index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
636	588	1120	848	841	801	818	556	0	516327
637	1120	848	841	801	818	556	1144	0	517128
638	848	841	801	818	556	1144	809	0	517946
639	841	801	818	556	1144	809	782	1	518502
640	801	818	556	1144	809	782	782	0	519646
641	818	556	1144	809	782	782	798	0	520455
642	556	1144	809	782	782	798	611	0	521237
643	1144	809	782	782	798	611	1058	0	522019
644	809	782	782	798	611	1058	798	0	522817
645	782	782	798	611	1058	798	790	1	523428
646	782	798	611	1058	798	790	798	0	524486
647	798	611	1058	798	790	798	821	0	525284
648	611	1058	798	790	798	821	517	0	526074
649	1058	798	790	798	821	517	1132	0	526872
650	798	790	798	821	517	1132	779	0	527693
651	790	798	821	517	1132	779	805	1	528210
652	798	821	517	1132	779	805	841	0	529342
653	821	517	1132	779	805	841	848	0	530121
654	517	1132	779	805	841	848	502	0	530926
655	1132	779	805	841	848	502	1151	0	531767
656	779	805	841	848	502	1151	806	0	532615
657	805	841	848	502	1151	806	840	1	533117
658	841	848	502	1151	806	840	786	0	534268
659	848	502	1151	806	840	786	806	0	535074
660	502	1151	806	840	786	806	560	0	535914
661	1151	806	840	786	806	560	1051	0	536700
662	806	840	786	806	560	1051	751	0	537506
663	840	786	806	560	1051	751	735	1	538066
664	786	806	560	1051	751	735	755	0	539117
665	806	560	1051	751	735	755	782	0	539868
666	560	1051	751	735	755	782	630	0	540603
667	1051	751	735	755	782	630	1051	0	541358
668	751	735	755	782	630	1051	767	0	542140
669	735	755	782	630	1051	767	751	1	542770
670	755	782	630	1051	767	751	750	0	543821
671	782	630	1051	767	751	750	732	0	544588
672	630	1051	767	751	750	732	693	0	545339
673	1051	767	751	750	732	693	739	0	546089
674	767	751	750	732	693	739	689	0	546821
675	751	750	732	693	739	689	700	1	547514
676	750	732	693	739	689	700	728	0	548253
677	732	693	739	689	700	728	758	0	548942
678	693	739	689	700	728	758	790	0	549642
679	739	689	700	728	758	790	802	0	550370
680	689	700	728	758	790	802	786	0	551128
681	700	728	758	790	802	786	751	0	551918
682	728	758	790	802	786	751	762	0	552720
683	758	790	802	786	751	762	814	0	553506
684	790	802	786	751	762	814	832	0	554257
685	802	786	751	762	814	832	837	0	555019
686	786	751	762	814	832	837	907	0	555833
687	751	762	814	832	837	907	490	0	556665
688	762	814	832	837	907	490	1253	0	557502
689	814	832	837	907	490	1253	875	0	558409
690	832	837	907	490	1253	875	689	1	558899
691	837	907	490	1253	875	689	1035	0	560152
692	907	490	1253	875	689	1035	837	0	561027
693	490	1253	875	689	1035	837	871	1	561716
694	1253	875	689	1035	837	871	883	0	562751
695	875	689	1035	837	871	883	895	0	563588
696	689	1035	837	871	883	895	533	0	564459
697	1035	837	871	883	895	533	1238	0	565342
698	837	871	883	895	533	1238	829	0	566237
699	871	883	895	533	1238	829	797	1	566770
700	883	895	533	1238	829	797	790	0	568008
701	895	533	1238	829	797	790	763	0	568837
702	533	1238	829	797	790	763	618	0	569634
703	1238	829	797	790	763	618	993	0	570424
704	829	797	790	763	618	993	821	0	571187
705	797	790	763	618	993	821	852	1	571805
706	790	763	618	993	821	852	875	0	572798
707	763	618	993	821	852	875	899	0	573619
708	618	993	821	852	875	899	506	0	574471
709	993	821	852	875	899	506	1284	0	575346
710	821	852	875	899	506	1284	887	0	576245
711	852	875	899	506	1284	887	580	1	576751
712	875	899	506	1284	887	580	1156	0	578035
713	899	506	1284	887	580	1156	828	0	578922
714	506	1284	887	580	1156	828	833	1	579502
715	1284	887	580	1156	828	833	829	0	580658
716	887	580	1156	828	833	829	817	0	581486
717	580	1156	828	833	829	817	541	0	582319
718	1156	828	833	829	817	541	1194	0	583148
719	828	833	829	817	541	1194	891	0	583965
720	833	829	817	541	1194	891	604	1	584506
721	829	817	541	1194	891	604	1179	0	585700
722	817	541	1194	891	604	1179	824	0	586591
723	541	1194	891	604	1179	824	825	1	587195
724	1194	891	604	1179	824	825	868	0	588374
725	891	604	1179	824	825	868	899	0	589198
726	604	1179	824	825	868	899	510	0	590023
727	1179	824	825	868	899	510	1245	0	590891
728	824	825	868	899	510	1245	809	0	591790
729	825	868	899	510	1245	809	817	1	592300
730	868	899	510	1245	809	817	845	0	593545
731	899	510	1245	809	817	845	848	0	594354
732	510	1245	809	817	845	848	510	0	595171
733	1245	809	817	845	848	510	1190	0	596016
734	809	817	845	848	510	1190	813	0	596864
735	817	845	848	510	1190	813	837	1	597374
736	845	848	510	1190	813	837	872	0	598564
737	848	510	1190	813	837	872	856	0	599377
738	510	1190	813	837	872	856	494	0	600214
739	1190	813	837	872	856	494	1202	0	601086
740	813	837	872	856	494	1202	895	0	601942
741	837	872	856	494	1202	895	580	1	602436
742	872	856	494	1202	895	580	1175	0	603638
743	856	494	1202	895	580	1175	860	0	604533
744	494	1202	895	580	1175	860	642	1	605113
745	1202	895	580	1175	860	642	1066	0	606288
746	895	580	1175	860	642	1066	852	0	607148
747	580	1175	860	642	1066	852	646	1	607790
748	1175	860	642	1066	852	646	1128	0	608856
749	860	642	1066	852	646	1128	872	0	609708
750	642	1066	852	646	1128	872	876	1	610354
751	1066	852	646	1128	872	876	832	0	611482
752	852	646	1128	872	876	832	868	0	612354
753	646	1128	872	876	832	868	482	0	613230
754	1128	872	876	832	868	482	1288	0	614062
755	872	876	832	868	482	1288	895	0	614930
756	876	832	868	482	1288	895	557	1	615412
757	832	868	482	1288	895	557	1175	0	616700
758	868	482	1288	895	557	1175	864	0	617595
759	482	1288	895	557	1175	864	681	1	618152
760	1288	895	557	1175	864	681	1050	0	619327
761	895	557	1175	864	681	1050	817	0	620191
762	557	1175	864	681	1050	817	849	1	620872
763	1175	864	681	1050	817	849	844	0	621922
764	864	681	1050	817	849	844	840	0	622739
765	681	1050	817	849	844	840	537	0	623588
766	1050	817	849	844	840	537	1140	0	624432
767	817	849	844	840	537	1140	849	0	625272
768	849	844	840	537	1140	849	603	1	625809
769	844	840	537	1140	849	603	988	0	626949
770	840	537	1140	849	603	988	739	0	627798
771	537	1140	849	603	988	739	709	1	628401
772	1140	849	603	988	739	709	692	0	629389
773	849	603	988	739	709	692	673	0	630128
774	603	988	739	709	692	673	670	0	630837
775	988	739	709	692	673	670	657	0	631529
776	739	709	692	673	670	657	697	0	632202
777	709	692	673	670	657	697	685	0	632872
778	692	673	670	657	697	685	669	1	633529
779	673	670	657	697	685	669	665	0	634226
780	670	657	697	685	669	665	666	0	634911
781	657	697	685	669	665	666	669	0	635580
782	697	685	669	665	666	669	638	0	636245
783	685	669	665	666	669	638	646	0	636911
784	669	665	666	669	638	646	634	0	637580
785	665	666	669	638	646	634	634	0	638218
786	666	669	638	646	634	634	526	0	638864
787	669	638	646	634	634	526	758	0	639498
788	638	646	634	634	526	758	635	0	640132
789	646	634	634	526	758	635	626	1	640658
790	634	634	526	758	635	626	619	0	641416
791	634	526	758	635	626	619	603	0	642051
792	526	758	635	626	619	603	642	0	642677
793	758	635	626	619	603	642	622	0	643296
794	635	626	619	603	642	622	627	0	643899
795	626	619	603	642	622	627	622	0	644541
796	619	603	642	622	627	622	530	0	645163
797	603	642	622	627	622	530	731	0	645790
798	642	622	627	622	530	731	631	0	646412
799	622	627	622	530	731	631	642	1	646942
800	627	622	530	731	631	642	638	0	647673
801	622	530	731	631	642	638	603	0	648304
802	530	731	631	642	638	603	661	0	648946
803	731	631	642	638	603	661	627	0	649584
804	631	642	638	603	661	627	630	1	650187
805	642	638	603	661	627	630	634	0	650848
806	638	603	661	627	630	634	526	0	651475
807	603	661	627	630	634	526	778	0	652105
808	661	627	630	634	526	778	650	0	652739
809	627	630	634	526	778	650	661	1	653265
810	630	634	526	778	650	661	646	0	654043
811	634	526	778	650	661	646	580	0	654693
812	526	778	650	661	646	580	712	0	655354
813	778	650	661	646	580	712	638	0	656000
814	650	661	646	580	712	638	630	1	656580
815	661	646	580	712	638	630	619	0	657292
816	646	580	712	638	630	619	576	0	657930
817	580	712	638	630	619	576	661	0	658560
818	712	638	630	619	576	661	619	0	659179
819	638	630	619	576	661	619	626	1	659755
820	630	619	576	661	619	626	635	0	660416
821	619	576	661	619	626	635	665	0	661035
822	576	661	619	626	635	665	712	0	661661
823	661	619	626	635	665	712	743	0	662296
824	619	626	635	665	712	743	759	0	662961
825	626	635	665	712	743	759	755	0	663673
826	635	665	712	743	759	755	805	0	664416
827	665	712	743	759	755	805	856	0	665175
828	712	743	759	755	805	856	545	0	665930
829	743	759	755	805	856	545	1055	0	666735
830	759	755	805	856	545	1055	712	0	667591
831	755	805	856	545	1055	712	692	1	668136
832	805	856	545	1055	712	692	677	0	669191
833	856	545	1055	712	692	677	662	0	669903
834	545	1055	712	692	677	662	654	0	670595
835	1055	712	692	677	662	654	642	0	671272
836	712	692	677	662	654	642	502	0	671934
837	692	677	662	654	642	502	789	0	672588
838	677	662	654	642	502	789	635	0	673230
839	662	654	642	502	789	635	642	1	673732
840	654	642	502	789	635	642	634	0	674521
841	642	502	789	635	642	634	529	0	675156
842	502	789	635	642	634	529	771	0	675798
843	789	635	642	634	529	771	653	0	676432
844	635	642	634	529	771	653	685	1	676961
845	642	634	529	771	653	685	689	0	677732
846	634	529	771	653	685	689	517	0	678385
847	529	771	653	685	689	517	880	0	679070
848	771	653	685	689	517	880	677	0	679759
849	653	685	689	517	880	677	685	1	680276
850	685	689	517	880	677	685	684	0	681156
851	689	517	880	677	685	684	673	0	681833
852	517	880	677	685	684	673	678	0	682518
853	880	677	685	684	673	678	673	0	683202
854	677	685	684	673	678	673	657	0	683875
855	685	684	673	678	673	657	701	0	684553
856	684	673	678	673	657	701	653	0	685226
857	673	678	673	657	701	653	666	1	685883
858	678	673	657	701	653	666	646	0	686584
859	673	657	701	653	666	646	576	0	687237
860	657	701	653	666	646	576	731	0	687903
861	701	653	666	646	576	731	650	0	688549
862	653	666	646	576	731	650	657	1	689125
863	666	646	576	731	650	657	654	0	689856
864	646	576	731	650	657	654	545	0	690506
865	576	731	650	657	654	545	763	0	691163
866	731	650	657	654	545	763	630	0	691817
867	650	657	654	545	763	630	642	1	692362
868	657	654	545	763	630	642	626	0	693125
869	654	545	763	630	642	626	526	0	693755
870	545	763	630	642	626	526	723	0	694397
871	763	630	642	626	526	723	623	0	695023
872	630	642	626	526	723	623	615	1	695549
873	642	626	526	723	623	615	618	0	696272
874	626	526	723	623	615	618	607	0	696895
875	526	723	623	615	618	607	627	0	697510
876	723	623	615	618	607	627	615	0	698128
877	623	615	618	607	627	615	622	0	698735
878	615	618	607	627	615	622	615	0	699362
879	618	607	627	615	622	615	623	0	699977
880	607	627	615	622	615	623	630	0	700599
881	627	615	622	615	623	630	654	0	701214
882	615	622	615	623	630	654	653	0	701837
883	622	615	623	630	654	653	662	0	702467
884	615	623	630	654	653	662	665	0	703121
885	623	630	654	653	662	665	677	0	703774
886	630	654	653	662	665	677	689	0	704436
887	654	653	662	665	677	689	700	0	705101
888	653	662	665	677	689	700	689	0	705778
889	662	665	677	689	700	689	697	0	706467
890	665	677	689	700	689	697	704	0	707167
891	677	689	700	689	697	704	607	0	707856
892	689	700	689	697	704	607	832	0	708553
893	700	689	697	704	607	832	693	0	709257
894	689	697	704	607	832	693	697	1	709864
895	697	704	607	832	693	697	696	0	710696
896	704	607	832	693	697	696	689	0	711389
897	607	832	693	697	696	689	685	0	712086
898	832	693	697	696	689	685	591	0	712782
899	693	697	696	689	685	591	806	0	713471
900	697	696	689	685	591	806	680	0	714156
901	696	689	685	591	806	680	689	1	714747
902	689	685	591	806	680	689	669	0	715553
903	685	591	806	680	689	669	685	0	716233
904	591	806	680	689	669	685	685	0	716922
905	806	680	689	669	685	685	700	0	717591
906	680	689	669	685	685	700	681	0	718276
907	689	669	685	685	700	681	685	0	718961
908	669	685	685	700	681	685	701	0	719661
909	685	685	700	681	685	701	696	0	720342
910	685	700	681	685	701	696	479	0	721027
911	700	681	685	701	696	479	934	0	721728
912	681	685	701	696	479	934	673	0	722424
913	685	701	696	479	934	673	673	1	722903
914	701	696	479	934	673	673	665	0	723837
915	696	479	934	673	673	665	670	0	724510
916	479	934	673	673	665	670	657	0	725183
917	934	673	673	665	670	657	658	0	725848
918	673	673	665	670	657	658	661	0	726518
919	673	665	670	657	658	661	673	0	727175
920	665	670	657	658	661	673	662	0	727833
921	670	657	658	661	673	662	642	0	728494
922	657	658	661	673	662	642	692	0	729167
923	658	661	673	662	642	692	670	0	729829
924	661	673	662	642	692	670	685	1	730471
925	673	662	642	692	670	685	677	0	731163
926	662	642	692	670	685	677	498	0	731833
927	642	692	670	685	677	498	844	0	732518
928	692	670	685	677	498	844	661	0	733195
929	670	685	677	498	844	661	654	1	733693
930	685	677	498	844	661	654	646	0	734537
931	677	498	844	661	654	646	502	0	735198
932	498	844	661	654	646	502	833	0	735852
933	844	661	654	646	502	833	649	0	736498
934	661	654	646	502	833	649	666	1	737000
935	654	646	502	833	649	666	661	0	737833
936	646	502	833	649	666	661	670	0	738482
937	502	833	649	666	661	670	669	0	739148
938	833	649	666	661	670	669	669	0	739809
939	649	666	661	670	669	669	685	0	740479
940	666	661	670	669	669	685	693	0	741148
941	661	670	669	669	685	693	700	0	741817
942	670	669	669	685	693	700	704	0	742502
943	669	669	685	693	700	704	467	0	743195
944	669	685	693	700	704	467	930	0	743895
945	685	693	700	704	467	930	658	0	744599
946	693	700	704	467	930	658	665	1	745066
947	700	704	467	930	658	665	646	0	745996
948	704	467	930	658	665	646	650	0	746654
949	467	930	658	665	646	650	653	0	747319
950	930	658	665	646	650	653	681	0	747965
951	658	665	646	650	653	681	689	0	748615
952	665	646	650	653	681	689	689	0	749268
953	646	650	653	681	689	689	689	0	749949
954	650	653	681	689	689	689	684	0	750638
955	653	681	689	689	689	684	689	0	751327
956	681	689	689	689	684	689	459	0	752016
957	689	689	689	684	689	459	922	0	752700
958	689	689	684	689	459	922	670	0	753389
959	689	684	689	459	922	670	665	1	753848
960	684	689	459	922	670	665	669	0	754770
961	689	459	922	670	665	669	662	0	755440
962	459	922	670	665	669	662	665	0	756105
963	922	670	665	669	662	665	673	0	756774
964	670	665	669	662	665	673	677	0	757436
965	665	669	662	665	673	677	693	0	758101
966	669	662	665	673	677	693	693	0	758774
967	662	665	673	677	693	693	700	0	759451
968	665	673	677	693	693	700	599	0	760144
969	673	677	693	693	700	599	798	0	760837
970	677	693	693	700	599	798	681	0	761537
971	693	693	700	599	798	681	696	1	762136
972	693	700	599	798	681	696	697	0	762934
973	700	599	798	681	696	697	685	0	763615
974	599	798	681	696	697	685	681	0	764311
975	798	681	696	697	685	681	680	0	765008
976	681	696	697	685	681	680	681	0	765693
977	696	697	685	681	680	681	685	0	766374
978	697	685	681	680	681	685	669	0	767054
979	685	681	680	681	685	669	467	0	767735
980	681	680	681	685	669	467	903	0	768420
981	680	681	685	669	467	903	666	0	769089
982	681	685	669	467	903	666	661	1	769556
983	685	669	467	903	666	661	669	0	770459
984	669	467	903	666	661	669	666	0	771125
985	467	903	666	661	669	666	673	0	771786
986	903	666	661	669	666	673	665	0	772455
987	666	661	669	666	673	665	611	0	773121
988	661	669	666	673	665	611	743	0	773794
989	669	666	673	665	611	743	685	0	774459
990	666	673	665	611	743	685	697	1	775070
991	673	665	611	743	685	697	680	0	775813
992	665	611	743	685	697	680	689	0	776498
993	611	743	685	697	680	689	689	0	777195
994	743	685	697	680	689	689	708	0	777875
995	685	697	680	689	689	708	693	0	778564
996	697	680	689	689	708	693	599	0	779253
997	680	689	689	708	693	599	794	0	779961
998	689	689	708	693	599	794	692	0	780654
999	689	708	693	599	794	692	697	1	781253
1000	708	693	599	794	692	697	696	0	782047
1001	693	599	794	692	697	696	681	0	782739
1002	599	794	692	697	696	681	689	0	783436
1003	794	692	697	696	681	689	681	0	784132
1004	692	697	696	681	689	681	700	0	784813
1005	697	696	681	689	681	700	452	0	785502
1006	696	681	689	681	700	452	996	0	786183
1007	681	689	681	700	452	996	708	0	786883
1008	689	681	700	452	996	708	708	1	787335
1009	681	700	452	996	708	708	689	0	788331
1010	700	452	996	708	708	689	681	0	789039
1011	452	996	708	708	689	681	677	0	789747
1012	996	708	708	689	681	677	669	0	790436
1013	708	708	689	681	677	669	650	0	791117
1014	708	689	681	677	669	650	673	0	791794
1015	689	681	677	669	650	673	712	0	792463
1016	681	677	669	650	673	712	763	0	793113
1017	677	669	650	673	712	763	576	0	793786
1018	669	650	673	712	763	576	937	0	794498
1019	650	673	712	763	576	937	740	0	795261
1020	673	712	763	576	937	740	739	1	795837
1021	712	763	576	937	740	739	545	0	796774
1022	763	576	937	740	739	545	918	0	797514
1023	576	937	740	739	545	918	712	0	798253
1024	937	740	739	545	918	712	708	1	798798
1025	740	739	545	918	712	708	615	0	799716
1026	739	545	918	712	708	615	794	0	800428
1027	545	918	712	708	615	794	685	0	801136
1028	918	712	708	615	794	685	716	1	801751
1029	712	708	615	794	685	716	708	0	802545
1030	708	615	794	685	716	708	712	0	803230
1031	615	794	685	716	708	712	696	0	803946
1032	794	685	716	708	712	696	716	0	804654
1033	685	716	708	712	696	716	708	0	805366
1034	716	708	712	696	716	708	701	0	806062
1035	708	712	696	716	708	701	708	0	806778
1036	712	696	716	708	701	708	716	0	807486
1037	696	716	708	701	708	716	560	0	808187
1038	716	708	701	708	716	560	887	0	808895
1039	708	701	708	716	560	887	705	0	809611
1040	701	708	716	560	887	705	700	1	810171
1041	708	716	560	887	705	700	665	0	811058
1042	716	560	887	705	700	665	709	0	811763
1043	560	887	705	700	665	709	692	0	812463
1044	887	705	700	665	709	692	693	1	813128
1045	705	700	665	709	692	693	692	0	813837
1046	700	665	709	692	693	692	709	0	814529
1047	665	709	692	693	692	709	708	0	815222
1048	709	692	693	692	709	708	716	0	815914
1049	692	693	692	709	708	716	692	0	816623
1050	693	692	709	708	716	692	728	0	817331
1051	692	709	708	716	692	728	724	0	818047
1052	709	708	716	692	728	724	727	0	818739
1053	708	716	692	728	724	727	705	0	819467
1054	716	692	728	724	727	705	548	0	820191
1055	692	728	724	727	705	548	887	0	820918
1056	728	724	727	705	548	887	689	0	821623
1057	724	727	705	548	887	689	700	1	822171
1058	727	705	548	887	689	700	674	0	823058
1059	705	548	887	689	700	674	696	0	823747
1060	548	887	689	700	674	696	681	0	824447
1061	887	689	700	674	696	681	700	1	825121
1062	689	700	674	696	681	700	713	0	825817
1063	700	674	696	681	700	713	688	0	826498
1064	674	696	681	700	713	688	693	0	827198
1065	696	681	700	713	688	693	696	0	827911
1066	681	700	713	688	693	696	697	0	828599
1067	700	713	688	693	696	697	548	0	829292
1068	713	688	693	696	697	548	849	0	829988
1069	688	693	696	697	548	849	688	0	830685
1070	693	696	697	548	849	688	693	1	831233
1071	696	697	548	849	688	693	693	0	832082
1072	697	548	849	688	693	693	696	0	832770
1073	548	849	688	693	693	696	689	0	833463
1074	849	688	693	693	696	689	689	0	834156
1075	688	693	693	696	689	689	696	0	834852
1076	693	693	696	689	689	696	693	0	835541
1077	693	696	689	689	696	693	451	0	836230
1078	696	689	689	696	693	451	965	0	836926
1079	689	689	696	693	451	965	689	0	837619
1080	689	696	693	451	965	689	688	1	838070
1081	696	693	451	965	689	688	588	0	839035
1082	693	451	965	689	688	588	770	0	839724
1083	451	965	689	688	588	770	670	0	840412
1084	965	689	688	588	770	670	669	1	841000
1085	689	688	588	770	670	669	673	0	841770
1086	688	588	770	670	669	673	584	0	842440
1087	588	770	670	669	673	584	825	0	843109
1088	770	670	669	673	584	825	708	0	843782
1089	670	669	673	584	825	708	708	1	844366
1090	669	673	584	825	708	708	708	0	845191
1091	673	584	825	708	708	708	728	0	845899
1092	584	825	708	708	708	728	743	0	846607
1093	825	708	708	708	728	743	564	0	847315
1094	708	708	708	728	743	564	957	0	848043
1095	708	708	728	743	564	957	709	0	848786
1096	708	728	743	564	957	709	719	1	849350
1097	728	743	564	957	709	719	701	0	850307
1098	743	564	957	709	719	701	720	0	851016
1099	564	957	709	719	701	720	727	0	851735
1100	957	709	719	701	720	727	705	0	852436
1101	709	719	701	720	727	705	587	0	853156
1102	719	701	720	727	705	587	841	0	853883
1103	701	720	727	705	587	841	719	0	854588
1104	720	727	705	587	841	719	693	1	855175
1105	727	705	587	841	719	693	681	0	856016
1106	705	587	841	719	693	681	704	0	856735
1107	587	841	719	693	681	704	708	0	857428
1108	841	719	693	681	704	708	720	0	858109
1109	719	693	681	704	708	720	743	0	858813
1110	693	681	704	708	720	743	751	0	859521
1111	681	704	708	720	743	751	767	0	860241
1112	704	708	720	743	751	767	766	0	860984
1113	708	720	743	751	767	766	763	0	861735
1114	720	743	751	767	766	763	755	0	862502
1115	743	751	767	766	763	755	564	0	863268
1116	751	767	766	763	755	564	887	0	864031
1117	767	766	763	755	564	887	693	0	864786
1118	766	763	755	564	887	693	696	1	865350
1119	763	755	564	887	693	696	654	0	866237
1120	755	564	887	693	696	654	736	0	866930
1121	564	887	693	696	654	736	673	0	867626
1122	887	693	696	654	736	673	677	1	868280
1123	693	696	654	736	673	677	669	0	869016
1124	696	654	736	673	677	669	693	0	869689
1125	654	736	673	677	669	693	692	0	870366
1126	736	673	677	669	693	692	712	0	871035
1127	673	677	669	693	692	712	697	0	871728
1128	677	669	693	692	712	697	568	0	872420
1129	669	693	692	712	697	568	825	0	873132
1130	693	692	712	697	568	825	685	0	873829
1131	692	712	697	568	825	685	700	1	874397
1132	712	697	568	825	685	700	693	0	875222
1133	697	568	825	685	700	693	692	0	875907
1134	568	825	685	700	693	692	677	0	876607
1135	825	685	700	693	692	677	689	0	877300
1136	685	700	693	692	677	689	693	0	877992
1137	700	693	692	677	689	693	696	0	878669
1138	693	692	677	689	693	696	669	0	879358
1139	692	677	689	693	696	669	452	0	880051
1140	677	689	693	696	669	452	945	0	880747
1141	689	693	696	669	452	945	701	0	881416
1142	693	696	669	452	945	701	669	1	881868
1143	696	669	452	945	701	669	630	0	882813
1144	669	452	945	701	669	630	732	0	883514
1145	452	945	701	669	630	732	681	0	884183
1146	945	701	669	630	732	681	681	1	884813
1147	701	669	630	732	681	681	688	0	885545
1148	669	630	732	681	681	688	510	0	886226
1149	630	732	681	681	688	510	895	0	886907
1150	732	681	681	688	510	895	700	0	887595
1151	681	681	688	510	895	700	720	1	888105
1152	681	688	510	895	700	720	689	0	889000
1153	688	510	895	700	720	689	689	0	889700
1154	510	895	700	720	689	689	692	0	890420
1155	895	700	720	689	689	692	685	0	891109
1156	700	720	689	689	692	685	603	0	891798
1157	720	689	689	692	685	603	798	0	892490
1158	689	689	692	685	603	798	700	0	893175
1159	689	692	685	603	798	700	681	1	893778
1160	692	685	603	798	700	681	677	0	894576
1161	685	603	798	700	681	677	537	0	895276
1162	603	798	700	681	677	537	829	0	895957
1163	798	700	681	677	537	829	685	0	896634
1164	700	681	677	537	829	685	700	1	897171
1165	681	677	537	829	685	700	697	0	898000
1166	677	537	829	685	700	697	669	0	898685
1167	537	829	685	700	697	669	681	0	899385
1168	829	685	700	697	669	681	712	0	900082
1169	685	700	697	669	681	712	475	0	900751
1170	700	697	669	681	712	475	953	0	901432
1171	697	669	681	712	475	953	689	0	902144
1172	669	681	712	475	953	689	688	1	902619
1173	681	712	475	953	689	688	588	0	903572
1174	712	475	953	689	688	588	802	0	904261
1175	475	953	689	688	588	802	669	0	904949
1176	953	689	688	588	802	669	696	1	905537
1177	689	688	588	802	669	696	689	0	906339
1178	688	588	802	669	696	689	673	0	907008
1179	588	802	669	696	689	673	662	0	907704
1180	802	669	696	689	673	662	665	0	908393
1181	669	696	689	673	662	665	654	0	909066
1182	696	689	673	662	665	654	471	0	909728
1183	689	673	662	665	654	471	832	0	910393
1184	673	662	665	654	471	832	642	0	911047
1185	662	665	654	471	832	642	650	1	911518
1186	665	654	471	832	642	650	630	0	912350
1187	654	471	832	642	650	630	502	0	912992
1188	471	832	642	650	630	502	775	0	913642
1189	832	642	650	630	502	775	638	0	914272
1190	642	650	630	502	775	638	630	1	914774
1191	650	630	502	775	638	630	654	0	915549
1192	630	502	775	638	630	654	506	0	916187
1193	502	775	638	630	654	506	782	0	916817
1194	775	638	630	654	506	782	626	0	917471
1195	638	630	654	506	782	626	638	1	917977
1196	630	654	506	782	626	638	615	0	918759
1197	654	506	782	626	638	615	518	0	919385
1198	506	782	626	638	615	518	716	0	920023
1199	782	626	638	615	518	716	610	0	920638
1200	626	638	615	518	716	610	619	1	921156
1201	638	615	518	716	610	619	623	0	921872
1202	615	518	716	610	619	623	506	0	922482
1203	518	716	610	619	623	506	735	0	923101
1204	716	610	619	623	506	735	619	0	923724
1205	610	619	623	506	735	619	630	1	924230
1206	619	623	506	735	619	630	626	0	924965
1207	623	506	735	619	630	626	499	0	925584
1208	506	735	619	630	626	499	762	0	926214
1209	735	619	630	626	499	762	627	0	926840
1210	619	630	626	499	762	627	630	1	927339
1211	630	626	499	762	627	630	619	0	928101
1212	626	499	762	627	630	619	502	0	928728
1213	499	762	627	630	619	502	723	0	929358
1214	762	627	630	619	502	723	603	0	929977
1215	627	630	619	502	723	603	615	1	930479
1216	630	619	502	723	603	615	611	0	931202
1217	619	502	723	603	615	611	498	0	931805
1218	502	723	603	615	611	498	739	0	932420
1219	723	603	615	611	498	739	604	0	933031
1220	603	615	611	498	739	604	614	1	933529
1221	615	611	498	739	604	614	611	0	934268
1222	611	498	739	604	614	611	510	0	934872
1223	498	739	604	614	611	510	720	0	935486
1224	739	604	614	611	510	720	622	0	936097
1225	604	614	611	510	720	622	639	1	936607
1226	614	611	510	720	622	639	638	0	937327
1227	611	510	720	622	639	638	482	0	937949
1228	510	720	622	639	638	482	810	0	938588
1229	720	622	639	638	482	810	642	0	939226
1230	622	639	638	482	810	642	630	1	939708
1231	639	638	482	810	642	630	634	0	940518
1232	638	482	810	642	630	634	483	0	941160
1233	482	810	642	630	634	483	789	0	941790
1234	810	642	630	634	483	789	631	0	942424
1235	642	630	634	483	789	631	634	1	942907
1236	630	634	483	789	631	634	627	0	943696
1237	634	483	789	631	634	627	494	0	944327
1238	483	789	631	634	627	494	747	0	944961
1239	789	631	634	627	494	747	611	0	945588
1240	631	634	627	494	747	611	626	1	946082
1241	634	627	494	747	611	626	623	0	946829
1242	627	494	747	611	626	623	498	0	947440
1243	494	747	611	626	623	498	747	0	948066
1244	747	611	626	623	498	747	615	0	948689
1245	611	626	623	498	747	615	611	1	949187
1246	626	623	498	747	615	611	603	0	949934
1247	623	498	747	615	611	603	502	0	950549
1248	498	747	615	611	603	502	704	0	951160
1249	747	615	611	603	502	704	591	0	951763
1250	615	611	603	502	704	591	607	1	952265
1251	611	603	502	704	591	607	592	0	952969
1252	603	502	704	591	607	592	498	0	953560
1253	502	704	591	607	592	498	696	0	954167
1254	704	591	607	592	498	696	592	0	954759
1255	591	607	592	498	696	592	587	1	955257
1256	607	592	498	696	592	587	584	0	955953
1257	592	498	696	592	587	584	494	0	956545
1258	498	696	592	587	584	494	697	0	957132
1259	696	592	587	584	494	697	591	0	957716
1260	592	587	584	494	697	591	591	1	958210
1261	587	584	494	697	591	591	596	0	958907
1262	584	494	697	591	591	596	475	0	959498
1263	494	697	591	591	596	475	715	0	960089
1264	697	591	591	596	475	715	592	0	960685
1265	591	591	596	475	715	592	607	1	961160
1266	591	596	475	715	592	607	595	0	961875
1267	596	475	715	592	607	595	510	0	962467
1268	475	715	592	607	595	510	712	0	963074
1269	715	592	607	595	510	712	584	0	963669
1270	592	607	595	510	712	584	599	1	964179
1271	607	595	510	712	584	599	595	0	964891
1272	595	510	712	584	599	595	487	0	965475
1273	510	712	584	599	595	487	692	0	966074
1274	712	584	599	595	487	692	576	0	966669
1275	584	599	595	487	692	576	588	1	967156
1276	599	595	487	692	576	588	591	0	967848
1277	595	487	692	576	588	591	486	0	968424
1278	487	692	576	588	591	486	681	0	969012
