index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
662	642	588	603	642	930	766	413	0	399580
663	588	603	642	930	766	413	502	0	400510
664	603	642	930	766	413	502	618	0	401276
665	642	930	766	413	502	618	751	1	401689
666	930	766	413	502	618	751	759	0	402191
667	766	413	502	618	751	759	401	0	402809
668	413	502	618	751	759	401	486	0	403560
669	502	618	751	759	401	486	650	0	404319
670	618	751	759	401	486	650	755	1	404720
671	751	759	401	486	650	755	759	0	405206
672	759	401	486	650	755	759	408	0	405856
673	401	486	650	755	759	408	494	0	406611
674	486	650	755	759	408	494	627	0	407370
675	650	755	759	408	494	627	747	1	407778
676	755	759	408	494	627	747	755	0	408272
677	759	408	494	627	747	755	397	0	408899
678	408	494	627	747	755	397	482	0	409646
679	494	627	747	755	397	482	662	0	410401
680	627	747	755	397	482	662	751	1	410798
681	747	755	397	482	662	751	766	0	411280
682	755	397	482	662	751	766	763	0	411942
683	397	482	662	751	766	763	755	0	412693
684	482	662	751	766	763	755	762	0	413459
685	662	751	766	763	755	762	409	0	414222
686	751	766	763	755	762	409	478	0	414977
687	766	763	755	762	409	478	666	0	415739
688	763	755	762	409	478	666	751	1	416148
689	755	762	409	478	666	751	755	0	416626
690	762	409	478	666	751	755	766	0	417292
691	409	478	666	751	755	766	775	0	418043
692	478	666	751	755	766	775	754	0	418798
693	666	751	755	766	775	754	767	0	419564
694	751	755	766	775	754	767	401	0	420339
695	755	766	775	754	767	401	486	0	421093
696	766	775	754	767	401	486	642	0	421860
697	775	754	767	401	486	642	755	1	422261
698	754	767	401	486	642	755	759	0	422747
699	767	401	486	642	755	759	758	0	423389
700	401	486	642	755	759	758	759	0	424144
701	486	642	755	759	758	759	759	0	424903
702	642	755	759	758	759	759	416	0	425661
703	755	759	758	759	759	416	1090	0	426420
704	759	758	759	759	416	1090	747	0	427179
705	758	759	759	416	1090	747	728	1	427595
706	759	759	416	1090	747	728	708	0	428685
707	759	416	1090	747	728	708	704	0	429432
708	416	1090	747	728	708	704	693	0	430160
709	1090	747	728	708	704	693	684	0	430868
710	747	728	708	704	693	684	724	0	431572
711	728	708	704	693	684	724	413	0	432265
712	708	704	693	684	724	413	1050	0	432949
713	704	693	684	724	413	1050	697	0	433673
714	693	684	724	413	1050	697	397	1	434086
715	684	724	413	1050	697	397	883	0	435136
716	724	413	1050	697	397	883	611	0	435833
717	413	1050	697	397	883	611	408	1	436230
718	1050	697	397	883	611	408	767	0	437113
719	697	397	883	611	408	767	568	0	437724
720	397	883	611	408	767	568	416	1	438132
721	883	611	408	767	568	416	747	0	438899
722	611	408	767	568	416	747	568	0	439467
723	408	767	568	416	747	568	421	1	439883
724	767	568	416	747	568	421	720	0	440630
725	568	416	747	568	421	720	544	0	441198
726	416	747	568	421	720	544	421	1	441619
727	747	568	421	720	544	421	704	0	442339
728	568	421	720	544	421	704	545	0	442883
729	421	720	544	421	704	545	416	1	443304
730	720	544	421	704	545	416	724	0	444008
731	544	421	704	545	416	724	556	0	444553
732	421	704	545	416	724	556	560	1	444969
733	704	545	416	724	556	560	413	0	445693
734	545	416	724	556	560	413	708	0	446249
735	416	724	556	560	413	708	545	0	446809
736	724	556	560	413	708	545	412	1	447222
737	556	560	413	708	545	412	708	0	447930
738	560	413	708	545	412	708	545	0	448475
739	413	708	545	412	708	545	568	1	448887
740	708	545	412	708	545	568	568	0	449595
741	545	412	708	545	568	568	557	0	450140
742	412	708	545	568	568	557	572	0	450708
743	708	545	568	568	557	572	424	0	451276
744	545	568	568	557	572	424	731	0	451833
745	568	568	557	572	424	731	576	0	452405
746	568	557	572	424	731	576	440	1	452829
747	557	572	424	731	576	440	712	0	453560
748	572	424	731	576	440	712	556	0	454136
749	424	731	576	440	712	556	576	1	454576
750	731	576	440	712	556	576	561	0	455288
751	576	440	712	556	576	561	572	0	455844
752	440	712	556	576	561	572	579	0	456420
753	712	556	576	561	572	579	584	0	456981
754	556	576	561	572	579	584	405	0	457553
755	576	561	572	579	584	405	782	0	458132
756	561	572	579	584	405	782	591	0	458716
757	572	579	584	405	782	591	409	1	459121
758	579	584	405	782	591	409	755	0	459903
759	584	405	782	591	409	755	556	0	460494
760	405	782	591	409	755	556	572	1	460903
761	782	591	409	755	556	572	572	0	461658
762	591	409	755	556	572	572	580	0	462214
763	409	755	556	572	572	580	576	0	462786
764	755	556	572	572	580	576	408	0	463358
765	556	572	572	580	576	408	774	0	463938
766	572	572	580	576	408	774	604	0	464514
767	572	580	576	408	774	604	579	1	464922
768	580	576	408	774	604	579	467	0	465696
769	576	408	774	604	579	467	670	0	466300
770	408	774	604	579	467	670	572	0	466879
771	774	604	579	467	670	572	556	0	467346
772	604	579	467	670	572	556	568	0	468016
773	579	467	670	572	556	568	576	0	468588
774	467	670	572	556	568	576	451	0	469144
775	670	572	556	568	576	451	712	0	469712
776	572	556	568	576	451	712	576	0	470288
777	556	568	576	451	712	576	444	1	470739
778	568	576	451	712	576	444	696	0	471451
779	576	451	712	576	444	696	565	0	472027
780	451	712	576	444	696	565	544	1	472471
781	712	576	444	696	565	544	401	0	473167
782	576	444	696	565	544	401	697	0	473732
783	444	696	565	544	401	697	533	0	474276
784	696	565	544	401	697	533	540	1	474677
785	565	544	401	697	533	540	401	0	475374
786	544	401	697	533	540	401	716	0	475907
787	401	697	533	540	401	716	549	0	476447
788	697	533	540	401	716	549	408	1	476848
789	533	540	401	716	549	408	712	0	477564
790	540	401	716	549	408	712	549	0	478113
791	401	716	549	408	712	549	413	1	478521
792	716	549	408	712	549	413	696	0	479233
793	549	408	712	549	413	696	541	0	479782
794	408	712	549	413	696	541	545	1	480195
795	712	549	413	696	541	545	397	0	480891
796	549	413	696	541	545	397	708	0	481432
797	413	696	541	545	397	708	537	0	481977
798	696	541	545	397	708	537	544	1	482374
799	541	545	397	708	537	544	393	0	483082
800	545	397	708	537	544	393	681	0	483619
801	397	708	537	544	393	681	522	0	484163
802	708	537	544	393	681	522	533	1	484556
803	537	544	393	681	522	533	401	0	485237
804	544	393	681	522	533	401	649	0	485759
805	393	681	522	533	401	649	530	0	486292
806	681	522	533	401	649	530	517	1	486693
807	522	533	401	649	530	517	397	0	487342
808	533	401	649	530	517	397	638	0	487872
809	401	649	530	517	397	638	498	0	488389
810	649	530	517	397	638	498	518	1	488786
811	530	517	397	638	498	518	385	0	489424
812	517	397	638	498	518	385	622	0	489922
813	397	638	498	518	385	622	495	0	490440
814	638	498	518	385	622	495	502	1	490825
815	498	518	385	622	495	502	377	0	491447
816	518	385	622	495	502	377	591	0	491942
817	385	622	495	502	377	591	487	0	492444
818	622	495	502	377	591	487	486	1	492821
819	495	502	377	591	487	486	385	0	493412
820	502	377	591	487	486	385	565	0	493899
821	377	591	487	486	385	565	486	0	494385
822	591	487	486	385	565	486	471	1	494770
823	487	486	385	565	486	471	401	0	495335
824	486	385	565	486	471	401	548	0	495821
825	385	565	486	471	401	548	455	0	496292
826	565	486	471	401	548	455	475	1	496693
827	486	471	401	548	455	475	393	0	497241
828	471	401	548	455	475	393	537	0	497696
829	401	548	455	475	393	537	448	0	498171
830	548	455	475	393	537	448	463	1	498564
831	455	475	393	537	448	463	408	0	499101
832	475	393	537	448	463	408	510	0	499549
833	393	537	448	463	408	510	451	0	500012
834	537	448	463	408	510	451	456	1	500420
835	448	463	408	510	451	456	400	0	500930
836	463	408	510	451	456	400	510	0	501381
837	408	510	451	456	400	510	440	0	501837
838	510	451	456	400	510	440	459	1	502237
839	451	456	400	510	440	459	405	0	502747
840	456	400	510	440	459	405	505	0	503187
841	400	510	440	459	405	505	444	0	503646
842	510	440	459	405	505	444	451	1	504051
843	440	459	405	505	444	451	440	0	504556
844	459	405	505	444	451	440	420	0	505000
845	405	505	444	451	440	420	483	0	505451
846	505	444	451	440	420	483	443	0	505891
847	444	451	440	420	483	443	401	1	506311
848	451	440	420	483	443	401	506	0	506794
849	440	420	483	443	401	506	444	0	507237
850	420	483	443	401	506	444	396	1	507638
851	483	443	401	506	444	396	506	0	508144
852	443	401	506	444	396	506	440	0	508588
853	401	506	444	396	506	440	401	1	508984
854	506	444	396	506	440	401	498	0	509490
855	444	396	506	440	401	498	447	0	509930
856	396	506	440	401	498	447	452	1	510331
857	506	440	401	498	447	452	404	0	510829
858	440	401	498	447	452	404	350	0	511276
859	401	498	447	452	404	350	584	0	511728
860	498	447	452	404	350	584	389	1	512132
861	447	452	404	350	584	389	514	1	512482
862	452	404	350	584	389	514	443	0	513066
863	404	350	584	389	514	443	390	1	513455
864	350	584	389	514	443	390	513	0	513969
865	584	389	514	443	390	513	444	0	514412
866	389	514	443	390	513	444	451	1	514802
867	514	443	390	513	444	451	381	0	515315
868	443	390	513	444	451	381	526	0	515759
869	390	513	444	451	381	526	436	0	516210
870	513	444	451	381	526	436	455	1	516591
871	444	451	381	526	436	455	439	0	517117
872	451	381	526	436	455	439	401	0	517553
873	381	526	436	455	439	401	502	0	518008
874	526	436	455	439	401	502	440	0	518447
875	436	455	439	401	502	440	455	1	518848
876	455	439	401	502	440	455	444	0	519350
877	439	401	502	440	455	444	447	0	519790
878	401	502	440	455	444	447	405	0	520245
879	502	440	455	444	447	405	494	0	520689
880	440	455	444	447	405	494	447	0	521136
881	455	444	447	405	494	447	397	1	521541
882	444	447	405	494	447	397	502	0	522035
883	447	405	494	447	397	502	444	0	522482
884	405	494	447	397	502	444	385	1	522879
885	494	447	397	502	444	385	514	0	523381
886	447	397	502	444	385	514	443	0	523825
887	397	502	444	385	514	443	386	1	524210
888	502	444	385	514	443	386	517	0	524724
889	444	385	514	443	386	517	448	0	525167
890	385	514	443	386	517	448	393	1	525553
891	514	443	386	517	448	393	505	0	526070
892	443	386	517	448	393	505	444	0	526518
893	386	517	448	393	505	444	451	1	526911
894	517	448	393	505	444	451	378	0	527416
895	448	393	505	444	451	378	521	0	527860
896	393	505	444	451	378	521	440	0	528311
897	505	444	451	378	521	440	393	1	528689
898	444	451	378	521	440	393	513	0	529210
899	451	378	521	440	393	513	432	0	529650
900	378	521	440	393	513	432	409	1	530043
901	521	440	393	513	432	409	502	0	530556
902	440	393	513	432	409	502	459	0	530988
903	393	513	432	409	502	459	377	1	531397
904	513	432	409	502	459	377	518	0	531899
905	432	409	502	459	377	518	436	0	532358
906	409	502	459	377	518	436	397	1	532735
907	502	459	377	518	436	397	502	0	533253
908	459	377	518	436	397	502	443	0	533689
909	377	518	436	397	502	443	413	1	534086
910	518	436	397	502	443	413	478	0	534588
911	436	397	502	443	413	478	444	0	535031
912	397	502	443	413	478	444	439	1	535444
913	502	443	413	478	444	439	382	0	535922
914	443	413	478	444	439	382	513	0	536366
915	413	478	444	439	382	513	428	0	536805
916	478	444	439	382	513	428	456	1	537187
917	444	439	382	513	428	456	373	0	537700
918	439	382	513	428	456	373	510	0	538128
919	382	513	428	456	373	510	432	0	538584
920	513	428	456	373	510	432	447	1	538957
921	428	456	373	510	432	447	397	0	539467
922	456	373	510	432	447	397	494	0	539899
923	373	510	432	447	397	494	440	0	540346
924	510	432	447	397	494	440	448	1	540743
925	432	447	397	494	440	448	396	0	541237
926	447	397	494	440	448	396	495	0	541677
927	397	494	440	448	396	495	439	0	542125
928	494	440	448	396	495	439	444	1	542521
929	440	448	396	495	439	444	385	0	543016
930	448	396	495	439	444	385	514	0	543455
931	396	495	439	444	385	514	439	0	543899
932	495	439	444	385	514	439	456	1	544284
933	439	444	385	514	439	456	443	0	544798
934	444	385	514	439	456	443	378	0	545237
935	385	514	439	456	443	378	521	0	545693
936	514	439	456	443	378	521	444	0	546136
937	439	456	443	378	521	444	455	1	546514
938	456	443	378	521	444	455	440	0	547035
939	443	378	521	444	455	440	385	0	547479
940	378	521	444	455	440	385	529	0	547934
941	521	444	455	440	385	529	436	0	548374
942	444	455	440	385	529	436	455	1	548759
943	455	440	385	529	436	455	451	0	549288
944	440	385	529	436	455	451	370	0	549724
945	385	529	436	455	451	370	541	0	550179
946	529	436	455	451	370	541	436	0	550630
947	436	455	451	370	541	436	451	1	551000
948	455	451	370	541	436	451	385	0	551541
949	451	370	541	436	451	385	522	0	551977
950	370	541	436	451	385	522	439	0	552428
951	541	436	451	385	522	439	456	1	552813
952	436	451	385	522	439	456	381	0	553335
953	451	385	522	439	456	381	533	0	553774
954	385	522	439	456	381	533	440	0	554230
955	522	439	456	381	533	440	451	1	554611
956	439	456	381	533	440	451	389	0	555144
957	456	381	533	440	451	389	533	0	555584
958	381	533	440	451	389	533	448	0	556035
959	533	440	451	389	533	448	455	1	556424
960	440	451	389	533	448	455	467	0	556957
961	451	389	533	448	455	467	459	0	557405
962	389	533	448	455	467	459	409	0	557860
963	533	448	455	467	459	409	517	0	558327
964	448	455	467	459	409	517	459	0	558786
965	455	467	459	409	517	459	463	1	559195
966	467	459	409	517	459	463	467	0	559712
967	459	409	517	459	463	467	381	0	560171
968	409	517	459	463	467	381	576	0	560634
969	517	459	463	467	381	576	471	0	561101
970	459	463	467	381	576	471	479	1	561482
971	463	467	381	576	471	479	490	0	562058
972	467	381	576	471	479	490	370	0	562529
973	381	576	471	479	490	370	607	0	563008
974	576	471	479	490	370	607	482	0	563498
975	471	479	490	370	607	482	487	1	563868
976	479	490	370	607	482	487	486	0	564475
977	490	370	607	482	487	486	374	0	564957
978	370	607	482	487	486	374	599	0	565444
979	607	482	487	486	374	599	443	0	565930
980	482	487	486	374	599	443	537	1	566304
981	487	486	374	599	443	537	491	0	566903
982	486	374	599	443	537	491	498	0	567346
983	374	599	443	537	491	498	381	0	567883
984	599	443	537	491	498	381	650	0	568374
985	443	537	491	498	381	650	502	0	568872
986	537	491	498	381	650	502	506	1	569253
987	491	498	381	650	502	506	509	0	569903
988	498	381	650	502	506	509	385	0	570405
989	381	650	502	506	509	385	635	0	570911
990	650	502	506	509	385	635	502	0	571420
991	502	506	509	385	635	502	505	1	571805
992	506	509	385	635	502	505	514	0	572440
993	509	385	635	502	505	514	370	0	572942
994	385	635	502	505	514	370	673	0	573447
995	635	502	505	514	370	673	529	0	573961
996	502	505	514	370	673	529	521	1	574331
997	505	514	370	673	529	521	522	0	575004
998	514	370	673	529	521	522	533	0	575533
999	370	673	529	521	522	533	381	0	576054
1000	673	529	521	522	533	381	724	0	576576
1001	529	521	522	533	381	724	553	0	577109
1002	521	522	533	381	724	553	521	1	577490
1003	522	533	381	724	553	521	377	0	578214
1004	533	381	724	553	521	377	701	0	578767
1005	381	724	553	521	377	701	541	0	579288
1006	724	553	521	377	701	541	513	1	579665
1007	553	521	377	701	541	513	537	0	580366
1008	521	377	701	541	513	537	549	0	580907
1009	377	701	541	513	537	549	389	0	581420
1010	701	541	513	537	549	389	681	0	581957
1011	541	513	537	549	389	681	517	0	582506
1012	513	537	549	389	681	517	530	1	582895
1013	537	549	389	681	517	530	521	0	583576
1014	549	389	681	517	530	521	529	0	584093
1015	389	681	517	530	521	529	370	0	584623
1016	681	517	530	521	529	370	727	0	585144
1017	517	530	521	529	370	727	553	0	585673
1018	530	521	529	370	727	553	521	1	586043
1019	521	529	370	727	553	521	382	0	586770
1020	529	370	727	553	521	382	681	0	587323
1021	370	727	553	521	382	681	525	0	587844
1022	727	553	521	382	681	525	514	1	588226
1023	553	521	382	681	525	514	525	0	588907
1024	521	382	681	525	514	525	517	0	589432
1025	382	681	525	514	525	517	374	0	589946
1026	681	525	514	525	517	374	654	0	590471
1027	525	514	525	517	374	654	521	0	590988
1028	514	525	517	374	654	521	517	1	591362
1029	525	517	374	654	521	517	518	0	592016
1030	517	374	654	521	517	518	381	0	592537
1031	374	654	521	517	518	381	662	0	593054
1032	654	521	517	518	381	662	525	0	593572
1033	521	517	518	381	662	525	518	1	593953
1034	517	518	381	662	525	518	517	0	594615
1035	518	381	662	525	518	517	378	0	595140
1036	381	662	525	518	517	378	634	0	595658
1037	662	525	518	517	378	634	502	0	596175
1038	525	518	517	378	634	502	506	1	596553
1039	518	517	378	634	502	506	509	0	597187
1040	517	378	634	502	506	509	510	0	597689
1041	378	634	502	506	509	510	377	0	598195
1042	634	502	506	509	510	377	654	0	598704
1043	502	506	509	510	377	654	514	0	599214
1044	506	509	510	377	654	514	513	1	599591
1045	509	510	377	654	514	513	518	0	600245
1046	510	377	654	514	513	518	381	0	600759
1047	377	654	514	513	518	381	666	0	601272
1048	654	514	513	518	381	666	439	0	601790
1049	514	513	518	381	666	439	603	1	602171
1050	513	518	381	666	439	603	514	0	602837
1051	518	381	666	439	603	514	370	1	603276
1052	381	666	439	603	514	370	638	0	603879
1053	666	439	603	514	370	638	506	0	604393
1054	439	603	514	370	638	506	505	1	604763
1055	603	514	370	638	506	505	514	0	605401
1056	514	370	638	506	505	514	374	0	605907
1057	370	638	506	505	514	374	669	0	606412
1058	638	506	505	514	374	669	428	0	606926
1059	506	505	514	374	669	428	630	1	607300
1060	505	514	374	669	428	630	522	0	607969
1061	514	374	669	428	630	522	529	1	608397
1062	374	669	428	630	522	529	389	0	609027
1063	669	428	630	522	529	389	704	0	609549
1064	428	630	522	529	389	704	545	0	610078
1065	630	522	529	389	704	545	533	1	610467
1066	522	529	389	704	545	533	529	0	611171
1067	529	389	704	545	533	529	459	0	611716
1068	389	704	545	533	529	459	596	0	612249
1069	704	545	533	529	459	596	537	0	612778
1070	545	533	529	459	596	537	541	0	613237
1071	533	529	459	596	537	541	544	0	613833
1072	529	459	596	537	541	544	541	0	614370
1073	459	596	537	541	544	541	537	0	614911
1074	596	537	541	544	541	537	537	0	615455
1075	537	541	544	541	537	537	533	0	615996
1076	541	544	541	537	537	533	525	0	616533
1077	544	541	537	537	533	525	522	0	617070
1078	541	537	537	533	525	522	389	0	617603
1079	537	537	533	525	522	389	650	0	618128
1080	537	533	525	522	389	650	509	0	618650
1081	533	525	522	389	650	509	514	1	619039
1082	525	522	389	650	509	514	506	0	619689
1083	522	389	650	509	514	506	381	0	620198
1084	389	650	509	514	506	381	638	0	620712
1085	650	509	514	506	381	638	502	0	621218
1086	509	514	506	381	638	502	506	1	621599
1087	514	506	381	638	502	506	424	0	622237
1088	506	381	638	502	506	424	277	0	622739
1089	381	638	502	506	424	277	330	0	623245
1090	638	502	506	424	277	330	440	1	623669
1091	502	506	424	277	330	440	568	1	623946
1092	506	424	277	330	440	568	498	1	624276
1093	424	277	330	440	568	498	502	1	624716
1094	277	330	440	568	498	502	510	0	625284
1095	330	440	568	498	502	510	517	0	625782
1096	440	568	498	502	510	517	514	0	626284
1097	568	498	502	510	517	514	510	0	626794
1098	498	502	510	517	514	510	513	0	627311
1099	502	510	517	514	510	513	522	0	627825
1100	510	517	514	510	513	522	525	0	628335
1101	517	514	510	513	522	525	533	0	628848
1102	514	510	513	522	525	533	533	0	629370
1103	510	513	522	525	533	533	553	0	629895
1104	513	522	525	533	533	553	540	0	630428
1105	522	525	533	533	553	540	541	0	630961
1106	525	533	533	553	540	541	533	0	631514
1107	533	533	553	540	541	533	541	0	632054
1108	533	553	540	541	533	541	529	0	632595
1109	553	540	541	533	541	529	530	0	633128
1110	540	541	533	541	529	530	529	0	633669
1111	541	533	541	529	530	529	525	0	634198
1112	533	541	529	530	529	525	533	0	634728
1113	541	529	530	529	525	533	525	0	635257
1114	529	530	529	525	533	525	530	0	635782
1115	530	529	525	533	525	530	389	0	636315
1116	529	525	533	525	530	389	669	0	636840
1117	525	533	525	530	389	669	525	0	637370
1118	533	525	530	389	669	525	526	1	637759
1119	525	530	389	669	525	526	517	0	638428
1120	530	389	669	525	526	517	393	0	638953
1121	389	669	525	526	517	393	646	0	639479
1122	669	525	526	517	393	646	514	0	639996
1123	525	526	517	393	646	514	525	1	640389
1124	526	517	393	646	514	525	525	0	641035
1125	517	393	646	514	525	525	389	0	641549
1126	393	646	514	525	525	389	662	0	642074
1127	646	514	525	525	389	662	525	0	642599
1128	514	525	525	389	662	525	521	1	642988
1129	525	525	389	662	525	521	526	0	643650
1130	525	389	662	525	521	526	393	0	644175
1131	389	662	525	521	526	393	712	0	644696
1132	662	525	521	526	393	712	548	0	645222
1133	525	521	526	393	712	548	534	1	645615
1134	521	526	393	712	548	534	544	0	646327
1135	526	393	712	548	534	544	553	0	646875
1136	393	712	548	534	544	553	556	0	647409
1137	712	548	534	544	553	556	545	0	647953
1138	548	534	544	553	556	545	564	0	648506
1139	534	544	553	556	545	564	561	0	649062
1140	544	553	556	545	564	561	552	0	649607
1141	553	556	545	564	561	552	564	0	650171
1142	556	545	564	561	552	564	557	0	650732
1143	545	564	561	552	564	557	552	0	651284
1144	564	561	552	564	557	552	397	0	651848
1145	561	552	564	557	552	397	689	0	652405
1146	552	564	557	552	397	689	552	0	652957
1147	564	557	552	397	689	552	537	1	653354
1148	557	552	397	689	552	537	541	0	654043
1149	552	397	689	552	537	541	389	0	654595
1150	397	689	552	537	541	389	693	0	655132
1151	689	552	537	541	389	693	541	0	655673
1152	552	537	541	389	693	541	529	1	656062
1153	537	541	389	693	541	529	510	0	656755
1154	541	389	693	541	529	510	408	0	657296
1155	389	693	541	529	510	408	685	0	657825
1156	693	541	529	510	408	685	541	0	658335
1157	541	529	510	408	685	541	529	1	658743
1158	529	510	408	685	541	529	545	0	659428
1159	510	408	685	541	529	545	552	0	659969
1160	408	685	541	529	545	552	568	0	660498
1161	685	541	529	545	552	568	580	0	661043
1162	541	529	545	552	568	580	599	0	661595
1163	529	545	552	568	580	599	627	0	662163
1164	545	552	568	580	599	627	416	0	662743
1165	552	568	580	599	627	416	891	0	663342
1166	568	580	599	627	416	891	599	0	663969
1167	580	599	627	416	891	599	576	1	664385
1168	599	627	416	891	599	576	561	0	665276
1169	627	416	891	599	576	561	568	0	665875
1170	416	891	599	576	561	568	580	0	666451
1171	891	599	576	561	568	580	583	0	667012
1172	599	576	561	568	580	583	584	0	667580
1173	576	561	568	580	583	584	591	0	668160
1174	561	568	580	583	584	591	600	0	668743
1175	568	580	583	584	591	600	607	0	669327
1176	580	583	584	591	600	607	587	0	669918
1177	583	584	591	600	607	587	603	0	670518
1178	584	591	600	607	587	603	603	0	671125
1179	591	600	607	587	603	603	615	0	671712
1180	600	607	587	603	603	615	592	0	672315
1181	607	587	603	603	615	592	607	0	672918
1182	587	603	603	615	592	607	603	0	673533
1183	603	603	615	592	607	603	607	0	674125
1184	603	615	592	607	603	607	576	0	674732
1185	615	592	607	603	607	576	498	0	675335
1186	592	607	603	607	576	498	712	0	675942
1187	607	603	607	576	498	712	576	0	676518
1188	603	607	576	498	712	576	575	1	677016
1189	607	576	498	712	576	575	603	0	677728
1190	576	498	712	576	575	603	592	0	678304
1191	498	712	576	575	603	592	587	0	678879
1192	712	576	575	603	592	587	592	0	679482
1193	576	575	603	592	587	592	599	0	680074
1194	575	603	592	587	592	599	611	0	680661
1195	603	592	587	592	599	611	611	0	681253
1196	592	587	592	599	611	611	607	0	681852
1197	587	592	599	611	611	607	611	0	682463
1198	592	599	611	611	607	611	587	0	683074
1199	599	611	611	607	611	587	568	0	683681
1200	611	611	607	611	587	568	565	0	684292
1201	611	607	611	587	568	565	579	0	684879
1202	607	611	587	568	565	579	397	0	685447
1203	611	587	568	565	579	397	767	0	686012
1204	587	568	565	579	397	767	576	0	686591
1205	568	565	579	397	767	576	471	1	686988
1206	565	579	397	767	576	471	692	0	687755
1207	579	397	767	576	471	692	560	0	688331
1208	397	767	576	471	692	560	588	1	688802
1209	767	576	471	692	560	588	588	0	689494
1210	576	471	692	560	588	588	420	0	690054
1211	471	692	560	588	588	420	762	0	690642
1212	692	560	588	588	420	762	561	0	691230
1213	560	588	588	420	762	561	556	1	691650
1214	588	588	420	762	561	556	405	0	692412
1215	588	420	762	561	556	405	720	0	692973
1216	420	762	561	556	405	720	548	0	693529
1217	762	561	556	405	720	548	557	1	693934
1218	561	556	405	720	548	557	560	0	694654
1219	556	405	720	548	557	560	401	0	695202
1220	405	720	548	557	560	401	864	0	695759
1221	720	548	557	560	401	864	735	0	696319
1222	548	557	560	401	864	735	685	1	696720
1223	557	560	401	864	735	685	401	0	697584
1224	560	401	864	735	685	401	887	0	698319
1225	401	864	735	685	401	887	619	0	699004
1226	864	735	685	401	887	619	416	1	699405
1227	735	685	401	887	619	416	731	0	700292
1228	685	401	887	619	416	731	572	0	700911
1229	401	887	619	416	731	572	549	1	701327
1230	887	619	416	731	572	549	560	0	702058
1231	619	416	731	572	549	560	393	0	702630
1232	416	731	572	549	560	393	743	0	703179
1233	731	572	549	560	393	743	561	0	703739
1234	572	549	560	393	743	561	552	1	704132
1235	549	560	393	743	561	552	553	0	704875
1236	560	393	743	561	552	553	545	0	705436
1237	393	743	561	552	553	545	548	0	705988
1238	743	561	552	553	545	548	557	0	706541
1239	561	552	553	545	548	557	568	0	707086
1240	552	553	545	548	557	568	564	0	707634
1241	553	545	548	557	568	564	576	0	708191
1242	545	548	557	568	564	576	572	0	708759
1243	548	557	568	564	576	572	568	0	709323
1244	557	568	564	576	572	568	572	0	709899
1245	568	564	576	572	568	572	580	0	710471
1246	564	576	572	568	572	580	576	0	711039
1247	576	572	568	572	580	576	572	0	711611
1248	572	568	572	580	576	572	544	0	712191
1249	568	572	580	576	572	544	561	0	712767
1250	572	580	576	572	544	561	537	0	713339
1251	580	576	572	544	561	537	552	0	713883
1252	576	572	544	561	537	552	549	0	714444
1253	572	544	561	537	552	549	552	0	714981
1254	544	561	537	552	549	552	561	0	715533
1255	561	537	552	549	552	561	400	0	716082
1256	537	552	549	552	561	400	697	0	716634
1257	552	549	552	561	400	697	545	0	717195
1258	549	552	561	400	697	545	544	1	717595
1259	552	561	400	697	545	544	541	0	718292
1260	561	400	697	545	544	541	409	0	718837
1261	400	697	545	544	541	409	677	0	719381
1262	697	545	544	541	409	677	537	0	719922
1263	545	544	541	409	677	537	541	1	720331
1264	544	541	409	677	537	541	560	0	721008
1265	541	409	677	537	541	560	397	0	721545
1266	409	677	537	541	560	397	712	0	722086
1267	677	537	541	560	397	712	552	0	722646
1268	537	541	560	397	712	552	541	1	723043
1269	541	560	397	712	552	541	537	0	723755
1270	560	397	712	552	541	537	385	0	724307
1271	397	712	552	541	537	385	709	0	724848
1272	712	552	541	537	385	709	548	0	725385
1273	552	541	537	385	709	548	541	1	725770
1274	541	537	385	709	548	541	549	0	726479
1275	537	385	709	548	541	549	393	0	727027
1276	385	709	548	541	549	393	743	0	727568
1277	709	548	541	549	393	743	568	0	728117
1278	548	541	549	393	743	568	560	1	728510
1279	541	549	393	743	568	560	557	0	729253
1280	549	393	743	568	560	557	416	0	729821
1281	393	743	568	560	557	416	689	0	730381
1282	743	568	560	557	416	689	548	0	730938
1283	568	560	557	416	689	548	545	1	731354
1284	560	557	416	689	548	545	545	0	732043
1285	557	416	689	548	545	545	412	0	732591
1286	416	689	548	545	545	412	670	0	733136
1287	689	548	545	545	412	670	533	0	733681
1288	548	545	545	412	670	533	548	1	734093
1289	545	545	412	670	533	548	541	0	734763
1290	545	412	670	533	548	541	409	0	735296
1291	412	670	533	548	541	409	696	0	735844
1292	670	533	548	541	409	696	545	0	736385
1293	533	548	541	409	696	545	549	1	736794
1294	548	541	409	696	545	549	552	0	737490
1295	541	409	696	545	549	552	549	0	738035
1296	409	696	545	549	552	549	548	0	738584
1297	696	545	549	552	549	548	553	0	739136
1298	545	549	552	549	548	553	549	0	739685
1299	549	552	549	548	553	549	564	0	740233
1300	552	549	548	553	549	564	568	0	740786
1301	549	548	553	549	564	568	556	0	741335
1302	548	553	549	564	568	556	561	0	741899
1303	553	549	564	568	556	561	576	0	742467
1304	549	564	568	556	561	576	568	0	743023
1305	564	568	556	561	576	568	579	0	743584
1306	568	556	561	576	568	579	549	0	744160
1307	556	561	576	568	579	549	560	0	744728
1308	561	576	568	579	549	560	565	0	745307
1309	576	568	579	549	560	565	560	0	745856
1310	568	579	549	560	565	560	397	0	746416
