index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
607	444	739	588	552	436	342	884	0	501097
608	739	588	552	436	342	884	397	1	501533
609	588	552	436	342	884	397	723	1	501875
610	552	436	342	884	397	723	545	0	502759
611	436	342	884	397	723	545	541	1	503156
612	342	884	397	723	545	541	393	0	503879
613	884	397	723	545	541	393	374	0	504424
614	397	723	545	541	393	374	840	0	504965
615	723	545	541	393	374	840	545	1	505358
616	545	541	393	374	840	545	513	1	505732
617	541	393	374	840	545	513	421	0	506572
618	393	374	840	545	513	421	342	0	507117
619	374	840	545	513	421	342	848	0	507630
620	840	545	513	421	342	848	537	1	508051
621	545	513	421	342	848	537	529	1	508393
622	513	421	342	848	537	529	413	0	509241
623	421	342	848	537	529	413	377	0	509778
624	342	848	537	529	413	377	852	0	510307
625	848	537	529	413	377	852	495	1	510720
626	537	529	413	377	852	495	603	1	511097
627	529	413	377	852	495	603	533	0	511949
628	413	377	852	495	603	533	447	1	512444
629	377	852	495	603	533	447	397	0	513047
630	852	495	603	533	447	397	420	0	513580
631	495	603	533	447	397	420	895	1	514027
632	603	533	447	397	420	895	452	1	514424
633	533	447	397	420	895	452	517	1	514844
634	447	397	420	895	452	517	378	0	515739
635	397	420	895	452	517	378	848	1	516191
636	420	895	452	517	378	848	463	1	516708
637	895	452	517	378	848	463	630	1	517086
638	452	517	378	848	463	630	518	0	517934
639	517	378	848	463	630	518	529	1	518397
640	378	848	463	630	518	529	432	0	519027
641	848	463	630	518	529	432	377	0	519545
642	463	630	518	529	432	377	409	0	520074
643	630	518	529	432	377	409	369	1	520506
644	518	529	432	377	409	369	872	1	520883
645	529	432	377	409	369	872	451	1	521292
646	432	377	409	369	872	451	607	1	521661
647	377	409	369	872	451	607	526	0	522533
648	409	369	872	451	607	526	525	1	522984
649	369	872	451	607	526	525	416	0	523591
650	872	451	607	526	525	416	378	0	524117
651	451	607	526	525	416	378	373	0	524642
652	607	526	525	416	378	373	903	1	525058
653	526	525	416	378	373	903	545	1	525436
654	525	416	378	373	903	545	533	1	525809
655	416	378	373	903	545	533	424	0	526712
656	378	373	903	545	533	424	366	0	527257
657	373	903	545	533	424	366	879	0	527790
658	903	545	533	424	366	879	436	1	528214
659	545	533	424	366	879	436	681	1	528580
660	533	424	366	879	436	681	533	0	529459
661	424	366	879	436	681	533	545	1	529895
662	366	879	436	681	533	545	435	0	530576
663	879	436	681	533	545	435	366	0	531109
664	436	681	533	545	435	366	876	0	531654
665	681	533	545	435	366	876	443	1	532089
666	533	545	435	366	876	443	673	1	532455
667	545	435	366	876	443	673	541	0	533331
668	435	366	876	443	673	541	557	1	533774
669	366	876	443	673	541	557	408	0	534447
670	876	443	673	541	557	408	382	0	534988
671	443	673	541	557	408	382	350	0	535545
672	673	541	557	408	382	350	887	1	535953
673	541	557	408	382	350	887	451	1	536335
674	557	408	382	350	887	451	650	1	536685
675	408	382	350	887	451	650	522	0	537572
676	382	350	887	451	650	522	529	1	538023
677	350	887	451	650	522	529	428	0	538673
678	887	451	650	522	529	428	362	0	539195
679	451	650	522	529	428	362	809	0	539724
680	650	522	529	428	362	809	529	1	540152
681	522	529	428	362	809	529	525	1	540514
682	529	428	362	809	529	525	425	0	541323
683	428	362	809	529	525	425	381	0	541852
684	362	809	529	525	425	381	770	0	542377
685	809	529	525	425	381	770	533	1	542802
686	529	525	425	381	770	533	526	1	543183
687	525	425	381	770	533	526	478	0	543953
688	425	381	770	533	526	478	323	0	544486
689	381	770	533	526	478	323	747	0	545012
690	770	533	526	478	323	747	382	1	545490
691	533	526	478	323	747	382	649	1	545813
692	526	478	323	747	382	649	498	0	546560
693	478	323	747	382	649	498	510	1	546942
694	323	747	382	649	498	510	506	0	547591
695	747	382	649	498	510	506	502	0	548089
696	382	649	498	510	506	502	584	0	548599
697	649	498	510	506	502	584	412	0	549105
698	498	510	506	502	584	412	751	0	549607
699	510	506	502	584	412	751	490	0	550191
700	506	502	584	412	751	490	611	1	550603
701	502	584	412	751	490	611	382	0	551354
702	584	412	751	490	611	382	381	1	551844
703	412	751	490	611	382	381	840	0	552455
704	751	490	611	382	381	840	530	1	552837
705	490	611	382	381	840	530	533	1	553218
706	611	382	381	840	530	533	513	0	554058
707	382	381	840	530	533	513	420	0	554588
708	381	840	530	533	513	420	355	0	555121
709	840	530	533	513	420	355	789	0	555634
710	530	533	513	420	355	789	374	1	556054
711	533	513	420	355	789	374	654	1	556409
712	513	420	355	789	374	654	517	0	557198
713	420	355	789	374	654	517	405	1	557572
714	355	789	374	654	517	405	358	0	558226
715	789	374	654	517	405	358	798	0	558743
716	374	654	517	405	358	798	478	1	559148
717	654	517	405	358	798	478	572	1	559506
718	517	405	358	798	478	572	381	0	560304
719	405	358	798	478	572	381	347	1	560782
720	358	798	478	572	381	347	887	0	561354
721	798	478	572	381	347	887	482	1	561735
722	478	572	381	347	887	482	615	1	562082
723	572	381	347	887	482	615	385	0	562969
724	381	347	887	482	615	385	351	1	563451
725	347	887	482	615	385	351	859	0	564066
726	887	482	615	385	351	859	452	1	564451
727	482	615	385	351	859	452	611	1	564802
728	615	385	351	859	452	611	393	0	565661
729	385	351	859	452	611	393	342	1	566113
730	351	859	452	611	393	342	848	0	566724
731	859	452	611	393	342	848	413	1	567117
732	452	611	393	342	848	413	654	1	567459
733	611	393	342	848	413	654	521	0	568307
734	393	342	848	413	654	521	416	1	568720
735	342	848	413	654	521	416	350	0	569374
736	848	413	654	521	416	350	378	0	569895
737	413	654	521	416	350	378	393	1	570311
738	654	521	416	350	378	393	377	1	570661
739	521	416	350	378	393	377	378	1	571039
740	416	350	378	393	377	378	377	1	571432
741	350	378	393	377	378	377	922	1	571809
742	378	393	377	378	377	922	440	1	572187
743	393	377	378	377	922	440	638	1	572564
744	377	378	377	922	440	638	514	0	573486
745	378	377	922	440	638	514	529	1	573926
746	377	922	440	638	514	529	409	0	574564
747	922	440	638	514	529	409	396	0	575078
748	440	638	514	529	409	396	794	0	575607
749	638	514	529	409	396	794	452	1	576016
750	514	529	409	396	794	452	610	1	576412
751	529	409	396	794	452	610	378	0	577206
752	409	396	794	452	610	378	362	1	577658
753	396	794	452	610	378	362	377	0	578268
754	794	452	610	378	362	377	872	1	578646
755	452	610	378	362	377	872	412	1	579008
756	610	378	362	377	872	412	413	1	579385
757	378	362	377	872	412	413	377	0	580257
758	362	377	872	412	413	377	887	1	580669
759	377	872	412	413	377	887	421	1	581082
760	872	412	413	377	887	421	614	1	581459
761	412	413	377	887	421	614	510	0	582346
762	413	377	887	421	614	510	397	1	582767
763	377	887	421	614	510	397	370	0	583381
764	887	421	614	510	397	370	377	0	583891
765	421	614	510	397	370	377	366	1	584288
766	614	510	397	370	377	366	821	1	584658
767	510	397	370	377	366	821	428	1	585035
768	397	370	377	366	821	428	587	1	585401
769	370	377	366	821	428	587	498	0	586222
770	377	366	821	428	587	498	506	1	586650
771	366	821	428	587	498	506	424	0	587237
772	821	428	587	498	506	424	343	0	587735
773	428	587	498	506	424	343	809	0	588241
774	587	498	506	424	343	809	451	1	588665
775	498	506	424	343	809	451	580	1	589008
776	506	424	343	809	451	580	382	0	589817
777	424	343	809	451	580	382	346	1	590268
778	343	809	451	580	382	346	825	0	590848
779	809	451	580	382	346	825	373	1	591230
780	451	580	382	346	825	373	685	1	591576
781	580	382	346	825	373	685	498	0	592401
782	382	346	825	373	685	498	572	1	592774
783	346	825	373	685	498	572	370	0	593459
784	825	373	685	498	572	370	350	1	593957
785	373	685	498	572	370	350	907	0	594529
786	685	498	572	370	350	907	451	1	594899
787	498	572	370	350	907	451	661	1	595249
788	572	370	350	907	451	661	545	0	596156
789	370	350	907	451	661	545	561	1	596607
790	350	907	451	661	545	561	389	0	597268
791	907	451	661	545	561	389	311	0	597813
792	451	661	545	561	389	311	969	0	598374
793	661	545	561	389	311	969	412	1	598763
794	545	561	389	311	969	412	724	1	599074
795	561	389	311	969	412	724	553	0	600043
796	389	311	969	412	724	553	556	1	600455
797	311	969	412	724	553	556	556	0	601179
798	969	412	724	553	556	556	557	0	601732
799	412	724	553	556	556	557	548	0	602288
800	724	553	556	556	557	548	557	0	602844
801	553	556	556	557	548	557	412	0	603401
802	556	556	557	548	557	412	685	0	603949
803	556	557	548	557	412	685	471	0	604506
804	557	548	557	412	685	471	630	1	604918
805	548	557	412	685	471	630	553	0	605603
806	557	412	685	471	630	553	572	1	606074
807	412	685	471	630	553	572	436	0	606704
808	685	471	630	553	572	436	719	0	607257
809	471	630	553	572	436	719	569	0	607829
810	630	553	572	436	719	569	560	1	608265
811	553	572	436	719	569	560	416	0	608984
812	572	436	719	569	560	416	693	0	609553
813	436	719	569	560	416	693	537	0	610113
814	719	569	560	416	693	537	545	1	610529
815	569	560	416	693	537	545	556	0	611222
816	560	416	693	537	545	556	576	0	611759
817	416	693	537	545	556	576	397	0	612304
818	693	537	545	556	576	397	899	0	612860
819	537	545	556	576	397	899	428	0	613436
820	545	556	576	397	899	428	778	1	613833
821	556	576	397	899	428	778	587	0	614732
822	576	397	899	428	778	587	611	1	615160
823	397	899	428	778	587	611	471	0	615938
824	899	428	778	587	611	471	720	0	616525
825	428	778	587	611	471	720	389	0	617136
826	778	587	611	471	720	389	778	1	617607
827	587	611	471	720	389	778	428	0	618327
828	611	471	720	389	778	428	739	1	618716
829	471	720	389	778	428	739	382	0	619494
830	720	389	778	428	739	382	809	1	619922
831	389	778	428	739	382	809	471	0	620661
832	778	428	739	382	809	471	770	1	621043
833	428	739	382	809	471	770	370	0	621852
834	739	382	809	471	770	370	366	1	622323
835	382	809	471	770	370	366	1031	0	623093
836	809	471	770	370	366	1031	455	1	623463
837	471	770	370	366	1031	455	778	1	623829
838	770	370	366	1031	455	778	584	0	624860
839	370	366	1031	455	778	584	568	1	625315
840	366	1031	455	778	584	568	455	0	626093
841	1031	455	778	584	568	455	417	0	626677
842	455	778	584	568	455	417	401	0	627245
843	778	584	568	455	417	401	357	1	627700
844	584	568	455	417	401	357	1000	1	628117
845	568	455	417	401	357	1000	436	1	628518
846	455	417	401	357	1000	436	778	1	628875
847	417	401	357	1000	436	778	584	0	629875
848	401	357	1000	436	778	584	631	1	630311
849	357	1000	436	778	584	631	439	0	631089
850	1000	436	778	584	631	439	989	0	631673
851	436	778	584	631	439	989	373	0	632304
852	778	584	631	439	989	373	977	1	632743
853	584	631	439	989	373	977	642	0	633732
854	631	439	989	373	977	642	782	1	634105
855	439	989	373	977	642	782	416	0	635082
856	989	373	977	642	782	416	1171	0	635724
857	373	977	642	782	416	1171	432	0	636506
858	977	642	782	416	1171	432	911	1	636922
859	642	782	416	1171	432	911	463	0	638093
860	782	416	1171	432	911	463	751	1	638525
861	416	1171	432	911	463	751	576	0	639436
862	1171	432	911	463	751	576	587	1	639899
863	432	911	463	751	576	587	580	0	640650
864	911	463	751	576	587	580	665	0	641226
865	463	751	576	587	580	665	475	0	641813
866	751	576	587	580	665	475	1117	0	642393
867	576	587	580	665	475	1117	385	0	643058
868	587	580	665	475	1117	385	969	1	643533
869	580	665	475	1117	385	969	650	0	644650
870	665	475	1117	385	969	650	708	1	645035
871	475	1117	385	969	650	708	447	0	646004
872	1117	385	969	650	708	447	1012	0	646654
873	385	969	650	708	447	1012	681	0	647362
874	969	650	708	447	1012	681	728	1	647809
875	650	708	447	1012	681	728	443	0	648821
876	708	447	1012	681	728	443	1066	0	649502
877	447	1012	681	728	443	1066	487	0	650230
878	1012	681	728	443	1066	487	817	1	650673
879	681	728	443	1066	487	817	618	0	651739
880	728	443	1066	487	817	618	611	1	652226
881	443	1066	487	817	618	611	510	0	653043
882	1066	487	817	618	611	510	397	0	653661
883	487	817	618	611	510	397	385	0	654272
884	817	618	611	510	397	385	1035	1	654782
885	618	611	510	397	385	1035	420	1	655179
886	611	510	397	385	1035	420	825	1	655564
887	510	397	385	1035	420	825	592	0	656599
888	397	385	1035	420	825	592	568	1	657019
889	385	1035	420	825	592	568	405	0	657844
890	1035	420	825	592	568	405	739	0	658436
891	420	825	592	568	405	739	556	0	659004
892	825	592	568	405	739	556	561	1	659409
893	592	568	405	739	556	561	443	0	660148
894	568	405	739	556	561	443	428	0	660704
895	405	739	556	561	443	428	852	0	661265
896	739	556	561	443	428	852	572	1	661708
897	556	561	443	428	852	572	592	1	662136
898	561	443	428	852	572	592	404	0	662988
899	443	428	852	572	592	404	748	0	663560
900	428	852	572	592	404	748	443	0	664152
901	852	572	592	404	748	443	708	1	664556
902	572	592	404	748	443	708	576	0	665304
903	592	404	748	443	708	576	576	1	665747
904	404	748	443	708	576	576	436	0	666455
905	748	443	708	576	576	436	739	0	667031
906	443	708	576	576	436	739	451	0	667607
907	708	576	576	436	739	451	709	1	668043
908	576	576	436	739	451	709	568	0	668782
909	576	436	739	451	709	568	556	1	669233
910	436	739	451	709	568	556	405	0	669942
911	739	451	709	568	556	405	724	0	670510
912	451	709	568	556	405	724	443	0	671066
913	709	568	556	405	724	443	662	1	671471
914	568	556	405	724	443	662	544	0	672195
915	556	405	724	443	662	544	545	1	672638
916	405	724	443	662	544	545	432	0	673300
917	724	443	662	544	545	432	642	0	673844
918	443	662	544	545	432	642	533	0	674389
919	662	544	545	432	642	533	537	1	674821
920	544	545	432	642	533	537	424	0	675463
921	545	432	642	533	537	424	638	0	675996
922	432	642	533	537	424	638	533	0	676533
923	642	533	537	424	638	533	537	1	676957
924	533	537	424	638	533	537	409	0	677595
925	537	424	638	533	537	409	389	0	678128
926	424	638	533	537	409	389	389	0	678665
927	638	533	537	409	389	389	864	1	679074
928	533	537	409	389	389	864	424	1	679463
929	537	409	389	389	864	424	611	1	679852
930	409	389	389	864	424	611	510	0	680716
931	389	389	864	424	611	510	498	1	681140
932	389	864	424	611	510	498	393	0	681751
933	864	424	611	510	498	393	377	0	682261
934	424	611	510	498	393	377	739	0	682759
935	611	510	498	393	377	739	425	1	683152
936	510	498	393	377	739	425	575	1	683529
937	498	393	377	739	425	575	510	0	684268
938	393	377	739	425	575	510	467	1	684693
939	377	739	425	575	510	467	405	0	685268
940	739	425	575	510	467	405	338	0	685778
941	425	575	510	467	405	338	728	0	686245
942	575	510	467	405	338	728	486	1	686650
943	510	467	405	338	728	486	479	1	686988
944	467	405	338	728	486	479	385	0	687716
945	405	338	728	486	479	385	366	0	688202
946	338	728	486	479	385	366	708	0	688681
947	728	486	479	385	366	708	483	1	689066
948	486	479	385	366	708	483	482	1	689432
949	479	385	366	708	483	482	479	0	690140
950	385	366	708	483	482	479	478	0	690623
951	366	708	483	482	479	478	475	0	691105
952	708	483	482	479	478	475	467	0	691584
953	483	482	479	478	475	467	471	0	692062
954	482	479	478	475	467	471	482	0	692537
955	479	478	475	467	471	482	475	0	693004
956	478	475	467	471	482	475	479	0	693475
957	475	467	471	482	475	479	470	0	693957
958	467	471	482	475	479	470	467	0	694432
959	471	482	475	479	470	467	483	0	694911
960	482	475	479	470	467	483	467	0	695381
961	475	479	470	467	483	467	381	0	695848
962	479	470	467	483	467	381	568	0	696331
963	470	467	483	467	381	568	471	0	696798
964	467	483	467	381	568	471	471	1	697179
965	483	467	381	568	471	471	373	0	697747
966	467	381	568	471	471	373	561	0	698218
967	381	568	471	471	373	561	470	0	698689
968	568	471	471	373	561	470	467	1	699062
969	471	471	373	561	470	467	475	0	699623
970	471	373	561	470	467	475	451	0	700093
971	373	561	470	467	475	451	374	0	700560
972	561	470	467	475	451	374	552	0	701035
973	470	467	475	451	374	552	436	0	701486
974	467	475	451	374	552	436	487	1	701860
975	475	451	374	552	436	487	467	0	702412
976	451	374	552	436	487	467	455	1	702848
977	374	552	436	487	467	455	424	0	703335
978	552	436	487	467	455	424	502	0	703802
979	436	487	467	455	424	502	459	0	704257
980	487	467	455	424	502	459	467	1	704681
981	467	455	424	502	459	467	416	0	705183
982	455	424	502	459	467	416	510	0	705642
983	424	502	459	467	416	510	397	0	706109
984	502	459	467	416	510	397	529	1	706525
985	459	467	416	510	397	529	467	0	707035
986	467	416	510	397	529	467	463	1	707432
987	416	510	397	529	467	463	362	0	707961
988	510	397	529	467	463	362	568	0	708428
989	397	529	467	463	362	568	459	0	708891
990	529	467	463	362	568	459	463	1	709253
991	467	463	362	568	459	463	366	0	709821
992	463	362	568	459	463	366	556	0	710280
993	362	568	459	463	366	556	463	0	710743
994	568	459	463	366	556	463	467	1	711109
995	459	463	366	556	463	467	354	0	711665
996	463	366	556	463	467	354	572	0	712128
997	366	556	463	467	354	572	460	0	712595
998	556	463	467	354	572	460	459	1	712949
999	463	467	354	572	460	459	365	0	713521
1000	467	354	572	460	459	365	569	0	713981
1001	354	572	460	459	365	569	424	0	714440
1002	572	460	459	365	569	424	502	1	714805
1003	460	459	365	569	424	502	377	0	715374
1004	459	365	569	424	502	377	556	1	715798
1005	365	569	424	502	377	556	417	0	716300
1006	569	424	502	377	556	417	521	1	716677
1007	424	502	377	556	417	521	405	0	717233
1008	502	377	556	417	521	405	533	1	717650
1009	377	556	417	521	405	533	373	0	718171
1010	556	417	521	405	533	373	569	1	718576
1011	417	521	405	533	373	569	467	0	719109
1012	521	405	533	373	569	467	470	1	719482
1013	405	533	373	569	467	470	386	0	720051
1014	533	373	569	467	470	386	575	0	720518
1015	373	569	467	470	386	575	479	0	720988
1016	569	467	470	386	575	479	490	1	721374
1017	467	470	386	575	479	490	491	0	721949
1018	470	386	575	479	490	491	369	0	722428
1019	386	575	479	490	491	369	662	0	722918
1020	575	479	490	491	369	662	435	0	723409
1021	479	490	491	369	662	435	600	1	723778
1022	490	491	369	662	435	600	397	0	724440
1023	491	369	662	435	600	397	630	1	724875
1024	369	662	435	600	397	630	409	0	725475
1025	662	435	600	397	630	409	607	1	725872
1026	435	600	397	630	409	607	474	0	726502
1027	600	397	630	409	607	474	518	1	726911
1028	397	630	409	607	474	518	393	0	727518
1029	630	409	607	474	518	393	615	0	727992
1030	409	607	474	518	393	615	373	0	728510
1031	607	474	518	393	615	373	630	1	728903
1032	474	518	393	615	373	630	436	0	729518
1033	518	393	615	373	630	436	568	1	729891
1034	393	615	373	630	436	568	444	0	730521
1035	615	373	630	436	568	444	517	1	730957
1036	373	630	436	568	444	517	382	0	731525
1037	630	436	568	444	517	382	334	1	731969
1038	436	568	444	517	382	334	782	0	732486
1039	568	444	517	382	334	782	393	1	732868
1040	444	517	382	334	782	393	607	1	733202
1041	517	382	334	782	393	607	355	0	733984
1042	382	334	782	393	607	355	657	1	734377
1043	334	782	393	607	355	657	471	0	734984
1044	782	393	607	355	657	471	498	1	735339
1045	393	607	355	657	471	498	482	0	735996
1046	607	355	657	471	498	482	491	0	736467
1047	355	657	471	498	482	491	424	0	736965
1048	657	471	498	482	491	424	416	0	737447
1049	471	498	482	491	424	416	339	0	737938
1050	498	482	491	424	416	339	836	1	738362
1051	482	491	424	416	339	836	440	1	738778
1052	491	424	416	339	836	440	588	1	739117
1053	424	416	339	836	440	588	373	0	739953
1054	416	339	836	440	588	373	346	1	740393
1055	339	836	440	588	373	346	864	0	740981
1056	836	440	588	373	346	864	385	1	741354
1057	440	588	373	346	864	385	650	1	741700
1058	588	373	346	864	385	650	424	0	742564
1059	373	346	864	385	650	424	596	1	742949
1060	346	864	385	650	424	596	533	0	743599
1061	864	385	650	424	596	533	525	1	744023
1062	385	650	424	596	533	525	416	0	744619
1063	650	424	596	533	525	416	339	0	745152
1064	424	596	533	525	416	339	844	0	745677
1065	596	533	525	416	339	844	362	1	746093
1066	533	525	416	339	844	362	724	1	746432
1067	525	416	339	844	362	724	397	0	747276
1068	416	339	844	362	724	397	665	1	747638
1069	339	844	362	724	397	665	533	0	748362
1070	844	362	724	397	665	533	525	1	748759
1071	362	724	397	665	533	525	553	0	749424
1072	724	397	665	533	525	553	595	0	749957
1073	397	665	533	525	553	595	436	0	750482
1074	665	533	525	553	595	436	331	0	751035
1075	533	525	553	595	436	331	961	0	751630
1076	525	553	595	436	331	961	420	1	752066
1077	553	595	436	331	961	420	751	1	752397
1078	595	436	331	961	420	751	560	0	753358
1079	436	331	961	420	751	560	565	1	753778
1080	331	961	420	751	560	565	439	0	754529
1081	961	420	751	560	565	439	362	0	755089
1082	420	751	560	565	439	362	397	0	755654
1083	751	560	565	439	362	397	339	1	756093
1084	560	565	439	362	397	339	930	1	756455
1085	565	439	362	397	339	930	416	1	756852
1086	439	362	397	339	930	416	716	1	757191
1087	362	397	339	930	416	716	389	0	758121
1088	397	339	930	416	716	389	716	1	758537
1089	339	930	416	716	389	716	545	0	759253
1090	930	416	716	389	716	545	428	1	759642
1091	416	716	389	716	545	428	428	0	760358
1092	716	389	716	545	428	428	401	0	760903
1093	389	716	545	428	428	401	350	1	761331
1094	716	545	428	428	401	350	941	1	761759
1095	545	428	428	401	350	941	405	1	762160
1096	428	428	401	350	941	405	735	1	762510
1097	428	401	350	941	405	735	549	0	763451
1098	401	350	941	405	735	549	553	1	763856
1099	350	941	405	735	549	553	400	0	764591
1100	941	405	735	549	553	400	386	0	765140
1101	405	735	549	553	400	386	879	0	765693
1102	735	549	553	400	386	879	432	1	766093
1103	549	553	400	386	879	432	704	1	766479
1104	553	400	386	879	432	704	572	0	767358
1105	400	386	879	432	704	572	560	1	767790
1106	386	879	432	704	572	560	405	0	768494
1107	879	432	704	572	560	405	343	0	769066
1108	432	704	572	560	405	343	976	0	769626
1109	704	572	560	405	343	976	428	1	770031
1110	572	560	405	343	976	428	743	1	770374
1111	560	405	343	976	428	743	561	0	771350
1112	405	343	976	428	743	561	548	1	771778
1113	343	976	428	743	561	548	386	0	772521
1114	976	428	743	561	548	386	712	0	773082
1115	428	743	561	548	386	712	533	0	773630
1116	743	561	548	386	712	533	537	1	774016
1117	561	548	386	712	533	537	381	0	774728
1118	548	386	712	533	537	381	346	0	775261
1119	386	712	533	537	381	346	856	0	775798
1120	712	533	537	381	346	856	448	1	776179
1121	533	537	381	346	856	448	618	1	776525
1122	537	381	346	856	448	618	530	0	777381
1123	381	346	856	448	618	530	533	1	777829
1124	346	856	448	618	530	533	389	0	778447
1125	856	448	618	530	533	389	331	0	778977
1126	448	618	530	533	389	331	902	0	779510
1127	618	530	533	389	331	902	424	1	779899
1128	530	533	389	331	902	424	689	1	780230
1129	533	389	331	902	424	689	498	0	781132
1130	389	331	902	424	689	498	599	1	781556
1131	331	902	424	689	498	599	386	0	782245
1132	902	424	689	498	599	386	334	1	782743
1133	424	689	498	599	386	334	899	0	783342
1134	689	498	599	386	334	899	409	1	783728
1135	498	599	386	334	899	409	723	1	784062
1136	599	386	334	899	409	723	553	0	784961
1137	386	334	899	409	723	553	568	1	785370
1138	334	899	409	723	553	568	416	0	786093
1139	899	409	723	553	568	416	351	0	786646
1140	409	723	553	568	416	351	1019	0	787214
1141	723	553	568	416	351	1019	479	1	787630
1142	553	568	416	351	1019	479	754	1	787981
1143	568	416	351	1019	479	754	580	0	789000
1144	416	351	1019	479	754	580	588	1	789479
1145	351	1019	479	754	580	588	471	0	790233
1146	1019	479	754	580	588	471	346	0	790813
1147	479	754	580	588	471	346	385	0	791401
1148	754	580	588	471	346	385	366	1	791872
1149	580	588	471	346	385	366	412	1	792218
1150	588	471	346	385	366	412	358	1	792603
1151	471	346	385	366	412	358	397	1	792969
1152	346	385	366	412	358	397	961	1	793381
1153	385	366	412	358	397	961	385	1	793739
1154	366	412	358	397	961	385	362	1	794136
1155	412	358	397	961	385	362	436	0	795097
1156	358	397	961	385	362	436	397	1	795482
1157	397	961	385	362	436	397	393	1	795844
1158	961	385	362	436	397	393	922	1	796280
1159	385	362	436	397	393	922	436	1	796677
1160	362	436	397	393	922	436	689	1	797070
1161	436	397	393	922	436	689	552	0	797992
1162	397	393	922	436	689	552	553	1	798428
1163	393	922	436	689	552	553	428	0	799117
1164	922	436	689	552	553	428	369	0	799669
1165	436	689	552	553	428	369	413	0	800222
1166	689	552	553	428	369	413	903	1	800650
1167	552	553	428	369	413	903	393	1	801019
1168	553	428	369	413	903	393	361	1	801432
1169	428	369	413	903	393	361	907	0	802335
1170	369	413	903	393	361	907	479	1	802728
1171	413	903	393	361	907	479	634	1	803089
1172	903	393	361	907	479	634	377	0	803996
1173	393	361	907	479	634	377	358	1	804475
1174	361	907	479	634	377	358	409	0	805109
1175	907	479	634	377	358	409	373	1	805486
1176	479	634	377	358	409	373	903	1	805844
1177	634	377	358	409	373	903	452	1	806253
1178	377	358	409	373	903	452	626	1	806626
1179	358	409	373	903	452	626	381	0	807529
1180	409	373	903	452	626	381	354	1	807981
1181	373	903	452	626	381	354	837	0	808607
1182	903	452	626	381	354	837	370	1	808988
1183	452	626	381	354	837	370	389	1	809342
1184	626	381	354	837	370	389	369	0	810179
1185	381	354	837	370	389	369	856	1	810549
1186	354	837	370	389	369	856	374	1	810938
1187	837	370	389	369	856	374	405	1	811307
1188	370	389	369	856	374	405	354	0	812163
1189	389	369	856	374	405	354	836	1	812537
1190	369	856	374	405	354	836	428	1	812942
1191	856	374	405	354	836	428	627	1	813296
1192	374	405	354	836	428	627	381	0	814132
1193	405	354	836	428	627	381	346	1	814560
1194	354	836	428	627	381	346	471	0	815187
1195	836	428	627	381	346	471	382	1	815568
1196	428	627	381	346	471	382	867	1	815914
1197	627	381	346	471	382	867	475	1	816385
1198	381	346	471	382	867	475	587	1	816767
1199	346	471	382	867	475	587	362	0	817634
1200	471	382	867	475	587	362	343	1	818109
1201	382	867	475	587	362	343	836	0	818696
1202	867	475	587	362	343	836	424	1	819058
1203	475	587	362	343	836	424	631	1	819401
1204	587	362	343	836	424	631	521	0	820237
1205	362	343	836	424	631	521	526	1	820661
1206	343	836	424	631	521	526	424	0	821292
1207	836	424	631	521	526	424	649	0	821813
1208	424	631	521	526	424	649	425	0	822339
1209	631	521	526	424	649	425	661	1	822763
1210	521	526	424	649	425	661	416	0	823412
1211	526	424	649	425	661	416	654	1	823837
1212	424	649	425	661	416	654	416	0	824498
1213	649	425	661	416	654	416	642	1	824914
1214	425	661	416	654	416	642	401	0	825568
1215	661	416	654	416	642	401	642	1	825984
1216	416	654	416	642	401	642	382	0	826626
1217	654	416	642	401	642	382	649	1	827027
1218	416	642	401	642	382	649	409	0	827669
1219	642	401	642	382	649	409	623	1	828051
1220	401	642	382	649	409	623	400	0	828700
1221	642	382	649	409	623	400	638	1	829109
1222	382	649	409	623	400	638	522	0	829732
1223	649	409	623	400	638	522	525	1	830132
1224	409	623	400	638	522	525	424	0	830770
1225	623	400	638	522	525	424	638	0	831292
1226	400	638	522	525	424	638	432	0	831817
1227	638	522	525	424	638	432	650	1	832241
1228	522	525	424	638	432	650	444	0	832879
1229	525	424	638	432	650	444	642	1	833311
1230	424	638	432	650	444	642	412	0	833961
1231	638	432	650	444	642	412	666	1	834405
1232	432	650	444	642	412	666	420	0	835047
1233	650	444	642	412	666	420	650	1	835459
1234	444	642	412	666	420	650	393	0	836125
1235	642	412	666	420	650	393	677	1	836545
1236	412	666	420	650	393	677	408	0	837195
1237	666	420	650	393	677	408	669	1	837588
1238	420	650	393	677	408	669	444	0	838265
1239	650	393	677	408	669	444	634	1	838673
1240	393	677	408	669	444	634	448	0	839342
1241	677	408	669	444	634	448	618	1	839786
1242	408	669	444	634	448	618	479	0	840420
1243	669	444	634	448	618	479	580	1	840868
1244	444	634	448	618	479	580	494	0	841486
1245	634	448	618	479	580	494	560	1	841965
1246	448	618	479	580	494	560	522	0	842545
1247	618	479	580	494	560	522	548	1	843039
1248	479	580	494	560	522	548	378	0	843599
1249	580	494	560	522	548	378	751	0	844121
1250	494	560	522	548	378	751	428	0	844669
1251	560	522	548	378	751	428	685	1	845047
1252	522	548	378	751	428	685	552	0	845798
1253	548	378	751	428	685	552	541	1	846226
1254	378	751	428	685	552	541	556	0	846911
1255	751	428	685	552	541	556	541	0	847463
1256	428	685	552	541	556	541	436	0	848004
