index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
640	825	813	467	1136	444	1101	751	0	495284
641	813	467	1136	444	1101	751	490	1	495728
642	467	1136	444	1101	751	490	1016	0	496829
643	1136	444	1101	751	490	1016	587	0	497580
644	444	1101	751	490	1016	587	903	1	498070
645	1101	751	490	1016	587	903	735	0	499086
646	751	490	1016	587	903	735	743	1	499673
647	490	1016	587	903	735	743	744	0	500576
648	1016	587	903	735	743	744	751	0	501311
649	587	903	735	743	744	751	498	0	502054
650	903	735	743	744	751	498	1035	0	502798
651	735	743	744	751	498	1035	755	0	503549
652	743	744	751	498	1035	755	770	1	504047
653	744	751	498	1035	755	770	751	0	505082
654	751	498	1035	755	770	751	731	0	505837
655	498	1035	755	770	751	731	487	0	506607
656	1035	755	770	751	731	487	949	0	507358
657	755	770	751	731	487	949	705	0	508089
658	770	751	731	487	949	705	704	1	508576
659	751	731	487	949	705	704	692	0	509525
660	731	487	949	705	704	692	701	0	510230
661	487	949	705	704	692	701	657	0	510934
662	949	705	704	692	701	657	522	0	511626
663	705	704	692	701	657	522	860	0	512327
664	704	692	701	657	522	860	723	1	512984
665	692	701	657	522	860	723	709	0	513506
666	701	657	522	860	723	709	704	0	514366
667	657	522	860	723	709	704	599	0	515089
668	522	860	723	709	704	599	810	0	515798
669	860	723	709	704	599	810	696	0	516502
670	723	709	704	599	810	696	716	1	517101
671	709	704	599	810	696	716	716	0	517911
672	704	599	810	696	716	716	731	0	518607
673	599	810	696	716	716	731	518	0	519323
674	810	696	716	716	731	518	965	0	520039
675	696	716	716	731	518	965	739	0	520770
676	716	716	731	518	965	739	743	1	521288
677	716	731	518	965	739	743	611	0	522253
678	731	518	965	739	743	611	899	0	522992
679	518	965	739	743	611	899	743	0	523735
680	965	739	743	611	899	743	751	1	524346
681	739	743	611	899	743	751	537	0	525245
682	743	611	899	743	751	537	992	0	525988
683	611	899	743	751	537	992	755	0	526739
684	899	743	751	537	992	755	767	1	527276
685	743	751	537	992	755	767	630	0	528268
686	751	537	992	755	767	630	946	0	529023
687	537	992	755	767	630	946	786	0	529790
688	992	755	767	630	946	786	797	1	530420
689	755	767	630	946	786	797	502	0	531366
690	767	630	946	786	797	502	1098	0	532152
691	630	946	786	797	502	1098	774	0	532949
692	946	786	797	502	1098	774	774	1	533451
693	786	797	502	1098	774	774	771	0	534549
694	797	502	1098	774	774	771	762	0	535323
695	502	1098	774	774	771	762	759	0	536097
696	1098	774	774	771	762	759	755	0	536868
697	774	774	771	762	759	755	693	0	537630
698	774	771	762	759	755	693	852	0	538389
699	771	762	759	755	693	852	770	0	539144
700	762	759	755	693	852	770	774	1	539837
701	759	755	693	852	770	774	467	0	540689
702	755	693	852	770	774	467	1117	0	541459
703	693	852	770	774	467	1117	778	0	542233
704	852	770	774	467	1117	778	782	1	542700
705	770	774	467	1117	778	782	440	0	543817
706	774	467	1117	778	782	440	420	0	544595
707	467	1117	778	782	440	420	736	0	545377
708	1117	778	782	440	420	736	759	1	545817
709	778	782	440	420	736	759	774	1	546237
710	782	440	420	736	759	774	541	0	546973
711	440	420	736	759	774	541	1000	0	547732
712	420	736	759	774	541	1000	755	0	548506
713	736	759	774	541	1000	755	766	1	549047
714	759	774	541	1000	755	766	767	0	550047
715	774	541	1000	755	766	767	774	0	550802
716	541	1000	755	766	767	774	514	0	551568
717	1000	755	766	767	774	514	1042	0	552335
718	755	766	767	774	514	1042	759	0	553109
719	766	767	774	514	1042	759	767	1	553623
720	767	774	514	1042	759	767	762	0	554665
721	774	514	1042	759	767	762	759	0	555424
722	514	1042	759	767	762	759	451	0	556191
723	1042	759	767	762	759	451	1090	0	556953
724	759	767	762	759	451	1090	763	0	557712
725	767	762	759	451	1090	763	766	1	558163
726	762	759	451	1090	763	766	767	0	559253
727	759	451	1090	763	766	767	755	0	560016
728	451	1090	763	766	767	755	513	0	560782
729	1090	763	766	767	755	513	1020	0	561549
730	763	766	767	755	513	1020	766	0	562304
731	766	767	755	513	1020	766	759	1	562817
732	767	755	513	1020	766	759	759	0	563837
733	755	513	1020	766	759	759	770	0	564603
734	513	1020	766	759	759	770	479	0	565362
735	1020	766	759	759	770	479	1085	0	566121
736	766	759	759	770	479	1085	775	0	566891
737	759	759	770	479	1085	775	778	1	567370
738	759	770	479	1085	775	778	786	0	568455
739	770	479	1085	775	778	786	801	0	569230
740	479	1085	775	778	786	801	471	0	570008
741	1085	775	778	786	801	471	1132	0	570794
742	775	778	786	801	471	1132	802	0	571595
743	778	786	801	471	1132	802	805	1	572066
744	786	801	471	1132	802	805	794	0	573198
745	801	471	1132	802	805	794	778	0	574000
746	471	1132	802	805	794	778	611	0	574805
747	1132	802	805	794	778	611	903	0	575599
748	802	805	794	778	611	903	732	0	576377
749	805	794	778	611	903	732	727	1	576988
750	794	778	611	903	732	727	716	0	577891
751	778	611	903	732	727	716	728	0	578623
752	611	903	732	727	716	728	552	0	579350
753	903	732	727	716	728	552	899	0	580066
754	732	727	716	728	552	899	716	0	580794
755	727	716	728	552	899	716	724	1	581346
756	716	728	552	899	716	724	731	0	582245
757	728	552	899	716	724	731	728	0	582961
758	552	899	716	724	731	728	556	0	583685
759	899	716	724	731	728	556	899	0	584416
760	716	724	731	728	556	899	720	0	585144
761	724	731	728	556	899	720	728	1	585700
762	731	728	556	899	720	728	720	0	586599
763	728	556	899	720	728	720	719	0	587319
764	556	899	720	728	720	719	557	0	588047
765	899	720	728	720	719	557	891	0	588767
766	720	728	720	719	557	891	716	0	589486
767	728	720	719	557	891	716	720	1	590043
768	720	719	557	891	716	720	719	0	590934
769	719	557	891	716	720	719	720	0	591650
770	557	891	716	720	719	720	514	0	592370
771	891	716	720	719	720	514	938	0	593089
772	716	720	719	720	514	938	731	0	593809
773	720	719	720	514	938	731	736	1	594323
774	719	720	514	938	731	736	739	0	595261
775	720	514	938	731	736	739	755	0	595992
776	514	938	731	736	739	755	770	0	596728
777	938	731	736	739	755	770	775	0	597467
778	731	736	739	755	770	775	774	0	598222
779	736	739	755	770	775	774	443	0	598992
780	739	755	770	775	774	443	1125	0	599767
781	755	770	775	774	443	1125	763	0	600541
782	770	775	774	443	1125	763	751	1	600984
783	775	774	443	1125	763	751	747	0	602109
784	774	443	1125	763	751	747	755	0	602872
785	443	1125	763	751	747	755	747	0	603623
786	1125	763	751	747	755	747	509	0	604370
787	763	751	747	755	747	509	1016	0	605125
788	751	747	755	747	509	1016	766	0	605872
789	747	755	747	509	1016	766	767	1	606381
790	755	747	509	1016	766	767	564	0	607397
791	747	509	1016	766	767	564	996	0	608163
792	509	1016	766	767	564	996	786	0	608930
793	1016	766	767	564	996	786	782	1	609494
794	766	767	564	996	786	782	600	0	610490
795	767	564	996	786	782	600	980	0	611276
796	564	996	786	782	600	980	790	0	612058
797	996	786	782	600	980	790	790	1	612658
798	786	782	600	980	790	790	545	0	613638
799	782	600	980	790	790	545	1077	0	614428
800	600	980	790	790	545	1077	810	0	615218
801	980	790	790	545	1077	810	829	1	615763
802	790	790	545	1077	810	829	840	0	616840
803	790	545	1077	810	829	840	848	0	617650
804	545	1077	810	829	840	848	444	0	618479
805	1077	810	829	840	848	444	1210	0	619319
806	810	829	840	848	444	1210	798	0	620167
807	829	840	848	444	1210	798	793	1	620611
808	840	848	444	1210	798	793	786	0	621821
809	848	444	1210	798	793	786	475	0	622619
810	444	1210	798	793	786	475	1097	0	623412
811	1210	798	793	786	475	1097	767	0	624198
812	798	793	786	475	1097	767	774	1	624673
813	793	786	475	1097	767	774	767	0	625770
814	786	475	1097	767	774	767	762	0	626537
815	475	1097	767	774	767	762	460	0	627311
816	1097	767	774	767	762	460	1054	0	628078
817	767	774	767	762	460	1054	755	0	628840
818	774	767	762	460	1054	755	759	1	629300
819	767	762	460	1054	755	759	408	0	630354
820	762	460	1054	755	759	408	1125	0	631109
821	460	1054	755	759	408	1125	755	0	631868
822	1054	755	759	408	1125	755	762	1	632276
823	755	759	408	1125	755	762	666	0	633401
824	759	408	1125	755	762	666	910	0	634156
825	408	1125	755	762	666	910	794	0	634918
826	1125	755	762	666	910	794	794	1	635584
827	755	762	666	910	794	794	607	0	636494
828	762	666	910	794	794	607	992	0	637288
829	666	910	794	794	607	992	801	0	638082
830	910	794	794	607	992	801	798	1	638689
831	794	794	607	992	801	798	724	0	639681
832	794	607	992	801	798	724	895	0	640482
833	607	992	801	798	724	895	801	0	641280
834	992	801	798	724	895	801	806	1	642004
835	801	798	724	895	801	806	525	0	642899
836	798	724	895	801	806	525	1070	0	643700
837	724	895	801	806	525	1070	774	0	644506
838	895	801	806	525	1070	774	771	1	645031
839	801	806	525	1070	774	771	766	0	646101
840	806	525	1070	774	771	766	790	0	646875
841	525	1070	774	771	766	790	514	0	647646
842	1070	774	771	766	790	514	1101	0	648412
843	774	771	766	790	514	1101	794	0	649202
844	771	766	790	514	1101	794	809	1	649716
845	766	790	514	1101	794	809	833	0	650817
846	790	514	1101	794	809	833	829	0	651611
847	514	1101	794	809	833	829	436	0	652420
848	1101	794	809	833	829	436	1221	0	653253
849	794	809	833	829	436	1221	814	0	654082
850	809	833	829	436	1221	814	793	1	654518
851	833	829	436	1221	814	793	786	0	655739
852	829	436	1221	814	793	786	545	0	656553
853	436	1221	814	793	786	545	996	0	657346
854	1221	814	793	786	545	996	739	0	658132
855	814	793	786	545	996	739	748	1	658677
856	793	786	545	996	739	748	747	0	659673
857	786	545	996	739	748	747	747	0	660412
858	545	996	739	748	747	747	525	0	661160
859	996	739	748	747	747	525	992	0	661907
860	739	748	747	747	525	992	755	0	662654
861	748	747	747	525	992	755	763	1	663179
862	747	747	525	992	755	763	766	0	664171
863	747	525	992	755	763	766	778	0	664926
864	525	992	755	763	766	778	783	0	665689
865	992	755	763	766	778	783	688	0	666455
866	755	763	766	778	783	688	884	0	667233
867	763	766	778	783	688	884	789	0	668016
868	766	778	783	688	884	789	802	1	668704
869	778	783	688	884	789	802	467	0	669588
870	783	688	884	789	802	467	1163	0	670377
871	688	884	789	802	467	1163	790	0	671179
872	884	789	802	467	1163	790	798	1	671646
873	789	802	467	1163	790	798	782	0	672809
874	802	467	1163	790	798	782	467	0	673599
875	467	1163	790	798	782	467	1058	0	674397
876	1163	790	798	782	467	1058	743	0	675179
877	790	798	782	467	1058	743	732	1	675646
878	798	782	467	1058	743	732	712	0	676704
879	782	467	1058	743	732	712	716	0	677447
880	467	1058	743	732	712	716	471	0	678179
881	1058	743	732	712	716	471	926	0	678891
882	743	732	712	716	471	926	704	0	679607
883	732	712	716	471	926	704	701	1	680078
884	712	716	471	926	704	701	595	0	681004
885	716	471	926	704	701	595	836	0	681708
886	471	926	704	701	595	836	728	0	682409
887	926	704	701	595	836	728	755	1	683004
888	704	701	595	836	728	755	467	0	683840
889	701	595	836	728	755	467	1085	0	684568
890	595	836	728	755	467	1085	794	0	685323
891	836	728	755	467	1085	794	810	1	685790
892	728	755	467	1085	794	810	813	0	686875
893	755	467	1085	794	810	813	712	0	687669
894	467	1085	794	810	813	712	533	0	688479
895	1085	794	810	813	712	533	560	0	689292
896	794	810	813	712	533	560	708	1	690004
897	810	813	712	533	560	708	821	1	690537
898	813	712	533	560	708	821	463	0	691097
899	712	533	560	708	821	463	339	0	691805
900	533	560	708	821	463	339	872	0	692626
901	560	708	821	463	339	872	801	1	693089
902	708	821	463	339	872	801	825	1	693428
903	821	463	339	872	801	825	821	0	694300
904	463	339	872	801	825	821	817	0	695101
905	339	872	801	825	821	817	825	0	695926
906	872	801	825	821	817	825	833	0	696747
907	801	825	821	817	825	833	665	0	697564
908	825	821	817	825	833	665	1020	0	698389
909	821	817	825	833	665	1020	817	0	699222
910	817	825	833	665	1020	817	817	1	699887
911	825	833	665	1020	817	817	751	0	700907
912	833	665	1020	817	817	751	891	0	701724
913	665	1020	817	817	751	891	794	0	702541
914	1020	817	817	751	891	794	774	1	703292
915	817	817	751	891	794	774	479	0	704183
916	817	751	891	794	774	479	1038	0	704977
917	751	891	794	774	479	1038	740	0	705751
918	891	794	774	479	1038	740	743	1	706230
919	794	774	479	1038	740	743	743	0	707268
920	774	479	1038	740	743	743	763	0	708008
921	479	1038	740	743	743	763	451	0	708751
922	1038	740	743	743	763	451	1132	0	709494
923	740	743	743	763	451	1132	794	0	710257
924	743	743	763	451	1132	794	810	1	710708
925	743	763	451	1132	794	810	821	0	711840
926	763	451	1132	794	810	821	817	0	712634
927	451	1132	794	810	821	817	825	0	713444
928	1132	794	810	821	817	825	836	0	714265
929	794	810	821	817	825	836	436	0	715082
930	810	821	817	825	836	436	1233	0	715907
931	821	817	825	836	436	1233	810	0	716743
932	817	825	836	436	1233	810	813	1	717179
933	825	836	436	1233	810	813	802	0	718412
934	836	436	1233	810	813	802	813	0	719222
935	436	1233	810	813	802	813	825	0	720035
936	1233	810	813	802	813	825	424	0	720837
937	810	813	802	813	825	424	1206	0	721650
938	813	802	813	825	424	1206	802	0	722475
939	802	813	825	424	1206	802	801	1	722899
940	813	825	424	1206	802	801	794	0	724105
941	825	424	1206	802	801	794	798	0	724907
942	424	1206	802	801	794	798	817	0	725708
943	1206	802	801	794	798	817	817	0	726502
944	802	801	794	798	817	817	490	0	727300
945	801	794	798	817	817	490	1090	0	728117
946	794	798	817	817	490	1090	762	0	728934
947	798	817	817	490	1090	762	747	1	729424
948	817	817	490	1090	762	747	417	0	730514
949	817	490	1090	762	747	417	1019	0	731276
950	490	1090	762	747	417	1019	716	0	732023
951	1090	762	747	417	1019	716	712	1	732440
952	762	747	417	1019	716	712	708	0	733459
953	747	417	1019	716	712	708	712	0	734175
954	417	1019	716	712	708	712	467	0	734887
955	1019	716	712	708	712	467	615	0	735595
956	716	712	708	712	467	615	1090	0	736307
957	712	708	712	467	615	1090	719	1	736774
958	708	712	467	615	1090	719	728	1	737389
959	712	467	615	1090	719	728	728	0	738479
960	467	615	1090	719	728	728	735	0	739198
961	615	1090	719	728	728	735	506	0	739926
962	1090	719	728	728	735	506	1000	0	740654
963	719	728	728	735	506	1000	743	0	741389
964	728	728	735	506	1000	743	751	1	741895
965	728	735	506	1000	743	751	759	0	742895
966	735	506	1000	743	751	759	774	0	743638
967	506	1000	743	751	759	774	732	0	744389
968	1000	743	751	759	774	732	848	0	745148
969	743	751	759	774	732	848	817	0	745922
970	751	759	774	732	848	817	821	1	746654
971	759	774	732	848	817	821	444	0	747502
972	774	732	848	817	821	444	1175	0	748319
973	732	848	817	821	444	1175	797	0	749140
974	848	817	821	444	1175	797	790	1	749584
975	817	821	444	1175	797	790	794	0	750759
976	821	444	1175	797	790	794	416	0	751556
977	444	1175	797	790	794	416	1179	0	752346
978	1175	797	790	794	416	1179	763	0	753140
979	797	790	794	416	1179	763	743	1	753556
980	790	794	416	1179	763	743	732	0	754735
981	794	416	1179	763	743	732	474	0	755498
982	416	1179	763	743	732	474	965	0	756241
983	1179	763	743	732	474	965	705	0	756973
984	763	743	732	474	965	705	708	1	757447
985	743	732	474	965	705	708	506	0	758412
986	732	474	965	705	708	506	926	0	759117
987	474	965	705	708	506	926	720	0	759825
988	965	705	708	506	926	720	731	1	760331
989	705	708	506	926	720	731	506	0	761257
990	708	506	926	720	731	506	996	0	761977
991	506	926	720	731	506	996	751	0	762708
992	926	720	731	506	996	751	778	1	763214
993	720	731	506	996	751	778	502	0	764210
994	731	506	996	751	778	502	1101	0	764961
995	506	996	751	778	502	1101	810	0	765739
996	996	751	778	502	1101	810	817	1	766241
997	751	778	502	1101	810	817	829	0	767342
998	778	502	1101	810	817	829	432	0	768152
999	502	1101	810	817	829	432	1221	0	768969
1000	1101	810	817	829	432	1221	817	0	769798
1001	810	817	829	432	1221	817	514	1	770230
1002	817	829	432	1221	817	514	1117	0	771451
1003	829	432	1221	817	514	1117	794	0	772268
1004	432	1221	817	514	1117	794	821	1	772782
1005	1221	817	514	1117	794	821	821	0	773899
1006	817	514	1117	794	821	821	638	0	774693
1007	514	1117	794	821	821	638	1019	0	775514
1008	1117	794	821	821	638	1019	825	0	776335
1009	794	821	821	638	1019	825	837	1	776973
1010	821	821	638	1019	825	837	552	0	777992
1011	821	638	1019	825	837	552	1078	0	778817
1012	638	1019	825	837	552	1078	790	0	779654
1013	1019	825	837	552	1078	790	798	1	780206
1014	825	837	552	1078	790	798	805	0	781284
1015	837	552	1078	790	798	805	802	0	782074
1016	552	1078	790	798	805	802	420	0	782872
1017	1078	790	798	805	802	420	1167	0	783677
1018	790	798	805	802	420	1167	774	0	784479
1019	798	805	802	420	1167	774	779	1	784899
1020	805	802	420	1167	774	779	770	0	786066
1021	802	420	1167	774	779	770	774	0	786840
1022	420	1167	774	779	770	774	794	0	787619
1023	1167	774	779	770	774	794	452	0	788389
1024	774	779	770	774	794	452	1151	0	789163
1025	779	770	774	794	452	1151	794	0	789957
1026	770	774	794	452	1151	794	809	1	790409
1027	774	794	452	1151	794	809	821	0	791560
1028	794	452	1151	794	809	821	825	0	792354
1029	452	1151	794	809	821	825	755	0	793163
1030	1151	794	809	821	825	755	926	0	793984
1031	794	809	821	825	755	926	833	0	794809
1032	809	821	825	755	926	833	825	1	795564
1033	821	825	755	926	833	825	572	0	796490
1034	825	755	926	833	825	572	1054	0	797323
1035	755	926	833	825	572	1054	782	0	798148
1036	926	833	825	572	1054	782	775	1	798720
1037	833	825	572	1054	782	775	774	0	799774
1038	825	572	1054	782	775	774	763	0	800556
1039	572	1054	782	775	774	763	490	0	801331
1040	1054	782	775	774	763	490	1047	0	802105
1041	782	775	774	763	490	1047	751	0	802868
1042	775	774	763	490	1047	751	743	1	803358
1043	774	763	490	1047	751	743	735	0	804405
1044	763	490	1047	751	743	735	712	0	805156
1045	490	1047	751	743	735	712	716	0	805899
1046	1047	751	743	735	712	716	724	0	806634
1047	751	743	735	712	716	724	533	0	807346
1048	743	735	712	716	724	533	934	0	808062
1049	735	712	716	724	533	934	739	0	808786
1050	712	716	724	533	934	739	747	1	809319
1051	716	724	533	934	739	747	743	0	810253
1052	724	533	934	739	747	743	751	0	810992
1053	533	934	739	747	743	751	491	0	811739
1054	934	739	747	743	751	491	1023	0	812482
1055	739	747	743	751	491	1023	747	0	813233
1056	747	743	751	491	1023	747	763	1	813724
1057	743	751	491	1023	747	763	751	0	814747
1058	751	491	1023	747	763	751	751	0	815494
1059	491	1023	747	763	751	751	762	0	816257
1060	1023	747	763	751	751	762	755	0	817008
1061	747	763	751	751	762	755	459	0	817759
1062	763	751	751	762	755	459	1035	0	818521
1063	751	751	762	755	459	1035	744	0	819276
1064	751	762	755	459	1035	744	743	1	819735
1065	762	755	459	1035	744	743	751	0	820770
1066	755	459	1035	744	743	751	762	0	821514
1067	459	1035	744	743	751	762	456	0	822257
1068	1035	744	743	751	762	456	1089	0	823008
1069	744	743	751	762	456	1089	755	0	823770
1070	743	751	762	456	1089	755	770	1	824226
1071	751	762	456	1089	755	770	417	0	825315
1072	762	456	1089	755	770	417	1136	0	826070
1073	456	1089	755	770	417	1136	774	0	826840
1074	1089	755	770	417	1136	774	428	1	827257
1075	755	770	417	1136	774	428	1121	0	828393
1076	770	417	1136	774	428	1121	751	0	829167
1077	417	1136	774	428	1121	751	759	1	829595
1078	1136	774	428	1121	751	759	762	0	830716
1079	774	428	1121	751	759	762	771	0	831467
1080	428	1121	751	759	762	771	774	0	832226
1081	1121	751	759	762	771	774	782	0	832988
1082	751	759	762	771	774	782	502	0	833759
1083	759	762	771	774	782	502	1086	0	834533
1084	762	771	774	782	502	1086	782	0	835315
1085	771	774	782	502	1086	782	786	1	835817
1086	774	782	502	1086	782	786	782	0	836903
1087	782	502	1086	782	786	782	782	0	837685
1088	502	1086	782	786	782	782	778	0	838471
1089	1086	782	786	782	782	778	491	0	839253
1090	782	786	782	782	778	491	1050	0	840035
1091	786	782	782	778	491	1050	759	0	840813
1092	782	782	778	491	1050	759	739	1	841304
1093	782	778	491	1050	759	739	739	0	842354
1094	778	491	1050	759	739	739	744	0	843113
1095	491	1050	759	739	739	744	432	0	843852
1096	1050	759	739	739	744	432	1085	0	844591
1097	759	739	739	744	432	1085	759	0	845335
1098	739	739	744	432	1085	759	763	1	845767
1099	739	744	432	1085	759	763	770	0	846852
1100	744	432	1085	759	763	770	782	0	847611
1101	432	1085	759	763	770	782	549	0	848374
1102	1085	759	763	770	782	549	1054	0	849144
1103	759	763	770	782	549	1054	798	0	849926
1104	763	770	782	549	1054	798	801	1	850475
1105	770	782	549	1054	798	801	814	0	851529
1106	782	549	1054	798	801	814	817	0	852327
1107	549	1054	798	801	814	817	832	0	853128
1108	1054	798	801	814	817	832	845	0	853942
1109	798	801	814	817	832	845	432	0	854759
1110	801	814	817	832	845	432	1264	0	855591
1111	814	817	832	845	432	1264	845	0	856436
1112	817	832	845	432	1264	845	541	1	856868
1113	832	845	432	1264	845	541	1140	0	858132
1114	845	432	1264	845	541	1140	809	0	858977
1115	432	1264	845	541	1140	809	825	1	859518
1116	1264	845	541	1140	809	825	840	0	860658
1117	845	541	1140	809	825	840	475	0	861467
1118	541	1140	809	825	840	475	1195	0	862292
1119	1140	809	825	840	475	1195	428	0	863132
1120	809	825	840	475	1195	428	1221	1	863607
1121	825	840	475	1195	428	1221	798	0	864802
1122	840	475	1195	428	1221	798	802	1	865230
1123	475	1195	428	1221	798	802	809	0	866451
1124	1195	428	1221	798	802	809	805	0	867249
1125	428	1221	798	802	809	805	790	0	868051
1126	1221	798	802	809	805	790	634	0	868860
1127	798	802	809	805	790	634	876	0	869665
1128	802	809	805	790	634	876	728	0	870455
1129	809	805	790	634	876	728	727	1	871089
1130	805	790	634	876	728	727	728	0	871965
1131	790	634	876	728	727	728	712	0	872693
1132	634	876	728	727	728	712	681	0	873420
1133	876	728	727	728	712	681	747	0	874148
1134	728	727	728	712	681	747	708	0	874860
1135	727	728	712	681	747	708	716	1	875541
1136	728	712	681	747	708	716	720	0	876288
1137	712	681	747	708	716	720	720	0	876996
1138	681	747	708	716	720	720	720	0	877712
1139	747	708	716	720	720	720	727	0	878432
1140	708	716	720	720	720	727	490	0	879152
1141	716	720	720	720	727	490	954	0	879872
1142	720	720	720	727	490	954	716	0	880599
1143	720	720	727	490	954	716	720	1	881089
1144	720	727	490	954	716	720	712	0	882043
1145	727	490	954	716	720	712	708	0	882759
1146	490	954	716	720	712	708	603	0	883479
1147	954	716	720	712	708	603	833	0	884191
1148	716	720	712	708	603	833	704	0	884899
1149	720	712	708	603	833	704	708	1	885502
1150	712	708	603	833	704	708	716	0	886335
1151	708	603	833	704	708	716	724	0	887039
1152	603	833	704	708	716	724	502	0	887747
1153	833	704	708	716	724	502	953	0	888463
1154	704	708	716	724	502	953	732	0	889187
1155	708	716	724	502	953	732	747	1	889689
1156	716	724	502	953	732	747	568	0	890642
1157	724	502	953	732	747	568	930	0	891374
1158	502	953	732	747	568	930	762	0	892121
1159	953	732	747	568	930	762	771	1	892689
1160	732	747	568	930	762	771	502	0	893619
1161	747	568	930	762	771	502	1042	0	894381
1162	568	930	762	771	502	1042	779	0	895152
1163	930	762	771	502	1042	779	778	1	895654
1164	762	771	502	1042	779	778	798	0	896696
1165	771	502	1042	779	778	798	805	0	897475
1166	502	1042	779	778	798	805	436	0	898253
1167	1042	779	778	798	805	436	1167	0	899051
1168	779	778	798	805	436	1167	798	0	899856
1169	778	798	805	436	1167	798	634	1	900292
1170	798	805	436	1167	798	634	907	0	901459
1171	805	436	1167	798	634	907	758	0	902257
1172	436	1167	798	634	907	758	779	1	902891
1173	1167	798	634	907	758	779	463	0	903798
1174	798	634	907	758	779	463	1097	0	904556
1175	634	907	758	779	463	1097	778	0	905335
1176	907	758	779	463	1097	778	790	1	905798
1177	758	779	463	1097	778	790	778	0	906895
1178	779	463	1097	778	790	778	452	0	907673
1179	463	1097	778	790	778	452	1132	0	908463
1180	1097	778	790	778	452	1132	778	0	909241
1181	778	790	778	452	1132	778	782	1	909693
1182	790	778	452	1132	778	782	778	0	910825
1183	778	452	1132	778	782	778	775	0	911603
1184	452	1132	778	782	778	775	782	0	912385
1185	1132	778	782	778	775	782	778	0	913163
1186	778	782	778	775	782	778	763	0	913938
1187	782	778	775	782	778	763	755	0	914720
1188	778	775	782	778	763	755	428	0	915498
1189	775	782	778	763	755	428	1074	0	916261
1190	782	778	763	755	428	1074	747	0	917016
1191	778	763	755	428	1074	747	754	1	917444
1192	763	755	428	1074	747	754	444	0	918518
1193	755	428	1074	747	754	444	1090	0	919265
1194	428	1074	747	754	444	1090	770	0	920019
1195	1074	747	754	444	1090	770	774	1	920463
1196	747	754	444	1090	770	774	479	0	921553
1197	754	444	1090	770	774	479	1093	0	922323
1198	444	1090	770	774	479	1093	782	0	923097
1199	1090	770	774	479	1093	782	782	1	923576
1200	770	774	479	1093	782	782	786	0	924669
1201	774	479	1093	782	782	786	790	0	925451
1202	479	1093	782	782	786	790	479	0	926233
1203	1093	782	782	786	790	479	1082	0	927019
1204	782	782	786	790	479	1082	762	0	927809
1205	782	786	790	479	1082	762	767	1	928288
1206	786	790	479	1082	762	767	766	0	929370
1207	790	479	1082	762	767	766	775	0	930132
1208	479	1082	762	767	766	775	451	0	930899
1209	1082	762	767	766	775	451	1121	0	931665
1210	762	767	766	775	451	1121	782	0	932440
1211	767	766	775	451	1121	782	782	1	932891
1212	766	775	451	1121	782	782	790	0	934012
1213	775	451	1121	782	782	790	805	0	934794
1214	451	1121	782	782	790	805	529	0	935576
1215	1121	782	782	790	805	529	1113	0	936366
1216	782	782	790	805	529	1113	817	0	937171
1217	782	790	805	529	1113	817	825	1	937700
1218	790	805	529	1113	817	825	837	0	938813
1219	805	529	1113	817	825	837	836	0	939630
1220	529	1113	817	825	837	836	452	0	940455
1221	1113	817	825	837	836	452	1260	0	941292
1222	817	825	837	836	452	1260	841	0	942128
1223	825	837	836	452	1260	841	817	1	942580
1224	837	836	452	1260	841	817	806	0	943840
1225	836	452	1260	841	817	806	552	0	944681
1226	452	1260	841	817	806	552	1035	0	945498
1227	1260	841	817	806	552	1035	755	0	946304
1228	841	817	806	552	1035	755	766	1	946856
1229	817	806	552	1035	755	766	748	0	947891
1230	806	552	1035	755	766	748	731	0	948646
1231	552	1035	755	766	748	731	537	0	949412
1232	1035	755	766	748	731	537	911	0	950160
1233	755	766	748	731	537	911	712	0	950891
1234	766	748	731	537	911	712	708	1	951428
1235	748	731	537	911	712	708	700	0	952339
1236	731	537	911	712	708	700	716	0	953051
1237	537	911	712	708	700	716	700	0	953759
1238	911	712	708	700	716	700	713	0	954459
1239	712	708	700	716	700	713	708	0	955175
1240	708	700	716	700	713	708	720	0	955875
1241	700	716	700	713	708	720	712	0	956588
1242	716	700	713	708	720	712	708	0	957296
1243	700	713	708	720	712	708	716	0	958016
1244	713	708	720	712	708	716	720	0	958728
1245	708	720	712	708	716	720	467	0	959436
1246	720	712	708	716	720	467	976	0	960152
1247	712	708	716	720	467	976	724	0	960872
1248	708	716	720	467	976	724	731	1	961339
1249	716	720	467	976	724	731	452	0	962315
1250	720	467	976	724	731	452	1015	0	963039
1251	467	976	724	731	452	1015	744	0	963770
1252	976	724	731	452	1015	744	751	1	964222
1253	724	731	452	1015	744	751	486	0	965237
1254	731	452	1015	744	751	486	1012	0	965981
1255	452	1015	744	751	486	1012	751	0	966732
1256	1015	744	751	486	1012	751	747	1	967218
1257	744	751	486	1012	751	747	673	0	968230
1258	751	486	1012	751	747	673	821	0	968981
1259	486	1012	751	747	673	821	747	0	969728
1260	1012	751	747	673	821	747	751	1	970401
1261	751	747	673	821	747	751	455	0	971222
1262	747	673	821	747	751	455	1058	0	971969
1263	673	821	747	751	455	1058	744	0	972720
1264	821	747	751	455	1058	744	751	1	973175
1265	747	751	455	1058	744	751	747	0	974233
1266	751	455	1058	744	751	747	743	0	974977
1267	455	1058	744	751	747	743	673	0	975728
