index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
563	1187	1089	541	1187	1062	537	1148	0	547175
564	1089	541	1187	1062	537	1148	1012	0	548237
565	541	1187	1062	537	1148	1012	556	1	548774
566	1187	1062	537	1148	1012	556	1160	0	549922
567	1062	537	1148	1012	556	1160	988	0	550934
568	537	1148	1012	556	1160	988	545	1	551490
569	1148	1012	556	1160	988	545	1191	0	552650
570	1012	556	1160	988	545	1191	1027	0	553638
571	556	1160	988	545	1191	1027	552	1	554183
572	1160	988	545	1191	1027	552	1210	0	555374
573	988	545	1191	1027	552	1210	1035	0	556401
574	545	1191	1027	552	1210	1035	541	1	556953
575	1191	1027	552	1210	1035	541	1160	0	558163
576	1027	552	1210	1035	541	1160	1000	0	559198
577	552	1210	1035	541	1160	1000	548	1	559739
578	1210	1035	541	1160	1000	548	1160	0	560899
579	1035	541	1160	1000	548	1160	996	0	561899
580	541	1160	1000	548	1160	996	549	1	562447
581	1160	1000	548	1160	996	549	1214	0	563607
582	1000	548	1160	996	549	1214	1190	0	564603
583	548	1160	996	549	1214	1190	1300	1	565152
584	1160	996	549	1214	1190	1300	1280	0	566366
585	996	549	1214	1190	1300	1280	1257	0	567556
586	549	1214	1190	1300	1280	1257	1187	0	568856
587	1214	1190	1300	1280	1257	1187	1128	0	570136
588	1190	1300	1280	1257	1187	1128	1020	0	571393
589	1300	1280	1257	1187	1128	1020	953	0	572580
590	1280	1257	1187	1128	1020	953	549	0	573708
591	1257	1187	1128	1020	953	549	1074	0	574728
592	1187	1128	1020	953	549	1074	875	0	575681
593	1128	1020	953	549	1074	875	525	1	576230
594	1020	953	549	1074	875	525	1078	0	577304
595	953	549	1074	875	525	1078	868	0	578179
596	549	1074	875	525	1078	868	548	1	578704
597	1074	875	525	1078	868	548	1152	0	579782
598	875	525	1078	868	548	1152	973	0	580650
599	525	1078	868	548	1152	973	576	1	581198
600	1078	868	548	1152	973	576	1226	0	582350
601	868	548	1152	973	576	1226	1229	0	583323
602	548	1152	973	576	1226	1229	553	1	583899
603	1152	973	576	1226	1229	553	1179	0	585125
604	973	576	1226	1229	553	1179	976	0	586354
605	576	1226	1229	553	1179	976	529	1	586907
606	1226	1229	553	1179	976	529	1179	0	588086
607	1229	553	1179	976	529	1179	958	0	589062
608	553	1179	976	529	1179	958	540	1	589591
609	1179	976	529	1179	958	540	1199	0	590770
610	976	529	1179	958	540	1199	1015	0	591728
611	529	1179	958	540	1199	1015	557	1	592268
612	1179	958	540	1199	1015	557	1194	0	593467
613	958	540	1199	1015	557	1194	1152	0	594482
614	540	1199	1015	557	1194	1152	549	1	595039
615	1199	1015	557	1194	1152	549	1245	0	596233
616	1015	557	1194	1152	549	1245	669	0	597385
617	557	1194	1152	549	1245	669	1374	1	597934
618	1194	1152	549	1245	669	1374	591	0	599179
619	1152	549	1245	669	1374	591	1304	1	599848
620	549	1245	669	1374	591	1304	1054	0	601222
621	1245	669	1374	591	1304	1054	580	1	601813
622	669	1374	591	1304	1054	580	1280	0	603117
623	1374	591	1304	1054	580	1280	1016	0	604171
624	591	1304	1054	580	1280	1016	560	1	604751
625	1304	1054	580	1280	1016	560	1175	0	606031
626	1054	580	1280	1016	560	1175	961	0	607047
627	580	1280	1016	560	1175	961	545	1	607607
628	1280	1016	560	1175	961	545	1183	0	608782
629	1016	560	1175	961	545	1183	949	0	609743
630	560	1175	961	545	1183	949	584	1	610288
631	1175	961	545	1183	949	584	1214	0	611471
632	961	545	1183	949	584	1214	1070	0	612420
633	545	1183	949	584	1214	1070	541	1	613004
634	1183	949	584	1214	1070	541	1253	0	614218
635	949	584	1214	1070	541	1253	1241	0	615288
636	584	1214	1070	541	1253	1241	1241	1	615829
637	1214	1070	541	1253	1241	1241	1179	0	617082
638	1070	541	1253	1241	1241	1179	545	0	618323
639	541	1253	1241	1241	1179	545	1163	0	619564
640	1253	1241	1241	1179	545	1163	961	0	620743
641	1241	1241	1179	545	1163	961	545	1	621288
642	1241	1179	545	1163	961	545	1132	0	622451
643	1179	545	1163	961	545	1132	942	0	623412
644	545	1163	961	545	1132	942	553	1	623957
645	1163	961	545	1132	942	553	1276	0	625089
646	961	545	1132	942	553	1276	658	0	626031
647	545	1132	942	553	1276	658	1295	1	626584
648	1132	942	553	1276	658	1295	1020	0	627860
649	942	553	1276	658	1295	1020	1105	1	628518
650	553	1276	658	1295	1020	1105	1124	0	629813
651	1276	658	1295	1020	1105	1124	549	0	630833
652	658	1295	1020	1105	1124	549	1187	0	631938
653	1295	1020	1105	1124	549	1187	980	0	633062
654	1020	1105	1124	549	1187	980	549	1	633611
655	1105	1124	549	1187	980	549	1155	0	634798
656	1124	549	1187	980	549	1155	1000	0	635778
657	549	1187	980	549	1155	1000	553	1	636327
658	1187	980	549	1155	1000	553	1156	0	637482
659	980	549	1155	1000	553	1156	969	0	638482
660	549	1155	1000	553	1156	969	564	1	639035
661	1155	1000	553	1156	969	564	1136	0	640191
662	1000	553	1156	969	564	1136	938	0	641160
663	553	1156	969	564	1136	938	556	1	641724
664	1156	969	564	1136	938	556	1156	0	642860
665	969	564	1136	938	556	1156	949	0	643798
666	564	1136	938	556	1156	949	541	1	644354
667	1136	938	556	1156	949	541	1175	0	645510
668	938	556	1156	949	541	1175	996	0	646459
669	556	1156	949	541	1175	996	553	1	647000
670	1156	949	541	1175	996	553	1198	0	648175
671	949	541	1175	996	553	1198	992	0	649171
672	541	1175	996	553	1198	992	600	1	649724
673	1175	996	553	1198	992	600	1245	0	650922
674	996	553	1198	992	600	1245	941	0	651914
675	553	1198	992	600	1245	941	537	1	652514
676	1198	992	600	1245	941	537	1098	0	653759
677	992	600	1245	941	537	1098	879	0	654700
678	600	1245	941	537	1098	879	568	1	655237
679	1245	941	537	1098	879	568	1164	0	656335
680	941	537	1098	879	568	1164	879	0	657214
681	537	1098	879	568	1164	879	568	1	657782
682	1098	879	568	1164	879	568	1179	0	658946
683	879	568	1164	879	568	1179	903	0	659825
684	568	1164	879	568	1179	903	587	1	660393
685	1164	879	568	1179	903	587	1183	0	661572
686	879	568	1179	903	587	1183	915	0	662475
687	568	1179	903	587	1183	915	544	1	663062
688	1179	903	587	1183	915	544	1152	0	664245
689	903	587	1183	915	544	1152	918	0	665160
690	587	1183	915	544	1152	918	557	1	665704
691	1183	915	544	1152	918	557	1062	0	666856
692	915	544	1152	918	557	1062	883	0	667774
693	544	1152	918	557	1062	883	864	1	668331
694	1152	918	557	1062	883	864	556	0	669393
695	918	557	1062	883	864	556	1000	0	670276
696	557	1062	883	864	556	1000	845	0	671140
697	1062	883	864	556	1000	845	798	1	671696
698	883	864	556	1000	845	798	494	0	672696
699	864	556	1000	845	798	494	899	0	673541
700	556	1000	845	798	494	899	766	0	674339
701	1000	845	798	494	899	766	794	1	674833
702	845	798	494	899	766	794	829	0	675732
703	798	494	899	766	794	829	805	0	676498
704	494	899	766	794	829	805	802	0	677292
705	899	766	794	829	805	802	782	0	678121
706	766	794	829	805	802	782	813	0	678926
707	794	829	805	802	782	813	778	0	679728
708	829	805	802	782	813	778	774	0	680510
709	805	802	782	813	778	774	814	0	681323
710	802	782	813	778	774	814	521	0	682101
711	782	813	778	774	814	521	1094	0	682875
712	813	778	774	814	521	1094	700	0	683689
713	778	774	814	521	1094	700	689	1	684210
714	774	814	521	1094	700	689	1081	0	685304
715	814	521	1094	700	689	1081	849	1	686004
716	521	1094	700	689	1081	849	544	0	686693
717	1094	700	689	1081	849	544	1230	0	687774
718	700	689	1081	849	544	1230	918	0	688623
719	689	1081	849	544	1230	918	541	1	689167
720	1081	849	544	1230	918	541	1304	0	690397
721	849	544	1230	918	541	1304	1019	0	691315
722	544	1230	918	541	1304	1019	549	1	691856
723	1230	918	541	1304	1019	549	1365	0	693160
724	918	541	1304	1019	549	1365	600	0	694179
725	541	1304	1019	549	1365	600	1451	1	694728
726	1304	1019	549	1365	600	1451	568	0	696093
727	1019	549	1365	600	1451	568	1342	1	696693
728	549	1365	600	1451	568	1342	584	0	698144
729	1365	600	1451	568	1342	584	1440	1	698712
730	600	1451	568	1342	584	1440	1206	0	700054
731	1451	568	1342	584	1440	1206	1241	1	700638
732	568	1342	584	1440	1206	1241	564	0	702078
733	1342	584	1440	1206	1241	564	1257	0	703284
734	584	1440	1206	1241	564	1257	603	0	704525
735	1440	1206	1241	564	1257	603	1425	1	705089
736	1206	1241	564	1257	603	1425	583	0	706346
737	1241	564	1257	603	1425	583	1378	1	706949
738	564	1257	603	1425	583	1378	587	0	708374
739	1257	603	1425	583	1378	587	1339	1	708957
740	603	1425	583	1378	587	1339	992	0	710335
741	1425	583	1378	587	1339	992	622	1	710922
742	583	1378	587	1339	992	622	1502	0	712261
743	1378	587	1339	992	622	1502	596	0	713253
744	587	1339	992	622	1502	596	1366	1	713875
745	1339	992	622	1502	596	1366	665	0	715377
746	992	622	1502	596	1366	665	1486	1	715973
747	622	1502	596	1366	665	1486	588	0	717339
748	1502	596	1366	665	1486	588	1412	1	718004
749	596	1366	665	1486	588	1412	584	0	719490
750	1366	665	1486	588	1412	584	1408	1	720078
751	665	1486	588	1412	584	1408	615	0	721490
752	1486	588	1412	584	1408	615	1440	1	722074
753	588	1412	584	1408	615	1440	595	0	723482
754	1412	584	1408	615	1440	595	1358	1	724097
755	584	1408	615	1440	595	1358	1179	0	725537
756	1408	615	1440	595	1358	1179	1280	1	726132
757	615	1440	595	1358	1179	1280	1218	0	727490
758	1440	595	1358	1179	1280	1218	565	0	728669
759	595	1358	1179	1280	1218	565	1315	0	729949
760	1358	1179	1280	1218	565	1315	622	0	731167
761	1179	1280	1218	565	1315	622	1471	1	731732
762	1280	1218	565	1315	622	1471	595	0	733047
763	1218	565	1315	622	1471	595	1452	1	733669
764	565	1315	622	1471	595	1452	1443	0	735140
765	1315	622	1471	595	1452	1443	1471	1	735735
766	622	1471	595	1452	1443	1471	1234	0	737187
767	1471	595	1452	1443	1471	1234	1264	0	738630
768	595	1452	1443	1471	1234	1264	1339	0	740101
769	1452	1443	1471	1234	1264	1339	1272	0	741335
770	1443	1471	1234	1264	1339	1272	1241	0	742599
771	1471	1234	1264	1339	1272	1241	565	0	743938
772	1234	1264	1339	1272	1241	565	1311	0	745210
773	1264	1339	1272	1241	565	1311	681	0	746451
774	1339	1272	1241	565	1311	681	1471	1	747016
775	1272	1241	565	1311	681	1471	591	0	748327
776	1241	565	1311	681	1471	591	1459	1	749008
777	565	1311	681	1471	591	1459	1323	0	750479
778	1311	681	1471	591	1459	1323	1475	1	751070
779	681	1471	591	1459	1323	1475	1420	0	752529
780	1471	591	1459	1323	1475	1420	1339	0	753852
781	591	1459	1323	1475	1420	1339	1276	0	755327
782	1459	1323	1475	1420	1339	1276	1385	0	756747
783	1323	1475	1420	1339	1276	1385	1276	0	758086
784	1475	1420	1339	1276	1385	1276	1137	0	759362
785	1420	1339	1276	1385	1276	1137	1147	0	760747
786	1339	1276	1385	1276	1137	1147	600	0	762023
787	1276	1385	1276	1137	1147	600	1412	0	763160
788	1385	1276	1137	1147	600	1412	611	0	764307
789	1276	1137	1147	600	1412	611	1514	1	764907
790	1137	1147	600	1412	611	1514	603	0	766319
791	1147	600	1412	611	1514	603	1474	1	766930
792	600	1412	611	1514	603	1474	604	0	768444
793	1412	611	1514	603	1474	604	1498	1	769047
794	611	1514	603	1474	604	1498	614	0	770521
795	1514	603	1474	604	1498	614	1495	1	771125
796	603	1474	604	1498	614	1495	618	0	772623
797	1474	604	1498	614	1495	618	1417	1	773237
798	604	1498	614	1495	618	1417	610	0	774732
799	1498	614	1495	618	1417	610	1537	1	775350
800	614	1495	618	1417	610	1537	1393	0	776767
801	1495	618	1417	610	1537	1393	1055	1	777377
802	618	1417	610	1537	1393	1055	1085	0	778914
803	1417	610	1537	1393	1055	1085	1312	0	780307
804	610	1537	1393	1055	1085	1312	1249	0	781362
805	1537	1393	1055	1085	1312	1249	1194	0	782447
806	1393	1055	1085	1312	1249	1194	572	0	783759
807	1055	1085	1312	1249	1194	572	1257	0	785008
808	1085	1312	1249	1194	572	1257	1097	0	786202
809	1312	1249	1194	572	1257	1097	588	1	786774
810	1249	1194	572	1257	1097	588	1292	0	788031
811	1194	572	1257	1097	588	1292	1214	0	789128
812	572	1257	1097	588	1292	1214	1323	1	789716
813	1257	1097	588	1292	1214	1323	1299	0	791008
814	1097	588	1292	1214	1323	1299	580	0	792222
815	588	1292	1214	1323	1299	580	1331	0	793545
816	1292	1214	1323	1299	580	1331	1179	0	794844
817	1214	1323	1299	580	1331	1179	595	1	795424
818	1323	1299	580	1331	1179	595	1370	0	796755
819	1299	580	1331	1179	595	1370	871	0	797934
820	580	1331	1179	595	1370	871	1619	1	798529
821	1331	1179	595	1370	871	1619	611	0	799899
822	1179	595	1370	871	1619	611	1358	1	800770
823	595	1370	871	1619	611	1358	1265	0	802389
824	1370	871	1619	611	1358	1265	583	1	803000
825	871	1619	611	1358	1265	583	1288	0	804358
826	1619	611	1358	1265	583	1288	1191	0	805623
827	611	1358	1265	583	1288	1191	576	1	806206
828	1358	1265	583	1288	1191	576	1334	0	807494
829	1265	583	1288	1191	576	1334	623	0	808685
830	583	1288	1191	576	1334	623	1541	1	809261
831	1288	1191	576	1334	623	1541	607	0	810595
832	1191	576	1334	623	1541	607	1393	1	811218
833	576	1334	623	1541	607	1393	607	0	812759
834	1334	623	1541	607	1393	607	1498	1	813366
835	623	1541	607	1393	607	1498	603	0	814759
836	1541	607	1393	607	1498	603	1401	1	815366
837	607	1393	607	1498	603	1401	774	0	816864
838	1393	607	1498	603	1401	774	1615	1	817467
839	607	1498	603	1401	774	1615	615	0	818868
840	1498	603	1401	774	1615	615	1400	1	819642
841	603	1401	774	1615	615	1400	650	0	821257
842	1401	774	1615	615	1400	650	1432	1	821872
843	774	1615	615	1400	650	1432	1171	0	823272
844	1615	615	1400	650	1432	1171	568	1	823922
845	615	1400	650	1432	1171	568	1242	0	825354
846	1400	650	1432	1171	568	1242	957	0	826525
847	650	1432	1171	568	1242	957	622	1	827093
848	1432	1171	568	1242	957	622	1553	0	828335
849	1171	568	1242	957	622	1553	615	0	829292
850	568	1242	957	622	1553	615	1416	1	829914
851	1242	957	622	1553	615	1416	665	0	831467
852	957	622	1553	615	1416	665	1526	1	832082
853	622	1553	615	1416	665	1526	1478	0	833498
854	1553	615	1416	665	1526	1478	1191	1	834163
855	615	1416	665	1526	1478	1191	1051	0	835689
856	1416	665	1526	1478	1191	1051	1042	0	837167
857	665	1526	1478	1191	1051	1042	985	0	838358
858	1526	1478	1191	1051	1042	985	560	0	839409
859	1478	1191	1051	1042	985	560	1199	0	840451
860	1191	1051	1042	985	560	1199	972	0	841436
861	1051	1042	985	560	1199	972	580	1	841996
862	1042	985	560	1199	972	580	1272	0	843195
863	985	560	1199	972	580	1272	1047	0	844167
864	560	1199	972	580	1272	1047	1483	1	844747
865	1199	972	580	1272	1047	1483	1362	0	846019
866	972	580	1272	1047	1483	1362	1186	0	847066
867	580	1272	1047	1483	1362	1186	568	0	848549
868	1272	1047	1483	1362	1186	568	1347	0	849911
869	1047	1483	1362	1186	568	1347	1260	0	851097
870	1483	1362	1186	568	1347	1260	576	1	851665
871	1362	1186	568	1347	1260	576	1370	0	853012
872	1186	568	1347	1260	576	1370	603	0	854272
873	568	1347	1260	576	1370	603	1424	1	854848
874	1347	1260	576	1370	603	1424	1401	0	856218
875	1260	576	1370	603	1424	1401	595	1	856821
876	576	1370	603	1424	1401	595	1315	0	858245
877	1370	603	1424	1401	595	1315	1246	0	859646
878	603	1424	1401	595	1315	1246	1249	1	860241
879	1424	1401	595	1315	1246	1249	1291	0	861556
880	1401	595	1315	1246	1249	1291	588	0	862802
881	595	1315	1246	1249	1291	588	1366	0	864051
882	1315	1246	1249	1291	588	1366	607	0	865342
883	1246	1249	1291	588	1366	607	1447	1	865930
884	1249	1291	588	1366	607	1447	615	0	867296
885	1291	588	1366	607	1447	615	1533	1	867903
886	588	1366	607	1447	615	1533	619	0	869350
887	1366	607	1447	615	1533	619	1560	1	869965
888	607	1447	615	1533	619	1560	630	0	871498
889	1447	615	1533	619	1560	630	1467	1	872117
890	615	1533	619	1560	630	1467	619	0	873677
891	1533	619	1560	630	1467	619	1533	1	874307
892	619	1560	630	1467	619	1533	623	0	875774
893	1560	630	1467	619	1533	623	1467	1	876393
894	630	1467	619	1533	623	1467	622	0	877926
895	1467	619	1533	623	1467	622	1518	1	878549
896	619	1533	623	1467	622	1518	677	0	880016
897	1533	623	1467	622	1518	677	1556	1	880638
898	623	1467	622	1518	677	1556	627	0	882156
899	1467	622	1518	677	1556	627	1521	1	882833
900	622	1518	677	1556	627	1521	603	0	884389
901	1518	677	1556	627	1521	603	1311	1	885016
902	677	1556	627	1521	603	1311	1319	0	886537
903	1556	627	1521	603	1311	1319	1417	1	887140
904	627	1521	603	1311	1319	1417	1214	0	888451
905	1521	603	1311	1319	1417	1214	572	0	889770
906	603	1311	1319	1417	1214	572	1350	0	891187
907	1311	1319	1417	1214	572	1350	611	0	892401
908	1319	1417	1214	572	1350	611	1548	1	892973
909	1417	1214	572	1350	611	1548	674	0	894323
910	1214	572	1350	611	1548	674	1626	1	894934
911	572	1350	611	1548	674	1626	619	0	896482
912	1350	611	1548	674	1626	619	1471	1	897156
913	611	1548	674	1626	619	1471	622	0	898782
914	1548	674	1626	619	1471	622	1572	1	899401
915	674	1626	619	1471	622	1572	627	0	900872
916	1626	619	1471	622	1572	627	533	1	901494
917	619	1471	622	1572	627	533	1116	0	903066
918	1471	622	1572	627	533	1116	1677	1	903693
919	622	1572	627	533	1116	1677	1355	1	904226
920	1572	627	533	1116	1677	1355	1315	0	905342
921	627	533	1116	1677	1355	1315	1451	0	907019
922	533	1116	1677	1355	1315	1451	1272	0	908374
923	1116	1677	1355	1315	1451	1272	1238	0	909689
924	1677	1355	1315	1451	1272	1238	1163	0	911140
925	1355	1315	1451	1272	1238	1163	584	0	912412
926	1315	1451	1272	1238	1163	584	1331	0	913650
927	1451	1272	1238	1163	584	1331	1112	0	914813
928	1272	1238	1163	584	1331	1112	572	1	915397
929	1238	1163	584	1331	1112	572	1335	0	916728
930	1163	584	1331	1112	572	1335	1148	0	917840
931	584	1331	1112	572	1335	1148	599	1	918412
932	1331	1112	572	1335	1148	599	1452	0	919747
933	1112	572	1335	1148	599	1452	673	0	920895
934	572	1335	1148	599	1452	673	1611	1	921494
935	1335	1148	599	1452	673	1611	634	0	922946
936	1148	599	1452	673	1611	634	1459	1	923619
937	599	1452	673	1611	634	1459	700	0	925230
938	1452	673	1611	634	1459	700	1619	1	925864
939	673	1611	634	1459	700	1619	619	0	927323
940	1611	634	1459	700	1619	619	1443	1	928023
941	634	1459	700	1619	619	1443	646	0	929642
942	1459	700	1619	619	1443	646	1561	1	930261
943	700	1619	619	1443	646	1561	657	0	931704
944	1619	619	1443	646	1561	657	1588	1	932350
945	619	1443	646	1561	657	1588	642	0	933911
946	1443	646	1561	657	1588	642	1556	1	934568
947	646	1561	657	1588	642	1556	630	0	936156
948	1561	657	1588	642	1556	630	1514	1	936798
949	657	1588	642	1556	630	1514	1514	0	938354
950	1588	642	1556	630	1514	1514	1241	1	938984
951	642	1556	630	1514	1514	1241	1288	0	940498
952	1556	630	1514	1514	1241	1288	576	0	942012
953	630	1514	1514	1241	1288	576	1292	0	943253
954	1514	1514	1241	1288	576	1292	1140	0	944541
955	1514	1241	1288	576	1292	1140	572	1	945117
956	1241	1288	576	1292	1140	572	1268	0	946409
957	1288	576	1292	1140	572	1268	1070	0	947549
958	576	1292	1140	572	1268	1070	560	1	948121
959	1292	1140	572	1268	1070	560	1347	0	949389
960	1140	572	1268	1070	560	1347	1455	0	950459
961	572	1268	1070	560	1347	1455	595	1	951019
962	1268	1070	560	1347	1455	595	1335	0	952366
963	1070	560	1347	1455	595	1335	615	0	953821
964	560	1347	1455	595	1335	615	1424	1	954416
965	1347	1455	595	1335	615	1424	1261	0	955751
966	1455	595	1335	615	1424	1261	1186	1	956366
967	595	1335	615	1424	1261	1186	1078	0	957790
968	1335	615	1424	1261	1186	1078	1568	0	959051
969	615	1424	1261	1186	1078	1568	1226	0	960237
970	1424	1261	1186	1078	1568	1226	584	0	961315
971	1261	1186	1078	1568	1226	584	1350	0	962883
972	1186	1078	1568	1226	584	1350	607	0	964109
973	1078	1568	1226	584	1350	607	1338	1	964693
974	1568	1226	584	1350	607	1338	1179	0	966043
975	1226	584	1350	607	1338	1179	580	1	966650
976	584	1350	607	1338	1179	580	1327	0	967988
977	1350	607	1338	1179	580	1327	603	0	969167
978	607	1338	1179	580	1327	603	1428	1	969747
979	1338	1179	580	1327	603	1428	1377	0	971074
980	1179	580	1327	603	1428	1377	1281	1	971677
981	580	1327	603	1428	1377	1281	1389	0	973105
982	1327	603	1428	1377	1281	1389	1257	0	974482
983	603	1428	1377	1281	1389	1257	575	0	975763
984	1428	1377	1281	1389	1257	575	1269	0	977152
985	1377	1281	1389	1257	575	1269	980	0	978409
986	1281	1389	1257	575	1269	980	580	1	978984
987	1389	1257	575	1269	980	580	1335	0	980253
988	1257	575	1269	980	580	1335	930	0	981233
989	575	1269	980	580	1335	930	685	1	981813
990	1269	980	580	1335	930	685	1529	0	983148
991	980	580	1335	930	685	1529	1350	1	984078
992	580	1335	930	685	1529	1350	1412	1	984763
993	1335	930	685	1529	1350	1412	1269	0	986292
994	930	685	1529	1350	1412	1269	1179	0	987642
995	685	1529	1350	1412	1269	1179	1245	0	989054
996	1529	1350	1412	1269	1179	1245	580	0	990323
997	1350	1412	1269	1179	1245	580	1311	0	991502
998	1412	1269	1179	1245	580	1311	1331	0	992747
999	1269	1179	1245	580	1311	1331	1257	1	993327
1000	1179	1245	580	1311	1331	1257	1218	0	994638
1001	1245	580	1311	1331	1257	1218	575	0	995969
1002	580	1311	1331	1257	1218	575	1343	0	997226
1003	1311	1331	1257	1218	575	1343	669	0	998444
1004	1331	1257	1218	575	1343	669	1576	1	999019
1005	1257	1218	575	1343	669	1576	611	0	1000362
1006	1218	575	1343	669	1576	611	1377	1	1001031
1007	575	1343	669	1576	611	1377	782	0	1002607
1008	1343	669	1576	611	1377	782	1642	1	1003218
1009	669	1576	611	1377	782	1642	607	0	1004595
1010	1576	611	1377	782	1642	607	1386	1	1005377
1011	611	1377	782	1642	607	1386	646	0	1007019
1012	1377	782	1642	607	1386	646	1521	1	1007626
1013	782	1642	607	1386	646	1521	615	0	1009012
1014	1642	607	1386	646	1521	615	1408	1	1009658
1015	607	1386	646	1521	615	1408	635	0	1011179
1016	1386	646	1521	615	1408	635	1540	1	1011794
1017	646	1521	615	1408	635	1540	619	0	1013202
1018	1521	615	1408	635	1540	619	1385	1	1013837
1019	615	1408	635	1540	619	1385	701	0	1015377
1020	1408	635	1540	619	1385	701	1622	1	1015996
1021	635	1540	619	1385	701	1622	611	0	1017381
1022	1540	619	1385	701	1622	611	1346	1	1018082
1023	619	1385	701	1622	611	1346	1397	0	1019704
1024	1385	701	1622	611	1346	1397	1242	1	1020315
1025	701	1622	611	1346	1397	1242	1323	0	1021661
1026	1622	611	1346	1397	1242	1323	579	0	1023058
1027	611	1346	1397	1242	1323	579	1304	0	1024300
1028	1346	1397	1242	1323	579	1304	945	0	1025623
1029	1397	1242	1323	579	1304	945	1588	1	1026202
1030	1242	1323	579	1304	945	1588	1171	0	1027506
1031	1323	579	1304	945	1588	1171	1339	0	1028451
1032	579	1304	945	1588	1171	1339	1525	0	1030039
1033	1304	945	1588	1171	1339	1525	1257	0	1031210
1034	945	1588	1171	1339	1525	1257	1268	0	1032549
1035	1588	1171	1339	1525	1257	1268	1214	0	1034074
1036	1171	1339	1525	1257	1268	1214	623	0	1035331
1037	1339	1525	1257	1268	1214	623	1510	0	1036599
1038	1525	1257	1268	1214	623	1510	1287	0	1037813
1039	1257	1268	1214	623	1510	1287	580	1	1038436
1040	1268	1214	623	1510	1287	580	1323	0	1039946
1041	1214	623	1510	1287	580	1323	1164	0	1041233
1042	623	1510	1287	580	1323	1164	583	1	1041813
1043	1510	1287	580	1323	1164	583	1370	0	1043136
1044	1287	580	1323	1164	583	1370	622	0	1044300
1045	580	1323	1164	583	1370	622	1514	1	1044883
1046	1323	1164	583	1370	622	1514	623	0	1046253
1047	1164	583	1370	622	1514	623	1494	1	1046875
1048	583	1370	622	1514	623	1494	1342	0	1048389
1049	1370	622	1514	623	1494	1342	1300	1	1049012
1050	622	1514	623	1494	1342	1300	587	0	1050506
1051	1514	623	1494	1342	1300	587	1308	0	1051848
1052	623	1494	1342	1300	587	1308	1276	0	1053148
1053	1494	1342	1300	587	1308	1276	611	1	1053735
1054	1342	1300	587	1308	1276	611	1428	0	1055043
1055	1300	587	1308	1276	611	1428	1455	0	1056319
1056	587	1308	1276	611	1428	1455	1226	1	1056930
1057	1308	1276	611	1428	1455	1226	1440	0	1058358
1058	1276	611	1428	1455	1226	1440	1307	0	1059813
1059	611	1428	1455	1226	1440	1307	1374	0	1061039
1060	1428	1455	1226	1440	1307	1374	1260	0	1062479
1061	1455	1226	1440	1307	1374	1260	1238	0	1063786
1062	1226	1440	1307	1374	1260	1238	583	0	1065160
1063	1440	1307	1374	1260	1238	583	1296	0	1066420
1064	1307	1374	1260	1238	583	1296	1206	0	1067658
1065	1374	1260	1238	583	1296	1206	599	1	1068241
1066	1260	1238	583	1296	1206	599	1362	0	1069537
1067	1238	583	1296	1206	599	1362	794	0	1070743
1068	583	1296	1206	599	1362	794	1685	1	1071342
1069	1296	1206	599	1362	794	1685	634	0	1072704
1070	1206	599	1362	794	1685	634	1413	1	1073498
1071	599	1362	794	1685	634	1413	622	0	1075183
1072	1362	794	1685	634	1413	622	1502	1	1075817
1073	794	1685	634	1413	622	1502	615	0	1077230
1074	1685	634	1413	622	1502	615	1486	1	1077852
1075	634	1413	622	1502	615	1486	1350	0	1079354
1076	1413	622	1502	615	1486	1350	588	1	1079969
1077	622	1502	615	1486	1350	588	1323	0	1081455
1078	1502	615	1486	1350	588	1323	1191	0	1082805
1079	615	1486	1350	588	1323	1191	607	1	1083393
1080	1486	1350	588	1323	1191	607	1435	0	1084716
1081	1350	588	1323	1191	607	1435	611	0	1085907
1082	588	1323	1191	607	1435	611	1413	1	1086514
1083	1323	1191	607	1435	611	1413	665	0	1087949
1084	1191	607	1435	611	1413	665	1568	1	1088560
1085	607	1435	611	1413	665	1568	619	0	1089973
1086	1435	611	1413	665	1568	619	1362	1	1090638
1087	611	1413	665	1568	619	1362	634	0	1092206
1088	1413	665	1568	619	1362	634	1486	1	1092825
1089	665	1568	619	1362	634	1486	611	0	1094187
1090	1568	619	1362	634	1486	611	1405	1	1094821
1091	619	1362	634	1486	611	1405	603	0	1096307
1092	1362	634	1486	611	1405	603	1413	1	1096918
1093	634	1486	611	1405	603	1413	1233	0	1098323
1094	1486	611	1405	603	1413	1233	1471	1	1098926
1095	611	1405	603	1413	1233	1471	1264	0	1100339
1096	1405	603	1413	1233	1471	1264	1526	0	1101572
1097	603	1413	1233	1471	1264	1526	1245	0	1103043
1098	1413	1233	1471	1264	1526	1245	1253	0	1104307
1099	1233	1471	1264	1526	1245	1253	1225	0	1105833
1100	1471	1264	1526	1245	1253	1225	1191	0	1107078
1101	1264	1526	1245	1253	1225	1191	1218	0	1108331
1102	1526	1245	1253	1225	1191	1218	584	0	1109556
1103	1245	1253	1225	1191	1218	584	1276	0	1110747
1104	1253	1225	1191	1218	584	1276	1113	0	1111965
1105	1225	1191	1218	584	1276	1113	599	1	1112549
1106	1191	1218	584	1276	1113	599	1358	0	1113825
1107	1218	584	1276	1113	599	1358	1276	0	1114938
1108	584	1276	1113	599	1358	1276	599	1	1115537
1109	1276	1113	599	1358	1276	599	1378	0	1116895
