index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
656	934	942	922	903	910	899	887	0	580689
657	942	922	903	910	899	887	880	0	581599
658	922	903	910	899	887	880	879	0	582498
659	903	910	899	887	880	879	895	0	583385
660	910	899	887	880	879	895	887	0	584265
661	899	887	880	879	895	887	872	0	585144
662	887	880	879	895	887	872	891	0	586039
663	880	879	895	887	872	891	906	0	586926
664	879	895	887	872	891	906	919	0	587798
665	895	887	872	891	906	919	906	0	588689
666	887	872	891	906	919	906	926	0	589595
667	872	891	906	919	906	926	934	0	590514
668	891	906	919	906	926	934	934	0	591420
669	906	919	906	926	934	934	907	0	592346
670	919	906	926	934	934	907	918	0	593280
671	906	926	934	934	907	918	922	0	594214
672	926	934	934	907	918	922	895	0	595121
673	934	934	907	918	922	895	872	0	596039
674	934	907	918	922	895	872	883	0	596961
675	907	918	922	895	872	883	887	0	597856
676	918	922	895	872	883	887	876	0	598728
677	922	895	872	883	887	876	867	0	599611
678	895	872	883	887	876	867	884	0	600498
679	872	883	887	876	867	884	898	0	601374
680	883	887	876	867	884	898	911	0	602241
681	887	876	867	884	898	911	903	0	603125
682	876	867	884	898	911	903	945	0	604023
683	867	884	898	911	903	945	977	0	604934
684	884	898	911	903	945	977	976	0	605837
685	898	911	903	945	977	976	965	0	606782
686	911	903	945	977	976	965	993	0	607759
687	903	945	977	976	965	993	1003	0	608735
688	945	977	976	965	993	1003	965	0	609700
689	977	976	965	993	1003	965	938	0	610693
690	976	965	993	1003	965	938	950	0	611696
691	965	993	1003	965	938	950	965	0	612661
692	993	1003	965	938	950	965	949	0	613599
693	1003	965	938	950	965	949	938	0	614549
694	965	938	950	965	949	938	957	0	615514
695	938	950	965	949	938	957	969	0	616463
696	950	965	949	938	957	969	945	0	617401
697	965	949	938	957	969	945	965	0	618358
698	949	938	957	969	945	965	981	0	619327
699	938	957	969	945	965	981	984	0	620272
700	957	969	945	965	981	984	954	0	621237
701	969	945	965	981	984	954	969	0	622218
702	945	965	981	984	954	969	976	0	623202
703	965	981	984	954	969	976	977	0	624156
704	981	984	954	969	976	977	945	0	625125
705	984	954	969	976	977	945	969	0	626101
706	954	969	976	977	945	969	969	0	627078
707	969	976	977	945	969	969	950	0	628023
708	976	977	945	969	969	950	929	0	628992
709	977	945	969	969	950	929	950	0	629961
710	945	969	969	950	929	950	949	0	630911
711	969	969	950	929	950	949	950	0	631840
712	969	950	929	950	949	950	930	0	632790
713	950	929	950	949	950	930	922	0	633739
714	929	950	949	950	930	922	945	0	634689
715	950	949	950	930	922	945	942	0	635619
716	949	950	930	922	945	942	907	0	636541
717	950	930	922	945	942	907	902	0	637486
718	930	922	945	942	907	902	958	0	638428
719	922	945	942	907	902	958	902	0	639335
720	945	942	907	902	958	902	673	1	640237
721	942	907	902	958	902	673	1176	0	641195
722	907	902	958	902	673	1176	902	1	642097
723	902	958	902	673	1176	902	907	1	642770
724	958	902	673	1176	902	907	887	0	643946
725	902	673	1176	902	907	887	872	0	644848
726	673	1176	902	907	887	872	887	0	645755
727	1176	902	907	887	872	887	906	0	646642
728	902	907	887	872	887	906	895	0	647514
729	907	887	872	887	906	895	895	0	648401
730	887	872	887	906	895	895	926	0	649307
731	872	887	906	895	895	926	942	0	650202
732	887	906	895	895	926	942	949	0	651097
733	906	895	895	926	942	949	915	0	652023
734	895	895	926	942	949	915	844	0	652965
735	895	926	942	949	915	844	1016	0	653914
736	926	942	949	915	844	1016	914	0	654829
737	942	949	915	844	1016	914	887	1	655673
738	949	915	844	1016	914	887	891	0	656689
739	915	844	1016	914	887	891	891	0	657603
740	844	1016	914	887	891	891	880	0	658490
741	1016	914	887	891	891	880	867	0	659381
742	914	887	891	891	880	867	802	0	660272
743	887	891	891	880	867	802	949	0	661152
744	891	891	880	867	802	949	888	0	662019
745	891	880	867	802	949	888	875	1	662821
746	880	867	802	949	888	875	879	0	663770
747	867	802	949	888	875	879	919	0	664658
748	802	949	888	875	879	919	922	0	665533
749	949	888	875	879	919	922	922	0	666412
750	888	875	879	919	922	922	903	0	667331
751	875	879	919	922	922	903	945	0	668253
752	879	919	922	922	903	945	958	0	669175
753	919	922	922	903	945	958	949	0	670078
754	922	922	903	945	958	949	949	0	671023
755	922	903	945	958	949	949	973	0	671981
756	903	945	958	949	949	973	977	0	672930
757	945	958	949	949	973	977	965	0	673879
758	958	949	949	973	977	965	949	0	674852
759	949	949	973	977	965	949	961	0	675829
760	949	973	977	965	949	961	961	0	676794
761	973	977	965	949	961	961	926	0	677743
762	977	965	949	961	961	926	938	0	678704
763	965	949	961	961	926	938	938	0	679665
764	949	961	961	926	938	938	938	0	680591
765	961	961	926	938	938	938	910	0	681529
766	961	926	938	938	938	910	918	0	682467
767	926	938	938	938	910	918	938	0	683405
768	938	938	938	910	918	938	938	0	684315
769	938	938	910	918	938	938	922	0	685233
770	938	910	918	938	938	922	946	0	686171
771	910	918	938	938	922	946	965	0	687109
772	918	938	938	922	946	965	965	0	688031
773	938	938	922	946	965	965	941	0	688977
774	938	922	946	965	965	941	965	0	689942
775	922	946	965	965	941	965	981	0	690907
776	946	965	965	941	965	981	949	0	691848
777	965	965	941	965	981	949	922	0	692813
778	965	941	965	981	949	922	919	0	693794
779	941	965	981	949	922	919	926	0	694743
780	965	981	949	922	919	926	902	0	695665
781	981	949	922	919	926	902	892	0	696584
782	949	922	919	926	902	892	910	0	697510
783	922	919	926	902	892	910	930	0	698412
784	919	926	902	892	910	930	918	0	699304
785	926	902	892	910	930	918	895	0	700214
786	902	892	910	930	918	895	915	0	701144
787	892	910	930	918	895	915	902	0	702062
788	910	930	918	895	915	902	899	0	702957
789	930	918	895	915	902	899	887	0	703872
790	918	895	915	902	899	887	903	0	704774
791	895	915	902	899	887	903	926	0	705673
792	915	902	899	887	903	926	934	0	706560
793	902	899	887	903	926	934	910	0	707463
794	899	887	903	926	934	910	934	0	708389
795	887	903	926	934	910	934	946	0	709323
796	903	926	934	910	934	946	934	0	710233
797	926	934	910	934	946	934	926	0	711167
798	934	910	934	946	934	926	945	0	712113
799	910	934	946	934	926	945	938	0	713047
800	934	946	934	926	945	938	942	0	713973
801	946	934	926	945	938	942	930	0	714918
802	934	926	945	938	942	930	941	0	715856
803	926	945	938	942	930	941	957	0	716798
804	945	938	942	930	941	957	969	0	717728
805	938	942	930	941	957	969	950	0	718669
806	942	930	941	957	969	950	973	0	719626
807	930	941	957	969	950	973	976	0	720595
808	941	957	969	950	973	976	965	0	721545
809	957	969	950	973	976	965	942	0	722518
810	969	950	973	976	965	942	965	0	723494
811	950	973	976	965	942	965	961	0	724459
812	973	976	965	942	965	961	949	0	725401
813	976	965	942	965	961	949	922	0	726366
814	965	942	965	961	949	922	942	0	727327
815	942	965	961	949	922	942	946	0	728276
816	965	961	949	922	942	946	930	0	729198
817	961	949	922	942	946	930	898	0	730140
818	949	922	942	946	930	898	911	0	731086
819	922	942	946	930	898	911	918	0	732016
820	942	946	930	898	911	918	918	0	732914
821	946	930	898	911	918	918	899	0	733825
822	930	898	911	918	918	899	915	0	734743
823	898	911	918	918	899	915	926	0	735661
824	911	918	918	899	915	926	922	0	736560
825	918	918	899	915	926	922	907	0	737475
826	918	899	915	926	922	907	918	0	738401
827	899	915	926	922	907	918	938	0	739323
828	915	926	922	907	918	938	941	0	740230
829	926	922	907	918	938	941	907	0	741148
830	922	907	918	938	941	907	899	0	742086
831	907	918	938	941	907	899	918	0	743027
832	918	938	941	907	899	918	930	0	743934
833	938	941	907	899	918	930	910	0	744833
834	941	907	899	918	930	910	903	0	745751
835	907	899	918	930	910	903	922	0	746681
836	899	918	930	910	903	922	498	0	747591
837	918	930	910	903	922	498	1390	0	748494
838	930	910	903	922	498	1390	933	0	749416
839	910	903	922	498	1390	933	946	1	749914
840	903	922	498	1390	933	946	934	0	751304
841	922	498	1390	933	946	934	914	0	752237
842	498	1390	933	946	934	914	922	0	753183
843	1390	933	946	934	914	922	638	0	754117
844	933	946	934	914	922	638	1214	0	755031
845	946	934	914	922	638	1214	895	0	755953
846	934	914	922	638	1214	895	899	1	756591
847	914	922	638	1214	895	899	915	0	757805
848	922	638	1214	895	899	915	914	0	758700
849	638	1214	895	899	915	914	914	0	759599
850	1214	895	899	915	914	914	950	0	760514
851	895	899	915	914	914	950	988	0	761428
852	899	915	914	914	950	988	965	0	762342
853	915	914	914	950	988	965	985	0	763292
854	914	914	950	988	965	985	1015	0	764280
855	914	950	988	965	985	1015	973	0	765245
856	950	988	965	985	1015	973	934	0	766230
857	988	965	985	1015	973	934	926	0	767245
858	965	985	1015	973	934	926	926	0	768218
859	985	1015	973	934	926	926	903	0	769152
860	1015	973	934	926	926	903	879	0	770078
861	973	934	926	926	903	879	899	0	771004
862	934	926	926	903	879	899	899	0	771907
863	926	926	903	879	899	899	891	0	772786
864	926	903	879	899	899	891	879	0	773685
865	903	879	899	899	891	879	887	0	774584
866	879	899	899	891	879	887	895	0	775475
867	899	899	891	879	887	895	907	0	776354
868	899	891	879	887	895	907	899	0	777241
869	891	879	887	895	907	899	673	0	778136
870	879	887	895	907	899	673	1163	0	779043
871	887	895	907	899	673	1163	922	0	779942
872	895	907	899	673	1163	922	899	1	780615
873	907	899	673	1163	922	899	919	0	781778
874	899	673	1163	922	899	919	918	0	782700
875	673	1163	922	899	919	918	926	0	783599
876	1163	922	899	919	918	926	914	0	784518
877	922	899	919	918	926	914	922	0	785436
878	899	919	918	926	914	922	934	0	786362
879	919	918	926	914	922	934	946	0	787276
880	918	926	914	922	934	946	914	0	788198
881	926	914	922	934	946	914	938	0	789132
882	914	922	934	946	914	938	949	0	790078
883	922	934	946	914	938	949	954	0	790992
884	934	946	914	938	949	954	926	0	791930
885	946	914	938	949	954	926	934	0	792879
886	914	938	949	954	926	934	941	0	793833
887	938	949	954	926	934	941	946	0	794759
888	949	954	926	934	941	946	922	0	795693
889	954	926	934	941	946	922	934	0	796634
890	926	934	941	946	922	934	945	0	797580
891	934	941	946	922	934	945	965	0	798502
892	941	946	922	934	945	965	946	0	799436
893	946	922	934	945	965	946	945	0	800381
894	922	934	945	965	946	945	934	0	801346
895	934	945	965	946	945	934	930	0	802292
896	945	965	946	945	934	930	903	0	803237
897	965	946	945	934	930	903	907	0	804171
898	946	945	934	930	903	907	918	0	805101
899	945	934	930	903	907	918	914	0	806004
900	934	930	903	907	918	914	903	0	806911
901	930	903	907	918	914	903	926	0	807829
902	903	907	918	914	903	926	805	0	808743
903	907	918	914	903	926	805	1105	0	809646
904	918	914	903	926	805	1105	938	0	810572
905	914	903	926	805	1105	938	934	1	811377
906	903	926	805	1105	938	934	938	0	812482
907	926	805	1105	938	934	938	910	0	813420
908	805	1105	938	934	938	910	911	0	814354
909	1105	938	934	938	910	911	922	0	815292
910	938	934	938	910	911	922	930	0	816202
911	934	938	910	911	922	930	899	0	817113
912	938	910	911	922	930	899	910	0	818035
913	910	911	922	930	899	910	922	0	818965
914	911	922	930	899	910	922	927	0	819864
915	922	930	899	910	922	927	906	0	820774
916	930	899	910	922	927	906	942	0	821696
917	899	910	922	927	906	942	949	0	822623
918	910	922	927	906	942	949	954	0	823529
919	922	927	906	942	949	954	914	0	824471
920	927	906	942	949	954	914	934	0	825420
921	906	942	949	954	914	934	941	0	826374
922	942	949	954	914	934	941	942	0	827288
923	949	954	914	934	941	942	914	0	828222
924	954	914	934	941	942	914	927	0	829163
925	914	934	941	942	914	927	937	0	830105
926	934	941	942	914	927	937	915	0	831019
927	941	942	914	927	937	915	906	0	831946
928	942	914	927	937	915	906	922	0	832883
929	914	927	937	915	906	922	923	0	833798
930	927	937	915	906	922	923	933	0	834704
931	937	915	906	922	923	933	907	0	835626
932	915	906	922	923	933	907	930	0	836549
933	906	922	923	933	907	930	942	0	837482
934	922	923	933	907	930	942	934	0	838389
935	923	933	907	930	942	934	918	0	839319
936	933	907	930	942	934	918	938	0	840261
937	907	930	942	934	918	938	945	0	841195
938	930	942	934	918	938	945	946	0	842113
939	942	934	918	938	945	946	941	0	843051
940	934	918	938	945	946	941	946	0	843996
941	918	938	945	946	941	946	957	0	844942
942	938	945	946	941	946	957	922	0	845883
943	945	946	941	946	957	922	915	0	846829
944	946	941	946	957	922	915	918	0	847786
945	941	946	957	922	915	918	938	0	848708
946	946	957	922	915	918	938	937	0	849623
947	957	922	915	918	938	937	911	0	850541
948	922	915	918	938	937	911	934	0	851479
949	915	918	938	937	911	934	934	0	852416
950	918	938	937	911	934	934	937	0	853327
951	938	937	911	934	934	937	919	0	854261
952	937	911	934	934	937	919	957	0	855195
953	911	934	934	937	919	957	910	0	856132
954	934	934	937	919	957	910	1035	0	857051
955	934	937	919	957	910	1035	942	0	858008
956	937	919	957	910	1035	942	949	1	858918
957	919	957	910	1035	942	949	958	0	859953
958	957	910	1035	942	949	958	949	0	860895
959	910	1035	942	949	958	949	930	0	861844
960	1035	942	949	958	949	930	930	0	862802
961	942	949	958	949	930	930	942	0	863751
962	949	958	949	930	930	942	933	0	864681
963	958	949	930	930	942	933	907	0	865611
964	949	930	930	942	933	907	918	0	866553
965	930	930	942	933	907	918	938	0	867486
966	930	942	933	907	918	938	934	0	868393
967	942	933	907	918	938	934	918	0	869311
968	933	907	918	938	934	918	934	0	870249
969	907	918	938	934	918	934	969	0	871183
970	918	938	934	918	934	969	969	0	872101
971	938	934	918	934	969	969	961	0	873035
972	934	918	934	969	969	961	934	0	874004
973	918	934	969	969	961	934	945	0	874973
974	934	969	969	961	934	945	938	0	875934
975	969	969	961	934	945	938	930	0	876868
976	969	961	934	945	938	930	945	0	877813
977	961	934	945	938	930	945	962	0	878751
978	934	945	938	930	945	962	957	0	879681
979	945	938	930	945	962	957	934	0	880626
980	938	930	945	962	957	934	961	0	881588
981	930	945	962	957	934	961	949	0	882545
982	945	962	957	934	961	949	934	0	883479
983	962	957	934	961	949	934	907	0	884440
984	957	934	961	949	934	907	922	0	885389
985	934	961	949	934	907	922	922	0	886323
986	961	949	934	907	922	922	918	0	887230
987	949	934	907	922	922	918	899	0	888152
988	934	907	922	922	918	899	930	0	889074
989	907	922	922	918	899	930	930	0	889992
990	922	922	918	899	930	930	942	0	890891
991	922	918	899	930	930	942	910	0	891821
992	918	899	930	930	942	910	922	0	892751
993	899	930	930	942	910	922	946	0	893693
994	930	930	942	910	922	946	926	0	894603
995	930	942	910	922	946	926	918	0	895525
996	942	910	922	946	926	918	926	0	896471
997	910	922	946	926	918	926	954	0	897397
998	922	946	926	918	926	954	953	0	898315
999	946	926	918	926	954	953	934	0	899241
1000	926	918	926	954	953	934	937	0	900195
1001	918	926	954	953	934	937	950	0	901148
1002	926	954	953	934	937	950	949	0	902082
1003	954	953	934	937	950	949	926	0	903019
1004	953	934	937	950	949	926	938	0	903969
1005	934	937	950	949	926	938	946	0	904918
1006	937	950	949	926	938	946	949	0	905844
1007	950	949	926	938	946	949	930	0	906782
1008	949	926	938	946	949	930	961	0	907728
1009	926	938	946	949	930	961	969	0	908677
1010	938	946	949	930	961	969	973	0	909607
1011	946	949	930	961	969	973	953	0	910568
1012	949	930	961	969	973	953	969	0	911537
1013	930	961	969	973	953	969	984	0	912510
1014	961	969	973	953	969	984	946	0	913463
1015	969	973	953	969	984	946	934	0	914432
1016	973	953	969	984	946	934	945	0	915416
1017	953	969	984	946	934	945	938	0	916362
1018	969	984	946	934	945	938	910	0	917296
1019	984	946	934	945	938	910	892	0	918241
1020	946	934	945	938	910	892	914	0	919179
1021	934	945	938	910	892	914	907	0	920089
1022	945	938	910	892	914	907	910	0	920981
1023	938	910	892	914	907	910	891	0	921895
1024	910	892	914	907	910	891	918	0	922802
1025	892	914	907	910	891	918	923	0	923712
1026	914	907	910	891	918	923	930	0	924603
1027	907	910	891	918	923	930	863	0	925521
1028	910	891	918	923	930	863	950	0	926444
1029	891	918	923	930	863	950	906	0	927374
1030	918	923	930	863	950	906	923	1	928237
1031	923	930	863	950	906	923	898	0	929187
1032	930	863	950	906	923	898	911	0	930093
1033	863	950	906	923	898	911	926	0	931016
1034	950	906	923	898	911	926	938	0	931914
1035	906	923	898	911	926	938	930	0	932825
1036	923	898	911	926	938	930	930	0	933751
1037	898	911	926	938	930	930	949	0	934689
1038	911	926	938	930	930	949	973	0	935619
1039	926	938	930	930	949	973	938	0	936549
1040	938	930	930	949	973	938	968	0	937498
1041	930	930	949	973	938	968	962	0	938471
1042	930	949	973	938	968	962	945	0	939409
1043	949	973	938	968	962	945	541	0	940377
1044	973	938	968	962	945	541	1335	0	941339
1045	938	968	962	945	541	1335	852	0	942284
1046	968	962	945	541	1335	852	548	1	942825
1047	962	945	541	1335	852	548	483	0	944160
1048	945	541	1335	852	548	483	467	1	945012
1049	541	1335	852	548	483	467	436	1	945560
1050	1335	852	548	483	467	436	424	1	946043
1051	852	548	483	467	436	424	439	1	946510
1052	548	483	467	436	424	439	440	1	946946
1053	483	467	436	424	439	440	1397	1	947370
1054	467	436	424	439	440	1397	840	1	947809
1055	436	424	439	440	1397	840	841	1	948249
1056	424	439	440	1397	840	841	848	0	949646
1057	439	440	1397	840	841	848	860	0	950486
1058	440	1397	840	841	848	860	852	0	951327
1059	1397	840	841	848	860	852	852	0	952175
1060	840	841	848	860	852	852	954	0	953035
1061	841	848	860	852	852	954	961	0	953887
1062	848	860	852	852	954	961	949	0	954739
1063	860	852	852	954	961	949	969	0	955693
1064	852	852	954	961	949	969	1051	0	956654
1065	852	954	961	949	969	1051	1031	0	957603
1066	954	961	949	969	1051	1031	976	0	958572
1067	961	949	969	1051	1031	976	1043	0	959623
1068	949	969	1051	1031	976	1043	953	0	960654
1069	969	1051	1031	976	1043	953	907	0	961630
1070	1051	1031	976	1043	953	907	907	0	962673
1071	1031	976	1043	953	907	907	902	0	963626
1072	976	1043	953	907	907	902	895	0	964533
1073	1043	953	907	907	902	895	868	0	965440
1074	953	907	907	902	895	868	903	0	966342
1075	907	907	902	895	868	903	895	0	967237
1076	907	902	895	868	903	895	891	1	968105
1077	902	895	868	903	895	891	883	0	969008
1078	895	868	903	895	891	883	911	0	969903
1079	868	903	895	891	883	911	918	0	970794
1080	903	895	891	883	911	918	922	0	971677
1081	895	891	883	911	918	922	911	0	972588
1082	891	883	911	918	922	911	929	0	973506
1083	883	911	918	922	911	929	962	0	974428
1084	911	918	922	911	929	962	961	0	975339
1085	918	922	911	929	962	961	930	0	976268
1086	922	911	929	962	961	930	949	0	977230
1087	911	929	962	961	930	949	957	0	978191
1088	929	962	961	930	949	957	957	0	979121
1089	962	961	930	949	957	957	930	0	980070
1090	961	930	949	957	957	930	938	0	981027
1091	930	949	957	957	930	938	930	0	981984
1092	949	957	957	930	938	930	627	0	982914
1093	957	957	930	938	930	627	867	0	983852
1094	957	930	938	930	627	867	1319	0	984782
1095	930	938	930	627	867	1319	915	1	985409
1096	938	930	627	867	1319	915	906	1	986276
1097	930	627	867	1319	915	906	635	0	987595
1098	627	867	1319	915	906	635	1151	0	988510
1099	867	1319	915	906	635	1151	584	0	989416
1100	1319	915	906	635	1151	584	428	1	990051
1101	915	906	635	1151	584	428	471	0	991202
1102	906	635	1151	584	428	471	404	1	991786
1103	635	1151	584	428	471	404	425	1	992214
1104	1151	584	428	471	404	425	400	1	992685
1105	584	428	471	404	425	400	393	1	993089
1106	428	471	404	425	400	393	374	1	993514
1107	471	404	425	400	393	374	389	1	993914
1108	404	425	400	393	374	389	409	1	994307
1109	425	400	393	374	389	409	416	1	994681
1110	400	393	374	389	409	416	424	1	995070
1111	393	374	389	409	416	424	413	1	995479
1112	374	389	409	416	424	413	505	1	995895
1113	389	409	416	424	413	505	467	1	996319
1114	409	416	424	413	505	467	697	1	996732
1115	416	424	413	505	467	697	552	1	997237
1116	424	413	505	467	697	552	565	1	997704
1117	413	505	467	697	552	565	583	1	998401
1118	505	467	697	552	565	583	595	1	998953
1119	467	697	552	565	583	595	623	1	999518
1120	697	552	565	583	595	623	595	1	1000101
1121	552	565	583	595	623	595	557	1	1000696
1122	565	583	595	623	595	557	545	1	1001319
1123	583	595	623	595	557	545	1361	1	1001914
1124	595	623	595	557	545	1361	818	1	1002471
1125	623	595	557	545	1361	818	844	1	1003016
1126	595	557	545	1361	818	844	840	0	1004377
1127	557	545	1361	818	844	840	845	0	1005195
1128	545	1361	818	844	840	845	832	0	1006039
1129	1361	818	844	840	845	832	911	0	1006879
1130	818	844	840	845	832	911	965	0	1007724
1131	844	840	845	832	911	965	965	0	1008556
1132	840	845	832	911	965	965	1035	0	1009467
1133	845	832	911	965	965	1035	1070	0	1010432
1134	832	911	965	965	1035	1070	988	0	1011397
1135	911	965	965	1035	1070	988	977	0	1012432
1136	965	965	1035	1070	988	977	829	0	1013502
1137	965	1035	1070	988	977	829	1120	0	1014490
1138	1035	1070	988	977	829	1120	926	0	1015467
1139	1070	988	977	829	1120	926	915	1	1016296
1140	988	977	829	1120	926	915	922	0	1017416
1141	977	829	1120	926	915	922	922	0	1018342
1142	829	1120	926	915	922	922	899	0	1019257
1143	1120	926	915	922	922	899	907	0	1020179
1144	926	915	922	922	899	907	902	0	1021101
1145	915	922	922	899	907	902	903	0	1022000
1146	922	922	899	907	902	903	883	0	1022907
1147	922	899	907	902	903	883	891	0	1023809
1148	899	907	902	903	883	891	907	0	1024712
1149	907	902	903	883	891	907	918	0	1025595
1150	902	903	883	891	907	918	895	0	1026486
1151	903	883	891	907	918	895	915	0	1027393
1152	883	891	907	918	895	915	914	0	1028311
1153	891	907	918	895	915	914	918	0	1029206
1154	907	918	895	915	914	918	911	0	1030121
1155	918	895	915	914	918	911	926	0	1031035
1156	895	915	914	918	911	926	934	0	1031953
1157	915	914	918	911	926	934	926	0	1032864
1158	914	918	911	926	934	926	926	0	1033790
1159	918	911	926	934	926	926	864	0	1034724
1160	911	926	934	926	926	864	1035	0	1035650
1161	926	934	926	926	864	1035	926	0	1036576
1162	934	926	926	864	1035	926	910	1	1037440
1163	926	926	864	1035	926	910	926	0	1038475
1164	926	864	1035	926	910	926	942	0	1039401
1165	864	1035	926	910	926	942	918	0	1040311
1166	1035	926	910	926	942	918	895	0	1041237
1167	926	910	926	942	918	895	922	0	1042179
1168	910	926	942	918	895	922	934	0	1043097
1169	926	942	918	895	922	934	907	0	1043992
1170	942	918	895	922	934	907	918	0	1044914
1171	918	895	922	934	907	918	930	0	1045848
1172	895	922	934	907	918	930	946	0	1046755
1173	922	934	907	918	930	946	930	0	1047673
1174	934	907	918	930	946	930	906	0	1048603
1175	907	918	930	946	930	906	919	0	1049549
1176	918	930	946	930	906	919	918	0	1050479
1177	930	946	930	906	919	918	899	0	1051385
1178	946	930	906	919	918	899	891	0	1052304
1179	930	906	919	918	899	891	922	0	1053222
1180	906	919	918	899	891	922	934	0	1054121
1181	919	918	899	891	922	934	945	0	1055012
1182	918	899	891	922	934	945	895	0	1055934
1183	899	891	922	934	945	895	996	0	1056868
1184	891	922	934	945	895	996	961	0	1057813
1185	922	934	945	895	996	961	969	1	1058708
1186	934	945	895	996	961	969	957	0	1059704
1187	945	895	996	961	969	957	965	0	1060665
1188	895	996	961	969	957	965	973	0	1061634
1189	996	961	969	957	965	973	938	0	1062591
1190	961	969	957	965	973	938	969	0	1063556
1191	969	957	965	973	938	969	973	0	1064529
1192	957	965	973	938	969	973	968	0	1065467
1193	965	973	938	969	973	968	946	0	1066436
1194	973	938	969	973	968	946	965	0	1067409
1195	938	969	973	968	946	965	945	0	1068377
1196	969	973	968	946	965	945	541	0	1069323
1197	973	968	946	965	945	541	1300	0	1070288
1198	968	946	965	945	541	1300	907	0	1071233
1199	946	965	945	541	1300	907	902	1	1071774
1200	965	945	541	1300	907	902	884	0	1073074
1201	945	541	1300	907	902	884	891	0	1073981
1202	541	1300	907	902	884	891	918	0	1074883
1203	1300	907	902	884	891	918	942	0	1075767
1204	907	902	884	891	918	942	914	0	1076658
1205	902	884	891	918	942	914	942	0	1077576
1206	884	891	918	942	914	942	887	0	1078518
1207	891	918	942	914	942	887	1004	0	1079432
1208	918	942	914	942	887	1004	914	0	1080374
1209	942	914	942	887	1004	914	938	1	1081261
1210	914	942	887	1004	914	938	941	0	1082265
1211	942	887	1004	914	938	941	942	0	1083179
1212	887	1004	914	938	941	942	794	0	1084117
1213	1004	914	938	941	942	794	1027	0	1085058
1214	914	938	941	942	794	1027	903	0	1086000
1215	938	941	942	794	1027	903	891	1	1086794
1216	941	942	794	1027	903	891	883	0	1087821
1217	942	794	1027	903	891	883	903	0	1088724
1218	794	1027	903	891	883	903	938	0	1089615
1219	1027	903	891	883	903	938	929	0	1090498
1220	903	891	883	903	938	929	934	0	1091401
1221	891	883	903	938	929	934	954	0	1092339
1222	883	903	938	929	934	954	984	0	1093268
1223	903	938	929	934	954	984	969	0	1094202
1224	938	929	934	954	984	969	949	0	1095156
1225	929	934	954	984	969	949	973	0	1096140
1226	934	954	984	969	949	973	965	0	1097109
1227	954	984	969	949	973	965	938	0	1098058
1228	984	969	949	973	965	938	930	0	1099031
1229	969	949	973	965	938	930	626	0	1099996
1230	949	973	965	938	930	626	1304	0	1100934
1231	973	965	938	930	626	1304	922	0	1101864
1232	965	938	930	626	1304	922	903	1	1102490
1233	938	930	626	1304	922	903	914	0	1103794
1234	930	626	1304	922	903	914	938	0	1104716
1235	626	1304	922	903	914	938	938	0	1105619
1236	1304	922	903	914	938	938	933	0	1106533
1237	922	903	914	938	938	933	946	0	1107471
1238	903	914	938	938	933	946	969	0	1108409
1239	914	938	938	933	946	969	976	0	1109342
1240	938	938	933	946	969	976	954	0	1110288
1241	938	933	946	969	976	954	969	0	1111257
1242	933	946	969	976	954	969	969	0	1112233
1243	946	969	976	954	969	969	945	0	1113187
1244	969	976	954	969	969	945	938	0	1114156
1245	976	954	969	969	945	938	957	0	1115125
1246	954	969	969	945	938	957	953	0	1116070
1247	969	969	945	938	957	953	938	0	1117008
1248	969	945	938	957	953	938	922	0	1117965
1249	945	938	957	953	938	922	942	0	1118918
1250	938	957	953	938	922	942	961	0	1119856
1251	957	953	938	922	942	961	930	0	1120778
1252	953	938	922	942	961	930	942	0	1121720
1253	938	922	942	961	930	942	965	0	1122681
1254	922	942	961	930	942	965	945	0	1123611
1255	942	961	930	942	965	945	946	0	1124553
1256	961	930	942	965	945	946	926	0	1125518
1257	930	942	965	945	946	926	836	0	1126463
1258	942	965	945	946	926	836	1051	0	1127409
1259	965	945	946	926	836	1051	914	0	1128335
1260	945	946	926	836	1051	914	922	1	1129171
1261	946	926	836	1051	914	922	934	0	1130222
1262	926	836	1051	914	922	934	946	0	1131136
1263	836	1051	914	922	934	946	945	0	1132058
1264	1051	914	922	934	946	945	946	0	1132992
1265	914	922	934	946	945	946	961	0	1133938
1266	922	934	946	945	946	961	953	0	1134883
1267	934	946	945	946	961	953	926	0	1135829
1268	946	945	946	961	953	926	938	0	1136790
1269	945	946	961	953	926	938	938	0	1137743
1270	946	961	953	926	938	938	934	0	1138669
1271	961	953	926	938	938	934	895	0	1139607
1272	953	926	938	938	934	895	902	0	1140545
1273	926	938	938	934	895	902	911	0	1141479
1274	938	938	934	895	902	911	895	0	1142374
1275	938	934	895	902	911	895	891	0	1143276
1276	934	895	902	911	895	891	914	0	1144187
1277	895	902	911	895	891	914	930	0	1145082
1278	902	911	895	891	914	930	930	0	1145973
1279	911	895	891	914	930	930	907	0	1146887
1280	895	891	914	930	930	907	926	0	1147817
1281	891	914	930	930	907	926	938	0	1148747
1282	914	930	930	907	926	938	933	0	1149654
1283	930	930	907	926	938	933	903	0	1150580
1284	930	907	926	938	933	903	938	0	1151518
1285	907	926	938	933	903	938	941	0	1152451
1286	926	938	933	903	938	941	927	0	1153354
1287	938	933	903	938	941	927	914	0	1154292
1288	933	903	938	941	927	914	930	0	1155233
1289	903	938	941	927	914	930	934	0	1156160
