index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
586	525	1276	541	1249	564	1238	556	0	517930
587	1276	541	1249	564	1238	556	1272	1	518494
588	541	1249	564	1238	556	1272	529	0	519732
589	1249	564	1238	556	1272	529	1304	1	520288
590	564	1238	556	1272	529	1304	518	0	521560
591	1238	556	1272	529	1304	518	1295	1	522089
592	556	1272	529	1304	518	1295	545	0	523393
593	1272	529	1304	518	1295	545	1284	1	523911
594	529	1304	518	1295	545	1284	521	0	525206
595	1304	518	1295	545	1284	521	1253	1	525751
596	518	1295	545	1284	521	1253	592	0	527035
597	1295	545	1284	521	1253	592	1280	1	527556
598	545	1284	521	1253	592	1280	514	0	528809
599	1284	521	1253	592	1280	514	1319	1	529401
600	521	1253	592	1280	514	1319	529	0	530681
601	1253	592	1280	514	1319	529	1362	1	531195
602	592	1280	514	1319	529	1362	502	0	532514
603	1280	514	1319	529	1362	502	1311	1	533043
604	514	1319	529	1362	502	1311	533	0	534405
605	1319	529	1362	502	1311	533	1331	1	534907
606	529	1362	502	1311	533	1331	509	0	536218
607	1362	502	1311	533	1331	509	1300	1	536751
608	502	1311	533	1331	509	1300	541	0	538082
609	1311	533	1331	509	1300	541	1331	1	538591
610	533	1331	509	1300	541	1331	505	0	539891
611	1331	509	1300	541	1331	505	1316	1	540432
612	509	1300	541	1331	505	1316	533	0	541763
613	1300	541	1331	505	1316	533	1369	1	542268
614	541	1331	505	1316	533	1369	498	0	543584
615	1331	505	1316	533	1369	498	1343	1	544117
616	505	1316	533	1369	498	1343	513	0	545486
617	1316	533	1369	498	1343	513	1331	1	545984
618	533	1369	498	1343	513	1331	514	0	547327
619	1369	498	1343	513	1331	514	1299	1	547840
620	498	1343	513	1331	514	1299	534	0	549171
621	1343	513	1331	514	1299	534	1268	1	549685
622	513	1331	514	1299	534	1268	545	0	550984
623	1331	514	1299	534	1268	545	1272	1	551518
624	514	1299	534	1268	545	1272	537	0	552786
625	1299	534	1268	545	1272	537	1284	1	553331
626	534	1268	545	1272	537	1284	533	0	554603
627	1268	545	1272	537	1284	533	1296	1	555140
628	545	1272	537	1284	533	1296	525	0	556424
629	1272	537	1284	533	1296	525	1284	1	556957
630	537	1284	533	1296	525	1284	541	0	558253
631	1284	533	1296	525	1284	541	1284	1	558778
632	533	1296	525	1284	541	1284	529	0	560062
633	1296	525	1284	541	1284	529	1280	1	560603
634	525	1284	541	1284	529	1280	549	0	561887
635	1284	541	1284	529	1280	549	1276	1	562416
636	541	1284	529	1280	549	1276	530	0	563696
637	1284	529	1280	549	1276	530	1276	1	564245
638	529	1280	549	1276	530	1276	560	0	565521
639	1280	549	1276	530	1276	560	1335	1	566051
640	549	1276	530	1276	560	1335	513	0	567327
641	1276	530	1276	560	1335	513	1327	1	567887
642	530	1276	560	1335	513	1327	522	0	569222
643	1276	560	1335	513	1327	522	1307	1	569735
644	560	1335	513	1327	522	1307	525	0	571062
645	1335	513	1327	522	1307	525	1292	1	571584
646	513	1327	522	1307	525	1292	533	0	572891
647	1327	522	1307	525	1292	533	1261	1	573416
648	522	1307	525	1292	533	1261	556	0	574708
649	1307	525	1292	533	1261	556	1308	1	575241
650	525	1292	533	1261	556	1308	513	0	576502
651	1292	533	1261	556	1308	513	1312	1	577058
652	533	1261	556	1308	513	1312	537	0	578366
653	1261	556	1308	513	1312	537	1346	1	578879
654	556	1308	513	1312	537	1346	510	0	580191
655	1308	513	1312	537	1346	510	1268	1	580728
656	513	1312	537	1346	510	1268	557	0	582074
657	1312	537	1346	510	1268	557	1237	1	582584
658	537	1346	510	1268	557	1237	556	0	583852
659	1346	510	1268	557	1237	556	1269	1	584409
660	510	1268	557	1237	556	1269	533	0	585646
661	1268	557	1237	556	1269	533	1311	1	586202
662	557	1237	556	1269	533	1311	522	0	587471
663	1237	556	1269	533	1311	522	1295	1	588004
664	556	1269	533	1311	522	1295	526	0	589315
665	1269	533	1311	522	1295	526	1256	1	589837
666	533	1311	522	1295	526	1256	584	0	591132
667	1311	522	1295	526	1256	584	1311	1	591658
668	522	1295	526	1256	584	1311	514	0	592914
669	1295	526	1256	584	1311	514	1354	1	593498
670	526	1256	584	1311	514	1354	514	0	594809
671	1256	584	1311	514	1354	514	1369	1	595323
672	584	1311	514	1354	514	1369	506	0	596677
673	1311	514	1354	514	1369	506	1335	1	597191
674	514	1354	514	1369	506	1335	513	0	598560
675	1354	514	1369	506	1335	513	1284	1	599066
676	514	1369	506	1335	513	1284	545	0	600401
677	1369	506	1335	513	1284	545	1296	1	600914
678	506	1335	513	1284	545	1296	517	0	602198
679	1335	513	1284	545	1296	517	1312	1	602743
680	513	1284	545	1296	517	1312	529	0	604039
681	1284	545	1296	517	1312	529	1311	1	604556
682	545	1296	517	1312	529	1311	518	0	605868
683	1296	517	1312	529	1311	518	1272	1	606397
684	517	1312	529	1311	518	1272	549	0	607708
685	1312	529	1311	518	1272	549	1288	1	608226
686	529	1311	518	1272	549	1288	521	0	609498
687	1311	518	1272	549	1288	521	1269	1	610047
688	518	1272	549	1288	521	1269	552	0	611335
689	1272	549	1288	521	1269	552	1319	1	611856
690	549	1288	521	1269	552	1319	514	0	613125
691	1288	521	1269	552	1319	514	1327	1	613677
692	521	1269	552	1319	514	1327	517	0	614996
693	1269	552	1319	514	1327	517	1307	1	615510
694	552	1319	514	1327	517	1307	526	0	616837
695	1319	514	1327	517	1307	526	1319	1	617354
696	514	1327	517	1307	526	1319	513	0	618661
697	1327	517	1307	526	1319	513	1304	1	619187
698	517	1307	526	1319	513	1304	541	0	620506
699	1307	526	1319	513	1304	541	1338	1	621019
700	526	1319	513	1304	541	1338	506	0	622323
701	1319	513	1304	541	1338	506	1308	1	622864
702	513	1304	541	1338	506	1308	521	0	624202
703	1304	541	1338	506	1308	521	1265	1	624708
704	541	1338	506	1308	521	1265	552	0	626016
705	1338	506	1308	521	1265	552	1315	1	626537
706	506	1308	521	1265	552	1315	510	0	627802
707	1308	521	1265	552	1315	510	1311	1	628354
708	521	1265	552	1315	510	1311	529	0	629669
709	1265	552	1315	510	1311	529	1355	1	630179
710	552	1315	510	1311	529	1355	498	0	631490
711	1315	510	1311	529	1355	498	1288	1	632019
712	510	1311	529	1355	498	1288	536	0	633374
713	1311	529	1355	498	1288	536	1273	1	633872
714	529	1355	498	1288	536	1273	529	0	635160
715	1355	498	1288	536	1273	529	1304	1	635696
716	498	1288	536	1273	529	1304	517	0	636969
717	1288	536	1273	529	1304	517	1288	1	637498
718	536	1273	529	1304	517	1288	533	0	638802
719	1273	529	1304	517	1288	533	1311	1	639319
720	529	1304	517	1288	533	1311	514	0	640607
721	1304	517	1288	533	1311	514	1272	1	641140
722	517	1288	533	1311	514	1272	549	0	642451
723	1288	533	1311	514	1272	549	1296	1	642965
724	533	1311	514	1272	549	1296	517	0	644237
725	1311	514	1272	549	1296	517	1358	1	644786
726	514	1272	549	1296	517	1358	502	0	646082
727	1272	549	1296	517	1358	502	1296	1	646599
728	549	1296	517	1358	502	1296	529	0	647957
729	1296	517	1358	502	1296	529	1269	1	648459
730	517	1358	502	1296	529	1269	533	0	649755
731	1358	502	1296	529	1269	533	1338	1	650284
732	502	1296	529	1269	533	1338	510	0	651553
733	1296	529	1269	533	1338	510	1362	1	652086
734	529	1269	533	1338	510	1362	498	0	653424
735	1269	533	1338	510	1362	498	1264	1	653934
736	533	1338	510	1362	498	1264	553	0	655296
737	1338	510	1362	498	1264	553	1272	1	655794
738	510	1362	498	1264	553	1272	522	0	657058
739	1362	498	1264	553	1272	522	1393	1	657611
740	498	1264	553	1272	522	1393	498	0	658883
741	1264	553	1272	522	1393	498	1389	1	659405
742	553	1272	522	1393	498	1389	494	0	660798
743	1272	522	1393	498	1389	494	1296	1	661296
744	522	1393	498	1389	494	1296	525	0	662685
745	1393	498	1389	494	1296	525	1307	1	663179
746	498	1389	494	1296	525	1307	510	0	664475
747	1389	494	1296	525	1307	510	1272	1	665000
748	494	1296	525	1307	510	1272	537	0	666307
749	1296	525	1307	510	1272	537	1277	1	666817
750	525	1307	510	1272	537	1277	517	0	668089
751	1307	510	1272	537	1277	517	1269	1	668626
752	510	1272	537	1277	517	1269	537	0	669903
753	1272	537	1277	517	1269	537	1311	1	670420
754	537	1277	517	1269	537	1311	506	0	671689
755	1277	517	1269	537	1311	506	1268	1	672226
756	517	1269	537	1311	506	1268	537	0	673537
757	1269	537	1311	506	1268	537	1257	1	674043
758	537	1311	506	1268	537	1257	529	0	675311
759	1311	506	1268	537	1257	529	1269	1	675848
760	506	1268	537	1257	529	1269	525	0	677105
761	1268	537	1257	529	1269	525	1253	1	677634
762	537	1257	529	1269	525	1253	537	0	678903
763	1257	529	1269	525	1253	537	1272	1	679428
764	529	1269	525	1253	537	1272	526	0	680681
765	1269	525	1253	537	1272	526	1288	1	681218
766	525	1253	537	1272	526	1288	521	0	682490
767	1253	537	1272	526	1288	521	1296	1	683016
768	537	1272	526	1288	521	1296	517	0	684304
769	1272	526	1288	521	1296	517	1280	1	684825
770	526	1288	521	1296	517	1280	537	0	686121
771	1288	521	1296	517	1280	537	1327	1	686638
772	521	1296	517	1280	537	1327	506	0	687918
773	1296	517	1280	537	1327	506	1276	1	688455
774	517	1280	537	1327	506	1276	541	0	689782
775	1280	537	1327	506	1276	541	1307	1	690288
776	537	1327	506	1276	541	1307	510	0	691564
777	1327	506	1276	541	1307	510	1284	1	692105
778	506	1276	541	1307	510	1284	537	0	693412
779	1276	541	1307	510	1284	537	1296	1	693922
780	541	1307	510	1284	537	1296	517	0	695206
781	1307	510	1284	537	1296	517	1288	1	695743
782	510	1284	537	1296	517	1288	522	0	697039
783	1284	537	1296	517	1288	522	1268	1	697556
784	537	1296	517	1288	522	1268	537	0	698844
785	1296	517	1288	522	1268	537	1257	1	699366
786	517	1288	522	1268	537	1257	541	0	700634
787	1288	522	1268	537	1257	541	1264	1	701171
788	522	1268	537	1257	541	1264	541	0	702428
789	1268	537	1257	541	1264	541	1300	1	702969
790	537	1257	541	1264	541	1300	517	0	704233
791	1257	541	1264	541	1300	517	1308	1	704774
792	541	1264	541	1300	517	1308	525	0	706074
793	1264	541	1300	517	1308	525	1292	1	706591
794	541	1300	517	1308	525	1292	529	0	707899
795	1300	517	1308	525	1292	529	1273	1	708424
796	517	1308	525	1292	529	1273	540	0	709716
797	1308	525	1292	529	1273	540	1284	1	710245
798	525	1292	529	1273	540	1284	526	0	711518
799	1292	529	1273	540	1284	526	1295	1	712058
800	529	1273	540	1284	526	1295	530	0	713342
801	1273	540	1284	526	1295	530	1284	1	713868
802	540	1284	526	1295	530	1284	529	0	715163
803	1284	526	1295	530	1284	529	1268	1	715693
804	526	1295	530	1284	529	1268	545	0	716977
805	1295	530	1284	529	1268	545	1307	1	717506
806	530	1284	529	1268	545	1307	518	0	718774
807	1284	529	1268	545	1307	518	1280	1	719319
808	529	1268	545	1307	518	1280	553	0	720626
809	1268	545	1307	518	1280	553	1315	1	721144
810	545	1307	518	1280	553	1315	513	0	722424
811	1307	518	1280	553	1315	513	1296	1	722977
812	518	1280	553	1315	513	1296	537	0	724292
813	1280	553	1315	513	1296	537	1354	1	724805
814	553	1315	513	1296	537	1354	506	0	726101
815	1315	513	1296	537	1354	506	1331	1	726638
816	513	1296	537	1354	506	1331	513	0	727992
817	1296	537	1354	506	1331	513	1319	1	728498
818	537	1354	506	1331	513	1319	518	0	729829
819	1354	506	1331	513	1319	518	1307	1	730342
820	506	1331	513	1319	518	1307	530	0	731661
821	1331	513	1319	518	1307	530	1276	1	732179
822	513	1319	518	1307	530	1276	533	0	733486
823	1319	518	1307	530	1276	533	1303	1	734016
824	518	1307	530	1276	533	1303	506	0	735292
825	1307	530	1276	533	1303	506	1277	1	735825
826	530	1276	533	1303	506	1277	568	0	737128
827	1276	533	1303	506	1277	568	1319	1	737634
828	533	1303	506	1277	568	1319	509	0	738911
829	1303	506	1277	568	1319	509	1347	1	739479
830	506	1277	568	1319	509	1347	509	0	740798
831	1277	568	1319	509	1347	509	1312	1	741307
832	568	1319	509	1347	509	1312	521	0	742654
833	1319	509	1347	509	1312	521	1292	1	743163
834	509	1347	509	1312	521	1292	525	0	744475
835	1347	509	1312	521	1292	525	1273	1	744996
836	509	1312	521	1292	525	1273	537	0	746288
837	1312	521	1292	525	1273	537	1291	1	746813
838	521	1292	525	1273	537	1291	522	0	748086
839	1292	525	1273	537	1291	522	1288	1	748623
840	525	1273	537	1291	522	1288	529	0	749914
841	1273	537	1291	522	1288	529	1303	1	750436
842	537	1291	522	1288	529	1303	518	0	751724
843	1291	522	1288	529	1303	518	1319	1	752253
844	522	1288	529	1303	518	1319	518	0	753556
845	1288	529	1303	518	1319	518	1369	1	754074
846	529	1303	518	1319	518	1369	502	0	755393
847	1303	518	1319	518	1369	502	1335	1	755911
848	518	1319	518	1369	502	1335	513	0	757280
849	1319	518	1369	502	1335	513	1296	1	757782
850	518	1369	502	1335	513	1296	521	0	759117
851	1369	502	1335	513	1296	521	1300	1	759630
852	502	1335	513	1296	521	1300	521	0	760926
853	1335	513	1296	521	1300	521	1339	1	761447
854	513	1296	521	1300	521	1339	506	0	762747
855	1296	521	1300	521	1339	506	1272	1	763268
856	521	1300	521	1339	506	1272	537	0	764607
857	1300	521	1339	506	1272	537	1296	1	765113
858	521	1339	506	1272	537	1296	517	0	766385
859	1339	506	1272	537	1296	517	1323	1	766922
860	506	1272	537	1296	517	1323	514	0	768218
861	1272	537	1296	517	1323	514	1296	1	768735
862	537	1296	517	1323	514	1296	525	0	770058
863	1296	517	1323	514	1296	525	1303	1	770572
864	517	1323	514	1296	525	1303	514	0	771868
865	1323	514	1296	525	1303	514	1276	1	772393
866	514	1296	525	1303	514	1276	537	0	773696
867	1296	525	1303	514	1276	537	1288	1	774210
868	525	1303	514	1276	537	1288	518	0	775486
869	1303	514	1276	537	1288	518	1307	1	776023
870	514	1276	537	1288	518	1307	525	0	777311
871	1276	537	1288	518	1307	525	1370	1	777829
872	537	1288	518	1307	525	1370	498	0	779136
873	1288	518	1307	525	1370	498	1304	1	779661
874	518	1307	525	1370	498	1304	525	0	781031
875	1307	525	1370	498	1304	525	1296	1	781529
876	525	1370	498	1304	525	1296	521	0	782833
877	1370	498	1304	525	1296	521	1304	1	783358
878	498	1304	525	1296	521	1304	517	0	784654
879	1304	525	1296	521	1304	517	1292	1	785175
880	525	1296	521	1304	517	1292	525	0	786479
881	1296	521	1304	517	1292	525	1296	1	786996
882	521	1304	517	1292	525	1296	506	0	788288
883	1304	517	1292	525	1296	506	1268	1	788813
884	517	1292	525	1296	506	1268	553	0	790109
885	1292	525	1296	506	1268	553	1331	1	790615
886	525	1296	506	1268	553	1331	501	0	791883
887	1296	506	1268	553	1331	501	1304	1	792436
888	506	1268	553	1331	501	1304	533	0	793767
889	1268	553	1331	501	1304	533	1350	1	794268
890	553	1331	501	1304	533	1350	502	0	795572
891	1331	501	1304	533	1350	502	1319	1	796105
892	501	1304	533	1350	502	1319	518	0	797455
893	1304	533	1350	502	1319	518	1292	1	797957
894	533	1350	502	1319	518	1292	521	0	799276
895	1350	502	1319	518	1292	521	1292	1	799794
896	502	1319	518	1292	521	1292	521	0	801086
897	1319	518	1292	521	1292	521	1288	1	801607
898	518	1292	521	1292	521	1288	533	0	802899
899	1292	521	1292	521	1288	533	1319	1	803420
900	521	1292	521	1288	533	1319	510	0	804708
901	1292	521	1288	533	1319	510	1280	1	805241
902	521	1288	533	1319	510	1280	533	0	806560
903	1288	533	1319	510	1280	533	1296	1	807070
904	533	1319	510	1280	533	1296	517	0	808350
905	1319	510	1280	533	1296	517	1300	1	808883
906	510	1280	533	1296	517	1300	525	0	810179
907	1280	533	1296	517	1300	525	1304	1	810696
908	533	1296	517	1300	525	1304	525	0	811996
909	1296	517	1300	525	1304	525	1284	1	812521
910	517	1300	525	1304	525	1284	526	0	813825
911	1300	525	1304	525	1284	526	1291	1	814350
912	525	1304	525	1284	526	1291	526	0	815634
913	1304	525	1284	526	1291	526	1342	1	816160
914	525	1284	526	1291	526	1342	506	0	817451
915	1284	526	1291	526	1342	506	1335	1	817977
916	526	1291	526	1342	506	1335	513	0	819319
917	1291	526	1342	506	1335	513	1331	1	819825
918	526	1342	506	1335	513	1331	506	0	821160
919	1342	506	1335	513	1331	506	1292	1	821673
920	506	1335	513	1331	506	1292	540	0	823004
921	1335	513	1331	506	1292	540	1308	1	823510
922	513	1331	506	1292	540	1308	513	0	824802
923	1331	506	1292	540	1308	513	1277	1	825342
924	506	1292	540	1308	513	1277	541	0	826650
925	1292	540	1308	513	1277	541	1334	1	827163
926	540	1308	513	1277	541	1334	502	0	828440
927	1308	513	1277	541	1334	502	1304	1	828981
928	513	1277	541	1334	502	1304	529	0	830315
929	1277	541	1334	502	1304	529	1315	1	830817
930	541	1334	502	1304	529	1315	514	0	832121
931	1334	502	1304	529	1315	514	1291	1	832650
932	502	1304	529	1315	514	1291	530	0	833965
933	1304	529	1315	514	1291	530	1237	1	834479
934	529	1315	514	1291	530	1237	564	0	835770
935	1315	514	1291	530	1237	564	1129	1	836300
936	514	1291	530	1237	564	1129	789	0	837537
937	1291	530	1237	564	1129	789	479	1	838101
938	530	1237	564	1129	789	479	1093	0	839230
939	1237	564	1129	789	479	1093	763	0	840019
940	564	1129	789	479	1093	763	479	1	840498
941	1129	789	479	1093	763	479	1062	0	841591
942	789	479	1093	763	479	1062	774	0	842354
943	479	1093	763	479	1062	774	471	1	842833
944	1093	763	479	1062	774	471	1117	0	843895
945	763	479	1062	774	471	1117	778	0	844669
946	479	1062	774	471	1117	778	483	1	845140
947	1062	774	471	1117	778	483	1031	0	846257
948	774	471	1117	778	483	1031	739	0	847035
949	471	1117	778	483	1031	739	479	1	847518
950	1117	778	483	1031	739	479	976	0	848549
951	778	483	1031	739	479	976	720	0	849288
952	483	1031	739	479	976	720	514	1	849767
953	1031	739	479	976	720	514	1105	0	850743
954	739	479	976	720	514	1105	871	0	851463
955	479	976	720	514	1105	871	459	1	851977
956	976	720	514	1105	871	459	1273	0	853082
957	720	514	1105	871	459	1273	587	0	853953
958	514	1105	871	459	1273	587	1288	1	854412
959	1105	871	459	1273	587	1288	518	0	855685
960	871	459	1273	587	1288	518	1362	1	856272
961	459	1273	587	1288	518	1362	502	0	857560
962	1273	587	1288	518	1362	502	1299	1	858078
963	587	1288	518	1362	502	1299	537	0	859440
964	1288	518	1362	502	1299	537	1230	1	859942
965	518	1362	502	1299	537	1230	595	0	861241
966	1362	502	1299	537	1230	595	1269	1	861778
967	502	1299	537	1230	595	1269	521	0	863008
968	1299	537	1230	595	1269	521	1358	1	863603
969	537	1230	595	1269	521	1358	502	0	864872
970	1230	595	1269	521	1358	502	1315	1	865393
971	595	1269	521	1358	502	1315	533	0	866751
972	1269	521	1358	502	1315	533	1343	1	867253
973	521	1358	502	1315	533	1343	509	0	868568
974	1358	502	1315	533	1343	509	1323	1	869101
975	502	1315	533	1343	509	1323	514	0	870444
976	1315	533	1343	509	1323	514	1276	1	870953
977	533	1343	509	1323	514	1276	560	0	872276
978	1343	509	1323	514	1276	560	1304	1	872790
979	509	1323	514	1276	560	1304	514	0	874066
980	1323	514	1276	560	1304	514	1319	1	874626
981	514	1276	560	1304	514	1319	509	0	875930
982	1276	560	1304	514	1319	509	1230	1	876444
983	560	1304	514	1319	509	1230	774	0	877763
984	1304	514	1319	509	1230	774	1059	1	878272
985	514	1319	509	1230	774	1059	945	0	879502
986	1319	509	1230	774	1059	945	977	1	880276
987	509	1230	774	1059	945	977	463	0	881335
988	1230	774	1059	945	977	463	1206	0	882280
989	774	1059	945	977	463	1206	553	0	883257
990	1059	945	977	463	1206	553	692	1	883720
991	945	977	463	1206	553	692	1327	0	884926
992	977	463	1206	553	692	1327	440	1	885479
993	463	1206	553	692	1327	440	723	0	886171
994	1206	553	692	1327	440	723	1148	0	887498
995	553	692	1327	440	723	1148	463	1	887938
996	692	1327	440	723	1148	463	744	0	888661
997	1327	440	723	1148	463	744	1206	0	889809
998	440	723	1148	463	744	1206	428	1	890272
999	723	1148	463	744	1206	428	661	0	891016
1000	1148	463	744	1206	428	661	1125	0	892222
1001	463	744	1206	428	661	1125	459	1	892650
1002	744	1206	428	661	1125	459	724	0	893311
1003	1206	428	661	1125	459	724	1132	0	894436
1004	428	661	1125	459	724	1132	444	1	894895
1005	661	1125	459	724	1132	444	1556	0	895619
1006	1125	459	724	1132	444	1556	459	0	896751
1007	459	724	1132	444	1556	459	1428	1	897195
1008	724	1132	444	1556	459	1428	475	0	898751
1009	1132	444	1556	459	1428	475	1249	1	899210
1010	444	1556	459	1428	475	1249	587	0	900638
1011	1556	459	1428	475	1249	587	1187	1	901113
1012	459	1428	475	1249	587	1187	588	0	902362
1013	1428	475	1249	587	1187	588	1276	1	902949
1014	475	1249	587	1187	588	1276	518	0	904136
1015	1249	587	1187	588	1276	518	1322	1	904724
1016	587	1187	588	1276	518	1322	518	0	906000
1017	1187	588	1276	518	1322	518	1272	1	906518
1018	588	1276	518	1322	518	1272	537	0	907840
1019	1276	518	1322	518	1272	537	1249	1	908358
1020	518	1322	518	1272	537	1249	561	0	909630
1021	1322	518	1272	537	1249	561	1373	1	910167
1022	518	1272	537	1249	561	1373	487	0	911416
1023	1272	537	1249	561	1373	487	1319	1	911977
1024	537	1249	561	1373	487	1319	525	0	913350
1025	1249	561	1373	487	1319	525	1342	1	913837
1026	561	1373	487	1319	525	1342	502	0	915156
1027	1373	487	1319	525	1342	502	1300	1	915681
1028	487	1319	525	1342	502	1300	521	0	917023
1029	1319	525	1342	502	1300	521	1288	1	917525
1030	525	1342	502	1300	521	1288	529	0	918825
1031	1342	502	1300	521	1288	529	1296	1	919346
1032	502	1300	521	1288	529	1296	518	0	920634
1033	1300	521	1288	529	1296	518	1276	1	921163
1034	521	1288	529	1296	518	1276	541	0	922459
1035	1288	529	1296	518	1276	541	1284	1	922977
1036	529	1296	518	1276	541	1284	517	0	924253
1037	1296	518	1276	541	1284	517	1261	1	924794
1038	518	1276	541	1284	517	1261	560	0	926078
1039	1276	541	1284	517	1261	560	1300	1	926595
1040	541	1284	517	1261	560	1300	514	0	927856
1041	1284	517	1261	560	1300	514	1334	1	928416
1042	517	1261	560	1300	514	1334	506	0	929716
1043	1261	560	1300	514	1334	506	1265	1	930230
1044	560	1300	514	1334	506	1265	552	0	931564
1045	1300	514	1334	506	1265	552	1280	1	932070
1046	514	1334	506	1265	552	1280	518	0	933335
1047	1334	506	1265	552	1280	518	1307	1	933887
1048	506	1265	552	1280	518	1307	533	0	935167
1049	1265	552	1280	518	1307	533	1339	1	935685
1050	552	1280	518	1307	533	1339	506	0	936992
1051	1280	518	1307	533	1339	506	1303	1	937525
1052	518	1307	533	1339	506	1303	522	0	938864
1053	1307	533	1339	506	1303	522	1241	1	939370
1054	533	1339	506	1303	522	1241	576	0	940673
1055	1339	506	1303	522	1241	576	1338	1	941195
1056	506	1303	522	1241	576	1338	494	0	942436
1057	1303	522	1241	576	1338	494	1358	1	943012
1058	522	1241	576	1338	494	1358	514	0	944350
1059	1241	576	1338	494	1358	514	1370	1	944844
1060	576	1338	494	1358	514	1370	502	0	946202
1061	1338	494	1358	514	1370	502	1299	1	946716
1062	494	1358	514	1370	502	1299	529	0	948086
1063	1358	514	1370	502	1299	529	1316	1	948588
1064	514	1370	502	1299	529	1316	517	0	949887
1065	1370	502	1299	529	1316	517	1327	1	950416
1066	502	1299	529	1316	517	1327	513	0	951732
1067	1299	529	1316	517	1327	513	1308	1	952249
1068	529	1316	517	1327	513	1308	521	0	953576
1069	1316	517	1327	513	1308	521	1323	1	954089
1070	517	1327	513	1308	521	1323	510	0	955397
1071	1327	513	1308	521	1323	510	1284	1	955918
1072	513	1308	521	1323	510	1284	541	0	957241
1073	1308	521	1323	510	1284	541	1303	1	957751
1074	521	1323	510	1284	541	1303	510	0	959035
1075	1323	510	1284	541	1303	510	1284	1	959576
1076	510	1284	541	1303	510	1284	545	0	960879
1077	1284	541	1303	510	1284	545	1315	1	961389
1078	541	1303	510	1284	545	1315	510	0	962673
1079	1303	510	1284	545	1315	510	1292	1	963218
1080	510	1284	545	1315	510	1292	529	0	964533
1081	1284	545	1315	510	1292	529	1284	1	965043
1082	545	1315	510	1292	529	1284	529	0	966335
1083	1315	510	1292	529	1284	529	1315	1	966864
1084	510	1292	529	1284	529	1315	502	0	968148
1085	1292	529	1284	529	1315	502	1284	1	968677
1086	529	1284	529	1315	502	1284	557	0	969992
1087	1284	529	1315	502	1284	557	1291	1	970494
1088	529	1315	502	1284	557	1291	514	0	971778
1089	1315	502	1284	557	1291	514	1292	1	972335
1090	502	1284	557	1291	514	1292	537	0	973626
1091	1284	557	1291	514	1292	537	1358	1	974140
1092	557	1291	514	1292	537	1358	502	0	975432
1093	1291	514	1292	537	1358	502	1292	1	975969
1094	514	1292	537	1358	502	1292	537	0	977327
1095	1292	537	1358	502	1292	537	1256	1	977829
1096	537	1358	502	1292	537	1256	545	0	979121
1097	1358	502	1292	537	1256	545	1273	1	979658
1098	502	1292	537	1256	545	1273	529	0	980914
1099	1292	537	1256	545	1273	529	1272	1	981459
1100	537	1256	545	1273	529	1272	545	0	982732
1101	1256	545	1273	529	1272	545	1315	1	983261
1102	545	1273	529	1272	545	1315	514	0	984533
1103	1273	529	1272	545	1315	514	1268	1	985078
1104	529	1272	545	1315	514	1268	557	0	986393
1105	1272	545	1315	514	1268	557	1284	1	986907
1106	545	1315	514	1268	557	1284	525	0	988175
1107	1315	514	1268	557	1284	525	1303	1	988732
1108	514	1268	557	1284	525	1303	522	0	990016
1109	1268	557	1284	525	1303	522	1268	1	990541
1110	557	1284	525	1303	522	1268	549	0	991844
1111	1284	525	1303	522	1268	549	1299	1	992366
1112	525	1303	522	1268	549	1299	518	0	993634
1113	1303	522	1268	549	1299	518	1292	1	994183
1114	522	1268	549	1299	518	1292	537	0	995482
1115	1268	549	1299	518	1292	537	1350	1	996000
1116	549	1299	518	1292	537	1350	506	0	997292
1117	1299	518	1292	537	1350	506	1288	1	997829
1118	518	1292	537	1350	506	1288	541	0	999179
1119	1292	537	1350	506	1288	541	1268	1	999685
1120	537	1350	506	1288	541	1268	533	0	1000973
1121	1350	506	1288	541	1268	533	1292	1	1001514
1122	506	1288	541	1268	533	1292	525	0	1002782
1123	1288	541	1268	533	1292	525	1280	1	1003315
1124	541	1268	533	1292	525	1280	545	0	1004607
1125	1268	533	1292	525	1280	545	1300	1	1005132
1126	533	1292	525	1280	545	1300	521	0	1006412
1127	1292	525	1280	545	1300	521	1276	1	1006957
1128	525	1280	545	1300	521	1276	553	0	1008257
1129	1280	545	1300	521	1276	553	1307	1	1008778
1130	545	1300	521	1276	553	1307	518	0	1010054
1131	1300	521	1276	553	1307	518	1268	1	1010607
1132	521	1276	553	1307	518	1268	565	0	1011914
1133	1276	553	1307	518	1268	565	1295	1	1012432
1134	553	1307	518	1268	565	1295	522	0	1013700
1135	1307	518	1268	565	1295	522	1292	1	1014265
1136	518	1268	565	1295	522	1292	533	0	1015560
1137	1268	565	1295	522	1292	533	1253	1	1016082
1138	565	1295	522	1292	533	1253	568	0	1017374
1139	1295	522	1292	533	1253	568	1264	1	1017907
1140	522	1292	533	1253	568	1264	533	0	1019160
1141	1292	533	1253	568	1264	533	1265	1	1019728
1142	533	1253	568	1264	533	1265	572	0	1020992
1143	1253	568	1264	533	1265	572	1323	1	1021525
1144	568	1264	533	1265	572	1323	513	0	1022790
1145	1264	533	1265	572	1323	513	1327	1	1023362
1146	533	1265	572	1323	513	1327	522	0	1024685
1147	1265	572	1323	513	1327	522	1299	1	1025198
1148	572	1323	513	1327	522	1299	545	0	1026525
1149	1323	513	1327	522	1299	545	1276	1	1027047
