index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
608	1386	972	502	1409	1046	1036	1031	0	555436
609	972	502	1409	1046	1036	1031	1077	0	556482
610	502	1409	1046	1036	1031	1077	1094	0	557518
611	1409	1046	1036	1031	1077	1094	1066	0	558549
612	1046	1036	1031	1077	1094	1066	1058	0	559626
613	1036	1031	1077	1094	1066	1058	584	0	560720
614	1031	1077	1094	1066	1058	584	1412	0	561786
615	1077	1094	1066	1058	584	1412	977	0	562844
616	1094	1066	1058	584	1412	977	915	1	563428
617	1066	1058	584	1412	977	915	914	0	564840
618	1058	584	1412	977	915	914	926	0	565817
619	584	1412	977	915	914	926	502	0	566732
620	1412	977	915	914	926	502	1249	0	567646
621	977	915	914	926	502	1249	837	0	568572
622	915	914	926	502	1249	837	552	1	569074
623	914	926	502	1249	837	552	1206	0	570323
624	926	502	1249	837	552	1206	876	0	571160
625	502	1249	837	552	1206	876	533	1	571712
626	1249	837	552	1206	876	533	1233	0	572918
627	837	552	1206	876	533	1233	887	0	573794
628	552	1206	876	533	1233	887	549	1	574327
629	1206	876	533	1233	887	549	1245	0	575560
630	876	533	1233	887	549	1245	868	0	576447
631	533	1233	887	549	1245	868	556	1	576996
632	1233	887	549	1245	868	556	1218	0	578241
633	887	549	1245	868	556	1218	884	0	579109
634	549	1245	868	556	1218	884	537	1	579665
635	1245	868	556	1218	884	537	1202	0	580883
636	868	556	1218	884	537	1202	875	0	581767
637	556	1218	884	537	1202	875	572	1	582304
638	1218	884	537	1202	875	572	1249	0	583506
639	884	537	1202	875	572	1249	989	0	584381
640	537	1202	875	572	1249	989	505	1	584953
641	1202	875	572	1249	989	505	1362	0	586202
642	875	572	1249	989	505	1362	977	0	587191
643	572	1249	989	505	1362	977	502	1	587696
644	1249	989	505	1362	977	502	1366	0	589058
645	989	505	1362	977	502	1366	976	0	590035
646	505	1362	977	502	1366	976	502	1	590537
647	1362	977	502	1366	976	502	1331	0	591903
648	977	502	1366	976	502	1331	911	0	592879
649	502	1366	976	502	1331	911	517	1	593381
650	1366	976	502	1331	911	517	1311	0	594712
651	976	502	1331	911	517	1311	911	0	595623
652	502	1331	911	517	1311	911	517	1	596140
653	1331	911	517	1311	911	517	1191	0	597451
654	911	517	1311	911	517	1191	813	0	598362
655	517	1311	911	517	1191	813	557	1	598879
656	1311	911	517	1191	813	557	1148	0	600070
657	911	517	1191	813	557	1148	859	0	600883
658	517	1191	813	557	1148	859	596	1	601440
659	1191	813	557	1148	859	596	1253	0	602588
660	813	557	1148	859	596	1253	930	0	603447
661	557	1148	859	596	1253	930	517	1	604043
662	1148	859	596	1253	930	517	1358	0	605296
663	859	596	1253	930	517	1358	992	0	606226
664	596	1253	930	517	1358	992	502	1	606743
665	1253	930	517	1358	992	502	1378	0	608101
666	930	517	1358	992	502	1378	969	0	609093
667	517	1358	992	502	1378	969	502	1	609595
668	1358	992	502	1378	969	502	1373	0	610973
669	992	502	1378	969	502	1373	957	0	611942
670	502	1378	969	502	1373	957	498	1	612444
671	1378	969	502	1373	957	498	1288	0	613817
672	969	502	1373	957	498	1288	829	0	614774
673	502	1373	957	498	1288	829	541	1	615272
674	1373	957	498	1288	829	541	1121	0	616560
675	957	498	1288	829	541	1121	821	0	617389
676	498	1288	829	541	1121	821	583	1	617930
677	1288	829	541	1121	821	583	1133	0	619051
678	829	541	1121	821	583	1133	863	0	619872
679	541	1121	821	583	1133	863	572	1	620455
680	1121	821	583	1133	863	572	1261	0	621588
681	821	583	1133	863	572	1261	922	0	622451
682	583	1133	863	572	1261	922	545	1	623023
683	1133	863	572	1261	922	545	1342	0	624284
684	863	572	1261	922	545	1342	965	0	625206
685	572	1261	922	545	1342	965	518	1	625751
686	1261	922	545	1342	965	518	1327	0	627093
687	922	545	1342	965	518	1327	941	0	628058
688	545	1342	965	518	1327	941	518	1	628576
689	1342	965	518	1327	941	518	1338	0	629903
690	965	518	1327	941	518	1338	930	0	630844
691	518	1327	941	518	1338	930	518	1	631362
692	1327	941	518	1338	930	518	1354	0	632700
693	941	518	1338	930	518	1354	953	0	633630
694	518	1338	930	518	1354	953	510	1	634148
695	1338	930	518	1354	953	510	1327	0	635502
696	930	518	1354	953	510	1327	922	0	636455
697	518	1354	953	510	1327	922	518	1	636965
698	1354	953	510	1327	922	518	1260	0	638292
699	953	510	1327	922	518	1260	895	0	639214
700	510	1327	922	518	1260	895	514	1	639732
701	1327	922	518	1260	895	514	1288	0	640992
702	922	518	1260	895	514	1288	879	0	641887
703	518	1260	895	514	1288	879	529	1	642401
704	1260	895	514	1288	879	529	1343	0	643689
705	895	514	1288	879	529	1343	926	0	644568
706	514	1288	879	529	1343	926	513	1	645097
707	1288	879	529	1343	926	513	1331	0	646440
708	879	529	1343	926	513	1331	942	0	647366
709	529	1343	926	513	1331	942	509	1	647879
710	1343	926	513	1331	942	509	1285	0	649210
711	926	513	1331	942	509	1285	910	0	650152
712	513	1331	942	509	1285	910	521	1	650661
713	1331	942	509	1285	910	521	1277	0	651946
714	942	509	1285	910	521	1277	930	0	652856
715	509	1285	910	521	1277	930	505	1	653377
716	1285	910	521	1277	930	505	1362	0	654654
717	910	521	1277	930	505	1362	961	0	655584
718	521	1277	930	505	1362	961	502	1	656089
719	1277	930	505	1362	961	502	1362	0	657451
720	930	505	1362	961	502	1362	957	0	658412
721	505	1362	961	502	1362	957	499	1	658914
722	1362	961	502	1362	957	499	1299	0	660276
723	961	502	1362	957	499	1299	891	0	661233
724	502	1362	957	499	1299	891	518	1	661732
725	1362	957	499	1299	891	518	1260	0	663031
726	957	499	1299	891	518	1260	926	0	663922
727	499	1299	891	518	1260	926	506	1	664440
728	1299	891	518	1260	926	506	1374	0	665700
729	891	518	1260	926	506	1374	976	0	666626
730	518	1260	926	506	1374	976	872	1	667132
731	1260	926	506	1374	976	872	864	0	668506
732	926	506	1374	976	872	864	871	0	669482
733	506	1374	976	872	864	871	541	0	670354
734	1374	976	872	864	871	541	1234	0	671218
735	976	872	864	871	541	1234	926	0	672089
736	872	864	871	541	1234	926	529	1	672630
737	864	871	541	1234	926	529	1311	0	673864
738	871	541	1234	926	529	1311	888	0	674790
739	541	1234	926	529	1311	888	529	1	675319
740	1234	926	529	1311	888	529	1327	0	676630
741	926	529	1311	888	529	1327	984	0	677518
742	529	1311	888	529	1327	984	510	1	678047
743	1311	888	529	1327	984	510	1377	0	679374
744	888	529	1327	984	510	1377	934	0	680358
745	529	1327	984	510	1377	934	506	1	680868
746	1327	984	510	1377	934	506	1257	0	682245
747	984	510	1377	934	506	1257	852	0	683179
748	510	1377	934	506	1257	852	525	1	683685
749	1377	934	506	1257	852	525	1210	0	684942
750	934	506	1257	852	525	1210	864	0	685794
751	506	1257	852	525	1210	864	556	1	686319
752	1257	852	525	1210	864	556	1218	0	687529
753	852	525	1210	864	556	1218	907	0	688393
754	525	1210	864	556	1218	907	525	1	688949
755	1210	864	556	1218	907	525	1292	0	690167
756	864	556	1218	907	525	1292	911	0	691074
757	556	1218	907	525	1292	911	525	1	691599
758	1218	907	525	1292	911	525	1373	0	692891
759	907	525	1292	911	525	1373	965	0	693802
760	525	1292	911	525	1373	965	506	1	694327
761	1292	911	525	1373	965	506	1343	0	695700
762	911	525	1373	965	506	1343	949	0	696665
763	525	1373	965	506	1343	949	506	1	697171
764	1373	965	506	1343	949	506	1292	0	698514
765	965	506	1343	949	506	1292	879	0	699463
766	506	1343	949	506	1292	879	525	1	699969
767	1343	949	506	1292	879	525	1187	0	701261
768	949	506	1292	879	525	1187	806	0	702140
769	506	1292	879	525	1187	806	564	1	702665
770	1292	879	525	1187	806	564	992	0	703852
771	879	525	1187	806	564	992	747	0	704658
772	525	1187	806	564	992	747	747	1	705222
773	1187	806	564	992	747	747	751	0	706214
774	806	564	992	747	747	751	774	0	706961
775	564	992	747	747	751	774	607	0	707708
776	992	747	747	751	774	607	946	0	708459
777	747	747	751	774	607	946	759	0	709233
778	747	751	774	607	946	759	747	1	709840
779	751	774	607	946	759	747	739	0	710786
780	774	607	946	759	747	739	728	0	711545
781	607	946	759	747	739	728	735	0	712292
782	946	759	747	739	728	735	747	0	713031
783	759	747	739	728	735	747	763	0	713759
784	747	739	728	735	747	763	763	0	714494
785	739	728	735	747	763	763	754	0	715241
786	728	735	747	763	763	754	771	0	716004
787	735	747	763	763	754	771	619	0	716767
788	747	763	763	754	771	619	949	0	717521
789	763	763	754	771	619	949	798	0	718292
790	763	754	771	619	949	798	797	1	718911
791	754	771	619	949	798	797	557	0	719860
792	771	619	949	798	797	557	1183	0	720658
793	619	949	798	797	557	1183	914	0	721455
794	949	798	797	557	1183	914	973	1	722012
795	798	797	557	1183	914	973	996	0	723195
796	797	557	1183	914	973	996	603	0	724109
797	557	1183	914	973	996	603	1397	0	725082
798	1183	914	973	996	603	1397	1031	0	726078
799	914	973	996	603	1397	1031	502	1	726681
800	973	996	603	1397	1031	502	1397	0	728078
801	996	603	1397	1031	502	1397	965	0	729109
802	603	1397	1031	502	1397	965	509	1	729611
803	1397	1031	502	1397	965	509	1281	0	731008
804	1031	502	1397	965	509	1281	902	0	731973
805	502	1397	965	509	1281	902	541	1	732482
806	1397	965	509	1281	902	541	1284	0	733763
807	965	509	1281	902	541	1284	938	0	734665
808	509	1281	902	541	1284	938	533	1	735206
809	1281	902	541	1284	938	533	1343	0	736490
810	902	541	1284	938	533	1343	894	0	737428
811	541	1284	938	533	1343	894	530	1	737961
812	1284	938	533	1343	894	530	1163	0	739304
813	938	533	1343	894	530	1163	813	0	740198
814	533	1343	894	530	1163	813	596	1	740728
815	1343	894	530	1163	813	596	1128	0	741891
816	894	530	1163	813	596	1128	907	0	742704
817	530	1163	813	596	1128	907	564	1	743300
818	1163	813	596	1128	907	564	1342	0	744428
819	813	596	1128	907	564	1342	977	0	745335
820	596	1128	907	564	1342	977	529	1	745899
821	1128	907	564	1342	977	529	1397	0	747241
822	907	564	1342	977	529	1397	1062	0	748218
823	564	1342	977	529	1397	1062	1024	1	748747
824	1342	977	529	1397	1062	1024	1011	0	750144
825	977	529	1397	1062	1024	1011	996	0	751206
826	529	1397	1062	1024	1011	996	977	0	752230
827	1397	1062	1024	1011	996	977	510	0	753241
828	1062	1024	1011	996	977	510	1389	0	754237
829	1024	1011	996	977	510	1389	1008	0	755214
830	1011	996	977	510	1389	1008	972	1	755724
831	996	977	510	1389	1008	972	977	0	757113
832	977	510	1389	1008	972	977	973	0	758121
833	510	1389	1008	972	977	973	980	0	759093
834	1389	1008	972	977	973	980	985	0	760070
835	1008	972	977	973	980	985	988	0	761043
836	972	977	973	980	985	988	494	0	762023
837	977	973	980	985	988	494	1389	0	763008
838	973	980	985	988	494	1389	1024	0	763996
839	980	985	988	494	1389	1024	980	1	764490
840	985	988	494	1389	1024	980	985	0	765879
841	988	494	1389	1024	980	985	984	0	766903
842	494	1389	1024	980	985	984	969	0	767883
843	1389	1024	980	985	984	969	977	0	768868
844	1024	980	985	984	969	977	976	0	769852
845	980	985	984	969	977	976	498	0	770821
846	985	984	969	977	976	498	1397	0	771798
847	984	969	977	976	498	1397	992	0	772774
848	969	977	976	498	1397	992	499	1	773272
849	977	976	498	1397	992	499	1221	0	774669
850	976	498	1397	992	499	1221	806	0	775661
851	498	1397	992	499	1221	806	583	1	776160
852	1397	992	499	1221	806	583	1035	0	777381
853	992	499	1221	806	583	1035	814	0	778187
854	499	1221	806	583	1035	814	852	1	778770
855	1221	806	583	1035	814	852	903	0	779805
856	806	583	1035	814	852	903	965	0	780619
857	583	1035	814	852	903	965	1042	0	781471
858	1035	814	852	903	965	1042	494	0	782374
859	814	852	903	965	1042	494	1429	0	783339
860	852	903	965	1042	494	1429	1054	0	784381
861	903	965	1042	494	1429	1054	1078	1	784875
862	965	1042	494	1429	1054	1078	1008	0	786304
863	1042	494	1429	1054	1078	1008	980	0	787358
864	494	1429	1054	1078	1008	980	992	0	788436
865	1429	1054	1078	1008	980	992	502	0	789444
866	1054	1078	1008	980	992	502	1389	0	790424
867	1078	1008	980	992	502	1389	1000	0	791416
868	1008	980	992	502	1389	1000	997	1	791918
869	980	992	502	1389	1000	997	972	0	793307
870	992	502	1389	1000	997	972	973	0	794307
871	502	1389	1000	997	972	973	494	0	795304
872	1389	1000	997	972	973	494	1420	0	796276
873	1000	997	972	973	494	1420	1078	0	797249
874	997	972	973	494	1420	1078	1051	1	797743
875	972	973	494	1420	1078	1051	1050	0	799163
876	973	494	1420	1078	1051	1050	1043	0	800241
877	494	1420	1078	1051	1050	1043	1035	0	801292
878	1420	1078	1051	1050	1043	1035	502	0	802342
879	1078	1051	1050	1043	1035	502	1343	0	803385
880	1051	1050	1043	1035	502	1343	860	0	804420
881	1050	1043	1035	502	1343	860	521	1	804922
882	1043	1035	502	1343	860	521	1148	0	806265
883	1035	502	1343	860	521	1148	821	0	807125
884	502	1343	860	521	1148	821	572	1	807646
885	1343	860	521	1148	821	572	1109	0	808794
886	860	521	1148	821	572	1109	887	0	809615
887	521	1148	821	572	1109	887	568	1	810187
888	1148	821	572	1109	887	568	1315	0	811296
889	821	572	1109	887	568	1315	868	0	812183
890	572	1109	887	568	1315	868	548	1	812751
891	1109	887	568	1315	868	548	1207	0	814066
892	887	568	1315	868	548	1207	883	0	814934
893	568	1315	868	548	1207	883	545	1	815482
894	1315	868	548	1207	883	545	1284	0	816689
895	868	548	1207	883	545	1284	965	0	817572
896	548	1207	883	545	1284	965	529	1	818117
897	1207	883	545	1284	965	529	1393	0	819401
898	883	545	1284	965	529	1393	1043	0	820366
899	545	1284	965	529	1393	1043	1011	1	820895
900	1284	965	529	1393	1043	1011	973	0	822288
901	965	529	1393	1043	1011	973	891	0	823331
902	529	1393	1043	1011	973	891	506	0	824342
903	1393	1043	1011	973	891	506	1377	0	825315
904	1043	1011	973	891	506	1377	962	0	826206
905	1011	973	891	506	1377	962	509	1	826712
906	973	891	506	1377	962	509	1319	0	828089
907	891	506	1377	962	509	1319	965	0	829051
908	506	1377	962	509	1319	965	510	1	829560
909	1377	962	509	1319	965	510	1389	0	830879
910	962	509	1319	965	510	1389	1008	0	831844
911	509	1319	965	510	1389	1008	1035	1	832354
912	1319	965	510	1389	1008	1035	1035	0	833743
913	965	510	1389	1008	1035	1035	988	0	834751
914	510	1389	1008	1035	1035	988	884	0	835786
915	1389	1008	1035	1035	988	884	583	0	836821
916	1008	1035	1035	988	884	583	1277	0	837809
917	1035	1035	988	884	583	1277	902	0	838693
918	1035	988	884	583	1277	902	537	1	839276
919	988	884	583	1277	902	537	1276	0	840553
920	884	583	1277	902	537	1276	942	0	841455
921	583	1277	902	537	1276	942	533	1	841992
922	1277	902	537	1276	942	533	1362	0	843268
923	902	537	1276	942	533	1362	1027	0	844210
924	537	1276	942	533	1362	1027	502	1	844743
925	1276	942	533	1362	1027	502	1385	0	846105
926	942	533	1362	1027	502	1385	989	0	847132
927	533	1362	1027	502	1385	989	502	1	847634
928	1362	1027	502	1385	989	502	1424	0	849019
929	1027	502	1385	989	502	1424	1035	0	850008
930	502	1385	989	502	1424	1035	1000	1	850510
931	1385	989	502	1424	1035	1000	1058	0	851934
932	989	502	1424	1035	1000	1058	1066	0	852969
933	502	1424	1035	1000	1058	1066	1074	0	853969
934	1424	1035	1000	1058	1066	1074	1160	0	855027
935	1035	1000	1058	1066	1074	1160	1015	0	856093
936	1000	1058	1066	1074	1160	1015	958	0	857167
937	1058	1066	1074	1160	1015	958	953	0	858327
938	1066	1074	1160	1015	958	953	545	0	859342
939	1074	1160	1015	958	953	545	1225	0	860300
940	1160	1015	958	953	545	1225	817	0	861253
941	1015	958	953	545	1225	817	584	1	861798
942	958	953	545	1225	817	584	1058	0	863023
943	953	545	1225	817	584	1058	837	0	863840
944	545	1225	817	584	1058	837	848	1	864424
945	1225	817	584	1058	837	848	860	0	865482
946	817	584	1058	837	848	860	856	0	866319
947	584	1058	837	848	860	856	514	0	867167
948	1058	837	848	860	856	514	1292	0	868027
949	837	848	860	856	514	1292	937	0	868883
950	848	860	856	514	1292	937	534	1	869397
951	860	856	514	1292	937	534	1358	0	870689
952	856	514	1292	937	534	1358	996	0	871626
953	514	1292	937	534	1358	996	509	1	872160
954	1292	937	534	1358	996	509	1389	0	873518
955	937	534	1358	996	509	1389	997	0	874514
956	534	1358	996	509	1389	997	498	1	875023
957	1358	996	509	1389	997	498	1334	0	876412
958	996	509	1389	997	498	1334	930	0	877409
959	509	1389	997	498	1334	930	514	1	877907
960	1389	997	498	1334	930	514	1296	0	879241
961	997	498	1334	930	514	1296	894	0	880171
962	498	1334	930	514	1296	894	534	1	880685
963	1334	930	514	1296	894	534	1272	0	881981
964	930	514	1296	894	534	1272	879	0	882875
965	514	1296	894	534	1272	879	529	1	883409
966	1296	894	534	1272	879	529	1222	0	884681
967	894	534	1272	879	529	1222	864	0	885560
968	534	1272	879	529	1222	864	576	1	886089
969	1272	879	529	1222	864	576	1179	0	887311
970	879	529	1222	864	576	1179	852	0	888175
971	529	1222	864	576	1179	852	568	1	888751
972	1222	864	576	1179	852	568	1195	0	889930
973	864	576	1179	852	568	1195	821	0	890782
974	576	1179	852	568	1195	821	797	1	891350
975	1179	852	568	1195	821	797	802	0	892545
976	852	568	1195	821	797	802	817	0	893366
977	568	1195	821	797	802	817	557	0	894163
978	1195	821	797	802	817	557	1182	0	894965
979	821	797	802	817	557	1182	903	0	895782
980	797	802	817	557	1182	903	560	1	896339
981	802	817	557	1182	903	560	1374	0	897521
982	817	557	1182	903	560	1374	946	0	898424
983	557	1182	903	560	1374	946	525	1	898984
984	1182	903	560	1374	946	525	1280	0	900358
985	903	560	1374	946	525	1280	903	0	901304
986	560	1374	946	525	1280	903	552	1	901829
987	1374	946	525	1280	903	552	1284	0	903109
988	946	525	1280	903	552	1284	942	0	904012
989	525	1280	903	552	1284	942	537	1	904564
990	1280	903	552	1284	942	537	1319	0	905848
991	903	552	1284	942	537	1319	899	0	906790
992	552	1284	942	537	1319	899	544	1	907327
993	1284	942	537	1319	899	544	1261	0	908646
994	942	537	1319	899	544	1261	918	0	909545
995	537	1319	899	544	1261	918	530	1	910089
996	1319	899	544	1261	918	530	1315	0	911350
997	899	544	1261	918	530	1315	949	0	912268
998	544	1261	918	530	1315	949	522	1	912798
999	1261	918	530	1315	949	522	1393	0	914113
1000	918	530	1315	949	522	1393	984	0	915062
1001	530	1315	949	522	1393	984	506	1	915584
1002	1315	949	522	1393	984	506	1393	0	916977
1003	949	522	1393	984	506	1393	1019	0	917961
1004	522	1393	984	506	1393	1019	973	1	918467
1005	1393	984	506	1393	1019	973	1012	0	919860
1006	984	506	1393	1019	973	1012	1039	0	920879
1007	506	1393	1019	973	1012	1039	996	0	921852
1008	1393	1019	973	1012	1039	996	1054	0	922864
1009	1019	973	1012	1039	996	1054	1035	0	923903
1010	973	1012	1039	996	1054	1035	1039	0	924899
1011	1012	1039	996	1054	1035	1039	502	0	925953
1012	1039	996	1054	1035	1039	502	1409	0	926988
1013	996	1054	1035	1039	502	1409	961	0	928027
1014	1054	1035	1039	502	1409	961	868	1	928529
1015	1035	1039	502	1409	961	868	844	0	929938
1016	1039	502	1409	961	868	844	825	0	930899
1017	502	1409	961	868	844	825	615	0	931767
1018	1409	961	868	844	825	615	1050	0	932611
1019	961	868	844	825	615	1050	821	0	933436
1020	868	844	825	615	1050	821	821	1	934051
1021	844	825	615	1050	821	821	845	0	935101
1022	825	615	1050	821	821	845	887	0	935922
1023	615	1050	821	821	845	887	513	0	936743
1024	1050	821	821	845	887	513	1253	0	937588
1025	821	821	845	887	513	1253	942	0	938475
1026	821	845	887	513	1253	942	545	1	938988
1027	845	887	513	1253	942	545	1361	0	940241
1028	887	513	1253	942	545	1361	997	0	941183
1029	513	1253	942	545	1361	997	509	1	941728
1030	1253	942	545	1361	997	509	1393	0	943089
1031	942	545	1361	997	509	1393	985	0	944086
1032	545	1361	997	509	1393	985	506	1	944595
1033	1361	997	509	1393	985	506	1385	0	945988
1034	997	509	1393	985	506	1385	973	0	946973
1035	509	1393	985	506	1385	973	505	1	947479
1036	1393	985	506	1385	973	505	1354	0	948864
1037	985	506	1385	973	505	1354	977	0	949837
1038	506	1385	973	505	1354	977	502	1	950342
1039	1385	973	505	1354	977	502	1358	0	951696
1040	973	505	1354	977	502	1358	961	0	952673
1041	505	1354	977	502	1358	961	506	1	953175
1042	1354	977	502	1358	961	506	1370	0	954533
1043	977	502	1358	961	506	1370	957	0	955494
1044	502	1358	961	506	1370	957	502	1	956000
1045	1358	961	506	1370	957	502	1377	0	957370
1046	961	506	1370	957	502	1377	977	0	958327
1047	506	1370	957	502	1377	977	934	1	958829
1048	1370	957	502	1377	977	934	934	0	960206
1049	957	502	1377	977	934	934	949	0	961183
1050	502	1377	977	934	934	949	969	0	962117
1051	1377	977	934	934	949	969	965	0	963051
1052	977	934	934	949	969	965	949	0	964000
1053	934	934	949	969	965	949	506	0	964969
1054	934	949	969	965	949	506	1374	0	965934
1055	949	969	965	949	506	1374	988	0	966883
1056	969	965	949	506	1374	988	498	1	967389
1057	965	949	506	1374	988	498	1362	0	968763
1058	949	506	1374	988	498	1362	1000	0	969751
1059	506	1374	988	498	1362	1000	988	1	970249
1060	1374	988	498	1362	1000	988	981	0	971611
1061	988	498	1362	1000	988	981	996	0	972611
1062	498	1362	1000	988	981	996	1012	0	973599
1063	1362	1000	988	981	996	1012	957	0	974580
1064	1000	988	981	996	1012	957	926	0	975576
1065	988	981	996	1012	957	926	945	0	976588
1066	981	996	1012	957	926	945	541	0	977545
1067	996	1012	957	926	945	541	1393	0	978471
1068	1012	957	926	945	541	1393	981	0	979416
1069	957	926	945	541	1393	981	1000	1	979957
1070	926	945	541	1393	981	1000	1019	0	981350
1071	945	541	1393	981	1000	1019	1004	0	982331
1072	541	1393	981	1000	1019	1004	1020	0	983331
1073	1393	981	1000	1019	1004	1020	517	0	984350
1074	981	1000	1019	1004	1020	517	1436	0	985354
1075	1000	1019	1004	1020	517	1436	1066	0	986374
1076	1019	1004	1020	517	1436	1066	907	1	986891
1077	1004	1020	517	1436	1066	907	828	0	988327
1078	1020	517	1436	1066	907	828	821	0	989393
1079	517	1436	1066	907	828	821	588	0	990300
1080	1436	1066	907	828	821	588	1078	0	991128
1081	1066	907	828	821	588	1078	797	0	991949
1082	907	828	821	588	1078	797	786	1	992537
1083	828	821	588	1078	797	786	783	0	993615
1084	821	588	1078	797	786	783	793	0	994412
1085	588	1078	797	786	783	793	600	0	995198
1086	1078	797	786	783	793	600	1000	0	995981
1087	797	786	783	793	600	1000	797	0	996774
1088	786	783	793	600	1000	797	798	1	997374
1089	783	793	600	1000	797	798	836	0	998374
1090	793	600	1000	797	798	836	880	0	999171
1091	600	1000	797	798	836	880	494	0	999969
1092	1000	797	798	836	880	494	1366	0	1000805
1093	797	798	836	880	494	1366	984	0	1001685
1094	798	836	880	494	1366	984	514	1	1002179
1095	836	880	494	1366	984	514	1393	0	1003545
1096	880	494	1366	984	514	1393	1023	0	1004529
1097	494	1366	984	514	1393	1023	498	1	1005043
1098	1366	984	514	1393	1023	498	1397	0	1006436
1099	984	514	1393	1023	498	1397	973	0	1007459
1100	514	1393	1023	498	1397	973	502	1	1007957
1101	1393	1023	498	1397	973	502	1369	0	1009354
1102	1023	498	1397	973	502	1369	954	0	1010327
1103	498	1397	973	502	1369	954	513	1	1010829
1104	1397	973	502	1369	954	513	1374	0	1012198
1105	973	502	1369	954	513	1374	992	0	1013152
1106	502	1369	954	513	1374	992	502	1	1013665
1107	1369	954	513	1374	992	502	1409	0	1015039
1108	954	513	1374	992	502	1409	1023	0	1016031
1109	513	1374	992	502	1409	1023	1023	1	1016533
1110	1374	992	502	1409	1023	1023	1059	0	1017942
1111	992	502	1409	1023	1023	1059	1042	0	1018965
1112	502	1409	1023	1023	1059	1042	1047	0	1019988
1113	1409	1023	1023	1059	1042	1047	502	0	1021047
1114	1023	1023	1059	1042	1047	502	1385	0	1022089
1115	1023	1059	1042	1047	502	1385	973	0	1023136
1116	1059	1042	1047	502	1385	973	922	1	1023638
1117	1042	1047	502	1385	973	922	938	0	1025023
1118	1047	502	1385	973	922	938	946	0	1025996
1119	502	1385	973	922	938	946	498	0	1026918
1120	1385	973	922	938	946	498	1350	0	1027856
1121	973	922	938	946	498	1350	969	0	1028802
1122	922	938	946	498	1350	969	506	1	1029300
1123	938	946	498	1350	969	506	1357	0	1030650
1124	946	498	1350	969	506	1357	938	0	1031619
1125	498	1350	969	506	1357	938	510	1	1032125
1126	1350	969	506	1357	938	510	1374	0	1033482
1127	969	506	1357	938	510	1374	976	0	1034420
1128	506	1357	938	510	1374	976	502	1	1034930
1129	1357	938	510	1374	976	502	1346	0	1036304
1130	938	510	1374	976	502	1346	954	0	1037280
1131	510	1374	976	502	1346	954	502	1	1037782
1132	1374	976	502	1346	954	502	1354	0	1039128
1133	976	502	1346	954	502	1354	953	0	1040082
1134	502	1346	954	502	1354	953	502	1	1040584
1135	1346	954	502	1354	953	502	1362	0	1041938
1136	954	502	1354	953	502	1362	926	0	1042891
1137	502	1354	953	502	1362	926	506	1	1043393
1138	1354	953	502	1362	926	506	1342	0	1044755
1139	953	502	1362	926	506	1342	891	0	1045681
1140	502	1362	926	506	1342	891	518	1	1046187
1141	1362	926	506	1342	891	518	1229	0	1047529
1142	926	506	1342	891	518	1229	825	0	1048420
1143	506	1342	891	518	1229	825	537	1	1048938
1144	1342	891	518	1229	825	537	1082	0	1050167
1145	891	518	1229	825	537	1082	786	0	1050992
1146	518	1229	825	537	1082	786	786	1	1051529
1147	1229	825	537	1082	786	786	805	0	1052611
1148	825	537	1082	786	786	805	779	0	1053397
1149	537	1082	786	786	805	779	587	0	1054183
1150	1082	786	786	805	779	587	1055	0	1054988
1151	786	786	805	779	587	1055	836	0	1055767
1152	786	805	779	587	1055	836	802	1	1056354
1153	805	779	587	1055	836	802	813	0	1057409
1154	779	587	1055	836	802	813	852	0	1058245
1155	587	1055	836	802	813	852	498	0	1059047
1156	1055	836	802	813	852	498	1370	0	1059860
1157	836	802	813	852	498	1370	980	0	1060712
1158	802	813	852	498	1370	980	510	1	1061210
1159	813	852	498	1370	980	510	1455	0	1062580
1160	852	498	1370	980	510	1455	1074	0	1063560
1161	498	1370	980	510	1455	1074	1039	1	1064070
1162	1370	980	510	1455	1074	1039	1086	0	1065525
1163	980	510	1455	1074	1039	1086	622	0	1066599
1164	510	1455	1074	1039	1086	622	1475	0	1067638
1165	1455	1074	1039	1086	622	1475	1082	0	1068724
1166	1074	1039	1086	622	1475	1082	1074	1	1069346
1167	1039	1086	622	1475	1082	1074	1066	0	1070821
1168	1086	622	1475	1082	1074	1066	615	0	1071903
1169	622	1475	1082	1074	1066	615	1396	0	1072977
1170	1475	1082	1074	1066	615	1396	977	0	1074043
1171	1082	1074	1066	615	1396	977	502	1	1074658
1172	1074	1066	615	1396	977	502	1393	0	1076054
1173	1066	615	1396	977	502	1393	969	0	1077031
1174	615	1396	977	502	1393	969	498	1	1077533
1175	1396	977	502	1393	969	498	1327	0	1078926
1176	977	502	1393	969	498	1327	891	0	1079895
1177	502	1393	969	498	1327	891	525	1	1080393
1178	1393	969	498	1327	891	525	1109	0	1081720
1179	969	498	1327	891	525	1109	821	0	1082611
1180	498	1327	891	525	1109	821	595	1	1083136
1181	1327	891	525	1109	821	595	1230	0	1084245
1182	891	525	1109	821	595	1230	965	0	1085066
1183	525	1109	821	595	1230	965	537	1	1085661
1184	1109	821	595	1230	965	537	1303	0	1086891
1185	821	595	1230	965	537	1303	938	0	1087856
1186	595	1230	965	537	1303	938	526	1	1088393
1187	1230	965	537	1303	938	526	1350	0	1089696
1188	965	537	1303	938	526	1350	930	0	1090634
1189	537	1303	938	526	1350	930	517	1	1091160
