index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
592	431	740	432	692	428	658	432	0	437918
593	740	432	692	428	658	432	630	1	438346
594	432	692	428	658	432	630	428	0	439004
595	692	428	658	432	630	428	611	1	439436
596	428	658	432	630	428	611	420	0	440066
597	658	432	630	428	611	420	607	1	440494
598	432	630	428	611	420	607	417	0	441105
599	630	428	611	420	607	417	595	1	441525
600	428	611	420	607	417	595	416	0	442132
601	611	420	607	417	595	416	588	1	442549
602	420	607	417	595	416	588	541	0	443144
603	607	417	595	416	588	541	436	1	443560
604	417	595	416	588	541	436	505	0	444148
605	595	416	588	541	436	505	487	0	444689
606	416	588	541	436	505	487	463	0	445125
607	588	541	436	505	487	463	509	0	445630
608	541	436	505	487	463	509	405	0	446117
609	436	505	487	463	509	405	560	1	446580
610	505	487	463	509	405	560	483	0	447089
611	487	463	509	405	560	483	459	1	447494
612	463	509	405	560	483	459	483	0	448054
613	509	405	560	483	459	483	400	0	448537
614	405	560	483	459	483	400	533	0	448996
615	560	483	459	483	400	533	409	0	449479
616	483	459	483	400	533	409	514	1	449879
617	459	483	400	533	409	514	408	0	450412
618	483	400	533	409	514	408	510	1	450821
619	400	533	409	514	408	510	405	0	451335
620	533	409	514	408	510	405	502	1	451743
621	409	514	408	510	405	502	455	0	452253
622	514	408	510	405	502	455	447	1	452658
623	408	510	405	502	455	447	420	0	453160
624	510	405	502	455	447	420	471	0	453615
625	405	502	455	447	420	471	444	0	454062
626	502	455	447	420	471	444	443	1	454482
627	455	447	420	471	444	443	405	0	454953
628	447	420	471	444	443	405	471	0	455397
629	420	471	444	443	405	471	440	0	455840
630	471	444	443	405	471	440	435	1	456245
631	444	443	405	471	440	435	401	0	456716
632	443	405	471	440	435	401	479	0	457156
633	405	471	440	435	401	479	440	0	457591
634	471	440	435	401	479	440	443	1	457992
635	440	435	401	479	440	443	401	0	458471
636	435	401	479	440	443	401	486	0	458911
637	401	479	440	443	401	486	452	0	459354
638	479	440	443	401	486	452	451	1	459755
639	440	443	401	486	452	451	409	0	460241
640	443	401	486	452	451	409	505	0	460693
641	401	486	452	451	409	505	463	0	461144
642	486	452	451	409	505	463	463	1	461553
643	452	451	409	505	463	463	456	0	462058
644	451	409	505	463	463	456	397	0	462521
645	409	505	463	463	456	397	529	0	462984
646	505	463	463	456	397	529	463	0	463440
647	463	463	456	397	529	463	443	1	463837
648	463	456	397	529	463	443	479	0	464366
649	456	397	529	463	443	479	397	0	464829
650	397	529	463	443	479	397	521	0	465272
651	529	463	443	479	397	521	459	0	465751
652	463	443	479	397	521	459	460	1	466148
653	443	479	397	521	459	460	455	0	466669
654	479	397	521	459	460	455	393	0	467128
655	397	521	459	460	455	393	377	0	467588
656	521	459	460	455	393	377	378	0	468043
657	459	460	455	393	377	378	381	1	468436
658	460	455	393	377	378	381	377	1	468813
659	455	393	377	378	381	377	386	1	469191
660	393	377	378	381	377	386	381	1	469572
661	377	378	381	377	386	381	385	1	469949
662	378	381	377	386	381	385	381	1	470335
663	381	377	386	381	385	381	382	1	470716
664	377	386	381	385	381	382	389	1	471101
665	386	381	385	381	382	389	385	1	471482
666	381	385	381	382	389	385	381	1	471864
667	385	381	382	389	385	381	386	1	472253
668	381	382	389	385	381	386	389	1	472638
669	382	389	385	381	386	389	377	1	473019
670	389	385	381	386	389	377	382	1	473405
671	385	381	386	389	377	382	385	1	473794
672	381	386	389	377	382	385	381	1	474171
673	386	389	377	382	385	381	381	1	474553
674	389	377	382	385	381	381	378	1	474938
675	377	382	385	381	381	378	381	1	475319
676	382	385	381	381	378	381	378	1	475700
677	385	381	381	378	381	378	373	1	476078
678	381	381	378	381	378	373	374	1	476459
679	381	378	381	378	373	374	369	1	476837
680	378	381	378	373	374	369	370	1	477210
681	381	378	373	374	369	370	370	1	477584
682	378	373	374	369	370	370	361	1	477953
683	373	374	369	370	370	361	366	1	478323
684	374	369	370	370	361	366	366	1	478693
685	369	370	370	361	366	366	358	1	479054
686	370	370	361	366	366	358	366	1	479420
687	370	361	366	366	358	366	350	1	479786
688	361	366	366	358	366	350	354	1	480144
689	366	366	358	366	350	354	354	1	480510
690	366	358	366	350	354	354	350	1	480860
691	358	366	350	354	354	350	350	1	481214
692	366	350	354	354	350	350	351	1	481568
693	350	354	354	350	350	351	346	1	481918
694	354	354	350	350	351	346	350	1	482268
695	354	350	350	351	346	350	350	1	482619
696	350	350	351	346	350	350	343	1	482965
697	350	351	346	350	350	343	346	1	483315
698	351	346	350	350	343	346	339	1	483665
699	346	350	350	343	346	339	342	1	484008
700	350	350	343	346	339	342	339	1	484354
701	350	343	346	339	342	339	346	1	484693
702	343	346	339	342	339	346	338	1	485035
703	346	339	342	339	346	338	339	1	485374
704	339	342	339	346	338	339	338	1	485720
705	342	339	346	338	339	338	331	1	486058
706	339	346	338	339	338	331	335	1	486397
707	346	338	339	338	331	335	334	1	486735
708	338	339	338	331	335	334	339	1	487066
709	339	338	331	335	334	339	338	1	487401
710	338	331	335	334	339	338	335	1	487735
711	331	335	334	339	338	335	331	1	488074
712	335	334	339	338	335	331	338	1	488412
713	334	339	338	335	331	338	331	1	488747
714	339	338	335	331	338	331	331	1	489078
715	338	335	331	338	331	331	338	1	489416
716	335	331	338	331	331	338	335	1	489747
717	331	338	331	331	338	335	338	1	490078
718	338	331	331	338	335	338	331	1	490416
719	331	331	338	335	338	331	339	1	490751
720	331	338	335	338	331	339	330	1	491089
721	338	335	338	331	339	330	335	1	491420
722	335	338	331	339	330	335	331	1	491759
723	338	331	339	330	335	331	334	1	492089
724	331	339	330	335	331	334	331	1	492424
725	339	330	335	331	334	331	335	1	492755
726	330	335	331	334	331	335	331	1	493089
727	335	331	334	331	335	331	330	1	493420
728	331	334	331	335	331	330	331	1	493755
729	334	331	335	331	330	331	331	1	494086
730	331	335	331	330	331	331	334	1	494416
731	335	331	330	331	331	334	327	1	494747
732	331	330	331	331	334	327	327	1	495078
733	330	331	331	334	327	327	331	1	495412
734	331	331	334	327	327	331	327	1	495739
735	331	334	327	327	331	327	323	1	496066
736	334	327	327	331	327	323	323	1	496397
737	327	327	331	327	323	323	330	1	496724
738	327	331	327	323	323	330	331	1	497047
739	331	327	323	323	330	331	315	1	497370
740	327	323	323	330	331	315	327	1	497700
741	323	323	330	331	315	327	327	1	498031
742	323	330	331	315	327	327	331	1	498346
743	330	331	315	327	327	331	327	1	498673
744	331	315	327	327	331	327	323	1	499000
745	315	327	327	331	327	323	326	1	499331
746	327	327	331	327	323	326	323	1	499658
747	327	331	327	323	326	323	327	1	499981
748	331	327	323	326	323	327	319	1	500307
749	327	323	326	323	327	319	327	1	500630
750	323	326	323	327	319	327	327	1	500957
751	326	323	327	319	327	327	327	1	501276
752	323	327	319	327	327	327	327	1	501603
753	327	319	327	327	327	327	327	1	501930
754	319	327	327	327	327	327	326	1	502257
755	327	327	327	327	327	326	331	1	502584
756	327	327	327	327	326	331	323	1	502911
757	327	327	327	326	331	323	331	1	503237
758	327	327	326	331	323	331	323	1	503568
759	327	326	331	323	331	323	323	1	503891
760	326	331	323	331	323	323	323	1	504222
761	331	323	331	323	323	323	319	1	504545
762	323	331	323	323	323	319	327	1	504868
763	331	323	323	323	319	327	323	1	505191
764	323	323	323	319	327	323	322	1	505510
765	323	323	319	327	323	322	327	1	505837
766	323	319	327	323	322	327	323	1	506160
767	319	327	323	322	327	323	327	1	506482
768	327	323	322	327	323	327	323	1	506809
769	323	322	327	323	327	323	327	1	507132
770	322	327	323	327	323	327	331	1	507459
771	327	323	327	323	327	331	330	1	507782
772	323	327	323	327	331	330	327	1	508109
773	327	323	327	331	330	327	327	1	508440
774	323	327	331	330	327	327	331	1	508770
775	327	331	330	327	327	331	323	1	509097
776	331	330	327	327	331	323	327	1	509424
777	330	327	327	331	323	327	327	1	509755
778	327	327	331	323	327	327	334	1	510078
779	327	331	323	327	327	334	327	1	510405
780	331	323	327	327	334	327	323	1	510732
781	323	327	327	334	327	323	331	1	511066
782	327	327	334	327	323	331	327	1	511393
783	327	334	327	323	331	327	330	1	511716
784	334	327	323	331	327	330	327	1	512047
785	327	323	331	327	330	327	331	1	512374
786	323	331	327	330	327	331	331	1	512704
787	331	327	330	327	331	331	330	1	513031
788	327	330	327	331	331	330	331	1	513362
789	330	327	331	331	330	331	335	1	513693
790	327	331	331	330	331	335	327	1	514023
791	331	331	330	331	335	327	334	1	514354
792	331	330	331	335	327	334	331	1	514689
793	330	331	335	327	334	331	335	1	515016
794	331	335	327	334	331	335	334	1	515350
795	335	327	334	331	335	334	335	1	515681
796	327	334	331	335	334	335	334	1	516016
797	334	331	335	334	335	334	335	1	516350
798	331	335	334	335	334	335	339	1	516685
799	335	334	335	334	335	339	334	1	517019
800	334	335	334	335	339	334	339	1	517354
801	335	334	335	339	334	339	342	1	517693
802	334	335	339	334	339	342	343	1	518027
803	335	339	334	339	342	343	334	1	518366
804	339	334	339	342	343	334	335	1	518708
805	334	339	342	343	334	335	338	1	519051
806	339	342	343	334	335	338	335	1	519385
807	342	343	334	335	338	335	339	1	519720
808	343	334	335	338	335	339	338	1	520058
809	334	335	338	335	339	338	342	1	520393
810	335	338	335	339	338	342	339	1	520732
811	338	335	339	338	342	339	342	1	521070
812	335	339	338	342	339	342	343	1	521412
813	339	338	342	339	342	343	338	1	521751
814	338	342	339	342	343	338	343	1	522093
815	342	339	342	343	338	343	346	1	522436
816	339	342	343	338	343	346	339	1	522774
817	342	343	338	343	346	339	338	1	523117
818	343	338	343	346	339	338	339	1	523463
819	338	343	346	339	338	339	342	1	523802
820	343	346	339	338	339	342	339	1	524140
821	346	339	338	339	342	339	342	1	524479
822	339	338	339	342	339	342	350	1	524821
823	338	339	342	339	342	350	343	1	525160
824	339	342	339	342	350	343	342	1	525502
825	342	339	342	350	343	342	350	1	525852
826	339	342	350	343	342	350	343	1	526195
827	342	350	343	342	350	343	342	1	526537
828	350	343	342	350	343	342	335	1	526887
829	343	342	350	343	342	335	595	1	527230
830	342	350	343	342	335	595	366	1	527572
831	350	343	342	335	595	366	502	1	527907
832	343	342	335	595	366	502	369	0	528502
833	342	335	595	366	502	369	421	1	528868
834	335	595	366	502	369	421	389	0	529370
835	595	366	502	369	421	389	428	0	529739
836	366	502	369	421	389	428	389	0	530160
837	502	369	421	389	428	389	552	0	530549
838	369	421	389	428	389	552	374	0	530977
839	421	389	428	389	552	374	650	1	531366
840	389	428	389	552	374	650	362	0	531918
841	428	389	552	374	650	362	603	1	532292
842	389	552	374	650	362	603	361	0	532942
843	552	374	650	362	603	361	576	1	533304
844	374	650	362	603	361	576	362	0	533907
845	650	362	603	361	576	362	561	1	534268
846	362	603	361	576	362	561	365	0	534844
847	603	361	576	362	561	365	553	1	535206
848	361	576	362	561	365	553	366	0	535767
849	576	362	561	365	553	366	529	1	536132
850	362	561	365	553	366	529	377	0	536685
851	561	365	553	366	529	377	510	1	537051
852	365	553	366	529	377	510	385	0	537580
853	553	366	529	377	510	385	490	1	537957
854	366	529	377	510	385	490	409	0	538467
855	529	377	510	385	490	409	463	1	538852
856	377	510	385	490	409	463	405	0	539342
857	510	385	490	409	463	405	467	1	539751
858	385	490	409	463	405	467	428	0	540214
859	490	409	463	405	467	428	428	1	540619
860	409	463	405	467	428	428	439	0	541086
861	463	405	467	428	428	439	471	0	541514
862	405	467	428	428	439	471	416	0	541942
863	467	428	428	439	471	416	744	0	542381
864	428	428	439	471	416	744	400	0	542852
865	428	439	471	416	744	400	794	1	543268
866	439	471	416	744	400	794	397	0	544012
867	471	416	744	400	794	397	673	1	544412
868	416	744	400	794	397	673	424	0	545206
869	744	400	794	397	673	424	580	1	545603
870	400	794	397	673	424	580	490	0	546276
871	794	397	673	424	580	490	495	1	546700
872	397	673	424	580	490	495	509	0	547280
873	673	424	580	490	495	509	530	0	547770
874	424	580	490	495	509	530	564	0	548265
875	580	490	495	509	530	564	638	0	548774
876	490	495	509	530	564	638	657	0	549304
877	495	509	530	564	638	657	584	0	549868
878	509	530	564	638	657	584	545	0	550506
879	530	564	638	657	584	545	556	0	551163
880	564	638	657	584	545	556	576	0	551747
881	638	657	584	545	556	576	436	0	552292
882	657	584	545	556	576	436	930	0	552848
883	584	545	556	576	436	930	599	0	553424
884	545	556	576	436	930	599	413	1	553860
885	556	576	436	930	599	413	747	0	554790
886	576	436	930	599	413	747	537	0	555389
887	436	930	599	413	747	537	533	1	555802
888	930	599	413	747	537	533	420	0	556549
889	599	413	747	537	533	420	619	0	557086
890	413	747	537	533	420	619	505	0	557619
891	747	537	533	420	619	505	510	1	558039
892	537	533	420	619	505	510	522	0	558658
893	533	420	619	505	510	522	548	0	559163
894	420	619	505	510	522	548	611	0	559673
895	619	505	510	522	548	611	432	0	560195
896	505	510	522	548	611	432	953	0	560743
897	510	522	548	611	432	953	448	0	561354
898	522	548	611	432	953	448	681	1	561786
899	548	611	432	953	448	681	525	0	562739
900	611	432	953	448	681	525	556	1	563187
901	432	953	448	681	525	556	584	0	563868
902	953	448	681	525	556	584	716	0	564393
903	448	681	525	556	584	716	420	0	564949
904	681	525	556	584	716	420	1004	0	565533
905	525	556	584	716	420	1004	416	0	566249
906	556	584	716	420	1004	416	724	1	566669
907	584	716	420	1004	416	724	537	0	567673
908	716	420	1004	416	724	537	498	1	568089
909	420	1004	416	724	537	498	607	0	568813
910	1004	416	724	537	498	607	568	0	569350
911	416	724	537	498	607	568	642	1	569848
912	724	537	498	607	568	642	728	0	570455
913	537	498	607	568	642	728	424	0	571023
914	498	607	568	642	728	424	907	0	571665
915	607	568	642	728	424	907	548	0	572393
916	568	642	728	424	907	548	545	1	572817
917	642	728	424	907	548	545	471	0	573724
918	728	424	907	548	545	471	634	0	574272
919	424	907	548	545	471	634	541	0	574817
920	907	548	545	471	634	541	451	1	575288
921	548	545	471	634	541	451	662	0	575922
922	545	471	634	541	451	662	517	0	576463
923	471	634	541	451	662	517	522	1	576914
924	634	541	451	662	517	522	517	0	577576
925	541	451	662	517	522	517	518	0	578093
926	451	662	517	522	517	518	513	0	578615
927	662	517	522	517	518	513	533	0	579132
928	517	522	517	518	513	533	534	0	579650
929	522	517	518	513	533	534	474	0	580163
930	517	518	513	533	534	474	572	0	580696
931	518	513	533	534	474	572	510	0	581230
932	513	533	534	474	572	510	518	1	581704
933	533	534	474	572	510	518	455	0	582276
934	534	474	572	510	518	455	576	0	582786
935	474	572	510	518	455	576	513	0	583304
936	572	510	518	455	576	513	526	1	583759
937	510	518	455	576	513	526	482	0	584335
938	518	455	576	513	526	482	366	0	584848
939	455	576	513	526	482	366	307	0	585374
940	576	513	526	482	366	307	872	1	585856
941	513	526	482	366	307	872	420	1	586222
942	526	482	366	307	872	420	638	1	586529
943	482	366	307	872	420	638	506	0	587401
944	366	307	872	420	638	506	498	1	587821
945	307	872	420	638	506	498	510	0	588459
946	872	420	638	506	498	510	545	0	588965
947	420	638	506	498	510	545	470	0	589463
948	638	506	498	510	545	470	814	0	589973
949	506	498	510	545	470	814	439	0	590518
950	498	510	545	470	814	439	755	1	590988
951	510	545	470	814	439	755	440	0	591802
952	545	470	814	439	755	440	677	1	592241
953	470	814	439	755	440	677	443	0	592996
954	814	439	755	440	677	443	639	1	593436
955	439	755	440	677	443	639	443	0	594113
956	755	440	677	443	639	443	611	1	594556
957	440	677	443	639	443	611	451	0	595195
958	677	443	639	443	611	451	588	1	595638
959	443	639	443	611	451	588	517	0	596249
960	639	443	611	451	588	517	522	1	596700
961	443	611	451	588	517	522	455	0	597288
962	611	451	588	517	522	455	646	0	597805
963	451	588	517	522	455	646	529	0	598327
964	588	517	522	455	646	529	553	1	598782
965	517	522	455	646	529	553	455	0	599428
966	522	455	646	529	553	455	891	0	599957
967	455	646	529	553	455	891	459	0	600510
968	646	529	553	455	891	459	880	1	600965
969	529	553	455	891	459	880	447	0	601856
970	553	455	891	459	880	447	813	1	602315
971	455	891	459	880	447	813	448	0	603195
972	891	459	880	447	813	448	720	1	603642
973	459	880	447	813	448	720	459	0	604455
974	880	447	813	448	720	459	653	1	604903
975	447	813	448	720	459	653	533	0	605623
976	813	448	720	459	653	533	537	1	606082
977	448	720	459	653	533	537	487	0	606735
978	720	459	653	533	537	487	548	0	607268
979	459	653	533	537	487	548	522	0	607805
980	653	533	537	487	548	522	556	1	608292
981	533	537	487	548	522	556	716	0	608840
982	537	487	548	522	556	716	424	0	609362
983	487	548	522	556	716	424	1051	0	609918
984	548	522	556	716	424	1051	432	0	610634
985	522	556	716	424	1051	432	813	1	611058
986	556	716	424	1051	432	813	428	0	612109
987	716	424	1051	432	813	428	720	1	612541
988	424	1051	432	813	428	720	440	0	613354
989	1051	432	813	428	720	440	669	1	613782
990	432	813	428	720	440	669	451	0	614502
991	813	428	720	440	669	451	627	1	614942
992	428	720	440	669	451	627	502	0	615611
993	720	440	669	451	627	502	568	1	616062
994	440	669	451	627	502	568	533	0	616689
995	669	451	627	502	568	533	541	1	617191
996	451	627	502	568	533	541	451	0	617759
997	627	502	568	533	541	451	619	0	618292
998	502	568	533	541	451	619	529	0	618833
999	568	533	541	451	619	529	479	1	619284
1000	533	541	451	619	529	479	599	0	619903
1001	541	451	619	529	479	599	537	0	620432
1002	451	619	529	479	599	537	486	1	620911
1003	619	529	479	599	537	486	592	0	621510
1004	529	479	599	537	486	592	536	0	622047
1005	479	599	537	486	592	536	537	1	622533
1006	599	537	486	592	536	537	541	0	623125
1007	537	486	592	536	537	541	467	0	623661
1008	486	592	536	537	541	467	669	0	624198
1009	592	536	537	541	467	669	580	0	624739
1010	536	537	541	467	669	580	592	1	625206
1011	537	541	467	669	580	592	432	0	625875
1012	541	467	669	580	592	432	778	0	626455
1013	467	669	580	592	432	778	494	0	627047
1014	669	580	592	432	778	494	681	1	627479
1015	580	592	432	778	494	681	502	0	628257
1016	592	432	778	494	681	502	611	1	628751
1017	432	778	494	681	502	611	533	0	629432
1018	778	494	681	502	611	533	533	1	629934
1019	494	681	502	611	533	533	541	0	630545
1020	681	502	611	533	533	541	463	0	631078
1021	502	611	533	533	541	463	700	0	631611
1022	611	533	533	541	463	700	553	0	632152
1023	533	533	541	463	700	553	552	1	632615
1024	533	541	463	700	553	552	440	0	633315
1025	541	463	700	553	552	440	731	0	633868
1026	463	700	553	552	440	731	557	0	634420
1027	700	553	552	440	731	557	436	1	634860
1028	553	552	440	731	557	436	684	0	635591
1029	552	440	731	557	436	684	553	0	636148
1030	440	731	557	436	684	553	556	1	636584
1031	731	557	436	684	553	556	549	0	637268
1032	557	436	684	553	556	549	424	0	637821
1033	436	684	553	556	549	424	650	0	638377
1034	684	553	556	549	424	650	479	0	638926
1035	553	556	549	424	650	479	587	1	639350
1036	556	549	424	650	479	587	529	0	640000
1037	549	424	650	479	587	529	537	1	640479
1038	424	650	479	587	529	537	467	0	641066
1039	650	479	587	529	537	467	642	0	641595
1040	479	587	529	537	467	642	452	0	642132
1041	587	529	537	467	642	452	661	1	642599
1042	529	537	467	642	452	661	448	0	643241
1043	537	467	642	452	661	448	669	1	643693
1044	467	642	452	661	448	669	440	0	644354
1045	642	452	661	448	669	440	680	1	644802
1046	452	661	448	669	440	680	432	0	645471
1047	661	448	669	440	680	432	681	1	645911
1048	448	669	440	680	432	681	432	0	646591
1049	669	440	680	432	681	432	681	1	647023
1050	440	680	432	681	432	681	428	0	647704
1051	680	432	681	432	681	428	650	1	648136
1052	432	681	432	681	428	650	459	0	648817
1053	681	432	681	428	650	459	607	1	649245
1054	432	681	428	650	459	607	490	0	649895
1055	681	428	650	459	607	490	592	1	650354
1056	428	650	459	607	490	592	459	0	650961
1057	650	459	607	490	592	459	638	1	651451
1058	459	607	490	592	459	638	451	0	652043
1059	607	490	592	459	638	451	677	1	652502
1060	490	592	459	638	451	677	436	0	653140
1061	592	459	638	451	677	436	697	1	653591
1062	459	638	451	677	436	697	428	0	654268
1063	638	451	677	436	697	428	669	1	654704
1064	451	677	436	697	428	669	428	0	655401
1065	677	436	697	428	669	428	634	1	655829
1066	436	697	428	669	428	634	479	0	656498
1067	697	428	669	428	634	479	576	1	656926
1068	428	669	428	634	479	576	498	0	657560
1069	669	428	634	479	576	498	381	1	658039
1070	428	634	479	576	498	381	732	0	658615
1071	634	479	576	498	381	732	439	1	659113
1072	479	576	498	381	732	439	623	1	659494
1073	576	498	381	732	439	623	521	0	660226
1074	498	381	732	439	623	521	533	1	660665
1075	381	732	439	623	521	533	467	0	661288
1076	732	439	623	521	533	467	833	0	661809
1077	439	623	521	533	467	833	490	0	662342
1078	623	521	533	467	833	490	884	1	662809
1079	521	533	467	833	490	884	447	0	663642
1080	533	467	833	490	884	447	852	1	664132
1081	467	833	490	884	447	852	455	0	665016
1082	833	490	884	447	852	455	783	1	665463
1083	490	884	447	852	455	783	466	0	666315
1084	884	447	852	455	783	466	763	1	666770
1085	447	852	455	783	466	763	475	0	667553
1086	852	455	783	466	763	475	696	1	668019
1087	455	783	466	763	475	696	498	0	668782
1088	783	466	763	475	696	498	627	1	669257
1089	466	763	475	696	498	627	545	0	669953
1090	763	475	696	498	627	545	583	1	670451
1091	475	696	498	627	545	583	654	0	671078
1092	696	498	627	545	583	654	444	0	671623
1093	498	627	545	583	654	444	381	0	672206
1094	627	545	583	654	444	381	451	0	672860
1095	545	583	654	444	381	451	868	1	673304
1096	583	654	444	381	451	868	432	1	673685
1097	654	444	381	451	868	432	926	0	674136
1098	444	381	451	868	432	926	471	0	675004
1099	381	451	868	432	926	471	731	1	675436
1100	451	868	432	926	471	731	545	0	676362
1101	868	432	926	471	731	545	611	1	676833
1102	432	926	471	731	545	611	560	0	677564
1103	926	471	731	545	611	560	549	1	678109
1104	471	731	545	611	560	549	451	0	678720
1105	731	545	611	560	549	451	658	0	679280
1106	545	611	560	549	451	658	552	0	679829
1107	611	560	549	451	658	552	561	1	680280
1108	560	549	451	658	552	561	463	0	680938
1109	549	451	658	552	561	463	684	0	681490
1110	451	658	552	561	463	684	452	0	682051
1111	658	552	561	463	684	452	685	1	682514
1112	552	561	463	684	452	685	435	0	683198
1113	561	463	684	452	685	435	685	1	683650
1114	463	684	452	685	435	685	444	0	684335
1115	684	452	685	435	685	444	669	1	684770
1116	452	685	435	685	444	669	467	0	685455
1117	685	435	685	444	669	467	619	1	685899
1118	435	685	444	669	467	619	529	0	686568
1119	685	444	669	467	619	529	529	1	687035
1120	444	669	467	619	529	529	440	0	687654
1121	669	467	619	529	529	440	599	0	688183
1122	467	619	529	529	440	599	514	0	688712
1123	619	529	529	440	599	514	513	1	689152
1124	529	529	440	599	514	513	440	0	689751
1125	529	440	599	514	513	440	622	0	690265
1126	440	599	514	513	440	622	557	0	690778
1127	599	514	513	440	622	557	455	1	691218
1128	514	513	440	622	557	455	821	0	691840
1129	513	440	622	557	455	821	459	0	692397
1130	440	622	557	455	821	459	779	1	692852
1131	622	557	455	821	459	779	447	0	693673
1132	557	455	821	459	779	447	751	1	694132
1133	455	821	459	779	447	751	428	0	694911
1134	821	459	779	447	751	428	712	1	695358
1135	459	779	447	751	428	712	432	0	696109
1136	779	447	751	428	712	432	665	1	696537
1137	447	751	428	712	432	665	444	0	697249
1138	751	428	712	432	665	444	622	1	697681
1139	428	712	432	665	444	622	471	0	698346
1140	712	432	665	444	622	471	561	1	698790
1141	432	665	444	622	471	561	505	0	699412
1142	665	444	622	471	561	505	510	1	699883
1143	444	622	471	561	505	510	440	0	700444
1144	622	471	561	505	510	440	630	0	700949
1145	471	561	505	510	440	630	518	0	701459
1146	561	505	510	440	630	518	556	1	701899
1147	505	510	440	630	518	556	529	0	702529
1148	510	440	630	518	556	529	533	0	703047
1149	440	630	518	556	529	533	483	0	703603
1150	630	518	556	529	533	483	587	0	704132
1151	518	556	529	533	483	587	452	0	704665
1152	556	529	533	483	587	452	618	1	705148
1153	529	533	483	587	452	618	436	0	705735
1154	533	483	587	452	618	436	627	1	706187
1155	483	587	452	618	436	627	428	0	706805
1156	587	452	618	436	627	428	622	1	707241
1157	452	618	436	627	428	622	424	0	707868
1158	618	436	627	428	622	424	607	1	708296
1159	436	627	428	622	424	607	432	0	708918
1160	627	428	622	424	607	432	584	1	709342
1161	428	622	424	607	432	584	471	0	709949
1162	622	424	607	432	584	471	533	1	710381
1163	424	607	432	584	471	533	506	0	710965
1164	607	432	584	471	533	506	521	1	711436
1165	432	584	471	533	506	521	432	0	711969
1166	584	471	533	506	521	432	728	0	712475
1167	471	533	506	521	432	728	443	0	712996
1168	533	506	521	432	728	443	673	1	713428
1169	506	521	432	728	443	673	440	0	714156
1170	521	432	728	443	673	440	685	1	714599
1171	432	728	443	673	440	685	428	0	715272
1172	728	443	673	440	685	428	704	1	715712
1173	443	673	440	685	428	704	413	0	716397
1174	673	440	685	428	704	413	704	1	716825
1175	440	685	428	704	413	704	408	0	717529
1176	685	428	704	413	704	408	674	1	717942
1177	428	704	413	704	408	674	412	0	718646
1178	704	413	704	408	674	412	642	1	719054
1179	413	704	408	674	412	642	424	0	719728
1180	704	408	674	412	642	424	603	1	720140
1181	408	674	412	642	424	603	424	0	720782
1182	674	412	642	424	603	424	580	1	721206
1183	412	642	424	603	424	580	436	0	721809
1184	642	424	603	424	580	436	560	1	722233
1185	424	603	424	580	436	560	436	0	722813
1186	603	424	580	436	560	436	560	1	723249
1187	424	580	436	560	436	560	440	0	723809
1188	580	436	560	436	560	440	560	1	724245
1189	436	560	436	560	440	560	440	0	724805
1190	560	436	560	440	560	440	553	1	725245
1191	436	560	440	560	440	553	455	0	725805
1192	560	440	560	440	553	455	525	1	726245
1193	440	560	440	553	455	525	452	0	726798
1194	560	440	553	455	525	452	529	1	727253
1195	440	553	455	525	452	529	439	0	727778
1196	553	455	525	452	529	439	553	1	728230
1197	455	525	452	529	439	553	428	0	728759
1198	525	452	529	439	553	428	588	1	729198
1199	452	529	439	553	428	588	420	0	729751
1200	529	439	553	428	588	420	607	1	730179
1201	439	553	428	588	420	607	416	0	730767
1202	553	428	588	420	607	416	630	1	731187
1203	428	588	420	607	416	630	405	0	731794
1204	588	420	607	416	630	405	627	1	732210
1205	420	607	416	630	405	627	412	0	732840
1206	607	416	630	405	627	412	611	1	733245
1207	416	630	405	627	412	611	416	0	733872
1208	630	405	627	412	611	416	592	1	734284
1209	405	627	412	611	416	592	428	0	734895
1210	627	412	611	416	592	428	587	1	735311
1211	412	611	416	592	428	587	432	0	735903
1212	611	416	592	428	587	432	599	1	736331
1213	416	592	428	587	432	599	436	0	736918
1214	592	428	587	432	599	436	623	1	737350
1215	428	587	432	599	436	623	428	0	737949
1216	587	432	599	436	623	428	630	1	738385
1217	432	599	436	623	428	630	440	0	739008
1218	599	436	623	428	630	440	630	1	739436
1219	436	623	428	630	440	630	432	0	740066
1220	623	428	630	440	630	432	642	1	740506
1221	428	630	440	630	432	642	428	0	741136
1222	630	440	630	432	642	428	669	1	741568
1223	440	630	432	642	428	669	421	0	742210
1224	630	432	642	428	669	421	677	1	742638
1225	432	642	428	669	421	677	416	0	743307
1226	642	428	669	421	677	416	677	1	743728
1227	428	669	421	677	416	677	413	0	744405
1228	669	421	677	416	677	413	665	1	744821
1229	421	677	416	677	413	665	416	0	745498
1230	677	416	677	413	665	416	638	1	745911
1231	416	677	413	665	416	638	432	0	746576
1232	677	413	665	416	638	432	615	1	746992
1233	413	665	416	638	432	615	432	0	747630
1234	665	416	638	432	615	432	619	1	748062
1235	416	638	432	615	432	619	435	0	748677
1236	638	432	615	432	619	435	619	1	749109
1237	432	615	432	619	435	619	432	0	749728
1238	615	432	619	435	619	432	619	1	750163
1239	432	619	435	619	432	619	439	0	750782
1240	619	435	619	432	619	439	603	1	751214
1241	435	619	432	619	439	603	444	0	751833
1242	619	432	619	439	603	444	599	1	752272
1243	432	619	439	603	444	599	440	0	752875
