index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
647	852	1553	517	1226	798	805	810	0	542673
648	1553	517	1226	798	805	810	731	0	543471
649	517	1226	798	805	810	731	879	0	544276
650	1226	798	805	810	731	879	794	0	545086
651	798	805	810	731	879	794	553	0	545817
652	805	810	731	879	794	553	996	0	546696
653	810	731	879	794	553	996	786	0	547490
654	731	879	794	553	996	786	572	1	548043
655	879	794	553	996	786	572	603	0	549039
656	794	553	996	786	572	603	875	0	549825
657	553	996	786	572	603	875	880	1	550397
658	996	786	572	603	875	880	852	1	551000
659	786	572	603	875	880	852	844	0	551875
660	572	603	875	880	852	844	790	0	552755
661	603	875	880	852	844	790	790	0	553607
662	875	880	852	844	790	790	790	0	554451
663	880	852	844	790	790	790	786	0	555241
664	852	844	790	790	790	786	529	0	556031
665	844	790	790	790	786	529	961	0	556821
666	790	790	790	786	529	961	802	0	557607
667	790	790	786	529	961	802	786	1	558136
668	790	786	529	961	802	786	770	0	559097
669	786	529	961	802	786	770	775	0	559899
670	529	961	802	786	770	775	758	0	560685
671	961	802	786	770	775	758	786	0	561455
672	802	786	770	775	758	786	790	0	562230
673	786	770	775	758	786	790	767	0	562988
674	770	775	758	786	790	767	786	0	563774
675	775	758	786	790	767	786	766	0	564564
676	758	786	790	767	786	766	771	0	565331
677	786	790	767	786	766	771	766	0	566117
678	790	767	786	766	771	766	747	0	566883
679	767	786	766	771	766	747	747	0	567654
680	786	766	771	766	747	747	545	0	568420
681	766	771	766	747	747	545	739	0	569167
682	771	766	747	747	545	739	713	0	569914
683	766	747	747	545	739	713	673	1	570459
684	747	747	545	739	713	673	661	0	571198
685	747	545	739	713	673	661	650	0	571911
686	545	739	713	673	661	650	630	0	572584
687	739	713	673	661	650	630	627	0	573245
688	713	673	661	650	630	627	603	0	573895
689	673	661	650	630	627	603	611	0	574525
690	661	650	630	627	603	611	595	0	575152
691	650	630	627	603	611	595	592	0	575755
692	630	627	603	611	595	592	587	0	576366
693	627	603	611	595	592	587	568	0	576961
694	603	611	595	592	587	568	572	0	577553
695	611	595	592	587	568	572	557	0	578140
696	595	592	587	568	572	557	568	0	578708
697	592	587	568	572	557	568	564	0	579280
698	587	568	572	557	568	564	552	0	579837
699	568	572	557	568	564	552	553	0	580405
700	572	557	568	564	552	553	412	0	580969
701	557	568	564	552	553	412	642	0	581521
702	568	564	552	553	412	642	549	0	582074
703	564	552	553	412	642	549	545	1	582486
704	552	553	412	642	549	545	545	0	583128
705	553	412	642	549	545	545	544	0	583677
706	412	642	549	545	545	544	537	0	584222
707	642	549	545	545	544	537	541	0	584767
708	549	545	545	544	537	541	537	0	585311
709	545	545	544	537	541	537	545	0	585848
710	545	544	537	541	537	545	545	0	586389
711	544	537	541	537	545	545	537	0	586926
712	537	541	537	545	545	537	548	0	587471
713	541	537	545	545	537	548	545	0	588016
714	537	545	545	537	548	545	560	0	588553
715	545	545	537	548	545	560	561	0	589101
716	545	537	548	545	560	561	556	0	589646
717	537	548	545	560	561	556	564	0	590206
718	548	545	560	561	556	564	564	0	590767
719	545	560	561	556	564	564	561	0	591323
720	560	561	556	564	564	561	572	0	591887
721	561	556	564	564	561	572	564	0	592451
722	556	564	564	561	572	564	568	0	593012
723	564	564	561	572	564	568	568	0	593584
724	564	561	572	564	568	568	560	0	594148
725	561	572	564	568	568	560	576	0	594716
726	572	564	568	568	560	576	572	0	595284
727	564	568	568	560	576	572	572	0	595844
728	568	568	560	576	572	572	564	0	596420
729	568	560	576	572	572	564	572	0	596992
730	560	576	572	572	564	572	572	0	597564
731	576	572	572	564	572	572	572	0	598128
732	572	572	564	572	572	572	565	0	598700
733	572	564	572	572	572	565	568	0	599272
734	564	572	572	572	565	568	576	0	599844
735	572	572	572	565	568	576	572	0	600409
736	572	572	565	568	576	572	579	0	600977
737	572	565	568	576	572	579	580	0	601553
738	565	568	576	572	579	580	572	0	602125
739	568	576	572	579	580	572	572	0	602704
740	576	572	579	580	572	572	580	0	603284
741	572	579	580	572	572	580	580	0	603856
742	579	580	572	572	580	580	575	0	604428
743	580	572	572	580	580	575	580	0	605008
744	572	572	580	580	575	580	580	0	605588
745	572	580	580	575	580	580	576	0	606163
746	580	580	575	580	580	576	572	0	606743
747	580	575	580	580	576	572	576	0	607323
748	575	580	580	576	572	576	576	0	607899
749	580	580	576	572	576	576	572	0	608471
750	580	576	572	576	576	572	575	0	609047
751	576	572	576	576	572	575	576	0	609623
752	572	576	576	572	575	576	572	0	610195
753	576	576	572	575	576	572	580	0	610770
754	576	572	575	576	572	580	572	0	611346
755	572	575	576	572	580	572	568	0	611918
756	575	576	572	580	572	568	564	0	612498
757	576	572	580	572	568	564	576	0	613070
758	572	580	572	568	564	576	576	0	613638
759	580	572	568	564	576	576	576	0	614202
760	572	568	564	576	576	576	576	0	614778
761	568	564	576	576	576	576	572	0	615354
762	564	576	576	576	576	572	580	0	615930
763	576	576	576	576	572	580	575	0	616506
764	576	576	576	572	580	575	565	0	617078
765	576	576	572	580	575	565	572	0	617658
766	576	572	580	575	565	572	572	0	618233
767	572	580	575	565	572	572	576	0	618798
768	580	575	565	572	572	576	575	0	619370
769	575	565	572	572	576	575	572	0	619942
770	565	572	572	576	575	572	576	0	620518
771	572	572	576	575	572	576	568	0	621093
772	572	576	575	572	576	568	584	0	621665
773	576	575	572	576	568	584	584	0	622241
774	575	572	576	568	584	584	572	0	622809
775	572	576	568	584	584	572	572	0	623393
776	576	568	584	584	572	572	568	0	623977
777	568	584	584	572	572	568	576	0	624549
778	584	584	572	572	568	576	575	0	625121
779	584	572	572	568	576	575	569	0	625689
780	572	572	568	576	575	569	568	0	626265
781	572	568	576	575	569	568	556	0	626840
782	568	576	575	569	568	556	560	0	627409
783	576	575	569	568	556	560	565	0	627977
784	575	569	568	556	560	565	552	0	628533
785	569	568	556	560	565	552	553	0	629093
786	568	556	560	565	552	553	552	0	629658
787	556	560	565	552	553	552	553	0	630210
788	560	565	552	553	552	553	552	0	630763
789	565	552	553	552	553	552	541	0	631315
790	552	553	552	553	552	541	545	0	631868
791	553	552	553	552	541	545	548	0	632420
792	552	553	552	541	545	548	541	0	632961
793	553	552	541	545	548	541	537	0	633506
794	552	541	545	548	541	537	541	0	634054
795	541	545	548	541	537	541	529	0	634595
796	545	548	541	537	541	529	537	0	635132
797	548	541	537	541	529	537	533	0	635673
798	541	537	541	529	537	533	537	0	636202
799	537	541	529	537	533	537	526	0	636739
800	541	529	537	533	537	526	529	0	637272
801	529	537	533	537	526	529	533	0	637809
802	537	533	537	526	529	533	521	0	638335
803	533	537	526	529	533	521	533	0	638864
804	537	526	529	533	521	533	428	0	639397
805	526	529	533	521	533	428	639	0	639918
806	529	533	521	533	428	639	521	0	640451
807	533	521	533	428	639	521	521	1	640879
808	521	533	428	639	521	521	518	0	641518
809	533	428	639	521	521	518	517	0	642039
810	428	639	521	521	518	517	514	0	642560
811	639	521	521	518	517	514	514	0	643078
812	521	521	518	517	514	514	509	0	643595
813	521	518	517	514	514	509	514	0	644109
814	518	517	514	514	509	514	514	0	644623
815	517	514	514	509	514	514	513	0	645132
816	514	514	509	514	514	513	510	0	645646
817	514	509	514	514	513	510	513	0	646160
818	509	514	514	513	510	513	518	0	646673
819	514	514	513	510	513	518	518	0	647183
820	514	513	510	513	518	518	509	0	647696
821	513	510	513	518	518	509	522	0	648214
822	510	513	518	518	509	522	521	0	648732
823	513	518	518	509	522	521	521	0	649241
824	518	518	509	522	521	521	514	0	649763
825	518	509	522	521	521	514	514	0	650284
826	509	522	521	521	514	514	509	0	650805
827	522	521	521	514	514	509	510	0	651319
828	521	521	514	514	509	510	518	0	651833
829	521	514	514	509	510	518	513	0	652342
830	514	514	509	510	518	513	514	0	652852
831	514	509	510	518	513	514	514	0	653370
832	509	510	518	513	514	514	509	0	653883
833	510	518	513	514	514	509	514	0	654397
834	518	513	514	514	509	514	513	0	654911
835	513	514	514	509	514	513	514	0	655420
836	514	514	509	514	513	514	518	0	655934
837	514	509	514	513	514	518	517	0	656447
838	509	514	513	514	518	517	522	0	656961
839	514	513	514	518	517	522	529	0	657479
840	513	514	518	517	522	529	521	0	657996
841	514	518	517	522	529	521	521	0	658518
842	518	517	522	529	521	521	526	0	659047
843	517	522	529	521	521	526	525	0	659568
844	522	529	521	521	526	525	525	0	660089
845	529	521	521	526	525	525	522	0	660615
846	521	521	526	525	525	522	521	0	661140
847	521	526	525	525	522	521	522	0	661665
848	526	525	525	522	521	522	517	0	662187
849	525	525	522	521	522	517	518	0	662708
850	525	522	521	522	517	518	509	0	663230
851	522	521	522	517	518	509	514	0	663747
852	521	522	517	518	509	514	514	0	664265
853	522	517	518	509	514	514	505	0	664774
854	517	518	509	514	514	505	506	0	665288
855	518	509	514	514	505	506	510	0	665802
856	509	514	514	505	506	510	510	0	666307
857	514	514	505	506	510	510	509	0	666813
858	514	505	506	510	510	509	510	0	667323
859	505	506	510	510	509	510	514	0	667833
860	506	510	510	509	510	514	517	0	668342
861	510	510	509	510	514	517	526	0	668852
862	510	509	510	514	517	526	521	0	669366
863	509	510	514	517	526	521	517	0	669883
864	510	514	517	526	521	517	530	0	670409
865	514	517	526	521	517	530	525	0	670930
866	517	526	521	517	530	525	533	0	671447
867	526	521	517	530	525	533	518	0	671977
868	521	517	530	525	533	518	521	0	672502
869	517	530	525	533	518	521	525	0	673035
870	530	525	533	518	521	525	522	0	673553
871	525	533	518	521	525	522	521	0	674074
872	533	518	521	525	522	521	479	0	674599
873	518	521	525	522	521	479	556	0	675121
874	521	525	522	521	479	556	518	0	675642
875	525	522	521	479	556	518	513	0	676121
876	522	521	479	556	518	513	506	0	676677
877	521	479	556	518	513	506	510	0	677195
878	479	556	518	513	506	510	408	0	677708
879	556	518	513	506	510	408	600	0	678214
880	518	513	506	510	408	600	509	0	678724
881	513	506	510	408	600	509	506	1	679132
882	506	510	408	600	509	506	506	0	679732
883	510	408	600	509	506	506	498	0	680241
884	408	600	509	506	506	498	510	0	680747
885	600	509	506	506	498	510	513	0	681253
886	509	506	506	498	510	513	506	0	681751
887	506	506	498	510	513	506	510	0	682261
888	506	498	510	513	506	510	510	0	682774
889	498	510	513	506	510	510	513	0	683280
890	510	513	506	510	510	513	514	0	683790
891	513	506	510	510	513	514	513	0	684300
892	506	510	510	513	514	513	518	0	684813
893	510	510	513	514	513	518	517	0	685327
894	510	513	514	513	518	517	514	0	685840
895	513	514	513	518	517	514	510	0	686358
896	514	513	518	517	514	510	517	0	686875
897	513	518	517	514	510	517	518	0	687389
898	518	517	514	510	517	518	510	0	687899
899	517	514	510	517	518	510	505	0	688416
900	514	510	517	518	510	505	514	0	688934
901	510	517	518	510	505	514	521	0	689444
902	517	518	510	505	514	521	506	0	689949
903	518	510	505	514	521	506	518	0	690463
904	510	505	514	521	506	518	513	0	690984
905	505	514	521	506	518	513	510	0	691490
906	514	521	506	518	513	510	506	0	692008
907	521	506	518	513	510	506	510	0	692521
908	506	518	513	510	506	510	513	0	693031
909	518	513	510	506	510	513	518	0	693537
910	513	510	506	510	513	518	510	0	694047
911	510	506	510	513	518	510	513	0	694560
912	506	510	513	518	510	513	514	0	695078
913	510	513	518	510	513	514	513	0	695588
914	513	518	510	513	514	513	514	0	696101
915	518	510	513	514	513	514	518	0	696615
916	510	513	514	513	514	518	521	0	697128
917	513	514	513	514	518	521	525	0	697642
918	514	513	514	518	521	525	522	0	698160
919	513	514	518	521	525	522	521	0	698681
920	514	518	521	525	522	521	525	0	699206
921	518	521	525	522	521	525	533	0	699728
922	521	525	522	521	525	533	533	0	700249
923	525	522	521	525	533	533	534	0	700774
924	522	521	525	533	533	534	548	0	701307
925	521	525	533	533	534	548	553	0	701840
926	525	533	533	534	548	553	556	0	702374
927	533	533	534	548	553	556	560	0	702922
928	533	534	548	553	556	560	565	0	703475
929	534	548	553	556	560	565	572	0	704031
930	548	553	556	560	565	572	572	0	704591
931	553	556	560	565	572	572	568	0	705156
932	556	560	565	572	572	568	576	0	705728
933	560	565	572	572	568	576	389	0	706300
934	565	572	572	568	576	389	712	0	706868
935	572	572	568	576	389	712	420	0	707444
936	572	568	576	389	712	420	751	1	707833
937	568	576	389	712	420	751	572	0	708545
938	576	389	712	420	751	572	556	1	708965
939	389	712	420	751	572	556	541	0	709716
940	712	420	751	572	556	541	541	0	710288
941	420	751	572	556	541	541	529	0	710844
942	751	572	556	541	541	529	533	0	711385
943	572	556	541	541	529	533	553	0	711926
944	556	541	541	529	533	553	568	0	712455
945	541	541	529	533	553	568	552	0	712988
946	541	529	533	553	568	552	607	0	713541
947	529	533	553	568	552	607	592	0	714109
948	533	553	568	552	607	592	599	0	714661
949	553	568	552	607	592	599	619	0	715268
950	568	552	607	592	599	619	607	0	715860
951	552	607	592	599	619	607	607	0	716459
952	607	592	599	619	607	607	595	0	717078
953	592	599	619	607	607	595	603	0	717685
954	599	619	607	607	595	603	588	0	718292
955	619	607	607	595	603	588	576	0	718887
956	607	607	595	603	588	576	579	0	719490
957	607	595	603	588	576	579	565	0	720078
958	595	603	588	576	579	565	560	0	720654
959	603	588	576	579	565	560	549	0	721233
960	588	576	579	565	560	549	560	0	721798
961	576	579	565	560	549	560	560	0	722358
962	579	565	560	549	560	560	553	0	722907
963	565	560	549	560	560	553	560	0	723467
964	560	549	560	560	553	560	572	0	724027
965	549	560	560	553	560	572	584	0	724580
966	560	560	553	560	572	584	579	0	725140
967	560	553	560	572	584	579	580	0	725712
968	553	560	572	584	579	580	584	0	726296
969	560	572	584	579	580	584	591	0	726875
970	572	584	579	580	584	591	592	0	727455
971	584	579	580	584	591	592	595	0	728039
972	579	580	584	591	592	595	603	0	728630
973	580	584	591	592	595	603	603	0	729222
974	584	591	592	595	603	603	623	0	729817
975	591	592	595	603	603	623	619	0	730420
976	592	595	603	603	623	619	630	0	731023
977	595	603	603	623	619	630	623	0	731646
978	603	603	623	619	630	623	630	0	732265
979	603	623	619	630	623	630	607	0	732895
980	623	619	630	623	630	607	661	0	733518
981	619	630	623	630	607	661	623	0	734148
982	630	623	630	607	661	623	638	1	734755
983	623	630	607	661	623	638	627	0	735416
984	630	607	661	623	638	627	630	0	736039
985	607	661	623	638	627	630	622	0	736677
986	661	623	638	627	630	622	615	0	737304
987	623	638	627	630	622	615	642	0	737934
988	638	627	630	622	615	642	654	0	738556
989	627	630	622	615	642	654	712	0	739171
990	630	622	615	642	654	712	704	0	739813
991	622	615	642	654	712	704	708	0	740467
992	615	642	654	712	704	708	709	0	741179
993	642	654	712	704	708	709	696	0	741883
994	654	712	704	708	709	696	436	0	742591
995	712	704	708	709	696	436	829	0	743300
996	704	708	709	696	436	829	712	0	743996
997	708	709	696	436	829	712	673	1	744432
998	709	696	436	829	712	673	661	0	745261
999	696	436	829	712	673	661	650	0	745973
1000	436	829	712	673	661	650	650	0	746646
1001	829	712	673	661	650	650	646	0	747307
1002	712	673	661	650	650	646	642	0	747957
1003	673	661	650	650	646	642	638	0	748607
1004	661	650	650	646	642	638	634	0	749253
1005	650	650	646	642	638	634	642	0	749895
1006	650	646	642	638	634	642	650	0	750533
1007	646	642	638	634	642	650	658	0	751167
1008	642	638	634	642	650	658	677	0	751809
1009	638	634	642	650	658	677	716	0	752459
1010	634	642	650	658	677	716	720	0	753117
1011	642	650	658	677	716	720	739	0	753794
1012	650	658	677	716	720	739	735	0	754510
1013	658	677	716	720	739	735	693	0	755230
1014	677	716	720	739	735	693	751	0	755969
1015	716	720	739	735	693	751	724	0	756704
1016	720	739	735	693	751	724	688	0	757397
1017	739	735	693	751	724	688	650	0	758148
1018	735	693	751	724	688	650	673	0	758872
1019	693	751	724	688	650	673	685	0	759560
1020	751	724	688	650	673	685	685	0	760210
1021	724	688	650	673	685	685	681	0	760883
1022	688	650	673	685	685	681	708	0	761568
1023	650	673	685	685	681	708	506	0	762253
1024	673	685	685	681	708	506	930	0	762934
1025	685	685	681	708	506	930	669	0	763642
1026	685	681	708	506	930	669	685	1	764148
1027	681	708	506	930	669	685	673	0	765078
1028	708	506	930	669	685	673	700	0	765747
1029	506	930	669	685	673	700	541	0	766432
1030	930	669	685	673	700	541	771	0	767105
1031	669	685	673	700	541	771	1245	0	767805
1032	685	673	700	541	771	1245	599	1	768346
1033	673	700	541	771	1245	599	809	0	769117
1034	700	541	771	1245	599	809	685	0	770362
1035	541	771	1245	599	809	685	701	1	770961
1036	771	1245	599	809	685	701	704	0	771770
1037	1245	599	809	685	701	704	704	0	772455
1038	599	809	685	701	704	704	724	0	773156
1039	809	685	701	704	704	724	739	0	773860
1040	685	701	704	704	724	739	747	0	774564
1041	701	704	704	724	739	747	771	0	775288
1042	704	704	724	739	747	771	759	0	776027
1043	704	724	739	747	771	759	754	0	776774
1044	724	739	747	771	759	754	751	0	777545
1045	739	747	771	759	754	751	775	0	778304
1046	747	771	759	754	751	775	770	0	779058
1047	771	759	754	751	775	770	747	0	779809
1048	759	754	751	775	770	747	736	0	780584
1049	754	751	775	770	747	736	754	0	781354
1050	751	775	770	747	736	754	483	0	782101
1051	775	770	747	736	754	483	868	0	782837
1052	770	747	736	754	483	868	778	0	783591
1053	747	736	754	483	868	778	739	1	784074
1054	736	754	483	868	778	739	701	0	784942
1055	754	483	868	778	739	701	677	0	785720
1056	483	868	778	739	701	677	684	0	786459
1057	868	778	739	701	677	684	705	0	787160
1058	778	739	701	677	684	705	688	0	787837
1059	739	701	677	684	705	688	677	0	788521
1060	701	677	684	705	688	677	681	0	789226
1061	677	684	705	688	677	681	701	0	789914
1062	684	705	688	677	681	701	778	0	790591
1063	705	688	677	681	701	778	798	0	791272
1064	688	677	681	701	778	798	817	0	791973
1065	677	681	701	778	798	817	832	0	792751
1066	681	701	778	798	817	832	596	0	793549
1067	701	778	798	817	832	596	934	0	794366
1068	778	798	817	832	596	934	821	0	795198
1069	798	817	832	596	934	821	587	1	795794
1070	817	832	596	934	821	587	845	0	796728
1071	832	596	934	821	587	845	758	0	797549
1072	596	934	821	587	845	758	522	1	798136
1073	934	821	587	845	758	522	941	0	798981
1074	821	587	845	758	522	941	767	0	799739
1075	587	845	758	522	941	767	459	1	800261
1076	845	758	522	941	767	459	895	0	801202
1077	758	522	941	767	459	895	868	0	801969
1078	522	941	767	459	895	868	809	1	802428
1079	941	767	459	895	868	809	782	0	803323
1080	767	459	895	868	809	782	479	0	804191
1081	459	895	868	809	782	479	945	0	805000
1082	895	868	809	782	479	945	872	0	805782
1083	868	809	782	479	945	872	844	1	806261
1084	809	782	479	945	872	844	794	0	807206
1085	782	479	945	872	844	794	778	0	808078
1086	479	945	872	844	794	778	786	0	808922
1087	945	872	844	794	778	786	782	0	809716
1088	872	844	794	778	786	782	786	0	810494
1089	844	794	778	786	782	786	794	0	811280
1090	794	778	786	782	786	794	794	0	812062
1091	778	786	782	786	794	794	801	0	812848
1092	786	782	786	794	794	801	802	0	813642
1093	782	786	794	794	801	802	825	0	814436
1094	786	794	794	801	802	825	825	0	815237
1095	794	794	801	802	825	825	805	0	816039
1096	794	801	802	825	825	805	825	0	816864
1097	801	802	825	825	805	825	825	0	817689
1098	802	825	825	805	825	825	490	0	818494
1099	825	825	805	825	825	490	992	0	819319
1100	825	805	825	825	490	992	899	0	820144
1101	805	825	825	490	992	899	864	1	820634
1102	825	825	490	992	899	864	809	0	821626
1103	825	490	992	899	864	809	814	0	822525
1104	490	992	899	864	809	814	813	0	823389
1105	992	899	864	809	814	813	809	0	824198
1106	899	864	809	814	813	809	794	0	825012
1107	864	809	814	813	809	794	817	0	825825
1108	809	814	813	809	794	817	809	0	826634
1109	814	813	809	794	817	809	786	0	827428
1110	813	809	794	817	809	786	818	0	828245
1111	809	794	817	809	786	818	809	0	829054
1112	794	817	809	786	818	809	798	0	829840
1113	817	809	786	818	809	798	486	0	830658
1114	809	786	818	809	798	486	977	0	831467
1115	786	818	809	798	486	977	914	0	832265
1116	818	809	798	486	977	914	479	1	832751
1117	809	798	486	977	914	479	945	0	833728
1118	798	486	977	914	479	945	876	0	834642
1119	486	977	914	479	945	876	533	1	835121
1120	977	914	479	945	876	533	1066	0	836066
1121	914	479	945	876	533	1066	747	0	836942
1122	479	945	876	533	1066	747	739	1	837475
1123	945	876	533	1066	747	739	743	0	838541
1124	876	533	1066	747	739	743	580	0	839288
1125	533	1066	747	739	743	580	926	0	840027
1126	1066	747	739	743	580	926	1347	0	840770
1127	747	739	743	580	926	1347	529	1	841350
1128	739	743	580	926	1347	529	1008	0	842276
1129	743	580	926	1347	529	1008	727	0	843623
1130	580	926	1347	529	1008	727	716	1	844152
1131	926	1347	529	1008	727	716	728	0	845160
1132	1347	529	1008	727	716	728	731	0	845887
1133	529	1008	727	716	728	731	736	0	846603
1134	1008	727	716	728	731	736	751	0	847331
1135	727	716	728	731	736	751	786	0	848062
1136	716	728	731	736	751	786	552	0	848798
1137	728	731	736	751	786	552	992	0	849549
1138	731	736	751	786	552	992	802	0	850335
1139	736	751	786	552	992	802	584	1	850887
1140	751	786	552	992	802	584	933	0	851879
1141	786	552	992	802	584	933	744	0	852681
1142	552	992	802	584	933	744	774	1	853265
1143	992	802	584	933	744	774	778	0	854198
1144	802	584	933	744	774	778	522	0	854942
1145	584	933	744	774	778	522	992	0	855716
1146	933	744	774	778	522	992	844	0	856494
1147	744	774	778	522	992	844	572	1	857016
1148	774	778	522	992	844	572	1039	0	858008
1149	778	522	992	844	572	1039	778	0	858852
1150	522	992	844	572	1039	778	596	1	859424
1151	992	844	572	1039	778	596	972	0	860463
1152	844	572	1039	778	596	972	763	0	861241
1153	572	1039	778	596	972	763	471	1	861837
1154	1039	778	596	972	763	471	957	0	862809
1155	778	596	972	763	471	957	759	0	863572
1156	596	972	763	471	957	759	615	1	864043
1157	972	763	471	957	759	615	898	0	865000
1158	763	471	957	759	615	898	728	0	865759
1159	471	957	759	615	898	728	541	1	866374
1160	957	759	615	898	728	541	934	0	867272
1161	759	615	898	728	541	934	716	0	868000
1162	615	898	728	541	934	716	708	1	868541
1163	898	728	541	934	716	708	724	0	869475
1164	728	541	934	716	708	724	727	0	870191
1165	541	934	716	708	724	727	490	0	870899
1166	934	716	708	724	727	490	1043	0	871623
1167	716	708	724	727	490	1043	740	0	872350
1168	708	724	727	490	1043	740	762	1	872840
1169	724	727	490	1043	740	762	716	0	873883
1170	727	490	1043	740	762	716	739	0	874623
1171	490	1043	740	762	716	739	736	0	875385
1172	1043	740	762	716	739	736	626	0	876101
1173	740	762	716	739	736	626	856	0	876840
1174	762	716	739	736	626	856	736	0	877576
1175	716	739	736	626	856	736	731	0	878202
1176	739	736	626	856	736	731	751	0	879058
1177	736	626	856	736	731	751	736	0	879794
1178	626	856	736	731	751	736	727	0	880525
1179	856	736	731	751	736	727	747	0	881276
1180	736	731	751	736	727	747	740	0	882012
1181	731	751	736	727	747	740	727	0	882739
1182	751	736	727	747	740	727	740	0	883486
1183	736	727	747	740	727	740	603	0	884226
1184	727	747	740	727	740	603	875	0	884953
1185	747	740	727	740	603	875	728	0	885693
1186	740	727	740	603	875	728	731	1	886296
1187	727	740	603	875	728	731	732	0	887171
1188	740	603	875	728	731	732	739	0	887899
1189	603	875	728	731	732	739	743	0	888630
1190	875	728	731	732	739	743	744	0	889362
1191	728	731	732	739	743	744	735	0	890101
1192	731	732	739	743	744	735	471	0	890844
1193	732	739	743	744	735	471	860	0	891588
1194	739	743	744	735	471	860	739	0	892323
1195	743	744	735	471	860	739	463	1	892794
1196	744	735	471	860	739	463	825	0	893654
1197	735	471	860	739	463	825	739	0	894393
1198	471	860	739	463	825	739	455	1	894856
1199	860	739	463	825	739	455	919	0	895681
1200	739	463	825	739	455	919	805	0	896420
1201	463	825	739	455	919	805	806	1	896875
1202	825	739	455	919	805	806	797	0	897794
1203	739	455	919	805	806	797	767	0	898599
1204	455	919	805	806	797	767	759	0	899405
1205	919	805	806	797	767	759	770	0	900202
1206	805	806	797	767	759	770	770	0	900969
1207	806	797	767	759	770	770	755	0	901728
1208	797	767	759	770	770	755	755	0	902498
1209	767	759	770	770	755	755	759	0	903268
1210	759	770	770	755	755	759	763	0	904023
1211	770	770	755	755	759	763	754	0	904778
1212	770	755	755	759	763	754	740	0	905537
1213	755	755	759	763	754	740	735	0	906300
1214	755	759	763	754	740	735	747	0	907054
1215	759	763	754	740	735	747	716	0	907794
1216	763	754	740	735	747	716	712	0	908529
1217	754	740	735	747	716	712	759	0	909276
1218	740	735	747	716	712	759	494	0	909992
1219	735	747	716	712	759	494	872	0	910704
1220	747	716	712	759	494	872	739	0	911463
1221	716	712	759	494	872	739	724	1	911957
1222	712	759	494	872	739	724	724	0	912829
1223	759	494	872	739	724	724	727	0	913568
1224	494	872	739	724	724	727	751	0	914292
1225	872	739	724	724	727	751	736	0	915016
1226	739	724	724	727	751	736	564	0	915743
1227	724	724	727	751	736	564	922	0	916494
1228	724	727	751	736	564	922	716	0	917230
1229	727	751	736	564	922	716	704	1	917794
1230	751	736	564	922	716	704	697	0	918716
1231	736	564	922	716	704	697	700	0	919432
1232	564	922	716	704	697	700	673	0	920136
1233	922	716	704	697	700	673	677	0	920833
1234	716	704	697	700	673	677	662	0	921533
1235	704	697	700	673	677	662	665	0	922206
1236	697	700	673	677	662	665	662	0	922883
1237	700	673	677	662	665	662	669	0	923545
1238	673	677	662	665	662	669	447	0	924210
1239	677	662	665	662	669	447	833	0	924872
1240	662	665	662	669	447	833	716	0	925541
1241	665	662	669	447	833	716	696	1	925988
1242	662	669	447	833	716	696	709	0	926821
1243	669	447	833	716	696	709	692	0	927537
1244	447	833	716	696	709	692	584	0	928233
1245	833	716	696	709	692	584	813	0	928942
1246	716	696	709	692	584	813	712	0	929634
1247	696	709	692	584	813	712	708	0	930218
1248	709	692	584	813	712	708	716	0	931031
1249	692	584	813	712	708	716	705	0	931743
1250	584	813	712	708	716	705	692	0	932451
1251	813	712	708	716	705	692	564	0	933167
1252	712	708	716	705	692	564	821	0	933872
1253	708	716	705	692	564	821	666	0	934564
1254	716	705	692	564	821	666	661	1	935128
1255	705	692	564	821	666	661	646	0	935949
1256	692	564	821	666	661	646	638	0	936615
1257	564	821	666	661	646	638	627	0	937276
1258	821	666	661	646	638	627	642	0	937922
1259	666	661	646	638	627	642	653	0	938560
1260	661	646	638	627	642	653	662	0	939187
1261	646	638	627	642	653	662	665	0	939829
1262	638	627	642	653	662	665	681	0	940482
1263	627	642	653	662	665	681	673	0	941144
1264	642	653	662	665	681	673	681	0	941809
1265	653	662	665	681	673	681	697	0	942490
1266	662	665	681	673	681	697	704	0	943163
1267	665	681	673	681	697	704	689	0	943844
1268	681	673	681	697	704	689	685	0	944541
1269	673	681	697	704	689	685	685	0	945245
1270	681	697	704	689	685	685	653	0	945934
1271	697	704	689	685	685	653	650	0	946619
1272	704	689	685	685	653	650	646	0	947304
1273	689	685	685	653	650	646	638	0	947957
1274	685	685	653	650	646	638	424	0	948607
1275	685	653	650	646	638	424	743	0	949253
1276	653	650	646	638	424	743	627	0	949891
1277	650	646	638	424	743	627	611	1	950315
1278	646	638	424	743	627	611	626	0	951058
1279	638	424	743	627	611	626	599	0	951685
1280	424	743	627	611	626	599	600	0	952296
1281	743	627	611	626	599	600	428	0	952922
1282	627	611	626	599	600	428	723	0	953521
1283	611	626	599	600	428	723	611	0	954121
1284	626	599	600	428	723	611	603	1	954549
1285	599	600	428	723	611	603	428	0	955272
1286	600	428	723	611	603	428	697	0	955883
1287	428	723	611	603	428	697	599	0	956486
1288	723	611	603	428	697	599	599	1	956914
1289	611	603	428	697	599	599	421	0	957611
1290	603	428	697	599	599	421	723	0	958210
1291	428	697	599	599	421	723	600	0	958809
1292	697	599	599	421	723	600	603	1	959230
1293	599	599	421	723	600	603	599	0	959953
1294	599	421	723	600	603	599	626	0	960553
