index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
544	829	837	828	845	848	821	844	841	829	0	455393
545	837	828	845	848	821	844	841	829	552	0	456214
546	828	845	848	821	844	841	829	552	1031	0	457058
547	845	848	821	844	841	829	552	1031	825	0	457899
548	848	821	844	841	829	552	1031	825	813	0	458728
549	821	844	841	829	552	1031	825	813	802	1	459280
550	844	841	829	552	1031	825	813	802	798	0	460311
551	841	829	552	1031	825	813	802	798	821	0	461136
552	829	552	1031	825	813	802	798	821	813	0	461949
553	552	1031	825	813	802	798	821	813	817	0	462751
554	1031	825	813	802	798	821	813	817	798	0	463549
555	825	813	802	798	821	813	817	798	836	0	464370
556	813	802	798	821	813	817	798	836	837	0	465183
557	802	798	821	813	817	798	836	837	833	0	466000
558	798	821	813	817	798	836	837	833	824	0	466798
559	821	813	817	798	836	837	833	824	825	0	467634
560	813	817	798	836	837	833	824	825	798	0	468471
561	817	798	836	837	833	824	825	798	840	0	469304
562	798	836	837	833	824	825	798	840	825	0	470128
563	836	837	833	824	825	798	840	825	545	0	470953
564	837	833	824	825	798	840	825	545	1020	0	471751
565	833	824	825	798	840	825	545	1020	828	0	472591
566	824	825	798	840	825	545	1020	828	817	0	473416
567	825	798	840	825	545	1020	828	817	818	1	473961
568	798	840	825	545	1020	828	817	818	821	0	474981
569	840	825	545	1020	828	817	818	821	824	0	475809
570	825	545	1020	828	817	818	821	824	825	0	476626
571	545	1020	828	817	818	821	824	825	814	0	477444
572	1020	828	817	818	821	824	825	814	805	0	478265
573	828	817	818	821	824	825	814	805	817	0	479089
574	817	818	821	824	825	814	805	817	825	0	479914
575	818	821	824	825	814	805	817	825	829	0	480728
576	821	824	825	814	805	817	825	829	829	0	481533
577	824	825	814	805	817	825	829	829	832	0	482350
578	825	814	805	817	825	829	829	832	841	0	483175
579	814	805	817	825	829	829	832	841	848	0	484004
580	805	817	825	829	829	832	841	848	1047	0	484833
581	817	825	829	829	832	841	848	1047	1190	0	485665
582	825	829	829	832	841	848	1047	1190	646	0	486506
583	829	829	832	841	848	1047	1190	646	1207	0	487354
584	829	832	841	848	1047	1190	646	1207	618	0	488401
585	832	841	848	1047	1190	646	1207	618	1066	0	489591
586	841	848	1047	1190	646	1207	618	1066	806	1	490237
587	848	1047	1190	646	1207	618	1066	806	813	0	491444
588	1047	1190	646	1207	618	1066	806	813	813	1	492062
589	1190	646	1207	618	1066	806	813	813	802	0	493128
590	646	1207	618	1066	806	813	813	802	825	0	493934
591	1207	618	1066	806	813	813	802	825	829	0	494747
592	618	1066	806	813	813	802	825	829	832	0	495560
593	1066	806	813	813	802	825	829	832	833	0	496362
594	806	813	813	802	825	829	832	833	1502	0	497187
595	813	813	802	825	829	832	833	1502	918	0	498016
596	813	802	825	829	832	833	1502	918	837	0	498848
597	802	825	829	832	833	1502	918	837	832	0	499681
598	825	829	832	833	1502	918	837	832	833	0	501183
599	829	832	833	1502	918	837	832	833	837	0	502101
600	832	833	1502	918	837	832	833	837	1556	0	502938
601	833	1502	918	837	832	833	837	1556	891	0	503770
602	1502	918	837	832	833	837	1556	891	856	0	504603
603	918	837	832	833	837	1556	891	856	841	0	505440
604	837	832	833	837	1556	891	856	841	1564	0	506996
605	832	833	837	1556	891	856	841	1564	914	0	507887
606	833	837	1556	891	856	841	1564	914	584	0	508743
607	837	1556	891	856	841	1564	914	584	825	0	509584
608	1556	891	856	841	1564	914	584	825	739	0	511148
609	891	856	841	1564	914	584	825	739	650	0	512062
610	856	841	1564	914	584	825	739	650	661	1	512646
611	841	1564	914	584	825	739	650	661	650	0	513471
612	1564	914	584	825	739	650	661	650	634	0	514210
613	914	584	825	739	650	661	650	634	635	0	514860
614	584	825	739	650	661	650	634	635	646	0	515521
615	825	739	650	661	650	634	635	646	642	0	516171
616	739	650	661	650	634	635	646	642	681	0	516805
617	650	661	650	634	635	646	642	681	708	0	517440
618	661	650	634	635	646	642	681	708	673	0	518086
619	650	634	635	646	642	681	708	673	743	0	518728
620	634	635	646	642	681	708	673	743	739	0	519409
621	635	646	642	681	708	673	743	739	755	0	520117
622	646	642	681	708	673	743	739	755	1074	0	520790
623	642	681	708	673	743	739	755	1074	977	0	521533
624	681	708	673	743	739	755	1074	977	992	0	522272
625	708	673	743	739	755	1074	977	992	588	0	523027
626	673	743	739	755	1074	977	992	588	1077	0	524101
627	743	739	755	1074	977	992	588	1077	934	0	525078
628	739	755	1074	977	992	588	1077	934	572	0	526070
629	755	1074	977	992	588	1077	934	572	572	1	526658
630	1074	977	992	588	1077	934	572	572	911	0	527735
631	977	992	588	1077	934	572	572	911	899	0	528669
632	992	588	1077	934	572	572	911	899	898	1	529241
633	588	1077	934	572	572	911	899	898	876	1	529813
634	1077	934	572	572	911	899	898	876	903	0	530724
635	934	572	572	911	899	898	876	903	887	0	531623
636	572	572	911	899	898	876	903	887	836	0	532521
637	572	911	899	898	876	903	887	836	841	0	533397
638	911	899	898	876	903	887	836	841	560	0	534300
639	899	898	876	903	887	836	841	560	1101	0	535187
640	898	876	903	887	836	841	560	1101	852	0	536023
641	876	903	887	836	841	560	1101	852	1553	0	536864
642	903	887	836	841	560	1101	852	1553	517	1	537424
643	887	836	841	560	1101	852	1553	517	1226	0	538525
644	836	841	560	1101	852	1553	517	1226	798	0	539377
645	841	560	1101	852	1553	517	1226	798	805	0	540930
646	560	1101	852	1553	517	1226	798	805	810	1	541447
647	1101	852	1553	517	1226	798	805	810	731	0	542673
648	852	1553	517	1226	798	805	810	731	879	0	543471
649	1553	517	1226	798	805	810	731	879	794	0	544276
650	517	1226	798	805	810	731	879	794	553	0	545086
651	1226	798	805	810	731	879	794	553	996	0	545817
652	798	805	810	731	879	794	553	996	786	0	546696
653	805	810	731	879	794	553	996	786	572	0	547490
654	810	731	879	794	553	996	786	572	603	1	548043
655	731	879	794	553	996	786	572	603	875	0	549039
656	879	794	553	996	786	572	603	875	880	0	549825
657	794	553	996	786	572	603	875	880	852	1	550397
658	553	996	786	572	603	875	880	852	844	1	551000
659	996	786	572	603	875	880	852	844	790	0	551875
660	786	572	603	875	880	852	844	790	790	0	552755
661	572	603	875	880	852	844	790	790	790	0	553607
662	603	875	880	852	844	790	790	790	786	0	554451
663	875	880	852	844	790	790	790	786	529	0	555241
664	880	852	844	790	790	790	786	529	961	0	556031
665	852	844	790	790	790	786	529	961	802	0	556821
666	844	790	790	790	786	529	961	802	786	0	557607
667	790	790	790	786	529	961	802	786	770	1	558136
668	790	790	786	529	961	802	786	770	775	0	559097
669	790	786	529	961	802	786	770	775	758	0	559899
670	786	529	961	802	786	770	775	758	786	0	560685
671	529	961	802	786	770	775	758	786	790	0	561455
672	961	802	786	770	775	758	786	790	767	0	562230
673	802	786	770	775	758	786	790	767	786	0	562988
674	786	770	775	758	786	790	767	786	766	0	563774
675	770	775	758	786	790	767	786	766	771	0	564564
676	775	758	786	790	767	786	766	771	766	0	565331
677	758	786	790	767	786	766	771	766	747	0	566117
678	786	790	767	786	766	771	766	747	747	0	566883
679	790	767	786	766	771	766	747	747	545	0	567654
680	767	786	766	771	766	747	747	545	739	0	568420
681	786	766	771	766	747	747	545	739	713	0	569167
682	766	771	766	747	747	545	739	713	673	0	569914
683	771	766	747	747	545	739	713	673	661	1	570459
684	766	747	747	545	739	713	673	661	650	0	571198
685	747	747	545	739	713	673	661	650	630	0	571911
686	747	545	739	713	673	661	650	630	627	0	572584
687	545	739	713	673	661	650	630	627	603	0	573245
688	739	713	673	661	650	630	627	603	611	0	573895
689	713	673	661	650	630	627	603	611	595	0	574525
690	673	661	650	630	627	603	611	595	592	0	575152
691	661	650	630	627	603	611	595	592	587	0	575755
692	650	630	627	603	611	595	592	587	568	0	576366
693	630	627	603	611	595	592	587	568	572	0	576961
694	627	603	611	595	592	587	568	572	557	0	577553
695	603	611	595	592	587	568	572	557	568	0	578140
696	611	595	592	587	568	572	557	568	564	0	578708
697	595	592	587	568	572	557	568	564	552	0	579280
698	592	587	568	572	557	568	564	552	553	0	579837
699	587	568	572	557	568	564	552	553	412	0	580405
700	568	572	557	568	564	552	553	412	642	0	580969
701	572	557	568	564	552	553	412	642	549	0	581521
702	557	568	564	552	553	412	642	549	545	0	582074
703	568	564	552	553	412	642	549	545	545	1	582486
704	564	552	553	412	642	549	545	545	544	0	583128
705	552	553	412	642	549	545	545	544	537	0	583677
706	553	412	642	549	545	545	544	537	541	0	584222
707	412	642	549	545	545	544	537	541	537	0	584767
708	642	549	545	545	544	537	541	537	545	0	585311
709	549	545	545	544	537	541	537	545	545	0	585848
710	545	545	544	537	541	537	545	545	537	0	586389
711	545	544	537	541	537	545	545	537	548	0	586926
712	544	537	541	537	545	545	537	548	545	0	587471
713	537	541	537	545	545	537	548	545	560	0	588016
714	541	537	545	545	537	548	545	560	561	0	588553
715	537	545	545	537	548	545	560	561	556	0	589101
716	545	545	537	548	545	560	561	556	564	0	589646
717	545	537	548	545	560	561	556	564	564	0	590206
718	537	548	545	560	561	556	564	564	561	0	590767
719	548	545	560	561	556	564	564	561	572	0	591323
720	545	560	561	556	564	564	561	572	564	0	591887
721	560	561	556	564	564	561	572	564	568	0	592451
722	561	556	564	564	561	572	564	568	568	0	593012
723	556	564	564	561	572	564	568	568	560	0	593584
724	564	564	561	572	564	568	568	560	576	0	594148
725	564	561	572	564	568	568	560	576	572	0	594716
726	561	572	564	568	568	560	576	572	572	0	595284
727	572	564	568	568	560	576	572	572	564	0	595844
728	564	568	568	560	576	572	572	564	572	0	596420
729	568	568	560	576	572	572	564	572	572	0	596992
730	568	560	576	572	572	564	572	572	572	0	597564
731	560	576	572	572	564	572	572	572	565	0	598128
732	576	572	572	564	572	572	572	565	568	0	598700
733	572	572	564	572	572	572	565	568	576	0	599272
734	572	564	572	572	572	565	568	576	572	0	599844
735	564	572	572	572	565	568	576	572	579	0	600409
736	572	572	572	565	568	576	572	579	580	0	600977
737	572	572	565	568	576	572	579	580	572	0	601553
738	572	565	568	576	572	579	580	572	572	0	602125
739	565	568	576	572	579	580	572	572	580	0	602704
740	568	576	572	579	580	572	572	580	580	0	603284
741	576	572	579	580	572	572	580	580	575	0	603856
742	572	579	580	572	572	580	580	575	580	0	604428
743	579	580	572	572	580	580	575	580	580	0	605008
744	580	572	572	580	580	575	580	580	576	0	605588
745	572	572	580	580	575	580	580	576	572	0	606163
746	572	580	580	575	580	580	576	572	576	0	606743
747	580	580	575	580	580	576	572	576	576	0	607323
748	580	575	580	580	576	572	576	576	572	0	607899
749	575	580	580	576	572	576	576	572	575	0	608471
750	580	580	576	572	576	576	572	575	576	0	609047
751	580	576	572	576	576	572	575	576	572	0	609623
752	576	572	576	576	572	575	576	572	580	0	610195
753	572	576	576	572	575	576	572	580	572	0	610770
754	576	576	572	575	576	572	580	572	568	0	611346
755	576	572	575	576	572	580	572	568	564	0	611918
756	572	575	576	572	580	572	568	564	576	0	612498
757	575	576	572	580	572	568	564	576	576	0	613070
758	576	572	580	572	568	564	576	576	576	0	613638
759	572	580	572	568	564	576	576	576	576	0	614202
760	580	572	568	564	576	576	576	576	572	0	614778
761	572	568	564	576	576	576	576	572	580	0	615354
762	568	564	576	576	576	576	572	580	575	0	615930
763	564	576	576	576	576	572	580	575	565	0	616506
764	576	576	576	576	572	580	575	565	572	0	617078
765	576	576	576	572	580	575	565	572	572	0	617658
766	576	576	572	580	575	565	572	572	576	0	618233
767	576	572	580	575	565	572	572	576	575	0	618798
768	572	580	575	565	572	572	576	575	572	0	619370
769	580	575	565	572	572	576	575	572	576	0	619942
770	575	565	572	572	576	575	572	576	568	0	620518
771	565	572	572	576	575	572	576	568	584	0	621093
772	572	572	576	575	572	576	568	584	584	0	621665
773	572	576	575	572	576	568	584	584	572	0	622241
774	576	575	572	576	568	584	584	572	572	0	622809
775	575	572	576	568	584	584	572	572	568	0	623393
776	572	576	568	584	584	572	572	568	576	0	623977
777	576	568	584	584	572	572	568	576	575	0	624549
778	568	584	584	572	572	568	576	575	569	0	625121
779	584	584	572	572	568	576	575	569	568	0	625689
780	584	572	572	568	576	575	569	568	556	0	626265
781	572	572	568	576	575	569	568	556	560	0	626840
782	572	568	576	575	569	568	556	560	565	0	627409
783	568	576	575	569	568	556	560	565	552	0	627977
784	576	575	569	568	556	560	565	552	553	0	628533
785	575	569	568	556	560	565	552	553	552	0	629093
786	569	568	556	560	565	552	553	552	553	0	629658
787	568	556	560	565	552	553	552	553	552	0	630210
788	556	560	565	552	553	552	553	552	541	0	630763
789	560	565	552	553	552	553	552	541	545	0	631315
790	565	552	553	552	553	552	541	545	548	0	631868
791	552	553	552	553	552	541	545	548	541	0	632420
792	553	552	553	552	541	545	548	541	537	0	632961
793	552	553	552	541	545	548	541	537	541	0	633506
794	553	552	541	545	548	541	537	541	529	0	634054
795	552	541	545	548	541	537	541	529	537	0	634595
796	541	545	548	541	537	541	529	537	533	0	635132
797	545	548	541	537	541	529	537	533	537	0	635673
798	548	541	537	541	529	537	533	537	526	0	636202
799	541	537	541	529	537	533	537	526	529	0	636739
800	537	541	529	537	533	537	526	529	533	0	637272
801	541	529	537	533	537	526	529	533	521	0	637809
802	529	537	533	537	526	529	533	521	533	0	638335
803	537	533	537	526	529	533	521	533	428	0	638864
804	533	537	526	529	533	521	533	428	639	0	639397
805	537	526	529	533	521	533	428	639	521	0	639918
806	526	529	533	521	533	428	639	521	521	0	640451
807	529	533	521	533	428	639	521	521	518	1	640879
808	533	521	533	428	639	521	521	518	517	0	641518
809	521	533	428	639	521	521	518	517	514	0	642039
810	533	428	639	521	521	518	517	514	514	0	642560
811	428	639	521	521	518	517	514	514	509	0	643078
812	639	521	521	518	517	514	514	509	514	0	643595
813	521	521	518	517	514	514	509	514	514	0	644109
814	521	518	517	514	514	509	514	514	513	0	644623
815	518	517	514	514	509	514	514	513	510	0	645132
816	517	514	514	509	514	514	513	510	513	0	645646
817	514	514	509	514	514	513	510	513	518	0	646160
818	514	509	514	514	513	510	513	518	518	0	646673
819	509	514	514	513	510	513	518	518	509	0	647183
820	514	514	513	510	513	518	518	509	522	0	647696
821	514	513	510	513	518	518	509	522	521	0	648214
822	513	510	513	518	518	509	522	521	521	0	648732
823	510	513	518	518	509	522	521	521	514	0	649241
824	513	518	518	509	522	521	521	514	514	0	649763
825	518	518	509	522	521	521	514	514	509	0	650284
826	518	509	522	521	521	514	514	509	510	0	650805
827	509	522	521	521	514	514	509	510	518	0	651319
828	522	521	521	514	514	509	510	518	513	0	651833
829	521	521	514	514	509	510	518	513	514	0	652342
830	521	514	514	509	510	518	513	514	514	0	652852
831	514	514	509	510	518	513	514	514	509	0	653370
832	514	509	510	518	513	514	514	509	514	0	653883
833	509	510	518	513	514	514	509	514	513	0	654397
834	510	518	513	514	514	509	514	513	514	0	654911
835	518	513	514	514	509	514	513	514	518	0	655420
836	513	514	514	509	514	513	514	518	517	0	655934
837	514	514	509	514	513	514	518	517	522	0	656447
838	514	509	514	513	514	518	517	522	529	0	656961
839	509	514	513	514	518	517	522	529	521	0	657479
840	514	513	514	518	517	522	529	521	521	0	657996
841	513	514	518	517	522	529	521	521	526	0	658518
842	514	518	517	522	529	521	521	526	525	0	659047
843	518	517	522	529	521	521	526	525	525	0	659568
844	517	522	529	521	521	526	525	525	522	0	660089
845	522	529	521	521	526	525	525	522	521	0	660615
846	529	521	521	526	525	525	522	521	522	0	661140
847	521	521	526	525	525	522	521	522	517	0	661665
848	521	526	525	525	522	521	522	517	518	0	662187
849	526	525	525	522	521	522	517	518	509	0	662708
850	525	525	522	521	522	517	518	509	514	0	663230
851	525	522	521	522	517	518	509	514	514	0	663747
852	522	521	522	517	518	509	514	514	505	0	664265
853	521	522	517	518	509	514	514	505	506	0	664774
854	522	517	518	509	514	514	505	506	510	0	665288
855	517	518	509	514	514	505	506	510	510	0	665802
856	518	509	514	514	505	506	510	510	509	0	666307
857	509	514	514	505	506	510	510	509	510	0	666813
858	514	514	505	506	510	510	509	510	514	0	667323
859	514	505	506	510	510	509	510	514	517	0	667833
860	505	506	510	510	509	510	514	517	526	0	668342
861	506	510	510	509	510	514	517	526	521	0	668852
862	510	510	509	510	514	517	526	521	517	0	669366
863	510	509	510	514	517	526	521	517	530	0	669883
864	509	510	514	517	526	521	517	530	525	0	670409
865	510	514	517	526	521	517	530	525	533	0	670930
866	514	517	526	521	517	530	525	533	518	0	671447
867	517	526	521	517	530	525	533	518	521	0	671977
868	526	521	517	530	525	533	518	521	525	0	672502
869	521	517	530	525	533	518	521	525	522	0	673035
870	517	530	525	533	518	521	525	522	521	0	673553
871	530	525	533	518	521	525	522	521	479	0	674074
872	525	533	518	521	525	522	521	479	556	0	674599
873	533	518	521	525	522	521	479	556	518	0	675121
874	518	521	525	522	521	479	556	518	513	0	675642
875	521	525	522	521	479	556	518	513	506	0	676121
876	525	522	521	479	556	518	513	506	510	0	676677
877	522	521	479	556	518	513	506	510	408	0	677195
878	521	479	556	518	513	506	510	408	600	0	677708
879	479	556	518	513	506	510	408	600	509	0	678214
880	556	518	513	506	510	408	600	509	506	0	678724
881	518	513	506	510	408	600	509	506	506	1	679132
882	513	506	510	408	600	509	506	506	498	0	679732
883	506	510	408	600	509	506	506	498	510	0	680241
884	510	408	600	509	506	506	498	510	513	0	680747
885	408	600	509	506	506	498	510	513	506	0	681253
886	600	509	506	506	498	510	513	506	510	0	681751
887	509	506	506	498	510	513	506	510	510	0	682261
888	506	506	498	510	513	506	510	510	513	0	682774
889	506	498	510	513	506	510	510	513	514	0	683280
890	498	510	513	506	510	510	513	514	513	0	683790
891	510	513	506	510	510	513	514	513	518	0	684300
892	513	506	510	510	513	514	513	518	517	0	684813
893	506	510	510	513	514	513	518	517	514	0	685327
894	510	510	513	514	513	518	517	514	510	0	685840
895	510	513	514	513	518	517	514	510	517	0	686358
896	513	514	513	518	517	514	510	517	518	0	686875
897	514	513	518	517	514	510	517	518	510	0	687389
898	513	518	517	514	510	517	518	510	505	0	687899
899	518	517	514	510	517	518	510	505	514	0	688416
900	517	514	510	517	518	510	505	514	521	0	688934
901	514	510	517	518	510	505	514	521	506	0	689444
902	510	517	518	510	505	514	521	506	518	0	689949
903	517	518	510	505	514	521	506	518	513	0	690463
904	518	510	505	514	521	506	518	513	510	0	690984
905	510	505	514	521	506	518	513	510	506	0	691490
906	505	514	521	506	518	513	510	506	510	0	692008
907	514	521	506	518	513	510	506	510	513	0	692521
908	521	506	518	513	510	506	510	513	518	0	693031
909	506	518	513	510	506	510	513	518	510	0	693537
910	518	513	510	506	510	513	518	510	513	0	694047
911	513	510	506	510	513	518	510	513	514	0	694560
912	510	506	510	513	518	510	513	514	513	0	695078
913	506	510	513	518	510	513	514	513	514	0	695588
914	510	513	518	510	513	514	513	514	518	0	696101
915	513	518	510	513	514	513	514	518	521	0	696615
916	518	510	513	514	513	514	518	521	525	0	697128
917	510	513	514	513	514	518	521	525	522	0	697642
918	513	514	513	514	518	521	525	522	521	0	698160
919	514	513	514	518	521	525	522	521	525	0	698681
920	513	514	518	521	525	522	521	525	533	0	699206
921	514	518	521	525	522	521	525	533	533	0	699728
922	518	521	525	522	521	525	533	533	534	0	700249
923	521	525	522	521	525	533	533	534	548	0	700774
924	525	522	521	525	533	533	534	548	553	0	701307
925	522	521	525	533	533	534	548	553	556	0	701840
926	521	525	533	533	534	548	553	556	560	0	702374
927	525	533	533	534	548	553	556	560	565	0	702922
928	533	533	534	548	553	556	560	565	572	0	703475
929	533	534	548	553	556	560	565	572	572	0	704031
930	534	548	553	556	560	565	572	572	568	0	704591
931	548	553	556	560	565	572	572	568	576	0	705156
932	553	556	560	565	572	572	568	576	389	0	705728
933	556	560	565	572	572	568	576	389	712	0	706300
934	560	565	572	572	568	576	389	712	420	0	706868
935	565	572	572	568	576	389	712	420	751	0	707444
936	572	572	568	576	389	712	420	751	572	1	707833
937	572	568	576	389	712	420	751	572	556	0	708545
938	568	576	389	712	420	751	572	556	541	1	708965
939	576	389	712	420	751	572	556	541	541	0	709716
940	389	712	420	751	572	556	541	541	529	0	710288
941	712	420	751	572	556	541	541	529	533	0	710844
942	420	751	572	556	541	541	529	533	553	0	711385
943	751	572	556	541	541	529	533	553	568	0	711926
944	572	556	541	541	529	533	553	568	552	0	712455
945	556	541	541	529	533	553	568	552	607	0	712988
946	541	541	529	533	553	568	552	607	592	0	713541
947	541	529	533	553	568	552	607	592	599	0	714109
948	529	533	553	568	552	607	592	599	619	0	714661
949	533	553	568	552	607	592	599	619	607	0	715268
950	553	568	552	607	592	599	619	607	607	0	715860
951	568	552	607	592	599	619	607	607	595	0	716459
952	552	607	592	599	619	607	607	595	603	0	717078
953	607	592	599	619	607	607	595	603	588	0	717685
954	592	599	619	607	607	595	603	588	576	0	718292
955	599	619	607	607	595	603	588	576	579	0	718887
956	619	607	607	595	603	588	576	579	565	0	719490
957	607	607	595	603	588	576	579	565	560	0	720078
958	607	595	603	588	576	579	565	560	549	0	720654
959	595	603	588	576	579	565	560	549	560	0	721233
960	603	588	576	579	565	560	549	560	560	0	721798
961	588	576	579	565	560	549	560	560	553	0	722358
962	576	579	565	560	549	560	560	553	560	0	722907
963	579	565	560	549	560	560	553	560	572	0	723467
964	565	560	549	560	560	553	560	572	584	0	724027
965	560	549	560	560	553	560	572	584	579	0	724580
966	549	560	560	553	560	572	584	579	580	0	725140
967	560	560	553	560	572	584	579	580	584	0	725712
968	560	553	560	572	584	579	580	584	591	0	726296
969	553	560	572	584	579	580	584	591	592	0	726875
970	560	572	584	579	580	584	591	592	595	0	727455
971	572	584	579	580	584	591	592	595	603	0	728039
972	584	579	580	584	591	592	595	603	603	0	728630
973	579	580	584	591	592	595	603	603	623	0	729222
974	580	584	591	592	595	603	603	623	619	0	729817
975	584	591	592	595	603	603	623	619	630	0	730420
976	591	592	595	603	603	623	619	630	623	0	731023
977	592	595	603	603	623	619	630	623	630	0	731646
978	595	603	603	623	619	630	623	630	607	0	732265
979	603	603	623	619	630	623	630	607	661	0	732895
980	603	623	619	630	623	630	607	661	623	0	733518
981	623	619	630	623	630	607	661	623	638	0	734148
982	619	630	623	630	607	661	623	638	627	1	734755
983	630	623	630	607	661	623	638	627	630	0	735416
984	623	630	607	661	623	638	627	630	622	0	736039
985	630	607	661	623	638	627	630	622	615	0	736677
986	607	661	623	638	627	630	622	615	642	0	737304
987	661	623	638	627	630	622	615	642	654	0	737934
988	623	638	627	630	622	615	642	654	712	0	738556
989	638	627	630	622	615	642	654	712	704	0	739171
990	627	630	622	615	642	654	712	704	708	0	739813
991	630	622	615	642	654	712	704	708	709	0	740467
992	622	615	642	654	712	704	708	709	696	0	741179
993	615	642	654	712	704	708	709	696	436	0	741883
994	642	654	712	704	708	709	696	436	829	0	742591
995	654	712	704	708	709	696	436	829	712	0	743300
996	712	704	708	709	696	436	829	712	673	0	743996
997	704	708	709	696	436	829	712	673	661	1	744432
998	708	709	696	436	829	712	673	661	650	0	745261
999	709	696	436	829	712	673	661	650	650	0	745973
1000	696	436	829	712	673	661	650	650	646	0	746646
1001	436	829	712	673	661	650	650	646	642	0	747307
1002	829	712	673	661	650	650	646	642	638	0	747957
1003	712	673	661	650	650	646	642	638	634	0	748607
1004	673	661	650	650	646	642	638	634	642	0	749253
1005	661	650	650	646	642	638	634	642	650	0	749895
1006	650	650	646	642	638	634	642	650	658	0	750533
1007	650	646	642	638	634	642	650	658	677	0	751167
1008	646	642	638	634	642	650	658	677	716	0	751809
1009	642	638	634	642	650	658	677	716	720	0	752459
1010	638	634	642	650	658	677	716	720	739	0	753117
1011	634	642	650	658	677	716	720	739	735	0	753794
1012	642	650	658	677	716	720	739	735	693	0	754510
1013	650	658	677	716	720	739	735	693	751	0	755230
1014	658	677	716	720	739	735	693	751	724	0	755969
1015	677	716	720	739	735	693	751	724	688	0	756704
1016	716	720	739	735	693	751	724	688	650	0	757397
1017	720	739	735	693	751	724	688	650	673	0	758148
1018	739	735	693	751	724	688	650	673	685	0	758872
1019	735	693	751	724	688	650	673	685	685	0	759560
1020	693	751	724	688	650	673	685	685	681	0	760210
1021	751	724	688	650	673	685	685	681	708	0	760883
1022	724	688	650	673	685	685	681	708	506	0	761568
1023	688	650	673	685	685	681	708	506	930	0	762253
1024	650	673	685	685	681	708	506	930	669	0	762934
1025	673	685	685	681	708	506	930	669	685	0	763642
1026	685	685	681	708	506	930	669	685	673	1	764148
1027	685	681	708	506	930	669	685	673	700	0	765078
1028	681	708	506	930	669	685	673	700	541	0	765747
1029	708	506	930	669	685	673	700	541	771	0	766432
1030	506	930	669	685	673	700	541	771	1245	0	767105
1031	930	669	685	673	700	541	771	1245	599	0	767805
1032	669	685	673	700	541	771	1245	599	809	1	768346
1033	685	673	700	541	771	1245	599	809	685	0	769117
1034	673	700	541	771	1245	599	809	685	701	0	770362
1035	700	541	771	1245	599	809	685	701	704	1	770961
1036	541	771	1245	599	809	685	701	704	704	0	771770
1037	771	1245	599	809	685	701	704	704	724	0	772455
1038	1245	599	809	685	701	704	704	724	739	0	773156
1039	599	809	685	701	704	704	724	739	747	0	773860
1040	809	685	701	704	704	724	739	747	771	0	774564
1041	685	701	704	704	724	739	747	771	759	0	775288
1042	701	704	704	724	739	747	771	759	754	0	776027
1043	704	704	724	739	747	771	759	754	751	0	776774
1044	704	724	739	747	771	759	754	751	775	0	777545
1045	724	739	747	771	759	754	751	775	770	0	778304
1046	739	747	771	759	754	751	775	770	747	0	779058
1047	747	771	759	754	751	775	770	747	736	0	779809
1048	771	759	754	751	775	770	747	736	754	0	780584
1049	759	754	751	775	770	747	736	754	483	0	781354
1050	754	751	775	770	747	736	754	483	868	0	782101
1051	751	775	770	747	736	754	483	868	778	0	782837
1052	775	770	747	736	754	483	868	778	739	0	783591
1053	770	747	736	754	483	868	778	739	701	1	784074
1054	747	736	754	483	868	778	739	701	677	0	784942
1055	736	754	483	868	778	739	701	677	684	0	785720
1056	754	483	868	778	739	701	677	684	705	0	786459
1057	483	868	778	739	701	677	684	705	688	0	787160
1058	868	778	739	701	677	684	705	688	677	0	787837
1059	778	739	701	677	684	705	688	677	681	0	788521
1060	739	701	677	684	705	688	677	681	701	0	789226
1061	701	677	684	705	688	677	681	701	778	0	789914
1062	677	684	705	688	677	681	701	778	798	0	790591
1063	684	705	688	677	681	701	778	798	817	0	791272
1064	705	688	677	681	701	778	798	817	832	0	791973
1065	688	677	681	701	778	798	817	832	596	0	792751
1066	677	681	701	778	798	817	832	596	934	0	793549
1067	681	701	778	798	817	832	596	934	821	0	794366
1068	701	778	798	817	832	596	934	821	587	0	795198
1069	778	798	817	832	596	934	821	587	845	1	795794
1070	798	817	832	596	934	821	587	845	758	0	796728
1071	817	832	596	934	821	587	845	758	522	0	797549
1072	832	596	934	821	587	845	758	522	941	1	798136
1073	596	934	821	587	845	758	522	941	767	0	798981
1074	934	821	587	845	758	522	941	767	459	0	799739
1075	821	587	845	758	522	941	767	459	895	1	800261
1076	587	845	758	522	941	767	459	895	868	0	801202
1077	845	758	522	941	767	459	895	868	809	0	801969
1078	758	522	941	767	459	895	868	809	782	1	802428
1079	522	941	767	459	895	868	809	782	479	0	803323
1080	941	767	459	895	868	809	782	479	945	0	804191
1081	767	459	895	868	809	782	479	945	872	0	805000
1082	459	895	868	809	782	479	945	872	844	0	805782
1083	895	868	809	782	479	945	872	844	794	1	806261
1084	868	809	782	479	945	872	844	794	778	0	807206
1085	809	782	479	945	872	844	794	778	786	0	808078
1086	782	479	945	872	844	794	778	786	782	0	808922
1087	479	945	872	844	794	778	786	782	786	0	809716
1088	945	872	844	794	778	786	782	786	794	0	810494
1089	872	844	794	778	786	782	786	794	794	0	811280
1090	844	794	778	786	782	786	794	794	801	0	812062
1091	794	778	786	782	786	794	794	801	802	0	812848
1092	778	786	782	786	794	794	801	802	825	0	813642
