index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
557	809	607	599	607	607	424	813	604	618	0	367354
558	607	599	607	607	424	813	604	618	611	1	367778
559	599	607	607	424	813	604	618	611	611	0	368591
560	607	607	424	813	604	618	611	611	611	0	369195
561	607	424	813	604	618	611	611	611	622	0	369813
562	424	813	604	618	611	611	611	622	607	0	370424
563	813	604	618	611	611	611	622	607	615	0	371035
564	604	618	611	611	611	622	607	615	401	0	371646
565	618	611	611	611	622	607	615	401	868	0	372268
566	611	611	611	622	607	615	401	868	611	0	372875
567	611	611	622	607	615	401	868	611	603	0	373490
568	611	622	607	615	401	868	611	603	611	1	373891
569	622	607	615	401	868	611	603	611	595	0	374759
570	607	615	401	868	611	603	611	595	447	0	375370
571	615	401	868	611	603	611	595	447	798	0	375973
572	401	868	611	603	611	595	447	798	599	0	376584
573	868	611	603	611	595	447	798	599	615	0	377179
574	611	603	611	595	447	798	599	615	603	1	377626
575	603	611	595	447	798	599	615	603	607	0	378424
576	611	595	447	798	599	615	603	607	417	0	379023
577	595	447	798	599	615	603	607	417	817	0	379638
578	447	798	599	615	603	607	417	817	607	0	380241
579	798	599	615	603	607	417	817	607	615	0	380848
580	599	615	603	607	417	817	607	615	595	1	381265
581	615	603	607	417	817	607	615	595	607	0	382082
582	603	607	417	817	607	615	595	607	611	0	382689
583	607	417	817	607	615	595	607	611	603	0	383304
584	417	817	607	615	595	607	611	603	611	0	383899
585	817	607	615	595	607	611	603	611	599	0	384506
586	607	615	595	607	611	603	611	599	599	0	385117
587	615	595	607	611	603	611	599	599	615	0	385720
588	595	607	611	603	611	599	599	615	607	0	386331
589	607	611	603	611	599	599	615	607	611	0	386930
590	611	603	611	599	599	615	607	611	611	0	387529
591	603	611	599	599	615	607	611	611	603	0	388144
592	611	599	599	615	607	611	611	603	615	0	388751
593	599	599	615	607	611	611	603	615	611	0	389362
594	599	615	607	611	611	603	615	611	408	0	389973
595	615	607	611	611	603	615	611	408	868	0	390576
596	607	611	611	603	615	611	408	868	611	0	391191
597	611	611	603	615	611	408	868	611	615	0	391802
598	611	603	615	611	408	868	611	615	614	1	392210
599	603	615	611	408	868	611	615	614	611	0	393078
600	615	611	408	868	611	615	614	611	413	0	393689
601	611	408	868	611	615	614	611	413	856	0	394304
602	408	868	611	615	614	611	413	856	595	0	394918
603	868	611	615	614	611	413	856	595	607	0	395529
604	611	615	614	611	413	856	595	607	619	1	395942
605	615	614	611	413	856	595	607	619	603	0	396798
606	614	611	413	856	595	607	619	603	603	0	397393
607	611	413	856	595	607	619	603	603	619	0	398000
608	413	856	595	607	619	603	603	619	622	0	398619
609	856	595	607	619	603	603	619	622	588	0	399222
610	595	607	619	603	603	619	622	588	622	0	399825
611	607	619	603	603	619	622	588	622	607	0	400444
612	619	603	603	619	622	588	622	607	619	0	401066
613	603	603	619	622	588	622	607	619	619	0	401654
614	603	619	622	588	622	607	619	619	622	0	402276
615	619	622	588	622	607	619	619	622	603	0	402883
616	622	588	622	607	619	619	622	603	623	0	403502
617	588	622	607	619	619	622	603	623	611	0	404121
618	622	607	619	619	622	603	623	611	618	0	404743
619	607	619	619	622	603	623	611	618	623	0	405346
620	619	619	622	603	623	611	618	623	607	0	405969
621	619	622	603	623	611	618	623	607	615	0	406580
622	622	603	623	611	618	623	607	615	611	0	407198
623	603	623	611	618	623	607	615	611	622	0	407821
624	623	611	618	623	607	615	611	622	603	0	408428
625	611	618	623	607	615	611	622	603	611	0	409043
626	618	623	607	615	611	622	603	611	615	0	409654
627	623	607	615	611	622	603	611	615	607	0	410276
628	607	615	611	622	603	611	615	607	627	0	410879
629	615	611	622	603	611	615	607	627	599	0	411490
630	611	622	603	611	615	607	627	599	630	0	412105
631	622	603	611	615	607	627	599	630	592	0	412712
632	603	611	615	607	627	599	630	592	607	0	413339
633	611	615	607	627	599	630	592	607	618	0	413938
634	615	607	627	599	630	592	607	618	592	0	414568
635	607	627	599	630	592	607	618	592	599	0	415160
636	627	599	630	592	607	618	592	599	615	0	415767
637	599	630	592	607	618	592	599	615	595	0	416385
638	630	592	607	618	592	599	615	595	607	0	416977
639	592	607	618	592	599	615	595	607	607	0	417576
640	607	618	592	599	615	595	607	607	599	0	418191
641	618	592	599	615	595	607	607	599	599	0	418786
642	592	599	615	595	607	607	599	599	604	0	419393
643	599	615	595	607	607	599	599	604	595	0	420000
644	615	595	607	607	599	599	604	595	595	0	420599
645	595	607	607	599	599	604	595	595	599	0	421198
646	607	607	599	599	604	595	595	599	600	0	421802
647	607	599	599	604	595	595	599	600	595	0	422397
648	599	599	604	595	595	599	600	595	615	0	422992
649	599	604	595	595	599	600	595	615	591	0	423591
650	604	595	595	599	600	595	615	591	603	0	424191
651	595	595	599	600	595	615	591	603	611	0	424786
652	595	599	600	595	615	591	603	611	592	0	425401
653	599	600	595	615	591	603	611	592	583	0	425992
654	600	595	615	591	603	611	592	583	615	0	426595
655	595	615	591	603	611	592	583	615	623	0	427206
656	615	591	603	611	592	583	615	623	393	0	427798
657	591	603	611	592	583	615	623	393	836	0	428381
658	603	611	592	583	615	623	393	836	607	0	428996
659	611	592	583	615	623	393	836	607	611	0	429619
660	592	583	615	623	393	836	607	611	634	1	430012
661	583	615	623	393	836	607	611	634	576	0	430848
662	615	623	393	836	607	611	634	576	599	0	431455
663	623	393	836	607	611	634	576	599	607	0	432066
664	393	836	607	611	634	576	599	607	604	0	432700
665	836	607	611	634	576	599	607	604	603	0	433276
666	607	611	634	576	599	607	604	603	618	0	433875
667	611	634	576	599	607	604	603	618	600	0	434482
668	634	576	599	607	604	603	618	600	599	0	435086
669	576	599	607	604	603	618	600	599	615	0	435689
670	599	607	604	603	618	600	599	615	618	0	436307
671	607	604	603	618	600	599	615	618	619	0	436907
672	604	603	618	600	599	615	618	619	634	0	437506
673	603	618	600	599	615	618	619	634	623	0	438121
674	618	600	599	615	618	619	634	623	401	0	438739
675	600	599	615	618	619	634	623	401	867	0	439358
676	599	615	618	619	634	623	401	867	623	0	439992
677	615	618	619	634	623	401	867	623	622	0	440615
678	618	619	634	623	401	867	623	622	615	1	441016
679	619	634	623	401	867	623	622	615	615	0	441883
680	634	623	401	867	623	622	615	615	638	0	442506
681	623	401	867	623	622	615	615	638	592	0	443128
682	401	867	623	622	615	615	638	592	618	0	443743
683	867	623	622	615	615	638	592	618	615	0	444358
684	623	622	615	615	638	592	618	615	603	0	444996
685	622	615	615	638	592	618	615	603	615	0	445588
686	615	615	638	592	618	615	603	615	615	0	446206
687	615	638	592	618	615	603	615	615	607	0	446821
688	638	592	618	615	603	615	615	607	614	0	447424
689	592	618	615	603	615	615	607	614	619	0	448039
690	618	615	603	615	615	607	614	619	631	0	448654
691	615	603	615	615	607	614	619	631	583	0	449261
692	603	615	615	607	614	619	631	583	631	0	449875
693	615	615	607	614	619	631	583	631	622	0	450494
694	615	607	614	619	631	583	631	622	603	0	451125
695	607	614	619	631	583	631	622	603	619	0	451708
696	614	619	631	583	631	622	603	619	615	0	452339
697	619	631	583	631	622	603	619	615	607	0	452961
698	631	583	631	622	603	619	615	607	614	0	453564
699	583	631	622	603	619	615	607	614	615	0	454183
700	631	622	603	619	615	607	614	615	592	0	454798
701	622	603	619	615	607	614	615	592	614	0	455405
702	603	619	615	607	614	615	592	614	631	0	456019
703	619	615	607	614	615	592	614	631	611	0	456634
704	615	607	614	615	592	614	631	611	611	0	457226
705	607	614	615	592	614	631	611	611	611	0	457840
706	614	615	592	614	631	611	611	611	607	0	458471
707	615	592	614	631	611	611	611	607	603	0	459082
708	592	614	631	611	611	611	607	603	603	0	459693
709	614	631	611	611	611	607	603	603	599	0	460304
710	631	611	611	611	607	603	603	599	615	0	460911
711	611	611	611	607	603	603	599	615	603	0	461514
712	611	611	607	603	603	599	615	603	615	0	462117
713	611	607	603	603	599	615	603	615	614	0	462716
714	607	603	603	599	615	603	615	614	607	0	463331
715	603	603	599	615	603	615	614	607	611	0	463934
716	603	599	615	603	615	614	607	611	607	0	464549
717	599	615	603	615	614	607	611	607	607	0	465163
718	615	603	615	614	607	611	607	607	631	0	465770
719	603	615	614	607	611	607	607	631	587	0	466381
720	615	614	607	611	607	607	631	587	599	0	466988
721	614	607	611	607	607	631	587	599	615	0	467595
722	607	611	607	607	631	587	599	615	611	0	468226
723	611	607	607	631	587	599	615	611	599	0	468813
724	607	607	631	587	599	615	611	599	615	0	469412
725	607	631	587	599	615	611	599	615	599	0	470027
726	631	587	599	615	611	599	615	599	607	0	470638
727	587	599	615	611	599	615	599	607	619	0	471237
728	599	615	611	599	615	599	607	619	599	0	471852
729	615	611	599	615	599	607	619	599	607	0	472451
730	611	599	615	599	607	619	599	607	611	0	473058
731	599	615	599	607	619	599	607	611	599	0	473677
732	615	599	607	619	599	607	611	599	607	0	474276
733	599	607	619	599	607	611	599	607	600	0	474883
734	607	619	599	607	611	599	607	600	607	0	475494
735	619	599	607	611	599	607	600	607	614	0	476093
736	599	607	611	599	607	600	607	614	592	0	476700
737	607	611	599	607	600	607	614	592	630	0	477300
738	611	599	607	600	607	614	592	630	584	0	477907
739	599	607	600	607	614	592	630	584	615	0	478521
740	607	600	607	614	592	630	584	615	591	0	479113
741	600	607	614	592	630	584	615	591	615	0	479743
742	607	614	592	630	584	615	591	615	607	0	480327
743	614	592	630	584	615	591	615	607	622	0	480942
744	592	630	584	615	591	615	607	622	592	0	481533
745	630	584	615	591	615	607	622	592	615	0	482148
746	584	615	591	615	607	622	592	615	603	0	482755
747	615	591	615	607	622	592	615	603	603	0	483377
748	591	615	607	622	592	615	603	603	626	0	483969
749	615	607	622	592	615	603	603	626	588	0	484584
750	607	622	592	615	603	603	626	588	607	0	485187
751	622	592	615	603	603	626	588	607	615	0	485790
752	592	615	603	603	626	588	607	615	611	0	486416
753	615	603	603	626	588	607	615	611	610	0	487004
754	603	603	626	588	607	615	611	610	611	0	487611
755	603	626	588	607	615	611	610	611	619	0	488226
756	626	588	607	615	611	610	611	619	623	0	488837
757	588	607	615	611	610	611	619	623	618	0	489447
758	607	615	611	610	611	619	623	618	627	0	490058
759	615	611	610	611	619	623	618	627	611	0	490677
760	611	610	611	619	623	618	627	611	618	0	491300
761	610	611	619	623	618	627	611	618	631	0	491918
762	611	619	623	618	627	611	618	631	622	0	492545
763	619	623	618	627	611	618	631	622	615	0	493156
764	623	618	627	611	618	631	622	615	623	0	493774
765	618	627	611	618	631	622	615	623	638	0	494405
766	627	611	618	631	622	615	623	638	583	0	495027
767	611	618	631	622	615	623	638	583	615	0	495642
768	618	631	622	615	623	638	583	615	607	0	496265
769	631	622	615	623	638	583	615	607	607	0	496903
770	622	615	623	638	583	615	607	607	611	0	497486
771	615	623	638	583	615	607	607	611	619	0	498101
772	623	638	583	615	607	607	611	619	603	0	498708
773	638	583	615	607	607	611	619	603	619	0	499315
774	583	615	607	607	611	619	603	619	607	0	499926
775	615	607	607	611	619	603	619	607	614	0	500545
776	607	607	611	619	603	619	607	614	627	0	501148
777	607	611	619	603	619	607	614	627	607	0	501767
778	611	619	603	619	607	614	627	607	618	0	502374
779	619	603	619	607	614	627	607	618	615	0	502988
780	603	619	607	614	627	607	618	615	623	0	503615
781	619	607	614	627	607	618	615	623	618	0	504222
782	607	614	627	607	618	615	623	618	623	0	504840
783	614	627	607	618	615	623	618	623	634	0	505455
784	627	607	618	615	623	618	623	634	611	0	506078
785	607	618	615	623	618	623	634	611	623	0	506696
786	618	615	623	618	623	634	611	623	626	0	507319
787	615	623	618	623	634	611	623	626	607	0	507953
788	623	618	623	634	611	623	626	607	611	0	508564
789	618	623	634	611	623	626	607	611	611	0	509187
790	623	634	611	623	626	607	611	611	611	0	509813
791	634	611	623	626	607	611	611	611	603	0	510420
792	611	623	626	607	611	611	611	603	611	0	511031
793	623	626	607	611	611	611	603	611	615	0	511642
794	626	607	611	611	611	603	611	615	603	0	512253
795	607	611	611	611	603	611	615	603	595	0	512856
796	611	611	611	603	611	615	603	595	615	0	513467
797	611	611	603	611	615	603	595	615	603	0	514082
798	611	603	611	615	603	595	615	603	607	0	514685
799	603	611	615	603	595	615	603	607	619	0	515280
800	611	615	603	595	615	603	607	619	607	0	515895
801	615	603	595	615	603	607	619	607	618	0	516498
802	603	595	615	603	607	619	607	618	604	0	517105
803	595	615	603	607	619	607	618	604	614	0	517724
804	615	603	607	619	607	618	604	614	615	0	518331
805	603	607	619	607	618	604	614	615	611	0	518949
806	607	619	607	618	604	614	615	611	615	0	519553
807	619	607	618	604	614	615	611	615	611	0	520167
808	607	618	604	614	615	611	615	611	607	0	520782
809	618	604	614	615	611	615	611	607	618	0	521393
810	604	614	615	611	615	611	607	618	607	0	522008
811	614	615	611	615	611	607	618	607	619	0	522619
812	615	611	615	611	607	618	607	619	642	0	523226
813	611	615	611	607	618	607	619	642	588	0	523844
814	615	611	607	618	607	619	642	588	614	0	524451
815	611	607	618	607	619	642	588	614	627	0	525070
816	607	618	607	619	642	588	614	627	591	0	525712
817	618	607	619	642	588	614	627	591	623	0	526300
818	607	619	642	588	614	627	591	623	615	0	526914
819	619	642	588	614	627	591	623	615	618	0	527541
820	642	588	614	627	591	623	615	618	611	0	528132
821	588	614	627	591	623	615	618	611	638	0	528755
822	614	627	591	623	615	618	611	638	596	0	529370
823	627	591	623	615	618	611	638	596	611	0	529988
824	591	623	615	618	611	638	596	611	630	0	530599
825	623	615	618	611	638	596	611	630	626	0	531237
826	615	618	611	638	596	611	630	626	611	0	531833
827	618	611	638	596	611	630	626	611	627	0	532444
828	611	638	596	611	630	626	611	627	607	0	533074
829	638	596	611	630	626	611	627	607	615	0	533700
830	596	611	630	626	611	627	607	615	622	0	534311
831	611	630	626	611	627	607	615	622	619	0	534938
832	630	626	611	627	607	615	622	619	618	0	535545
833	626	611	627	607	615	622	619	618	611	0	536160
834	611	627	607	615	622	619	618	611	600	0	536782
835	627	607	615	622	619	618	611	600	622	0	537401
836	607	615	622	619	618	611	600	622	599	0	538019
837	615	622	619	618	611	600	622	599	615	0	538630
838	622	619	618	611	600	622	599	615	630	0	539230
839	619	618	611	600	622	599	615	630	584	0	539852
840	618	611	600	622	599	615	630	584	607	0	540451
841	611	600	622	599	615	630	584	607	607	0	541066
842	600	622	599	615	630	584	607	607	599	0	541696
843	622	599	615	630	584	607	607	599	619	0	542280
844	599	615	630	584	607	607	599	619	615	0	542887
845	615	630	584	607	607	599	619	615	603	0	543494
846	630	584	607	607	599	619	615	603	619	0	544093
847	584	607	607	599	619	615	603	619	603	0	544712
848	607	607	599	619	615	603	619	603	611	0	545327
849	607	599	619	615	603	619	603	611	603	0	545930
850	599	619	615	603	619	603	611	603	615	0	546549
851	619	615	603	619	603	611	603	615	607	0	547152
852	615	603	619	603	611	603	615	607	610	0	547763
853	603	619	603	611	603	615	607	610	600	0	548366
854	619	603	611	603	615	607	610	600	622	0	548981
855	603	611	603	615	607	610	600	622	596	0	549588
856	611	603	615	607	610	600	622	596	614	0	550198
857	603	615	607	610	600	622	596	614	596	0	550798
858	615	607	610	600	622	596	614	596	614	0	551420
859	607	610	600	622	596	614	596	614	604	0	552016
860	610	600	622	596	614	596	614	604	607	0	552630
861	600	622	596	614	596	614	604	607	618	0	553226
862	622	596	614	596	614	604	607	618	596	0	553840
863	596	614	596	614	604	607	618	596	610	0	554444
864	614	596	614	604	607	618	596	610	615	0	555051
865	596	614	604	607	618	596	610	615	603	0	555669
866	614	604	607	618	596	610	615	603	619	0	556265
867	604	607	618	596	610	615	603	619	607	0	556875
868	607	618	596	610	615	603	619	607	611	0	557490
869	618	596	610	615	603	619	607	611	611	0	558093
870	596	610	615	603	619	607	611	611	615	0	558712
871	610	615	603	619	607	611	611	615	607	0	559319
872	615	603	619	607	611	611	615	607	614	0	559930
873	603	619	607	611	611	615	607	614	619	0	560541
874	619	607	611	611	615	607	614	619	599	0	561156
875	607	611	611	615	607	614	619	599	615	0	561763
876	611	611	615	607	614	619	599	615	603	0	562377
877	611	615	607	614	619	599	615	603	611	0	562996
878	615	607	614	619	599	615	603	611	599	0	563595
879	607	614	619	599	615	603	611	599	615	0	564210
880	614	619	599	615	603	611	599	615	607	0	564813
881	619	599	615	603	611	599	615	607	615	0	565424
882	599	615	603	611	599	615	607	615	615	0	566023
883	615	603	611	599	615	607	615	615	599	0	566638
884	603	611	599	615	607	615	615	599	611	0	567245
885	611	599	615	607	615	615	599	611	607	0	567860
886	599	615	607	615	615	599	611	607	615	0	568475
887	615	607	615	615	599	611	607	615	611	0	569074
888	607	615	615	599	611	607	615	611	595	0	569685
889	615	615	599	611	607	615	611	595	619	0	570292
890	615	599	611	607	615	611	595	619	610	0	570907
891	599	611	607	615	611	595	619	610	607	0	571518
892	611	607	615	611	595	619	610	607	615	0	572113
893	607	615	611	595	619	610	607	615	599	0	572732
894	615	611	595	619	610	607	615	599	607	0	573342
895	611	595	619	610	607	615	599	607	611	0	573949
896	595	619	610	607	615	599	607	611	607	0	574564
897	619	610	607	615	599	607	611	607	611	0	575163
898	610	607	615	599	607	611	607	611	607	0	575770
899	607	615	599	607	611	607	611	607	607	0	576381
900	615	599	607	611	607	611	607	607	607	0	576988
901	599	607	611	607	611	607	607	607	611	0	577599
902	607	611	607	611	607	607	607	611	607	0	578206
903	611	607	611	607	607	607	611	607	615	0	578813
904	607	611	607	607	607	611	607	615	603	0	579420
905	611	607	607	607	611	607	615	603	603	0	580031
906	607	607	607	611	607	615	603	603	611	0	580638
907	607	607	611	607	615	603	603	611	607	0	581253
908	607	611	607	615	603	603	611	607	603	0	581856
909	611	607	615	603	603	611	607	603	607	0	582459
910	607	615	603	603	611	607	603	607	599	0	583070
911	615	603	603	611	607	603	607	599	596	0	583677
912	603	603	611	607	603	607	599	596	614	0	584280
913	603	611	607	603	607	599	596	614	627	0	584887
914	611	607	603	607	599	596	614	627	576	0	585486
915	607	603	607	599	596	614	627	576	599	0	586082
916	603	607	599	596	614	627	576	599	603	0	586696
917	607	599	596	614	627	576	599	603	595	0	587323
918	599	596	614	627	576	599	603	595	596	0	587899
919	596	614	627	576	599	603	595	596	603	0	588498
920	614	627	576	599	603	595	596	603	611	0	589101
921	627	576	599	603	595	596	603	611	595	0	589696
922	576	599	603	595	596	603	611	595	595	0	590292
923	599	603	595	596	603	611	595	595	611	0	590895
924	603	595	596	603	611	595	595	611	596	0	591506
925	595	596	603	611	595	595	611	596	615	0	592101
926	596	603	611	595	595	611	596	615	599	0	592696
927	603	611	595	595	611	596	615	599	618	0	593307
928	611	595	595	611	596	615	599	618	592	0	593903
929	595	595	611	596	615	599	618	592	622	0	594518
930	595	611	596	615	599	618	592	622	623	0	595117
931	611	596	615	599	618	592	622	623	603	0	595735
932	596	615	599	618	592	622	623	603	603	0	596327
933	615	599	618	592	622	623	603	603	627	0	596949
934	599	618	592	622	623	603	603	627	607	0	597572
935	618	592	622	623	603	603	627	607	614	0	598175
936	592	622	623	603	603	627	607	614	615	0	598778
937	622	623	603	603	627	607	614	615	615	0	599405
938	623	603	603	627	607	614	615	615	607	0	600012
939	603	603	627	607	614	615	615	607	623	0	600626
940	603	627	607	614	615	615	607	623	595	0	601241
941	627	607	614	615	615	607	623	595	626	0	601856
942	607	614	615	615	607	623	595	626	604	0	602463
943	614	615	615	607	623	595	626	604	610	0	603086
944	615	615	607	623	595	626	604	610	623	0	603681
945	615	607	623	595	626	604	610	623	603	0	604307
946	607	623	595	626	604	610	623	603	611	0	604911
947	623	595	626	604	610	623	603	611	607	0	605521
948	595	626	604	610	623	603	611	607	626	0	606144
949	626	604	610	623	603	611	607	626	604	0	606747
950	604	610	623	603	611	607	626	604	610	0	607358
951	610	623	603	611	607	626	604	610	607	0	607965
952	623	603	611	607	626	604	610	607	611	0	608591
953	603	611	607	626	604	610	607	611	619	0	609195
954	611	607	626	604	610	607	611	619	603	0	609805
955	607	626	604	610	607	611	619	603	619	0	610412
956	626	604	610	607	611	619	603	619	615	0	611023
957	604	610	607	611	619	603	619	615	603	0	611642
958	610	607	611	619	603	619	615	603	611	0	612245
959	607	611	619	603	619	615	603	611	614	0	612864
960	611	619	603	619	615	603	611	614	627	0	613479
961	619	603	619	615	603	611	614	627	373	0	614082
962	603	619	615	603	611	614	627	373	864	0	614693
963	619	615	603	611	614	627	373	864	619	0	615307
964	615	603	611	614	627	373	864	619	603	0	615934
965	603	611	614	627	373	864	619	603	611	1	616307
966	611	614	627	373	864	619	603	611	611	0	617171
967	614	627	373	864	619	603	611	611	615	0	617790
968	627	373	864	619	603	611	611	615	607	0	618393
969	373	864	619	603	611	611	615	607	595	0	619004
970	864	619	603	611	611	615	607	595	622	0	619615
971	619	603	611	611	615	607	595	622	619	0	620230
972	603	611	611	615	607	595	622	619	370	0	620837
973	611	611	615	607	595	622	619	370	864	0	621432
974	611	615	607	595	622	619	370	864	607	0	622054
975	615	607	595	622	619	370	864	607	591	0	622673
976	607	595	622	619	370	864	607	591	638	1	623043
977	595	622	619	370	864	607	591	638	623	0	623907
978	622	619	370	864	607	591	638	623	603	0	624514
979	619	370	864	607	591	638	623	603	626	0	625105
980	370	864	607	591	638	623	603	626	600	0	625743
981	864	607	591	638	623	603	626	600	645	0	626366
982	607	591	638	623	603	626	600	645	600	0	626969
983	591	638	623	603	626	600	645	600	614	0	627595
984	638	623	603	626	600	645	600	614	611	0	628195
985	623	603	626	600	645	600	614	611	635	0	628840
986	603	626	600	645	600	614	611	635	618	0	629440
987	626	600	645	600	614	611	635	618	354	0	630054
988	600	645	600	614	611	635	618	354	923	0	630665
989	645	600	614	611	635	618	354	923	618	0	631300
990	600	614	611	635	618	354	923	618	634	0	631918
991	614	611	635	618	354	923	618	634	607	1	632272
992	611	635	618	354	923	618	634	607	611	0	633195
993	635	618	354	923	618	634	607	611	635	0	633813
994	618	354	923	618	634	607	611	635	595	0	634447
995	354	923	618	634	607	611	635	595	615	0	635054
996	923	618	634	607	611	635	595	615	607	0	635665
997	618	634	607	611	635	595	615	607	560	0	636300
998	634	607	611	635	595	615	607	560	646	0	636895
999	607	611	635	595	615	607	560	646	607	0	637510
1000	611	635	595	615	607	560	646	607	630	0	638117
1001	635	595	615	607	560	646	607	630	580	0	638677
1002	595	615	607	560	646	607	630	580	603	0	639323
1003	615	607	560	646	607	630	580	603	596	0	639930
1004	607	560	646	607	630	580	603	596	595	0	640560
1005	560	646	607	630	580	603	596	595	599	0	641140
1006	646	607	630	580	603	596	595	599	599	0	641743
1007	607	630	580	603	596	595	599	599	607	0	642339
1008	630	580	603	596	595	599	599	607	596	0	642934
1009	580	603	596	595	599	599	607	596	607	0	643533
1010	603	596	595	599	599	607	596	607	607	0	644132
1011	596	595	599	599	607	596	607	607	603	0	644739
1012	595	599	599	607	596	607	607	603	607	0	645335
1013	599	599	607	596	607	607	603	607	607	0	645942
1014	599	607	596	607	607	603	607	607	603	0	646549
1015	607	596	607	607	603	607	607	603	607	0	647152
1016	596	607	607	603	607	607	603	607	587	0	647759
1017	607	607	603	607	607	603	607	587	635	0	648366
1018	607	603	607	607	603	607	587	635	583	0	648969
1019	603	607	607	603	607	587	635	583	619	0	649576
1020	607	607	603	607	587	635	583	619	576	0	650163
1021	607	603	607	587	635	583	619	576	638	0	650798
1022	603	607	587	635	583	619	576	638	623	0	651381
1023	607	587	635	583	619	576	638	623	599	0	652000
1024	587	635	583	619	576	638	623	599	607	0	652576
1025	635	583	619	576	638	623	599	607	626	0	653214
1026	583	619	576	638	623	599	607	626	615	0	653837
1027	619	576	638	623	599	607	626	615	619	0	654436
1028	576	638	623	599	607	626	615	619	611	0	655043
1029	638	623	599	607	626	615	619	611	622	0	655669
1030	623	599	607	626	615	619	611	622	619	0	656284
1031	599	607	626	615	619	611	622	619	393	0	656903
1032	607	626	615	619	611	622	619	393	864	0	657514
1033	626	615	619	611	622	619	393	864	443	0	658136
1034	615	619	611	622	619	393	864	443	821	0	658755
1035	619	611	622	619	393	864	443	821	638	1	659148
1036	611	622	619	393	864	443	821	638	639	0	660012
1037	622	619	393	864	443	821	638	639	630	1	660455
1038	619	393	864	443	821	638	639	630	646	0	661276
1039	393	864	443	821	638	639	630	646	393	0	661914
1040	864	443	821	638	639	630	646	393	883	0	662553
1041	443	821	638	639	630	646	393	883	623	0	663183
1042	821	638	639	630	646	393	883	623	634	0	663829
1043	638	639	630	646	393	883	623	634	615	1	664222
1044	639	630	646	393	883	623	634	615	618	0	665105
1045	630	646	393	883	623	634	615	618	401	0	665728
1046	646	393	883	623	634	615	618	401	848	0	666362
1047	393	883	623	634	615	618	401	848	619	0	666977
1048	883	623	634	615	618	401	848	619	619	0	667595
1049	623	634	615	618	401	848	619	619	626	1	667996
1050	634	615	618	401	848	619	619	626	627	0	668844
1051	615	618	401	848	619	619	626	627	634	0	669463
1052	618	401	848	619	619	626	627	634	626	0	670082
1053	401	848	619	619	626	627	634	626	623	0	670708
1054	848	619	619	626	627	634	626	623	650	0	671335
1055	619	619	626	627	634	626	623	650	650	0	671969
1056	619	626	627	634	626	623	650	650	645	0	672595
1057	626	627	634	626	623	650	650	645	650	0	673218
1058	627	634	626	623	650	650	645	650	646	0	673868
1059	634	626	623	650	650	645	650	646	650	0	674518
1060	626	623	650	650	645	650	646	650	646	0	675163
1061	623	650	650	645	650	646	650	646	673	0	675813
1062	650	650	645	650	646	650	646	673	650	0	676459
1063	650	645	650	646	650	646	673	650	385	0	677109
1064	645	650	646	650	646	673	650	385	938	0	677755
1065	650	646	650	646	673	650	385	938	646	0	678428
1066	646	650	646	673	650	385	938	646	653	0	679078
1067	650	646	673	650	385	938	646	653	642	1	679463
1068	646	673	650	385	938	646	653	642	639	0	680401
1069	673	650	385	938	646	653	642	639	645	0	681047
1070	650	385	938	646	653	642	639	645	635	0	681700
1071	385	938	646	653	642	639	645	635	657	0	682342
1072	938	646	653	642	639	645	635	657	397	0	682981
1073	646	653	642	639	645	635	657	397	907	0	683626
1074	653	642	639	645	635	657	397	907	634	0	684261
1075	642	639	645	635	657	397	907	634	642	0	684918
1076	639	645	635	657	397	907	634	642	662	1	685315
1077	645	635	657	397	907	634	642	662	626	0	686222
1078	635	657	397	907	634	642	662	626	393	0	686856
1079	657	397	907	634	642	662	626	393	903	0	687498
1080	397	907	634	642	662	626	393	903	642	0	688160
1081	907	634	642	662	626	393	903	642	622	0	688786
1082	634	642	662	626	393	903	642	622	638	1	689179
1083	642	662	626	393	903	642	622	638	635	0	690082
1084	662	626	393	903	642	622	638	635	622	0	690724
1085	626	393	903	642	622	638	635	622	642	0	691346
1086	393	903	642	622	638	635	622	642	631	0	691984
1087	903	642	622	638	635	622	642	631	400	0	692619
1088	642	622	638	635	622	642	631	400	934	0	693241
1089	622	638	635	622	642	631	400	934	646	0	693883
1090	638	635	622	642	631	400	934	646	658	0	694514
1091	635	622	642	631	400	934	646	658	634	1	694914
1092	622	642	631	400	934	646	658	634	658	0	695848
1093	642	631	400	934	646	658	634	658	653	0	696494
1094	631	400	934	646	658	634	658	653	631	0	697152
1095	400	934	646	658	634	658	653	631	646	0	697786
1096	934	646	658	634	658	653	631	646	389	0	698444
1097	646	658	634	658	653	631	646	389	926	0	699097
1098	658	634	658	653	631	646	389	926	638	0	699728
1099	634	658	653	631	646	389	926	638	634	0	700374
1100	658	653	631	646	389	926	638	634	623	1	700763
1101	653	631	646	389	926	638	634	623	634	0	701689
1102	631	646	389	926	638	634	623	634	638	0	702327
1103	646	389	926	638	634	623	634	638	623	0	702961
1104	389	926	638	634	623	634	638	623	393	0	703584
1105	926	638	634	623	634	638	623	393	867	0	704218
1106	638	634	623	634	638	623	393	867	456	0	704856
1107	634	623	634	638	623	393	867	456	848	0	705479
1108	623	634	638	623	393	867	456	848	626	1	705872
1109	634	638	623	393	867	456	848	626	631	0	706739
