index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
560	661	658	661	670	661	662	498	840	669	0	388206
561	658	661	670	661	662	498	840	669	674	0	388868
562	661	670	661	662	498	840	669	674	681	1	389366
563	670	661	662	498	840	669	674	681	677	0	390206
564	661	662	498	840	669	674	681	677	681	0	390875
565	662	498	840	669	674	681	677	681	677	0	391549
566	498	840	669	674	681	677	681	677	665	0	392230
567	840	669	674	681	677	681	677	665	677	0	392907
568	669	674	681	677	681	677	665	677	673	0	393588
569	674	681	677	681	677	665	677	673	673	0	394265
570	681	677	681	677	665	677	673	673	491	0	394930
571	677	681	677	665	677	673	673	491	891	0	395607
572	681	677	665	677	673	673	491	891	684	0	396280
573	677	665	677	673	673	491	891	684	685	0	396953
574	665	677	673	673	491	891	684	685	685	1	397444
575	677	673	673	491	891	684	685	685	681	0	398335
576	673	673	491	891	684	685	685	681	681	0	399019
577	673	491	891	684	685	685	681	681	689	0	399704
578	491	891	684	685	685	681	681	689	688	0	400389
579	891	684	685	685	681	681	689	688	701	0	401070
580	684	685	685	681	681	689	688	701	700	0	401751
581	685	685	681	681	689	688	701	700	701	0	402440
582	685	681	681	689	688	701	700	701	700	0	403128
583	681	681	689	688	701	700	701	700	696	0	403829
584	681	689	688	701	700	701	700	696	697	0	404529
585	689	688	701	700	701	700	696	697	704	0	405230
586	688	701	700	701	700	696	697	704	708	0	405930
587	701	700	701	700	696	697	704	708	716	0	406626
588	700	701	700	696	697	704	708	716	716	0	407323
589	701	700	696	697	704	708	716	716	720	0	408027
590	700	696	697	704	708	716	716	720	712	0	408735
591	696	697	704	708	716	716	720	712	708	0	409451
592	697	704	708	716	716	720	712	708	705	0	410167
593	704	708	716	716	720	712	708	705	704	0	410887
594	708	716	716	720	712	708	705	704	693	0	411599
595	716	716	720	712	708	705	704	693	677	0	412307
596	716	720	712	708	705	704	693	677	681	0	413012
597	720	712	708	705	704	693	677	681	669	0	413716
598	712	708	705	704	693	677	681	669	669	0	414409
599	708	705	704	693	677	681	669	669	681	0	415086
600	705	704	693	677	681	669	669	681	490	0	415767
601	704	693	677	681	669	669	681	490	880	0	416436
602	693	677	681	669	669	681	490	880	684	0	417105
603	677	681	669	669	681	490	880	684	681	0	417786
604	681	669	669	681	490	880	684	681	681	1	418276
605	669	669	681	490	880	684	681	681	677	0	419156
606	669	681	490	880	684	681	681	677	685	0	419840
607	681	490	880	684	681	681	677	685	689	0	420521
608	490	880	684	681	681	677	685	689	510	0	421202
609	880	684	681	681	677	685	689	510	860	0	421879
610	684	681	681	677	685	689	510	860	681	0	422564
611	681	681	677	685	689	510	860	681	680	0	423253
612	681	677	685	689	510	860	681	680	677	1	423763
613	677	685	689	510	860	681	680	677	681	0	424623
614	685	689	510	860	681	680	677	681	685	0	425304
615	689	510	860	681	680	677	681	685	689	0	425984
616	510	860	681	680	677	681	685	689	693	0	426661
617	860	681	680	677	681	685	689	693	696	0	427342
618	681	680	677	681	685	689	693	696	697	0	428027
619	680	677	681	685	689	693	696	697	700	0	428716
620	677	681	685	689	693	696	697	700	696	0	429409
621	681	685	689	693	696	697	700	696	498	0	430105
622	685	689	693	696	697	700	696	498	899	0	430802
623	689	693	696	697	700	696	498	899	701	0	431502
624	693	696	697	700	696	498	899	701	696	0	432198
625	696	697	700	696	498	899	701	696	693	1	432696
626	697	700	696	498	899	701	696	693	689	0	433595
627	700	696	498	899	701	696	693	689	684	0	434296
628	696	498	899	701	696	693	689	684	693	0	434992
629	498	899	701	696	693	689	684	693	693	0	435685
630	899	701	696	693	689	684	693	693	700	0	436374
631	701	696	693	689	684	693	693	700	696	0	437058
632	696	693	689	684	693	693	700	696	495	0	437751
633	693	689	684	693	693	700	696	495	891	0	438444
634	689	684	693	693	700	696	495	891	696	0	439144
635	684	693	693	700	696	495	891	696	689	0	439840
636	693	693	700	696	495	891	696	689	696	1	440335
637	693	700	696	495	891	696	689	696	693	0	441226
638	700	696	495	891	696	689	696	693	696	0	441922
639	696	495	891	696	689	696	693	696	701	0	442611
640	495	891	696	689	696	693	696	701	696	0	443307
641	891	696	689	696	693	696	701	696	697	0	444000
642	696	689	696	693	696	701	696	697	696	0	444696
643	689	696	693	696	701	696	697	696	705	0	445397
644	696	693	696	701	696	697	696	705	712	0	446093
645	693	696	701	696	697	696	705	712	708	0	446790
646	696	701	696	697	696	705	712	708	693	0	447486
647	701	696	697	696	705	712	708	693	688	0	448191
648	696	697	696	705	712	708	693	688	693	0	448903
649	697	696	705	712	708	693	688	693	696	0	449611
650	696	705	712	708	693	688	693	696	681	0	450304
651	705	712	708	693	688	693	696	681	693	0	450992
652	712	708	693	688	693	696	681	693	498	0	451685
653	708	693	688	693	696	681	693	498	872	0	452381
654	693	688	693	696	681	693	498	872	692	0	453062
655	688	693	696	681	693	498	872	692	677	0	453755
656	693	696	681	693	498	872	692	677	673	1	454253
657	696	681	693	498	872	692	677	673	670	0	455125
658	681	693	498	872	692	677	673	670	665	0	455817
659	693	498	872	692	677	673	670	665	661	0	456494
660	498	872	692	677	673	670	665	661	662	0	457167
661	872	692	677	673	670	665	661	662	657	0	457837
662	692	677	673	670	665	661	662	657	658	0	458502
663	677	673	670	665	661	662	657	658	669	0	459163
664	673	670	665	661	662	657	658	669	456	0	459825
665	670	665	661	662	657	658	669	456	879	0	460482
666	665	661	662	657	658	669	456	879	673	0	461140
667	661	662	657	658	669	456	879	673	673	0	461809
668	662	657	658	669	456	879	673	673	673	1	462265
669	657	658	669	456	879	673	673	673	677	0	463144
670	658	669	456	879	673	673	673	677	670	0	463817
671	669	456	879	673	673	673	677	670	669	0	464490
672	456	879	673	673	673	677	670	669	681	0	465163
673	879	673	673	673	677	670	669	681	696	0	465840
674	673	673	673	677	670	669	681	696	701	0	466510
675	673	673	677	670	669	681	696	701	696	0	467179
676	673	677	670	669	681	696	701	696	506	0	467860
677	677	670	669	681	696	701	696	506	891	0	468556
678	670	669	681	696	701	696	506	891	693	0	469257
679	669	681	696	701	696	506	891	693	685	0	469953
680	681	696	701	696	506	891	693	685	684	1	470459
681	696	701	696	506	891	693	685	684	693	0	471350
682	701	696	506	891	693	685	684	693	685	0	472043
683	696	506	891	693	685	684	693	685	692	0	472728
684	506	891	693	685	684	693	685	692	685	0	473412
685	891	693	685	684	693	685	692	685	697	0	474105
686	693	685	684	693	685	692	685	697	704	0	474790
687	685	684	693	685	692	685	697	704	716	0	475482
688	684	693	685	692	685	697	704	716	716	0	476167
689	693	685	692	685	697	704	716	716	716	0	476864
690	685	692	685	697	704	716	716	716	724	0	477568
691	692	685	697	704	716	716	716	724	723	0	478284
692	685	697	704	716	716	716	724	723	732	0	479000
693	697	704	716	716	716	724	723	732	724	0	479716
694	704	716	716	716	724	723	732	724	720	0	480440
695	716	716	716	724	723	732	724	720	727	0	481163
696	716	716	724	723	732	724	720	727	724	0	481895
697	716	724	723	732	724	720	727	724	720	0	482619
698	724	723	732	724	720	727	724	720	716	0	483339
699	723	732	724	720	727	724	720	716	720	0	484066
700	732	724	720	727	724	720	716	720	704	0	484790
701	724	720	727	724	720	716	720	704	704	0	485510
702	720	727	724	720	716	720	704	704	700	0	486226
703	727	724	720	716	720	704	704	700	701	0	486946
704	724	720	716	720	704	704	700	701	696	0	487650
705	720	716	720	704	704	700	701	696	689	0	488354
706	716	720	704	704	700	701	696	689	685	0	489054
707	720	704	704	700	701	696	689	685	677	0	489755
708	704	704	700	701	696	689	685	677	681	0	490451
709	704	700	701	696	689	685	677	681	689	0	491140
710	700	701	696	689	685	677	681	689	692	0	491825
711	701	696	689	685	677	681	689	692	506	0	492502
712	696	689	685	677	681	689	692	506	895	0	493183
713	689	685	677	681	689	692	506	895	685	0	493872
714	685	677	681	689	692	506	895	685	685	0	494564
715	677	681	689	692	506	895	685	685	681	1	495070
716	681	689	692	506	895	685	685	681	673	0	495965
717	689	692	506	895	685	685	681	673	673	0	496650
718	692	506	895	685	685	681	673	673	673	0	497335
719	506	895	685	685	681	673	673	673	669	0	498016
720	895	685	685	681	673	673	673	669	670	0	498689
721	685	685	681	673	673	673	669	670	501	0	499362
722	685	681	673	673	673	669	670	501	837	0	500035
723	681	673	673	673	669	670	501	837	665	0	500704
724	673	673	673	669	670	501	837	665	674	0	501374
725	673	673	669	670	501	837	665	674	677	1	501875
726	673	669	670	501	837	665	674	677	688	0	502712
727	669	670	501	837	665	674	677	688	677	0	503377
728	670	501	837	665	674	677	688	677	681	0	504051
729	501	837	665	674	677	688	677	681	673	0	504728
730	837	665	674	677	688	677	681	673	689	0	505416
731	665	674	677	688	677	681	673	689	701	0	506093
732	674	677	688	677	681	673	689	701	502	0	506774
733	677	688	677	681	673	689	701	502	894	0	507447
734	688	677	681	673	689	701	502	894	681	0	508136
735	677	681	673	689	701	502	894	681	685	0	508837
736	681	673	689	701	502	894	681	685	685	1	509339
737	673	689	701	502	894	681	685	685	697	0	510233
738	689	701	502	894	681	685	685	697	692	0	510914
739	701	502	894	681	685	685	697	692	693	0	511599
740	502	894	681	685	685	697	692	693	692	0	512284
741	894	681	685	685	697	692	693	692	689	0	512981
742	681	685	685	697	692	693	692	689	697	0	513673
743	685	685	697	692	693	692	689	697	704	0	514366
744	685	697	692	693	692	689	697	704	704	0	515058
745	697	692	693	692	689	697	704	704	498	0	515747
746	692	693	692	689	697	704	704	498	907	0	516444
747	693	692	689	697	704	704	498	907	696	0	517148
748	692	689	697	704	704	498	907	696	681	0	517852
749	689	697	704	704	498	907	696	681	685	1	518350
750	697	704	704	498	907	696	681	685	669	0	519257
751	704	704	498	907	696	681	685	669	666	0	519953
752	704	498	907	696	681	685	669	666	665	0	520634
753	498	907	696	681	685	669	666	665	685	0	521319
754	907	696	681	685	669	666	665	685	700	0	521988
755	696	681	685	669	666	665	685	700	487	0	522654
756	681	685	669	666	665	685	700	487	914	0	523319
757	685	669	666	665	685	700	487	914	693	0	524004
758	669	666	665	685	700	487	914	693	692	0	524704
759	666	665	685	700	487	914	693	692	673	1	525191
760	665	685	700	487	914	693	692	673	670	0	526105
761	685	700	487	914	693	692	673	670	665	0	526798
762	700	487	914	693	692	673	670	665	662	0	527490
763	487	914	693	692	673	670	665	662	661	0	528163
764	914	693	692	673	670	665	662	661	661	0	528833
765	693	692	673	670	665	662	661	661	670	0	529498
766	692	673	670	665	662	661	661	670	665	0	530160
767	673	670	665	662	661	661	670	665	689	0	530821
768	670	665	662	661	661	670	665	689	459	0	531482
769	665	662	661	661	670	665	689	459	942	0	532152
770	662	661	661	670	665	689	459	942	700	0	532817
771	661	661	670	665	689	459	942	700	681	0	533506
772	661	670	665	689	459	942	700	681	681	1	533965
773	670	665	689	459	942	700	681	681	681	0	534907
774	665	689	459	942	700	681	681	681	673	0	535607
775	689	459	942	700	681	681	681	673	681	0	536288
776	459	942	700	681	681	681	673	681	661	0	536969
777	942	700	681	681	681	673	681	661	670	0	537650
778	700	681	681	681	673	681	661	670	669	0	538323
779	681	681	681	673	681	661	670	669	665	0	539004
780	681	681	673	681	661	670	669	665	673	0	539665
781	681	673	681	661	670	669	665	673	666	0	540335
782	673	681	661	670	669	665	673	666	459	0	541004
783	681	661	670	669	665	673	666	459	860	0	541669
784	661	670	669	665	673	666	459	860	657	0	542342
785	670	669	665	673	666	459	860	657	650	0	543008
786	669	665	673	666	459	860	657	650	650	1	543467
787	665	673	666	459	860	657	650	650	654	0	544327
788	673	666	459	860	657	650	650	654	653	0	544984
789	666	459	860	657	650	650	654	653	658	0	545634
790	459	860	657	650	650	654	653	658	459	0	546284
791	860	657	650	650	654	653	658	459	856	0	546938
792	657	650	650	654	653	658	459	856	658	0	547591
793	650	650	654	653	658	459	856	658	673	0	548249
794	650	654	653	658	459	856	658	673	677	1	548708
795	654	653	658	459	856	658	673	677	673	0	549564
796	653	658	459	856	658	673	677	673	693	0	550222
797	658	459	856	658	673	677	673	693	685	0	550895
798	459	856	658	673	677	673	693	685	684	0	551572
799	856	658	673	677	673	693	685	684	685	0	552245
800	658	673	677	673	693	685	684	685	673	0	552938
801	673	677	673	693	685	684	685	673	674	0	553623
802	677	673	693	685	684	685	673	674	498	0	554307
803	673	693	685	684	685	673	674	498	844	0	554992
804	693	685	684	685	673	674	498	844	677	0	555665
805	685	684	685	673	674	498	844	677	673	0	556339
806	684	685	673	674	498	844	677	673	658	1	556837
807	685	673	674	498	844	677	673	658	657	0	557681
808	673	674	498	844	677	673	658	657	662	0	558358
809	674	498	844	677	673	658	657	662	665	0	559031
810	498	844	677	673	658	657	662	665	669	0	559689
811	844	677	673	658	657	662	665	669	467	0	560346
812	677	673	658	657	662	665	669	467	880	0	561008
813	673	658	657	662	665	669	467	880	673	0	561673
814	658	657	662	665	669	467	880	673	681	0	562342
815	657	662	665	669	467	880	673	681	665	1	562809
816	662	665	669	467	880	673	681	665	669	0	563689
817	665	669	467	880	673	681	665	669	670	0	564362
818	669	467	880	673	681	665	669	670	661	0	565043
819	467	880	673	681	665	669	670	661	662	0	565708
820	880	673	681	665	669	670	661	662	509	0	566377
821	673	681	665	669	670	661	662	509	837	0	567047
822	681	665	669	670	661	662	509	837	669	0	567708
823	665	669	670	661	662	509	837	669	669	0	568370
824	669	670	661	662	509	837	669	669	666	1	568879
825	670	661	662	509	837	669	669	666	669	0	569716
826	661	662	509	837	669	669	666	669	673	0	570385
827	662	509	837	669	669	666	669	673	666	0	571054
828	509	837	669	669	666	669	673	666	502	0	571720
829	837	669	669	666	669	673	666	502	840	0	572389
830	669	669	666	669	673	666	502	840	677	0	573062
831	669	666	669	673	666	502	840	677	665	0	573728
832	666	669	673	666	502	840	677	665	666	1	574230
833	669	673	666	502	840	677	665	666	669	0	575070
834	673	666	502	840	677	665	666	669	669	0	575747
835	666	502	840	677	665	666	669	669	670	0	576412
836	502	840	677	665	666	669	669	670	692	0	577078
837	840	677	665	666	669	669	670	692	479	0	577747
838	677	665	666	669	669	670	692	479	934	0	578416
839	665	666	669	669	670	692	479	934	684	0	579086
840	666	669	669	670	692	479	934	684	701	0	579778
841	669	669	670	692	479	934	684	701	689	1	580257
842	669	670	692	479	934	684	701	689	684	0	581191
843	670	692	479	934	684	701	689	684	674	0	581875
844	692	479	934	684	701	689	684	674	684	0	582576
845	479	934	684	701	689	684	674	684	670	0	583265
846	934	684	701	689	684	674	684	670	681	0	583949
847	684	701	689	684	674	684	670	681	684	0	584623
848	701	689	684	674	684	670	681	684	677	0	585307
849	689	684	674	684	670	681	684	677	681	0	585977
850	684	674	684	670	681	684	677	681	677	0	586658
851	674	684	670	681	684	677	681	677	677	0	587342
852	684	670	681	684	677	681	677	677	670	0	588019
853	670	681	684	677	681	677	677	670	673	0	588700
854	681	684	677	681	677	677	670	673	669	0	589377
855	684	677	681	677	677	670	673	669	490	0	590054
856	677	681	677	677	670	673	669	490	825	0	590724
857	681	677	677	670	673	669	490	825	662	0	591397
858	677	677	670	673	669	490	825	662	650	0	592066
859	677	670	673	669	490	825	662	650	646	1	592556
860	670	673	669	490	825	662	650	646	649	0	593381
861	673	669	490	825	662	650	646	649	658	0	594043
862	669	490	825	662	650	646	649	658	463	0	594693
863	490	825	662	650	646	649	658	463	852	0	595339
864	825	662	650	646	649	658	463	852	658	0	595988
865	662	650	646	649	658	463	852	658	661	0	596646
866	650	646	649	658	463	852	658	661	654	1	597109
867	646	649	658	463	852	658	661	654	654	0	597961
868	649	658	463	852	658	661	654	654	649	0	598619
869	658	463	852	658	661	654	654	649	650	0	599280
870	463	852	658	661	654	654	649	650	646	0	599934
871	852	658	661	654	654	649	650	646	650	0	600588
872	658	661	654	654	649	650	646	650	654	0	601237
873	661	654	654	649	650	646	650	654	467	0	601887
874	654	654	649	650	646	650	654	467	840	0	602533
875	654	649	650	646	650	654	467	840	654	0	603183
876	649	650	646	650	654	467	840	654	646	0	603837
877	650	646	650	654	467	840	654	646	653	1	604304
878	646	650	654	467	840	654	646	653	658	0	605144
879	650	654	467	840	654	646	653	658	665	0	605798
880	654	467	840	654	646	653	658	665	681	0	606444
881	467	840	654	646	653	658	665	681	685	0	607097
882	840	654	646	653	658	665	681	685	693	0	607755
883	654	646	653	658	665	681	685	693	692	0	608420
884	646	653	658	665	681	685	693	692	502	0	609101
885	653	658	665	681	685	693	692	502	891	0	609786
886	658	665	681	685	693	692	502	891	685	0	610479
887	665	681	685	693	692	502	891	685	697	0	611171
888	681	685	693	692	502	891	685	697	673	1	611673
889	685	693	692	502	891	685	697	673	688	0	612564
890	693	692	502	891	685	697	673	688	677	0	613249
891	692	502	891	685	697	673	688	677	677	0	613946
892	502	891	685	697	673	688	677	677	674	0	614619
893	891	685	697	673	688	677	677	674	681	0	615307
894	685	697	673	688	677	677	674	681	708	0	615984
895	697	673	688	677	677	674	681	708	720	0	616661
896	673	688	677	677	674	681	708	720	735	0	617335
897	688	677	677	674	681	708	720	735	747	0	618016
898	677	677	674	681	708	720	735	747	728	0	618724
899	677	674	681	708	720	735	747	728	716	0	619444
900	674	681	708	720	735	747	728	716	704	0	620179
901	681	708	720	735	747	728	716	704	700	0	620926
902	708	720	735	747	728	716	704	700	708	0	621654
903	720	735	747	728	716	704	700	708	709	0	622370
904	735	747	728	716	704	700	708	709	712	0	623074
905	747	728	716	704	700	708	709	712	716	0	623774
906	728	716	704	700	708	709	712	716	727	0	624482
907	716	704	700	708	709	712	716	727	720	0	625191
908	704	700	708	709	712	716	727	720	720	0	625903
909	700	708	709	712	716	727	720	720	724	0	626619
910	708	709	712	716	727	720	720	724	727	0	627346
911	709	712	716	727	720	720	724	727	724	0	628066
912	712	716	727	720	720	724	727	724	693	0	628786
913	716	727	720	720	724	727	724	693	692	0	629510
914	727	720	720	724	727	724	693	692	697	0	630237
915	720	720	724	727	724	693	692	697	677	0	630961
916	720	724	727	724	693	692	697	677	685	0	631654
917	724	727	724	693	692	697	677	685	681	0	632346
918	727	724	693	692	697	677	685	681	684	0	633043
919	724	693	692	697	677	685	681	684	681	0	633720
920	693	692	697	677	685	681	684	681	681	0	634405
921	692	697	677	685	681	684	681	681	506	0	635086
922	697	677	685	681	684	681	681	506	907	0	635770
923	677	685	681	684	681	681	506	907	692	0	636451
924	685	681	684	681	681	506	907	692	716	0	637132
925	681	684	681	681	506	907	692	716	712	1	637638
926	684	681	681	506	907	692	716	712	736	0	638545
927	681	681	506	907	692	716	712	736	739	0	639237
928	681	506	907	692	716	712	736	739	739	0	639953
929	506	907	692	716	712	736	739	739	751	0	640665
930	907	692	716	712	736	739	739	751	747	0	641401
931	692	716	712	736	739	739	751	747	748	0	642140
932	716	712	736	739	739	751	747	748	727	0	642879
933	712	736	739	739	751	747	748	727	720	0	643630
934	736	739	739	751	747	748	727	720	720	0	644377
935	739	739	751	747	748	727	720	720	716	0	645125
936	739	751	747	748	727	720	720	716	727	0	645852
937	751	747	748	727	720	720	716	727	732	0	646572
938	747	748	727	720	720	716	727	732	743	0	647292
939	748	727	720	720	716	727	732	743	759	0	648008
940	727	720	720	716	727	732	743	759	755	0	648735
941	720	720	716	727	732	743	759	755	766	0	649467
942	720	716	727	732	743	759	755	766	763	0	650210
943	716	727	732	743	759	755	766	763	755	0	650969
944	727	732	743	759	755	766	763	755	755	0	651724
945	732	743	759	755	766	763	755	755	743	0	652490
946	743	759	755	766	763	755	755	743	747	0	653253
947	759	755	766	763	755	755	743	747	735	0	654008
948	755	766	763	755	755	743	747	735	728	0	654763
949	766	763	755	755	743	747	735	728	720	0	655506
950	763	755	755	743	747	735	728	720	727	0	656253
951	755	755	743	747	735	728	720	727	732	0	656988
952	755	743	747	735	728	720	727	732	728	0	657716
953	743	747	735	728	720	727	732	728	723	0	658436
954	747	735	728	720	727	732	728	723	716	0	659163
955	735	728	720	727	732	728	723	716	720	0	659895
956	728	720	727	732	728	723	716	720	712	0	660623
957	720	727	732	728	723	716	720	712	704	0	661346
958	727	732	728	723	716	720	712	704	709	0	662062
959	732	728	723	716	720	712	704	709	498	0	662782
960	728	723	716	720	712	704	709	498	914	0	663494
961	723	716	720	712	704	709	498	914	700	0	664198
962	716	720	712	704	709	498	914	700	693	0	664907
963	720	712	704	709	498	914	700	693	693	1	665405
964	712	704	709	498	914	700	693	693	684	0	666319
965	704	709	498	914	700	693	693	684	685	0	667019
966	709	498	914	700	693	693	684	685	670	0	667712
967	498	914	700	693	693	684	685	670	673	0	668405
968	914	700	693	693	684	685	670	673	669	0	669089
969	700	693	693	684	685	670	673	669	661	0	669774
970	693	693	684	685	670	673	669	661	662	0	670444
971	693	684	685	670	673	669	661	662	665	0	671117
972	684	685	670	673	669	661	662	665	658	0	671786
973	685	670	673	669	661	662	665	658	665	0	672447
974	670	673	669	661	662	665	658	665	670	0	673109
975	673	669	661	662	665	658	665	670	505	0	673774
976	669	661	662	665	658	665	670	505	856	0	674432
977	661	662	665	658	665	670	505	856	677	0	675097
978	662	665	658	665	670	505	856	677	670	0	675767
979	665	658	665	670	505	856	677	670	665	1	676272
980	658	665	670	505	856	677	670	665	669	0	677128
981	665	670	505	856	677	670	665	669	673	0	677805
982	670	505	856	677	670	665	669	673	728	0	678475
983	505	856	677	670	665	669	673	728	704	0	679140
984	856	677	670	665	669	673	728	704	716	0	679809
985	677	670	665	669	673	728	704	716	677	0	680482
986	670	665	669	673	728	704	716	677	689	0	681210
987	665	669	673	728	704	716	677	689	685	0	681914
988	669	673	728	704	716	677	689	685	696	0	682630
989	673	728	704	716	677	689	685	696	712	0	683307
990	728	704	716	677	689	685	696	712	709	0	683996
991	704	716	677	689	685	696	712	709	712	0	684681
992	716	677	689	685	696	712	709	712	704	0	685377
993	677	689	685	696	712	709	712	704	712	0	686089
994	689	685	696	712	709	712	704	712	716	0	686798
995	685	696	712	709	712	704	712	716	700	0	687510
996	696	712	709	712	704	712	716	700	685	0	688214
997	712	709	712	704	712	716	700	685	677	0	688926
998	709	712	704	712	716	700	685	677	673	0	689642
999	712	704	712	716	700	685	677	673	681	0	690342
1000	704	712	716	700	685	677	673	681	685	0	691027
1001	712	716	700	685	677	673	681	685	701	0	691704
1002	716	700	685	677	673	681	685	701	513	0	692377
1003	700	685	677	673	681	685	701	513	915	0	693058
1004	685	677	673	681	685	701	513	915	712	0	693743
1005	677	673	681	685	701	513	915	712	708	0	694444
1006	673	681	685	701	513	915	712	708	696	1	694957
1007	681	685	701	513	915	712	708	696	677	0	695872
1008	685	701	513	915	712	708	696	677	677	0	696584
1009	701	513	915	712	708	696	677	677	677	0	697292
1010	513	915	712	708	696	677	677	677	685	0	697988
1011	915	712	708	696	677	677	677	685	701	0	698665
1012	712	708	696	677	677	677	685	701	509	0	699342
1013	708	696	677	677	677	685	701	509	860	0	700019
1014	696	677	677	677	685	701	509	860	685	0	700704
1015	677	677	677	685	701	509	860	685	704	0	701405
1016	677	677	685	701	509	860	685	704	697	1	701914
1017	677	685	701	509	860	685	704	697	696	0	702774
1018	685	701	509	860	685	704	697	696	705	0	703459
1019	701	509	860	685	704	697	696	705	688	0	704163
1020	509	860	685	704	697	696	705	688	701	0	704860
1021	860	685	704	697	696	705	688	701	704	0	705556
1022	685	704	697	696	705	688	701	704	693	0	706261
1023	704	697	696	705	688	701	704	693	696	0	706949
1024	697	696	705	688	701	704	693	696	693	0	707650
1025	696	705	688	701	704	693	696	693	673	0	708354
1026	705	688	701	704	693	696	693	673	673	0	709047
1027	688	701	704	693	696	693	673	673	662	0	709743
1028	701	704	693	696	693	673	673	662	657	0	710436
1029	704	693	696	693	673	673	662	657	666	0	711109
1030	693	696	693	673	673	662	657	666	665	0	711782
1031	696	693	673	673	662	657	666	665	654	0	712444
1032	693	673	673	662	657	666	665	654	657	0	713101
1033	673	673	662	657	666	665	654	657	662	0	713767
1034	673	662	657	666	665	654	657	662	665	0	714432
1035	662	657	666	665	654	657	662	665	658	0	715086
1036	657	666	665	654	657	662	665	658	459	0	715743
1037	666	665	654	657	662	665	658	459	856	0	716405
1038	665	654	657	662	665	658	459	856	650	0	717070
1039	654	657	662	665	658	459	856	650	653	0	717728
1040	657	662	665	658	459	856	650	653	646	1	718187
1041	662	665	658	459	856	650	653	646	638	0	719043
1042	665	658	459	856	650	653	646	638	635	0	719693
1043	658	459	856	650	653	646	638	635	626	0	720346
1044	459	856	650	653	646	638	635	626	638	0	720992
1045	856	650	653	646	638	635	626	638	487	0	721630
1046	650	653	646	638	635	626	638	487	778	0	722265
1047	653	646	638	635	626	638	487	778	630	0	722891
1048	646	638	635	626	638	487	778	630	650	0	723529
1049	638	635	626	638	487	778	630	650	630	1	724016
1050	635	626	638	487	778	630	650	630	642	0	724794
1051	626	638	487	778	630	650	630	642	654	0	725424
1052	638	487	778	630	650	630	642	654	669	0	726074
1053	487	778	630	650	630	642	654	669	681	0	726704
1054	778	630	650	630	642	654	669	681	697	0	727346
1055	630	650	630	642	654	669	681	697	704	0	728000
1056	650	630	642	654	669	681	697	704	700	0	728669
1057	630	642	654	669	681	697	704	700	709	0	729350
1058	642	654	669	681	697	704	700	709	712	0	730047
1059	654	669	681	697	704	700	709	712	708	0	730751
1060	669	681	697	704	700	709	712	708	696	0	731451
1061	681	697	704	700	709	712	708	696	646	0	732160
1062	697	704	700	709	712	708	696	646	763	0	732872
1063	704	700	709	712	708	696	646	763	700	0	733580
1064	700	709	712	708	696	646	763	700	697	0	734276
1065	709	712	708	696	646	763	700	697	688	0	734922
1066	712	708	696	646	763	700	697	688	534	0	735685
1067	708	696	646	763	700	697	688	534	821	0	736385
1068	696	646	763	700	697	688	534	821	451	0	737082
1069	646	763	700	697	688	534	821	451	918	0	737770
1070	763	700	697	688	534	821	451	918	681	1	738304
1071	700	697	688	534	821	451	918	681	677	0	739125
1072	697	688	534	821	451	918	681	677	646	1	739576
1073	688	534	821	451	918	681	677	646	654	0	740494
1074	534	821	451	918	681	677	646	654	650	0	741175
1075	821	451	918	681	677	646	654	650	645	0	741852
1076	451	918	681	677	646	654	650	645	654	0	742498
1077	918	681	677	646	654	650	645	654	650	0	743152
1078	681	677	646	654	650	645	654	650	650	0	743802
1079	677	646	654	650	645	654	650	650	653	0	744447
1080	646	654	650	645	654	650	650	653	670	0	745101
1081	654	650	645	654	650	650	653	670	657	0	745751
1082	650	645	654	650	650	653	670	657	658	0	746401
1083	645	654	650	650	653	670	657	658	677	0	747054
1084	654	650	650	653	670	657	658	677	658	0	747724
1085	650	650	653	670	657	658	677	658	657	0	748381
1086	650	653	670	657	658	677	658	657	490	0	749039
1087	653	670	657	658	677	658	657	490	818	0	749716
1088	670	657	658	677	658	657	490	818	649	0	750374
1089	657	658	677	658	657	490	818	649	646	0	751031
1090	658	677	658	657	490	818	649	646	638	1	751521
1091	677	658	657	490	818	649	646	638	642	0	752339
1092	658	657	490	818	649	646	638	642	635	0	752988
1093	657	490	818	649	646	638	642	635	626	0	753634
1094	490	818	649	646	638	642	635	626	498	0	754272
1095	818	649	646	638	642	635	626	498	774	0	754914
1096	649	646	638	642	635	626	498	774	639	0	755549
1097	646	638	642	635	626	498	774	639	630	0	756175
1098	638	642	635	626	498	774	639	630	638	1	756673
1099	642	635	626	498	774	639	630	638	642	0	757447
1100	635	626	498	774	639	630	638	642	638	0	758086
1101	626	498	774	639	630	638	642	638	646	0	758716
1102	498	774	639	630	638	642	638	646	634	0	759354
1103	774	639	630	638	642	638	646	634	646	0	759996
1104	639	630	638	642	638	646	634	646	650	0	760634
1105	630	638	642	638	646	634	646	650	662	0	761280
1106	638	642	638	646	634	646	650	662	459	0	761914
1107	642	638	646	634	646	650	662	459	879	0	762560
1108	638	646	634	646	650	662	459	879	662	0	763210
1109	646	634	646	650	662	459	879	662	657	0	763872
1110	634	646	650	662	459	879	662	657	654	1	764331
1111	646	650	662	459	879	662	657	654	669	0	765210
1112	650	662	459	879	662	657	654	669	646	0	765872
