index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
485	463	1027	459	1035	467	1129	459	1140	463	1	381883
486	1027	459	1035	467	1129	459	1140	463	1241	0	383012
487	459	1035	467	1129	459	1140	463	1241	459	1	383471
488	1035	467	1129	459	1140	463	1241	459	1183	0	384611
489	467	1129	459	1140	463	1241	459	1183	463	1	385074
490	1129	459	1140	463	1241	459	1183	463	1168	0	386315
491	459	1140	463	1241	459	1183	463	1168	463	1	386774
492	1140	463	1241	459	1183	463	1168	463	1128	0	387957
493	463	1241	459	1183	463	1168	463	1128	455	1	388420
494	1241	459	1183	463	1168	463	1128	455	1031	0	389588
495	459	1183	463	1168	463	1128	455	1031	471	1	390051
496	1183	463	1168	463	1128	455	1031	471	1031	0	391179
497	463	1168	463	1128	455	1031	471	1031	467	1	391634
498	1168	463	1128	455	1031	471	1031	467	1074	0	392665
499	463	1128	455	1031	471	1031	467	1074	467	1	393136
500	1128	455	1031	471	1031	467	1074	467	1241	0	394167
501	455	1031	471	1031	467	1074	467	1241	459	1	394634
502	1031	471	1031	467	1074	467	1241	459	1288	0	395708
503	471	1031	467	1074	467	1241	459	1288	463	1	396175
504	1031	467	1074	467	1241	459	1288	463	1300	0	397416
505	467	1074	467	1241	459	1288	463	1300	455	1	397875
506	1074	467	1241	459	1288	463	1300	455	1284	0	399163
507	467	1241	459	1288	463	1300	455	1284	463	1	399626
508	1241	459	1288	463	1300	455	1284	463	1203	0	400926
509	459	1288	463	1300	455	1284	463	1203	459	1	401381
510	1288	463	1300	455	1284	463	1203	459	1070	0	402665
511	463	1300	455	1284	463	1203	459	1070	467	1	403128
512	1300	455	1284	463	1203	459	1070	467	1109	0	404331
513	455	1284	463	1203	459	1070	467	1109	463	1	404790
514	1284	463	1203	459	1070	467	1109	463	1155	0	405860
515	463	1203	459	1070	467	1109	463	1155	464	1	406327
516	1203	459	1070	467	1109	463	1155	464	1237	0	407436
517	459	1070	467	1109	463	1155	464	1237	459	1	407899
518	1070	467	1109	463	1155	464	1237	459	1206	0	409054
519	467	1109	463	1155	464	1237	459	1206	455	1	409518
520	1109	463	1155	464	1237	459	1206	455	1172	0	410755
521	463	1155	464	1237	459	1206	455	1172	463	1	411214
522	1155	464	1237	459	1206	455	1172	463	1124	0	412420
523	464	1237	459	1206	455	1172	463	1124	463	1	412875
524	1237	459	1206	455	1172	463	1124	463	1109	0	414047
525	459	1206	455	1172	463	1124	463	1109	467	1	414510
526	1206	455	1172	463	1124	463	1109	467	1214	0	415634
527	455	1172	463	1124	463	1109	467	1214	459	1	416097
528	1172	463	1124	463	1109	467	1214	459	1261	0	417206
529	463	1124	463	1109	467	1214	459	1261	459	1	417673
530	1124	463	1109	467	1214	459	1261	459	1323	0	418887
531	463	1109	467	1214	459	1261	459	1323	459	1	419346
532	1109	467	1214	459	1261	459	1323	459	1241	0	420607
533	467	1214	459	1261	459	1323	459	1241	460	1	421066
534	1214	459	1261	459	1323	459	1241	460	1155	0	422389
535	459	1261	459	1323	459	1241	460	1155	467	1	422848
536	1261	459	1323	459	1241	460	1155	467	1261	0	424089
537	459	1323	459	1241	460	1155	467	1261	459	1	424549
538	1323	459	1241	460	1155	467	1261	459	1265	0	425704
539	459	1241	460	1155	467	1261	459	1265	463	1	426171
540	1241	460	1155	467	1261	459	1265	463	1264	0	427432
541	460	1155	467	1261	459	1265	463	1264	459	1	427891
542	1155	467	1261	459	1265	463	1264	459	1176	0	429156
543	467	1261	459	1265	463	1264	459	1176	455	1	429619
544	1261	459	1265	463	1264	459	1176	455	1171	0	430883
545	459	1265	463	1264	459	1176	455	1171	463	1	431342
546	1265	463	1264	459	1176	455	1171	463	1218	0	432518
547	463	1264	459	1176	455	1171	463	1218	459	1	432973
548	1264	459	1176	455	1171	463	1218	459	1175	0	434144
549	459	1176	455	1171	463	1218	459	1175	455	1	434607
550	1176	455	1171	463	1218	459	1175	455	1195	0	435825
551	455	1171	463	1218	459	1175	455	1195	463	1	436284
552	1171	463	1218	459	1175	455	1195	463	1206	0	437459
553	463	1218	459	1175	455	1195	463	1206	459	1	437914
554	1218	459	1175	455	1195	463	1206	459	1129	0	439109
555	459	1175	455	1195	463	1206	459	1129	463	1	439572
556	1175	455	1195	463	1206	459	1129	463	1202	0	440778
557	455	1195	463	1206	459	1129	463	1202	455	1	441237
558	1195	463	1206	459	1129	463	1202	455	1214	0	442366
559	463	1206	459	1129	463	1202	455	1214	460	1	442829
560	1206	459	1129	463	1202	455	1214	460	1249	0	444031
561	459	1129	463	1202	455	1214	460	1249	451	1	444486
562	1129	463	1202	455	1214	460	1249	451	1194	0	445700
563	463	1202	455	1214	460	1249	451	1194	452	1	446160
564	1202	455	1214	460	1249	451	1194	452	1144	0	447409
565	455	1214	460	1249	451	1194	452	1144	459	1	447860
566	1214	460	1249	451	1194	452	1144	459	1117	0	449054
567	460	1249	451	1194	452	1144	459	1117	463	1	449506
568	1249	451	1194	452	1144	459	1117	463	1019	0	450650
569	451	1194	452	1144	459	1117	463	1019	455	1	451109
570	1194	452	1144	459	1117	463	1019	455	993	0	452226
571	452	1144	459	1117	463	1019	455	993	463	1	452689
572	1144	459	1117	463	1019	455	993	463	957	0	453708
573	459	1117	463	1019	455	993	463	957	463	1	454163
574	1117	463	1019	455	993	463	957	463	961	0	455156
575	463	1019	455	993	463	957	463	961	467	1	455619
576	1019	455	993	463	957	463	961	467	1078	0	456576
577	455	993	463	957	463	961	467	1078	459	1	457039
578	993	463	957	463	961	467	1078	459	1121	0	458000
579	463	957	463	961	467	1078	459	1121	459	1	458467
580	957	463	961	467	1078	459	1121	459	404	0	459545
581	463	961	467	1078	459	1121	459	404	868	1	460004
582	961	467	1078	459	1121	459	404	868	467	0	461125
583	467	1078	459	1121	459	404	868	467	1335	1	461584
584	1078	459	1121	459	404	868	467	1335	459	1	461988
585	459	1121	459	404	868	467	1335	459	1354	0	462856
586	1121	459	404	868	467	1335	459	1354	455	1	463323
587	459	404	868	467	1335	459	1354	455	1296	0	464658
588	404	868	467	1335	459	1354	455	1296	459	1	465117
589	868	467	1335	459	1354	455	1296	459	1249	0	466471
590	467	1335	459	1354	455	1296	459	1249	455	1	466926
591	1335	459	1354	455	1296	459	1249	455	1117	0	468222
592	459	1354	455	1296	459	1249	455	1117	463	1	468681
593	1354	455	1296	459	1249	455	1117	463	1058	0	469930
594	455	1296	459	1249	455	1117	463	1058	459	1	470385
595	1296	459	1249	455	1117	463	1058	459	1000	0	471502
596	459	1249	455	1117	463	1058	459	1000	464	1	471965
597	1249	455	1117	463	1058	459	1000	464	1042	0	473023
598	455	1117	463	1058	459	1000	464	1042	463	1	473482
599	1117	463	1058	459	1000	464	1042	463	1109	0	474482
600	463	1058	459	1000	464	1042	463	1109	456	1	474946
601	1058	459	1000	464	1042	463	1109	456	1241	0	475988
602	459	1000	464	1042	463	1109	456	1241	455	1	476451
603	1000	464	1042	463	1109	456	1241	455	1171	0	477560
604	464	1042	463	1109	456	1241	455	1171	448	1	478016
605	1042	463	1109	456	1241	455	1171	448	988	0	479257
606	463	1109	456	1241	455	1171	448	988	451	1	479712
607	1109	456	1241	455	1171	448	988	451	351	0	480883
608	456	1241	455	1171	448	988	451	351	537	1	481331
609	1241	455	1171	448	988	451	351	537	474	0	482319
610	455	1171	448	988	451	351	537	474	860	1	482770
611	1171	448	988	451	351	537	474	860	471	1	483121
612	448	988	451	351	537	474	860	471	841	0	483658
613	988	451	351	537	474	860	471	841	478	1	484132
614	451	351	537	474	860	471	841	478	825	0	484992
615	351	537	474	860	471	841	478	825	475	1	485463
616	537	474	860	471	841	478	825	475	825	0	486304
617	474	860	471	841	478	825	475	825	470	1	486782
618	860	471	841	478	825	475	825	470	849	0	487607
619	471	841	478	825	475	825	470	849	467	1	488082
620	841	478	825	475	825	470	849	467	863	0	488907
621	478	825	475	825	470	849	467	863	460	1	489377
622	825	475	825	470	849	467	863	460	871	0	490226
623	475	825	470	849	467	863	460	871	463	1	490693
624	825	470	849	467	863	460	871	463	887	0	491556
625	470	849	467	863	460	871	463	887	463	1	492016
626	849	467	863	460	871	463	887	463	926	0	492887
627	467	863	460	871	463	887	463	926	456	1	493350
628	863	460	871	463	887	463	926	456	980	0	494237
629	460	871	463	887	463	926	456	980	459	1	494700
630	871	463	887	463	926	456	980	459	1082	0	495626
631	463	887	463	926	456	980	459	1082	455	1	496082
632	887	463	926	456	980	459	1082	455	1144	0	497062
633	463	926	456	980	459	1082	455	1144	452	1	497521
634	926	456	980	459	1082	455	1144	452	1186	0	498603
635	456	980	459	1082	455	1144	452	1186	452	1	499058
636	980	459	1082	455	1144	452	1186	452	1163	0	500202
637	459	1082	455	1144	452	1186	452	1163	456	1	500654
638	1082	455	1144	452	1186	452	1163	456	1085	0	501840
639	455	1144	452	1186	452	1163	456	1085	455	1	502292
640	1144	452	1186	452	1163	456	1085	455	1090	0	503455
641	452	1186	452	1163	456	1085	455	1090	459	1	503911
642	1186	452	1163	456	1085	455	1090	459	1113	0	504996
643	452	1163	456	1085	455	1090	459	1113	455	1	505451
644	1163	456	1085	455	1090	459	1113	455	1093	0	506541
645	456	1085	455	1090	459	1113	455	1093	456	1	507000
646	1085	455	1090	459	1113	455	1093	456	992	0	508113
647	455	1090	459	1113	455	1093	456	992	471	1	508568
648	1090	459	1113	455	1093	456	992	471	953	0	509661
649	459	1113	455	1093	456	992	471	953	471	1	510117
650	1113	455	1093	456	992	471	953	471	930	0	511109
651	455	1093	456	992	471	953	471	930	471	1	511580
652	1093	456	992	471	953	471	930	471	910	0	512533
653	456	992	471	953	471	930	471	910	479	1	513004
654	992	471	953	471	930	471	910	479	914	0	513934
655	471	953	471	930	471	910	479	914	471	1	514405
656	953	471	930	471	910	479	914	471	934	0	515315
657	471	930	471	910	479	914	471	934	478	1	515794
658	930	471	910	479	914	471	934	478	981	0	516708
659	471	910	479	914	471	934	478	981	471	1	517179
660	910	479	914	471	934	478	981	471	961	0	518113
661	479	914	471	934	478	981	471	961	475	1	518591
662	914	471	934	478	981	471	961	475	996	0	519572
663	471	934	478	981	471	961	475	996	471	1	520043
664	934	478	981	471	961	475	996	471	1003	0	521004
665	478	981	471	961	475	996	471	1003	471	1	521479
666	981	471	961	475	996	471	1003	471	1062	0	522475
667	471	961	475	996	471	1003	471	1062	467	1	522946
668	961	475	996	471	1003	471	1062	467	1105	0	523949
669	475	996	471	1003	471	1062	467	1105	460	1	524420
670	996	471	1003	471	1062	467	1105	460	1101	0	525482
671	471	1003	471	1062	467	1105	460	1101	467	1	525949
672	1003	471	1062	467	1105	460	1101	467	1148	0	527054
673	471	1062	467	1105	460	1101	467	1148	463	1	527514
674	1062	467	1105	460	1101	467	1148	463	1144	0	528615
675	467	1105	460	1101	467	1148	463	1144	467	1	529082
676	1105	460	1101	467	1148	463	1144	467	1175	0	530230
677	460	1101	467	1148	463	1144	467	1175	463	1	530693
678	1101	467	1148	463	1144	467	1175	463	1120	0	531837
679	467	1148	463	1144	467	1175	463	1120	456	1	532304
680	1148	463	1144	467	1175	463	1120	456	1108	0	533479
681	463	1144	467	1175	463	1120	456	1108	463	1	533942
682	1144	467	1175	463	1120	456	1108	463	1156	0	535062
683	467	1175	463	1120	456	1108	463	1156	463	1	535518
684	1175	463	1120	456	1108	463	1156	463	1125	0	536626
685	463	1120	456	1108	463	1156	463	1125	463	1	537089
686	1120	456	1108	463	1156	463	1125	463	1144	0	538245
687	456	1108	463	1156	463	1125	463	1144	463	1	538708
688	1108	463	1156	463	1125	463	1144	463	1113	0	539833
689	463	1156	463	1125	463	1144	463	1113	459	1	540296
690	1156	463	1125	463	1144	463	1113	459	1070	0	541440
691	463	1125	463	1144	463	1113	459	1070	467	1	541903
692	1125	463	1144	463	1113	459	1070	467	1202	0	543016
693	463	1144	463	1113	459	1070	467	1202	459	1	543475
694	1144	463	1113	459	1070	467	1202	459	1253	0	544545
695	463	1113	459	1070	467	1202	459	1253	463	1	545012
696	1113	459	1070	467	1202	459	1253	463	1261	0	546214
697	459	1070	467	1202	459	1253	463	1261	459	1	546673
698	1070	467	1202	459	1253	463	1261	459	1206	0	547926
699	467	1202	459	1253	463	1261	459	1206	459	1	548389
700	1202	459	1253	463	1261	459	1206	459	1214	0	549650
701	459	1253	463	1261	459	1206	459	1214	459	1	550109
702	1253	463	1261	459	1206	459	1214	459	1164	0	551315
703	463	1261	459	1206	459	1214	459	1164	467	1	551774
704	1261	459	1206	459	1214	459	1164	467	1066	0	552988
705	459	1206	459	1214	459	1164	467	1066	459	1	553447
706	1206	459	1214	459	1164	467	1066	459	1012	0	554611
707	459	1214	459	1164	467	1066	459	1012	467	1	555078
708	1214	459	1164	467	1066	459	1012	467	1148	0	556144
709	459	1164	467	1066	459	1012	467	1148	459	1	556603
710	1164	467	1066	459	1012	467	1148	459	1198	0	557615
711	467	1066	459	1012	467	1148	459	1198	463	1	558082
712	1066	459	1012	467	1148	459	1198	463	1273	0	559230
713	459	1012	467	1148	459	1198	463	1273	459	1	559689
714	1012	467	1148	459	1198	463	1273	459	1202	0	560887
715	467	1148	459	1198	463	1273	459	1202	459	1	561350
716	1148	459	1198	463	1273	459	1202	459	1210	0	562623
717	459	1198	463	1273	459	1202	459	1210	456	1	563082
718	1198	463	1273	459	1202	459	1210	456	1163	0	564284
719	463	1273	459	1202	459	1210	456	1163	459	1	564743
720	1273	459	1202	459	1210	456	1163	459	1195	0	565953
721	459	1202	459	1210	456	1163	459	1195	455	1	566409
722	1202	459	1210	456	1163	459	1195	455	1198	0	567572
723	459	1210	456	1163	459	1195	455	1198	452	1	568031
724	1210	456	1163	459	1195	455	1198	452	1132	0	569226
725	456	1163	459	1195	455	1198	452	1132	463	1	569681
726	1163	459	1195	455	1198	452	1132	463	1136	0	570879
727	459	1195	455	1198	452	1132	463	1136	456	1	571331
728	1195	455	1198	452	1132	463	1136	456	1128	0	572463
729	455	1198	452	1132	463	1136	456	1128	459	1	572926
730	1198	452	1132	463	1136	456	1128	459	1167	0	574062
731	452	1132	463	1136	456	1128	459	1167	456	1	574518
732	1132	463	1136	456	1128	459	1167	456	1147	0	575646
733	463	1136	456	1128	459	1167	456	1147	460	1	576105
734	1136	456	1128	459	1167	456	1147	460	1109	0	577272
735	456	1128	459	1167	456	1147	460	1109	459	1	577728
736	1128	459	1167	456	1147	460	1109	459	1000	0	578875
737	459	1167	456	1147	460	1109	459	1000	463	1	579335
738	1167	456	1147	460	1109	459	1000	463	910	0	580444
739	456	1147	460	1109	459	1000	463	910	463	1	580903
740	1147	460	1109	459	1000	463	910	463	860	0	581903
741	460	1109	459	1000	463	910	463	860	475	1	582366
742	1109	459	1000	463	910	463	860	475	840	0	583276
743	459	1000	463	910	463	860	475	840	475	1	583739
744	1000	463	910	463	860	475	840	475	848	0	584599
745	463	910	463	860	475	840	475	848	471	1	585074
746	910	463	860	475	840	475	848	471	860	0	585914
747	463	860	475	840	475	848	471	860	475	1	586389
748	860	475	840	475	848	471	860	475	922	0	587237
749	475	840	475	848	471	860	475	922	471	1	587708
750	840	475	848	471	860	475	922	471	1031	0	588568
751	475	848	471	860	475	922	471	1031	459	1	589043
752	848	471	860	475	922	471	1031	459	1093	0	589965
753	471	860	475	922	471	1031	459	1093	460	1	590436
754	860	475	922	471	1031	459	1093	460	400	0	591467
755	475	922	471	1031	459	1093	460	400	448	1	591926
756	922	471	1031	459	1093	460	400	448	1120	0	593019
757	471	1031	459	1093	460	400	448	1120	452	1	593479
758	1031	459	1093	460	400	448	1120	452	1510	1	593879
759	459	1093	460	400	448	1120	452	1510	451	0	594327
760	1093	460	400	448	1120	452	1510	451	1393	0	595447
761	460	400	448	1120	452	1510	451	1393	451	1	595899
762	400	448	1120	452	1510	451	1393	451	1312	0	597409
763	448	1120	452	1510	451	1393	451	1312	455	1	597860
764	1120	452	1510	451	1393	451	1312	455	350	0	599253
765	452	1510	451	1393	451	1312	455	350	537	1	599704
766	1510	451	1393	451	1312	455	350	537	494	0	601016
767	451	1393	451	1312	455	350	537	494	1331	1	601471
768	1393	451	1312	455	350	537	494	1331	447	1	601821
769	451	1312	455	350	537	494	1331	447	1214	0	602358
770	1312	455	350	537	494	1331	447	1214	460	1	602852
771	455	350	537	494	1331	447	1214	460	354	0	604183
772	350	537	494	1331	447	1214	460	354	540	1	604630
773	537	494	1331	447	1214	460	354	540	491	0	605844
774	494	1331	447	1214	460	354	540	491	1381	1	606304
775	1331	447	1214	460	354	540	491	1381	451	1	606658
776	447	1214	460	354	540	491	1381	451	1370	0	607198
777	1214	460	354	540	491	1381	451	1370	455	1	607689
778	460	354	540	491	1381	451	1370	455	1288	0	609070
779	354	540	491	1381	451	1370	455	1288	459	1	609521
780	540	491	1381	451	1370	455	1288	459	354	0	610891
781	491	1381	451	1370	455	1288	459	354	526	1	611346
782	1381	451	1370	455	1288	459	354	526	486	0	612634
783	451	1370	455	1288	459	354	526	486	1308	1	613093
784	1370	455	1288	459	354	526	486	1308	451	1	613447
785	455	1288	459	354	526	486	1308	451	1264	0	613973
786	1288	459	354	526	486	1308	451	1264	460	1	614459
787	459	354	526	486	1308	451	1264	460	1175	0	615767
788	354	526	486	1308	451	1264	460	1175	459	1	616218
789	526	486	1308	451	1264	460	1175	459	1082	0	617482
790	486	1308	451	1264	460	1175	459	1082	470	1	617942
791	1308	451	1264	460	1175	459	1082	470	1094	0	619117
792	451	1264	460	1175	459	1082	470	1094	463	1	619576
793	1264	460	1175	459	1082	470	1094	463	1066	0	620658
794	460	1175	459	1082	470	1094	463	1066	471	1	621128
795	1175	459	1082	470	1094	463	1066	471	1171	0	622222
796	459	1082	470	1094	463	1066	471	1171	463	1	622685
797	1082	470	1094	463	1066	471	1171	463	1163	0	623751
798	470	1094	463	1066	471	1171	463	1163	463	1	624222
799	1094	463	1066	471	1171	463	1163	463	1218	0	625393
800	463	1066	471	1171	463	1163	463	1218	463	1	625856
801	1066	471	1171	463	1163	463	1218	463	1195	0	627019
802	471	1171	463	1163	463	1218	463	1195	459	1	627482
803	1171	463	1163	463	1218	463	1195	459	1206	0	628700
804	463	1163	463	1218	463	1195	459	1206	463	1	629163
805	1163	463	1218	463	1195	459	1206	463	1199	0	630358
806	463	1218	463	1195	459	1206	463	1199	455	1	630817
807	1218	463	1195	459	1206	463	1199	455	1113	0	632023
808	463	1195	459	1206	463	1199	455	1113	471	1	632486
809	1195	459	1206	463	1199	455	1113	471	1093	0	633685
810	459	1206	463	1199	455	1113	471	1093	463	1	634140
811	1206	463	1199	455	1113	471	1093	463	1031	0	635253
812	463	1199	455	1113	471	1093	463	1031	467	1	635724
813	1199	455	1113	471	1093	463	1031	467	1066	0	636817
814	455	1113	471	1093	463	1031	467	1066	471	1	637280
815	1113	471	1093	463	1031	467	1066	471	1171	0	638311
816	471	1093	463	1031	467	1066	471	1171	456	1	638778
817	1093	463	1031	467	1066	471	1171	456	1256	0	639844
818	463	1031	467	1066	471	1171	456	1256	463	1	640315
819	1031	467	1066	471	1171	456	1256	463	370	0	641486
820	467	1066	471	1171	456	1256	463	370	973	1	641942
821	1066	471	1171	456	1256	463	370	973	459	0	643198
822	471	1171	456	1256	463	370	973	459	1300	1	643661
823	1171	456	1256	463	370	973	459	1300	459	1	644031
824	456	1256	463	370	973	459	1300	459	1272	0	645004
825	1256	463	370	973	459	1300	459	1272	455	1	645463
826	463	370	973	459	1300	459	1272	455	1226	0	646763
827	370	973	459	1300	459	1272	455	1226	463	1	647222
828	973	459	1300	459	1272	455	1226	463	350	0	648494
829	459	1300	459	1272	455	1226	463	350	923	1	648949
830	1300	459	1272	455	1226	463	350	923	455	0	650175
831	459	1272	455	1226	463	350	923	455	1323	1	650638
832	1272	455	1226	463	350	923	455	1323	455	1	650988
833	455	1226	463	350	923	455	1323	455	1288	0	651911
834	1226	463	350	923	455	1323	455	1288	455	1	652366
835	463	350	923	455	1323	455	1288	455	1288	0	653689
836	350	923	455	1323	455	1288	455	1288	455	1	654144
837	923	455	1323	455	1288	455	1288	455	409	0	655432
838	455	1323	455	1288	455	1288	455	409	424	1	655887
839	1323	455	1288	455	1288	455	409	424	1062	0	657175
840	455	1288	455	1288	455	409	424	1062	452	1	657630
841	1288	455	1288	455	409	424	1062	452	1350	1	658039
842	455	1288	455	409	424	1062	452	1350	455	0	658463
843	1288	455	409	424	1062	452	1350	455	1350	0	659525
844	455	409	424	1062	452	1350	455	1350	452	1	659977
845	409	424	1062	452	1350	455	1350	452	1362	0	661327
846	424	1062	452	1350	455	1350	452	1362	459	1	661782
847	1062	452	1350	455	1350	452	1362	459	1284	0	663132
848	452	1350	455	1350	452	1362	459	1284	455	1	663584
849	1350	455	1350	452	1362	459	1284	455	1140	0	664946
850	455	1350	452	1362	459	1284	455	1140	467	1	665405
851	1350	452	1362	459	1284	455	1140	467	1117	0	666689
852	452	1362	459	1284	455	1140	467	1117	459	1	667144
853	1362	459	1284	455	1140	467	1117	459	1120	0	668284
854	459	1284	455	1140	467	1117	459	1120	464	1	668751
855	1284	455	1140	467	1117	459	1120	464	1167	0	669868
856	455	1140	467	1117	459	1120	464	1167	455	1	670327
857	1140	467	1117	459	1120	464	1167	455	1191	0	671447
858	467	1117	459	1120	464	1167	455	1191	463	1	671911
859	1117	459	1120	464	1167	455	1191	463	1214	0	673078
860	459	1120	464	1167	455	1191	463	1214	459	1	673533
861	1120	464	1167	455	1191	463	1214	459	1159	0	674724
862	464	1167	455	1191	463	1214	459	1159	463	1	675187
863	1167	455	1191	463	1214	459	1159	463	1214	0	676401
864	455	1191	463	1214	459	1159	463	1214	460	1	676860
865	1191	463	1214	459	1159	463	1214	460	1202	0	678019
866	463	1214	459	1159	463	1214	460	1202	455	1	678482
867	1214	459	1159	463	1214	460	1202	455	1117	0	679696
868	459	1159	463	1214	460	1202	455	1117	463	1	680156
869	1159	463	1214	460	1202	455	1117	463	1128	0	681358
870	463	1214	460	1202	455	1117	463	1128	460	1	681813
871	1214	460	1202	455	1117	463	1128	460	1147	0	682930
872	460	1202	455	1117	463	1128	460	1147	452	1	683393
873	1202	455	1117	463	1128	460	1147	452	1136	0	684521
874	455	1117	463	1128	460	1147	452	1136	463	1	684981
875	1117	463	1128	460	1147	452	1136	463	1128	0	686128
876	463	1128	460	1147	452	1136	463	1128	460	1	686580
877	1128	460	1147	452	1136	463	1128	460	1167	0	687716
878	460	1147	452	1136	463	1128	460	1167	459	1	688179
879	1147	452	1136	463	1128	460	1167	459	1303	0	689307
880	452	1136	463	1128	460	1167	459	1303	460	1	689767
881	1136	463	1128	460	1167	459	1303	460	1272	0	690934
882	463	1128	460	1167	459	1303	460	1272	459	1	691393
883	1128	460	1167	459	1303	460	1272	459	1346	0	692696
884	460	1167	459	1303	460	1272	459	1346	456	1	693156
885	1167	459	1303	460	1272	459	1346	456	1295	0	694428
886	459	1303	460	1272	459	1346	456	1295	463	1	694887
887	1303	460	1272	459	1346	456	1295	463	1246	0	696233
888	460	1272	459	1346	456	1295	463	1246	455	1	696689
889	1272	459	1346	456	1295	463	1246	455	1128	0	697984
890	459	1346	456	1295	463	1246	455	1128	459	1	698447
891	1346	456	1295	463	1246	455	1128	459	1117	0	699693
892	456	1295	463	1246	455	1128	459	1117	459	1	700148
893	1295	463	1246	455	1128	459	1117	459	1070	0	701276
894	463	1246	455	1128	459	1117	459	1070	463	1	701735
895	1246	455	1128	459	1117	459	1070	463	1137	0	702852
896	455	1128	459	1117	459	1070	463	1137	459	1	703311
897	1128	459	1117	459	1070	463	1137	459	1175	0	704381
898	459	1117	459	1070	463	1137	459	1175	455	1	704844
899	1117	459	1070	463	1137	459	1175	455	1226	0	705981
900	459	1070	463	1137	459	1175	455	1226	459	1	706440
901	1070	463	1137	459	1175	455	1226	459	366	0	707615
902	463	1137	459	1175	455	1226	459	366	583	1	708070
903	1137	459	1175	455	1226	459	366	583	483	0	709296
904	459	1175	455	1226	459	366	583	483	1416	1	709755
905	1175	455	1226	459	366	583	483	1416	455	1	710121
906	455	1226	459	366	583	483	1416	455	1401	0	710704
907	1226	459	366	583	483	1416	455	1401	455	1	711187
908	459	366	583	483	1416	455	1401	455	1238	0	712603
909	366	583	483	1416	455	1401	455	1238	459	1	713058
910	583	483	1416	455	1401	455	1238	459	1175	0	714459
911	483	1416	455	1401	455	1238	459	1175	459	1	714914
912	1416	455	1401	455	1238	459	1175	459	1000	0	716152
913	455	1401	455	1238	459	1175	459	1000	463	1	716611
914	1401	455	1238	459	1175	459	1000	463	903	0	717786
915	455	1238	459	1175	459	1000	463	903	471	1	718245
916	1238	459	1175	459	1000	463	903	471	879	0	719245
917	459	1175	459	1000	463	903	471	879	471	1	719708
918	1175	459	1000	463	903	471	879	471	844	0	720611
919	459	1000	463	903	471	879	471	844	479	1	721082
920	1000	463	903	471	879	471	844	479	875	0	721961
921	463	903	471	879	471	844	479	875	471	1	722432
922	903	471	879	471	844	479	875	471	934	0	723276
923	471	879	471	844	479	875	471	934	467	1	723755
924	879	471	844	479	875	471	934	467	1043	0	724630
925	471	844	479	875	471	934	467	1043	459	1	725101
926	844	479	875	471	934	467	1043	459	1039	0	726035
927	479	875	471	934	467	1043	459	1039	463	1	726502
928	875	471	934	467	1043	459	1039	463	996	0	727545
929	471	934	467	1043	459	1039	463	996	463	1	728004
930	934	467	1043	459	1039	463	996	463	992	0	729043
931	467	1043	459	1039	463	996	463	992	463	1	729506
932	1043	459	1039	463	996	463	992	463	1133	0	730502
933	459	1039	463	996	463	992	463	1133	455	1	730965
934	1039	463	996	463	992	463	1133	455	1257	0	731957
935	463	996	463	992	463	1133	455	1257	447	1	732420
936	996	463	992	463	1133	455	1257	447	1276	0	733553
937	463	992	463	1133	455	1257	447	1276	452	1	734008
938	992	463	1133	455	1257	447	1276	452	1249	0	735265
939	463	1133	455	1257	447	1276	452	1249	451	1	735712
940	1133	455	1257	447	1276	452	1249	451	1187	0	736988
941	455	1257	447	1276	452	1249	451	1187	455	1	737440
942	1257	447	1276	452	1249	451	1187	455	1226	0	738689
943	447	1276	452	1249	451	1187	455	1226	451	1	739140
944	1276	452	1249	451	1187	455	1226	451	1210	0	740327
945	452	1249	451	1187	455	1226	451	1210	452	1	740782
946	1249	451	1187	455	1226	451	1210	452	1218	0	742008
947	451	1187	455	1226	451	1210	452	1218	455	1	742459
948	1187	455	1226	451	1210	452	1218	455	404	0	743669
949	455	1226	451	1210	452	1218	455	404	425	1	744121
950	1226	451	1210	452	1218	455	404	425	1101	0	745339
951	451	1210	452	1218	455	404	425	1101	447	1	745794
952	1210	452	1218	455	404	425	1101	447	1440	1	746198
953	452	1218	455	404	425	1101	447	1440	451	0	746623
954	1218	455	404	425	1101	447	1440	451	1315	0	747724
955	455	404	425	1101	447	1440	451	1315	448	1	748171
956	404	425	1101	447	1440	451	1315	448	1194	0	749611
957	425	1101	447	1440	451	1315	448	1194	460	1	750062
958	1101	447	1440	451	1315	448	1194	460	1120	0	751377
959	447	1440	451	1315	448	1194	460	1120	463	1	751825
960	1440	451	1315	448	1194	460	1120	463	1016	0	753019
961	451	1315	448	1194	460	1120	463	1016	463	1	753479
962	1315	448	1194	460	1120	463	1016	463	1066	0	754599
963	448	1194	460	1120	463	1016	463	1066	463	1	755062
964	1194	460	1120	463	1016	463	1066	463	1125	0	756078
965	460	1120	463	1016	463	1066	463	1125	455	1	756541
966	1120	463	1016	463	1066	463	1125	455	1113	0	757607
967	463	1016	463	1066	463	1125	455	1113	467	1	758070
968	1016	463	1066	463	1125	455	1113	467	1175	0	759195
969	463	1066	463	1125	455	1113	467	1175	459	1	759650
970	1066	463	1125	455	1113	467	1175	459	1214	0	760763
971	463	1125	455	1113	467	1175	459	1214	463	1	761230
972	1125	455	1113	467	1175	459	1214	463	1276	0	762405
