index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
551	954	976	981	1004	1004	984	981	984	977	0	504868
552	976	981	1004	1004	984	981	984	977	976	0	505852
553	981	1004	1004	984	981	984	977	976	969	0	506833
554	1004	1004	984	981	984	977	976	969	985	0	507817
555	1004	984	981	984	977	976	969	985	1008	0	508794
556	984	981	984	977	976	969	985	1008	1019	0	509770
557	981	984	977	976	969	985	1008	1019	1043	0	510739
558	984	977	976	969	985	1008	1019	1043	1035	0	511724
559	977	976	969	985	1008	1019	1043	1035	1023	0	512732
560	976	969	985	1008	1019	1043	1035	1023	1020	0	513751
561	969	985	1008	1019	1043	1035	1023	1020	996	0	514794
562	985	1008	1019	1043	1035	1023	1020	996	953	0	515829
563	1008	1019	1043	1035	1023	1020	996	953	953	0	516852
564	1019	1043	1035	1023	1020	996	953	953	934	0	517872
565	1043	1035	1023	1020	996	953	953	934	915	0	518868
566	1035	1023	1020	996	953	953	934	915	891	0	519821
567	1023	1020	996	953	953	934	915	891	895	0	520774
568	1020	996	953	953	934	915	891	895	902	0	521708
569	996	953	953	934	915	891	895	902	907	0	522623
570	953	953	934	915	891	895	902	907	914	0	523514
571	953	934	915	891	895	902	907	914	915	0	524409
572	934	915	891	895	902	907	914	915	910	0	525311
573	915	891	895	902	907	914	915	910	918	0	526218
574	891	895	902	907	914	915	910	918	915	0	527132
575	895	902	907	914	915	910	918	915	910	0	528047
576	902	907	914	915	910	918	915	910	915	0	528957
577	907	914	915	910	918	915	910	915	895	0	529875
578	914	915	910	918	915	910	915	895	906	0	530790
579	915	910	918	915	910	915	895	906	907	0	531700
580	910	918	915	910	915	895	906	907	926	0	532615
581	918	915	910	915	895	906	907	926	911	0	533510
582	915	910	915	895	906	907	926	911	883	0	534416
583	910	915	895	906	907	926	911	883	879	0	535323
584	915	895	906	907	926	911	883	879	852	0	536249
585	895	906	907	926	911	883	879	852	845	0	537160
586	906	907	926	911	883	879	852	845	879	0	538043
587	907	926	911	883	879	852	845	879	876	0	538922
588	926	911	883	879	852	845	879	876	863	0	539774
589	911	883	879	852	845	879	876	863	860	0	540619
590	883	879	852	845	879	876	863	860	852	0	541498
591	879	852	845	879	876	863	860	852	868	0	542374
592	852	845	879	876	863	860	852	868	876	0	543237
593	845	879	876	863	860	852	868	876	867	0	544097
594	879	876	863	860	852	868	876	867	845	0	544949
595	876	863	860	852	868	876	867	845	840	0	545817
596	863	860	852	868	876	867	845	840	825	0	546693
597	860	852	868	876	867	845	840	825	821	0	547560
598	852	868	876	867	845	840	825	821	833	0	548405
599	868	876	867	845	840	825	821	833	805	0	549245
600	876	867	845	840	825	821	833	805	813	0	550070
601	867	845	840	825	821	833	805	813	810	0	550891
602	845	840	825	821	833	805	813	810	805	0	551724
603	840	825	821	833	805	813	810	805	817	0	552529
604	825	821	833	805	813	810	805	817	852	0	553342
605	821	833	805	813	810	805	817	852	833	0	554152
606	833	805	813	810	805	817	852	833	833	0	554957
607	805	813	810	805	817	852	833	833	825	0	555774
608	813	810	805	817	852	833	833	825	852	0	556626
609	810	805	817	852	833	833	825	852	871	0	557459
610	805	817	852	833	833	825	852	871	876	0	558292
611	817	852	833	833	825	852	871	876	868	0	559117
612	852	833	833	825	852	871	876	868	875	0	559969
613	833	833	825	852	871	876	868	875	872	0	560840
614	833	825	852	871	876	868	875	872	887	0	561716
615	825	852	871	876	868	875	872	887	895	0	562584
616	852	871	876	868	875	872	887	895	899	0	563459
617	871	876	868	875	872	887	895	899	902	0	564331
618	876	868	875	872	887	895	899	902	923	0	565218
619	868	875	872	887	895	899	902	923	922	0	566113
620	875	872	887	895	899	902	923	922	910	0	567012
621	872	887	895	899	902	923	922	910	907	0	567914
622	887	895	899	902	923	922	910	907	891	0	568837
623	895	899	902	923	922	910	907	891	879	0	569759
624	899	902	923	922	910	907	891	879	899	0	570669
625	902	923	922	910	907	891	879	899	891	0	571576
626	923	922	910	907	891	879	899	891	876	0	572467
627	922	910	907	891	879	899	891	876	902	0	573346
628	910	907	891	879	899	891	876	902	907	0	574245
629	907	891	879	899	891	876	902	907	903	0	575136
630	891	879	899	891	876	902	907	903	902	0	576012
631	879	899	891	876	902	907	903	902	888	0	576914
632	899	891	876	902	907	903	902	888	887	0	577821
633	891	876	902	907	903	902	888	887	899	0	578724
634	876	902	907	903	902	888	887	899	902	0	579626
635	902	907	903	902	888	887	899	902	895	0	580514
636	907	903	902	888	887	899	902	895	891	0	581401
637	903	902	888	887	899	902	895	891	907	0	582300
638	902	888	887	899	902	895	891	907	918	0	583202
639	888	887	899	902	895	891	907	918	919	0	584097
640	887	899	902	895	891	907	918	919	910	0	584988
641	899	902	895	891	907	918	919	910	907	0	585895
642	902	895	891	907	918	919	910	907	914	0	586813
643	895	891	907	918	919	910	907	914	907	0	587732
644	891	907	918	919	910	907	914	907	914	0	588642
645	907	918	919	910	907	914	907	914	911	0	589549
646	918	919	910	907	914	907	914	911	910	0	590463
647	919	910	907	914	907	914	911	910	918	0	591370
648	910	907	914	907	914	911	910	918	907	0	592284
649	907	914	907	914	911	910	918	907	875	0	593195
650	914	907	914	911	910	918	907	875	876	0	594105
651	907	914	911	910	918	907	875	876	868	0	595023
652	914	911	910	918	907	875	876	868	875	0	595930
653	911	910	918	907	875	876	868	875	856	0	596805
654	910	918	907	875	876	868	875	856	813	0	597681
655	918	907	875	876	868	875	856	813	829	0	598549
656	907	875	876	868	875	856	813	829	829	0	599424
657	875	876	868	875	856	813	829	829	837	0	600280
658	876	868	875	856	813	829	829	837	859	0	601093
659	868	875	856	813	829	829	837	859	833	0	601922
660	875	856	813	829	829	837	859	833	813	0	602751
661	856	813	829	829	837	859	833	813	821	0	603588
662	813	829	829	837	859	833	813	821	825	0	604447
663	829	829	837	859	833	813	821	825	821	0	605280
664	829	837	859	833	813	821	825	821	841	0	606093
665	837	859	833	813	821	825	821	841	809	0	606914
666	859	833	813	821	825	821	841	809	813	0	607739
667	833	813	821	825	821	841	809	813	837	0	608560
668	813	821	825	821	841	809	813	837	825	0	609401
669	821	825	821	841	809	813	837	825	833	0	610210
670	825	821	841	809	813	837	825	833	832	0	611023
671	821	841	809	813	837	825	833	832	848	0	611860
672	841	809	813	837	825	833	832	848	864	0	612685
673	809	813	837	825	833	832	848	864	880	0	613518
674	813	837	825	833	832	848	864	880	898	0	614350
675	837	825	833	832	848	864	880	898	911	0	615198
676	825	833	832	848	864	880	898	911	930	0	616062
677	833	832	848	864	880	898	911	930	953	0	616942
678	832	848	864	880	898	911	930	953	973	0	617840
679	848	864	880	898	911	930	953	973	969	0	618751
680	864	880	898	911	930	953	973	969	977	0	619681
681	880	898	911	930	953	973	969	977	965	0	620634
682	898	911	930	953	973	969	977	965	980	0	621607
683	911	930	953	973	969	977	965	980	957	0	622576
684	930	953	973	969	977	965	980	957	930	0	623553
685	953	973	969	977	965	980	957	930	934	0	624518
686	973	969	977	965	980	957	930	934	926	0	625498
687	969	977	965	980	957	930	934	926	1020	0	626455
688	977	965	980	957	930	934	926	1020	1031	0	627385
689	965	980	957	930	934	926	1020	1031	1011	0	628319
690	980	957	930	934	926	1020	1031	1011	1000	0	629245
691	957	930	934	926	1020	1031	1011	1000	1004	0	630265
692	930	934	926	1020	1031	1011	1000	1004	996	0	631296
693	934	926	1020	1031	1011	1000	1004	996	993	0	632307
694	926	1020	1031	1011	1000	1004	996	993	988	0	633307
695	1020	1031	1011	1000	1004	996	993	988	961	0	634311
696	1031	1011	1000	1004	996	993	988	961	946	0	635307
697	1011	1000	1004	996	993	988	961	946	961	0	636300
698	1000	1004	996	993	988	961	946	961	972	0	637288
699	1004	996	993	988	961	946	961	972	993	0	638249
700	996	993	988	961	946	961	972	993	1000	0	639195
701	993	988	961	946	961	972	993	1000	1000	0	640156
702	988	961	946	961	972	993	1000	1000	965	0	641128
703	961	946	961	972	993	1000	1000	965	949	0	642121
704	946	961	972	993	1000	1000	965	949	930	0	643121
705	961	972	993	1000	1000	965	949	930	914	0	644121
706	972	993	1000	1000	965	949	930	914	888	0	645086
707	993	1000	1000	965	949	930	914	888	875	0	646035
708	1000	1000	965	949	930	914	888	875	868	0	646965
709	1000	965	949	930	914	888	875	868	860	0	647879
710	965	949	930	914	888	875	868	860	856	0	648767
711	949	930	914	888	875	868	860	856	875	0	649642
712	930	914	888	875	868	860	856	875	883	0	650510
713	914	888	875	868	860	856	875	883	891	0	651370
714	888	875	868	860	856	875	883	891	892	0	652226
715	875	868	860	856	875	883	891	892	922	0	653101
716	868	860	856	875	883	891	892	922	941	0	653984
717	860	856	875	883	891	892	922	941	954	0	654875
718	856	875	883	891	892	922	941	954	969	0	655767
719	875	883	891	892	922	941	954	969	972	0	656689
720	883	891	892	922	941	954	969	972	946	0	657630
721	891	892	922	941	954	969	972	946	961	0	658584
722	892	922	941	954	969	972	946	961	965	0	659553
723	922	941	954	969	972	946	961	965	973	0	660525
724	941	954	969	972	946	961	965	973	976	0	661471
725	954	969	972	946	961	965	973	976	977	0	662432
726	969	972	946	961	965	973	976	977	977	0	663397
727	972	946	961	965	973	976	977	977	976	0	664370
728	946	961	965	973	976	977	977	976	957	0	665346
729	961	965	973	976	977	977	976	957	946	0	666323
730	965	973	976	977	977	976	957	946	953	0	667300
731	973	976	977	977	976	957	946	953	981	0	668276
732	976	977	977	976	957	946	953	981	1008	0	669233
733	977	977	976	957	946	953	981	1008	1031	0	670179
734	977	976	957	946	953	981	1008	1031	1031	0	671132
735	976	957	946	953	981	1008	1031	1031	1019	0	672113
736	957	946	953	981	1008	1031	1031	1019	1035	0	673121
737	946	953	981	1008	1031	1031	1019	1035	1035	0	674152
738	953	981	1008	1031	1031	1019	1035	1035	1035	0	675183
739	981	1008	1031	1031	1019	1035	1035	1035	1035	0	676202
740	1008	1031	1031	1019	1035	1035	1035	1035	1028	0	677237
741	1031	1031	1019	1035	1035	1035	1035	1028	1015	0	678272
742	1031	1019	1035	1035	1035	1035	1028	1015	992	0	679307
743	1019	1035	1035	1035	1035	1028	1015	992	973	0	680342
744	1035	1035	1035	1035	1028	1015	992	973	957	0	681370
745	1035	1035	1035	1028	1015	992	973	957	934	0	682385
746	1035	1035	1028	1015	992	973	957	934	930	0	683377
747	1035	1028	1015	992	973	957	934	930	946	0	684350
748	1028	1015	992	973	957	934	930	946	957	0	685307
749	1015	992	973	957	934	930	946	957	977	0	686241
750	992	973	957	934	930	946	957	977	957	0	687171
751	973	957	934	930	946	957	977	957	976	0	688117
752	957	934	930	946	957	977	957	976	1004	0	689074
753	934	930	946	957	977	957	976	1004	1031	0	690051
754	930	946	957	977	957	976	1004	1031	736	0	691008
755	946	957	977	957	976	1004	1031	736	1307	0	691984
756	957	977	957	976	1004	1031	736	1307	1000	0	692988
757	977	957	976	1004	1031	736	1307	1000	989	0	694019
758	957	976	1004	1031	736	1307	1000	989	961	1	694755
759	976	1004	1031	736	1307	1000	989	961	953	0	696062
760	1004	1031	736	1307	1000	989	961	953	942	0	697062
761	1031	736	1307	1000	989	961	953	942	910	0	698051
762	736	1307	1000	989	961	953	942	910	899	0	699012
763	1307	1000	989	961	953	942	910	899	907	0	699965
764	1000	989	961	953	942	910	899	907	902	0	700907
765	989	961	953	942	910	899	907	902	887	0	701817
766	961	953	942	910	899	907	902	887	907	0	702716
767	953	942	910	899	907	902	887	907	930	0	703623
768	942	910	899	907	902	887	907	930	949	0	704525
769	910	899	907	902	887	907	930	949	958	0	705412
770	899	907	902	887	907	930	949	958	961	0	706319
771	907	902	887	907	930	949	958	961	988	0	707249
772	902	887	907	930	949	958	961	988	1016	0	708198
773	887	907	930	949	958	961	988	1016	1058	0	709156
774	907	930	949	958	961	988	1016	1058	1074	0	710117
775	930	949	958	961	988	1016	1058	1074	1074	0	711105
776	949	958	961	988	1016	1058	1074	1074	1085	0	712121
777	958	961	988	1016	1058	1074	1074	1085	1078	0	713179
778	961	988	1016	1058	1074	1074	1085	1078	1051	0	714253
779	988	1016	1058	1074	1074	1085	1078	1051	1070	0	715327
780	1016	1058	1074	1074	1085	1078	1051	1070	1058	0	716412
781	1058	1074	1074	1085	1078	1051	1070	1058	1070	0	717490
782	1074	1074	1085	1078	1051	1070	1058	1070	1082	0	718541
783	1074	1085	1078	1051	1070	1058	1070	1082	1078	0	719611
784	1085	1078	1051	1070	1058	1070	1082	1078	1066	0	720669
785	1078	1051	1070	1058	1070	1082	1078	1066	1058	0	721739
786	1051	1070	1058	1070	1082	1078	1066	1058	1035	0	722821
787	1070	1058	1070	1082	1078	1066	1058	1035	993	0	723899
788	1058	1070	1082	1078	1066	1058	1035	993	996	0	724965
789	1070	1082	1078	1066	1058	1035	993	996	1000	0	726023
790	1082	1078	1066	1058	1035	993	996	1000	1023	0	727058
791	1078	1066	1058	1035	993	996	1000	1023	1051	0	728051
792	1066	1058	1035	993	996	1000	1023	1051	1074	0	729047
793	1058	1035	993	996	1000	1023	1051	1074	976	0	730047
794	1035	993	996	1000	1023	1051	1074	976	1164	0	731070
795	993	996	1000	1023	1051	1074	976	1164	1023	0	732121
796	996	1000	1023	1051	1074	976	1164	1023	875	0	733195
797	1000	1023	1051	1074	976	1164	1023	875	1106	1	734171
798	1023	1051	1074	976	1164	1023	875	1106	988	0	735335
799	1051	1074	976	1164	1023	875	1106	988	988	0	736358
800	1074	976	1164	1023	875	1106	988	988	977	1	737233
801	976	1164	1023	875	1106	988	988	977	934	0	738339
802	1164	1023	875	1106	988	988	977	934	934	0	739327
803	1023	875	1106	988	988	977	934	934	926	0	740315
804	875	1106	988	988	977	934	934	926	933	0	741292
805	1106	988	988	977	934	934	926	933	919	0	742226
806	988	988	977	934	934	926	933	919	941	0	743160
807	988	977	934	934	926	933	919	941	958	0	744086
808	977	934	934	926	933	919	941	958	992	0	745019
809	934	934	926	933	919	941	958	992	988	0	745938
810	934	926	933	919	941	958	992	988	985	0	746879
811	926	933	919	941	958	992	988	985	996	0	747837
812	933	919	941	958	992	988	985	996	965	0	748829
813	919	941	958	992	988	985	996	965	980	0	749817
814	941	958	992	988	985	996	965	980	985	0	750802
815	958	992	988	985	996	965	980	985	996	0	751798
816	992	988	985	996	965	980	985	996	988	0	752763
817	988	985	996	965	980	985	996	988	953	0	753743
818	985	996	965	980	985	996	988	953	930	0	754728
819	996	965	980	985	996	988	953	930	926	0	755724
820	965	980	985	996	988	953	930	926	915	0	756712
821	980	985	996	988	953	930	926	915	887	0	757665
822	985	996	988	953	930	926	915	887	883	0	758595
823	996	988	953	930	926	915	887	883	852	0	759521
824	988	953	930	926	915	887	883	852	864	0	760436
825	953	930	926	915	887	883	852	864	841	0	761323
826	930	926	915	887	883	852	864	841	844	0	762206
827	926	915	887	883	852	864	841	844	840	0	763058
828	915	887	883	852	864	841	844	840	841	0	763922
829	887	883	852	864	841	844	840	841	887	0	764763
830	883	852	864	841	844	840	841	887	891	0	765607
831	852	864	841	844	840	841	887	891	891	0	766447
832	864	841	844	840	841	887	891	891	915	0	767288
833	841	844	840	841	887	891	891	915	957	0	768175
834	844	840	841	887	891	891	915	957	980	0	769066
835	840	841	887	891	891	915	957	980	961	0	769957
836	841	887	891	891	915	957	980	961	997	0	770872
837	887	891	891	915	957	980	961	997	1023	0	771829
838	891	891	915	957	980	961	997	1023	1047	0	772809
839	891	915	957	980	961	997	1023	1047	1070	0	773770
840	915	957	980	961	997	1023	1047	1070	1077	0	774767
841	957	980	961	997	1023	1047	1070	1077	1067	0	775790
842	980	961	997	1023	1047	1070	1077	1067	1058	0	776837
843	961	997	1023	1047	1070	1077	1067	1058	1027	0	777907
844	997	1023	1047	1070	1077	1067	1058	1027	1035	0	778984
845	1023	1047	1070	1077	1067	1058	1027	1035	1055	0	780051
846	1047	1070	1077	1067	1058	1027	1035	1055	1066	0	781109
847	1070	1077	1067	1058	1027	1035	1055	1066	1066	0	782136
848	1077	1067	1058	1027	1035	1055	1066	1066	634	0	783171
849	1067	1058	1027	1035	1055	1066	1066	634	1452	0	784226
850	1058	1027	1035	1055	1066	1066	634	1452	1019	0	785292
851	1027	1035	1055	1066	1066	634	1452	1019	981	0	786358
852	1035	1055	1066	1066	634	1452	1019	981	933	1	786992
853	1055	1066	1066	634	1452	1019	981	933	950	0	788444
854	1066	1066	634	1452	1019	981	933	950	969	0	789463
855	1066	634	1452	1019	981	933	950	969	984	0	790444
856	634	1452	1019	981	933	950	969	984	977	0	791377
857	1452	1019	981	933	950	969	984	977	988	0	792327
858	1019	981	933	950	969	984	977	988	1004	0	793296
859	981	933	950	969	984	977	988	1004	984	0	794280
860	933	950	969	984	977	988	1004	984	989	0	795257
861	950	969	984	977	988	1004	984	989	992	0	796245
862	969	984	977	988	1004	984	989	992	1000	0	797249
863	984	977	988	1004	984	989	992	1000	992	0	798233
864	977	988	1004	984	989	992	1000	992	969	0	799222
865	988	1004	984	989	992	1000	992	969	973	0	800214
866	1004	984	989	992	1000	992	969	973	961	0	801214
867	984	989	992	1000	992	969	973	961	930	0	802206
868	989	992	1000	992	969	973	961	930	914	0	803175
869	992	1000	992	969	973	961	930	914	934	0	804148
870	1000	992	969	973	961	930	914	934	961	0	805109
871	992	969	973	961	930	914	934	961	954	0	806039
872	969	973	961	930	914	934	961	954	941	0	806953
873	973	961	930	914	934	961	954	941	961	0	807887
874	961	930	914	934	961	954	941	961	981	0	808848
875	930	914	934	961	954	941	961	981	996	0	809802
876	914	934	961	954	941	961	981	996	973	0	810743
877	934	961	954	941	961	981	996	973	949	0	811704
878	961	954	941	961	981	996	973	949	938	0	812685
879	954	941	961	981	996	973	949	938	922	0	813681
880	941	961	981	996	973	949	938	922	887	0	814654
881	961	981	996	973	949	938	922	887	880	0	815603
882	981	996	973	949	938	922	887	880	918	0	816541
883	996	973	949	938	922	887	880	918	895	0	817463
884	973	949	938	922	887	880	918	895	887	0	818350
885	949	938	922	887	880	918	895	887	895	0	819230
886	938	922	887	880	918	895	887	895	934	0	820148
887	922	887	880	918	895	887	895	934	949	0	821043
888	887	880	918	895	887	895	934	949	938	0	821930
889	880	918	895	887	895	934	949	938	980	0	822825
890	918	895	887	895	934	949	938	980	1012	0	823759
891	895	887	895	934	949	938	980	1012	1031	0	824708
892	887	895	934	949	938	980	1012	1031	1020	0	825646
893	895	934	949	938	980	1012	1031	1020	1035	0	826626
894	934	949	938	980	1012	1031	1020	1035	1043	0	827638
895	949	938	980	1012	1031	1020	1035	1043	1062	0	828669
896	938	980	1012	1031	1020	1035	1043	1062	1058	0	829689
897	980	1012	1031	1020	1035	1043	1062	1058	1082	0	830724
898	1012	1031	1020	1035	1043	1062	1058	1082	1070	0	831767
899	1031	1020	1035	1043	1062	1058	1082	1070	1047	0	832829
900	1020	1035	1043	1062	1058	1082	1070	1047	1046	0	833887
901	1035	1043	1062	1058	1082	1070	1047	1046	1047	0	834969
902	1043	1062	1058	1082	1070	1047	1046	1047	1051	0	836039
903	1062	1058	1082	1070	1047	1046	1047	1051	1023	0	837086
904	1058	1082	1070	1047	1046	1047	1051	1023	1015	0	838132
905	1082	1070	1047	1046	1047	1051	1023	1015	1028	0	839179
906	1070	1047	1046	1047	1051	1023	1015	1028	1023	0	840230
907	1047	1046	1047	1051	1023	1015	1028	1023	996	0	841253
908	1046	1047	1051	1023	1015	1028	1023	996	961	0	842268
909	1047	1051	1023	1015	1028	1023	996	961	989	0	843296
910	1051	1023	1015	1028	1023	996	961	989	992	0	844319
911	1023	1015	1028	1023	996	961	989	992	984	0	845315
912	1015	1028	1023	996	961	989	992	984	973	0	846276
913	1028	1023	996	961	989	992	984	973	992	0	847265
914	1023	996	961	989	992	984	973	992	1008	0	848257
915	996	961	989	992	984	973	992	1008	1008	0	849241
916	961	989	992	984	973	992	1008	1008	1011	0	850214
917	989	992	984	973	992	1008	1008	1011	1028	0	851206
918	992	984	973	992	1008	1008	1011	1028	1015	0	852214
919	984	973	992	1008	1008	1011	1028	1015	996	0	853222
920	973	992	1008	1008	1011	1028	1015	996	1004	0	854233
921	992	1008	1008	1011	1028	1015	996	1004	989	0	855261
922	1008	1008	1011	1028	1015	996	1004	989	988	0	856276
923	1008	1011	1028	1015	996	1004	989	988	969	0	857272
924	1011	1028	1015	996	1004	989	988	969	984	0	858276
925	1028	1015	996	1004	989	988	969	984	989	0	859265
926	1015	996	1004	989	988	969	984	989	988	0	860253
927	996	1004	989	988	969	984	989	988	953	0	861222
928	1004	989	988	969	984	989	988	953	965	0	862206
929	989	988	969	984	989	988	953	965	961	0	863195
930	988	969	984	989	988	953	965	961	946	0	864183
931	969	984	989	988	953	965	961	946	914	1	865136
932	984	989	988	953	965	961	946	914	922	0	866101
933	989	988	953	965	961	946	914	922	915	0	867062
934	988	953	965	961	946	914	922	915	891	0	868008
935	953	965	961	946	914	922	915	891	891	0	868922
936	965	961	946	914	922	915	891	891	895	0	869844
937	961	946	914	922	915	891	891	895	891	0	870759
938	946	914	922	915	891	891	895	891	891	0	871650
939	914	922	915	891	891	895	891	891	895	0	872541
940	922	915	891	891	895	891	891	895	910	0	873436
941	915	891	891	895	891	891	895	910	903	0	874327
942	891	891	895	891	891	895	910	903	903	0	875218
943	891	895	891	891	895	910	903	903	934	0	876113
944	895	891	891	895	910	903	903	934	957	0	877023
945	891	891	895	910	903	903	934	957	961	0	877926
946	891	895	910	903	903	934	957	961	973	0	878829
947	895	910	903	903	934	957	961	973	992	0	879763
948	910	903	903	934	957	961	973	992	1004	0	880720
949	903	903	934	957	961	973	992	1004	1004	0	881681
950	903	934	957	961	973	992	1004	1004	1007	0	882654
951	934	957	961	973	992	1004	1004	1007	1028	0	883646
952	957	961	973	992	1004	1004	1007	1028	1015	0	884650
953	961	973	992	1004	1004	1007	1028	1015	1008	0	885654
954	973	992	1004	1004	1007	1028	1015	1008	1020	0	886661
955	992	1004	1004	1007	1028	1015	1008	1020	1019	0	887689
956	1004	1004	1007	1028	1015	1008	1020	1019	996	0	888704
957	1004	1007	1028	1015	1008	1020	1019	996	953	0	889712
958	1007	1028	1015	1008	1020	1019	996	953	938	0	890732
959	1028	1015	1008	1020	1019	996	953	938	965	0	891751
960	1015	1008	1020	1019	996	953	938	965	981	0	892747
961	1008	1020	1019	996	953	938	965	981	972	0	893700
962	1020	1019	996	953	938	965	981	972	989	0	894638
963	1019	996	953	938	965	981	972	989	984	0	895603
964	996	953	938	965	981	972	989	984	1000	0	896584
965	953	938	965	981	972	989	984	1000	985	0	897556
966	938	965	981	972	989	984	1000	985	972	0	898545
967	965	981	972	989	984	1000	985	972	973	0	899529
968	981	972	989	984	1000	985	972	973	965	0	900529
969	972	989	984	1000	985	972	973	965	950	0	901514
970	989	984	1000	985	972	973	965	950	937	0	902486
971	984	1000	985	972	973	965	950	937	973	0	903459
972	1000	985	972	973	965	950	937	973	1004	0	904424
973	985	972	973	965	950	937	973	1004	996	0	905374
974	972	973	965	950	937	973	1004	996	981	0	906311
975	973	965	950	937	973	1004	996	981	1023	0	907284
976	965	950	937	973	1004	996	981	1023	1035	0	908288
977	950	937	973	1004	996	981	1023	1035	1012	0	909284
978	937	973	1004	996	981	1023	1035	1012	976	0	910265
979	973	1004	996	981	1023	1035	1012	976	985	0	911288
980	1004	996	981	1023	1035	1012	976	985	1000	0	912323
981	996	981	1023	1035	1012	976	985	1000	992	0	913335
982	981	1023	1035	1012	976	985	1000	992	980	0	914311
983	1023	1035	1012	976	985	1000	992	980	1004	0	915296
984	1035	1012	976	985	1000	992	980	1004	1008	0	916296
985	1012	976	985	1000	992	980	1004	1008	1016	0	917288
986	976	985	1000	992	980	1004	1008	1016	992	0	918268
987	985	1000	992	980	1004	1008	1016	992	1008	0	919272
988	1000	992	980	1004	1008	1016	992	1008	996	0	920280
989	992	980	1004	1008	1016	992	1008	996	996	0	921296
990	980	1004	1008	1016	992	1008	996	996	973	0	922288
991	1004	1008	1016	992	1008	996	996	973	972	0	923296
992	1008	1016	992	1008	996	996	973	972	969	0	924292
993	1016	992	1008	996	996	973	972	969	973	0	925288
994	992	1008	996	996	973	972	969	973	953	0	926261
995	1008	996	996	973	972	969	973	953	950	0	927233
996	996	996	973	972	969	973	953	950	976	0	928202
997	996	973	972	969	973	953	950	976	985	0	929175
998	973	972	969	973	953	950	976	985	961	0	930128
999	972	969	973	953	950	976	985	961	949	0	931078
1000	969	973	953	950	976	985	961	949	981	0	932054
1001	973	953	950	976	985	961	949	981	981	0	933039
1002	953	950	976	985	961	949	981	981	964	0	934000
1003	950	976	985	961	949	981	981	964	958	0	934949
1004	976	985	961	949	981	981	964	958	988	0	935930
1005	985	961	949	981	981	964	958	988	1004	0	936911
1006	961	949	981	981	964	958	988	1004	957	0	937875
1007	949	981	981	964	958	988	1004	957	957	0	938833
1008	981	981	964	958	988	1004	957	957	977	0	939821
1009	981	964	958	988	1004	957	957	977	949	0	940825
1010	964	958	988	1004	957	957	977	949	934	0	941782
1011	958	988	1004	957	957	977	949	934	961	0	942739
1012	988	1004	957	957	977	949	934	961	969	0	943716
1013	1004	957	957	977	949	934	961	969	961	0	944665
1014	957	957	977	949	934	961	969	961	954	0	945599
1015	957	977	949	934	961	969	961	954	988	0	946560
1016	977	949	934	961	969	961	954	988	1004	0	947529
1017	949	934	961	969	961	954	988	1004	992	0	948490
1018	934	961	969	961	954	988	1004	992	992	0	949444
1019	961	969	961	954	988	1004	992	992	1004	0	950432
1020	969	961	954	988	1004	992	992	1004	1023	0	951436
1021	961	954	988	1004	992	992	1004	1023	1012	0	952428
1022	954	988	1004	992	992	1004	1023	1012	1043	0	953420
1023	988	1004	992	992	1004	1023	1012	1043	1074	0	954424
1024	1004	992	992	1004	1023	1012	1043	1074	1019	0	955447
1025	992	992	1004	1023	1012	1043	1074	1019	1059	0	956459
1026	992	1004	1023	1012	1043	1074	1019	1059	1089	0	957502
1027	1004	1023	1012	1043	1074	1019	1059	1089	1097	0	958576
1028	1023	1012	1043	1074	1019	1059	1089	1097	1047	0	959595
1029	1012	1043	1074	1019	1059	1089	1097	1047	1024	0	960654
1030	1043	1074	1019	1059	1089	1097	1047	1024	1042	0	961743
1031	1074	1019	1059	1089	1097	1047	1024	1042	1059	0	962840
1032	1019	1059	1089	1097	1047	1024	1042	1059	1050	0	963887
1033	1059	1089	1097	1047	1024	1042	1059	1050	1024	0	964911
1034	1089	1097	1047	1024	1042	1059	1050	1024	1035	0	965953
1035	1097	1047	1024	1042	1059	1050	1024	1035	1035	0	967012
1036	1047	1024	1042	1059	1050	1024	1035	1035	1074	0	968062
1037	1024	1042	1059	1050	1024	1035	1035	1074	1011	0	969086
1038	1042	1059	1050	1024	1035	1035	1074	1011	1004	0	970121
1039	1059	1050	1024	1035	1035	1074	1011	1004	1027	0	971156
1040	1050	1024	1035	1035	1074	1011	1004	1027	1020	0	972230
1041	1024	1035	1035	1074	1011	1004	1027	1020	992	0	973241
1042	1035	1035	1074	1011	1004	1027	1020	992	938	0	974245
1043	1035	1074	1011	1004	1027	1020	992	938	949	0	975272
1044	1074	1011	1004	1027	1020	992	938	949	961	0	976292
1045	1011	1004	1027	1020	992	938	949	961	934	0	977284
1046	1004	1027	1020	992	938	949	961	934	930	0	978222
1047	1027	1020	992	938	949	961	934	930	953	0	979171
1048	1020	992	938	949	961	934	930	953	946	0	980132
1049	992	938	949	961	934	930	953	946	926	0	981066
1050	938	949	961	934	930	953	946	926	938	0	981996
1051	949	961	934	930	953	946	926	938	945	0	982949
1052	961	934	930	953	946	926	938	945	930	0	983895
1053	934	930	953	946	926	938	945	930	919	0	984821
1054	930	953	946	926	938	945	930	919	941	0	985759
1055	953	946	926	938	945	930	919	941	961	0	986704
1056	946	926	938	945	930	919	941	961	957	0	987634
1057	926	938	945	930	919	941	961	957	934	0	988553
1058	938	945	930	919	941	961	957	934	942	0	989494
1059	945	930	919	941	961	957	934	942	949	0	990455
