index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
451	1015	1012	918	864	864	973	1342	1276	1273	0	470004
452	1012	918	864	864	973	1342	1276	1273	1299	0	470977
453	918	864	864	973	1342	1276	1273	1299	1218	0	472319
454	864	864	973	1342	1276	1273	1299	1218	1210	0	473595
455	864	973	1342	1276	1273	1299	1218	1210	1098	0	474868
456	973	1342	1276	1273	1299	1218	1210	1098	1210	0	476167
457	1342	1276	1273	1299	1218	1210	1098	1210	1140	0	477385
458	1276	1273	1299	1218	1210	1098	1210	1140	1031	0	478595
459	1273	1299	1218	1210	1098	1210	1140	1031	1089	0	479693
460	1299	1218	1210	1098	1210	1140	1031	1089	1168	0	480903
461	1218	1210	1098	1210	1140	1031	1089	1168	1046	0	482043
462	1210	1098	1210	1140	1031	1089	1168	1046	1063	0	483074
463	1098	1210	1140	1031	1089	1168	1046	1063	1124	0	484163
464	1210	1140	1031	1089	1168	1046	1063	1124	1113	0	485331
465	1140	1031	1089	1168	1046	1063	1124	1113	1023	0	486377
466	1031	1089	1168	1046	1063	1124	1113	1023	1070	0	487440
467	1089	1168	1046	1063	1124	1113	1023	1070	1164	0	488564
468	1168	1046	1063	1124	1113	1023	1070	1164	1132	0	489677
469	1046	1063	1124	1113	1023	1070	1164	1132	1012	0	490700
470	1063	1124	1113	1023	1070	1164	1132	1012	1039	0	491770
471	1124	1113	1023	1070	1164	1132	1012	1039	1004	0	492934
472	1113	1023	1070	1164	1132	1012	1039	1004	988	0	494066
473	1023	1070	1164	1132	1012	1039	1004	988	1054	0	495078
474	1070	1164	1132	1012	1039	1004	988	1054	1203	0	496117
475	1164	1132	1012	1039	1004	988	1054	1203	1085	0	497121
476	1132	1012	1039	1004	988	1054	1203	1085	1094	0	498109
477	1012	1039	1004	988	1054	1203	1085	1094	1268	0	499163
478	1039	1004	988	1054	1203	1085	1094	1268	1218	0	500366
479	1004	988	1054	1203	1085	1094	1268	1218	1140	0	501451
480	988	1054	1203	1085	1094	1268	1218	1140	1117	0	502545
481	1054	1203	1085	1094	1268	1218	1140	1117	1191	0	503813
482	1203	1085	1094	1268	1218	1140	1117	1191	1074	0	505031
483	1085	1094	1268	1218	1140	1117	1191	1074	1003	0	506171
484	1094	1268	1218	1140	1117	1191	1074	1003	1078	0	507288
485	1268	1218	1140	1117	1191	1074	1003	1078	1191	0	508479
486	1218	1140	1117	1191	1074	1003	1078	1191	1183	0	509553
487	1140	1117	1191	1074	1003	1078	1191	1183	1105	0	510556
488	1117	1191	1074	1003	1078	1191	1183	1105	1268	0	511634
489	1191	1074	1003	1078	1191	1183	1105	1268	1210	0	512825
490	1074	1003	1078	1191	1183	1105	1268	1210	1067	0	514008
491	1003	1078	1191	1183	1105	1268	1210	1067	1046	0	515113
492	1078	1191	1183	1105	1268	1210	1067	1046	1210	0	516381
493	1191	1183	1105	1268	1210	1067	1046	1210	1195	0	517591
494	1183	1105	1268	1210	1067	1046	1210	1195	1062	0	518658
495	1105	1268	1210	1067	1046	1210	1195	1062	1269	0	519704
496	1268	1210	1067	1046	1210	1195	1062	1269	1256	0	520914
497	1210	1067	1046	1210	1195	1062	1269	1256	1176	0	522109
498	1067	1046	1210	1195	1062	1269	1256	1176	1105	0	523171
499	1046	1210	1195	1062	1269	1256	1176	1105	1245	0	524440
500	1210	1195	1062	1269	1256	1176	1105	1245	1194	0	525696
501	1195	1062	1269	1256	1176	1105	1245	1194	1043	0	526872
502	1062	1269	1256	1176	1105	1245	1194	1043	1078	0	527977
503	1269	1256	1176	1105	1245	1194	1043	1078	1156	0	529222
504	1256	1176	1105	1245	1194	1043	1078	1156	1011	0	530416
505	1176	1105	1245	1194	1043	1078	1156	1011	926	0	531459
506	1105	1245	1194	1043	1078	1156	1011	926	969	0	532537
507	1245	1194	1043	1078	1156	1011	926	969	1144	0	533693
508	1194	1043	1078	1156	1011	926	969	1144	1132	0	534704
509	1043	1078	1156	1011	926	969	1144	1132	1214	0	535630
510	1078	1156	1011	926	969	1144	1132	1214	1187	0	536599
511	1156	1011	926	969	1144	1132	1214	1187	1222	0	537743
512	1011	926	969	1144	1132	1214	1187	1222	1125	0	538875
513	926	969	1144	1132	1214	1187	1222	1125	1217	0	540089
514	969	1144	1132	1214	1187	1222	1125	1217	1141	0	541276
515	1144	1132	1214	1187	1222	1125	1217	1141	984	0	542498
516	1132	1214	1187	1222	1125	1217	1141	984	1039	0	543623
517	1214	1187	1222	1125	1217	1141	984	1039	1159	0	544840
518	1187	1222	1125	1217	1141	984	1039	1159	1032	0	545981
519	1222	1125	1217	1141	984	1039	1159	1032	1000	0	546965
520	1125	1217	1141	984	1039	1159	1032	1000	1066	0	548004
521	1217	1141	984	1039	1159	1032	1000	1066	1105	0	549163
522	1141	984	1039	1159	1032	1000	1066	1105	1035	0	550195
523	984	1039	1159	1032	1000	1066	1105	1035	1035	0	551195
524	1039	1159	1032	1000	1066	1105	1035	1035	1268	0	552261
525	1159	1032	1000	1066	1105	1035	1035	1268	1164	0	553366
526	1032	1000	1066	1105	1035	1035	1268	1164	1186	0	554401
527	1000	1066	1105	1035	1035	1268	1164	1186	1179	0	555436
528	1066	1105	1035	1035	1268	1164	1186	1179	1156	0	556704
529	1105	1035	1035	1268	1164	1186	1179	1156	1210	0	557868
530	1035	1035	1268	1164	1186	1179	1156	1210	1129	0	559054
531	1035	1268	1164	1186	1179	1156	1210	1129	1175	0	560233
532	1268	1164	1186	1179	1156	1210	1129	1175	1132	0	561389
533	1164	1186	1179	1156	1210	1129	1175	1132	1082	0	562599
534	1186	1179	1156	1210	1129	1175	1132	1082	1148	0	563728
535	1179	1156	1210	1129	1175	1132	1082	1148	1085	0	564903
536	1156	1210	1129	1175	1132	1082	1148	1085	1164	0	566035
537	1210	1129	1175	1132	1082	1148	1085	1164	1132	0	567117
538	1129	1175	1132	1082	1148	1085	1164	1132	984	0	568265
539	1175	1132	1082	1148	1085	1164	1132	984	996	0	569350
540	1132	1082	1148	1085	1164	1132	984	996	1059	0	570514
541	1082	1148	1085	1164	1132	984	996	1059	965	0	571646
542	1148	1085	1164	1132	984	996	1059	965	980	0	572630
543	1085	1164	1132	984	996	1059	965	980	961	0	573626
544	1164	1132	984	996	1059	965	980	961	954	0	574685
545	1132	984	996	1059	965	980	961	954	945	0	575650
546	984	996	1059	965	980	961	954	945	1218	0	576630
547	996	1059	965	980	961	954	945	1218	1296	0	577591
548	1059	965	980	961	954	945	1218	1296	1210	0	578545
549	965	980	961	954	945	1218	1296	1210	1175	0	579490
550	980	961	954	945	1218	1296	1210	1175	1164	0	580708
551	961	954	945	1218	1296	1210	1175	1164	1241	0	582004
552	954	945	1218	1296	1210	1175	1164	1241	1124	0	583214
553	945	1218	1296	1210	1175	1164	1241	1124	1327	0	584389
554	1218	1296	1210	1175	1164	1241	1124	1327	1276	0	585553
555	1296	1210	1175	1164	1241	1124	1327	1276	1172	0	586794
556	1210	1175	1164	1241	1124	1327	1276	1172	1171	0	587918
557	1175	1164	1241	1124	1327	1276	1172	1171	1272	0	589245
558	1164	1241	1124	1327	1276	1172	1171	1272	1156	0	590521
559	1241	1124	1327	1276	1172	1171	1272	1156	1097	0	591693
560	1124	1327	1276	1172	1171	1272	1156	1097	1292	0	592864
561	1327	1276	1172	1171	1272	1156	1097	1292	1241	0	594136
562	1276	1172	1171	1272	1156	1097	1292	1241	1175	0	595292
563	1172	1171	1272	1156	1097	1292	1241	1175	1043	0	596389
564	1171	1272	1156	1097	1292	1241	1175	1043	1164	0	597681
565	1272	1156	1097	1292	1241	1175	1043	1164	1260	0	598922
566	1156	1097	1292	1241	1175	1043	1164	1260	1164	0	600097
567	1097	1292	1241	1175	1043	1164	1260	1164	1031	0	601140
568	1292	1241	1175	1043	1164	1260	1164	1031	1163	0	602304
569	1241	1175	1043	1164	1260	1164	1031	1163	1132	0	603564
570	1175	1043	1164	1260	1164	1031	1163	1132	1098	0	604728
571	1043	1164	1260	1164	1031	1163	1132	1098	1058	0	605759
572	1164	1260	1164	1031	1163	1132	1098	1058	1187	0	606922
573	1260	1164	1031	1163	1132	1098	1058	1187	1144	0	608054
574	1164	1031	1163	1132	1098	1058	1187	1144	1179	0	609152
575	1031	1163	1132	1098	1058	1187	1144	1179	1152	0	610210
576	1163	1132	1098	1058	1187	1144	1179	1152	980	0	611397
577	1132	1098	1058	1187	1144	1179	1152	980	907	0	612541
578	1098	1058	1187	1144	1179	1152	980	907	902	0	613720
579	1058	1187	1144	1179	1152	980	907	902	973	0	614872
580	1187	1144	1179	1152	980	907	902	973	1284	0	615852
581	1144	1179	1152	980	907	902	973	1284	1191	0	616759
582	1179	1152	980	907	902	973	1284	1191	1218	0	617661
583	1152	980	907	902	973	1284	1191	1218	1280	0	618634
584	980	907	902	973	1284	1191	1218	1280	1167	0	619918
585	907	902	973	1284	1191	1218	1280	1167	1175	0	621109
586	902	973	1284	1191	1218	1280	1167	1175	1207	0	622327
587	973	1284	1191	1218	1280	1167	1175	1207	1198	0	623607
588	1284	1191	1218	1280	1167	1175	1207	1198	1179	0	624774
589	1191	1218	1280	1167	1175	1207	1198	1179	1214	0	625949
590	1218	1280	1167	1175	1207	1198	1179	1214	1128	0	627156
591	1280	1167	1175	1207	1198	1179	1214	1128	950	0	628354
592	1167	1175	1207	1198	1179	1214	1128	950	938	0	629533
593	1175	1207	1198	1179	1214	1128	950	938	953	0	630747
594	1207	1198	1179	1214	1128	950	938	953	1148	0	631875
595	1198	1179	1214	1128	950	938	953	1148	1331	0	632825
596	1179	1214	1128	950	938	953	1148	1331	1221	0	633763
597	1214	1128	950	938	953	1148	1331	1221	1261	0	634716
598	1128	950	938	953	1148	1331	1221	1261	1187	0	635864
599	950	938	953	1148	1331	1221	1261	1187	1222	0	637195
600	938	953	1148	1331	1221	1261	1187	1222	1186	0	638416
601	953	1148	1331	1221	1261	1187	1222	1186	1129	0	639677
602	1148	1331	1221	1261	1187	1222	1186	1129	1054	0	640864
603	1331	1221	1261	1187	1222	1186	1129	1054	1039	0	642086
604	1221	1261	1187	1222	1186	1129	1054	1039	1167	0	643272
605	1261	1187	1222	1186	1129	1054	1039	1167	1152	0	644401
606	1187	1222	1186	1129	1054	1039	1167	1152	1059	0	645455
607	1222	1186	1129	1054	1039	1167	1152	1059	1089	0	646494
608	1186	1129	1054	1039	1167	1152	1059	1089	1156	0	647661
609	1129	1054	1039	1167	1152	1059	1089	1156	1097	0	648813
610	1054	1039	1167	1152	1059	1089	1156	1097	1058	0	649872
611	1039	1167	1152	1059	1089	1156	1097	1058	1191	0	650961
612	1167	1152	1059	1089	1156	1097	1058	1191	1175	0	652117
613	1152	1059	1089	1156	1097	1058	1191	1175	1047	0	653214
614	1059	1089	1156	1097	1058	1191	1175	1047	1148	0	654272
615	1089	1156	1097	1058	1191	1175	1047	1148	1221	0	655463
616	1156	1097	1058	1191	1175	1047	1148	1221	1032	0	656638
617	1097	1058	1191	1175	1047	1148	1221	1032	902	0	657685
618	1058	1191	1175	1047	1148	1221	1032	902	891	0	658833
619	1191	1175	1047	1148	1221	1032	902	891	919	0	660054
620	1175	1047	1148	1221	1032	902	891	919	1058	0	661086
621	1047	1148	1221	1032	902	891	919	1058	1218	0	661988
622	1148	1221	1032	902	891	919	1058	1218	1315	0	662879
623	1221	1032	902	891	919	1058	1218	1315	1405	0	663798
624	1032	902	891	919	1058	1218	1315	1405	1249	0	664856
625	902	891	919	1058	1218	1315	1405	1249	1214	0	666074
626	891	919	1058	1218	1315	1405	1249	1214	1311	0	667389
627	919	1058	1218	1315	1405	1249	1214	1311	1148	0	668794
628	1058	1218	1315	1405	1249	1214	1311	1148	1027	0	670043
629	1218	1315	1405	1249	1214	1311	1148	1027	1024	0	671257
630	1315	1405	1249	1214	1311	1148	1027	1024	1011	0	672568
631	1405	1249	1214	1311	1148	1027	1024	1011	957	0	673716
632	1249	1214	1311	1148	1027	1024	1011	957	1043	0	674743
633	1214	1311	1148	1027	1024	1011	957	1043	1175	0	675767
634	1311	1148	1027	1024	1011	957	1043	1175	1020	0	676778
635	1148	1027	1024	1011	957	1043	1175	1020	1008	0	677735
636	1027	1024	1011	957	1043	1175	1020	1008	1147	0	678778
637	1024	1011	957	1043	1175	1020	1008	1147	1152	0	679953
638	1011	957	1043	1175	1020	1008	1147	1152	1156	0	680973
639	957	1043	1175	1020	1008	1147	1152	1156	1148	0	681981
640	1043	1175	1020	1008	1147	1152	1156	1148	1019	0	683128
641	1175	1020	1008	1147	1152	1156	1148	1019	1086	0	684280
642	1020	1008	1147	1152	1156	1148	1019	1086	1225	0	685436
643	1008	1147	1152	1156	1148	1019	1086	1225	1032	0	686584
644	1147	1152	1156	1148	1019	1086	1225	1032	1046	0	687603
645	1152	1156	1148	1019	1086	1225	1032	1046	1195	0	688689
646	1156	1148	1019	1086	1225	1032	1046	1195	1163	0	689914
647	1148	1019	1086	1225	1032	1046	1195	1163	1043	0	690946
648	1019	1086	1225	1032	1046	1195	1163	1043	1152	0	691992
649	1086	1225	1032	1046	1195	1163	1043	1152	1280	0	693187
650	1225	1032	1046	1195	1163	1043	1152	1280	1105	0	694350
651	1032	1046	1195	1163	1043	1152	1280	1105	1183	0	695393
652	1046	1195	1163	1043	1152	1280	1105	1183	1237	0	696545
653	1195	1163	1043	1152	1280	1105	1183	1237	1136	0	697825
654	1163	1043	1152	1280	1105	1183	1237	1136	1032	0	698930
655	1043	1152	1280	1105	1183	1237	1136	1032	992	0	700113
656	1152	1280	1105	1183	1237	1136	1032	992	949	0	701350
657	1280	1105	1183	1237	1136	1032	992	949	1008	0	702486
658	1105	1183	1237	1136	1032	992	949	1008	1179	0	703518
659	1183	1237	1136	1032	992	949	1008	1179	1284	0	704510
660	1237	1136	1032	992	949	1008	1179	1284	1342	0	705459
661	1136	1032	992	949	1008	1179	1284	1342	1234	0	706467
662	1032	992	949	1008	1179	1284	1342	1234	1214	0	707646
663	992	949	1008	1179	1284	1342	1234	1214	1331	0	708930
664	949	1008	1179	1284	1342	1234	1214	1331	1194	0	710272
665	1008	1179	1284	1342	1234	1214	1331	1194	1152	0	711506
666	1179	1284	1342	1234	1214	1331	1194	1152	1296	0	712720
667	1284	1342	1234	1214	1331	1194	1152	1296	1175	0	714051
668	1342	1234	1214	1331	1194	1152	1296	1175	1058	0	715245
669	1234	1214	1331	1194	1152	1296	1175	1058	1093	0	716397
670	1214	1331	1194	1152	1296	1175	1058	1093	1242	0	717693
671	1331	1194	1152	1296	1175	1058	1093	1242	1070	0	718868
672	1194	1152	1296	1175	1058	1093	1242	1070	1035	0	719926
673	1152	1296	1175	1058	1093	1242	1070	1035	1089	0	721019
674	1296	1175	1058	1093	1242	1070	1035	1089	1152	0	722261
675	1175	1058	1093	1242	1070	1035	1089	1152	1035	0	723331
676	1058	1093	1242	1070	1035	1089	1152	1035	1128	0	724366
677	1093	1242	1070	1035	1089	1152	1035	1128	1160	0	725455
678	1242	1070	1035	1089	1152	1035	1128	1160	1051	0	726607
679	1070	1035	1089	1152	1035	1128	1160	1051	1003	0	727642
680	1035	1089	1152	1035	1128	1160	1051	1003	985	0	728770
681	1089	1152	1035	1128	1160	1051	1003	985	1136	0	729930
682	1152	1035	1128	1160	1051	1003	985	1136	1226	0	730981
683	1035	1128	1160	1051	1003	985	1136	1226	1015	0	731984
684	1128	1160	1051	1003	985	1136	1226	1015	1082	0	732969
685	1160	1051	1003	985	1136	1226	1015	1082	1183	0	734105
686	1051	1003	985	1136	1226	1015	1082	1183	1109	0	735331
687	1003	985	1136	1226	1015	1082	1183	1109	1136	0	736346
688	985	1136	1226	1015	1082	1183	1109	1136	1222	0	737428
689	1136	1226	1015	1082	1183	1109	1136	1222	1136	0	738611
690	1226	1015	1082	1183	1109	1136	1222	1136	984	0	739720
691	1015	1082	1183	1109	1136	1222	1136	984	1070	0	740856
692	1082	1183	1109	1136	1222	1136	984	1070	1137	0	742078
693	1183	1109	1136	1222	1136	984	1070	1137	1066	0	743214
694	1109	1136	1222	1136	984	1070	1137	1066	957	0	744198
695	1136	1222	1136	984	1070	1137	1066	957	953	0	745268
696	1222	1136	984	1070	1137	1066	957	953	981	0	746405
697	1136	984	1070	1137	1066	957	953	981	1019	0	747471
698	984	1070	1137	1066	957	953	981	1019	1016	0	748428
699	1070	1137	1066	957	953	981	1019	1016	1156	0	749381
700	1137	1066	957	953	981	1019	1016	1156	1237	0	750362
701	1066	957	953	981	1019	1016	1156	1237	1148	0	751381
702	957	953	981	1019	1016	1156	1237	1148	1202	0	752397
703	953	981	1019	1016	1156	1237	1148	1202	1062	0	753553
704	981	1019	1016	1156	1237	1148	1202	1062	1020	0	754790
705	1019	1016	1156	1237	1148	1202	1062	1020	1093	0	755938
706	1016	1156	1237	1148	1202	1062	1020	1093	1024	0	757140
707	1156	1237	1148	1202	1062	1020	1093	1024	980	0	758202
708	1237	1148	1202	1062	1020	1093	1024	980	1144	0	759222
709	1148	1202	1062	1020	1093	1024	980	1144	1269	0	760315
710	1202	1062	1020	1093	1024	980	1144	1269	1136	0	761339
711	1062	1020	1093	1024	980	1144	1269	1136	1054	0	762319
712	1020	1093	1024	980	1144	1269	1136	1054	1121	0	763463
713	1093	1024	980	1144	1269	1136	1054	1121	1117	0	764732
714	1024	980	1144	1269	1136	1054	1121	1117	918	0	765868
715	980	1144	1269	1136	1054	1121	1117	918	895	0	766922
716	1144	1269	1136	1054	1121	1117	918	895	914	0	768043
717	1269	1136	1054	1121	1117	918	895	914	1202	0	769160
718	1136	1054	1121	1117	918	895	914	1202	1234	0	770078
719	1054	1121	1117	918	895	914	1202	1234	1284	0	770973
720	1121	1117	918	895	914	1202	1234	1284	1276	0	771887
721	1117	918	895	914	1202	1234	1284	1276	1234	0	773089
722	918	895	914	1202	1234	1284	1276	1234	1214	0	774323
723	895	914	1202	1234	1284	1276	1234	1214	1225	0	775607
724	914	1202	1234	1284	1276	1234	1214	1225	1273	0	776883
725	1202	1234	1284	1276	1234	1214	1225	1273	1159	0	778117
726	1234	1284	1276	1234	1214	1225	1273	1159	1133	0	779331
727	1284	1276	1234	1214	1225	1273	1159	1133	1128	0	780556
728	1276	1234	1214	1225	1273	1159	1133	1128	1187	0	781829
729	1234	1214	1225	1273	1159	1133	1128	1187	1015	0	782988
730	1214	1225	1273	1159	1133	1128	1187	1015	1024	0	784121
731	1225	1273	1159	1133	1128	1187	1015	1024	1043	0	785249
732	1273	1159	1133	1128	1187	1015	1024	1043	961	0	786436
733	1159	1133	1128	1187	1015	1024	1043	961	1015	0	787451
734	1133	1128	1187	1015	1024	1043	961	1015	1284	0	788475
735	1128	1187	1015	1024	1043	961	1015	1284	1199	0	789518
736	1187	1015	1024	1043	961	1015	1284	1199	1221	0	790479
737	1015	1024	1043	961	1015	1284	1199	1221	1121	0	791494
738	1024	1043	961	1015	1284	1199	1221	1121	1284	0	792778
739	1043	961	1015	1284	1199	1221	1121	1284	1129	0	793977
740	961	1015	1284	1199	1221	1121	1284	1129	1147	0	795198
741	1015	1284	1199	1221	1121	1284	1129	1147	1082	0	796319
742	1284	1199	1221	1121	1284	1129	1147	1082	985	0	797603
743	1199	1221	1121	1284	1129	1147	1082	985	1011	0	798732
744	1221	1121	1284	1129	1147	1082	985	1011	1152	0	799879
745	1121	1284	1129	1147	1082	985	1011	1152	1206	0	800961
746	1284	1129	1147	1082	985	1011	1152	1206	1047	0	801946
747	1129	1147	1082	985	1011	1152	1206	1047	1194	0	802957
748	1147	1082	985	1011	1152	1206	1047	1194	1051	0	804109
749	1082	985	1011	1152	1206	1047	1194	1051	1031	0	805315
750	985	1011	1152	1206	1047	1194	1051	1031	988	0	806362
751	1011	1152	1206	1047	1194	1051	1031	988	1070	0	807556
752	1152	1206	1047	1194	1051	1031	988	1070	1176	0	808607
753	1206	1047	1194	1051	1031	988	1070	1176	1046	0	809638
754	1047	1194	1051	1031	988	1070	1176	1046	1035	0	810626
755	1194	1051	1031	988	1070	1176	1046	1035	1109	0	811696
756	1051	1031	988	1070	1176	1046	1035	1109	1179	0	812872
757	1031	988	1070	1176	1046	1035	1109	1179	1024	0	813918
758	988	1070	1176	1046	1035	1109	1179	1024	1062	0	814953
759	1070	1176	1046	1035	1109	1179	1024	1062	1268	0	816062
760	1176	1046	1035	1109	1179	1024	1062	1268	1094	0	817241
761	1046	1035	1109	1179	1024	1062	1268	1094	1190	0	818265
762	1035	1109	1179	1024	1062	1268	1094	1190	1047	0	819327
763	1109	1179	1024	1062	1268	1094	1190	1047	907	0	820595
764	1179	1024	1062	1268	1094	1190	1047	907	899	0	821689
765	1024	1062	1268	1094	1190	1047	907	899	976	0	822879
766	1062	1268	1094	1190	1047	907	899	976	1257	0	823926
767	1268	1094	1190	1047	907	899	976	1257	1163	0	824833
768	1094	1190	1047	907	899	976	1257	1163	1148	0	825732
769	1190	1047	907	899	976	1257	1163	1148	1191	0	826708
770	1047	907	899	976	1257	1163	1148	1191	1233	0	827965
771	907	899	976	1257	1163	1148	1191	1233	1168	0	829128
772	899	976	1257	1163	1148	1191	1233	1168	1198	0	830276
773	976	1257	1163	1148	1191	1233	1168	1198	1226	0	831467
774	1257	1163	1148	1191	1233	1168	1198	1226	1113	0	832700
775	1163	1148	1191	1233	1168	1198	1226	1113	1039	0	833868
776	1148	1191	1233	1168	1198	1226	1113	1039	1058	0	835066
777	1191	1233	1168	1198	1226	1113	1039	1058	1031	0	836292
778	1233	1168	1198	1226	1113	1039	1058	1031	973	0	837405
779	1168	1198	1226	1113	1039	1058	1031	973	1012	0	838444
780	1198	1226	1113	1039	1058	1031	973	1012	1116	0	839502
781	1226	1113	1039	1058	1031	973	1012	1116	1090	0	840533
782	1113	1039	1058	1031	973	1012	1116	1090	1008	0	841506
783	1039	1058	1031	973	1012	1116	1090	1008	1031	0	842518
784	1058	1031	973	1012	1116	1090	1008	1031	922	0	843634
785	1031	973	1012	1116	1090	1008	1031	922	868	0	844724
786	973	1012	1116	1090	1008	1031	922	868	859	0	845732
787	1012	1116	1090	1008	1031	922	868	859	911	0	846763
788	1116	1090	1008	1031	922	868	859	911	1195	0	847685
789	1090	1008	1031	922	868	859	911	1195	1206	0	848553
790	1008	1031	922	868	859	911	1195	1206	1315	0	849412
791	1031	922	868	859	911	1195	1206	1315	1241	0	850323
792	922	868	859	911	1195	1206	1315	1241	1253	0	851518
793	868	859	911	1195	1206	1315	1241	1253	1175	0	852724
794	859	911	1195	1206	1315	1241	1253	1175	1039	0	854039
795	911	1195	1206	1315	1241	1253	1175	1039	1004	0	855280
796	1195	1206	1315	1241	1253	1175	1039	1004	1054	0	856533
797	1206	1315	1241	1253	1175	1039	1004	1054	1051	0	857708
798	1315	1241	1253	1175	1039	1004	1054	1051	1043	0	858747
799	1241	1253	1175	1039	1004	1054	1051	1043	1167	0	859751
800	1253	1175	1039	1004	1054	1051	1043	1167	1105	0	860805
801	1175	1039	1004	1054	1051	1043	1167	1105	996	0	861856
802	1039	1004	1054	1051	1043	1167	1105	996	1086	0	862899
803	1004	1054	1051	1043	1167	1105	996	1086	1206	0	864066
804	1054	1051	1043	1167	1105	996	1086	1206	1055	0	865171
805	1051	1043	1167	1105	996	1086	1206	1055	1050	0	866167
806	1043	1167	1105	996	1086	1206	1055	1050	1249	0	867253
807	1167	1105	996	1086	1206	1055	1050	1249	1199	0	868459
808	1105	996	1086	1206	1055	1050	1249	1199	984	0	869514
809	996	1086	1206	1055	1050	1249	1199	984	1012	0	870564
810	1086	1206	1055	1050	1249	1199	984	1012	1093	0	871813
811	1206	1055	1050	1249	1199	984	1012	1093	1136	0	873012
812	1055	1050	1249	1199	984	1012	1093	1136	1012	0	873996
813	1050	1249	1199	984	1012	1093	1136	1012	1016	0	875008
814	1249	1199	984	1012	1093	1136	1012	1016	1120	0	876101
815	1199	984	1012	1093	1136	1012	1016	1120	1031	0	877237
816	984	1012	1093	1136	1012	1016	1120	1031	1055	0	878249
817	1012	1093	1136	1012	1016	1120	1031	1055	1179	0	879265
818	1093	1136	1012	1016	1120	1031	1055	1179	1124	0	880385
819	1136	1012	1016	1120	1031	1055	1179	1124	1113	0	881416
820	1012	1016	1120	1031	1055	1179	1124	1113	1024	0	882471
821	1016	1120	1031	1055	1179	1124	1113	1024	1035	0	883650
822	1120	1031	1055	1179	1124	1113	1024	1035	992	0	884774
823	1031	1055	1179	1124	1113	1024	1035	992	1085	0	885887
824	1055	1179	1124	1113	1024	1035	992	1085	1253	0	886911
825	1179	1124	1113	1024	1035	992	1085	1253	1051	0	887946
826	1124	1113	1024	1035	992	1085	1253	1051	1015	0	888938
827	1113	1024	1035	992	1085	1253	1051	1015	1137	0	890023
828	1024	1035	992	1085	1253	1051	1015	1137	1140	0	891276
829	1035	992	1085	1253	1051	1015	1137	1140	1050	0	892327
830	992	1085	1253	1051	1015	1137	1140	1050	1164	0	893342
831	1085	1253	1051	1015	1137	1140	1050	1164	1074	0	894479
832	1253	1051	1015	1137	1140	1050	1164	1074	984	0	895619
833	1051	1015	1137	1140	1050	1164	1074	984	1163	0	896669
834	1015	1137	1140	1050	1164	1074	984	1163	1082	0	897833
835	1137	1140	1050	1164	1074	984	1163	1082	1179	0	898907
836	1140	1050	1164	1074	984	1163	1082	1179	1101	0	899891
837	1050	1164	1074	984	1163	1082	1179	1101	1148	0	901054
838	1164	1074	984	1163	1082	1179	1101	1148	1140	0	902136
839	1074	984	1163	1082	1179	1101	1148	1140	1074	0	903315
840	984	1163	1082	1179	1101	1148	1140	1074	1074	0	904416
841	1163	1082	1179	1101	1148	1140	1074	1074	1148	0	905564
842	1082	1179	1101	1148	1140	1074	1074	1148	1117	0	906704
843	1179	1101	1148	1140	1074	1074	1148	1117	1031	0	907778
844	1101	1148	1140	1074	1074	1148	1117	1031	949	0	908852
845	1148	1140	1074	1074	1148	1117	1031	949	930	0	910000
846	1140	1074	1074	1148	1117	1031	949	930	876	0	911117
847	1074	1074	1148	1117	1031	949	930	876	887	0	912148
848	1074	1148	1117	1031	949	930	876	887	980	0	913097
849	1148	1117	1031	949	930	876	887	980	1355	0	914027
850	1117	1031	949	930	876	887	980	1355	1416	0	914903
851	1031	949	930	876	887	980	1355	1416	1229	0	915790
852	949	930	876	887	980	1355	1416	1229	1351	0	916770
853	930	876	887	980	1355	1416	1229	1351	1291	0	918125
854	876	887	980	1355	1416	1229	1351	1291	1129	0	919541
855	887	980	1355	1416	1229	1351	1291	1129	1015	0	920770
856	980	1355	1416	1229	1351	1291	1129	1015	1090	0	922121
857	1355	1416	1229	1351	1291	1129	1015	1090	1214	0	923412
858	1416	1229	1351	1291	1129	1015	1090	1214	1093	0	924541
859	1229	1351	1291	1129	1015	1090	1214	1093	1012	0	925556
860	1351	1291	1129	1015	1090	1214	1093	1012	1035	0	926646
861	1291	1129	1015	1090	1214	1093	1012	1035	1066	0	927860
862	1129	1015	1090	1214	1093	1012	1035	1066	1059	0	928953
863	1015	1090	1214	1093	1012	1035	1066	1059	1023	0	929965
864	1090	1214	1093	1012	1035	1066	1059	1023	1117	0	931000
865	1214	1093	1012	1035	1066	1059	1023	1117	1163	0	932066
866	1093	1012	1035	1066	1059	1023	1117	1163	1054	0	933125
867	1012	1035	1066	1059	1023	1117	1163	1054	1086	0	934148
868	1035	1066	1059	1023	1117	1163	1054	1086	1167	0	935265
869	1066	1059	1023	1117	1163	1054	1086	1167	1144	0	936428
870	1059	1023	1117	1163	1054	1086	1167	1144	1039	0	937482
871	1023	1117	1163	1054	1086	1167	1144	1039	1055	0	938568
872	1117	1163	1054	1086	1167	1144	1039	1055	1043	0	939735
873	1163	1054	1086	1167	1144	1039	1055	1043	980	0	940879
874	1054	1086	1167	1144	1039	1055	1043	980	992	0	941918
875	1086	1167	1144	1039	1055	1043	980	992	1047	0	942973
