index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
560	778	766	775	766	775	770	770	759	751	0	427444
561	766	775	766	775	770	770	759	751	763	0	428214
562	775	766	775	770	770	759	751	763	755	0	428984
563	766	775	770	770	759	751	763	755	755	0	429743
564	775	770	770	759	751	763	755	755	751	0	430494
565	770	770	759	751	763	755	755	751	754	0	431257
566	770	759	751	763	755	755	751	754	747	0	432012
567	759	751	763	755	755	751	754	747	751	0	432767
568	751	763	755	755	751	754	747	751	759	0	433518
569	763	755	755	751	754	747	751	759	747	0	434272
570	755	755	751	754	747	751	759	747	747	0	435019
571	755	751	754	747	751	759	747	747	751	0	435770
572	751	754	747	751	759	747	747	751	759	0	436529
573	754	747	751	759	747	747	751	759	771	0	437276
574	747	751	759	747	747	751	759	771	754	0	438023
575	751	759	747	747	751	759	771	754	763	0	438774
576	759	747	747	751	759	771	754	763	767	0	439533
577	747	747	751	759	771	754	763	767	758	0	440304
578	747	751	759	771	754	763	767	758	759	0	441058
579	751	759	771	754	763	767	758	759	763	0	441821
580	759	771	754	763	767	758	759	763	755	0	442588
581	771	754	763	767	758	759	763	755	758	0	443346
582	754	763	767	758	759	763	755	758	759	0	444105
583	763	767	758	759	763	755	758	759	759	0	444868
584	767	758	759	763	755	758	759	759	755	0	445623
585	758	759	763	755	758	759	759	755	758	0	446381
586	759	763	755	758	759	759	755	758	759	0	447140
587	763	755	758	759	759	755	758	759	728	0	447899
588	755	758	759	759	755	758	759	728	739	0	448654
589	758	759	759	755	758	759	728	739	732	0	449412
590	759	759	755	758	759	728	739	732	739	0	450171
591	759	755	758	759	728	739	732	739	731	0	450899
592	755	758	759	728	739	732	739	731	732	0	451638
593	758	759	728	739	732	739	731	732	739	0	452370
594	759	728	739	732	739	731	732	739	736	0	453109
595	728	739	732	739	731	732	739	736	743	0	453840
596	739	732	739	731	732	739	736	743	731	0	454572
597	732	739	731	732	739	736	743	731	736	0	455311
598	739	731	732	739	736	743	731	736	739	0	456047
599	731	732	739	736	743	731	736	739	739	0	456790
600	732	739	736	743	731	736	739	739	736	0	457521
601	739	736	743	731	736	739	739	736	739	0	458257
602	736	743	731	736	739	739	736	739	736	0	458996
603	743	731	736	739	739	736	739	736	735	0	459735
604	731	736	739	739	736	739	736	735	735	0	460471
605	736	739	739	736	739	736	735	735	747	0	461210
606	739	739	736	739	736	735	735	747	748	0	461946
607	739	736	739	736	735	735	747	748	735	0	462681
608	736	739	736	735	735	747	748	735	751	0	463416
609	739	736	735	735	747	748	735	751	739	0	464163
610	736	735	735	747	748	735	751	739	739	0	464911
611	735	735	747	748	735	751	739	739	744	0	465646
612	735	747	748	735	751	739	739	744	723	0	466397
613	747	748	735	751	739	739	744	723	740	0	467136
614	748	735	751	739	739	744	723	740	735	0	467875
615	735	751	739	739	744	723	740	735	747	0	468619
616	751	739	739	744	723	740	735	747	747	0	469342
617	739	739	744	723	740	735	747	747	743	0	470082
618	739	744	723	740	735	747	747	743	748	0	470817
619	744	723	740	735	747	747	743	748	735	0	471564
620	723	740	735	747	747	743	748	735	735	0	472311
621	740	735	747	747	743	748	735	735	740	0	473054
622	735	747	747	743	748	735	735	740	731	0	473802
623	747	747	743	748	735	735	740	731	736	0	474537
624	747	743	748	735	735	740	731	736	735	0	475272
625	743	748	735	735	740	731	736	735	720	0	476012
626	748	735	735	740	731	736	735	720	731	0	476743
627	735	735	740	731	736	735	720	731	732	0	477479
628	735	740	731	736	735	720	731	732	712	0	478214
629	740	731	736	735	720	731	732	712	731	0	478934
630	731	736	735	720	731	732	712	731	732	0	479665
631	736	735	720	731	732	712	731	732	724	0	480397
632	735	720	731	732	712	731	732	724	727	0	481109
633	720	731	732	712	731	732	724	727	732	0	481840
634	731	732	712	731	732	724	727	732	724	0	482572
635	732	712	731	732	724	727	732	724	731	0	483296
636	712	731	732	724	727	732	724	731	739	0	484023
637	731	732	724	727	732	724	731	739	724	0	484755
638	732	724	727	732	724	731	739	724	747	0	485479
639	724	727	732	724	731	739	724	747	743	0	486210
640	727	732	724	731	739	724	747	743	736	0	486949
641	732	724	731	739	724	747	743	736	747	0	487673
642	724	731	739	724	747	743	736	747	739	0	488420
643	731	739	724	747	743	736	747	739	751	0	489163
644	739	724	747	743	736	747	739	751	743	0	489899
645	724	747	743	736	747	739	751	743	755	0	490646
646	747	743	736	747	739	751	743	755	751	0	491385
647	743	736	747	739	751	743	755	751	755	0	492136
648	736	747	739	751	743	755	751	755	751	0	492879
649	747	739	751	743	755	751	755	751	763	0	493634
650	739	751	743	755	751	755	751	763	770	0	494385
651	751	743	755	751	755	751	763	770	771	0	495140
652	743	755	751	755	751	763	770	771	770	0	495891
653	755	751	755	751	763	770	771	770	770	0	496654
654	751	755	751	763	770	771	770	770	783	0	497424
655	755	751	763	770	771	770	770	783	782	0	498195
656	751	763	770	771	770	770	783	782	770	0	498965
657	763	770	771	770	770	783	782	770	774	0	499735
658	770	771	770	770	783	782	770	774	782	0	500518
659	771	770	770	783	782	770	774	782	771	0	501300
660	770	770	783	782	770	774	782	771	766	0	502070
661	770	783	782	770	774	782	771	766	783	0	502844
662	783	782	770	774	782	771	766	783	739	0	503626
663	782	770	774	782	771	766	783	739	790	0	504397
664	770	774	782	771	766	783	739	790	774	0	505163
665	774	782	771	766	783	739	790	774	716	0	505946
666	782	771	766	783	739	790	774	716	794	0	506685
667	771	766	783	739	790	774	716	794	774	0	507475
668	766	783	739	790	774	716	794	774	763	0	508249
669	783	739	790	774	716	794	774	763	762	0	508965
670	739	790	774	716	794	774	763	762	767	0	509759
671	790	774	716	794	774	763	762	767	766	0	510533
672	774	716	794	774	763	762	767	766	771	0	511296
673	716	794	774	763	762	767	766	771	770	0	512058
674	794	774	763	762	767	766	771	770	767	0	512825
675	774	763	762	767	766	771	770	767	774	0	513591
676	763	762	767	766	771	770	767	774	774	0	514362
677	762	767	766	771	770	767	774	774	775	0	515132
678	767	766	771	770	767	774	774	775	782	0	515899
679	766	771	770	767	774	774	775	782	778	0	516673
680	771	770	767	774	774	775	782	778	786	0	517447
681	770	767	774	774	775	782	778	786	782	0	518222
682	767	774	774	775	782	778	786	782	778	0	519004
683	774	774	775	782	778	786	782	778	783	0	519782
684	774	775	782	778	786	782	778	783	774	0	520568
685	775	782	778	786	782	778	783	774	782	0	521350
686	782	778	786	782	778	783	774	782	790	0	522128
687	778	786	782	778	783	774	782	790	782	0	522911
688	786	782	778	783	774	782	790	782	782	0	523685
689	782	778	783	774	782	790	782	782	778	0	524467
690	778	783	774	782	790	782	782	778	775	0	525257
691	783	774	782	790	782	782	778	775	778	0	526039
692	774	782	790	782	782	778	775	778	774	0	526821
693	782	790	782	782	778	775	778	774	778	0	527599
694	790	782	782	778	775	778	774	778	782	0	528374
695	782	782	778	775	778	774	778	782	771	0	529152
696	782	778	775	778	774	778	782	771	770	0	529926
697	778	775	778	774	778	782	771	770	782	0	530704
698	775	778	774	778	782	771	770	782	779	0	531486
699	778	774	778	782	771	770	782	779	778	0	532257
700	774	778	782	771	770	782	779	778	786	0	533027
701	778	782	771	770	782	779	778	786	782	0	533809
702	782	771	770	782	779	778	786	782	782	0	534588
703	771	770	782	779	778	786	782	782	782	0	535366
704	770	782	779	778	786	782	782	782	794	0	536152
705	782	779	778	786	782	782	782	794	790	0	536934
706	779	778	786	782	782	782	794	790	797	0	537716
707	778	786	782	782	782	794	790	797	790	0	538498
708	786	782	782	782	794	790	797	790	794	0	539292
709	782	782	782	794	790	797	790	794	786	0	540082
710	782	782	794	790	797	790	794	786	743	0	540879
711	782	794	790	797	790	794	786	743	837	0	541669
712	794	790	797	790	794	786	743	837	778	0	542463
713	790	797	790	794	786	743	837	778	821	0	543249
714	797	790	794	786	743	837	778	821	798	0	543992
715	790	794	786	743	837	778	821	798	790	0	544829
716	794	786	743	837	778	821	798	790	793	0	545607
717	786	743	837	778	821	798	790	793	732	0	546428
718	743	837	778	821	798	790	793	732	809	0	547226
719	837	778	821	798	790	793	732	809	771	0	548016
720	778	821	798	790	793	732	809	771	766	0	548809
721	821	798	790	793	732	809	771	766	786	0	549541
722	798	790	793	732	809	771	766	786	771	0	550350
723	790	793	732	809	771	766	786	771	766	0	551121
724	793	732	809	771	766	786	771	766	767	0	551887
725	732	809	771	766	786	771	766	767	766	0	552673
726	809	771	766	786	771	766	767	766	767	0	553444
727	771	766	786	771	766	767	766	767	762	0	554210
728	766	786	771	766	767	766	767	762	767	0	554977
729	786	771	766	767	766	767	762	767	755	0	555743
730	771	766	767	766	767	762	767	755	759	0	556510
731	766	767	766	767	762	767	755	759	743	0	557272
732	767	766	767	762	767	755	759	743	758	0	558039
733	766	767	762	767	755	759	743	758	728	0	558794
734	767	762	767	755	759	743	758	728	728	0	559553
735	762	767	755	759	743	758	728	728	743	0	560296
736	767	755	759	743	758	728	728	743	728	0	561054
737	755	759	743	758	728	728	743	728	719	0	561782
738	759	743	758	728	728	743	728	719	724	0	562510
739	743	758	728	728	743	728	719	724	724	0	563253
740	758	728	728	743	728	719	724	724	720	0	563981
741	728	728	743	728	719	724	724	720	716	0	564700
742	728	743	728	719	724	724	720	716	708	0	565424
743	743	728	719	724	724	720	716	708	716	0	566148
744	728	719	724	724	720	716	708	716	716	0	566868
745	719	724	724	720	716	708	716	716	716	0	567584
746	724	724	720	716	708	716	716	716	723	0	568292
747	724	720	716	708	716	716	716	723	724	0	569008
748	720	716	708	716	716	716	723	724	732	0	569724
749	716	708	716	716	716	723	724	732	743	0	570440
750	708	716	716	716	723	724	732	743	751	0	571163
751	716	716	716	723	724	732	743	751	743	0	571887
752	716	716	723	724	732	743	751	743	751	0	572619
753	716	723	724	732	743	751	743	751	747	0	573362
754	723	724	732	743	751	743	751	747	743	0	574113
755	724	732	743	751	743	751	747	743	736	0	574856
756	732	743	751	743	751	747	743	736	739	0	575607
757	743	751	743	751	747	743	736	739	732	0	576354
758	751	743	751	747	743	736	739	732	715	0	577097
759	743	751	747	743	736	739	732	715	716	0	577833
760	751	747	743	736	739	732	715	716	709	0	578572
761	747	743	736	739	732	715	716	709	712	0	579304
762	743	736	739	732	715	716	709	712	704	0	580019
763	736	739	732	715	716	709	712	704	708	0	580735
764	739	732	715	716	709	712	704	708	712	0	581444
765	732	715	716	709	712	704	708	712	712	0	582156
766	715	716	709	712	704	708	712	712	704	0	582860
767	716	709	712	704	708	712	712	704	709	0	583568
768	709	712	704	708	712	712	704	709	708	0	584280
769	712	704	708	712	712	704	709	708	712	0	584992
770	704	708	712	712	704	709	708	712	708	0	585696
771	708	712	712	704	709	708	712	708	712	0	586405
772	712	712	704	709	708	712	708	712	716	0	587113
773	712	704	709	708	712	708	712	716	704	0	587825
774	704	709	708	712	708	712	716	704	709	0	588533
775	709	708	712	708	712	716	704	709	712	0	589245
776	708	712	708	712	716	704	709	712	700	0	589961
777	712	708	712	716	704	709	712	700	696	0	590665
778	708	712	716	704	709	712	700	696	693	0	591374
779	712	716	704	709	712	700	696	693	697	0	592086
780	716	704	709	712	700	696	693	697	692	0	592786
781	704	709	712	700	696	693	697	692	693	0	593482
782	709	712	700	696	693	697	692	693	704	0	594175
783	712	700	696	693	697	692	693	704	693	0	594872
784	700	696	693	697	692	693	704	693	720	0	595564
785	696	693	697	692	693	704	693	720	723	0	596257
786	693	697	692	693	704	693	720	723	716	0	596961
787	697	692	693	704	693	720	723	716	720	0	597654
788	692	693	704	693	720	723	716	720	724	0	598374
789	693	704	693	720	723	716	720	724	724	0	599097
790	704	693	720	723	716	720	724	724	715	0	599813
791	693	720	723	716	720	724	724	715	713	0	600533
792	720	723	716	720	724	724	715	713	719	0	601257
793	723	716	720	724	724	715	713	719	709	0	601981
794	716	720	724	724	715	713	719	709	700	0	602696
795	720	724	724	715	713	719	709	700	704	0	603409
796	724	724	715	713	719	709	700	704	701	0	604128
797	724	715	713	719	709	700	704	701	696	0	604837
798	715	713	719	709	700	704	701	696	697	0	605537
799	713	719	709	700	704	701	696	697	684	0	606241
800	719	709	700	704	701	696	697	684	697	0	606942
801	709	700	704	701	696	697	684	697	689	0	607638
802	700	704	701	696	697	684	697	689	692	0	608335
803	704	701	696	697	684	697	689	692	685	0	609019
804	701	696	697	684	697	689	692	685	677	0	609716
805	696	697	684	697	689	692	685	677	677	0	610405
806	697	684	697	689	692	685	677	677	673	0	611097
807	684	697	689	692	685	677	677	673	677	0	611782
808	697	689	692	685	677	677	673	677	674	0	612459
809	689	692	685	677	677	673	677	674	669	0	613136
810	692	685	677	677	673	677	674	669	669	0	613809
811	685	677	677	673	677	674	669	669	665	0	614486
812	677	677	673	677	674	669	669	665	674	0	615160
813	677	673	677	674	669	669	665	674	669	0	615829
814	673	677	674	669	669	665	674	669	692	0	616498
815	677	674	669	669	665	674	669	692	693	0	617163
816	674	669	669	665	674	669	692	693	681	0	617837
817	669	669	665	674	669	692	693	681	696	0	618506
818	669	665	674	669	692	693	681	696	697	0	619198
819	665	674	669	692	693	681	696	697	700	0	619891
820	674	669	692	693	681	696	697	700	697	0	620572
821	669	692	693	681	696	697	700	697	700	0	621268
822	692	693	681	696	697	700	697	700	705	0	621965
823	693	681	696	697	700	697	700	705	696	0	622665
824	681	696	697	700	697	700	705	696	697	0	623362
825	696	697	700	697	700	705	696	697	696	0	624062
826	697	700	697	700	705	696	697	696	704	0	624767
827	700	697	700	705	696	697	696	704	716	0	625463
828	697	700	705	696	697	696	704	716	701	0	626160
829	700	705	696	697	696	704	716	701	692	0	626856
830	705	696	697	696	704	716	701	692	697	0	627560
831	696	697	696	704	716	701	692	697	700	0	628276
832	697	696	704	716	701	692	697	700	689	0	628977
833	696	704	716	701	692	697	700	689	681	0	629669
834	704	716	701	692	697	700	689	681	692	0	630366
835	716	701	692	697	700	689	681	692	689	0	631066
836	701	692	697	700	689	681	692	689	681	0	631755
837	692	697	700	689	681	692	689	681	681	0	632436
838	697	700	689	681	692	689	681	681	685	0	633128
839	700	689	681	692	689	681	681	685	689	0	633817
840	689	681	692	689	681	681	685	689	673	0	634498
841	681	692	689	681	681	685	689	673	677	0	635179
842	692	689	681	681	685	689	673	677	681	0	635864
843	689	681	681	685	689	673	677	681	681	0	636553
844	681	681	685	689	673	677	681	681	673	0	637226
845	681	685	689	673	677	681	681	673	673	0	637903
846	685	689	673	677	681	681	673	673	681	0	638584
847	689	673	677	681	681	673	673	681	677	0	639265
848	673	677	681	681	673	673	681	677	669	0	639938
849	677	681	681	673	673	681	677	669	677	0	640611
850	681	681	673	673	681	677	669	677	677	0	641292
851	681	673	673	681	677	669	677	677	666	0	641969
852	673	673	681	677	669	677	677	666	669	0	642638
853	673	681	677	669	677	677	666	669	669	0	643315
854	681	677	669	677	677	666	669	669	662	0	643992
855	677	669	677	677	666	669	669	662	665	0	644658
856	669	677	677	666	669	669	662	665	661	0	645327
857	677	677	666	669	669	662	665	661	666	0	645996
858	677	666	669	669	662	665	661	666	657	0	646658
859	666	669	669	662	665	661	666	657	658	0	647323
860	669	669	662	665	661	666	657	658	654	0	647984
861	669	662	665	661	666	657	658	654	657	0	648650
862	662	665	661	666	657	658	654	657	662	0	649307
863	665	661	666	657	658	654	657	662	661	0	649965
864	661	666	657	658	654	657	662	661	662	0	650619
865	666	657	658	654	657	662	661	662	669	0	651276
866	657	658	654	657	662	661	662	669	673	0	651938
867	658	654	657	662	661	662	669	673	673	0	652599
868	654	657	662	661	662	669	673	673	673	0	653261
869	657	662	661	662	669	673	673	673	674	0	653930
870	662	661	662	669	673	673	673	674	677	0	654603
871	661	662	669	673	673	673	674	677	677	0	655276
872	662	669	673	673	673	674	677	677	677	0	655949
873	669	673	673	673	674	677	677	677	696	0	656623
874	673	673	673	674	677	677	677	696	685	0	657300
875	673	673	674	677	677	677	696	685	693	0	657977
876	673	674	677	677	677	696	685	693	696	0	658654
877	674	677	677	677	696	685	693	696	697	0	659350
878	677	677	677	696	685	693	696	697	696	0	660035
879	677	677	696	685	693	696	697	696	704	0	660728
880	677	696	685	693	696	697	696	704	712	0	661424
881	696	685	693	696	697	696	704	712	697	0	662121
882	685	693	696	697	696	704	712	697	700	0	662817
883	693	696	697	696	704	712	697	700	712	0	663521
884	696	697	696	704	712	697	700	712	701	0	664233
885	697	696	704	712	697	700	712	701	704	0	664930
886	696	704	712	697	700	712	701	704	708	0	665630
887	704	712	697	700	712	701	704	708	716	0	666342
888	712	697	700	712	701	704	708	716	712	0	667043
889	697	700	712	701	704	708	716	712	724	0	667747
890	700	712	701	704	708	716	712	724	700	0	668455
891	712	701	704	708	716	712	724	700	712	0	669171
892	701	704	708	716	712	724	700	712	705	0	669883
893	704	708	716	712	724	700	712	705	708	0	670607
894	708	716	712	724	700	712	705	708	708	0	671307
895	716	712	724	700	712	705	708	708	708	0	672019
896	712	724	700	712	705	708	708	708	712	0	672724
897	724	700	712	705	708	708	708	712	708	0	673432
898	700	712	705	708	708	708	712	708	709	0	674140
899	712	705	708	708	708	712	708	709	716	0	674848
900	705	708	708	708	712	708	709	716	712	0	675560
901	708	708	708	712	708	709	716	712	708	0	676268
902	708	708	712	708	709	716	712	708	716	0	676977
903	708	712	708	709	716	712	708	716	712	0	677693
904	712	708	709	716	712	708	716	712	708	0	678405
905	708	709	716	712	708	716	712	708	708	0	679113
906	709	716	712	708	716	712	708	708	708	0	679829
907	716	712	708	716	712	708	708	708	705	0	680541
908	712	708	716	712	708	708	708	705	708	0	681249
909	708	716	712	708	708	708	705	708	716	0	681957
910	716	712	708	708	708	705	708	716	712	0	682665
911	712	708	708	708	705	708	716	712	712	0	683370
912	708	708	708	705	708	716	712	712	724	0	684078
913	708	708	705	708	716	712	712	724	727	0	684794
914	708	705	708	716	712	712	724	727	716	0	685506
915	705	708	716	712	712	724	727	716	728	0	686218
916	708	716	712	712	724	727	716	728	716	0	686942
917	716	712	712	724	727	716	728	716	716	0	687669
918	712	712	724	727	716	728	716	716	712	0	688385
919	712	724	727	716	728	716	716	712	712	0	689113
920	724	727	716	728	716	716	712	712	704	0	689829
921	727	716	728	716	716	712	712	704	712	0	690545
922	716	728	716	716	712	712	704	712	712	0	691257
923	728	716	716	712	712	704	712	712	712	0	691969
924	716	716	712	712	704	712	712	712	712	0	692673
925	716	712	712	704	712	712	712	712	716	0	693385
926	712	712	704	712	712	712	712	716	716	0	694097
927	712	704	712	712	712	712	716	716	705	0	694809
928	704	712	712	712	712	716	716	705	719	0	695521
929	712	712	712	712	716	716	705	719	709	0	696237
930	712	712	712	716	716	705	719	709	704	0	696953
931	712	712	716	716	705	719	709	704	704	0	697658
932	712	716	716	705	719	709	704	704	712	0	698377
933	716	716	705	719	709	704	704	712	701	0	699086
934	716	705	719	709	704	704	712	701	700	0	699790
935	705	719	709	704	704	712	701	700	704	0	700494
936	719	709	704	704	712	701	700	704	701	0	701206
937	709	704	704	712	701	700	704	701	700	0	701907
938	704	704	712	701	700	704	701	700	697	0	702607
939	704	712	701	700	704	701	700	697	708	0	703311
940	712	701	700	704	701	700	697	708	712	0	704012
941	701	700	704	701	700	697	708	712	704	0	704712
942	700	704	701	700	697	708	712	704	708	0	705409
943	704	701	700	697	708	712	704	708	712	0	706117
944	701	700	697	708	712	704	708	712	708	0	706829
945	700	697	708	712	704	708	712	708	713	0	707533
946	697	708	712	704	708	712	708	713	712	0	708241
947	708	712	704	708	712	708	713	712	708	0	708953
948	712	704	708	712	708	713	712	708	708	0	709661
949	704	708	712	708	713	712	708	708	708	0	710374
950	708	712	708	713	712	708	708	708	701	0	711086
951	712	708	713	712	708	708	708	701	696	0	711794
952	708	713	712	708	708	708	701	696	693	0	712502
953	713	712	708	708	708	701	696	693	692	0	713210
954	712	708	708	708	701	696	693	692	685	0	713911
955	708	708	708	701	696	693	692	685	697	0	714607
956	708	708	701	696	693	692	685	697	692	0	715300
957	708	701	696	693	692	685	697	692	693	0	715992
958	701	696	693	692	685	697	692	693	696	0	716677
959	696	693	692	685	697	692	693	696	705	0	717374
960	693	692	685	697	692	693	696	705	708	0	718066
961	692	685	697	692	693	696	705	708	704	0	718759
962	685	697	692	693	696	705	708	704	700	0	719455
963	697	692	693	696	705	708	704	700	705	0	720160
964	692	693	696	705	708	704	700	705	696	0	720868
965	693	696	705	708	704	700	705	696	689	0	721572
966	696	705	708	704	700	705	696	689	692	0	722272
967	705	708	704	700	705	696	689	692	697	0	722977
968	708	704	700	705	696	689	692	697	685	0	723673
969	704	700	705	696	689	692	697	685	689	0	724362
970	700	705	696	689	692	697	685	689	692	0	725054
971	705	696	689	692	697	685	689	692	720	0	725751
972	696	689	692	697	685	689	692	720	716	0	726436
973	689	692	697	685	689	692	720	716	728	0	727125
974	692	697	685	689	692	720	716	728	735	0	727817
975	697	685	689	692	720	716	728	735	735	0	728537
976	685	689	692	720	716	728	735	735	747	0	729253
977	689	692	720	716	728	735	735	747	744	0	729981
978	692	720	716	728	735	735	747	744	747	0	730716
979	720	716	728	735	735	747	744	747	739	0	731451
980	716	728	735	735	747	744	747	739	739	0	732198
981	728	735	735	747	744	747	739	739	732	0	732942
982	735	735	747	744	747	739	739	732	724	0	733689
983	735	747	744	747	739	739	732	724	731	0	734428
984	747	744	747	739	739	732	724	731	747	0	735167
985	744	747	739	739	732	724	731	747	728	0	735899
986	747	739	739	732	724	731	747	728	720	0	736623
987	739	739	732	724	731	747	728	720	719	0	737354
988	739	732	724	731	747	728	720	719	716	0	738101
989	732	724	731	747	728	720	719	716	716	0	738829
990	724	731	747	728	720	719	716	716	709	0	739549
991	731	747	728	720	719	716	716	709	716	0	740268
992	747	728	720	719	716	716	709	716	708	0	740984
993	728	720	719	716	716	709	716	708	708	0	741700
994	720	719	716	716	709	716	708	708	704	0	742409
995	719	716	716	709	716	708	708	704	716	0	743125
996	716	716	709	716	708	708	704	716	708	0	743833
997	716	709	716	708	708	704	716	708	701	0	744541
998	709	716	708	708	704	716	708	701	704	0	745245
999	716	708	708	704	716	708	701	704	716	0	745961
1000	708	708	704	716	708	701	704	716	716	0	746669
1001	708	704	716	708	701	704	716	716	700	0	747370
1002	704	716	708	701	704	716	716	700	716	0	748074
1003	716	708	701	704	716	716	700	716	708	0	748790
1004	708	701	704	716	716	700	716	708	712	0	749506
1005	701	704	716	716	700	716	708	712	697	0	750206
1006	704	716	716	700	716	708	712	697	700	0	750922
1007	716	716	700	716	708	712	697	700	701	0	751630
1008	716	700	716	708	712	697	700	701	700	0	752342
1009	700	716	708	712	697	700	701	700	704	0	753039
1010	716	708	712	697	700	701	700	704	697	0	753739
1011	708	712	697	700	701	700	704	697	704	0	754440
1012	712	697	700	701	700	704	697	704	701	0	755140
1013	697	700	701	700	704	697	704	701	696	0	755844
1014	700	701	700	704	697	704	701	696	712	0	756541
1015	701	700	704	697	704	701	696	712	716	0	757245
1016	700	704	697	704	701	696	712	716	728	0	757946
1017	704	697	704	701	696	712	716	728	727	0	758642
1018	697	704	701	696	712	716	728	727	743	0	759354
1019	704	701	696	712	716	728	727	743	744	0	760070
1020	701	696	712	716	728	727	743	744	739	0	760798
1021	696	712	716	728	727	743	744	739	739	0	761525
1022	712	716	728	727	743	744	739	739	743	0	762268
1023	716	728	727	743	744	739	739	743	748	0	763012
1024	728	727	743	744	739	739	743	748	758	0	763751
1025	727	743	744	739	739	743	748	758	743	0	764490
1026	743	744	739	739	743	748	758	743	751	0	765233
1027	744	739	739	743	748	758	743	751	748	0	765981
1028	739	739	743	748	758	743	751	748	743	0	766739
1029	739	743	748	758	743	751	748	743	743	0	767482
1030	743	748	758	743	751	748	743	743	743	0	768233
1031	748	758	743	751	748	743	743	743	739	0	768981
1032	758	743	751	748	743	743	743	739	736	0	769724
1033	743	751	748	743	743	743	739	736	735	0	770467
1034	751	748	743	743	743	739	736	735	736	0	771210
1035	748	743	743	743	739	736	735	736	727	0	771949
1036	743	743	743	739	736	735	736	727	736	0	772685
1037	743	743	739	736	735	736	727	736	735	0	773420
1038	743	739	736	735	736	727	736	735	732	0	774156
1039	739	736	735	736	727	736	735	732	727	0	774883
1040	736	735	736	727	736	735	732	727	732	0	775619
1041	735	736	727	736	735	732	727	732	727	0	776354
1042	736	727	736	735	732	727	732	727	724	0	777086
1043	727	736	735	732	727	732	727	724	724	0	777813
1044	736	735	732	727	732	727	724	724	716	0	778545
1045	735	732	727	732	727	724	724	716	704	0	779272
1046	732	727	732	727	724	724	716	704	700	0	779996
1047	727	732	727	724	724	716	704	700	697	0	780720
1048	732	727	724	724	716	704	700	697	693	0	781436
1049	727	724	724	716	704	700	697	693	712	0	782140
1050	724	724	716	704	700	697	693	712	684	0	782840
1051	724	716	704	700	697	693	712	684	693	0	783537
1052	716	704	700	697	693	712	684	693	700	0	784230
1053	704	700	697	693	712	684	693	700	705	0	784942
1054	700	697	693	712	684	693	700	705	700	0	785626
1055	697	693	712	684	693	700	705	700	712	0	786319
1056	693	712	684	693	700	705	700	712	708	0	787019
1057	712	684	693	700	705	700	712	708	712	0	787724
1058	684	693	700	705	700	712	708	712	720	0	788424
1059	693	700	705	700	712	708	712	720	716	0	789136
1060	700	705	700	712	708	712	720	716	716	0	789844
1061	705	700	712	708	712	720	716	716	704	0	790556
1062	700	712	708	712	720	716	716	704	709	0	791276
1063	712	708	712	720	716	716	704	709	712	0	791992
1064	708	712	720	716	716	704	709	712	704	0	792708
1065	712	720	716	716	704	709	712	704	693	0	793412
1066	720	716	716	704	709	712	704	693	692	0	794121
1067	716	716	704	709	712	704	693	692	689	0	794833
1068	716	704	709	712	704	693	692	689	669	0	795537
1069	704	709	712	704	693	692	689	669	704	0	796230
1070	709	712	704	693	692	689	669	704	681	0	796922
1071	712	704	693	692	689	669	704	681	685	0	797611
1072	704	693	692	689	669	704	681	685	693	0	798280
1073	693	692	689	669	704	681	685	693	704	0	798984
1074	692	689	669	704	681	685	693	704	712	0	799665
1075	689	669	704	681	685	693	704	712	712	0	800350
1076	669	704	681	685	693	704	712	712	736	0	801043
1077	704	681	685	693	704	712	712	736	727	0	801747
1078	681	685	693	704	712	712	736	727	732	0	802459
1079	685	693	704	712	712	736	727	732	735	0	803171
1080	693	704	712	712	736	727	732	735	739	0	803907
1081	704	712	712	736	727	732	735	739	732	0	804634
1082	712	712	736	727	732	735	739	732	739	0	805366
1083	712	736	727	732	735	739	732	739	732	0	806101
1084	736	727	732	735	739	732	739	732	731	0	806840
1085	727	732	735	739	732	739	732	731	732	0	807572
1086	732	735	739	732	739	732	731	732	727	0	808311
1087	735	739	732	739	732	731	732	727	740	0	809043
1088	739	732	739	732	731	732	727	740	739	0	809774
1089	732	739	732	731	732	727	740	739	728	0	810506
1090	739	732	731	732	727	740	739	728	735	0	811233
1091	732	731	732	727	740	739	728	735	724	0	811973
1092	731	732	727	740	739	728	735	724	720	0	812712
1093	732	727	740	739	728	735	724	720	723	0	813440
1094	727	740	739	728	735	724	720	723	716	0	814175
1095	740	739	728	735	724	720	723	716	712	0	814899
1096	739	728	735	724	720	723	716	712	716	0	815619
1097	728	735	724	720	723	716	712	716	712	0	816342
1098	735	724	720	723	716	712	716	712	705	0	817058
1099	724	720	723	716	712	716	712	705	708	0	817770
1100	720	723	716	712	716	712	705	708	700	0	818486
1101	723	716	712	716	712	705	708	700	701	0	819198
1102	716	712	716	712	705	708	700	701	700	0	819903
1103	712	716	712	705	708	700	701	700	697	0	820611
1104	716	712	705	708	700	701	700	697	700	0	821311
1105	712	705	708	700	701	700	697	700	700	0	822012
1106	705	708	700	701	700	697	700	700	701	0	822712
1107	708	700	701	700	697	700	700	701	708	0	823409
1108	700	701	700	697	700	700	701	708	712	0	824109
1109	701	700	697	700	700	701	708	712	704	0	824809
1110	700	697	700	700	701	708	712	704	720	0	825510
1111	697	700	700	701	708	712	704	720	716	0	826218
1112	700	700	701	708	712	704	720	716	712	0	826930
