index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
546	506	677	770	771	782	782	794	794	805	0	409821
547	677	770	771	782	782	794	794	805	802	0	410603
548	770	771	782	782	794	794	805	802	801	0	411397
549	771	782	782	794	794	805	802	801	798	0	412191
550	782	782	794	794	805	802	801	798	786	0	412996
551	782	794	794	805	802	801	798	786	786	0	413798
552	794	794	805	802	801	798	786	786	782	0	414599
553	794	805	802	801	798	786	786	782	786	0	415397
554	805	802	801	798	786	786	782	786	782	0	416183
555	802	801	798	786	786	782	786	782	790	0	416969
556	801	798	786	786	782	786	782	790	798	0	417751
557	798	786	786	782	786	782	790	798	797	0	418537
558	786	786	782	786	782	790	798	797	794	0	419319
559	786	782	786	782	790	798	797	794	794	0	420109
560	782	786	782	790	798	797	794	794	797	0	420907
561	786	782	790	798	797	794	794	797	802	0	421704
562	782	790	798	797	794	794	797	802	794	0	422498
563	790	798	797	794	794	797	802	794	786	0	423292
564	798	797	794	794	797	802	794	786	786	0	424089
565	797	794	794	797	802	794	786	786	778	0	424891
566	794	794	797	802	794	786	786	778	782	0	425685
567	794	797	802	794	786	786	778	782	782	0	426471
568	797	802	794	786	786	778	782	782	794	0	427257
569	802	794	786	786	778	782	782	794	778	0	428035
570	794	786	786	778	782	782	794	778	790	0	428817
571	786	786	778	782	782	794	778	790	790	0	429599
572	786	778	782	782	794	778	790	790	798	0	430393
573	778	782	782	794	778	790	790	798	793	0	431171
574	782	782	794	778	790	790	798	793	794	0	431961
575	782	794	778	790	790	798	793	794	802	0	432751
576	794	778	790	790	798	793	794	802	794	0	433549
577	778	790	790	798	793	794	802	794	805	0	434342
578	790	790	798	793	794	802	794	805	802	0	435136
579	790	798	793	794	802	794	805	802	801	0	435938
580	798	793	794	802	794	805	802	801	802	0	436732
581	793	794	802	794	805	802	801	802	805	0	437537
582	794	802	794	805	802	801	802	805	790	0	438339
583	802	794	805	802	801	802	805	790	790	0	439140
584	794	805	802	801	802	805	790	790	801	0	439942
585	805	802	801	802	805	790	790	801	790	0	440747
586	802	801	802	805	790	790	801	790	421	0	441537
587	801	802	805	790	790	801	790	421	501	0	442327
588	802	805	790	790	801	790	421	501	662	0	443128
589	805	790	790	801	790	421	501	662	770	0	443918
590	790	790	801	790	421	501	662	770	771	1	444339
591	790	801	790	421	501	662	770	771	774	0	444840
592	801	790	421	501	662	770	771	774	771	0	445502
593	790	421	501	662	770	771	774	771	778	0	446272
594	421	501	662	770	771	774	771	778	782	0	447043
595	501	662	770	771	774	771	778	782	782	0	447817
596	662	770	771	774	771	778	782	782	794	0	448588
597	770	771	774	771	778	782	782	794	790	0	449366
598	771	774	771	778	782	782	794	790	790	0	450148
599	774	771	778	782	782	794	790	790	789	0	450930
600	771	778	782	782	794	790	790	789	794	0	451724
601	778	782	782	794	790	790	789	794	802	0	452514
602	782	782	794	790	790	789	794	802	793	0	453304
603	782	794	790	790	789	794	802	793	802	0	454093
604	794	790	790	789	794	802	793	802	802	0	454887
605	790	790	789	794	802	793	802	802	797	0	455689
606	790	789	794	802	793	802	802	797	798	0	456482
607	789	794	802	793	802	802	797	798	794	0	457284
608	794	802	793	802	802	797	798	794	801	0	458086
609	802	793	802	802	797	798	794	801	810	0	458883
610	793	802	802	797	798	794	801	810	801	0	459681
611	802	802	797	798	794	801	810	801	809	0	460475
612	802	797	798	794	801	810	801	809	814	0	461276
613	797	798	794	801	810	801	809	814	805	0	462086
614	798	794	801	810	801	809	814	805	810	0	462887
615	794	801	810	801	809	814	805	810	809	0	463696
616	801	810	801	809	814	805	810	809	801	0	464510
617	810	801	809	814	805	810	809	801	806	0	465315
618	801	809	814	805	810	809	801	806	801	0	466125
619	809	814	805	810	809	801	806	801	790	0	466934
620	814	805	810	809	801	806	801	790	790	0	467735
621	805	810	809	801	806	801	790	790	782	0	468541
622	810	809	801	806	801	790	790	782	782	0	469342
623	809	801	806	801	790	790	782	782	779	0	470132
624	801	806	801	790	790	782	782	779	774	0	470922
625	806	801	790	790	782	782	779	774	778	0	471704
626	801	790	790	782	782	779	774	778	774	0	472486
627	790	790	782	782	779	774	778	774	763	0	473265
628	790	782	782	779	774	778	774	763	755	0	474039
629	782	782	779	774	778	774	763	755	751	0	474817
630	782	779	774	778	774	763	755	751	763	0	475591
631	779	774	778	774	763	755	751	763	762	0	476354
632	774	778	774	763	755	751	763	762	763	0	477109
633	778	774	763	755	751	763	762	763	770	0	477860
634	774	763	755	751	763	762	763	770	771	0	478623
635	763	755	751	763	762	763	770	771	770	0	479385
636	755	751	763	762	763	770	771	770	767	0	480148
637	751	763	762	763	770	771	770	767	766	0	480918
638	763	762	763	770	771	770	767	766	763	0	481689
639	762	763	770	771	770	767	766	763	786	0	482459
640	763	770	771	770	767	766	763	786	778	0	483226
641	770	771	770	767	766	763	786	778	778	0	483992
642	771	770	767	766	763	786	778	778	782	0	484755
643	770	767	766	763	786	778	778	782	794	0	485541
644	767	766	763	786	778	778	782	794	774	0	486319
645	766	763	786	778	778	782	794	774	786	0	487097
646	763	786	778	778	782	794	774	786	779	0	487879
647	786	778	778	782	794	774	786	779	770	0	488673
648	778	778	782	794	774	786	779	770	763	0	489447
649	778	782	794	774	786	779	770	763	766	0	490233
650	782	794	774	786	779	770	763	766	428	0	491012
651	794	774	786	779	770	763	766	428	1105	0	491782
652	774	786	779	770	763	766	428	1105	767	0	492545
653	786	779	770	763	766	428	1105	767	755	0	493311
654	779	770	763	766	428	1105	767	755	755	1	493739
655	770	763	766	428	1105	767	755	755	758	0	494844
656	763	766	428	1105	767	755	755	758	763	0	495611
657	766	428	1105	767	755	755	758	763	770	0	496366
658	428	1105	767	755	755	758	763	770	779	0	497121
659	1105	767	755	755	758	763	770	779	786	0	497879
660	767	755	755	758	763	770	779	786	790	0	498642
661	755	755	758	763	770	779	786	790	786	0	499412
662	755	758	763	770	779	786	790	786	789	0	500191
663	758	763	770	779	786	790	786	789	790	0	500977
664	763	770	779	786	790	786	789	790	782	0	501767
665	770	779	786	790	786	789	790	782	460	0	502553
666	779	786	790	786	789	790	782	460	1101	0	503342
667	786	790	786	789	790	782	460	1101	766	0	504132
668	790	786	789	790	782	460	1101	766	763	0	504914
669	786	789	790	782	460	1101	766	763	755	1	505374
670	789	790	782	460	1101	766	763	755	762	0	506475
671	790	782	460	1101	766	763	755	762	763	0	507241
672	782	460	1101	766	763	755	762	763	778	0	508004
673	460	1101	766	763	755	762	763	778	782	0	508759
674	1101	766	763	755	762	763	778	782	786	0	509521
675	766	763	755	762	763	778	782	786	798	0	510284
676	763	755	762	763	778	782	786	798	794	0	511062
677	755	762	763	778	782	786	798	794	424	0	511844
678	762	763	778	782	786	798	794	424	494	0	512630
679	763	778	782	786	798	794	424	494	677	0	513428
680	778	782	786	798	794	424	494	677	778	0	514222
681	782	786	798	794	424	494	677	778	786	1	514646
682	786	798	794	424	494	677	778	786	771	0	515140
683	798	794	424	494	677	778	786	771	778	0	515817
684	794	424	494	677	778	786	771	778	782	0	516595
685	424	494	677	778	786	771	778	782	786	0	517381
686	494	677	778	786	771	778	782	786	790	0	518152
687	677	778	786	771	778	782	786	790	794	0	518930
688	778	786	771	778	782	786	790	794	801	0	519712
689	786	771	778	782	786	790	794	801	806	0	520498
690	771	778	782	786	790	794	801	806	793	0	521288
691	778	782	786	790	794	801	806	793	802	0	522082
692	782	786	790	794	801	806	793	802	798	0	522883
693	786	790	794	801	806	793	802	798	797	0	523689
694	790	794	801	806	793	802	798	797	448	0	524482
695	794	801	806	793	802	798	797	448	1140	0	525284
696	801	806	793	802	798	797	448	1140	774	0	526082
697	806	793	802	798	797	448	1140	774	782	0	526879
698	793	802	798	797	448	1140	774	782	782	1	527327
699	802	798	797	448	1140	774	782	782	779	0	528467
700	798	797	448	1140	774	782	782	779	786	0	529241
701	797	448	1140	774	782	782	779	786	797	0	530023
702	448	1140	774	782	782	779	786	797	790	0	530805
703	1140	774	782	782	779	786	797	790	810	0	531584
704	774	782	782	779	786	797	790	810	805	0	532370
705	782	782	779	786	797	790	810	805	805	0	533167
706	782	779	786	797	790	810	805	805	810	0	533957
707	779	786	797	790	810	805	805	810	805	0	534767
708	786	797	790	810	805	805	810	805	790	0	535572
709	797	790	810	805	805	810	805	790	794	0	536377
710	790	810	805	805	810	805	790	794	790	0	537187
711	810	805	805	810	805	790	794	790	794	0	537992
712	805	805	810	805	790	794	790	794	793	0	538782
713	805	810	805	790	794	790	794	793	786	0	539576
714	810	805	790	794	790	794	793	786	428	0	540366
715	805	790	794	790	794	793	786	428	494	0	541160
716	790	794	790	794	793	786	428	494	662	0	541953
717	794	790	794	793	786	428	494	662	770	0	542739
718	790	794	793	786	428	494	662	770	775	1	543167
719	794	793	786	428	494	662	770	775	778	0	543661
720	793	786	428	494	662	770	775	778	782	0	544323
721	786	428	494	662	770	775	778	782	782	0	545093
722	428	494	662	770	775	778	782	782	778	0	545868
723	494	662	770	775	778	782	782	778	790	0	546646
724	662	770	775	778	782	782	778	790	428	0	547428
725	770	775	778	782	782	778	790	428	498	0	548210
726	775	778	782	782	778	790	428	498	670	0	548988
727	778	782	782	778	790	428	498	670	778	0	549778
728	782	782	778	790	428	498	670	778	790	1	550206
729	782	778	790	428	498	670	778	790	790	0	550704
730	778	790	428	498	670	778	790	790	782	0	551374
731	790	428	498	670	778	790	790	782	790	0	552152
732	428	498	670	778	790	790	782	790	793	0	552942
733	498	670	778	790	790	782	790	793	771	0	553732
734	670	778	790	790	782	790	793	771	416	0	554514
735	778	790	790	782	790	793	771	416	1136	0	555304
736	790	790	782	790	793	771	416	1136	767	0	556097
737	790	782	790	793	771	416	1136	767	747	0	556868
738	782	790	793	771	416	1136	767	747	755	1	557284
739	790	793	771	416	1136	767	747	755	755	0	558420
740	793	771	416	1136	767	747	755	755	758	0	559187
741	771	416	1136	767	747	755	755	758	767	0	559934
742	416	1136	767	747	755	755	758	767	432	0	560689
743	1136	767	747	755	755	758	767	432	1109	0	561444
744	767	747	755	755	758	767	432	1109	770	0	562202
745	747	755	755	758	767	432	1109	770	763	0	562969
746	755	755	758	767	432	1109	770	763	770	1	563401
747	755	758	767	432	1109	770	763	770	767	0	564510
748	758	767	432	1109	770	763	770	767	778	0	565280
749	767	432	1109	770	763	770	767	778	786	0	566043
750	432	1109	770	763	770	767	778	786	798	0	566813
751	1109	770	763	770	767	778	786	798	420	0	567580
752	770	763	770	767	778	786	798	420	494	0	568358
753	763	770	767	778	786	798	420	494	700	0	569144
754	770	767	778	786	798	420	494	700	794	0	569942
755	767	778	786	798	420	494	700	794	806	1	570362
756	778	786	798	420	494	700	794	806	801	0	570856
757	786	798	420	494	700	794	806	801	798	0	571556
758	798	420	494	700	794	806	801	798	794	0	572350
759	420	494	700	794	806	801	798	794	793	0	573156
760	494	700	794	806	801	798	794	793	814	0	573957
761	700	794	806	801	798	794	793	814	828	0	574755
762	794	806	801	798	794	793	814	828	829	0	575549
763	806	801	798	794	793	814	828	829	825	0	576342
764	801	798	794	793	814	828	829	825	825	0	577156
765	798	794	793	814	828	829	825	825	821	0	577984
766	794	793	814	828	829	825	825	821	805	0	578813
767	793	814	828	829	825	825	821	805	814	0	579638
768	814	828	829	825	825	821	805	814	813	0	580463
769	828	829	825	825	821	805	814	813	809	0	581284
770	829	825	825	821	805	814	813	809	802	0	582089
771	825	825	821	805	814	813	809	802	490	0	582903
772	825	821	805	814	813	809	802	490	1132	0	583716
773	821	805	814	813	809	802	490	1132	779	0	584525
774	805	814	813	809	802	490	1132	779	801	0	585327
775	814	813	809	802	490	1132	779	801	794	1	585817
776	813	809	802	490	1132	779	801	794	424	0	586949
777	809	802	490	1132	779	801	794	424	494	0	587728
778	802	490	1132	779	801	794	424	494	658	0	588529
779	490	1132	779	801	794	424	494	658	774	0	589323
780	1132	779	801	794	424	494	658	774	794	1	589747
781	779	801	794	424	494	658	774	794	798	0	590241
782	801	794	424	494	658	774	794	798	801	0	590899
783	794	424	494	658	774	794	798	801	790	0	591673
784	424	494	658	774	794	798	801	790	805	0	592467
785	494	658	774	794	798	801	790	805	806	0	593265
786	658	774	794	798	801	790	805	806	809	0	594066
787	774	794	798	801	790	805	806	809	806	0	594856
788	794	798	801	790	805	806	809	806	801	0	595661
789	798	801	790	805	806	809	806	801	806	0	596467
790	801	790	805	806	809	806	801	806	797	0	597276
791	790	805	806	809	806	801	806	797	806	0	598082
792	805	806	809	806	801	806	797	806	782	0	598883
793	806	809	806	801	806	797	806	782	471	0	599689
794	809	806	801	806	797	806	782	471	1113	0	600486
795	806	801	806	797	806	782	471	1113	774	0	601292
796	801	806	797	806	782	471	1113	774	774	0	602074
797	806	797	806	782	471	1113	774	774	767	1	602545
798	797	806	782	471	1113	774	774	767	770	0	603658
799	806	782	471	1113	774	774	767	770	775	0	604432
800	782	471	1113	774	774	767	770	775	789	0	605206
801	471	1113	774	774	767	770	775	789	802	0	605973
802	1113	774	774	767	770	775	789	802	817	0	606743
803	774	774	767	770	775	789	802	817	817	0	607518
804	774	767	770	775	789	802	817	817	821	0	608307
805	767	770	775	789	802	817	817	821	825	0	609109
806	770	775	789	802	817	817	821	825	829	0	609926
807	775	789	802	817	817	821	825	829	809	0	610743
808	789	802	817	817	821	825	829	809	463	0	611564
809	802	817	817	821	825	829	809	463	1160	0	612389
810	817	817	821	825	829	809	463	1160	790	0	613218
811	817	821	825	829	809	463	1160	790	786	0	614027
812	821	825	829	809	463	1160	790	786	786	1	614490
813	825	829	809	463	1160	790	786	786	778	0	615650
814	829	809	463	1160	790	786	786	778	798	0	616440
815	809	463	1160	790	786	786	778	798	801	0	617226
816	463	1160	790	786	786	778	798	801	420	0	618012
817	1160	790	786	786	778	798	801	420	491	0	618790
818	790	786	786	778	798	801	420	491	708	0	619588
819	786	786	778	798	801	420	491	708	794	0	620389
820	786	778	798	801	420	491	708	794	813	1	620809
821	778	798	801	420	491	708	794	813	809	0	621300
822	798	801	420	491	708	794	813	809	794	0	622008
823	801	420	491	708	794	813	809	794	798	0	622802
824	420	491	708	794	813	809	794	798	797	0	623615
825	491	708	794	813	809	794	798	797	794	0	624424
826	708	794	813	809	794	798	797	794	798	0	625218
827	794	813	809	794	798	797	794	798	786	0	626016
828	813	809	794	798	797	794	798	786	786	0	626813
829	809	794	798	797	794	798	786	786	778	0	627607
830	794	798	797	794	798	786	786	778	770	0	628405
831	798	797	794	798	786	786	778	770	759	0	629191
832	797	794	798	786	786	778	770	759	774	0	629977
833	794	798	786	786	778	770	759	774	767	0	630755
834	798	786	786	778	770	759	774	767	759	0	631525
835	786	786	778	770	759	774	767	759	420	0	632284
836	786	778	770	759	774	767	759	420	1070	0	633058
837	778	770	759	774	767	759	420	1070	743	0	633825
838	770	759	774	767	759	420	1070	743	739	0	634584
839	759	774	767	759	420	1070	743	739	736	1	635004
840	774	767	759	420	1070	743	739	736	432	0	636074
841	767	759	420	1070	743	739	736	432	1043	0	636817
842	759	420	1070	743	739	736	432	1043	727	0	637556
843	420	1070	743	739	736	432	1043	727	732	0	638292
844	1070	743	739	736	432	1043	727	732	727	1	638724
845	743	739	736	432	1043	727	732	727	440	0	639767
846	739	736	432	1043	727	732	727	440	1054	0	640494
847	736	432	1043	727	732	727	440	1054	755	0	641226
848	432	1043	727	732	727	440	1054	755	767	0	641953
849	1043	727	732	727	440	1054	755	767	770	1	642393
850	727	732	727	440	1054	755	767	770	779	0	643447
851	732	727	440	1054	755	767	770	779	782	0	644202
852	727	440	1054	755	767	770	779	782	793	0	644969
853	440	1054	755	767	770	779	782	793	802	0	645739
854	1054	755	767	770	779	782	793	802	813	0	646518
855	755	767	770	779	782	793	802	813	810	0	647300
856	767	770	779	782	793	802	813	810	821	0	648093
857	770	779	782	793	802	813	810	821	817	0	648895
858	779	782	793	802	813	810	821	817	817	0	649708
859	782	793	802	813	810	821	817	817	809	0	650518
860	793	802	813	810	821	817	817	809	817	0	651339
861	802	813	810	821	817	817	809	817	810	0	652156
862	813	810	821	817	817	809	817	810	801	0	652973
863	810	821	817	817	809	817	810	801	794	0	653782
864	821	817	817	809	817	810	801	794	798	0	654599
865	817	817	809	817	810	801	794	798	797	0	655409
866	817	809	817	810	801	794	798	797	440	0	656210
867	809	817	810	801	794	798	797	440	1144	0	657004
868	817	810	801	794	798	797	440	1144	786	0	657802
869	810	801	794	798	797	440	1144	786	778	0	658599
870	801	794	798	797	440	1144	786	778	778	1	659039
871	794	798	797	440	1144	786	778	778	775	0	660183
872	798	797	440	1144	786	778	778	775	774	0	660969
873	797	440	1144	786	778	778	775	774	782	0	661747
874	440	1144	786	778	778	775	774	782	428	0	662525
875	1144	786	778	778	775	774	782	428	1156	0	663300
876	786	778	778	775	774	782	428	1156	778	0	664074
877	778	778	775	774	782	428	1156	778	766	0	664856
878	778	775	774	782	428	1156	778	766	767	1	665284
879	775	774	782	428	1156	778	766	767	755	0	666440
880	774	782	428	1156	778	766	767	755	766	0	667218
881	782	428	1156	778	766	767	755	766	775	0	667984
882	428	1156	778	766	767	755	766	775	778	0	668751
883	1156	778	766	767	755	766	775	778	774	0	669506
884	778	766	767	755	766	775	778	774	771	0	670272
885	766	767	755	766	775	778	774	771	786	0	671047
886	767	755	766	775	778	774	771	786	774	0	671825
887	755	766	775	778	774	771	786	774	778	0	672599
888	766	775	778	774	771	786	774	778	774	0	673370
889	775	778	774	771	786	774	778	774	460	0	674156
890	778	774	771	786	774	778	774	460	1093	0	674930
891	774	771	786	774	778	774	460	1093	755	0	675708
892	771	786	774	778	774	460	1093	755	774	0	676482
893	786	774	778	774	460	1093	755	774	763	1	676942
894	774	778	774	460	1093	755	774	763	762	0	678035
895	778	774	460	1093	755	774	763	762	460	0	678790
896	774	460	1093	755	774	763	762	460	1074	0	679564
897	460	1093	755	774	763	762	460	1074	754	0	680327
898	1093	755	774	763	762	460	1074	754	759	0	681089
899	755	774	763	762	460	1074	754	759	747	1	681549
900	774	763	762	460	1074	754	759	747	751	0	682623
901	763	762	460	1074	754	759	747	751	483	0	683377
902	762	460	1074	754	759	747	751	483	1027	0	684136
903	460	1074	754	759	747	751	483	1027	731	0	684883
904	1074	754	759	747	751	483	1027	731	755	0	685634
905	754	759	747	751	483	1027	731	755	436	1	686117
906	759	747	751	483	1027	731	755	436	1066	0	687144
907	747	751	483	1027	731	755	436	1066	751	0	687875
908	751	483	1027	731	755	436	1066	751	755	0	688630
909	483	1027	731	755	436	1066	751	755	771	1	689066
910	1027	731	755	436	1066	751	755	771	424	0	690132
911	731	755	436	1066	751	755	771	424	1151	0	690883
912	755	436	1066	751	755	771	424	1151	775	0	691638
913	436	1066	751	755	771	424	1151	775	786	0	692409
914	1066	751	755	771	424	1151	775	786	794	1	692833
915	751	755	771	424	1151	775	786	794	789	0	693984
916	755	771	424	1151	775	786	794	789	798	0	694759
917	771	424	1151	775	786	794	789	798	798	0	695545
918	424	1151	775	786	794	789	798	798	797	0	696339
919	1151	775	786	794	789	798	798	797	802	0	697128
920	775	786	794	789	798	798	797	802	802	0	697926
921	786	794	789	798	798	797	802	802	801	0	698724
922	794	789	798	798	797	802	802	801	786	0	699521
923	789	798	798	797	802	802	801	786	798	0	700323
924	798	798	797	802	802	801	786	798	774	0	701125
925	798	797	802	802	801	786	798	774	774	0	701926
926	797	802	802	801	786	798	774	774	767	0	702712
927	802	802	801	786	798	774	774	767	763	0	703510
928	802	801	786	798	774	774	767	763	774	0	704284
929	801	786	798	774	774	767	763	774	763	0	705058
930	786	798	774	774	767	763	774	763	762	0	705825
931	798	774	774	767	763	774	763	762	767	0	706588
932	774	774	767	763	774	763	762	767	774	0	707362
933	774	767	763	774	763	762	767	774	763	0	708125
934	767	763	774	763	762	767	774	763	424	0	708887
935	763	774	763	762	767	774	763	424	1120	0	709654
936	774	763	762	767	774	763	424	1120	771	0	710428
937	763	762	767	774	763	424	1120	771	774	0	711191
938	762	767	774	763	424	1120	771	774	771	1	711615
939	767	774	763	424	1120	771	774	771	774	0	712735
940	774	763	424	1120	771	774	771	774	786	0	713506
941	763	424	1120	771	774	771	774	786	778	0	714280
942	424	1120	771	774	771	774	786	778	432	0	715051
943	1120	771	774	771	774	786	778	432	1144	0	715825
944	771	774	771	774	786	778	432	1144	759	0	716611
945	774	771	774	786	778	432	1144	759	786	0	717389
946	771	774	786	778	432	1144	759	786	778	1	717821
947	774	786	778	432	1144	759	786	778	778	0	718965
948	786	778	432	1144	759	786	778	778	774	0	719724
949	778	432	1144	759	786	778	778	774	767	0	720510
950	432	1144	759	786	778	778	774	767	778	0	721288
951	1144	759	786	778	778	774	767	778	771	0	722066
952	759	786	778	778	774	767	778	771	801	0	722840
953	786	778	778	774	767	778	771	801	432	0	723607
954	778	778	774	767	778	771	801	432	1148	0	724385
955	778	774	767	778	771	801	432	1148	786	0	725156
956	774	767	778	771	801	432	1148	786	778	0	725957
957	767	778	771	801	432	1148	786	778	782	1	726389
958	778	771	801	432	1148	786	778	782	775	0	727537
959	771	801	432	1148	786	778	782	775	774	0	728323
960	801	432	1148	786	778	782	775	774	778	0	729101
961	432	1148	786	778	782	775	774	778	428	0	729883
962	1148	786	778	782	775	774	778	428	494	0	730658
963	786	778	782	775	774	778	428	494	662	0	731432
964	778	782	775	774	778	428	494	662	778	0	732210
965	782	775	774	778	428	494	662	778	774	1	732638
966	775	774	778	428	494	662	778	774	771	0	733132
967	774	778	428	494	662	778	774	771	751	0	733794
968	778	428	494	662	778	774	771	751	774	0	734572
969	428	494	662	778	774	771	751	774	759	0	735346
970	494	662	778	774	771	751	774	759	735	0	736117
971	662	778	774	771	751	774	759	735	739	0	736868
972	778	774	771	751	774	759	735	739	751	0	737642
973	774	771	751	774	759	735	739	751	744	0	738401
974	771	751	774	759	735	739	751	744	755	0	739136
975	751	774	759	735	739	751	744	755	754	0	739875
976	774	759	735	739	751	744	755	754	751	0	740626
977	759	735	739	751	744	755	754	751	755	0	741370
978	735	739	751	744	755	754	751	755	755	0	742125
979	739	751	744	755	754	751	755	755	767	0	742879
980	751	744	755	754	751	755	755	767	751	0	743630
981	744	755	754	751	755	755	767	751	739	0	744385
982	755	754	751	755	755	767	751	739	743	0	745140
983	754	751	755	755	767	751	739	743	735	0	745907
984	751	755	755	767	751	739	743	735	436	0	746658
985	755	755	767	751	739	743	735	436	1051	0	747397
986	755	767	751	739	743	735	436	1051	739	0	748140
987	767	751	739	743	735	436	1051	739	716	0	748875
988	751	739	743	735	436	1051	739	716	701	1	749311
989	739	743	735	436	1051	739	716	701	688	0	750362
990	743	735	436	1051	739	716	701	688	705	0	751101
991	735	436	1051	739	716	701	688	705	704	0	751817
992	436	1051	739	716	701	688	705	704	696	0	752518
993	1051	739	716	701	688	705	704	696	705	0	753206
994	739	716	701	688	705	704	696	705	716	0	753911
995	716	701	688	705	704	696	705	716	747	0	754615
996	701	688	705	704	696	705	716	747	739	0	755311
997	688	705	704	696	705	716	747	739	786	0	756016
998	705	704	696	705	716	747	739	786	759	0	756732
999	704	696	705	716	747	739	786	759	766	0	757479
1000	696	705	716	747	739	786	759	766	767	0	758218
1001	705	716	747	739	786	759	766	767	762	0	759004
1002	716	747	739	786	759	766	767	762	763	0	759763
1003	747	739	786	759	766	767	762	763	767	0	760529
1004	739	786	759	766	767	762	763	767	766	0	761296
1005	786	759	766	767	762	763	767	766	767	0	762058
1006	759	766	767	762	763	767	766	767	766	0	762821
1007	766	767	762	763	767	766	767	766	771	0	763588
1008	767	762	763	767	766	767	766	771	766	0	764354
1009	762	763	767	766	767	766	771	766	771	0	765121
1010	763	767	766	767	766	771	766	771	770	0	765887
1011	767	766	767	766	771	766	771	770	767	0	766658
1012	766	767	766	771	766	771	770	767	774	0	767424
1013	767	766	771	766	771	770	767	774	770	0	768195
1014	766	771	766	771	770	767	774	770	775	0	768965
1015	771	766	771	770	767	774	770	775	774	0	769732
1016	766	771	770	767	774	770	775	774	782	0	770506
1017	771	770	767	774	770	775	774	782	786	0	771276
1018	770	767	774	770	775	774	782	786	786	0	772051
1019	767	774	770	775	774	782	786	786	428	0	772825
1020	774	770	775	774	782	786	786	428	494	0	773607
1021	770	775	774	782	786	786	428	494	673	0	774393
1022	775	774	782	786	786	428	494	673	767	0	775179
1023	774	782	786	786	428	494	673	767	778	1	775607
1024	782	786	786	428	494	673	767	778	770	0	776101
1025	786	786	428	494	673	767	778	770	771	0	776774
1026	786	428	494	673	767	778	770	771	770	0	777541
1027	428	494	673	767	778	770	771	770	771	0	778319
1028	494	673	767	778	770	771	770	771	770	0	779089
1029	673	767	778	770	771	770	771	770	440	0	779860
1030	767	778	770	771	770	771	770	440	1121	0	780630
1031	778	770	771	770	771	770	440	1121	762	0	781401
1032	770	771	770	771	770	440	1121	762	774	0	782171
1033	771	770	771	770	440	1121	762	774	767	1	782611
1034	770	771	770	440	1121	762	774	767	770	0	783732
1035	771	770	440	1121	762	774	767	770	798	0	784494
1036	770	440	1121	762	774	767	770	798	771	0	785268
1037	440	1121	762	774	767	770	798	771	782	0	786035
1038	1121	762	774	767	770	798	771	782	797	0	786805
1039	762	774	767	770	798	771	782	797	794	0	787603
1040	774	767	770	798	771	782	797	794	806	0	788374
1041	767	770	798	771	782	797	794	806	801	0	789156
1042	770	798	771	782	797	794	806	801	809	0	789953
1043	798	771	782	797	794	806	801	809	798	0	790747
1044	771	782	797	794	806	801	809	798	809	0	791553
1045	782	797	794	806	801	809	798	809	802	0	792354
1046	797	794	806	801	809	798	809	802	790	0	793163
1047	794	806	801	809	798	809	802	790	447	0	793961
1048	806	801	809	798	809	802	790	447	495	0	794770
1049	801	809	798	809	802	790	447	495	673	0	795572
1050	809	798	809	802	790	447	495	673	782	0	796362
1051	798	809	802	790	447	495	673	782	782	1	796809
1052	809	802	790	447	495	673	782	782	766	0	797304
1053	802	790	447	495	673	782	782	766	763	0	797977
1054	790	447	495	673	782	782	766	763	778	0	798759
1055	447	495	673	782	782	766	763	778	778	0	799541
1056	495	673	782	782	766	763	778	778	775	0	800307
1057	673	782	782	766	763	778	778	775	782	0	801070
1058	782	782	766	763	778	778	775	782	782	0	801848
1059	782	766	763	778	778	775	782	782	782	0	802626
1060	766	763	778	778	775	782	782	782	782	0	803401
1061	763	778	778	775	782	782	782	782	432	0	804183
1062	778	778	775	782	782	782	782	432	506	0	804965
1063	778	775	782	782	782	782	432	506	650	0	805747
1064	775	782	782	782	782	432	506	650	786	0	806529
1065	782	782	782	782	432	506	650	786	797	1	806961
1066	782	782	782	432	506	650	786	797	802	0	807467
1067	782	782	432	506	650	786	797	802	805	0	808117
1068	782	432	506	650	786	797	802	805	818	0	808903
1069	432	506	650	786	797	802	805	818	821	0	809700
1070	506	650	786	797	802	805	818	821	821	0	810502
1071	650	786	797	802	805	818	821	821	832	0	811307
1072	786	797	802	805	818	821	821	832	833	0	812125
1073	797	802	805	818	821	821	832	833	848	0	812946
1074	802	805	818	821	821	832	833	848	837	0	813767
1075	805	818	821	821	832	833	848	837	836	0	814599
1076	818	821	821	832	833	848	837	836	845	0	815432
1077	821	821	832	833	848	837	836	845	836	0	816280
1078	821	832	833	848	837	836	845	836	829	0	817117
1079	832	833	848	837	836	845	836	829	833	0	817953
1080	833	848	837	836	845	836	829	833	825	0	818798
1081	848	837	836	845	836	829	833	825	825	0	819634
1082	837	836	845	836	829	833	825	825	832	0	820463
1083	836	845	836	829	833	825	825	832	837	0	821296
1084	845	836	829	833	825	825	832	837	829	0	822121
1085	836	829	833	825	825	832	837	829	844	0	822946
1086	829	833	825	825	832	837	829	844	844	0	823778
1087	833	825	825	832	837	829	844	844	833	0	824615
1088	825	825	832	837	829	844	844	833	844	0	825444
1089	825	832	837	829	844	844	833	844	841	0	826288
1090	832	837	829	844	844	833	844	841	829	0	827132
1091	837	829	844	844	833	844	841	829	836	0	827965
