index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
464	879	1023	510	642	911	1085	1125	1089	1117	0	421907
465	1023	510	642	911	1085	1125	1089	1117	1109	0	422992
466	510	642	911	1085	1125	1089	1117	1109	1062	0	424117
467	642	911	1085	1125	1089	1117	1109	1062	494	0	425206
468	911	1085	1125	1089	1117	1109	1062	494	638	0	426323
469	1085	1125	1089	1117	1109	1062	494	638	965	0	427432
470	1125	1089	1117	1109	1062	494	638	965	1043	0	428494
471	1089	1117	1109	1062	494	638	965	1043	1062	1	428988
472	1117	1109	1062	494	638	965	1043	1062	1086	0	429626
473	1109	1062	494	638	965	1043	1062	1086	1082	0	430591
474	1062	494	638	965	1043	1062	1086	1082	1035	0	431634
475	494	638	965	1043	1062	1086	1082	1035	506	0	432696
476	638	965	1043	1062	1086	1082	1035	506	638	0	433782
477	965	1043	1062	1086	1082	1035	506	638	969	0	434864
478	1043	1062	1086	1082	1035	506	638	969	1046	0	435899
479	1062	1086	1082	1035	506	638	969	1046	1059	1	436405
480	1086	1082	1035	506	638	969	1046	1059	1062	0	437043
481	1082	1035	506	638	969	1046	1059	1062	1074	0	438012
482	1035	506	638	969	1046	1059	1062	1074	498	0	439058
483	506	638	969	1046	1059	1062	1074	498	634	0	440117
484	638	969	1046	1059	1062	1074	498	634	946	0	441179
485	969	1046	1059	1062	1074	498	634	946	1066	0	442253
486	1046	1059	1062	1074	498	634	946	1066	1066	1	442751
487	1059	1062	1074	498	634	946	1066	1066	1008	0	443385
488	1062	1074	498	634	946	1066	1066	1008	545	0	444331
489	1074	498	634	946	1066	1066	1008	545	626	0	445397
490	498	634	946	1066	1066	1008	545	626	926	0	446463
491	634	946	1066	1066	1008	545	626	926	1055	0	447471
492	946	1066	1066	1008	545	626	926	1055	517	1	448016
493	1066	1066	1008	545	626	926	1055	517	630	0	448642
494	1066	1008	545	626	926	1055	517	630	915	0	449568
495	1008	545	626	926	1055	517	630	915	1031	0	450623
496	545	626	926	1055	517	630	915	1031	1051	1	451140
497	626	926	1055	517	630	915	1031	1051	1042	0	451770
498	926	1055	517	630	915	1031	1051	1042	498	0	452685
499	1055	517	630	915	1031	1051	1042	498	639	0	453716
500	517	630	915	1031	1051	1042	498	639	953	0	454767
501	630	915	1031	1051	1042	498	639	953	1066	0	455809
502	915	1031	1051	1042	498	639	953	1066	502	1	456307
503	1031	1051	1042	498	639	953	1066	502	638	0	456946
504	1051	1042	498	639	953	1066	502	638	934	0	457899
505	1042	498	639	953	1066	502	638	934	1039	0	458965
506	498	639	953	1066	502	638	934	1039	1097	1	459467
507	639	953	1066	502	638	934	1039	1097	1078	0	460105
508	953	1066	502	638	934	1039	1097	1078	1062	0	461039
509	1066	502	638	934	1039	1097	1078	1062	1101	0	462078
510	502	638	934	1039	1097	1078	1062	1101	1121	0	463175
511	638	934	1039	1097	1078	1062	1101	1121	1101	0	464253
512	934	1039	1097	1078	1062	1101	1121	1101	1086	0	465315
513	1039	1097	1078	1062	1101	1121	1101	1086	1113	0	466416
514	1097	1078	1062	1101	1121	1101	1086	1113	1116	0	467537
515	1078	1062	1101	1121	1101	1086	1113	1116	1082	0	468638
516	1062	1101	1121	1101	1086	1113	1116	1082	1090	0	469724
517	1101	1121	1101	1086	1113	1116	1082	1090	1105	0	470837
518	1121	1101	1086	1113	1116	1082	1090	1105	1066	0	471953
519	1101	1086	1113	1116	1082	1090	1105	1066	1074	0	473035
520	1086	1113	1116	1082	1090	1105	1066	1074	1089	0	474125
521	1113	1116	1082	1090	1105	1066	1074	1089	1097	0	475230
522	1116	1082	1090	1105	1066	1074	1089	1097	1051	0	476296
523	1082	1090	1105	1066	1074	1089	1097	1051	1054	0	477370
524	1090	1105	1066	1074	1089	1097	1051	1054	1074	0	478459
525	1105	1066	1074	1089	1097	1051	1054	1074	1043	0	479556
526	1066	1074	1089	1097	1051	1054	1074	1043	1020	0	480607
527	1074	1089	1097	1051	1054	1074	1043	1020	1035	0	481661
528	1089	1097	1051	1054	1074	1043	1020	1035	1039	0	482735
529	1097	1051	1054	1074	1043	1020	1035	1039	1011	0	483778
530	1051	1054	1074	1043	1020	1035	1039	1011	494	0	484798
531	1054	1074	1043	1020	1035	1039	1011	494	627	0	485833
532	1074	1043	1020	1035	1039	1011	494	627	887	0	486872
533	1043	1020	1035	1039	1011	494	627	887	1027	0	487883
534	1020	1035	1039	1011	494	627	887	1027	1024	1	488377
535	1035	1039	1011	494	627	887	1027	1024	494	0	489004
536	1039	1011	494	627	887	1027	1024	494	630	0	489891
537	1011	494	627	887	1027	1024	494	630	880	0	490918
538	494	627	887	1027	1024	494	630	880	1031	0	491942
539	627	887	1027	1024	494	630	880	1031	1054	1	492436
540	887	1027	1024	494	630	880	1031	1054	1043	0	493066
541	1027	1024	494	630	880	1031	1054	1043	1066	0	493946
542	1024	494	630	880	1031	1054	1043	1066	1105	0	494977
543	494	630	880	1031	1054	1043	1066	1105	1062	0	496031
544	630	880	1031	1054	1043	1066	1105	1062	1059	0	497074
545	880	1031	1054	1043	1066	1105	1062	1059	1062	0	498140
546	1031	1054	1043	1066	1105	1062	1059	1062	1090	0	499245
547	1054	1043	1066	1105	1062	1059	1062	1090	1042	0	500307
548	1043	1066	1105	1062	1059	1062	1090	1042	1070	0	501366
549	1066	1105	1062	1059	1062	1090	1042	1070	1098	0	502428
550	1105	1062	1059	1062	1090	1042	1070	1098	1116	0	503518
551	1062	1059	1062	1090	1042	1070	1098	1116	1094	0	504560
552	1059	1062	1090	1042	1070	1098	1116	1094	1089	0	505630
553	1062	1090	1042	1070	1098	1116	1094	1089	1094	0	506728
554	1090	1042	1070	1098	1116	1094	1089	1094	1027	0	507844
555	1042	1070	1098	1116	1094	1089	1094	1027	1008	0	508938
556	1070	1098	1116	1094	1089	1094	1027	1008	1031	0	510027
557	1098	1116	1094	1089	1094	1027	1008	1031	1050	0	511121
558	1116	1094	1089	1094	1027	1008	1031	1050	1055	0	512148
559	1094	1089	1094	1027	1008	1031	1050	1055	1027	0	513156
560	1089	1094	1027	1008	1031	1050	1055	1027	1062	0	514187
561	1094	1027	1008	1031	1050	1055	1027	1062	1070	0	515237
562	1027	1008	1031	1050	1055	1027	1062	1070	1078	0	516292
563	1008	1031	1050	1055	1027	1062	1070	1078	1055	0	517319
564	1031	1050	1055	1027	1062	1070	1078	1055	1105	0	518381
565	1050	1055	1027	1062	1070	1078	1055	1105	1116	0	519451
566	1055	1027	1062	1070	1078	1055	1105	1116	1133	0	520529
567	1027	1062	1070	1078	1055	1105	1116	1133	1105	0	521584
568	1062	1070	1078	1055	1105	1116	1133	1105	1132	0	522689
569	1070	1078	1055	1105	1116	1133	1105	1132	1117	0	523805
570	1078	1055	1105	1116	1133	1105	1132	1117	1105	0	524938
571	1055	1105	1116	1133	1105	1132	1117	1105	1101	0	526043
572	1105	1116	1133	1105	1132	1117	1105	1101	1086	0	527175
573	1116	1133	1105	1132	1117	1105	1101	1086	1077	0	528292
574	1133	1105	1132	1117	1105	1101	1086	1077	1094	0	529397
575	1105	1132	1117	1105	1101	1086	1077	1094	1101	0	530498
576	1132	1117	1105	1101	1086	1077	1094	1101	1058	0	531584
577	1117	1105	1101	1086	1077	1094	1101	1058	1070	0	532661
578	1105	1101	1086	1077	1094	1101	1058	1070	1067	0	533755
579	1101	1086	1077	1094	1101	1058	1070	1067	1019	0	534856
580	1086	1077	1094	1101	1058	1070	1067	1019	502	0	535914
581	1077	1094	1101	1058	1070	1067	1019	502	638	0	536984
582	1094	1101	1058	1070	1067	1019	502	638	911	0	538051
583	1101	1058	1070	1067	1019	502	638	911	1058	0	539070
584	1058	1070	1067	1019	502	638	911	1058	1043	1	539572
585	1070	1067	1019	502	638	911	1058	1043	502	0	540210
586	1067	1019	502	638	911	1058	1043	502	688	0	541121
587	1019	502	638	911	1058	1043	502	688	973	0	542179
588	502	638	911	1058	1043	502	688	973	1094	0	543222
589	638	911	1058	1043	502	688	973	1094	1093	1	543724
590	911	1058	1043	502	688	973	1094	1093	1124	0	544412
591	1058	1043	502	688	973	1094	1093	1124	1129	0	545385
592	1043	502	688	973	1094	1093	1124	1129	1070	0	546479
593	502	688	973	1094	1093	1124	1129	1070	1082	0	547572
594	688	973	1094	1093	1124	1129	1070	1082	1085	0	548696
595	973	1094	1093	1124	1129	1070	1082	1085	1082	0	549825
596	1094	1093	1124	1129	1070	1082	1085	1082	1054	0	550895
597	1093	1124	1129	1070	1082	1085	1082	1054	502	0	551977
598	1124	1129	1070	1082	1085	1082	1054	502	654	0	553062
599	1129	1070	1082	1085	1082	1054	502	654	969	0	554144
600	1070	1082	1085	1082	1054	502	654	969	1093	0	555198
601	1082	1085	1082	1054	502	654	969	1093	1090	1	555700
602	1085	1082	1054	502	654	969	1093	1090	502	0	556354
603	1082	1054	502	654	969	1093	1090	502	634	0	557323
604	1054	502	654	969	1093	1090	502	634	957	0	558416
605	502	654	969	1093	1090	502	634	957	1047	0	559506
606	654	969	1093	1090	502	634	957	1047	1000	1	560008
607	969	1093	1090	502	634	957	1047	1000	996	0	560642
608	1093	1090	502	634	957	1047	1000	996	1012	0	561599
609	1090	502	634	957	1047	1000	996	1012	1031	0	562646
610	502	634	957	1047	1000	996	1012	1031	1023	0	563646
611	634	957	1047	1000	996	1012	1031	1023	502	0	564642
612	957	1047	1000	996	1012	1031	1023	502	669	0	565654
613	1047	1000	996	1012	1031	1023	502	669	969	0	566685
614	1000	996	1012	1031	1023	502	669	969	1105	0	567708
615	996	1012	1031	1023	502	669	969	1105	1082	1	568210
616	1012	1031	1023	502	669	969	1105	1082	1093	0	568879
617	1031	1023	502	669	969	1105	1082	1093	1098	0	569848
618	1023	502	669	969	1105	1082	1093	1098	1085	0	570953
619	502	669	969	1105	1082	1093	1098	1085	1047	0	572035
620	669	969	1105	1082	1093	1098	1085	1047	502	0	573128
621	969	1105	1082	1093	1098	1085	1047	502	642	0	574226
622	1105	1082	1093	1098	1085	1047	502	642	973	0	575311
623	1082	1093	1098	1085	1047	502	642	973	1074	0	576358
624	1093	1098	1085	1047	502	642	973	1074	1050	1	576860
625	1098	1085	1047	502	642	973	1074	1050	502	0	577502
626	1085	1047	502	642	973	1074	1050	502	646	0	578475
627	1047	502	642	973	1074	1050	502	646	988	0	579549
628	502	642	973	1074	1050	502	646	988	1078	0	580599
629	642	973	1074	1050	502	646	988	1078	498	1	581101
630	973	1074	1050	502	646	988	1078	498	631	0	581747
631	1074	1050	502	646	988	1078	498	631	898	0	582735
632	1050	502	646	988	1078	498	631	898	1008	0	583813
633	502	646	988	1078	498	631	898	1008	989	1	584311
634	646	988	1078	498	631	898	1008	989	1015	0	584942
635	988	1078	498	631	898	1008	989	1015	510	0	585840
636	1078	498	631	898	1008	989	1015	510	654	0	586848
637	498	631	898	1008	989	1015	510	654	895	0	587837
638	631	898	1008	989	1015	510	654	895	957	0	588852
639	898	1008	989	1015	510	654	895	957	992	1	589362
640	1008	989	1015	510	654	895	957	992	1000	0	590016
641	989	1015	510	654	895	957	992	1000	506	0	590911
642	1015	510	654	895	957	992	1000	506	634	0	591868
643	510	654	895	957	992	1000	506	634	844	0	592860
644	654	895	957	992	1000	506	634	844	1012	0	593860
645	895	957	992	1000	506	634	844	1012	1039	1	594366
646	957	992	1000	506	634	844	1012	1039	1043	0	595000
647	992	1000	506	634	844	1012	1039	1043	1015	0	595844
648	1000	506	634	844	1012	1039	1043	1015	502	0	596856
649	506	634	844	1012	1039	1043	1015	502	650	0	597895
650	634	844	1012	1039	1043	1015	502	650	938	0	598938
651	844	1012	1039	1043	1015	502	650	938	1054	0	599953
652	1012	1039	1043	1015	502	650	938	1054	502	1	600455
653	1039	1043	1015	502	650	938	1054	502	666	0	601105
654	1043	1015	502	650	938	1054	502	666	957	0	602043
655	1015	502	650	938	1054	502	666	957	1085	0	603097
656	502	650	938	1054	502	666	957	1085	1067	1	603599
657	650	938	1054	502	666	957	1085	1067	501	0	604265
658	938	1054	502	666	957	1085	1067	501	658	0	605222
659	1054	502	666	957	1085	1067	501	658	1012	0	606307
660	502	666	957	1085	1067	501	658	1012	1120	0	607374
661	666	957	1085	1067	501	658	1012	1120	1117	1	607875
662	957	1085	1067	501	658	1012	1120	1117	1082	0	608533
663	1085	1067	501	658	1012	1120	1117	1082	498	0	609545
664	1067	501	658	1012	1120	1117	1082	498	657	0	610665
665	501	658	1012	1120	1117	1082	498	657	1016	0	611782
666	658	1012	1120	1117	1082	498	657	1016	1066	0	612864
667	1012	1120	1117	1082	498	657	1016	1066	502	1	613362
668	1120	1117	1082	498	657	1016	1066	502	642	0	614019
669	1117	1082	498	657	1016	1066	502	642	950	0	615035
670	1082	498	657	1016	1066	502	642	950	1070	0	616101
671	498	657	1016	1066	502	642	950	1070	502	1	616603
672	657	1016	1066	502	642	950	1070	502	669	0	617245
673	1016	1066	502	642	950	1070	502	669	941	0	618195
674	1066	502	642	950	1070	502	669	941	1074	0	619265
675	502	642	950	1070	502	669	941	1074	502	1	619767
676	642	950	1070	502	669	941	1074	502	662	0	620436
677	950	1070	502	669	941	1074	502	662	984	0	621377
678	1070	502	669	941	1074	502	662	984	1055	0	622451
679	502	669	941	1074	502	662	984	1055	506	1	622953
680	669	941	1074	502	662	984	1055	506	642	0	623615
681	941	1074	502	662	984	1055	506	642	961	0	624599
682	1074	502	662	984	1055	506	642	961	1007	0	625654
683	502	662	984	1055	506	642	961	1007	522	1	626160
684	662	984	1055	506	642	961	1007	522	615	0	626802
685	984	1055	506	642	961	1007	522	615	863	0	627763
686	1055	506	642	961	1007	522	615	863	1004	0	628770
687	506	642	961	1007	522	615	863	1004	498	1	629292
688	642	961	1007	522	615	863	1004	498	646	0	629907
689	961	1007	522	615	863	1004	498	646	891	0	630770
690	1007	522	615	863	1004	498	646	891	1098	0	631774
691	522	615	863	1004	498	646	891	1098	1136	1	632272
692	615	863	1004	498	646	891	1098	1136	1120	0	632918
693	863	1004	498	646	891	1098	1136	1120	1168	0	633809
694	1004	498	646	891	1098	1136	1120	1168	1136	0	634907
695	498	646	891	1098	1136	1120	1168	1136	1113	0	636043
696	646	891	1098	1136	1120	1168	1136	1113	1124	0	637163
697	891	1098	1136	1120	1168	1136	1113	1124	1140	0	638331
698	1098	1136	1120	1168	1136	1113	1124	1140	1109	0	639467
699	1136	1120	1168	1136	1113	1124	1140	1109	1051	0	640580
700	1120	1168	1136	1113	1124	1140	1109	1051	1070	0	641704
701	1168	1136	1113	1124	1140	1109	1051	1070	1070	0	642844
702	1136	1113	1124	1140	1109	1051	1070	1070	1066	0	643953
703	1113	1124	1140	1109	1051	1070	1070	1066	1023	0	645004
704	1124	1140	1109	1051	1070	1070	1066	1023	1043	0	646074
705	1140	1109	1051	1070	1070	1066	1023	1043	1059	0	647144
706	1109	1051	1070	1070	1066	1023	1043	1059	1035	0	648210
707	1051	1070	1070	1066	1023	1043	1059	1035	1039	0	649233
708	1070	1070	1066	1023	1043	1059	1035	1039	1035	0	650276
709	1070	1066	1023	1043	1059	1035	1039	1035	1031	0	651335
710	1066	1023	1043	1059	1035	1039	1035	1031	988	0	652370
711	1023	1043	1059	1035	1039	1035	1031	988	1004	0	653409
712	1043	1059	1035	1039	1035	1031	988	1004	1012	0	654444
713	1059	1035	1039	1035	1031	988	1004	1012	1046	0	655475
714	1035	1039	1035	1031	988	1004	1012	1046	993	0	656463
715	1039	1035	1031	988	1004	1012	1046	993	1031	0	657467
716	1035	1031	988	1004	1012	1046	993	1031	1058	0	658479
717	1031	988	1004	1012	1046	993	1031	1058	1082	0	659525
718	988	1004	1012	1046	993	1031	1058	1082	1050	0	660518
719	1004	1012	1046	993	1031	1058	1082	1050	1078	0	661549
720	1012	1046	993	1031	1058	1082	1050	1078	1113	0	662607
721	1046	993	1031	1058	1082	1050	1078	1113	1101	0	663689
722	993	1031	1058	1082	1050	1078	1113	1101	1051	0	664739
723	1031	1058	1082	1050	1078	1113	1101	1051	1015	0	665817
724	1058	1082	1050	1078	1113	1101	1051	1015	1031	0	666930
725	1082	1050	1078	1113	1101	1051	1015	1031	1035	0	668031
726	1050	1078	1113	1101	1051	1015	1031	1035	1020	0	669082
727	1078	1113	1101	1051	1015	1031	1035	1020	1035	0	670097
728	1113	1101	1051	1015	1031	1035	1020	1035	1047	0	671128
729	1101	1051	1015	1031	1035	1020	1035	1047	1058	0	672163
730	1051	1015	1031	1035	1020	1035	1047	1058	1039	0	673183
731	1015	1031	1035	1020	1035	1047	1058	1039	1062	0	674218
732	1031	1035	1020	1035	1047	1058	1039	1062	1086	0	675265
733	1035	1020	1035	1047	1058	1039	1062	1086	1081	0	676323
734	1020	1035	1047	1058	1039	1062	1086	1081	1028	0	677362
735	1035	1047	1058	1039	1062	1086	1081	1028	498	0	678424
736	1047	1058	1039	1062	1086	1081	1028	498	634	0	679510
737	1058	1039	1062	1086	1081	1028	498	634	942	0	680591
738	1039	1062	1086	1081	1028	498	634	942	1039	0	681619
739	1062	1086	1081	1028	498	634	942	1039	501	1	682117
740	1086	1081	1028	498	634	942	1039	501	639	0	682751
741	1081	1028	498	634	942	1039	501	639	941	0	683693
742	1028	498	634	942	1039	501	639	941	1086	0	684732
743	498	634	942	1039	501	639	941	1086	1097	1	685233
744	634	942	1039	501	639	941	1086	1097	1066	0	685872
745	942	1039	501	639	941	1086	1097	1066	1109	0	686813
746	1039	501	639	941	1086	1097	1066	1109	1125	0	687899
747	501	639	941	1086	1097	1066	1109	1125	1105	0	688996
748	639	941	1086	1097	1066	1109	1125	1105	1054	0	690062
749	941	1086	1097	1066	1109	1125	1105	1054	494	0	691171
750	1086	1097	1066	1109	1125	1105	1054	494	642	0	692296
751	1097	1066	1109	1125	1105	1054	494	642	981	0	693401
752	1066	1109	1125	1105	1054	494	642	981	1054	0	694455
753	1109	1125	1105	1054	494	642	981	1054	502	1	694949
754	1125	1105	1054	494	642	981	1054	502	631	0	695591
755	1105	1054	494	642	981	1054	502	631	879	0	696572
756	1054	494	642	981	1054	502	631	879	1004	0	697626
757	494	642	981	1054	502	631	879	1004	1019	1	698128
758	642	981	1054	502	631	879	1004	1019	993	0	698759
759	981	1054	502	631	879	1004	1019	993	544	0	699638
760	1054	502	631	879	1004	1019	993	544	623	0	700642
761	502	631	879	1004	1019	993	544	623	895	0	701661
762	631	879	1004	1019	993	544	623	895	1043	0	702654
763	879	1004	1019	993	544	623	895	1043	1015	1	703198
764	1004	1019	993	544	623	895	1043	1015	502	0	703821
765	1019	993	544	623	895	1043	1015	502	642	0	704716
766	993	544	623	895	1043	1015	502	642	926	0	705759
767	544	623	895	1043	1015	502	642	926	1039	0	706774
768	623	895	1043	1015	502	642	926	1039	502	1	707276
769	895	1043	1015	502	642	926	1039	502	638	0	707918
770	1043	1015	502	642	926	1039	502	638	923	0	708844
771	1015	502	642	926	1039	502	638	923	1046	0	709883
772	502	642	926	1039	502	638	923	1046	502	1	710385
773	642	926	1039	502	638	923	1046	502	642	0	711023
774	926	1039	502	638	923	1046	502	642	907	0	711946
775	1039	502	638	923	1046	502	642	907	1019	0	712992
776	502	638	923	1046	502	642	907	1019	1039	1	713494
777	638	923	1046	502	642	907	1019	1039	1024	0	714136
778	923	1046	502	642	907	1019	1039	1024	498	0	715043
779	1046	502	642	907	1019	1039	1024	498	622	0	716062
780	502	642	907	1019	1039	1024	498	622	895	0	717101
781	642	907	1019	1039	1024	498	622	895	1027	0	718125
782	907	1019	1039	1024	498	622	895	1027	1043	1	718623
783	1019	1039	1024	498	622	895	1027	1043	1004	0	719245
784	1039	1024	498	622	895	1027	1043	1004	498	0	720140
785	1024	498	622	895	1027	1043	1004	498	650	0	721167
786	498	622	895	1027	1043	1004	498	650	930	0	722210
787	622	895	1027	1043	1004	498	650	930	1054	0	723214
788	895	1027	1043	1004	498	650	930	1054	502	1	723712
789	1027	1043	1004	498	650	930	1054	502	646	0	724362
790	1043	1004	498	650	930	1054	502	646	950	0	725292
791	1004	498	650	930	1054	502	646	950	1077	0	726346
792	498	650	930	1054	502	646	950	1077	1098	1	726848
793	650	930	1054	502	646	950	1077	1098	490	0	727494
794	930	1054	502	646	950	1077	1098	490	630	0	728444
795	1054	502	646	950	1077	1098	490	630	954	0	729521
796	502	646	950	1077	1098	490	630	954	1058	0	730619
797	646	950	1077	1098	490	630	954	1058	510	1	731109
798	950	1077	1098	490	630	954	1058	510	638	0	731739
799	1077	1098	490	630	954	1058	510	638	945	0	732693
800	1098	490	630	954	1058	510	638	945	1004	0	733751
801	490	630	954	1058	510	638	945	1004	1063	1	734261
802	630	954	1058	510	638	945	1004	1063	1085	0	734899
803	954	1058	510	638	945	1004	1063	1085	1105	0	735844
804	1058	510	638	945	1004	1063	1085	1105	1066	0	736848
805	510	638	945	1004	1063	1085	1105	1066	498	0	737911
806	638	945	1004	1063	1085	1105	1066	498	658	0	738996
807	945	1004	1063	1085	1105	1066	498	658	1027	0	740101
808	1004	1063	1085	1105	1066	498	658	1027	1113	0	741167
809	1063	1085	1105	1066	498	658	1027	1113	1074	1	741665
810	1085	1105	1066	498	658	1027	1113	1074	1105	0	742323
811	1105	1066	498	658	1027	1113	1074	1105	1121	0	743350
812	1066	498	658	1027	1113	1074	1105	1121	1101	0	744463
813	498	658	1027	1113	1074	1105	1121	1101	1050	0	745537
814	658	1027	1113	1074	1105	1121	1101	1050	495	0	746642
815	1027	1113	1074	1105	1121	1101	1050	495	638	0	747763
816	1113	1074	1105	1121	1101	1050	495	638	976	0	748864
817	1074	1105	1121	1101	1050	495	638	976	1043	0	749914
818	1105	1121	1101	1050	495	638	976	1043	502	1	750409
819	1121	1101	1050	495	638	976	1043	502	634	0	751047
820	1101	1050	495	638	976	1043	502	634	919	0	752023
821	1050	495	638	976	1043	502	634	919	1050	0	753066
822	495	638	976	1043	502	634	919	1050	498	1	753568
823	638	976	1043	502	634	919	1050	498	646	0	754202
824	976	1043	502	634	919	1050	498	646	938	0	755121
825	1043	502	634	919	1050	498	646	938	1066	0	756171
826	502	634	919	1050	498	646	938	1066	1090	1	756669
827	634	919	1050	498	646	938	1066	1090	1031	0	757315
828	919	1050	498	646	938	1066	1090	1031	494	0	758253
829	1050	498	646	938	1066	1090	1031	494	630	0	759319
830	498	646	938	1066	1090	1031	494	630	895	0	760409
831	646	938	1066	1090	1031	494	630	895	1020	0	761440
832	938	1066	1090	1031	494	630	895	1020	498	1	761934
833	1066	1090	1031	494	630	895	1020	498	638	0	762564
834	1090	1031	494	630	895	1020	498	638	899	0	763459
835	1031	494	630	895	1020	498	638	899	1054	0	764479
836	494	630	895	1020	498	638	899	1054	1062	1	764977
837	630	895	1020	498	638	899	1054	1062	1109	0	765615
838	895	1020	498	638	899	1054	1062	1109	1129	0	766514
839	1020	498	638	899	1054	1062	1109	1129	1116	0	767568
840	498	638	899	1054	1062	1109	1129	1116	1047	0	768630
841	638	899	1054	1062	1109	1129	1116	1047	1051	0	769739
842	899	1054	1062	1109	1129	1116	1047	1051	1050	0	770868
843	1054	1062	1109	1129	1116	1047	1051	1050	1016	0	771984
844	1062	1109	1129	1116	1047	1051	1050	1016	969	0	773031
845	1109	1129	1116	1047	1051	1050	1016	969	498	0	774082
846	1129	1116	1047	1051	1050	1016	969	498	634	0	775132
847	1116	1047	1051	1050	1016	969	498	634	864	0	776148
848	1047	1051	1050	1016	969	498	634	864	984	0	777117
849	1051	1050	1016	969	498	634	864	984	502	1	777615
850	1050	1016	969	498	634	864	984	502	642	0	778249
851	1016	969	498	634	864	984	502	642	895	0	779113
852	969	498	634	864	984	502	642	895	1051	0	780097
853	498	634	864	984	502	642	895	1051	1054	1	780599
854	634	864	984	502	642	895	1051	1054	1039	0	781241
855	864	984	502	642	895	1051	1054	1039	1086	0	782136
856	984	502	642	895	1051	1054	1039	1086	1093	0	783187
857	502	642	895	1051	1054	1039	1086	1093	1078	0	784241
858	642	895	1051	1054	1039	1086	1093	1078	1089	0	785280
859	895	1051	1054	1039	1086	1093	1078	1089	1106	0	786366
860	1051	1054	1039	1086	1093	1078	1089	1106	1120	0	787459
861	1054	1039	1086	1093	1078	1089	1106	1120	1062	0	788537
862	1039	1086	1093	1078	1089	1106	1120	1062	1070	0	789626
863	1086	1093	1078	1089	1106	1120	1062	1070	1067	0	790732
864	1093	1078	1089	1106	1120	1062	1070	1067	1058	0	791852
865	1078	1089	1106	1120	1062	1070	1067	1058	1023	0	792914
866	1089	1106	1120	1062	1070	1067	1058	1023	498	0	793984
867	1106	1120	1062	1070	1067	1058	1023	498	642	0	795051
868	1120	1062	1070	1067	1058	1023	498	642	946	0	796109
869	1062	1070	1067	1058	1023	498	642	946	1019	0	797132
870	1070	1067	1058	1023	498	642	946	1019	518	1	797630
871	1067	1058	1023	498	642	946	1019	518	638	0	798272
872	1058	1023	498	642	946	1019	518	638	922	0	799218
873	1023	498	642	946	1019	518	638	922	1055	0	800237
874	498	642	946	1019	518	638	922	1055	502	1	800755
875	642	946	1019	518	638	922	1055	502	649	0	801393
876	946	1019	518	638	922	1055	502	649	950	0	802315
877	1019	518	638	922	1055	502	649	950	1085	0	803370
878	518	638	922	1055	502	649	950	1085	1082	1	803872
879	638	922	1055	502	649	950	1085	1082	490	0	804521
880	922	1055	502	649	950	1085	1082	490	623	0	805471
881	1055	502	649	950	1085	1082	490	623	860	0	806556
882	502	649	950	1085	1082	490	623	860	973	0	807638
883	649	950	1085	1082	490	623	860	973	1015	1	808128
884	950	1085	1082	490	623	860	973	1015	1012	0	808751
885	1085	1082	490	623	860	973	1015	1012	494	0	809611
886	1082	490	623	860	973	1015	1012	494	669	0	810584
887	490	623	860	973	1015	1012	494	669	942	0	811599
888	623	860	973	1015	1012	494	669	942	1082	0	812611
889	860	973	1015	1012	494	669	942	1082	1105	1	813105
890	973	1015	1012	494	669	942	1082	1105	1074	0	813774
891	1015	1012	494	669	942	1082	1105	1074	1124	0	814716
892	1012	494	669	942	1082	1105	1074	1124	1129	0	815798
893	494	669	942	1082	1105	1074	1124	1129	1093	0	816903
894	669	942	1082	1105	1074	1124	1129	1093	1117	0	817977
895	942	1082	1105	1074	1124	1129	1093	1117	1120	0	819101
896	1082	1105	1074	1124	1129	1093	1117	1120	1121	0	820230
897	1105	1074	1124	1129	1093	1117	1120	1121	1062	0	821323
898	1074	1124	1129	1093	1117	1120	1121	1062	1090	0	822440
899	1124	1129	1093	1117	1120	1121	1062	1090	1105	0	823560
900	1129	1093	1117	1120	1121	1062	1090	1105	1105	0	824681
901	1093	1117	1120	1121	1062	1090	1105	1105	1070	0	825743
902	1117	1120	1121	1062	1090	1105	1105	1070	1078	0	826833
903	1120	1121	1062	1090	1105	1105	1070	1078	1089	0	827938
904	1121	1062	1090	1105	1105	1070	1078	1089	1086	0	829043
905	1062	1090	1105	1105	1070	1078	1089	1086	1054	0	830113
906	1090	1105	1105	1070	1078	1089	1086	1054	1066	0	831191
907	1105	1105	1070	1078	1089	1086	1054	1066	1059	0	832280
908	1105	1070	1078	1089	1086	1054	1066	1059	1043	0	833366
909	1070	1078	1089	1086	1054	1066	1059	1043	1011	0	834420
910	1078	1089	1086	1054	1066	1059	1043	1011	502	0	835486
911	1089	1086	1054	1066	1059	1043	1011	502	627	0	836545
912	1086	1054	1066	1059	1043	1011	502	627	902	0	837588
913	1054	1066	1059	1043	1011	502	627	902	1012	0	838599
914	1066	1059	1043	1011	502	627	902	1012	988	1	839101
915	1059	1043	1011	502	627	902	1012	988	1012	0	839728
916	1043	1011	502	627	902	1012	988	1012	1043	0	840630
917	1011	502	627	902	1012	988	1012	1043	1047	0	841642
918	502	627	902	1012	988	1012	1043	1047	1000	0	842630
919	627	902	1012	988	1012	1043	1047	1000	501	0	843642
920	902	1012	988	1012	1043	1047	1000	501	646	0	844685
