index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
560	510	382	416	346	533	362	479	362	474	0	265276
561	382	416	346	533	362	479	362	474	386	1	265638
562	416	346	533	362	479	362	474	386	459	0	266117
563	346	533	362	479	362	474	386	459	319	1	266479
564	533	362	479	362	474	386	459	319	295	0	266953
565	362	479	362	474	386	459	319	295	681	1	267339
566	479	362	474	386	459	319	295	681	323	0	267798
567	362	474	386	459	319	295	681	323	561	1	268117
568	474	386	459	319	295	681	323	561	334	1	268412
569	386	459	319	295	681	323	561	334	553	0	269093
570	459	319	295	681	323	561	334	553	327	1	269416
571	319	295	681	323	561	334	553	327	544	0	269977
572	295	681	323	561	334	553	327	544	362	1	270311
573	681	323	561	334	553	327	544	362	529	0	270864
574	323	561	334	553	327	544	362	529	312	1	271191
575	561	334	553	327	544	362	529	312	583	0	271735
576	334	553	327	544	362	529	312	583	378	1	272097
577	553	327	544	362	529	312	583	378	529	0	272626
578	327	544	362	529	312	583	378	529	358	1	272938
579	544	362	529	312	583	378	529	358	556	0	273521
580	362	529	312	583	378	529	358	556	362	1	273899
581	529	312	583	378	529	358	556	362	545	0	274428
582	312	583	378	529	358	556	362	545	327	1	274786
583	583	378	529	358	556	362	545	327	587	0	275342
584	378	529	358	556	362	545	327	587	456	1	275704
585	529	358	556	362	545	327	587	456	459	0	276249
586	358	556	362	545	327	587	456	459	342	1	276576
587	556	362	545	327	587	456	459	342	576	0	277163
588	362	545	327	587	456	459	342	576	463	0	277619
589	545	327	587	456	459	342	576	463	459	0	278078
590	327	587	456	459	342	576	463	459	362	1	278420
591	587	456	459	342	576	463	459	362	603	0	278996
592	456	459	342	576	463	459	362	603	350	0	279459
593	459	342	576	463	459	362	603	350	627	0	279918
594	342	576	463	459	362	603	350	627	366	1	280280
595	576	463	459	362	603	350	627	366	611	0	280883
596	463	459	362	603	350	627	366	611	358	1	281233
597	459	362	603	350	627	366	611	358	610	0	281860
598	362	603	350	627	366	611	358	610	448	1	282226
599	603	350	627	366	611	358	610	448	514	0	282837
600	350	627	366	611	358	610	448	514	474	1	283195
601	627	366	611	358	610	448	514	474	475	0	283805
602	366	611	358	610	448	514	474	475	377	0	284253
603	611	358	610	448	514	474	475	377	580	0	284767
604	358	610	448	514	474	475	377	580	444	0	285241
605	610	448	514	474	475	377	580	444	533	0	285716
606	448	514	474	475	377	580	444	533	369	1	286093
607	514	474	475	377	580	444	533	369	619	0	286673
608	474	475	377	580	444	533	369	619	487	0	287117
609	475	377	580	444	533	369	619	487	494	0	287650
610	377	580	444	533	369	619	487	494	334	1	288019
611	580	444	533	369	619	487	494	334	658	0	288638
612	444	533	369	619	487	494	334	658	401	0	289125
613	533	369	619	487	494	334	658	401	576	0	289619
614	369	619	487	494	334	658	401	576	350	1	289953
615	619	487	494	334	658	401	576	350	630	0	290611
616	487	494	334	658	401	576	350	630	490	1	291012
617	494	334	658	401	576	350	630	490	491	0	291588
618	334	658	401	576	350	630	490	491	494	1	291938
619	658	401	576	350	630	490	491	494	494	0	292568
620	401	576	350	630	490	491	494	494	354	0	293058
621	576	350	630	490	491	494	494	354	669	0	293549
622	350	630	490	491	494	494	354	669	370	0	294043
623	630	490	491	494	494	354	669	370	634	0	294537
624	490	491	494	494	354	669	370	634	498	1	294891
625	491	494	494	354	669	370	634	498	498	0	295560
626	494	494	354	669	370	634	498	498	343	1	295930
627	494	354	669	370	634	498	498	343	673	0	296564
628	354	669	370	634	498	498	343	673	373	0	297062
629	669	370	634	498	498	343	673	373	635	0	297560
630	370	634	498	498	343	673	373	635	358	1	297903
631	634	498	498	343	673	373	635	358	649	0	298576
632	498	498	343	673	373	635	358	649	370	1	298949
633	498	343	673	373	635	358	649	370	623	0	299584
634	343	673	373	635	358	649	370	623	393	1	299942
635	673	373	635	358	649	370	623	393	591	0	300591
636	373	635	358	649	370	623	393	591	486	1	300961
637	635	358	649	370	623	393	591	486	499	0	301584
638	358	649	370	623	393	591	486	499	350	1	301977
639	649	370	623	393	591	486	499	350	692	0	302568
640	370	623	393	591	486	499	350	692	405	0	303054
641	623	393	591	486	499	350	692	405	650	0	303553
642	393	591	486	499	350	692	405	650	389	1	303903
643	591	486	499	350	692	405	650	389	646	0	304595
644	486	499	350	692	405	650	389	646	498	1	305000
645	499	350	692	405	650	389	646	498	506	0	305650
646	350	692	405	650	389	646	498	506	447	1	306039
647	692	405	650	389	646	498	506	447	588	0	306685
648	405	650	389	646	498	506	447	588	334	0	307183
649	650	389	646	498	506	447	588	334	693	0	307689
650	389	646	498	506	447	588	334	693	405	1	308136
651	646	498	506	447	588	334	693	405	618	0	308724
652	498	506	447	588	334	693	405	618	510	1	309058
653	506	447	588	334	693	405	618	510	514	0	309751
654	447	588	334	693	405	618	510	514	521	1	310156
655	588	334	693	405	618	510	514	521	537	0	310774
656	334	693	405	618	510	514	521	537	346	0	311284
657	693	405	618	510	514	521	537	346	728	0	311798
658	405	618	510	514	521	537	346	728	393	0	312319
659	618	510	514	521	537	346	728	393	669	0	312856
660	510	514	521	537	346	728	393	669	382	1	313202
661	514	521	537	346	728	393	669	382	665	0	313930
662	521	537	346	728	393	669	382	665	416	1	314323
663	537	346	728	393	669	382	665	416	615	0	314992
664	346	728	393	669	382	665	416	615	502	1	315374
665	728	393	669	382	665	416	615	502	510	0	316039
666	393	669	382	665	416	615	502	510	412	1	316455
667	669	382	665	416	615	502	510	412	615	0	317070
668	382	665	416	615	502	510	412	615	397	0	317572
669	665	416	615	502	510	412	615	397	622	0	318082
670	416	615	502	510	412	615	397	622	413	1	318494
671	615	502	510	412	615	397	622	413	619	0	319109
672	502	510	412	615	397	622	413	619	338	1	319506
673	510	412	615	397	622	413	619	338	689	0	320128
674	412	615	397	622	413	619	338	689	346	1	320541
675	615	397	622	413	619	338	689	346	693	0	321160
676	397	622	413	619	338	689	346	693	358	1	321498
677	622	413	619	338	689	346	693	358	673	0	322187
678	413	619	338	689	346	693	358	673	358	1	322533
679	619	338	689	346	693	358	673	358	681	0	323226
680	338	689	346	693	358	673	358	681	338	1	323584
681	689	346	693	358	673	358	681	338	693	0	324257
682	346	693	358	673	358	681	338	693	377	1	324615
683	693	358	673	358	681	338	693	377	670	0	325296
684	358	673	358	681	338	693	377	670	400	1	325634
685	673	358	681	338	693	377	670	400	646	0	326327
686	358	681	338	693	377	670	400	646	413	1	326704
687	681	338	693	377	670	400	646	413	646	0	327374
688	338	693	377	670	400	646	413	646	416	1	327774
689	693	377	670	400	646	413	646	416	669	0	328420
690	377	670	400	646	413	646	416	669	389	1	328833
691	670	400	646	413	646	416	669	389	708	0	329479
692	400	646	413	646	416	669	389	708	436	1	329895
693	646	413	646	416	669	389	708	436	642	0	330564
694	413	646	416	669	389	708	436	642	541	1	330953
695	646	416	669	389	708	436	642	541	545	0	331661
696	416	669	389	708	436	642	541	545	436	1	332097
697	669	389	708	436	642	541	545	436	661	0	332739
698	389	708	436	642	541	545	436	661	350	0	333280
699	708	436	642	541	545	436	661	350	763	0	333825
700	436	642	541	545	436	661	350	763	374	1	334261
701	642	541	545	436	661	350	763	374	739	0	334922
702	541	545	436	661	350	763	374	739	370	1	335272
703	545	436	661	350	763	374	739	370	731	0	336035
704	436	661	350	763	374	739	370	731	339	1	336409
705	661	350	763	374	739	370	731	339	751	0	337148
706	350	763	374	739	370	731	339	751	346	1	337518
707	763	374	739	370	731	339	751	346	704	0	338249
708	374	739	370	731	339	751	346	704	366	1	338588
709	739	370	731	339	751	346	704	366	677	0	339339
710	370	731	339	751	346	704	366	677	416	1	339685
711	731	339	751	346	704	366	677	416	615	0	340389
712	339	751	346	704	366	677	416	615	358	1	340755
713	751	346	704	366	677	416	615	358	335	0	341432
714	346	704	366	677	416	615	358	335	887	1	341848
715	704	366	677	416	615	358	335	887	354	0	342463
716	366	677	416	615	358	335	887	354	739	1	342821
717	677	416	615	358	335	887	354	739	354	1	343156
718	416	615	358	335	887	354	739	354	736	0	344043
719	615	358	335	887	354	739	354	736	354	1	344397
720	358	335	887	354	739	354	736	354	735	0	345136
721	335	887	354	739	354	736	354	735	362	1	345490
722	887	354	739	354	736	354	735	362	720	0	346226
723	354	739	354	736	354	735	362	720	350	1	346580
724	739	354	736	354	735	362	720	350	724	0	347315
725	354	736	354	735	362	720	350	724	331	1	347677
726	736	354	735	362	720	350	724	331	747	0	348397
727	354	735	362	720	350	724	331	747	416	1	348747
728	735	362	720	350	724	331	747	416	658	0	349471
729	362	720	350	724	331	747	416	658	361	1	349802
730	720	350	724	331	747	416	658	361	709	0	350549
731	350	724	331	747	416	658	361	709	424	1	350965
732	724	331	747	416	658	361	709	424	650	0	351623
733	331	747	416	658	361	709	424	650	350	1	351984
734	747	416	658	361	709	424	650	350	743	0	352693
735	416	658	361	709	424	650	350	743	335	1	353117
736	658	361	709	424	650	350	743	335	770	0	353767
737	361	709	424	650	350	743	335	770	432	1	354117
738	709	424	650	350	743	335	770	432	677	0	354860
739	424	650	350	743	335	770	432	677	467	1	355195
740	650	350	743	335	770	432	677	467	650	0	355965
741	350	743	335	770	432	677	467	650	346	1	356397
742	743	335	770	432	677	467	650	346	778	0	357074
743	335	770	432	677	467	650	346	778	389	1	357541
744	770	432	677	467	650	346	778	389	743	0	358191
745	432	677	467	650	346	778	389	743	417	1	358537
746	677	467	650	346	778	389	743	417	700	0	359315
747	467	650	346	778	389	743	417	700	374	1	359704
748	650	346	778	389	743	417	700	374	762	0	360447
749	346	778	389	743	417	700	374	762	366	1	360864
750	778	389	743	417	700	374	762	366	751	0	361564
751	389	743	417	700	374	762	366	751	362	1	361938
752	743	417	700	374	762	366	751	362	743	0	362700
753	417	700	374	762	366	751	362	743	557	1	363066
754	700	374	762	366	751	362	743	557	552	0	363817
755	374	762	366	751	362	743	557	552	541	1	364179
756	762	366	751	362	743	557	552	541	564	0	364922
757	366	751	362	743	557	552	541	564	409	0	365479
758	751	362	743	557	552	541	564	409	751	0	366031
759	362	743	557	552	541	564	409	751	420	0	366572
760	743	557	552	541	564	409	751	420	720	0	367136
761	557	552	541	564	409	751	420	720	401	1	367545
762	552	541	564	409	751	420	720	401	716	0	368296
763	541	564	409	751	420	720	401	716	455	1	368716
764	564	409	751	420	720	401	716	455	638	0	369436
765	409	751	420	720	401	716	455	638	354	1	369837
766	751	420	720	401	716	455	638	354	335	0	370553
767	420	720	401	716	455	638	354	335	891	1	371008
768	720	401	716	455	638	354	335	891	369	0	371646
769	401	716	455	638	354	335	891	369	724	1	372000
770	716	455	638	354	335	891	369	724	424	1	372335
771	455	638	354	335	891	369	724	424	638	0	373226
772	638	354	335	891	369	724	424	638	354	1	373595
773	354	335	891	369	724	424	638	354	331	0	374319
774	335	891	369	724	424	638	354	331	880	1	374743
775	891	369	724	424	638	354	331	880	463	0	375381
776	369	724	424	638	354	331	880	463	622	1	375735
777	724	424	638	354	331	880	463	622	354	1	376066
778	424	638	354	331	880	463	622	354	712	0	376946
779	638	354	331	880	463	622	354	712	467	1	377409
780	354	331	880	463	622	354	712	467	596	0	378031
781	331	880	463	622	354	712	467	596	447	1	378385
782	880	463	622	354	712	467	596	447	619	0	379097
783	463	622	354	712	467	596	447	619	365	1	379564
784	622	354	712	467	596	447	619	365	713	0	380160
785	354	712	467	596	447	619	365	713	408	1	380607
786	712	467	596	447	619	365	713	408	673	0	381226
787	467	596	447	619	365	713	408	673	444	1	381591
788	596	447	619	365	713	408	673	444	630	0	382304
789	447	619	365	713	408	673	444	630	432	1	382712
790	619	365	713	408	673	444	630	432	642	0	383385
791	365	713	408	673	444	630	432	642	401	1	383829
792	713	408	673	444	630	432	642	401	673	0	384459
793	408	673	444	630	432	642	401	673	436	1	384891
794	673	444	630	432	642	401	673	436	661	0	385533
795	444	630	432	642	401	673	436	661	413	1	385934
796	630	432	642	401	673	436	661	413	665	0	386607
797	432	642	401	673	436	661	413	665	479	1	387043
798	642	401	673	436	661	413	665	479	599	0	387704
799	401	673	436	661	413	665	479	599	370	1	388117
800	673	436	661	413	665	479	599	370	735	0	388782
801	436	661	413	665	479	599	370	735	447	1	389261
802	661	413	665	479	599	370	735	447	666	0	389860
803	413	665	479	599	370	735	447	666	467	1	390230
804	665	479	599	370	735	447	666	467	661	0	390965
805	479	599	370	735	447	666	467	661	452	1	391412
806	599	370	735	447	666	467	661	452	696	0	392078
807	370	735	447	666	467	661	452	696	436	1	392545
808	735	447	666	467	661	452	696	436	716	0	393206
809	447	666	467	661	452	696	436	716	436	1	393658
810	666	467	661	452	696	436	716	436	696	0	394354
811	467	661	452	696	436	716	436	696	560	1	394790
812	661	452	696	436	716	436	696	560	572	0	395506
813	452	696	436	716	436	696	560	572	561	1	395942
814	696	436	716	436	696	560	572	561	420	0	396638
815	436	716	436	696	560	572	561	420	704	0	397198
816	716	436	696	560	572	561	420	704	401	0	397770
817	436	696	560	572	561	420	704	401	747	0	398331
818	696	560	572	561	420	704	401	747	385	1	398751
819	560	572	561	420	704	401	747	385	763	0	399455
820	572	561	420	704	401	747	385	763	358	1	399856
821	561	420	704	401	747	385	763	358	759	0	400603
822	420	704	401	747	385	763	358	759	365	1	400988
823	704	401	747	385	763	358	759	365	755	0	401751
824	401	747	385	763	358	759	365	755	374	1	402109
825	747	385	763	358	759	365	755	374	724	0	402868
826	385	763	358	759	365	755	374	724	389	1	403233
827	763	358	759	365	755	374	724	389	720	0	403988
828	358	759	365	755	374	724	389	720	396	1	404362
829	759	365	755	374	724	389	720	396	709	0	405086
830	365	755	374	724	389	720	396	709	412	1	405475
831	755	374	724	389	720	396	709	412	708	0	406195
832	374	724	389	720	396	709	412	708	452	1	406591
833	724	389	720	396	709	412	708	452	669	0	407300
834	389	720	396	709	412	708	452	669	358	1	407712
835	720	396	709	412	708	452	669	358	797	0	408420
836	396	709	412	708	452	669	358	797	440	1	408872
837	709	412	708	452	669	358	797	440	716	0	409541
838	412	708	452	669	358	797	440	716	572	1	409899
839	708	452	669	358	797	440	716	572	389	0	410696
840	452	669	358	797	440	716	572	389	813	1	411136
841	669	358	797	440	716	572	389	813	448	0	411852
842	358	797	440	716	572	389	813	448	743	0	412424
843	797	440	716	572	389	813	448	743	436	1	412813
844	440	716	572	389	813	448	743	436	743	0	413626
845	716	572	389	813	448	743	436	743	572	1	414074
846	572	389	813	448	743	436	743	572	576	0	414817
847	389	813	448	743	436	743	572	576	580	1	415253
848	813	448	743	436	743	572	576	580	576	0	415996
849	448	743	436	743	572	576	580	576	416	0	416568
850	743	436	743	572	576	580	576	416	751	0	417144
851	436	743	572	576	580	576	416	751	401	0	417724
852	743	572	576	580	576	416	751	401	755	0	418300
853	572	576	580	576	416	751	401	755	369	1	418716
854	576	580	576	416	751	401	755	369	759	0	419467
855	580	576	416	751	401	755	369	759	389	1	419868
856	576	416	751	401	755	369	759	389	743	0	420623
857	416	751	401	755	369	759	389	743	389	1	420992
858	751	401	755	369	759	389	743	389	736	0	421751
859	401	755	369	759	389	743	389	736	381	1	422140
860	755	369	759	389	743	389	736	381	743	0	422883
861	369	759	389	743	389	736	381	743	382	1	423272
862	759	389	743	389	736	381	743	382	747	0	424008
863	389	743	389	736	381	743	382	747	397	1	424389
864	743	389	736	381	743	382	747	397	727	0	425132
865	389	736	381	743	382	747	397	727	553	1	425514
866	736	381	743	382	747	397	727	553	541	0	426261
867	381	743	382	747	397	727	553	541	552	1	426658
868	743	382	747	397	727	553	541	552	572	0	427385
869	382	747	397	727	553	541	552	572	385	0	427938
870	747	397	727	553	541	552	572	385	833	0	428479
871	397	727	553	541	552	572	385	833	436	0	429031
872	727	553	541	552	572	385	833	436	712	0	429603
873	553	541	552	572	385	833	436	712	572	1	429988
874	541	552	572	385	833	436	712	572	595	0	430821
875	552	572	385	833	436	712	572	595	596	1	431257
876	572	385	833	436	712	572	595	596	443	0	431969
877	385	833	436	712	572	595	596	443	747	0	432541
878	833	436	712	572	595	596	443	747	444	0	433136
879	436	712	572	595	596	443	747	444	727	0	433732
880	712	572	595	596	443	747	444	727	378	1	434175
881	572	595	596	443	747	444	727	378	759	0	434922
882	595	596	443	747	444	727	378	759	389	1	435366
883	596	443	747	444	727	378	759	389	739	0	436093
884	443	747	444	727	378	759	389	739	374	1	436471
885	747	444	727	378	759	389	739	374	750	0	437230
886	444	727	378	759	389	739	374	750	382	1	437619
887	727	378	759	389	739	374	750	382	735	0	438358
888	378	759	389	739	374	750	382	735	389	1	438732
889	759	389	739	374	750	382	735	389	701	0	439482
890	389	739	374	750	382	735	389	701	404	1	439864
891	739	374	750	382	735	389	701	404	670	0	440599
892	374	750	382	735	389	701	404	670	416	1	440988
893	750	382	735	389	701	404	670	416	650	0	441689
894	382	735	389	701	404	670	416	650	533	1	442093
895	735	389	701	404	670	416	650	533	552	0	442763
896	389	701	404	670	416	650	533	552	432	1	443179
897	701	404	670	416	650	533	552	432	759	0	443829
898	404	670	416	650	533	552	432	759	584	0	444362
899	670	416	650	533	552	432	759	584	607	0	444914
900	416	650	533	552	432	759	584	607	424	1	445346
901	650	533	552	432	759	584	607	424	794	0	446105
902	533	552	432	759	584	607	424	794	603	0	446689
903	552	432	759	584	607	424	794	603	599	0	447296
904	432	759	584	607	424	794	603	599	623	1	447720
905	759	584	607	424	794	603	599	623	642	0	448514
906	584	607	424	794	603	599	623	642	638	0	449117
907	607	424	794	603	599	623	642	638	642	0	449716
908	424	794	603	599	623	642	638	642	665	0	450339
909	794	603	599	623	642	638	642	665	665	0	450981
910	603	599	623	642	638	642	665	665	654	0	451619
911	599	623	642	638	642	665	665	654	650	0	452261
912	623	642	638	642	665	665	654	650	654	0	452926
913	642	638	642	665	665	654	650	654	642	0	453591
914	638	642	665	665	654	650	654	642	661	0	454245
915	642	665	665	654	650	654	642	661	413	0	454895
916	665	665	654	650	654	642	661	413	863	0	455549
917	665	654	650	654	642	661	413	863	390	0	456191
918	654	650	654	642	661	413	863	390	852	0	456852
919	650	654	642	661	413	863	390	852	599	1	457265
920	654	642	661	413	863	390	852	599	591	0	458128
921	642	661	413	863	390	852	599	591	440	1	458518
922	661	413	863	390	852	599	591	440	712	0	459370
923	413	863	390	852	599	591	440	712	377	0	459969
924	863	390	852	599	591	440	712	377	744	0	460560
925	390	852	599	591	440	712	377	744	393	1	461000
926	852	599	591	440	712	377	744	393	716	0	461712
927	599	591	440	712	377	744	393	716	385	1	462089
928	591	440	712	377	744	393	716	385	708	0	462833
929	440	712	377	744	393	716	385	708	401	1	463226
930	712	377	744	393	716	385	708	401	696	0	463942
931	377	744	393	716	385	708	401	696	417	1	464327
932	744	393	716	385	708	401	696	417	704	0	465035
933	393	716	385	708	401	696	417	704	405	1	465436
934	716	385	708	401	696	417	704	405	727	0	466132
935	385	708	401	696	417	704	405	727	440	1	466549
936	708	401	696	417	704	405	727	440	685	0	467253
937	401	696	417	704	405	727	440	685	494	1	467658
938	696	417	704	405	727	440	685	494	622	0	468385
939	417	704	405	727	440	685	494	622	370	1	468825
940	704	405	727	440	685	494	622	370	366	0	469510
941	405	727	440	685	494	622	370	366	953	1	470004
942	727	440	685	494	622	370	366	953	580	0	470626
943	440	685	494	622	370	366	953	580	595	1	470996
944	685	494	622	370	366	953	580	595	385	1	471362
945	494	622	370	366	953	580	595	385	829	0	472315
946	622	370	366	953	580	595	385	829	432	0	472895
947	370	366	953	580	595	385	829	432	775	0	473490
948	366	953	580	595	385	829	432	775	420	1	473875
949	953	580	595	385	829	432	775	420	774	0	474704
950	580	595	385	829	432	775	420	774	413	1	475136
951	595	385	829	432	775	420	774	413	778	0	475911
952	385	829	432	775	420	774	413	778	393	1	476331
953	829	432	775	420	774	413	778	393	739	0	477105
954	432	775	420	774	413	778	393	739	444	1	477518
955	775	420	774	413	778	393	739	444	751	0	478296
956	420	774	413	778	393	739	444	751	393	1	478689
957	774	413	778	393	739	444	751	393	778	0	479428
958	413	778	393	739	444	751	393	778	412	1	479872
959	778	393	739	444	751	393	778	412	778	0	480623
960	393	739	444	751	393	778	412	778	409	1	481016
961	739	444	751	393	778	412	778	409	747	0	481794
962	444	751	393	778	412	778	409	747	486	1	482206
963	751	393	778	412	778	409	747	486	693	0	482984
964	393	778	412	778	409	747	486	693	436	1	483393
965	778	412	778	409	747	486	693	436	724	0	484140
966	412	778	409	747	486	693	436	724	486	1	484626
967	778	409	747	486	693	436	724	486	685	0	485319
968	409	747	486	693	436	724	486	685	432	1	485755
969	747	486	693	436	724	486	685	432	743	0	486479
970	486	693	436	724	486	685	432	743	572	1	486965
971	693	436	724	486	685	432	743	572	587	0	487650
972	436	724	486	685	432	743	572	587	580	1	488082
973	724	486	685	432	743	572	587	580	483	0	488825
974	486	685	432	743	572	587	580	483	665	0	489397
975	685	432	743	572	587	580	483	665	576	0	489984
976	432	743	572	587	580	483	665	576	599	0	490564
977	743	572	587	580	483	665	576	599	424	1	491047
978	572	587	580	483	665	576	599	424	747	0	491712
979	587	580	483	665	576	599	424	747	401	0	492288
980	580	483	665	576	599	424	747	401	755	0	492887
981	483	665	576	599	424	747	401	755	564	1	493311
982	665	576	599	424	747	401	755	564	557	0	494058
983	576	599	424	747	401	755	564	557	439	1	494459
984	599	424	747	401	755	564	557	439	685	0	495214
985	424	747	401	755	564	557	439	685	557	0	495778
986	747	401	755	564	557	439	685	557	564	0	496335
987	401	755	564	557	439	685	557	564	408	1	496774
988	755	564	557	439	685	557	564	408	712	0	497459
989	564	557	439	685	557	564	408	712	432	0	498016
990	557	439	685	557	564	408	712	432	693	0	498580
991	439	685	557	564	408	712	432	693	412	1	498988
992	685	557	564	408	712	432	693	412	662	0	499700
993	557	564	408	712	432	693	412	662	432	1	500132
994	564	408	712	432	693	412	662	432	708	0	500825
995	408	712	432	693	412	662	432	708	389	1	501237
996	712	432	693	412	662	432	708	389	712	0	501899
997	432	693	412	662	432	708	389	712	389	1	502331
998	693	412	662	432	708	389	712	389	708	0	503039
999	412	662	432	708	389	712	389	708	382	1	503428
1000	662	432	708	389	712	389	708	382	716	0	504140
1001	432	708	389	712	389	708	382	716	393	1	504529
1002	708	389	712	389	708	382	716	393	708	0	505237
1003	389	712	389	708	382	716	393	708	385	1	505619
1004	712	389	708	382	716	393	708	385	724	0	506335
1005	389	708	382	716	393	708	385	724	397	1	506728
1006	708	382	716	393	708	385	724	397	735	0	507436
1007	382	716	393	708	385	724	397	735	393	1	507821
1008	716	393	708	385	724	397	735	393	767	0	508545
1009	393	708	385	724	397	735	393	767	393	1	508942
1010	708	385	724	397	735	393	767	393	751	0	509677
1011	385	724	397	735	393	767	393	751	428	1	510070
1012	724	397	735	393	767	393	751	428	708	0	510837
1013	397	735	393	767	393	751	428	708	548	1	511230
1014	735	393	767	393	751	428	708	548	553	0	511981
1015	393	767	393	751	428	708	548	553	475	1	512409
1016	767	393	751	428	708	548	553	475	700	0	513117
1017	393	751	428	708	548	553	475	700	412	0	513665
1018	751	428	708	548	553	475	700	412	748	0	514218
1019	428	708	548	553	475	700	412	748	412	1	514693
1020	708	548	553	475	700	412	748	412	755	0	515393
1021	548	553	475	700	412	748	412	755	397	1	515805
1022	553	475	700	412	748	412	755	397	751	0	516553
1023	475	700	412	748	412	755	397	751	385	1	516965
1024	700	412	748	412	755	397	751	385	751	0	517720
1025	412	748	412	755	397	751	385	751	408	1	518117
1026	748	412	755	397	751	385	751	408	732	0	518868
1027	412	755	397	751	385	751	408	732	385	1	519253
1028	755	397	751	385	751	408	732	385	739	0	520004
1029	397	751	385	751	408	732	385	739	401	1	520412
1030	751	385	751	408	732	385	739	401	712	0	521144
1031	385	751	408	732	385	739	401	712	417	1	521529
1032	751	408	732	385	739	401	712	417	696	0	522268
1033	408	732	385	739	401	712	417	696	397	1	522669
1034	732	385	739	401	712	417	696	397	716	0	523381
1035	385	739	401	712	417	696	397	716	405	1	523798
1036	739	401	712	417	696	397	716	405	723	0	524494
1037	401	712	417	696	397	716	405	723	390	1	524891
1038	712	417	696	397	716	405	723	390	743	0	525607
1039	417	696	397	716	405	723	390	743	416	1	526012
1040	696	397	716	405	723	390	743	416	712	0	526735
1041	397	716	405	723	390	743	416	712	405	1	527125
1042	716	405	723	390	743	416	712	405	720	0	527868
1043	405	723	390	743	416	712	405	720	385	1	528284
1044	723	390	743	416	712	405	720	385	716	0	528996
1045	390	743	416	712	405	720	385	716	443	1	529401
1046	743	416	712	405	720	385	716	443	670	0	530121
1047	416	712	405	720	385	716	443	670	544	1	530506
1048	712	405	720	385	716	443	670	544	557	0	531222
1049	405	720	385	716	443	670	544	557	436	1	531665
1050	720	385	716	443	670	544	557	436	708	0	532335
1051	385	716	443	670	544	557	436	708	502	0	532879
1052	716	443	670	544	557	436	708	502	630	0	533436
1053	443	670	544	557	436	708	502	630	483	1	533872
1054	670	544	557	436	708	502	630	483	665	0	534580
1055	544	557	436	708	502	630	483	665	408	1	535082
1056	557	436	708	502	630	483	665	408	763	0	535712
1057	436	708	502	630	483	665	408	763	397	1	536195
1058	708	502	630	483	665	408	763	397	782	0	536860
1059	502	630	483	665	408	763	397	782	378	1	537268
1060	630	483	665	408	763	397	782	378	782	0	538031
1061	483	665	408	763	397	782	378	782	400	1	538428
1062	665	408	763	397	782	378	782	400	755	0	539210
1063	408	763	397	782	378	782	400	755	389	1	539588
1064	763	397	782	378	782	400	755	389	728	0	540370
1065	397	782	378	782	400	755	389	728	389	1	540770
1066	782	378	782	400	755	389	728	389	724	0	541525
1067	378	782	400	755	389	728	389	724	401	1	541914
1068	782	400	755	389	728	389	724	401	723	0	542642
1069	400	755	389	728	389	724	401	723	401	1	543031
1070	755	389	728	389	724	401	723	401	743	0	543755
1071	389	728	389	724	401	723	401	743	393	1	544156
1072	728	389	724	401	723	401	743	393	744	0	544879
1073	389	724	401	723	401	743	393	744	420	1	545280
1074	724	401	723	401	743	393	744	420	692	0	546023
1075	401	723	401	743	393	744	420	692	452	1	546416
1076	723	401	743	393	744	420	692	452	650	0	547160
1077	401	743	393	744	420	692	452	650	490	1	547580
1078	743	393	744	420	692	452	650	490	622	0	548272
1079	393	744	420	692	452	650	490	622	417	1	548724
1080	744	420	692	452	650	490	622	417	712	0	549374
1081	420	692	452	650	490	622	417	712	564	1	549864
1082	692	452	650	490	622	417	712	564	580	0	550486
1083	452	650	490	622	417	712	564	580	432	1	550903
1084	650	490	622	417	712	564	580	432	755	0	551615
1085	490	622	417	712	564	580	432	755	447	0	552179
1086	622	417	712	564	580	432	755	447	693	0	552759
1087	417	712	564	580	432	755	447	693	560	1	553191
1088	712	564	580	432	755	447	693	560	568	0	553946
1089	564	580	432	755	447	693	560	568	393	1	554393
1090	580	432	755	447	693	560	568	393	805	0	555086
1091	432	755	447	693	560	568	393	805	452	0	555646
1092	755	447	693	560	568	393	805	452	716	0	556214
1093	447	693	560	568	393	805	452	716	572	1	556607
1094	693	560	568	393	805	452	716	572	587	0	557412
1095	560	568	393	805	452	716	572	587	417	1	557864
1096	568	393	805	452	716	572	587	417	867	0	558580
1097	393	805	452	716	572	587	417	867	467	0	559152
1098	805	452	716	572	587	417	867	467	755	0	559739
1099	452	716	572	587	417	867	467	755	599	1	560156
1100	716	572	587	417	867	467	755	599	615	0	561023
1101	572	587	417	867	467	755	599	615	603	1	561490
1102	587	417	867	467	755	599	615	603	627	0	562245
1103	417	867	467	755	599	615	603	627	634	0	562844
1104	867	467	755	599	615	603	627	634	658	0	563459
1105	467	755	599	615	603	627	634	658	428	0	564062
1106	755	599	615	603	627	634	658	428	856	0	564689
1107	599	615	603	627	634	658	428	856	428	0	565323
1108	615	603	627	634	658	428	856	428	848	0	565981
1109	603	627	634	658	428	856	428	848	393	1	566409
1110	627	634	658	428	856	428	848	393	840	0	567265
1111	634	658	428	856	428	848	393	840	397	1	567693
1112	658	428	856	428	848	393	840	397	817	0	568541
