index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
494	1074	444	1046	448	1043	447	1023	448	1000	0	366265
495	444	1046	448	1043	447	1023	448	1000	451	1	366712
496	1046	448	1043	447	1023	448	1000	451	1051	0	367735
497	448	1043	447	1023	448	1000	451	1051	447	1	368183
498	1043	447	1023	448	1000	451	1051	447	1039	0	369183
499	447	1023	448	1000	451	1051	447	1039	448	1	369634
500	1023	448	1000	451	1051	447	1039	448	1007	0	370685
501	448	1000	451	1051	447	1039	448	1007	452	1	371132
502	1000	451	1051	447	1039	448	1007	452	1015	0	372171
503	451	1051	447	1039	448	1007	452	1015	452	1	372619
504	1051	447	1039	448	1007	452	1015	452	980	0	373626
505	447	1039	448	1007	452	1015	452	980	452	1	374078
506	1039	448	1007	452	1015	452	980	452	996	0	375093
507	448	1007	452	1015	452	980	452	996	455	1	375545
508	1007	452	1015	452	980	452	996	455	1051	0	376525
509	452	1015	452	980	452	996	455	1051	447	1	376977
510	1015	452	980	452	996	455	1051	447	1035	0	377973
511	452	980	452	996	455	1051	447	1035	448	1	378428
512	980	452	996	455	1051	447	1035	448	1046	0	379479
513	452	996	455	1051	447	1035	448	1046	452	1	379926
514	996	455	1051	447	1035	448	1046	452	1066	0	380961
515	455	1051	447	1035	448	1046	452	1066	443	1	381409
516	1051	447	1035	448	1046	452	1066	443	1031	0	382455
517	447	1035	448	1046	452	1066	443	1031	452	1	382907
518	1035	448	1046	452	1066	443	1031	452	1043	0	383973
519	448	1046	452	1066	443	1031	452	1043	451	1	384416
520	1046	452	1066	443	1031	452	1043	451	1047	0	385447
521	452	1066	443	1031	452	1043	451	1047	447	1	385899
522	1066	443	1031	452	1043	451	1047	447	1024	0	386942
523	443	1031	452	1043	451	1047	447	1024	451	1	387393
524	1031	452	1043	451	1047	447	1024	451	1039	0	388440
525	452	1043	451	1047	447	1024	451	1039	455	1	388887
526	1043	451	1047	447	1024	451	1039	455	988	0	389911
527	451	1047	447	1024	451	1039	455	988	452	1	390362
528	1047	447	1024	451	1039	455	988	452	930	0	391401
529	447	1024	451	1039	455	988	452	930	459	1	391856
530	1024	451	1039	455	988	452	930	459	1078	0	392844
531	451	1039	455	988	452	930	459	1078	447	1	393296
532	1039	455	988	452	930	459	1078	447	1074	0	394226
533	455	988	452	930	459	1078	447	1074	451	1	394685
534	988	452	930	459	1078	447	1074	451	1195	0	395763
535	452	930	459	1078	447	1074	451	1195	447	1	396210
536	930	459	1078	447	1074	451	1195	447	1164	0	397284
537	459	1078	447	1074	451	1195	447	1164	443	1	397735
538	1078	447	1074	451	1195	447	1164	443	1078	0	398930
539	447	1074	451	1195	447	1164	443	1078	456	1	399377
540	1074	451	1195	447	1164	443	1078	456	1116	0	400541
541	451	1195	447	1164	443	1078	456	1116	448	1	400984
542	1195	447	1164	443	1078	456	1116	448	1167	0	402062
543	447	1164	443	1078	456	1116	448	1167	444	1	402518
544	1164	443	1078	456	1116	448	1167	444	1101	0	403634
545	443	1078	456	1116	448	1167	444	1101	451	1	404082
546	1078	456	1116	448	1167	444	1101	451	1144	0	405249
547	456	1116	448	1167	444	1101	451	1144	448	1	405693
548	1116	448	1167	444	1101	451	1144	448	1109	0	406794
549	448	1167	444	1101	451	1144	448	1109	447	1	407245
550	1167	444	1101	451	1144	448	1109	447	1160	0	408389
551	444	1101	451	1144	448	1109	447	1160	447	1	408837
552	1101	451	1144	448	1109	447	1160	447	1167	0	409946
553	451	1144	448	1109	447	1160	447	1167	444	1	410393
554	1144	448	1109	447	1160	447	1167	444	1140	0	411553
555	448	1109	447	1160	447	1167	444	1140	447	1	412000
556	1109	447	1160	447	1167	444	1140	447	1156	0	413167
557	447	1160	447	1167	444	1140	447	1156	444	1	413611
558	1160	447	1167	444	1140	447	1156	444	1136	0	414751
559	447	1167	444	1140	447	1156	444	1136	440	1	415198
560	1167	444	1140	447	1156	444	1136	440	1066	0	416354
561	444	1140	447	1156	444	1136	440	1066	451	1	416798
562	1140	447	1156	444	1136	440	1066	451	1051	0	417934
563	447	1156	444	1136	440	1066	451	1051	447	1	418374
564	1156	444	1136	440	1066	451	1051	447	1012	0	419440
565	444	1136	440	1066	451	1051	447	1012	451	1	419891
566	1136	440	1066	451	1051	447	1012	451	1031	0	420942
567	440	1066	451	1051	447	1012	451	1031	452	1	421389
568	1066	451	1051	447	1012	451	1031	452	1050	0	422401
569	451	1051	447	1012	451	1031	452	1050	452	1	422852
570	1051	447	1012	451	1031	452	1050	452	1003	0	423883
571	447	1012	451	1031	452	1050	452	1003	456	1	424335
572	1012	451	1031	452	1050	452	1003	456	1000	0	425385
573	451	1031	452	1050	452	1003	456	1000	451	1	425837
574	1031	452	1050	452	1003	456	1000	451	930	0	426840
575	452	1050	452	1003	456	1000	451	930	448	1	427296
576	1050	452	1003	456	1000	451	930	448	758	0	428296
577	452	1003	456	1000	451	930	448	758	459	1	428747
578	1003	456	1000	451	930	448	758	459	670	0	429677
579	456	1000	451	930	448	758	459	670	470	1	430125
580	1000	451	930	448	758	459	670	470	670	0	430883
581	451	930	448	758	459	670	470	670	463	1	431342
582	930	448	758	459	670	470	670	463	782	0	432012
583	448	758	459	670	470	670	463	782	447	1	432482
584	758	459	670	470	670	463	782	447	779	0	433152
585	459	670	470	670	463	782	447	779	431	1	433615
586	670	470	670	463	782	447	779	431	740	0	434397
587	470	670	463	782	447	779	431	740	432	1	434844
588	670	463	782	447	779	431	740	432	692	0	435623
589	463	782	447	779	431	740	432	692	428	1	436054
590	782	447	779	431	740	432	692	428	658	0	436794
591	447	779	431	740	432	692	428	658	432	1	437226
592	779	431	740	432	692	428	658	432	630	0	437918
593	431	740	432	692	428	658	432	630	428	1	438346
594	740	432	692	428	658	432	630	428	611	0	439004
595	432	692	428	658	432	630	428	611	420	1	439436
596	692	428	658	432	630	428	611	420	607	0	440066
597	428	658	432	630	428	611	420	607	417	1	440494
598	658	432	630	428	611	420	607	417	595	0	441105
599	432	630	428	611	420	607	417	595	416	1	441525
600	630	428	611	420	607	417	595	416	588	0	442132
601	428	611	420	607	417	595	416	588	541	1	442549
602	611	420	607	417	595	416	588	541	436	0	443144
603	420	607	417	595	416	588	541	436	505	1	443560
604	607	417	595	416	588	541	436	505	487	0	444148
605	417	595	416	588	541	436	505	487	463	0	444689
606	595	416	588	541	436	505	487	463	509	0	445125
607	416	588	541	436	505	487	463	509	405	0	445630
608	588	541	436	505	487	463	509	405	560	0	446117
609	541	436	505	487	463	509	405	560	483	1	446580
610	436	505	487	463	509	405	560	483	459	0	447089
611	505	487	463	509	405	560	483	459	483	1	447494
612	487	463	509	405	560	483	459	483	400	0	448054
613	463	509	405	560	483	459	483	400	533	0	448537
614	509	405	560	483	459	483	400	533	409	0	448996
615	405	560	483	459	483	400	533	409	514	0	449479
616	560	483	459	483	400	533	409	514	408	1	449879
617	483	459	483	400	533	409	514	408	510	0	450412
618	459	483	400	533	409	514	408	510	405	1	450821
619	483	400	533	409	514	408	510	405	502	0	451335
620	400	533	409	514	408	510	405	502	455	1	451743
621	533	409	514	408	510	405	502	455	447	0	452253
622	409	514	408	510	405	502	455	447	420	1	452658
623	514	408	510	405	502	455	447	420	471	0	453160
624	408	510	405	502	455	447	420	471	444	0	453615
625	510	405	502	455	447	420	471	444	443	0	454062
626	405	502	455	447	420	471	444	443	405	1	454482
627	502	455	447	420	471	444	443	405	471	0	454953
628	455	447	420	471	444	443	405	471	440	0	455397
629	447	420	471	444	443	405	471	440	435	0	455840
630	420	471	444	443	405	471	440	435	401	1	456245
631	471	444	443	405	471	440	435	401	479	0	456716
632	444	443	405	471	440	435	401	479	440	0	457156
633	443	405	471	440	435	401	479	440	443	0	457591
634	405	471	440	435	401	479	440	443	401	1	457992
635	471	440	435	401	479	440	443	401	486	0	458471
636	440	435	401	479	440	443	401	486	452	0	458911
637	435	401	479	440	443	401	486	452	451	0	459354
638	401	479	440	443	401	486	452	451	409	1	459755
639	479	440	443	401	486	452	451	409	505	0	460241
640	440	443	401	486	452	451	409	505	463	0	460693
641	443	401	486	452	451	409	505	463	463	0	461144
642	401	486	452	451	409	505	463	463	456	1	461553
643	486	452	451	409	505	463	463	456	397	0	462058
644	452	451	409	505	463	463	456	397	529	0	462521
645	451	409	505	463	463	456	397	529	463	0	462984
646	409	505	463	463	456	397	529	463	443	0	463440
647	505	463	463	456	397	529	463	443	479	1	463837
648	463	463	456	397	529	463	443	479	397	0	464366
649	463	456	397	529	463	443	479	397	521	0	464829
650	456	397	529	463	443	479	397	521	459	0	465272
651	397	529	463	443	479	397	521	459	460	0	465751
652	529	463	443	479	397	521	459	460	455	1	466148
653	463	443	479	397	521	459	460	455	393	0	466669
654	443	479	397	521	459	460	455	393	377	0	467128
655	479	397	521	459	460	455	393	377	378	0	467588
656	397	521	459	460	455	393	377	378	381	0	468043
657	521	459	460	455	393	377	378	381	377	1	468436
658	459	460	455	393	377	378	381	377	386	1	468813
659	460	455	393	377	378	381	377	386	381	1	469191
660	455	393	377	378	381	377	386	381	385	1	469572
661	393	377	378	381	377	386	381	385	381	1	469949
662	377	378	381	377	386	381	385	381	382	1	470335
663	378	381	377	386	381	385	381	382	389	1	470716
664	381	377	386	381	385	381	382	389	385	1	471101
665	377	386	381	385	381	382	389	385	381	1	471482
666	386	381	385	381	382	389	385	381	386	1	471864
667	381	385	381	382	389	385	381	386	389	1	472253
668	385	381	382	389	385	381	386	389	377	1	472638
669	381	382	389	385	381	386	389	377	382	1	473019
670	382	389	385	381	386	389	377	382	385	1	473405
671	389	385	381	386	389	377	382	385	381	1	473794
672	385	381	386	389	377	382	385	381	381	1	474171
673	381	386	389	377	382	385	381	381	378	1	474553
674	386	389	377	382	385	381	381	378	381	1	474938
675	389	377	382	385	381	381	378	381	378	1	475319
676	377	382	385	381	381	378	381	378	373	1	475700
677	382	385	381	381	378	381	378	373	374	1	476078
678	385	381	381	378	381	378	373	374	369	1	476459
679	381	381	378	381	378	373	374	369	370	1	476837
680	381	378	381	378	373	374	369	370	370	1	477210
681	378	381	378	373	374	369	370	370	361	1	477584
682	381	378	373	374	369	370	370	361	366	1	477953
683	378	373	374	369	370	370	361	366	366	1	478323
684	373	374	369	370	370	361	366	366	358	1	478693
685	374	369	370	370	361	366	366	358	366	1	479054
686	369	370	370	361	366	366	358	366	350	1	479420
687	370	370	361	366	366	358	366	350	354	1	479786
688	370	361	366	366	358	366	350	354	354	1	480144
689	361	366	366	358	366	350	354	354	350	1	480510
690	366	366	358	366	350	354	354	350	350	1	480860
691	366	358	366	350	354	354	350	350	351	1	481214
692	358	366	350	354	354	350	350	351	346	1	481568
693	366	350	354	354	350	350	351	346	350	1	481918
694	350	354	354	350	350	351	346	350	350	1	482268
695	354	354	350	350	351	346	350	350	343	1	482619
696	354	350	350	351	346	350	350	343	346	1	482965
697	350	350	351	346	350	350	343	346	339	1	483315
698	350	351	346	350	350	343	346	339	342	1	483665
699	351	346	350	350	343	346	339	342	339	1	484008
700	346	350	350	343	346	339	342	339	346	1	484354
701	350	350	343	346	339	342	339	346	338	1	484693
702	350	343	346	339	342	339	346	338	339	1	485035
703	343	346	339	342	339	346	338	339	338	1	485374
704	346	339	342	339	346	338	339	338	331	1	485720
705	339	342	339	346	338	339	338	331	335	1	486058
706	342	339	346	338	339	338	331	335	334	1	486397
707	339	346	338	339	338	331	335	334	339	1	486735
708	346	338	339	338	331	335	334	339	338	1	487066
709	338	339	338	331	335	334	339	338	335	1	487401
710	339	338	331	335	334	339	338	335	331	1	487735
711	338	331	335	334	339	338	335	331	338	1	488074
712	331	335	334	339	338	335	331	338	331	1	488412
713	335	334	339	338	335	331	338	331	331	1	488747
714	334	339	338	335	331	338	331	331	338	1	489078
715	339	338	335	331	338	331	331	338	335	1	489416
716	338	335	331	338	331	331	338	335	338	1	489747
717	335	331	338	331	331	338	335	338	331	1	490078
718	331	338	331	331	338	335	338	331	339	1	490416
719	338	331	331	338	335	338	331	339	330	1	490751
720	331	331	338	335	338	331	339	330	335	1	491089
721	331	338	335	338	331	339	330	335	331	1	491420
722	338	335	338	331	339	330	335	331	334	1	491759
723	335	338	331	339	330	335	331	334	331	1	492089
724	338	331	339	330	335	331	334	331	335	1	492424
725	331	339	330	335	331	334	331	335	331	1	492755
726	339	330	335	331	334	331	335	331	330	1	493089
727	330	335	331	334	331	335	331	330	331	1	493420
728	335	331	334	331	335	331	330	331	331	1	493755
729	331	334	331	335	331	330	331	331	334	1	494086
730	334	331	335	331	330	331	331	334	327	1	494416
731	331	335	331	330	331	331	334	327	327	1	494747
732	335	331	330	331	331	334	327	327	331	1	495078
733	331	330	331	331	334	327	327	331	327	1	495412
734	330	331	331	334	327	327	331	327	323	1	495739
735	331	331	334	327	327	331	327	323	323	1	496066
736	331	334	327	327	331	327	323	323	330	1	496397
737	334	327	327	331	327	323	323	330	331	1	496724
738	327	327	331	327	323	323	330	331	315	1	497047
739	327	331	327	323	323	330	331	315	327	1	497370
740	331	327	323	323	330	331	315	327	327	1	497700
741	327	323	323	330	331	315	327	327	331	1	498031
742	323	323	330	331	315	327	327	331	327	1	498346
743	323	330	331	315	327	327	331	327	323	1	498673
744	330	331	315	327	327	331	327	323	326	1	499000
745	331	315	327	327	331	327	323	326	323	1	499331
746	315	327	327	331	327	323	326	323	327	1	499658
747	327	327	331	327	323	326	323	327	319	1	499981
748	327	331	327	323	326	323	327	319	327	1	500307
749	331	327	323	326	323	327	319	327	327	1	500630
750	327	323	326	323	327	319	327	327	327	1	500957
751	323	326	323	327	319	327	327	327	327	1	501276
752	326	323	327	319	327	327	327	327	327	1	501603
753	323	327	319	327	327	327	327	327	326	1	501930
754	327	319	327	327	327	327	327	326	331	1	502257
755	319	327	327	327	327	327	326	331	323	1	502584
756	327	327	327	327	327	326	331	323	331	1	502911
757	327	327	327	327	326	331	323	331	323	1	503237
758	327	327	327	326	331	323	331	323	323	1	503568
759	327	327	326	331	323	331	323	323	323	1	503891
760	327	326	331	323	331	323	323	323	319	1	504222
761	326	331	323	331	323	323	323	319	327	1	504545
762	331	323	331	323	323	323	319	327	323	1	504868
763	323	331	323	323	323	319	327	323	322	1	505191
764	331	323	323	323	319	327	323	322	327	1	505510
765	323	323	323	319	327	323	322	327	323	1	505837
766	323	323	319	327	323	322	327	323	327	1	506160
767	323	319	327	323	322	327	323	327	323	1	506482
768	319	327	323	322	327	323	327	323	327	1	506809
769	327	323	322	327	323	327	323	327	331	1	507132
770	323	322	327	323	327	323	327	331	330	1	507459
771	322	327	323	327	323	327	331	330	327	1	507782
772	327	323	327	323	327	331	330	327	327	1	508109
773	323	327	323	327	331	330	327	327	331	1	508440
774	327	323	327	331	330	327	327	331	323	1	508770
775	323	327	331	330	327	327	331	323	327	1	509097
776	327	331	330	327	327	331	323	327	327	1	509424
777	331	330	327	327	331	323	327	327	334	1	509755
778	330	327	327	331	323	327	327	334	327	1	510078
779	327	327	331	323	327	327	334	327	323	1	510405
780	327	331	323	327	327	334	327	323	331	1	510732
781	331	323	327	327	334	327	323	331	327	1	511066
782	323	327	327	334	327	323	331	327	330	1	511393
783	327	327	334	327	323	331	327	330	327	1	511716
784	327	334	327	323	331	327	330	327	331	1	512047
785	334	327	323	331	327	330	327	331	331	1	512374
786	327	323	331	327	330	327	331	331	330	1	512704
787	323	331	327	330	327	331	331	330	331	1	513031
788	331	327	330	327	331	331	330	331	335	1	513362
789	327	330	327	331	331	330	331	335	327	1	513693
790	330	327	331	331	330	331	335	327	334	1	514023
791	327	331	331	330	331	335	327	334	331	1	514354
792	331	331	330	331	335	327	334	331	335	1	514689
793	331	330	331	335	327	334	331	335	334	1	515016
794	330	331	335	327	334	331	335	334	335	1	515350
795	331	335	327	334	331	335	334	335	334	1	515681
796	335	327	334	331	335	334	335	334	335	1	516016
797	327	334	331	335	334	335	334	335	339	1	516350
798	334	331	335	334	335	334	335	339	334	1	516685
799	331	335	334	335	334	335	339	334	339	1	517019
800	335	334	335	334	335	339	334	339	342	1	517354
801	334	335	334	335	339	334	339	342	343	1	517693
802	335	334	335	339	334	339	342	343	334	1	518027
803	334	335	339	334	339	342	343	334	335	1	518366
804	335	339	334	339	342	343	334	335	338	1	518708
805	339	334	339	342	343	334	335	338	335	1	519051
806	334	339	342	343	334	335	338	335	339	1	519385
807	339	342	343	334	335	338	335	339	338	1	519720
808	342	343	334	335	338	335	339	338	342	1	520058
809	343	334	335	338	335	339	338	342	339	1	520393
810	334	335	338	335	339	338	342	339	342	1	520732
811	335	338	335	339	338	342	339	342	343	1	521070
812	338	335	339	338	342	339	342	343	338	1	521412
813	335	339	338	342	339	342	343	338	343	1	521751
814	339	338	342	339	342	343	338	343	346	1	522093
815	338	342	339	342	343	338	343	346	339	1	522436
816	342	339	342	343	338	343	346	339	338	1	522774
817	339	342	343	338	343	346	339	338	339	1	523117
818	342	343	338	343	346	339	338	339	342	1	523463
819	343	338	343	346	339	338	339	342	339	1	523802
820	338	343	346	339	338	339	342	339	342	1	524140
821	343	346	339	338	339	342	339	342	350	1	524479
822	346	339	338	339	342	339	342	350	343	1	524821
823	339	338	339	342	339	342	350	343	342	1	525160
824	338	339	342	339	342	350	343	342	350	1	525502
825	339	342	339	342	350	343	342	350	343	1	525852
826	342	339	342	350	343	342	350	343	342	1	526195
827	339	342	350	343	342	350	343	342	335	1	526537
828	342	350	343	342	350	343	342	335	595	1	526887
829	350	343	342	350	343	342	335	595	366	1	527230
830	343	342	350	343	342	335	595	366	502	1	527572
831	342	350	343	342	335	595	366	502	369	1	527907
832	350	343	342	335	595	366	502	369	421	0	528502
833	343	342	335	595	366	502	369	421	389	1	528868
834	342	335	595	366	502	369	421	389	428	0	529370
835	335	595	366	502	369	421	389	428	389	0	529739
836	595	366	502	369	421	389	428	389	552	0	530160
837	366	502	369	421	389	428	389	552	374	0	530549
838	502	369	421	389	428	389	552	374	650	0	530977
839	369	421	389	428	389	552	374	650	362	1	531366
840	421	389	428	389	552	374	650	362	603	0	531918
841	389	428	389	552	374	650	362	603	361	1	532292
842	428	389	552	374	650	362	603	361	576	0	532942
843	389	552	374	650	362	603	361	576	362	1	533304
844	552	374	650	362	603	361	576	362	561	0	533907
845	374	650	362	603	361	576	362	561	365	1	534268
846	650	362	603	361	576	362	561	365	553	0	534844
847	362	603	361	576	362	561	365	553	366	1	535206
848	603	361	576	362	561	365	553	366	529	0	535767
849	361	576	362	561	365	553	366	529	377	1	536132
850	576	362	561	365	553	366	529	377	510	0	536685
851	362	561	365	553	366	529	377	510	385	1	537051
852	561	365	553	366	529	377	510	385	490	0	537580
853	365	553	366	529	377	510	385	490	409	1	537957
854	553	366	529	377	510	385	490	409	463	0	538467
855	366	529	377	510	385	490	409	463	405	1	538852
856	529	377	510	385	490	409	463	405	467	0	539342
857	377	510	385	490	409	463	405	467	428	1	539751
858	510	385	490	409	463	405	467	428	428	0	540214
859	385	490	409	463	405	467	428	428	439	1	540619
860	490	409	463	405	467	428	428	439	471	0	541086
861	409	463	405	467	428	428	439	471	416	0	541514
862	463	405	467	428	428	439	471	416	744	0	541942
863	405	467	428	428	439	471	416	744	400	0	542381
864	467	428	428	439	471	416	744	400	794	0	542852
865	428	428	439	471	416	744	400	794	397	1	543268
866	428	439	471	416	744	400	794	397	673	0	544012
867	439	471	416	744	400	794	397	673	424	1	544412
868	471	416	744	400	794	397	673	424	580	0	545206
869	416	744	400	794	397	673	424	580	490	1	545603
870	744	400	794	397	673	424	580	490	495	0	546276
871	400	794	397	673	424	580	490	495	509	1	546700
872	794	397	673	424	580	490	495	509	530	0	547280
873	397	673	424	580	490	495	509	530	564	0	547770
874	673	424	580	490	495	509	530	564	638	0	548265
875	424	580	490	495	509	530	564	638	657	0	548774
876	580	490	495	509	530	564	638	657	584	0	549304
877	490	495	509	530	564	638	657	584	545	0	549868
878	495	509	530	564	638	657	584	545	556	0	550506
879	509	530	564	638	657	584	545	556	576	0	551163
880	530	564	638	657	584	545	556	576	436	0	551747
881	564	638	657	584	545	556	576	436	930	0	552292
882	638	657	584	545	556	576	436	930	599	0	552848
883	657	584	545	556	576	436	930	599	413	0	553424
884	584	545	556	576	436	930	599	413	747	1	553860
885	545	556	576	436	930	599	413	747	537	0	554790
886	556	576	436	930	599	413	747	537	533	0	555389
887	576	436	930	599	413	747	537	533	420	1	555802
888	436	930	599	413	747	537	533	420	619	0	556549
889	930	599	413	747	537	533	420	619	505	0	557086
890	599	413	747	537	533	420	619	505	510	0	557619
891	413	747	537	533	420	619	505	510	522	1	558039
892	747	537	533	420	619	505	510	522	548	0	558658
893	537	533	420	619	505	510	522	548	611	0	559163
894	533	420	619	505	510	522	548	611	432	0	559673
895	420	619	505	510	522	548	611	432	953	0	560195
896	619	505	510	522	548	611	432	953	448	0	560743
897	505	510	522	548	611	432	953	448	681	0	561354
898	510	522	548	611	432	953	448	681	525	1	561786
899	522	548	611	432	953	448	681	525	556	0	562739
900	548	611	432	953	448	681	525	556	584	1	563187
901	611	432	953	448	681	525	556	584	716	0	563868
902	432	953	448	681	525	556	584	716	420	0	564393
903	953	448	681	525	556	584	716	420	1004	0	564949
904	448	681	525	556	584	716	420	1004	416	0	565533
905	681	525	556	584	716	420	1004	416	724	0	566249
906	525	556	584	716	420	1004	416	724	537	1	566669
907	556	584	716	420	1004	416	724	537	498	0	567673
908	584	716	420	1004	416	724	537	498	607	1	568089
909	716	420	1004	416	724	537	498	607	568	0	568813
910	420	1004	416	724	537	498	607	568	642	0	569350
911	1004	416	724	537	498	607	568	642	728	1	569848
912	416	724	537	498	607	568	642	728	424	0	570455
913	724	537	498	607	568	642	728	424	907	0	571023
914	537	498	607	568	642	728	424	907	548	0	571665
915	498	607	568	642	728	424	907	548	545	0	572393
916	607	568	642	728	424	907	548	545	471	1	572817
917	568	642	728	424	907	548	545	471	634	0	573724
918	642	728	424	907	548	545	471	634	541	0	574272
919	728	424	907	548	545	471	634	541	451	0	574817
920	424	907	548	545	471	634	541	451	662	1	575288
921	907	548	545	471	634	541	451	662	517	0	575922
922	548	545	471	634	541	451	662	517	522	0	576463
923	545	471	634	541	451	662	517	522	517	1	576914
924	471	634	541	451	662	517	522	517	518	0	577576
925	634	541	451	662	517	522	517	518	513	0	578093
926	541	451	662	517	522	517	518	513	533	0	578615
927	451	662	517	522	517	518	513	533	534	0	579132
928	662	517	522	517	518	513	533	534	474	0	579650
929	517	522	517	518	513	533	534	474	572	0	580163
930	522	517	518	513	533	534	474	572	510	0	580696
931	517	518	513	533	534	474	572	510	518	0	581230
932	518	513	533	534	474	572	510	518	455	1	581704
933	513	533	534	474	572	510	518	455	576	0	582276
934	533	534	474	572	510	518	455	576	513	0	582786
935	534	474	572	510	518	455	576	513	526	0	583304
936	474	572	510	518	455	576	513	526	482	1	583759
937	572	510	518	455	576	513	526	482	366	0	584335
938	510	518	455	576	513	526	482	366	307	0	584848
939	518	455	576	513	526	482	366	307	872	0	585374
940	455	576	513	526	482	366	307	872	420	1	585856
941	576	513	526	482	366	307	872	420	638	1	586222
942	513	526	482	366	307	872	420	638	506	1	586529
943	526	482	366	307	872	420	638	506	498	0	587401
944	482	366	307	872	420	638	506	498	510	1	587821
945	366	307	872	420	638	506	498	510	545	0	588459
946	307	872	420	638	506	498	510	545	470	0	588965
947	872	420	638	506	498	510	545	470	814	0	589463
948	420	638	506	498	510	545	470	814	439	0	589973
949	638	506	498	510	545	470	814	439	755	0	590518
950	506	498	510	545	470	814	439	755	440	1	590988
951	498	510	545	470	814	439	755	440	677	0	591802
952	510	545	470	814	439	755	440	677	443	1	592241
953	545	470	814	439	755	440	677	443	639	0	592996
954	470	814	439	755	440	677	443	639	443	1	593436
955	814	439	755	440	677	443	639	443	611	0	594113
956	439	755	440	677	443	639	443	611	451	1	594556
957	755	440	677	443	639	443	611	451	588	0	595195
958	440	677	443	639	443	611	451	588	517	1	595638
959	677	443	639	443	611	451	588	517	522	0	596249
960	443	639	443	611	451	588	517	522	455	1	596700
961	639	443	611	451	588	517	522	455	646	0	597288
962	443	611	451	588	517	522	455	646	529	0	597805
963	611	451	588	517	522	455	646	529	553	0	598327
964	451	588	517	522	455	646	529	553	455	1	598782
965	588	517	522	455	646	529	553	455	891	0	599428
966	517	522	455	646	529	553	455	891	459	0	599957
967	522	455	646	529	553	455	891	459	880	0	600510
968	455	646	529	553	455	891	459	880	447	1	600965
969	646	529	553	455	891	459	880	447	813	0	601856
970	529	553	455	891	459	880	447	813	448	1	602315
971	553	455	891	459	880	447	813	448	720	0	603195
972	455	891	459	880	447	813	448	720	459	1	603642
973	891	459	880	447	813	448	720	459	653	0	604455
974	459	880	447	813	448	720	459	653	533	1	604903
975	880	447	813	448	720	459	653	533	537	0	605623
976	447	813	448	720	459	653	533	537	487	1	606082
977	813	448	720	459	653	533	537	487	548	0	606735
978	448	720	459	653	533	537	487	548	522	0	607268
979	720	459	653	533	537	487	548	522	556	0	607805
980	459	653	533	537	487	548	522	556	716	1	608292
981	653	533	537	487	548	522	556	716	424	0	608840
982	533	537	487	548	522	556	716	424	1051	0	609362
983	537	487	548	522	556	716	424	1051	432	0	609918
984	487	548	522	556	716	424	1051	432	813	0	610634
985	548	522	556	716	424	1051	432	813	428	1	611058
986	522	556	716	424	1051	432	813	428	720	0	612109
987	556	716	424	1051	432	813	428	720	440	1	612541
988	716	424	1051	432	813	428	720	440	669	0	613354
989	424	1051	432	813	428	720	440	669	451	1	613782
990	1051	432	813	428	720	440	669	451	627	0	614502
991	432	813	428	720	440	669	451	627	502	1	614942
992	813	428	720	440	669	451	627	502	568	0	615611
993	428	720	440	669	451	627	502	568	533	1	616062
994	720	440	669	451	627	502	568	533	541	0	616689
995	440	669	451	627	502	568	533	541	451	1	617191
996	669	451	627	502	568	533	541	451	619	0	617759
997	451	627	502	568	533	541	451	619	529	0	618292
998	627	502	568	533	541	451	619	529	479	0	618833
999	502	568	533	541	451	619	529	479	599	1	619284
1000	568	533	541	451	619	529	479	599	537	0	619903
1001	533	541	451	619	529	479	599	537	486	0	620432
1002	541	451	619	529	479	599	537	486	592	1	620911
1003	451	619	529	479	599	537	486	592	536	0	621510
1004	619	529	479	599	537	486	592	536	537	0	622047
1005	529	479	599	537	486	592	536	537	541	1	622533
1006	479	599	537	486	592	536	537	541	467	0	623125
1007	599	537	486	592	536	537	541	467	669	0	623661
1008	537	486	592	536	537	541	467	669	580	0	624198
1009	486	592	536	537	541	467	669	580	592	0	624739
1010	592	536	537	541	467	669	580	592	432	1	625206
1011	536	537	541	467	669	580	592	432	778	0	625875
1012	537	541	467	669	580	592	432	778	494	0	626455
1013	541	467	669	580	592	432	778	494	681	0	627047
1014	467	669	580	592	432	778	494	681	502	1	627479
1015	669	580	592	432	778	494	681	502	611	0	628257
1016	580	592	432	778	494	681	502	611	533	1	628751
1017	592	432	778	494	681	502	611	533	533	0	629432
1018	432	778	494	681	502	611	533	533	541	1	629934
1019	778	494	681	502	611	533	533	541	463	0	630545
1020	494	681	502	611	533	533	541	463	700	0	631078
1021	681	502	611	533	533	541	463	700	553	0	631611
1022	502	611	533	533	541	463	700	553	552	0	632152
1023	611	533	533	541	463	700	553	552	440	1	632615
1024	533	533	541	463	700	553	552	440	731	0	633315
1025	533	541	463	700	553	552	440	731	557	0	633868
1026	541	463	700	553	552	440	731	557	436	0	634420
1027	463	700	553	552	440	731	557	436	684	1	634860
1028	700	553	552	440	731	557	436	684	553	0	635591
1029	553	552	440	731	557	436	684	553	556	0	636148
1030	552	440	731	557	436	684	553	556	549	1	636584
1031	440	731	557	436	684	553	556	549	424	0	637268
1032	731	557	436	684	553	556	549	424	650	0	637821
1033	557	436	684	553	556	549	424	650	479	0	638377
1034	436	684	553	556	549	424	650	479	587	0	638926
1035	684	553	556	549	424	650	479	587	529	1	639350
