i-2	i-1	i+0	i+1	i+2	Filter
658	665	658	420	903	0
665	658	420	903	646	1
658	420	903	646	646	2
420	903	646	646	649	0
903	646	646	649	646	0
646	646	649	646	642	0
646	649	646	642	666	0
649	646	642	666	385	0
646	642	666	385	938	0
642	666	385	938	673	1
666	385	938	673	661	2
385	938	673	661	417	0
938	673	661	417	930	0
673	661	417	930	665	1
661	417	930	665	673	2
417	930	665	673	397	0
930	665	673	397	961	0
665	673	397	961	693	1
673	397	961	693	681	2
397	961	693	681	393	0
961	693	681	393	992	0
693	681	393	992	700	1
681	393	992	700	701	2
393	992	700	701	393	0
992	700	701	393	1019	0
700	701	393	1019	704	1
701	393	1019	704	701	2
393	1019	704	701	723	0
1019	704	701	723	701	0
704	701	723	701	432	0
701	723	701	432	988	0
723	701	432	988	720	1
701	432	988	720	700	2
432	988	720	700	705	0
988	720	700	705	716	0
720	700	705	716	420	0
700	705	716	420	1035	0
705	716	420	1035	724	1
716	420	1035	724	704	2
420	1035	724	704	720	0
1035	724	704	720	708	0
724	704	720	708	424	0
704	720	708	424	996	0
720	708	424	996	720	1
708	424	996	720	692	2
424	996	720	692	393	0
996	720	692	393	993	0
720	692	393	993	692	1
692	393	993	692	697	2
393	993	692	697	393	0
993	692	697	393	1011	0
692	697	393	1011	709	1
697	393	1011	709	704	2
393	1011	709	704	700	0
1011	709	704	700	716	0
709	704	700	716	751	0
704	700	716	751	736	0
700	716	751	736	731	0
716	751	736	731	739	0
751	736	731	739	413	0
736	731	739	413	1074	0
731	739	413	1074	739	1
739	413	1074	739	712	2
413	1074	739	712	732	0
1074	739	712	732	723	0
739	712	732	723	425	0
712	732	723	425	1019	0
732	723	425	1019	724	1
723	425	1019	724	712	2
425	1019	724	712	704	0
1019	724	712	704	693	0
724	712	704	693	447	0
712	704	693	447	965	0
704	693	447	965	689	1
693	447	965	689	689	2
447	965	689	689	404	0
965	689	689	404	981	0
689	689	404	981	685	1
689	404	981	685	665	2
404	981	685	665	393	0
981	685	665	393	953	0
685	665	393	953	670	1
665	393	953	670	677	2
393	953	670	677	669	0
953	670	677	669	700	0
670	677	669	700	712	0
677	669	700	712	712	0
669	700	712	712	728	0
700	712	712	728	732	0
712	712	728	732	751	0
712	728	732	751	412	0
728	732	751	412	1062	0
732	751	412	1062	743	1
751	412	1062	743	716	2
412	1062	743	716	736	0
1062	743	716	736	724	0
743	716	736	724	416	0
716	736	724	416	1043	0
736	724	416	1043	723	1
724	416	1043	723	720	2
416	1043	723	720	712	0
1043	723	720	712	701	0
723	720	712	701	720	0
720	712	701	720	692	0
712	701	720	692	708	0
701	720	692	708	705	0
720	692	708	705	451	0
692	708	705	451	973	0
708	705	451	973	704	1
705	451	973	704	677	2
451	973	704	677	405	0
973	704	677	405	992	0
704	677	405	992	677	1
677	405	992	677	693	2
405	992	677	693	681	0
992	677	693	681	688	0
677	693	681	688	689	0
693	681	688	689	444	0
681	688	689	444	949	0
688	689	444	949	693	1
689	444	949	693	692	2
444	949	693	692	397	0
949	693	692	397	988	0
693	692	397	988	677	1
692	397	988	677	677	2
397	988	677	677	409	0
988	677	677	409	942	0
677	677	409	942	688	1
677	409	942	688	658	2
409	942	688	658	661	0
942	688	658	661	674	0
688	658	661	674	653	0
658	661	674	653	677	0
661	674	653	677	389	0
674	653	677	389	950	0
653	677	389	950	673	1
677	389	950	673	673	2
389	950	673	673	677	0
950	673	673	677	677	0
673	673	677	677	673	0
673	677	677	673	685	0
677	677	673	685	681	0
677	673	685	681	681	0
673	685	681	681	685	0
685	681	681	685	681	0
681	681	685	681	436	0
681	685	681	436	922	0
685	681	436	922	681	1
681	436	922	681	661	2
436	922	681	661	401	0
922	681	661	401	934	0
681	661	401	934	657	1
661	401	934	657	666	2
401	934	657	666	646	0
934	657	666	646	393	0
657	666	646	393	918	0
666	646	393	918	642	1
646	393	918	642	646	2
393	918	642	646	638	0
918	642	646	638	397	0
642	646	638	397	907	0
646	638	397	907	653	1
638	397	907	653	424	2
397	907	653	424	868	0
907	653	424	868	642	1
653	424	868	642	444	2
424	868	642	444	871	0
868	642	444	871	646	1
642	444	871	646	459	2
444	871	646	459	837	0
871	646	459	837	654	1
646	459	837	654	638	2
459	837	654	638	650	0
837	654	638	650	642	0
654	638	650	642	389	0
638	650	642	389	906	0
650	642	389	906	658	1
642	389	906	658	642	2
389	906	658	642	646	0
906	658	642	646	393	0
658	642	646	393	910	0
642	646	393	910	658	1
646	393	910	658	646	2
393	910	658	646	657	0
910	658	646	657	390	0
658	646	657	390	945	0
646	657	390	945	658	1
657	390	945	658	649	2
390	945	658	649	397	0
945	658	649	397	938	0
658	649	397	938	673	1
649	397	938	673	666	2
397	938	673	666	397	0
938	673	666	397	949	0
673	666	397	949	658	1
666	397	949	658	677	2
397	949	658	677	653	0
949	658	677	653	673	0
658	677	653	673	666	0
677	653	673	666	677	0
653	673	666	677	665	0
673	666	677	665	673	0
666	677	665	673	693	0
677	665	673	693	681	0
665	673	693	681	677	0
673	693	681	677	689	0
693	681	677	689	681	0
681	677	689	681	684	0
677	689	681	684	425	0
689	681	684	425	953	0
681	684	425	953	689	1
684	425	953	689	661	2
425	953	689	661	677	0
953	689	661	677	654	0
689	661	677	654	681	0
661	677	654	681	646	0
677	654	681	646	684	0
654	681	646	684	685	0
681	646	684	685	428	0
646	684	685	428	981	0
684	685	428	981	677	1
685	428	981	677	696	2
428	981	677	696	689	0
981	677	696	689	669	0
677	696	689	669	444	0
696	689	669	444	938	0
689	669	444	938	696	1
669	444	938	696	677	2
444	938	696	677	681	0
938	696	677	681	673	0
696	677	681	673	456	0
677	681	673	456	926	0
681	673	456	926	684	1
673	456	926	684	681	2
456	926	684	681	670	0
926	684	681	670	692	0
684	681	670	692	459	0
681	670	692	459	903	0
670	692	459	903	673	1
692	459	903	673	673	2
459	903	673	673	405	0
903	673	673	405	961	0
673	673	405	961	666	1
673	405	961	666	661	2
405	961	666	661	405	0
961	666	661	405	961	0
666	661	405	961	657	1
661	405	961	657	662	2
405	961	657	662	397	0
961	657	662	397	941	0
657	662	397	941	654	1
662	397	941	654	658	2
397	941	654	658	649	0
941	654	658	649	397	0
654	658	649	397	923	0
658	649	397	923	634	1
649	397	923	634	642	2
397	923	634	642	646	0
923	634	642	646	404	0
634	642	646	404	911	0
642	646	404	911	646	1
646	404	911	646	646	2
404	911	646	646	661	0
911	646	646	661	397	0
646	646	661	397	942	0
646	661	397	942	681	1
661	397	942	681	657	2
397	942	681	657	401	0
942	681	657	401	953	0
681	657	401	953	662	1
657	401	953	662	673	2
401	953	662	673	661	0
953	662	673	661	397	0
662	673	661	397	946	0
673	661	397	946	665	1
661	397	946	665	646	2
397	946	665	646	654	0
946	665	646	654	404	0
665	646	654	404	911	0
646	654	404	911	658	1
654	404	911	658	466	2
404	911	658	466	868	0
911	658	466	868	662	1
658	466	868	662	467	2
466	868	662	467	883	0
868	662	467	883	685	1
662	467	883	685	463	2
467	883	685	463	914	0
883	685	463	914	697	1
685	463	914	697	700	2
463	914	697	700	685	0
914	697	700	685	696	0
697	700	685	696	709	0
700	685	696	709	696	0
685	696	709	696	712	0
696	709	696	712	697	0
709	696	712	697	716	0
696	712	697	716	696	0
712	697	716	696	700	0
697	716	696	700	693	0
716	696	700	693	401	0
696	700	693	401	1008	0
700	693	401	1008	719	1
693	401	1008	719	693	2
401	1008	719	693	401	0
1008	719	693	401	1004	0
719	693	401	1004	692	1
693	401	1004	692	697	2
401	1004	692	697	408	0
1004	692	697	408	985	0
692	697	408	985	700	1
697	408	985	700	693	2
408	985	700	693	696	0
985	700	693	696	389	0
700	693	696	389	993	0
693	696	389	993	700	1
696	389	993	700	689	2
389	993	700	689	393	0
993	700	689	393	984	0
700	689	393	984	689	1
689	393	984	689	681	2
393	984	689	681	404	0
984	689	681	404	989	0
689	681	404	989	696	1
681	404	989	696	708	2
404	989	696	708	397	0
989	696	708	397	1028	0
696	708	397	1028	719	1
708	397	1028	719	720	2
397	1028	719	720	393	0
1028	719	720	393	1035	0
719	720	393	1035	701	1
720	393	1035	701	720	2
393	1035	701	720	400	0
1035	701	720	400	1016	0
701	720	400	1016	704	1
720	400	1016	704	697	2
400	1016	704	697	400	0
1016	704	697	400	1000	0
704	697	400	1000	701	1
697	400	1000	701	681	2
400	1000	701	681	401	0
1000	701	681	401	1000	0
701	681	401	1000	696	1
681	401	1000	696	693	2
401	1000	696	693	397	0
1000	696	693	397	984	0
696	693	397	984	693	1
693	397	984	693	684	2
397	984	693	684	677	0
984	693	684	677	685	0
693	684	677	685	681	0
684	677	685	681	685	0
677	685	681	685	708	0
685	681	685	708	693	0
681	685	708	693	704	0
685	708	693	704	451	0
708	693	704	451	1000	0
693	704	451	1000	697	1
704	451	1000	697	696	2
451	1000	697	696	405	0
1000	697	696	405	1004	0
697	696	405	1004	704	1
696	405	1004	704	677	2
405	1004	704	677	677	0
1004	704	677	677	681	0
704	677	677	681	673	0
677	677	681	673	689	0
677	681	673	689	401	0
681	673	689	401	992	0
673	689	401	992	677	1
689	401	992	677	697	2
401	992	677	697	681	0
992	677	697	681	681	0
677	697	681	681	673	0
697	681	681	673	688	0
681	681	673	688	685	0
681	673	688	685	697	0
673	688	685	697	696	0
688	685	697	696	716	0
685	697	696	716	697	0
697	696	716	697	708	0
696	716	697	708	700	0
716	697	708	700	693	0
697	708	700	693	689	0
708	700	693	689	681	0
700	693	689	681	692	0
693	689	681	692	681	0
689	681	692	681	681	0
681	692	681	681	689	0
692	681	681	689	665	0
681	681	689	665	673	0
681	689	665	673	654	0
689	665	673	654	693	0
665	673	654	693	684	0
673	654	693	684	674	0
654	693	684	674	673	0
693	684	674	673	447	0
684	674	673	447	895	0
674	673	447	895	673	1
673	447	895	673	638	2
447	895	673	638	646	0
895	673	638	646	401	0
673	638	646	401	895	0
638	646	401	895	642	1
646	401	895	642	436	2
401	895	642	436	852	0
895	642	436	852	646	1
642	436	852	646	459	2
436	852	646	459	790	0
852	646	459	790	634	1
646	459	790	634	623	2
459	790	634	623	622	0
790	634	623	622	619	0
634	623	622	619	623	0
623	622	619	623	618	0
622	619	623	618	634	0
619	623	618	634	397	0
623	618	634	397	880	0
618	634	397	880	622	1
634	397	880	622	452	2
397	880	622	452	852	0
880	622	452	852	630	1
622	452	852	630	623	2
452	852	630	623	630	0
852	630	623	630	619	0
630	623	630	619	626	0
623	630	619	626	627	0
630	619	626	627	626	0
619	626	627	626	397	0
626	627	626	397	872	0
627	626	397	872	630	1
626	397	872	630	622	2
397	872	630	622	619	0
872	630	622	619	615	0
630	622	619	615	623	0
622	619	615	623	626	0
619	615	623	626	630	0
615	623	626	630	397	0
623	626	630	397	876	0
626	630	397	876	646	1
630	397	876	646	626	2
397	876	646	626	642	0
876	646	626	642	627	0
646	626	642	627	622	0
626	642	627	622	630	0
642	627	622	630	639	0
627	622	630	639	630	0
622	630	639	630	634	0
630	639	630	634	638	0
639	630	634	638	642	0
630	634	638	642	638	0
634	638	642	638	635	0
638	642	638	635	646	0
642	638	635	646	649	0
638	635	646	649	639	0
635	646	649	639	646	0
646	649	639	646	638	0
649	639	646	638	638	0
639	646	638	638	646	0
646	638	638	646	642	0
638	638	646	642	646	0
638	646	642	646	646	0
646	642	646	646	645	0
642	646	646	645	639	0
646	646	645	639	638	0
646	645	639	638	653	0
645	639	638	653	635	0
639	638	653	635	638	0
638	653	635	638	401	0
653	635	638	401	922	0
635	638	401	922	642	1
638	401	922	642	408	2
401	922	642	408	884	0
922	642	408	884	634	1
642	408	884	634	626	2
408	884	634	626	635	0
884	634	626	635	645	0
634	626	635	645	382	0
626	635	645	382	875	0
635	645	382	875	638	1
645	382	875	638	623	2
382	875	638	623	623	0
875	638	623	623	626	0
638	623	623	626	412	0
623	623	626	412	880	0
623	626	412	880	634	1
626	412	880	634	638	2
412	880	634	638	631	0
880	634	638	631	630	0
634	638	631	630	405	0
638	631	630	405	891	0
631	630	405	891	630	1
630	405	891	630	646	2
405	891	630	646	630	0
891	630	646	630	634	0
630	646	630	634	642	0
646	630	634	642	623	0
630	634	642	623	646	0
634	642	623	646	626	0
642	623	646	626	631	0
623	646	626	631	638	0
646	626	631	638	638	0
626	631	638	638	630	0
631	638	638	630	646	0
638	638	630	646	646	0
638	630	646	646	638	0
630	646	646	638	638	0
646	646	638	638	643	0
646	638	638	643	645	0
638	638	643	645	627	0
638	643	645	627	642	0
643	645	627	642	634	0
645	627	642	634	631	0
627	642	634	631	634	0
642	634	631	634	634	0
634	631	634	634	630	0
631	634	634	630	627	0
634	634	630	627	634	0
634	630	627	634	630	0
630	627	634	630	627	0
627	634	630	627	626	0
634	630	627	626	631	0
630	627	626	631	385	0
627	626	631	385	875	0
626	631	385	875	615	1
631	385	875	615	627	2
385	875	615	627	618	0
875	615	627	618	646	0
615	627	618	646	405	0
627	618	646	405	856	0
618	646	405	856	642	1
646	405	856	642	646	2
405	856	642	646	642	0
856	642	646	642	634	0
642	646	642	634	654	0
646	642	634	654	653	0
642	634	654	653	666	0
634	654	653	666	657	0
654	653	666	657	658	0
653	666	657	658	665	0
666	657	658	665	393	0
657	658	665	393	938	0
658	665	393	938	654	1
665	393	938	654	447	2
393	938	654	447	884	0
938	654	447	884	649	1
654	447	884	649	654	2
447	884	649	654	638	0
884	649	654	638	658	0
649	654	638	658	661	0
654	638	658	661	658	0
638	658	661	658	416	0
658	661	658	416	942	0
661	658	416	942	673	1
658	416	942	673	420	2
416	942	673	420	922	0
942	673	420	922	681	1
673	420	922	681	456	2
420	922	681	456	883	0
922	681	456	883	673	1
681	456	883	673	661	2
456	883	673	661	646	0
883	673	661	646	654	0
673	661	646	654	389	0
661	646	654	389	926	0
646	654	389	926	654	1
654	389	926	654	654	2
389	926	654	654	657	0
926	654	654	657	662	0
654	654	657	662	685	0
654	657	662	685	677	0
657	662	685	677	665	0
662	685	677	665	389	0
685	677	665	389	992	0
677	665	389	992	681	1
665	389	992	681	405	2
389	992	681	405	965	0
992	681	405	965	681	1
681	405	965	681	420	2
405	965	681	420	918	0
965	681	420	918	670	1
681	420	918	670	447	2
420	918	670	447	883	0
918	670	447	883	654	1
670	447	883	654	646	2
447	883	654	646	646	0
883	654	646	646	654	0
654	646	646	654	665	0
646	646	654	665	646	0
646	654	665	646	661	0
654	665	646	661	673	0
665	646	661	673	674	0
646	661	673	674	684	0
661	673	674	684	670	0
673	674	684	670	685	0
674	684	670	685	684	0
684	670	685	684	681	0
670	685	684	681	681	0
685	684	681	681	666	0
684	681	681	666	669	0
681	681	666	669	657	0
681	666	669	657	658	0
666	669	657	658	393	0
669	657	658	393	926	0
657	658	393	926	658	1
658	393	926	658	404	2
393	926	658	404	903	0
926	658	404	903	654	1
658	404	903	654	420	2
404	903	654	420	891	0
903	654	420	891	654	1
654	420	891	654	428	2
420	891	654	428	887	0
891	654	428	887	654	1
654	428	887	654	677	2
428	887	654	677	669	0
887	654	677	669	393	0
654	677	669	393	980	0
677	669	393	980	670	1
669	393	980	670	688	2
393	980	670	688	677	0
980	670	688	677	674	0
670	688	677	674	673	0
688	677	674	673	708	0
677	674	673	708	693	0
674	673	708	693	700	0
673	708	693	700	724	0
708	693	700	724	723	0
693	700	724	723	471	0
700	724	723	471	1008	0
724	723	471	1008	728	1
723	471	1008	728	727	2
471	1008	728	727	705	0
1008	728	727	705	704	0
728	727	705	704	712	0
727	705	704	712	708	0
705	704	712	708	700	0
704	712	708	700	701	0
712	708	700	701	689	0
708	700	701	689	708	0
700	701	689	708	696	0
701	689	708	696	708	0
689	708	696	708	712	0
708	696	708	712	720	0
696	708	712	720	701	0
708	712	720	701	696	0
712	720	701	696	405	0
720	701	696	405	996	0
701	696	405	996	693	1
696	405	996	693	692	2
405	996	693	692	697	0
996	693	692	697	673	0
693	692	697	673	692	0
692	697	673	692	666	0
697	673	692	666	689	0
673	692	666	689	669	0
692	666	689	669	673	0
666	689	669	673	673	0
689	669	673	673	673	0
669	673	673	673	670	0
673	673	673	670	673	0
673	673	670	673	673	0
673	670	673	673	689	0
670	673	673	689	665	0
673	673	689	665	677	0
673	689	665	677	685	0
689	665	677	685	685	0
665	677	685	685	677	0
677	685	685	677	432	0
685	685	677	432	957	0
685	677	432	957	692	1
677	432	957	692	674	2
432	957	692	674	673	0
957	692	674	673	673	0
692	674	673	673	677	0
674	673	673	677	673	0
673	673	677	673	665	0
673	677	673	665	670	0
677	673	665	670	665	0
673	665	670	665	700	0
665	670	665	700	674	0
670	665	700	674	665	0
665	700	674	665	681	0
700	674	665	681	689	0
674	665	681	689	692	0
665	681	689	692	708	0
681	689	692	708	405	0
689	692	708	405	1000	0
692	708	405	1000	697	1
708	405	1000	697	680	2
405	1000	697	680	689	0
1000	697	680	689	673	0
697	680	689	673	444	0
680	689	673	444	907	0
689	673	444	907	688	1
673	444	907	688	654	2
444	907	688	654	405	0
907	688	654	405	930	0
688	654	405	930	680	1
654	405	930	680	662	2
405	930	680	662	405	0
930	680	662	405	945	0
680	662	405	945	689	1
662	405	945	689	681	2
405	945	689	681	665	0
945	689	681	665	677	0
689	681	665	677	685	0
681	665	677	685	681	0
665	677	685	681	696	0
677	685	681	696	674	0
685	681	696	674	439	0
681	696	674	439	950	0
696	674	439	950	692	1
674	439	950	692	681	2
439	950	692	681	397	0
950	692	681	397	973	0
692	681	397	973	685	1
681	397	973	685	673	2
397	973	685	673	696	0
973	685	673	696	666	0
685	673	696	666	685	0
673	696	666	685	700	0
696	666	685	700	704	0
666	685	700	704	720	0
685	700	704	720	424	0
700	704	720	424	1004	0
704	720	424	1004	720	1
720	424	1004	720	704	2
424	1004	720	704	720	0
1004	720	704	720	716	0
720	704	720	716	708	0
704	720	716	708	704	0
720	716	708	704	720	0
716	708	704	720	720	0
708	704	720	720	432	0
704	720	720	432	985	0
720	720	432	985	715	1
720	432	985	715	697	2
432	985	715	697	397	0
985	715	697	397	984	0
715	697	397	984	693	1
697	397	984	693	673	2
397	984	693	673	685	0
984	693	673	685	673	0
693	673	685	673	681	0
673	685	673	681	693	0
685	673	681	693	669	0
673	681	693	669	704	0
681	693	669	704	689	0
693	669	704	689	696	0
669	704	689	696	697	0
704	689	696	697	689	0
689	696	697	689	692	0
696	697	689	692	448	0
697	689	692	448	953	0
689	692	448	953	708	1
692	448	953	708	693	2
448	953	708	693	685	0
953	708	693	685	680	0
708	693	685	680	693	0
693	685	680	693	669	0
685	680	693	669	701	0
680	693	669	701	688	0
693	669	701	688	681	0
669	701	688	681	689	0
701	688	681	689	700	0
688	681	689	700	689	0
681	689	700	689	459	0
689	700	689	459	942	0
700	689	459	942	689	1
689	459	942	689	704	2
459	942	689	704	401	0
942	689	704	401	980	0
689	704	401	980	697	1
704	401	980	697	696	2
401	980	697	696	693	0
980	697	696	693	696	0
697	696	693	696	697	0
696	693	696	697	696	0
693	696	697	696	716	0
696	697	696	716	697	0
697	696	716	697	708	0
696	716	697	708	428	0
716	697	708	428	992	0
697	708	428	992	712	1
708	428	992	712	708	2
428	992	712	708	705	0
992	712	708	705	708	0
712	708	705	708	700	0
708	705	708	700	720	0
705	708	700	720	712	0
708	700	720	712	708	0
700	720	712	708	452	0
720	712	708	452	957	0
712	708	452	957	689	1
708	452	957	689	681	2
452	957	689	681	665	0
957	689	681	665	661	0
689	681	665	661	674	0
681	665	661	674	673	0
665	661	674	673	393	0
661	674	673	393	957	0
674	673	393	957	677	1
673	393	957	677	661	2
393	957	677	661	662	0
957	677	661	662	405	0
677	661	662	405	937	0
661	662	405	937	670	1
662	405	937	670	653	2
405	937	670	653	409	0
937	670	653	409	938	0
670	653	409	938	661	1
653	409	938	661	658	2
409	938	661	658	408	0
938	661	658	408	930	0
661	658	408	930	650	1
658	408	930	650	650	2
408	930	650	650	654	0
930	650	650	654	408	0
650	650	654	408	934	0
650	654	408	934	642	1
654	408	934	642	658	2
408	934	642	658	645	0
934	642	658	645	409	0
642	658	645	409	926	0
658	645	409	926	634	1
645	409	926	634	642	2
409	926	634	642	650	0
926	634	642	650	397	0
634	642	650	397	903	0
642	650	397	903	642	1
650	397	903	642	626	2
397	903	642	626	658	0
903	642	626	658	389	0
642	626	658	389	903	0
626	658	389	903	646	1
658	389	903	646	451	2
389	903	646	451	821	0
903	646	451	821	623	1
646	451	821	623	618	2
451	821	623	618	631	0
821	623	618	631	630	0
623	618	631	630	630	0
618	631	630	630	634	0
631	630	630	634	639	0
630	630	634	639	646	0
630	634	639	646	626	0
634	639	646	626	630	0
639	646	626	630	638	0
646	626	630	638	635	0
626	630	638	635	630	0
630	638	635	630	638	0
638	635	630	638	405	0
635	630	638	405	883	0
630	638	405	883	642	1
638	405	883	642	440	2
405	883	642	440	829	0
883	642	440	829	626	1
642	440	829	626	630	2
440	829	626	630	615	0
829	626	630	615	638	0
626	630	615	638	635	0
630	615	638	635	618	0
615	638	635	618	389	0
638	635	618	389	872	0
635	618	389	872	626	1
618	389	872	626	619	2
389	872	626	619	623	0
872	626	619	623	607	0
626	619	623	607	416	0
619	623	607	416	856	0
623	607	416	856	634	1
607	416	856	634	603	2
416	856	634	603	619	0
856	634	603	619	615	0
634	603	619	615	622	0
603	619	615	622	615	0
619	615	622	615	615	0
615	622	615	615	409	0
622	615	615	409	840	0
615	615	409	840	615	1
615	409	840	615	611	2
409	840	615	611	622	0
840	615	611	622	603	0
615	611	622	603	428	0
611	622	603	428	818	0
622	603	428	818	626	1
603	428	818	626	626	2
428	818	626	626	611	0
818	626	626	611	619	0
626	626	611	619	619	0
626	611	619	619	622	0
611	619	619	622	627	0
619	619	622	627	615	0
619	622	627	615	614	0
622	627	615	614	635	0
627	615	614	635	614	0
615	614	635	614	631	0
614	635	614	631	638	0
635	614	631	638	619	0
614	631	638	619	622	0
631	638	619	622	634	0
638	619	622	634	615	0
619	622	634	615	630	0
622	634	615	630	631	0
634	615	630	631	618	0
615	630	631	618	627	0
630	631	618	627	650	0
631	618	627	650	607	0
618	627	650	607	626	0
627	650	607	626	623	0
650	607	626	623	626	0
607	626	623	626	623	0
626	623	626	623	634	0
623	626	623	634	611	0
626	623	634	611	642	0
623	634	611	642	623	0
634	611	642	623	634	0
611	642	623	634	630	0
642	623	634	630	630	0
623	634	630	630	627	0
634	630	630	627	623	0
630	630	627	623	645	0
630	627	623	645	393	0
627	623	645	393	915	0
623	645	393	915	665	1
645	393	915	665	420	2
393	915	665	420	841	0
915	665	420	841	630	1
665	420	841	630	631	2
420	841	630	631	630	0
841	630	631	630	630	0
630	631	630	630	405	0
631	630	630	405	872	0
630	630	405	872	638	1
630	405	872	638	626	2
405	872	638	626	630	0
872	638	626	630	623	0
638	626	630	623	389	0
626	630	623	389	887	0
630	623	389	887	619	1
623	389	887	619	615	2
389	887	619	615	615	0
887	619	615	615	599	0
619	615	615	599	611	0
615	615	599	611	591	0
615	599	611	591	607	0
599	611	591	607	603	0
611	591	607	603	588	0
591	607	603	588	587	0
607	603	588	587	603	0
603	588	587	603	619	0
588	587	603	619	568	0
587	603	619	568	592	0
603	619	568	592	599	0
619	568	592	599	599	0
568	592	599	599	595	0
592	599	599	595	604	0
599	599	595	604	599	0
599	595	604	599	591	0
595	604	599	591	603	0
604	599	591	603	603	0
599	591	603	603	592	0
591	603	603	592	607	0
603	603	592	607	591	0
603	592	607	591	600	0
592	607	591	600	595	0
607	591	600	595	599	0
591	600	595	599	592	0
600	595	599	592	595	0
595	599	592	595	587	0
599	592	595	587	600	0
592	595	587	600	599	0
595	587	600	599	591	0
587	600	599	591	588	0
600	599	591	588	599	0
599	591	588	599	584	0
591	588	599	584	607	0
588	599	584	607	576	0
599	584	607	576	603	0
584	607	576	603	591	0
607	576	603	591	599	0
576	603	591	599	596	0
603	591	599	596	611	0
591	599	596	611	595	0
599	596	611	595	603	0
596	611	595	603	611	0
611	595	603	611	599	0
595	603	611	599	611	0
603	611	599	611	603	0
611	599	611	603	599	0
599	611	603	599	607	0
611	603	599	607	607	0
603	599	607	607	604	0
599	607	607	604	603	0
607	607	604	603	603	0
607	604	603	603	603	0
604	603	603	603	607	0
603	603	603	607	603	0
603	603	607	603	599	0
603	607	603	599	615	0
607	603	599	615	607	0
603	599	615	607	611	0
599	615	607	611	599	0
615	607	611	599	611	0
607	611	599	611	603	0
611	599	611	603	607	0
599	611	603	607	619	0
611	603	607	619	611	0
603	607	619	611	607	0
607	619	611	607	622	0
619	611	607	622	596	0
611	607	622	596	435	0
607	622	596	435	806	0
622	596	435	806	603	1
596	435	806	603	615	2
435	806	603	615	607	0
806	603	615	607	603	0
603	615	607	603	599	0
615	607	603	599	607	0
607	603	599	607	603	0
603	599	607	603	603	0
599	607	603	603	603	0
607	603	603	603	611	0
603	603	603	611	603	0
603	603	611	603	611	0
603	611	603	611	600	0
611	603	611	600	614	0
603	611	600	614	607	0
611	600	614	607	611	0
600	614	607	611	599	0
614	607	611	599	607	0
607	611	599	607	600	0
611	599	607	600	607	0
599	607	600	607	591	0
607	600	607	591	588	0
600	607	591	588	595	0
607	591	588	595	588	0
591	588	595	588	591	0
588	595	588	591	588	0
595	588	591	588	595	0
588	591	588	595	580	0
591	588	595	580	583	0
588	595	580	583	588	0
595	580	583	588	580	0
580	583	588	580	595	0
583	588	580	595	587	0
588	580	595	587	596	0
580	595	587	596	587	0
595	587	596	587	600	0
587	596	587	600	603	0
596	587	600	603	603	0
587	600	603	603	618	0
600	603	603	618	619	0
603	603	618	619	627	0
603	618	619	627	626	0
618	619	627	626	627	0
619	627	626	627	618	0
627	626	627	618	623	0
626	627	618	623	630	0
627	618	623	630	619	0
618	623	630	619	626	0
623	630	619	626	623	0
630	619	626	623	615	0
619	626	623	615	603	0
626	623	615	603	626	0
623	615	603	626	623	0
615	603	626	623	603	0
603	626	623	603	619	0
626	623	603	619	618	0
623	603	619	618	623	0
603	619	618	623	622	0
619	618	623	622	619	0
618	623	622	619	630	0
623	622	619	630	627	0
622	619	630	627	622	0
619	630	627	622	639	0
630	627	622	639	630	0
627	622	639	630	642	0
622	639	630	642	638	0
639	630	642	638	646	0
630	642	638	646	654	0
642	638	646	654	642	0
638	646	654	642	657	0
646	654	642	657	393	0
654	642	657	393	915	0
642	657	393	915	642	1
657	393	915	642	634	2
393	915	642	634	638	0
915	642	634	638	634	0
642	634	638	634	650	0
634	638	634	650	630	0
638	634	650	630	623	0
634	650	630	623	642	0
650	630	623	642	623	0
630	623	642	623	634	0
623	642	623	634	646	0
642	623	634	646	642	0
623	634	646	642	634	0
634	646	642	634	634	0
646	642	634	634	654	0
642	634	634	654	646	0
634	634	654	646	638	0
634	654	646	638	642	0
654	646	638	642	642	0
646	638	642	642	638	0
638	642	642	638	650	0
642	642	638	650	630	0
642	638	650	630	658	0
638	650	630	658	646	0
650	630	658	646	377	0
630	658	646	377	934	0
658	646	377	934	669	1
646	377	934	669	642	2
377	934	669	642	662	0
934	669	642	662	642	0
669	642	662	642	658	0
642	662	642	658	661	0
662	642	658	661	661	0
642	658	661	661	654	0
658	661	661	654	662	0
661	661	654	662	649	0
661	654	662	649	670	0
654	662	649	670	653	0
662	649	670	653	662	0
649	670	653	662	665	0
670	653	662	665	681	0
653	662	665	681	673	0
662	665	681	673	382	0
665	681	673	382	969	0
681	673	382	969	673	1
673	382	969	673	669	2
382	969	673	669	661	0
969	673	669	661	674	0
673	669	661	674	673	0
669	661	674	673	389	0
661	674	673	389	941	0
674	673	389	941	674	1
673	389	941	674	653	2
389	941	674	653	670	0
941	674	653	670	681	0
674	653	670	681	389	0
653	670	681	389	953	0
670	681	389	953	661	1
681	389	953	661	670	2
389	953	661	670	424	0
953	661	670	424	918	0
661	670	424	918	436	1
670	424	918	436	899	2
424	918	436	899	653	1
918	436	899	653	662	2
436	899	653	662	665	0
899	653	662	665	662	0
653	662	665	662	412	0
662	665	662	412	946	0
