i-2	i-1	i+0	i+1	i+2	Filter
627	618	623	622	642	0
618	623	622	642	638	0
623	622	642	638	639	0
622	642	638	639	646	0
642	638	639	646	645	0
638	639	646	645	635	0
639	646	645	635	649	0
646	645	635	649	639	0
645	635	649	639	634	0
635	649	639	634	622	0
649	639	634	622	627	0
639	634	622	627	622	0
634	622	627	622	615	0
622	627	622	615	619	0
627	622	615	619	630	0
622	615	619	630	623	0
615	619	630	623	622	0
619	630	623	622	623	0
630	623	622	623	607	0
623	622	623	607	615	0
622	623	607	615	611	0
623	607	615	611	626	0
607	615	611	626	650	0
615	611	626	650	576	0
611	626	650	576	829	0
626	650	576	829	681	1
650	576	829	681	680	2
576	829	681	680	678	0
829	681	680	678	677	0
681	680	678	677	669	0
680	678	677	669	661	0
678	677	669	661	666	0
677	669	661	666	677	0
669	661	666	677	677	0
661	666	677	677	669	0
666	677	677	669	681	0
677	677	669	681	681	0
677	669	681	681	673	0
669	681	681	673	665	0
681	681	673	665	666	0
681	673	665	666	661	0
673	665	666	661	658	0
665	666	661	658	654	0
666	661	658	654	626	0
661	658	654	626	626	0
658	654	626	626	646	0
654	626	626	646	635	0
626	626	646	635	618	0
626	646	635	618	627	0
646	635	618	627	611	0
635	618	627	611	618	0
618	627	611	618	627	0
627	611	618	627	568	0
611	618	627	568	657	0
618	627	568	657	615	1
627	568	657	615	607	2
568	657	615	607	599	0
657	615	607	599	607	0
615	607	599	607	584	0
607	599	607	584	595	0
599	607	584	595	592	0
607	584	595	592	599	0
584	595	592	599	611	0
595	592	599	611	603	0
592	599	611	603	603	0
599	611	603	603	623	0
611	603	603	623	642	0
603	603	623	642	650	0
603	623	642	650	646	0
623	642	650	646	645	0
642	650	646	645	642	0
650	646	645	642	635	0
646	645	642	635	634	0
645	642	635	634	626	0
642	635	634	626	611	0
635	634	626	611	615	0
634	626	611	615	611	0
626	611	615	611	595	0
611	615	611	595	588	0
615	611	595	588	580	0
611	595	588	580	599	0
595	588	580	599	591	0
588	580	599	591	576	0
580	599	591	576	592	0
599	591	576	592	599	0
591	576	592	599	599	0
576	592	599	599	603	0
592	599	599	603	592	0
599	599	603	592	603	0
599	603	592	603	603	0
603	592	603	603	599	0
592	603	603	599	599	0
603	603	599	599	603	0
603	599	599	603	592	0
599	599	603	592	583	0
599	603	592	583	584	0
603	592	583	584	592	0
592	583	584	592	591	0
583	584	592	591	576	0
584	592	591	576	587	0
592	591	576	587	596	0
591	576	587	596	580	0
576	587	596	580	587	0
587	596	580	587	584	0
596	580	587	584	583	0
580	587	584	583	580	0
587	584	583	580	568	0
584	583	580	568	572	0
583	580	568	572	580	0
580	568	572	580	549	0
568	572	580	549	560	0
572	580	549	560	564	0
580	549	560	564	557	0
549	560	564	557	556	0
560	564	557	556	556	0
564	557	556	556	561	0
557	556	556	561	560	0
556	556	561	560	560	0
556	561	560	560	557	0
561	560	560	557	556	0
560	560	557	556	557	0
560	557	556	557	556	0
557	556	557	556	556	0
556	557	556	556	565	0
557	556	556	565	560	0
556	556	565	560	556	0
556	565	560	556	557	0
565	560	556	557	556	0
560	556	557	556	557	0
556	557	556	557	556	0
557	556	557	556	557	0
556	557	556	557	560	0
557	556	557	560	564	0
556	557	560	564	556	0
557	560	564	556	541	0
560	564	556	541	553	0
564	556	541	553	548	0
556	541	553	548	549	0
541	553	548	549	549	0
553	548	549	549	533	0
548	549	549	533	572	0
549	549	533	572	548	1
549	533	572	548	553	2
533	572	548	553	537	0
572	548	553	537	556	0
548	553	537	556	526	0
553	537	556	526	552	0
537	556	526	552	545	0
556	526	552	545	541	0
526	552	545	541	541	0
552	545	541	541	544	0
545	541	541	544	549	0
541	541	544	549	545	0
541	544	549	545	545	0
544	549	545	545	544	0
549	545	545	544	564	0
545	545	544	564	541	0
545	544	564	541	553	0
544	564	541	553	552	0
564	541	553	552	561	0
541	553	552	561	556	0
553	552	561	556	557	0
552	561	556	557	560	0
561	556	557	560	564	0
556	557	560	564	560	0
557	560	564	560	568	0
560	564	560	568	572	0
564	560	568	572	557	0
560	568	572	557	591	0
568	572	557	591	557	0
572	557	591	557	560	0
557	591	557	560	568	0
591	557	560	568	557	0
557	560	568	557	579	0
560	568	557	579	565	0
568	557	579	565	587	0
557	579	565	587	572	0
579	565	587	572	584	0
565	587	572	584	583	0
587	572	584	583	592	0
572	584	583	592	587	0
584	583	592	587	592	0
583	592	587	592	591	0
592	587	592	591	596	0
587	592	591	596	599	0
592	591	596	599	603	0
591	596	599	603	607	0
596	599	603	607	607	0
599	603	607	607	611	0
603	607	607	611	618	0
607	607	611	618	619	0
607	611	618	619	623	0
611	618	619	623	638	0
618	619	623	638	630	0
619	623	638	630	646	0
623	638	630	646	646	0
638	630	646	646	654	0
630	646	646	654	646	0
646	646	654	646	638	0
646	654	646	638	634	0
654	646	638	634	646	0
646	638	634	646	634	0
638	634	646	634	627	0
634	646	634	627	622	0
646	634	627	622	634	0
634	627	622	634	631	0
627	622	634	631	646	0
622	634	631	646	653	0
634	631	646	653	658	0
631	646	653	658	658	0
646	653	658	658	661	0
653	658	658	661	654	0
658	658	661	654	646	0
658	661	654	646	646	0
661	654	646	646	645	0
654	646	646	645	650	0
646	646	645	650	646	0
646	645	650	646	650	0
645	650	646	650	654	0
650	646	650	654	657	0
646	650	654	657	662	0
650	654	657	662	657	0
654	657	662	657	662	0
657	662	657	662	661	0
662	657	662	661	666	0
657	662	661	666	665	0
662	661	666	665	662	0
661	666	665	662	669	0
666	665	662	669	665	0
665	662	669	665	673	0
662	669	665	673	662	0
669	665	673	662	661	0
665	673	662	661	662	0
673	662	661	662	650	0
662	661	662	650	661	0
661	662	650	661	658	0
662	650	661	658	665	0
650	661	658	665	673	0
661	658	665	673	658	0
658	665	673	658	657	0
665	673	658	657	666	0
673	658	657	666	657	0
658	657	666	657	654	0
657	666	657	654	646	0
666	657	654	646	646	0
657	654	646	646	646	0
654	646	646	646	642	0
646	646	646	642	611	0
646	646	642	611	661	0
646	642	611	661	642	1
642	611	661	642	642	2
611	661	642	642	646	0
661	642	642	646	650	0
642	642	646	650	650	0
642	646	650	650	657	0
646	650	650	657	666	0
650	650	657	666	673	0
650	657	666	673	665	0
657	666	673	665	669	0
666	673	665	669	662	0
673	665	669	662	673	0
665	669	662	673	685	0
669	662	673	685	692	0
662	673	685	692	689	0
673	685	692	689	681	0
685	692	689	681	666	0
692	689	681	666	649	0
689	681	666	649	662	0
681	666	649	662	634	0
666	649	662	634	634	0
649	662	634	634	635	0
662	634	634	635	630	0
634	634	635	630	626	0
634	635	630	626	619	0
635	630	626	619	630	0
630	626	619	630	638	0
626	619	630	638	635	0
619	630	638	635	638	0
630	638	635	638	642	0
638	635	638	642	654	0
635	638	642	654	649	0
638	642	654	649	654	0
642	654	649	654	669	0
654	649	654	669	654	0
649	654	669	654	662	0
654	669	654	662	673	0
669	654	662	673	653	0
654	662	673	653	674	0
662	673	653	674	665	0
673	653	674	665	677	0
653	674	665	677	673	0
674	665	677	673	673	0
665	677	673	673	697	0
677	673	673	697	685	0
673	673	697	685	684	0
673	697	685	684	677	0
697	685	684	677	666	0
685	684	677	666	653	0
684	677	666	653	654	0
677	666	653	654	529	0
666	653	654	529	771	0
653	654	529	771	642	1
654	529	771	642	622	2
529	771	642	622	619	0
771	642	622	619	603	0
642	622	619	603	615	0
622	619	603	615	615	0
619	603	615	615	611	0
603	615	615	611	622	0
615	615	611	622	615	0
615	611	622	615	626	0
611	622	615	626	627	0
622	615	626	627	634	0
615	626	627	634	638	0
626	627	634	638	646	0
627	634	638	646	658	0
634	638	646	658	638	0
638	646	658	638	634	0
646	658	638	634	642	0
658	638	634	642	631	0
638	634	642	631	630	0
634	642	631	630	619	0
642	631	630	619	622	0
631	630	619	622	615	0
630	619	622	615	603	0
619	622	615	603	615	0
622	615	603	615	611	0
615	603	615	611	603	0
603	615	611	603	599	0
615	611	603	599	595	0
611	603	599	595	603	0
603	599	595	603	596	0
599	595	603	596	599	0
595	603	596	599	588	0
603	596	599	588	595	0
596	599	588	595	603	0
599	588	595	603	591	0
588	595	603	591	611	0
595	603	591	611	584	0
603	591	611	584	588	0
591	611	584	588	591	0
611	584	588	591	576	0
584	588	591	576	572	0
588	591	576	572	576	0
591	576	572	576	556	0
576	572	576	556	572	0
572	576	556	572	560	0
576	556	572	560	569	0
556	572	560	569	560	0
572	560	569	560	572	0
560	569	560	572	580	0
569	560	572	580	572	0
560	572	580	572	579	0
572	580	572	579	584	0
580	572	579	584	568	0
572	579	584	568	576	0
579	584	568	576	580	0
584	568	576	580	560	0
568	576	580	560	568	0
576	580	560	568	557	0
580	560	568	557	552	0
560	568	557	552	553	0
568	557	552	553	544	0
557	552	553	544	568	0
552	553	544	568	545	0
553	544	568	545	553	0
544	568	545	553	564	0
568	545	553	564	568	0
545	553	564	568	564	0
553	564	568	564	557	0
564	568	564	557	564	0
568	564	557	564	568	0
564	557	564	568	545	0
557	564	568	545	568	0
564	568	545	568	556	0
568	545	568	556	545	0
545	568	556	545	560	0
568	556	545	560	557	0
556	545	560	557	537	0
545	560	557	537	556	0
560	557	537	556	537	0
557	537	556	537	541	0
537	556	537	541	552	0
556	537	541	552	530	0
537	541	552	530	548	0
541	552	530	548	541	0
552	530	548	541	557	0
530	548	541	557	540	0
548	541	557	540	557	0
541	557	540	557	560	0
557	540	557	560	533	0
540	557	560	533	572	0
557	560	533	572	537	0
560	533	572	537	545	0
533	572	537	545	549	0
572	537	545	549	540	0
537	545	549	540	541	0
545	549	540	541	545	0
549	540	541	545	545	0
540	541	545	545	545	0
541	545	545	545	548	0
545	545	545	548	545	0
545	545	548	545	560	0
545	548	545	560	553	0
548	545	560	553	552	0
545	560	553	552	564	0
560	553	552	564	549	0
553	552	564	549	560	0
552	564	549	560	569	0
564	549	560	569	552	0
549	560	569	552	564	0
560	569	552	564	557	0
569	552	564	557	568	0
552	564	557	568	560	0
564	557	568	560	576	0
557	568	560	576	552	0
568	560	576	552	572	0
560	576	552	572	557	0
576	552	572	557	549	0
552	572	557	549	568	0
572	557	549	568	560	0
557	549	568	560	552	0
549	568	560	552	553	0
568	560	552	553	564	0
560	552	553	564	557	0
552	553	564	557	572	0
553	564	557	572	564	0
564	557	572	564	576	0
557	572	564	576	564	0
572	564	576	564	568	0
564	576	564	568	572	0
576	564	568	572	568	0
564	568	572	568	564	0
568	572	568	564	564	0
572	568	564	564	561	0
568	564	564	561	568	0
564	564	561	568	568	0
564	561	568	568	568	0
561	568	568	568	572	0
568	568	568	572	584	0
568	568	572	584	548	0
568	572	584	548	565	0
572	584	548	565	575	0
584	548	565	575	565	0
548	565	575	565	575	0
565	575	565	575	580	0
575	565	575	580	576	0
565	575	580	576	564	0
575	580	576	564	580	0
580	576	564	580	595	0
576	564	580	595	565	0
564	580	595	565	587	0
580	595	565	587	592	0
595	565	587	592	603	0
565	587	592	603	583	0
587	592	603	583	588	0
592	603	583	588	591	0
603	583	588	591	607	0
583	588	591	607	557	0
588	591	607	557	587	0
591	607	557	587	592	0
607	557	587	592	576	0
557	587	592	576	587	0
587	592	576	587	588	0
592	576	587	588	595	0
576	587	588	595	584	0
587	588	595	584	599	0
588	595	584	599	576	0
595	584	599	576	583	0
584	599	576	583	592	0
599	576	583	592	580	0
576	583	592	580	583	0
583	592	580	583	580	0
592	580	583	580	595	0
580	583	580	595	584	0
583	580	595	584	595	0
580	595	584	595	592	0
595	584	595	592	595	0
584	595	592	595	596	0
595	592	595	596	583	0
592	595	596	583	611	0
595	596	583	611	592	0
596	583	611	592	583	0
583	611	592	583	592	0
611	592	583	592	595	0
592	583	592	595	576	0
583	592	595	576	587	0
592	595	576	587	584	0
595	576	587	584	588	0
576	587	584	588	583	0
587	584	588	583	584	0
584	588	583	584	595	0
588	583	584	595	576	0
583	584	595	576	580	0
584	595	576	580	584	0
595	576	580	584	591	0
576	580	584	591	588	0
580	584	591	588	572	0
584	591	588	572	583	0
591	588	572	583	568	0
588	572	583	568	576	0
572	583	568	576	572	0
583	568	576	572	557	0
568	576	572	557	575	0
576	572	557	575	557	0
572	557	575	557	576	0
557	575	557	576	552	0
575	557	576	552	568	0
557	576	552	568	565	0
576	552	568	565	572	0
552	568	565	572	560	0
568	565	572	560	560	0
565	572	560	560	560	0
572	560	560	560	565	0
560	560	560	565	564	0
560	560	565	564	568	0
560	565	564	568	572	0
565	564	568	572	572	0
564	568	572	572	556	0
568	572	572	556	576	0
572	572	556	576	564	0
572	556	576	564	572	0
556	576	564	572	588	0
576	564	572	588	564	0
564	572	588	564	557	0
572	588	564	557	579	0
588	564	557	579	557	0
564	557	579	557	556	0
557	579	557	556	560	0
579	557	556	560	569	0
557	556	560	569	560	0
556	560	569	560	556	0
560	569	560	556	557	0
569	560	556	557	564	0
560	556	557	564	576	0
556	557	564	576	568	0
557	564	576	568	556	0
564	576	568	556	561	0
576	568	556	561	568	0
568	556	561	568	548	0
556	561	568	548	565	0
561	568	548	565	564	0
568	548	565	564	556	0
548	565	564	556	549	0
565	564	556	549	568	0
564	556	549	568	549	1
556	549	568	549	552	2
549	568	549	552	564	0
568	549	552	564	557	0
549	552	564	557	552	0
552	564	557	552	553	0
564	557	552	553	556	0
557	552	553	556	561	0
552	553	556	561	540	0
553	556	561	540	561	0
556	561	540	561	541	0
561	540	561	541	552	0
540	561	541	552	553	0
561	541	552	553	529	0
541	552	553	529	568	0
552	553	529	568	537	0
553	529	568	537	564	0
529	568	537	564	545	0
568	537	564	545	568	0
537	564	545	568	545	0
564	545	568	545	564	0
545	568	545	564	560	0
568	545	564	560	568	0
545	564	560	568	549	0
564	560	568	549	568	0
560	568	549	568	564	0
568	549	568	564	564	0
549	568	564	564	553	0
568	564	564	553	568	0
564	564	553	568	568	0
564	553	568	568	568	0
553	568	568	568	572	0
568	568	568	572	568	0
568	568	572	568	568	0
568	572	568	568	580	0
572	568	568	580	572	0
568	568	580	572	568	0
568	580	572	568	584	0
580	572	568	584	587	0
572	568	584	587	572	0
568	584	587	572	588	0
584	587	572	588	584	0
587	572	588	584	579	0
572	588	584	579	596	0
588	584	579	596	579	0
584	579	596	579	580	0
579	596	579	580	580	0
596	579	580	580	580	0
579	580	580	580	572	0
580	580	580	572	579	0
580	580	572	579	576	0
580	572	579	576	580	0
572	579	576	580	564	0
579	576	580	564	580	0
576	580	564	580	580	0
580	564	580	580	584	0
564	580	580	584	583	0
580	580	584	583	588	0
580	584	583	588	603	0
584	583	588	603	603	0
583	588	603	603	588	0
588	603	603	588	599	0
603	603	588	599	595	0
603	588	599	595	588	0
588	599	595	588	599	0
599	595	588	599	587	0
595	588	599	587	588	0
588	599	587	588	587	0
599	587	588	587	592	0
587	588	587	592	595	0
588	587	592	595	607	0
587	592	595	607	603	0
592	595	607	603	619	0
595	607	603	619	615	0
607	603	619	615	622	0
603	619	615	622	611	0
619	615	622	611	607	0
615	622	611	607	607	0
622	611	607	607	600	0
611	607	607	600	599	0
607	607	600	599	580	0
607	600	599	580	587	0
600	599	580	587	584	0
599	580	587	584	579	0
580	587	584	579	588	0
587	584	579	588	591	0
584	579	588	591	576	0
579	588	591	576	588	0
588	591	576	588	587	0
591	576	588	587	592	0
576	588	587	592	580	0
588	587	592	580	587	0
587	592	580	587	584	0
592	580	587	584	587	0
580	587	584	587	592	0
587	584	587	592	595	0
584	587	592	595	596	0
587	592	595	596	599	0
592	595	596	599	615	0
595	596	599	615	626	0
596	599	615	626	619	0
599	615	626	619	626	0
615	626	619	626	623	0
626	619	626	623	622	0
619	626	623	622	619	0
626	623	622	619	607	0
623	622	619	607	622	0
622	619	607	622	541	0
619	607	622	541	693	0
607	622	541	693	615	1
622	541	693	615	603	2
541	693	615	603	607	0
693	615	603	607	607	0
615	603	607	607	599	0
603	607	607	599	607	0
607	607	599	607	619	0
607	599	607	619	622	0
599	607	619	622	638	0
607	619	622	638	627	0
619	622	638	627	642	0
622	638	627	642	658	0
638	627	642	658	653	0
627	642	658	653	666	0
642	658	653	666	649	0
658	653	666	649	642	0
653	666	649	642	627	0
666	649	642	627	619	0
649	642	627	619	610	0
642	627	619	610	604	0
627	619	610	604	595	0
619	610	604	595	599	0
610	604	595	599	603	0
604	595	599	603	611	0
595	599	603	611	603	0
599	603	611	603	611	0
603	611	603	611	595	0
611	603	611	595	631	0
603	611	595	631	615	1
611	595	631	615	614	2
595	631	615	614	631	0
631	615	614	631	607	0
615	614	631	607	622	0
614	631	607	622	615	0
631	607	622	615	619	0
607	622	615	619	611	0
622	615	619	611	618	0
615	619	611	618	615	0
619	611	618	615	611	0
611	618	615	611	603	0
618	615	611	603	607	0
615	611	603	607	603	0
611	603	607	603	596	0
603	607	603	596	618	0
607	603	596	618	627	0
603	596	618	627	611	0
596	618	627	611	622	0
618	627	611	622	638	0
627	611	622	638	627	0
611	622	638	627	630	0
622	638	627	630	627	0
638	627	630	627	622	0
627	630	627	622	619	0
630	627	622	619	611	0
627	622	619	611	611	0
622	619	611	611	603	0
619	611	611	603	603	0
611	611	603	603	607	0
611	603	603	607	599	0
603	603	607	599	595	0
603	607	599	595	580	0
607	599	595	580	619	0
599	595	580	619	603	1
595	580	619	603	607	2
580	619	603	607	611	0
619	603	607	611	607	0
603	607	611	607	603	0
607	611	607	603	603	0
611	607	603	603	595	0
607	603	603	595	596	0
603	603	595	596	587	0
603	595	596	587	584	0
595	596	587	584	584	0
596	587	584	584	579	0
587	584	584	579	584	0
584	584	579	584	595	0
584	579	584	595	596	0
579	584	595	596	603	0
584	595	596	603	611	0
595	596	603	611	618	0
596	603	611	618	623	0
603	611	618	623	623	0
611	618	623	623	626	0
618	623	623	626	626	0
623	623	626	626	635	0
623	626	626	635	626	0
626	626	635	626	627	0
626	635	626	627	622	0
635	626	627	622	627	0
626	627	622	627	622	0
627	622	627	622	619	0
622	627	622	619	615	0
627	622	619	615	611	0
622	619	615	611	614	0
619	615	611	614	615	0
615	611	614	615	603	0
611	614	615	603	607	0
614	615	603	607	603	0
615	603	607	603	611	0
603	607	603	611	596	0
607	603	611	596	607	0
603	611	596	607	599	0
611	596	607	599	607	0
596	607	599	607	587	0
607	599	607	587	592	0
599	607	587	592	591	0
607	587	592	591	584	0
587	592	591	584	587	0
592	591	584	587	588	0
591	584	587	588	580	0
584	587	588	580	572	0
587	588	580	572	591	0
588	580	572	591	588	0
580	572	591	588	580	0
572	591	588	580	587	0
591	588	580	587	599	0
588	580	587	599	603	0
580	587	599	603	596	0
587	599	603	596	603	0
599	603	596	603	607	0
603	596	603	607	611	0
596	603	607	611	611	0
603	607	611	611	603	0
607	611	611	603	615	0
611	611	603	615	610	0
611	603	615	610	619	0
603	615	610	619	623	0
615	610	619	623	618	0
610	619	623	618	638	0
619	623	618	638	627	0
623	618	638	627	626	0
618	638	627	626	646	0
638	627	626	646	638	0
627	626	646	638	623	0
626	646	638	623	642	0
646	638	623	642	626	0
638	623	642	626	643	0
623	642	626	643	618	0
642	626	643	618	638	0
626	643	618	638	638	0
643	618	638	638	642	0
618	638	638	642	623	0
638	638	642	623	634	0
638	642	623	634	611	0
642	623	634	611	619	0
623	634	611	619	611	0
634	611	619	611	607	0
611	619	611	607	611	0
619	611	607	611	614	0
611	607	611	614	604	0
607	611	614	604	618	0
611	614	604	618	611	0
614	604	618	611	599	0
604	618	611	599	600	0
618	611	599	600	599	0
611	599	600	599	595	0
599	600	599	595	588	0
600	599	595	588	587	0
599	595	588	587	588	0
595	588	587	588	587	0
588	587	588	587	596	0
587	588	587	596	583	0
588	587	596	583	592	0
587	596	583	592	595	0
596	583	592	595	611	0
583	592	595	611	588	0
592	595	611	588	614	0
595	611	588	614	603	0
611	588	614	603	604	0
588	614	603	604	603	0
614	603	604	603	607	0
603	604	603	607	607	0
604	603	607	607	599	0
603	607	607	599	603	0
607	607	599	603	607	0
607	599	603	607	615	0
599	603	607	615	607	0
603	607	615	607	599	0
607	615	607	599	603	0
615	607	599	603	611	0
607	599	603	611	588	0
599	603	611	588	595	0
603	611	588	595	603	0
611	588	595	603	595	0
588	595	603	595	611	0
595	603	595	611	607	0
603	595	611	607	611	0
595	611	607	611	627	0
611	607	611	627	603	0
607	611	627	603	607	0
611	627	603	607	603	0
627	603	607	603	603	0
603	607	603	603	607	0
607	603	603	607	603	0
603	603	607	603	599	0
603	607	603	599	596	0
607	603	599	596	599	0
603	599	596	599	591	0
599	596	599	591	603	0
596	599	591	603	596	0
599	591	603	596	603	0
591	603	596	603	615	0
603	596	603	615	614	0
596	603	615	614	615	0
603	615	614	615	615	0
615	614	615	615	607	0
614	615	615	607	611	0
615	615	607	611	599	0
615	607	611	599	584	0
607	611	599	584	591	0
611	599	584	591	588	0
599	584	591	588	591	0
584	591	588	591	595	0
591	588	591	595	608	0
588	591	595	608	610	0
591	595	608	610	615	0
595	608	610	615	615	0
608	610	615	615	615	0
610	615	615	615	611	0
615	615	615	611	614	0
615	615	611	614	611	0
615	611	614	611	600	0
611	614	611	600	610	0
614	611	600	610	607	0
611	600	610	607	611	0
600	610	607	611	600	0
610	607	611	600	595	0
607	611	600	595	611	0
611	600	595	611	607	0
600	595	611	607	607	0
595	611	607	607	607	0
611	607	607	607	615	0
607	607	607	615	607	0
607	607	615	607	607	0
607	615	607	607	610	0
615	607	607	610	604	0
607	607	610	604	607	0
607	610	604	607	614	0
610	604	607	614	619	0
604	607	614	619	634	0
607	614	619	634	642	0
614	619	634	642	658	0
619	634	642	658	661	0
634	642	658	661	666	0
642	658	661	666	669	0
658	661	666	669	677	0
661	666	669	677	669	0
666	669	677	669	658	0
669	677	669	658	642	0
677	669	658	642	646	0
669	658	642	646	634	0
658	642	646	634	619	0
642	646	634	619	611	0
646	634	619	611	599	0
634	619	611	599	607	0
619	611	599	607	591	0
611	599	607	591	600	0
599	607	591	600	591	0
607	591	600	591	619	0
591	600	591	619	587	0
600	591	619	587	611	0
591	619	587	611	603	0
619	587	611	603	596	0
587	611	603	596	587	0
611	603	596	587	603	0
603	596	587	603	584	0
596	587	603	584	599	0
587	603	584	599	599	0
603	584	599	599	600	0
584	599	599	600	591	0
599	599	600	591	595	0
599	600	591	595	588	0
600	591	595	588	591	0
591	595	588	591	588	0
595	588	591	588	595	0
588	591	588	595	584	0
591	588	595	584	584	0
588	595	584	584	587	0
595	584	584	587	572	0
584	584	587	572	580	0
584	587	572	580	580	0
587	572	580	580	575	0
572	580	580	575	580	0
580	580	575	580	584	0
580	575	580	584	587	0
575	580	584	587	592	0
580	584	587	592	584	0
584	587	592	584	591	0
587	592	584	591	584	0
592	584	591	584	583	0
584	591	584	583	588	0
591	584	583	588	572	0
584	583	588	572	576	0
583	588	572	576	568	0
588	572	576	568	568	0
572	576	568	568	549	0
576	568	568	549	552	0
568	568	549	552	549	0
568	549	552	549	556	0
549	552	549	556	545	0
552	549	556	545	545	0
549	556	545	545	560	0
556	545	545	560	556	0
545	545	560	556	557	0
545	560	556	557	568	0
560	556	557	568	572	0
556	557	568	572	572	0
557	568	572	572	568	0
568	572	572	568	564	0
572	572	568	564	568	0
572	568	564	568	572	0
568	564	568	572	564	0
564	568	572	564	561	0
568	572	564	561	556	0
572	564	561	556	557	0
564	561	556	557	575	0
561	556	557	575	568	0
556	557	575	568	557	0
557	575	568	557	568	0
575	568	557	568	576	0
568	557	568	576	587	0
557	568	576	587	584	0
568	576	587	584	588	0
576	587	584	588	591	0
587	584	588	591	599	0
584	588	591	599	588	0
588	591	599	588	576	0
591	599	588	576	579	0
599	588	576	579	580	0
588	576	579	580	572	0
576	579	580	572	568	0
579	580	572	568	565	0
580	572	568	565	575	0
572	568	565	575	541	0
568	565	575	541	564	0
565	575	541	564	569	0
575	541	564	569	587	0
541	564	569	587	572	0
564	569	587	572	592	0
569	587	572	592	610	0
587	572	592	610	639	0
572	592	610	639	634	0
592	610	639	634	638	0
610	639	634	638	638	0
639	634	638	638	436	0
634	638	638	436	727	0
638	638	436	727	467	1
638	436	727	467	751	2
436	727	467	751	631	1
727	467	751	631	642	2
467	751	631	642	630	0
751	631	642	630	627	0
631	642	630	627	638	0
642	630	627	638	638	0
630	627	638	638	646	0
627	638	638	646	653	0
638	638	646	653	670	0
638	646	653	670	692	0
646	653	670	692	720	0
653	670	692	720	736	0
670	692	720	736	739	0
692	720	736	739	751	0
720	736	739	751	759	0
736	739	751	759	758	0
739	751	759	758	744	0
751	759	758	744	743	0
759	758	744	743	735	0
758	744	743	735	736	0
744	743	735	736	723	0
743	735	736	723	720	0
735	736	723	720	720	0
736	723	720	720	728	0
723	720	720	728	731	0
720	720	728	731	724	0
720	728	731	724	716	0
728	731	724	716	716	0
731	724	716	716	720	0
724	716	716	720	712	0
716	716	720	712	700	0
716	720	712	700	700	0
720	712	700	700	709	0
712	700	700	709	712	0
700	700	709	712	696	0
700	709	712	696	704	0
709	712	696	704	709	0
712	696	704	709	696	0
696	704	709	696	712	0
704	709	696	712	712	0
709	696	712	712	708	0
696	712	712	708	709	0
712	712	708	709	610	0
712	708	709	610	767	0
708	709	610	767	693	1
709	610	767	693	677	2
610	767	693	677	673	0
767	693	677	673	583	0
693	677	673	583	755	0
677	673	583	755	650	0
673	583	755	650	642	0
583	755	650	642	634	0
755	650	642	634	635	0
650	642	634	635	634	0
642	634	635	634	638	0
634	635	634	638	650	0
635	634	638	650	677	0
634	638	650	677	708	0
638	650	677	708	712	0
650	677	708	712	712	0
677	708	712	712	732	0
708	712	712	732	747	0
712	712	732	747	751	0
712	732	747	751	739	0
732	747	751	739	739	0
747	751	739	739	740	0
751	739	739	740	719	0
739	739	740	719	716	0
739	740	719	716	724	0
740	719	716	724	720	0
719	716	724	720	735	0
716	724	720	735	748	0
724	720	735	748	766	0
720	735	748	766	759	0
735	748	766	759	751	0
748	766	759	751	755	0
766	759	751	755	758	0
759	751	755	758	759	0
751	755	758	759	739	0
755	758	759	739	736	0
758	759	739	736	751	0
759	739	736	751	755	0
739	736	751	755	743	0
736	751	755	743	739	0
751	755	743	739	755	0
755	743	739	755	763	0
743	739	755	763	747	0
739	755	763	747	751	0
755	763	747	751	755	0
763	747	751	755	774	0
747	751	755	774	766	0
751	755	774	766	755	0
755	774	766	755	755	0
774	766	755	755	767	0
766	755	755	767	747	0
755	755	767	747	751	0
755	767	747	751	755	0
767	747	751	755	731	0
747	751	755	731	817	0
751	755	731	817	751	1
755	731	817	751	755	2
731	817	751	755	759	0
817	751	755	759	763	0
751	755	759	763	747	0
755	759	763	747	762	0
759	763	747	762	767	0
763	747	762	767	786	0
747	762	767	786	782	0
762	767	786	782	774	0
767	786	782	774	786	0
786	782	774	786	790	0
782	774	786	790	763	0
774	786	790	763	762	0
786	790	763	762	782	0
790	763	762	782	779	0
763	762	782	779	758	0
762	782	779	758	763	0
782	779	758	763	771	0
779	758	763	771	770	0
758	763	771	770	770	0
763	771	770	770	751	0
771	770	770	751	775	0
770	770	751	775	770	0
770	751	775	770	771	0
751	775	770	771	762	0
775	770	771	762	771	0
770	771	762	771	789	0
771	762	771	789	798	0
762	771	789	798	802	0
771	789	798	802	793	0
789	798	802	793	798	0
798	802	793	798	806	0
802	793	798	806	797	0
793	798	806	797	782	0
798	806	797	782	775	0
806	797	782	775	786	0
797	782	775	786	782	0
782	775	786	782	770	0
775	786	782	770	767	0
786	782	770	767	786	0
782	770	767	786	794	0
770	767	786	794	782	0
767	786	794	782	793	0
786	794	782	793	794	0
794	782	793	794	802	0
782	793	794	802	782	0
793	794	802	782	782	0
794	802	782	782	786	0
802	782	782	786	794	0
782	782	786	794	805	0
782	786	794	805	786	0
786	794	805	786	786	0
794	805	786	786	786	0
805	786	786	786	794	0
786	786	786	794	770	0
786	786	794	770	767	0
786	794	770	767	778	0
794	770	767	778	786	0
770	767	778	786	798	0
767	778	786	798	790	0
778	786	798	790	789	0
786	798	790	789	802	0
