i-2	i-1	i+0	i+1	i+2	Filter
685	661	673	401	934	0
661	673	401	934	669	1
673	401	934	669	658	2
401	934	669	658	412	0
934	669	658	412	903	0
669	658	412	903	657	1
658	412	903	657	654	2
412	903	657	654	638	0
903	657	654	638	452	0
657	654	638	452	852	0
654	638	452	852	657	1
638	452	852	657	654	2
452	852	657	654	658	0
852	657	654	658	443	0
657	654	658	443	907	0
654	658	443	907	673	1
658	443	907	673	669	2
443	907	673	669	658	0
907	673	669	658	443	0
673	669	658	443	923	0
669	658	443	923	665	1
658	443	923	665	677	2
443	923	665	677	681	0
923	665	677	681	420	0
665	677	681	420	961	0
677	681	420	961	685	1
681	420	961	685	704	2
420	961	685	704	697	0
961	685	704	697	432	0
685	704	697	432	965	0
704	697	432	965	696	1
697	432	965	696	693	2
432	965	696	693	513	0
965	696	693	513	892	0
696	693	513	892	696	1
693	513	892	696	716	2
513	892	696	716	720	0
892	696	716	720	432	0
696	716	720	432	397	0
716	720	432	397	618	1
720	432	397	618	712	2
432	397	618	712	732	0
397	618	712	732	739	0
618	712	732	739	420	0
712	732	739	420	366	0
732	739	420	366	677	1
739	420	366	677	740	2
420	366	677	740	739	0
366	677	740	739	716	0
677	740	739	716	416	0
740	739	716	416	370	0
739	716	416	370	681	1
716	416	370	681	720	2
416	370	681	720	727	0
370	681	720	727	732	0
681	720	727	732	416	0
720	727	732	416	374	0
727	732	416	374	688	1
732	416	374	688	736	2
416	374	688	736	735	0
374	688	736	735	751	0
688	736	735	751	413	0
736	735	751	413	369	0
735	751	413	369	708	1
751	413	369	708	716	2
413	369	708	716	716	0
369	708	716	716	728	0
708	716	716	728	416	0
716	716	728	416	366	0
716	728	416	366	677	1
728	416	366	677	724	2
416	366	677	724	716	0
366	677	724	716	727	0
677	724	716	727	424	0
724	716	727	424	362	0
716	727	424	362	685	1
727	424	362	685	732	2
424	362	685	732	743	0
362	685	732	743	743	0
685	732	743	743	409	0
732	743	743	409	365	0
743	743	409	365	693	1
743	409	365	693	739	2
409	365	693	739	732	0
365	693	739	732	727	0
693	739	732	727	405	0
739	732	727	405	370	0
732	727	405	370	685	1
727	405	370	685	716	2
405	370	685	716	735	0
370	685	716	735	436	0
685	716	735	436	365	0
716	735	436	365	670	1
735	436	365	670	712	2
436	365	670	712	712	0
365	670	712	712	716	0
670	712	712	716	424	0
712	712	716	424	362	0
712	716	424	362	642	1
716	424	362	642	712	2
424	362	642	712	708	0
362	642	712	708	712	0
642	712	708	712	424	0
712	708	712	424	358	0
708	712	424	358	662	1
712	424	358	662	716	2
424	358	662	716	712	0
358	662	716	712	735	0
662	716	712	735	405	0
716	712	735	405	369	0
712	735	405	369	689	1
735	405	369	689	716	2
405	369	689	716	743	0
369	689	716	743	736	0
689	716	743	736	404	0
716	743	736	404	362	0
743	736	404	362	724	1
736	404	362	724	732	2
404	362	724	732	747	0
362	724	732	747	412	0
724	732	747	412	374	0
732	747	412	374	712	1
747	412	374	712	758	2
412	374	712	758	763	0
374	712	758	763	424	0
712	758	763	424	370	0
758	763	424	370	727	1
763	424	370	727	763	2
424	370	727	763	774	0
370	727	763	774	748	0
727	763	774	748	400	0
763	774	748	400	382	0
774	748	400	382	723	1
748	400	382	723	728	2
400	382	723	728	743	0
382	723	728	743	424	0
723	728	743	424	374	0
728	743	424	374	700	1
743	424	374	700	740	2
424	374	700	740	754	0
374	700	740	754	747	0
700	740	754	747	409	0
740	754	747	409	370	0
754	747	409	370	716	1
747	409	370	716	723	2
409	370	716	723	736	0
370	716	723	736	428	0
716	723	736	428	366	0
723	736	428	366	688	1
736	428	366	688	712	2
428	366	688	712	744	0
366	688	712	744	735	0
688	712	744	735	405	0
712	744	735	405	365	0
744	735	405	365	697	1
735	405	365	697	731	2
405	365	697	731	728	0
365	697	731	728	436	0
697	731	728	436	362	0
731	728	436	362	649	1
728	436	362	649	720	2
436	362	649	720	720	0
362	649	720	720	712	0
649	720	720	712	413	0
720	720	712	413	369	0
720	712	413	369	662	1
712	413	369	662	735	2
413	369	662	735	720	0
369	662	735	720	743	0
662	735	720	743	401	0
735	720	743	401	366	0
720	743	401	366	681	1
743	401	366	681	735	2
401	366	681	735	732	0
366	681	735	732	739	0
681	735	732	739	397	0
735	732	739	397	373	0
732	739	397	373	712	1
739	397	373	712	747	2
397	373	712	747	728	0
373	712	747	728	420	0
712	747	728	420	386	0
747	728	420	386	673	1
728	420	386	673	700	2
420	386	673	700	720	0
386	673	700	720	728	0
673	700	720	728	400	0
700	720	728	400	370	0
720	728	400	370	685	1
728	400	370	685	720	2
400	370	685	720	727	0
370	685	720	727	436	0
685	720	727	436	370	0
720	727	436	370	657	1
727	436	370	657	724	2
436	370	657	724	739	0
370	657	724	739	740	0
657	724	739	740	404	0
724	739	740	404	366	0
739	740	404	366	700	1
740	404	366	700	732	2
404	366	700	732	728	0
366	700	732	728	739	0
700	732	728	739	397	0
732	728	739	397	366	0
728	739	397	366	704	1
739	397	366	704	720	2
397	366	704	720	712	0
366	704	720	712	727	0
704	720	712	727	401	0
720	712	727	401	366	0
712	727	401	366	685	1
727	401	366	685	743	2
401	366	685	743	739	0
366	685	743	739	743	0
685	743	739	743	401	0
743	739	743	401	374	0
739	743	401	374	704	1
743	401	374	704	720	2
401	374	704	720	708	0
374	704	720	708	436	0
704	720	708	436	992	0
720	708	436	992	700	1
708	436	992	700	705	2
436	992	700	705	490	0
992	700	705	490	903	0
700	705	490	903	681	1
705	490	903	681	688	2
490	903	681	688	674	0
903	681	688	674	677	0
681	688	674	677	412	0
688	674	677	412	366	0
674	677	412	366	618	1
677	412	366	618	678	2
412	366	618	678	677	0
366	618	678	677	684	0
618	678	677	684	417	0
678	677	684	417	965	0
677	684	417	965	681	1
684	417	965	681	669	2
417	965	681	669	486	0
965	681	669	486	880	0
681	669	486	880	681	1
669	486	880	681	677	2
486	880	681	677	665	0
880	681	677	665	681	0
681	677	665	681	650	0
677	665	681	650	412	0
665	681	650	412	938	0
681	650	412	938	665	1
650	412	938	665	650	2
412	938	665	650	642	0
938	665	650	642	455	0
665	650	642	455	876	0
650	642	455	876	646	1
642	455	876	646	646	2
455	876	646	646	642	0
876	646	646	642	642	0
646	646	642	642	424	0
646	642	642	424	871	0
642	642	424	871	642	1
642	424	871	642	631	2
424	871	642	631	634	0
871	642	631	634	638	0
642	631	634	638	448	0
631	634	638	448	832	0
634	638	448	832	639	1
638	448	832	639	638	2
448	832	639	638	638	0
832	639	638	638	642	0
639	638	638	642	650	0
638	638	642	650	642	0
638	642	650	642	661	0
642	650	642	661	654	0
650	642	661	654	401	0
642	661	654	401	933	0
661	654	401	933	654	1
654	401	933	654	658	2
401	933	654	658	661	0
933	654	658	661	658	0
654	658	661	658	424	0
658	661	658	424	922	0
661	658	424	922	658	1
658	424	922	658	653	2
424	922	658	653	666	0
922	658	653	666	443	0
658	653	666	443	884	0
653	666	443	884	657	1
666	443	884	657	654	2
443	884	657	654	634	0
884	657	654	634	638	0
657	654	634	638	646	0
654	634	638	646	634	0
634	638	646	634	654	0
638	646	634	654	646	0
646	634	654	646	646	0
634	654	646	646	661	0
654	646	646	661	650	0
646	646	661	650	658	0
646	661	650	658	653	0
661	650	658	653	662	0
650	658	653	662	654	0
658	653	662	654	653	0
653	662	654	653	654	0
662	654	653	654	642	0
654	653	654	642	654	0
653	654	642	654	646	0
654	642	654	646	657	0
642	654	646	657	650	0
654	646	657	650	658	0
646	657	650	658	665	0
657	650	658	665	677	0
650	658	665	677	669	0
658	665	677	669	401	0
665	677	669	401	358	0
677	669	401	358	599	1
669	401	358	599	681	2
401	358	599	681	654	0
358	599	681	654	681	0
599	681	654	681	669	0
681	654	681	669	669	0
654	681	669	669	681	0
681	669	669	681	677	0
669	669	681	677	685	0
669	681	677	685	401	0
681	677	685	401	362	0
677	685	401	362	626	1
685	401	362	626	670	2
401	362	626	670	661	0
362	626	670	661	665	0
626	670	661	665	650	0
670	661	665	650	658	0
661	665	650	658	654	0
665	650	658	654	665	0
650	658	654	665	657	0
658	654	665	657	658	0
654	665	657	658	669	0
665	657	658	669	677	0
657	658	669	677	681	0
658	669	677	681	685	0
669	677	681	685	697	0
677	681	685	697	692	0
681	685	697	692	689	0
685	697	692	689	693	0
697	692	689	693	700	0
692	689	693	700	704	0
689	693	700	704	701	0
693	700	704	701	396	0
700	704	701	396	362	0
704	701	396	362	685	1
701	396	362	685	701	2
396	362	685	701	474	0
362	685	701	474	942	0
685	701	474	942	700	1
701	474	942	700	708	2
474	942	700	708	697	0
942	700	708	697	708	0
700	708	697	708	401	0
708	697	708	401	350	0
697	708	401	350	638	1
708	401	350	638	685	2
401	350	638	685	712	0
350	638	685	712	681	0
638	685	712	681	681	0
685	712	681	681	681	0
712	681	681	681	685	0
681	681	681	685	677	0
681	681	685	677	681	0
681	685	677	681	677	0
685	677	681	677	673	0
677	681	677	673	405	0
681	677	673	405	358	0
677	673	405	358	618	1
673	405	358	618	677	2
405	358	618	677	670	0
358	618	677	670	692	0
618	677	670	692	681	0
677	670	692	681	677	0
670	692	681	677	693	0
692	681	677	693	685	0
681	677	693	685	404	0
677	693	685	404	362	0
693	685	404	362	642	1
685	404	362	642	685	2
404	362	642	685	685	0
362	642	685	685	689	0
642	685	685	689	692	0
685	685	689	692	689	0
685	689	692	689	420	0
689	692	689	420	366	0
692	689	420	366	626	1
689	420	366	626	697	2
420	366	626	697	494	0
366	626	697	494	907	0
626	697	494	907	692	1
697	494	907	692	689	2
494	907	692	689	696	0
907	692	689	696	689	0
692	689	696	689	409	0
689	696	689	409	365	0
696	689	409	365	635	1
689	409	365	635	684	2
409	365	635	684	705	0
365	635	684	705	700	0
635	684	705	700	720	0
684	705	700	720	409	0
705	700	720	409	365	0
700	720	409	365	673	1
720	409	365	673	728	2
409	365	673	728	724	0
365	673	728	724	727	0
673	728	724	727	732	0
728	724	727	732	447	0
724	727	732	447	366	0
727	732	447	366	634	1
732	447	366	634	705	2
447	366	634	705	696	0
366	634	705	696	716	0
634	705	696	716	704	0
705	696	716	704	413	0
696	716	704	413	366	0
716	704	413	366	653	1
704	413	366	653	712	2
413	366	653	712	728	0
366	653	712	728	716	0
653	712	728	716	704	0
712	728	716	704	405	0
728	716	704	405	362	0
716	704	405	362	665	1
704	405	362	665	689	2
405	362	665	689	704	0
362	665	689	704	693	0
665	689	704	693	696	0
689	704	693	696	701	0
704	693	696	701	712	0
693	696	701	712	661	0
696	701	712	661	704	0
701	712	661	704	697	0
712	661	704	697	704	0
661	704	697	704	724	0
704	697	704	724	685	0
697	704	724	685	727	0
704	724	685	727	697	0
724	685	727	697	716	0
685	727	697	716	385	0
727	697	716	385	378	0
697	716	385	378	665	1
716	385	378	665	693	2
385	378	665	693	704	0
378	665	693	704	692	0
665	693	704	692	716	0
693	704	692	716	389	0
704	692	716	389	374	0
692	716	389	374	673	1
716	389	374	673	708	2
389	374	673	708	471	0
374	673	708	471	981	0
673	708	471	981	735	1
708	471	981	735	728	2
471	981	735	728	751	0
981	735	728	751	393	0
735	728	751	393	377	0
728	751	393	377	716	1
751	393	377	716	747	2
393	377	716	747	736	0
377	716	747	736	766	0
716	747	736	766	401	0
747	736	766	401	385	0
736	766	401	385	732	1
766	401	385	732	762	2
401	385	732	762	747	0
385	732	762	747	747	0
732	762	747	747	759	0
762	747	747	759	767	0
747	747	759	767	404	0
747	759	767	404	390	0
759	767	404	390	735	1
767	404	390	735	763	2
404	390	735	763	754	0
390	735	763	754	767	0
735	763	754	767	412	0
763	754	767	412	397	0
754	767	412	397	732	1
767	412	397	732	766	2
412	397	732	766	779	0
397	732	766	779	758	0
732	766	779	758	401	0
766	779	758	401	401	0
779	758	401	401	731	1
758	401	401	731	747	2
401	401	731	747	818	0
401	731	747	818	805	0
731	747	818	805	397	0
747	818	805	397	444	0
818	805	397	444	793	1
805	397	444	793	802	2
397	444	793	802	813	0
444	793	802	813	813	0
793	802	813	813	806	0
802	813	813	806	805	0
813	813	806	805	401	0
813	806	805	401	440	0
806	805	401	440	774	1
805	401	440	774	786	2
401	440	774	786	794	0
440	774	786	794	801	0
774	786	794	801	393	0
786	794	801	393	428	0
794	801	393	428	747	1
801	393	428	747	790	2
393	428	747	790	798	0
428	747	790	798	782	0
747	790	798	782	401	0
790	798	782	401	416	0
798	782	401	416	763	1
782	401	416	763	790	2
401	416	763	790	786	0
416	763	790	786	782	0
763	790	786	782	401	0
790	786	782	401	420	0
786	782	401	420	735	1
782	401	420	735	782	2
401	420	735	782	779	0
420	735	782	779	774	0
735	782	779	774	401	0
782	779	774	401	404	0
779	774	401	404	755	1
774	401	404	755	774	2
401	404	755	774	763	0
404	755	774	763	774	0
755	774	763	774	393	0
774	763	774	393	401	0
763	774	393	401	743	1
774	393	401	743	775	2
393	401	743	775	762	0
401	743	775	762	759	0
743	775	762	759	405	0
775	762	759	405	401	0
762	759	405	401	735	1
759	405	401	735	778	2
405	401	735	778	778	0
401	735	778	778	790	0
735	778	778	790	401	0
778	778	790	401	432	0
778	790	401	432	770	1
790	401	432	770	794	2
401	432	770	794	810	0
432	770	794	810	801	0
770	794	810	801	401	0
794	810	801	401	436	0
810	801	401	436	782	1
801	401	436	782	801	2
401	436	782	801	794	0
436	782	801	794	416	0
782	801	794	416	413	0
801	794	416	413	759	1
794	416	413	759	782	2
416	413	759	782	797	0
413	759	782	797	806	0
759	782	797	806	405	0
782	797	806	405	420	0
797	806	405	420	770	1
806	405	420	770	806	2
405	420	770	806	793	0
420	770	806	793	810	0
770	806	793	810	401	0
806	793	810	401	428	0
793	810	401	428	762	1
810	401	428	762	798	2
401	428	762	798	797	0
428	762	798	797	417	0
762	798	797	417	408	0
798	797	417	408	763	1
797	417	408	763	778	2
417	408	763	778	802	0
408	763	778	802	794	0
763	778	802	794	400	0
778	802	794	400	417	0
802	794	400	417	743	1
794	400	417	743	774	2
400	417	743	774	790	0
417	743	774	790	416	0
743	774	790	416	397	0
774	790	416	397	744	1
790	416	397	744	750	2
416	397	744	750	755	0
397	744	750	755	463	0
744	750	755	463	382	0
750	755	463	382	657	1
755	463	382	657	747	2
463	382	657	747	751	0
382	657	747	751	767	0
657	747	751	767	408	0
747	751	767	408	397	0
751	767	408	397	747	1
767	408	397	747	783	2
408	397	747	783	782	0
397	747	783	782	793	0
747	783	782	793	405	0
783	782	793	405	424	0
782	793	405	424	763	1
793	405	424	763	794	2
405	424	763	794	786	0
424	763	794	786	424	0
763	794	786	424	397	0
794	786	424	397	754	1
786	424	397	754	779	2
424	397	754	779	774	0
397	754	779	774	786	0
754	779	774	786	401	0
779	774	786	401	420	0
774	786	401	420	759	1
786	401	420	759	786	2
401	420	759	786	794	0
420	759	786	794	431	0
759	786	794	431	397	0
786	794	431	397	779	1
794	431	397	779	786	2
431	397	779	786	797	0
397	779	786	797	440	0
779	786	797	440	401	0
786	797	440	401	743	1
797	440	401	743	782	2
440	401	743	782	794	0
401	743	782	794	782	0
743	782	794	782	404	0
782	794	782	404	425	0
794	782	404	425	762	1
782	404	425	762	778	2
404	425	762	778	790	0
425	762	778	790	428	0
762	778	790	428	401	0
778	790	428	401	747	1
790	428	401	747	771	2
428	401	747	771	774	0
401	747	771	774	767	0
747	771	774	767	408	0
771	774	767	408	397	0
774	767	408	397	743	1
767	408	397	743	771	2
408	397	743	771	786	0
397	743	771	786	439	0
743	771	786	439	397	0
771	786	439	397	763	1
786	439	397	763	786	2
439	397	763	786	805	0
397	763	786	805	455	0
763	786	805	455	393	0
786	805	455	393	744	1
805	455	393	744	786	2
455	393	744	786	782	0
393	744	786	782	786	0
744	786	782	786	404	0
786	782	786	404	413	0
782	786	404	413	755	1
786	404	413	755	770	2
404	413	755	770	778	0
413	755	770	778	432	0
755	770	778	432	389	0
770	778	432	389	720	1
778	432	389	720	763	2
432	389	720	763	755	0
389	720	763	755	770	0
720	763	755	770	405	0
763	755	770	405	401	0
755	770	405	401	739	1
770	405	401	739	770	2
405	401	739	770	790	0
401	739	770	790	444	0
739	770	790	444	397	0
770	790	444	397	766	1
790	444	397	766	790	2
444	397	766	790	790	0
397	766	790	790	790	0
766	790	790	790	405	0
790	790	790	405	424	0
790	790	405	424	755	1
790	405	424	755	786	2
405	424	755	786	797	0
424	755	786	797	432	0
755	786	797	432	385	0
786	797	432	385	755	1
797	432	385	755	782	2
432	385	755	782	790	0
385	755	782	790	782	0
755	782	790	782	405	0
782	790	782	405	401	0
790	782	405	401	774	1
782	405	401	774	770	2
405	401	774	770	786	0
401	774	770	786	436	0
774	770	786	436	397	0
770	786	436	397	720	1
786	436	397	720	774	2
436	397	720	774	782	0
397	720	774	782	771	0
720	774	782	771	412	0
774	782	771	412	405	0
782	771	412	405	759	1
771	412	405	759	790	2
412	405	759	790	786	0
405	759	790	786	443	0
759	790	786	443	405	0
790	786	443	405	770	1
786	443	405	770	790	2
443	405	770	790	813	0
405	770	790	813	483	0
770	790	813	483	393	0
790	813	483	393	763	1
813	483	393	763	801	2
483	393	763	801	809	0
393	763	801	809	798	0
763	801	809	798	409	0
801	809	798	409	428	0
809	798	409	428	774	1
798	409	428	774	790	2
409	428	774	790	794	0
428	774	790	794	435	0
774	790	794	435	390	0
790	794	435	390	774	1
794	435	390	774	794	2
435	390	774	794	805	0
390	774	794	805	455	0
774	794	805	455	397	0
794	805	455	397	763	1
805	455	397	763	794	2
455	397	763	794	793	0
397	763	794	793	471	0
763	794	793	471	389	0
794	793	471	389	740	1
793	471	389	740	786	2
471	389	740	786	786	0
389	740	786	786	786	0
740	786	786	786	408	0
786	786	786	408	417	0
786	786	408	417	762	1
786	408	417	762	786	2
408	417	762	786	806	0
417	762	786	806	455	0
762	786	806	455	401	0
786	806	455	401	762	1
806	455	401	762	794	2
455	401	762	794	794	0
401	762	794	794	797	0
762	794	794	797	405	0
794	794	797	405	424	0
794	797	405	424	759	1
797	405	424	759	790	2
405	424	759	790	805	0
424	759	790	805	456	0
759	790	805	456	397	0
790	805	456	397	758	1
805	456	397	758	798	2
456	397	758	798	794	0
397	758	798	794	805	0
758	798	794	805	405	0
798	794	805	405	428	0
794	805	405	428	766	1
805	405	428	766	790	2
405	428	766	790	806	0
428	766	790	806	435	0
766	790	806	435	397	0
790	806	435	397	751	1
806	435	397	751	782	2
435	397	751	782	779	0
397	751	782	779	490	0
751	782	779	490	393	0
782	779	490	393	704	1
779	490	393	704	782	2
490	393	704	782	790	0
393	704	782	790	802	0
704	782	790	802	408	0
782	790	802	408	417	0
790	802	408	417	766	1
802	408	417	766	790	2
408	417	766	790	794	0
417	766	790	794	455	0
766	790	794	455	401	0
790	794	455	401	759	1
794	455	401	759	797	2
455	401	759	797	798	0
401	759	797	798	817	0
759	797	798	817	806	0
797	798	817	806	424	0
798	817	806	424	416	0
817	806	424	416	790	1
806	424	416	790	801	2
424	416	790	801	814	0
416	790	801	814	439	0
790	801	814	439	413	0
801	814	439	413	766	1
814	439	413	766	810	2
439	413	766	810	821	0
413	766	810	821	471	0
766	810	821	471	404	0
810	821	471	404	802	1
821	471	404	802	825	2
471	404	802	825	828	0
404	802	825	828	506	0
802	825	828	506	401	0
825	828	506	401	739	1
828	506	401	739	829	2
506	401	739	829	809	0
401	739	829	809	818	0
739	829	809	818	463	0
829	809	818	463	404	0
809	818	463	404	782	1
818	463	404	782	829	2
463	404	782	829	825	0
404	782	829	825	821	0
782	829	825	821	825	0
829	825	821	825	817	0
825	821	825	817	813	0
821	825	817	813	825	0
825	817	813	825	817	0
817	813	825	817	818	0
813	825	817	818	821	0
825	817	818	821	813	0
817	818	821	813	821	0
818	821	813	821	813	0
821	813	821	813	805	0
813	821	813	805	810	0
821	813	805	810	463	0
813	805	810	463	401	0
805	810	463	401	754	1
810	463	401	754	794	2
463	401	754	794	802	0
401	754	794	802	786	0
754	794	802	786	801	0
794	802	786	801	806	0
802	786	801	806	801	0
786	801	806	801	806	0
801	806	801	806	424	0
806	801	806	424	420	0
801	806	424	420	778	1
806	424	420	778	802	2
424	420	778	802	809	0
420	778	802	809	483	0
778	802	809	483	393	0
802	809	483	393	731	1
809	483	393	731	790	2
483	393	731	790	790	0
393	731	790	790	786	0
731	790	790	786	416	0
790	790	786	416	409	0
790	786	416	409	759	1
786	416	409	759	778	2
416	409	759	778	786	0
409	759	778	786	790	0
759	778	786	790	797	0
778	786	790	797	783	0
786	790	797	783	789	0
790	797	783	789	794	0
797	783	789	794	786	0
783	789	794	786	790	0
789	794	786	790	790	0
794	786	790	790	428	0
786	790	790	428	401	0
790	790	428	401	758	1
790	428	401	758	783	2
428	401	758	783	782	0
401	758	783	782	786	0
758	783	782	786	412	0
783	782	786	412	401	0
782	786	412	401	786	1
786	412	401	786	786	2
412	401	786	786	809	0
401	786	786	809	448	0
786	786	809	448	400	0
786	809	448	400	755	1
809	448	400	755	790	2
448	400	755	790	798	0
400	755	790	798	786	0
755	790	798	786	798	0
790	798	786	798	801	0
798	786	798	801	794	0
786	798	801	794	805	0
798	801	794	805	417	0
801	794	805	417	408	0
794	805	417	408	763	1
805	417	408	763	794	2
417	408	763	794	790	0
408	763	794	790	782	0
763	794	790	782	793	0
794	790	782	793	790	0
790	782	793	790	794	0
782	793	790	794	782	0
793	790	794	782	790	0
790	794	782	790	436	0
794	782	790	436	401	0
782	790	436	401	778	1
790	436	401	778	790	2
436	401	778	790	809	0
401	778	790	809	809	0
778	790	809	809	806	0
790	809	809	806	798	0
809	809	806	798	801	0
809	806	798	801	806	0
806	798	801	806	789	0
798	801	806	789	440	0
801	806	789	440	405	0
806	789	440	405	770	1
789	440	405	770	798	2
440	405	770	798	798	0
405	770	798	798	821	0
770	798	798	821	813	0
798	798	821	813	813	0
798	821	813	813	817	0
821	813	813	817	825	0
813	813	817	825	821	0
813	817	825	821	821	0
817	825	821	821	829	0
825	821	821	829	825	0
821	821	829	825	809	0
821	829	825	809	825	0
829	825	809	825	825	0
825	809	825	825	805	0
809	825	825	805	810	0
825	825	805	810	813	0
825	805	810	813	809	0
805	810	813	809	813	0
810	813	809	813	810	0
813	809	813	810	813	0
809	813	810	813	809	0
813	810	813	809	821	0
810	813	809	821	825	0
813	809	821	825	814	0
809	821	825	814	824	0
821	825	814	824	829	0
825	814	824	829	821	0
814	824	829	821	821	0
824	829	821	821	817	0
829	821	821	817	810	0
821	821	817	810	821	0
821	817	810	821	813	0
817	810	821	813	813	0
810	821	813	813	821	0
821	813	813	821	829	0
813	813	821	829	825	0
813	821	829	825	833	0
821	829	825	833	832	0
829	825	833	832	837	0
825	833	832	837	829	0
833	832	837	829	836	0
832	837	829	836	837	0
837	829	836	837	821	0
829	836	837	821	832	0
836	837	821	832	837	0
837	821	832	837	837	0
821	832	837	837	832	0
832	837	837	832	845	0
837	837	832	845	825	0
837	832	845	825	832	0
832	845	825	832	833	0
845	825	832	833	825	0
825	832	833	825	836	0
832	833	825	836	487	0
833	825	836	487	443	0
825	836	487	443	720	1
836	487	443	720	810	2
487	443	720	810	805	0
443	720	810	805	809	0
720	810	805	809	821	0
810	805	809	821	821	0
805	809	821	821	810	0
809	821	821	810	828	0
821	821	810	828	825	0
821	810	828	825	821	0
810	828	825	821	837	0
828	825	821	837	840	0
825	821	837	840	833	0
821	837	840	833	837	0
837	840	833	837	821	0
840	833	837	821	825	0
833	837	821	825	821	0
837	821	825	821	825	0
821	825	821	825	809	0
825	821	825	809	825	0
821	825	809	825	825	0
825	809	825	825	817	0
809	825	825	817	829	0
825	825	817	829	821	0
825	817	829	821	809	0
817	829	821	809	817	0
829	821	809	817	806	0
821	809	817	806	805	0
809	817	806	805	817	0
817	806	805	817	802	0
806	805	817	802	801	0
805	817	802	801	798	0
817	802	801	798	798	0
802	801	798	798	782	0
801	798	798	782	778	0
798	798	782	778	798	0
798	782	778	798	805	0
782	778	798	805	802	0
778	798	805	802	817	0
798	805	802	817	817	0
805	802	817	817	821	0
802	817	817	821	805	0
817	817	821	805	821	0
817	821	805	821	821	0
821	805	821	821	817	0
805	821	821	817	802	0
821	821	817	802	817	0
821	817	802	817	809	0
817	802	817	809	798	0
802	817	809	798	802	0
817	809	798	802	805	0
809	798	802	805	798	0
798	802	805	798	809	0
802	805	798	809	809	0
805	798	809	809	806	0
798	809	809	806	813	0
809	809	806	813	813	0
809	806	813	813	814	0
806	813	813	814	813	0
813	813	814	813	813	0
813	814	813	813	809	0
814	813	813	809	806	0
813	813	809	806	817	0
813	809	806	817	821	0
809	806	817	821	809	0
806	817	821	809	837	0
817	821	809	837	836	0
821	809	837	836	825	0
809	837	836	825	837	0
837	836	825	837	840	0
836	825	837	840	821	0
825	837	840	821	833	0
837	840	821	833	848	0
840	821	833	848	841	0
821	833	848	841	829	0
833	848	841	829	840	0
848	841	829	840	447	0
841	829	840	447	417	0
829	840	447	417	794	1
840	447	417	794	824	2
447	417	794	824	829	0
417	794	824	829	821	0
794	824	829	821	829	0
824	829	821	829	833	0
829	821	829	833	455	0
821	829	833	455	405	0
829	833	455	405	786	1
833	455	405	786	813	2
455	405	786	813	809	0
405	786	813	809	817	0
786	813	809	817	821	0
813	809	817	821	821	0
809	817	821	821	818	0
817	821	821	818	828	0
821	821	818	828	814	0
821	818	828	814	817	0
818	828	814	817	801	0
828	814	817	801	813	0
814	817	801	813	798	0
817	801	813	798	802	0
801	813	798	802	790	0
813	798	802	790	809	0
798	802	790	809	809	0
802	790	809	809	817	0
790	809	809	817	810	0
809	809	817	810	813	0
809	817	810	813	794	0
817	810	813	794	813	0
810	813	794	813	805	0
813	794	813	805	794	0
794	813	805	794	798	0
813	805	794	798	790	0
805	794	798	790	801	0
794	798	790	801	790	0
798	790	801	790	790	0
790	801	790	790	790	0
801	790	790	790	778	0
790	790	790	778	767	0
790	790	778	767	778	0
790	778	767	778	778	0
778	767	778	778	771	0
767	778	778	771	770	0
778	778	771	770	774	0
778	771	770	774	775	0
771	770	774	775	778	0
770	774	775	778	759	0
774	775	778	759	770	0
775	778	759	770	767	0
778	759	770	767	424	0
759	770	767	424	397	0
770	767	424	397	727	1
767	424	397	727	763	2
424	397	727	763	743	0
397	727	763	743	759	0
727	763	743	759	758	0
763	743	759	758	755	0
743	759	758	755	763	0
759	758	755	763	759	0
758	755	763	759	766	0
755	763	759	766	771	0
763	759	766	771	778	0
759	766	771	778	786	0
766	771	778	786	774	0
771	778	786	774	790	0
778	786	774	790	782	0
786	774	790	782	782	0
774	790	782	782	779	0
790	782	782	779	778	0
782	782	779	778	774	0
782	779	778	774	778	0
779	778	774	778	778	0
778	774	778	778	771	0
774	778	778	771	766	0
778	778	771	766	763	0
778	771	766	763	751	0
771	766	763	751	767	0
766	763	751	767	439	0
763	751	767	439	444	0
751	767	439	444	638	1
767	439	444	638	743	2
439	444	638	743	471	0
444	638	743	471	1035	0
638	743	471	1035	735	1
743	471	1035	735	728	2
471	1035	735	728	732	0
1035	735	728	732	420	0
735	728	732	420	393	0
728	732	420	393	661	1
732	420	393	661	728	2
420	393	661	728	739	0
393	661	728	739	755	0
661	728	739	755	763	0
728	739	755	763	762	0
739	755	763	762	775	0
755	763	762	775	782	0
763	762	775	782	778	0
762	775	782	778	790	0
775	782	778	790	798	0
782	778	790	798	793	0
778	790	798	793	798	0
790	798	793	798	802	0
798	793	798	802	809	0
793	798	802	809	805	0
798	802	809	805	814	0
802	809	805	814	809	0
809	805	814	809	809	0
805	814	809	809	813	0
814	809	809	813	798	0
809	809	813	798	806	0
809	813	798	806	797	0
813	798	806	797	794	0
798	806	797	794	794	0
806	797	794	794	794	0
797	794	794	794	782	0
794	794	794	782	790	0
794	794	782	790	786	0
794	782	790	786	786	0
782	790	786	786	801	0
790	786	786	801	806	0
786	786	801	806	793	0
786	801	806	793	794	0
801	806	793	794	798	0
806	793	794	798	805	0
793	794	798	805	794	0
794	798	805	794	798	0
798	805	794	798	805	0
