i-2	i-1	i+0	i+1	i+2	Filter
794	797	821	856	829	0
797	821	856	829	595	0
821	856	829	595	1078	0
856	829	595	1078	557	1
829	595	1078	557	1074	2
595	1078	557	1074	572	1
1078	557	1074	572	992	2
557	1074	572	992	622	1
1074	572	992	622	911	2
572	992	622	911	704	1
992	622	911	704	817	2
622	911	704	817	763	1
911	704	817	763	778	2
704	817	763	778	782	0
817	763	778	782	782	0
763	778	782	782	794	0
778	782	782	794	735	0
782	782	794	735	868	0
782	794	735	868	802	1
794	735	868	802	794	2
735	868	802	794	801	0
868	802	794	801	786	0
802	794	801	786	778	0
794	801	786	778	705	0
801	786	778	705	856	0
786	778	705	856	774	1
778	705	856	774	782	2
705	856	774	782	786	0
856	774	782	786	790	0
774	782	786	790	794	0
782	786	790	794	708	0
786	790	794	708	875	0
790	794	708	875	782	1
794	708	875	782	786	2
708	875	782	786	786	0
875	782	786	786	775	0
782	786	786	775	790	0
786	786	775	790	766	0
786	775	790	766	802	0
775	790	766	802	786	0
790	766	802	786	786	0
766	802	786	786	786	0
802	786	786	786	618	0
786	786	786	618	950	0
786	786	618	950	708	1
786	618	950	708	864	2
618	950	708	864	778	1
950	708	864	778	782	2
708	864	778	782	774	0
864	778	782	774	782	0
778	782	774	782	783	0
782	774	782	783	782	0
774	782	783	782	786	0
782	783	782	786	786	0
783	782	786	786	786	0
782	786	786	786	793	0
786	786	786	793	693	0
786	786	793	693	903	0
786	793	693	903	790	1
793	693	903	790	793	2
693	903	790	793	790	0
903	790	793	790	794	0
790	793	790	794	806	0
793	790	794	806	622	0
790	794	806	622	981	0
794	806	622	981	661	1
806	622	981	661	895	2
622	981	661	895	763	1
981	661	895	763	770	2
661	895	763	770	774	0
895	763	770	774	763	0
763	770	774	763	778	0
770	774	763	778	631	0
774	763	778	631	906	0
763	778	631	906	771	1
778	631	906	771	832	2
631	906	771	832	790	0
906	771	832	790	790	0
771	832	790	790	778	0
832	790	790	778	467	0
790	790	778	467	1078	0
790	778	467	1078	689	1
778	467	1078	689	840	2
467	1078	689	840	755	1
1078	689	840	755	759	2
689	840	755	759	743	0
840	755	759	743	763	0
755	759	743	763	766	0
759	743	763	766	778	0
743	763	766	778	786	0
763	766	778	786	790	0
766	778	786	790	825	0
778	786	790	825	806	0
786	790	825	806	677	0
790	825	806	677	891	0
825	806	677	891	774	1
806	677	891	774	782	2
677	891	774	782	763	0
891	774	782	763	743	0
774	782	763	743	755	0
782	763	743	755	755	0
763	743	755	755	747	0
743	755	755	747	743	0
755	755	747	743	708	0
755	747	743	708	782	0
747	743	708	782	728	1
743	708	782	728	739	2
708	782	728	739	724	0
782	728	739	724	712	0
728	739	724	712	724	0
739	724	712	724	708	0
724	712	724	708	728	0
712	724	708	728	727	0
724	708	728	727	712	0
708	728	727	712	736	0
728	727	712	736	723	0
727	712	736	723	720	0
712	736	723	720	740	0
736	723	720	740	716	0
723	720	740	716	805	0
720	740	716	805	763	0
740	716	805	763	758	0
716	805	763	758	759	0
805	763	758	759	755	0
763	758	759	755	755	0
758	759	755	755	751	0
759	755	755	751	747	0
755	755	751	747	763	0
755	751	747	763	762	0
751	747	763	762	669	0
747	763	762	669	849	0
763	762	669	849	743	1
762	669	849	743	739	2
669	849	743	739	728	0
849	743	739	728	727	0
743	739	728	727	720	0
739	728	727	720	728	0
728	727	720	728	720	0
727	720	728	720	723	0
720	728	720	723	713	0
728	720	723	713	739	0
720	723	713	739	724	0
723	713	739	724	731	0
713	739	724	731	724	0
739	724	731	724	720	0
724	731	724	720	747	0
731	724	720	747	731	0
724	720	747	731	736	0
720	747	731	736	731	0
747	731	736	731	708	0
731	736	731	708	759	0
736	731	708	759	728	0
731	708	759	728	731	0
708	759	728	731	736	0
759	728	731	736	712	0
728	731	736	712	755	0
731	736	712	755	739	0
736	712	755	739	735	0
712	755	739	735	736	0
755	739	735	736	727	0
739	735	736	727	732	0
735	736	727	732	735	0
736	727	732	735	732	0
727	732	735	732	739	0
732	735	732	739	728	0
735	732	739	728	731	0
732	739	728	731	724	0
739	728	731	724	732	0
728	731	724	732	731	0
731	724	732	731	732	0
724	732	731	732	727	0
732	731	732	727	728	0
731	732	727	728	735	0
732	727	728	735	724	0
727	728	735	724	712	0
728	735	724	712	720	0
735	724	712	720	724	0
724	712	720	724	712	0
712	720	724	712	723	0
720	724	712	723	728	0
724	712	723	728	716	0
712	723	728	716	720	0
723	728	716	720	724	0
728	716	720	724	626	0
716	720	724	626	829	0
720	724	626	829	712	1
724	626	829	712	731	2
626	829	712	731	724	0
829	712	731	724	720	0
712	731	724	720	724	0
731	724	720	724	720	0
724	720	724	720	622	0
720	724	720	622	829	0
724	720	622	829	716	1
720	622	829	716	724	2
622	829	716	724	716	0
829	716	724	716	715	0
716	724	716	715	732	0
724	716	715	732	720	0
716	715	732	720	727	0
715	732	720	727	720	0
732	720	727	720	716	0
720	727	720	716	728	0
727	720	716	728	712	0
720	716	728	712	728	0
716	728	712	728	719	0
728	712	728	719	720	0
712	728	719	720	623	0
728	719	720	623	821	0
719	720	623	821	716	1
720	623	821	716	724	2
623	821	716	724	719	0
821	716	724	719	720	0
716	724	719	720	720	0
724	719	720	720	728	0
719	720	720	728	720	0
720	720	728	720	739	0
720	728	720	739	716	0
728	720	739	716	735	0
720	739	716	735	736	0
739	716	735	736	735	0
716	735	736	735	747	0
735	736	735	747	743	0
736	735	747	743	743	0
735	747	743	743	740	0
747	743	743	740	759	0
743	743	740	759	774	0
743	740	759	774	755	0
740	759	774	755	692	0
759	774	755	692	814	0
774	755	692	814	751	1
755	692	814	751	758	2
692	814	751	758	747	0
814	751	758	747	677	0
751	758	747	677	802	0
758	747	677	802	731	1
747	677	802	731	744	2
677	802	731	744	739	0
802	731	744	739	665	0
731	744	739	665	829	0
744	739	665	829	739	1
739	665	829	739	740	2
665	829	739	740	720	0
829	739	740	720	653	0
739	740	720	653	817	0
740	720	653	817	720	1
720	653	817	720	736	2
653	817	720	736	723	0
817	720	736	723	674	0
720	736	723	674	786	0
736	723	674	786	735	1
723	674	786	735	751	2
674	786	735	751	739	0
786	735	751	739	669	0
735	751	739	669	818	0
751	739	669	818	731	1
739	669	818	731	736	2
669	818	731	736	754	0
818	731	736	754	681	0
731	736	754	681	825	0
736	754	681	825	751	1
754	681	825	751	747	2
681	825	751	747	751	0
825	751	747	751	743	0
751	747	751	743	736	0
747	751	743	736	743	0
751	743	736	743	735	0
743	736	743	735	728	0
736	743	735	728	728	0
743	735	728	728	731	0
735	728	728	731	732	0
728	728	731	732	704	0
728	731	732	704	759	0
731	732	704	759	727	1
732	704	759	727	716	2
704	759	727	716	712	0
759	727	716	712	720	0
727	716	712	720	716	0
716	712	720	716	716	0
712	720	716	716	708	0
720	716	716	708	709	0
716	716	708	709	688	0
716	708	709	688	646	0
708	709	688	646	743	0
709	688	646	743	697	1
688	646	743	697	689	2
646	743	697	689	684	0
743	697	689	684	701	0
697	689	684	701	708	0
689	684	701	708	712	0
684	701	708	712	724	0
701	708	712	724	739	0
708	712	724	739	747	0
712	724	739	747	767	0
724	739	747	767	766	0
739	747	767	766	658	0
747	767	766	658	895	0
767	766	658	895	782	1
766	658	895	782	755	2
658	895	782	755	770	0
895	782	755	770	767	0
782	755	770	767	755	0
755	770	767	755	754	0
770	767	755	754	759	0
767	755	754	759	751	0
755	754	759	751	619	0
754	759	751	619	899	0
759	751	619	899	739	1
751	619	899	739	774	2
619	899	739	774	736	0
899	739	774	736	739	0
739	774	736	739	731	0
774	736	739	731	697	0
736	739	731	697	774	0
739	731	697	774	728	0
731	697	774	728	739	0
697	774	728	739	724	0
774	728	739	724	712	0
728	739	724	712	767	0
739	724	712	767	715	0
724	712	767	715	724	0
712	767	715	724	728	0
767	715	724	728	712	0
715	724	728	712	755	0
724	728	712	755	735	0
728	712	755	735	747	0
712	755	735	747	747	0
755	735	747	747	693	0
735	747	747	693	829	0
747	747	693	829	762	1
747	693	829	762	755	2
693	829	762	755	751	0
829	762	755	751	778	0
762	755	751	778	786	0
755	751	778	786	783	0
751	778	786	783	789	0
778	786	783	789	794	0
786	783	789	794	782	0
783	789	794	782	782	0
789	794	782	782	759	0
794	782	782	759	806	0
782	782	759	806	770	0
782	759	806	770	770	0
759	806	770	770	767	0
806	770	770	767	665	0
770	770	767	665	903	0
770	767	665	903	786	1
767	665	903	786	782	2
665	903	786	782	786	0
903	786	782	786	763	0
786	782	786	763	790	0
782	786	763	790	673	0
786	763	790	673	864	0
763	790	673	864	766	1
790	673	864	766	775	2
673	864	766	775	762	0
864	766	775	762	774	0
766	775	762	774	771	0
775	762	774	771	782	0
762	774	771	782	774	0
774	771	782	774	782	0
771	782	774	782	802	0
782	774	782	802	798	0
774	782	802	798	813	0
782	802	798	813	864	0
802	798	813	864	708	0
798	813	864	708	903	0
813	864	708	903	813	1
864	708	903	813	809	2
708	903	813	809	817	0
903	813	809	817	802	0
813	809	817	802	805	0
809	817	802	805	681	0
817	802	805	681	922	0
802	805	681	922	771	1
805	681	922	771	786	2
681	922	771	786	770	0
922	771	786	770	782	0
771	786	770	782	759	0
786	770	782	759	646	0
770	782	759	646	903	0
782	759	646	903	758	1
759	646	903	758	763	2
646	903	758	763	763	0
903	758	763	763	759	0
758	763	763	759	770	0
763	763	759	770	731	0
763	759	770	731	806	0
759	770	731	806	770	0
770	731	806	770	771	0
731	806	770	771	755	0
806	770	771	755	638	0
770	771	755	638	918	0
771	755	638	918	743	1
755	638	918	743	794	2
638	918	743	794	782	0
918	743	794	782	790	0
743	794	782	790	759	0
794	782	790	759	615	0
782	790	759	615	941	0
790	759	615	941	685	1
759	615	941	685	868	2
615	941	685	868	758	1
941	685	868	758	779	2
685	868	758	779	766	0
868	758	779	766	771	0
758	779	766	771	774	0
779	766	771	774	759	0
766	771	774	759	794	0
771	774	759	794	770	0
774	759	794	770	798	0
759	794	770	798	786	0
794	770	798	786	731	0
770	798	786	731	837	0
798	786	731	837	770	1
786	731	837	770	782	2
731	837	770	782	837	0
837	770	782	837	770	0
770	782	837	770	802	0
782	837	770	802	735	0
837	770	802	735	848	0
770	802	735	848	790	1
802	735	848	790	786	2
735	848	790	786	771	0
848	790	786	771	782	0
790	786	771	782	790	0
786	771	782	790	778	0
771	782	790	778	786	0
782	790	778	786	798	0
790	778	786	798	786	0
778	786	798	786	805	0
786	798	786	805	650	0
798	786	805	650	961	0
786	805	650	961	685	1
805	650	961	685	934	2
650	961	685	934	739	1
961	685	934	739	840	2
685	934	739	840	786	1
934	739	840	786	802	2
739	840	786	802	809	0
840	786	802	809	786	0
786	802	809	786	810	0
802	809	786	810	700	0
809	786	810	700	926	0
786	810	700	926	728	1
810	700	926	728	902	2
700	926	728	902	814	1
926	728	902	814	801	2
728	902	814	801	856	0
902	814	801	856	775	0
814	801	856	775	863	0
801	856	775	863	596	0
856	775	863	596	1004	0
775	863	596	1004	634	1
863	596	1004	634	988	2
596	1004	634	988	638	1
1004	634	988	638	961	2
634	988	638	961	666	1
988	638	961	666	864	2
638	961	666	864	793	1
961	666	864	793	732	2
666	864	793	732	797	0
864	793	732	797	736	0
793	732	797	736	801	0
732	797	736	801	713	0
797	736	801	713	809	0
736	801	713	809	747	0
801	713	809	747	759	0
713	809	747	759	770	0
809	747	759	770	747	0
747	759	770	747	806	0
759	770	747	806	770	1
770	747	806	770	755	2
747	806	770	755	778	0
806	770	755	778	615	0
770	755	778	615	980	0
755	778	615	980	643	1
778	615	980	643	879	2
615	980	643	879	766	1
980	643	879	766	755	2
643	879	766	755	747	0
879	766	755	747	740	0
766	755	747	740	786	0
755	747	740	786	723	0
747	740	786	723	802	0
740	786	723	802	720	0
786	723	802	720	805	0
723	802	720	805	736	0
802	720	805	736	618	0
720	805	736	618	938	0
805	736	618	938	700	1
736	618	938	700	818	2
618	938	700	818	758	1
938	700	818	758	751	2
700	818	758	751	759	0
818	758	751	759	763	0
758	751	759	763	751	0
751	759	763	751	751	0
759	763	751	751	774	0
763	751	751	774	747	0
751	751	774	747	809	0
751	774	747	809	728	0
774	747	809	728	778	0
747	809	728	778	778	0
809	728	778	778	767	0
728	778	778	767	782	0
778	778	767	782	771	0
778	767	782	771	778	0
767	782	771	778	766	0
782	771	778	766	771	0
771	778	766	771	766	0
778	766	771	766	759	0
766	771	766	759	809	0
771	766	759	809	740	0
766	759	809	740	832	0
759	809	740	832	740	0
809	740	832	740	778	0
740	832	740	778	832	0
832	740	778	832	751	0
740	778	832	751	779	0
778	832	751	779	832	0
832	751	779	832	759	0
751	779	832	759	782	0
779	832	759	782	778	0
832	759	782	778	783	0
759	782	778	783	766	0
782	778	783	766	786	0
778	783	766	786	630	0
783	766	786	630	911	0
766	786	630	911	751	1
786	630	911	751	794	2
630	911	751	794	782	0
911	751	794	782	813	0
751	794	782	813	751	0
794	782	813	751	626	0
782	813	751	626	923	0
813	751	626	923	719	1
751	626	923	719	790	2
626	923	719	790	751	1
923	719	790	751	814	2
719	790	751	814	751	0
790	751	814	751	603	0
751	814	751	603	953	0
814	751	603	953	689	1
751	603	953	689	875	2
603	953	689	875	759	1
953	689	875	759	790	2
689	875	759	790	766	0
875	759	790	766	829	0
759	790	766	829	755	0
790	766	829	755	704	0
766	829	755	704	872	0
829	755	704	872	782	1
755	704	872	782	794	2
704	872	782	794	786	0
872	782	794	786	786	0
782	794	786	786	774	0
794	786	786	774	782	0
786	786	774	782	841	0
786	774	782	841	735	0
774	782	841	735	770	0
782	841	735	770	786	0
841	735	770	786	646	0
735	770	786	646	977	0
770	786	646	977	665	1
786	646	977	665	868	2
646	977	665	868	755	1
977	665	868	755	751	2
665	868	755	751	801	0
868	755	751	801	744	0
755	751	801	744	762	0
751	801	744	762	747	0
801	744	762	747	775	0
744	762	747	775	755	0
762	747	775	755	782	0
747	775	755	782	782	0
775	755	782	782	782	0
755	782	782	782	755	0
782	782	782	755	774	0
782	782	755	774	774	0
782	755	774	774	759	0
755	774	774	759	825	0
774	774	759	825	774	0
774	759	825	774	779	0
759	825	774	779	789	0
825	774	779	789	814	0
774	779	789	814	856	0
779	789	814	856	797	0
789	814	856	797	685	0
814	856	797	685	930	0
856	797	685	930	802	1
797	685	930	802	840	2
685	930	802	840	771	0
930	802	840	771	793	0
802	840	771	793	782	0
840	771	793	782	724	0
771	793	782	724	868	0
793	782	724	868	782	1
782	724	868	782	782	2
724	868	782	782	774	0
868	782	782	774	783	0
782	782	774	783	778	0
782	774	783	778	782	0
774	783	778	782	794	0
783	778	782	794	805	0
778	782	794	805	794	0
782	794	805	794	825	0
794	805	794	825	615	0
805	794	825	615	976	0
794	825	615	976	666	1
825	615	976	666	1027	2
615	976	666	1027	607	1
976	666	1027	607	988	2
666	1027	607	988	642	1
1027	607	988	642	926	2
607	988	642	926	704	1
988	642	926	704	829	2
642	926	704	829	759	1
926	704	829	759	782	2
704	829	759	782	763	0
829	759	782	763	813	0
759	782	763	813	739	0
782	763	813	739	833	0
763	813	739	833	763	0
813	739	833	763	801	0
739	833	763	801	864	0
833	763	801	864	809	0
763	801	864	809	662	0
801	864	809	662	1004	0
864	809	662	1004	638	1
809	662	1004	638	1039	2
662	1004	638	1039	595	1
1004	638	1039	595	996	2
638	1039	595	996	631	1
1039	595	996	631	996	2
595	996	631	996	630	1
996	631	996	630	957	2
631	996	630	957	658	1
996	630	957	658	903	2
630	957	658	903	747	1
957	658	903	747	832	2
658	903	747	832	810	1
903	747	832	810	747	2
747	832	810	747	813	0
832	810	747	813	751	0
810	747	813	751	817	0
747	813	751	817	759	0
813	751	817	759	829	0
751	817	759	829	813	0
817	759	829	813	778	0
759	829	813	778	786	0
829	813	778	786	720	0
813	778	786	720	871	0
778	786	720	871	798	1
786	720	871	798	778	2
720	871	798	778	825	0
871	798	778	825	747	0
798	778	825	747	837	0
778	825	747	837	731	0
825	747	837	731	895	0
747	837	731	895	802	1
837	731	895	802	763	2
731	895	802	763	821	0
895	802	763	821	766	0
802	763	821	766	786	0
763	821	766	786	697	0
821	766	786	697	840	0
766	786	697	840	782	1
786	697	840	782	794	2
697	840	782	794	790	0
840	782	794	790	790	0
782	794	790	790	832	0
794	790	790	832	701	0
790	790	832	701	918	0
790	832	701	918	720	1
832	701	918	720	868	2
701	918	720	868	754	1
918	720	868	754	767	2
720	868	754	767	767	0
868	754	767	767	751	0
754	767	767	751	762	0
767	767	751	762	763	0
767	751	762	763	805	0
751	762	763	805	755	0
762	763	805	755	759	0
763	805	755	759	774	0
805	755	759	774	771	0
755	759	774	771	754	0
759	774	771	754	771	0
774	771	754	771	770	0
771	754	771	770	782	0
754	771	770	782	786	0
771	770	782	786	790	0
770	782	786	790	837	0
782	786	790	837	759	0
786	790	837	759	832	0
790	837	759	832	705	0
837	759	832	705	871	0
759	832	705	871	790	1
832	705	871	790	794	2
705	871	790	794	782	0
871	790	794	782	782	0
790	794	782	782	774	0
794	782	782	774	771	0
782	782	774	771	790	0
782	774	771	790	797	0
774	771	790	797	798	0
771	790	797	798	786	0
790	797	798	786	623	0
797	798	786	623	965	0
798	786	623	965	661	1
786	623	965	661	930	2
623	965	661	930	697	1
965	661	930	697	902	2
661	930	697	902	716	1
930	697	902	716	810	2
697	902	716	810	758	1
902	716	810	758	806	2
716	810	758	806	743	0
810	758	806	743	619	0
758	806	743	619	976	0
806	743	619	976	658	1
743	619	976	658	922	2
619	976	658	922	689	1
976	658	922	689	836	2
658	922	689	836	775	1
922	689	836	775	801	2
689	836	775	801	833	0
836	775	801	833	766	0
775	801	833	766	841	0
801	833	766	841	696	0
833	766	841	696	891	0
766	841	696	891	825	1
841	696	891	825	775	2
696	891	825	775	805	0
891	825	775	805	798	0
825	775	805	798	770	0
775	805	798	770	638	0
805	798	770	638	934	0
798	770	638	934	720	1
770	638	934	720	875	2
638	934	720	875	740	1
934	720	875	740	747	2
720	875	740	747	739	0
875	740	747	739	755	0
740	747	739	755	747	0
747	739	755	747	759	0
739	755	747	759	755	0
755	747	759	755	755	0
747	759	755	755	692	0
759	755	755	692	829	0
755	755	692	829	759	1
755	692	829	759	774	2
692	829	759	774	782	0
829	759	774	782	619	0
759	774	782	619	965	0
774	782	619	965	685	1
782	619	965	685	875	2
619	965	685	875	774	1
965	685	875	774	763	2
685	875	774	763	771	0
875	774	763	771	766	0
774	763	771	766	771	0
763	771	766	771	762	0
771	766	771	762	774	0
766	771	762	774	783	0
771	762	774	783	657	0
762	774	783	657	903	0
774	783	657	903	774	1
783	657	903	774	790	2
657	903	774	790	767	0
903	774	790	767	790	0
774	790	767	790	774	0
790	767	790	774	817	0
767	790	774	817	802	0
790	774	817	802	809	0
774	817	802	809	813	0
817	802	809	813	794	0
802	809	813	794	809	0
809	813	794	809	786	0
813	794	809	786	821	0
794	809	786	821	813	0
809	786	821	813	810	0
786	821	813	810	817	0
821	813	810	817	829	0
813	810	817	829	743	0
810	817	829	743	879	0
817	829	743	879	798	1
829	743	879	798	798	2
743	879	798	798	805	0
879	798	798	805	607	0
798	798	805	607	969	0
798	805	607	969	689	1
805	607	969	689	875	2
607	969	689	875	794	1
969	689	875	794	790	2
689	875	794	790	794	0
875	794	790	794	778	0
794	790	794	778	832	0
790	794	778	832	728	0
794	778	832	728	876	0
778	832	728	876	754	1
832	728	876	754	821	2
728	876	754	821	763	0
876	754	821	763	767	0
754	821	763	767	782	0
821	763	767	782	844	0
763	767	782	844	759	0
767	782	844	759	856	0
782	844	759	856	829	0
844	759	856	829	848	0
759	856	829	848	669	0
856	829	848	669	946	0
829	848	669	946	712	1
848	669	946	712	937	2
669	946	712	937	732	1
946	712	937	732	875	2
712	937	732	875	783	1
937	732	875	783	766	2
732	875	783	766	778	0
875	783	766	778	771	0
783	766	778	771	786	0
766	778	771	786	805	0
778	771	786	805	794	0
771	786	805	794	770	0
786	805	794	770	845	0
805	794	770	845	778	0
794	770	845	778	759	0
770	845	778	759	875	0
845	778	759	875	813	1
778	759	875	813	810	2
759	875	813	810	805	0
875	813	810	805	806	0
813	810	805	806	778	0
810	805	806	778	778	0
805	806	778	778	798	0
806	778	778	798	790	0
778	778	798	790	786	0
778	798	790	786	782	0
798	790	786	782	774	0
790	786	782	774	782	0
786	782	774	782	763	0
782	774	782	763	774	0
774	782	763	774	778	0
782	763	774	778	779	0
763	774	778	779	758	0
774	778	779	758	767	0
778	779	758	767	755	0
779	758	767	755	755	0
758	767	755	755	770	0
767	755	755	770	751	0
755	755	770	751	778	0
755	770	751	778	767	0
770	751	778	767	774	0
751	778	767	774	763	0
778	767	774	763	755	0
767	774	763	755	774	0
774	763	755	774	665	0
763	755	774	665	942	0
755	774	665	942	716	1
774	665	942	716	836	2
665	942	716	836	775	1
942	716	836	775	778	2
716	836	775	778	759	0
836	775	778	759	778	0
775	778	759	778	782	0
778	759	778	782	778	0
759	778	782	778	782	0
778	782	778	782	771	0
782	778	782	771	774	0
778	782	771	774	774	0
782	771	774	774	775	0
771	774	774	775	770	0
774	774	775	770	782	0
774	775	770	782	782	0
775	770	782	782	759	0
770	782	782	759	794	0
782	782	759	794	794	0
782	759	794	794	797	0
759	794	794	797	790	0
794	794	797	790	790	0
794	797	790	790	798	0
797	790	790	798	797	0
790	790	798	797	790	0
790	798	797	790	778	0
798	797	790	778	786	0
797	790	778	786	775	0
790	778	786	775	786	0
778	786	775	786	770	0
786	775	786	770	681	0
775	786	770	681	876	0
786	770	681	876	762	1
770	681	876	762	778	2
681	876	762	778	755	0
876	762	778	755	771	0
762	778	755	771	755	0
778	755	771	755	770	0
755	771	755	770	778	0
771	755	770	778	786	0
755	770	778	786	611	0
770	778	786	611	942	0
778	786	611	942	712	1
786	611	942	712	860	2
611	942	712	860	794	1
942	712	860	794	786	2
712	860	794	786	778	0
860	794	786	778	782	0
794	786	778	782	833	0
786	778	782	833	782	0
778	782	833	782	895	0
782	833	782	895	840	1
833	782	895	840	860	2
782	895	840	860	840	0
895	840	860	840	825	0
840	860	840	825	856	0
860	840	825	856	650	0
840	825	856	650	1024	0
825	856	650	1024	645	1
856	650	1024	645	981	2
650	1024	645	981	685	1
1024	645	981	685	883	2
645	981	685	883	767	1
981	685	883	767	778	2
685	883	767	778	778	0
883	767	778	778	774	0
767	778	778	774	775	0
778	778	774	775	661	0
778	774	775	661	891	0
774	775	661	891	771	1
775	661	891	771	774	2
661	891	771	774	770	0
891	771	774	770	759	0
771	774	770	759	782	0
774	770	759	782	673	0
770	759	782	673	915	0
759	782	673	915	759	1
782	673	915	759	801	2
673	915	759	801	786	0
915	759	801	786	771	0
759	801	786	771	762	0
801	786	771	762	642	0
786	771	762	642	915	0
771	762	642	915	754	1
762	642	915	754	771	2
642	915	754	771	766	0
915	754	771	766	763	0
754	771	766	763	774	0
771	766	763	774	677	0
766	763	774	677	876	0
763	774	677	876	766	1
774	677	876	766	802	2
677	876	766	802	794	0
876	766	802	794	790	0
766	802	794	790	790	0
802	794	790	790	762	0
794	790	790	762	802	0
790	790	762	802	790	0
790	762	802	790	782	0
762	802	790	782	797	0
802	790	782	797	782	0
790	782	797	782	802	0
782	797	782	802	802	0
797	782	802	802	793	0
782	802	802	793	806	0
802	802	793	806	801	0
802	793	806	801	814	0
793	806	801	814	809	0
806	801	814	809	825	0
801	814	809	825	813	0
814	809	825	813	646	0
809	825	813	646	984	0
825	813	646	984	697	1
813	646	984	697	926	2
646	984	697	926	763	1
984	697	926	763	832	2
697	926	763	832	802	1
926	763	832	802	794	2
763	832	802	794	801	0
832	802	794	801	638	0
802	794	801	638	934	0
794	801	638	934	755	1
801	638	934	755	848	2
638	934	755	848	790	1
934	755	848	790	802	2
755	848	790	802	790	0
848	790	802	790	630	0
790	802	790	630	977	0
802	790	630	977	700	1
790	630	977	700	911	2
630	977	700	911	786	1
977	700	911	786	824	2
700	911	786	824	798	0
911	786	824	798	798	0
786	824	798	798	821	0
824	798	798	821	825	0
798	798	821	825	832	0
798	821	825	832	821	0
821	825	832	821	825	0
825	832	821	825	833	0
832	821	825	833	716	0
821	825	833	716	907	0
825	833	716	907	809	1
833	716	907	809	813	2
716	907	809	813	813	0
907	809	813	813	817	0
809	813	813	817	814	0
813	813	817	814	809	0
813	817	814	809	821	0
817	814	809	821	829	0
814	809	821	829	801	0
809	821	829	801	825	0
821	829	801	825	658	0
829	801	825	658	977	0
801	825	658	977	723	1
825	658	977	723	899	2
658	977	723	899	809	1
977	723	899	809	810	2
723	899	809	810	790	0
899	809	810	790	817	0
809	810	790	817	797	0
810	790	817	797	798	0
790	817	797	798	809	0
817	797	798	809	806	0
797	798	809	806	825	0
798	809	806	825	829	0
809	806	825	829	754	0
806	825	829	754	884	0
825	829	754	884	821	1
829	754	884	821	809	2
754	884	821	809	829	0
884	821	809	829	821	0
821	809	829	821	794	0
809	829	821	794	813	0
829	821	794	813	794	0
821	794	813	794	809	0
794	813	794	809	809	0
813	794	809	809	794	0
794	809	809	794	786	0
809	809	794	786	794	0
809	794	786	794	798	0
794	786	794	798	797	0
786	794	798	797	786	0
794	798	797	786	806	0
798	797	786	806	801	0
797	786	806	801	810	0
786	806	801	810	805	0
806	801	810	805	809	0
801	810	805	809	779	0
810	805	809	779	789	0
805	809	779	789	779	0
809	779	789	779	782	0
779	789	779	782	793	0
789	779	782	793	783	0
779	782	793	783	782	0
782	793	783	782	786	0
793	783	782	786	778	0
783	782	786	778	794	0
782	786	778	794	786	0
786	778	794	786	801	0
778	794	786	801	798	0
794	786	801	798	817	0
786	801	798	817	840	0
801	798	817	840	732	0
798	817	840	732	930	0
817	840	732	930	778	1
840	732	930	778	841	2
732	930	778	841	801	0
930	778	841	801	825	0
778	841	801	825	802	0
841	801	825	802	626	0
801	825	802	626	1023	0
825	802	626	1023	650	1
802	626	1023	650	981	2
626	1023	650	981	669	1
1023	650	981	669	926	2
650	981	669	926	751	1
981	669	926	751	841	2
669	926	751	841	809	1
926	751	841	809	798	2
751	841	809	798	817	0
841	809	798	817	595	0
809	798	817	595	1031	0
798	817	595	1031	619	1
817	595	1031	619	1027	2
595	1031	619	1027	638	1
1031	619	1027	638	1004	2
619	1027	638	1004	646	1
1027	638	1004	646	969	2
638	1004	646	969	689	1
1004	646	969	689	926	2
646	969	689	926	774	1
969	689	926	774	848	2
689	926	774	848	810	1
926	774	848	810	813	2
774	848	810	813	813	0
848	810	813	813	599	0
810	813	813	599	1035	0
813	813	599	1035	631	1
813	599	1035	631	968	2
599	1035	631	968	716	1
1035	631	968	716	884	2
631	968	716	884	786	1
968	716	884	786	801	2
716	884	786	801	794	0
884	786	801	794	786	0
786	801	794	786	798	0
801	794	786	798	782	0
794	786	798	782	805	0
786	798	782	805	778	0
798	782	805	778	646	0
782	805	778	646	954	0
805	778	646	954	774	1
778	646	954	774	844	2
646	954	774	844	798	1
954	774	844	798	809	2
774	844	798	809	794	0
844	798	809	794	817	0
798	809	794	817	833	0
809	794	817	833	805	0
794	817	833	805	790	0
817	833	805	790	794	0
833	805	790	794	802	0
805	790	794	802	793	0
790	794	802	793	786	0
794	802	793	786	794	0
802	793	786	794	778	0
793	786	794	778	798	0
786	794	778	798	786	0
794	778	798	786	790	0
778	798	786	790	708	0
798	786	790	708	899	0
786	790	708	899	805	1
790	708	899	805	806	2
708	899	805	806	786	0
899	805	806	786	794	0
805	806	786	794	778	0
806	786	794	778	790	0
786	794	778	790	782	0
794	778	790	782	786	0
778	790	782	786	727	0
790	782	786	727	856	0
782	786	727	856	794	1
786	727	856	794	778	2
727	856	794	778	782	0
856	794	778	782	751	0
794	778	782	751	849	0
778	782	751	849	793	1
782	751	849	793	802	2
751	849	793	802	805	0
849	793	802	805	701	0
793	802	805	701	930	0
802	805	701	930	805	1
805	701	930	805	833	2
701	930	805	833	825	0
930	805	833	825	840	0
805	833	825	840	821	0
833	825	840	821	740	0
825	840	821	740	941	0
840	821	740	941	786	1
