i-2	i-1	i+0	i+1	i+2	Filter
436	463	451	459	459	0
463	451	459	459	362	0
451	459	459	362	557	0
459	459	362	557	455	1
459	362	557	455	463	2
362	557	455	463	463	0
557	455	463	463	463	0
455	463	463	463	459	0
463	463	463	459	455	0
463	463	459	455	452	0
463	459	455	452	455	0
459	455	452	455	455	0
455	452	455	455	463	0
452	455	455	463	455	0
455	455	463	455	460	0
455	463	455	460	443	0
463	455	460	443	417	0
455	460	443	417	517	0
460	443	417	517	459	1
443	417	517	459	459	2
417	517	459	459	459	0
517	459	459	459	460	0
459	459	459	460	459	0
459	459	460	459	463	0
459	460	459	463	463	0
460	459	463	463	463	0
459	463	463	463	459	0
463	463	463	459	459	0
463	463	459	459	471	0
463	459	459	471	467	0
459	459	471	467	459	0
459	471	467	459	463	0
471	467	459	463	459	0
467	459	463	459	444	0
459	463	459	444	494	0
463	459	444	494	459	1
459	444	494	459	455	2
444	494	459	455	456	0
494	459	455	456	459	0
459	455	456	459	455	0
455	456	459	455	436	0
456	459	455	436	482	0
459	455	436	482	467	1
455	436	482	467	467	2
436	482	467	467	475	0
482	467	467	475	482	0
467	467	475	482	479	0
467	475	482	479	475	0
475	482	479	475	474	0
482	479	475	474	483	0
479	475	474	483	482	0
475	474	483	482	479	0
474	483	482	479	475	0
483	482	479	475	369	0
482	479	475	369	584	0
479	475	369	584	471	1
475	369	584	471	459	2
369	584	471	459	463	0
584	471	459	463	451	0
471	459	463	451	463	0
459	463	451	463	432	0
463	451	463	432	479	0
451	463	432	479	455	1
463	432	479	455	467	2
432	479	455	467	463	0
479	455	467	463	475	0
455	467	463	475	475	0
467	463	475	475	400	0
463	475	475	400	557	0
475	475	400	557	478	1
475	400	557	478	479	2
400	557	478	479	498	0
557	478	479	498	490	0
478	479	498	490	487	0
479	498	490	487	486	0
498	490	487	486	475	0
490	487	486	475	467	0
487	486	475	467	467	0
486	475	467	467	459	0
475	467	467	459	471	0
467	467	459	471	447	0
467	459	471	447	486	0
459	471	447	486	467	1
471	447	486	467	467	2
447	486	467	467	463	0
486	467	467	463	483	0
467	467	463	483	467	0
467	463	483	467	447	0
463	483	467	447	510	0
483	467	447	510	486	1
467	447	510	486	471	2
447	510	486	471	486	0
510	486	471	486	475	0
486	471	486	475	475	0
471	486	475	475	463	0
486	475	475	463	475	0
475	475	463	475	463	0
475	463	475	463	439	0
463	475	463	439	491	0
475	463	439	491	455	1
463	439	491	455	459	2
439	491	455	459	459	0
491	455	459	459	455	0
455	459	459	455	463	0
459	459	455	463	456	0
459	455	463	456	463	0
455	463	456	463	471	0
463	456	463	471	486	0
456	463	471	486	494	0
463	471	486	494	486	0
471	486	494	486	475	0
486	494	486	475	475	0
494	486	475	475	475	0
486	475	475	475	467	0
475	475	475	467	466	0
475	475	467	466	467	0
475	467	466	467	467	0
467	466	467	467	463	0
466	467	467	463	463	0
467	467	463	463	456	0
467	463	463	456	455	0
463	463	456	455	459	0
463	456	455	459	459	0
456	455	459	459	459	0
455	459	459	459	467	0
459	459	459	467	459	0
459	459	467	459	460	0
459	467	459	460	470	0
467	459	460	470	467	0
459	460	470	467	463	0
460	470	467	463	436	0
470	467	463	436	397	0
467	463	436	397	525	0
463	436	397	525	452	1
436	397	525	452	443	2
397	525	452	443	428	0
525	452	443	428	455	0
452	443	428	455	425	0
443	428	455	425	350	0
428	455	425	350	510	0
455	425	350	510	412	1
425	350	510	412	428	2
350	510	412	428	401	0
510	412	428	401	443	0
412	428	401	443	421	1
428	401	443	421	412	2
401	443	421	412	354	0
443	421	412	354	483	0
421	412	354	483	400	1
412	354	483	400	413	2
354	483	400	413	373	0
483	400	413	373	452	0
400	413	373	452	404	1
413	373	452	404	409	2
373	452	404	409	377	0
452	404	409	377	428	0
404	409	377	428	393	1
409	377	428	393	401	2
377	428	393	401	409	0
428	393	401	409	404	0
393	401	409	404	393	0
401	409	404	393	397	0
409	404	393	397	397	0
404	393	397	397	405	0
393	397	397	405	401	0
397	397	405	401	393	0
397	405	401	393	393	0
405	401	393	393	404	0
401	393	393	404	382	0
393	393	404	382	389	0
393	404	382	389	393	0
404	382	389	393	389	0
382	389	393	389	393	0
389	393	389	393	389	0
393	389	393	389	393	0
389	393	389	393	389	0
393	389	393	389	389	1
389	393	389	389	397	2
393	389	389	397	389	0
389	389	397	389	381	0
389	397	389	381	390	0
397	389	381	390	377	0
389	381	390	377	389	0
381	390	377	389	393	0
390	377	389	393	381	0
377	389	393	381	390	0
389	393	381	390	385	0
393	381	390	385	389	0
381	390	385	389	377	0
390	385	389	377	393	0
385	389	377	393	389	0
389	377	393	389	393	0
377	393	389	393	386	0
393	389	393	386	396	0
389	393	386	396	370	0
393	386	396	370	424	0
386	396	370	424	397	1
396	370	424	397	389	2
370	424	397	389	393	0
424	397	389	393	389	0
397	389	393	389	397	0
389	393	389	397	382	0
393	389	397	382	396	0
389	397	382	396	397	1
397	382	396	397	389	2
382	396	397	389	393	0
396	397	389	393	393	0
397	389	393	393	390	0
389	393	393	390	396	0
393	393	390	396	393	0
393	390	396	393	401	0
390	396	393	401	397	0
396	393	401	397	401	0
393	401	397	401	397	0
401	397	401	397	401	0
397	401	397	401	408	0
401	397	401	408	401	0
397	401	408	401	412	0
401	408	401	412	405	0
408	401	412	405	420	0
401	412	405	420	397	0
412	405	420	397	409	0
405	420	397	409	400	0
420	397	409	400	409	0
397	409	400	409	409	0
409	400	409	409	389	0
400	409	409	389	416	0
409	409	389	416	405	1
409	389	416	405	412	2
389	416	405	412	405	0
416	405	412	405	408	0
405	412	405	408	417	0
412	405	408	417	412	0
405	408	417	412	413	0
408	417	412	413	404	1
417	412	413	404	405	2
412	413	404	405	401	0
413	404	405	401	416	0
404	405	401	416	413	0
405	401	416	413	396	0
401	416	413	396	436	0
416	413	396	436	409	1
413	396	436	409	404	2
396	436	409	404	409	0
436	409	404	409	416	0
409	404	409	416	413	0
404	409	416	413	404	0
409	416	413	404	425	0
416	413	404	425	408	0
413	404	425	408	409	0
404	425	408	409	404	0
425	408	409	404	409	0
408	409	404	409	412	0
409	404	409	412	428	0
404	409	412	428	409	0
409	412	428	409	424	0
412	428	409	424	420	1
428	409	424	420	409	2
409	424	420	409	408	0
424	420	409	408	409	0
420	409	408	409	405	0
409	408	409	405	408	0
408	409	405	408	409	0
409	405	408	409	404	0
405	408	409	404	409	0
408	409	404	409	405	0
409	404	409	405	420	0
404	409	405	420	424	0
409	405	420	424	412	0
405	420	424	412	413	0
420	424	412	413	436	0
424	412	413	436	424	0
412	413	436	424	436	0
413	436	424	436	435	0
436	424	436	435	432	0
424	436	435	432	436	0
436	435	432	436	417	0
435	432	436	417	447	0
432	436	417	447	436	1
436	417	447	436	432	2
417	447	436	432	428	0
447	436	432	428	428	0
436	432	428	428	420	0
432	428	428	420	420	0
428	428	420	420	448	0
428	420	420	448	435	1
420	420	448	435	432	2
420	448	435	432	432	0
448	435	432	432	436	0
435	432	432	436	424	0
432	432	436	424	413	0
432	436	424	413	447	0
436	424	413	447	428	1
424	413	447	428	432	2
413	447	428	432	436	0
447	428	432	436	432	0
428	432	436	432	436	0
432	436	432	436	416	0
436	432	436	416	443	0
432	436	416	443	432	1
436	416	443	432	436	2
416	443	432	436	436	0
443	432	436	436	420	0
432	436	436	420	440	0
436	436	420	440	412	0
436	420	440	412	444	0
420	440	412	444	428	1
440	412	444	428	428	2
412	444	428	428	432	0
444	428	428	432	432	0
428	428	432	432	439	0
428	432	432	439	436	0
432	432	439	436	428	0
432	439	436	428	452	0
439	436	428	452	435	1
436	428	452	435	444	2
428	452	435	444	447	0
452	435	444	447	444	0
435	444	447	444	440	0
444	447	444	440	424	0
447	444	440	424	467	0
444	440	424	467	432	1
440	424	467	432	435	2
424	467	432	435	429	0
467	432	435	429	424	0
432	435	429	424	432	0
435	429	424	432	431	0
429	424	432	431	448	0
424	432	431	448	447	0
432	431	448	447	460	0
431	448	447	460	459	0
448	447	460	459	463	0
447	460	459	463	455	0
460	459	463	455	459	0
459	463	455	459	451	0
463	455	459	451	452	0
455	459	451	452	451	0
459	451	452	451	440	0
451	452	451	440	443	0
452	451	440	443	452	0
451	440	443	452	443	0
440	443	452	443	444	0
443	452	443	444	447	0
452	443	444	447	440	0
443	444	447	440	440	0
444	447	440	440	436	0
447	440	440	436	432	0
440	440	436	432	424	0
440	436	432	424	424	0
436	432	424	424	432	0
432	424	424	432	439	0
424	424	432	439	432	0
424	432	439	432	432	0
432	439	432	432	436	0
439	432	432	436	444	0
432	432	436	444	447	0
432	436	444	447	451	0
436	444	447	451	456	0
444	447	451	456	451	0
447	451	456	451	444	0
451	456	451	444	455	0
456	451	444	455	443	0
451	444	455	443	448	0
444	455	443	448	436	0
455	443	448	436	432	0
443	448	436	432	435	0
448	436	432	435	428	0
436	432	435	428	428	0
432	435	428	428	432	0
435	428	428	432	436	0
428	428	432	436	436	0
428	432	436	436	440	0
432	436	436	440	459	0
436	436	440	459	455	0
436	440	459	455	459	0
440	459	455	459	459	0
459	455	459	459	456	0
455	459	459	456	478	0
459	459	456	478	471	0
459	456	478	471	455	0
456	478	471	455	471	0
478	471	455	471	463	0
471	455	471	463	455	0
455	471	463	455	351	0
471	463	455	351	544	0
463	455	351	544	452	1
455	351	544	452	439	2
351	544	452	439	444	0
544	452	439	444	440	0
452	439	444	440	435	0
439	444	440	435	417	0
444	440	435	417	467	0
440	435	417	467	439	1
435	417	467	439	444	2
417	467	439	444	455	0
467	439	444	455	467	0
439	444	455	467	471	0
444	455	467	471	475	0
455	467	471	475	478	0
467	471	475	478	479	0
471	475	478	479	467	0
475	478	479	467	463	0
478	479	467	463	471	0
479	467	463	471	463	0
467	463	471	463	346	0
463	471	463	346	556	0
471	463	346	556	452	1
463	346	556	452	436	2
346	556	452	436	443	0
556	452	436	443	432	0
452	436	443	432	444	0
436	443	432	444	424	0
443	432	444	424	443	0
432	444	424	443	444	1
444	424	443	444	463	2
424	443	444	463	490	0
443	444	463	490	463	0
444	463	490	463	471	0
463	490	463	471	424	0
490	463	471	424	537	0
463	471	424	537	471	1
471	424	537	471	467	2
424	537	471	467	459	0
537	471	467	459	471	0
471	467	459	471	459	0
467	459	471	459	447	0
459	471	459	447	444	0
471	459	447	444	447	0
459	447	444	447	440	0
447	444	447	440	440	0
444	447	440	440	440	0
447	440	440	440	431	0
440	440	440	431	436	0
440	440	431	436	428	0
440	431	436	428	428	0
431	436	428	428	432	0
436	428	428	432	436	0
428	428	432	436	444	0
428	432	436	444	435	0
432	436	444	435	440	0
436	444	435	440	448	0
444	435	440	448	443	0
435	440	448	443	444	0
440	448	443	444	451	0
448	443	444	451	440	0
443	444	451	440	439	0
444	451	440	439	432	0
451	440	439	432	448	0
440	439	432	448	428	0
439	432	448	428	432	0
432	448	428	432	439	0
448	428	432	439	428	0
428	432	439	428	428	0
432	439	428	428	440	0
439	428	428	440	436	0
428	428	440	436	440	0
428	440	436	440	439	0
440	436	440	439	428	0
436	440	439	428	479	0
440	439	428	479	459	1
439	428	479	459	440	2
428	479	459	440	447	0
479	459	440	447	452	1
459	440	447	452	439	2
440	447	452	439	448	0
447	452	439	448	455	0
452	439	448	455	440	0
439	448	455	440	365	0
448	455	440	365	530	0
455	440	365	530	443	1
440	365	530	443	436	2
365	530	443	436	440	0
530	443	436	440	436	0
443	436	440	436	431	0
436	440	436	431	428	0
440	436	431	428	460	0
436	431	428	460	451	1
431	428	460	451	475	2
428	460	451	475	459	0
460	451	475	459	467	0
451	475	459	467	467	0
475	459	467	467	459	0
459	467	467	459	467	0
467	467	459	467	471	0
467	459	467	471	466	0
459	467	471	466	475	0
467	471	466	475	459	0
471	466	475	459	463	0
466	475	459	463	463	0
475	459	463	463	460	0
459	463	463	460	455	0
463	463	460	455	447	0
463	460	455	447	452	0
460	455	447	452	373	0
455	447	452	373	541	0
447	452	373	541	459	1
452	373	541	459	440	2
373	541	459	440	482	0
541	459	440	482	463	1
459	440	482	463	463	2
440	482	463	463	463	0
482	463	463	463	456	0
463	463	463	456	447	0
463	463	456	447	448	0
463	456	447	448	463	0
456	447	448	463	463	1
447	448	463	463	467	2
448	463	463	467	474	0
463	463	467	474	491	0
463	467	474	491	482	0
467	474	491	482	486	0
474	491	482	486	495	0
491	482	486	495	482	0
482	486	495	482	483	0
486	495	482	483	486	0
495	482	483	486	494	0
482	483	486	494	487	0
483	486	494	487	486	0
486	494	487	486	486	0
494	487	486	486	483	0
487	486	486	483	482	0
486	486	483	482	467	0
486	483	482	467	452	0
483	482	467	452	478	0
482	467	452	478	455	0
467	452	478	455	448	0
452	478	455	448	447	0
478	455	448	447	444	0
455	448	447	444	455	0
448	447	444	455	448	0
447	444	455	448	463	0
444	455	448	463	467	0
455	448	463	467	478	0
448	463	467	478	487	0
463	467	478	487	486	0
467	478	487	486	490	0
478	487	486	490	487	0
487	486	490	487	482	0
486	490	487	482	483	0
490	487	482	483	478	0
487	482	483	478	471	0
482	483	478	471	467	0
483	478	471	467	463	0
478	471	467	463	471	0
471	467	463	471	463	0
467	463	471	463	459	0
463	471	463	459	475	0
471	463	459	475	455	0
463	459	475	455	471	0
459	475	455	471	463	0
475	455	471	463	471	0
455	471	463	471	470	0
471	463	471	470	417	0
463	471	470	417	548	0
471	470	417	548	483	1
470	417	548	483	471	2
417	548	483	471	482	0
548	483	471	482	487	1
483	471	482	487	474	2
471	482	487	474	479	0
482	487	474	479	471	0
487	474	479	471	471	0
474	479	471	471	474	0
479	471	471	474	471	0
471	471	474	471	463	0
471	474	471	463	459	0
474	471	463	459	471	0
471	463	459	471	475	0
463	459	471	475	478	0
459	471	475	478	491	0
471	475	478	491	482	0
475	478	491	482	498	0
478	491	482	498	498	0
491	482	498	498	483	0
482	498	498	483	486	0
498	498	483	486	471	0
498	483	486	471	471	0
483	486	471	471	459	0
486	471	471	459	455	0
471	471	459	455	448	0
471	459	455	448	451	0
459	455	448	451	447	0
455	448	451	447	448	0
448	451	447	448	459	0
451	447	448	459	471	0
447	448	459	471	482	0
448	459	471	482	487	0
459	471	482	487	506	0
471	482	487	506	498	0
482	487	506	498	494	0
487	506	498	494	482	0
506	498	494	482	487	0
498	494	482	487	478	0
494	482	487	478	498	0
482	487	478	498	502	0
487	478	498	502	494	0
478	498	502	494	495	0
498	502	494	495	478	0
502	494	495	478	475	0
494	495	478	475	463	0
495	478	475	463	459	0
478	475	463	459	455	0
475	463	459	455	421	0
463	459	455	421	486	0
459	455	421	486	455	1
455	421	486	455	455	2
421	486	455	455	464	0
486	455	455	464	478	0
455	455	464	478	463	0
455	464	478	463	467	0
464	478	463	467	506	0
478	463	467	506	471	1
463	467	506	471	482	2
467	506	471	482	483	0
506	471	482	483	486	0
471	482	483	486	498	0
482	483	486	498	459	0
483	486	498	459	522	0
486	498	459	522	494	1
498	459	522	494	478	2
459	522	494	478	479	0
522	494	478	479	479	0
494	478	479	479	467	0
478	479	479	467	466	0
479	479	467	466	491	0
479	467	466	491	474	1
467	466	491	474	475	2
466	491	474	475	490	0
491	474	475	490	491	0
474	475	490	491	486	0
475	490	491	486	494	0
490	491	486	494	494	0
491	486	494	494	483	0
486	494	494	483	479	0
494	494	483	479	470	0
494	483	479	470	393	0
483	479	470	393	549	0
479	470	393	549	475	1
470	393	549	475	459	2
393	549	475	459	459	0
549	475	459	459	471	0
475	459	459	471	471	0
459	459	471	471	435	0
459	471	471	435	510	0
471	471	435	510	467	1
471	435	510	467	467	2
435	510	467	467	471	0
510	467	467	471	447	0
467	467	471	447	452	0
467	471	447	452	428	0
471	447	452	428	463	0
447	452	428	463	451	1
452	428	463	451	448	2
428	463	451	448	354	0
463	451	448	354	548	0
451	448	354	548	455	1
448	354	548	455	452	2
354	548	455	452	451	0
548	455	452	451	455	0
455	452	451	455	460	0
452	451	455	460	467	0
451	455	460	467	466	0
455	460	467	466	467	0
460	467	466	467	475	0
467	466	467	475	471	0
466	467	475	471	479	0
467	475	471	479	478	0
475	471	479	478	483	0
471	479	478	483	354	0
479	478	483	354	630	0
478	483	354	630	486	1
483	354	630	486	487	2
354	630	486	487	482	0
630	486	487	482	494	0
486	487	482	494	491	0
487	482	494	491	509	0
482	494	491	509	502	0
494	491	509	502	526	0
491	509	502	526	572	0
509	502	526	572	576	0
502	526	572	576	533	0
526	572	576	533	583	0
572	576	533	583	366	0
576	533	583	366	763	0
533	583	366	763	490	1
583	366	763	490	564	2
366	763	490	564	514	1
763	490	564	514	506	2
490	564	514	506	509	0
564	514	506	509	506	0
514	506	509	506	525	0
506	509	506	525	518	0
509	506	525	518	584	0
506	525	518	584	474	0
525	518	584	474	744	0
518	584	474	744	548	1
584	474	744	548	564	2
474	744	548	564	592	0
744	548	564	592	545	0
548	564	592	545	575	0
564	592	545	575	541	0
592	545	575	541	545	0
545	575	541	545	541	0
575	541	545	541	549	0
541	545	541	549	490	0
545	541	549	490	580	0
541	549	490	580	529	1
549	490	580	529	525	2
490	580	529	525	498	0
580	529	525	498	541	0
529	525	498	541	517	1
525	498	541	517	518	2
498	541	517	518	525	0
541	517	518	525	545	0
517	518	525	545	533	0
518	525	545	533	564	0
525	545	533	564	568	0
545	533	564	568	533	0
533	564	568	533	549	0
564	568	533	549	549	0
568	533	549	549	541	0
533	549	549	541	529	0
549	549	541	529	529	0
549	541	529	529	525	0
541	529	529	525	533	0
529	529	525	533	514	0
529	525	533	514	634	0
525	533	514	634	580	1
533	514	634	580	533	2
514	634	580	533	545	0
634	580	533	545	548	0
580	533	545	548	557	0
533	545	548	557	548	0
545	548	557	548	588	0
548	557	548	588	475	0
557	548	588	475	657	0
548	588	475	657	596	1
588	475	657	596	576	2
475	657	596	576	412	0
657	596	576	412	693	0
596	576	412	693	544	1
576	412	693	544	526	2
412	693	544	526	435	0
693	544	526	435	580	0
544	526	435	580	506	1
526	435	580	506	506	2
435	580	506	506	607	0
580	506	506	607	572	1
506	506	607	572	634	2
506	607	572	634	658	0
607	572	634	658	696	0
572	634	658	696	420	0
634	658	696	420	962	0
658	696	420	962	396	1
696	420	962	396	829	2
420	962	396	829	498	1
962	396	829	498	634	2
396	829	498	634	537	1
829	498	634	537	537	2
498	634	537	537	553	0
634	537	537	553	560	0
537	537	553	560	611	0
537	553	560	611	634	0
553	560	611	634	654	0
560	611	634	654	455	0
611	634	654	455	934	0
634	654	455	934	405	1
654	455	934	405	821	2
455	934	405	821	475	1
934	405	821	475	638	2
405	821	475	638	548	1
821	475	638	548	526	2
475	638	548	526	583	0
638	548	526	583	631	1
548	526	583	631	470	2
526	583	631	470	856	0
583	631	470	856	456	1
631	470	856	456	774	2
470	856	456	774	483	1
856	456	774	483	649	2
456	774	483	649	553	1
774	483	649	553	517	2
483	649	553	517	600	0
649	553	517	600	548	1
553	517	600	548	588	2
517	600	548	588	626	0
600	548	588	626	642	0
548	588	626	642	417	0
588	626	642	417	871	0
626	642	417	871	432	1
642	417	871	432	689	2
417	871	432	689	533	1
871	432	689	533	537	2
432	689	533	537	533	1
689	533	537	533	564	2
533	537	533	564	599	0
537	533	564	599	557	0
533	564	599	557	622	0
564	599	557	622	530	0
599	557	622	530	692	0
557	622	530	692	568	1
622	530	692	568	572	2
530	692	568	572	557	0
692	568	572	557	548	0
568	572	557	548	417	0
572	557	548	417	723	0
557	548	417	723	506	1
548	417	723	506	588	2
417	723	506	588	545	1
723	506	588	545	521	2
506	588	545	521	603	0
588	545	521	603	549	1
545	521	603	549	521	2
521	603	549	521	611	0
603	549	521	611	576	1
549	521	611	576	475	2
521	611	576	475	657	0
611	576	475	657	568	1
576	475	657	568	455	2
475	657	568	455	670	0
657	568	455	670	552	1
568	455	670	552	545	2
455	670	552	545	339	0
670	552	545	339	894	1
552	545	339	894	456	2
545	339	894	456	692	0
339	894	456	692	561	1
894	456	692	561	447	2
456	692	561	447	677	0
692	561	447	677	545	1
561	447	677	545	490	2
447	677	545	490	631	0
677	545	490	631	575	1
545	490	631	575	639	2
490	631	575	639	669	0
631	575	639	669	708	0
575	639	669	708	696	0
639	669	708	696	709	0
669	708	696	709	677	0
708	696	709	677	618	0
696	709	677	618	627	0
709	677	618	627	626	0
677	618	627	626	611	0
618	627	626	611	428	0
627	626	611	428	771	0
626	611	428	771	502	1
611	428	771	502	669	2
428	771	502	669	560	1
771	502	669	560	432	2
502	669	560	432	697	0
669	560	432	697	564	1
560	432	697	564	451	2
432	697	564	451	755	0
697	564	451	755	545	1
564	451	755	545	669	2
451	755	545	669	591	1
755	545	669	591	506	2
545	669	591	506	872	0
669	591	506	872	436	1
591	506	872	436	817	2
506	872	436	817	498	1
872	436	817	498	689	2
436	817	498	689	564	1
817	498	689	564	408	2
498	689	564	408	782	0
689	564	408	782	545	1
564	408	782	545	619	2
408	782	545	619	622	1
782	545	619	622	565	2
545	619	622	565	828	0
619	622	565	828	487	1
622	565	828	487	895	2
565	828	487	895	432	1
828	487	895	432	840	2
487	895	432	840	494	1
895	432	840	494	697	2
432	840	494	697	568	1
840	494	697	568	416	2
494	697	568	416	755	0
697	568	416	755	580	1
568	416	755	580	451	2
416	755	580	451	860	0
755	580	451	860	463	1
580	451	860	463	786	2
451	860	463	786	502	1
860	463	786	502	658	2
463	786	502	658	579	1
786	502	658	579	592	2
502	658	579	592	401	0
658	579	592	401	937	0
579	592	401	937	436	1
592	401	937	436	833	2
401	937	436	833	490	1
937	436	833	490	689	2
436	833	490	689	580	1
833	490	689	580	533	2
490	689	580	533	716	0
689	580	533	716	587	1
580	533	716	587	487	2
533	716	587	487	984	0
716	587	487	984	412	1
587	487	984	412	997	2
487	984	412	997	408	1
984	412	997	408	837	2
412	997	408	837	494	1
997	408	837	494	692	2
408	837	494	692	569	1
837	494	692	569	509	2
494	692	569	509	732	0
692	569	509	732	591	1
569	509	732	591	677	2
509	732	591	677	701	0
732	591	677	701	451	0
591	677	701	451	1051	0
677	701	451	1051	400	1
701	451	1051	400	891	2
451	1051	400	891	448	1
1051	400	891	448	759	2
400	891	448	759	560	1
891	448	759	560	560	2
448	759	560	560	568	0
759	560	560	568	580	0
560	560	568	580	650	0
560	568	580	650	700	0
568	580	650	700	444	0
580	650	700	444	1074	0
650	700	444	1074	401	1
700	444	1074	401	934	2
444	1074	401	934	431	1
1074	401	934	431	759	2
401	934	431	759	553	1
934	431	759	553	560	2
431	759	553	560	549	1
759	553	560	549	568	2
553	560	549	568	615	0
560	549	568	615	634	0
549	568	615	634	665	0
568	615	634	665	677	0
615	634	665	677	693	0
634	665	677	693	436	0
665	677	693	436	875	0
677	693	436	875	451	1
693	436	875	451	845	2
436	875	451	845	490	1
875	451	845	490	689	2
451	845	490	689	572	1
845	490	689	572	576	2
490	689	572	576	646	0
689	572	576	646	544	0
572	576	646	544	817	0
576	646	544	817	518	1
646	544	817	518	872	2
544	817	518	872	490	1
817	518	872	490	801	2
518	872	490	801	522	1
872	490	801	522	685	2
490	801	522	685	599	1
801	522	685	599	595	2
522	685	599	595	736	0
685	599	595	736	622	1
599	595	736	622	463	2
595	736	622	463	1070	0
736	622	463	1070	401	1
622	463	1070	401	907	2
463	1070	401	907	443	1
1070	401	907	443	806	2
401	907	443	806	513	1
907	443	806	513	634	2
443	806	513	634	572	1
806	513	634	572	467	2
513	634	572	467	829	0
634	572	467	829	506	1
572	467	829	506	767	2
467	829	506	767	548	1
829	506	767	548	763	2
506	767	548	763	583	1
767	548	763	583	724	2
548	763	583	724	627	1
763	583	724	627	708	2
583	724	627	708	580	0
724	627	708	580	731	0
627	708	580	731	615	1
708	580	731	615	642	2
580	731	615	642	638	0
731	615	642	638	623	0
615	642	638	623	622	0
642	638	623	622	561	0
638	623	622	561	754	0
623	622	561	754	600	1
622	561	754	600	529	2
561	754	600	529	704	0
754	600	529	704	607	1
600	529	704	607	486	2
529	704	607	486	849	0
704	607	486	849	513	1
607	486	849	513	724	2
486	849	513	724	619	1
849	513	724	619	642	2
513	724	619	642	626	0
724	619	642	626	642	0
619	642	626	642	693	0
642	626	642	693	471	0
626	642	693	471	871	0
642	693	471	871	471	1
693	471	871	471	813	2
471	871	471	813	533	1
871	471	813	533	701	2
471	813	533	701	583	1
813	533	701	583	475	2
533	701	583	475	817	0
701	583	475	817	549	1
583	475	817	549	735	2
475	817	549	735	615	1
817	549	735	615	693	2
549	735	615	693	673	0
735	615	693	673	646	0
615	693	673	646	708	0
693	673	646	708	463	0
673	646	708	463	856	0
646	708	463	856	482	1
708	463	856	482	748	2
463	856	482	748	599	1
856	482	748	599	502	2
482	748	599	502	657	0
748	599	502	657	565	1
599	502	657	565	536	2
502	657	565	536	713	0
657	565	536	713	587	1
565	536	713	587	444	2
536	713	587	444	883	0
713	587	444	883	479	1
587	444	883	479	723	2
444	883	479	723	584	1
883	479	723	584	490	2
479	723	584	490	654	0
723	584	490	654	568	1
584	490	654	568	584	2
490	654	568	584	603	0
654	568	584	603	607	0
568	584	603	607	595	0
584	603	607	595	716	0
603	607	595	716	627	1
607	595	716	627	490	2
595	716	627	490	817	0
716	627	490	817	517	1
627	490	817	517	740	2
490	817	517	740	595	1
817	517	740	595	584	2
517	740	595	584	587	0
740	595	584	587	611	0
595	584	587	611	401	0
584	587	611	401	977	0
587	611	401	977	400	1
611	401	977	400	853	2
401	977	400	853	509	1
977	400	853	509	681	2
400	853	509	681	584	1
853	509	681	584	463	2
509	681	584	463	825	0
681	584	463	825	529	1
584	463	825	529	728	2
463	825	529	728	618	1
825	529	728	618	576	2
529	728	618	576	852	0
728	618	576	852	635	1
618	576	852	635	704	2
576	852	635	704	634	0
852	635	704	634	697	0
635	704	634	697	638	1
704	634	697	638	451	2
634	697	638	451	918	0
697	638	451	918	448	1
638	451	918	448	782	2
451	918	448	782	560	1
918	448	782	560	619	2
448	782	560	619	591	1
782	560	619	591	533	2
560	619	591	533	806	0
619	591	533	806	580	1
591	533	806	580	825	2
533	806	580	825	564	1
806	580	825	564	821	2
580	825	564	821	533	1
825	564	821	533	836	2
564	821	533	836	514	1
821	533	836	514	739	2
533	836	514	739	623	1
836	514	739	623	622	2
514	739	623	622	619	0
739	623	622	619	560	0
623	622	619	560	798	0
622	619	560	798	630	1
619	560	798	630	506	2
560	798	630	506	849	0
798	630	506	849	416	1
630	506	849	416	910	2
506	849	416	910	460	1
849	416	910	460	782	2
416	910	460	782	591	1
910	460	782	591	611	2
460	782	591	611	599	1
782	591	611	599	564	2
591	611	599	564	720	0
611	599	564	720	662	1
599	564	720	662	692	2
564	720	662	692	572	0
720	662	692	572	852	0
662	692	572	852	522	1
692	572	852	522	809	2
572	852	522	809	541	1
852	522	809	541	681	2
522	809	541	681	584	1
809	541	681	584	486	2
541	681	584	486	654	0
681	584	486	654	564	1
584	486	654	564	580	2
486	654	564	580	572	0
654	564	580	572	587	0
564	580	572	587	646	0
580	572	587	646	393	0
572	587	646	393	911	0
587	646	393	911	447	1
646	393	911	447	798	2
393	911	447	798	556	1
911	447	798	556	611	2
447	798	556	611	556	1
798	556	611	556	534	2
556	611	556	534	649	0
611	556	534	649	600	1
556	534	649	600	521	2
534	649	600	521	848	0
649	600	521	848	479	1
600	521	848	479	887	2
521	848	479	887	451	1
848	479	887	451	798	2
479	887	451	798	529	1
887	451	798	529	662	2
451	798	529	662	576	1
798	529	662	576	591	2
529	662	576	591	658	0
662	576	591	658	673	0
576	591	658	673	482	0
591	658	673	482	954	0
658	673	482	954	431	1
673	482	954	431	927	2
482	954	431	927	435	1
954	431	927	435	825	2
431	927	435	825	502	1
927	435	825	502	708	2
435	825	502	708	580	1
825	502	708	580	537	2
502	708	580	537	759	0
708	580	537	759	634	1
580	537	759	634	463	2
537	759	634	463	1055	0
759	634	463	1055	412	1
634	463	1055	412	1047	2
463	1055	412	1047	416	1
1055	412	1047	416	891	2
412	1047	416	891	451	1
1047	416	891	451	814	2
416	891	451	814	513	1
