i-2	i-1	i+0	i+1	i+2	Filter
1156	1082	1116	1152	1132	0
1082	1116	1152	1132	1070	0
1116	1152	1132	1070	1214	0
1152	1132	1070	1214	1102	0
1132	1070	1214	1102	1256	0
1070	1214	1102	1256	1059	0
1214	1102	1256	1059	1132	0
1102	1256	1059	1132	1156	0
1256	1059	1132	1156	1074	0
1059	1132	1156	1074	1128	0
1132	1156	1074	1128	1249	0
1156	1074	1128	1249	1125	0
1074	1128	1249	1125	1159	0
1128	1249	1125	1159	1097	0
1249	1125	1159	1097	1144	0
1125	1159	1097	1144	1175	0
1159	1097	1144	1175	1152	0
1097	1144	1175	1152	1086	0
1144	1175	1152	1086	1039	0
1175	1152	1086	1039	1085	0
1152	1086	1039	1085	1109	0
1086	1039	1085	1109	1171	0
1039	1085	1109	1171	1156	0
1085	1109	1171	1156	1094	0
1109	1171	1156	1094	1252	0
1171	1156	1094	1252	1102	0
1156	1094	1252	1102	1245	0
1094	1252	1102	1245	1062	0
1252	1102	1245	1062	1101	0
1102	1245	1062	1101	1117	0
1245	1062	1101	1117	1171	0
1062	1101	1117	1171	1109	0
1101	1117	1171	1109	1261	0
1117	1171	1109	1261	1175	0
1171	1109	1261	1175	1264	0
1109	1261	1175	1264	1152	0
1261	1175	1264	1152	1167	0
1175	1264	1152	1167	1183	0
1264	1152	1167	1183	1172	0
1152	1167	1183	1172	1112	0
1167	1183	1172	1112	1246	0
1183	1172	1112	1246	1120	0
1172	1112	1246	1120	1195	0
1112	1246	1120	1195	1140	0
1246	1120	1195	1140	1159	0
1120	1195	1140	1159	1183	0
1195	1140	1159	1183	1148	0
1140	1159	1183	1148	1113	0
1159	1183	1148	1113	1167	0
1183	1148	1113	1167	1183	0
1148	1113	1167	1183	1191	0
1113	1167	1183	1191	1117	0
1167	1183	1191	1117	1120	0
1183	1191	1117	1120	1144	0
1191	1117	1120	1144	1144	0
1117	1120	1144	1144	1097	0
1120	1144	1144	1097	1245	0
1144	1144	1097	1245	1133	0
1144	1097	1245	1133	1206	0
1097	1245	1133	1206	1117	0
1245	1133	1206	1117	1128	0
1133	1206	1117	1128	1152	0
1206	1117	1128	1152	1183	0
1117	1128	1152	1183	1089	0
1128	1152	1183	1089	1218	0
1152	1183	1089	1218	1109	0
1183	1089	1218	1109	1175	0
1089	1218	1109	1175	1097	0
1218	1109	1175	1097	1141	0
1109	1175	1097	1141	1140	0
1175	1097	1141	1140	1144	0
1097	1141	1140	1144	1070	0
1141	1140	1144	1070	1124	0
1140	1144	1070	1124	1136	0
1144	1070	1124	1136	1113	0
1070	1124	1136	1113	1059	0
1124	1136	1113	1059	1210	0
1136	1113	1059	1210	1042	0
1113	1059	1210	1042	1242	0
1059	1210	1042	1242	1054	0
1210	1042	1242	1054	1238	0
1042	1242	1054	1238	1147	0
1242	1054	1238	1147	1207	0
1054	1238	1147	1207	1120	0
1238	1147	1207	1120	1164	0
1147	1207	1120	1164	1175	0
1207	1120	1164	1175	1132	0
1120	1164	1175	1132	1086	0
1164	1175	1132	1086	521	0
1175	1132	1086	521	1350	0
1132	1086	521	1350	1179	1
1086	521	1350	1179	1191	2
521	1350	1179	1191	1206	0
1350	1179	1191	1206	1183	0
1179	1191	1206	1183	1183	0
1191	1206	1183	1183	1179	0
1206	1183	1183	1179	1183	0
1183	1183	1179	1183	1175	0
1183	1179	1183	1175	1202	0
1179	1183	1175	1202	1187	0
1183	1175	1202	1187	1179	0
1175	1202	1187	1179	1171	0
1202	1187	1179	1171	522	0
1187	1179	1171	522	1358	0
1179	1171	522	1358	1186	1
1171	522	1358	1186	1160	2
522	1358	1186	1160	1155	0
1358	1186	1160	1155	1164	0
1186	1160	1155	1164	1156	0
1160	1155	1164	1156	1155	0
1155	1164	1156	1155	1168	0
1164	1156	1155	1168	521	0
1156	1155	1168	521	1311	0
1155	1168	521	1311	1140	1
1168	521	1311	1140	1156	2
521	1311	1140	1156	1163	0
1311	1140	1156	1163	1140	0
1140	1156	1163	1140	1144	0
1156	1163	1140	1144	1168	0
1163	1140	1144	1168	1183	0
1140	1144	1168	1183	1182	0
1144	1168	1183	1182	1164	0
1168	1183	1182	1164	1175	0
1183	1182	1164	1175	1183	0
1182	1164	1175	1183	1175	0
1164	1175	1183	1175	1163	0
1175	1183	1175	1163	1152	0
1183	1175	1163	1152	522	0
1175	1163	1152	522	1319	0
1163	1152	522	1319	1136	1
1152	522	1319	1136	1124	2
522	1319	1136	1124	1144	0
1319	1136	1124	1144	1156	0
1136	1124	1144	1156	1187	0
1124	1144	1156	1187	1175	0
1144	1156	1187	1175	1210	0
1156	1187	1175	1210	1229	0
1187	1175	1210	1229	1199	0
1175	1210	1229	1199	1198	0
1210	1229	1199	1198	1199	0
1229	1199	1198	1199	1183	0
1199	1198	1199	1183	1186	0
1198	1199	1183	1186	1164	0
1199	1183	1186	1164	1183	0
1183	1186	1164	1183	1179	0
1186	1164	1183	1179	1187	0
1164	1183	1179	1187	1151	0
1183	1179	1187	1151	1160	0
1179	1187	1151	1160	1171	0
1187	1151	1160	1171	1160	0
1151	1160	1171	1160	1144	0
1160	1171	1160	1144	1151	0
1171	1160	1144	1151	1152	0
1160	1144	1151	1152	1128	0
1144	1151	1152	1128	1063	0
1151	1152	1128	1063	1198	0
1152	1128	1063	1198	1086	0
1128	1063	1198	1086	1109	0
1063	1198	1086	1109	521	0
1198	1086	1109	521	1370	0
1086	1109	521	1370	1198	1
1109	521	1370	1198	1175	2
521	1370	1198	1175	1199	0
1370	1198	1175	1199	1190	0
1198	1175	1199	1190	1179	0
1175	1199	1190	1179	1191	0
1199	1190	1179	1191	1156	0
1190	1179	1191	1156	1175	0
1179	1191	1156	1175	1175	0
1191	1156	1175	1175	1183	0
1156	1175	1175	1183	1171	0
1175	1175	1183	1171	1179	0
1175	1183	1171	1179	1175	0
1183	1171	1179	1175	1175	0
1171	1179	1175	1175	1164	0
1179	1175	1175	1164	1171	0
1175	1175	1164	1171	1187	0
1175	1164	1171	1187	1175	0
1164	1171	1187	1175	1155	0
1171	1187	1175	1155	522	0
1187	1175	1155	522	1330	0
1175	1155	522	1330	1160	1
1155	522	1330	1160	1148	2
522	1330	1160	1148	521	0
1330	1160	1148	521	1323	0
1160	1148	521	1323	1167	1
1148	521	1323	1167	1152	2
521	1323	1167	1152	1144	0
1323	1167	1152	1144	1160	0
1167	1152	1144	1160	517	0
1152	1144	1160	517	1409	0
1144	1160	517	1409	1132	1
1160	517	1409	1132	1164	2
517	1409	1132	1164	1175	0
1409	1132	1164	1175	1140	0
1132	1164	1175	1140	1151	0
1164	1175	1140	1151	1183	0
1175	1140	1151	1183	1179	0
1140	1151	1183	1179	1183	0
1151	1183	1179	1183	522	0
1183	1179	1183	522	1447	0
1179	1183	522	1447	1156	1
1183	522	1447	1156	1151	2
522	1447	1156	1151	1144	0
1447	1156	1151	1144	1094	0
1156	1151	1144	1094	1128	0
1151	1144	1094	1128	1140	0
1144	1094	1128	1140	1094	0
1094	1128	1140	1094	1221	0
1128	1140	1094	1221	1133	0
1140	1094	1221	1133	1190	0
1094	1221	1133	1190	1121	0
1221	1133	1190	1121	1167	0
1133	1190	1121	1167	1179	0
1190	1121	1167	1179	1140	0
1121	1167	1179	1140	1067	0
1167	1179	1140	1067	1136	0
1179	1140	1067	1136	1113	0
1140	1067	1136	1113	1132	0
1067	1136	1113	1132	1058	0
1136	1113	1132	1058	1098	0
1113	1132	1058	1098	1093	0
1132	1058	1098	1093	1105	0
1058	1098	1093	1105	1051	0
1098	1093	1105	1051	1081	0
1093	1105	1051	1081	1206	0
1105	1051	1081	1206	1043	0
1051	1081	1206	1043	1066	0
1081	1206	1043	1066	1195	0
1206	1043	1066	1195	1035	0
1043	1066	1195	1035	1206	0
1066	1195	1035	1206	1031	0
1195	1035	1206	1031	1218	0
1035	1206	1031	1218	1082	0
1206	1031	1218	1082	1124	0
1031	1218	1082	1124	1059	0
1218	1082	1124	1059	1214	0
1082	1124	1059	1214	1070	0
1124	1059	1214	1070	1124	0
1059	1214	1070	1124	1051	0
1214	1070	1124	1051	1105	0
1070	1124	1051	1105	1206	0
1124	1051	1105	1206	1055	0
1051	1105	1206	1055	1066	0
1105	1206	1055	1066	1113	0
1206	1055	1066	1113	1233	0
1055	1066	1113	1233	1059	0
1066	1113	1233	1059	1085	0
1113	1233	1059	1085	1222	0
1233	1059	1085	1222	1070	0
1059	1085	1222	1070	1128	0
1085	1222	1070	1128	1098	0
1222	1070	1128	1098	521	0
1070	1128	1098	521	1354	0
1128	1098	521	1354	1195	1
1098	521	1354	1195	1190	2
521	1354	1195	1190	1175	0
1354	1195	1190	1175	1156	0
1195	1190	1175	1156	1074	0
1190	1175	1156	1074	1066	0
1175	1156	1074	1066	1094	0
1156	1074	1066	1094	1097	0
1074	1066	1094	1097	1109	0
1066	1094	1097	1109	1062	0
1094	1097	1109	1062	1093	0
1097	1109	1062	1093	1113	0
1109	1062	1093	1113	1121	0
1062	1093	1113	1121	1093	0
1093	1113	1121	1093	1047	0
1113	1121	1093	1047	1082	0
1121	1093	1047	1082	1101	0
1093	1047	1082	1101	1089	0
1047	1082	1101	1089	1070	0
1082	1101	1089	1070	1102	0
1101	1089	1070	1102	517	0
1089	1070	1102	517	1350	0
1070	1102	517	1350	1195	1
1102	517	1350	1195	1198	2
517	1350	1195	1198	1168	0
1350	1195	1198	1168	1124	0
1195	1198	1168	1124	1051	0
1198	1168	1124	1051	521	0
1168	1124	1051	521	1335	0
1124	1051	521	1335	1151	1
1051	521	1335	1151	1164	2
521	1335	1151	1164	1163	0
1335	1151	1164	1163	1164	0
1151	1164	1163	1164	1136	0
1164	1163	1164	1136	1136	0
1163	1164	1136	1136	1179	0
1164	1136	1136	1179	1090	0
1136	1136	1179	1090	291	0
1136	1179	1090	291	222	0
1179	1090	291	222	759	1
1090	291	222	759	805	2
291	222	759	805	697	0
222	759	805	697	630	0
759	805	697	630	456	0
805	697	630	456	778	0
697	630	456	778	797	0
630	456	778	797	1012	0
456	778	797	1012	735	0
778	797	1012	735	674	0
797	1012	735	674	673	0
1012	735	674	673	910	0
735	674	673	910	849	0
674	673	910	849	930	0
673	910	849	930	723	0
910	849	930	723	1164	0
849	930	723	1164	758	0
930	723	1164	758	1039	0
723	1164	758	1039	537	0
1164	758	1039	537	588	0
758	1039	537	588	856	0
1039	537	588	856	899	0
537	588	856	899	1221	1
588	856	899	1221	600	2
856	899	1221	600	552	0
899	1221	600	552	514	1
1221	600	552	514	731	2
600	552	514	731	666	0
552	514	731	666	486	0
514	731	666	486	712	0
731	666	486	712	634	0
666	486	712	634	658	0
486	712	634	658	654	0
712	634	658	654	618	0
634	658	654	618	977	0
658	654	618	977	848	0
654	618	977	848	705	0
618	977	848	705	1237	0
977	848	705	1237	467	0
848	705	1237	467	475	0
705	1237	467	475	533	0
1237	467	475	533	529	0
467	475	533	529	502	0
475	533	529	502	432	0
533	529	502	432	428	0
529	502	432	428	1350	1
502	432	428	1350	1226	2
432	428	1350	1226	1202	0
428	1350	1226	1202	1159	0
1350	1226	1202	1159	1172	0
1226	1202	1159	1172	1163	0
1202	1159	1172	1163	1148	0
1159	1172	1163	1148	1167	0
1172	1163	1148	1167	1171	0
1163	1148	1167	1171	1179	0
1148	1167	1171	1179	1160	0
1167	1171	1179	1160	1140	0
1171	1179	1160	1140	1156	0
1179	1160	1140	1156	1151	0
1160	1140	1156	1151	1141	0
1140	1156	1151	1141	1143	0
1156	1151	1141	1143	1156	0
1151	1141	1143	1156	1175	0
1141	1143	1156	1175	1148	0
1143	1156	1175	1148	1152	0
1156	1175	1148	1152	1179	0
1175	1148	1152	1179	1159	0
1148	1152	1179	1159	1148	0
1152	1179	1159	1148	1144	0
1179	1159	1148	1144	1156	0
1159	1148	1144	1156	1187	0
1148	1144	1156	1187	1159	0
1144	1156	1187	1159	1144	0
1156	1187	1159	1144	1140	0
1187	1159	1144	1140	1167	0
1159	1144	1140	1167	1176	0
1144	1140	1167	1176	1151	0
1140	1167	1176	1151	1156	0
1167	1176	1151	1156	1167	0
1176	1151	1156	1167	1172	0
1151	1156	1167	1172	1159	0
1156	1167	1172	1159	1152	0
1167	1172	1159	1152	1163	0
1172	1159	1152	1163	1175	0
1159	1152	1163	1175	1160	0
1152	1163	1175	1160	1136	0
1163	1175	1160	1136	1136	0
1175	1160	1136	1136	1148	0
1160	1136	1136	1148	1144	0
1136	1136	1148	1144	1113	0
1136	1148	1144	1113	1015	0
1148	1144	1113	1015	1024	0
1144	1113	1015	1024	1023	0
1113	1015	1024	1023	1027	0
1015	1024	1023	1027	1024	0
1024	1023	1027	1024	1187	0
1023	1027	1024	1187	1011	0
1027	1024	1187	1011	1117	0
1024	1187	1011	1117	1047	0
1187	1011	1117	1047	1093	0
1011	1117	1047	1093	1117	0
1117	1047	1093	1117	1128	0
1047	1093	1117	1128	1086	0
1093	1117	1128	1086	1054	0
1117	1128	1086	1054	1094	0
1128	1086	1054	1094	1105	0
1086	1054	1094	1105	1120	0
1054	1094	1105	1120	1051	0
1094	1105	1120	1051	1210	0
1105	1120	1051	1210	1035	0
1120	1051	1210	1035	1132	0
1051	1210	1035	1132	1059	0
1210	1035	1132	1059	1093	0
1035	1132	1059	1093	1128	0
1132	1059	1093	1128	1144	0
1059	1093	1128	1144	1082	0
1093	1128	1144	1082	1066	0
1128	1144	1082	1066	1125	0
1144	1082	1066	1125	1117	0
1082	1066	1125	1117	1070	0
1066	1125	1117	1070	1050	0
1125	1117	1070	1050	1105	0
1117	1070	1050	1105	1113	0
1070	1050	1105	1113	1136	0
1050	1105	1113	1136	1082	0
1105	1113	1136	1082	1128	0
1113	1136	1082	1128	1125	0
1136	1082	1128	1125	1152	0
1082	1128	1125	1152	1093	0
1128	1125	1152	1093	1074	0
1125	1152	1093	1074	1109	0
1152	1093	1074	1109	1120	0
1093	1074	1109	1120	1148	0
1074	1109	1120	1148	1055	0
1109	1120	1148	1055	1093	0
1120	1148	1055	1093	1117	0
1148	1055	1093	1117	1128	0
1055	1093	1117	1128	1109	0
1093	1117	1128	1109	1051	0
1117	1128	1109	1051	1070	0
1128	1109	1051	1070	1086	0
1109	1051	1070	1086	1140	0
1051	1070	1086	1140	1066	0
1070	1086	1140	1066	1062	0
1086	1140	1066	1062	1105	0
1140	1066	1062	1105	1237	0
1066	1062	1105	1237	1024	0
1062	1105	1237	1024	1109	0
1105	1237	1024	1109	1124	0
1237	1024	1109	1124	1094	0
1024	1109	1124	1094	1097	0
1109	1124	1094	1097	1062	0
1124	1094	1097	1062	1047	0
1094	1097	1062	1047	1222	0
1097	1062	1047	1222	1046	0
1062	1047	1222	1046	1148	0
1047	1222	1046	1148	1074	0
1222	1046	1148	1074	1078	0
1046	1148	1074	1078	1117	0
1148	1074	1078	1117	1105	0
1074	1078	1117	1105	1101	0
1078	1117	1105	1101	1043	0
1117	1105	1101	1043	1264	0
1105	1101	1043	1264	1144	0
1101	1043	1264	1144	1156	0
1043	1264	1144	1156	1078	0
1264	1144	1156	1078	1089	0
1144	1156	1078	1089	1109	0
1156	1078	1089	1109	1152	0
1078	1089	1109	1152	1086	0
1089	1109	1152	1086	1097	0
1109	1152	1086	1097	517	0
1152	1086	1097	517	1358	0
1086	1097	517	1358	1187	1
1097	517	1358	1187	1171	2
517	1358	1187	1171	1168	0
1358	1187	1171	1168	1140	0
1187	1171	1168	1140	1046	0
1171	1168	1140	1046	1063	0
1168	1140	1046	1063	1109	0
1140	1046	1063	1109	1241	0
1046	1063	1109	1241	1070	0
1063	1109	1241	1070	1109	0
1109	1241	1070	1109	1136	0
1241	1070	1109	1136	1144	0
1070	1109	1136	1144	1093	0
1109	1136	1144	1093	1074	0
1136	1144	1093	1074	1226	0
1144	1093	1074	1226	1047	0
1093	1074	1226	1047	1097	0
1074	1226	1047	1097	1066	0
1226	1047	1097	1066	1016	0
1047	1097	1066	1016	1066	0
1097	1066	1016	1066	1074	0
1066	1016	1066	1074	1050	0
1016	1066	1074	1050	1094	0
1066	1074	1050	1094	1101	0
1074	1050	1094	1101	1124	0
1050	1094	1101	1124	1082	0
1094	1101	1124	1082	518	0
1101	1124	1082	518	1342	0
1124	1082	518	1342	517	1
1082	518	1342	517	1339	2
518	1342	517	1339	1179	1
1342	517	1339	1179	1156	2
517	1339	1179	1156	1144	0
1339	1179	1156	1144	1128	0
1179	1156	1144	1128	1140	0
1156	1144	1128	1140	1144	0
1144	1128	1140	1144	1140	0
1128	1140	1144	1140	1144	0
1140	1144	1140	1144	1156	0
1144	1140	1144	1156	1151	0
1140	1144	1156	1151	1133	0
1144	1156	1151	1133	1155	0
1156	1151	1133	1155	1160	0
1151	1133	1155	1160	1113	0
1133	1155	1160	1113	1120	0
1155	1160	1113	1120	1059	0
1160	1113	1120	1059	1218	0
1113	1120	1059	1218	1078	0
1120	1059	1218	1078	1101	0
1059	1218	1078	1101	1007	0
1218	1078	1101	1007	522	0
1078	1101	1007	522	1311	0
1101	1007	522	1311	1148	1
1007	522	1311	1148	1140	2
522	1311	1148	1140	1132	0
1311	1148	1140	1132	1152	0
1148	1140	1132	1152	1129	0
1140	1132	1152	1129	1132	0
1132	1152	1129	1132	1101	0
1152	1129	1132	1101	525	0
1129	1132	1101	525	1331	0
1132	1101	525	1331	1160	1
1101	525	1331	1160	1167	2
525	1331	1160	1167	1171	0
1331	1160	1167	1171	1171	0
1160	1167	1171	1171	1148	0
1167	1171	1171	1148	1171	0
1171	1171	1148	1171	522	0
1171	1148	1171	522	1346	0
1148	1171	522	1346	1183	1
1171	522	1346	1183	1163	2
522	1346	1183	1163	1172	0
1346	1183	1163	1172	1182	0
1183	1163	1172	1182	1183	0
1163	1172	1182	1183	1164	0
1172	1182	1183	1164	1175	0
1182	1183	1164	1175	1183	0
1183	1164	1175	1183	525	0
1164	1175	1183	525	1331	0
1175	1183	525	1331	1167	1
1183	525	1331	1167	1175	2
525	1331	1167	1175	1171	0
1331	1167	1175	1171	1144	0
1167	1175	1171	1144	1140	0
1175	1171	1144	1140	1098	0
1171	1144	1140	1098	517	0
1144	1140	1098	517	1327	0
1140	1098	517	1327	1156	1
1098	517	1327	1156	1167	2
517	1327	1156	1167	1160	0
1327	1156	1167	1160	1140	0
1156	1167	1160	1140	1093	0
1167	1160	1140	1093	1051	0
1160	1140	1093	1051	1124	0
1140	1093	1051	1124	1144	0
1093	1051	1124	1144	1140	0
1051	1124	1144	1140	1066	0
1124	1144	1140	1066	1117	0
1144	1140	1066	1117	1132	0
1140	1066	1117	1132	1109	0
1066	1117	1132	1109	1074	0
1117	1132	1109	1074	1117	0
1132	1109	1074	1117	1128	0
1109	1074	1117	1128	1125	0
1074	1117	1128	1125	521	0
1117	1128	1125	521	1362	0
1128	1125	521	1362	1187	1
1125	521	1362	1187	1183	2
521	1362	1187	1183	1183	0
1362	1187	1183	1183	1183	0
1187	1183	1183	1183	1179	0
1183	1183	1183	1179	1159	0
1183	1183	1179	1159	1163	0
1183	1179	1159	1163	1168	0
1179	1159	1163	1168	1163	0
1159	1163	1168	1163	1074	0
1163	1168	1163	1074	1097	0
1168	1163	1074	1097	1121	0
1163	1074	1097	1121	1066	0
1074	1097	1121	1066	522	0
1097	1121	1066	522	1342	0
1121	1066	522	1342	1175	1
1066	522	1342	1175	1144	2
522	1342	1175	1144	1140	0
1342	1175	1144	1140	1148	0
1175	1144	1140	1148	1117	0
1144	1140	1148	1117	1081	0
1140	1148	1117	1081	1043	0
1148	1117	1081	1043	522	0
1117	1081	1043	522	1330	0
1081	1043	522	1330	1175	1
1043	522	1330	1175	1156	2
522	1330	1175	1156	1160	0
1330	1175	1156	1160	1151	0
1175	1156	1160	1151	1152	0
1156	1160	1151	1152	1117	0
1160	1151	1152	1117	1070	0
1151	1152	1117	1070	1066	0
1152	1117	1070	1066	1078	0
1117	1070	1066	1078	1089	0
1070	1066	1078	1089	1039	0
1066	1078	1089	1039	1035	0
1078	1089	1039	1035	1055	0
1089	1039	1035	1055	1058	0
1039	1035	1055	1058	1043	0
1035	1055	1058	1043	996	0
1055	1058	1043	996	1031	0
1058	1043	996	1031	1055	0
1043	996	1031	1055	525	0
996	1031	1055	525	1331	0
1031	1055	525	1331	1163	1
1055	525	1331	1163	1148	2
525	1331	1163	1148	1074	0
1331	1163	1148	1074	1019	0
1163	1148	1074	1019	1063	0
1148	1074	1019	1063	1183	0
1074	1019	1063	1183	1042	0
1019	1063	1183	1042	1094	0
1063	1183	1042	1094	1218	0
1183	1042	1094	1218	1070	0
1042	1094	1218	1070	1148	0
1094	1218	1070	1148	1085	0
1218	1070	1148	1085	1051	0
1070	1148	1085	1051	1097	0
1148	1085	1051	1097	1148	0
1085	1051	1097	1148	1074	0
1051	1097	1148	1074	1023	0
1097	1148	1074	1023	1191	0
1148	1074	1023	1191	1039	0
1074	1023	1191	1039	1113	0
1023	1191	1039	1113	1066	0
1191	1039	1113	1066	1093	0
1039	1113	1066	1093	1109	0
1113	1066	1093	1109	1121	0
1066	1093	1109	1121	1050	0
1093	1109	1121	1050	1082	0
1109	1121	1050	1082	1089	0
1121	1050	1082	1089	1082	0
1050	1082	1089	1082	1109	0
1082	1089	1082	1109	1047	0
1089	1082	1109	1047	1070	0
1082	1109	1047	1070	1105	0
1109	1047	1070	1105	1136	0
1047	1070	1105	1136	1066	0
1070	1105	1136	1066	1047	0
1105	1136	1066	1047	1089	0
1136	1066	1047	1089	1094	0
1066	1047	1089	1094	1124	0
1047	1089	1094	1124	1066	0
1089	1094	1124	1066	1082	0
1094	1124	1066	1082	1101	0
1124	1066	1082	1101	1109	0
1066	1082	1101	1109	1063	0
1082	1101	1109	1063	1019	0
1101	1109	1063	1019	1000	0
1109	1063	1019	1000	996	0
1063	1019	1000	996	957	0
1019	1000	996	957	938	0
1000	996	957	938	953	0
996	957	938	953	950	0
957	938	953	950	949	0
938	953	950	949	953	0
953	950	949	953	965	0
950	949	953	965	981	0
949	953	965	981	1004	0
953	965	981	1004	1000	0
965	981	1004	1000	1012	0
981	1004	1000	1012	1073	0
1004	1000	1012	1073	1250	0
1000	1012	1073	1250	1066	0
1012	1073	1250	1066	1124	0
1073	1250	1066	1124	1097	0
1250	1066	1124	1097	1133	0
1066	1124	1097	1133	1132	0
1124	1097	1133	1132	1125	0
1097	1133	1132	1125	1112	0
1133	1132	1125	1112	1078	0
1132	1125	1112	1078	1101	0
1125	1112	1078	1101	1129	0
1112	1078	1101	1129	1089	0
1078	1101	1129	1089	1078	0
1101	1129	1089	1078	1129	0
1129	1089	1078	1129	1143	0
1089	1078	1129	1143	1187	0
1078	1129	1143	1187	1144	0
1129	1143	1187	1144	1051	0
1143	1187	1144	1051	1225	0
1187	1144	1051	1225	1078	0
1144	1051	1225	1078	1133	0
1051	1225	1078	1133	1144	0
1225	1078	1133	1144	1077	0
1078	1133	1144	1077	1105	0
1133	1144	1077	1105	1156	0
1144	1077	1105	1156	1156	0
1077	1105	1156	1156	1151	0
1105	1156	1156	1151	1063	0
1156	1156	1151	1063	1097	0
1156	1151	1063	1097	1113	0
1151	1063	1097	1113	1105	0
1063	1097	1113	1105	1140	0
1097	1113	1105	1140	1035	0
1113	1105	1140	1035	1043	0
1105	1140	1035	1043	1054	0
1140	1035	1043	1054	1086	0
1035	1043	1054	1086	1113	0
1043	1054	1086	1113	1054	0
1054	1086	1113	1054	1070	0
1086	1113	1054	1070	1105	0
1113	1054	1070	1105	1136	0
1054	1070	1105	1136	1071	0
1070	1105	1136	1071	1042	0
1105	1136	1071	1042	1074	0
1136	1071	1042	1074	1098	0
1071	1042	1074	1098	1093	0
1042	1074	1098	1093	1027	0
1074	1098	1093	1027	1039	0
1098	1093	1027	1039	1058	0
1093	1027	1039	1058	1035	0
1027	1039	1058	1035	1035	0
1039	1058	1035	1035	1063	0
1058	1035	1035	1063	1097	0
1035	1035	1063	1097	1082	0
1035	1063	1097	1082	1050	0
1063	1097	1082	1050	1039	0
1097	1082	1050	1039	1086	0
1082	1050	1039	1086	1210	0
1050	1039	1086	1210	1039	0
1039	1086	1210	1039	1070	0
1086	1210	1039	1070	1074	0
1210	1039	1070	1074	1082	0
1039	1070	1074	1082	1101	0
1070	1074	1082	1101	1089	0
1074	1082	1101	1089	1035	0
1082	1101	1089	1035	1086	0
1101	1089	1035	1086	1109	0
1089	1035	1086	1109	1140	0
1035	1086	1109	1140	1097	0
1086	1109	1140	1097	1070	0
1109	1140	1097	1070	1113	0
1140	1097	1070	1113	1226	0
1097	1070	1113	1226	1035	0
1070	1113	1226	1035	1058	0
1113	1226	1035	1058	1117	0
1226	1035	1058	1117	1097	0
1035	1058	1117	1097	1074	0
1058	1117	1097	1074	1097	0
1117	1097	1074	1097	1066	0
1097	1074	1097	1066	1043	0
1074	1097	1066	1043	1051	0
1097	1066	1043	1051	1035	0
1066	1043	1051	1035	1070	0
1043	1051	1035	1070	1027	0
1051	1035	1070	1027	996	0
1035	1070	1027	996	969	0
1070	1027	996	969	992	0
1027	996	969	992	954	0
996	969	992	954	968	0
969	992	954	968	954	0
992	954	968	954	945	0
954	968	954	945	930	0
968	954	945	930	930	0
954	945	930	930	919	0
945	930	930	919	914	0
930	930	919	914	914	0
930	919	914	914	930	0
919	914	914	930	934	0
914	914	930	934	934	0
914	930	934	934	957	0
930	934	934	957	973	0
934	934	957	973	1004	0
934	957	973	1004	969	0
957	973	1004	969	972	0
973	1004	969	972	997	0
1004	969	972	997	965	0
969	972	997	965	949	0
972	997	965	949	965	0
997	965	949	965	981	0
965	949	965	981	996	0
949	965	981	996	1019	0
965	981	996	1019	1062	0
981	996	1019	1062	1074	0
996	1019	1062	1074	1082	0
1019	1062	1074	1082	1109	0
1062	1074	1082	1109	1218	0
1074	1082	1109	1218	1128	0
1082	1109	1218	1128	1203	0
1109	1218	1128	1203	1194	0
1218	1128	1203	1194	1202	0
1128	1203	1194	1202	1191	0
1203	1194	1202	1191	1156	0
1194	1202	1191	1156	1132	0
1202	1191	1156	1132	1125	0
