i-2	i-1	i+0	i+1	i+2	Filter
514	544	553	591	638	0
544	553	591	638	502	0
553	591	638	502	880	0
591	638	502	880	599	1
638	502	880	599	599	2
502	880	599	599	561	0
880	599	599	561	638	0
599	599	561	638	607	1
599	561	638	607	618	2
561	638	607	618	592	0
638	607	618	592	646	0
607	618	592	646	599	0
618	592	646	599	584	0
592	646	599	584	544	0
646	599	584	544	580	0
599	584	544	580	522	1
584	544	580	522	517	2
544	580	522	517	510	0
580	522	517	510	548	0
522	517	510	548	526	0
517	510	548	526	618	0
510	548	526	618	553	1
548	526	618	553	541	2
526	618	553	541	564	0
618	553	541	564	591	0
553	541	564	591	572	0
541	564	591	572	580	0
564	591	572	580	568	0
591	572	580	568	553	0
572	580	568	553	548	0
580	568	553	548	549	0
568	553	548	549	564	0
553	548	549	564	557	0
548	549	564	557	576	0
549	564	557	576	517	0
564	557	576	517	669	0
557	576	517	669	545	1
576	517	669	545	529	2
517	669	545	529	529	0
669	545	529	529	530	0
545	529	529	530	525	0
529	529	530	525	533	0
529	530	525	533	572	0
530	525	533	572	533	0
525	533	572	533	529	0
533	572	533	529	506	0
572	533	529	506	556	0
533	529	506	556	541	0
529	506	556	541	522	0
506	556	541	522	494	0
556	541	522	494	533	0
541	522	494	533	506	1
522	494	533	506	506	2
494	533	506	506	490	0
533	506	506	490	486	0
506	506	490	486	479	0
506	490	486	479	475	0
490	486	479	475	467	0
486	479	475	467	478	0
479	475	467	478	467	0
475	467	478	467	471	0
467	478	467	471	467	0
478	467	471	467	471	0
467	471	467	471	470	0
471	467	471	470	467	0
467	471	470	467	463	0
471	470	467	463	483	0
470	467	463	483	490	0
467	463	483	490	483	0
463	483	490	483	486	0
483	490	483	486	482	0
490	483	486	482	502	0
483	486	482	502	475	0
486	482	502	475	514	0
482	502	475	514	467	0
502	475	514	467	494	0
475	514	467	494	486	0
514	467	494	486	475	0
467	494	486	475	529	0
494	486	475	529	506	1
486	475	529	506	506	2
475	529	506	506	502	0
529	506	506	502	459	0
506	506	502	459	556	0
506	502	459	556	510	1
502	459	556	510	506	2
459	556	510	506	506	0
556	510	506	506	517	0
510	506	506	517	522	0
506	506	517	522	513	0
506	517	522	513	514	0
517	522	513	514	513	0
522	513	514	513	514	0
513	514	513	514	514	0
514	513	514	514	525	0
513	514	514	525	521	0
514	514	525	521	526	0
514	525	521	526	513	0
525	521	526	513	533	0
521	526	513	533	495	0
526	513	533	495	505	0
513	533	495	505	397	0
533	495	505	397	650	0
495	505	397	650	502	1
505	397	650	502	514	2
397	650	502	514	521	0
650	502	514	521	510	0
502	514	521	510	537	0
514	521	510	537	521	0
521	510	537	521	514	0
510	537	521	514	521	0
537	521	514	521	522	0
521	514	521	522	505	0
514	521	522	505	502	0
521	522	505	502	498	0
522	505	502	498	495	0
505	502	498	495	463	0
502	498	495	463	583	0
498	495	463	583	522	1
495	463	583	522	529	2
463	583	522	529	533	0
583	522	529	533	549	0
522	529	533	549	552	0
529	533	549	552	560	0
533	549	552	560	553	0
549	552	560	553	506	0
552	560	553	506	607	0
560	553	506	607	552	1
553	506	607	552	549	2
506	607	552	549	537	0
607	552	549	537	552	0
552	549	537	552	541	0
549	537	552	541	537	0
537	552	541	537	561	0
552	541	537	561	502	0
541	537	561	502	645	0
537	561	502	645	569	1
561	502	645	569	564	2
502	645	569	564	544	0
645	569	564	544	475	0
569	564	544	475	638	0
564	544	475	638	533	1
544	475	638	533	533	2
475	638	533	533	514	0
638	533	533	514	521	0
533	533	514	521	534	0
533	514	521	534	517	0
514	521	534	517	525	0
521	534	517	525	530	0
534	517	525	530	540	0
517	525	530	540	530	0
525	530	540	530	521	0
530	540	530	521	521	0
540	530	521	521	514	0
530	521	521	514	529	0
521	521	514	529	498	0
521	514	529	498	514	0
514	529	498	514	506	0
529	498	514	506	502	0
498	514	506	502	498	0
514	506	502	498	506	0
506	502	498	506	501	0
502	498	506	501	499	0
498	506	501	499	494	0
506	501	499	494	494	0
501	499	494	494	498	0
499	494	494	498	502	0
494	494	498	502	498	0
494	498	502	498	498	0
498	502	498	498	502	0
502	498	498	502	502	0
498	498	502	502	502	0
498	502	502	502	494	0
502	502	502	494	494	0
502	502	494	494	494	0
502	494	494	494	494	0
494	494	494	494	491	0
494	494	494	491	486	0
494	494	491	486	502	0
494	491	486	502	498	0
491	486	502	498	494	0
486	502	498	494	487	0
502	498	494	487	494	0
498	494	487	494	486	0
494	487	494	486	490	0
487	494	486	490	487	0
494	486	490	487	478	0
486	490	487	478	483	0
490	487	478	483	479	0
487	478	483	479	482	0
478	483	479	482	475	0
483	479	482	475	471	0
479	482	475	471	470	0
482	475	471	470	471	0
475	471	470	471	467	0
471	470	471	467	475	0
470	471	467	475	475	0
471	467	475	475	478	0
467	475	475	478	479	0
475	475	478	479	478	0
475	478	479	478	479	0
478	479	478	479	486	0
479	478	479	486	479	0
478	479	486	479	486	0
479	486	479	486	467	0
486	479	486	467	475	0
479	486	467	475	471	0
486	467	475	471	471	0
467	475	471	471	470	0
475	471	471	470	475	0
471	471	470	475	483	0
471	470	475	483	482	0
470	475	483	482	486	0
475	483	482	486	495	0
483	482	486	495	490	0
482	486	495	490	486	0
486	495	490	486	491	0
495	490	486	491	482	0
490	486	491	482	486	0
486	491	482	486	479	0
491	482	486	479	475	0
482	486	479	475	471	0
486	479	475	471	470	0
479	475	471	470	475	0
475	471	470	475	471	0
471	470	475	471	475	0
470	475	471	475	466	0
475	471	475	466	467	0
471	475	466	467	467	0
475	466	467	467	471	0
466	467	467	471	455	0
467	467	471	455	452	0
467	471	455	452	447	0
471	455	452	447	456	0
455	452	447	456	443	0
452	447	456	443	471	0
447	456	443	471	467	0
456	443	471	467	478	0
443	471	467	478	471	0
471	467	478	471	483	0
467	478	471	483	490	0
478	471	483	490	498	0
471	483	490	498	494	0
483	490	498	494	502	0
490	498	494	502	506	0
498	494	502	506	518	0
494	502	506	518	494	0
502	506	518	494	474	0
506	518	494	474	549	0
518	494	474	549	510	1
494	474	549	510	506	2
474	549	510	506	505	0
549	510	506	505	502	0
510	506	505	502	498	0
506	505	502	498	506	0
505	502	498	506	491	0
502	498	506	491	501	0
498	506	491	501	499	0
506	491	501	499	505	0
491	501	499	505	502	0
501	499	505	502	491	0
499	505	502	491	494	0
505	502	491	494	490	0
502	491	494	490	494	0
491	494	490	494	483	0
494	490	494	483	455	0
490	494	483	455	517	0
494	483	455	517	491	1
483	455	517	491	486	2
455	517	491	486	486	0
517	491	486	486	483	0
491	486	486	483	424	0
486	486	483	424	572	0
486	483	424	572	490	1
483	424	572	490	483	2
424	572	490	483	486	0
572	490	483	486	483	0
490	483	486	483	486	0
483	486	483	486	475	0
486	483	486	475	482	0
483	486	475	482	479	0
486	475	482	479	490	0
475	482	479	490	490	0
482	479	490	490	495	0
479	490	490	495	478	0
490	490	495	478	498	0
490	495	478	498	502	0
495	478	498	502	498	0
478	498	502	498	506	0
498	502	498	506	494	0
502	498	506	494	502	0
498	506	494	502	510	0
506	494	502	510	506	0
494	502	510	506	498	0
502	510	506	498	502	0
510	506	498	502	498	0
506	498	502	498	513	0
498	502	498	513	510	0
502	498	513	510	494	0
498	513	510	494	494	0
513	510	494	494	502	0
510	494	494	502	483	0
494	494	502	483	490	0
494	502	483	490	471	0
502	483	490	471	459	0
483	490	471	459	471	0
490	471	459	471	455	0
471	459	471	455	459	0
459	471	455	459	456	0
471	455	459	456	451	0
455	459	456	451	455	0
459	456	451	455	436	0
456	451	455	436	444	0
451	455	436	444	447	0
455	436	444	447	455	0
436	444	447	455	452	0
444	447	455	452	377	0
447	455	452	377	533	0
455	452	377	533	455	1
452	377	533	455	456	2
377	533	455	456	459	0
533	455	456	459	451	0
455	456	459	451	459	0
456	459	451	459	463	0
459	451	459	463	467	0
451	459	463	467	471	0
459	463	467	471	471	0
463	467	471	471	479	0
467	471	471	479	486	0
471	471	479	486	494	0
471	479	486	494	510	0
479	486	494	510	510	0
486	494	510	510	509	0
494	510	510	509	510	0
510	510	509	510	510	0
510	509	510	510	529	0
509	510	510	529	490	0
510	510	529	490	510	0
510	529	490	510	514	0
529	490	510	514	517	0
490	510	514	517	514	0
510	514	517	514	498	0
514	517	514	498	498	0
517	514	498	498	498	0
514	498	498	498	490	0
498	498	498	490	486	0
498	498	490	486	487	0
498	490	486	487	486	0
490	486	487	486	479	0
486	487	486	479	467	0
487	486	479	467	494	0
486	479	467	494	471	0
479	467	494	471	471	0
467	494	471	471	400	0
494	471	471	400	530	0
471	471	400	530	463	1
471	400	530	463	470	2
400	530	463	470	467	0
530	463	470	467	475	0
463	470	467	475	467	0
470	467	475	467	471	0
467	475	467	471	478	0
475	467	471	478	479	0
467	471	478	479	471	0
471	478	479	471	471	0
478	479	471	471	478	0
479	471	471	478	483	0
471	471	478	483	498	0
471	478	483	498	490	0
478	483	498	490	490	0
483	498	490	490	510	0
498	490	490	510	506	0
490	490	510	506	506	0
490	510	506	506	494	0
510	506	506	494	498	0
506	506	494	498	482	0
506	494	498	482	522	0
494	498	482	522	494	0
498	482	522	494	490	0
482	522	494	490	487	0
522	494	490	487	490	0
494	490	487	490	502	0
490	487	490	502	482	0
487	490	502	482	483	0
490	502	482	483	486	0
502	482	483	486	506	0
482	483	486	506	498	0
483	486	506	498	498	0
486	506	498	498	490	0
506	498	498	490	495	0
498	498	490	495	490	0
498	490	495	490	494	0
490	495	490	494	490	0
495	490	494	490	483	0
490	494	490	483	494	0
494	490	483	494	486	0
490	483	494	486	491	0
483	494	486	491	486	0
494	486	491	486	482	0
486	491	486	482	487	0
491	486	482	487	486	0
486	482	487	486	494	0
482	487	486	494	487	0
487	486	494	487	494	0
486	494	487	494	486	0
494	487	494	486	498	0
487	494	486	498	498	0
494	486	498	498	479	0
486	498	498	479	483	0
498	498	479	483	486	0
498	479	483	486	486	0
479	483	486	486	483	0
483	486	486	483	486	0
486	486	483	486	471	0
486	483	486	471	502	0
483	486	471	502	486	0
486	471	502	486	479	0
471	502	486	479	475	0
502	486	479	475	486	0
486	479	475	486	486	0
479	475	486	486	483	0
475	486	486	483	482	0
486	486	483	482	479	0
486	483	482	479	475	0
483	482	479	475	451	0
482	479	475	451	533	0
479	475	451	533	483	1
475	451	533	483	478	2
451	533	483	478	483	0
533	483	478	483	494	0
483	478	483	494	486	0
478	483	494	486	479	0
483	494	486	479	478	0
494	486	479	478	483	0
486	479	478	483	486	0
479	478	483	486	479	0
478	483	486	479	475	0
483	486	479	475	482	0
486	479	475	482	490	0
479	475	482	490	491	0
475	482	490	491	478	0
482	490	491	478	483	0
490	491	478	483	482	0
491	478	483	482	479	0
478	483	482	479	482	0
483	482	479	482	475	0
482	479	482	475	475	0
479	482	475	475	463	0
482	475	475	463	463	0
475	475	463	463	451	0
475	463	463	451	459	0
463	463	451	459	452	0
463	451	459	452	451	0
451	459	452	451	447	0
459	452	451	447	444	0
452	451	447	444	448	0
451	447	444	448	439	0
447	444	448	439	459	0
444	448	439	459	448	0
448	439	459	448	447	0
439	459	448	447	448	0
459	448	447	448	443	0
448	447	448	443	440	0
447	448	443	440	444	0
448	443	440	444	435	0
443	440	444	435	436	0
440	444	435	436	436	0
444	435	436	436	436	0
435	436	436	436	436	0
436	436	436	436	439	0
436	436	436	439	428	0
436	436	439	428	432	0
436	439	428	432	436	0
439	428	432	436	436	0
428	432	436	436	443	0
432	436	436	443	440	0
436	436	443	440	444	0
436	443	440	444	455	0
443	440	444	455	467	0
440	444	455	467	463	0
444	455	467	463	467	0
455	467	463	467	471	0
467	463	467	471	478	0
463	467	471	478	467	0
467	471	478	467	498	0
471	478	467	498	487	0
478	467	498	487	498	0
467	498	487	498	502	0
498	487	498	502	478	0
487	498	502	478	483	0
498	502	478	483	498	0
502	478	483	498	482	0
478	483	498	482	483	0
483	498	482	483	486	0
498	482	483	486	502	0
482	483	486	502	494	0
483	486	502	494	506	0
486	502	494	506	498	0
502	494	506	498	498	0
494	506	498	498	518	0
506	498	498	518	521	0
498	498	518	521	510	0
498	518	521	510	510	0
518	521	510	510	513	0
521	510	510	513	506	0
510	510	513	506	514	0
510	513	506	514	513	0
513	506	514	513	498	0
506	514	513	498	541	0
514	513	498	541	518	0
513	498	541	518	517	0
498	541	518	517	525	0
541	518	517	525	526	0
518	517	525	526	525	0
517	525	526	525	518	0
525	526	525	518	521	0
526	525	518	521	521	0
525	518	521	521	518	0
518	521	521	518	506	0
521	521	518	506	494	0
521	518	506	494	494	0
518	506	494	494	494	0
506	494	494	494	487	0
494	494	494	487	486	0
494	494	487	486	479	0
494	487	486	479	470	0
487	486	479	470	459	0
486	479	470	459	464	0
479	470	459	464	455	0
470	459	464	455	463	0
459	464	455	463	451	0
464	455	463	451	459	0
455	463	451	459	456	0
463	451	459	456	455	0
451	459	456	455	471	0
459	456	455	471	474	0
456	455	471	474	491	0
455	471	474	491	490	0
471	474	491	490	486	0
474	491	490	486	494	0
491	490	486	494	502	0
490	486	494	502	495	0
486	494	502	495	494	0
494	502	495	494	490	0
502	495	494	490	490	0
495	494	490	490	491	0
494	490	490	491	490	0
490	490	491	490	482	0
490	491	490	482	483	0
491	490	482	483	494	0
490	482	483	494	510	0
482	483	494	510	502	0
483	494	510	502	521	0
494	510	502	521	514	0
510	502	521	514	502	0
502	521	514	502	509	0
521	514	502	509	502	0
514	502	509	502	498	0
502	509	502	498	491	0
509	502	498	491	486	0
502	498	491	486	482	0
498	491	486	482	487	0
491	486	482	487	490	0
486	482	487	490	486	0
482	487	490	486	483	0
487	490	486	483	475	0
490	486	483	475	482	0
486	483	475	482	479	0
483	475	482	479	467	0
475	482	479	467	474	0
482	479	467	474	502	0
479	467	474	502	487	0
467	474	502	487	494	0
474	502	487	494	490	0
502	487	494	490	490	0
487	494	490	490	498	0
494	490	490	498	510	0
490	490	498	510	502	0
490	498	510	502	502	0
498	510	502	502	506	0
510	502	502	506	510	0
502	502	506	510	498	0
502	506	510	498	506	0
506	510	498	506	482	0
510	498	506	482	529	0
498	506	482	529	498	0
506	482	529	498	487	0
482	529	498	487	482	0
529	498	487	482	479	0
498	487	482	479	474	0
487	482	479	474	467	0
482	479	474	467	463	0
479	474	467	463	463	0
474	467	463	463	456	0
467	463	463	456	459	0
463	463	456	459	451	0
463	456	459	451	455	0
456	459	451	455	467	0
459	451	455	467	444	0
451	455	467	444	447	0
455	467	444	447	456	0
467	444	447	456	451	0
444	447	456	451	455	0
447	456	451	455	459	0
456	451	455	459	463	0
451	455	459	463	479	0
455	459	463	479	448	0
459	463	479	448	466	0
463	479	448	466	456	0
479	448	466	456	474	0
448	466	456	474	475	0
466	456	474	475	475	0
456	474	475	475	467	0
474	475	475	467	475	0
475	475	467	475	478	0
475	467	475	478	467	0
467	475	478	467	467	0
475	478	467	467	467	0
478	467	467	467	471	0
467	467	467	471	459	0
467	467	471	459	463	0
467	471	459	463	467	0
471	459	463	467	455	0
459	463	467	455	451	0
463	467	455	451	444	0
467	455	451	444	451	0
455	451	444	451	456	0
451	444	451	456	435	0
444	451	456	435	440	0
451	456	435	440	440	0
456	435	440	440	447	0
435	440	440	447	456	0
440	440	447	456	447	0
440	447	456	447	451	0
447	456	447	451	448	0
456	447	451	448	443	0
447	451	448	443	440	0
451	448	443	440	444	0
448	443	440	444	443	0
443	440	444	443	448	0
440	444	443	448	451	0
444	443	448	451	448	0
443	448	451	448	455	0
448	451	448	455	459	0
451	448	455	459	467	0
448	455	459	467	467	0
455	459	467	467	478	0
459	467	467	478	452	0
467	467	478	452	482	0
467	478	452	482	448	0
478	452	482	448	482	0
452	482	448	482	467	0
482	448	482	467	471	0
448	482	467	471	459	0
482	467	471	459	467	0
467	471	459	467	471	0
471	459	467	471	471	0
459	467	471	471	467	0
467	471	471	467	467	0
471	471	467	467	470	0
471	467	467	470	467	0
467	467	470	467	475	0
467	470	467	475	475	0
470	467	475	475	463	0
467	475	475	463	471	0
475	475	463	471	470	0
475	463	471	470	467	0
463	471	470	467	471	0
471	470	467	471	467	0
470	467	471	467	463	0
467	471	467	463	467	0
471	467	463	467	467	0
467	463	467	467	463	0
463	467	467	463	467	0
467	467	463	467	463	0
467	463	467	463	471	0
463	467	463	471	467	0
467	463	471	467	474	0
463	471	467	474	463	0
471	467	474	463	467	0
467	474	463	467	467	0
474	463	467	467	471	0
463	467	467	471	475	0
467	467	471	475	474	0
467	471	475	474	471	0
471	475	474	471	475	0
475	474	471	475	479	0
474	471	475	479	478	0
471	475	479	478	483	0
475	479	478	483	467	0
479	478	483	467	482	0
478	483	467	482	475	0
483	467	482	475	478	0
467	482	475	478	487	0
482	475	478	487	486	0
475	478	487	486	471	0
478	487	486	471	490	0
487	486	471	490	487	0
486	471	490	487	482	0
471	490	487	482	483	0
490	487	482	483	482	0
487	482	483	482	490	0
482	483	482	490	487	0
483	482	490	487	486	0
482	490	487	486	490	0
490	487	486	490	491	0
487	486	490	491	494	0
486	490	491	494	498	0
490	491	494	498	494	0
491	494	498	494	486	0
494	498	494	486	491	0
498	494	486	491	490	0
494	486	491	490	482	0
486	491	490	482	475	0
491	490	482	475	483	0
490	482	475	483	486	0
482	475	483	486	486	0
475	483	486	486	475	0
483	486	486	475	479	0
486	486	475	479	482	0
486	475	479	482	479	0
475	479	482	479	475	0
479	482	479	475	474	0
482	479	475	474	483	0
479	475	474	483	482	0
475	474	483	482	494	0
474	483	482	494	487	0
483	482	494	487	482	0
482	494	487	482	491	0
494	487	482	491	486	0
487	482	491	486	482	0
482	491	486	482	475	0
491	486	482	475	479	0
486	482	475	479	478	0
482	475	479	478	475	0
475	479	478	475	471	0
479	478	475	471	467	0
478	475	471	467	467	0
475	471	467	467	463	0
471	467	467	463	459	0
467	467	463	459	451	0
467	463	459	451	452	0
463	459	451	452	443	0
459	451	452	443	448	0
451	452	443	448	439	0
452	443	448	439	440	0
443	448	439	440	451	0
448	439	440	451	440	0
439	440	451	440	444	0
440	451	440	444	443	0
451	440	444	443	455	0
440	444	443	455	448	0
444	443	455	448	451	0
443	455	448	451	444	0
455	448	451	444	455	0
448	451	444	455	448	0
451	444	455	448	451	0
444	455	448	451	459	0
455	448	451	459	455	0
448	451	459	455	463	0
451	459	455	463	460	0
459	455	463	460	466	0
455	463	460	466	456	0
463	460	466	456	463	0
460	466	456	463	459	0
466	456	463	459	471	0
456	463	459	471	467	0
463	459	471	467	470	0
459	471	467	470	460	0
471	467	470	460	474	0
467	470	460	474	491	0
470	460	474	491	455	0
460	474	491	455	459	0
474	491	455	459	482	0
491	455	459	482	479	0
455	459	482	479	467	0
459	482	479	467	455	0
482	479	467	455	475	0
479	467	455	475	447	0
467	455	475	447	463	0
455	475	447	463	444	0
475	447	463	444	448	0
447	463	444	448	447	0
463	444	448	447	451	0
444	448	447	451	448	0
448	447	451	448	447	0
447	451	448	447	448	0
451	448	447	448	447	0
448	447	448	447	452	0
447	448	447	452	447	0
448	447	452	447	448	0
447	452	447	448	443	0
452	447	448	443	444	0
447	448	443	444	455	0
448	443	444	455	436	0
443	444	455	436	447	0
444	455	436	447	440	0
455	436	447	440	444	0
436	447	440	444	435	0
447	440	444	435	448	0
440	444	435	448	436	0
444	435	448	436	439	0
435	448	436	439	444	0
448	436	439	444	447	0
436	439	444	447	448	0
439	444	447	448	439	0
444	447	448	439	452	0
447	448	439	452	447	0
448	439	452	447	448	0
439	452	447	448	447	0
452	447	448	447	444	0
447	448	447	444	451	0
448	447	444	451	448	0
447	444	451	448	451	0
444	451	448	451	444	0
451	448	451	444	439	0
448	451	444	439	456	0
451	444	439	456	443	0
444	439	456	443	448	0
439	456	443	448	443	0
456	443	448	443	444	0
443	448	443	444	443	0
448	443	444	443	440	0
443	444	443	440	444	0
444	443	440	444	443	0
443	440	444	443	436	0
440	444	443	436	436	0
444	443	436	436	428	0
443	436	436	428	428	0
436	436	428	428	436	0
436	428	428	436	432	0
428	428	436	432	439	0
428	436	432	439	432	0
436	432	439	432	428	0
432	439	432	428	432	0
439	432	428	432	428	0
432	428	432	428	432	0
428	432	428	432	432	0
432	428	432	432	432	0
428	432	432	432	428	0
432	432	432	428	428	0
432	432	428	428	432	0
432	428	428	432	428	0
428	428	432	428	432	0
428	432	428	432	428	0
432	428	432	428	428	0
428	432	428	428	435	0
432	428	428	435	436	0
428	428	435	436	440	0
428	435	436	440	444	0
435	436	440	444	439	0
436	440	444	439	444	0
440	444	439	444	447	0
444	439	444	447	452	0
439	444	447	452	459	0
444	447	452	459	455	0
447	452	459	455	447	0
452	459	455	447	448	0
459	455	447	448	459	0
455	447	448	459	475	0
447	448	459	475	404	0
448	459	475	404	576	0
459	475	404	576	471	1
475	404	576	471	471	2
404	576	471	471	479	0
576	471	471	479	474	0
471	471	479	474	471	0
471	479	474	471	459	0
479	474	471	459	452	0
474	471	459	452	455	0
471	459	452	455	459	0
459	452	455	459	463	0
452	455	459	463	463	0
455	459	463	463	459	0
459	463	463	459	471	0
463	463	459	471	490	0
463	459	471	490	475	0
459	471	490	475	533	0
471	490	475	533	483	0
490	475	533	483	474	0
475	533	483	474	467	0
533	483	474	467	467	0
483	474	467	467	467	0
474	467	467	467	479	0
467	467	467	479	498	0
467	467	479	498	498	0
467	479	498	498	486	0
479	498	498	486	483	0
498	498	486	483	482	0
498	486	483	482	475	0
486	483	482	475	478	0
483	482	475	478	479	0
482	475	478	479	483	0
475	478	479	483	494	0
478	479	483	494	502	0
479	483	494	502	498	0
483	494	502	498	490	0
494	502	498	490	490	0
502	498	490	490	487	0
498	490	490	487	486	0
490	490	487	486	490	0
490	487	486	490	483	0
487	486	490	483	490	0
486	490	483	490	494	0
490	483	490	494	502	0
483	490	494	502	494	0
490	494	502	494	393	0
494	502	494	393	615	0
502	494	393	615	494	1
494	393	615	494	491	2
393	615	494	491	486	0
615	494	491	486	475	0
494	491	486	475	486	0
491	486	475	486	486	0
486	475	486	486	498	0
475	486	486	498	510	0
486	486	498	510	518	0
486	498	510	518	521	0
498	510	518	521	518	0
510	518	521	518	525	0
518	521	518	525	502	0
521	518	525	502	502	0
518	525	502	502	506	0
525	502	502	506	513	0
502	502	506	513	529	0
502	506	513	529	510	0
506	513	529	510	514	0
513	529	510	514	521	0
529	510	514	521	549	0
510	514	521	549	564	0
514	521	549	564	553	0
521	549	564	553	533	0
549	564	553	533	599	0
564	553	533	599	556	1
553	533	599	556	545	2
533	599	556	545	529	0
599	556	545	529	557	0
556	545	529	557	556	0
545	529	557	556	553	0
529	557	556	553	533	0
557	556	553	533	505	0
556	553	533	505	561	0
553	533	505	561	541	0
533	505	561	541	540	0
505	561	541	540	526	0
561	541	540	526	529	0
541	540	526	529	409	0
540	526	529	409	688	0
526	529	409	688	510	1
529	409	688	510	498	2
409	688	510	498	506	0
688	510	498	506	510	0
510	498	506	510	591	0
498	506	510	591	564	0
506	510	591	564	572	0
510	591	564	572	576	0
591	564	572	576	642	0
564	572	576	642	619	0
572	576	642	619	657	0
576	642	619	657	541	0
642	619	657	541	946	0
619	657	541	946	634	1
657	541	946	634	549	2
541	946	634	549	762	0
946	634	549	762	592	1
634	549	762	592	626	2
549	762	592	626	557	0
762	592	626	557	661	0
592	626	557	661	568	1
626	557	661	568	584	2
557	661	568	584	564	0
661	568	584	564	576	0
568	584	564	576	587	0
584	564	576	587	584	0
564	576	587	584	580	0
576	587	584	580	615	0
587	584	580	615	618	0
584	580	615	618	615	0
580	615	618	615	588	0
615	618	615	588	494	0
618	615	588	494	700	0
615	588	494	700	557	1
588	494	700	557	560	2
494	700	557	560	541	0
700	557	560	541	548	0
557	560	541	548	569	0
560	541	548	569	630	0
541	548	569	630	657	0
548	569	630	657	607	0
569	630	657	607	397	0
630	657	607	397	825	0
657	607	397	825	557	1
607	397	825	557	568	2
397	825	557	568	560	0
825	557	568	560	514	0
557	568	560	514	657	0
568	560	514	657	596	1
560	514	657	596	622	2
514	657	596	622	631	0
657	596	622	631	490	0
596	622	631	490	1019	0
622	631	490	1019	689	1
631	490	1019	689	634	2
490	1019	689	634	491	0
1019	689	634	491	805	0
689	634	491	805	580	1
634	491	805	580	572	2
491	805	580	572	529	0
805	580	572	529	607	0
580	572	529	607	580	1
572	529	607	580	587	2
529	607	580	587	576	0
607	580	587	576	514	0
580	587	576	514	681	0
587	576	514	681	576	1
576	514	681	576	564	2
514	681	576	564	544	0
681	576	564	544	534	0
576	564	544	534	517	0
564	544	534	517	389	0
544	534	517	389	673	0
534	517	389	673	510	1
517	389	673	510	506	2
389	673	510	506	494	0
673	510	506	494	506	0
510	506	494	506	506	0
506	494	506	506	404	0
494	506	506	404	642	0
506	506	404	642	495	1
506	404	642	495	505	2
404	642	495	505	514	0
642	495	505	514	525	0
495	505	514	525	568	0
505	514	525	568	553	0
514	525	568	553	560	0
525	568	553	560	576	0
568	553	560	576	541	0
553	560	576	541	724	0
560	576	541	724	572	1
576	541	724	572	572	2
541	724	572	572	552	0
724	572	572	552	568	0
572	572	552	568	565	0
572	552	568	565	552	0
552	568	565	552	545	0
568	565	552	545	537	0
565	552	545	537	537	0
552	545	537	537	560	0
545	537	537	560	568	0
537	537	560	568	564	0
537	560	568	564	537	0
560	568	564	537	564	0
568	564	537	564	530	0
564	537	564	530	517	0
537	564	530	517	514	0
564	530	517	514	510	0
530	517	514	510	517	0
517	514	510	517	525	0
514	510	517	525	526	0
510	517	525	526	521	0
517	525	526	521	518	0
525	526	521	518	521	0
526	521	518	521	541	0
521	518	521	541	541	0
518	521	541	541	517	0
521	541	541	517	518	0
541	541	517	518	509	0
541	517	518	509	518	0
517	518	509	518	517	0
518	509	518	517	506	0
509	518	517	506	526	0
518	517	506	526	525	0
517	506	526	525	510	0
506	526	525	510	513	0
526	525	510	513	506	0
525	510	513	506	514	0
510	513	506	514	517	0
513	506	514	517	525	0
506	514	517	525	518	0
514	517	525	518	525	0
517	525	518	525	533	0
525	518	525	533	545	0
518	525	533	545	541	0
525	533	545	541	529	0
533	545	541	529	518	0
545	541	529	518	517	0
541	529	518	517	514	0
529	518	517	514	525	0
518	517	514	525	510	0
517	514	525	510	513	0
514	525	510	513	510	0
525	510	513	510	514	0
510	513	510	514	517	0
513	510	514	517	514	0
510	514	517	514	510	0
514	517	514	510	498	0
517	514	510	498	494	0
514	510	498	494	498	0
510	498	494	498	506	0
498	494	498	506	529	0
494	498	506	529	541	0
498	506	529	541	552	0
506	529	541	552	533	0
529	541	552	533	541	0
541	552	533	541	545	0
552	533	541	545	545	0
533	541	545	545	560	0
541	545	545	560	537	0
545	545	560	537	525	0
545	560	537	525	518	0
560	537	525	518	513	0
537	525	518	513	518	0
525	518	513	518	521	0
518	513	518	521	514	0
513	518	521	514	517	0
518	521	514	517	526	0
521	514	517	526	548	0
514	517	526	548	565	0
517	526	548	565	385	0
526	548	565	385	755	0
548	565	385	755	521	1
565	385	755	521	525	2
385	755	521	525	514	0
755	521	525	514	514	0
521	525	514	514	521	0
525	514	514	521	525	0
514	514	521	525	561	0
514	521	525	561	548	0
521	525	561	548	782	0
525	561	548	782	600	1
561	548	782	600	626	2
548	782	600	626	588	0
782	600	626	588	673	0
600	626	588	673	611	1
626	588	673	611	595	2
588	673	611	595	580	0
673	611	595	580	572	0
611	595	580	572	490	0
595	580	572	490	685	0
580	572	490	685	572	1
572	490	685	572	568	2
490	685	572	568	521	0
685	572	568	521	623	0
572	568	521	623	587	1
568	521	623	587	576	2
521	623	587	576	549	0
623	587	576	549	537	0
587	576	549	537	529	0
576	549	537	529	537	0
549	537	529	537	537	0
537	529	537	537	552	0
529	537	537	552	537	0
537	537	552	537	518	0
537	552	537	518	525	0
552	537	518	525	514	0
537	518	525	514	513	0
518	525	514	513	506	0
525	514	513	506	506	0
514	513	506	506	510	0
513	506	506	510	510	0
506	506	510	510	521	0
506	510	510	521	525	0
510	510	521	525	529	0
510	521	525	529	499	0
