i-2	i-1	i+0	i+1	i+2	Filter
779	774	786	1451	813	0
774	786	1451	813	818	0
786	1451	813	818	809	0
1451	813	818	809	1451	0
813	818	809	1451	837	0
818	809	1451	837	801	0
809	1451	837	801	802	0
1451	837	801	802	774	0
837	801	802	774	802	0
801	802	774	802	813	0
802	774	802	813	833	0
774	802	813	833	832	0
802	813	833	832	821	0
813	833	832	821	853	0
833	832	821	853	852	0
832	821	853	852	1447	0
821	853	852	1447	837	0
853	852	1447	837	821	0
852	1447	837	821	786	0
1447	837	821	786	778	0
837	821	786	778	767	0
821	786	778	767	599	0
786	778	767	599	934	0
778	767	599	934	786	1
767	599	934	786	786	2
599	934	786	786	762	0
934	786	786	762	557	0
786	786	762	557	922	0
786	762	557	922	801	1
762	557	922	801	794	2
557	922	801	794	790	0
922	801	794	790	770	0
801	794	790	770	802	0
794	790	770	802	1432	0
790	770	802	1432	805	0
770	802	1432	805	798	0
802	1432	805	798	790	0
1432	805	798	790	790	0
805	798	790	790	805	0
798	790	790	805	798	0
790	790	805	798	825	0
790	805	798	825	825	0
805	798	825	825	832	0
798	825	825	832	845	0
825	825	832	845	821	0
825	832	845	821	1502	0
832	845	821	1502	879	0
845	821	1502	879	821	0
821	1502	879	821	809	0
1502	879	821	809	810	0
879	821	809	810	1478	0
821	809	810	1478	903	0
809	810	1478	903	817	0
810	1478	903	817	802	0
1478	903	817	802	805	0
903	817	802	805	1502	0
817	802	805	1502	864	0
802	805	1502	864	805	0
805	1502	864	805	790	0
1502	864	805	790	810	0
864	805	790	810	1521	0
805	790	810	1521	852	0
790	810	1521	852	821	0
810	1521	852	821	817	0
1521	852	821	817	814	0
852	821	817	814	824	0
821	817	814	824	829	0
817	814	824	829	837	0
814	824	829	837	829	0
824	829	837	829	844	0
829	837	829	844	848	0
837	829	844	848	845	0
829	844	848	845	840	0
844	848	845	840	841	0
848	845	840	841	856	0
845	840	841	856	856	0
840	841	856	856	844	0
841	856	856	844	860	0
856	856	844	860	852	0
856	844	860	852	856	0
844	860	852	856	852	0
860	852	856	852	856	0
852	856	852	856	856	0
856	852	856	856	852	0
852	856	856	852	864	0
856	856	852	864	852	0
856	852	864	852	1530	0
852	864	852	1530	926	0
864	852	1530	926	1490	0
852	1530	926	1490	852	0
1530	926	1490	852	1447	0
926	1490	852	1447	814	0
1490	852	1447	814	786	0
852	1447	814	786	790	0
1447	814	786	790	587	0
814	786	790	587	595	0
786	790	587	595	763	1
790	587	595	763	883	2
587	595	763	883	845	0
595	763	883	845	852	0
763	883	845	852	868	0
883	845	852	868	879	0
845	852	868	879	852	0
852	868	879	852	868	0
868	879	852	868	864	0
879	852	868	864	867	0
852	868	864	867	864	0
868	864	867	864	833	0
864	867	864	833	864	0
867	864	833	864	848	0
864	833	864	848	836	0
833	864	848	836	1510	0
864	848	836	1510	903	0
848	836	1510	903	848	0
836	1510	903	848	845	0
1510	903	848	845	1459	0
903	848	845	1459	836	0
848	845	1459	836	821	0
845	1459	836	821	813	0
1459	836	821	813	794	0
836	821	813	794	821	0
821	813	794	821	825	0
813	794	821	825	864	0
794	821	825	864	1525	0
821	825	864	1525	891	0
825	864	1525	891	837	0
864	1525	891	837	833	0
1525	891	837	833	836	0
891	837	833	836	813	0
837	833	836	813	837	0
833	836	813	837	817	0
836	813	837	817	825	0
813	837	817	825	825	0
837	817	825	825	817	0
817	825	825	817	805	0
825	825	817	805	1397	0
825	817	805	1397	779	0
817	805	1397	779	751	0
805	1397	779	751	727	0
1397	779	751	727	712	0
779	751	727	712	693	0
751	727	712	693	700	0
727	712	693	700	681	0
712	693	700	681	669	0
693	700	681	669	662	0
700	681	669	662	657	0
681	669	662	657	650	0
669	662	657	650	654	0
662	657	650	654	654	0
657	650	654	654	661	0
650	654	654	661	662	0
654	654	661	662	677	0
654	661	662	677	517	0
661	662	677	517	743	0
662	677	517	743	697	1
677	517	743	697	704	2
517	743	697	704	720	0
743	697	704	720	728	0
697	704	720	728	731	0
704	720	728	731	739	0
720	728	731	739	732	0
728	731	739	732	735	0
731	739	732	735	747	0
739	732	735	747	545	0
732	735	747	545	786	0
735	747	545	786	747	1
747	545	786	747	755	2
545	786	747	755	747	0
786	747	755	747	732	0
747	755	747	732	743	0
755	747	732	743	728	0
747	732	743	728	723	0
732	743	728	723	561	0
743	728	723	561	758	0
728	723	561	758	720	1
723	561	758	720	724	2
561	758	720	724	724	0
758	720	724	724	723	0
720	724	724	723	720	0
724	724	723	720	724	0
724	723	720	724	716	0
723	720	724	716	735	0
720	724	716	735	709	0
724	716	735	709	712	0
716	735	709	712	708	0
735	709	712	708	712	0
709	712	708	712	700	0
712	708	712	700	743	0
708	712	700	743	767	0
712	700	743	767	778	0
700	743	767	778	1362	0
743	767	778	1362	805	0
767	778	1362	805	759	0
778	1362	805	759	751	0
1362	805	759	751	736	0
805	759	751	736	716	0
759	751	736	716	579	0
751	736	716	579	681	0
736	716	579	681	557	0
716	579	681	557	614	0
579	681	557	614	596	0
681	557	614	596	552	0
557	614	596	552	541	0
614	596	552	541	545	0
596	552	541	545	541	0
552	541	545	541	529	0
541	545	541	529	514	0
545	541	529	514	505	0
541	529	514	505	506	0
529	514	505	506	526	0
514	505	506	526	533	0
505	506	526	533	540	0
506	526	533	540	541	0
526	533	540	541	545	0
533	540	541	545	553	0
540	541	545	553	564	0
541	545	553	564	568	0
545	553	564	568	572	0
553	564	568	572	580	0
564	568	572	580	583	0
568	572	580	583	588	0
572	580	583	588	584	0
580	583	588	584	571	0
583	588	584	571	580	0
588	584	571	580	572	0
584	571	580	572	588	0
571	580	572	588	595	0
580	572	588	595	592	0
572	588	595	592	587	0
588	595	592	587	592	0
595	592	587	592	603	0
592	587	592	603	614	0
587	592	603	614	619	0
592	603	614	619	619	0
603	614	619	619	618	0
614	619	619	618	619	0
619	619	618	619	673	0
619	618	619	673	810	0
618	619	673	810	848	0
619	673	810	848	813	0
673	810	848	813	809	0
810	848	813	809	1390	0
848	813	809	1390	797	0
813	809	1390	797	763	0
809	1390	797	763	735	0
1390	797	763	735	751	0
797	763	735	751	716	0
763	735	751	716	704	0
735	751	716	704	736	0
751	716	704	736	724	0
716	704	736	724	739	0
704	736	724	739	766	0
736	724	739	766	771	0
724	739	766	771	763	0
739	766	771	763	1408	0
766	771	763	1408	817	0
771	763	1408	817	607	0
763	1408	817	607	755	0
1408	817	607	755	576	0
817	607	755	576	584	0
607	755	576	584	653	0
755	576	584	653	623	0
576	584	653	623	599	0
584	653	623	599	592	0
653	623	599	592	599	0
623	599	592	599	603	0
599	592	599	603	619	0
592	599	603	619	630	0
599	603	619	630	630	0
603	619	630	630	638	0
619	630	630	638	825	0
630	630	638	825	798	0
630	638	825	798	770	0
638	825	798	770	775	0
825	798	770	775	778	0
798	770	775	778	735	0
770	775	778	735	1335	0
775	778	735	1335	735	0
778	735	1335	735	728	0
735	1335	735	728	700	0
1335	735	728	700	689	0
735	728	700	689	685	0
728	700	689	685	584	0
700	689	685	584	708	0
689	685	584	708	572	0
685	584	708	572	611	0
584	708	572	611	599	0
708	572	611	599	564	0
572	611	599	564	564	0
611	599	564	564	561	0
599	564	564	561	564	0
564	564	561	564	556	0
564	561	564	556	580	0
561	564	556	580	591	0
564	556	580	591	646	0
556	580	591	646	631	0
580	591	646	631	922	0
591	646	631	922	770	0
646	631	922	770	806	0
631	922	770	806	801	0
922	770	806	801	802	0
770	806	801	802	809	0
806	801	802	809	821	0
801	802	809	821	817	0
802	809	821	817	810	0
809	821	817	810	793	0
821	817	810	793	779	0
817	810	793	779	579	0
810	793	779	579	553	0
793	779	579	553	622	1
779	579	553	622	716	2
579	553	622	716	767	1
553	622	716	767	770	2
622	716	767	770	790	0
716	767	770	790	798	0
767	770	790	798	805	0
770	790	798	805	810	0
790	798	805	810	825	0
798	805	810	825	828	0
805	810	825	828	821	0
810	825	828	821	845	0
825	828	821	845	833	0
828	821	845	833	832	0
821	845	833	832	821	0
845	833	832	821	813	0
833	832	821	813	802	0
832	821	813	802	774	0
821	813	802	774	763	0
813	802	774	763	774	0
802	774	763	774	1382	0
774	763	774	1382	786	0
763	774	1382	786	595	0
774	1382	786	595	591	0
1382	786	595	591	767	1
786	595	591	767	587	2
595	591	767	587	794	0
591	767	587	794	782	1
767	587	794	782	759	2
587	794	782	759	767	0
794	782	759	767	754	0
782	759	767	754	759	0
759	767	754	759	778	0
767	754	759	778	767	0
754	759	778	767	782	0
759	778	767	782	774	0
778	767	782	774	553	0
767	782	774	553	895	0
782	774	553	895	755	1
774	553	895	755	646	2
553	895	755	646	825	0
895	755	646	825	731	0
755	646	825	731	739	0
646	825	731	739	740	0
825	731	739	740	583	0
731	739	740	583	798	0
739	740	583	798	770	1
740	583	798	770	592	2
583	798	770	592	836	0
798	770	592	836	798	1
770	592	836	798	806	2
592	836	798	806	805	0
836	798	806	805	794	0
798	806	805	794	809	0
806	805	794	809	790	0
805	794	809	790	794	0
794	809	790	794	794	0
809	790	794	794	782	0
790	794	794	782	762	0
794	794	782	762	778	0
794	782	762	778	748	0
782	762	778	748	743	0
762	778	748	743	560	0
778	748	743	560	560	0
748	743	560	560	860	1
743	560	560	860	572	2
560	560	860	572	782	0
560	860	572	782	728	1
860	572	782	728	607	2
572	782	728	607	840	0
782	728	607	840	724	1
728	607	840	724	561	2
607	840	724	561	844	0
840	724	561	844	716	1
724	561	844	716	735	2
561	844	716	735	720	0
844	716	735	720	712	0
716	735	720	712	704	0
735	720	712	704	709	0
720	712	704	709	692	0
712	704	709	692	701	0
704	709	692	701	708	0
709	692	701	708	801	0
692	701	708	801	825	0
701	708	801	825	1467	0
708	801	825	1467	903	0
801	825	1467	903	848	0
825	1467	903	848	829	0
1467	903	848	829	821	0
903	848	829	821	805	0
848	829	821	805	782	0
829	821	805	782	779	0
821	805	782	779	766	0
805	782	779	766	751	0
782	779	766	751	743	0
779	766	751	743	759	0
766	751	743	759	771	0
751	743	759	771	758	0
743	759	771	758	751	0
759	771	758	751	744	0
771	758	751	744	739	0
758	751	744	739	762	0
751	744	739	762	779	0
744	739	762	779	1459	0
739	762	779	1459	583	0
762	779	1459	583	1082	0
779	1459	583	1082	798	1
1459	583	1082	798	774	2
583	1082	798	774	771	0
1082	798	774	771	766	0
798	774	771	766	767	0
774	771	766	767	778	0
771	766	767	778	794	0
766	767	778	794	801	0
767	778	794	801	572	0
778	794	801	572	1000	0
794	801	572	1000	852	1
801	572	1000	852	814	2
572	1000	852	814	797	0
1000	852	814	797	794	0
852	814	797	794	782	0
814	797	794	782	767	0
797	794	782	767	778	0
794	782	767	778	556	0
782	767	778	556	985	0
767	778	556	985	836	1
778	556	985	836	833	2
556	985	836	833	844	0
985	836	833	844	845	0
836	833	844	845	836	0
833	844	845	836	837	0
844	845	836	837	797	0
845	836	837	797	818	0
836	837	797	818	805	0
837	797	818	805	794	0
797	818	805	794	599	0
818	805	794	599	895	0
805	794	599	895	763	1
794	599	895	763	770	2
599	895	763	770	763	0
895	763	770	763	793	0
763	770	763	793	790	0
770	763	793	790	786	0
763	793	790	786	829	0
793	790	786	829	848	0
790	786	829	848	833	0
786	829	848	833	848	0
829	848	833	848	849	0
848	833	848	849	856	0
833	848	849	856	863	0
848	849	856	863	837	0
849	856	863	837	864	0
856	863	837	864	836	0
863	837	864	836	845	0
837	864	836	845	825	0
864	836	845	825	836	0
836	845	825	836	829	0
845	825	836	829	821	0
825	836	829	821	833	0
836	829	821	833	832	0
829	821	833	832	833	0
821	833	832	833	1440	0
833	832	833	1440	809	0
832	833	1440	809	817	0
833	1440	809	817	802	0
1440	809	817	802	805	0
809	817	802	805	825	0
817	802	805	825	809	0
802	805	825	809	833	0
805	825	809	833	837	0
825	809	833	837	1478	0
809	833	837	1478	619	0
833	837	1478	619	1101	0
837	1478	619	1101	798	1
1478	619	1101	798	584	2
619	1101	798	584	898	0
1101	798	584	898	779	1
798	584	898	779	774	2
584	898	779	774	770	0
898	779	774	770	755	0
779	774	770	755	759	0
774	770	755	759	774	0
770	755	759	774	1444	0
755	759	774	1444	805	0
759	774	1444	805	802	0
774	1444	805	802	615	0
1444	805	802	615	914	0
805	802	615	914	770	1
802	615	914	770	783	2
615	914	770	783	762	0
914	770	783	762	755	0
770	783	762	755	763	0
783	762	755	763	797	0
762	755	763	797	802	0
755	763	797	802	813	0
763	797	802	813	809	0
797	802	813	809	814	0
802	813	809	814	821	0
813	809	814	821	821	0
809	814	821	821	817	0
814	821	821	817	817	0
821	821	817	817	813	0
821	817	817	813	802	0
817	817	813	802	809	0
817	813	802	809	813	0
813	802	809	813	786	0
802	809	813	786	790	0
809	813	786	790	802	0
813	786	790	802	797	0
786	790	802	797	818	0
790	802	797	818	813	0
802	797	818	813	821	0
797	818	813	821	817	0
818	813	821	817	825	0
813	821	817	825	809	0
821	817	825	809	817	0
817	825	809	817	806	0
825	809	817	806	809	0
809	817	806	809	802	0
817	806	809	802	782	0
806	809	802	782	770	0
809	802	782	770	786	0
802	782	770	786	790	0
782	770	786	790	798	0
770	786	790	798	813	0
786	790	798	813	801	0
790	798	813	801	818	0
798	813	801	818	817	0
813	801	818	817	821	0
801	818	817	821	794	0
818	817	821	794	789	0
817	821	794	789	794	0
821	794	789	794	794	0
794	789	794	794	817	0
789	794	794	817	806	0
794	794	817	806	809	0
794	817	806	809	813	0
817	806	809	813	806	0
806	809	813	806	801	0
809	813	806	801	825	0
813	806	801	825	829	0
806	801	825	829	825	0
801	825	829	825	817	0
825	829	825	817	821	0
829	825	817	821	829	0
825	817	821	829	817	0
817	821	829	817	805	0
821	829	817	805	821	0
829	817	805	821	806	0
817	805	821	806	790	0
805	821	806	790	797	0
821	806	790	797	829	0
806	790	797	829	829	0
790	797	829	829	844	0
797	829	829	844	852	0
829	829	844	852	880	0
829	844	852	880	863	0
844	852	880	863	888	0
852	880	863	888	852	0
880	863	888	852	860	0
863	888	852	860	840	0
888	852	860	840	1459	0
852	860	840	1459	829	0
860	840	1459	829	802	0
840	1459	829	802	770	0
1459	829	802	770	759	0
829	802	770	759	790	0
802	770	759	790	813	0
770	759	790	813	837	0
759	790	813	837	836	0
790	813	837	836	572	0
813	837	836	572	1023	0
837	836	572	1023	907	1
836	572	1023	907	879	2
572	1023	907	879	845	0
1023	907	879	845	844	0
907	879	845	844	841	0
879	845	844	841	556	0
845	844	841	556	981	0
844	841	556	981	856	1
841	556	981	856	797	2
556	981	856	797	813	0
981	856	797	813	553	0
856	797	813	553	938	0
797	813	553	938	801	1
813	553	938	801	810	2
553	938	801	810	817	0
938	801	810	817	809	0
801	810	817	809	809	0
810	817	809	809	849	0
817	809	809	849	864	0
809	809	849	864	871	0
809	849	864	871	860	0
849	864	871	860	879	0
864	871	860	879	872	0
871	860	879	872	883	0
860	879	872	883	880	0
879	872	883	880	840	0
872	883	880	840	837	0
883	880	840	837	572	0
880	840	837	572	953	0
840	837	572	953	833	1
837	572	953	833	828	2
572	953	833	828	802	0
953	833	828	802	556	0
833	828	802	556	903	0
828	802	556	903	782	1
802	556	903	782	763	2
556	903	782	763	743	0
903	782	763	743	716	0
782	763	743	716	716	0
763	743	716	716	720	0
743	716	716	720	704	0
716	716	720	704	693	0
716	720	704	693	688	0
720	704	693	688	681	0
704	693	688	681	685	0
693	688	681	685	677	0
688	681	685	677	673	0
681	685	677	673	674	0
685	677	673	674	669	0
677	673	674	669	654	0
673	674	669	654	673	0
674	669	654	673	661	0
669	654	673	661	533	0
654	673	661	533	681	0
673	661	533	681	669	1
661	533	681	669	666	2
533	681	669	666	482	0
681	669	666	482	751	0
669	666	482	751	654	1
666	482	751	654	661	2
482	751	654	661	689	0
751	654	661	689	697	0
654	661	689	697	700	0
661	689	697	700	720	0
689	697	700	720	560	0
697	700	720	560	782	0
700	720	560	782	740	1
720	560	782	740	743	2
560	782	740	743	716	0
782	740	743	716	720	0
740	743	716	720	704	0
743	716	720	704	696	0
716	720	704	696	689	0
720	704	696	689	673	0
704	696	689	673	673	0
696	689	673	673	666	0
689	673	673	666	677	0
673	673	666	677	669	0
673	666	677	669	677	0
666	677	669	677	669	0
677	669	677	669	666	0
669	677	669	666	681	0
677	669	666	681	681	0
669	666	681	681	552	0
666	681	681	552	790	0
681	681	552	790	693	1
681	552	790	693	684	2
552	790	693	684	709	0
790	693	684	709	704	0
693	684	709	704	708	0
684	709	704	708	712	0
709	704	708	712	712	0
704	708	712	712	728	0
708	712	712	728	533	0
712	712	728	533	805	0
712	728	533	805	732	1
728	533	805	732	720	2
533	805	732	720	708	0
805	732	720	708	731	0
732	720	708	731	576	0
720	708	731	576	650	0
708	731	576	650	627	1
731	576	650	627	568	2
576	650	627	568	848	0
650	627	568	848	809	1
627	568	848	809	786	2
568	848	809	786	778	0
848	809	786	778	782	0
809	786	778	782	763	0
786	778	782	763	778	0
778	782	763	778	533	0
782	763	778	533	880	0
763	778	533	880	774	1
778	533	880	774	549	2
533	880	774	549	825	0
880	774	549	825	755	1
774	549	825	755	540	2
549	825	755	540	825	0
825	755	540	825	736	1
755	540	825	736	568	2
540	825	736	568	611	0
825	736	568	611	755	0
736	568	611	755	533	0
568	611	755	533	867	0
611	755	533	867	763	1
755	533	867	763	572	2
533	867	763	572	852	0
867	763	572	852	763	1
763	572	852	763	786	2
572	852	763	786	766	0
852	763	786	766	786	0
763	786	766	786	802	0
786	766	786	802	801	0
766	786	802	801	794	0
786	802	801	794	802	0
802	801	794	802	801	0
801	794	802	801	790	0
794	802	801	790	786	0
802	801	790	786	802	0
801	790	786	802	809	0
790	786	802	809	813	0
786	802	809	813	837	0
802	809	813	837	844	0
809	813	837	844	841	0
813	837	844	841	828	0
837	844	841	828	806	0
844	841	828	806	1510	0
841	828	806	1510	883	0
828	806	1510	883	836	0
806	1510	883	836	814	0
1510	883	836	814	782	0
883	836	814	782	774	0
836	814	782	774	767	0
814	782	774	767	762	0
782	774	767	762	767	0
774	767	762	767	762	0
767	762	767	762	755	0
762	767	762	755	744	0
767	762	755	744	778	0
762	755	744	778	794	0
755	744	778	794	797	0
744	778	794	797	813	0
778	794	797	813	841	0
794	797	813	841	833	0
797	813	841	833	848	0
813	841	833	848	836	0
841	833	848	836	841	0
833	848	836	841	856	0
848	836	841	856	1482	0
836	841	856	1482	853	0
841	856	1482	853	821	0
856	1482	853	821	793	0
1482	853	821	793	775	0
853	821	793	775	782	0
821	793	775	782	778	0
793	775	782	778	556	0
775	782	778	556	954	0
782	778	556	954	825	1
778	556	954	825	852	2
556	954	825	852	817	0
954	825	852	817	825	0
825	852	817	825	805	0
852	817	825	805	845	0
817	825	805	845	813	0
825	805	845	813	813	0
805	845	813	813	809	0
845	813	813	809	782	0
813	813	809	782	806	0
813	809	782	806	801	0
809	782	806	801	794	0
782	806	801	794	802	0
806	801	794	802	817	0
801	794	802	817	794	0
794	802	817	794	832	0
802	817	794	832	841	0
817	794	832	841	860	0
794	832	841	860	1525	0
832	841	860	1525	887	0
841	860	1525	887	852	0
860	1525	887	852	802	0
1525	887	852	802	825	0
887	852	802	825	813	0
852	802	825	813	829	0
802	825	813	829	801	0
825	813	829	801	806	0
813	829	801	806	813	0
829	801	806	813	809	0
801	806	813	809	798	0
806	813	809	798	829	0
813	809	798	829	825	0
809	798	829	825	840	0
798	829	825	840	821	0
829	825	840	821	841	0
825	840	821	841	836	0
840	821	841	836	849	0
821	841	836	849	832	0
841	836	849	832	829	0
836	849	832	829	829	0
849	832	829	829	809	0
832	829	829	809	825	0
829	829	809	825	825	0
829	809	825	825	825	0
809	825	825	825	813	0
825	825	825	813	809	0
825	825	813	809	810	0
825	813	809	810	801	0
813	809	810	801	786	0
809	810	801	786	810	0
810	801	786	810	805	0
801	786	810	805	1424	0
786	810	805	1424	813	0
810	805	1424	813	810	0
805	1424	813	810	790	0
1424	813	810	790	786	0
813	810	790	786	786	0
810	790	786	786	786	0
790	786	786	786	786	0
786	786	786	786	778	0
786	786	786	778	1358	0
786	786	778	1358	774	0
786	778	1358	774	751	0
778	1358	774	751	782	0
1358	774	751	782	775	0
774	751	782	775	782	0
751	782	775	782	782	0
782	775	782	782	805	0
775	782	782	805	825	0
782	782	805	825	833	0
782	805	825	833	840	0
805	825	833	840	806	0
825	833	840	806	1494	0
833	840	806	1494	871	0
840	806	1494	871	845	0
806	1494	871	845	813	0
1494	871	845	813	802	0
871	845	813	802	801	0
845	813	802	801	794	0
813	802	801	794	798	0
802	801	794	798	805	0
801	794	798	805	805	0
794	798	805	805	821	0
798	805	805	821	821	0
805	805	821	821	825	0
805	821	821	825	833	0
821	821	825	833	833	0
821	825	833	833	836	0
825	833	833	836	833	0
833	833	836	833	817	0
833	836	833	817	813	0
836	833	817	813	814	0
833	817	813	814	817	0
817	813	814	817	805	0
813	814	817	805	790	0
814	817	805	790	806	0
817	805	790	806	793	0
805	790	806	793	817	0
790	806	793	817	802	0
806	793	817	802	805	0
793	817	802	805	802	0
817	802	805	802	809	0
802	805	802	809	790	0
805	802	809	790	802	0
802	809	790	802	786	0
809	790	802	786	794	0
790	802	786	794	793	0
802	786	794	793	786	0
786	794	793	786	775	0
794	793	786	775	793	0
793	786	775	793	786	0
786	775	793	786	782	0
775	793	786	782	790	0
793	786	782	790	775	0
786	782	790	775	793	0
782	790	775	793	794	0
790	775	793	794	790	0
775	793	794	790	794	0
793	794	790	794	782	0
794	790	794	782	770	0
790	794	782	770	759	0
794	782	770	759	751	0
782	770	759	751	743	0
770	759	751	743	755	0
759	751	743	755	782	0
751	743	755	782	790	0
743	755	782	790	821	0
755	782	790	821	837	0
782	790	821	837	813	0
790	821	837	813	844	0
821	837	813	844	845	0
837	813	844	845	864	0
813	844	845	864	867	0
844	845	864	867	856	0
845	864	867	856	829	0
864	867	856	829	833	0
867	856	829	833	844	0
856	829	833	844	588	0
829	833	844	588	583	0
833	844	588	583	899	1
844	588	583	899	837	2
588	583	899	837	825	0
583	899	837	825	789	0
899	837	825	789	810	0
837	825	789	810	809	0
825	789	810	809	810	0
789	810	809	810	821	0
810	809	810	821	801	0
809	810	821	801	1518	0
810	821	801	1518	875	0
821	801	1518	875	533	0
801	1518	875	533	973	0
1518	875	533	973	817	1
875	533	973	817	805	2
533	973	817	805	771	0
973	817	805	771	798	0
817	805	771	798	786	0
805	771	798	786	797	0
771	798	786	797	810	0
798	786	797	810	824	0
786	797	810	824	841	0
797	810	824	841	837	0
810	824	841	837	852	0
824	841	837	852	844	0
841	837	852	844	840	0
837	852	844	840	549	0
852	844	840	549	1031	0
844	840	549	1031	856	1
840	549	1031	856	841	2
549	1031	856	841	813	0
1031	856	841	813	805	0
856	841	813	805	775	0
841	813	805	775	782	0
813	805	775	782	770	0
805	775	782	770	759	0
775	782	770	759	747	0
782	770	759	747	767	0
770	759	747	767	751	0
759	747	767	751	747	0
747	767	751	747	770	0
767	751	747	770	782	0
751	747	770	782	775	0
747	770	782	775	805	0
770	782	775	805	802	0
782	775	805	802	1443	0
775	805	802	1443	813	0
805	802	1443	813	619	0
802	1443	813	619	930	0
1443	813	619	930	790	0
813	619	930	790	770	0
619	930	790	770	767	0
930	790	770	767	762	0
790	770	767	762	767	0
770	767	762	767	763	0
767	762	767	763	751	0
762	767	763	751	766	0
767	763	751	766	759	0
763	751	766	759	755	0
751	766	759	755	759	0
766	759	755	759	789	0
759	755	759	789	1425	0
755	759	789	1425	824	0
759	789	1425	824	821	0
789	1425	824	821	806	0
1425	824	821	806	798	0
824	821	806	798	801	0
821	806	798	801	798	0
806	798	801	798	1377	0
798	801	798	1377	786	0
801	798	1377	786	778	0
798	1377	786	778	767	0
1377	786	778	767	767	0
786	778	767	767	533	0
778	767	767	533	941	0
767	767	533	941	763	1
767	533	941	763	751	2
533	941	763	751	747	0
941	763	751	747	759	0
763	751	747	759	755	0
751	747	759	755	1396	0
747	759	755	1396	794	0
759	755	1396	794	778	0
755	1396	794	778	775	0
1396	794	778	775	599	0
794	778	775	599	751	0
778	775	599	751	607	1
775	599	751	607	642	2
599	751	607	642	630	1
751	607	642	630	658	2
607	642	630	658	1226	0
642	630	658	1226	661	0
630	658	1226	661	662	0
658	1226	661	662	665	0
1226	661	662	665	673	0
661	662	665	673	677	0
662	665	673	677	685	0
665	673	677	685	568	0
673	677	685	568	981	0
677	685	568	981	949	1
685	568	981	949	875	2
568	981	949	875	856	0
981	949	875	856	814	0
949	875	856	814	572	0
875	856	814	572	844	0
856	814	572	844	809	1
814	572	844	809	810	2
572	844	809	810	801	0
844	809	810	801	782	0
809	810	801	782	806	0
810	801	782	806	821	0
801	782	806	821	1459	0
782	806	821	1459	852	0
806	821	1459	852	584	0
821	1459	852	584	856	0
1459	852	584	856	801	1
852	584	856	801	786	2
584	856	801	786	775	0
856	801	786	775	782	0
801	786	775	782	762	0
786	775	782	762	802	0
775	782	762	802	1428	0
782	762	802	1428	825	0
762	802	1428	825	591	0
802	1428	825	591	584	0
1428	825	591	584	638	0
825	591	584	638	747	0
591	584	638	747	806	0
584	638	747	806	805	0
638	747	806	805	813	0
747	806	805	813	829	0
806	805	813	829	845	0
805	813	829	845	821	0
813	829	845	821	782	0
829	845	821	782	797	0
845	821	782	797	794	0
821	782	797	794	790	0
782	797	794	790	790	0
797	794	790	790	794	0
794	790	790	794	793	0
790	790	794	793	802	0
790	794	793	802	794	0
794	793	802	794	793	0
793	802	794	793	798	0
802	794	793	798	802	0
794	793	798	802	786	0
793	798	802	786	797	0
798	802	786	797	779	0
802	786	797	779	801	0
786	797	779	801	802	0
797	779	801	802	786	0
779	801	802	786	782	0
801	802	786	782	786	0
