i-2	i-1	i+0	i+1	i+2	Filter
658	649	650	510	766	0
649	650	510	766	643	1
650	510	766	643	638	2
510	766	643	638	634	0
766	643	638	634	654	0
643	638	634	654	642	0
638	634	654	642	649	0
634	654	642	649	654	0
654	642	649	654	681	0
642	649	654	681	665	0
649	654	681	665	689	0
654	681	665	689	494	0
681	665	689	494	884	0
665	689	494	884	673	1
689	494	884	673	685	2
494	884	673	685	680	0
884	673	685	680	685	0
673	685	680	685	697	0
685	680	685	697	692	0
680	685	697	692	693	0
685	697	692	693	693	0
697	692	693	693	684	0
692	693	693	684	685	0
693	693	684	685	506	0
693	684	685	506	891	0
684	685	506	891	689	1
685	506	891	689	696	2
506	891	689	696	697	0
891	689	696	697	708	0
689	696	697	708	708	0
696	697	708	708	697	0
697	708	708	697	692	0
708	708	697	692	677	0
708	697	692	677	677	0
697	692	677	677	670	0
692	677	677	670	657	0
677	677	670	657	666	0
677	670	657	666	665	0
670	657	666	665	677	0
657	666	665	677	681	0
666	665	677	681	689	0
665	677	681	689	696	0
677	681	689	696	701	0
681	689	696	701	494	0
689	696	701	494	914	0
696	701	494	914	697	1
701	494	914	697	684	2
494	914	697	684	677	0
914	697	684	677	685	0
697	684	677	685	650	0
684	677	685	650	658	0
677	685	650	658	653	0
685	650	658	653	654	0
650	658	653	654	669	0
658	653	654	669	677	0
653	654	669	677	677	0
654	669	677	677	685	0
669	677	677	685	677	0
677	677	685	677	689	0
677	685	677	689	490	0
685	677	689	490	884	0
677	689	490	884	681	1
689	490	884	681	673	2
490	884	681	673	665	0
884	681	673	665	662	0
681	673	665	662	645	0
673	665	662	645	658	0
665	662	645	658	661	0
662	645	658	661	674	0
645	658	661	674	677	0
658	661	674	677	673	0
661	674	677	673	681	0
674	677	673	681	509	0
677	673	681	509	888	0
673	681	509	888	684	1
681	509	888	684	701	2
509	888	684	701	692	0
888	684	701	692	689	0
684	701	692	689	693	0
701	692	689	693	685	0
692	689	693	685	673	0
689	693	685	673	669	0
693	685	673	669	673	0
685	673	669	673	673	0
673	669	673	673	677	0
669	673	673	677	674	0
673	673	677	674	669	0
673	677	674	669	665	0
677	674	669	665	669	0
674	669	665	669	662	0
669	665	669	662	657	0
665	669	662	657	506	0
669	662	657	506	802	0
662	657	506	802	650	1
657	506	802	650	646	2
506	802	650	646	638	0
802	650	646	638	646	0
650	646	638	646	638	0
646	638	646	638	463	0
638	646	638	463	821	0
646	638	463	821	646	1
638	463	821	646	661	2
463	821	646	661	673	0
821	646	661	673	677	0
646	661	673	677	685	0
661	673	677	685	673	0
673	677	685	673	666	0
677	685	673	666	688	0
685	673	666	688	689	0
673	666	688	689	498	0
666	688	689	498	891	0
688	689	498	891	689	1
689	498	891	689	689	2
498	891	689	689	685	0
891	689	689	685	688	0
689	689	685	688	693	0
689	685	688	693	696	0
685	688	693	696	681	0
688	693	696	681	677	0
693	696	681	677	689	0
696	681	677	689	693	0
681	677	689	693	692	0
677	689	693	692	506	0
689	693	692	506	879	0
693	692	506	879	681	1
692	506	879	681	685	2
506	879	681	685	689	0
879	681	685	689	669	0
681	685	689	669	666	0
685	689	669	666	661	0
689	669	666	661	665	0
669	666	661	665	670	0
666	661	665	670	677	0
661	665	670	677	700	0
665	670	677	700	708	0
670	677	700	708	712	0
677	700	708	712	728	0
700	708	712	728	728	0
708	712	728	728	727	0
712	728	728	727	728	0
728	728	727	728	712	0
728	727	728	712	704	0
727	728	712	704	708	0
728	712	704	708	705	0
712	704	708	705	696	0
704	708	705	696	689	0
708	705	696	689	669	0
705	696	689	669	673	0
696	689	669	673	677	0
689	669	673	677	697	0
669	673	677	697	700	0
673	677	697	700	491	0
677	697	700	491	937	0
697	700	491	937	689	1
700	491	937	689	693	2
491	937	689	693	684	0
937	689	693	684	689	0
689	693	684	689	681	0
693	684	689	681	677	0
684	689	681	677	669	0
689	681	677	669	677	0
681	677	669	677	677	0
677	669	677	677	514	0
669	677	677	514	914	0
677	677	514	914	705	1
677	514	914	705	688	2
514	914	705	688	693	0
914	705	688	693	677	0
705	688	693	677	673	0
688	693	677	673	677	0
693	677	673	677	670	0
677	673	677	670	669	0
673	677	670	669	661	0
677	670	669	661	670	0
670	669	661	670	665	0
669	661	670	665	665	0
661	670	665	665	658	0
670	665	665	658	665	0
665	665	658	665	650	0
665	658	665	650	642	0
658	665	650	642	650	0
665	650	642	650	459	0
650	642	650	459	813	0
642	650	459	813	642	1
650	459	813	642	642	2
459	813	642	642	635	0
813	642	642	635	638	0
642	642	635	638	626	0
642	635	638	626	634	0
635	638	626	634	623	0
638	626	634	623	471	0
626	634	623	471	809	0
634	623	471	809	642	1
623	471	809	642	642	2
471	809	642	642	638	0
809	642	642	638	658	0
642	642	638	658	646	0
642	638	658	646	650	0
638	658	646	650	649	0
658	646	650	649	670	0
646	650	649	670	657	0
650	649	670	657	650	0
649	670	657	650	459	0
670	657	650	459	872	0
657	650	459	872	661	1
650	459	872	661	654	2
459	872	661	654	658	0
872	661	654	658	661	0
661	654	658	661	654	0
654	658	661	654	665	0
658	661	654	665	662	0
661	654	665	662	665	0
654	665	662	665	665	0
665	662	665	665	689	0
662	665	665	689	689	0
665	665	689	689	506	0
665	689	689	506	891	0
689	689	506	891	669	1
689	506	891	669	669	2
506	891	669	669	669	0
891	669	669	669	666	0
669	669	669	666	681	0
669	669	666	681	696	0
669	666	681	696	701	0
666	681	696	701	684	0
681	696	701	684	677	0
696	701	684	677	670	0
701	684	677	670	681	0
684	677	670	681	669	0
677	670	681	669	669	0
670	681	669	669	689	0
681	669	669	689	673	0
669	669	689	673	673	0
669	689	673	673	510	0
689	673	673	510	868	0
673	673	510	868	673	1
673	510	868	673	669	2
510	868	673	669	654	0
868	673	669	654	653	0
673	669	654	653	658	0
669	654	653	658	646	0
654	653	658	646	661	0
653	658	646	661	670	0
658	646	661	670	665	0
646	661	670	665	521	0
661	670	665	521	818	0
670	665	521	818	645	1
665	521	818	645	646	2
521	818	645	646	642	0
818	645	646	642	658	0
645	646	642	658	626	0
646	642	658	626	720	0
642	658	626	720	467	0
658	626	720	467	887	0
626	720	467	887	666	1
720	467	887	666	650	2
467	887	666	650	649	0
887	666	650	649	654	0
666	650	649	654	681	0
650	649	654	681	700	0
649	654	681	700	720	0
654	681	700	720	708	0
681	700	720	708	712	0
700	720	708	712	709	0
720	708	712	709	712	0
708	712	709	712	712	0
712	709	712	712	712	0
709	712	712	712	704	0
712	712	712	704	693	0
712	712	704	693	685	0
712	704	693	685	673	0
704	693	685	673	681	0
693	685	673	681	704	0
685	673	681	704	751	0
673	681	704	751	751	0
681	704	751	751	759	0
704	751	751	759	762	0
751	751	759	762	751	0
751	759	762	751	724	0
759	762	751	724	724	0
762	751	724	724	720	0
751	724	724	720	716	0
724	724	720	716	712	0
724	720	716	712	696	0
720	716	712	696	697	0
716	712	696	697	688	0
712	696	697	688	689	0
696	697	688	689	673	0
697	688	689	673	669	0
688	689	673	669	662	0
689	673	669	662	685	0
673	669	662	685	673	0
669	662	685	673	673	0
662	685	673	673	673	0
685	673	673	673	666	0
673	673	673	666	513	0
673	673	666	513	872	0
673	666	513	872	673	1
666	513	872	673	677	2
513	872	673	677	681	0
872	673	677	681	681	0
673	677	681	681	681	0
677	681	681	681	685	0
681	681	681	685	509	0
681	681	685	509	860	0
681	685	509	860	673	1
685	509	860	673	662	2
509	860	673	662	654	0
860	673	662	654	649	0
673	662	654	649	654	0
662	654	649	654	689	0
654	649	654	689	677	0
649	654	689	677	692	0
654	689	677	692	502	0
689	677	692	502	895	0
677	692	502	895	673	1
692	502	895	673	681	2
502	895	673	681	689	0
895	673	681	689	697	0
673	681	689	697	688	0
681	689	697	688	693	0
689	697	688	693	681	0
697	688	693	681	681	0
688	693	681	681	673	0
693	681	681	673	669	0
681	681	673	669	666	0
681	673	669	666	665	0
673	669	666	665	693	0
669	666	665	693	704	0
666	665	693	704	692	0
665	693	704	692	498	0
693	704	692	498	930	0
704	692	498	930	701	1
692	498	930	701	712	2
498	930	701	712	708	0
930	701	712	708	720	0
701	712	708	720	712	0
712	708	720	712	704	0
708	720	712	704	701	0
720	712	704	701	692	0
712	704	701	692	681	0
704	701	692	681	693	0
701	692	681	693	506	0
692	681	693	506	887	0
681	693	506	887	681	1
693	506	887	681	665	2
506	887	681	665	658	0
887	681	665	658	657	0
681	665	658	657	654	0
665	658	657	654	658	0
658	657	654	658	649	0
657	654	658	649	658	0
654	658	649	658	650	0
658	649	658	650	642	0
649	658	650	642	669	0
658	650	642	669	681	0
650	642	669	681	689	0
642	669	681	689	509	0
669	681	689	509	899	0
681	689	509	899	681	1
689	509	899	681	677	2
509	899	681	677	669	0
899	681	677	669	654	0
681	677	669	654	650	0
677	669	654	650	642	0
669	654	650	642	646	0
654	650	642	646	669	0
650	642	646	669	693	0
642	646	669	693	478	0
646	669	693	478	1004	0
669	693	478	1004	716	1
693	478	1004	716	732	2
478	1004	716	732	716	0
1004	716	732	716	720	0
716	732	716	720	708	0
732	716	720	708	688	0
716	720	708	688	697	0
720	708	688	697	693	0
708	688	697	693	696	0
688	697	693	696	685	0
697	693	696	685	696	0
693	696	685	696	705	0
696	685	696	705	509	0
685	696	705	509	891	0
696	705	509	891	685	1
705	509	891	685	681	2
509	891	685	681	681	0
891	685	681	681	689	0
685	681	681	689	673	0
681	681	689	673	677	0
681	689	673	677	677	0
689	673	677	677	681	0
673	677	677	681	685	0
677	677	681	685	692	0
677	681	685	692	705	0
681	685	692	705	704	0
685	692	705	704	693	0
692	705	704	693	684	0
705	704	693	684	693	0
704	693	684	693	681	0
693	684	693	681	677	0
684	693	681	677	681	0
693	681	677	681	681	0
681	677	681	681	665	0
677	681	681	665	670	0
681	681	665	670	673	0
681	665	670	673	688	0
665	670	673	688	662	0
670	673	688	662	677	0
673	688	662	677	677	0
688	662	677	677	673	0
662	677	677	673	673	0
677	677	673	673	662	0
677	673	673	662	661	0
673	673	662	661	666	0
673	662	661	666	498	0
662	661	666	498	836	0
661	666	498	836	662	1
666	498	836	662	673	2
498	836	662	673	673	0
836	662	673	673	681	0
662	673	673	681	681	0
673	673	681	681	681	0
673	681	681	681	669	0
681	681	681	669	677	0
681	681	669	677	685	0
681	669	677	685	704	0
669	677	685	704	693	0
677	685	704	693	513	0
685	704	693	513	888	0
704	693	513	888	681	1
693	513	888	681	673	2
513	888	681	673	669	0
888	681	673	669	665	0
681	673	669	665	646	0
673	669	665	646	658	0
669	665	646	658	669	0
665	646	658	669	669	0
646	658	669	669	673	0
658	669	669	673	681	0
669	669	673	681	681	0
669	673	681	681	677	0
673	681	681	677	681	0
681	681	677	681	670	0
681	677	681	670	669	0
677	681	670	669	685	0
681	670	669	685	681	0
670	669	685	681	681	0
669	685	681	681	517	0
685	681	681	517	813	0
681	681	517	813	666	1
681	517	813	666	649	2
517	813	666	649	650	0
813	666	649	650	662	0
666	649	650	662	673	0
649	650	662	673	700	0
650	662	673	700	708	0
662	673	700	708	716	0
673	700	708	716	689	0
700	708	716	689	700	0
708	716	689	700	697	0
716	689	700	697	681	0
689	700	697	681	669	0
700	697	681	669	514	0
697	681	669	514	860	0
681	669	514	860	677	1
669	514	860	677	677	2
514	860	677	677	681	0
860	677	677	681	665	0
677	677	681	665	681	0
677	681	665	681	685	0
681	665	681	685	510	0
665	681	685	510	875	0
681	685	510	875	685	1
685	510	875	685	677	2
510	875	685	677	677	0
875	685	677	677	665	0
685	677	677	665	666	0
677	677	665	666	657	0
677	665	666	657	662	0
665	666	657	662	665	0
666	657	662	665	666	0
657	662	665	666	673	0
662	665	666	673	677	0
665	666	673	677	665	0
666	673	677	665	673	0
673	677	665	673	677	0
677	665	673	677	681	0
665	673	677	681	693	0
673	677	681	693	696	0
677	681	693	696	689	0
681	693	696	689	502	0
693	696	689	502	875	0
696	689	502	875	685	1
689	502	875	685	677	2
502	875	685	677	666	0
875	685	677	666	669	0
685	677	666	669	661	0
677	666	669	661	666	0
666	669	661	666	654	0
669	661	666	654	657	0
661	666	654	657	662	0
666	654	657	662	665	0
654	657	662	665	654	0
657	662	665	654	681	0
662	665	654	681	525	0
665	654	681	525	840	0
654	681	525	840	677	1
681	525	840	677	677	2
525	840	677	677	674	0
840	677	677	674	669	0
677	677	674	669	677	0
677	674	669	677	681	0
674	669	677	681	673	0
669	677	681	673	681	0
677	681	673	681	669	0
681	673	681	669	673	0
673	681	669	673	681	0
681	669	673	681	666	0
669	673	681	666	673	0
673	681	666	673	669	0
681	666	673	669	677	0
666	673	669	677	658	0
673	669	677	658	490	0
669	677	658	490	860	0
677	658	490	860	673	1
658	490	860	673	689	2
490	860	673	689	685	0
860	673	689	685	688	0
673	689	685	688	677	0
689	685	688	677	677	0
685	688	677	677	522	0
688	677	677	522	817	0
677	677	522	817	661	1
677	522	817	661	658	2
522	817	661	658	650	0
817	661	658	650	646	0
661	658	650	646	646	0
658	650	646	646	649	0
650	646	646	649	662	0
646	646	649	662	669	0
646	649	662	669	677	0
649	662	669	677	677	0
662	669	677	677	673	0
669	677	677	673	674	0
677	677	673	674	669	0
677	673	674	669	677	0
673	674	669	677	681	0
674	669	677	681	696	0
669	677	681	696	697	0
677	681	696	697	696	0
681	696	697	696	487	0
696	697	696	487	887	0
697	696	487	887	669	1
696	487	887	669	673	2
487	887	669	673	666	0
887	669	673	666	657	0
669	673	666	657	662	0
673	666	657	662	665	0
666	657	662	665	665	0
657	662	665	665	674	0
662	665	665	674	665	0
665	665	674	665	669	0
665	674	665	669	669	0
674	665	669	669	666	0
665	669	669	666	657	0
669	669	666	657	658	0
669	666	657	658	654	0
666	657	658	654	502	0
657	658	654	502	789	0
658	654	502	789	654	1
654	502	789	654	638	2
502	789	654	638	650	0
789	654	638	650	642	0
654	638	650	642	631	0
638	650	642	631	638	0
650	642	631	638	470	0
642	631	638	470	841	0
631	638	470	841	661	1
638	470	841	661	681	2
470	841	661	681	677	0
841	661	681	677	681	0
661	681	677	681	681	0
681	677	681	681	681	0
677	681	681	681	502	0
681	681	681	502	848	0
681	681	502	848	666	1
681	502	848	666	665	2
502	848	666	665	654	0
848	666	665	654	657	0
666	665	654	657	646	0
665	654	657	646	666	0
654	657	646	666	677	0
657	646	666	677	700	0
646	666	677	700	697	0
666	677	700	697	727	0
677	700	697	727	720	0
700	697	727	720	732	0
697	727	720	732	704	0
727	720	732	704	712	0
720	732	704	712	689	0
732	704	712	689	681	0
704	712	689	681	688	0
712	689	681	688	677	0
689	681	688	677	658	0
681	688	677	658	673	0
688	677	658	673	669	0
677	658	673	669	677	0
658	673	669	677	670	0
673	669	677	670	665	0
669	677	670	665	665	0
677	670	665	665	498	0
670	665	665	498	821	0
665	665	498	821	658	1
665	498	821	658	665	2
498	821	658	665	658	0
821	658	665	658	661	0
658	665	658	661	666	0
665	658	661	666	685	0
658	661	666	685	681	0
661	666	685	681	700	0
666	685	681	700	486	0
685	681	700	486	884	0
681	700	486	884	681	1
700	486	884	681	712	2
486	884	681	712	708	0
884	681	712	708	712	0
681	712	708	712	704	0
712	708	712	704	716	0
708	712	704	716	704	0
712	704	716	704	689	0
704	716	704	689	697	0
716	704	689	697	708	0
704	689	697	708	708	0
689	697	708	708	708	0
697	708	708	708	697	0
708	708	708	697	688	0
708	708	697	688	681	0
708	697	688	681	681	0
697	688	681	681	681	0
688	681	681	681	662	0
681	681	681	662	661	0
681	681	662	661	650	0
681	662	661	650	657	0
662	661	650	657	674	0
661	650	657	674	681	0
650	657	674	681	704	0
657	674	681	704	708	0
674	681	704	708	697	0
681	704	708	697	696	0
704	708	697	696	502	0
708	697	696	502	879	0
697	696	502	879	681	1
696	502	879	681	673	2
502	879	681	673	666	0
879	681	673	666	665	0
681	673	666	665	654	0
673	666	665	654	657	0
666	665	654	657	654	0
665	654	657	654	658	0
654	657	654	658	657	0
657	654	658	657	662	0
654	658	657	662	506	0
658	657	662	506	840	0
657	662	506	840	662	1
662	506	840	662	669	2
506	840	662	669	661	0
840	662	669	661	658	0
662	669	661	658	654	0
669	661	658	654	665	0
661	658	654	665	646	0
658	654	665	646	665	0
654	665	646	665	677	0
665	646	665	677	475	0
646	665	677	475	883	0
665	677	475	883	673	1
677	475	883	673	666	2
475	883	673	666	665	0
883	673	666	665	669	0
673	666	665	669	670	0
666	665	669	670	681	0
665	669	670	681	513	0
669	670	681	513	891	0
670	681	513	891	693	1
681	513	891	693	720	2
513	891	693	720	720	0
891	693	720	720	731	0
693	720	720	731	728	0
720	720	731	728	731	0
720	731	728	731	724	0
731	728	731	724	720	0
728	731	724	720	716	0
731	724	720	716	708	0
724	720	716	708	696	0
720	716	708	696	705	0
716	708	696	705	704	0
708	696	705	704	689	0
696	705	704	689	688	0
705	704	689	688	693	0
704	689	688	693	685	0
689	688	693	685	673	0
688	693	685	673	669	0
693	685	673	669	689	0
685	673	669	689	689	0
673	669	689	689	521	0
669	689	689	521	852	0
689	689	521	852	673	1
689	521	852	673	670	2
521	852	673	670	665	0
852	673	670	665	658	0
673	670	665	658	665	0
670	665	658	665	661	0
665	658	665	661	662	0
658	665	661	662	673	0
665	661	662	673	677	0
661	662	673	677	697	0
662	673	677	697	696	0
673	677	697	696	697	0
677	697	696	697	494	0
697	696	697	494	910	0
696	697	494	910	677	1
697	494	910	677	685	2
494	910	677	685	677	0
910	677	685	677	689	0
677	685	677	689	696	0
685	677	689	696	510	0
677	689	696	510	899	0
689	696	510	899	681	1
696	510	899	681	689	2
510	899	681	689	681	0
899	681	689	681	692	0
681	689	681	692	697	0
689	681	692	697	704	0
681	692	697	704	708	0
692	697	704	708	498	0
697	704	708	498	899	0
704	708	498	899	681	1
708	498	899	681	700	2
498	899	681	700	701	0
899	681	700	701	696	0
681	700	701	696	522	0
700	701	696	522	879	0
701	696	522	879	673	1
696	522	879	673	669	2
522	879	673	669	677	0
879	673	669	677	693	0
673	669	677	693	685	0
669	677	693	685	693	0
677	693	685	693	688	0
693	685	693	688	701	0
685	693	688	701	700	0
693	688	701	700	502	0
688	701	700	502	945	0
701	700	502	945	693	1
700	502	945	693	693	2
502	945	693	693	700	0
945	693	693	700	700	0
693	693	700	700	693	0
693	700	700	693	681	0
700	700	693	681	677	0
700	693	681	677	681	0
693	681	677	681	681	0
681	677	681	681	681	0
677	681	681	681	673	0
681	681	681	673	673	0
681	681	673	673	681	0
681	673	673	681	693	0
673	673	681	693	681	0
673	681	693	681	696	0
681	693	681	696	689	0
693	681	696	689	704	0
681	696	689	704	704	0
696	689	704	704	689	0
689	704	704	689	510	0
704	704	689	510	852	0
704	689	510	852	673	1
689	510	852	673	681	2
510	852	673	681	677	0
852	673	681	677	677	0
673	681	677	677	669	0
681	677	677	669	674	0
677	677	669	674	661	0
677	669	674	661	662	0
669	674	661	662	657	0
674	661	662	657	650	0
661	662	657	650	650	0
662	657	650	650	634	0
657	650	650	634	634	0
650	650	634	634	642	0
650	634	634	642	642	0
634	634	642	642	638	0
634	642	642	638	479	0
642	642	638	479	848	0
642	638	479	848	650	1
638	479	848	650	658	2
479	848	650	658	646	0
848	650	658	646	642	0
650	658	646	642	653	0
658	646	642	653	638	0
646	642	653	638	502	0
642	653	638	502	802	0
653	638	502	802	654	1
638	502	802	654	653	2
502	802	654	653	646	0
802	654	653	646	658	0
654	653	646	658	657	0
653	646	658	657	666	0
646	658	657	666	669	0
658	657	666	669	673	0
657	666	669	673	681	0
666	669	673	681	693	0
669	673	681	693	498	0
673	681	693	498	879	0
681	693	498	879	669	1
693	498	879	669	681	2
498	879	669	681	662	0
879	669	681	662	681	0
669	681	662	681	673	0
681	662	681	673	673	0
662	681	673	673	673	0
681	673	673	673	681	0
673	673	673	681	669	0
673	673	681	669	666	0
673	681	669	666	669	0
681	669	666	669	669	0
669	666	669	669	670	0
666	669	669	670	673	0
669	669	670	673	696	0
669	670	673	696	697	0
670	673	696	697	498	0
673	696	697	498	918	0
696	697	498	918	689	1
697	498	918	689	685	2
498	918	689	685	677	0
918	689	685	677	681	0
689	685	677	681	665	0
685	677	681	665	673	0
677	681	665	673	665	0
681	665	673	665	681	0
665	673	665	681	681	0
673	665	681	681	697	0
665	681	681	697	498	0
681	681	697	498	910	0
681	697	498	910	689	1
697	498	910	689	677	2
498	910	689	677	685	0
910	689	677	685	689	0
689	677	685	689	681	0
677	685	689	681	677	0
685	689	681	677	684	0
689	681	677	684	701	0
681	677	684	701	716	0
677	684	701	716	724	0
684	701	716	724	716	0
701	716	724	716	696	0
716	724	716	696	689	0
724	716	696	689	681	0
716	696	689	681	669	0
696	689	681	669	661	0
689	681	669	661	658	0
681	669	661	658	661	0
669	661	658	661	674	0
661	658	661	674	665	0
658	661	674	665	677	0
661	674	665	677	662	0
674	665	677	662	677	0
665	677	662	677	704	0
677	662	677	704	700	0
662	677	704	700	712	0
677	704	700	712	479	0
704	700	712	479	945	0
700	712	479	945	693	1
712	479	945	693	681	2
479	945	693	681	673	0
945	693	681	673	669	0
693	681	673	669	662	0
681	673	669	662	669	0
673	669	662	669	658	0
669	662	669	658	642	0
662	669	658	642	665	0
669	658	642	665	646	0
658	642	665	646	646	0
642	665	646	646	673	0
665	646	646	673	669	0
646	646	673	669	681	0
646	673	669	681	510	0
673	669	681	510	864	0
669	681	510	864	685	1
681	510	864	685	677	2
510	864	685	677	665	0
864	685	677	665	654	0
685	677	665	654	657	0
677	665	654	657	658	0
665	654	657	658	650	0
654	657	658	650	638	0
657	658	650	638	657	0
658	650	638	657	654	0
650	638	657	654	654	0
638	657	654	654	665	0
657	654	654	665	646	0
654	654	665	646	658	0
654	665	646	658	646	0
665	646	658	646	502	0
646	658	646	502	789	0
658	646	502	789	650	1
646	502	789	650	646	2
502	789	650	646	654	0
789	650	646	654	657	0
650	646	654	657	662	0
646	654	657	662	673	0
654	657	662	673	681	0
657	662	673	681	669	0
662	673	681	669	506	0
673	681	669	506	852	0
681	669	506	852	662	1
669	506	852	662	669	2
506	852	662	669	658	0
852	662	669	658	653	0
662	669	658	653	646	0
669	658	653	646	650	0
658	653	646	650	642	0
653	646	650	642	642	0
646	650	642	642	654	0
650	642	642	654	513	0
642	642	654	513	802	0
642	654	513	802	657	1
654	513	802	657	681	2
513	802	657	681	681	0
802	657	681	681	689	0
657	681	681	689	693	0
681	681	689	693	685	0
681	689	693	685	700	0
689	693	685	700	689	0
693	685	700	689	692	0
685	700	689	692	693	0
700	689	692	693	692	0
689	692	693	692	491	0
692	693	692	491	871	0
693	692	491	871	666	1
692	491	871	666	661	2
491	871	666	661	650	0
871	666	661	650	650	0
666	661	650	650	642	0
661	650	650	642	646	0
650	650	642	646	657	0
650	642	646	657	646	0
642	646	657	646	638	0
646	657	646	638	642	0
657	646	638	642	635	0
646	638	642	635	463	0
638	642	635	463	797	0
642	635	463	797	631	1
635	463	797	631	614	2
463	797	631	614	619	0
797	631	614	619	615	0
631	614	619	615	615	0
614	619	615	615	614	0
619	615	615	614	615	0
615	615	614	615	467	0
615	614	615	467	794	0
614	615	467	794	634	1
615	467	794	634	658	2
467	794	634	658	650	0
794	634	658	650	653	0
634	658	650	653	650	0
658	650	653	650	650	0
650	653	650	650	650	0
653	650	650	650	653	0
650	650	650	653	646	0
650	650	653	646	650	0
650	653	646	650	650	0
653	646	650	650	646	0
646	650	650	646	646	0
650	650	646	646	509	0
650	646	646	509	794	0
646	646	509	794	650	1
646	509	794	650	662	2
509	794	650	662	645	0
794	650	662	645	658	0
650	662	645	658	646	0
662	645	658	646	673	0
645	658	646	673	681	0
658	646	673	681	693	0
646	673	681	693	490	0
673	681	693	490	918	0
681	693	490	918	681	1
693	490	918	681	697	2
490	918	681	697	696	0
918	681	697	696	704	0
681	697	696	704	693	0
697	696	704	693	704	0
696	704	693	704	701	0
704	693	704	701	704	0
693	704	701	704	704	0
704	701	704	704	712	0
701	704	704	712	708	0
704	704	712	708	693	0
704	712	708	693	697	0
712	708	693	697	692	0
708	693	697	692	669	0
693	697	692	669	681	0
697	692	669	681	666	0
692	669	681	666	657	0
669	681	666	657	654	0
681	666	657	654	650	0
666	657	654	650	650	0
657	654	650	650	653	0
654	650	650	653	646	0
650	650	653	646	631	0
650	653	646	631	646	0
653	646	631	646	626	0
646	631	646	626	638	0
631	646	626	638	638	0
646	626	638	638	654	0
626	638	638	654	642	0
638	638	654	642	650	0
638	654	642	650	642	0
654	642	650	642	646	0
642	650	642	646	630	0
650	642	646	630	494	0
642	646	630	494	794	0
646	630	494	794	638	1
630	494	794	638	677	2
494	794	638	677	666	0
794	638	677	666	665	0
638	677	666	665	661	0
677	666	665	661	662	0
666	665	661	662	521	0
665	661	662	521	825	0
661	662	521	825	654	1
662	521	825	654	657	2
521	825	654	657	662	0
825	654	657	662	654	0
654	657	662	654	649	0
657	662	654	649	654	0
662	654	649	654	650	0
654	649	654	650	650	0
649	654	650	650	657	0
654	650	650	657	654	0
650	650	657	654	658	0
650	657	654	658	661	0
657	654	658	661	665	0
654	658	661	665	658	0
658	661	665	658	673	0
661	665	658	673	654	0
665	658	673	654	665	0
658	673	654	665	646	0
673	654	665	646	646	0
654	665	646	646	654	0
665	646	646	654	638	0
646	646	654	638	642	0
646	654	638	642	646	0
654	638	642	646	654	0
638	642	646	654	657	0
642	646	654	657	638	0
646	654	657	638	666	0
654	657	638	666	498	0
657	638	666	498	805	0
638	666	498	805	654	1
666	498	805	654	654	2
498	805	654	654	649	0
805	654	654	649	654	0
654	654	649	654	658	0
654	649	654	658	657	0
649	654	658	657	658	0
654	658	657	658	661	0
658	657	658	661	654	0
657	658	661	654	654	0
658	661	654	654	661	0
661	654	654	661	662	0
654	654	661	662	657	0
654	661	662	657	673	0
661	662	657	673	670	0
662	657	673	670	684	0
657	673	670	684	662	0
673	670	684	662	658	0
670	684	662	658	665	0
684	662	658	665	673	0
662	658	665	673	514	0
658	665	673	514	844	0
665	673	514	844	665	1
673	514	844	665	670	2
514	844	665	670	661	0
844	665	670	661	654	0
665	670	661	654	657	0
670	661	654	657	654	0
661	654	657	654	650	0
654	657	654	650	646	0
657	654	650	646	657	0
654	650	646	657	666	0
650	646	657	666	657	0
646	657	666	657	658	0
657	666	657	658	665	0
666	657	658	665	670	0
657	658	665	670	665	0
658	665	670	665	661	0
665	670	665	661	646	0
670	665	661	646	639	0
665	661	646	639	642	0
661	646	639	642	509	0
646	639	642	509	786	0
639	642	509	786	654	1
642	509	786	654	654	2
509	786	654	654	657	0
786	654	654	657	666	0
654	654	657	666	665	0
654	657	666	665	685	0
657	666	665	685	486	0
666	665	685	486	876	0
665	685	486	876	669	1
685	486	876	669	665	2
486	876	669	665	666	0
876	669	665	666	661	0
669	665	666	661	666	0
665	666	661	666	665	0
666	661	666	665	661	0
661	666	665	661	666	0
666	665	661	666	665	0
665	661	666	665	662	0
661	666	665	662	669	0
666	665	662	669	661	0
665	662	669	661	673	0
662	669	661	673	670	0
669	661	673	670	509	0
661	673	670	509	814	0
673	670	509	814	661	1
670	509	814	661	662	2
509	814	661	662	661	0
814	661	662	661	658	0
661	662	661	658	661	0
662	661	658	661	666	0
661	658	661	666	680	0
658	661	666	680	502	0
661	666	680	502	880	0
666	680	502	880	689	1
680	502	880	689	665	2
502	880	689	665	669	0
880	689	665	669	654	0
689	665	669	654	650	0
665	669	654	650	649	0
669	654	650	649	650	0
654	650	649	650	642	0
650	649	650	642	662	0
649	650	642	662	642	0
650	642	662	642	669	0
642	662	642	669	665	0
662	642	669	665	677	0
642	669	665	677	697	0
669	665	677	697	720	0
665	677	697	720	731	0
677	697	720	731	732	0
697	720	731	732	724	0
720	731	732	724	727	0
731	732	724	727	716	0
732	724	727	716	712	0
724	727	716	712	705	0
727	716	712	705	696	0
716	712	705	696	693	0
712	705	696	693	684	0
705	696	693	684	685	0
696	693	684	685	681	0
693	684	685	681	673	0
684	685	681	673	681	0
685	681	673	681	658	0
