i-2	i-1	i+0	i+1	i+2	Filter
658	665	673	502	891	0
665	673	502	891	747	1
673	502	891	747	739	2
502	891	747	739	748	0
891	747	739	748	778	0
747	739	748	778	439	0
739	748	778	439	1090	0
748	778	439	1090	778	1
778	439	1090	778	736	2
439	1090	778	736	731	0
1090	778	736	731	724	0
778	736	731	724	447	0
736	731	724	447	969	0
731	724	447	969	739	1
724	447	969	739	467	2
447	969	739	467	946	0
969	739	467	946	704	1
739	467	946	704	669	2
467	946	704	669	674	0
946	704	669	674	681	0
704	669	674	681	688	0
669	674	681	688	716	0
674	681	688	716	763	0
681	688	716	763	774	0
688	716	763	774	782	0
716	763	774	782	786	0
763	774	782	786	802	0
774	782	786	802	782	0
782	786	802	782	763	0
786	802	782	763	758	0
802	782	763	758	755	0
782	763	758	755	724	0
763	758	755	724	743	0
758	755	724	743	743	0
755	724	743	743	720	0
724	743	743	720	720	0
743	743	720	720	475	0
743	720	720	475	953	0
720	720	475	953	720	1
720	475	953	720	677	2
475	953	720	677	700	0
953	720	677	700	424	0
720	677	700	424	954	0
677	700	424	954	723	1
700	424	954	723	681	2
424	954	723	681	693	0
954	723	681	693	693	0
723	681	693	693	704	0
681	693	693	704	700	0
693	693	704	700	685	0
693	704	700	685	697	0
704	700	685	697	708	0
700	685	697	708	712	0
685	697	708	712	755	0
697	708	712	755	747	0
708	712	755	747	720	0
712	755	747	720	712	0
755	747	720	712	731	0
747	720	712	731	720	0
720	712	731	720	724	0
712	731	720	724	712	0
731	720	724	712	712	0
720	724	712	712	712	0
724	712	712	712	397	0
712	712	712	397	996	0
712	712	397	996	724	1
712	397	996	724	665	2
397	996	724	665	409	0
996	724	665	409	910	0
724	665	409	910	700	1
665	409	910	700	670	2
409	910	700	670	681	0
910	700	670	681	692	0
700	670	681	692	705	0
670	681	692	705	735	0
681	692	705	735	751	0
692	705	735	751	739	0
705	735	751	739	751	0
735	751	739	751	436	0
751	739	751	436	1054	0
739	751	436	1054	779	1
751	436	1054	779	727	2
436	1054	779	727	724	0
1054	779	727	724	716	0
779	727	724	716	700	0
727	724	716	700	452	0
724	716	700	452	891	0
716	700	452	891	708	1
700	452	891	708	689	2
452	891	708	689	696	0
891	708	689	696	409	0
708	689	696	409	1008	0
689	696	409	1008	723	1
696	409	1008	723	448	2
409	1008	723	448	934	0
1008	723	448	934	719	1
723	448	934	719	448	2
448	934	719	448	938	0
934	719	448	938	708	1
719	448	938	708	537	2
448	938	708	537	797	0
938	708	537	797	565	1
708	537	797	565	758	2
537	797	565	758	674	1
797	565	758	674	696	2
565	758	674	696	747	0
758	674	696	747	806	0
674	696	747	806	817	0
696	747	806	817	805	0
747	806	817	805	798	0
806	817	805	798	821	0
817	805	798	821	805	0
805	798	821	805	798	0
798	821	805	798	786	0
821	805	798	786	759	0
805	798	786	759	723	0
798	786	759	723	681	0
786	759	723	681	662	0
759	723	681	662	673	0
723	681	662	673	681	0
681	662	673	681	696	0
662	673	681	696	709	0
673	681	696	709	719	0
681	696	709	719	713	0
696	709	719	713	708	0
709	719	713	708	704	0
719	713	708	704	444	0
713	708	704	444	961	0
708	704	444	961	747	1
704	444	961	747	708	2
444	961	747	708	704	0
961	747	708	704	716	0
747	708	704	716	724	0
708	704	716	724	412	0
704	716	724	412	1051	0
716	724	412	1051	735	1
724	412	1051	735	697	2
412	1051	735	697	704	0
1051	735	697	704	735	0
735	697	704	735	471	0
697	704	735	471	1016	0
704	735	471	1016	774	1
735	471	1016	774	736	2
471	1016	774	736	743	0
1016	774	736	743	743	0
774	736	743	743	724	0
736	743	743	724	731	0
743	743	724	731	740	0
743	724	731	740	754	0
724	731	740	754	744	0
731	740	754	744	716	0
740	754	744	716	731	0
754	744	716	731	735	0
744	716	731	735	713	0
716	731	735	713	712	0
731	735	713	712	688	0
735	713	712	688	697	0
713	712	688	697	700	0
712	688	697	700	697	0
688	697	700	697	685	0
697	700	697	685	696	0
700	697	685	696	689	0
697	685	696	689	673	0
685	696	689	673	700	0
696	689	673	700	708	0
689	673	700	708	709	0
673	700	708	709	688	0
700	708	709	688	693	0
708	709	688	693	708	0
709	688	693	708	712	0
688	693	708	712	701	0
693	708	712	701	696	0
708	712	701	696	693	0
712	701	696	693	688	0
701	696	693	688	709	0
696	693	688	709	704	0
693	688	709	704	696	0
688	709	704	696	716	0
709	704	696	716	736	0
704	696	716	736	743	0
696	716	736	743	735	0
716	736	743	735	724	0
736	743	735	724	735	0
743	735	724	735	763	0
735	724	735	763	771	0
724	735	763	771	762	0
735	763	771	762	743	0
763	771	762	743	720	0
771	762	743	720	704	0
762	743	720	704	716	0
743	720	704	716	720	0
720	704	716	720	724	0
704	716	720	724	420	0
716	720	724	420	1031	0
720	724	420	1031	751	1
724	420	1031	751	709	2
420	1031	751	709	704	0
1031	751	709	704	708	0
751	709	704	708	743	0
709	704	708	743	759	0
704	708	743	759	786	0
708	743	759	786	790	0
743	759	786	790	762	0
759	786	790	762	783	0
786	790	762	783	813	0
790	762	783	813	801	0
762	783	813	801	779	0
783	813	801	779	770	0
813	801	779	770	798	0
801	779	770	798	797	0
779	770	798	797	747	0
770	798	797	747	720	0
798	797	747	720	736	0
797	747	720	736	727	0
747	720	736	727	763	0
720	736	727	763	770	0
736	727	763	770	759	0
727	763	770	759	782	0
763	770	759	782	778	0
770	759	782	778	751	0
759	782	778	751	747	0
782	778	751	747	783	0
778	751	747	783	762	0
751	747	783	762	739	0
747	783	762	739	716	0
783	762	739	716	697	0
762	739	716	697	689	0
739	716	697	689	684	0
716	697	689	684	701	0
697	689	684	701	708	0
689	684	701	708	712	0
684	701	708	712	700	0
701	708	712	700	728	0
708	712	700	728	747	0
712	700	728	747	739	0
700	728	747	739	740	0
728	747	739	740	724	0
747	739	740	724	727	0
739	740	724	727	743	0
740	724	727	743	744	0
724	727	743	744	747	0
727	743	744	747	739	0
743	744	747	739	735	0
744	747	739	735	759	0
747	739	735	759	790	0
739	735	759	790	786	0
735	759	790	786	790	0
759	790	786	790	794	0
790	786	790	794	797	0
786	790	794	797	759	0
790	794	797	759	739	0
794	797	759	739	755	0
797	759	739	755	767	0
759	739	755	767	778	0
739	755	767	778	766	0
755	767	778	766	759	0
767	778	766	759	775	0
778	766	759	775	789	0
766	759	775	789	786	0
759	775	789	786	775	0
775	789	786	775	770	0
789	786	775	770	810	0
786	775	770	810	805	0
775	770	810	805	774	0
770	810	805	774	743	0
810	805	774	743	697	0
805	774	743	697	677	0
774	743	697	677	665	0
743	697	677	665	670	0
697	677	665	670	657	0
677	665	670	657	677	0
665	670	657	677	697	0
670	657	677	697	720	0
657	677	697	720	739	0
677	697	720	739	774	0
697	720	739	774	767	0
720	739	774	767	759	0
739	774	767	759	747	0
774	767	759	747	747	0
767	759	747	747	739	0
759	747	747	739	724	0
747	747	739	724	712	0
747	739	724	712	673	0
739	724	712	673	751	0
724	712	673	751	790	0
712	673	751	790	790	0
673	751	790	790	797	0
751	790	790	797	790	0
790	790	797	790	775	0
790	797	790	775	801	0
797	790	775	801	790	0
790	775	801	790	774	0
775	801	790	774	747	0
801	790	774	747	744	0
790	774	747	744	739	0
774	747	744	739	755	0
747	744	739	755	758	0
744	739	755	758	751	0
739	755	758	751	728	0
755	758	751	728	716	0
758	751	728	716	724	0
751	728	716	724	770	0
728	716	724	770	790	0
716	724	770	790	802	0
724	770	790	802	790	0
770	790	802	790	801	0
790	802	790	801	806	0
802	790	801	806	774	0
790	801	806	774	751	0
801	806	774	751	735	0
806	774	751	735	740	0
774	751	735	740	723	0
751	735	740	723	720	0
735	740	723	720	743	0
740	723	720	743	763	0
723	720	743	763	790	0
720	743	763	790	817	0
743	763	790	817	802	0
763	790	817	802	416	0
790	817	802	416	1070	0
817	802	416	1070	782	1
802	416	1070	782	755	2
416	1070	782	755	743	0
1070	782	755	743	724	0
782	755	743	724	743	0
755	743	724	743	805	0
743	724	743	805	798	0
724	743	805	798	825	0
743	805	798	825	825	0
805	798	825	825	798	0
798	825	825	798	824	0
825	825	798	824	849	0
825	798	824	849	471	0
798	824	849	471	1124	0
824	849	471	1124	786	1
849	471	1124	786	747	2
471	1124	786	747	455	0
1124	786	747	455	993	0
786	747	455	993	754	1
747	455	993	754	716	2
455	993	754	716	728	0
993	754	716	728	755	0
754	716	728	755	759	0
716	728	755	759	727	0
728	755	759	727	767	0
755	759	727	767	1074	0
759	727	767	1074	996	0
727	767	1074	996	875	0
767	1074	996	875	864	0
1074	996	875	864	856	0
996	875	864	856	829	0
875	864	856	829	786	0
864	856	829	786	747	0
856	829	786	747	728	0
829	786	747	728	716	0
786	747	728	716	735	0
747	728	716	735	755	0
728	716	735	755	782	0
716	735	755	782	790	0
735	755	782	790	766	0
755	782	790	766	759	0
782	790	766	759	778	0
790	766	759	778	786	0
766	759	778	786	771	0
759	778	786	771	766	0
778	786	771	766	771	0
786	771	766	771	770	0
771	766	771	770	778	0
766	771	770	778	814	0
771	770	778	814	809	0
770	778	814	809	817	0
778	814	809	817	790	0
814	809	817	790	798	0
809	817	790	798	786	0
817	790	798	786	801	0
790	798	786	801	810	0
798	786	801	810	821	0
786	801	810	821	789	0
801	810	821	789	759	0
810	821	789	759	743	0
821	789	759	743	740	0
789	759	743	740	751	0
759	743	740	751	758	0
743	740	751	758	798	0
740	751	758	798	790	0
751	758	798	790	794	0
758	798	790	794	770	0
798	790	794	770	767	0
790	794	770	767	720	0
794	770	767	720	712	0
770	767	720	712	727	0
767	720	712	727	747	0
720	712	727	747	751	0
712	727	747	751	775	0
727	747	751	775	797	0
747	751	775	797	786	0
751	775	797	786	829	0
775	797	786	829	798	0
797	786	829	798	762	0
786	829	798	762	720	0
829	798	762	720	693	0
798	762	720	693	677	0
762	720	693	677	685	0
720	693	677	685	692	0
693	677	685	692	771	0
677	685	692	771	805	0
685	692	771	805	813	0
692	771	805	813	798	0
771	805	813	798	809	0
805	813	798	809	783	0
813	798	809	783	770	0
798	809	783	770	759	0
809	783	770	759	758	0
783	770	759	758	751	0
770	759	758	751	744	0
759	758	751	744	739	0
758	751	744	739	739	0
751	744	739	739	732	0
744	739	739	732	751	0
739	739	732	751	743	0
739	732	751	743	743	0
732	751	743	743	782	0
751	743	743	782	802	0
743	743	782	802	832	0
743	782	802	832	845	0
782	802	832	845	840	0
802	832	845	840	825	0
832	845	840	825	798	0
845	840	825	798	786	0
840	825	798	786	786	0
825	798	786	786	794	0
798	786	786	794	789	0
786	786	794	789	790	0
786	794	789	790	767	0
794	789	790	767	751	0
789	790	767	751	755	0
790	767	751	755	770	0
767	751	755	770	751	0
751	755	770	751	743	0
755	770	751	743	759	0
770	751	743	759	794	0
751	743	759	794	782	0
743	759	794	782	770	0
759	794	782	770	786	0
794	782	770	786	802	0
782	770	786	802	801	0
770	786	802	801	783	0
786	802	801	783	766	0
802	801	783	766	798	0
801	783	766	798	817	0
783	766	798	817	817	0
766	798	817	817	813	0
798	817	817	813	806	0
817	817	813	806	828	0
817	813	806	828	798	0
813	806	828	798	790	0
806	828	798	790	782	0
828	798	790	782	763	0
798	790	782	763	755	0
790	782	763	755	743	0
782	763	755	743	727	0
763	755	743	727	720	0
755	743	727	720	728	0
743	727	720	728	747	0
727	720	728	747	763	0
720	728	747	763	758	0
728	747	763	758	767	0
747	763	758	767	794	0
763	758	767	794	844	0
758	767	794	844	883	0
767	794	844	883	891	0
794	844	883	891	856	0
844	883	891	856	825	0
883	891	856	825	825	0
891	856	825	825	829	0
856	825	825	829	802	0
825	825	829	802	665	0
825	829	802	665	899	0
829	802	665	899	817	0
802	665	899	817	782	0
665	899	817	782	763	0
899	817	782	763	755	0
817	782	763	755	739	0
782	763	755	739	747	0
763	755	739	747	763	0
755	739	747	763	778	0
739	747	763	778	794	0
747	763	778	794	778	0
763	778	794	778	786	0
778	794	778	786	809	0
794	778	786	809	409	0
778	786	809	409	1171	0
786	809	409	1171	801	1
809	409	1171	801	751	2
409	1171	801	751	740	0
1171	801	751	740	727	0
801	751	740	727	732	0
751	740	727	732	408	0
740	727	732	408	1059	0
727	732	408	1059	766	1
732	408	1059	766	428	2
408	1059	766	428	1012	0
1059	766	428	1012	770	1
766	428	1012	770	751	2
428	1012	770	751	759	0
1012	770	751	759	774	0
770	751	759	774	783	0
751	759	774	783	805	0
759	774	783	805	825	0
774	783	805	825	817	0
783	805	825	817	840	0
805	825	817	840	825	0
825	817	840	825	833	0
817	840	825	833	809	0
840	825	833	809	775	0
825	833	809	775	739	0
833	809	775	739	755	0
809	775	739	755	836	0
775	739	755	836	899	0
739	755	836	899	911	0
755	836	899	911	848	0
836	899	911	848	802	0
899	911	848	802	754	0
911	848	802	754	732	0
848	802	754	732	412	0
802	754	732	412	1039	0
754	732	412	1039	767	1
732	412	1039	767	728	2
412	1039	767	728	739	0
1039	767	728	739	747	0
767	728	739	747	759	0
728	739	747	759	758	0
739	747	759	758	413	0
747	759	758	413	1089	0
759	758	413	1089	790	1
758	413	1089	790	743	2
413	1089	790	743	728	0
1089	790	743	728	704	0
790	743	728	704	728	0
743	728	704	728	766	0
728	704	728	766	794	0
704	728	766	794	786	0
728	766	794	786	790	0
766	794	786	790	448	0
794	786	790	448	1175	0
786	790	448	1175	723	1
790	448	1175	723	452	2
448	1175	723	452	1175	0
1175	723	452	1175	763	1
723	452	1175	763	696	2
452	1175	763	696	689	0
1175	763	696	689	673	0
763	696	689	673	673	0
696	689	673	673	669	0
689	673	673	669	693	0
673	673	669	693	689	0
673	669	693	689	673	0
669	693	689	673	689	0
693	689	673	689	653	0
689	673	689	653	662	0
673	689	653	662	669	0
689	653	662	669	486	0
653	662	669	486	915	0
662	669	486	915	727	1
669	486	915	727	689	2
486	915	727	689	677	0
915	727	689	677	681	0
727	689	677	681	697	0
689	677	681	697	716	0
677	681	697	716	735	0
681	697	716	735	735	0
697	716	735	735	767	0
716	735	735	767	801	0
735	735	767	801	818	0
735	767	801	818	809	0
767	801	818	809	782	0
801	818	809	782	774	0
818	809	782	774	782	0
809	782	774	782	779	0
782	774	782	779	789	0
774	782	779	789	763	0
782	779	789	763	751	0
779	789	763	751	732	0
789	763	751	732	731	0
763	751	732	731	732	0
751	732	731	732	735	0
732	731	732	735	728	0
731	732	735	728	727	0
732	735	728	727	782	0
735	728	727	782	806	0
728	727	782	806	817	0
727	782	806	817	805	0
782	806	817	805	794	0
806	817	805	794	794	0
817	805	794	794	809	0
805	794	794	809	806	0
794	794	809	806	786	0
794	809	806	786	770	0
809	806	786	770	747	0
806	786	770	747	736	0
786	770	747	736	720	0
770	747	736	720	708	0
747	736	720	708	700	0
736	720	708	700	689	0
720	708	700	689	700	0
708	700	689	700	755	0
700	689	700	755	817	0
689	700	755	817	845	0
700	755	817	845	852	0
755	817	845	852	844	0
817	845	852	844	852	0
845	852	844	852	856	0
852	844	852	856	845	0
844	852	856	845	821	0
852	856	845	821	801	0
856	845	821	801	813	0
845	821	801	813	775	0
821	801	813	775	743	0
801	813	775	743	720	0
813	775	743	720	704	0
775	743	720	704	724	0
743	720	704	724	743	0
720	704	724	743	751	0
704	724	743	751	743	0
724	743	751	743	782	0
743	751	743	782	825	0
751	743	782	825	806	0
743	782	825	806	782	0
782	825	806	782	758	0
825	806	782	758	798	0
806	782	758	798	774	0
782	758	798	774	759	0
758	798	774	759	743	0
798	774	759	743	740	0
774	759	743	740	754	0
759	743	740	754	748	0
743	740	754	748	739	0
740	754	748	739	751	0
754	748	739	751	786	0
748	739	751	786	778	0
739	751	786	778	770	0
751	786	778	770	763	0
786	778	770	763	767	0
778	770	763	767	747	0
770	763	767	747	673	0
763	767	747	673	720	0
767	747	673	720	692	1
747	673	720	692	693	2
673	720	692	693	712	0
720	692	693	712	732	0
692	693	712	732	770	0
693	712	732	770	805	0
712	732	770	805	810	0
732	770	805	810	786	0
770	805	810	786	774	0
805	810	786	774	782	0
810	786	774	782	755	0
786	774	782	755	724	0
774	782	755	724	692	0
782	755	724	692	685	0
755	724	692	685	689	0
724	692	685	689	685	0
692	685	689	685	708	0
685	689	685	708	704	0
689	685	708	704	697	0
685	708	704	697	677	0
708	704	697	677	704	0
704	697	677	704	720	0
697	677	704	720	459	0
677	704	720	459	988	0
704	720	459	988	712	1
720	459	988	712	491	2
459	988	712	491	871	0
988	712	491	871	697	1
712	491	871	697	669	2
491	871	697	669	712	0
871	697	669	712	720	0
697	669	712	720	739	0
669	712	720	739	740	0
712	720	739	740	747	0
720	739	740	747	692	0
739	740	747	692	673	0
740	747	692	673	650	0
747	692	673	650	677	0
692	673	650	677	662	0
673	650	677	662	673	0
650	677	662	673	673	0
677	662	673	673	665	0
662	673	673	665	666	0
673	673	665	666	665	0
673	665	666	665	685	0
665	666	665	685	681	0
666	665	685	681	673	0
665	685	681	673	669	0
685	681	673	669	673	0
681	673	669	673	677	0
673	669	673	677	681	0
669	673	677	681	670	0
673	677	681	670	677	0
677	681	670	677	653	0
681	670	677	653	654	0
670	677	653	654	467	0
677	653	654	467	829	0
653	654	467	829	665	1
654	467	829	665	658	2
467	829	665	658	502	0
829	665	658	502	891	0
665	658	502	891	751	1
658	502	891	751	743	2
502	891	751	743	751	0
891	751	743	751	743	0
751	743	751	743	735	0
743	751	743	735	716	0
751	743	735	716	720	0
743	735	716	720	712	0
735	716	720	712	705	0
716	720	712	705	723	0
720	712	705	723	724	0
712	705	723	724	739	0
705	723	724	739	732	0
723	724	739	732	708	0
724	739	732	708	689	0
739	732	708	689	673	0
732	708	689	673	681	0
708	689	673	681	692	0
689	673	681	692	701	0
673	681	692	701	704	0
681	692	701	704	712	0
692	701	704	712	716	0
701	704	712	716	720	0
704	712	716	720	685	0
712	716	720	685	669	0
716	720	685	669	677	0
720	685	669	677	689	0
685	669	677	689	696	0
669	677	689	696	709	0
677	689	696	709	719	0
689	696	709	719	712	0
696	709	719	712	713	0
709	719	712	713	774	0
719	712	713	774	766	0
712	713	774	766	779	0
713	774	766	779	754	0
774	766	779	754	724	0
766	779	754	724	728	0
779	754	724	728	712	0
754	724	728	712	704	0
724	728	712	704	708	0
728	712	704	708	712	0
712	704	708	712	724	0
704	708	712	724	759	0
708	712	724	759	766	0
712	724	759	766	763	0
724	759	766	763	755	0
759	766	763	755	778	0
766	763	755	778	755	0
763	755	778	755	732	0
755	778	755	732	708	0
778	755	732	708	712	0
755	732	708	712	716	0
732	708	712	716	731	0
708	712	716	731	716	0
712	716	731	716	708	0
716	731	716	708	720	0
731	716	708	720	712	0
716	708	720	712	712	0
708	720	712	712	689	0
720	712	712	689	693	0
712	712	689	693	731	0
712	689	693	731	728	0
689	693	731	728	731	0
693	731	728	731	720	0
731	728	731	720	739	0
728	731	720	739	744	0
731	720	739	744	727	0
720	739	744	727	732	0
739	744	727	732	731	0
744	727	732	731	701	0
727	732	731	701	692	0
732	731	701	692	701	0
731	701	692	701	708	0
701	692	701	708	720	0
692	701	708	720	727	0
701	708	720	727	716	0
708	720	727	716	728	0
720	727	716	728	770	0
727	716	728	770	794	0
716	728	770	794	809	0
728	770	794	809	794	0
770	794	809	794	786	0
794	809	794	786	771	0
809	794	786	771	751	0
794	786	771	751	754	0
786	771	751	754	786	0
771	751	754	786	790	0
751	754	786	790	798	0
754	786	790	798	794	0
786	790	798	794	782	0
790	798	794	782	790	0
798	794	782	790	766	0
794	782	790	766	740	0
782	790	766	740	712	0
790	766	740	712	704	0
766	740	712	704	669	0
740	712	704	669	669	0
712	704	669	669	697	0
704	669	669	697	731	0
669	669	697	731	744	0
669	697	731	744	755	0
697	731	744	755	715	0
731	744	755	715	701	0
744	755	715	701	681	0
755	715	701	681	700	0
715	701	681	700	689	0
701	681	700	689	677	0
681	700	689	677	669	0
700	689	677	669	681	0
689	677	669	681	708	0
677	669	681	708	736	0
669	681	708	736	774	0
681	708	736	774	774	0
708	736	774	774	751	0
736	774	774	751	767	0
774	774	751	767	751	0
774	751	767	751	743	0
751	767	751	743	732	0
767	751	743	732	727	0
751	743	732	727	712	0
743	732	727	712	685	0
732	727	712	685	669	0
727	712	685	669	662	0
712	685	669	662	661	0
685	669	662	661	697	0
669	662	661	697	712	0
662	661	697	712	735	0
661	697	712	735	763	0
697	712	735	763	743	0
712	735	763	743	732	0
735	763	743	732	735	0
763	743	732	735	751	0
743	732	735	751	716	0
732	735	751	716	693	0
735	751	716	693	677	0
751	716	693	677	700	0
716	693	677	700	739	0
693	677	700	739	771	0
677	700	739	771	817	0
700	739	771	817	805	0
739	771	817	805	806	0
771	817	805	806	805	0
817	805	806	805	813	0
805	806	805	813	767	0
806	805	813	767	763	0
805	813	767	763	735	0
813	767	763	735	712	0
767	763	735	712	739	0
763	735	712	739	736	0
735	712	739	736	739	0
712	739	736	739	767	0
739	736	739	767	754	0
736	739	767	754	783	0
739	767	754	783	751	0
767	754	783	751	727	0
754	783	751	727	704	0
783	751	727	704	697	0
751	727	704	697	693	0
727	704	697	693	700	0
704	697	693	700	704	0
697	693	700	704	712	0
693	700	704	712	743	0
700	704	712	743	728	0
704	712	743	728	716	0
712	743	728	716	681	0
743	728	716	681	685	0
728	716	681	685	696	0
716	681	685	696	701	0
681	685	696	701	739	0
685	696	701	739	802	0
696	701	739	802	805	0
701	739	802	805	774	0
739	802	805	774	759	0
802	805	774	759	728	0
805	774	759	728	716	0
774	759	728	716	727	0
759	728	716	727	705	0
728	716	727	705	696	0
716	727	705	696	685	0
727	705	696	685	669	0
705	696	685	669	701	0
696	685	669	701	704	0
685	669	701	704	700	0
669	701	704	700	712	0
701	704	700	712	724	0
704	700	712	724	704	0
700	712	724	704	736	0
712	724	704	736	747	0
724	704	736	747	747	0
704	736	747	747	739	0
736	747	747	739	759	0
747	747	739	759	766	0
747	739	759	766	763	0
739	759	766	763	767	0
759	766	763	767	790	0
766	763	767	790	789	0
763	767	790	789	751	0
767	790	789	751	744	0
790	789	751	744	712	0
789	751	744	712	723	0
751	744	712	723	712	0
744	712	723	712	716	0
712	723	712	716	736	0
723	712	716	736	766	0
712	716	736	766	782	0
716	736	766	782	814	0
736	766	782	814	793	0
766	782	814	793	763	0
782	814	793	763	755	0
814	793	763	755	747	0
793	763	755	747	751	0
763	755	747	751	751	0
755	747	751	751	724	0
747	751	751	724	731	0
751	751	724	731	704	0
751	724	731	704	728	0
724	731	704	728	732	0
731	704	728	732	786	0
704	728	732	786	821	0
728	732	786	821	801	0
732	786	821	801	802	0
786	821	801	802	825	0
821	801	802	825	871	0
801	802	825	871	872	0
802	825	871	872	836	0
825	871	872	836	798	0
871	872	836	798	813	0
872	836	798	813	779	0
836	798	813	779	809	0
798	813	779	809	798	0
813	779	809	798	801	0
779	809	798	801	802	0
809	798	801	802	766	0
798	801	802	766	790	0
801	802	766	790	767	0
802	766	790	767	786	0
766	790	767	786	786	0
790	767	786	786	789	0
767	786	786	789	825	0
786	786	789	825	876	0
786	789	825	876	860	0
789	825	876	860	832	0
825	876	860	832	825	0
876	860	832	825	860	0
860	832	825	860	806	0
832	825	860	806	794	0
825	860	806	794	801	0
860	806	794	801	817	0
806	794	801	817	782	0
794	801	817	782	779	0
801	817	782	779	793	0
817	782	779	793	817	0
782	779	793	817	798	0
779	793	817	798	790	0
793	817	798	790	798	0
817	798	790	798	817	0
798	790	798	817	794	0
790	798	817	794	754	0
798	817	794	754	775	0
817	794	754	775	743	0
794	754	775	743	739	0
754	775	743	739	697	0
775	743	739	697	688	0
743	739	697	688	720	0
739	697	688	720	716	0
697	688	720	716	755	0
688	720	716	755	743	0
720	716	755	743	891	0
716	755	743	891	981	0
755	743	891	981	875	0
743	891	981	875	829	0
891	981	875	829	821	0
981	875	829	821	759	0
875	829	821	759	751	0
829	821	759	751	735	0
821	759	751	735	751	0
759	751	735	751	747	0
751	735	751	747	736	0
735	751	747	736	739	0
751	747	736	739	732	0
747	736	739	732	747	0
736	739	732	747	719	0
739	732	747	719	709	0
732	747	719	709	723	0
747	719	709	723	728	0
719	709	723	728	720	0
709	723	728	720	735	0
723	728	720	735	743	0
728	720	735	743	751	0
720	735	743	751	751	0
735	743	751	751	736	0
743	751	751	736	724	0
751	751	736	724	735	0
751	736	724	735	724	0
736	724	735	724	723	0
724	735	724	723	736	0
735	724	723	736	774	0
724	723	736	774	736	0
723	736	774	736	716	0
736	774	736	716	727	0
774	736	716	727	747	0
736	716	727	747	763	0
716	727	747	763	755	0
727	747	763	755	739	0
747	763	755	739	732	0
763	755	739	732	719	0
755	739	732	719	705	0
739	732	719	705	700	0
732	719	705	700	724	0
719	705	700	724	494	0
705	700	724	494	938	0
700	724	494	938	708	1
724	494	938	708	677	2
494	938	708	677	654	0
938	708	677	654	681	0
708	677	654	681	680	0
677	654	681	680	681	0
654	681	680	681	397	0
681	680	681	397	1020	0
680	681	397	1020	720	1
681	397	1020	720	684	2
397	1020	720	684	701	0
1020	720	684	701	700	0
720	684	701	700	740	0
684	701	700	740	727	0
701	700	740	727	743	0
700	740	727	743	463	0
740	727	743	463	1028	0
727	743	463	1028	774	1
743	463	1028	774	440	2
463	1028	774	440	1050	0
1028	774	440	1050	747	1
774	440	1050	747	712	2
440	1050	747	712	740	0
1050	747	712	740	786	0
747	712	740	786	801	0
712	740	786	801	825	0
740	786	801	825	786	0
786	801	825	786	782	0
801	825	786	782	786	0
825	786	782	786	767	0
786	782	786	767	513	0
782	786	767	513	1035	0
786	767	513	1035	806	1
767	513	1035	806	794	2
513	1035	806	794	797	0
1035	806	794	797	798	0
806	794	797	798	813	0
794	797	798	813	813	0
797	798	813	813	779	0
798	813	813	779	774	0
813	813	779	774	755	0
813	779	774	755	790	0
779	774	755	790	793	0
774	755	790	793	825	0
755	790	793	825	841	0
790	793	825	841	739	0
793	825	841	739	1113	0
825	841	739	1113	1019	1
841	739	1113	1019	961	2
739	1113	1019	961	930	0
1113	1019	961	930	856	0
1019	961	930	856	841	0
961	930	856	841	786	0
930	856	841	786	778	0
856	841	786	778	806	0
841	786	778	806	817	0
786	778	806	817	797	0
778	806	817	797	806	0
806	817	797	806	821	0
817	797	806	821	801	0
797	806	821	801	798	0
806	821	801	798	774	0
821	801	798	774	782	0
801	798	774	782	794	0
798	774	782	794	813	0
774	782	794	813	841	0
782	794	813	841	891	0
794	813	841	891	852	0
813	841	891	852	817	0
841	891	852	817	806	0
891	852	817	806	793	0
852	817	806	793	759	0
817	806	793	759	767	0
806	793	759	767	755	0
793	759	767	755	754	0
759	767	755	754	740	0
767	755	754	740	727	0
755	754	740	727	724	0
754	740	727	724	759	0
740	727	724	759	759	0
727	724	759	759	778	0
724	759	759	778	868	0
759	759	778	868	887	0
759	778	868	887	879	0
778	868	887	879	876	0
868	887	879	876	914	0
887	879	876	914	903	0
879	876	914	903	879	0
876	914	903	879	868	0
914	903	879	868	840	0
903	879	868	840	841	0
879	868	840	841	836	0
868	840	841	836	841	0
840	841	836	841	848	0
841	836	841	848	844	0
836	841	848	844	860	0
841	848	844	860	817	0
848	844	860	817	642	0
844	860	817	642	993	0
860	817	642	993	871	1
817	642	993	871	790	2
642	993	871	790	724	0
993	871	790	724	716	0
871	790	724	716	692	0
790	724	716	692	732	0
724	716	692	732	724	0
716	692	732	724	708	0
692	732	724	708	743	0
732	724	708	743	767	0
724	708	743	767	789	0
708	743	767	789	767	0
743	767	789	767	774	0
767	789	767	774	798	0
789	767	774	798	770	0
767	774	798	770	755	0
774	798	770	755	763	0
798	770	755	763	763	0
770	755	763	763	735	0
755	763	763	735	786	0
763	763	735	786	817	0
763	735	786	817	809	0
735	786	817	809	821	0
786	817	809	821	841	0
817	809	821	841	848	0
809	821	841	848	829	0
821	841	848	829	805	0
841	848	829	805	810	0
848	829	805	810	813	0
829	805	810	813	802	0
805	810	813	802	809	0
810	813	802	809	829	0
813	802	809	829	836	0
802	809	829	836	841	0
809	829	836	841	848	0
829	836	841	848	864	0
836	841	848	864	871	0
