i-2	i-1	i+0	i+1	i+2	Filter
1136	1101	1136	1210	1195	0
1101	1136	1210	1195	1125	0
1136	1210	1195	1125	1163	0
1210	1195	1125	1163	1249	0
1195	1125	1163	1249	541	0
1125	1163	1249	541	638	0
1163	1249	541	638	992	1
1249	541	638	992	1129	2
541	638	992	1129	509	0
638	992	1129	509	638	0
992	1129	509	638	1008	1
1129	509	638	1008	1199	2
509	638	1008	1199	1179	0
638	1008	1199	1179	1113	0
1008	1199	1179	1113	517	0
1199	1179	1113	517	626	0
1179	1113	517	626	993	1
1113	517	626	993	1062	2
517	626	993	1062	1113	0
626	993	1062	1113	506	0
993	1062	1113	506	626	0
1062	1113	506	626	537	1
1113	506	626	537	1455	2
506	626	537	1455	996	1
626	537	1455	996	1004	2
537	1455	996	1004	1028	0
1455	996	1004	1028	505	0
996	1004	1028	505	471	0
1004	1028	505	471	1121	1
1028	505	471	1121	1035	2
505	471	1121	1035	494	0
471	1121	1035	494	471	0
1121	1035	494	471	1120	1
1035	494	471	1120	1024	2
494	471	1120	1024	1120	0
471	1120	1024	1120	1090	0
1120	1024	1120	1090	517	0
1024	1120	1090	517	662	0
1120	1090	517	662	1039	1
1090	517	662	1039	1117	2
517	662	1039	1117	509	0
662	1039	1117	509	475	0
1039	1117	509	475	1245	1
1117	509	475	1245	1039	2
509	475	1245	1039	1086	0
475	1245	1039	1086	1124	0
1245	1039	1086	1124	1066	0
1039	1086	1124	1066	518	0
1086	1124	1066	518	685	0
1124	1066	518	685	910	1
1066	518	685	910	1094	2
518	685	910	1094	498	0
685	910	1094	498	474	0
910	1094	498	474	1261	1
1094	498	474	1261	996	2
498	474	1261	996	965	0
474	1261	996	965	957	0
1261	996	965	957	522	0
996	965	957	522	1412	0
965	957	522	1412	946	1
957	522	1412	946	1023	2
522	1412	946	1023	518	0
1412	946	1023	518	1680	0
946	1023	518	1680	1176	1
1023	518	1680	1176	1420	2
518	1680	1176	1420	525	0
1680	1176	1420	525	704	0
1176	1420	525	704	1133	1
1420	525	704	1133	505	2
525	704	1133	505	689	0
704	1133	505	689	1132	1
1133	505	689	1132	1397	2
505	689	1132	1397	1214	0
689	1132	1397	1214	1207	0
1132	1397	1214	1207	1214	0
1397	1214	1207	1214	1120	0
1214	1207	1214	1120	1168	0
1207	1214	1120	1168	1128	0
1214	1120	1168	1128	1105	0
1120	1168	1128	1105	1210	0
1168	1128	1105	1210	1160	0
1128	1105	1210	1160	1074	0
1105	1210	1160	1074	1105	0
1210	1160	1074	1105	1074	0
1160	1074	1105	1074	1035	0
1074	1105	1074	1035	1054	0
1105	1074	1035	1054	1078	0
1074	1035	1054	1078	1105	0
1035	1054	1078	1105	1031	0
1054	1078	1105	1031	1047	0
1078	1105	1031	1047	1046	0
1105	1031	1047	1046	1024	0
1031	1047	1046	1024	1011	0
1047	1046	1024	1011	1024	0
1046	1024	1011	1024	1047	0
1024	1011	1024	1047	1023	0
1011	1024	1047	1023	992	0
1024	1047	1023	992	1055	0
1047	1023	992	1055	1132	0
1023	992	1055	1132	1058	0
992	1055	1132	1058	1144	0
1055	1132	1058	1144	1175	0
1132	1058	1144	1175	1098	0
1058	1144	1175	1098	1109	0
1144	1175	1098	1109	1151	0
1175	1098	1109	1151	1078	0
1098	1109	1151	1078	1113	0
1109	1151	1078	1113	1156	0
1151	1078	1113	1156	1077	0
1078	1113	1156	1077	1063	0
1113	1156	1077	1063	1070	0
1156	1077	1063	1070	1144	0
1077	1063	1070	1144	1058	0
1063	1070	1144	1058	1090	0
1070	1144	1058	1090	1081	0
1144	1058	1090	1081	1055	0
1058	1090	1081	1055	1062	0
1090	1081	1055	1062	1066	0
1081	1055	1062	1066	1105	0
1055	1062	1066	1105	1105	0
1062	1066	1105	1105	1109	0
1066	1105	1105	1109	1090	0
1105	1105	1109	1090	1070	0
1105	1109	1090	1070	1132	0
1109	1090	1070	1132	1125	0
1090	1070	1132	1125	1077	0
1070	1132	1125	1077	1063	0
1132	1125	1077	1063	1042	0
1125	1077	1063	1042	1000	0
1077	1063	1042	1000	1008	0
1063	1042	1000	1008	992	0
1042	1000	1008	992	981	0
1000	1008	992	981	977	0
1008	992	981	977	941	0
992	981	977	941	915	0
981	977	941	915	906	0
977	941	915	906	891	0
941	915	906	891	880	0
915	906	891	880	879	0
906	891	880	879	860	0
891	880	879	860	879	0
880	879	860	879	852	0
879	860	879	852	864	0
860	879	852	864	876	0
879	852	864	876	914	0
852	864	876	914	946	0
864	876	914	946	1046	0
876	914	946	1046	1187	0
914	946	1046	1187	1136	0
946	1046	1187	1136	1199	0
1046	1187	1136	1199	1241	0
1187	1136	1199	1241	1195	0
1136	1199	1241	1195	1241	0
1199	1241	1195	1241	1280	0
1241	1195	1241	1280	1257	0
1195	1241	1280	1257	1144	0
1241	1280	1257	1144	1175	0
1280	1257	1144	1175	1214	0
1257	1144	1175	1214	1152	0
1144	1175	1214	1152	1140	0
1175	1214	1152	1140	1222	0
1214	1152	1140	1222	1194	0
1152	1140	1222	1194	1125	0
1140	1222	1194	1125	1194	0
1222	1194	1125	1194	1171	0
1194	1125	1194	1171	1086	0
1125	1194	1171	1086	1128	0
1194	1171	1086	1128	1187	0
1171	1086	1128	1187	1175	0
1086	1128	1187	1175	1097	0
1128	1187	1175	1097	1172	0
1187	1175	1097	1172	1221	0
1175	1097	1172	1221	1125	0
1097	1172	1221	1125	1125	0
1172	1221	1125	1125	1105	0
1221	1125	1125	1105	1054	0
1125	1125	1105	1054	1090	0
1125	1105	1054	1090	1147	0
1105	1054	1090	1147	1109	0
1054	1090	1147	1109	1055	0
1090	1147	1109	1055	1117	0
1147	1109	1055	1117	1151	0
1109	1055	1117	1151	1066	0
1055	1117	1151	1066	1043	0
1117	1151	1066	1043	1043	0
1151	1066	1043	1043	1090	0
1066	1043	1043	1090	1031	0
1043	1043	1090	1031	1062	0
1043	1090	1031	1062	1093	0
1090	1031	1062	1093	1117	0
1031	1062	1093	1117	1039	0
1062	1093	1117	1039	1093	0
1093	1117	1039	1093	1051	0
1117	1039	1093	1051	1008	0
1039	1093	1051	1008	1019	0
1093	1051	1008	1019	1020	0
1051	1008	1019	1020	1050	0
1008	1019	1020	1050	996	0
1019	1020	1050	996	1059	0
1020	1050	996	1059	1050	0
1050	996	1059	1050	1078	0
996	1059	1050	1078	1062	0
1059	1050	1078	1062	1094	0
1050	1078	1062	1094	1101	0
1078	1062	1094	1101	1054	0
1062	1094	1101	1054	1070	0
1094	1101	1054	1070	1117	0
1101	1054	1070	1117	1160	0
1054	1070	1117	1160	1229	0
1070	1117	1160	1229	1300	0
1117	1160	1229	1300	1226	0
1160	1229	1300	1226	1229	0
1229	1300	1226	1229	1249	0
1300	1226	1229	1249	1167	0
1226	1229	1249	1167	1141	0
1229	1249	1167	1141	1070	0
1249	1167	1141	1070	1058	0
1167	1141	1070	1058	1012	0
1141	1070	1058	1012	1077	0
1070	1058	1012	1077	1137	0
1058	1012	1077	1137	1042	0
1012	1077	1137	1042	997	0
1077	1137	1042	997	1007	0
1137	1042	997	1007	1028	0
1042	997	1007	1028	1027	0
997	1007	1028	1027	1136	0
1007	1028	1027	1136	1136	0
1028	1027	1136	1136	1082	0
1027	1136	1136	1082	1047	0
1136	1136	1082	1047	1073	0
1136	1082	1047	1073	1090	0
1082	1047	1073	1090	1039	0
1047	1073	1090	1039	1085	0
1073	1090	1039	1085	1086	0
1090	1039	1085	1086	1125	0
1039	1085	1086	1125	1101	0
1085	1086	1125	1101	1190	0
1086	1125	1101	1190	1246	0
1125	1101	1190	1246	1249	0
1101	1190	1246	1249	1245	0
1190	1246	1249	1245	1218	0
1246	1249	1245	1218	1124	0
1249	1245	1218	1124	1113	0
1245	1218	1124	1113	1109	0
1218	1124	1113	1109	1124	0
1124	1113	1109	1124	1082	0
1113	1109	1124	1082	1101	0
1109	1124	1082	1101	1156	0
1124	1082	1101	1156	1121	0
1082	1101	1156	1121	1058	0
1101	1156	1121	1058	1086	0
1156	1121	1058	1086	1077	0
1121	1058	1086	1077	1039	0
1058	1086	1077	1039	1004	0
1086	1077	1039	1004	1027	0
1077	1039	1004	1027	1078	0
1039	1004	1027	1078	1125	0
1004	1027	1078	1125	1070	0
1027	1078	1125	1070	1190	0
1078	1125	1070	1190	1246	0
1125	1070	1190	1246	1167	0
1070	1190	1246	1167	1156	0
1190	1246	1167	1156	1136	0
1246	1167	1156	1136	1167	0
1167	1156	1136	1167	1097	0
1156	1136	1167	1097	1152	0
1136	1167	1097	1152	1210	0
1167	1097	1152	1210	1140	0
1097	1152	1210	1140	1086	0
1152	1210	1140	1086	1124	0
1210	1140	1086	1124	1168	0
1140	1086	1124	1168	1136	0
1086	1124	1168	1136	1167	0
1124	1168	1136	1167	1113	0
1168	1136	1167	1113	1039	0
1136	1167	1113	1039	973	0
1167	1113	1039	973	1000	0
1113	1039	973	1000	1035	0
1039	973	1000	1035	1140	0
973	1000	1035	1140	1202	0
1000	1035	1140	1202	553	0
1035	1140	1202	553	720	0
1140	1202	553	720	1182	1
1202	553	720	1182	1312	2
553	720	1182	1312	1365	0
720	1182	1312	1365	1292	0
1182	1312	1365	1292	1179	0
1312	1365	1292	1179	1160	0
1365	1292	1179	1160	1171	0
1292	1179	1160	1171	1125	0
1179	1160	1171	1125	1077	0
1160	1171	1125	1077	1152	0
1171	1125	1077	1152	1160	0
1125	1077	1152	1160	1112	0
1077	1152	1160	1112	1113	0
1152	1160	1112	1113	1063	0
1160	1112	1113	1063	1023	0
1112	1113	1063	1023	992	0
1113	1063	1023	992	1012	0
1063	1023	992	1012	1046	0
1023	992	1012	1046	1008	0
992	1012	1046	1008	1059	0
1012	1046	1008	1059	1070	0
1046	1008	1059	1070	1074	0
1008	1059	1070	1074	1116	0
1059	1070	1074	1116	1086	0
1070	1074	1116	1086	1035	0
1074	1116	1086	1035	1043	0
1116	1086	1035	1043	1000	0
1086	1035	1043	1000	1004	0
1035	1043	1000	1004	1000	0
1043	1000	1004	1000	1011	0
1000	1004	1000	1011	981	0
1004	1000	1011	981	1023	0
1000	1011	981	1023	1074	0
1011	981	1023	1074	1101	0
981	1023	1074	1101	1183	0
1023	1074	1101	1183	1304	0
1074	1101	1183	1304	1257	0
1101	1183	1304	1257	1171	0
1183	1304	1257	1171	1194	0
1304	1257	1171	1194	1206	0
1257	1171	1194	1206	1195	0
1171	1194	1206	1195	1265	0
1194	1206	1195	1265	1202	0
1206	1195	1265	1202	1117	0
1195	1265	1202	1117	1116	0
1265	1202	1117	1116	1098	0
1202	1117	1116	1098	1066	0
1117	1116	1098	1066	1124	0
1116	1098	1066	1124	1140	0
1098	1066	1124	1140	1063	0
1066	1124	1140	1063	1097	0
1124	1140	1063	1097	1132	0
1140	1063	1097	1132	1098	0
1063	1097	1132	1098	1128	0
1097	1132	1098	1128	1148	0
1132	1098	1128	1148	1167	0
1098	1128	1148	1167	1156	0
1128	1148	1167	1156	1245	0
1148	1167	1156	1245	1226	0
1167	1156	1245	1226	1175	0
1156	1245	1226	1175	1171	0
1245	1226	1175	1171	1148	0
1226	1175	1171	1148	1101	0
1175	1171	1148	1101	1156	0
1171	1148	1101	1156	1194	0
1148	1101	1156	1194	1167	0
1101	1156	1194	1167	1249	0
1156	1194	1167	1249	1207	0
1194	1167	1249	1207	1105	0
1167	1249	1207	1105	1116	0
1249	1207	1105	1116	1102	0
1207	1105	1116	1102	1085	0
1105	1116	1102	1085	1012	0
1116	1102	1085	1012	1027	0
1102	1085	1012	1027	1004	0
1085	1012	1027	1004	984	0
1012	1027	1004	984	989	0
1027	1004	984	989	961	0
1004	984	989	961	988	0
984	989	961	988	1024	0
989	961	988	1024	1136	0
961	988	1024	1136	1253	0
988	1024	1136	1253	1202	0
1024	1136	1253	1202	1101	0
1136	1253	1202	1101	1152	0
1253	1202	1101	1152	1179	0
1202	1101	1152	1179	1156	0
1101	1152	1179	1156	1066	0
1152	1179	1156	1066	1144	0
1179	1156	1066	1144	1171	0
1156	1066	1144	1171	1280	0
1066	1144	1171	1280	1230	0
1144	1171	1280	1230	1245	0
1171	1280	1230	1245	1315	0
1280	1230	1245	1315	1303	0
1230	1245	1315	1303	1339	0
1245	1315	1303	1339	1276	0
1315	1303	1339	1276	1249	0
1303	1339	1276	1249	1210	0
1339	1276	1249	1210	1137	0
1276	1249	1210	1137	1105	0
1249	1210	1137	1105	1050	0
1210	1137	1105	1050	1047	0
1137	1105	1050	1047	1058	0
1105	1050	1047	1058	1027	0
1050	1047	1058	1027	1024	0
1047	1058	1027	1024	1066	0
1058	1027	1024	1066	1031	0
1027	1024	1066	1031	1035	0
1024	1066	1031	1035	1082	0
1066	1031	1035	1082	1027	0
1031	1035	1082	1027	996	0
1035	1082	1027	996	1004	0
1082	1027	996	1004	1000	0
1027	996	1004	1000	1027	0
996	1004	1000	1027	1039	0
1004	1000	1027	1039	1024	0
1000	1027	1039	1024	1007	0
1027	1039	1024	1007	993	0
1039	1024	1007	993	1019	0
1024	1007	993	1019	1043	0
1007	993	1019	1043	996	0
993	1019	1043	996	1012	0
1019	1043	996	1012	984	0
1043	996	1012	984	946	0
996	1012	984	946	933	0
1012	984	946	933	907	0
984	946	933	907	907	0
946	933	907	907	937	0
933	907	907	937	1105	0
907	907	937	1105	1475	0
907	937	1105	1475	1273	0
937	1105	1475	1273	1291	0
1105	1475	1273	1291	1269	0
1475	1273	1291	1269	1218	0
1273	1291	1269	1218	1260	0
1291	1269	1218	1260	1214	0
1269	1218	1260	1214	1230	0
1218	1260	1214	1230	1257	0
1260	1214	1230	1257	1245	0
1214	1230	1257	1245	1144	0
1230	1257	1245	1144	1191	0
1257	1245	1144	1191	1284	0
1245	1144	1191	1284	1221	0
1144	1191	1284	1221	1261	0
1191	1284	1221	1261	1214	0
1284	1221	1261	1214	1156	0
1221	1261	1214	1156	1194	0
1261	1214	1156	1194	1172	0
1214	1156	1194	1172	1190	0
1156	1194	1172	1190	1179	0
1194	1172	1190	1179	1168	0
1172	1190	1179	1168	1116	0
1190	1179	1168	1116	1241	0
1179	1168	1116	1241	1160	0
1168	1116	1241	1160	1097	0
1116	1241	1160	1097	1191	0
1241	1160	1097	1191	1097	0
1160	1097	1191	1097	1043	0
1097	1191	1097	1043	1101	0
1191	1097	1043	1101	1020	0
1097	1043	1101	1020	1011	0
1043	1101	1020	1011	1024	0
1101	1020	1011	1024	1019	0
1020	1011	1024	1019	1016	0
1011	1024	1019	1016	1035	0
1024	1019	1016	1035	1039	0
1019	1016	1035	1039	1035	0
1016	1035	1039	1035	1085	0
1035	1039	1035	1085	1144	0
1039	1035	1085	1144	1152	0
1035	1085	1144	1152	1191	0
1085	1144	1152	1191	1249	0
1144	1152	1191	1249	1128	0
1152	1191	1249	1128	1070	0
1191	1249	1128	1070	1066	0
1249	1128	1070	1066	1086	0
1128	1070	1066	1086	1066	0
1070	1066	1086	1066	1117	0
1066	1086	1066	1117	1155	0
1086	1066	1117	1155	1094	0
1066	1117	1155	1094	1132	0
1117	1155	1094	1132	1218	0
1155	1094	1132	1218	1167	0
1094	1132	1218	1167	1098	0
1132	1218	1167	1098	1116	0
1218	1167	1098	1116	1117	0
1167	1098	1116	1117	1086	0
1098	1116	1117	1086	1089	0
1116	1117	1086	1089	1090	0
1117	1086	1089	1090	1062	0
1086	1089	1090	1062	1101	0
1089	1090	1062	1101	1078	0
1090	1062	1101	1078	1058	0
1062	1101	1078	1058	1129	0
1101	1078	1058	1129	1229	0
1078	1058	1129	1229	1238	0
1058	1129	1229	1238	1155	0
1129	1229	1238	1155	1129	0
1229	1238	1155	1129	1105	0
1238	1155	1129	1105	1023	0
1155	1129	1105	1023	1035	0
1129	1105	1023	1035	1019	0
1105	1023	1035	1019	1059	0
1023	1035	1019	1059	1047	0
1035	1019	1059	1047	1116	0
1019	1059	1047	1116	1129	0
1059	1047	1116	1129	1120	0
1047	1116	1129	1120	1195	0
1116	1129	1120	1195	1113	0
1129	1120	1195	1113	1175	0
1120	1195	1113	1175	1183	0
1195	1113	1175	1183	1194	0
1113	1175	1183	1194	1203	0
1175	1183	1194	1203	1179	0
1183	1194	1203	1179	1163	0
1194	1203	1179	1163	1109	0
1203	1179	1163	1109	1136	0
1179	1163	1109	1136	1101	0
1163	1109	1136	1101	1066	0
1109	1136	1101	1066	1051	0
1136	1101	1066	1051	1035	0
1101	1066	1051	1035	1027	0
1066	1051	1035	1027	1078	0
1051	1035	1027	1078	1113	0
1035	1027	1078	1113	1050	0
1027	1078	1113	1050	1071	0
1078	1113	1050	1071	1038	0
1113	1050	1071	1038	1074	0
1050	1071	1038	1074	1051	0
1071	1038	1074	1051	1148	0
1038	1074	1051	1148	1303	0
1074	1051	1148	1303	1292	0
1051	1148	1303	1292	1175	0
1148	1303	1292	1175	1210	0
1303	1292	1175	1210	1175	0
1292	1175	1210	1175	1183	0
1175	1210	1175	1183	1175	0
1210	1175	1183	1175	1086	0
1175	1183	1175	1086	992	0
1183	1175	1086	992	961	0
1175	1086	992	961	923	0
1086	992	961	923	898	0
992	961	923	898	876	0
961	923	898	876	883	0
923	898	876	883	872	0
898	876	883	872	914	0
876	883	872	914	879	0
883	872	914	879	868	0
872	914	879	868	903	0
914	879	868	903	883	0
879	868	903	883	918	0
868	903	883	918	1000	0
903	883	918	1000	1063	0
883	918	1000	1063	1408	0
918	1000	1063	1408	1424	0
1000	1063	1408	1424	1319	0
1063	1408	1424	1319	1440	0
1408	1424	1319	1440	1397	0
1424	1319	1440	1397	1327	0
1319	1440	1397	1327	1443	0
1440	1397	1327	1443	1362	0
1397	1327	1443	1362	1265	0
1327	1443	1362	1265	1514	0
1443	1362	1265	1514	1365	0
1362	1265	1514	1365	1175	0
1265	1514	1365	1175	1281	0
1514	1365	1175	1281	1408	0
1365	1175	1281	1408	1401	0
1175	1281	1408	1401	1397	0
1281	1408	1401	1397	1280	0
1408	1401	1397	1280	1222	0
1401	1397	1280	1222	1362	0
1397	1280	1222	1362	1381	0
1280	1222	1362	1381	1198	0
1222	1362	1381	1198	1242	0
1362	1381	1198	1242	1311	0
1381	1198	1242	1311	1222	0
1198	1242	1311	1222	1295	0
1242	1311	1222	1295	1405	0
1311	1222	1295	1405	1401	0
1222	1295	1405	1401	1482	0
1295	1405	1401	1482	1351	0
1405	1401	1482	1351	1326	0
1401	1482	1351	1326	1296	0
1482	1351	1326	1296	1234	0
1351	1326	1296	1234	1268	0
1326	1296	1234	1268	1284	0
1296	1234	1268	1284	1343	0
1234	1268	1284	1343	1443	0
1268	1284	1343	1443	1409	0
1284	1343	1443	1409	1397	0
1343	1443	1409	1397	1428	0
1443	1409	1397	1428	1198	0
1409	1397	1428	1198	1218	0
1397	1428	1198	1218	1280	0
1428	1198	1218	1280	1226	0
1198	1218	1280	1226	1272	0
1218	1280	1226	1272	1191	0
1280	1226	1272	1191	1222	0
1226	1272	1191	1222	1287	0
1272	1191	1222	1287	1218	0
1191	1222	1287	1218	1214	0
1222	1287	1218	1214	1246	0
1287	1218	1214	1246	1132	0
1218	1214	1246	1132	1159	0
1214	1246	1132	1159	1172	0
1246	1132	1159	1172	1081	0
1132	1159	1172	1081	1136	0
1159	1172	1081	1136	1164	0
1172	1081	1136	1164	1136	0
1081	1136	1164	1136	1144	0
1136	1164	1136	1144	1160	0
1164	1136	1144	1160	1186	0
1136	1144	1160	1186	1230	0
1144	1160	1186	1230	1284	0
1160	1186	1230	1284	1214	0
1186	1230	1284	1214	1210	0
1230	1284	1214	1210	1183	0
1284	1214	1210	1183	1245	0
1214	1210	1183	1245	1311	0
1210	1183	1245	1311	1253	0
1183	1245	1311	1253	1234	0
1245	1311	1253	1234	1183	0
1311	1253	1234	1183	1163	0
1253	1234	1183	1163	1284	0
1234	1183	1163	1284	1202	0
1183	1163	1284	1202	1214	0
1163	1284	1202	1214	1137	0
1284	1202	1214	1137	1132	0
1202	1214	1137	1132	1132	0
1214	1137	1132	1132	1199	0
1137	1132	1132	1199	1074	0
1132	1132	1199	1074	1105	0
1132	1199	1074	1105	1144	0
1199	1074	1105	1144	1183	0
1074	1105	1144	1183	1299	0
1105	1144	1183	1299	1288	0
1144	1183	1299	1288	1241	0
1183	1299	1288	1241	1358	0
1299	1288	1241	1358	1312	0
1288	1241	1358	1312	1276	0
1241	1358	1312	1276	1288	0
1358	1312	1276	1288	1202	0
1312	1276	1288	1202	1327	0
1276	1288	1202	1327	1389	0
1288	1202	1327	1389	1350	0
1202	1327	1389	1350	1300	0
1327	1389	1350	1300	1257	0
1389	1350	1300	1257	1171	0
1350	1300	1257	1171	1136	0
1300	1257	1171	1136	1132	0
1257	1171	1136	1132	1207	0
1171	1136	1132	1207	1225	0
1136	1132	1207	1225	1117	0
1132	1207	1225	1117	1132	0
1207	1225	1117	1132	1168	0
1225	1117	1132	1168	1179	0
1117	1132	1168	1179	1182	0
1132	1168	1179	1182	1113	0
1168	1179	1182	1113	1129	0
1179	1182	1113	1129	1109	0
1182	1113	1129	1109	1097	0
1113	1129	1109	1097	1268	0
1129	1109	1097	1268	1323	0
1109	1097	1268	1323	1230	0
1097	1268	1323	1230	1350	0
1268	1323	1230	1350	1296	0
1323	1230	1350	1296	1218	0
1230	1350	1296	1218	1296	0
1350	1296	1218	1296	1163	0
1296	1218	1296	1163	1035	0
1218	1296	1163	1035	981	0
1296	1163	1035	981	941	0
1163	1035	981	941	938	0
1035	981	941	938	938	0
981	941	938	938	540	0
941	938	938	540	1401	0
938	938	540	1401	950	1
938	540	1401	950	1062	2
540	1401	950	1062	1510	0
1401	950	1062	1510	1365	0
950	1062	1510	1365	1339	0
1062	1510	1365	1339	1354	0
1510	1365	1339	1354	1191	0
1365	1339	1354	1191	1206	0
1339	1354	1191	1206	1296	0
1354	1191	1206	1296	1249	0
1191	1206	1296	1249	1124	0
1206	1296	1249	1124	1167	0
1296	1249	1124	1167	1203	0
1249	1124	1167	1203	1023	0
1124	1167	1203	1023	977	0
1167	1203	1023	977	1011	0
1203	1023	977	1011	1565	0
1023	977	1011	1565	1358	0
977	1011	1565	1358	1260	0
1011	1565	1358	1260	1261	0
1565	1358	1260	1261	1206	0
1358	1260	1261	1206	1234	0
1260	1261	1206	1234	1319	0
1261	1206	1234	1319	1261	0
1206	1234	1319	1261	1233	0
1234	1319	1261	1233	1339	0
1319	1261	1233	1339	1245	0
1261	1233	1339	1245	1233	0
1233	1339	1245	1233	1234	0
1339	1245	1233	1234	1171	0
1245	1233	1234	1171	1171	0
1233	1234	1171	1171	1206	0
1234	1171	1171	1206	1121	0
1171	1171	1206	1121	1148	0
1171	1206	1121	1148	1167	0
1206	1121	1148	1167	1191	0
1121	1148	1167	1191	1194	0
1148	1167	1191	1194	1436	0
1167	1191	1194	1436	1358	0
1191	1194	1436	1358	1276	0
1194	1436	1358	1276	1304	0
1436	1358	1276	1304	1218	0
1358	1276	1304	1218	1268	0
1276	1304	1218	1268	1346	0
1304	1218	1268	1346	1230	0
1218	1268	1346	1230	1214	0
1268	1346	1230	1214	1206	0
1346	1230	1214	1206	1187	0
1230	1214	1206	1187	1202	0
1214	1206	1187	1202	1277	0
1206	1187	1202	1277	1280	0
1187	1202	1277	1280	1202	0
1202	1277	1280	1202	1214	0
1277	1280	1202	1214	1241	0
1280	1202	1214	1241	1156	0
1202	1214	1241	1156	1202	0
1214	1241	1156	1202	1218	0
1241	1156	1202	1218	1152	0
1156	1202	1218	1152	1253	0
1202	1218	1152	1253	1241	0
1218	1152	1253	1241	1261	0
1152	1253	1241	1261	1346	0
1253	1241	1261	1346	1218	0
1241	1261	1346	1218	1175	0
1261	1346	1218	1175	1187	0
1346	1218	1175	1187	1171	0
1218	1175	1187	1171	1249	0
