i-2	i-1	i+0	i+1	i+2	Filter
766	763	755	564	887	0
763	755	564	887	693	1
755	564	887	693	696	2
564	887	693	696	654	0
887	693	696	654	736	0
693	696	654	736	673	1
696	654	736	673	677	2
654	736	673	677	669	0
736	673	677	669	693	0
673	677	669	693	692	0
677	669	693	692	712	0
669	693	692	712	697	0
693	692	712	697	568	0
692	712	697	568	825	0
712	697	568	825	685	1
697	568	825	685	700	2
568	825	685	700	693	0
825	685	700	693	692	0
685	700	693	692	677	0
700	693	692	677	689	0
693	692	677	689	693	0
692	677	689	693	696	0
677	689	693	696	669	0
689	693	696	669	452	0
693	696	669	452	945	0
696	669	452	945	701	1
669	452	945	701	669	2
452	945	701	669	630	0
945	701	669	630	732	0
701	669	630	732	681	1
669	630	732	681	681	2
630	732	681	681	688	0
732	681	681	688	510	0
681	681	688	510	895	0
681	688	510	895	700	1
688	510	895	700	720	2
510	895	700	720	689	0
895	700	720	689	689	0
700	720	689	689	692	0
720	689	689	692	685	0
689	689	692	685	603	0
689	692	685	603	798	0
692	685	603	798	700	1
685	603	798	700	681	2
603	798	700	681	677	0
798	700	681	677	537	0
700	681	677	537	829	0
681	677	537	829	685	1
677	537	829	685	700	2
537	829	685	700	697	0
829	685	700	697	669	0
685	700	697	669	681	0
700	697	669	681	712	0
697	669	681	712	475	0
669	681	712	475	953	0
681	712	475	953	689	1
712	475	953	689	688	2
475	953	689	688	588	0
953	689	688	588	802	0
689	688	588	802	669	1
688	588	802	669	696	2
588	802	669	696	689	0
802	669	696	689	673	0
669	696	689	673	662	0
696	689	673	662	665	0
689	673	662	665	654	0
673	662	665	654	471	0
662	665	654	471	832	0
665	654	471	832	642	1
654	471	832	642	650	2
471	832	642	650	630	0
832	642	650	630	502	0
642	650	630	502	775	0
650	630	502	775	638	1
630	502	775	638	630	2
502	775	638	630	654	0
775	638	630	654	506	0
638	630	654	506	782	0
630	654	506	782	626	1
654	506	782	626	638	2
506	782	626	638	615	0
782	626	638	615	518	0
626	638	615	518	716	0
638	615	518	716	610	1
615	518	716	610	619	2
518	716	610	619	623	0
716	610	619	623	506	0
610	619	623	506	735	0
619	623	506	735	619	1
623	506	735	619	630	2
506	735	619	630	626	0
735	619	630	626	499	0
619	630	626	499	762	0
630	626	499	762	627	1
626	499	762	627	630	2
499	762	627	630	619	0
762	627	630	619	502	0
627	630	619	502	723	0
630	619	502	723	603	1
619	502	723	603	615	2
502	723	603	615	611	0
723	603	615	611	498	0
603	615	611	498	739	0
615	611	498	739	604	1
611	498	739	604	614	2
498	739	604	614	611	0
739	604	614	611	510	0
604	614	611	510	720	0
614	611	510	720	622	1
611	510	720	622	639	2
510	720	622	639	638	0
720	622	639	638	482	0
622	639	638	482	810	0
639	638	482	810	642	1
638	482	810	642	630	2
482	810	642	630	634	0
810	642	630	634	483	0
642	630	634	483	789	0
630	634	483	789	631	1
634	483	789	631	634	2
483	789	631	634	627	0
789	631	634	627	494	0
631	634	627	494	747	0
634	627	494	747	611	1
627	494	747	611	626	2
494	747	611	626	623	0
747	611	626	623	498	0
611	626	623	498	747	0
626	623	498	747	615	1
623	498	747	615	611	2
498	747	615	611	603	0
747	615	611	603	502	0
615	611	603	502	704	0
611	603	502	704	591	1
603	502	704	591	607	2
502	704	591	607	592	0
704	591	607	592	498	0
591	607	592	498	696	0
607	592	498	696	592	1
592	498	696	592	587	2
498	696	592	587	584	0
696	592	587	584	494	0
592	587	584	494	697	0
587	584	494	697	591	1
584	494	697	591	591	2
494	697	591	591	596	0
697	591	591	596	475	0
591	591	596	475	715	0
591	596	475	715	592	1
596	475	715	592	607	2
475	715	592	607	595	0
715	592	607	595	510	0
592	607	595	510	712	0
607	595	510	712	584	1
595	510	712	584	599	2
510	712	584	599	595	0
712	584	599	595	487	0
584	599	595	487	692	0
599	595	487	692	576	1
595	487	692	576	588	2
487	692	576	588	591	0
692	576	588	591	486	0
576	588	591	486	681	0
588	591	486	681	596	1
591	486	681	596	607	2
486	681	596	607	587	0
681	596	607	587	475	0
596	607	587	475	732	0
607	587	475	732	610	1
587	475	732	610	615	2
475	732	610	615	607	0
732	610	615	607	494	0
610	615	607	494	755	0
615	607	494	755	619	1
607	494	755	619	626	2
494	755	619	626	627	0
755	619	626	627	478	0
619	626	627	478	775	0
626	627	478	775	618	1
627	478	775	618	611	2
478	775	618	611	603	0
775	618	611	603	611	0
618	611	603	611	615	0
611	603	611	615	623	0
603	611	615	623	626	0
611	615	623	626	611	0
615	623	626	611	623	0
623	626	611	623	474	0
626	611	623	474	779	0
611	623	474	779	607	1
623	474	779	607	626	2
474	779	607	626	619	0
779	607	626	619	474	0
607	626	619	474	767	0
626	619	474	767	611	1
619	474	767	611	599	2
474	767	611	599	514	0
767	611	599	514	498	0
611	599	514	498	793	0
599	514	498	793	604	1
514	498	793	604	610	2
498	793	604	610	607	0
793	604	610	607	475	0
604	610	607	475	751	0
610	607	475	751	607	1
607	475	751	607	615	2
475	751	607	615	603	0
751	607	615	603	486	0
607	615	603	486	751	0
615	603	486	751	607	1
603	486	751	607	619	2
486	751	607	619	619	0
751	607	619	619	482	0
607	619	619	482	775	0
619	619	482	775	622	1
619	482	775	622	623	2
482	775	622	623	513	0
775	622	623	513	747	0
622	623	513	747	619	1
623	513	747	619	650	2
513	747	619	650	654	0
747	619	650	654	470	0
619	650	654	470	860	0
650	654	470	860	646	1
654	470	860	646	658	2
470	860	646	658	650	0
860	646	658	650	646	0
646	658	650	646	645	0
658	650	646	645	639	0
650	646	645	639	451	0
646	645	639	451	821	0
645	639	451	821	619	1
639	451	821	619	630	2
451	821	619	630	564	0
821	619	630	564	677	0
619	630	564	677	619	1
630	564	677	619	623	2
564	677	619	623	638	0
677	619	623	638	490	0
619	623	638	490	836	0
623	638	490	836	643	1
638	490	836	643	669	2
490	836	643	669	669	0
836	643	669	669	677	0
643	669	669	677	658	0
669	669	677	658	669	0
669	677	658	669	673	0
677	658	669	673	693	0
658	669	673	693	661	0
669	673	693	661	584	0
673	693	661	584	778	0
693	661	584	778	650	1
661	584	778	650	665	2
584	778	650	665	646	0
778	650	665	646	537	0
650	665	646	537	794	0
665	646	537	794	638	1
646	537	794	638	619	2
537	794	638	619	614	0
794	638	619	614	483	0
638	619	614	483	805	0
619	614	483	805	642	1
614	483	805	642	658	2
483	805	642	658	669	0
805	642	658	669	650	0
642	658	669	650	677	0
658	669	650	677	689	0
669	650	677	689	696	0
650	677	689	696	502	0
677	689	696	502	887	0
689	696	502	887	670	1
696	502	887	670	688	2
502	887	670	688	561	0
887	670	688	561	801	0
670	688	561	801	638	1
688	561	801	638	666	2
561	801	638	666	665	0
801	638	666	665	681	0
638	666	665	681	665	0
666	665	681	665	681	0
665	681	665	681	689	0
681	665	681	689	704	0
665	681	689	704	670	0
681	689	704	670	684	0
689	704	670	684	460	0
704	670	684	460	887	0
670	684	460	887	646	1
684	460	887	646	657	2
460	887	646	657	642	0
887	646	657	642	670	0
646	657	642	670	653	0
657	642	670	653	670	0
642	670	653	670	673	0
670	653	670	673	673	0
653	670	673	673	665	0
670	673	673	665	666	0
673	673	665	666	669	0
673	665	666	669	665	0
665	666	669	665	654	0
666	669	665	654	634	0
669	665	654	634	627	0
665	654	634	627	634	0
654	634	627	634	638	0
634	627	634	638	506	0
627	634	638	506	762	0
634	638	506	762	615	1
638	506	762	615	615	2
506	762	615	615	623	0
762	615	615	623	505	0
615	615	623	505	740	0
615	623	505	740	607	1
623	505	740	607	618	2
505	740	607	618	619	0
740	607	618	619	498	0
607	618	619	498	743	0
618	619	498	743	603	1
619	498	743	603	639	2
498	743	603	639	618	0
743	603	639	618	491	0
603	639	618	491	774	0
639	618	491	774	622	1
618	491	774	622	639	2
491	774	622	639	638	0
774	622	639	638	470	0
622	639	638	470	825	0
639	638	470	825	635	1
638	470	825	635	649	2
470	825	635	649	639	0
825	635	649	639	645	0
635	649	639	645	639	0
649	639	645	639	626	0
639	645	639	626	634	0
645	639	626	634	498	0
639	626	634	498	779	0
626	634	498	779	634	1
634	498	779	634	642	2
498	779	634	642	630	0
779	634	642	630	490	0
634	642	630	490	755	0
642	630	490	755	607	1
630	490	755	607	619	2
490	755	607	619	615	0
755	607	619	615	494	0
607	619	615	494	759	0
619	615	494	759	615	1
615	494	759	615	634	2
494	759	615	634	630	0
759	615	634	630	479	0
615	634	630	479	821	0
634	630	479	821	630	1
630	479	821	630	650	2
479	821	630	650	494	0
821	630	650	494	798	0
630	650	494	798	622	1
650	494	798	622	635	2
494	798	622	635	634	0
798	622	635	634	486	0
622	635	634	486	794	0
635	634	486	794	622	1
634	486	794	622	646	2
486	794	622	646	639	0
794	622	646	639	482	0
622	646	639	482	786	0
646	639	482	786	623	1
639	482	786	623	638	2
482	786	623	638	618	0
786	623	638	618	491	0
623	638	618	491	758	0
638	618	491	758	619	1
618	491	758	619	627	2
491	758	619	627	614	0
758	619	627	614	487	0
619	627	614	487	778	0
627	614	487	778	611	1
614	487	778	611	630	2
487	778	611	630	623	0
778	611	630	623	486	0
611	630	623	486	798	0
630	623	486	798	634	1
623	486	798	634	634	2
486	798	634	634	638	0
798	634	634	638	549	0
634	634	638	549	700	0
634	638	549	700	619	1
638	549	700	619	627	2
549	700	619	627	618	0
700	619	627	618	491	0
619	627	618	491	735	0
627	618	491	735	611	1
618	491	735	611	622	2
491	735	611	622	596	0
735	611	622	596	490	0
611	622	596	490	712	0
622	596	490	712	588	1
596	490	712	588	587	2
490	712	588	587	576	0
712	588	587	576	506	0
588	587	576	506	638	0
587	576	506	638	560	1
576	506	638	560	572	2
506	638	560	572	580	0
638	560	572	580	498	0
560	572	580	498	673	0
572	580	498	673	580	1
580	498	673	580	588	2
498	673	580	588	587	0
673	580	588	587	471	0
580	588	587	471	685	0
588	587	471	685	572	1
587	471	685	572	560	2
471	685	572	560	560	0
685	572	560	560	498	0
572	560	560	498	607	0
560	560	498	607	549	1
560	498	607	549	549	2
498	607	549	549	541	0
607	549	549	541	505	0
549	549	541	505	576	0
549	541	505	576	529	1
541	505	576	529	534	2
505	576	529	534	533	0
576	529	534	533	529	0
529	534	533	529	529	0
534	533	529	529	529	0
533	529	529	529	525	0
529	529	529	525	526	0
529	529	525	526	525	0
529	525	526	525	521	0
525	526	525	521	530	0
526	525	521	530	521	0
525	521	530	521	521	0
521	530	521	521	518	0
530	521	521	518	521	0
521	521	518	521	522	0
521	518	521	522	517	0
518	521	522	517	518	0
521	522	517	518	517	0
522	517	518	517	518	0
517	518	517	518	517	0
518	517	518	517	518	0
517	518	517	518	510	0
518	517	518	510	517	0
517	518	510	517	514	0
518	510	517	514	509	0
510	517	514	509	514	0
517	514	509	514	514	0
514	509	514	514	525	0
509	514	514	525	517	0
514	514	525	517	526	0
514	525	517	526	521	0
525	517	526	521	518	0
517	526	521	518	521	0
526	521	518	521	514	0
521	518	521	514	513	0
518	521	514	513	518	0
521	514	513	518	521	0
514	513	518	521	525	0
513	518	521	525	526	0
518	521	525	526	525	0
521	525	526	525	529	0
525	526	525	529	529	0
526	525	529	529	541	0
525	529	529	541	553	0
529	529	541	553	560	0
529	541	553	560	560	0
541	553	560	560	572	0
553	560	560	572	572	0
560	560	572	572	572	0
560	572	572	572	576	0
572	572	572	576	572	0
572	572	576	572	576	0
572	576	572	576	576	0
576	572	576	576	576	0
572	576	576	576	576	0
576	576	576	576	576	0
576	576	576	576	587	0
576	576	576	587	588	0
576	576	587	588	583	0
576	587	588	583	572	0
587	588	583	572	572	0
588	583	572	572	572	0
583	572	572	572	572	0
572	572	572	572	580	0
572	572	572	580	588	0
572	572	580	588	607	0
572	580	588	607	502	0
580	588	607	502	692	0
588	607	502	692	603	1
607	502	692	603	607	2
502	692	603	607	592	0
692	603	607	592	467	0
603	607	592	467	754	0
607	592	467	754	600	1
592	467	754	600	603	2
467	754	600	603	599	0
754	600	603	599	588	0
600	603	599	588	591	0
603	599	588	591	529	0
599	588	591	529	693	0
588	591	529	693	599	1
591	529	693	599	607	2
529	693	599	607	603	0
693	599	607	603	463	0
599	607	603	463	790	0
607	603	463	790	634	1
603	463	790	634	638	2
463	790	634	638	526	0
790	634	638	526	751	0
634	638	526	751	603	1
638	526	751	603	603	2
526	751	603	603	611	0
751	603	603	611	630	0
603	603	611	630	634	0
603	611	630	634	650	0
611	630	634	650	631	0
630	634	650	631	517	0
634	650	631	517	778	0
650	631	517	778	631	1
631	517	778	631	634	2
517	778	631	634	510	0
778	631	634	510	774	0
631	634	510	774	634	1
634	510	774	634	642	2
510	774	634	642	506	0
774	634	642	506	813	0
634	642	506	813	654	1
642	506	813	654	658	2
506	813	654	658	470	0
813	654	658	470	853	0
654	658	470	853	630	1
658	470	853	630	642	2
470	853	630	642	478	0
853	630	642	478	810	0
630	642	478	810	619	1
642	478	810	619	638	2
478	810	619	638	634	0
810	619	638	634	654	0
619	638	634	654	657	0
638	634	654	657	669	0
634	654	657	669	662	0
654	657	669	662	657	0
657	669	662	657	670	0
669	662	657	670	653	0
662	657	670	653	456	0
657	670	653	456	836	0
670	653	456	836	631	1
653	456	836	631	634	2
456	836	631	634	646	0
836	631	634	646	634	0
631	634	646	634	646	0
634	646	634	646	650	0
646	634	646	650	506	0
634	646	650	506	840	0
646	650	506	840	634	1
650	506	840	634	650	2
506	840	634	650	557	0
840	634	650	557	774	0
634	650	557	774	650	1
650	557	774	650	661	2
557	774	650	661	564	0
774	650	661	564	747	0
650	661	564	747	646	1
661	564	747	646	650	2
564	747	646	650	642	0
747	646	650	642	518	0
646	650	642	518	755	0
650	642	518	755	610	1
642	518	755	610	607	2
518	755	610	607	615	0
755	610	607	615	452	0
610	607	615	452	809	0
607	615	452	809	619	1
615	452	809	619	614	2
452	809	619	614	619	0
809	619	614	619	486	0
619	614	619	486	779	0
614	619	486	779	626	1
619	486	779	626	630	2
486	779	626	630	642	0
779	626	630	642	483	0
626	630	642	483	837	0
630	642	483	837	634	1
642	483	837	634	661	2
483	837	634	661	599	0
837	634	661	599	720	0
634	661	599	720	631	1
661	599	720	631	634	2
599	720	631	634	642	0
720	631	634	642	482	0
631	634	642	482	814	0
634	642	482	814	618	1
642	482	814	618	627	2
482	814	618	627	611	0
814	618	627	611	486	0
618	627	611	486	735	0
627	611	486	735	604	1
611	486	735	604	583	2
486	735	604	583	596	0
735	604	583	596	498	0
604	583	596	498	692	0
583	596	498	692	592	1
596	498	692	592	599	2
498	692	592	599	603	0
692	592	599	603	498	0
592	599	603	498	712	0
599	603	498	712	595	1
603	498	712	595	596	2
498	712	595	596	607	0
712	595	596	607	482	0
595	596	607	482	732	0
596	607	482	732	591	1
607	482	732	591	596	2
482	732	591	596	595	0
732	591	596	595	486	0
591	596	595	486	736	0
596	595	486	736	603	1
595	486	736	603	622	2
486	736	603	622	627	0
736	603	622	627	463	0
603	622	627	463	829	0
622	627	463	829	630	1
627	463	829	630	634	2
463	829	630	634	506	0
829	630	634	506	763	0
630	634	506	763	618	1
634	506	763	618	619	2
506	763	618	619	599	0
763	618	619	599	498	0
618	619	599	498	720	0
619	599	498	720	615	1
599	498	720	615	588	2
498	720	615	588	599	0
720	615	588	599	490	0
615	588	599	490	732	0
588	599	490	732	595	1
599	490	732	595	599	2
490	732	595	599	611	0
732	595	599	611	471	0
595	599	611	471	774	0
599	611	471	774	619	1
611	471	774	619	622	2
471	774	619	622	627	0
774	619	622	627	529	0
619	622	627	529	716	0
622	627	529	716	607	1
627	529	716	607	615	2
529	716	607	615	607	0
716	607	615	607	478	0
607	615	607	478	751	0
615	607	478	751	611	1
607	478	751	611	592	2
478	751	611	592	599	0
751	611	592	599	486	0
611	592	599	486	705	0
592	599	486	705	587	1
599	486	705	587	592	2
486	705	587	592	587	0
705	587	592	587	486	0
587	592	587	486	697	0
592	587	486	697	588	1
587	486	697	588	599	2
486	697	588	599	591	0
697	588	599	591	471	0
588	599	591	471	697	0
599	591	471	697	575	1
591	471	697	575	588	2
471	697	575	588	572	0
697	575	588	572	482	0
575	588	572	482	662	0
588	572	482	662	564	1
572	482	662	564	568	2
482	662	564	568	560	0
662	564	568	560	499	0
564	568	560	499	622	0
568	560	499	622	560	1
560	499	622	560	569	2
499	622	560	569	560	0
622	560	569	560	475	0
560	569	560	475	680	0
569	560	475	680	576	1
560	475	680	576	580	2
475	680	576	580	572	0
680	576	580	572	459	0
576	580	572	459	681	0
580	572	459	681	560	1
572	459	681	560	561	2
459	681	560	561	556	0
681	560	561	556	494	0
560	561	556	494	611	0
561	556	494	611	541	1
556	494	611	541	553	2
494	611	541	553	541	0
611	541	553	541	459	0
541	553	541	459	614	0
553	541	459	614	530	1
541	459	614	530	544	2
459	614	530	544	545	0
614	530	544	545	494	0
530	544	545	494	600	0
544	545	494	600	544	1
545	494	600	544	545	2
494	600	544	545	556	0
600	544	545	556	460	0
544	545	556	460	645	0
545	556	460	645	545	1
556	460	645	545	549	2
460	645	545	549	552	0
645	545	549	552	479	0
545	549	552	479	603	0
549	552	479	603	537	1
552	479	603	537	541	2
479	603	537	541	545	0
603	537	541	545	467	0
537	541	545	467	634	0
541	545	467	634	541	1
545	467	634	541	552	2
467	634	541	552	549	0
634	541	552	549	490	0
541	552	549	490	607	0
552	549	490	607	545	1
549	490	607	545	541	2
490	607	545	541	537	0
607	545	541	537	486	0
545	541	537	486	584	0
541	537	486	584	525	1
537	486	584	525	529	2
486	584	525	529	526	0
584	525	529	526	505	0
525	529	526	505	553	0
529	526	505	553	537	1
526	505	553	537	517	2
505	553	537	517	533	0
553	537	517	533	526	0
537	517	533	526	525	0
517	533	526	525	529	0
533	526	525	529	529	0
526	525	529	529	541	0
525	529	529	541	549	0
529	529	541	549	564	0
529	541	549	564	576	0
541	549	564	576	591	0
549	564	576	591	604	0
564	576	591	604	603	0
576	591	604	603	599	0
591	604	603	599	626	0
604	603	599	626	627	0
603	599	626	627	657	0
599	626	627	657	603	1
626	627	657	603	615	2
627	657	603	615	580	0
657	603	615	580	467	0
603	615	580	467	665	0
615	580	467	665	557	1
580	467	665	557	564	2
467	665	557	564	572	0
665	557	564	572	459	0
557	564	572	459	732	0
564	572	459	732	595	1
572	459	732	595	595	2
459	732	595	595	592	0
732	595	595	592	595	0
595	595	592	595	599	0
595	592	595	599	607	0
592	595	599	607	599	0
595	599	607	599	596	0
599	607	599	596	599	0
607	599	596	599	615	0
599	596	599	615	459	0
596	599	615	459	790	0
599	615	459	790	619	1
615	459	790	619	626	2
459	790	619	626	615	0
790	619	626	615	626	0
619	626	615	626	631	0
626	615	626	631	459	0
615	626	631	459	825	0
626	631	459	825	618	1
631	459	825	618	627	2
459	825	618	627	611	0
825	618	627	611	603	0
618	627	611	603	607	0
627	611	603	607	439	0
611	603	607	439	825	0
603	607	439	825	603	1
607	439	825	603	596	2
439	825	603	596	580	0
825	603	596	580	583	0
603	596	580	583	584	0
596	580	583	584	587	0
580	583	584	587	623	0
583	584	587	623	623	0
584	587	623	623	626	0
587	623	623	626	623	0
623	623	626	623	439	0
623	626	623	439	852	0
626	623	439	852	635	1
623	439	852	635	634	2
439	852	635	634	630	0
852	635	634	630	627	0
635	634	630	627	525	0
634	630	627	525	747	0
630	627	525	747	623	1
627	525	747	623	634	2
525	747	623	634	545	0
747	623	634	545	712	0
623	634	545	712	614	1
634	545	712	614	615	2
545	712	614	615	584	0
712	614	615	584	607	0
614	615	584	607	584	1
615	584	607	584	575	2
584	607	584	575	580	0
607	584	575	580	471	0
584	575	580	471	673	0
575	580	471	673	564	1
580	471	673	564	568	2
471	673	564	568	569	0
673	564	568	569	463	0
564	568	569	463	681	0
568	569	463	681	572	1
569	463	681	572	579	2
463	681	572	579	557	0
681	572	579	557	459	0
572	579	557	459	681	0
579	557	459	681	568	1
557	459	681	568	560	2
459	681	568	560	561	0
681	568	560	561	466	0
568	560	561	466	654	0
560	561	466	654	553	1
561	466	654	553	556	2
466	654	553	556	557	0
654	553	556	557	463	0
553	556	557	463	638	0
556	557	463	638	548	1
557	463	638	548	553	2
463	638	548	553	552	0
638	548	553	552	460	0
548	553	552	460	649	0
553	552	460	649	557	1
552	460	649	557	560	2
460	649	557	560	556	0
649	557	560	556	479	0
557	560	556	479	654	0
560	556	479	654	560	1
556	479	654	560	572	2
479	654	560	572	580	0
654	560	572	580	440	0
560	572	580	440	727	0
572	580	440	727	568	1
580	440	727	568	580	2
440	727	568	580	545	0
727	568	580	545	583	0
568	580	545	583	553	1
580	545	583	553	556	2
545	583	553	556	537	0
583	553	556	537	549	0
553	556	537	549	541	0
556	537	549	541	537	0
537	549	541	537	533	0
549	541	537	533	560	0
541	537	533	560	525	0
537	533	560	525	545	0
533	560	525	545	545	0
560	525	545	545	560	0
525	545	545	560	557	0
545	545	560	557	560	0
545	560	557	560	564	0
560	557	560	564	564	0
557	560	564	564	561	0
560	564	564	561	560	0
564	564	561	560	556	0
564	561	560	556	553	0
561	560	556	553	553	0
560	556	553	553	571	0
556	553	553	571	592	0
553	553	571	592	607	0
553	571	592	607	599	0
571	592	607	599	603	0
592	607	599	603	584	0
607	599	603	584	580	0
599	603	584	580	583	0
603	584	580	583	596	0
584	580	583	596	595	0
580	583	596	595	588	0
583	596	595	588	599	0
596	595	588	599	607	0
595	588	599	607	615	0
588	599	607	615	607	0
599	607	615	607	591	0
607	615	607	591	588	0
615	607	591	588	463	0
607	591	588	463	716	0
591	588	463	716	575	1
588	463	716	575	588	2
463	716	575	588	568	0
716	575	588	568	475	0
575	588	568	475	688	0
588	568	475	688	580	1
568	475	688	580	599	2
475	688	580	599	588	0
688	580	599	588	471	0
580	599	588	471	743	0
599	588	471	743	588	1
588	471	743	588	591	2
471	743	588	591	584	0
743	588	591	584	587	0
588	591	584	587	603	0
591	584	587	603	506	0
584	587	603	506	728	0
587	603	506	728	595	1
603	506	728	595	599	2
506	728	595	599	600	0
728	595	599	600	455	0
595	599	600	455	731	0
599	600	455	731	580	1
600	455	731	580	580	2
455	731	580	580	580	0
731	580	580	580	572	0
580	580	580	572	572	0
580	580	572	572	572	0
580	572	572	572	575	0
572	572	572	575	580	0
572	572	575	580	475	0
572	575	580	475	665	0
575	580	475	665	572	1
580	475	665	572	576	2
475	665	572	576	568	0
665	572	576	568	471	0
572	576	568	471	677	0
576	568	471	677	564	1
568	471	677	564	572	2
471	677	564	572	568	0
677	564	572	568	475	0
564	572	568	475	662	0
572	568	475	662	556	1
568	475	662	556	560	2
475	662	556	560	565	0
662	556	560	565	447	0
556	560	565	447	669	0
560	565	447	669	549	1
565	447	669	549	552	2
447	669	549	552	557	0
669	549	552	557	467	0
549	552	557	467	665	0
552	557	467	665	564	1
557	467	665	564	584	2
467	665	564	584	595	0
665	564	584	595	467	0
564	584	595	467	763	0
584	595	467	763	603	1
595	467	763	603	619	2
467	763	603	619	622	0
763	603	619	622	638	0
603	619	622	638	639	0
619	622	638	639	463	0
622	638	639	463	801	0
638	639	463	801	619	1
639	463	801	619	626	2
463	801	619	626	615	0
801	619	626	615	634	0
619	626	615	634	631	0
626	615	634	631	439	0
615	634	631	439	852	0
634	631	439	852	631	1
631	439	852	631	646	2
439	852	631	646	642	0
852	631	646	642	642	0
631	646	642	642	537	0
646	642	642	537	774	0
642	642	537	774	630	1
642	537	774	630	635	2
537	774	630	635	509	0
774	630	635	509	779	0
630	635	509	779	607	1
635	509	779	607	626	2
509	779	607	626	537	0
779	607	626	537	720	0
607	626	537	720	626	1
626	537	720	626	631	2
537	720	626	631	556	0
720	626	631	556	739	0
626	631	556	739	623	1
631	556	739	623	646	2
556	739	623	646	630	0
739	623	646	630	627	0
623	646	630	627	622	0
646	630	627	622	631	0
630	627	622	631	611	0
627	622	631	611	435	0
622	631	611	435	814	0
631	611	435	814	618	1
611	435	814	618	611	2
435	814	618	611	475	0
814	618	611	475	743	0
618	611	475	743	599	1
611	475	743	599	576	2
475	743	599	576	603	0
743	599	576	603	455	0
599	576	603	455	709	0
576	603	455	709	583	1
603	455	709	583	588	2
455	709	583	588	591	0
709	583	588	591	475	0
583	588	591	475	712	0
588	591	475	712	595	1
591	475	712	595	631	2
475	712	595	631	618	0
712	595	631	618	506	0
595	631	618	506	786	0
631	618	506	786	658	1
618	506	786	658	642	2
506	786	658	642	642	0
786	658	642	642	630	0
658	642	642	630	634	0
642	642	630	634	631	0
642	630	634	631	654	0
630	634	631	654	684	0
634	631	654	684	724	0
631	654	684	724	662	0
654	684	724	662	684	0
684	724	662	684	677	0
724	662	684	677	654	0
662	684	677	654	630	0
684	677	654	630	619	0
677	654	630	619	537	0
654	630	619	537	732	0
630	619	537	732	614	1
619	537	732	614	619	2
537	732	614	619	611	0
732	614	619	611	455	0
614	619	611	455	755	0
619	611	455	755	599	1
611	455	755	599	580	2
455	755	599	580	595	0
755	599	580	595	475	0
599	580	595	475	677	0
580	595	475	677	560	1
595	475	677	560	569	2
475	677	560	569	568	0
677	560	569	568	486	0
560	569	568	486	673	0
569	568	486	673	580	1
568	486	673	580	595	2
486	673	580	595	607	0
673	580	595	607	467	0
580	595	607	467	767	0
595	607	467	767	603	1
607	467	767	603	611	2
467	767	603	611	591	0
767	603	611	591	631	0
603	611	591	631	599	1
611	591	631	599	611	2
591	631	599	611	607	0
631	599	611	607	467	0
599	611	607	467	758	0
611	607	467	758	611	1
607	467	758	611	607	2
467	758	611	607	619	0
758	611	607	619	506	0
611	607	619	506	739	0
607	619	506	739	623	1
619	506	739	623	642	2
506	739	623	642	634	0
739	623	642	634	494	0
623	642	634	494	786	0
642	634	494	786	615	1
634	494	786	615	615	2
494	786	615	615	599	0
786	615	615	599	607	0
615	615	599	607	634	0
615	599	607	634	634	0
599	607	634	634	627	0
607	634	634	627	521	0
634	634	627	521	740	0
634	627	521	740	622	1
627	521	740	622	658	2
521	740	622	658	661	0
740	622	658	661	529	0
622	658	661	529	833	0
658	661	529	833	665	1
661	529	833	665	658	2
529	833	665	658	642	0
833	665	658	642	638	0
665	658	642	638	623	0
658	642	638	623	626	0
642	638	623	626	452	0
638	623	626	452	824	0
623	626	452	824	615	1
626	452	824	615	603	2
452	824	615	603	603	0
824	615	603	603	506	0
615	603	603	506	732	0
603	603	506	732	439	1
603	506	732	439	767	2
506	732	439	767	615	1
732	439	767	615	490	2
439	767	615	490	759	0
767	615	490	759	595	1
615	490	759	595	611	2
490	759	595	611	615	0
759	595	611	615	463	0
595	611	615	463	770	0
611	615	463	770	603	1
615	463	770	603	619	2
463	770	603	619	611	0
770	603	619	611	451	0
603	619	611	451	806	0
619	611	451	806	599	1
611	451	806	599	611	2
451	806	599	611	619	0
806	599	611	619	642	0
599	611	619	642	642	0
611	619	642	642	638	0
619	642	642	638	661	0
642	642	638	661	498	0
642	638	661	498	849	0
638	661	498	849	649	1
661	498	849	649	674	2
498	849	649	674	533	0
849	649	674	533	809	0
649	674	533	809	642	1
674	533	809	642	654	2
533	809	642	654	533	0
809	642	654	533	774	0
642	654	533	774	634	1
654	533	774	634	642	2
533	774	634	642	564	0
774	634	642	564	736	0
634	642	564	736	654	1
642	564	736	654	665	2
564	736	654	665	541	0
736	654	665	541	860	0
654	665	541	860	685	1
665	541	860	685	677	2
541	860	685	677	669	0
860	685	677	669	665	0
685	677	669	665	541	0
677	669	665	541	794	0
669	665	541	794	642	1
665	541	794	642	638	2
541	794	642	638	623	0
794	642	638	623	626	0
642	638	623	626	607	0
638	623	626	607	619	0
623	626	607	619	591	0
626	607	619	591	599	0
607	619	591	599	604	0
619	591	599	604	618	0
591	599	604	618	611	0
599	604	618	611	607	0
604	618	611	607	599	0
618	611	607	599	471	0
611	607	599	471	743	0
607	599	471	743	600	1
599	471	743	600	607	2
471	743	600	607	607	0
743	600	607	607	490	0
600	607	607	490	762	0
607	607	490	762	619	1
607	490	762	619	623	2
490	762	619	623	622	0
762	619	623	622	494	0
619	623	622	494	724	0
