i-2	i-1	i+0	i+1	i+2	Filter
622	623	623	630	607	0
623	623	630	607	622	0
623	630	607	622	627	0
630	607	622	627	619	0
607	622	627	619	622	0
622	627	619	622	619	0
627	619	622	619	626	0
619	622	619	626	619	0
622	619	626	619	623	0
619	626	619	623	622	0
626	619	623	622	623	0
619	623	622	623	630	0
623	622	623	630	607	0
622	623	630	607	623	0
623	630	607	623	618	0
630	607	623	618	635	0
607	623	618	635	622	0
623	618	635	622	619	0
618	635	622	619	615	0
635	622	619	615	630	0
622	619	615	630	611	0
619	615	630	611	622	0
615	630	611	622	623	0
630	611	622	623	630	0
611	622	623	630	627	0
622	623	630	627	611	0
623	630	627	611	622	0
630	627	611	622	638	0
627	611	622	638	615	0
611	622	638	615	623	0
622	638	615	623	626	0
638	615	623	626	623	0
615	623	626	623	634	0
623	626	623	634	623	0
626	623	634	623	622	0
623	634	623	622	627	0
634	623	622	627	626	0
623	622	627	626	626	0
622	627	626	626	627	0
627	626	626	627	623	0
626	626	627	623	626	0
626	627	623	626	630	0
627	623	626	630	638	0
623	626	630	638	611	0
626	630	638	611	627	0
630	638	611	627	638	0
638	611	627	638	615	0
611	627	638	615	634	0
627	638	615	634	615	0
638	615	634	615	638	0
615	634	615	638	615	0
634	615	638	615	626	0
615	638	615	626	623	0
638	615	626	623	630	0
615	626	623	630	638	0
626	623	630	638	627	0
623	630	638	627	626	0
630	638	627	626	630	0
638	627	626	630	611	0
627	626	630	611	631	0
626	630	611	631	626	0
630	611	631	626	631	0
611	631	626	631	622	0
631	626	631	622	642	0
626	631	622	642	611	0
631	622	642	611	630	0
622	642	611	630	631	0
642	611	630	631	634	0
611	630	631	634	615	0
630	631	634	615	634	0
631	634	615	634	642	0
634	615	634	642	619	0
615	634	642	619	626	0
634	642	619	626	638	0
642	619	626	638	646	0
619	626	638	646	623	0
626	638	646	623	630	0
638	646	623	630	646	0
646	623	630	646	623	0
623	630	646	623	638	0
630	646	623	638	634	0
646	623	638	634	630	0
623	638	634	630	638	0
638	634	630	638	639	0
634	630	638	639	587	0
630	638	639	587	681	0
638	639	587	681	623	1
639	587	681	623	642	2
587	681	623	642	638	0
681	623	642	638	650	0
623	642	638	650	622	0
642	638	650	622	642	0
638	650	622	642	654	0
650	622	642	654	622	0
622	642	654	622	650	0
642	654	622	650	631	0
654	622	650	631	642	0
622	650	631	642	649	0
650	631	642	649	623	0
631	642	649	623	646	0
642	649	623	646	642	0
649	623	646	642	638	0
623	646	642	638	650	0
646	642	638	650	630	0
642	638	650	630	642	0
638	650	630	642	638	0
650	630	642	638	639	0
630	642	638	639	649	0
642	638	639	649	642	0
638	639	649	642	638	0
639	649	642	638	639	0
649	642	638	639	622	0
642	638	639	622	658	0
638	639	622	658	622	0
639	622	658	622	631	0
622	658	622	631	634	0
658	622	631	634	642	0
622	631	634	642	642	0
631	634	642	642	646	0
634	642	642	646	615	0
642	642	646	615	642	0
642	646	615	642	638	0
646	615	642	638	634	0
615	642	638	634	646	0
642	638	634	646	623	0
638	634	646	623	645	0
634	646	623	645	646	0
646	623	645	646	623	0
623	645	646	623	634	0
645	646	623	634	646	0
646	623	634	646	646	0
623	634	646	646	638	0
634	646	646	638	638	0
646	646	638	638	642	0
646	638	638	642	623	0
638	638	642	623	650	0
638	642	623	650	638	0
642	623	650	638	626	0
623	650	638	626	650	0
650	638	626	650	623	0
638	626	650	623	653	0
626	650	623	653	642	0
650	623	653	642	638	0
623	653	642	638	631	0
653	642	638	631	622	0
642	638	631	622	642	0
638	631	622	642	650	0
631	622	642	650	634	0
622	642	650	634	639	0
642	650	634	639	626	0
650	634	639	626	634	0
634	639	626	634	638	0
639	626	634	638	639	0
626	634	638	639	653	0
634	638	639	653	623	0
638	639	653	623	638	0
639	653	623	638	642	0
653	623	638	642	642	0
623	638	642	642	634	0
638	642	642	634	650	0
642	642	634	650	627	0
642	634	650	627	653	0
634	650	627	653	623	0
650	627	653	623	634	0
627	653	623	634	642	0
653	623	634	642	642	0
623	634	642	642	537	0
634	642	642	537	728	0
642	642	537	728	653	1
642	537	728	653	650	2
537	728	653	650	627	0
728	653	650	627	649	0
653	650	627	649	642	0
650	627	649	642	627	0
627	649	642	627	646	0
649	642	627	646	638	0
642	627	646	638	634	0
627	646	638	634	650	0
646	638	634	650	646	0
638	634	650	646	650	0
634	650	646	650	618	0
650	646	650	618	650	0
646	650	618	650	650	0
650	618	650	650	634	0
618	650	650	634	654	0
650	650	634	654	626	0
650	634	654	626	662	0
634	654	626	662	630	0
654	626	662	630	654	0
626	662	630	654	642	0
662	630	654	642	638	0
630	654	642	638	646	0
654	642	638	646	638	0
642	638	646	638	634	0
638	646	638	634	642	0
646	638	634	642	642	0
638	634	642	642	642	0
634	642	642	642	623	0
642	642	642	623	650	0
642	642	623	650	642	0
642	623	650	642	626	0
623	650	642	626	650	0
650	642	626	650	638	0
642	626	650	638	642	0
626	650	638	642	638	0
650	638	642	638	635	0
638	642	638	635	626	0
642	638	635	626	654	0
638	635	626	654	642	0
635	626	654	642	618	0
626	654	642	618	654	0
654	642	618	654	638	0
642	618	654	638	642	0
618	654	638	642	638	0
654	638	642	638	631	0
638	642	638	631	646	0
642	638	631	646	642	0
638	631	646	642	642	0
631	646	642	642	634	0
646	642	642	634	650	0
642	642	634	650	630	0
642	634	650	630	642	0
634	650	630	642	658	0
650	630	642	658	646	0
630	642	658	646	642	0
642	658	646	642	642	0
658	646	642	642	630	0
646	642	642	630	665	0
642	642	630	665	643	0
642	630	665	643	645	0
630	665	643	645	635	0
665	643	645	635	646	0
643	645	635	646	665	0
645	635	646	665	642	0
635	646	665	642	642	0
646	665	642	642	630	0
665	642	642	630	650	0
642	642	630	650	646	0
642	630	650	646	654	0
630	650	646	654	642	0
650	646	654	642	646	0
646	654	642	646	649	0
654	642	646	649	639	0
642	646	649	639	646	0
646	649	639	646	642	0
649	639	646	642	649	0
639	646	642	649	639	0
646	642	649	639	645	0
642	649	639	645	646	0
649	639	645	646	635	0
639	645	646	635	642	0
645	646	635	642	638	0
646	635	642	638	661	0
635	642	638	661	631	0
642	638	661	631	653	0
638	661	631	653	631	0
661	631	653	631	653	0
631	653	631	653	650	0
653	631	653	650	646	0
631	653	650	646	646	0
653	650	646	646	630	0
650	646	646	630	662	0
646	646	630	662	646	0
646	630	662	646	653	0
630	662	646	653	646	0
662	646	653	646	650	0
646	653	646	650	638	0
653	646	650	638	666	0
646	650	638	666	451	0
650	638	666	451	405	0
638	666	451	405	634	1
666	451	405	634	482	2
451	405	634	482	654	0
405	634	482	654	634	1
634	482	654	634	654	2
482	654	634	654	646	0
654	634	654	646	654	0
634	654	646	654	642	0
654	646	654	642	649	0
646	654	642	649	650	0
654	642	649	650	650	0
642	649	650	650	650	0
649	650	650	650	634	0
650	650	650	634	662	0
650	650	634	662	649	0
650	634	662	649	646	0
634	662	649	646	631	0
662	649	646	631	661	0
649	646	631	661	638	0
646	631	661	638	658	0
631	661	638	658	642	0
661	638	658	642	634	0
638	658	642	634	665	0
658	642	634	665	642	0
642	634	665	642	643	0
634	665	642	643	630	0
665	642	643	630	661	0
642	643	630	661	650	0
643	630	661	650	642	0
630	661	650	642	642	0
661	650	642	642	646	0
650	642	642	646	634	0
642	642	646	634	650	0
642	646	634	650	646	0
646	634	650	646	642	0
634	650	646	642	646	0
650	646	642	646	634	0
646	642	646	634	654	0
642	646	634	654	638	0
646	634	654	638	642	0
634	654	638	642	646	0
654	638	642	646	630	0
638	642	646	630	650	0
642	646	630	650	642	0
646	630	650	642	646	0
630	650	642	646	646	0
650	642	646	646	630	0
642	646	646	630	654	0
646	646	630	654	646	0
646	630	654	646	646	0
630	654	646	646	634	0
654	646	646	634	654	0
646	646	634	654	650	0
646	634	654	650	649	0
634	654	650	649	642	0
654	650	649	642	646	0
650	649	642	646	646	0
649	642	646	646	650	0
642	646	646	650	646	0
646	646	650	646	634	0
646	650	646	634	658	0
650	646	634	658	650	0
646	634	658	650	634	0
634	658	650	634	654	0
658	650	634	654	646	0
650	634	654	646	638	0
634	654	646	638	653	0
654	646	638	653	456	0
646	638	653	456	836	0
638	653	456	836	646	1
653	456	836	646	654	2
456	836	646	654	642	1
836	646	654	642	646	2
646	654	642	646	646	0
654	642	646	646	646	0
642	646	646	646	634	0
646	646	646	634	650	0
646	646	634	650	646	0
646	634	650	646	645	0
634	650	646	645	642	0
650	646	645	642	642	0
646	645	642	642	646	0
645	642	642	646	650	0
642	642	646	650	650	0
642	646	650	650	459	0
646	650	650	459	829	0
650	650	459	829	619	1
650	459	829	619	684	2
459	829	619	684	635	1
829	619	684	635	657	2
619	684	635	657	650	1
684	635	657	650	650	2
635	657	650	650	646	0
657	650	650	646	642	0
650	650	646	642	646	0
650	646	642	646	653	0
646	642	646	653	646	0
642	646	653	646	646	0
646	653	646	646	654	0
653	646	646	654	654	0
646	646	654	654	649	0
646	654	654	649	650	0
654	654	649	650	658	0
654	649	650	658	657	0
649	650	658	657	650	0
650	658	657	650	650	0
658	657	650	650	658	0
657	650	650	658	646	0
650	650	658	646	665	0
650	658	646	665	654	0
658	646	665	654	653	0
646	665	654	653	662	0
665	654	653	662	653	0
654	653	662	653	658	0
653	662	653	658	393	0
662	653	658	393	922	0
653	658	393	922	611	1
658	393	922	611	712	2
393	922	611	712	405	0
922	611	712	405	903	0
611	712	405	903	677	1
712	405	903	677	657	2
405	903	677	657	642	0
903	677	657	642	666	0
677	657	642	666	649	0
657	642	666	649	654	0
642	666	649	654	642	0
666	649	654	642	666	0
649	654	642	666	649	0
654	642	666	649	650	0
642	666	649	650	490	0
666	649	650	490	821	0
649	650	490	821	662	1
650	490	821	662	650	2
490	821	662	650	638	0
821	662	650	638	673	0
662	650	638	673	650	1
650	638	673	650	650	2
638	673	650	650	634	0
673	650	650	634	669	0
650	650	634	669	627	0
650	634	669	627	661	0
634	669	627	661	658	1
669	627	661	658	653	2
627	661	658	653	619	0
661	658	653	619	669	0
658	653	619	669	459	1
653	619	669	459	860	2
619	669	459	860	526	1
669	459	860	526	793	2
459	860	526	793	409	1
860	526	793	409	907	2
526	793	409	907	673	1
793	409	907	673	642	2
409	907	673	642	642	0
907	673	642	642	677	0
673	642	642	677	650	1
642	642	677	650	657	2
642	677	650	657	642	0
677	650	657	642	658	0
650	657	642	658	618	0
657	642	658	618	689	0
642	658	618	689	382	1
658	618	689	382	922	2
618	689	382	922	474	1
689	382	922	474	856	2
382	922	474	856	588	1
922	474	856	588	732	2
474	856	588	732	657	1
856	588	732	657	658	2
588	732	657	658	642	0
732	657	658	642	665	0
657	658	642	665	650	0
658	642	665	650	654	0
642	665	650	654	622	0
665	650	654	622	693	0
650	654	622	693	424	1
654	622	693	424	883	2
622	693	424	883	560	1
693	424	883	560	763	2
424	883	560	763	533	1
883	560	763	533	790	2
560	763	533	790	397	1
763	533	790	397	926	2
533	790	397	926	549	1
790	397	926	549	774	2
397	926	549	774	494	1
926	549	774	494	829	2
549	774	494	829	673	1
774	494	829	673	646	2
494	829	673	646	654	0
829	673	646	654	665	0
673	646	654	665	662	0
646	654	665	662	657	0
654	665	662	657	634	0
665	662	657	634	685	0
662	657	634	685	658	1
657	634	685	658	661	2
634	685	658	661	662	0
685	658	661	662	661	0
658	661	662	661	666	0
661	662	661	666	661	0
662	661	666	661	662	0
661	666	661	662	665	0
666	661	662	665	669	0
661	662	665	669	666	0
662	665	669	666	665	0
665	669	666	665	646	0
669	666	665	646	681	0
666	665	646	681	669	0
665	646	681	669	661	0
646	681	669	661	658	0
681	669	661	658	514	0
669	661	658	514	832	0
661	658	514	832	670	1
658	514	832	670	661	2
514	832	670	661	669	0
832	670	661	669	662	0
670	661	669	662	661	0
661	669	662	661	658	0
669	662	661	658	490	0
662	661	658	490	841	0
661	658	490	841	657	1
658	490	841	657	662	2
490	841	657	662	669	0
841	657	662	669	661	0
657	662	669	661	475	0
662	669	661	475	833	0
669	661	475	833	420	1
661	475	833	420	922	2
475	833	420	922	673	1
833	420	922	673	654	2
420	922	673	654	658	0
922	673	654	658	661	0
673	654	658	661	658	0
654	658	661	658	653	0
658	661	658	653	646	0
661	658	653	646	456	0
658	653	646	456	867	0
653	646	456	867	389	1
646	456	867	389	927	2
456	867	389	927	684	1
867	389	927	684	654	2
389	927	684	654	483	0
927	684	654	483	824	0
684	654	483	824	366	1
654	483	824	366	942	2
483	824	366	942	432	1
824	366	942	432	369	2
366	942	432	369	580	1
942	432	369	580	471	2
432	369	580	471	794	0
369	580	471	794	373	1
580	471	794	373	946	2
471	794	373	946	669	1
794	373	946	669	650	2
373	946	669	650	467	0
946	669	650	467	836	0
669	650	467	836	662	1
650	467	836	662	657	2
467	836	662	657	658	0
836	662	657	658	650	0
662	657	658	650	661	0
657	658	650	661	654	0
658	650	661	654	654	0
650	661	654	654	638	0
661	654	654	638	369	0
654	654	638	369	958	0
654	638	369	958	428	1
638	369	958	428	914	2
369	958	428	914	405	1
958	428	914	405	945	2
428	914	405	945	389	1
914	405	945	389	934	2
405	945	389	934	389	1
945	389	934	389	954	2
389	934	389	954	435	1
934	389	954	435	915	2
389	954	435	915	471	1
954	435	915	471	852	2
435	915	471	852	615	1
915	471	852	615	716	2
471	852	615	716	653	1
852	615	716	653	658	2
615	716	653	658	412	0
716	653	658	412	899	0
653	658	412	899	673	1
658	412	899	673	658	2
412	899	673	658	373	0
899	673	658	373	934	0
673	658	373	934	592	1
658	373	934	592	747	2
373	934	592	747	653	1
934	592	747	653	654	2
592	747	653	654	654	0
747	653	654	654	654	0
653	654	654	654	498	0
654	654	654	498	817	0
654	654	498	817	661	1
654	498	817	661	658	2
498	817	661	658	513	0
817	661	658	513	802	0
661	658	513	802	665	1
658	513	802	665	658	2
513	802	665	658	502	0
802	665	658	502	809	0
665	658	502	809	666	1
658	502	809	666	653	2
502	809	666	653	658	0
809	666	653	658	661	0
666	653	658	661	662	0
653	658	661	662	657	0
658	661	662	657	662	0
661	662	657	662	533	0
662	657	662	533	790	0
657	662	533	790	669	1
662	533	790	669	662	2
533	790	669	662	513	0
790	669	662	513	813	0
669	662	513	813	670	1
662	513	813	670	661	2
513	813	670	661	510	0
813	670	661	510	817	0
670	661	510	817	662	1
661	510	817	662	661	2
510	817	662	661	514	0
817	662	661	514	805	0
662	661	514	805	665	1
661	514	805	665	654	2
514	805	665	654	514	0
805	665	654	514	805	0
665	654	514	805	580	1
654	514	805	580	739	2
514	805	580	739	459	1
805	580	739	459	853	2
580	739	459	853	677	1
739	459	853	677	653	2
459	853	677	653	537	0
853	677	653	537	775	0
677	653	537	775	661	1
653	537	775	661	658	2
537	775	661	658	614	0
775	661	658	614	689	0
661	658	614	689	669	1
658	614	689	669	654	2
614	689	669	654	623	0
689	669	654	623	704	0
669	654	623	704	669	1
654	623	704	669	662	2
623	704	669	662	618	0
704	669	662	618	705	0
669	662	618	705	661	1
662	618	705	661	673	2
618	705	661	673	662	0
705	661	673	662	665	0
661	673	662	665	669	0
673	662	665	669	670	0
662	665	669	670	665	0
665	669	670	665	568	0
669	670	665	568	771	0
670	665	568	771	677	1
665	568	771	677	661	2
568	771	677	661	677	0
771	677	661	677	658	0
677	661	677	658	474	0
661	677	658	474	872	0
677	658	474	872	685	1
658	474	872	685	673	2
474	872	685	673	471	0
872	685	673	471	864	0
685	673	471	864	684	1
673	471	864	684	670	2
471	864	684	670	482	0
864	684	670	482	848	0
684	670	482	848	685	1
670	482	848	685	673	2
482	848	685	673	471	0
848	685	673	471	860	0
685	673	471	860	689	1
673	471	860	689	673	2
471	860	689	673	455	0
860	689	673	455	891	0
689	673	455	891	685	1
673	455	891	685	677	2
455	891	685	677	444	0
891	685	677	444	902	0
685	677	444	902	689	1
677	444	902	689	673	2
444	902	689	673	483	0
902	689	673	483	879	0
689	673	483	879	677	1
673	483	879	677	670	2
483	879	677	670	669	0
879	677	670	669	673	0
677	670	669	673	432	0
670	669	673	432	895	0
669	673	432	895	700	1
673	432	895	700	673	2
432	895	700	673	475	0
895	700	673	475	860	0
700	673	475	860	689	1
673	475	860	689	673	2
475	860	689	673	665	0
860	689	673	665	658	0
689	673	665	658	463	0
673	665	658	463	891	0
665	658	463	891	685	1
658	463	891	685	669	2
463	891	685	669	479	0
891	685	669	479	871	0
685	669	479	871	685	1
669	479	871	685	669	2
479	871	685	669	673	0
871	685	669	673	670	0
685	669	673	670	447	0
669	673	670	447	879	0
673	670	447	879	701	1
670	447	879	701	669	2
447	879	701	669	479	0
879	701	669	479	860	0
701	669	479	860	684	1
669	479	860	684	670	2
479	860	684	670	478	0
860	684	670	478	856	0
684	670	478	856	685	1
670	478	856	685	662	2
478	856	685	662	470	0
856	685	662	470	872	0
685	662	470	872	693	1
662	470	872	693	677	2
470	872	693	677	451	0
872	693	677	451	895	0
693	677	451	895	689	1
677	451	895	689	673	2
451	895	689	673	424	0
895	689	673	424	926	0
689	673	424	926	689	1
673	424	926	689	677	2
424	926	689	677	459	0
926	689	677	459	883	0
689	677	459	883	685	1
677	459	883	685	673	2
459	883	685	673	459	0
883	685	673	459	880	0
685	673	459	880	685	1
673	459	880	685	673	2
459	880	685	673	420	0
880	685	673	420	918	0
685	673	420	918	689	1
673	420	918	689	673	2
420	918	689	673	451	0
918	689	673	451	884	0
689	673	451	884	688	1
673	451	884	688	678	2
451	884	688	678	412	0
884	688	678	412	930	0
688	678	412	930	412	1
678	412	930	412	950	2
412	930	412	950	404	1
930	412	950	404	981	2
412	950	404	981	689	1
950	404	981	689	669	2
404	981	689	669	677	0
981	689	669	677	665	0
689	669	677	665	460	0
669	677	665	460	875	0
677	665	460	875	693	1
665	460	875	693	673	2
460	875	693	673	673	0
875	693	673	673	669	0
693	673	673	669	389	0
673	673	669	389	985	0
673	669	389	985	688	1
669	389	985	688	678	2
389	985	688	678	677	0
985	688	678	677	677	0
688	678	677	677	673	0
678	677	677	673	673	0
677	677	673	673	681	0
677	673	673	681	669	0
673	673	681	669	677	0
673	681	669	677	673	0
681	669	677	673	673	0
669	677	673	673	674	0
677	673	673	674	669	0
673	673	674	669	669	0
673	674	669	669	463	0
674	669	669	463	880	0
669	669	463	880	680	1
669	463	880	680	670	2
463	880	680	670	669	0
880	680	670	669	665	0
680	670	669	665	662	0
670	669	665	662	673	0
669	665	662	673	661	0
665	662	673	661	670	0
662	673	661	670	665	0
673	661	670	665	669	0
661	670	665	669	670	0
670	665	669	670	665	0
665	669	670	665	669	0
669	670	665	669	670	0
670	665	669	670	673	0
665	669	670	673	665	0
669	670	673	665	669	0
670	673	665	669	673	0
673	665	669	673	670	0
665	669	673	670	673	0
669	673	670	673	665	0
673	670	673	665	677	0
670	673	665	677	677	0
673	665	677	677	673	0
665	677	677	673	666	0
677	677	673	666	681	0
677	673	666	681	677	0
673	666	681	677	677	0
666	681	677	677	669	0
681	677	677	669	677	0
677	677	669	677	669	0
677	669	677	669	685	0
669	677	669	685	677	0
677	669	685	677	673	0
669	685	677	673	677	0
685	677	673	677	678	0
677	673	677	678	677	0
673	677	678	677	680	0
677	678	677	680	678	0
678	677	680	678	684	0
677	680	678	684	677	0
680	678	684	677	681	0
678	684	677	681	677	0
684	677	681	677	685	0
677	681	677	685	681	0
681	677	685	681	681	0
677	685	681	681	669	0
685	681	681	669	685	0
681	681	669	685	685	0
681	669	685	685	681	0
669	685	685	681	673	0
685	685	681	673	677	0
685	681	673	677	693	0
681	673	677	693	677	0
673	677	693	677	677	0
677	693	677	677	681	0
693	677	677	681	685	0
677	677	681	685	677	0
677	681	685	677	673	0
681	685	677	673	685	0
685	677	673	685	677	0
677	673	685	677	681	0
673	685	677	681	673	0
685	677	681	673	681	0
677	681	673	681	684	0
681	673	681	684	681	0
673	681	684	681	670	0
681	684	681	670	692	0
684	681	670	692	681	0
681	670	692	681	677	0
670	692	681	677	681	0
692	681	677	681	681	0
681	677	681	681	681	0
677	681	681	681	673	0
681	681	681	673	681	0
681	681	673	681	681	0
681	673	681	681	677	0
673	681	681	677	677	0
681	681	677	677	677	0
681	677	677	677	681	0
677	677	677	681	681	0
677	677	681	681	677	0
677	681	681	677	681	0
681	681	677	681	685	0
681	677	681	685	681	0
677	681	685	681	681	0
681	685	681	681	681	0
685	681	681	681	684	0
681	681	681	684	681	0
681	681	684	681	681	0
681	684	681	681	689	0
684	681	681	689	689	0
681	681	689	689	685	0
681	689	689	685	681	0
689	689	685	681	692	0
689	685	681	692	689	0
685	681	692	689	692	0
681	692	689	692	685	0
692	689	692	685	689	0
689	692	685	689	685	0
692	685	689	685	704	0
685	689	685	704	689	0
689	685	704	689	685	0
685	704	689	685	688	0
704	689	685	688	693	0
689	685	688	693	700	0
685	688	693	700	693	0
688	693	700	693	689	0
693	700	693	689	688	0
700	693	689	688	697	0
693	689	688	697	704	0
689	688	697	704	693	0
688	697	704	693	696	0
697	704	693	696	689	0
704	693	696	689	689	0
693	696	689	689	696	0
696	689	689	696	697	0
689	689	696	697	685	0
689	696	697	685	680	0
696	697	685	680	689	0
697	685	680	689	693	0
685	680	689	693	689	0
680	689	693	689	684	0
689	693	689	684	689	0
693	689	684	689	689	0
689	684	689	689	685	0
684	689	689	685	681	0
689	689	685	681	684	0
689	685	681	684	689	0
685	681	684	689	685	0
681	684	689	685	681	0
684	689	685	681	681	0
689	685	681	681	681	0
685	681	681	681	685	0
681	681	681	685	677	0
681	681	685	677	673	0
681	685	677	673	692	0
685	677	673	692	689	0
677	673	692	689	677	0
673	692	689	677	681	0
692	689	677	681	677	0
689	677	681	677	685	0
677	681	677	685	677	0
681	677	685	677	677	0
677	685	677	677	681	0
685	677	677	681	673	0
677	677	681	673	689	0
677	681	673	689	677	0
681	673	689	677	685	0
673	689	677	685	688	0
689	677	685	688	681	0
677	685	688	681	685	0
685	688	681	685	685	0
688	681	685	685	689	0
681	685	685	689	684	0
685	685	689	684	689	0
685	689	684	689	689	0
689	684	689	689	693	0
684	689	689	693	688	0
689	689	693	688	689	0
689	693	688	689	696	0
693	688	689	696	701	0
688	689	696	701	696	0
689	696	701	696	693	0
696	701	696	693	693	0
701	696	693	693	684	0
696	693	693	684	709	0
693	693	684	709	688	0
693	684	709	688	697	0
684	709	688	697	696	0
709	688	697	696	701	0
688	697	696	701	692	0
697	696	701	692	685	0
696	701	692	685	704	0
701	692	685	704	701	0
692	685	704	701	692	0
685	704	701	692	693	0
704	701	692	693	693	0
701	692	693	693	696	0
692	693	693	696	693	0
693	693	696	693	688	0
693	696	693	688	693	0
696	693	688	693	693	0
693	688	693	693	696	0
688	693	693	696	685	0
693	693	696	685	685	0
693	696	685	685	696	0
696	685	685	696	708	0
685	685	696	708	697	0
685	696	708	697	689	0
696	708	697	689	692	0
708	697	689	692	697	0
697	689	692	697	696	0
689	692	697	696	693	0
692	697	696	693	692	0
697	696	693	692	697	0
696	693	692	697	700	0
693	692	697	700	689	0
692	697	700	689	689	0
697	700	689	689	696	0
700	689	689	696	705	0
689	689	696	705	696	0
689	696	705	696	693	0
696	705	696	693	692	0
705	696	693	692	697	0
696	693	692	697	696	0
693	692	697	696	693	0
692	697	696	693	692	0
697	696	693	692	689	0
696	693	692	689	712	0
693	692	689	712	693	0
692	689	712	693	696	0
689	712	693	696	697	0
712	693	696	697	696	0
693	696	697	696	701	0
696	697	696	701	692	0
697	696	701	692	701	0
696	701	692	701	700	0
701	692	701	700	693	0
692	701	700	693	688	0
701	700	693	688	697	0
700	693	688	697	696	0
693	688	697	696	697	0
688	697	696	697	685	0
697	696	697	685	700	0
696	697	685	700	697	0
697	685	700	697	692	0
685	700	697	692	685	0
700	697	692	685	697	0
697	692	685	697	696	0
692	685	697	696	685	0
685	697	696	685	685	0
697	696	685	685	692	0
696	685	685	692	689	0
685	685	692	689	681	0
685	692	689	681	685	0
692	689	681	685	689	0
689	681	685	689	688	0
681	685	689	688	685	0
685	689	688	685	685	0
689	688	685	685	681	0
688	685	685	681	696	0
685	685	681	696	685	0
685	681	696	685	685	0
681	696	685	685	689	0
696	685	685	689	685	0
685	685	689	685	684	0
685	689	685	684	685	0
689	685	684	685	689	0
685	684	685	689	689	0
684	685	689	689	684	0
685	689	689	684	685	0
689	689	684	685	689	0
689	684	685	689	689	0
684	685	689	689	677	0
685	689	689	677	700	0
689	689	677	700	685	0
689	677	700	685	677	0
677	700	685	677	700	0
700	685	677	700	689	0
685	677	700	689	685	0
677	700	689	685	693	0
700	689	685	693	688	0
689	685	693	688	697	0
685	693	688	697	688	0
693	688	697	688	689	0
688	697	688	689	689	0
697	688	689	689	700	0
688	689	689	700	693	0
689	689	700	693	692	0
689	700	693	692	693	0
700	693	692	693	704	0
693	692	693	704	697	0
692	693	704	697	696	0
693	704	697	696	693	0
704	697	696	693	704	0
697	696	693	704	705	0
696	693	704	705	700	0
693	704	705	700	696	0
704	705	700	696	701	0
705	700	696	701	704	0
700	696	701	704	700	0
696	701	704	700	697	0
701	704	700	697	704	0
704	700	697	704	705	0
700	697	704	705	649	0
697	704	705	649	755	0
704	705	649	755	642	0
705	649	755	642	771	0
649	755	642	771	712	0
755	642	771	712	696	0
642	771	712	696	697	0
771	712	696	697	700	0
712	696	697	700	701	0
696	697	700	701	696	0
697	700	701	696	693	0
700	701	696	693	696	0
701	696	693	696	700	0
696	693	696	700	705	0
693	696	700	705	696	0
696	700	705	696	689	0
700	705	696	689	700	0
705	696	689	700	709	0
696	689	700	709	688	0
689	700	709	688	701	0
700	709	688	701	692	0
709	688	701	692	708	0
688	701	692	708	697	0
701	692	708	697	661	0
692	708	697	661	728	0
708	697	661	728	704	0
697	661	728	704	697	0
661	728	704	697	689	0
728	704	697	689	700	0
704	697	689	700	712	0
697	689	700	712	693	0
689	700	712	693	700	0
700	712	693	700	693	0
712	693	700	693	700	0
693	700	693	700	712	0
700	693	700	712	700	0
693	700	712	700	697	0
700	712	700	697	696	0
712	700	697	696	701	0
700	697	696	701	692	0
697	696	701	692	716	0
696	701	692	716	697	0
701	692	716	697	700	0
692	716	697	700	701	0
716	697	700	701	719	0
697	700	701	719	701	0
700	701	719	701	704	0
701	719	701	704	689	0
719	701	704	689	720	0
701	704	689	720	696	0
704	689	720	696	712	0
689	720	696	712	708	0
720	696	712	708	705	0
696	712	708	705	700	0
712	708	705	700	704	0
708	705	700	704	705	0
705	700	704	705	700	0
700	704	705	700	704	0
704	705	700	704	697	0
705	700	704	697	708	0
700	704	697	708	700	0
704	697	708	700	701	0
697	708	700	701	696	0
708	700	701	696	708	0
700	701	696	708	697	0
701	696	708	697	700	0
696	708	697	700	697	0
708	697	700	697	704	0
697	700	697	704	685	0
700	697	704	685	708	0
697	704	685	708	708	0
704	685	708	708	693	0
685	708	708	693	704	0
708	708	693	704	701	0
708	693	704	701	708	0
693	704	701	708	700	0
704	701	708	700	697	0
701	708	700	697	700	0
708	700	697	700	697	0
700	697	700	697	700	0
697	700	697	700	696	0
700	697	700	696	693	0
697	700	696	693	693	0
700	696	693	693	704	0
696	693	693	704	700	0
693	693	704	700	701	0
693	704	700	701	700	0
704	700	701	700	704	0
700	701	700	704	705	0
701	700	704	705	708	0
700	704	705	708	704	0
704	705	708	704	704	0
705	708	704	704	705	0
708	704	704	705	704	0
704	704	705	704	673	0
704	705	704	673	751	0
705	704	673	751	704	1
704	673	751	704	709	2
673	751	704	709	704	0
751	704	709	704	708	0
704	709	704	708	712	0
709	704	708	712	712	0
704	708	712	712	677	0
708	712	712	677	739	0
712	712	677	739	716	1
712	677	739	716	712	2
677	739	716	712	712	0
739	716	712	712	713	0
716	712	712	713	712	0
712	712	713	712	704	0
712	713	712	704	716	0
713	712	704	716	708	0
712	704	716	708	716	0
704	716	708	716	712	0
716	708	716	712	704	0
708	716	712	704	712	0
716	712	704	712	677	0
712	704	712	677	755	0
704	712	677	755	720	1
712	677	755	720	712	2
677	755	720	712	708	0
