i-2	i-1	i+0	i+1	i+2	Filter
814	817	832	845	432	0
817	832	845	432	1264	0
832	845	432	1264	845	1
845	432	1264	845	541	2
432	1264	845	541	1140	0
1264	845	541	1140	809	1
845	541	1140	809	825	2
541	1140	809	825	840	0
1140	809	825	840	475	0
809	825	840	475	1195	0
825	840	475	1195	428	1
840	475	1195	428	1221	2
475	1195	428	1221	798	1
1195	428	1221	798	802	2
428	1221	798	802	809	0
1221	798	802	809	805	0
798	802	809	805	790	0
802	809	805	790	634	0
809	805	790	634	876	0
805	790	634	876	728	1
790	634	876	728	727	2
634	876	728	727	728	0
876	728	727	728	712	0
728	727	728	712	681	0
727	728	712	681	747	0
728	712	681	747	708	1
712	681	747	708	716	2
681	747	708	716	720	0
747	708	716	720	720	0
708	716	720	720	720	0
716	720	720	720	727	0
720	720	720	727	490	0
720	720	727	490	954	0
720	727	490	954	716	1
727	490	954	716	720	2
490	954	716	720	712	0
954	716	720	712	708	0
716	720	712	708	603	0
720	712	708	603	833	0
712	708	603	833	704	1
708	603	833	704	708	2
603	833	704	708	716	0
833	704	708	716	724	0
704	708	716	724	502	0
708	716	724	502	953	0
716	724	502	953	732	1
724	502	953	732	747	2
502	953	732	747	568	0
953	732	747	568	930	0
732	747	568	930	762	1
747	568	930	762	771	2
568	930	762	771	502	0
930	762	771	502	1042	0
762	771	502	1042	779	1
771	502	1042	779	778	2
502	1042	779	778	798	0
1042	779	778	798	805	0
779	778	798	805	436	0
778	798	805	436	1167	0
798	805	436	1167	798	1
805	436	1167	798	634	2
436	1167	798	634	907	0
1167	798	634	907	758	1
798	634	907	758	779	2
634	907	758	779	463	0
907	758	779	463	1097	0
758	779	463	1097	778	1
779	463	1097	778	790	2
463	1097	778	790	778	0
1097	778	790	778	452	0
778	790	778	452	1132	0
790	778	452	1132	778	1
778	452	1132	778	782	2
452	1132	778	782	778	0
1132	778	782	778	775	0
778	782	778	775	782	0
782	778	775	782	778	0
778	775	782	778	763	0
775	782	778	763	755	0
782	778	763	755	428	0
778	763	755	428	1074	0
763	755	428	1074	747	1
755	428	1074	747	754	2
428	1074	747	754	444	0
1074	747	754	444	1090	0
747	754	444	1090	770	1
754	444	1090	770	774	2
444	1090	770	774	479	0
1090	770	774	479	1093	0
770	774	479	1093	782	1
774	479	1093	782	782	2
479	1093	782	782	786	0
1093	782	782	786	790	0
782	782	786	790	479	0
782	786	790	479	1082	0
786	790	479	1082	762	1
790	479	1082	762	767	2
479	1082	762	767	766	0
1082	762	767	766	775	0
762	767	766	775	451	0
767	766	775	451	1121	0
766	775	451	1121	782	1
775	451	1121	782	782	2
451	1121	782	782	790	0
1121	782	782	790	805	0
782	782	790	805	529	0
782	790	805	529	1113	0
790	805	529	1113	817	1
805	529	1113	817	825	2
529	1113	817	825	837	0
1113	817	825	837	836	0
817	825	837	836	452	0
825	837	836	452	1260	0
837	836	452	1260	841	1
836	452	1260	841	817	2
452	1260	841	817	806	0
1260	841	817	806	552	0
841	817	806	552	1035	0
817	806	552	1035	755	1
806	552	1035	755	766	2
552	1035	755	766	748	0
1035	755	766	748	731	0
755	766	748	731	537	0
766	748	731	537	911	0
748	731	537	911	712	1
731	537	911	712	708	2
537	911	712	708	700	0
911	712	708	700	716	0
712	708	700	716	700	0
708	700	716	700	713	0
700	716	700	713	708	0
716	700	713	708	720	0
700	713	708	720	712	0
713	708	720	712	708	0
708	720	712	708	716	0
720	712	708	716	720	0
712	708	716	720	467	0
708	716	720	467	976	0
716	720	467	976	724	1
720	467	976	724	731	2
467	976	724	731	452	0
976	724	731	452	1015	0
724	731	452	1015	744	1
731	452	1015	744	751	2
452	1015	744	751	486	0
1015	744	751	486	1012	0
744	751	486	1012	751	1
751	486	1012	751	747	2
486	1012	751	747	673	0
1012	751	747	673	821	0
751	747	673	821	747	1
747	673	821	747	751	2
673	821	747	751	455	0
821	747	751	455	1058	0
747	751	455	1058	744	1
751	455	1058	744	751	2
455	1058	744	751	747	0
1058	744	751	747	743	0
744	751	747	743	673	0
751	747	743	673	821	0
747	743	673	821	747	1
743	673	821	747	751	2
673	821	747	751	424	0
821	747	751	424	1125	0
747	751	424	1125	770	1
751	424	1125	770	428	2
424	1125	770	428	1125	0
1125	770	428	1125	770	1
770	428	1125	770	786	2
428	1125	770	786	529	0
1125	770	786	529	1059	0
770	786	529	1059	793	1
786	529	1059	793	802	2
529	1059	793	802	805	0
1059	793	802	805	716	0
793	802	805	716	915	0
802	805	716	915	809	1
805	716	915	809	813	2
716	915	809	813	440	0
915	809	813	440	1191	0
809	813	440	1191	797	1
813	440	1191	797	794	2
440	1191	797	794	794	0
1191	797	794	794	409	0
797	794	794	409	1167	0
794	794	409	1167	770	1
794	409	1167	770	771	2
409	1167	770	771	774	0
1167	770	771	774	770	0
770	771	774	770	541	0
771	774	770	541	996	0
774	770	541	996	755	1
770	541	996	755	767	2
541	996	755	767	774	0
996	755	767	774	802	0
755	767	774	802	474	0
767	774	802	474	1144	0
774	802	474	1144	810	1
802	474	1144	810	825	2
474	1144	810	825	817	0
1144	810	825	817	825	0
810	825	817	825	470	0
825	817	825	470	1234	0
817	825	470	1234	817	1
825	470	1234	817	833	2
470	1234	817	833	852	0
1234	817	833	852	864	0
817	833	852	864	840	0
833	852	864	840	821	0
852	864	840	821	829	0
864	840	821	829	844	0
840	821	829	844	814	0
821	829	844	814	805	0
829	844	814	805	829	0
844	814	805	829	844	0
814	805	829	844	825	0
805	829	844	825	825	0
829	844	825	825	428	0
844	825	825	428	1187	0
825	825	428	1187	758	1
825	428	1187	758	740	2
428	1187	758	740	739	0
1187	758	740	739	724	0
758	740	739	724	724	0
740	739	724	724	490	0
739	724	724	490	973	0
724	724	490	973	731	1
724	490	973	731	743	2
490	973	731	743	526	0
973	731	743	526	1011	0
731	743	526	1011	763	1
743	526	1011	763	782	2
526	1011	763	782	541	0
1011	763	782	541	1078	0
763	782	541	1078	790	1
782	541	1078	790	809	2
541	1078	790	809	833	0
1078	790	809	833	832	0
790	809	833	832	467	0
809	833	832	467	1191	0
833	832	467	1191	825	1
832	467	1191	825	467	2
467	1191	825	467	1155	0
1191	825	467	1155	806	1
825	467	1155	806	502	2
467	1155	806	502	1097	0
1155	806	502	1097	794	1
806	502	1097	794	794	2
502	1097	794	794	782	0
1097	794	794	782	790	0
794	794	782	790	789	0
794	782	790	789	790	0
782	790	789	790	568	0
790	789	790	568	1012	0
789	790	568	1012	767	1
790	568	1012	767	778	2
568	1012	767	778	673	0
1012	767	778	673	918	0
767	778	673	918	810	1
778	673	918	810	813	2
673	918	810	813	474	0
918	810	813	474	1168	0
810	813	474	1168	825	1
813	474	1168	825	490	2
474	1168	825	490	1195	0
1168	825	490	1195	836	1
825	490	1195	836	486	2
490	1195	836	486	1199	0
1195	836	486	1199	840	1
836	486	1199	840	518	2
486	1199	840	518	1156	0
1199	840	518	1156	828	1
840	518	1156	828	837	2
518	1156	828	837	848	0
1156	828	837	848	852	0
828	837	848	852	860	0
837	848	852	860	864	0
848	852	860	864	455	0
852	860	864	455	1249	0
860	864	455	1249	837	1
864	455	1249	837	521	2
455	1249	837	521	1082	0
1249	837	521	1082	879	1
837	521	1082	879	845	2
521	1082	879	845	829	0
1082	879	845	829	494	0
879	845	829	494	1007	0
845	829	494	1007	814	1
829	494	1007	814	439	2
494	1007	814	439	1137	0
1007	814	439	1137	762	1
814	439	1137	762	771	2
439	1137	762	771	766	0
1137	762	771	766	771	0
762	771	766	771	595	0
771	766	771	595	992	0
766	771	595	992	767	1
771	595	992	767	758	2
595	992	767	758	751	0
992	767	758	751	748	0
767	758	751	748	521	0
758	751	748	521	961	0
751	748	521	961	728	1
748	521	961	728	731	2
521	961	728	731	720	0
961	728	731	720	716	0
728	731	720	716	716	0
731	720	716	716	724	0
720	716	716	724	720	0
716	716	724	720	719	0
716	724	720	719	526	0
724	720	719	526	918	0
720	719	526	918	716	1
719	526	918	716	716	2
526	918	716	716	716	0
918	716	716	716	700	0
716	716	716	700	619	0
716	716	700	619	774	0
716	700	619	774	677	1
700	619	774	677	673	2
619	774	677	673	670	0
774	677	673	670	669	0
677	673	670	669	673	0
673	670	669	673	685	0
670	669	673	685	564	0
669	673	685	564	794	0
673	685	564	794	673	1
685	564	794	673	661	2
564	794	673	661	685	0
794	673	661	685	670	0
673	661	685	670	614	0
661	685	670	614	712	0
685	670	614	712	654	1
670	614	712	654	642	2
614	712	654	642	634	0
712	654	642	634	631	0
654	642	634	631	622	0
642	634	631	622	619	0
634	631	622	619	619	0
631	622	619	619	618	0
622	619	619	618	619	0
619	619	618	619	623	0
619	618	619	623	618	0
618	619	623	618	623	0
619	623	618	623	622	0
623	618	623	622	627	0
618	623	622	627	630	0
623	622	627	630	631	0
622	627	630	631	638	0
627	630	631	638	638	0
630	631	638	638	646	0
631	638	638	646	650	0
638	638	646	650	657	0
638	646	650	657	662	0
646	650	657	662	673	0
650	657	662	673	681	0
657	662	673	681	688	0
662	673	681	688	514	0
673	681	688	514	883	0
681	688	514	883	701	1
688	514	883	701	708	2
514	883	701	708	700	0
883	701	708	700	701	0
701	708	700	701	704	0
708	700	701	704	712	0
700	701	704	712	537	0
701	704	712	537	891	0
704	712	537	891	716	1
712	537	891	716	731	2
537	891	716	731	740	0
891	716	731	740	747	0
716	731	740	747	747	0
731	740	747	747	766	0
740	747	747	766	498	0
747	747	766	498	1012	0
747	766	498	1012	739	1
766	498	1012	739	728	2
498	1012	739	728	724	0
1012	739	728	724	716	0
739	728	724	716	716	0
728	724	716	716	720	0
724	716	716	720	716	0
716	716	720	716	712	0
716	720	716	712	607	0
720	716	712	607	840	0
716	712	607	840	712	1
712	607	840	712	716	2
607	840	712	716	716	0
840	712	716	716	728	0
712	716	716	728	720	0
716	716	728	720	731	0
716	728	720	731	732	0
728	720	731	732	731	0
720	731	732	731	724	0
731	732	731	724	720	0
732	731	724	720	502	0
731	724	720	502	926	0
724	720	502	926	704	1
720	502	926	704	685	2
502	926	704	685	685	0
926	704	685	685	692	0
704	685	685	692	689	0
685	685	692	689	693	0
685	692	689	693	704	0
692	689	693	704	708	0
689	693	704	708	716	0
693	704	708	716	712	0
704	708	716	712	482	0
708	716	712	482	911	0
716	712	482	911	759	1
712	482	911	759	735	2
482	911	759	735	483	0
911	759	735	483	895	0
759	735	483	895	751	1
735	483	895	751	743	2
483	895	751	743	513	0
895	751	743	513	973	0
751	743	513	973	747	1
743	513	973	747	759	2
513	973	747	759	603	0
973	747	759	603	934	0
747	759	603	934	766	1
759	603	934	766	786	2
603	934	766	786	541	0
934	766	786	541	1063	0
766	786	541	1063	797	1
786	541	1063	797	794	2
541	1063	797	794	623	0
1063	797	794	623	996	0
797	794	623	996	793	1
794	623	996	793	798	2
623	996	793	798	595	0
996	793	798	595	1008	0
793	798	595	1008	794	1
798	595	1008	794	798	2
595	1008	794	798	642	0
1008	794	798	642	953	0
794	798	642	953	802	1
798	642	953	802	805	2
642	953	802	805	576	0
953	802	805	576	1039	0
802	805	576	1039	805	1
805	576	1039	805	810	2
576	1039	805	810	805	0
1039	805	810	805	813	0
805	810	805	813	471	0
810	805	813	471	1163	0
805	813	471	1163	814	1
813	471	1163	814	498	2
471	1163	814	498	646	0
1163	814	498	646	976	1
814	498	646	976	440	2
498	646	976	440	1191	0
646	976	440	1191	793	1
976	440	1191	793	786	2
440	1191	793	786	794	0
1191	793	786	794	806	0
793	786	794	806	607	0
786	794	806	607	1004	0
794	806	607	1004	797	1
806	607	1004	797	813	2
607	1004	797	813	798	0
1004	797	813	798	806	0
797	813	798	806	517	0
813	798	806	517	1109	0
798	806	517	1109	794	1
806	517	1109	794	797	2
517	1109	794	797	794	0
1109	794	797	794	436	0
794	797	794	436	1128	0
797	794	436	1128	771	1
794	436	1128	771	759	2
436	1128	771	759	751	0
1128	771	759	751	751	0
771	759	751	751	751	0
759	751	751	751	747	0
751	751	751	747	751	0
751	751	747	751	758	0
751	747	751	758	767	0
747	751	758	767	467	0
751	758	767	467	1050	0
758	767	467	1050	763	1
767	467	1050	763	763	2
467	1050	763	763	755	0
1050	763	763	755	754	0
763	763	755	754	498	0
763	755	754	498	1012	0
755	754	498	1012	494	1
754	498	1012	494	954	2
498	1012	494	954	459	1
1012	494	954	459	1097	2
494	954	459	1097	770	1
954	459	1097	770	775	2
459	1097	770	775	770	0
1097	770	775	770	778	0
770	775	770	778	460	0
775	770	778	460	1132	0
770	778	460	1132	794	1
778	460	1132	794	793	2
460	1132	794	793	798	0
1132	794	793	798	802	0
794	793	798	802	428	0
793	798	802	428	1167	0
798	802	428	1167	794	1
802	428	1167	794	794	2
428	1167	794	794	786	0
1167	794	794	786	466	0
794	794	786	466	1129	0
794	786	466	1129	794	1
786	466	1129	794	797	2
466	1129	794	797	794	0
1129	794	797	794	798	0
794	797	794	798	797	0
797	794	798	797	798	0
794	798	797	798	794	0
798	797	798	794	794	0
797	798	794	794	797	0
798	794	794	797	802	0
794	794	797	802	541	0
794	797	802	541	1085	0
797	802	541	1085	806	1
802	541	1085	806	813	2
541	1085	806	813	611	0
1085	806	813	611	1023	0
806	813	611	1023	806	1
813	611	1023	806	809	2
611	1023	806	809	556	0
1023	806	809	556	1067	0
806	809	556	1067	805	1
809	556	1067	805	805	2
556	1067	805	805	600	0
1067	805	805	600	1004	0
805	805	600	1004	797	1
805	600	1004	797	798	2
600	1004	797	798	622	0
1004	797	798	622	981	0
797	798	622	981	794	1
798	622	981	794	794	2
622	981	794	794	708	0
981	794	794	708	906	0
794	794	708	906	806	1
794	708	906	806	813	2
708	906	806	813	576	0
906	806	813	576	1074	0
806	813	576	1074	817	1
813	576	1074	817	829	2
576	1074	817	829	829	0
1074	817	829	829	801	0
817	829	829	801	486	0
829	829	801	486	1090	0
829	801	486	1090	763	1
801	486	1090	763	747	2
486	1090	763	747	751	0
1090	763	747	751	747	0
763	747	751	747	739	0
747	751	747	739	747	0
751	747	739	747	553	0
747	739	747	553	926	0
739	747	553	926	739	1
747	553	926	739	751	2
553	926	739	751	743	0
926	739	751	743	743	0
739	751	743	743	557	0
751	743	743	557	953	0
743	743	557	953	747	1
743	557	953	747	751	2
557	953	747	751	759	0
953	747	751	759	759	0
747	751	759	759	564	0
751	759	759	564	942	0
759	759	564	942	758	1
759	564	942	758	763	2
564	942	758	763	545	0
942	758	763	545	976	0
758	763	545	976	763	1
763	545	976	763	759	2
545	976	763	759	533	0
976	763	759	533	996	0
763	759	533	996	766	1
759	533	996	766	775	2
533	996	766	775	517	0
996	766	775	517	1047	0
766	775	517	1047	790	1
775	517	1047	790	790	2
517	1047	790	790	603	0
1047	790	790	603	1012	0
790	790	603	1012	813	1
790	603	1012	813	825	2
603	1012	813	825	544	0
1012	813	825	544	1137	0
813	825	544	1137	828	1
825	544	1137	828	639	2
544	1137	828	639	1011	0
1137	828	639	1011	825	1
828	639	1011	825	837	2
639	1011	825	837	832	0
1011	825	837	832	849	0
825	837	832	849	432	0
837	832	849	432	1249	0
832	849	432	1249	832	1
849	432	1249	832	459	2
432	1249	832	459	1172	0
1249	832	459	1172	805	1
832	459	1172	805	805	2
459	1172	805	805	802	0
1172	805	805	802	805	0
805	805	802	805	802	0
805	802	805	802	813	0
802	805	802	813	825	0
805	802	813	825	833	0
802	813	825	833	486	0
813	825	833	486	1199	0
825	833	486	1199	832	1
833	486	1199	832	841	2
486	1199	832	841	840	0
1199	832	841	840	475	0
832	841	840	475	1218	0
841	840	475	1218	817	1
840	475	1218	817	868	2
475	1218	817	868	844	0
1218	817	868	844	844	0
817	868	844	844	642	0
868	844	844	642	1051	0
844	844	642	1051	841	1
844	642	1051	841	852	2
642	1051	841	852	634	0
1051	841	852	634	1089	0
841	852	634	1089	837	1
852	634	1089	837	840	2
634	1089	837	840	837	0
1089	837	840	837	837	0
837	840	837	837	848	0
840	837	837	848	852	0
837	837	848	852	502	0
837	848	852	502	875	0
848	852	502	875	1020	1
852	502	875	1020	844	2
502	875	1020	844	825	0
875	1020	844	825	833	0
1020	844	825	833	455	0
844	825	833	455	1179	0
825	833	455	1179	813	1
833	455	1179	813	817	2
455	1179	813	817	798	0
1179	813	817	798	805	0
813	817	798	805	537	0
817	798	805	537	1082	0
798	805	537	1082	790	1
805	537	1082	790	802	2
537	1082	790	802	739	0
1082	790	802	739	864	0
790	802	739	864	790	1
802	739	864	790	813	2
739	864	790	813	478	0
864	790	813	478	1121	0
790	813	478	1121	790	1
813	478	1121	790	798	2
478	1121	790	798	789	0
1121	790	798	789	794	0
790	798	789	794	463	0
798	789	794	463	1172	0
789	794	463	1172	805	1
794	463	1172	805	813	2
463	1172	805	813	821	0
1172	805	813	821	841	0
805	813	821	841	840	0
813	821	841	840	841	0
821	841	840	841	463	0
841	840	841	463	1221	0
840	841	463	1221	841	1
841	463	1221	841	451	2
463	1221	841	451	1238	0
1221	841	451	1238	840	1
841	451	1238	840	451	2
451	1238	840	451	1226	0
1238	840	451	1226	821	1
840	451	1226	821	483	2
451	1226	821	483	1159	0
1226	821	483	1159	802	1
821	483	1159	802	506	2
483	1159	802	506	1035	0
1159	802	506	1035	867	0
802	506	1035	867	868	0
506	1035	867	868	887	0
1035	867	868	887	895	0
867	868	887	895	907	0
868	887	895	907	906	0
887	895	907	906	930	0
895	907	906	930	942	0
907	906	930	942	945	0
906	930	942	945	942	0
930	942	945	942	926	0
942	945	942	926	915	0
945	942	926	915	910	0
942	926	915	910	899	0
926	915	910	899	879	0
915	910	899	879	872	0
910	899	879	872	871	0
899	879	872	871	467	0
879	872	871	467	1261	0
872	871	467	1261	856	1
871	467	1261	856	623	2
467	1261	856	623	1093	0
1261	856	623	1093	841	1
856	623	1093	841	836	2
623	1093	841	836	837	0
1093	841	836	837	848	0
841	836	837	848	420	0
836	837	848	420	1245	0
837	848	420	1245	829	1
848	420	1245	829	844	2
420	1245	829	844	856	0
1245	829	844	856	565	0
829	844	856	565	1163	0
844	856	565	1163	868	1
856	565	1163	868	867	2
565	1163	868	867	857	0
1163	868	867	857	859	0
868	867	857	859	421	0
867	857	859	421	1323	0
857	859	421	1323	836	1
859	421	1323	836	829	2
421	1323	836	829	821	0
1323	836	829	821	529	0
836	829	821	529	1109	0
829	821	529	1109	798	1
821	529	1109	798	813	2
529	1109	798	813	786	0
1109	798	813	786	790	0
798	813	786	790	475	0
813	786	790	475	1109	0
786	790	475	1109	774	1
790	475	1109	774	774	2
475	1109	774	774	767	0
1109	774	774	767	766	0
774	774	767	766	475	0
774	767	766	475	1101	0
767	766	475	1101	782	1
766	475	1101	782	794	2
475	1101	782	794	790	0
1101	782	794	790	794	0
782	794	790	794	412	0
794	790	794	412	1179	0
790	794	412	1179	802	1
794	412	1179	802	813	2
412	1179	802	813	809	0
1179	802	813	809	436	0
802	813	809	436	1218	0
813	809	436	1218	825	1
809	436	1218	825	486	2
436	1218	825	486	1156	0
1218	825	486	1156	801	1
825	486	1156	801	666	2
486	1156	801	666	941	0
1156	801	666	941	786	1
801	666	941	786	802	2
666	941	786	802	451	0
941	786	802	451	1199	0
786	802	451	1199	829	1
802	451	1199	829	486	2
451	1199	829	486	1198	0
1199	829	486	1198	841	1
829	486	1198	841	471	2
486	1198	841	471	1202	0
1198	841	471	1202	829	1
841	471	1202	829	490	2
471	1202	829	490	1171	0
1202	829	490	1171	825	1
829	490	1171	825	592	2
490	1171	825	592	1081	0
1171	825	592	1081	837	1
825	592	1081	837	848	2
592	1081	837	848	852	0
1081	837	848	852	491	0
837	848	852	491	1221	0
848	852	491	1221	845	1
852	491	1221	845	521	2
491	1221	845	521	1171	0
1221	845	521	1171	841	1
845	521	1171	841	844	2
521	1171	841	844	841	0
1171	841	844	841	443	0
841	844	841	443	1257	0
844	841	443	1257	852	1
841	443	1257	852	856	2
443	1257	852	856	864	0
1257	852	856	864	424	0
852	856	864	424	1296	0
856	864	424	1296	864	1
864	424	1296	864	867	2
424	1296	864	867	880	0
1296	864	867	880	486	0
864	867	880	486	1280	0
867	880	486	1280	864	1
880	486	1280	864	860	2
486	1280	864	860	860	0
1280	864	860	860	471	0
864	860	860	471	1249	0
860	860	471	1249	844	1
860	471	1249	844	860	2
471	1249	844	860	848	0
1249	844	860	848	849	0
844	860	848	849	860	0
860	848	849	860	447	0
848	849	860	447	1265	0
849	860	447	1265	852	1
860	447	1265	852	864	2
447	1265	852	864	859	0
1265	852	864	859	541	0
852	864	859	541	1148	0
864	859	541	1148	829	1
859	541	1148	829	809	2
541	1148	829	809	810	0
1148	829	809	810	809	0
829	809	810	809	490	0
809	810	809	490	1098	0
810	809	490	1098	793	1
809	490	1098	793	790	2
490	1098	793	790	790	0
1098	793	790	790	802	0
793	790	790	802	451	0
790	790	802	451	1152	0
790	802	451	1152	797	1
802	451	1152	797	814	2
451	1152	797	814	805	0
1152	797	814	805	821	0
797	814	805	821	841	0
814	805	821	841	428	0
805	821	841	428	1264	0
821	841	428	1264	837	1
841	428	1264	837	498	2
428	1264	837	498	1155	0
1264	837	498	1155	821	1
837	498	1155	821	833	2
498	1155	821	833	852	0
1155	821	833	852	849	0
821	833	852	849	852	0
833	852	849	852	871	0
852	849	852	871	413	0
849	852	871	413	1330	0
852	871	413	1330	860	1
871	413	1330	860	530	2
413	1330	860	530	1101	0
1330	860	530	1101	902	0
860	530	1101	902	895	0
530	1101	902	895	891	0
1101	902	895	891	907	0
902	895	891	907	907	0
895	891	907	907	906	0
891	907	907	906	899	0
907	907	906	899	899	0
907	906	899	899	891	0
906	899	899	891	899	0
899	899	891	899	895	0
899	891	899	895	895	0
891	899	895	895	899	0
899	895	895	899	894	0
895	895	899	894	892	0
895	899	894	892	875	0
899	894	892	875	876	0
894	892	875	876	871	0
892	875	876	871	883	0
875	876	871	883	428	0
876	871	883	428	1331	0
871	883	428	1331	899	1
883	428	1331	899	440	2
428	1331	899	440	1346	0
1331	899	440	1346	899	1
899	440	1346	899	455	2
440	1346	899	455	1319	0
1346	899	455	1319	899	1
899	455	1319	899	482	2
455	1319	899	482	1304	0
1319	899	482	1304	879	1
899	482	1304	879	603	2
482	1304	879	603	1117	0
1304	879	603	1117	845	1
879	603	1117	845	836	2
603	1117	845	836	837	0
1117	845	836	837	828	0
845	836	837	828	444	0
836	837	828	444	1233	0
837	828	444	1233	845	1
828	444	1233	845	852	2
444	1233	845	852	829	0
1233	845	852	829	836	0
845	852	829	836	845	0
852	829	836	845	428	0
829	836	845	428	1253	0
836	845	428	1253	852	1
845	428	1253	852	852	2
428	1253	852	852	852	0
1253	852	852	852	887	0
852	852	852	887	926	0
852	852	887	926	459	0
852	887	926	459	1347	0
887	926	459	1347	922	1
926	459	1347	922	560	2
459	1347	922	560	1210	0
1347	922	560	1210	888	1
922	560	1210	888	871	2
560	1210	888	871	868	0
1210	888	871	868	502	0
888	871	868	502	1245	0
871	868	502	1245	856	1
868	502	1245	856	860	2
502	1245	856	860	840	0
1245	856	860	840	467	0
856	860	840	467	1199	0
860	840	467	1199	801	1
840	467	1199	801	794	2
467	1199	801	794	798	0
1199	801	794	798	533	0
801	794	798	533	1081	0
794	798	533	1081	806	1
798	533	1081	806	829	2
533	1081	806	829	618	0
1081	806	829	618	1067	0
806	829	618	1067	848	1
829	618	1067	848	871	2
618	1067	848	871	868	0
1067	848	871	868	483	0
848	871	868	483	1295	0
871	868	483	1295	880	1
868	483	1295	880	871	2
483	1295	880	871	876	0
1295	880	871	876	887	0
880	871	876	887	891	0
871	876	887	891	891	0
876	887	891	891	903	0
887	891	891	903	895	0
891	891	903	895	895	0
891	903	895	895	891	0
903	895	895	891	899	0
895	895	891	899	898	0
895	891	899	898	903	0
891	899	898	903	903	0
899	898	903	903	914	0
898	903	903	914	915	0
903	903	914	915	930	0
903	914	915	930	933	0
914	915	930	933	942	0
915	930	933	942	942	0
930	933	942	942	945	0
933	942	942	945	938	0
942	942	945	938	938	0
942	945	938	938	934	0
945	938	938	934	949	0
938	938	934	949	961	0
938	934	949	961	969	0
934	949	961	969	969	0
949	961	969	969	961	0
961	969	969	961	965	0
969	969	961	965	965	0
969	961	965	965	969	0
961	965	965	969	965	0
965	965	969	965	953	0
965	969	965	953	961	0
969	965	953	961	946	0
965	953	961	946	953	0
953	961	946	953	969	0
961	946	953	969	949	0
946	953	969	949	930	0
953	969	949	930	444	0
969	949	930	444	1389	0
949	930	444	1389	922	1
930	444	1389	922	486	2
444	1389	922	486	1281	0
1389	922	486	1281	891	1
922	486	1281	891	887	2
486	1281	891	887	545	0
1281	891	887	545	1217	0
891	887	545	1217	891	1
887	545	1217	891	864	2
545	1217	891	864	856	0
1217	891	864	856	868	0
891	864	856	868	879	0
864	856	868	879	627	0
856	868	879	627	1078	0
868	879	627	1078	856	1
879	627	1078	856	840	2
627	1078	856	840	872	0
1078	856	840	872	902	0
856	840	872	902	444	0
840	872	902	444	564	0
872	902	444	564	759	1
902	444	564	759	895	2
444	564	759	895	533	0
564	759	895	533	1241	0
759	895	533	1241	868	1
895	533	1241	868	879	2
533	1241	868	879	864	0
1241	868	879	864	428	0
868	879	864	428	1280	0
879	864	428	1280	868	1
864	428	1280	868	537	2
428	1280	868	537	821	0
1280	868	537	821	1113	1
868	537	821	1113	906	2
537	821	1113	906	876	0
821	1113	906	876	494	0
1113	906	876	494	1292	0
906	876	494	1292	872	1
876	494	1292	872	455	2
494	1292	872	455	1272	0
1292	872	455	1272	856	1
872	455	1272	856	452	2
455	1272	856	452	1252	0
1272	856	452	1252	860	1
856	452	1252	860	432	2
452	1252	860	432	1292	0
1252	860	432	1292	880	1
860	432	1292	880	867	2
432	1292	880	867	876	0
1292	880	867	876	891	0
880	867	876	891	891	0
867	876	891	891	903	0
876	891	891	903	918	0
891	891	903	918	926	0
891	903	918	926	922	0
903	918	926	922	934	0
918	926	922	934	938	0
926	922	934	938	949	0
922	934	938	949	946	0
934	938	949	946	949	0
938	949	946	949	953	0
949	946	949	953	969	0
946	949	953	969	961	0
949	953	969	961	958	0
953	969	961	958	961	0
969	961	958	961	953	0
961	958	961	953	957	0
958	961	953	957	957	0
961	953	957	957	957	0
953	957	957	957	958	0
957	957	957	958	972	0
957	957	958	972	965	0
957	958	972	965	962	0
958	972	965	962	953	0
972	965	962	953	957	0
965	962	953	957	957	0
962	953	957	957	950	0
953	957	957	950	941	0
957	957	950	941	946	0
957	950	941	946	945	0
950	941	946	945	432	0
941	946	945	432	1467	0
946	945	432	1467	973	1
945	432	1467	973	926	2
432	1467	973	926	911	0
1467	973	926	911	933	0
973	926	911	933	495	0
926	911	933	495	1303	0
911	933	495	1303	899	1
933	495	1303	899	903	2
495	1303	899	903	910	0
1303	899	903	910	899	0
899	903	910	899	938	0
903	910	899	938	957	0
910	899	938	957	494	0
899	938	957	494	1366	0
938	957	494	1366	957	1
957	494	1366	957	494	2
494	1366	957	494	1311	0
1366	957	494	1311	895	1
957	494	1311	895	872	2
494	1311	895	872	872	0
1311	895	872	872	451	0
895	872	872	451	1280	0
872	872	451	1280	844	1
872	451	1280	844	864	2
451	1280	844	864	860	0
1280	844	864	860	522	0
844	864	860	522	1175	0
864	860	522	1175	840	1
860	522	1175	840	825	2
522	1175	840	825	841	0
1175	840	825	841	859	0
840	825	841	859	463	0
825	841	859	463	1218	0
841	859	463	1218	833	1
859	463	1218	833	837	2
463	1218	833	837	840	0
1218	833	837	840	848	0
833	837	840	848	856	0
837	840	848	856	856	0
840	848	856	856	491	0
848	856	856	491	1276	0
856	856	491	1276	895	1
856	491	1276	895	420	2
491	1276	895	420	1346	0
1276	895	420	1346	891	1
895	420	1346	891	895	2
420	1346	891	895	907	0
1346	891	895	907	914	0
891	895	907	914	934	0
895	907	914	934	919	0
907	914	934	919	926	0
914	934	919	926	914	0
934	919	926	914	911	0
919	926	914	911	910	0
926	914	911	910	918	0
914	911	910	918	934	0
