i-2	i-1	i+0	i+1	i+2	Filter
611	600	607	591	595	0
600	607	591	595	600	0
607	591	595	600	599	0
591	595	600	599	599	0
595	600	599	599	599	0
600	599	599	599	603	0
599	599	599	603	607	0
599	599	603	607	603	0
599	603	607	603	627	0
603	607	603	627	607	0
607	603	627	607	615	0
603	627	607	615	599	0
627	607	615	599	607	0
607	615	599	607	603	0
615	599	607	603	611	0
599	607	603	611	587	0
607	603	611	587	600	0
603	611	587	600	603	0
611	587	600	603	615	0
587	600	603	615	622	0
600	603	615	622	611	0
603	615	622	611	611	0
615	622	611	611	619	0
622	611	611	619	626	0
611	611	619	626	638	0
611	619	626	638	642	0
619	626	638	642	646	0
626	638	642	646	642	0
638	642	646	642	646	0
642	646	642	646	669	0
646	642	646	669	654	0
642	646	669	654	662	0
646	669	654	662	665	0
669	654	662	665	669	0
654	662	665	669	666	0
662	665	669	666	661	0
665	669	666	661	642	0
669	666	661	642	650	0
666	661	642	650	654	0
661	642	650	654	661	0
642	650	654	661	638	0
650	654	661	638	662	0
654	661	638	662	638	0
661	638	662	638	622	0
638	662	638	622	650	0
662	638	622	650	642	0
638	622	650	642	623	0
622	650	642	623	622	0
650	642	623	622	623	0
642	623	622	623	622	0
623	622	623	622	615	0
622	623	622	615	611	0
623	622	615	611	638	0
622	615	611	638	611	0
615	611	638	611	611	0
611	638	611	611	615	0
638	611	611	615	622	0
611	611	615	622	619	0
611	615	622	619	627	0
615	622	619	627	665	0
622	619	627	665	685	0
619	627	665	685	739	0
627	665	685	739	747	0
665	685	739	747	720	0
685	739	747	720	724	0
739	747	720	724	716	0
747	720	724	716	700	0
720	724	716	700	681	0
724	716	700	681	669	0
716	700	681	669	662	0
700	681	669	662	642	0
681	669	662	642	653	0
669	662	642	653	627	0
662	642	653	627	622	0
642	653	627	622	631	0
653	627	622	631	626	0
627	622	631	626	615	0
622	631	626	615	619	0
631	626	615	619	615	0
626	615	619	615	634	0
615	619	615	634	665	0
619	615	634	665	662	0
615	634	665	662	665	0
634	665	662	665	650	0
665	662	665	650	653	0
662	665	650	653	654	0
665	650	653	654	646	0
650	653	654	646	642	0
653	654	646	642	630	0
654	646	642	630	642	0
646	642	630	642	662	0
642	630	642	662	665	0
630	642	662	665	670	0
642	662	665	670	665	0
662	665	670	665	677	0
665	670	665	677	677	0
670	665	677	677	654	0
665	677	677	654	653	0
677	677	654	653	646	0
677	654	653	646	627	0
654	653	646	627	638	0
653	646	627	638	638	0
646	627	638	638	630	0
627	638	638	630	631	0
638	638	630	631	618	0
638	630	631	618	627	0
630	631	618	627	615	0
631	618	627	615	614	0
618	627	615	614	611	0
627	615	614	611	603	0
615	614	611	603	607	0
614	611	603	607	607	0
611	603	607	607	604	0
603	607	607	604	611	0
607	607	604	611	599	0
607	604	611	599	603	0
604	611	599	603	611	0
611	599	603	611	607	0
599	603	611	607	611	0
603	611	607	611	618	0
611	607	611	618	615	0
607	611	618	615	623	0
611	618	615	623	611	0
618	615	623	611	614	0
615	623	611	614	607	0
623	611	614	607	596	0
611	614	607	596	599	0
614	607	596	599	591	0
607	596	599	591	592	0
596	599	591	592	587	0
599	591	592	587	600	0
591	592	587	600	603	0
592	587	600	603	614	0
587	600	603	614	611	0
600	603	614	611	611	0
603	614	611	611	623	0
614	611	611	623	618	0
611	611	623	618	627	0
611	623	618	627	626	0
623	618	627	626	627	0
618	627	626	627	626	0
627	626	627	626	627	0
626	627	626	627	622	0
627	626	627	622	611	0
626	627	622	611	607	0
627	622	611	607	603	0
622	611	607	603	600	0
611	607	603	600	595	0
607	603	600	595	587	0
603	600	595	587	584	0
600	595	587	584	592	0
595	587	584	592	591	0
587	584	592	591	591	0
584	592	591	591	596	0
592	591	591	596	599	0
591	591	596	599	599	0
591	596	599	599	607	0
596	599	599	607	607	0
599	599	607	607	615	0
599	607	607	615	619	0
607	607	615	619	630	0
607	615	619	630	638	0
615	619	630	638	638	0
619	630	638	638	638	0
630	638	638	638	639	0
638	638	638	639	645	0
638	638	639	645	646	0
638	639	645	646	631	0
639	645	646	631	626	0
645	646	631	626	619	0
646	631	626	619	611	0
631	626	619	611	611	0
626	619	611	611	603	0
619	611	611	603	595	0
611	611	603	595	595	0
611	603	595	595	615	0
603	595	595	615	611	0
595	595	615	611	654	0
595	615	611	654	661	0
615	611	654	661	650	0
611	654	661	650	642	0
654	661	650	642	658	0
661	650	642	658	661	0
650	642	658	661	693	0
642	658	661	693	739	0
658	661	693	739	720	0
661	693	739	720	716	0
693	739	720	716	700	0
739	720	716	700	685	0
720	716	700	685	673	0
716	700	685	673	662	0
700	685	673	662	657	0
685	673	662	657	635	0
673	662	657	635	638	0
662	657	635	638	626	0
657	635	638	626	631	0
635	638	626	631	614	0
638	626	631	614	615	0
626	631	614	615	603	0
631	614	615	603	599	0
614	615	603	599	596	0
615	603	599	596	591	0
603	599	596	591	607	0
599	596	591	607	607	0
596	591	607	607	615	0
591	607	607	615	623	0
607	607	615	623	642	0
607	615	623	642	638	0
615	623	642	638	638	0
623	642	638	638	646	0
642	638	638	646	638	0
638	638	646	638	642	0
638	646	638	642	634	0
646	638	642	634	642	0
638	642	634	642	638	0
642	634	642	638	619	0
634	642	638	619	638	0
642	638	619	638	630	0
638	619	638	630	639	0
619	638	630	639	638	0
638	630	639	638	626	0
630	639	638	626	634	0
639	638	626	634	639	0
638	626	634	639	634	0
626	634	639	634	622	0
634	639	634	622	619	0
639	634	622	619	627	0
634	622	619	627	614	0
622	619	627	614	603	0
619	627	614	603	600	0
627	614	603	600	591	0
614	603	600	591	623	0
603	600	591	623	576	0
600	591	623	576	587	0
591	623	576	587	584	0
623	576	587	584	587	0
576	587	584	587	588	0
587	584	587	588	580	0
584	587	588	580	587	0
587	588	580	587	576	0
588	580	587	576	572	0
580	587	576	572	568	0
587	576	572	568	564	0
576	572	568	564	580	0
572	568	564	580	572	0
568	564	580	572	588	0
564	580	572	588	622	0
580	572	588	622	603	0
572	588	622	603	642	0
588	622	603	642	623	0
622	603	642	623	622	0
603	642	623	622	631	0
642	623	622	631	618	0
623	622	631	618	607	0
622	631	618	607	611	0
631	618	607	611	627	0
618	607	611	627	611	0
607	611	627	611	603	0
611	627	611	603	615	0
627	611	603	615	626	0
611	603	615	626	615	0
603	615	626	615	603	0
615	626	615	603	630	0
626	615	603	630	603	0
615	603	630	603	611	0
603	630	603	611	603	0
630	603	611	603	611	0
603	611	603	611	584	0
611	603	611	584	603	0
603	611	584	603	576	0
611	584	603	576	584	0
584	603	576	584	591	0
603	576	584	591	599	0
576	584	591	599	627	0
584	591	599	627	630	0
591	599	627	630	638	0
599	627	630	638	638	0
627	630	638	638	635	0
630	638	638	635	669	0
638	638	635	669	657	0
638	635	669	657	666	0
635	669	657	666	665	0
669	657	666	665	638	0
657	666	665	638	635	0
666	665	638	635	630	0
665	638	635	630	615	0
638	635	630	615	603	0
635	630	615	603	607	0
630	615	603	607	595	0
615	603	607	595	584	0
603	607	595	584	607	0
607	595	584	607	572	0
595	584	607	572	510	0
584	607	572	510	638	0
607	572	510	638	502	1
572	510	638	502	646	2
510	638	502	646	568	1
638	502	646	568	560	2
502	646	568	560	475	0
646	568	560	475	646	0
568	560	475	646	490	1
560	475	646	490	607	2
475	646	490	607	482	1
646	490	607	482	603	2
490	607	482	603	514	1
607	482	603	514	463	2
482	603	514	463	451	1
603	514	463	451	716	2
514	463	451	716	448	1
463	451	716	448	638	2
451	716	448	638	479	1
716	448	638	479	459	2
448	638	479	459	432	1
638	479	459	432	743	2
479	459	432	743	467	1
459	432	743	467	700	2
432	743	467	700	459	1
743	467	700	459	673	2
467	700	459	673	436	1
700	459	673	436	689	2
459	673	436	689	588	1
673	436	689	588	568	2
436	689	588	568	470	0
689	588	568	470	440	0
588	568	470	440	771	1
568	470	440	771	459	2
470	440	771	459	712	0
440	771	459	712	471	1
771	459	712	471	665	2
459	712	471	665	482	1
712	471	665	482	650	2
471	665	482	650	494	1
665	482	650	494	642	2
482	650	494	642	483	1
650	494	642	483	696	2
494	642	483	696	467	1
642	483	696	467	347	2
483	696	467	347	393	1
696	467	347	393	688	2
467	347	393	688	459	0
347	393	688	459	868	0
393	688	459	868	658	1
688	459	868	658	653	2
459	868	658	653	495	0
868	658	653	495	832	0
658	653	495	832	483	1
653	495	832	483	833	2
495	832	483	833	626	1
832	483	833	626	638	2
483	833	626	638	619	0
833	626	638	619	622	0
626	638	619	622	514	0
638	619	622	514	755	0
619	622	514	755	467	1
622	514	755	467	867	2
514	755	467	867	444	1
755	467	867	444	876	2
467	867	444	876	786	1
867	444	876	786	766	2
444	876	786	766	778	0
876	786	766	778	771	0
786	766	778	771	774	0
766	778	771	774	755	0
778	771	774	755	766	0
771	774	755	766	783	0
774	755	766	783	774	0
755	766	783	774	774	0
766	783	774	774	747	0
783	774	774	747	759	0
774	774	747	759	759	0
774	747	759	759	720	0
747	759	759	720	735	0
759	759	720	735	712	0
759	720	735	712	708	0
720	735	712	708	689	0
735	712	708	689	689	0
712	708	689	689	684	0
708	689	689	684	681	0
689	689	684	681	658	0
689	684	681	658	677	0
684	681	658	677	669	0
681	658	677	669	666	0
658	677	669	666	700	0
677	669	666	700	646	0
669	666	700	646	584	0
666	700	646	584	572	0
700	646	584	572	540	0
646	584	572	540	479	0
584	572	540	479	673	1
572	540	479	673	494	2
540	479	673	494	631	0
479	673	494	631	517	1
673	494	631	517	475	2
494	631	517	475	451	1
631	517	475	451	806	2
517	475	451	806	471	1
475	451	806	471	708	2
451	806	471	708	463	1
806	471	708	463	669	2
471	708	463	669	490	1
708	463	669	490	638	2
463	669	490	638	557	1
669	490	638	557	572	2
490	638	557	572	478	0
638	557	572	478	440	0
557	572	478	440	813	1
572	478	440	813	685	2
478	440	813	685	494	0
440	813	685	494	716	0
813	685	494	716	471	1
685	494	716	471	724	2
494	716	471	724	502	1
716	471	724	502	673	2
471	724	502	673	486	1
724	502	673	486	674	2
502	673	486	674	529	1
673	486	674	529	646	2
486	674	529	646	505	1
674	529	646	505	677	2
529	646	505	677	499	1
646	505	677	499	692	2
505	677	499	692	479	1
677	499	692	479	766	2
499	692	479	766	471	1
692	479	766	471	833	2
479	766	471	833	471	1
766	471	833	471	840	2
471	833	471	840	483	1
833	471	840	483	782	2
471	840	483	782	470	1
840	483	782	470	767	2
483	782	470	767	498	1
782	470	767	498	712	2
470	767	498	712	502	1
767	498	712	502	662	2
498	712	502	662	579	1
712	502	662	579	580	2
502	662	579	580	506	0
662	579	580	506	693	0
579	580	506	693	482	1
580	506	693	482	681	2
506	693	482	681	498	1
693	482	681	498	704	2
482	681	498	704	506	1
681	498	704	506	724	2
498	704	506	724	494	1
704	506	724	494	732	2
506	724	494	732	505	1
724	494	732	505	759	2
494	732	505	759	487	1
732	505	759	487	758	2
505	759	487	758	506	1
759	487	758	506	771	2
487	758	506	771	501	1
758	506	771	501	720	2
506	771	501	720	510	1
771	501	720	510	743	2
501	720	510	743	487	1
720	510	743	487	778	2
510	743	487	778	486	1
743	487	778	486	782	2
487	778	486	782	475	1
778	486	782	475	887	2
486	782	475	887	479	1
782	475	887	479	934	2
475	887	479	934	490	1
887	479	934	490	969	2
479	934	490	969	498	1
934	490	969	498	922	2
490	969	498	922	514	1
969	498	922	514	918	2
498	922	514	918	510	1
922	514	918	510	898	2
514	918	510	898	518	1
918	510	898	518	860	2
510	898	518	860	521	1
898	518	860	521	872	2
518	860	521	872	502	1
860	521	872	502	883	2
521	872	502	883	490	1
872	502	883	490	868	2
502	883	490	868	506	1
883	490	868	506	794	2
490	868	506	794	642	1
868	506	794	642	673	2
506	794	642	673	755	0
794	642	673	755	755	0
642	673	755	755	723	0
673	755	755	723	759	0
755	755	723	759	747	0
755	723	759	747	751	0
723	759	747	751	728	0
759	747	751	728	716	0
747	751	728	716	677	0
751	728	716	677	673	0
728	716	677	673	661	0
716	677	673	661	658	0
677	673	661	658	673	0
673	661	658	673	658	0
661	658	673	658	665	0
658	673	658	665	662	0
673	658	665	662	681	0
658	665	662	681	677	0
665	662	681	677	673	0
662	681	677	673	677	0
681	677	673	677	677	0
677	673	677	677	657	0
673	677	677	657	658	0
677	677	657	658	642	0
677	657	658	642	634	0
657	658	642	634	634	0
658	642	634	634	619	0
642	634	634	619	631	0
634	634	619	631	529	0
634	619	631	529	723	0
619	631	529	723	514	1
631	529	723	514	708	2
529	723	514	708	526	1
723	514	708	526	747	2
514	708	526	747	638	1
708	526	747	638	646	2
526	747	638	646	719	0
747	638	646	719	744	0
638	646	719	744	696	0
646	719	744	696	736	0
719	744	696	736	727	0
744	696	736	727	712	0
696	736	727	712	716	0
736	727	712	716	708	0
727	712	716	708	720	0
712	716	708	720	708	0
716	708	720	708	712	0
708	720	708	712	709	0
720	708	712	709	700	0
708	712	709	700	712	0
712	709	700	712	728	0
709	700	712	728	723	0
700	712	728	723	724	0
712	728	723	724	720	0
728	723	724	720	693	0
723	724	720	693	684	0
724	720	693	684	697	0
720	693	684	697	685	0
693	684	697	685	677	0
684	697	685	677	696	0
697	685	677	696	689	0
685	677	696	689	716	0
677	696	689	716	689	0
696	689	716	689	720	0
689	716	689	720	735	0
716	689	720	735	724	0
689	720	735	724	716	0
720	735	724	716	719	0
735	724	716	719	716	0
724	716	719	716	709	0
716	719	716	709	708	0
719	716	709	708	669	0
716	709	708	669	665	0
709	708	669	665	658	0
708	669	665	658	658	0
669	665	658	658	681	0
665	658	658	681	680	0
658	658	681	680	724	0
658	681	680	724	693	0
681	680	724	693	708	0
680	724	693	708	716	0
724	693	708	716	735	0
693	708	716	735	740	0
708	716	735	740	719	0
716	735	740	719	701	0
735	740	719	701	689	0
740	719	701	689	681	0
719	701	689	681	661	0
701	689	681	661	658	0
689	681	661	658	661	0
681	661	658	661	662	0
661	658	661	662	649	0
658	661	662	649	658	0
661	662	649	658	654	0
662	649	658	654	646	0
649	658	654	646	653	0
658	654	646	653	662	0
654	646	653	662	692	0
646	653	662	692	712	0
653	662	692	712	712	0
662	692	712	712	709	0
692	712	712	709	684	0
712	712	709	684	697	0
712	709	684	697	700	0
709	684	697	700	716	0
684	697	700	716	708	0
697	700	716	708	713	0
700	716	708	713	712	0
716	708	713	712	731	0
708	713	712	731	720	0
713	712	731	720	700	0
712	731	720	700	697	0
731	720	700	697	708	0
720	700	697	708	704	0
700	697	708	704	697	0
697	708	704	697	712	0
708	704	697	712	751	0
704	697	712	751	739	0
697	712	751	739	747	0
712	751	739	747	728	0
751	739	747	728	716	0
739	747	728	716	692	0
747	728	716	692	674	0
728	716	692	674	665	0
716	692	674	665	665	0
692	674	665	665	693	0
674	665	665	693	692	0
665	665	693	692	689	0
665	693	692	689	697	0
693	692	689	697	712	0
692	689	697	712	696	0
689	697	712	696	708	0
697	712	696	708	681	0
712	696	708	681	701	0
696	708	681	701	692	0
708	681	701	692	689	0
681	701	692	689	697	0
701	692	689	697	696	0
692	689	697	696	700	0
689	697	696	700	724	0
697	696	700	724	747	0
696	700	724	747	751	0
700	724	747	751	782	0
724	747	751	782	837	0
747	751	782	837	844	0
751	782	837	844	782	0
782	837	844	782	786	0
837	844	782	786	771	0
844	782	786	771	766	0
782	786	771	766	779	0
786	771	766	779	770	0
771	766	779	770	732	0
766	779	770	732	719	0
779	770	732	719	712	0
770	732	719	712	709	0
732	719	712	709	762	0
719	712	709	762	728	0
712	709	762	728	739	0
709	762	728	739	728	0
762	728	739	728	727	0
728	739	728	727	689	0
739	728	727	689	708	0
728	727	689	708	697	0
727	689	708	697	689	0
689	708	697	689	680	0
708	697	689	680	685	0
697	689	680	685	693	0
689	680	685	693	689	0
680	685	693	689	677	0
685	693	689	677	677	0
693	689	677	677	673	0
689	677	677	673	685	0
677	677	673	685	661	0
677	673	685	661	662	0
673	685	661	662	684	0
685	661	662	684	677	0
661	662	684	677	685	0
662	684	677	685	720	0
684	677	685	720	720	0
677	685	720	720	739	0
685	720	720	739	779	0
720	720	739	779	766	0
720	739	779	766	774	0
739	779	766	774	747	0
779	766	774	747	779	0
766	774	747	779	766	0
774	747	779	766	736	0
747	779	766	736	723	0
779	766	736	723	732	0
766	736	723	732	716	0
736	723	732	716	716	0
723	732	716	716	716	0
732	716	716	716	735	0
716	716	716	735	732	0
716	716	735	732	723	0
716	735	732	723	716	0
735	732	723	716	724	0
732	723	716	724	763	0
723	716	724	763	801	0
716	724	763	801	829	0
724	763	801	829	856	0
763	801	829	856	798	0
801	829	856	798	782	0
829	856	798	782	774	0
856	798	782	774	751	0
798	782	774	751	732	0
782	774	751	732	735	0
774	751	732	735	708	0
751	732	735	708	736	0
732	735	708	736	735	0
735	708	736	735	747	0
708	736	735	747	755	0
736	735	747	755	759	0
735	747	755	759	766	0
747	755	759	766	751	0
755	759	766	751	732	0
759	766	751	732	739	0
766	751	732	739	751	0
751	732	739	751	743	0
732	739	751	743	724	0
739	751	743	724	728	0
751	743	724	728	762	0
743	724	728	762	732	0
724	728	762	732	727	0
728	762	732	727	740	0
762	732	727	740	723	0
732	727	740	723	724	0
727	740	723	724	697	0
740	723	724	697	700	0
723	724	697	700	704	0
724	697	700	704	673	0
697	700	704	673	685	0
700	704	673	685	689	0
704	673	685	689	712	0
673	685	689	712	700	0
685	689	712	700	724	0
689	712	700	724	743	0
712	700	724	743	755	0
700	724	743	755	728	0
724	743	755	728	743	0
743	755	728	743	736	0
755	728	743	736	723	0
728	743	736	723	720	0
743	736	723	720	728	0
736	723	720	728	731	0
723	720	728	731	743	0
720	728	731	743	732	0
728	731	743	732	731	0
731	743	732	731	740	0
743	732	731	740	716	0
732	731	740	716	708	0
731	740	716	708	700	0
740	716	708	700	701	0
716	708	700	701	700	0
708	700	701	700	681	0
700	701	700	681	689	0
701	700	681	689	716	0
700	681	689	716	704	0
681	689	716	704	704	0
689	716	704	704	704	0
716	704	704	704	740	0
704	704	704	740	759	0
704	704	740	759	735	0
704	740	759	735	724	0
740	759	735	724	716	0
759	735	724	716	708	0
735	724	716	708	704	0
724	716	708	704	689	0
716	708	704	689	685	0
708	704	689	685	692	0
704	689	685	692	673	0
689	685	692	673	693	0
685	692	673	693	681	0
692	673	693	681	700	0
673	693	681	700	747	0
693	681	700	747	759	0
681	700	747	759	837	0
700	747	759	837	840	0
747	759	837	840	810	0
759	837	840	810	786	0
837	840	810	786	770	0
840	810	786	770	782	0
810	786	770	782	782	0
786	770	782	782	767	0
770	782	782	767	747	0
782	782	767	747	762	0
782	767	747	762	779	0
767	747	762	779	782	0
747	762	779	782	766	0
762	779	782	766	790	0
779	782	766	790	798	0
782	766	790	798	774	0
766	790	798	774	771	0
790	798	774	771	778	0
798	774	771	778	770	0
774	771	778	770	747	0
771	778	770	747	747	0
778	770	747	747	744	0
770	747	747	744	758	0
747	747	744	758	744	0
747	744	758	744	758	0
744	758	744	758	786	0
758	744	758	786	798	0
744	758	786	798	790	0
758	786	798	790	778	0
786	798	790	778	770	0
798	790	778	770	775	0
790	778	770	775	739	0
778	770	775	739	724	0
770	775	739	724	712	0
775	739	724	712	704	0
739	724	712	704	701	0
724	712	704	701	708	0
712	704	701	708	731	0
704	701	708	731	747	0
701	708	731	747	740	0
708	731	747	740	751	0
731	747	740	751	770	0
747	740	751	770	782	0
740	751	770	782	767	0
751	770	782	767	747	0
770	782	767	747	747	0
782	767	747	747	747	0
767	747	747	747	770	0
747	747	747	770	841	0
747	747	770	841	755	0
747	770	841	755	762	0
770	841	755	762	856	0
841	755	762	856	852	0
755	762	856	852	915	0
762	856	852	915	992	0
856	852	915	992	1000	0
852	915	992	1000	988	0
915	992	1000	988	1016	1
992	1000	988	1016	981	2
1000	988	1016	981	957	1
988	1016	981	957	926	2
1016	981	957	926	918	1
981	957	926	918	942	2
957	926	918	942	957	1
926	918	942	957	965	2
918	942	957	965	926	1
942	957	965	926	973	2
957	965	926	973	937	1
965	926	973	937	927	2
926	973	937	927	922	1
973	937	927	922	793	2
937	927	922	793	709	1
927	922	793	709	677	2
922	793	709	677	661	0
793	709	677	661	666	0
709	677	661	666	661	0
677	661	666	661	681	0
661	666	661	681	778	0
666	661	681	778	790	0
661	681	778	790	732	0
681	778	790	732	813	0
778	790	732	813	825	0
790	732	813	825	743	0
732	813	825	743	766	0
813	825	743	766	794	0
825	743	766	794	802	0
743	766	794	802	782	0
766	794	802	782	766	0
794	802	782	766	747	0
802	782	766	747	728	0
782	766	747	728	712	0
766	747	728	712	693	0
747	728	712	693	688	0
728	712	693	688	693	0
712	693	688	693	704	0
693	688	693	704	693	0
688	693	704	693	673	0
693	704	693	673	689	0
704	693	673	689	689	0
693	673	689	689	665	0
673	689	689	665	673	0
689	689	665	673	681	0
689	665	673	681	661	0
665	673	681	661	662	0
673	681	661	662	669	0
681	661	662	669	677	0
661	662	669	677	693	0
662	669	677	693	685	0
669	677	693	685	665	0
677	693	685	665	673	0
693	685	665	673	666	0
685	665	673	666	661	0
665	673	666	661	654	0
673	666	661	654	661	0
666	661	654	661	666	0
661	654	661	666	649	0
654	661	666	649	654	0
661	666	649	654	658	0
666	649	654	658	653	0
649	654	658	653	639	0
654	658	653	639	645	0
658	653	639	645	635	0
653	639	645	635	642	0
639	645	635	642	634	0
645	635	642	634	646	0
635	642	634	646	634	0
642	634	646	634	634	0
634	646	634	634	642	0
646	634	634	642	631	0
634	634	642	631	646	0
634	642	631	646	638	0
642	631	646	638	630	0
631	646	638	630	623	0
646	638	630	623	622	0
638	630	623	622	631	0
630	623	622	631	626	0
623	622	631	626	646	0
622	631	626	646	658	0
631	626	646	658	681	0
626	646	658	681	719	0
646	658	681	719	716	0
658	681	719	716	689	0
681	719	716	689	693	0
719	716	689	693	677	0
716	689	693	677	669	0
689	693	677	669	654	0
693	677	669	654	653	0
677	669	654	653	670	0
669	654	653	670	646	0
654	653	670	646	657	0
653	670	646	657	662	0
670	646	657	662	681	0
646	657	662	681	669	0
657	662	681	669	661	0
662	681	669	661	670	0
681	669	661	670	653	0
669	661	670	653	646	0
661	670	653	646	646	0
670	653	646	646	638	0
653	646	646	638	654	0
646	646	638	654	634	0
646	638	654	634	638	0
638	654	634	638	642	0
654	634	638	642	658	0
634	638	642	658	665	0
638	642	658	665	646	0
642	658	665	646	662	0
658	665	646	662	661	0
665	646	662	661	662	0
646	662	661	662	642	0
662	661	662	642	642	0
661	662	642	642	634	0
662	642	642	634	626	0
642	642	634	626	615	0
642	634	626	615	611	0
634	626	615	611	611	0
626	615	611	611	634	0
615	611	611	634	642	0
611	611	634	642	646	0
611	634	642	646	638	0
634	642	646	638	642	0
642	646	638	642	654	0
646	638	642	654	650	0
638	642	654	650	638	0
642	654	650	638	642	0
654	650	638	642	646	0
650	638	642	646	638	0
638	642	646	638	638	0
642	646	638	638	654	0
646	638	638	654	653	0
638	638	654	653	654	0
638	654	653	654	642	0
654	653	654	642	658	0
653	654	642	658	653	0
654	642	658	653	642	0
642	658	653	642	635	0
658	653	642	635	626	0
653	642	635	626	615	0
642	635	626	615	638	0
635	626	615	638	662	0
626	615	638	662	677	0
615	638	662	677	669	0
638	662	677	669	677	0
662	677	669	677	693	0
677	669	677	693	669	0
669	677	693	669	657	0
677	693	669	657	658	0
693	669	657	658	658	0
669	657	658	658	645	0
657	658	658	645	635	0
658	658	645	635	646	0
658	645	635	646	634	0
645	635	646	634	630	0
635	646	634	630	631	0
646	634	630	631	634	0
634	630	631	634	626	0
630	631	634	626	635	0
631	634	626	635	634	0
634	626	635	634	634	0
626	635	634	634	626	0
635	634	634	626	627	0
634	634	626	627	611	0
634	626	627	611	611	0
626	627	611	611	618	0
627	611	611	618	615	0
611	611	618	615	615	0
611	618	615	615	611	0
618	615	615	611	607	0
615	615	611	607	587	0
615	611	607	587	611	0
611	607	587	611	600	0
607	587	611	600	599	0
587	611	600	599	618	0
611	600	599	618	642	0
600	599	618	642	619	0
599	618	642	619	634	0
618	642	619	634	638	0
642	619	634	638	639	0
619	634	638	639	622	0
634	638	639	622	619	0
638	639	622	619	619	0
639	622	619	619	618	0
622	619	619	618	611	0
619	619	618	611	599	0
619	618	611	599	607	0
618	611	599	607	603	0
611	599	607	603	600	0
599	607	603	600	622	0
607	603	600	622	627	0
603	600	622	627	630	0
600	622	627	630	623	0
622	627	630	623	642	0
627	630	623	642	665	0
630	623	642	665	658	0
623	642	665	658	642	0
642	665	658	642	653	0
665	658	642	653	650	0
658	642	653	650	646	0
642	653	650	646	646	0
653	650	646	646	638	0
650	646	646	638	634	0
646	646	638	634	642	0
646	638	634	642	650	0
638	634	642	650	654	0
634	642	650	654	657	0
642	650	654	657	677	0
650	654	657	677	662	0
654	657	677	662	696	0
657	677	662	696	814	0
677	662	696	814	793	0
662	696	814	793	802	0
696	814	793	802	759	0
814	793	802	759	739	0
793	802	759	739	720	0
802	759	739	720	716	0
759	739	720	716	689	0
739	720	716	689	673	0
720	716	689	673	669	0
716	689	673	669	685	0
689	673	669	685	716	0
673	669	685	716	739	0
669	685	716	739	739	0
685	716	739	739	763	0
716	739	739	763	739	0
739	739	763	739	747	0
739	763	739	747	747	0
763	739	747	747	755	0
739	747	747	755	736	0
747	747	755	736	739	0
747	755	736	739	735	0
755	736	739	735	728	0
736	739	735	728	732	0
739	735	728	732	747	0
735	728	732	747	751	0
728	732	747	751	739	0
732	747	751	739	766	0
747	751	739	766	751	0
751	739	766	751	740	0
739	766	751	740	755	0
766	751	740	755	743	0
751	740	755	743	727	0
740	755	743	727	755	0
755	743	727	755	755	0
743	727	755	755	743	0
727	755	755	743	763	0
755	755	743	763	751	0
755	743	763	751	739	0
743	763	751	739	720	0
763	751	739	720	697	0
751	739	720	697	700	0
739	720	697	700	720	0
720	697	700	720	813	0
697	700	720	813	864	0
700	720	813	864	840	0
720	813	864	840	821	0
813	864	840	821	829	0
864	840	821	829	810	0
840	821	829	810	750	0
821	829	810	750	751	0
829	810	750	751	744	0
810	750	751	744	735	0
750	751	744	735	739	0
751	744	735	739	779	0
744	735	739	779	782	0
735	739	779	782	770	0
739	779	782	770	806	0
779	782	770	806	805	0
782	770	806	805	790	0
770	806	805	790	829	0
806	805	790	829	832	0
805	790	829	832	798	0
790	829	832	798	798	0
829	832	798	798	797	0
832	798	798	797	786	0
798	798	797	786	775	0
798	797	786	775	762	0
797	786	775	762	771	0
786	775	762	771	762	0
775	762	771	762	755	0
762	771	762	755	743	0
771	762	755	743	755	0
762	755	743	755	755	0
755	743	755	755	736	0
743	755	755	736	739	0
755	755	736	739	739	0
755	736	739	739	739	0
736	739	739	739	724	0
739	739	739	724	728	0
739	739	724	728	724	0
739	724	728	724	727	0
724	728	724	727	716	0
728	724	727	716	732	0
724	727	716	732	727	0
727	716	732	727	724	0
716	732	727	724	739	0
732	727	724	739	751	0
727	724	739	751	755	0
724	739	751	755	747	0
739	751	755	747	759	0
751	755	747	759	743	0
755	747	759	743	743	0
747	759	743	743	744	0
759	743	743	744	731	0
743	743	744	731	720	0
743	744	731	720	724	0
744	731	720	724	735	0
731	720	724	735	751	0
720	724	735	751	732	0
724	735	751	732	747	0
735	751	732	747	747	0
751	732	747	747	716	0
732	747	747	716	743	0
747	747	716	743	735	0
747	716	743	735	720	0
716	743	735	720	724	0
743	735	720	724	735	0
735	720	724	735	743	0
720	724	735	743	732	0
724	735	743	732	743	0
735	743	732	743	712	0
743	732	743	712	732	0
732	743	712	732	747	0
743	712	732	747	735	0
712	732	747	735	747	0
732	747	735	747	720	0
747	735	747	720	712	0
735	747	720	712	705	0
747	720	712	705	727	0
720	712	705	727	751	0
712	705	727	751	833	0
705	727	751	833	860	0
727	751	833	860	813	0
751	833	860	813	821	0
833	860	813	821	794	0
860	813	821	794	778	0
813	821	794	778	751	0
821	794	778	751	743	0
794	778	751	743	747	0
778	751	743	747	743	0
751	743	747	743	744	0
743	747	743	744	727	0
747	743	744	727	747	0
