i-2	i-1	i+0	i+1	i+2	Filter
739	440	751	401	774	2
440	751	401	774	409	1
751	401	774	409	758	2
401	774	409	758	440	1
774	409	758	440	716	2
409	758	440	716	428	1
758	440	716	428	716	2
440	716	428	716	471	1
716	428	716	471	673	2
428	716	471	673	564	1
716	471	673	564	576	2
471	673	564	576	591	0
673	564	576	591	576	0
564	576	591	576	572	0
576	591	576	572	592	0
591	576	572	592	618	0
576	572	592	618	401	0
572	592	618	401	930	0
592	618	401	930	448	1
618	401	930	448	824	2
401	930	448	824	623	1
930	448	824	623	627	2
448	824	623	627	622	0
824	623	627	622	627	0
623	627	622	627	630	0
627	622	627	630	661	0
622	627	630	661	424	0
627	630	661	424	892	0
630	661	424	892	412	1
661	424	892	412	840	2
424	892	412	840	421	1
892	412	840	421	793	2
412	840	421	793	401	1
840	421	793	401	798	2
421	793	401	798	416	1
793	401	798	416	755	2
401	798	416	755	455	1
798	416	755	455	689	2
416	755	455	689	463	1
755	455	689	463	681	2
455	689	463	681	572	1
689	463	681	572	572	2
463	681	572	572	397	0
681	572	572	397	833	0
572	572	397	833	478	1
572	397	833	478	767	2
397	833	478	767	611	1
833	478	767	611	642	2
478	767	611	642	649	0
767	611	642	649	662	0
611	642	649	662	432	0
642	649	662	432	887	0
649	662	432	887	401	1
662	432	887	401	829	2
432	887	401	829	424	1
887	401	829	424	766	2
401	829	424	766	413	1
829	424	766	413	739	2
424	766	413	739	428	1
766	413	739	428	716	2
413	739	428	716	412	1
739	428	716	412	736	2
428	716	412	736	432	1
716	412	736	432	723	2
412	736	432	723	569	1
736	432	723	569	583	2
432	723	569	583	401	0
723	569	583	401	934	0
569	583	401	934	626	1
583	401	934	626	685	2
401	934	626	685	416	0
934	626	685	416	1055	0
626	685	416	1055	463	1
685	416	1055	463	910	2
416	1055	463	910	643	1
1055	463	910	643	649	2
463	910	643	649	654	0
910	643	649	654	661	0
643	649	654	661	670	0
649	654	661	670	463	0
654	661	670	463	867	0
661	670	463	867	436	1
670	463	867	436	825	2
463	867	436	825	405	1
867	436	825	405	805	2
436	825	405	805	421	1
825	405	805	421	770	2
405	805	421	770	455	1
805	421	770	455	693	2
421	770	455	693	459	1
770	455	693	459	700	2
455	693	459	700	565	1
693	459	700	565	579	2
459	700	565	579	409	0
700	565	579	409	370	0
565	579	409	370	976	1
579	409	370	976	603	2
409	370	976	603	611	0
370	976	603	611	389	0
976	603	611	389	872	0
603	611	389	872	463	1
611	389	872	463	798	2
389	872	463	798	610	1
872	463	798	610	646	2
463	798	610	646	425	0
798	610	646	425	918	0
610	646	425	918	471	1
646	425	918	471	828	2
425	918	471	828	448	1
918	471	828	448	782	2
471	828	448	782	420	1
828	448	782	420	759	2
448	782	420	759	440	1
782	420	759	440	685	2
420	759	440	685	455	1
759	440	685	455	634	2
440	685	455	634	537	1
685	455	634	537	541	2
455	634	537	541	377	0
634	537	541	377	343	0
537	541	377	343	887	1
541	377	343	887	447	2
377	343	887	447	666	0
343	887	447	666	482	1
887	447	666	482	642	2
447	666	482	642	490	1
666	482	642	490	677	2
482	642	490	677	471	1
642	490	677	471	728	2
490	677	471	728	482	1
677	471	728	482	689	2
471	728	482	689	506	1
728	482	689	506	650	2
482	689	506	650	576	1
689	506	650	576	404	2
506	650	576	404	747	0
650	576	404	747	436	1
576	404	747	436	666	2
404	747	436	666	548	1
747	436	666	548	389	2
436	666	548	389	681	0
666	548	389	681	432	1
548	389	681	432	623	2
389	681	432	623	533	1
681	432	623	533	517	2
432	623	533	517	401	0
623	533	517	401	673	0
533	517	401	673	529	1
517	401	673	529	549	2
401	673	529	549	389	0
673	529	549	389	308	0
529	549	389	308	910	1
549	389	308	910	444	2
389	308	910	444	665	0
308	910	444	665	459	1
910	444	665	459	619	2
444	665	459	619	478	1
665	459	619	478	588	2
459	619	478	588	459	1
619	478	588	459	599	2
478	588	459	599	370	1
588	459	599	370	693	2
459	599	370	693	432	1
599	370	693	432	657	2
370	693	432	657	432	1
693	432	657	432	623	2
432	657	432	623	447	1
657	432	623	447	619	2
432	623	447	619	525	1
623	447	619	525	533	2
447	619	525	533	401	0
619	525	533	401	311	0
525	533	401	311	883	1
533	401	311	883	440	2
401	311	883	440	642	0
311	883	440	642	362	1
883	440	642	362	708	2
440	642	362	708	428	1
642	362	708	428	646	2
362	708	428	646	366	1
708	428	646	366	696	2
428	646	366	696	343	1
646	366	696	343	731	2
366	696	343	731	440	1
696	343	731	440	630	2
343	731	440	630	358	1
731	440	630	358	747	2
440	630	358	747	358	1
630	358	747	358	814	2
358	747	358	814	396	1
747	358	814	396	748	2
358	814	396	748	424	1
814	396	748	424	700	2
396	748	424	700	498	1
748	424	700	498	615	2
424	700	498	615	502	1
700	498	615	502	630	2
498	615	502	630	568	1
615	502	630	568	576	2
502	630	568	576	603	0
630	568	576	603	467	0
568	576	603	467	743	0
576	603	467	743	362	1
603	467	743	362	814	2
467	743	362	814	459	1
743	362	814	459	700	2
362	814	459	700	576	1
814	459	700	576	576	2
459	700	576	576	576	0
700	576	576	576	583	0
576	576	576	583	428	0
576	576	583	428	790	0
576	583	428	790	397	1
583	428	790	397	790	2
428	790	397	790	416	1
790	397	790	416	767	2
397	790	416	767	416	1
790	416	767	416	763	2
416	767	416	763	459	1
767	416	763	459	712	2
416	763	459	712	471	1
763	459	712	471	696	2
459	712	471	696	498	1
712	471	696	498	697	2
471	696	498	697	370	1
696	498	697	370	863	2
498	697	370	863	362	1
697	370	863	362	864	2
370	863	362	864	459	1
863	362	864	459	701	2
362	864	459	701	435	1
864	459	701	435	712	2
459	701	435	712	425	1
701	435	712	425	712	2
435	712	425	712	432	1
712	425	712	432	692	2
425	712	432	692	420	1
712	432	692	420	697	2
432	692	420	697	397	1
692	420	697	397	727	2
420	697	397	727	397	1
697	397	727	397	743	2
397	727	397	743	386	1
727	397	743	386	723	2
397	743	386	723	413	1
743	386	723	413	716	2
386	723	413	716	408	1
723	413	716	408	712	2
413	716	408	712	409	1
716	408	712	409	708	2
408	712	409	708	432	1
712	409	708	432	689	2
409	708	432	689	432	1
708	432	689	432	700	2
432	689	432	700	475	1
689	432	700	475	654	2
432	700	475	654	552	1
700	475	654	552	560	2
475	654	552	560	424	0
654	552	560	424	732	0
552	560	424	732	409	1
560	424	732	409	712	2
424	732	409	712	435	1
732	409	712	435	681	2
409	712	435	681	428	1
712	435	681	428	709	2
435	681	428	709	474	1
681	428	709	474	693	2
428	709	474	693	385	1
709	474	693	385	802	2
474	693	385	802	455	1
693	385	802	455	739	2
385	802	455	739	525	1
802	455	739	525	658	2
455	739	525	658	370	1
739	525	658	370	365	2
525	658	370	365	1004	1
658	370	365	1004	479	2
370	365	1004	479	747	0
365	1004	479	747	580	1
1004	479	747	580	603	2
479	747	580	603	615	0
747	580	603	615	650	0
580	603	615	650	463	0
603	615	650	463	914	0
615	650	463	914	455	1
650	463	914	455	806	2
463	914	455	806	486	1
914	455	806	486	743	2
455	806	486	743	448	1
806	486	743	448	786	2
486	743	448	786	443	1
743	448	786	443	813	2
448	786	443	813	444	1
786	443	813	444	821	2
443	813	444	821	436	1
813	444	821	436	798	2
444	821	436	798	459	1
821	436	798	459	755	2
436	798	459	755	447	1
798	459	755	447	712	2
459	755	447	712	506	1
755	447	712	506	650	2
447	712	506	650	509	1
712	506	650	509	666	2
506	650	509	666	471	1
650	509	666	471	708	2
509	666	471	708	486	1
666	471	708	486	708	2
471	708	486	708	463	1
708	486	708	463	701	2
486	708	463	701	428	1
708	463	701	428	704	2
463	701	428	704	428	1
701	428	704	428	673	2
428	704	428	673	467	1
704	428	673	467	638	2
428	673	467	638	467	1
673	467	638	467	689	2
467	638	467	689	432	1
638	467	689	432	724	2
467	689	432	724	443	1
689	432	724	443	712	2
432	724	443	712	455	1
724	443	712	455	701	2
443	712	455	701	572	1
712	455	701	572	607	2
455	701	572	607	626	0
701	572	607	626	603	0
572	607	626	603	619	0
607	626	603	619	463	0
626	603	619	463	821	0
603	619	463	821	420	1
619	463	821	420	794	2
463	821	420	794	424	1
821	420	794	424	767	2
420	794	424	767	432	1
794	424	767	432	731	2
424	767	432	731	459	1
767	432	731	459	681	2
432	731	459	681	475	1
731	459	681	475	669	2
459	681	475	669	374	1
681	475	669	374	377	2
475	669	374	377	440	1
669	374	377	440	385	2
374	377	440	385	918	1
377	440	385	918	448	2
440	385	918	448	689	0
385	918	448	689	470	1
918	448	689	470	658	2
448	689	470	658	451	1
689	470	658	451	677	2
470	658	451	677	425	1
658	451	677	425	712	2
451	677	425	712	467	1
677	425	712	467	692	2
425	712	467	692	514	1
712	467	692	514	731	2
467	692	514	731	366	1
692	514	731	366	1016	2
514	731	366	1016	350	1
731	366	1016	350	934	2
366	1016	350	934	459	1
1016	350	934	459	759	2
350	934	459	759	396	1
934	459	759	396	751	2
459	759	396	751	382	1
759	396	751	382	759	2
396	751	382	759	381	1
751	382	759	381	720	2
382	759	381	720	420	1
759	381	720	420	708	2
381	720	420	708	413	1
720	420	708	413	704	2
420	708	413	704	440	1
708	413	704	440	680	2
413	704	440	680	471	1
704	440	680	471	631	2
440	680	471	631	377	1
680	471	631	377	448	2
471	631	377	448	361	1
631	377	448	361	915	2
377	448	361	915	478	1
448	361	915	478	635	2
361	915	478	635	552	1
915	478	635	552	557	2
478	635	552	557	404	0
635	552	557	404	417	0
552	557	404	417	393	1
557	404	417	393	914	2
404	417	393	914	510	1
417	393	914	510	591	2
393	914	510	591	370	1
914	510	591	370	401	2
510	591	370	401	416	1
591	370	401	416	370	2
370	401	416	370	895	1
401	416	370	895	408	2
416	370	895	408	654	0
370	895	408	654	513	1
895	408	654	513	537	2
408	654	513	537	417	0
654	513	537	417	385	0
513	537	417	385	381	1
537	417	385	381	354	2
417	385	381	354	401	1
385	381	354	401	366	2
381	354	401	366	385	1
354	401	366	385	428	2
401	366	385	428	378	1
366	385	428	378	856	2
385	428	378	856	455	1
428	378	856	455	599	2
378	856	455	599	362	1
856	455	599	362	358	2
455	599	362	358	833	1
599	362	358	833	459	2
362	358	833	459	572	0
358	833	459	572	377	1
833	459	572	377	343	2
459	572	377	343	879	1
572	377	343	879	354	2
377	343	879	354	739	0
343	879	354	739	510	1
879	354	739	510	599	2
354	739	510	599	389	1
739	510	599	389	331	2
510	599	389	331	965	1
599	389	331	965	479	2
389	331	965	479	669	0
331	965	479	669	377	1
965	479	669	377	335	2
479	669	377	335	910	1
669	377	335	910	436	2
377	335	910	436	685	0
335	910	436	685	557	1
910	436	685	557	416	2
436	685	557	416	385	0
685	557	416	385	393	1
557	416	385	393	938	2
416	385	393	938	436	1
385	393	938	436	704	2
393	938	436	704	366	1
938	436	704	366	755	2
436	704	366	755	435	1
704	366	755	435	689	2
366	755	435	689	377	1
755	435	689	377	370	2
435	689	377	370	895	1
689	377	370	895	362	2
377	370	895	362	770	0
370	895	362	770	362	1
895	362	770	362	775	2
362	770	362	775	358	1
770	362	775	358	774	2
362	775	358	774	366	1
775	358	774	366	782	2
358	774	366	782	362	1
774	366	782	362	797	2
366	782	362	797	362	1
782	362	797	362	782	2
362	797	362	782	479	1
797	362	782	479	654	2
362	782	479	654	373	1
782	479	654	373	409	2
479	654	373	409	354	1
654	373	409	354	922	2
373	409	354	922	436	1
409	354	922	436	688	2
354	922	436	688	541	1
922	436	688	541	553	2
436	688	541	553	439	0
688	541	553	439	806	0
541	553	439	806	362	1
553	439	806	362	350	2
439	806	362	350	977	1
806	362	350	977	358	2
362	350	977	358	813	0
350	977	358	813	369	1
977	358	813	369	775	2
358	813	369	775	366	1
813	369	775	366	365	2
369	775	366	365	911	1
775	366	365	911	362	2
366	365	911	362	758	0
365	911	362	758	374	1
911	362	758	374	720	2
362	758	374	720	369	1
758	374	720	369	751	2
374	720	369	751	370	1
720	369	751	370	790	2
369	751	370	790	385	1
751	370	790	385	786	2
370	790	385	786	370	1
790	385	786	370	813	2
385	786	370	813	358	1
786	370	813	358	841	2
370	813	358	841	365	1
813	358	841	365	829	2
358	841	365	829	366	1
841	365	829	366	817	2
365	829	366	817	377	1
829	366	817	377	790	2
366	817	377	790	491	1
817	377	790	491	684	2
377	790	491	684	397	1
790	491	684	397	401	2
491	684	397	401	420	1
684	397	401	420	374	2
397	401	420	374	969	1
401	420	374	969	439	2
420	374	969	439	716	0
374	969	439	716	549	1
969	439	716	549	556	2
439	716	549	556	432	0
716	549	556	432	409	0
549	556	432	409	408	1
556	432	409	408	382	2
432	409	408	382	416	1
409	408	382	416	370	2
408	382	416	370	922	1
382	416	370	922	463	2
416	370	922	463	650	0
370	922	463	650	373	1
922	463	650	373	712	2
463	650	373	712	374	1
650	373	712	374	377	2
373	712	374	377	845	1
712	374	377	845	365	2
374	377	845	365	732	0
377	845	365	732	370	1
845	365	732	370	408	2
365	732	370	408	891	1
732	370	408	891	382	2
370	408	891	382	404	0
408	891	382	404	883	1
891	382	404	883	374	2
382	404	883	374	401	0
404	883	374	401	875	1
883	374	401	875	362	2
374	401	875	362	747	0
401	875	362	747	343	1
875	362	747	343	766	2
362	747	343	766	350	1
747	343	766	350	767	2
343	766	350	767	455	1
766	350	767	455	646	2
350	767	455	646	397	1
767	455	646	397	385	2
455	646	397	385	413	1
646	397	385	413	381	2
397	385	413	381	397	1
385	413	381	397	926	2
413	381	397	926	471	1
381	397	926	471	646	2
397	926	471	646	381	1
926	471	646	381	735	2
471	646	381	735	374	1
646	381	735	374	412	2
381	735	374	412	351	1
735	374	412	351	910	2
374	412	351	910	354	1
412	351	910	354	751	2
351	910	354	751	440	1
910	354	751	440	630	2
354	751	440	630	389	1
751	440	630	389	397	2
440	630	389	397	397	1
630	389	397	397	374	2
389	397	397	374	879	1
397	397	374	879	362	2
397	374	879	362	436	0
374	879	362	436	365	1
879	362	436	365	899	2
362	436	365	899	366	1
436	365	899	366	755	2
365	899	366	755	354	1
899	366	755	354	432	2
366	755	354	432	354	1
755	354	432	354	965	2
354	432	354	965	389	1
432	354	965	389	385	2
354	965	389	385	903	1
965	389	385	903	385	2
389	385	903	385	405	0
385	903	385	405	373	1
903	385	405	373	946	2
385	405	373	946	370	1
405	373	946	370	385	2
373	946	370	385	926	1
946	370	385	926	366	2
370	385	926	366	762	0
385	926	366	762	358	1
926	366	762	358	420	2
366	762	358	420	386	1
762	358	420	386	895	2
358	420	386	895	354	1
420	386	895	354	743	2
386	895	354	743	389	1
895	354	743	389	424	2
354	743	389	424	409	1
743	389	424	409	373	2
389	424	409	373	424	1
424	409	373	424	362	2
409	373	424	362	942	1
373	424	362	942	350	2
424	362	942	350	790	0
362	942	350	790	366	1
942	350	790	366	743	2
350	790	366	743	366	1
790	366	743	366	412	2
366	743	366	412	374	1
743	366	412	374	895	2
366	412	374	895	358	1
412	374	895	358	739	2
374	895	358	739	354	1
895	358	739	354	735	2
358	739	354	735	358	1
739	354	735	358	417	2
354	735	358	417	365	1
735	358	417	365	907	2
358	417	365	907	358	1
417	365	907	358	759	2
365	907	358	759	362	1
907	358	759	362	747	2
358	759	362	747	362	1
759	362	747	362	474	2
362	747	362	474	366	1
747	362	474	366	891	2
362	474	366	891	374	1
474	366	891	374	719	2
366	891	374	719	366	1
891	374	719	366	401	2
374	719	366	401	362	1
719	366	401	362	914	2
366	401	362	914	358	1
401	362	914	358	778	2
362	914	358	778	358	1
914	358	778	358	747	2
358	778	358	747	362	1
778	358	747	362	401	2
358	747	362	401	401	1
747	362	401	401	910	2
362	401	401	910	370	1
401	401	910	370	416	2
401	910	370	416	370	1
910	370	416	370	895	2
370	416	370	895	370	1
416	370	895	370	739	2
370	895	370	739	370	1
895	370	739	370	385	2
370	739	370	385	875	1
739	370	385	875	358	2
370	385	875	358	736	0
385	875	358	736	365	1
875	358	736	365	716	2
358	736	365	716	397	1
736	365	716	397	405	2
365	716	397	405	397	1
716	397	405	397	381	2
397	405	397	381	957	1
405	397	381	957	351	2
397	381	957	351	821	0
381	957	351	821	354	1
957	351	821	354	782	2
351	821	354	782	385	1
821	354	782	385	755	2
354	782	385	755	377	1
782	385	755	377	417	2
385	755	377	417	891	1
755	377	417	891	362	2
377	417	891	362	762	0
417	891	362	762	343	1
891	362	762	343	766	2
362	762	343	766	362	1
762	343	766	362	428	2
343	766	362	428	350	1
766	362	428	350	911	2
362	428	350	911	362	1
428	350	911	362	747	2
350	911	362	747	369	1
911	362	747	369	405	2
362	747	369	405	366	1
747	369	405	366	902	2
369	405	366	902	362	1
405	366	902	362	389	2
366	902	362	389	845	1
902	362	389	845	377	2
362	389	845	377	436	0
389	845	377	436	370	1
845	377	436	370	875	2
377	436	370	875	378	1
436	370	875	378	443	2
370	875	378	443	366	1
875	378	443	366	891	2
378	443	366	891	374	1
443	366	891	374	404	2
366	891	374	404	370	1
891	374	404	370	910	2
374	404	370	910	362	1
404	370	910	362	755	2
370	910	362	755	370	1
910	362	755	370	420	2
362	755	370	420	354	1
755	370	420	354	961	2
370	420	354	961	366	1
420	354	961	366	786	2
354	961	366	786	377	1
961	366	786	377	786	2
366	786	377	786	386	1
786	377	786	386	443	2
377	786	386	443	354	1
786	386	443	354	1043	2
386	443	354	1043	366	1
443	354	1043	366	864	2
354	1043	366	864	377	1
1043	366	864	377	424	2
366	864	377	424	374	1
864	377	424	374	945	2
377	424	374	945	370	1
424	374	945	370	817	2
374	945	370	817	366	1
945	370	817	366	424	2
370	817	366	424	358	1
817	366	424	358	965	2
366	424	358	965	366	1
424	358	965	366	342	2
358	965	366	342	969	1
965	366	342	969	362	2
366	342	969	362	758	0
342	969	362	758	393	1
969	362	758	393	456	2
362	758	393	456	373	1
758	393	456	373	926	2
393	456	373	926	389	1
456	373	926	389	724	2
373	926	389	724	385	1
926	389	724	385	405	2
389	724	385	405	856	1
724	385	405	856	393	2
385	405	856	393	724	0
405	856	393	724	381	1
856	393	724	381	401	2
393	724	381	401	875	1
724	381	401	875	374	2
381	401	875	374	412	0
401	875	374	412	860	1
875	374	412	860	374	2
374	412	860	374	727	0
412	860	374	727	366	1
860	374	727	366	740	2
374	727	366	740	396	1
727	366	740	396	401	2
366	740	396	401	409	1
740	396	401	409	381	2
396	401	409	381	899	1
401	409	381	899	358	2
409	381	899	358	751	0
381	899	358	751	362	1
899	358	751	362	731	2
358	751	362	731	370	1
751	362	731	370	420	2
362	731	370	420	350	1
731	370	420	350	915	2
370	420	350	915	369	1
420	350	915	369	720	2
350	915	369	720	370	1
915	369	720	370	708	2
369	720	370	708	381	1
720	370	708	381	421	2
370	708	381	421	875	1
708	381	421	875	393	2
381	421	875	393	763	0
421	875	393	763	408	1
875	393	763	408	409	2
393	763	408	409	930	1
763	408	409	930	369	2
408	409	930	369	397	0
409	930	369	397	417	1
930	369	397	417	377	2
369	397	417	377	393	1
397	417	377	393	930	2
417	377	393	930	467	1
377	393	930	467	654	2
393	930	467	654	369	1
930	467	654	369	744	2
467	654	369	744	556	1
654	369	744	556	541	2
369	744	556	541	443	0
744	556	541	443	393	0
556	541	443	393	436	1
541	443	393	436	382	2
443	393	436	382	400	1
393	436	382	400	887	2
436	382	400	887	421	1
382	400	887	421	673	2
400	887	421	673	525	1
887	421	673	525	529	2
421	673	525	529	386	0
673	525	529	386	369	0
525	529	386	369	817	1
529	386	369	817	432	2
386	369	817	432	623	0
369	817	432	623	397	1
817	432	623	397	653	2
432	623	397	653	518	1
623	397	653	518	517	2
397	653	518	517	393	0
653	518	517	393	339	0
518	517	393	339	868	1
517	393	339	868	463	2
393	339	868	463	630	0
339	868	463	630	545	1
868	463	630	545	537	2
463	630	545	537	552	0
630	545	537	552	576	0
545	537	552	576	451	0
537	552	576	451	370	0
552	576	451	370	879	1
576	451	370	879	366	2
451	370	879	366	778	0
370	879	366	778	444	1
879	366	778	444	681	2
366	778	444	681	432	1
778	444	681	432	669	2
444	681	432	669	401	1
681	432	669	401	689	2
432	669	401	689	385	1
669	401	689	385	712	2
401	689	385	712	377	1
689	385	712	377	709	2
385	712	377	709	385	1
712	377	709	385	681	2
377	709	385	681	385	1
709	385	681	385	685	2
385	681	385	685	381	1
681	385	685	381	685	2
385	685	381	685	385	1
685	381	685	385	673	2
381	685	385	673	397	1
685	385	673	397	673	2
385	673	397	673	401	1
673	397	673	401	642	2
397	673	401	642	440	1
673	401	642	440	618	2
401	642	440	618	467	1
642	440	618	467	600	2
440	618	467	600	358	1
618	467	600	358	704	2
467	600	358	704	354	1
600	358	704	354	751	2
358	704	354	751	346	1
704	354	751	346	802	2
354	751	346	802	478	1
751	346	802	478	709	2
346	802	478	709	583	1
802	478	709	583	603	2
478	709	583	603	611	0
709	583	603	611	638	0
583	603	611	638	673	0
603	611	638	673	670	0
611	638	673	670	665	0
638	673	670	665	646	0
673	670	665	646	455	0
670	665	646	455	771	0
665	646	455	771	459	1
646	455	771	459	727	2
455	771	459	727	428	1
771	459	727	428	736	2
459	727	428	736	397	1
727	428	736	397	747	2
428	736	397	747	436	1
736	397	747	436	704	2
397	747	436	704	455	1
747	436	704	455	669	2
436	704	455	669	561	1
704	455	669	561	580	2
455	669	561	580	393	0
669	561	580	393	365	0
561	580	393	365	1000	1
580	393	365	1000	374	2
393	365	1000	374	794	0
365	1000	374	794	369	1
1000	374	794	369	763	2
374	794	369	763	440	1
794	369	763	440	704	2
369	763	440	704	424	1
763	440	704	424	716	2
440	704	424	716	401	1
704	424	716	401	723	2
424	716	401	723	463	1
716	401	723	463	654	2
401	723	463	654	483	1
723	463	654	483	634	2
463	654	483	634	552	1
654	483	634	552	592	2
483	634	552	592	626	0
634	552	592	626	635	0
552	592	626	635	463	0
592	626	635	463	774	0
626	635	463	774	595	1
635	463	774	595	584	2
463	774	595	584	467	0
774	595	584	467	677	0
595	584	467	677	412	1
584	467	677	412	728	2
467	677	412	728	385	1
677	412	728	385	747	2
412	728	385	747	385	1
728	385	747	385	689	2
385	747	385	689	452	1
747	385	689	452	692	2
385	689	452	692	397	1
689	452	692	397	708	2
452	692	397	708	397	1
692	397	708	397	700	2
397	708	397	700	444	1
708	397	700	444	673	2
397	700	444	673	424	1
700	444	673	424	705	2
444	673	424	705	412	1
673	424	705	412	685	2
424	705	412	685	556	1
705	412	685	556	553	2
412	685	556	553	459	0
685	556	553	459	669	0
556	553	459	669	413	1
553	459	669	413	708	2
459	669	413	708	455	1
669	413	708	455	669	2
413	708	455	669	421	1
708	455	669	421	688	2
455	669	421	688	456	1
669	421	688	456	626	2
421	688	456	626	545	1
688	456	626	545	533	2
456	626	545	533	467	0
626	545	533	467	615	0
545	533	467	615	428	1
533	467	615	428	630	2
467	615	428	630	451	1
615	428	630	451	615	2
428	630	451	615	522	1
630	451	615	522	533	2
451	615	522	533	381	0
615	522	533	381	370	0
522	533	381	370	879	1
533	381	370	879	451	2
381	370	879	451	650	0
370	879	451	650	483	1
879	451	650	483	610	2
451	650	483	610	444	1
650	483	610	444	634	2
483	610	444	634	448	1
610	444	634	448	634	2
444	634	448	634	436	1
634	448	634	436	642	2
448	634	436	642	393	1
634	436	642	393	665	2
436	642	393	665	378	1
642	393	665	378	684	2
393	665	378	684	386	1
665	378	684	386	661	2
378	684	386	661	413	1
684	386	661	413	618	2
386	661	413	618	417	1
661	413	618	417	611	2
413	618	417	611	517	1
618	417	611	517	521	2
417	611	517	521	479	0
611	517	521	479	580	0
517	521	479	580	447	1
521	479	580	447	627	2
479	580	447	627	408	1
580	447	627	408	685	2
447	627	408	685	378	1
627	408	685	378	696	2
408	685	378	696	381	1
685	378	696	381	689	2
378	696	381	689	413	1
696	381	689	413	645	2
381	689	413	645	514	1
689	413	645	514	514	2
413	645	514	514	385	0
645	514	514	385	673	0
514	514	385	673	506	1
514	385	673	506	545	2
385	673	506	545	435	0
673	506	545	435	374	0
506	545	435	374	949	1
545	435	374	949	378	2
435	374	949	378	805	0
374	949	378	805	382	1
949	378	805	382	778	2
378	805	382	778	568	1
805	382	778	568	576	2
382	778	568	576	416	0
778	568	576	416	813	0
568	576	416	813	588	1
576	416	813	588	595	2
416	813	588	595	452	0
813	588	595	452	848	0
588	595	452	848	607	1
595	452	848	607	619	2
452	848	607	619	428	0
848	607	619	428	809	0
607	619	428	809	467	1
619	428	809	467	735	2
428	809	467	735	584	1
809	467	735	584	591	2
467	735	584	591	459	0
735	584	591	459	709	0
584	591	459	709	568	1
591	459	709	568	576	2
459	709	568	576	575	0
709	568	576	575	576	0
568	576	575	576	568	0
576	575	576	568	565	0
575	576	568	565	404	0
576	568	565	404	724	0
568	565	404	724	412	1
565	404	724	412	693	2
404	724	412	693	564	1
724	412	693	564	557	2
412	693	564	557	424	0
693	564	557	424	708	0
564	557	424	708	451	1
557	424	708	451	670	2
424	708	451	670	424	1
708	451	670	424	688	2
451	670	424	688	393	1
670	424	688	393	763	2
424	688	393	763	440	1
688	393	763	440	712	2
393	763	440	712	408	1
763	440	712	408	705	2
440	712	408	705	451	1
712	408	705	451	662	2
408	705	451	662	377	1
705	451	662	377	420	2
451	662	377	420	428	1
662	377	420	428	366	2
377	420	428	366	401	1
420	428	366	401	366	2
428	366	401	366	922	1
366	401	366	922	365	2
401	366	922	365	786	0
366	922	365	786	382	1
922	365	786	382	786	2
365	786	382	786	572	1
786	382	786	572	622	2
382	786	572	622	467	0
786	572	622	467	358	0
572	622	467	358	1078	1
622	467	358	1078	377	2
467	358	1078	377	981	0
358	1078	377	981	409	1
1078	377	981	409	871	2
377	981	409	871	603	1
981	409	871	603	627	2
409	871	603	627	455	0
871	603	627	455	358	0
603	627	455	358	1132	1
627	455	358	1132	378	2
455	358	1132	378	1109	0
358	1132	378	1109	385	1
1132	378	1109	385	1000	2
378	1109	385	1000	626	1
1109	385	1000	626	701	2
385	1000	626	701	478	0
1000	626	701	478	989	0
626	701	478	989	404	1
701	478	989	404	370	2
478	989	404	370	1035	1
989	404	370	1035	428	2
404	370	1035	428	778	0
370	1035	428	778	580	1
1035	428	778	580	572	2
428	778	580	572	401	0
778	580	572	401	716	0
580	572	401	716	548	1
572	401	716	548	557	2
401	716	548	557	401	0
716	548	557	401	692	0
548	557	401	692	428	1
557	401	692	428	669	2
401	692	428	669	549	1
692	428	669	549	560	2
428	669	549	560	561	0
669	549	560	561	560	0
549	560	561	560	568	0
560	561	560	568	572	0
561	560	568	572	440	0
560	568	572	440	696	0
568	572	440	696	385	1
572	440	696	385	724	2
440	696	385	724	514	1
696	385	724	514	576	2
385	724	514	576	537	0
724	514	576	537	537	0
514	576	537	537	537	0
576	537	537	537	486	0
537	537	537	486	595	0
537	537	486	595	498	1
537	486	595	498	611	2
486	595	498	611	459	1
595	498	611	459	732	2
498	611	459	732	428	1
611	459	732	428	735	2
459	732	428	735	401	1
732	428	735	401	724	2
428	735	401	724	385	1
735	401	724	385	720	2
401	724	385	720	385	1
724	385	720	385	712	2
385	720	385	712	385	1
720	385	712	385	693	2
385	712	385	693	389	1
712	385	693	389	697	2
385	693	389	697	396	1
693	389	697	396	701	2
389	697	396	701	393	1
697	396	701	393	720	2
396	701	393	720	385	1
701	393	720	385	720	2
393	720	385	720	404	1
720	385	720	404	689	2
385	720	404	689	397	1
720	404	689	397	700	2
404	689	397	700	393	1
689	397	700	393	685	2
397	700	393	685	409	1
700	393	685	409	681	2
393	685	409	681	401	1
685	409	681	401	677	2
409	681	401	677	416	1
681	401	677	416	677	2
401	677	416	677	405	1
677	416	677	405	681	2
416	677	405	681	393	1
677	405	681	393	696	2
405	681	393	696	389	1
681	393	696	389	689	2
393	696	389	689	405	1
696	389	689	405	665	2
389	689	405	665	397	1
689	405	665	397	669	2
405	665	397	669	420	1
665	397	669	420	642	2
397	669	420	642	522	1
669	420	642	522	537	2
420	642	522	537	365	0
642	522	537	365	728	0
522	537	365	728	498	1
537	365	728	498	588	2
365	728	498	588	377	1
728	498	588	377	428	2
498	588	377	428	817	1
588	377	428	817	487	2
