i-2	i-1	i+0	i+1	i+2	Filter
681	673	681	673	662	0
673	681	673	662	665	0
681	673	662	665	669	0
673	662	665	669	712	0
662	665	669	712	720	0
665	669	712	720	751	0
669	712	720	751	767	0
712	720	751	767	751	0
720	751	767	751	755	0
751	767	751	755	747	0
767	751	755	747	735	0
751	755	747	735	716	0
755	747	735	716	712	0
747	735	716	712	708	0
735	716	712	708	701	0
716	712	708	701	704	0
712	708	701	704	696	0
708	701	704	696	681	0
701	704	696	681	673	0
704	696	681	673	689	0
696	681	673	689	627	0
681	673	689	627	653	0
673	689	627	653	642	0
689	627	653	642	646	0
627	653	642	646	631	0
653	642	646	631	626	0
642	646	631	626	634	0
646	631	626	634	650	0
631	626	634	650	646	0
626	634	650	646	673	0
634	650	646	673	689	0
650	646	673	689	658	0
646	673	689	658	665	0
673	689	658	665	669	0
689	658	665	669	666	0
658	665	669	666	653	0
665	669	666	653	662	0
669	666	653	662	661	0
666	653	662	661	650	0
653	662	661	650	646	0
662	661	650	646	646	0
661	650	646	646	650	0
650	646	646	650	642	0
646	646	650	642	634	0
646	650	642	634	646	0
650	642	634	646	650	0
642	634	646	650	642	0
634	646	650	642	642	0
646	650	642	642	646	0
650	642	642	646	638	0
642	642	646	638	646	0
642	646	638	646	646	0
646	638	646	646	638	0
638	646	646	638	638	0
646	646	638	638	642	0
646	638	638	642	650	0
638	638	642	650	638	0
638	642	650	638	657	0
642	650	638	657	666	0
650	638	657	666	681	0
638	657	666	681	673	0
657	666	681	673	665	0
666	681	673	665	669	0
681	673	665	669	677	0
673	665	669	677	685	0
665	669	677	685	685	0
669	677	685	685	665	0
677	685	685	665	670	0
685	685	665	670	653	0
685	665	670	653	650	0
665	670	653	650	650	0
670	653	650	650	642	0
653	650	650	642	650	0
650	650	642	650	638	0
650	642	650	638	642	0
642	650	638	642	642	0
650	638	642	642	654	0
638	642	642	654	642	0
642	642	654	642	653	0
642	654	642	653	654	0
654	642	653	654	650	0
642	653	654	650	646	0
653	654	650	646	665	0
654	650	646	665	642	0
650	646	665	642	654	0
646	665	642	654	642	0
665	642	654	642	638	0
642	654	642	638	623	0
654	642	638	623	622	0
642	638	623	622	627	0
638	623	622	627	607	0
623	622	627	607	615	0
622	627	607	615	618	0
627	607	615	618	673	0
607	615	618	673	662	0
615	618	673	662	646	0
618	673	662	646	646	0
673	662	646	646	653	0
662	646	646	653	677	0
646	646	653	677	650	0
646	653	677	650	654	0
653	677	650	654	646	0
677	650	654	646	642	0
650	654	646	642	634	0
654	646	642	634	627	0
646	642	634	627	638	0
642	634	627	638	614	0
634	627	638	614	623	0
627	638	614	623	638	0
638	614	623	638	631	0
614	623	638	631	642	0
623	638	631	642	607	0
638	631	642	607	638	0
631	642	607	638	634	0
642	607	638	634	634	0
607	638	634	634	634	0
638	634	634	634	623	0
634	634	634	623	634	0
634	634	623	634	623	0
634	623	634	623	630	0
623	634	623	630	611	0
634	623	630	611	634	0
623	630	611	634	627	0
630	611	634	627	607	0
611	634	627	607	622	0
634	627	607	622	611	0
627	607	622	611	627	0
607	622	611	627	634	0
622	611	627	634	622	0
611	627	634	622	619	0
627	634	622	619	623	0
634	622	619	623	622	0
622	619	623	622	619	0
619	623	622	619	626	0
623	622	619	626	627	0
622	619	626	627	619	0
619	626	627	619	618	0
626	627	619	618	619	0
627	619	618	619	619	0
619	618	619	619	614	0
618	619	619	614	627	0
619	619	614	627	626	0
619	614	627	626	631	0
614	627	626	631	618	0
627	626	631	618	631	0
626	631	618	631	622	0
631	618	631	622	615	0
618	631	622	615	615	0
631	622	615	615	618	0
622	615	615	618	619	0
615	615	618	619	619	0
615	618	619	619	615	0
618	619	619	615	622	0
619	619	615	622	623	0
619	615	622	623	622	0
615	622	623	622	627	0
622	623	622	627	653	0
623	622	627	653	678	0
622	627	653	678	688	0
627	653	678	688	704	0
653	678	688	704	716	0
678	688	704	716	685	0
688	704	716	685	708	0
704	716	685	708	716	0
716	685	708	716	720	0
685	708	716	720	716	0
708	716	720	716	708	0
716	720	716	708	701	0
720	716	708	701	677	0
716	708	701	677	689	0
708	701	677	689	680	0
701	677	689	680	654	0
677	689	680	654	666	0
689	680	654	666	661	0
680	654	666	661	650	0
654	666	661	650	685	0
666	661	650	685	649	0
661	650	685	649	670	0
650	685	649	670	681	0
685	649	670	681	688	0
649	670	681	688	677	0
670	681	688	677	689	0
681	688	677	689	681	0
688	677	689	681	681	0
677	689	681	681	696	0
689	681	681	696	701	0
681	681	696	701	696	0
681	696	701	696	697	0
696	701	696	697	720	0
701	696	697	720	770	0
696	697	720	770	763	0
697	720	770	763	751	0
720	770	763	751	883	0
770	763	751	883	1000	0
763	751	883	1000	953	0
751	883	1000	953	1008	0
883	1000	953	1008	992	0
1000	953	1008	992	954	0
953	1008	992	954	891	0
1008	992	954	891	887	0
992	954	891	887	856	0
954	891	887	856	840	0
891	887	856	840	856	0
887	856	840	856	837	0
856	840	856	837	801	0
840	856	837	801	790	0
856	837	801	790	771	0
837	801	790	771	762	0
801	790	771	762	744	0
790	771	762	744	731	0
771	762	744	731	747	0
762	744	731	747	740	0
744	731	747	740	747	0
731	747	740	747	751	0
747	740	747	751	747	0
740	747	751	747	755	0
747	751	747	755	754	0
751	747	755	754	701	0
747	755	754	701	626	0
755	754	701	626	627	0
754	701	626	627	622	0
701	626	627	622	611	0
626	627	622	611	615	0
627	622	611	615	630	0
622	611	615	630	623	0
611	615	630	623	626	0
615	630	623	626	627	0
630	623	626	627	646	0
623	626	627	646	657	0
626	627	646	657	670	0
627	646	657	670	665	0
646	657	670	665	665	0
657	670	665	665	681	0
670	665	665	681	673	0
665	665	681	673	666	0
665	681	673	666	661	0
681	673	666	661	650	0
673	666	661	650	673	0
666	661	650	673	704	0
661	650	673	704	759	0
650	673	704	759	763	0
673	704	759	763	763	0
704	759	763	763	778	0
759	763	763	778	782	0
763	763	778	782	774	0
763	778	782	774	759	0
778	782	774	759	763	0
782	774	759	763	758	0
774	759	763	758	743	0
759	763	758	743	736	0
763	758	743	736	735	0
758	743	736	735	732	0
743	736	735	732	720	0
736	735	732	720	735	0
735	732	720	735	735	0
732	720	735	735	732	0
720	735	735	732	735	0
735	735	732	735	736	0
735	732	735	736	739	0
732	735	736	739	732	0
735	736	739	732	731	0
736	739	732	731	724	0
739	732	731	724	720	0
732	731	724	720	704	0
731	724	720	704	697	0
724	720	704	697	743	0
720	704	697	743	813	0
704	697	743	813	844	0
697	743	813	844	810	0
743	813	844	810	817	0
813	844	810	817	817	0
844	810	817	817	778	0
810	817	817	778	767	0
817	817	778	767	762	0
817	778	767	762	755	0
778	767	762	755	712	0
767	762	755	712	704	0
762	755	712	704	720	0
755	712	704	720	716	0
712	704	720	716	720	0
704	720	716	720	693	0
720	716	720	693	700	0
716	720	693	700	685	0
720	693	700	685	673	0
693	700	685	673	673	0
700	685	673	673	677	0
685	673	673	677	681	0
673	673	677	681	681	0
673	677	681	681	693	0
677	681	681	693	716	0
681	681	693	716	723	0
681	693	716	723	709	0
693	716	723	709	712	0
716	723	709	712	716	0
723	709	712	716	727	0
709	712	716	727	720	0
712	716	727	720	708	0
716	727	720	708	697	0
727	720	708	697	692	0
720	708	697	692	689	0
708	697	692	689	677	0
697	692	689	677	685	0
692	689	677	685	700	0
689	677	685	700	732	0
677	685	700	732	747	0
685	700	732	747	731	0
700	732	747	731	748	0
732	747	731	748	739	0
747	731	748	739	727	0
731	748	739	727	736	0
748	739	727	736	720	0
739	727	736	720	708	0
727	736	720	708	708	0
736	720	708	708	697	0
720	708	708	697	700	0
708	708	697	700	685	0
708	697	700	685	692	0
697	700	685	692	697	0
700	685	692	697	700	0
685	692	697	700	701	0
692	697	700	701	712	0
697	700	701	712	708	0
700	701	712	708	708	0
701	712	708	708	724	0
712	708	708	724	704	0
708	708	724	704	697	0
708	724	704	697	700	0
724	704	697	700	689	0
704	697	700	689	685	0
697	700	689	685	688	0
700	689	685	688	689	0
689	685	688	689	677	0
685	688	689	677	693	0
688	689	677	693	688	0
689	677	693	688	681	0
677	693	688	681	685	0
693	688	681	685	685	0
688	681	685	685	689	0
681	685	685	689	692	0
685	685	689	692	693	0
685	689	692	693	692	0
689	692	693	692	681	0
692	693	692	681	677	0
693	692	681	677	674	0
692	681	677	674	665	0
681	677	674	665	689	0
677	674	665	689	704	0
674	665	689	704	689	0
665	689	704	689	688	0
689	704	689	688	705	0
704	689	688	705	696	0
689	688	705	696	708	0
688	705	696	708	716	0
705	696	708	716	708	0
696	708	716	708	709	0
708	716	708	709	719	0
716	708	709	719	701	0
708	709	719	701	696	0
709	719	701	696	701	0
719	701	696	701	685	0
701	696	701	685	677	0
696	701	685	677	669	0
701	685	677	669	689	0
685	677	669	689	708	0
677	669	689	708	723	0
669	689	708	723	744	0
689	708	723	744	743	0
708	723	744	743	727	0
723	744	743	727	732	0
744	743	727	732	728	0
743	727	732	728	708	0
727	732	728	708	704	0
732	728	708	704	708	0
728	708	704	708	689	0
708	704	708	689	696	0
704	708	689	696	697	0
708	689	696	697	681	0
689	696	697	681	693	0
696	697	681	693	688	0
697	681	693	688	681	0
681	693	688	681	689	0
693	688	681	689	673	0
688	681	689	673	665	0
681	689	673	665	662	0
689	673	665	662	654	0
673	665	662	654	669	0
665	662	654	669	669	0
662	654	669	669	658	0
654	669	669	658	673	0
669	669	658	673	677	0
669	658	673	677	657	0
658	673	677	657	666	0
673	677	657	666	661	0
677	657	666	661	650	0
657	666	661	650	646	0
666	661	650	646	638	0
661	650	646	638	631	0
650	646	638	631	642	0
646	638	631	642	684	0
638	631	642	684	697	0
631	642	684	697	712	0
642	684	697	712	720	0
684	697	712	720	708	0
697	712	720	708	696	0
712	720	708	696	689	0
720	708	696	689	689	0
708	696	689	689	681	0
696	689	689	681	669	0
689	689	681	669	681	0
689	681	669	681	665	0
681	669	681	665	677	0
669	681	665	677	677	0
681	665	677	677	658	0
665	677	677	658	665	0
677	677	658	665	674	0
677	658	665	674	680	0
658	665	674	680	697	0
665	674	680	697	693	0
674	680	697	693	696	0
680	697	693	696	708	0
697	693	696	708	689	0
693	696	708	689	685	0
696	708	689	685	673	0
708	689	685	673	661	0
689	685	673	661	674	0
685	673	661	674	692	0
673	661	674	692	697	0
661	674	692	697	681	0
674	692	697	681	665	0
692	697	681	665	658	0
697	681	665	658	638	0
681	665	658	638	638	0
665	658	638	638	622	0
658	638	638	622	646	0
638	638	622	646	662	0
638	622	646	662	766	0
622	646	662	766	755	0
646	662	766	755	666	0
662	766	755	666	669	0
766	755	666	669	669	0
755	666	669	669	665	0
666	669	669	665	662	0
669	669	665	662	658	0
669	665	662	658	665	0
665	662	658	665	677	0
662	658	665	677	661	0
658	665	677	661	662	0
665	677	661	662	657	0
677	661	662	657	650	0
661	662	657	650	638	0
662	657	650	638	627	0
657	650	638	627	646	0
650	638	627	646	677	0
638	627	646	677	669	0
627	646	677	669	665	0
646	677	669	665	681	0
677	669	665	681	681	0
669	665	681	681	693	0
665	681	681	693	685	0
681	681	693	685	681	0
681	693	685	681	681	0
693	685	681	681	681	0
685	681	681	681	673	0
681	681	681	673	669	0
681	681	673	669	669	0
681	673	669	669	681	0
673	669	669	681	685	0
669	669	681	685	677	0
669	681	685	677	662	0
681	685	677	662	665	0
685	677	662	665	657	0
677	662	665	657	666	0
662	665	657	666	704	0
665	657	666	704	708	0
657	666	704	708	708	0
666	704	708	708	697	0
704	708	708	697	708	0
708	708	697	708	728	0
708	697	708	728	766	0
697	708	728	766	759	0
708	728	766	759	763	0
728	766	759	763	786	0
766	759	763	786	735	0
759	763	786	735	747	0
763	786	735	747	743	0
786	735	747	743	732	0
735	747	743	732	731	0
747	743	732	731	740	0
743	732	731	740	716	0
732	731	740	716	692	0
731	740	716	692	701	0
740	716	692	701	716	0
716	692	701	716	751	0
692	701	716	751	762	0
701	716	751	762	740	0
716	751	762	740	716	0
751	762	740	716	719	0
762	740	716	719	720	0
740	716	719	720	708	0
716	719	720	708	689	0
719	720	708	689	681	0
720	708	689	681	673	0
708	689	681	673	689	0
689	681	673	689	735	0
681	673	689	735	755	0
673	689	735	755	739	0
689	735	755	739	713	0
735	755	739	713	704	0
755	739	713	704	716	0
739	713	704	716	708	0
713	704	716	708	700	0
704	716	708	700	705	0
716	708	700	705	700	0
708	700	705	700	700	0
700	705	700	700	685	0
705	700	700	685	677	0
700	700	685	677	673	0
700	685	677	673	674	0
685	677	673	674	665	0
677	673	674	665	665	0
673	674	665	665	693	0
674	665	665	693	696	0
665	665	693	696	693	0
665	693	696	693	693	0
693	696	693	693	692	0
696	693	693	692	697	0
693	693	692	697	700	0
693	692	697	700	697	0
692	697	700	697	692	0
697	700	697	692	677	0
700	697	692	677	666	0
697	692	677	666	653	0
692	677	666	653	646	0
677	666	653	646	634	0
666	653	646	634	627	0
653	646	634	627	634	0
646	634	627	634	619	0
634	627	634	619	626	0
627	634	619	626	631	0
634	619	626	631	622	0
619	626	631	622	631	0
626	631	622	631	622	0
631	622	631	622	619	0
622	631	622	619	626	0
631	622	619	626	619	0
622	619	626	619	626	0
619	626	619	626	615	0
626	619	626	615	615	0
619	626	615	615	615	0
626	615	615	615	618	0
615	615	615	618	619	0
615	615	618	619	642	0
615	618	619	642	677	0
618	619	642	677	677	0
619	642	677	677	662	0
642	677	677	662	685	0
677	677	662	685	677	0
677	662	685	677	669	0
662	685	677	669	654	0
685	677	669	654	638	0
677	669	654	638	642	0
669	654	638	642	626	0
654	638	642	626	630	0
638	642	626	630	619	0
642	626	630	619	619	0
626	630	619	619	603	0
630	619	619	603	607	0
619	619	603	607	599	0
619	603	607	599	596	0
603	607	599	596	603	0
607	599	596	603	603	0
599	596	603	603	595	0
596	603	603	595	595	0
603	603	595	595	600	0
603	595	595	600	591	0
595	595	600	591	599	0
595	600	591	599	615	0
600	591	599	615	576	0
591	599	615	576	591	0
599	615	576	591	596	0
615	576	591	596	599	0
576	591	596	599	591	0
591	596	599	591	592	0
596	599	591	592	595	0
599	591	592	595	584	0
591	592	595	584	591	0
592	595	584	591	603	0
595	584	591	603	615	0
584	591	603	615	623	0
591	603	615	623	622	0
603	615	623	622	619	0
615	623	622	619	634	0
623	622	619	634	627	0
622	619	634	627	634	0
619	634	627	634	607	0
634	627	634	607	615	0
627	634	607	615	603	0
634	607	615	603	595	0
607	615	603	595	595	0
615	603	595	595	596	0
603	595	595	596	591	0
595	595	596	591	588	0
595	596	591	588	583	0
596	591	588	583	588	0
591	588	583	588	595	0
588	583	588	595	596	0
583	588	595	596	595	0
588	595	596	595	603	0
595	596	595	603	603	0
596	595	603	603	607	0
595	603	603	607	611	0
603	603	607	611	615	0
603	607	611	615	619	0
607	611	615	619	622	0
611	615	619	622	615	0
615	619	622	615	611	0
619	622	615	611	611	0
622	615	611	611	607	0
615	611	611	607	603	0
611	611	607	603	615	0
611	607	603	615	622	0
607	603	615	622	634	0
603	615	622	634	642	0
615	622	634	642	642	0
622	634	642	642	650	0
634	642	642	650	654	0
642	642	650	654	646	0
642	650	654	646	642	0
650	654	646	642	638	0
654	646	642	638	630	0
646	642	638	630	631	0
642	638	630	631	630	0
638	630	631	630	634	0
630	631	630	634	654	0
631	630	634	654	662	0
630	634	654	662	669	0
634	654	662	669	685	0
654	662	669	685	704	0
662	669	685	704	712	0
669	685	704	712	759	0
685	704	712	759	825	0
704	712	759	825	852	0
712	759	825	852	852	0
759	825	852	852	852	0
825	852	852	852	840	0
852	852	852	840	821	0
852	852	840	821	802	0
852	840	821	802	798	0
840	821	802	798	762	0
821	802	798	762	736	0
802	798	762	736	747	0
798	762	736	747	747	0
762	736	747	747	739	0
736	747	747	739	728	0
747	747	739	728	716	0
747	739	728	716	724	0
739	728	716	724	731	0
728	716	724	731	743	0
716	724	731	743	751	0
724	731	743	751	747	0
731	743	751	747	767	0
743	751	747	767	798	0
751	747	767	798	782	0
747	767	798	782	739	0
767	798	782	739	728	0
798	782	739	728	719	0
782	739	728	719	701	0
739	728	719	701	673	0
728	719	701	673	696	0
719	701	673	696	674	0
701	673	696	674	657	0
673	696	674	657	654	0
696	674	657	654	642	0
674	657	654	642	646	0
657	654	642	646	642	0
654	642	646	642	650	0
642	646	642	650	579	0
646	642	650	579	557	0
642	650	579	557	556	0
650	579	557	556	572	0
579	557	556	572	564	0
557	556	572	564	565	0
556	572	564	565	564	0
572	564	565	564	572	0
564	565	564	572	572	0
565	564	572	572	580	0
564	572	572	580	583	0
572	572	580	583	588	0
572	580	583	588	603	0
580	583	588	603	603	0
583	588	603	603	603	0
588	603	603	603	607	0
603	603	603	607	611	0
603	603	607	611	619	0
603	607	611	619	614	0
607	611	619	614	611	0
611	619	614	611	600	0
619	614	611	600	603	0
614	611	600	603	583	0
611	600	603	583	584	0
600	603	583	584	588	0
603	583	584	588	579	0
583	584	588	579	584	0
584	588	579	584	588	0
588	579	584	588	587	0
579	584	588	587	584	0
584	588	587	584	580	0
588	587	584	580	599	0
587	584	580	599	583	0
584	580	599	583	600	0
580	599	583	600	607	0
599	583	600	607	614	0
583	600	607	614	627	0
600	607	614	627	619	0
607	614	627	619	614	0
614	627	619	614	623	0
627	619	614	623	619	0
619	614	623	619	614	0
614	623	619	614	611	0
623	619	614	611	607	0
619	614	611	607	603	0
614	611	607	603	607	0
611	607	603	607	584	0
607	603	607	584	599	0
603	607	584	599	596	0
607	584	599	596	587	0
584	599	596	587	627	0
599	596	587	627	634	0
596	587	627	634	650	0
587	627	634	650	684	0
627	634	650	684	701	0
634	650	684	701	689	0
650	684	701	689	696	0
684	701	689	696	716	0
701	689	696	716	681	0
689	696	716	681	654	0
696	716	681	654	653	0
716	681	654	653	654	0
681	654	653	654	626	0
654	653	654	626	635	0
653	654	626	635	618	0
654	626	635	618	619	0
626	635	618	619	630	0
635	618	619	630	627	0
618	619	630	627	619	0
619	630	627	619	626	0
630	627	619	626	611	0
627	619	626	611	611	0
619	626	611	611	603	0
626	611	611	603	599	0
611	611	603	599	595	0
611	603	599	595	572	0
603	599	595	572	584	0
599	595	572	584	580	0
595	572	584	580	576	0
572	584	580	576	583	0
584	580	576	583	576	0
580	576	583	576	584	0
576	583	576	584	584	0
583	576	584	584	579	0
576	584	584	579	592	0
584	584	579	592	583	0
584	579	592	583	584	0
579	592	583	584	588	0
592	583	584	588	583	0
583	584	588	583	588	0
584	588	583	588	587	0
588	583	588	587	588	0
583	588	587	588	591	0
588	587	588	591	588	0
587	588	591	588	580	0
588	591	588	580	572	0
591	588	580	572	576	0
588	580	572	576	575	0
580	572	576	575	584	0
572	576	575	584	599	0
576	575	584	599	603	0
575	584	599	603	619	0
584	599	603	619	631	0
599	603	619	631	626	0
603	619	631	626	619	0
619	631	626	619	618	0
631	626	619	618	615	0
626	619	618	615	623	0
619	618	615	623	638	0
618	615	623	638	630	0
615	623	638	630	623	0
623	638	630	623	615	0
638	630	623	615	607	0
630	623	615	607	607	0
623	615	607	607	618	0
615	607	607	618	623	0
607	607	618	623	630	0
607	618	623	630	638	0
618	623	630	638	627	0
623	630	638	627	614	0
630	638	627	614	607	0
638	627	614	607	608	0
627	614	607	608	603	0
614	607	608	603	611	0
607	608	603	611	614	0
608	603	611	614	642	0
603	611	614	642	631	0
611	614	642	631	622	0
614	642	631	622	646	0
642	631	622	646	697	0
631	622	646	697	692	0
622	646	697	692	705	0
646	697	692	705	692	0
697	692	705	692	701	0
692	705	692	701	715	0
705	692	701	715	724	0
692	701	715	724	701	0
701	715	724	701	669	0
715	724	701	669	657	0
724	701	669	657	654	0
701	669	657	654	646	0
669	657	654	646	654	0
657	654	646	654	650	0
654	646	654	650	669	0
646	654	650	669	681	0
654	650	669	681	724	0
650	669	681	724	739	0
669	681	724	739	724	0
681	724	739	724	712	0
724	739	724	712	684	0
739	724	712	684	677	0
724	712	684	677	681	0
712	684	677	681	681	0
684	677	681	681	677	0
677	681	681	677	685	0
681	681	677	685	693	0
681	677	685	693	692	0
677	685	693	692	705	0
685	693	692	705	704	0
693	692	705	704	708	0
692	705	704	708	704	0
705	704	708	704	685	0
704	708	704	685	662	0
708	704	685	662	646	0
704	685	662	646	630	0
685	662	646	630	626	0
662	646	630	626	631	0
646	630	626	631	650	0
630	626	631	650	653	0
626	631	650	653	662	0
631	650	653	662	669	0
650	653	662	669	654	0
653	662	669	654	646	0
662	669	654	646	638	0
669	654	646	638	638	0
654	646	638	638	646	0
646	638	638	646	657	0
638	638	646	657	662	0
638	646	657	662	685	0
646	657	662	685	700	0
657	662	685	700	739	0
662	685	700	739	786	0
685	700	739	786	779	0
700	739	786	779	762	0
739	786	779	762	743	0
786	779	762	743	728	0
779	762	743	728	728	0
762	743	728	728	716	0
743	728	728	716	704	0
728	728	716	704	700	0
728	716	704	700	693	0
716	704	700	693	673	0
704	700	693	673	665	0
700	693	673	665	658	0
693	673	665	658	662	0
673	665	658	662	673	0
665	658	662	673	696	0
658	662	673	696	697	0
662	673	696	697	669	0
673	696	697	669	673	0
696	697	669	673	673	0
697	669	673	673	673	0
669	673	673	673	666	0
673	673	673	666	665	0
673	673	666	665	685	0
673	666	665	685	677	0
666	665	685	677	677	0
665	685	677	677	677	0
685	677	677	677	673	0
677	677	677	673	712	0
677	677	673	712	751	0
677	673	712	751	767	0
673	712	751	767	747	0
712	751	767	747	766	0
751	767	747	766	790	0
767	747	766	790	763	0
747	766	790	763	774	0
766	790	763	774	763	0
790	763	774	763	720	0
763	774	763	720	712	0
774	763	720	712	708	0
763	720	712	708	716	0
720	712	708	716	700	0
712	708	716	700	705	0
708	716	700	705	712	0
716	700	705	712	723	0
700	705	712	723	693	0
705	712	723	693	693	0
712	723	693	693	677	0
723	693	693	677	677	0
693	693	677	677	677	0
693	677	677	677	653	0
677	677	677	653	658	0
677	677	653	658	654	0
677	653	658	654	638	0
653	658	654	638	638	0
658	654	638	638	646	0
654	638	638	646	638	0
638	638	646	638	662	0
638	646	638	662	657	0
646	638	662	657	650	0
638	662	657	650	650	0
662	657	650	650	642	0
657	650	650	642	646	0
650	650	642	646	638	0
650	642	646	638	638	0
642	646	638	638	634	0
646	638	638	634	642	0
638	638	634	642	634	0
638	634	642	634	646	0
634	642	634	646	677	0
642	634	646	677	716	0
634	646	677	716	724	0
646	677	716	724	716	0
677	716	724	716	735	0
716	724	716	735	740	0
724	716	735	740	735	0
716	735	740	735	739	0
735	740	735	739	716	0
740	735	739	716	720	0
735	739	716	720	720	0
739	716	720	720	712	0
716	720	720	712	708	0
720	720	712	708	716	0
720	712	708	716	720	0
712	708	716	720	720	0
708	716	720	720	704	0
716	720	720	704	716	0
720	720	704	716	724	0
720	704	716	724	708	0
704	716	724	708	704	0
716	724	708	704	716	0
724	708	704	716	709	0
708	704	716	709	700	0
704	716	709	700	693	0
716	709	700	693	700	0
709	700	693	700	704	0
700	693	700	704	697	0
693	700	704	697	692	0
700	704	697	692	701	0
704	697	692	701	696	0
697	692	701	696	701	0
692	701	696	701	688	0
701	696	701	688	697	0
696	701	688	697	696	0
701	688	697	696	689	0
688	697	696	689	677	0
697	696	689	677	697	0
696	689	677	697	692	0
689	677	697	692	689	0
677	697	692	689	689	0
697	692	689	689	681	0
692	689	689	681	680	0
689	689	681	680	674	0
689	681	680	674	673	0
681	680	674	673	661	0
680	674	673	661	689	0
674	673	661	689	689	0
673	661	689	689	696	0
661	689	689	696	685	0
689	689	696	685	689	0
689	696	685	689	692	0
696	685	689	692	693	0
685	689	692	693	685	0
689	692	693	685	677	0
692	693	685	677	669	0
693	685	677	669	662	0
685	677	669	662	684	0
677	669	662	684	724	0
669	662	684	724	747	0
662	684	724	747	751	0
684	724	747	751	751	0
724	747	751	751	743	0
747	751	751	743	751	0
751	751	743	751	740	0
751	743	751	740	727	0
743	751	740	727	708	0
751	740	727	708	693	0
740	727	708	693	689	0
727	708	693	689	696	0
708	693	689	696	689	0
693	689	696	689	685	0
689	696	689	685	685	0
696	689	685	685	692	0
689	685	685	692	693	0
685	685	692	693	677	0
685	692	693	677	677	0
692	693	677	677	692	0
693	677	677	692	689	0
677	677	692	689	689	0
677	692	689	689	677	0
692	689	689	677	685	0
689	689	677	685	688	0
689	677	685	688	697	0
677	685	688	697	689	0
685	688	697	689	696	0
688	697	689	696	701	0
697	689	696	701	700	0
689	696	701	700	700	0
696	701	700	700	697	0
701	700	700	697	696	0
700	700	697	696	712	0
700	697	696	712	716	0
697	696	712	716	709	0
696	712	716	709	712	0
712	716	709	712	712	0
716	709	712	712	719	0
709	712	712	719	709	0
712	712	719	709	704	0
712	719	709	704	708	0
719	709	704	708	704	0
709	704	708	704	705	0
704	708	704	705	696	0
708	704	705	696	693	0
704	705	696	693	681	0
705	696	693	681	688	0
696	693	681	688	681	0
693	681	688	681	670	0
681	688	681	670	665	0
688	681	670	665	669	0
681	670	665	669	654	0
670	665	669	654	650	0
665	669	654	650	650	0
669	654	650	650	642	0
654	650	650	642	642	0
650	650	642	642	649	0
650	642	642	649	654	0
642	642	649	654	662	0
642	649	654	662	661	0
649	654	662	661	669	0
654	662	661	669	677	0
662	661	669	677	681	0
661	669	677	681	681	0
669	677	681	681	673	0
677	681	681	673	681	0
681	681	673	681	673	0
681	673	681	673	670	0
673	681	673	670	657	0
681	673	670	657	666	0
673	670	657	666	661	0
670	657	666	661	662	0
657	666	661	662	657	0
666	661	662	657	666	0
661	662	657	666	677	0
662	657	666	677	665	0
657	666	677	665	658	0
666	677	665	658	657	0
677	665	658	657	650	0
665	658	657	650	642	0
658	657	650	642	658	0
657	650	642	658	622	0
650	642	658	622	623	0
642	658	622	623	622	0
658	622	623	622	615	0
622	623	622	615	607	0
623	622	615	607	603	0
622	615	607	603	603	0
615	607	603	603	592	0
607	603	603	592	583	0
603	603	592	583	588	0
603	592	583	588	588	0
592	583	588	588	579	0
583	588	588	579	572	0
588	588	579	572	564	0
588	579	572	564	553	0
579	572	564	553	595	0
572	564	553	595	549	0
564	553	595	549	564	0
553	595	549	564	576	0
595	549	564	576	568	0
549	564	576	568	595	0
564	576	568	595	576	0
576	568	595	576	603	0
568	595	576	603	596	0
595	576	603	596	595	0
576	603	596	595	595	0
603	596	595	595	604	0
596	595	595	604	595	0
595	595	604	595	591	0
595	604	595	591	600	0
604	595	591	600	591	0
595	591	600	591	584	0
591	600	591	584	591	0
600	591	584	591	595	0
591	584	591	595	592	0
584	591	595	592	587	0
591	595	592	587	592	0
595	592	587	592	580	0
592	587	592	580	603	0
587	592	580	603	591	0
592	580	603	591	572	0
580	603	591	572	588	0
603	591	572	588	595	0
591	572	588	595	603	0
572	588	595	603	607	0
588	595	603	607	619	0
595	603	607	619	622	0
603	607	619	622	619	0
607	619	622	619	615	0
619	622	619	615	607	0
622	619	615	607	615	0
619	615	607	615	591	0
615	607	615	591	595	0
607	615	591	595	588	0
615	591	595	588	595	0
591	595	588	595	576	0
595	588	595	576	580	0
588	595	576	580	576	0
595	576	580	576	568	0
576	580	576	568	576	0
580	576	568	576	564	0
576	568	576	564	568	0
568	576	564	568	560	0
576	564	568	560	565	0
564	568	560	565	560	0
568	560	565	560	572	0
560	565	560	572	556	0
565	560	572	556	568	0
560	572	556	568	565	0
572	556	568	565	560	0
556	568	565	560	564	0
568	565	560	564	557	0
565	560	564	557	564	0
560	564	557	564	560	0
564	557	564	560	564	0
557	564	560	564	564	0
564	560	564	564	565	0
560	564	564	565	568	0
564	564	565	568	560	0
564	565	568	560	564	0
565	568	560	564	564	0
568	560	564	564	557	0
560	564	564	557	552	0
564	564	557	552	557	0
564	557	552	557	556	0
557	552	557	556	545	0
552	557	556	545	549	0
557	556	545	549	541	0
556	545	549	541	533	0
545	549	541	533	552	0
549	541	533	552	557	0
541	533	552	557	583	0
533	552	557	583	607	0
552	557	583	607	627	0
557	583	607	627	622	0
583	607	627	622	599	0
607	627	622	599	639	0
