index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
390	1148	918	1179	1167	1058	1086	1234	1190	1027	1141	1233	0	401782
391	918	1179	1167	1058	1086	1234	1190	1027	1141	1233	1054	0	403016
392	1179	1167	1058	1086	1234	1190	1027	1141	1233	1054	973	0	404206
393	1167	1058	1086	1234	1190	1027	1141	1233	1054	973	1098	0	405233
394	1058	1086	1234	1190	1027	1141	1233	1054	973	1098	1214	0	406374
395	1086	1234	1190	1027	1141	1233	1054	973	1098	1214	996	0	407607
396	1234	1190	1027	1141	1233	1054	973	1098	1214	996	957	0	408661
397	1190	1027	1141	1233	1054	973	1098	1214	996	957	976	0	409634
398	1027	1141	1233	1054	973	1098	1214	996	957	976	1265	0	410732
399	1141	1233	1054	973	1098	1214	996	957	976	1265	1202	0	411946
400	1233	1054	973	1098	1214	996	957	976	1265	1202	1238	0	412942
401	1054	973	1098	1214	996	957	976	1265	1202	1238	1327	0	413899
402	973	1098	1214	996	957	976	1265	1202	1238	1327	1198	0	414875
403	1098	1214	996	957	976	1265	1202	1238	1327	1198	1245	0	416140
404	1214	996	957	976	1265	1202	1238	1327	1198	1245	1156	0	417342
405	996	957	976	1265	1202	1238	1327	1198	1245	1156	1210	0	418580
406	957	976	1265	1202	1238	1327	1198	1245	1156	1210	1043	0	419907
407	976	1265	1202	1238	1327	1198	1245	1156	1210	1043	1109	0	421105
408	1265	1202	1238	1327	1198	1245	1156	1210	1043	1109	1241	0	422350
409	1202	1238	1327	1198	1245	1156	1210	1043	1109	1241	1101	0	423506
410	1238	1327	1198	1245	1156	1210	1043	1109	1241	1101	1101	0	424716
411	1327	1198	1245	1156	1210	1043	1109	1241	1101	1101	1109	0	425759
412	1198	1245	1156	1210	1043	1109	1241	1101	1101	1109	1035	0	426868
413	1245	1156	1210	1043	1109	1241	1101	1101	1109	1035	981	0	428109
414	1156	1210	1043	1109	1241	1101	1101	1109	1035	981	1101	0	429210
415	1210	1043	1109	1241	1101	1101	1109	1035	981	1101	1296	0	430311
416	1043	1109	1241	1101	1101	1109	1035	981	1101	1296	1151	0	431420
417	1109	1241	1101	1101	1109	1035	981	1101	1296	1151	1191	0	432455
418	1241	1101	1101	1109	1035	981	1101	1296	1151	1191	1160	0	433436
419	1101	1101	1109	1035	981	1101	1296	1151	1191	1160	1132	0	434537
420	1101	1109	1035	981	1101	1296	1151	1191	1160	1132	1015	0	435833
421	1109	1035	981	1101	1296	1151	1191	1160	1132	1015	1016	0	436984
422	1035	981	1101	1296	1151	1191	1160	1132	1015	1016	1125	0	438175
423	981	1101	1296	1151	1191	1160	1132	1015	1016	1125	1182	0	439335
424	1101	1296	1151	1191	1160	1132	1015	1016	1125	1182	1121	0	440467
425	1296	1151	1191	1160	1132	1015	1016	1125	1182	1121	1039	0	441482
426	1151	1191	1160	1132	1015	1016	1125	1182	1121	1039	1191	0	442498
427	1191	1160	1132	1015	1016	1125	1182	1121	1039	1191	1190	0	443623
428	1160	1132	1015	1016	1125	1182	1121	1039	1191	1190	1066	0	444805
429	1132	1015	1016	1125	1182	1121	1039	1191	1190	1066	1086	0	445926
430	1015	1016	1125	1182	1121	1039	1191	1190	1066	1086	1265	0	446965
431	1016	1125	1182	1121	1039	1191	1190	1066	1086	1265	1120	0	448156
432	1125	1182	1121	1039	1191	1190	1066	1086	1265	1120	1059	0	449346
433	1182	1121	1039	1191	1190	1066	1086	1265	1120	1059	1237	0	450412
434	1121	1039	1191	1190	1066	1086	1265	1120	1059	1237	1198	0	451498
435	1039	1191	1190	1066	1086	1265	1120	1059	1237	1198	1043	0	452763
436	1191	1190	1066	1086	1265	1120	1059	1237	1198	1043	1125	0	453883
437	1190	1066	1086	1265	1120	1059	1237	1198	1043	1125	1268	0	454942
438	1066	1086	1265	1120	1059	1237	1198	1043	1125	1268	1109	0	456179
439	1086	1265	1120	1059	1237	1198	1043	1125	1268	1109	1082	0	457377
440	1265	1120	1059	1237	1198	1043	1125	1268	1109	1082	1163	0	458420
441	1120	1059	1237	1198	1043	1125	1268	1109	1082	1163	1164	0	459545
442	1059	1237	1198	1043	1125	1268	1109	1082	1163	1164	1015	0	460813
443	1237	1198	1043	1125	1268	1109	1082	1163	1164	1015	1012	0	461922
444	1198	1043	1125	1268	1109	1082	1163	1164	1015	1012	918	0	463004
445	1043	1125	1268	1109	1082	1163	1164	1015	1012	918	864	0	464167
446	1125	1268	1109	1082	1163	1164	1015	1012	918	864	864	0	465331
447	1268	1109	1082	1163	1164	1015	1012	918	864	864	973	0	466346
448	1109	1082	1163	1164	1015	1012	918	864	864	973	1342	0	467358
449	1082	1163	1164	1015	1012	918	864	864	973	1342	1276	0	468276
450	1163	1164	1015	1012	918	864	864	973	1342	1276	1273	0	469140
451	1164	1015	1012	918	864	864	973	1342	1276	1273	1299	0	470004
452	1015	1012	918	864	864	973	1342	1276	1273	1299	1218	0	470977
453	1012	918	864	864	973	1342	1276	1273	1299	1218	1210	0	472319
454	918	864	864	973	1342	1276	1273	1299	1218	1210	1098	0	473595
455	864	864	973	1342	1276	1273	1299	1218	1210	1098	1210	0	474868
456	864	973	1342	1276	1273	1299	1218	1210	1098	1210	1140	0	476167
457	973	1342	1276	1273	1299	1218	1210	1098	1210	1140	1031	0	477385
458	1342	1276	1273	1299	1218	1210	1098	1210	1140	1031	1089	0	478595
459	1276	1273	1299	1218	1210	1098	1210	1140	1031	1089	1168	0	479693
460	1273	1299	1218	1210	1098	1210	1140	1031	1089	1168	1046	0	480903
461	1299	1218	1210	1098	1210	1140	1031	1089	1168	1046	1063	0	482043
462	1218	1210	1098	1210	1140	1031	1089	1168	1046	1063	1124	0	483074
463	1210	1098	1210	1140	1031	1089	1168	1046	1063	1124	1113	0	484163
464	1098	1210	1140	1031	1089	1168	1046	1063	1124	1113	1023	0	485331
465	1210	1140	1031	1089	1168	1046	1063	1124	1113	1023	1070	0	486377
466	1140	1031	1089	1168	1046	1063	1124	1113	1023	1070	1164	0	487440
467	1031	1089	1168	1046	1063	1124	1113	1023	1070	1164	1132	0	488564
468	1089	1168	1046	1063	1124	1113	1023	1070	1164	1132	1012	0	489677
469	1168	1046	1063	1124	1113	1023	1070	1164	1132	1012	1039	0	490700
470	1046	1063	1124	1113	1023	1070	1164	1132	1012	1039	1004	0	491770
471	1063	1124	1113	1023	1070	1164	1132	1012	1039	1004	988	0	492934
472	1124	1113	1023	1070	1164	1132	1012	1039	1004	988	1054	0	494066
473	1113	1023	1070	1164	1132	1012	1039	1004	988	1054	1203	0	495078
474	1023	1070	1164	1132	1012	1039	1004	988	1054	1203	1085	0	496117
475	1070	1164	1132	1012	1039	1004	988	1054	1203	1085	1094	0	497121
476	1164	1132	1012	1039	1004	988	1054	1203	1085	1094	1268	0	498109
477	1132	1012	1039	1004	988	1054	1203	1085	1094	1268	1218	0	499163
478	1012	1039	1004	988	1054	1203	1085	1094	1268	1218	1140	0	500366
479	1039	1004	988	1054	1203	1085	1094	1268	1218	1140	1117	0	501451
480	1004	988	1054	1203	1085	1094	1268	1218	1140	1117	1191	0	502545
481	988	1054	1203	1085	1094	1268	1218	1140	1117	1191	1074	0	503813
482	1054	1203	1085	1094	1268	1218	1140	1117	1191	1074	1003	0	505031
483	1203	1085	1094	1268	1218	1140	1117	1191	1074	1003	1078	0	506171
484	1085	1094	1268	1218	1140	1117	1191	1074	1003	1078	1191	0	507288
485	1094	1268	1218	1140	1117	1191	1074	1003	1078	1191	1183	0	508479
486	1268	1218	1140	1117	1191	1074	1003	1078	1191	1183	1105	0	509553
487	1218	1140	1117	1191	1074	1003	1078	1191	1183	1105	1268	0	510556
488	1140	1117	1191	1074	1003	1078	1191	1183	1105	1268	1210	0	511634
489	1117	1191	1074	1003	1078	1191	1183	1105	1268	1210	1067	0	512825
490	1191	1074	1003	1078	1191	1183	1105	1268	1210	1067	1046	0	514008
491	1074	1003	1078	1191	1183	1105	1268	1210	1067	1046	1210	0	515113
492	1003	1078	1191	1183	1105	1268	1210	1067	1046	1210	1195	0	516381
493	1078	1191	1183	1105	1268	1210	1067	1046	1210	1195	1062	0	517591
494	1191	1183	1105	1268	1210	1067	1046	1210	1195	1062	1269	0	518658
495	1183	1105	1268	1210	1067	1046	1210	1195	1062	1269	1256	0	519704
496	1105	1268	1210	1067	1046	1210	1195	1062	1269	1256	1176	0	520914
497	1268	1210	1067	1046	1210	1195	1062	1269	1256	1176	1105	0	522109
498	1210	1067	1046	1210	1195	1062	1269	1256	1176	1105	1245	0	523171
499	1067	1046	1210	1195	1062	1269	1256	1176	1105	1245	1194	0	524440
500	1046	1210	1195	1062	1269	1256	1176	1105	1245	1194	1043	0	525696
501	1210	1195	1062	1269	1256	1176	1105	1245	1194	1043	1078	0	526872
502	1195	1062	1269	1256	1176	1105	1245	1194	1043	1078	1156	0	527977
503	1062	1269	1256	1176	1105	1245	1194	1043	1078	1156	1011	0	529222
504	1269	1256	1176	1105	1245	1194	1043	1078	1156	1011	926	0	530416
505	1256	1176	1105	1245	1194	1043	1078	1156	1011	926	969	0	531459
506	1176	1105	1245	1194	1043	1078	1156	1011	926	969	1144	0	532537
507	1105	1245	1194	1043	1078	1156	1011	926	969	1144	1132	0	533693
508	1245	1194	1043	1078	1156	1011	926	969	1144	1132	1214	0	534704
509	1194	1043	1078	1156	1011	926	969	1144	1132	1214	1187	0	535630
510	1043	1078	1156	1011	926	969	1144	1132	1214	1187	1222	0	536599
511	1078	1156	1011	926	969	1144	1132	1214	1187	1222	1125	0	537743
512	1156	1011	926	969	1144	1132	1214	1187	1222	1125	1217	0	538875
513	1011	926	969	1144	1132	1214	1187	1222	1125	1217	1141	0	540089
514	926	969	1144	1132	1214	1187	1222	1125	1217	1141	984	0	541276
515	969	1144	1132	1214	1187	1222	1125	1217	1141	984	1039	0	542498
516	1144	1132	1214	1187	1222	1125	1217	1141	984	1039	1159	0	543623
517	1132	1214	1187	1222	1125	1217	1141	984	1039	1159	1032	0	544840
518	1214	1187	1222	1125	1217	1141	984	1039	1159	1032	1000	0	545981
519	1187	1222	1125	1217	1141	984	1039	1159	1032	1000	1066	0	546965
520	1222	1125	1217	1141	984	1039	1159	1032	1000	1066	1105	0	548004
521	1125	1217	1141	984	1039	1159	1032	1000	1066	1105	1035	0	549163
522	1217	1141	984	1039	1159	1032	1000	1066	1105	1035	1035	0	550195
523	1141	984	1039	1159	1032	1000	1066	1105	1035	1035	1268	0	551195
524	984	1039	1159	1032	1000	1066	1105	1035	1035	1268	1164	0	552261
525	1039	1159	1032	1000	1066	1105	1035	1035	1268	1164	1186	0	553366
526	1159	1032	1000	1066	1105	1035	1035	1268	1164	1186	1179	0	554401
527	1032	1000	1066	1105	1035	1035	1268	1164	1186	1179	1156	0	555436
528	1000	1066	1105	1035	1035	1268	1164	1186	1179	1156	1210	0	556704
529	1066	1105	1035	1035	1268	1164	1186	1179	1156	1210	1129	0	557868
530	1105	1035	1035	1268	1164	1186	1179	1156	1210	1129	1175	0	559054
531	1035	1035	1268	1164	1186	1179	1156	1210	1129	1175	1132	0	560233
532	1035	1268	1164	1186	1179	1156	1210	1129	1175	1132	1082	0	561389
533	1268	1164	1186	1179	1156	1210	1129	1175	1132	1082	1148	0	562599
534	1164	1186	1179	1156	1210	1129	1175	1132	1082	1148	1085	0	563728
535	1186	1179	1156	1210	1129	1175	1132	1082	1148	1085	1164	0	564903
536	1179	1156	1210	1129	1175	1132	1082	1148	1085	1164	1132	0	566035
537	1156	1210	1129	1175	1132	1082	1148	1085	1164	1132	984	0	567117
538	1210	1129	1175	1132	1082	1148	1085	1164	1132	984	996	0	568265
539	1129	1175	1132	1082	1148	1085	1164	1132	984	996	1059	0	569350
540	1175	1132	1082	1148	1085	1164	1132	984	996	1059	965	0	570514
541	1132	1082	1148	1085	1164	1132	984	996	1059	965	980	0	571646
542	1082	1148	1085	1164	1132	984	996	1059	965	980	961	0	572630
543	1148	1085	1164	1132	984	996	1059	965	980	961	954	0	573626
544	1085	1164	1132	984	996	1059	965	980	961	954	945	0	574685
545	1164	1132	984	996	1059	965	980	961	954	945	1218	0	575650
546	1132	984	996	1059	965	980	961	954	945	1218	1296	0	576630
547	984	996	1059	965	980	961	954	945	1218	1296	1210	0	577591
548	996	1059	965	980	961	954	945	1218	1296	1210	1175	0	578545
549	1059	965	980	961	954	945	1218	1296	1210	1175	1164	0	579490
550	965	980	961	954	945	1218	1296	1210	1175	1164	1241	0	580708
551	980	961	954	945	1218	1296	1210	1175	1164	1241	1124	0	582004
552	961	954	945	1218	1296	1210	1175	1164	1241	1124	1327	0	583214
553	954	945	1218	1296	1210	1175	1164	1241	1124	1327	1276	0	584389
554	945	1218	1296	1210	1175	1164	1241	1124	1327	1276	1172	0	585553
555	1218	1296	1210	1175	1164	1241	1124	1327	1276	1172	1171	0	586794
556	1296	1210	1175	1164	1241	1124	1327	1276	1172	1171	1272	0	587918
557	1210	1175	1164	1241	1124	1327	1276	1172	1171	1272	1156	0	589245
558	1175	1164	1241	1124	1327	1276	1172	1171	1272	1156	1097	0	590521
559	1164	1241	1124	1327	1276	1172	1171	1272	1156	1097	1292	0	591693
560	1241	1124	1327	1276	1172	1171	1272	1156	1097	1292	1241	0	592864
561	1124	1327	1276	1172	1171	1272	1156	1097	1292	1241	1175	0	594136
562	1327	1276	1172	1171	1272	1156	1097	1292	1241	1175	1043	0	595292
563	1276	1172	1171	1272	1156	1097	1292	1241	1175	1043	1164	0	596389
564	1172	1171	1272	1156	1097	1292	1241	1175	1043	1164	1260	0	597681
565	1171	1272	1156	1097	1292	1241	1175	1043	1164	1260	1164	0	598922
566	1272	1156	1097	1292	1241	1175	1043	1164	1260	1164	1031	0	600097
567	1156	1097	1292	1241	1175	1043	1164	1260	1164	1031	1163	0	601140
568	1097	1292	1241	1175	1043	1164	1260	1164	1031	1163	1132	0	602304
569	1292	1241	1175	1043	1164	1260	1164	1031	1163	1132	1098	0	603564
570	1241	1175	1043	1164	1260	1164	1031	1163	1132	1098	1058	0	604728
571	1175	1043	1164	1260	1164	1031	1163	1132	1098	1058	1187	0	605759
572	1043	1164	1260	1164	1031	1163	1132	1098	1058	1187	1144	0	606922
573	1164	1260	1164	1031	1163	1132	1098	1058	1187	1144	1179	0	608054
574	1260	1164	1031	1163	1132	1098	1058	1187	1144	1179	1152	0	609152
575	1164	1031	1163	1132	1098	1058	1187	1144	1179	1152	980	0	610210
576	1031	1163	1132	1098	1058	1187	1144	1179	1152	980	907	0	611397
577	1163	1132	1098	1058	1187	1144	1179	1152	980	907	902	0	612541
578	1132	1098	1058	1187	1144	1179	1152	980	907	902	973	0	613720
579	1098	1058	1187	1144	1179	1152	980	907	902	973	1284	0	614872
580	1058	1187	1144	1179	1152	980	907	902	973	1284	1191	0	615852
581	1187	1144	1179	1152	980	907	902	973	1284	1191	1218	0	616759
582	1144	1179	1152	980	907	902	973	1284	1191	1218	1280	0	617661
583	1179	1152	980	907	902	973	1284	1191	1218	1280	1167	0	618634
584	1152	980	907	902	973	1284	1191	1218	1280	1167	1175	0	619918
585	980	907	902	973	1284	1191	1218	1280	1167	1175	1207	0	621109
586	907	902	973	1284	1191	1218	1280	1167	1175	1207	1198	0	622327
587	902	973	1284	1191	1218	1280	1167	1175	1207	1198	1179	0	623607
588	973	1284	1191	1218	1280	1167	1175	1207	1198	1179	1214	0	624774
589	1284	1191	1218	1280	1167	1175	1207	1198	1179	1214	1128	0	625949
590	1191	1218	1280	1167	1175	1207	1198	1179	1214	1128	950	0	627156
591	1218	1280	1167	1175	1207	1198	1179	1214	1128	950	938	0	628354
592	1280	1167	1175	1207	1198	1179	1214	1128	950	938	953	0	629533
593	1167	1175	1207	1198	1179	1214	1128	950	938	953	1148	0	630747
594	1175	1207	1198	1179	1214	1128	950	938	953	1148	1331	0	631875
595	1207	1198	1179	1214	1128	950	938	953	1148	1331	1221	0	632825
596	1198	1179	1214	1128	950	938	953	1148	1331	1221	1261	0	633763
597	1179	1214	1128	950	938	953	1148	1331	1221	1261	1187	0	634716
598	1214	1128	950	938	953	1148	1331	1221	1261	1187	1222	0	635864
599	1128	950	938	953	1148	1331	1221	1261	1187	1222	1186	0	637195
600	950	938	953	1148	1331	1221	1261	1187	1222	1186	1129	0	638416
601	938	953	1148	1331	1221	1261	1187	1222	1186	1129	1054	0	639677
602	953	1148	1331	1221	1261	1187	1222	1186	1129	1054	1039	0	640864
603	1148	1331	1221	1261	1187	1222	1186	1129	1054	1039	1167	0	642086
604	1331	1221	1261	1187	1222	1186	1129	1054	1039	1167	1152	0	643272
605	1221	1261	1187	1222	1186	1129	1054	1039	1167	1152	1059	0	644401
606	1261	1187	1222	1186	1129	1054	1039	1167	1152	1059	1089	0	645455
607	1187	1222	1186	1129	1054	1039	1167	1152	1059	1089	1156	0	646494
608	1222	1186	1129	1054	1039	1167	1152	1059	1089	1156	1097	0	647661
609	1186	1129	1054	1039	1167	1152	1059	1089	1156	1097	1058	0	648813
610	1129	1054	1039	1167	1152	1059	1089	1156	1097	1058	1191	0	649872
611	1054	1039	1167	1152	1059	1089	1156	1097	1058	1191	1175	0	650961
612	1039	1167	1152	1059	1089	1156	1097	1058	1191	1175	1047	0	652117
613	1167	1152	1059	1089	1156	1097	1058	1191	1175	1047	1148	0	653214
614	1152	1059	1089	1156	1097	1058	1191	1175	1047	1148	1221	0	654272
615	1059	1089	1156	1097	1058	1191	1175	1047	1148	1221	1032	0	655463
616	1089	1156	1097	1058	1191	1175	1047	1148	1221	1032	902	0	656638
617	1156	1097	1058	1191	1175	1047	1148	1221	1032	902	891	0	657685
618	1097	1058	1191	1175	1047	1148	1221	1032	902	891	919	0	658833
619	1058	1191	1175	1047	1148	1221	1032	902	891	919	1058	0	660054
620	1191	1175	1047	1148	1221	1032	902	891	919	1058	1218	0	661086
621	1175	1047	1148	1221	1032	902	891	919	1058	1218	1315	0	661988
622	1047	1148	1221	1032	902	891	919	1058	1218	1315	1405	0	662879
623	1148	1221	1032	902	891	919	1058	1218	1315	1405	1249	0	663798
624	1221	1032	902	891	919	1058	1218	1315	1405	1249	1214	0	664856
625	1032	902	891	919	1058	1218	1315	1405	1249	1214	1311	0	666074
626	902	891	919	1058	1218	1315	1405	1249	1214	1311	1148	0	667389
627	891	919	1058	1218	1315	1405	1249	1214	1311	1148	1027	0	668794
628	919	1058	1218	1315	1405	1249	1214	1311	1148	1027	1024	0	670043
629	1058	1218	1315	1405	1249	1214	1311	1148	1027	1024	1011	0	671257
630	1218	1315	1405	1249	1214	1311	1148	1027	1024	1011	957	0	672568
631	1315	1405	1249	1214	1311	1148	1027	1024	1011	957	1043	0	673716
632	1405	1249	1214	1311	1148	1027	1024	1011	957	1043	1175	0	674743
633	1249	1214	1311	1148	1027	1024	1011	957	1043	1175	1020	0	675767
634	1214	1311	1148	1027	1024	1011	957	1043	1175	1020	1008	0	676778
635	1311	1148	1027	1024	1011	957	1043	1175	1020	1008	1147	0	677735
636	1148	1027	1024	1011	957	1043	1175	1020	1008	1147	1152	0	678778
637	1027	1024	1011	957	1043	1175	1020	1008	1147	1152	1156	0	679953
638	1024	1011	957	1043	1175	1020	1008	1147	1152	1156	1148	0	680973
639	1011	957	1043	1175	1020	1008	1147	1152	1156	1148	1019	0	681981
640	957	1043	1175	1020	1008	1147	1152	1156	1148	1019	1086	0	683128
641	1043	1175	1020	1008	1147	1152	1156	1148	1019	1086	1225	0	684280
642	1175	1020	1008	1147	1152	1156	1148	1019	1086	1225	1032	0	685436
643	1020	1008	1147	1152	1156	1148	1019	1086	1225	1032	1046	0	686584
644	1008	1147	1152	1156	1148	1019	1086	1225	1032	1046	1195	0	687603
645	1147	1152	1156	1148	1019	1086	1225	1032	1046	1195	1163	0	688689
646	1152	1156	1148	1019	1086	1225	1032	1046	1195	1163	1043	0	689914
647	1156	1148	1019	1086	1225	1032	1046	1195	1163	1043	1152	0	690946
648	1148	1019	1086	1225	1032	1046	1195	1163	1043	1152	1280	0	691992
649	1019	1086	1225	1032	1046	1195	1163	1043	1152	1280	1105	0	693187
650	1086	1225	1032	1046	1195	1163	1043	1152	1280	1105	1183	0	694350
651	1225	1032	1046	1195	1163	1043	1152	1280	1105	1183	1237	0	695393
652	1032	1046	1195	1163	1043	1152	1280	1105	1183	1237	1136	0	696545
653	1046	1195	1163	1043	1152	1280	1105	1183	1237	1136	1032	0	697825
654	1195	1163	1043	1152	1280	1105	1183	1237	1136	1032	992	0	698930
655	1163	1043	1152	1280	1105	1183	1237	1136	1032	992	949	0	700113
656	1043	1152	1280	1105	1183	1237	1136	1032	992	949	1008	0	701350
657	1152	1280	1105	1183	1237	1136	1032	992	949	1008	1179	0	702486
658	1280	1105	1183	1237	1136	1032	992	949	1008	1179	1284	0	703518
659	1105	1183	1237	1136	1032	992	949	1008	1179	1284	1342	0	704510
660	1183	1237	1136	1032	992	949	1008	1179	1284	1342	1234	0	705459
661	1237	1136	1032	992	949	1008	1179	1284	1342	1234	1214	0	706467
662	1136	1032	992	949	1008	1179	1284	1342	1234	1214	1331	0	707646
663	1032	992	949	1008	1179	1284	1342	1234	1214	1331	1194	0	708930
664	992	949	1008	1179	1284	1342	1234	1214	1331	1194	1152	0	710272
665	949	1008	1179	1284	1342	1234	1214	1331	1194	1152	1296	0	711506
666	1008	1179	1284	1342	1234	1214	1331	1194	1152	1296	1175	0	712720
667	1179	1284	1342	1234	1214	1331	1194	1152	1296	1175	1058	0	714051
668	1284	1342	1234	1214	1331	1194	1152	1296	1175	1058	1093	0	715245
669	1342	1234	1214	1331	1194	1152	1296	1175	1058	1093	1242	0	716397
670	1234	1214	1331	1194	1152	1296	1175	1058	1093	1242	1070	0	717693
671	1214	1331	1194	1152	1296	1175	1058	1093	1242	1070	1035	0	718868
672	1331	1194	1152	1296	1175	1058	1093	1242	1070	1035	1089	0	719926
673	1194	1152	1296	1175	1058	1093	1242	1070	1035	1089	1152	0	721019
674	1152	1296	1175	1058	1093	1242	1070	1035	1089	1152	1035	0	722261
675	1296	1175	1058	1093	1242	1070	1035	1089	1152	1035	1128	0	723331
676	1175	1058	1093	1242	1070	1035	1089	1152	1035	1128	1160	0	724366
677	1058	1093	1242	1070	1035	1089	1152	1035	1128	1160	1051	0	725455
678	1093	1242	1070	1035	1089	1152	1035	1128	1160	1051	1003	0	726607
679	1242	1070	1035	1089	1152	1035	1128	1160	1051	1003	985	0	727642
680	1070	1035	1089	1152	1035	1128	1160	1051	1003	985	1136	0	728770
681	1035	1089	1152	1035	1128	1160	1051	1003	985	1136	1226	0	729930
682	1089	1152	1035	1128	1160	1051	1003	985	1136	1226	1015	0	730981
683	1152	1035	1128	1160	1051	1003	985	1136	1226	1015	1082	0	731984
684	1035	1128	1160	1051	1003	985	1136	1226	1015	1082	1183	0	732969
685	1128	1160	1051	1003	985	1136	1226	1015	1082	1183	1109	0	734105
686	1160	1051	1003	985	1136	1226	1015	1082	1183	1109	1136	0	735331
687	1051	1003	985	1136	1226	1015	1082	1183	1109	1136	1222	0	736346
688	1003	985	1136	1226	1015	1082	1183	1109	1136	1222	1136	0	737428
689	985	1136	1226	1015	1082	1183	1109	1136	1222	1136	984	0	738611
690	1136	1226	1015	1082	1183	1109	1136	1222	1136	984	1070	0	739720
691	1226	1015	1082	1183	1109	1136	1222	1136	984	1070	1137	0	740856
692	1015	1082	1183	1109	1136	1222	1136	984	1070	1137	1066	0	742078
693	1082	1183	1109	1136	1222	1136	984	1070	1137	1066	957	0	743214
694	1183	1109	1136	1222	1136	984	1070	1137	1066	957	953	0	744198
695	1109	1136	1222	1136	984	1070	1137	1066	957	953	981	0	745268
696	1136	1222	1136	984	1070	1137	1066	957	953	981	1019	0	746405
697	1222	1136	984	1070	1137	1066	957	953	981	1019	1016	0	747471
698	1136	984	1070	1137	1066	957	953	981	1019	1016	1156	0	748428
699	984	1070	1137	1066	957	953	981	1019	1016	1156	1237	0	749381
700	1070	1137	1066	957	953	981	1019	1016	1156	1237	1148	0	750362
701	1137	1066	957	953	981	1019	1016	1156	1237	1148	1202	0	751381
702	1066	957	953	981	1019	1016	1156	1237	1148	1202	1062	0	752397
703	957	953	981	1019	1016	1156	1237	1148	1202	1062	1020	0	753553
704	953	981	1019	1016	1156	1237	1148	1202	1062	1020	1093	0	754790
705	981	1019	1016	1156	1237	1148	1202	1062	1020	1093	1024	0	755938
706	1019	1016	1156	1237	1148	1202	1062	1020	1093	1024	980	0	757140
707	1016	1156	1237	1148	1202	1062	1020	1093	1024	980	1144	0	758202
708	1156	1237	1148	1202	1062	1020	1093	1024	980	1144	1269	0	759222
709	1237	1148	1202	1062	1020	1093	1024	980	1144	1269	1136	0	760315
710	1148	1202	1062	1020	1093	1024	980	1144	1269	1136	1054	0	761339
711	1202	1062	1020	1093	1024	980	1144	1269	1136	1054	1121	0	762319
712	1062	1020	1093	1024	980	1144	1269	1136	1054	1121	1117	0	763463
713	1020	1093	1024	980	1144	1269	1136	1054	1121	1117	918	0	764732
714	1093	1024	980	1144	1269	1136	1054	1121	1117	918	895	0	765868
715	1024	980	1144	1269	1136	1054	1121	1117	918	895	914	0	766922
716	980	1144	1269	1136	1054	1121	1117	918	895	914	1202	0	768043
717	1144	1269	1136	1054	1121	1117	918	895	914	1202	1234	0	769160
718	1269	1136	1054	1121	1117	918	895	914	1202	1234	1284	0	770078
719	1136	1054	1121	1117	918	895	914	1202	1234	1284	1276	0	770973
720	1054	1121	1117	918	895	914	1202	1234	1284	1276	1234	0	771887
721	1121	1117	918	895	914	1202	1234	1284	1276	1234	1214	0	773089
722	1117	918	895	914	1202	1234	1284	1276	1234	1214	1225	0	774323
723	918	895	914	1202	1234	1284	1276	1234	1214	1225	1273	0	775607
724	895	914	1202	1234	1284	1276	1234	1214	1225	1273	1159	0	776883
725	914	1202	1234	1284	1276	1234	1214	1225	1273	1159	1133	0	778117
726	1202	1234	1284	1276	1234	1214	1225	1273	1159	1133	1128	0	779331
727	1234	1284	1276	1234	1214	1225	1273	1159	1133	1128	1187	0	780556
728	1284	1276	1234	1214	1225	1273	1159	1133	1128	1187	1015	0	781829
729	1276	1234	1214	1225	1273	1159	1133	1128	1187	1015	1024	0	782988
730	1234	1214	1225	1273	1159	1133	1128	1187	1015	1024	1043	0	784121
731	1214	1225	1273	1159	1133	1128	1187	1015	1024	1043	961	0	785249
732	1225	1273	1159	1133	1128	1187	1015	1024	1043	961	1015	0	786436
733	1273	1159	1133	1128	1187	1015	1024	1043	961	1015	1284	0	787451
734	1159	1133	1128	1187	1015	1024	1043	961	1015	1284	1199	0	788475
735	1133	1128	1187	1015	1024	1043	961	1015	1284	1199	1221	0	789518
736	1128	1187	1015	1024	1043	961	1015	1284	1199	1221	1121	0	790479
737	1187	1015	1024	1043	961	1015	1284	1199	1221	1121	1284	0	791494
738	1015	1024	1043	961	1015	1284	1199	1221	1121	1284	1129	0	792778
739	1024	1043	961	1015	1284	1199	1221	1121	1284	1129	1147	0	793977
740	1043	961	1015	1284	1199	1221	1121	1284	1129	1147	1082	0	795198
741	961	1015	1284	1199	1221	1121	1284	1129	1147	1082	985	0	796319
742	1015	1284	1199	1221	1121	1284	1129	1147	1082	985	1011	0	797603
743	1284	1199	1221	1121	1284	1129	1147	1082	985	1011	1152	0	798732
744	1199	1221	1121	1284	1129	1147	1082	985	1011	1152	1206	0	799879
745	1221	1121	1284	1129	1147	1082	985	1011	1152	1206	1047	0	800961
746	1121	1284	1129	1147	1082	985	1011	1152	1206	1047	1194	0	801946
747	1284	1129	1147	1082	985	1011	1152	1206	1047	1194	1051	0	802957
748	1129	1147	1082	985	1011	1152	1206	1047	1194	1051	1031	0	804109
749	1147	1082	985	1011	1152	1206	1047	1194	1051	1031	988	0	805315
