index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
418	510	976	705	751	860	509	1179	771	836	868	953	1	385455
419	976	705	751	860	509	1179	771	836	868	953	868	0	386634
420	705	751	860	509	1179	771	836	868	953	868	829	0	387405
421	751	860	509	1179	771	836	868	953	868	829	829	0	388241
422	860	509	1179	771	836	868	953	868	829	829	821	0	389109
423	509	1179	771	836	868	953	868	829	829	821	805	0	390062
424	1179	771	836	868	953	868	829	829	821	805	786	0	390930
425	771	836	868	953	868	829	829	821	805	786	759	0	391759
426	836	868	953	868	829	829	821	805	786	759	759	0	392588
427	868	953	868	829	829	821	805	786	759	759	743	0	393409
428	953	868	829	829	821	805	786	759	759	743	723	0	394214
429	868	829	829	821	805	786	759	759	743	723	748	0	395000
430	829	829	821	805	786	759	759	743	723	748	750	0	395759
431	829	821	805	786	759	759	743	723	748	750	724	0	396518
432	821	805	786	759	759	743	723	748	750	724	708	0	397261
433	805	786	759	759	743	723	748	750	724	708	705	0	397984
434	786	759	759	743	723	748	750	724	708	705	708	0	398732
435	759	759	743	723	748	750	724	708	705	708	716	0	399482
436	759	743	723	748	750	724	708	705	708	716	700	0	400206
437	743	723	748	750	724	708	705	708	716	700	701	0	400914
438	723	748	750	724	708	705	708	716	700	701	731	0	401619
439	748	750	724	708	705	708	716	700	701	731	677	0	402327
440	750	724	708	705	708	716	700	701	731	677	677	0	403043
441	724	708	705	708	716	700	701	731	677	677	693	0	403743
442	708	705	708	716	700	701	731	677	677	693	669	0	404444
443	705	708	716	700	701	731	677	677	693	669	697	0	405175
444	708	716	700	701	731	677	677	693	669	697	653	0	405852
445	716	700	701	731	677	677	693	669	697	653	670	0	406529
446	700	701	731	677	677	693	669	697	653	670	649	0	407222
447	701	731	677	677	693	669	697	653	670	649	654	0	407891
448	731	677	677	693	669	697	653	670	649	654	638	0	408588
449	677	677	693	669	697	653	670	649	654	638	630	0	409241
450	677	693	669	697	653	670	649	654	638	630	639	0	409911
451	693	669	697	653	670	649	654	638	630	639	603	0	410560
452	669	697	653	670	649	654	638	630	639	603	595	0	411214
453	697	653	670	649	654	638	630	639	603	595	611	0	411852
454	653	670	649	654	638	630	639	603	595	611	580	0	412482
455	670	649	654	638	630	639	603	595	611	580	607	0	413121
456	649	654	638	630	639	603	595	611	580	607	579	0	413724
457	654	638	630	639	603	595	611	580	607	579	592	0	414319
458	638	630	639	603	595	611	580	607	579	592	584	0	414930
459	630	639	603	595	611	580	607	579	592	584	610	0	415510
460	639	603	595	611	580	607	579	592	584	610	596	0	416117
461	603	595	611	580	607	579	592	584	610	596	599	0	416696
462	595	611	580	607	579	592	584	610	596	599	603	0	417288
463	611	580	607	579	592	584	610	596	599	603	615	0	417872
464	580	607	579	592	584	610	596	599	603	615	630	0	418482
465	607	579	592	584	610	596	599	603	615	630	642	0	419078
466	579	592	584	610	596	599	603	615	630	642	631	0	419677
467	592	584	610	596	599	603	615	630	642	631	638	0	420280
468	584	610	596	599	603	615	630	642	631	638	634	0	420895
469	610	596	599	603	615	630	642	631	638	634	626	0	421525
470	596	599	603	615	630	642	631	638	634	626	631	0	422167
471	599	603	615	630	642	631	638	634	626	631	630	0	422798
472	603	615	630	642	631	638	634	626	631	630	607	0	423436
473	615	630	642	631	638	634	626	631	630	607	619	0	424070
474	630	642	631	638	634	626	631	630	607	619	603	0	424696
475	642	631	638	634	626	631	630	607	619	603	611	0	425327
476	631	638	634	626	631	630	607	619	603	611	595	0	425957
477	638	634	626	631	630	607	619	603	611	595	572	0	426564
478	634	626	631	630	607	619	603	611	595	572	607	0	427183
479	626	631	630	607	619	603	611	595	572	607	588	0	427786
480	631	630	607	619	603	611	595	572	607	588	583	0	428397
481	630	607	619	603	611	595	572	607	588	583	572	0	428992
482	607	619	603	611	595	572	607	588	583	572	576	0	429564
483	619	603	611	595	572	607	588	583	572	576	580	0	430171
484	603	611	595	572	607	588	583	572	576	580	580	0	430759
485	611	595	572	607	588	583	572	576	580	580	548	0	431342
486	595	572	607	588	583	572	576	580	580	548	576	0	431914
487	572	607	588	583	572	576	580	580	548	576	553	0	432490
488	607	588	583	572	576	580	580	548	576	553	568	0	433070
489	588	583	572	576	580	580	548	576	553	568	584	0	433650
490	583	572	576	580	580	548	576	553	568	584	564	0	434198
491	572	576	580	580	548	576	553	568	584	564	537	0	434774
492	576	580	580	548	576	553	568	584	564	537	552	0	435327
493	580	580	548	576	553	568	584	564	537	552	572	0	435895
494	580	548	576	553	568	584	564	537	552	572	541	0	436479
495	548	576	553	568	584	564	537	552	572	541	553	0	437043
496	576	553	568	584	564	537	552	572	541	553	564	0	437580
497	553	568	584	564	537	552	572	541	553	564	552	0	438132
498	568	584	564	537	552	572	541	553	564	552	549	0	438704
499	584	564	537	552	572	541	553	564	552	549	549	0	439245
500	564	537	552	572	541	553	564	552	549	549	552	0	439798
501	537	552	572	541	553	564	552	549	549	552	561	0	440362
502	552	572	541	553	564	552	549	549	552	561	536	0	440914
503	572	541	553	564	552	549	549	552	561	536	565	0	441463
504	541	553	564	552	549	549	552	561	536	565	521	0	442012
505	553	564	552	549	549	552	561	536	565	521	545	0	442564
506	564	552	549	549	552	561	536	565	521	545	541	0	443125
507	552	549	549	552	561	536	565	521	545	541	544	0	443661
508	549	549	552	561	536	565	521	545	541	544	537	0	444226
509	549	552	561	536	565	521	545	541	544	537	545	0	444747
510	552	561	536	565	521	545	541	544	537	545	553	0	445292
511	561	536	565	521	545	541	544	537	545	553	533	0	445833
512	536	565	521	545	541	544	537	545	553	533	537	0	446377
513	565	521	545	541	544	537	545	553	533	537	541	0	446914
514	521	545	541	544	537	545	553	533	537	541	568	0	447459
515	545	541	544	537	545	553	533	537	541	568	537	0	448012
516	541	544	537	545	553	533	537	541	568	537	548	0	448545
517	544	537	545	553	533	537	541	568	537	548	553	0	449082
518	537	545	553	533	537	541	568	537	548	553	556	0	449623
519	545	553	533	537	541	568	537	548	553	556	561	0	450191
520	553	533	537	541	568	537	548	553	556	561	548	0	450728
521	533	537	541	568	537	548	553	556	561	548	564	0	451276
522	537	541	568	537	548	553	556	561	548	564	557	0	451829
523	541	568	537	548	553	556	561	548	564	557	556	0	452385
524	568	537	548	553	556	561	548	564	557	556	549	0	452946
525	537	548	553	556	561	548	564	557	556	549	568	0	453494
526	548	553	556	561	548	564	557	556	549	568	545	0	454058
527	553	556	561	548	564	557	556	549	568	545	548	0	454615
528	556	561	548	564	557	556	549	568	545	548	561	0	455171
529	561	548	564	557	556	549	568	545	548	561	556	0	455720
530	548	564	557	556	549	568	545	548	561	556	553	0	456288
531	564	557	556	549	568	545	548	561	556	553	560	0	456833
532	557	556	549	568	545	548	561	556	553	560	568	0	457381
533	556	549	568	545	548	561	556	553	560	568	572	0	457942
534	549	568	545	548	561	556	553	560	568	572	568	0	458498
535	568	545	548	561	556	553	560	568	572	568	580	0	459051
536	545	548	561	556	553	560	568	572	568	580	587	0	459611
537	548	561	556	553	560	568	572	568	580	587	584	0	460179
538	561	556	553	560	568	572	568	580	587	584	568	0	460751
539	556	553	560	568	572	568	580	587	584	568	568	0	461319
540	553	560	568	572	568	580	587	584	568	568	584	0	461899
541	560	568	572	568	580	587	584	568	568	584	576	0	462486
542	568	572	568	580	587	584	568	568	584	576	572	0	463070
543	572	568	580	587	584	568	568	584	576	572	591	0	463638
544	568	580	587	584	568	568	584	576	572	591	588	0	464206
545	580	587	584	568	568	584	576	572	591	588	595	0	464790
546	587	584	568	568	584	576	572	591	588	595	584	0	465366
547	584	568	568	584	576	572	591	588	595	584	599	0	465938
548	568	568	584	576	572	591	588	595	584	599	591	0	466529
549	568	584	576	572	591	588	595	584	599	591	580	0	467117
550	584	576	572	591	588	595	584	599	591	580	603	0	467712
551	576	572	591	588	595	584	599	591	580	603	580	0	468296
552	572	591	588	595	584	599	591	580	603	580	599	0	468895
553	591	588	595	584	599	591	580	603	580	599	564	0	469486
554	588	595	584	599	591	580	603	580	599	564	572	0	470066
555	595	584	599	591	580	603	580	599	564	572	557	0	470669
556	584	599	591	580	603	580	599	564	572	557	568	0	471249
557	599	591	580	603	580	599	564	572	557	568	580	0	471848
558	591	580	603	580	599	564	572	557	568	580	579	0	472412
559	580	603	580	599	564	572	557	568	580	579	580	0	472984
560	603	580	599	564	572	557	568	580	579	580	588	0	473541
561	580	599	564	572	557	568	580	579	580	588	587	0	474109
562	599	564	572	557	568	580	579	580	588	587	592	0	474689
563	564	572	557	568	580	579	580	588	587	592	587	0	475268
564	572	557	568	580	579	580	588	587	592	587	596	0	475848
565	557	568	580	579	580	588	587	592	587	596	591	0	476436
566	568	580	579	580	588	587	592	587	596	591	607	0	477023
567	580	579	580	588	587	592	587	596	591	607	595	0	477615
568	579	580	588	587	592	587	596	591	607	595	604	0	478202
569	580	588	587	592	587	596	591	607	595	604	595	0	478798
570	588	587	592	587	596	591	607	595	604	595	580	0	479389
571	587	592	587	596	591	607	595	604	595	580	579	0	479996
572	592	587	596	591	607	595	604	595	580	579	576	0	480591
573	587	596	591	607	595	604	595	580	579	576	600	0	481195
574	596	591	607	595	604	595	580	579	576	600	575	0	481790
575	591	607	595	604	595	580	579	576	600	575	432	0	482370
576	607	595	604	595	580	579	576	600	575	432	751	0	482949
577	595	604	595	580	579	576	600	575	432	751	440	0	483525
578	604	595	580	579	576	600	575	432	751	440	759	0	484125
579	595	580	579	576	600	575	432	751	440	759	455	0	484700
580	580	579	576	600	575	432	751	440	759	455	689	1	485132
581	579	576	600	575	432	751	440	759	455	689	451	0	485883
582	576	600	575	432	751	440	759	455	689	451	681	1	486323
583	600	575	432	751	440	759	455	689	451	681	479	0	487082
584	575	432	751	440	759	455	689	451	681	479	618	1	487537
585	432	751	440	759	455	689	451	681	479	618	549	0	488226
586	751	440	759	455	689	451	681	479	618	549	552	1	488677
587	440	759	455	689	451	681	479	618	549	552	483	0	489358
588	759	455	689	451	681	479	618	549	552	483	373	1	489837
589	455	689	451	681	479	618	549	552	483	373	954	0	490455
590	689	451	681	479	618	549	552	483	373	954	513	0	491004
591	451	681	479	618	549	552	483	373	954	513	670	0	491556
592	681	479	618	549	552	483	373	954	513	670	583	1	492039
593	479	618	549	552	483	373	954	513	670	583	607	1	492412
594	618	549	552	483	373	954	513	670	583	607	436	0	493366
595	549	552	483	373	954	513	670	583	607	436	350	1	493879
596	552	483	373	954	513	670	583	607	436	350	1024	0	494549
597	483	373	954	513	670	583	607	436	350	1024	435	0	495132
598	373	954	513	670	583	607	436	350	1024	435	790	0	495739
599	954	513	670	583	607	436	350	1024	435	790	444	1	496175
600	513	670	583	607	436	350	1024	435	790	444	739	1	496525
601	670	583	607	436	350	1024	435	790	444	739	588	0	497549
602	583	607	436	350	1024	435	790	444	739	588	552	1	497984
603	607	436	350	1024	435	790	444	739	588	552	436	0	498774
604	436	350	1024	435	790	444	739	588	552	436	342	1	499218
605	350	1024	435	790	444	739	588	552	436	342	884	0	499957
606	1024	435	790	444	739	588	552	436	342	884	397	0	500545
607	435	790	444	739	588	552	436	342	884	397	723	0	501097
608	790	444	739	588	552	436	342	884	397	723	545	1	501533
609	444	739	588	552	436	342	884	397	723	545	541	1	501875
610	739	588	552	436	342	884	397	723	545	541	393	0	502759
611	588	552	436	342	884	397	723	545	541	393	374	1	503156
612	552	436	342	884	397	723	545	541	393	374	840	0	503879
613	436	342	884	397	723	545	541	393	374	840	545	0	504424
614	342	884	397	723	545	541	393	374	840	545	513	0	504965
615	884	397	723	545	541	393	374	840	545	513	421	1	505358
616	397	723	545	541	393	374	840	545	513	421	342	1	505732
617	723	545	541	393	374	840	545	513	421	342	848	0	506572
618	545	541	393	374	840	545	513	421	342	848	537	0	507117
619	541	393	374	840	545	513	421	342	848	537	529	0	507630
620	393	374	840	545	513	421	342	848	537	529	413	1	508051
621	374	840	545	513	421	342	848	537	529	413	377	1	508393
622	840	545	513	421	342	848	537	529	413	377	852	0	509241
623	545	513	421	342	848	537	529	413	377	852	495	0	509778
624	513	421	342	848	537	529	413	377	852	495	603	0	510307
625	421	342	848	537	529	413	377	852	495	603	533	1	510720
626	342	848	537	529	413	377	852	495	603	533	447	1	511097
627	848	537	529	413	377	852	495	603	533	447	397	0	511949
628	537	529	413	377	852	495	603	533	447	397	420	1	512444
629	529	413	377	852	495	603	533	447	397	420	895	0	513047
630	413	377	852	495	603	533	447	397	420	895	452	0	513580
631	377	852	495	603	533	447	397	420	895	452	517	1	514027
632	852	495	603	533	447	397	420	895	452	517	378	1	514424
633	495	603	533	447	397	420	895	452	517	378	848	1	514844
634	603	533	447	397	420	895	452	517	378	848	463	0	515739
635	533	447	397	420	895	452	517	378	848	463	630	1	516191
636	447	397	420	895	452	517	378	848	463	630	518	1	516708
637	397	420	895	452	517	378	848	463	630	518	529	1	517086
638	420	895	452	517	378	848	463	630	518	529	432	0	517934
639	895	452	517	378	848	463	630	518	529	432	377	1	518397
640	452	517	378	848	463	630	518	529	432	377	409	0	519027
641	517	378	848	463	630	518	529	432	377	409	369	0	519545
642	378	848	463	630	518	529	432	377	409	369	872	0	520074
643	848	463	630	518	529	432	377	409	369	872	451	1	520506
644	463	630	518	529	432	377	409	369	872	451	607	1	520883
645	630	518	529	432	377	409	369	872	451	607	526	1	521292
646	518	529	432	377	409	369	872	451	607	526	525	1	521661
647	529	432	377	409	369	872	451	607	526	525	416	0	522533
648	432	377	409	369	872	451	607	526	525	416	378	1	522984
649	377	409	369	872	451	607	526	525	416	378	373	0	523591
650	409	369	872	451	607	526	525	416	378	373	903	0	524117
651	369	872	451	607	526	525	416	378	373	903	545	0	524642
652	872	451	607	526	525	416	378	373	903	545	533	1	525058
653	451	607	526	525	416	378	373	903	545	533	424	1	525436
654	607	526	525	416	378	373	903	545	533	424	366	1	525809
655	526	525	416	378	373	903	545	533	424	366	879	0	526712
656	525	416	378	373	903	545	533	424	366	879	436	0	527257
657	416	378	373	903	545	533	424	366	879	436	681	0	527790
658	378	373	903	545	533	424	366	879	436	681	533	1	528214
659	373	903	545	533	424	366	879	436	681	533	545	1	528580
660	903	545	533	424	366	879	436	681	533	545	435	0	529459
661	545	533	424	366	879	436	681	533	545	435	366	1	529895
662	533	424	366	879	436	681	533	545	435	366	876	0	530576
663	424	366	879	436	681	533	545	435	366	876	443	0	531109
664	366	879	436	681	533	545	435	366	876	443	673	0	531654
665	879	436	681	533	545	435	366	876	443	673	541	1	532089
666	436	681	533	545	435	366	876	443	673	541	557	1	532455
667	681	533	545	435	366	876	443	673	541	557	408	0	533331
668	533	545	435	366	876	443	673	541	557	408	382	1	533774
669	545	435	366	876	443	673	541	557	408	382	350	0	534447
670	435	366	876	443	673	541	557	408	382	350	887	0	534988
671	366	876	443	673	541	557	408	382	350	887	451	0	535545
672	876	443	673	541	557	408	382	350	887	451	650	1	535953
673	443	673	541	557	408	382	350	887	451	650	522	1	536335
674	673	541	557	408	382	350	887	451	650	522	529	1	536685
675	541	557	408	382	350	887	451	650	522	529	428	0	537572
676	557	408	382	350	887	451	650	522	529	428	362	1	538023
677	408	382	350	887	451	650	522	529	428	362	809	0	538673
678	382	350	887	451	650	522	529	428	362	809	529	0	539195
679	350	887	451	650	522	529	428	362	809	529	525	0	539724
680	887	451	650	522	529	428	362	809	529	525	425	1	540152
681	451	650	522	529	428	362	809	529	525	425	381	1	540514
682	650	522	529	428	362	809	529	525	425	381	770	0	541323
683	522	529	428	362	809	529	525	425	381	770	533	0	541852
684	529	428	362	809	529	525	425	381	770	533	526	0	542377
685	428	362	809	529	525	425	381	770	533	526	478	1	542802
686	362	809	529	525	425	381	770	533	526	478	323	1	543183
687	809	529	525	425	381	770	533	526	478	323	747	0	543953
688	529	525	425	381	770	533	526	478	323	747	382	0	544486
689	525	425	381	770	533	526	478	323	747	382	649	0	545012
690	425	381	770	533	526	478	323	747	382	649	498	1	545490
691	381	770	533	526	478	323	747	382	649	498	510	1	545813
692	770	533	526	478	323	747	382	649	498	510	506	0	546560
693	533	526	478	323	747	382	649	498	510	506	502	1	546942
694	526	478	323	747	382	649	498	510	506	502	584	0	547591
695	478	323	747	382	649	498	510	506	502	584	412	0	548089
696	323	747	382	649	498	510	506	502	584	412	751	0	548599
697	747	382	649	498	510	506	502	584	412	751	490	0	549105
698	382	649	498	510	506	502	584	412	751	490	611	0	549607
699	649	498	510	506	502	584	412	751	490	611	382	0	550191
700	498	510	506	502	584	412	751	490	611	382	381	1	550603
701	510	506	502	584	412	751	490	611	382	381	840	0	551354
702	506	502	584	412	751	490	611	382	381	840	530	1	551844
703	502	584	412	751	490	611	382	381	840	530	533	0	552455
704	584	412	751	490	611	382	381	840	530	533	513	1	552837
705	412	751	490	611	382	381	840	530	533	513	420	1	553218
706	751	490	611	382	381	840	530	533	513	420	355	0	554058
707	490	611	382	381	840	530	533	513	420	355	789	0	554588
708	611	382	381	840	530	533	513	420	355	789	374	0	555121
709	382	381	840	530	533	513	420	355	789	374	654	0	555634
710	381	840	530	533	513	420	355	789	374	654	517	1	556054
711	840	530	533	513	420	355	789	374	654	517	405	1	556409
712	530	533	513	420	355	789	374	654	517	405	358	0	557198
713	533	513	420	355	789	374	654	517	405	358	798	1	557572
714	513	420	355	789	374	654	517	405	358	798	478	0	558226
715	420	355	789	374	654	517	405	358	798	478	572	0	558743
716	355	789	374	654	517	405	358	798	478	572	381	1	559148
717	789	374	654	517	405	358	798	478	572	381	347	1	559506
718	374	654	517	405	358	798	478	572	381	347	887	0	560304
719	654	517	405	358	798	478	572	381	347	887	482	1	560782
720	517	405	358	798	478	572	381	347	887	482	615	0	561354
721	405	358	798	478	572	381	347	887	482	615	385	1	561735
722	358	798	478	572	381	347	887	482	615	385	351	1	562082
723	798	478	572	381	347	887	482	615	385	351	859	0	562969
724	478	572	381	347	887	482	615	385	351	859	452	1	563451
725	572	381	347	887	482	615	385	351	859	452	611	0	564066
726	381	347	887	482	615	385	351	859	452	611	393	1	564451
727	347	887	482	615	385	351	859	452	611	393	342	1	564802
728	887	482	615	385	351	859	452	611	393	342	848	0	565661
729	482	615	385	351	859	452	611	393	342	848	413	1	566113
730	615	385	351	859	452	611	393	342	848	413	654	0	566724
731	385	351	859	452	611	393	342	848	413	654	521	1	567117
732	351	859	452	611	393	342	848	413	654	521	416	1	567459
733	859	452	611	393	342	848	413	654	521	416	350	0	568307
734	452	611	393	342	848	413	654	521	416	350	378	1	568720
735	611	393	342	848	413	654	521	416	350	378	393	0	569374
736	393	342	848	413	654	521	416	350	378	393	377	0	569895
737	342	848	413	654	521	416	350	378	393	377	378	1	570311
738	848	413	654	521	416	350	378	393	377	378	377	1	570661
739	413	654	521	416	350	378	393	377	378	377	922	1	571039
740	654	521	416	350	378	393	377	378	377	922	440	1	571432
741	521	416	350	378	393	377	378	377	922	440	638	1	571809
742	416	350	378	393	377	378	377	922	440	638	514	1	572187
743	350	378	393	377	378	377	922	440	638	514	529	1	572564
744	378	393	377	378	377	922	440	638	514	529	409	0	573486
745	393	377	378	377	922	440	638	514	529	409	396	1	573926
746	377	378	377	922	440	638	514	529	409	396	794	0	574564
747	378	377	922	440	638	514	529	409	396	794	452	0	575078
748	377	922	440	638	514	529	409	396	794	452	610	0	575607
749	922	440	638	514	529	409	396	794	452	610	378	1	576016
750	440	638	514	529	409	396	794	452	610	378	362	1	576412
751	638	514	529	409	396	794	452	610	378	362	377	0	577206
752	514	529	409	396	794	452	610	378	362	377	872	1	577658
753	529	409	396	794	452	610	378	362	377	872	412	0	578268
754	409	396	794	452	610	378	362	377	872	412	413	1	578646
755	396	794	452	610	378	362	377	872	412	413	377	1	579008
756	794	452	610	378	362	377	872	412	413	377	887	1	579385
757	452	610	378	362	377	872	412	413	377	887	421	0	580257
758	610	378	362	377	872	412	413	377	887	421	614	1	580669
759	378	362	377	872	412	413	377	887	421	614	510	1	581082
760	362	377	872	412	413	377	887	421	614	510	397	1	581459
761	377	872	412	413	377	887	421	614	510	397	370	0	582346
762	872	412	413	377	887	421	614	510	397	370	377	1	582767
763	412	413	377	887	421	614	510	397	370	377	366	0	583381
764	413	377	887	421	614	510	397	370	377	366	821	0	583891
765	377	887	421	614	510	397	370	377	366	821	428	1	584288
766	887	421	614	510	397	370	377	366	821	428	587	1	584658
767	421	614	510	397	370	377	366	821	428	587	498	1	585035
768	614	510	397	370	377	366	821	428	587	498	506	1	585401
769	510	397	370	377	366	821	428	587	498	506	424	0	586222
770	397	370	377	366	821	428	587	498	506	424	343	1	586650
771	370	377	366	821	428	587	498	506	424	343	809	0	587237
772	377	366	821	428	587	498	506	424	343	809	451	0	587735
773	366	821	428	587	498	506	424	343	809	451	580	0	588241
774	821	428	587	498	506	424	343	809	451	580	382	1	588665
775	428	587	498	506	424	343	809	451	580	382	346	1	589008
776	587	498	506	424	343	809	451	580	382	346	825	0	589817
777	498	506	424	343	809	451	580	382	346	825	373	1	590268
778	506	424	343	809	451	580	382	346	825	373	685	0	590848
779	424	343	809	451	580	382	346	825	373	685	498	1	591230
780	343	809	451	580	382	346	825	373	685	498	572	1	591576
781	809	451	580	382	346	825	373	685	498	572	370	0	592401
782	451	580	382	346	825	373	685	498	572	370	350	1	592774
783	580	382	346	825	373	685	498	572	370	350	907	0	593459
784	382	346	825	373	685	498	572	370	350	907	451	1	593957
785	346	825	373	685	498	572	370	350	907	451	661	0	594529
786	825	373	685	498	572	370	350	907	451	661	545	1	594899
787	373	685	498	572	370	350	907	451	661	545	561	1	595249
788	685	498	572	370	350	907	451	661	545	561	389	0	596156
789	498	572	370	350	907	451	661	545	561	389	311	1	596607
790	572	370	350	907	451	661	545	561	389	311	969	0	597268
791	370	350	907	451	661	545	561	389	311	969	412	0	597813
792	350	907	451	661	545	561	389	311	969	412	724	0	598374
793	907	451	661	545	561	389	311	969	412	724	553	1	598763
794	451	661	545	561	389	311	969	412	724	553	556	1	599074
795	661	545	561	389	311	969	412	724	553	556	556	0	600043
796	545	561	389	311	969	412	724	553	556	556	557	1	600455
797	561	389	311	969	412	724	553	556	556	557	548	0	601179
798	389	311	969	412	724	553	556	556	557	548	557	0	601732
799	311	969	412	724	553	556	556	557	548	557	412	0	602288
800	969	412	724	553	556	556	557	548	557	412	685	0	602844
801	412	724	553	556	556	557	548	557	412	685	471	0	603401
802	724	553	556	556	557	548	557	412	685	471	630	0	603949
803	553	556	556	557	548	557	412	685	471	630	553	0	604506
804	556	556	557	548	557	412	685	471	630	553	572	1	604918
805	556	557	548	557	412	685	471	630	553	572	436	0	605603
806	557	548	557	412	685	471	630	553	572	436	719	1	606074
807	548	557	412	685	471	630	553	572	436	719	569	0	606704
808	557	412	685	471	630	553	572	436	719	569	560	0	607257
809	412	685	471	630	553	572	436	719	569	560	416	0	607829
810	685	471	630	553	572	436	719	569	560	416	693	1	608265
811	471	630	553	572	436	719	569	560	416	693	537	0	608984
812	630	553	572	436	719	569	560	416	693	537	545	0	609553
813	553	572	436	719	569	560	416	693	537	545	556	0	610113
814	572	436	719	569	560	416	693	537	545	556	576	1	610529
815	436	719	569	560	416	693	537	545	556	576	397	0	611222
816	719	569	560	416	693	537	545	556	576	397	899	0	611759
817	569	560	416	693	537	545	556	576	397	899	428	0	612304
818	560	416	693	537	545	556	576	397	899	428	778	0	612860
819	416	693	537	545	556	576	397	899	428	778	587	0	613436
820	693	537	545	556	576	397	899	428	778	587	611	1	613833
821	537	545	556	576	397	899	428	778	587	611	471	0	614732
822	545	556	576	397	899	428	778	587	611	471	720	1	615160
823	556	576	397	899	428	778	587	611	471	720	389	0	615938
824	576	397	899	428	778	587	611	471	720	389	778	0	616525
825	397	899	428	778	587	611	471	720	389	778	428	0	617136
826	899	428	778	587	611	471	720	389	778	428	739	1	617607
827	428	778	587	611	471	720	389	778	428	739	382	0	618327
828	778	587	611	471	720	389	778	428	739	382	809	1	618716
829	587	611	471	720	389	778	428	739	382	809	471	0	619494
830	611	471	720	389	778	428	739	382	809	471	770	1	619922
831	471	720	389	778	428	739	382	809	471	770	370	0	620661
832	720	389	778	428	739	382	809	471	770	370	366	1	621043
833	389	778	428	739	382	809	471	770	370	366	1031	0	621852
834	778	428	739	382	809	471	770	370	366	1031	455	1	622323
835	428	739	382	809	471	770	370	366	1031	455	778	0	623093
836	739	382	809	471	770	370	366	1031	455	778	584	1	623463
837	382	809	471	770	370	366	1031	455	778	584	568	1	623829
838	809	471	770	370	366	1031	455	778	584	568	455	0	624860
839	471	770	370	366	1031	455	778	584	568	455	417	1	625315
840	770	370	366	1031	455	778	584	568	455	417	401	0	626093
841	370	366	1031	455	778	584	568	455	417	401	357	0	626677
842	366	1031	455	778	584	568	455	417	401	357	1000	0	627245
843	1031	455	778	584	568	455	417	401	357	1000	436	1	627700
844	455	778	584	568	455	417	401	357	1000	436	778	1	628117
845	778	584	568	455	417	401	357	1000	436	778	584	1	628518
846	584	568	455	417	401	357	1000	436	778	584	631	1	628875
847	568	455	417	401	357	1000	436	778	584	631	439	0	629875
848	455	417	401	357	1000	436	778	584	631	439	989	1	630311
849	417	401	357	1000	436	778	584	631	439	989	373	0	631089
850	401	357	1000	436	778	584	631	439	989	373	977	0	631673
851	357	1000	436	778	584	631	439	989	373	977	642	0	632304
852	1000	436	778	584	631	439	989	373	977	642	782	1	632743
853	436	778	584	631	439	989	373	977	642	782	416	0	633732
854	778	584	631	439	989	373	977	642	782	416	1171	1	634105
855	584	631	439	989	373	977	642	782	416	1171	432	0	635082
856	631	439	989	373	977	642	782	416	1171	432	911	0	635724
857	439	989	373	977	642	782	416	1171	432	911	463	0	636506
858	989	373	977	642	782	416	1171	432	911	463	751	1	636922
859	373	977	642	782	416	1171	432	911	463	751	576	0	638093
860	977	642	782	416	1171	432	911	463	751	576	587	1	638525
861	642	782	416	1171	432	911	463	751	576	587	580	0	639436
862	782	416	1171	432	911	463	751	576	587	580	665	1	639899
863	416	1171	432	911	463	751	576	587	580	665	475	0	640650
864	1171	432	911	463	751	576	587	580	665	475	1117	0	641226
865	432	911	463	751	576	587	580	665	475	1117	385	0	641813
866	911	463	751	576	587	580	665	475	1117	385	969	0	642393
867	463	751	576	587	580	665	475	1117	385	969	650	0	643058
868	751	576	587	580	665	475	1117	385	969	650	708	1	643533
869	576	587	580	665	475	1117	385	969	650	708	447	0	644650
870	587	580	665	475	1117	385	969	650	708	447	1012	1	645035
871	580	665	475	1117	385	969	650	708	447	1012	681	0	646004
872	665	475	1117	385	969	650	708	447	1012	681	728	0	646654
873	475	1117	385	969	650	708	447	1012	681	728	443	0	647362
874	1117	385	969	650	708	447	1012	681	728	443	1066	1	647809
875	385	969	650	708	447	1012	681	728	443	1066	487	0	648821
876	969	650	708	447	1012	681	728	443	1066	487	817	0	649502
877	650	708	447	1012	681	728	443	1066	487	817	618	0	650230
878	708	447	1012	681	728	443	1066	487	817	618	611	1	650673
879	447	1012	681	728	443	1066	487	817	618	611	510	0	651739
880	1012	681	728	443	1066	487	817	618	611	510	397	1	652226
881	681	728	443	1066	487	817	618	611	510	397	385	0	653043
882	728	443	1066	487	817	618	611	510	397	385	1035	0	653661
883	443	1066	487	817	618	611	510	397	385	1035	420	0	654272
884	1066	487	817	618	611	510	397	385	1035	420	825	1	654782
885	487	817	618	611	510	397	385	1035	420	825	592	1	655179
886	817	618	611	510	397	385	1035	420	825	592	568	1	655564
887	618	611	510	397	385	1035	420	825	592	568	405	0	656599
888	611	510	397	385	1035	420	825	592	568	405	739	1	657019
889	510	397	385	1035	420	825	592	568	405	739	556	0	657844
890	397	385	1035	420	825	592	568	405	739	556	561	0	658436
891	385	1035	420	825	592	568	405	739	556	561	443	0	659004
892	1035	420	825	592	568	405	739	556	561	443	428	1	659409
893	420	825	592	568	405	739	556	561	443	428	852	0	660148
894	825	592	568	405	739	556	561	443	428	852	572	0	660704
