index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
759	327	327	327	326	331	323	331	323	323	323	319	1	503891
760	327	327	326	331	323	331	323	323	323	319	327	1	504222
761	327	326	331	323	331	323	323	323	319	327	323	1	504545
762	326	331	323	331	323	323	323	319	327	323	322	1	504868
763	331	323	331	323	323	323	319	327	323	322	327	1	505191
764	323	331	323	323	323	319	327	323	322	327	323	1	505510
765	331	323	323	323	319	327	323	322	327	323	327	1	505837
766	323	323	323	319	327	323	322	327	323	327	323	1	506160
767	323	323	319	327	323	322	327	323	327	323	327	1	506482
768	323	319	327	323	322	327	323	327	323	327	331	1	506809
769	319	327	323	322	327	323	327	323	327	331	330	1	507132
770	327	323	322	327	323	327	323	327	331	330	327	1	507459
771	323	322	327	323	327	323	327	331	330	327	327	1	507782
772	322	327	323	327	323	327	331	330	327	327	331	1	508109
773	327	323	327	323	327	331	330	327	327	331	323	1	508440
774	323	327	323	327	331	330	327	327	331	323	327	1	508770
775	327	323	327	331	330	327	327	331	323	327	327	1	509097
776	323	327	331	330	327	327	331	323	327	327	334	1	509424
777	327	331	330	327	327	331	323	327	327	334	327	1	509755
778	331	330	327	327	331	323	327	327	334	327	323	1	510078
779	330	327	327	331	323	327	327	334	327	323	331	1	510405
780	327	327	331	323	327	327	334	327	323	331	327	1	510732
781	327	331	323	327	327	334	327	323	331	327	330	1	511066
782	331	323	327	327	334	327	323	331	327	330	327	1	511393
783	323	327	327	334	327	323	331	327	330	327	331	1	511716
784	327	327	334	327	323	331	327	330	327	331	331	1	512047
785	327	334	327	323	331	327	330	327	331	331	330	1	512374
786	334	327	323	331	327	330	327	331	331	330	331	1	512704
787	327	323	331	327	330	327	331	331	330	331	335	1	513031
788	323	331	327	330	327	331	331	330	331	335	327	1	513362
789	331	327	330	327	331	331	330	331	335	327	334	1	513693
790	327	330	327	331	331	330	331	335	327	334	331	1	514023
791	330	327	331	331	330	331	335	327	334	331	335	1	514354
792	327	331	331	330	331	335	327	334	331	335	334	1	514689
793	331	331	330	331	335	327	334	331	335	334	335	1	515016
794	331	330	331	335	327	334	331	335	334	335	334	1	515350
795	330	331	335	327	334	331	335	334	335	334	335	1	515681
796	331	335	327	334	331	335	334	335	334	335	339	1	516016
797	335	327	334	331	335	334	335	334	335	339	334	1	516350
798	327	334	331	335	334	335	334	335	339	334	339	1	516685
799	334	331	335	334	335	334	335	339	334	339	342	1	517019
800	331	335	334	335	334	335	339	334	339	342	343	1	517354
801	335	334	335	334	335	339	334	339	342	343	334	1	517693
802	334	335	334	335	339	334	339	342	343	334	335	1	518027
803	335	334	335	339	334	339	342	343	334	335	338	1	518366
804	334	335	339	334	339	342	343	334	335	338	335	1	518708
805	335	339	334	339	342	343	334	335	338	335	339	1	519051
806	339	334	339	342	343	334	335	338	335	339	338	1	519385
807	334	339	342	343	334	335	338	335	339	338	342	1	519720
808	339	342	343	334	335	338	335	339	338	342	339	1	520058
809	342	343	334	335	338	335	339	338	342	339	342	1	520393
810	343	334	335	338	335	339	338	342	339	342	343	1	520732
811	334	335	338	335	339	338	342	339	342	343	338	1	521070
812	335	338	335	339	338	342	339	342	343	338	343	1	521412
813	338	335	339	338	342	339	342	343	338	343	346	1	521751
814	335	339	338	342	339	342	343	338	343	346	339	1	522093
815	339	338	342	339	342	343	338	343	346	339	338	1	522436
816	338	342	339	342	343	338	343	346	339	338	339	1	522774
817	342	339	342	343	338	343	346	339	338	339	342	1	523117
818	339	342	343	338	343	346	339	338	339	342	339	1	523463
819	342	343	338	343	346	339	338	339	342	339	342	1	523802
820	343	338	343	346	339	338	339	342	339	342	350	1	524140
821	338	343	346	339	338	339	342	339	342	350	343	1	524479
822	343	346	339	338	339	342	339	342	350	343	342	1	524821
823	346	339	338	339	342	339	342	350	343	342	350	1	525160
824	339	338	339	342	339	342	350	343	342	350	343	1	525502
825	338	339	342	339	342	350	343	342	350	343	342	1	525852
826	339	342	339	342	350	343	342	350	343	342	335	1	526195
827	342	339	342	350	343	342	350	343	342	335	595	1	526537
828	339	342	350	343	342	350	343	342	335	595	366	1	526887
829	342	350	343	342	350	343	342	335	595	366	502	1	527230
830	350	343	342	350	343	342	335	595	366	502	369	1	527572
831	343	342	350	343	342	335	595	366	502	369	421	1	527907
832	342	350	343	342	335	595	366	502	369	421	389	0	528502
833	350	343	342	335	595	366	502	369	421	389	428	1	528868
834	343	342	335	595	366	502	369	421	389	428	389	0	529370
835	342	335	595	366	502	369	421	389	428	389	552	0	529739
836	335	595	366	502	369	421	389	428	389	552	374	0	530160
837	595	366	502	369	421	389	428	389	552	374	650	0	530549
838	366	502	369	421	389	428	389	552	374	650	362	0	530977
839	502	369	421	389	428	389	552	374	650	362	603	1	531366
840	369	421	389	428	389	552	374	650	362	603	361	0	531918
841	421	389	428	389	552	374	650	362	603	361	576	1	532292
842	389	428	389	552	374	650	362	603	361	576	362	0	532942
843	428	389	552	374	650	362	603	361	576	362	561	1	533304
844	389	552	374	650	362	603	361	576	362	561	365	0	533907
845	552	374	650	362	603	361	576	362	561	365	553	1	534268
846	374	650	362	603	361	576	362	561	365	553	366	0	534844
847	650	362	603	361	576	362	561	365	553	366	529	1	535206
848	362	603	361	576	362	561	365	553	366	529	377	0	535767
849	603	361	576	362	561	365	553	366	529	377	510	1	536132
850	361	576	362	561	365	553	366	529	377	510	385	0	536685
851	576	362	561	365	553	366	529	377	510	385	490	1	537051
852	362	561	365	553	366	529	377	510	385	490	409	0	537580
853	561	365	553	366	529	377	510	385	490	409	463	1	537957
854	365	553	366	529	377	510	385	490	409	463	405	0	538467
855	553	366	529	377	510	385	490	409	463	405	467	1	538852
856	366	529	377	510	385	490	409	463	405	467	428	0	539342
857	529	377	510	385	490	409	463	405	467	428	428	1	539751
858	377	510	385	490	409	463	405	467	428	428	439	0	540214
859	510	385	490	409	463	405	467	428	428	439	471	1	540619
860	385	490	409	463	405	467	428	428	439	471	416	0	541086
861	490	409	463	405	467	428	428	439	471	416	744	0	541514
862	409	463	405	467	428	428	439	471	416	744	400	0	541942
863	463	405	467	428	428	439	471	416	744	400	794	0	542381
864	405	467	428	428	439	471	416	744	400	794	397	0	542852
865	467	428	428	439	471	416	744	400	794	397	673	1	543268
866	428	428	439	471	416	744	400	794	397	673	424	0	544012
867	428	439	471	416	744	400	794	397	673	424	580	1	544412
868	439	471	416	744	400	794	397	673	424	580	490	0	545206
869	471	416	744	400	794	397	673	424	580	490	495	1	545603
870	416	744	400	794	397	673	424	580	490	495	509	0	546276
871	744	400	794	397	673	424	580	490	495	509	530	1	546700
872	400	794	397	673	424	580	490	495	509	530	564	0	547280
873	794	397	673	424	580	490	495	509	530	564	638	0	547770
874	397	673	424	580	490	495	509	530	564	638	657	0	548265
875	673	424	580	490	495	509	530	564	638	657	584	0	548774
876	424	580	490	495	509	530	564	638	657	584	545	0	549304
877	580	490	495	509	530	564	638	657	584	545	556	0	549868
878	490	495	509	530	564	638	657	584	545	556	576	0	550506
879	495	509	530	564	638	657	584	545	556	576	436	0	551163
880	509	530	564	638	657	584	545	556	576	436	930	0	551747
881	530	564	638	657	584	545	556	576	436	930	599	0	552292
882	564	638	657	584	545	556	576	436	930	599	413	0	552848
883	638	657	584	545	556	576	436	930	599	413	747	0	553424
884	657	584	545	556	576	436	930	599	413	747	537	1	553860
885	584	545	556	576	436	930	599	413	747	537	533	0	554790
886	545	556	576	436	930	599	413	747	537	533	420	0	555389
887	556	576	436	930	599	413	747	537	533	420	619	1	555802
888	576	436	930	599	413	747	537	533	420	619	505	0	556549
889	436	930	599	413	747	537	533	420	619	505	510	0	557086
890	930	599	413	747	537	533	420	619	505	510	522	0	557619
891	599	413	747	537	533	420	619	505	510	522	548	1	558039
892	413	747	537	533	420	619	505	510	522	548	611	0	558658
893	747	537	533	420	619	505	510	522	548	611	432	0	559163
894	537	533	420	619	505	510	522	548	611	432	953	0	559673
895	533	420	619	505	510	522	548	611	432	953	448	0	560195
896	420	619	505	510	522	548	611	432	953	448	681	0	560743
897	619	505	510	522	548	611	432	953	448	681	525	0	561354
898	505	510	522	548	611	432	953	448	681	525	556	1	561786
899	510	522	548	611	432	953	448	681	525	556	584	0	562739
900	522	548	611	432	953	448	681	525	556	584	716	1	563187
901	548	611	432	953	448	681	525	556	584	716	420	0	563868
902	611	432	953	448	681	525	556	584	716	420	1004	0	564393
903	432	953	448	681	525	556	584	716	420	1004	416	0	564949
904	953	448	681	525	556	584	716	420	1004	416	724	0	565533
905	448	681	525	556	584	716	420	1004	416	724	537	0	566249
906	681	525	556	584	716	420	1004	416	724	537	498	1	566669
907	525	556	584	716	420	1004	416	724	537	498	607	0	567673
908	556	584	716	420	1004	416	724	537	498	607	568	1	568089
909	584	716	420	1004	416	724	537	498	607	568	642	0	568813
910	716	420	1004	416	724	537	498	607	568	642	728	0	569350
911	420	1004	416	724	537	498	607	568	642	728	424	1	569848
912	1004	416	724	537	498	607	568	642	728	424	907	0	570455
913	416	724	537	498	607	568	642	728	424	907	548	0	571023
914	724	537	498	607	568	642	728	424	907	548	545	0	571665
915	537	498	607	568	642	728	424	907	548	545	471	0	572393
916	498	607	568	642	728	424	907	548	545	471	634	1	572817
917	607	568	642	728	424	907	548	545	471	634	541	0	573724
918	568	642	728	424	907	548	545	471	634	541	451	0	574272
919	642	728	424	907	548	545	471	634	541	451	662	0	574817
920	728	424	907	548	545	471	634	541	451	662	517	1	575288
921	424	907	548	545	471	634	541	451	662	517	522	0	575922
922	907	548	545	471	634	541	451	662	517	522	517	0	576463
923	548	545	471	634	541	451	662	517	522	517	518	1	576914
924	545	471	634	541	451	662	517	522	517	518	513	0	577576
925	471	634	541	451	662	517	522	517	518	513	533	0	578093
926	634	541	451	662	517	522	517	518	513	533	534	0	578615
927	541	451	662	517	522	517	518	513	533	534	474	0	579132
928	451	662	517	522	517	518	513	533	534	474	572	0	579650
929	662	517	522	517	518	513	533	534	474	572	510	0	580163
930	517	522	517	518	513	533	534	474	572	510	518	0	580696
931	522	517	518	513	533	534	474	572	510	518	455	0	581230
932	517	518	513	533	534	474	572	510	518	455	576	1	581704
933	518	513	533	534	474	572	510	518	455	576	513	0	582276
934	513	533	534	474	572	510	518	455	576	513	526	0	582786
935	533	534	474	572	510	518	455	576	513	526	482	0	583304
936	534	474	572	510	518	455	576	513	526	482	366	1	583759
937	474	572	510	518	455	576	513	526	482	366	307	0	584335
938	572	510	518	455	576	513	526	482	366	307	872	0	584848
939	510	518	455	576	513	526	482	366	307	872	420	0	585374
940	518	455	576	513	526	482	366	307	872	420	638	1	585856
941	455	576	513	526	482	366	307	872	420	638	506	1	586222
942	576	513	526	482	366	307	872	420	638	506	498	1	586529
943	513	526	482	366	307	872	420	638	506	498	510	0	587401
944	526	482	366	307	872	420	638	506	498	510	545	1	587821
945	482	366	307	872	420	638	506	498	510	545	470	0	588459
946	366	307	872	420	638	506	498	510	545	470	814	0	588965
947	307	872	420	638	506	498	510	545	470	814	439	0	589463
948	872	420	638	506	498	510	545	470	814	439	755	0	589973
949	420	638	506	498	510	545	470	814	439	755	440	0	590518
950	638	506	498	510	545	470	814	439	755	440	677	1	590988
951	506	498	510	545	470	814	439	755	440	677	443	0	591802
952	498	510	545	470	814	439	755	440	677	443	639	1	592241
953	510	545	470	814	439	755	440	677	443	639	443	0	592996
954	545	470	814	439	755	440	677	443	639	443	611	1	593436
955	470	814	439	755	440	677	443	639	443	611	451	0	594113
956	814	439	755	440	677	443	639	443	611	451	588	1	594556
957	439	755	440	677	443	639	443	611	451	588	517	0	595195
958	755	440	677	443	639	443	611	451	588	517	522	1	595638
959	440	677	443	639	443	611	451	588	517	522	455	0	596249
960	677	443	639	443	611	451	588	517	522	455	646	1	596700
961	443	639	443	611	451	588	517	522	455	646	529	0	597288
962	639	443	611	451	588	517	522	455	646	529	553	0	597805
963	443	611	451	588	517	522	455	646	529	553	455	0	598327
964	611	451	588	517	522	455	646	529	553	455	891	1	598782
965	451	588	517	522	455	646	529	553	455	891	459	0	599428
966	588	517	522	455	646	529	553	455	891	459	880	0	599957
967	517	522	455	646	529	553	455	891	459	880	447	0	600510
968	522	455	646	529	553	455	891	459	880	447	813	1	600965
969	455	646	529	553	455	891	459	880	447	813	448	0	601856
970	646	529	553	455	891	459	880	447	813	448	720	1	602315
971	529	553	455	891	459	880	447	813	448	720	459	0	603195
972	553	455	891	459	880	447	813	448	720	459	653	1	603642
973	455	891	459	880	447	813	448	720	459	653	533	0	604455
974	891	459	880	447	813	448	720	459	653	533	537	1	604903
975	459	880	447	813	448	720	459	653	533	537	487	0	605623
976	880	447	813	448	720	459	653	533	537	487	548	1	606082
977	447	813	448	720	459	653	533	537	487	548	522	0	606735
978	813	448	720	459	653	533	537	487	548	522	556	0	607268
979	448	720	459	653	533	537	487	548	522	556	716	0	607805
980	720	459	653	533	537	487	548	522	556	716	424	1	608292
981	459	653	533	537	487	548	522	556	716	424	1051	0	608840
982	653	533	537	487	548	522	556	716	424	1051	432	0	609362
983	533	537	487	548	522	556	716	424	1051	432	813	0	609918
984	537	487	548	522	556	716	424	1051	432	813	428	0	610634
985	487	548	522	556	716	424	1051	432	813	428	720	1	611058
986	548	522	556	716	424	1051	432	813	428	720	440	0	612109
987	522	556	716	424	1051	432	813	428	720	440	669	1	612541
988	556	716	424	1051	432	813	428	720	440	669	451	0	613354
989	716	424	1051	432	813	428	720	440	669	451	627	1	613782
990	424	1051	432	813	428	720	440	669	451	627	502	0	614502
991	1051	432	813	428	720	440	669	451	627	502	568	1	614942
992	432	813	428	720	440	669	451	627	502	568	533	0	615611
993	813	428	720	440	669	451	627	502	568	533	541	1	616062
994	428	720	440	669	451	627	502	568	533	541	451	0	616689
995	720	440	669	451	627	502	568	533	541	451	619	1	617191
996	440	669	451	627	502	568	533	541	451	619	529	0	617759
997	669	451	627	502	568	533	541	451	619	529	479	0	618292
998	451	627	502	568	533	541	451	619	529	479	599	0	618833
999	627	502	568	533	541	451	619	529	479	599	537	1	619284
1000	502	568	533	541	451	619	529	479	599	537	486	0	619903
1001	568	533	541	451	619	529	479	599	537	486	592	0	620432
1002	533	541	451	619	529	479	599	537	486	592	536	1	620911
1003	541	451	619	529	479	599	537	486	592	536	537	0	621510
1004	451	619	529	479	599	537	486	592	536	537	541	0	622047
1005	619	529	479	599	537	486	592	536	537	541	467	1	622533
1006	529	479	599	537	486	592	536	537	541	467	669	0	623125
1007	479	599	537	486	592	536	537	541	467	669	580	0	623661
1008	599	537	486	592	536	537	541	467	669	580	592	0	624198
1009	537	486	592	536	537	541	467	669	580	592	432	0	624739
1010	486	592	536	537	541	467	669	580	592	432	778	1	625206
1011	592	536	537	541	467	669	580	592	432	778	494	0	625875
1012	536	537	541	467	669	580	592	432	778	494	681	0	626455
1013	537	541	467	669	580	592	432	778	494	681	502	0	627047
1014	541	467	669	580	592	432	778	494	681	502	611	1	627479
1015	467	669	580	592	432	778	494	681	502	611	533	0	628257
1016	669	580	592	432	778	494	681	502	611	533	533	1	628751
1017	580	592	432	778	494	681	502	611	533	533	541	0	629432
1018	592	432	778	494	681	502	611	533	533	541	463	1	629934
1019	432	778	494	681	502	611	533	533	541	463	700	0	630545
1020	778	494	681	502	611	533	533	541	463	700	553	0	631078
1021	494	681	502	611	533	533	541	463	700	553	552	0	631611
1022	681	502	611	533	533	541	463	700	553	552	440	0	632152
1023	502	611	533	533	541	463	700	553	552	440	731	1	632615
1024	611	533	533	541	463	700	553	552	440	731	557	0	633315
1025	533	533	541	463	700	553	552	440	731	557	436	0	633868
1026	533	541	463	700	553	552	440	731	557	436	684	0	634420
1027	541	463	700	553	552	440	731	557	436	684	553	1	634860
1028	463	700	553	552	440	731	557	436	684	553	556	0	635591
1029	700	553	552	440	731	557	436	684	553	556	549	0	636148
1030	553	552	440	731	557	436	684	553	556	549	424	1	636584
1031	552	440	731	557	436	684	553	556	549	424	650	0	637268
1032	440	731	557	436	684	553	556	549	424	650	479	0	637821
1033	731	557	436	684	553	556	549	424	650	479	587	0	638377
1034	557	436	684	553	556	549	424	650	479	587	529	0	638926
1035	436	684	553	556	549	424	650	479	587	529	537	1	639350
1036	684	553	556	549	424	650	479	587	529	537	467	0	640000
1037	553	556	549	424	650	479	587	529	537	467	642	1	640479
1038	556	549	424	650	479	587	529	537	467	642	452	0	641066
1039	549	424	650	479	587	529	537	467	642	452	661	0	641595
1040	424	650	479	587	529	537	467	642	452	661	448	0	642132
1041	650	479	587	529	537	467	642	452	661	448	669	1	642599
1042	479	587	529	537	467	642	452	661	448	669	440	0	643241
1043	587	529	537	467	642	452	661	448	669	440	680	1	643693
1044	529	537	467	642	452	661	448	669	440	680	432	0	644354
1045	537	467	642	452	661	448	669	440	680	432	681	1	644802
1046	467	642	452	661	448	669	440	680	432	681	432	0	645471
1047	642	452	661	448	669	440	680	432	681	432	681	1	645911
1048	452	661	448	669	440	680	432	681	432	681	428	0	646591
1049	661	448	669	440	680	432	681	432	681	428	650	1	647023
1050	448	669	440	680	432	681	432	681	428	650	459	0	647704
1051	669	440	680	432	681	432	681	428	650	459	607	1	648136
1052	440	680	432	681	432	681	428	650	459	607	490	0	648817
1053	680	432	681	432	681	428	650	459	607	490	592	1	649245
1054	432	681	432	681	428	650	459	607	490	592	459	0	649895
1055	681	432	681	428	650	459	607	490	592	459	638	1	650354
1056	432	681	428	650	459	607	490	592	459	638	451	0	650961
1057	681	428	650	459	607	490	592	459	638	451	677	1	651451
1058	428	650	459	607	490	592	459	638	451	677	436	0	652043
1059	650	459	607	490	592	459	638	451	677	436	697	1	652502
1060	459	607	490	592	459	638	451	677	436	697	428	0	653140
1061	607	490	592	459	638	451	677	436	697	428	669	1	653591
1062	490	592	459	638	451	677	436	697	428	669	428	0	654268
1063	592	459	638	451	677	436	697	428	669	428	634	1	654704
1064	459	638	451	677	436	697	428	669	428	634	479	0	655401
1065	638	451	677	436	697	428	669	428	634	479	576	1	655829
1066	451	677	436	697	428	669	428	634	479	576	498	0	656498
1067	677	436	697	428	669	428	634	479	576	498	381	1	656926
1068	436	697	428	669	428	634	479	576	498	381	732	0	657560
1069	697	428	669	428	634	479	576	498	381	732	439	1	658039
1070	428	669	428	634	479	576	498	381	732	439	623	0	658615
1071	669	428	634	479	576	498	381	732	439	623	521	1	659113
1072	428	634	479	576	498	381	732	439	623	521	533	1	659494
1073	634	479	576	498	381	732	439	623	521	533	467	0	660226
1074	479	576	498	381	732	439	623	521	533	467	833	1	660665
1075	576	498	381	732	439	623	521	533	467	833	490	0	661288
1076	498	381	732	439	623	521	533	467	833	490	884	0	661809
1077	381	732	439	623	521	533	467	833	490	884	447	0	662342
1078	732	439	623	521	533	467	833	490	884	447	852	1	662809
1079	439	623	521	533	467	833	490	884	447	852	455	0	663642
1080	623	521	533	467	833	490	884	447	852	455	783	1	664132
1081	521	533	467	833	490	884	447	852	455	783	466	0	665016
1082	533	467	833	490	884	447	852	455	783	466	763	1	665463
1083	467	833	490	884	447	852	455	783	466	763	475	0	666315
1084	833	490	884	447	852	455	783	466	763	475	696	1	666770
1085	490	884	447	852	455	783	466	763	475	696	498	0	667553
1086	884	447	852	455	783	466	763	475	696	498	627	1	668019
1087	447	852	455	783	466	763	475	696	498	627	545	0	668782
1088	852	455	783	466	763	475	696	498	627	545	583	1	669257
1089	455	783	466	763	475	696	498	627	545	583	654	0	669953
1090	783	466	763	475	696	498	627	545	583	654	444	1	670451
1091	466	763	475	696	498	627	545	583	654	444	381	0	671078
1092	763	475	696	498	627	545	583	654	444	381	451	0	671623
1093	475	696	498	627	545	583	654	444	381	451	868	0	672206
1094	696	498	627	545	583	654	444	381	451	868	432	0	672860
1095	498	627	545	583	654	444	381	451	868	432	926	1	673304
1096	627	545	583	654	444	381	451	868	432	926	471	1	673685
1097	545	583	654	444	381	451	868	432	926	471	731	0	674136
1098	583	654	444	381	451	868	432	926	471	731	545	0	675004
1099	654	444	381	451	868	432	926	471	731	545	611	1	675436
1100	444	381	451	868	432	926	471	731	545	611	560	0	676362
1101	381	451	868	432	926	471	731	545	611	560	549	1	676833
1102	451	868	432	926	471	731	545	611	560	549	451	0	677564
1103	868	432	926	471	731	545	611	560	549	451	658	1	678109
1104	432	926	471	731	545	611	560	549	451	658	552	0	678720
1105	926	471	731	545	611	560	549	451	658	552	561	0	679280
1106	471	731	545	611	560	549	451	658	552	561	463	0	679829
1107	731	545	611	560	549	451	658	552	561	463	684	1	680280
1108	545	611	560	549	451	658	552	561	463	684	452	0	680938
1109	611	560	549	451	658	552	561	463	684	452	685	0	681490
1110	560	549	451	658	552	561	463	684	452	685	435	0	682051
1111	549	451	658	552	561	463	684	452	685	435	685	1	682514
1112	451	658	552	561	463	684	452	685	435	685	444	0	683198
1113	658	552	561	463	684	452	685	435	685	444	669	1	683650
1114	552	561	463	684	452	685	435	685	444	669	467	0	684335
1115	561	463	684	452	685	435	685	444	669	467	619	1	684770
1116	463	684	452	685	435	685	444	669	467	619	529	0	685455
1117	684	452	685	435	685	444	669	467	619	529	529	1	685899
1118	452	685	435	685	444	669	467	619	529	529	440	0	686568
1119	685	435	685	444	669	467	619	529	529	440	599	1	687035
1120	435	685	444	669	467	619	529	529	440	599	514	0	687654
1121	685	444	669	467	619	529	529	440	599	514	513	0	688183
1122	444	669	467	619	529	529	440	599	514	513	440	0	688712
1123	669	467	619	529	529	440	599	514	513	440	622	1	689152
1124	467	619	529	529	440	599	514	513	440	622	557	0	689751
1125	619	529	529	440	599	514	513	440	622	557	455	0	690265
1126	529	529	440	599	514	513	440	622	557	455	821	0	690778
1127	529	440	599	514	513	440	622	557	455	821	459	1	691218
1128	440	599	514	513	440	622	557	455	821	459	779	0	691840
1129	599	514	513	440	622	557	455	821	459	779	447	0	692397
1130	514	513	440	622	557	455	821	459	779	447	751	1	692852
1131	513	440	622	557	455	821	459	779	447	751	428	0	693673
1132	440	622	557	455	821	459	779	447	751	428	712	1	694132
1133	622	557	455	821	459	779	447	751	428	712	432	0	694911
1134	557	455	821	459	779	447	751	428	712	432	665	1	695358
1135	455	821	459	779	447	751	428	712	432	665	444	0	696109
1136	821	459	779	447	751	428	712	432	665	444	622	1	696537
1137	459	779	447	751	428	712	432	665	444	622	471	0	697249
1138	779	447	751	428	712	432	665	444	622	471	561	1	697681
1139	447	751	428	712	432	665	444	622	471	561	505	0	698346
1140	751	428	712	432	665	444	622	471	561	505	510	1	698790
1141	428	712	432	665	444	622	471	561	505	510	440	0	699412
1142	712	432	665	444	622	471	561	505	510	440	630	1	699883
1143	432	665	444	622	471	561	505	510	440	630	518	0	700444
1144	665	444	622	471	561	505	510	440	630	518	556	0	700949
1145	444	622	471	561	505	510	440	630	518	556	529	0	701459
1146	622	471	561	505	510	440	630	518	556	529	533	1	701899
1147	471	561	505	510	440	630	518	556	529	533	483	0	702529
1148	561	505	510	440	630	518	556	529	533	483	587	0	703047
1149	505	510	440	630	518	556	529	533	483	587	452	0	703603
1150	510	440	630	518	556	529	533	483	587	452	618	0	704132
1151	440	630	518	556	529	533	483	587	452	618	436	0	704665
1152	630	518	556	529	533	483	587	452	618	436	627	1	705148
1153	518	556	529	533	483	587	452	618	436	627	428	0	705735
1154	556	529	533	483	587	452	618	436	627	428	622	1	706187
1155	529	533	483	587	452	618	436	627	428	622	424	0	706805
1156	533	483	587	452	618	436	627	428	622	424	607	1	707241
1157	483	587	452	618	436	627	428	622	424	607	432	0	707868
1158	587	452	618	436	627	428	622	424	607	432	584	1	708296
1159	452	618	436	627	428	622	424	607	432	584	471	0	708918
1160	618	436	627	428	622	424	607	432	584	471	533	1	709342
1161	436	627	428	622	424	607	432	584	471	533	506	0	709949
1162	627	428	622	424	607	432	584	471	533	506	521	1	710381
1163	428	622	424	607	432	584	471	533	506	521	432	0	710965
1164	622	424	607	432	584	471	533	506	521	432	728	1	711436
1165	424	607	432	584	471	533	506	521	432	728	443	0	711969
1166	607	432	584	471	533	506	521	432	728	443	673	0	712475
1167	432	584	471	533	506	521	432	728	443	673	440	0	712996
1168	584	471	533	506	521	432	728	443	673	440	685	1	713428
1169	471	533	506	521	432	728	443	673	440	685	428	0	714156
1170	533	506	521	432	728	443	673	440	685	428	704	1	714599
1171	506	521	432	728	443	673	440	685	428	704	413	0	715272
1172	521	432	728	443	673	440	685	428	704	413	704	1	715712
1173	432	728	443	673	440	685	428	704	413	704	408	0	716397
1174	728	443	673	440	685	428	704	413	704	408	674	1	716825
1175	443	673	440	685	428	704	413	704	408	674	412	0	717529
1176	673	440	685	428	704	413	704	408	674	412	642	1	717942
1177	440	685	428	704	413	704	408	674	412	642	424	0	718646
1178	685	428	704	413	704	408	674	412	642	424	603	1	719054
1179	428	704	413	704	408	674	412	642	424	603	424	0	719728
1180	704	413	704	408	674	412	642	424	603	424	580	1	720140
1181	413	704	408	674	412	642	424	603	424	580	436	0	720782
1182	704	408	674	412	642	424	603	424	580	436	560	1	721206
1183	408	674	412	642	424	603	424	580	436	560	436	0	721809
1184	674	412	642	424	603	424	580	436	560	436	560	1	722233
1185	412	642	424	603	424	580	436	560	436	560	440	0	722813
1186	642	424	603	424	580	436	560	436	560	440	560	1	723249
1187	424	603	424	580	436	560	436	560	440	560	440	0	723809
1188	603	424	580	436	560	436	560	440	560	440	553	1	724245
1189	424	580	436	560	436	560	440	560	440	553	455	0	724805
1190	580	436	560	436	560	440	560	440	553	455	525	1	725245
1191	436	560	436	560	440	560	440	553	455	525	452	0	725805
1192	560	436	560	440	560	440	553	455	525	452	529	1	726245
1193	436	560	440	560	440	553	455	525	452	529	439	0	726798
1194	560	440	560	440	553	455	525	452	529	439	553	1	727253
1195	440	560	440	553	455	525	452	529	439	553	428	0	727778
1196	560	440	553	455	525	452	529	439	553	428	588	1	728230
1197	440	553	455	525	452	529	439	553	428	588	420	0	728759
1198	553	455	525	452	529	439	553	428	588	420	607	1	729198
1199	455	525	452	529	439	553	428	588	420	607	416	0	729751
1200	525	452	529	439	553	428	588	420	607	416	630	1	730179
1201	452	529	439	553	428	588	420	607	416	630	405	0	730767
1202	529	439	553	428	588	420	607	416	630	405	627	1	731187
1203	439	553	428	588	420	607	416	630	405	627	412	0	731794
1204	553	428	588	420	607	416	630	405	627	412	611	1	732210
1205	428	588	420	607	416	630	405	627	412	611	416	0	732840
1206	588	420	607	416	630	405	627	412	611	416	592	1	733245
1207	420	607	416	630	405	627	412	611	416	592	428	0	733872
1208	607	416	630	405	627	412	611	416	592	428	587	1	734284
1209	416	630	405	627	412	611	416	592	428	587	432	0	734895
1210	630	405	627	412	611	416	592	428	587	432	599	1	735311
1211	405	627	412	611	416	592	428	587	432	599	436	0	735903
1212	627	412	611	416	592	428	587	432	599	436	623	1	736331
1213	412	611	416	592	428	587	432	599	436	623	428	0	736918
1214	611	416	592	428	587	432	599	436	623	428	630	1	737350
1215	416	592	428	587	432	599	436	623	428	630	440	0	737949
1216	592	428	587	432	599	436	623	428	630	440	630	1	738385
1217	428	587	432	599	436	623	428	630	440	630	432	0	739008
1218	587	432	599	436	623	428	630	440	630	432	642	1	739436
1219	432	599	436	623	428	630	440	630	432	642	428	0	740066
1220	599	436	623	428	630	440	630	432	642	428	669	1	740506
1221	436	623	428	630	440	630	432	642	428	669	421	0	741136
1222	623	428	630	440	630	432	642	428	669	421	677	1	741568
1223	428	630	440	630	432	642	428	669	421	677	416	0	742210
1224	630	440	630	432	642	428	669	421	677	416	677	1	742638
1225	440	630	432	642	428	669	421	677	416	677	413	0	743307
1226	630	432	642	428	669	421	677	416	677	413	665	1	743728
1227	432	642	428	669	421	677	416	677	413	665	416	0	744405
1228	642	428	669	421	677	416	677	413	665	416	638	1	744821
1229	428	669	421	677	416	677	413	665	416	638	432	0	745498
1230	669	421	677	416	677	413	665	416	638	432	615	1	745911
