index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
459	1241	790	778	770	790	658	1039	809	767	766	751	1	372506
460	790	778	770	790	658	1039	809	767	766	751	763	0	373545
461	778	770	790	658	1039	809	767	766	751	763	762	0	374354
462	770	790	658	1039	809	767	766	751	763	762	748	0	375121
463	790	658	1039	809	767	766	751	763	762	748	645	0	375887
464	658	1039	809	767	766	751	763	762	748	645	825	0	376638
465	1039	809	767	766	751	763	762	748	645	825	712	0	377401
466	809	767	766	751	763	762	748	645	825	712	736	0	378163
467	767	766	751	763	762	748	645	825	712	736	774	0	378911
468	766	751	763	762	748	645	825	712	736	774	778	1	379556
469	751	763	762	748	645	825	712	736	774	778	755	0	380381
470	763	762	748	645	825	712	736	774	778	755	732	0	381093
471	762	748	645	825	712	736	774	778	755	732	751	0	381829
472	748	645	825	712	736	774	778	755	732	751	782	0	382603
473	645	825	712	736	774	778	755	732	751	782	790	0	383381
474	825	712	736	774	778	755	732	751	782	790	782	0	384136
475	712	736	774	778	755	732	751	782	790	782	778	0	384868
476	736	774	778	755	732	751	782	790	782	778	560	0	385619
477	774	778	755	732	751	782	790	782	778	560	1016	0	386401
478	778	755	732	751	782	790	782	778	560	1016	751	0	387191
479	755	732	751	782	790	782	778	560	1016	751	716	0	387973
480	732	751	782	790	782	778	560	1016	751	716	618	0	388751
481	751	782	790	782	778	560	1016	751	716	618	818	1	389311
482	782	790	782	778	560	1016	751	716	618	818	727	0	390327
483	790	782	778	560	1016	751	716	618	818	727	759	0	391078
484	782	778	560	1016	751	716	618	818	727	759	790	0	391794
485	778	560	1016	751	716	618	818	727	759	790	825	1	392412
486	560	1016	751	716	618	818	727	759	790	825	867	0	393230
487	1016	751	716	618	818	727	759	790	825	867	541	0	393957
488	751	716	618	818	727	759	790	825	867	541	1199	0	394716
489	716	618	818	727	759	790	825	867	541	1199	899	0	395506
490	618	818	727	759	790	825	867	541	1199	899	859	0	396331
491	818	727	759	790	825	867	541	1199	899	859	853	0	397198
492	727	759	790	825	867	541	1199	899	859	853	821	1	397739
493	759	790	825	867	541	1199	899	859	853	821	490	0	398938
494	790	825	867	541	1199	899	859	853	821	490	1191	0	399837
495	825	867	541	1199	899	859	853	821	490	1191	828	0	400696
496	867	541	1199	899	859	853	821	490	1191	828	853	0	401549
497	541	1199	899	859	853	821	490	1191	828	853	871	0	402370
498	1199	899	859	853	821	490	1191	828	853	871	864	1	402860
499	899	859	853	821	490	1191	828	853	871	864	537	0	404051
500	859	853	821	490	1191	828	853	871	864	537	1214	0	404879
501	853	821	490	1191	828	853	871	864	537	1214	833	0	405732
502	821	490	1191	828	853	871	864	537	1214	833	856	0	406603
503	490	1191	828	853	871	864	537	1214	833	856	825	0	407467
504	1191	828	853	871	864	537	1214	833	856	825	821	1	408004
505	828	853	871	864	537	1214	833	856	825	821	498	0	409218
506	853	871	864	537	1214	833	856	825	821	498	1159	0	410051
507	871	864	537	1214	833	856	825	821	498	1159	771	0	410907
508	864	537	1214	833	856	825	821	498	1159	771	778	0	411732
509	537	1214	833	856	825	821	498	1159	771	778	786	0	412553
510	1214	833	856	825	821	498	1159	771	778	786	794	1	413051
511	833	856	825	821	498	1159	771	778	786	794	533	0	414210
512	856	825	821	498	1159	771	778	786	794	533	1116	0	414981
513	825	821	498	1159	771	778	786	794	533	1116	817	0	415759
514	821	498	1159	771	778	786	794	533	1116	817	829	0	416545
515	498	1159	771	778	786	794	533	1116	817	829	821	0	417339
516	1159	771	778	786	794	533	1116	817	829	821	786	1	417872
517	771	778	786	794	533	1116	817	829	821	786	596	0	418988
518	778	786	794	533	1116	817	829	821	786	596	1046	0	419805
519	786	794	533	1116	817	829	821	786	596	1046	806	0	420634
520	794	533	1116	817	829	821	786	596	1046	806	825	0	421455
521	533	1116	817	829	821	786	596	1046	806	825	828	0	422241
522	1116	817	829	821	786	596	1046	806	825	828	845	1	422837
523	817	829	821	786	596	1046	806	825	828	845	545	0	423883
524	829	821	786	596	1046	806	825	828	845	545	1167	0	424689
525	821	786	596	1046	806	825	828	845	545	1167	848	0	425514
526	786	596	1046	806	825	828	845	545	1167	848	841	0	426342
527	596	1046	806	825	828	845	545	1167	848	841	840	0	427187
528	1046	806	825	828	845	545	1167	848	841	840	805	1	427732
529	806	825	828	845	545	1167	848	841	840	805	569	0	428899
530	825	828	845	545	1167	848	841	840	805	569	1109	0	429747
531	828	845	545	1167	848	841	840	805	569	1109	824	0	430588
532	845	545	1167	848	841	840	805	569	1109	824	837	0	431428
533	545	1167	848	841	840	805	569	1109	824	837	864	0	432233
534	1167	848	841	840	805	569	1109	824	837	864	875	1	432802
535	848	841	840	805	569	1109	824	837	864	875	502	0	433911
536	841	840	805	569	1109	824	837	864	875	502	1245	0	434735
537	840	805	569	1109	824	837	864	875	502	1245	876	0	435572
538	805	569	1109	824	837	864	875	502	1245	876	587	0	436436
539	569	1109	824	837	864	875	502	1245	876	587	1117	0	437311
540	1109	824	837	864	875	502	1245	876	587	1117	813	1	437813
541	824	837	864	875	502	1245	876	587	1117	813	814	0	439058
542	837	864	875	502	1245	876	587	1117	813	814	805	0	439934
543	864	875	502	1245	876	587	1117	813	814	805	794	1	440521
544	875	502	1245	876	587	1117	813	814	805	794	572	0	441638
545	502	1245	876	587	1117	813	814	805	794	572	953	0	442451
546	1245	876	587	1117	813	814	805	794	572	953	724	0	443265
547	876	587	1117	813	814	805	794	572	953	724	708	0	444070
548	587	1117	813	814	805	794	572	953	724	708	611	0	444864
549	1117	813	814	805	794	572	953	724	708	611	879	1	445436
550	813	814	805	794	572	953	724	708	611	879	728	0	446389
551	814	805	794	572	953	724	708	611	879	728	739	0	447113
552	805	794	572	953	724	708	611	879	728	739	751	0	447821
553	794	572	953	724	708	611	879	728	739	751	747	1	448432
554	572	953	724	708	611	879	728	739	751	747	736	0	449311
555	953	724	708	611	879	728	739	751	747	736	720	0	450039
556	724	708	611	879	728	739	751	747	736	720	770	0	450778
557	708	611	879	728	739	751	747	736	720	770	786	0	451529
558	611	879	728	739	751	747	736	720	770	786	638	0	452276
559	879	728	739	751	747	736	720	770	786	638	1035	0	453012
560	728	739	751	747	736	720	770	786	638	1035	844	0	453732
561	739	751	747	736	720	770	786	638	1035	844	860	0	454502
562	751	747	736	720	770	786	638	1035	844	860	814	0	455288
563	747	736	720	770	786	638	1035	844	860	814	817	1	455926
564	736	720	770	786	638	1035	844	860	814	817	568	0	456961
565	720	770	786	638	1035	844	860	814	817	568	1093	0	457805
566	770	786	638	1035	844	860	814	817	568	1093	810	0	458665
567	786	638	1035	844	860	814	817	568	1093	810	786	0	459479
568	638	1035	844	860	814	817	568	1093	810	786	770	0	460296
569	1035	844	860	814	817	568	1093	810	786	770	774	1	460864
570	844	860	814	817	568	1093	810	786	770	774	541	0	461957
571	860	814	817	568	1093	810	786	770	774	541	1094	0	462767
572	814	817	568	1093	810	786	770	774	541	1094	805	0	463553
573	817	568	1093	810	786	770	774	541	1094	805	767	0	464323
574	568	1093	810	786	770	774	541	1094	805	767	762	0	465097
575	1093	810	786	770	774	541	1094	805	767	762	774	1	465638
576	810	786	770	774	541	1094	805	767	762	774	627	0	466732
577	786	770	774	541	1094	805	767	762	774	627	1008	0	467537
578	770	774	541	1094	805	767	762	774	627	1008	821	0	468304
579	774	541	1094	805	767	762	774	627	1008	821	813	0	469066
580	541	1094	805	767	762	774	627	1008	821	813	778	0	469840
581	1094	805	767	762	774	627	1008	821	813	778	767	1	470467
582	805	767	762	774	627	1008	821	813	778	767	618	0	471475
583	767	762	774	627	1008	821	813	778	767	618	1016	0	472296
584	762	774	627	1008	821	813	778	767	618	1016	856	0	473109
585	774	627	1008	821	813	778	767	618	1016	856	891	0	473887
586	627	1008	821	813	778	767	618	1016	856	891	899	0	474654
587	1008	821	813	778	767	618	1016	856	891	899	887	1	475272
588	821	813	778	767	618	1016	856	891	899	887	525	0	476288
589	813	778	767	618	1016	856	891	899	887	525	1160	0	477144
590	778	767	618	1016	856	891	899	887	525	1160	836	0	478035
591	767	618	1016	856	891	899	887	525	1160	836	860	0	478934
592	618	1016	856	891	899	887	525	1160	836	860	856	0	479821
593	1016	856	891	899	887	525	1160	836	860	856	888	1	480346
594	856	891	899	887	525	1160	836	860	856	888	521	0	481506
595	891	899	887	525	1160	836	860	856	888	521	1121	0	482342
596	899	887	525	1160	836	860	856	888	521	1121	758	0	483202
597	887	525	1160	836	860	856	888	521	1121	758	759	0	484058
598	525	1160	836	860	856	888	521	1121	758	759	798	0	484946
599	1160	836	860	856	888	521	1121	758	759	798	832	1	485467
600	836	860	856	888	521	1121	758	759	798	832	514	0	486588
601	860	856	888	521	1121	758	759	798	832	514	1195	0	487346
602	856	888	521	1121	758	759	798	832	514	1195	809	0	488105
603	888	521	1121	758	759	798	832	514	1195	809	801	0	488903
604	521	1121	758	759	798	832	514	1195	809	801	829	0	489735
605	1121	758	759	798	832	514	1195	809	801	829	884	1	490249
606	758	759	798	832	514	1195	809	801	829	884	498	0	491444
607	759	798	832	514	1195	809	801	829	884	498	1264	0	492253
608	798	832	514	1195	809	801	829	884	498	1264	813	0	493054
609	832	514	1195	809	801	829	884	498	1264	813	639	0	493883
610	514	1195	809	801	829	884	498	1264	813	639	984	0	494767
611	1195	809	801	829	884	498	1264	813	639	984	778	1	495265
612	809	801	829	884	498	1264	813	639	984	778	771	0	496529
613	801	829	884	498	1264	813	639	984	778	771	754	0	497342
614	829	884	498	1264	813	639	984	778	771	754	732	1	497981
615	884	498	1264	813	639	984	778	771	754	732	611	0	498965
616	498	1264	813	639	984	778	771	754	732	611	895	0	499743
617	1264	813	639	984	778	771	754	732	611	895	766	0	500514
618	813	639	984	778	771	754	732	611	895	766	821	0	501268
619	639	984	778	771	754	732	611	895	766	821	565	0	502000
620	984	778	771	754	732	611	895	766	821	565	1206	1	502611
621	778	771	754	732	611	895	766	821	565	1206	883	0	503506
622	771	754	732	611	895	766	821	565	1206	883	876	0	504272
623	754	732	611	895	766	821	565	1206	883	876	828	0	505093
624	732	611	895	766	821	565	1206	883	876	828	860	1	505658
625	611	895	766	821	565	1206	883	876	828	860	487	0	506864
626	895	766	821	565	1206	883	876	828	860	487	1264	0	507747
627	766	821	565	1206	883	876	828	860	487	1264	868	0	508623
628	821	565	1206	883	876	828	860	487	1264	868	588	0	509451
629	565	1206	883	876	828	860	487	1264	868	588	1120	0	510311
630	1206	883	876	828	860	487	1264	868	588	1120	848	1	510798
631	883	876	828	860	487	1264	868	588	1120	848	841	0	512062
632	876	828	860	487	1264	868	588	1120	848	841	801	0	512930
633	828	860	487	1264	868	588	1120	848	841	801	818	1	513518
634	860	487	1264	868	588	1120	848	841	801	818	556	0	514638
635	487	1264	868	588	1120	848	841	801	818	556	1144	0	515486
636	1264	868	588	1120	848	841	801	818	556	1144	809	0	516327
637	868	588	1120	848	841	801	818	556	1144	809	782	0	517128
638	588	1120	848	841	801	818	556	1144	809	782	782	0	517946
639	1120	848	841	801	818	556	1144	809	782	782	798	1	518502
640	848	841	801	818	556	1144	809	782	782	798	611	0	519646
641	841	801	818	556	1144	809	782	782	798	611	1058	0	520455
642	801	818	556	1144	809	782	782	798	611	1058	798	0	521237
643	818	556	1144	809	782	782	798	611	1058	798	790	0	522019
644	556	1144	809	782	782	798	611	1058	798	790	798	0	522817
645	1144	809	782	782	798	611	1058	798	790	798	821	1	523428
646	809	782	782	798	611	1058	798	790	798	821	517	0	524486
647	782	782	798	611	1058	798	790	798	821	517	1132	0	525284
648	782	798	611	1058	798	790	798	821	517	1132	779	0	526074
649	798	611	1058	798	790	798	821	517	1132	779	805	0	526872
650	611	1058	798	790	798	821	517	1132	779	805	841	0	527693
651	1058	798	790	798	821	517	1132	779	805	841	848	1	528210
652	798	790	798	821	517	1132	779	805	841	848	502	0	529342
653	790	798	821	517	1132	779	805	841	848	502	1151	0	530121
654	798	821	517	1132	779	805	841	848	502	1151	806	0	530926
655	821	517	1132	779	805	841	848	502	1151	806	840	0	531767
656	517	1132	779	805	841	848	502	1151	806	840	786	0	532615
657	1132	779	805	841	848	502	1151	806	840	786	806	1	533117
658	779	805	841	848	502	1151	806	840	786	806	560	0	534268
659	805	841	848	502	1151	806	840	786	806	560	1051	0	535074
660	841	848	502	1151	806	840	786	806	560	1051	751	0	535914
661	848	502	1151	806	840	786	806	560	1051	751	735	0	536700
662	502	1151	806	840	786	806	560	1051	751	735	755	0	537506
663	1151	806	840	786	806	560	1051	751	735	755	782	1	538066
664	806	840	786	806	560	1051	751	735	755	782	630	0	539117
665	840	786	806	560	1051	751	735	755	782	630	1051	0	539868
666	786	806	560	1051	751	735	755	782	630	1051	767	0	540603
667	806	560	1051	751	735	755	782	630	1051	767	751	0	541358
668	560	1051	751	735	755	782	630	1051	767	751	750	0	542140
669	1051	751	735	755	782	630	1051	767	751	750	732	1	542770
670	751	735	755	782	630	1051	767	751	750	732	693	0	543821
671	735	755	782	630	1051	767	751	750	732	693	739	0	544588
672	755	782	630	1051	767	751	750	732	693	739	689	0	545339
673	782	630	1051	767	751	750	732	693	739	689	700	0	546089
674	630	1051	767	751	750	732	693	739	689	700	728	0	546821
675	1051	767	751	750	732	693	739	689	700	728	758	1	547514
676	767	751	750	732	693	739	689	700	728	758	790	0	548253
677	751	750	732	693	739	689	700	728	758	790	802	0	548942
678	750	732	693	739	689	700	728	758	790	802	786	0	549642
679	732	693	739	689	700	728	758	790	802	786	751	0	550370
680	693	739	689	700	728	758	790	802	786	751	762	0	551128
681	739	689	700	728	758	790	802	786	751	762	814	0	551918
682	689	700	728	758	790	802	786	751	762	814	832	0	552720
683	700	728	758	790	802	786	751	762	814	832	837	0	553506
684	728	758	790	802	786	751	762	814	832	837	907	0	554257
685	758	790	802	786	751	762	814	832	837	907	490	0	555019
686	790	802	786	751	762	814	832	837	907	490	1253	0	555833
687	802	786	751	762	814	832	837	907	490	1253	875	0	556665
688	786	751	762	814	832	837	907	490	1253	875	689	0	557502
689	751	762	814	832	837	907	490	1253	875	689	1035	0	558409
690	762	814	832	837	907	490	1253	875	689	1035	837	1	558899
691	814	832	837	907	490	1253	875	689	1035	837	871	0	560152
692	832	837	907	490	1253	875	689	1035	837	871	883	0	561027
693	837	907	490	1253	875	689	1035	837	871	883	895	1	561716
694	907	490	1253	875	689	1035	837	871	883	895	533	0	562751
695	490	1253	875	689	1035	837	871	883	895	533	1238	0	563588
696	1253	875	689	1035	837	871	883	895	533	1238	829	0	564459
697	875	689	1035	837	871	883	895	533	1238	829	797	0	565342
698	689	1035	837	871	883	895	533	1238	829	797	790	0	566237
699	1035	837	871	883	895	533	1238	829	797	790	763	1	566770
700	837	871	883	895	533	1238	829	797	790	763	618	0	568008
701	871	883	895	533	1238	829	797	790	763	618	993	0	568837
702	883	895	533	1238	829	797	790	763	618	993	821	0	569634
703	895	533	1238	829	797	790	763	618	993	821	852	0	570424
704	533	1238	829	797	790	763	618	993	821	852	875	0	571187
705	1238	829	797	790	763	618	993	821	852	875	899	1	571805
706	829	797	790	763	618	993	821	852	875	899	506	0	572798
707	797	790	763	618	993	821	852	875	899	506	1284	0	573619
708	790	763	618	993	821	852	875	899	506	1284	887	0	574471
709	763	618	993	821	852	875	899	506	1284	887	580	0	575346
710	618	993	821	852	875	899	506	1284	887	580	1156	0	576245
711	993	821	852	875	899	506	1284	887	580	1156	828	1	576751
712	821	852	875	899	506	1284	887	580	1156	828	833	0	578035
713	852	875	899	506	1284	887	580	1156	828	833	829	0	578922
714	875	899	506	1284	887	580	1156	828	833	829	817	1	579502
715	899	506	1284	887	580	1156	828	833	829	817	541	0	580658
716	506	1284	887	580	1156	828	833	829	817	541	1194	0	581486
717	1284	887	580	1156	828	833	829	817	541	1194	891	0	582319
718	887	580	1156	828	833	829	817	541	1194	891	604	0	583148
719	580	1156	828	833	829	817	541	1194	891	604	1179	0	583965
720	1156	828	833	829	817	541	1194	891	604	1179	824	1	584506
721	828	833	829	817	541	1194	891	604	1179	824	825	0	585700
722	833	829	817	541	1194	891	604	1179	824	825	868	0	586591
723	829	817	541	1194	891	604	1179	824	825	868	899	1	587195
724	817	541	1194	891	604	1179	824	825	868	899	510	0	588374
725	541	1194	891	604	1179	824	825	868	899	510	1245	0	589198
726	1194	891	604	1179	824	825	868	899	510	1245	809	0	590023
727	891	604	1179	824	825	868	899	510	1245	809	817	0	590891
728	604	1179	824	825	868	899	510	1245	809	817	845	0	591790
729	1179	824	825	868	899	510	1245	809	817	845	848	1	592300
730	824	825	868	899	510	1245	809	817	845	848	510	0	593545
731	825	868	899	510	1245	809	817	845	848	510	1190	0	594354
732	868	899	510	1245	809	817	845	848	510	1190	813	0	595171
733	899	510	1245	809	817	845	848	510	1190	813	837	0	596016
734	510	1245	809	817	845	848	510	1190	813	837	872	0	596864
735	1245	809	817	845	848	510	1190	813	837	872	856	1	597374
736	809	817	845	848	510	1190	813	837	872	856	494	0	598564
737	817	845	848	510	1190	813	837	872	856	494	1202	0	599377
738	845	848	510	1190	813	837	872	856	494	1202	895	0	600214
739	848	510	1190	813	837	872	856	494	1202	895	580	0	601086
740	510	1190	813	837	872	856	494	1202	895	580	1175	0	601942
741	1190	813	837	872	856	494	1202	895	580	1175	860	1	602436
742	813	837	872	856	494	1202	895	580	1175	860	642	0	603638
743	837	872	856	494	1202	895	580	1175	860	642	1066	0	604533
744	872	856	494	1202	895	580	1175	860	642	1066	852	1	605113
745	856	494	1202	895	580	1175	860	642	1066	852	646	0	606288
746	494	1202	895	580	1175	860	642	1066	852	646	1128	0	607148
747	1202	895	580	1175	860	642	1066	852	646	1128	872	1	607790
748	895	580	1175	860	642	1066	852	646	1128	872	876	0	608856
749	580	1175	860	642	1066	852	646	1128	872	876	832	0	609708
750	1175	860	642	1066	852	646	1128	872	876	832	868	1	610354
751	860	642	1066	852	646	1128	872	876	832	868	482	0	611482
752	642	1066	852	646	1128	872	876	832	868	482	1288	0	612354
753	1066	852	646	1128	872	876	832	868	482	1288	895	0	613230
754	852	646	1128	872	876	832	868	482	1288	895	557	0	614062
755	646	1128	872	876	832	868	482	1288	895	557	1175	0	614930
756	1128	872	876	832	868	482	1288	895	557	1175	864	1	615412
757	872	876	832	868	482	1288	895	557	1175	864	681	0	616700
758	876	832	868	482	1288	895	557	1175	864	681	1050	0	617595
759	832	868	482	1288	895	557	1175	864	681	1050	817	1	618152
760	868	482	1288	895	557	1175	864	681	1050	817	849	0	619327
761	482	1288	895	557	1175	864	681	1050	817	849	844	0	620191
762	1288	895	557	1175	864	681	1050	817	849	844	840	1	620872
763	895	557	1175	864	681	1050	817	849	844	840	537	0	621922
764	557	1175	864	681	1050	817	849	844	840	537	1140	0	622739
765	1175	864	681	1050	817	849	844	840	537	1140	849	0	623588
766	864	681	1050	817	849	844	840	537	1140	849	603	0	624432
767	681	1050	817	849	844	840	537	1140	849	603	988	0	625272
768	1050	817	849	844	840	537	1140	849	603	988	739	1	625809
769	817	849	844	840	537	1140	849	603	988	739	709	0	626949
770	849	844	840	537	1140	849	603	988	739	709	692	0	627798
771	844	840	537	1140	849	603	988	739	709	692	673	1	628401
772	840	537	1140	849	603	988	739	709	692	673	670	0	629389
773	537	1140	849	603	988	739	709	692	673	670	657	0	630128
774	1140	849	603	988	739	709	692	673	670	657	697	0	630837
775	849	603	988	739	709	692	673	670	657	697	685	0	631529
776	603	988	739	709	692	673	670	657	697	685	669	0	632202
777	988	739	709	692	673	670	657	697	685	669	665	0	632872
778	739	709	692	673	670	657	697	685	669	665	666	1	633529
779	709	692	673	670	657	697	685	669	665	666	669	0	634226
780	692	673	670	657	697	685	669	665	666	669	638	0	634911
781	673	670	657	697	685	669	665	666	669	638	646	0	635580
782	670	657	697	685	669	665	666	669	638	646	634	0	636245
783	657	697	685	669	665	666	669	638	646	634	634	0	636911
784	697	685	669	665	666	669	638	646	634	634	526	0	637580
785	685	669	665	666	669	638	646	634	634	526	758	0	638218
786	669	665	666	669	638	646	634	634	526	758	635	0	638864
787	665	666	669	638	646	634	634	526	758	635	626	0	639498
788	666	669	638	646	634	634	526	758	635	626	619	0	640132
789	669	638	646	634	634	526	758	635	626	619	603	1	640658
790	638	646	634	634	526	758	635	626	619	603	642	0	641416
791	646	634	634	526	758	635	626	619	603	642	622	0	642051
792	634	634	526	758	635	626	619	603	642	622	627	0	642677
793	634	526	758	635	626	619	603	642	622	627	622	0	643296
794	526	758	635	626	619	603	642	622	627	622	530	0	643899
795	758	635	626	619	603	642	622	627	622	530	731	0	644541
796	635	626	619	603	642	622	627	622	530	731	631	0	645163
797	626	619	603	642	622	627	622	530	731	631	642	0	645790
798	619	603	642	622	627	622	530	731	631	642	638	0	646412
799	603	642	622	627	622	530	731	631	642	638	603	1	646942
800	642	622	627	622	530	731	631	642	638	603	661	0	647673
801	622	627	622	530	731	631	642	638	603	661	627	0	648304
802	627	622	530	731	631	642	638	603	661	627	630	0	648946
803	622	530	731	631	642	638	603	661	627	630	634	0	649584
804	530	731	631	642	638	603	661	627	630	634	526	1	650187
805	731	631	642	638	603	661	627	630	634	526	778	0	650848
806	631	642	638	603	661	627	630	634	526	778	650	0	651475
807	642	638	603	661	627	630	634	526	778	650	661	0	652105
808	638	603	661	627	630	634	526	778	650	661	646	0	652739
809	603	661	627	630	634	526	778	650	661	646	580	1	653265
810	661	627	630	634	526	778	650	661	646	580	712	0	654043
811	627	630	634	526	778	650	661	646	580	712	638	0	654693
812	630	634	526	778	650	661	646	580	712	638	630	0	655354
813	634	526	778	650	661	646	580	712	638	630	619	0	656000
814	526	778	650	661	646	580	712	638	630	619	576	1	656580
815	778	650	661	646	580	712	638	630	619	576	661	0	657292
816	650	661	646	580	712	638	630	619	576	661	619	0	657930
817	661	646	580	712	638	630	619	576	661	619	626	0	658560
818	646	580	712	638	630	619	576	661	619	626	635	0	659179
819	580	712	638	630	619	576	661	619	626	635	665	1	659755
820	712	638	630	619	576	661	619	626	635	665	712	0	660416
821	638	630	619	576	661	619	626	635	665	712	743	0	661035
822	630	619	576	661	619	626	635	665	712	743	759	0	661661
823	619	576	661	619	626	635	665	712	743	759	755	0	662296
824	576	661	619	626	635	665	712	743	759	755	805	0	662961
825	661	619	626	635	665	712	743	759	755	805	856	0	663673
826	619	626	635	665	712	743	759	755	805	856	545	0	664416
827	626	635	665	712	743	759	755	805	856	545	1055	0	665175
828	635	665	712	743	759	755	805	856	545	1055	712	0	665930
829	665	712	743	759	755	805	856	545	1055	712	692	0	666735
830	712	743	759	755	805	856	545	1055	712	692	677	0	667591
831	743	759	755	805	856	545	1055	712	692	677	662	1	668136
832	759	755	805	856	545	1055	712	692	677	662	654	0	669191
833	755	805	856	545	1055	712	692	677	662	654	642	0	669903
834	805	856	545	1055	712	692	677	662	654	642	502	0	670595
835	856	545	1055	712	692	677	662	654	642	502	789	0	671272
836	545	1055	712	692	677	662	654	642	502	789	635	0	671934
837	1055	712	692	677	662	654	642	502	789	635	642	0	672588
838	712	692	677	662	654	642	502	789	635	642	634	0	673230
839	692	677	662	654	642	502	789	635	642	634	529	1	673732
840	677	662	654	642	502	789	635	642	634	529	771	0	674521
841	662	654	642	502	789	635	642	634	529	771	653	0	675156
842	654	642	502	789	635	642	634	529	771	653	685	0	675798
843	642	502	789	635	642	634	529	771	653	685	689	0	676432
844	502	789	635	642	634	529	771	653	685	689	517	1	676961
845	789	635	642	634	529	771	653	685	689	517	880	0	677732
846	635	642	634	529	771	653	685	689	517	880	677	0	678385
847	642	634	529	771	653	685	689	517	880	677	685	0	679070
848	634	529	771	653	685	689	517	880	677	685	684	0	679759
849	529	771	653	685	689	517	880	677	685	684	673	1	680276
850	771	653	685	689	517	880	677	685	684	673	678	0	681156
851	653	685	689	517	880	677	685	684	673	678	673	0	681833
852	685	689	517	880	677	685	684	673	678	673	657	0	682518
853	689	517	880	677	685	684	673	678	673	657	701	0	683202
854	517	880	677	685	684	673	678	673	657	701	653	0	683875
855	880	677	685	684	673	678	673	657	701	653	666	0	684553
856	677	685	684	673	678	673	657	701	653	666	646	0	685226
857	685	684	673	678	673	657	701	653	666	646	576	1	685883
858	684	673	678	673	657	701	653	666	646	576	731	0	686584
859	673	678	673	657	701	653	666	646	576	731	650	0	687237
860	678	673	657	701	653	666	646	576	731	650	657	0	687903
861	673	657	701	653	666	646	576	731	650	657	654	0	688549
862	657	701	653	666	646	576	731	650	657	654	545	1	689125
863	701	653	666	646	576	731	650	657	654	545	763	0	689856
864	653	666	646	576	731	650	657	654	545	763	630	0	690506
865	666	646	576	731	650	657	654	545	763	630	642	0	691163
866	646	576	731	650	657	654	545	763	630	642	626	0	691817
867	576	731	650	657	654	545	763	630	642	626	526	1	692362
868	731	650	657	654	545	763	630	642	626	526	723	0	693125
869	650	657	654	545	763	630	642	626	526	723	623	0	693755
870	657	654	545	763	630	642	626	526	723	623	615	0	694397
871	654	545	763	630	642	626	526	723	623	615	618	0	695023
872	545	763	630	642	626	526	723	623	615	618	607	1	695549
873	763	630	642	626	526	723	623	615	618	607	627	0	696272
874	630	642	626	526	723	623	615	618	607	627	615	0	696895
875	642	626	526	723	623	615	618	607	627	615	622	0	697510
876	626	526	723	623	615	618	607	627	615	622	615	0	698128
877	526	723	623	615	618	607	627	615	622	615	623	0	698735
878	723	623	615	618	607	627	615	622	615	623	630	0	699362
879	623	615	618	607	627	615	622	615	623	630	654	0	699977
880	615	618	607	627	615	622	615	623	630	654	653	0	700599
881	618	607	627	615	622	615	623	630	654	653	662	0	701214
882	607	627	615	622	615	623	630	654	653	662	665	0	701837
883	627	615	622	615	623	630	654	653	662	665	677	0	702467
884	615	622	615	623	630	654	653	662	665	677	689	0	703121
885	622	615	623	630	654	653	662	665	677	689	700	0	703774
886	615	623	630	654	653	662	665	677	689	700	689	0	704436
887	623	630	654	653	662	665	677	689	700	689	697	0	705101
888	630	654	653	662	665	677	689	700	689	697	704	0	705778
889	654	653	662	665	677	689	700	689	697	704	607	0	706467
890	653	662	665	677	689	700	689	697	704	607	832	0	707167
891	662	665	677	689	700	689	697	704	607	832	693	0	707856
892	665	677	689	700	689	697	704	607	832	693	697	0	708553
893	677	689	700	689	697	704	607	832	693	697	696	0	709257
894	689	700	689	697	704	607	832	693	697	696	689	1	709864
895	700	689	697	704	607	832	693	697	696	689	685	0	710696
896	689	697	704	607	832	693	697	696	689	685	591	0	711389
897	697	704	607	832	693	697	696	689	685	591	806	0	712086
898	704	607	832	693	697	696	689	685	591	806	680	0	712782
899	607	832	693	697	696	689	685	591	806	680	689	0	713471
900	832	693	697	696	689	685	591	806	680	689	669	0	714156
901	693	697	696	689	685	591	806	680	689	669	685	1	714747
902	697	696	689	685	591	806	680	689	669	685	685	0	715553
903	696	689	685	591	806	680	689	669	685	685	700	0	716233
904	689	685	591	806	680	689	669	685	685	700	681	0	716922
905	685	591	806	680	689	669	685	685	700	681	685	0	717591
906	591	806	680	689	669	685	685	700	681	685	701	0	718276
907	806	680	689	669	685	685	700	681	685	701	696	0	718961
908	680	689	669	685	685	700	681	685	701	696	479	0	719661
909	689	669	685	685	700	681	685	701	696	479	934	0	720342
910	669	685	685	700	681	685	701	696	479	934	673	0	721027
911	685	685	700	681	685	701	696	479	934	673	673	0	721728
912	685	700	681	685	701	696	479	934	673	673	665	0	722424
913	700	681	685	701	696	479	934	673	673	665	670	1	722903
914	681	685	701	696	479	934	673	673	665	670	657	0	723837
915	685	701	696	479	934	673	673	665	670	657	658	0	724510
916	701	696	479	934	673	673	665	670	657	658	661	0	725183
917	696	479	934	673	673	665	670	657	658	661	673	0	725848
918	479	934	673	673	665	670	657	658	661	673	662	0	726518
919	934	673	673	665	670	657	658	661	673	662	642	0	727175
920	673	673	665	670	657	658	661	673	662	642	692	0	727833
