index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
354	1195	1171	1159	1168	1171	1163	1160	1179	1171	1152	1163	0	415307
355	1171	1159	1168	1171	1163	1160	1179	1171	1152	1163	1179	0	416467
356	1159	1168	1171	1163	1160	1179	1171	1152	1163	1179	1171	0	417646
357	1168	1171	1163	1160	1179	1171	1152	1163	1179	1171	1172	0	418817
358	1171	1163	1160	1179	1171	1152	1163	1179	1171	1172	1175	0	419969
359	1163	1160	1179	1171	1152	1163	1179	1171	1172	1175	1187	0	421132
360	1160	1179	1171	1152	1163	1179	1171	1172	1175	1187	1190	0	422311
361	1179	1171	1152	1163	1179	1171	1172	1175	1187	1190	1171	0	423482
362	1171	1152	1163	1179	1171	1172	1175	1187	1190	1171	1195	0	424654
363	1152	1163	1179	1171	1172	1175	1187	1190	1171	1195	1195	0	425829
364	1163	1179	1171	1172	1175	1187	1190	1171	1195	1195	1194	0	427016
365	1179	1171	1172	1175	1187	1190	1171	1195	1195	1194	1175	0	428206
366	1171	1172	1175	1187	1190	1171	1195	1195	1194	1175	1195	0	429377
367	1172	1175	1187	1190	1171	1195	1195	1194	1175	1195	1210	0	430572
368	1175	1187	1190	1171	1195	1195	1194	1175	1195	1210	1191	0	431767
369	1187	1190	1171	1195	1195	1194	1175	1195	1210	1191	1175	0	432961
370	1190	1171	1195	1195	1194	1175	1195	1210	1191	1175	1190	0	434136
371	1171	1195	1195	1194	1175	1195	1210	1191	1175	1190	1195	0	435331
372	1195	1195	1194	1175	1195	1210	1191	1175	1190	1195	1183	0	436541
373	1195	1194	1175	1195	1210	1191	1175	1190	1195	1183	1159	0	437732
374	1194	1175	1195	1210	1191	1175	1190	1195	1183	1159	1183	0	438907
375	1175	1195	1210	1191	1175	1190	1195	1183	1159	1183	1179	0	440097
376	1195	1210	1191	1175	1190	1195	1183	1159	1183	1179	1156	0	441292
377	1210	1191	1175	1190	1195	1183	1159	1183	1179	1156	1171	0	442475
378	1191	1175	1190	1195	1183	1159	1183	1179	1156	1171	1195	0	443634
379	1175	1190	1195	1183	1159	1183	1179	1156	1171	1195	1198	0	444817
380	1190	1195	1183	1159	1183	1179	1156	1171	1195	1198	1179	0	445996
381	1195	1183	1159	1183	1179	1156	1171	1195	1198	1179	1194	0	447152
382	1183	1159	1183	1179	1156	1171	1195	1198	1179	1194	1191	0	448323
383	1159	1183	1179	1156	1171	1195	1198	1179	1194	1191	1187	0	449518
384	1183	1179	1156	1171	1195	1198	1179	1194	1191	1187	1167	0	450716
385	1179	1156	1171	1195	1198	1179	1194	1191	1187	1167	1183	0	451895
386	1156	1171	1195	1198	1179	1194	1191	1187	1167	1183	1171	0	453089
387	1171	1195	1198	1179	1194	1191	1187	1167	1183	1171	1183	0	454280
388	1195	1198	1179	1194	1191	1187	1167	1183	1171	1183	1140	0	455467
389	1198	1179	1194	1191	1187	1167	1183	1171	1183	1140	1129	0	456634
390	1179	1194	1191	1187	1167	1183	1171	1183	1140	1129	478	0	457817
391	1194	1191	1187	1167	1183	1171	1183	1140	1129	478	619	0	458988
392	1191	1187	1167	1183	1171	1183	1140	1129	478	619	623	0	460171
393	1187	1167	1183	1171	1183	1140	1129	478	619	623	478	0	461311
394	1167	1183	1171	1183	1140	1129	478	619	623	478	1673	0	462440
395	1183	1171	1183	1140	1129	478	619	623	478	1673	1171	1	462918
396	1171	1183	1140	1129	478	619	623	478	1673	1171	1125	1	463537
397	1183	1140	1129	478	619	623	478	1673	1171	1125	1113	1	464160
398	1140	1129	478	619	623	478	1673	1171	1125	1113	1105	1	464638
399	1129	478	619	623	478	1673	1171	1125	1113	1105	1136	0	466311
400	478	619	623	478	1673	1171	1125	1113	1105	1136	1175	0	467482
401	619	623	478	1673	1171	1125	1113	1105	1136	1175	1171	0	468607
402	623	478	1673	1171	1125	1113	1105	1136	1175	1171	1168	0	469720
403	478	1673	1171	1125	1113	1105	1136	1175	1171	1168	1190	0	470825
404	1673	1171	1125	1113	1105	1136	1175	1171	1168	1190	1199	0	471961
405	1171	1125	1113	1105	1136	1175	1171	1168	1190	1199	1171	0	473136
406	1125	1113	1105	1136	1175	1171	1168	1190	1199	1171	1191	0	474307
407	1113	1105	1136	1175	1171	1168	1190	1199	1171	1191	1198	0	475475
408	1105	1136	1175	1171	1168	1190	1199	1171	1191	1198	1187	0	476665
409	1136	1175	1171	1168	1190	1199	1171	1191	1198	1187	1167	0	477864
410	1175	1171	1168	1190	1199	1171	1191	1198	1187	1167	1179	0	479035
411	1171	1168	1190	1199	1171	1191	1198	1187	1167	1179	1187	0	480226
412	1168	1190	1199	1171	1191	1198	1187	1167	1179	1187	1179	0	481424
413	1190	1199	1171	1191	1198	1187	1167	1179	1187	1179	1159	0	482611
414	1199	1171	1191	1198	1187	1167	1179	1187	1179	1159	1176	0	483778
415	1171	1191	1198	1187	1167	1179	1187	1179	1159	1176	1186	0	484957
416	1191	1198	1187	1167	1179	1187	1179	1159	1176	1186	1199	0	486144
417	1198	1187	1167	1179	1187	1179	1159	1176	1186	1199	1175	0	487323
418	1187	1167	1179	1187	1179	1159	1176	1186	1199	1175	1179	0	488482
419	1167	1179	1187	1179	1159	1176	1186	1199	1175	1179	1194	0	489658
420	1179	1187	1179	1159	1176	1186	1199	1175	1179	1194	1203	0	490844
421	1187	1179	1159	1176	1186	1199	1175	1179	1194	1203	1148	0	492043
422	1179	1159	1176	1186	1199	1175	1179	1194	1203	1148	1132	0	493218
423	1159	1176	1186	1199	1175	1179	1194	1203	1148	1132	1152	0	494397
424	1176	1186	1199	1175	1179	1194	1203	1148	1132	1152	1175	0	495591
425	1186	1199	1175	1179	1194	1203	1148	1132	1152	1175	910	0	496794
426	1199	1175	1179	1194	1203	1148	1132	1152	1175	910	1382	0	497942
427	1175	1179	1194	1203	1148	1132	1152	1175	910	1382	1179	0	499074
428	1179	1194	1203	1148	1132	1152	1175	910	1382	1179	1186	0	500226
429	1194	1203	1148	1132	1152	1175	910	1382	1179	1186	1179	0	501401
430	1203	1148	1132	1152	1175	910	1382	1179	1186	1179	1113	1	502311
431	1148	1132	1152	1175	910	1382	1179	1186	1179	1113	1109	0	503693
432	1132	1152	1175	910	1382	1179	1186	1179	1113	1109	1113	0	504872
433	1152	1175	910	1382	1179	1186	1179	1113	1109	1113	1144	0	506058
434	1175	910	1382	1179	1186	1179	1113	1109	1113	1144	1195	0	507237
435	910	1382	1179	1186	1179	1113	1109	1113	1144	1195	1214	0	508350
436	1382	1179	1186	1179	1113	1109	1113	1144	1195	1214	1214	0	509459
437	1179	1186	1179	1113	1109	1113	1144	1195	1214	1214	1175	0	510572
438	1186	1179	1113	1109	1113	1144	1195	1214	1214	1175	1221	0	511716
439	1179	1113	1109	1113	1144	1195	1214	1214	1175	1221	1234	0	512911
440	1113	1109	1113	1144	1195	1214	1214	1175	1221	1234	1233	0	514125
441	1109	1113	1144	1195	1214	1214	1175	1221	1234	1233	1222	0	515339
442	1113	1144	1195	1214	1214	1175	1221	1234	1233	1222	1241	0	516514
443	1144	1195	1214	1214	1175	1221	1234	1233	1222	1241	1257	0	517735
444	1195	1214	1214	1175	1221	1234	1233	1222	1241	1257	1234	0	518969
445	1214	1214	1175	1221	1234	1233	1222	1241	1257	1234	1194	0	520202
446	1214	1175	1221	1234	1233	1222	1241	1257	1234	1194	1171	0	521424
447	1175	1221	1234	1233	1222	1241	1257	1234	1194	1171	1195	0	522665
448	1221	1234	1233	1222	1241	1257	1234	1194	1171	1195	1167	0	523922
449	1234	1233	1222	1241	1257	1234	1194	1171	1195	1167	1187	0	525156
450	1233	1222	1241	1257	1234	1194	1171	1195	1167	1187	1167	0	526350
451	1222	1241	1257	1234	1194	1171	1195	1167	1187	1167	1195	0	527521
452	1241	1257	1234	1194	1171	1195	1167	1187	1167	1195	1218	0	528716
453	1257	1234	1194	1171	1195	1167	1187	1167	1195	1218	1233	0	529883
454	1234	1194	1171	1195	1167	1187	1167	1195	1218	1233	1214	0	531070
455	1194	1171	1195	1167	1187	1167	1195	1218	1233	1214	1234	0	532237
456	1171	1195	1167	1187	1167	1195	1218	1233	1214	1234	1245	0	533432
457	1195	1167	1187	1167	1195	1218	1233	1214	1234	1245	1237	0	534650
458	1167	1187	1167	1195	1218	1233	1214	1234	1245	1237	1249	0	535883
459	1187	1167	1195	1218	1233	1214	1234	1245	1237	1249	1199	0	537097
460	1167	1195	1218	1233	1214	1234	1245	1237	1249	1199	1210	0	538331
461	1195	1218	1233	1214	1234	1245	1237	1249	1199	1210	1237	0	539576
462	1218	1233	1214	1234	1245	1237	1249	1199	1210	1237	1241	0	540813
463	1233	1214	1234	1245	1237	1249	1199	1210	1237	1241	1234	0	542062
464	1214	1234	1245	1237	1249	1199	1210	1237	1241	1234	1218	0	543261
465	1234	1245	1237	1249	1199	1210	1237	1241	1234	1218	1249	0	544471
466	1245	1237	1249	1199	1210	1237	1241	1234	1218	1249	1229	0	545708
467	1237	1249	1199	1210	1237	1241	1234	1218	1249	1229	1214	0	546949
468	1249	1199	1210	1237	1241	1234	1218	1249	1229	1214	1179	0	548183
469	1199	1210	1237	1241	1234	1218	1249	1229	1214	1179	1199	0	549401
470	1210	1237	1241	1234	1218	1249	1229	1214	1179	1199	1202	0	550650
471	1237	1241	1234	1218	1249	1229	1214	1179	1199	1202	1191	0	551879
472	1241	1234	1218	1249	1229	1214	1179	1199	1202	1191	1163	0	553093
473	1234	1218	1249	1229	1214	1179	1199	1202	1191	1163	1187	0	554272
474	1218	1249	1229	1214	1179	1199	1202	1191	1163	1187	1202	0	555471
475	1249	1229	1214	1179	1199	1202	1191	1163	1187	1202	1210	0	556673
476	1229	1214	1179	1199	1202	1191	1163	1187	1202	1210	1199	0	557864
477	1214	1179	1199	1202	1191	1163	1187	1202	1210	1199	1194	0	559027
478	1179	1199	1202	1191	1163	1187	1202	1210	1199	1194	1199	0	560214
479	1199	1202	1191	1163	1187	1202	1210	1199	1194	1199	1183	0	561416
480	1202	1191	1163	1187	1202	1210	1199	1194	1199	1183	1175	0	562626
481	1191	1163	1187	1202	1210	1199	1194	1199	1183	1175	1198	0	563825
482	1163	1187	1202	1210	1199	1194	1199	1183	1175	1198	1214	0	565019
483	1187	1202	1210	1199	1194	1199	1183	1175	1198	1214	1214	0	566218
484	1202	1210	1199	1194	1199	1183	1175	1198	1214	1214	1203	0	567401
485	1210	1199	1194	1199	1183	1175	1198	1214	1214	1203	1218	0	568576
486	1199	1194	1199	1183	1175	1198	1214	1214	1203	1218	1225	0	569774
487	1194	1199	1183	1175	1198	1214	1214	1203	1218	1225	1218	0	570988
488	1199	1183	1175	1198	1214	1214	1203	1218	1225	1218	1199	0	572202
489	1183	1175	1198	1214	1214	1203	1218	1225	1218	1199	1186	0	573405
490	1175	1198	1214	1214	1203	1218	1225	1218	1199	1186	1199	0	574623
491	1198	1214	1214	1203	1218	1225	1218	1199	1186	1199	1179	0	575848
492	1214	1214	1203	1218	1225	1218	1199	1186	1199	1179	1163	0	577066
493	1214	1203	1218	1225	1218	1199	1186	1199	1179	1163	1179	0	578265
494	1203	1218	1225	1218	1199	1186	1199	1179	1163	1179	1187	0	579451
495	1218	1225	1218	1199	1186	1199	1179	1163	1179	1187	1195	0	580650
496	1225	1218	1199	1186	1199	1179	1163	1179	1187	1195	1182	0	581829
497	1218	1199	1186	1199	1179	1163	1179	1187	1195	1182	1214	0	582992
498	1199	1186	1199	1179	1163	1179	1187	1195	1182	1214	1218	0	584171
499	1186	1199	1179	1163	1179	1187	1195	1182	1214	1218	1191	0	585358
500	1199	1179	1163	1179	1187	1195	1182	1214	1218	1191	1171	0	586553
501	1179	1163	1179	1187	1195	1182	1214	1218	1191	1171	1199	0	587735
502	1163	1179	1187	1195	1182	1214	1218	1191	1171	1199	1190	0	588949
503	1179	1187	1195	1182	1214	1218	1191	1171	1199	1190	1187	0	590167
504	1187	1195	1182	1214	1218	1191	1171	1199	1190	1187	1187	0	591358
505	1195	1182	1214	1218	1191	1171	1199	1190	1187	1187	1198	0	592529
506	1182	1214	1218	1191	1171	1199	1190	1187	1187	1198	1199	0	593728
507	1214	1218	1191	1171	1199	1190	1187	1187	1198	1199	1183	0	594918
508	1218	1191	1171	1199	1190	1187	1187	1198	1199	1183	1210	0	596105
509	1191	1171	1199	1190	1187	1187	1198	1199	1183	1210	1225	0	597292
510	1171	1199	1190	1187	1187	1198	1199	1183	1210	1225	1234	0	598490
511	1199	1190	1187	1187	1198	1199	1183	1210	1225	1234	1226	0	599689
512	1190	1187	1187	1198	1199	1183	1210	1225	1234	1226	1210	0	600872
513	1187	1187	1198	1199	1183	1210	1225	1234	1226	1210	1233	0	602082
514	1187	1198	1199	1183	1210	1225	1234	1226	1210	1233	1241	0	603307
515	1198	1199	1183	1210	1225	1234	1226	1210	1233	1241	1222	0	604541
516	1199	1183	1210	1225	1234	1226	1210	1233	1241	1222	1195	0	605767
517	1183	1210	1225	1234	1226	1210	1233	1241	1222	1195	1229	0	606977
518	1210	1225	1234	1226	1210	1233	1241	1222	1195	1229	1210	0	608210
519	1225	1234	1226	1210	1233	1241	1222	1195	1229	1210	1203	0	609451
520	1234	1226	1210	1233	1241	1222	1195	1229	1210	1203	1179	0	610673
521	1226	1210	1233	1241	1222	1195	1229	1210	1203	1179	1194	0	611868
522	1210	1233	1241	1222	1195	1229	1210	1203	1179	1194	1195	0	613097
523	1233	1241	1222	1195	1229	1210	1203	1179	1194	1195	1194	0	614307
524	1241	1222	1195	1229	1210	1203	1179	1194	1195	1194	1179	0	615510
525	1222	1195	1229	1210	1203	1179	1194	1195	1194	1179	1172	0	616689
526	1195	1229	1210	1203	1179	1194	1195	1194	1179	1172	1202	0	617883
527	1229	1210	1203	1179	1194	1195	1194	1179	1172	1202	1210	0	619078
528	1210	1203	1179	1194	1195	1194	1179	1172	1202	1210	1187	0	620272
529	1203	1179	1194	1195	1194	1179	1172	1202	1210	1187	1183	0	621451
530	1179	1194	1195	1194	1179	1172	1202	1210	1187	1183	1225	0	622623
531	1194	1195	1194	1179	1172	1202	1210	1187	1183	1225	1218	0	623825
532	1195	1194	1179	1172	1202	1210	1187	1183	1225	1218	1210	0	625035
533	1194	1179	1172	1202	1210	1187	1183	1225	1218	1210	1187	0	626222
534	1179	1172	1202	1210	1187	1183	1225	1218	1210	1187	1195	0	627405
535	1172	1202	1210	1187	1183	1225	1218	1210	1187	1195	1206	0	628630
536	1202	1210	1187	1183	1225	1218	1210	1187	1195	1206	1187	0	629848
537	1210	1187	1183	1225	1218	1210	1187	1195	1206	1187	1179	0	631058
538	1187	1183	1225	1218	1210	1187	1195	1206	1187	1179	1202	0	632245
539	1183	1225	1218	1210	1187	1195	1206	1187	1179	1202	1198	0	633440
540	1225	1218	1210	1187	1195	1206	1187	1179	1202	1198	1179	0	634646
541	1218	1210	1187	1195	1206	1187	1179	1202	1198	1179	1160	0	635833
542	1210	1187	1195	1206	1187	1179	1202	1198	1179	1160	1175	0	637012
543	1187	1195	1206	1187	1179	1202	1198	1179	1160	1175	1156	0	638214
544	1195	1206	1187	1179	1202	1198	1179	1160	1175	1156	1155	0	639412
545	1206	1187	1179	1202	1198	1179	1160	1175	1156	1155	1074	0	640591
546	1187	1179	1202	1198	1179	1160	1175	1156	1155	1074	1160	0	641751
547	1179	1202	1198	1179	1160	1175	1156	1155	1074	1160	1050	0	642926
548	1202	1198	1179	1160	1175	1156	1155	1074	1160	1050	1140	0	644082
549	1198	1179	1160	1175	1156	1155	1074	1160	1050	1140	1106	0	645237
550	1179	1160	1175	1156	1155	1074	1160	1050	1140	1106	1042	0	646311
551	1160	1175	1156	1155	1074	1160	1050	1140	1106	1042	1098	0	647471
552	1175	1156	1155	1074	1160	1050	1140	1106	1042	1098	1112	0	648521
553	1156	1155	1074	1160	1050	1140	1106	1042	1098	1112	1199	0	649661
554	1155	1074	1160	1050	1140	1106	1042	1098	1112	1199	1035	0	650767
555	1074	1160	1050	1140	1106	1042	1098	1112	1199	1035	1070	0	651809
556	1160	1050	1140	1106	1042	1098	1112	1199	1035	1070	1210	0	652907
557	1050	1140	1106	1042	1098	1112	1199	1035	1070	1210	1070	0	654019
558	1140	1106	1042	1098	1112	1199	1035	1070	1210	1070	1171	0	655218
559	1106	1042	1098	1112	1199	1035	1070	1210	1070	1171	1113	0	656253
560	1042	1098	1112	1199	1035	1070	1210	1070	1171	1113	1129	0	657323
561	1098	1112	1199	1035	1070	1210	1070	1171	1113	1129	1237	0	658533
562	1112	1199	1035	1070	1210	1070	1171	1113	1129	1237	1105	0	659603
563	1199	1035	1070	1210	1070	1171	1113	1129	1237	1105	1113	0	660774
564	1035	1070	1210	1070	1171	1113	1129	1237	1105	1113	1054	0	661887
565	1070	1210	1070	1171	1113	1129	1237	1105	1113	1054	1101	0	663016
566	1210	1070	1171	1113	1129	1237	1105	1113	1054	1101	1117	0	664253
567	1070	1171	1113	1129	1237	1105	1113	1054	1101	1117	300	0	665358
568	1171	1113	1129	1237	1105	1113	1054	1101	1117	300	229	0	666471
569	1113	1129	1237	1105	1113	1054	1101	1117	300	229	720	0	667525
570	1129	1237	1105	1113	1054	1101	1117	300	229	720	689	0	668626
571	1237	1105	1113	1054	1101	1117	300	229	720	689	735	0	669743
572	1105	1113	1054	1101	1117	300	229	720	689	735	685	1	670043
573	1113	1054	1101	1117	300	229	720	689	735	685	771	0	670272
574	1054	1101	1117	300	229	720	689	735	685	771	930	0	670992
575	1101	1117	300	229	720	689	735	685	771	930	937	0	671681
576	1117	300	229	720	689	735	685	771	930	937	1101	0	672416
577	300	229	720	689	735	685	771	930	937	1101	740	0	673101
578	229	720	689	735	685	771	930	937	1101	740	735	0	673872
579	720	689	735	685	771	930	937	1101	740	735	463	0	674802
580	689	735	685	771	930	937	1101	740	735	463	428	0	675739
581	735	685	771	930	937	1101	740	735	463	428	510	0	676840
582	685	771	930	937	1101	740	735	463	428	510	416	0	677580
583	771	930	937	1101	740	735	463	428	510	416	985	0	678315
584	930	937	1101	740	735	463	428	510	416	985	817	0	678778
585	937	1101	740	735	463	428	510	416	985	817	704	0	679206
586	1101	740	735	463	428	510	416	985	817	704	588	0	679716
587	740	735	463	428	510	416	985	817	704	588	1218	0	680132
588	735	463	428	510	416	985	817	704	588	1218	463	0	681117
589	463	428	510	416	985	817	704	588	1218	463	474	0	681934
590	428	510	416	985	817	704	588	1218	463	474	852	0	682638
591	510	416	985	817	704	588	1218	463	474	852	806	0	683226
592	416	985	817	704	588	1218	463	474	852	806	763	0	684444
593	985	817	704	588	1218	463	474	852	806	763	824	0	684907
594	817	704	588	1218	463	474	852	806	763	824	654	0	685381
595	704	588	1218	463	474	852	806	763	824	654	1027	0	686233
596	588	1218	463	474	852	806	763	824	654	1027	779	0	687039
597	1218	463	474	852	806	763	824	654	1027	779	649	0	687802
598	463	474	852	806	763	824	654	1027	779	649	814	0	688626
599	474	852	806	763	824	654	1027	779	649	814	1054	0	689280
600	852	806	763	824	654	1027	779	649	814	1054	646	0	690307
601	806	763	824	654	1027	779	649	814	1054	646	704	0	691086
602	763	824	654	1027	779	649	814	1054	646	704	576	0	691735
603	824	654	1027	779	649	814	1054	646	704	576	487	0	692549
604	654	1027	779	649	814	1054	646	704	576	487	774	0	693603
605	1027	779	649	814	1054	646	704	576	487	774	681	0	694249
606	779	649	814	1054	646	704	576	487	774	681	521	0	694953
607	649	814	1054	646	704	576	487	774	681	521	463	0	695529
608	814	1054	646	704	576	487	774	681	521	463	736	0	696016
609	1054	646	704	576	487	774	681	521	463	736	716	0	696790
610	646	704	576	487	774	681	521	463	736	716	447	0	697471
611	704	576	487	774	681	521	463	736	716	447	879	0	697992
612	576	487	774	681	521	463	736	716	447	879	463	0	698455
613	487	774	681	521	463	736	716	447	879	463	440	0	699191
614	774	681	521	463	736	716	447	879	463	440	716	0	699907
615	681	521	463	736	716	447	879	463	440	716	498	0	700354
616	521	463	736	716	447	879	463	440	716	498	716	0	701233
617	463	736	716	447	879	463	440	716	498	716	837	0	701696
618	736	716	447	879	463	440	716	498	716	837	817	0	702136
619	716	447	879	463	440	716	498	716	837	817	669	0	702852
620	447	879	463	440	716	498	716	837	817	669	868	0	703350
621	879	463	440	716	498	716	837	817	669	868	537	0	704066
622	463	440	716	498	716	837	817	669	868	537	739	0	704903
623	440	716	498	716	837	817	669	868	537	739	934	0	705720
624	716	498	716	837	817	669	868	537	739	934	704	0	706389
625	498	716	837	817	669	868	537	739	934	704	545	0	707257
626	716	837	817	669	868	537	739	934	704	545	875	0	707794
627	837	817	669	868	537	739	934	704	545	875	635	0	708533
628	817	669	868	537	739	934	704	545	875	635	809	0	709467
629	669	868	537	739	934	704	545	875	635	809	821	0	710171
630	868	537	739	934	704	545	875	635	809	821	728	0	710716
631	537	739	934	704	545	875	635	809	821	728	482	0	711591
632	739	934	704	545	875	635	809	821	728	482	953	0	712226
633	934	704	545	875	635	809	821	728	482	953	880	0	713035
634	704	545	875	635	809	821	728	482	953	880	576	0	713856
635	545	875	635	809	821	728	482	953	880	576	914	0	714584
636	875	635	809	821	728	482	953	880	576	914	444	0	715066
637	635	809	821	728	482	953	880	576	914	444	895	0	716019
638	809	821	728	482	953	880	576	914	444	895	735	0	716899
639	821	728	482	953	880	576	914	444	895	735	630	0	717475
640	728	482	953	880	576	914	444	895	735	630	709	0	718389
641	482	953	880	576	914	444	895	735	630	709	712	0	718833
642	953	880	576	914	444	895	735	630	709	712	447	0	719728
643	880	576	914	444	895	735	630	709	712	447	712	0	720463
644	576	914	444	895	735	630	709	712	447	712	533	0	721093
645	914	444	895	735	630	709	712	447	712	533	981	0	721802
646	444	895	735	630	709	712	447	712	533	981	778	0	722514
647	895	735	630	709	712	447	712	533	981	778	739	0	722961
648	735	630	709	712	447	712	533	981	778	739	631	0	723673
649	630	709	712	447	712	533	981	778	739	631	618	0	724206
650	709	712	447	712	533	981	778	739	631	618	471	0	725187
651	712	447	712	533	981	778	739	631	618	471	518	0	725965
652	447	712	533	981	778	739	631	618	471	518	591	0	726704
653	712	533	981	778	739	631	618	471	518	591	771	0	727335
654	533	981	778	739	631	618	471	518	591	771	894	0	727953
655	981	778	739	631	618	471	518	591	771	894	1043	0	728424
656	778	739	631	618	471	518	591	771	894	1043	841	0	728942
657	739	631	618	471	518	591	771	894	1043	841	867	0	729533
658	631	618	471	518	591	771	894	1043	841	867	747	0	730304
659	618	471	518	591	771	894	1043	841	867	747	464	0	731198
660	471	518	591	771	894	1043	841	867	747	464	618	0	732241
661	518	591	771	894	1043	841	867	747	464	618	747	0	733082
662	591	771	894	1043	841	867	747	464	618	747	693	0	733949
663	771	894	1043	841	867	747	464	618	747	693	510	0	734696
664	894	1043	841	867	747	464	618	747	693	510	459	0	735160
665	1043	841	867	747	464	618	747	693	510	459	416	0	735778
666	841	867	747	464	618	747	693	510	459	416	397	0	736525
667	867	747	464	618	747	693	510	459	416	397	809	0	737218
668	747	464	618	747	693	510	459	416	397	809	849	0	737728
669	464	618	747	693	510	459	416	397	809	849	540	0	738187
670	618	747	693	510	459	416	397	809	849	540	498	0	738603
671	747	693	510	459	416	397	809	849	540	498	619	0	739000
672	693	510	459	416	397	809	849	540	498	619	467	0	739809
673	510	459	416	397	809	849	540	498	619	467	634	0	740658
674	459	416	397	809	849	540	498	619	467	634	693	0	741198
675	416	397	809	849	540	498	619	467	634	693	716	0	741696
676	397	809	849	540	498	619	467	634	693	716	677	0	742315
677	809	849	540	498	619	467	634	693	716	677	494	0	742782
678	849	540	498	619	467	634	693	716	677	494	782	0	743416
679	540	498	619	467	634	693	716	677	494	782	802	0	744109
680	498	619	467	634	693	716	677	494	782	802	537	0	744825
681	619	467	634	693	716	677	494	782	802	537	420	0	745502
682	467	634	693	716	677	494	782	802	537	420	377	0	745996
683	634	693	716	677	494	782	802	537	420	377	899	0	746778
684	693	716	677	494	782	802	537	420	377	899	876	0	747580
685	716	677	494	782	802	537	420	377	899	876	669	0	748117
686	677	494	782	802	537	420	377	899	876	669	506	0	748537
687	494	782	802	537	420	377	899	876	669	506	510	0	748914
688	782	802	537	420	377	899	876	669	506	510	817	0	749813
689	802	537	420	377	899	876	669	506	510	817	474	0	750689
690	537	420	377	899	876	669	506	510	817	474	405	0	751358
691	420	377	899	876	669	506	510	817	474	405	802	0	751864
692	377	899	876	669	506	510	817	474	405	802	1303	0	752374
693	899	876	669	506	510	817	474	405	802	1303	774	0	753191
694	876	669	506	510	817	474	405	802	1303	774	709	0	753665
695	669	506	510	817	474	405	802	1303	774	709	610	0	754070
696	506	510	817	474	405	802	1303	774	709	610	464	0	754872
697	510	817	474	405	802	1303	774	709	610	464	859	0	756175
698	817	474	405	802	1303	774	709	610	464	859	444	0	756949
699	474	405	802	1303	774	709	610	464	859	444	447	0	757658
700	405	802	1303	774	709	610	464	859	444	447	751	0	758268
701	802	1303	774	709	610	464	859	444	447	751	736	0	758732
702	1303	774	709	610	464	859	444	447	751	736	774	0	759591
703	774	709	610	464	859	444	447	751	736	774	860	0	760035
704	709	610	464	859	444	447	751	736	774	860	677	0	760482
705	610	464	859	444	447	751	736	774	860	677	654	0	761233
706	464	859	444	447	751	736	774	860	677	654	541	0	761969
707	859	444	447	751	736	774	860	677	654	541	751	0	762743
708	444	447	751	736	774	860	677	654	541	751	646	0	763603
709	447	751	736	774	860	677	654	541	751	646	1050	0	764280
710	751	736	774	860	677	654	541	751	646	1050	631	0	764934
711	736	774	860	677	654	541	751	646	1050	631	614	0	765475
712	774	860	677	654	541	751	646	1050	631	614	666	0	766226
713	860	677	654	541	751	646	1050	631	614	666	486	0	766872
714	677	654	541	751	646	1050	631	614	666	486	584	0	767922
715	654	541	751	646	1050	631	614	666	486	584	770	0	768553
716	541	751	646	1050	631	614	666	486	584	770	409	0	769167
717	751	646	1050	631	614	666	486	584	770	409	439	0	769833
718	646	1050	631	614	666	486	584	770	409	439	658	0	770319
719	1050	631	614	666	486	584	770	409	439	658	673	0	770903
720	631	614	666	486	584	770	409	439	658	673	930	0	771673
721	614	666	486	584	770	409	439	658	673	930	697	0	772082
722	666	486	584	770	409	439	658	673	930	697	572	0	772521
723	486	584	770	409	439	658	673	930	697	572	634	0	773179
724	584	770	409	439	658	673	930	697	572	634	541	0	773852
725	770	409	439	658	673	930	697	572	634	541	529	0	774782
726	409	439	658	673	930	697	572	634	541	529	934	0	775479
727	439	658	673	930	697	572	634	541	529	934	525	0	776051
728	658	673	930	697	572	634	541	529	934	525	891	0	776685
729	673	930	697	572	634	541	529	934	525	891	1020	0	777226
730	930	697	572	634	541	529	934	525	891	1020	478	0	777755
731	697	572	634	541	529	934	525	891	1020	478	405	0	778689
732	572	634	541	529	934	525	891	1020	478	405	661	0	779214
733	634	541	529	934	525	891	1020	478	405	661	642	0	780105
734	541	529	934	525	891	1020	478	405	661	642	588	0	781125
735	529	934	525	891	1020	478	405	661	642	588	580	0	781603
736	934	525	891	1020	478	405	661	642	588	580	560	0	782008
737	525	891	1020	478	405	661	642	588	580	560	408	0	782669
738	891	1020	478	405	661	642	588	580	560	408	537	0	783311
739	1020	478	405	661	642	588	580	560	408	537	849	0	783899
740	478	405	661	642	588	580	560	408	537	849	688	0	784479
741	405	661	642	588	580	560	408	537	849	688	810	0	785039
742	661	642	588	580	560	408	537	849	688	810	509	0	785447
743	642	588	580	560	408	537	849	688	810	509	631	0	785984
744	588	580	560	408	537	849	688	810	509	631	743	0	786833
745	580	560	408	537	849	688	810	509	631	743	1272	0	787521
746	560	408	537	849	688	810	509	631	743	1272	1226	0	788331
747	408	537	849	688	810	509	631	743	1272	1226	1191	0	788840
748	537	849	688	810	509	631	743	1272	1226	1191	1202	1	789471
749	849	688	810	509	631	743	1272	1226	1191	1202	1183	0	790214
