index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
483	708	704	709	708	712	743	751	739	751	459	1020	0	344891
484	704	709	708	712	743	751	739	751	459	1020	728	0	345642
485	709	708	712	743	751	739	751	459	1020	728	463	0	346381
486	708	712	743	751	739	751	459	1020	728	463	1007	0	347132
487	712	743	751	739	751	459	1020	728	463	1007	732	1	347591
488	743	751	739	751	459	1020	728	463	1007	732	463	0	348611
489	751	739	751	459	1020	728	463	1007	732	463	992	0	349339
490	739	751	459	1020	728	463	1007	732	463	992	720	1	349802
491	751	459	1020	728	463	1007	732	463	992	720	463	0	350809
492	459	1020	728	463	1007	732	463	992	720	463	981	0	351541
493	1020	728	463	1007	732	463	992	720	463	981	719	1	352004
494	728	463	1007	732	463	992	720	463	981	719	467	0	352996
495	463	1007	732	463	992	720	463	981	719	467	965	0	353716
496	1007	732	463	992	720	463	981	719	467	965	705	1	354179
497	732	463	992	720	463	981	719	467	965	705	470	0	355160
498	463	992	720	463	981	719	467	965	705	470	946	0	355879
499	992	720	463	981	719	467	965	705	470	946	708	1	356346
500	720	463	981	719	467	965	705	470	946	708	479	0	357311
501	463	981	719	467	965	705	470	946	708	479	937	0	358016
502	981	719	467	965	705	470	946	708	479	937	693	1	358486
503	719	467	965	705	470	946	708	479	937	693	490	0	359432
504	467	965	705	470	946	708	479	937	693	490	926	0	360140
505	965	705	470	946	708	479	937	693	490	926	709	1	360619
506	705	470	946	708	479	937	693	490	926	709	486	0	361556
507	470	946	708	479	937	693	490	926	709	486	934	0	362249
508	946	708	479	937	693	490	926	709	486	934	716	1	362739
509	708	479	937	693	490	926	709	486	934	716	482	0	363665
510	479	937	693	490	926	709	486	934	716	482	934	0	364374
511	937	693	490	926	709	486	934	716	482	934	716	1	364860
512	693	490	926	709	486	934	716	482	934	716	483	0	365794
513	490	926	709	486	934	716	482	934	716	483	949	0	366510
514	926	709	486	934	716	482	934	716	483	949	716	1	366992
515	709	486	934	716	482	934	716	483	949	716	478	0	367926
516	486	934	716	482	934	716	483	949	716	478	965	0	368642
517	934	716	482	934	716	483	949	716	478	965	713	1	369125
518	716	482	934	716	483	949	716	478	965	713	474	0	370074
519	482	934	716	483	949	716	478	965	713	474	950	0	370790
520	934	716	483	949	716	478	965	713	474	950	696	1	371268
521	716	483	949	716	478	965	713	474	950	696	490	0	372233
522	483	949	716	478	965	713	474	950	696	490	911	0	372946
523	949	716	478	965	713	474	950	696	490	911	696	1	373420
524	716	478	965	713	474	950	696	490	911	696	514	0	374370
525	478	965	713	474	950	696	490	911	696	514	813	0	375066
526	965	713	474	950	696	490	911	696	514	813	522	1	375556
527	713	474	950	696	490	911	696	514	813	522	459	0	376467
528	474	950	696	490	911	696	514	813	522	459	490	0	377163
529	950	696	490	911	696	514	813	522	459	490	475	1	377677
530	696	490	911	696	514	813	522	459	490	475	545	1	378490
531	490	911	696	514	813	522	459	490	475	545	494	1	379012
532	911	696	514	813	522	459	490	475	545	494	498	1	379471
533	696	514	813	522	459	490	475	545	494	498	871	1	379961
534	514	813	522	459	490	475	545	494	498	871	584	1	380436
535	813	522	459	490	475	545	494	498	871	584	704	1	380981
536	522	459	490	475	545	494	498	871	584	704	903	1	381475
537	459	490	475	545	494	498	871	584	704	903	455	1	381973
538	490	475	545	494	498	871	584	704	903	455	1059	0	382844
539	475	545	494	498	871	584	704	903	455	1059	739	1	383428
540	545	494	498	871	584	704	903	455	1059	739	751	0	384132
541	494	498	871	584	704	903	455	1059	739	751	479	0	385035
542	498	871	584	704	903	455	1059	739	751	479	1019	1	385490
543	871	584	704	903	455	1059	739	751	479	1019	739	0	386549
544	584	704	903	455	1059	739	751	479	1019	739	716	0	387288
545	704	903	455	1059	739	751	479	1019	739	716	564	0	388039
546	903	455	1059	739	751	479	1019	739	716	564	876	1	388518
547	455	1059	739	751	479	1019	739	716	564	876	731	0	389537
548	1059	739	751	479	1019	739	716	564	876	731	487	0	390276
549	739	751	479	1019	739	716	564	876	731	487	973	0	390992
550	751	479	1019	739	716	564	876	731	487	973	731	1	391556
551	479	1019	739	716	564	876	731	487	973	731	467	0	392432
552	1019	739	716	564	876	731	487	973	731	467	1008	0	393163
553	739	716	564	876	731	487	973	731	467	1008	735	1	393650
554	716	564	876	731	487	973	731	467	1008	735	732	0	394623
555	564	876	731	487	973	731	467	1008	735	732	494	0	395354
556	876	731	487	973	731	467	1008	735	732	494	953	1	395821
557	731	487	973	731	467	1008	735	732	494	953	736	0	396829
558	487	973	731	467	1008	735	732	494	953	736	467	0	397564
559	973	731	467	1008	735	732	494	953	736	467	992	0	398296
560	731	467	1008	735	732	494	953	736	467	992	716	1	398790
561	467	1008	735	732	494	953	736	467	992	716	463	0	399743
562	1008	735	732	494	953	736	467	992	716	463	969	0	400479
563	735	732	494	953	736	467	992	716	463	969	716	1	400946
564	732	494	953	736	467	992	716	463	969	716	466	0	401938
565	494	953	736	467	992	716	463	969	716	466	958	0	402654
566	953	736	467	992	716	463	969	716	466	958	712	1	403117
567	736	467	992	716	463	969	716	466	958	712	471	0	404086
568	467	992	716	463	969	716	466	958	712	471	957	0	404802
569	992	716	463	969	716	466	958	712	471	957	712	1	405268
570	716	463	969	716	466	958	712	471	957	712	475	0	406226
571	463	969	716	466	958	712	471	957	712	475	941	0	406938
572	969	716	466	958	712	471	957	712	475	941	704	1	407409
573	716	466	958	712	471	957	712	475	941	704	479	0	408366
574	466	958	712	471	957	712	475	941	704	479	946	0	409078
575	958	712	471	957	712	475	941	704	479	946	696	1	409553
576	712	471	957	712	475	941	704	479	946	696	483	0	410494
577	471	957	712	475	941	704	479	946	696	483	933	0	411198
578	957	712	475	941	704	479	946	696	483	933	712	1	411677
579	712	475	941	704	479	946	696	483	933	712	479	0	412623
580	475	941	704	479	946	696	483	933	712	479	938	0	413319
581	941	704	479	946	696	483	933	712	479	938	700	1	413802
582	704	479	946	696	483	933	712	479	938	700	483	0	414735
583	479	946	696	483	933	712	479	938	700	483	926	0	415447
584	946	696	483	933	712	479	938	700	483	926	696	1	415926
585	696	483	933	712	479	938	700	483	926	696	494	0	416864
586	483	933	712	479	938	700	483	926	696	494	911	0	417564
587	933	712	479	938	700	483	926	696	494	911	700	1	418047
588	712	479	938	700	483	926	696	494	911	700	483	0	418973
589	479	938	700	483	926	696	494	911	700	483	930	0	419669
590	938	700	483	926	696	494	911	700	483	930	696	1	420163
591	700	483	926	696	494	911	700	483	930	696	491	0	421074
592	483	926	696	494	911	700	483	930	696	491	918	0	421774
593	926	696	494	911	700	483	930	696	491	918	700	1	422257
594	696	494	911	700	483	930	696	491	918	700	494	0	423187
595	494	911	700	483	930	696	491	918	700	494	915	0	423883
596	911	700	483	930	696	491	918	700	494	915	700	1	424374
597	700	483	930	696	491	918	700	494	915	700	487	0	425292
598	483	930	696	491	918	700	494	915	700	487	914	0	425992
599	930	696	491	918	700	494	915	700	487	914	693	1	426486
600	696	491	918	700	494	915	700	487	914	693	509	0	427401
601	491	918	700	494	915	700	487	914	693	509	884	0	428101
602	918	700	494	915	700	487	914	693	509	884	677	1	428588
603	700	494	915	700	487	914	693	509	884	677	544	0	429502
604	494	915	700	487	914	693	509	884	677	544	837	0	430195
605	915	700	487	914	693	509	884	677	544	837	669	1	430704
606	700	487	914	693	509	884	677	544	837	669	677	0	431588
607	487	914	693	509	884	677	544	837	669	677	689	0	432265
608	914	693	509	884	677	544	837	669	677	689	689	1	432809
609	693	509	884	677	544	837	669	677	689	689	688	0	433646
610	509	884	677	544	837	669	677	689	689	688	685	0	434315
611	884	677	544	837	669	677	689	689	688	685	701	0	434992
612	677	544	837	669	677	689	689	688	685	701	700	0	435681
613	544	837	669	677	689	689	688	685	701	700	696	0	436370
614	837	669	677	689	689	688	685	701	700	696	693	0	437058
615	669	677	689	689	688	685	701	700	696	693	697	0	437743
616	677	689	689	688	685	701	700	696	693	697	661	0	438444
617	689	689	688	685	701	700	696	693	697	661	697	0	439144
618	689	688	685	701	700	696	693	697	661	697	677	0	439840
619	688	685	701	700	696	693	697	661	697	677	684	0	440533
620	685	701	700	696	693	697	661	697	677	684	677	0	441230
621	701	700	696	693	697	661	697	677	684	677	689	0	441891
622	700	696	693	697	661	697	677	684	677	689	689	0	442588
623	696	693	697	661	697	677	684	677	689	689	685	0	443265
624	693	697	661	697	677	684	677	689	689	685	451	0	443949
625	697	661	697	677	684	677	689	689	685	451	926	0	444626
626	661	697	677	684	677	689	689	685	451	926	685	0	445315
627	697	677	684	677	689	689	685	451	926	685	584	0	446004
628	677	684	677	689	689	685	451	926	685	584	782	0	446689
629	684	677	689	689	685	451	926	685	584	782	677	1	447140
630	677	689	689	685	451	926	685	584	782	677	665	0	448066
631	689	689	685	451	926	685	584	782	677	665	677	0	448751
632	689	685	451	926	685	584	782	677	665	677	681	1	449335
633	685	451	926	685	584	782	677	665	677	681	498	0	450117
634	451	926	685	584	782	677	665	677	681	498	856	0	450794
635	926	685	584	782	677	665	677	681	498	856	669	0	451459
636	685	584	782	677	665	677	681	498	856	669	670	0	452136
637	584	782	677	665	677	681	498	856	669	670	657	0	452817
638	782	677	665	677	681	498	856	669	670	657	662	1	453315
639	677	665	677	681	498	856	669	670	657	662	669	0	454171
640	665	677	681	498	856	669	670	657	662	669	498	0	454840
641	677	681	498	856	669	670	657	662	669	498	833	0	455510
642	681	498	856	669	670	657	662	669	498	833	665	0	456167
643	498	856	669	670	657	662	669	498	833	665	658	0	456829
644	856	669	670	657	662	669	498	833	665	658	661	0	457498
645	669	670	657	662	669	498	833	665	658	661	666	1	457996
646	670	657	662	669	498	833	665	658	661	666	478	0	458829
647	657	662	669	498	833	665	658	661	666	478	856	0	459494
648	662	669	498	833	665	658	661	666	478	856	677	0	460152
649	669	498	833	665	658	661	666	478	856	677	673	0	460813
650	498	833	665	658	661	666	478	856	677	673	666	0	461479
651	833	665	658	661	666	478	856	677	673	666	677	1	461957
652	665	658	661	666	478	856	677	673	666	677	685	0	462813
653	658	661	666	478	856	677	673	666	677	685	677	0	463490
654	661	666	478	856	677	673	666	677	685	677	692	0	464163
655	666	478	856	677	673	666	677	685	677	692	693	0	464829
656	478	856	677	673	666	677	685	677	692	693	673	0	465506
657	856	677	673	666	677	685	677	692	693	673	681	0	466191
658	677	673	666	677	685	677	692	693	673	681	677	0	466868
659	673	666	677	685	677	692	693	673	681	677	665	0	467560
660	666	677	685	677	692	693	673	681	677	665	670	0	468253
661	677	685	677	692	693	673	681	677	665	670	681	0	468926
662	685	677	692	693	673	681	677	665	670	681	684	0	469607
663	677	692	693	673	681	677	665	670	681	684	677	0	470284
664	692	693	673	681	677	665	670	681	684	677	693	0	470949
665	693	673	681	677	665	670	681	684	677	693	475	0	471619
666	673	681	677	665	670	681	684	677	693	475	899	0	472300
667	681	677	665	670	681	684	677	693	475	899	677	0	472984
668	677	665	670	681	684	677	693	475	899	677	677	0	473661
669	665	670	681	684	677	693	475	899	677	677	669	0	474354
670	670	681	684	677	693	475	899	677	677	669	665	1	474829
671	681	684	677	693	475	899	677	677	669	665	452	0	475728
672	684	677	693	475	899	677	677	669	665	452	875	0	476405
673	677	693	475	899	677	677	669	665	452	875	654	0	477082
674	693	475	899	677	677	669	665	452	875	654	650	0	477751
675	475	899	677	677	669	665	452	875	654	650	646	0	478416
676	899	677	677	669	665	452	875	654	650	646	661	1	478868
677	677	677	669	665	452	875	654	650	646	661	463	0	479743
678	677	669	665	452	875	654	650	646	661	463	841	0	480397
679	669	665	452	875	654	650	646	661	463	841	646	0	481047
680	665	452	875	654	650	646	661	463	841	646	642	0	481693
681	452	875	654	650	646	661	463	841	646	642	642	0	482354
682	875	654	650	646	661	463	841	646	642	642	634	1	482817
683	654	650	646	661	463	841	646	642	642	634	471	0	483658
684	650	646	661	463	841	646	642	642	634	471	782	0	484304
685	646	661	463	841	646	642	642	634	471	782	630	0	484946
686	661	463	841	646	642	642	634	471	782	630	634	0	485588
687	463	841	646	642	642	634	471	782	630	634	627	0	486222
688	841	646	642	642	634	471	782	630	634	627	642	1	486693
689	646	642	642	634	471	782	630	634	627	642	494	0	487475
690	642	642	634	471	782	630	634	627	642	494	786	0	488105
691	642	634	471	782	630	634	627	642	494	786	650	0	488739
692	634	471	782	630	634	627	642	494	786	650	646	0	489366
693	471	782	630	634	627	642	494	786	650	646	521	0	490008
694	782	630	634	627	642	494	786	650	646	521	759	1	490502
695	630	634	627	642	494	786	650	646	521	759	646	0	491288
696	634	627	642	494	786	650	646	521	759	646	638	0	491938
697	627	642	494	786	650	646	521	759	646	638	638	0	492584
698	642	494	786	650	646	521	759	646	638	638	642	1	493105
699	494	786	650	646	521	759	646	638	638	642	467	0	493864
700	786	650	646	521	759	646	638	638	642	467	837	0	494510
701	650	646	521	759	646	638	638	642	467	837	642	0	495148
702	646	521	759	646	638	638	642	467	837	642	642	0	495786
703	521	759	646	638	638	642	467	837	642	642	626	0	496428
704	759	646	638	638	642	467	837	642	642	626	646	1	496895
705	646	638	638	642	467	837	642	642	626	646	521	0	497732
706	638	638	642	467	837	642	642	626	646	521	759	0	498374
707	638	642	467	837	642	642	626	646	521	759	627	0	499016
708	642	467	837	642	642	626	646	521	759	627	634	0	499642
709	467	837	642	642	626	646	521	759	627	634	502	0	500288
710	837	642	642	626	646	521	759	627	634	502	762	1	500809
711	642	642	626	646	521	759	627	634	502	762	627	0	501568
712	642	626	646	521	759	627	634	502	762	627	630	0	502195
713	626	646	521	759	627	634	502	762	627	630	459	0	502829
714	646	521	759	627	634	502	762	627	630	459	790	1	503331
715	521	759	627	634	502	762	627	630	459	790	619	0	504093
716	759	627	634	502	762	627	630	459	790	619	611	0	504720
717	627	634	502	762	627	630	459	790	619	611	494	0	505350
718	634	502	762	627	630	459	790	619	611	494	724	1	505809
719	502	762	627	630	459	790	619	611	494	724	603	0	506599
720	762	627	630	459	790	619	611	494	724	603	595	0	507218
721	627	630	459	790	619	611	494	724	603	595	533	0	507829
722	630	459	790	619	611	494	724	603	595	533	669	1	508323
723	459	790	619	611	494	724	603	595	533	669	604	0	509047
724	790	619	611	494	724	603	595	533	669	604	599	0	509650
725	619	611	494	724	603	595	533	669	604	599	595	0	510245
726	611	494	724	603	595	533	669	604	599	595	557	1	510778
727	494	724	603	595	533	669	604	599	595	557	645	0	511447
728	724	603	595	533	669	604	599	595	557	645	596	0	512051
729	603	595	533	669	604	599	595	557	645	596	599	0	512650
730	595	533	669	604	599	595	557	645	596	599	599	0	513245
731	533	669	604	599	595	557	645	596	599	599	459	1	513802
732	669	604	599	595	557	645	596	599	599	459	732	0	514447
733	604	599	595	557	645	596	599	599	459	732	599	0	515043
734	599	595	557	645	596	599	599	459	732	599	595	0	515642
735	595	557	645	596	599	599	459	732	599	595	483	0	516241
736	557	645	596	599	599	459	732	599	595	483	704	1	516700
737	645	596	599	599	459	732	599	595	483	704	584	0	517432
738	596	599	599	459	732	599	595	483	704	584	591	0	518031
739	599	599	459	732	599	595	483	704	584	591	596	0	518626
740	599	459	732	599	595	483	704	584	591	596	490	1	519109
741	459	732	599	595	483	704	584	591	596	490	689	0	519813
742	732	599	595	483	704	584	591	596	490	689	591	0	520397
743	599	595	483	704	584	591	596	490	689	591	592	0	520988
744	595	483	704	584	591	596	490	689	591	592	583	0	521584
745	483	704	584	591	596	490	689	591	592	583	452	1	522074
746	704	584	591	596	490	689	591	592	583	452	723	0	522763
747	584	591	596	490	689	591	592	583	452	723	584	0	523354
748	591	596	490	689	591	592	583	452	723	584	572	0	523946
749	596	490	689	591	592	583	452	723	584	572	552	0	524529
750	490	689	591	592	583	452	723	584	572	552	604	1	524981
751	689	591	592	583	452	723	584	572	552	604	575	0	525704
752	591	592	583	452	723	584	572	552	604	575	576	0	526288
753	592	583	452	723	584	572	552	604	575	576	483	0	526860
754	583	452	723	584	572	552	604	575	576	483	685	1	527412
755	452	723	584	572	552	604	575	576	483	685	579	0	528016
756	723	584	572	552	604	575	576	483	685	579	580	0	528591
757	584	572	552	604	575	576	483	685	579	580	584	0	529167
758	572	552	604	575	576	483	685	579	580	584	447	1	529650
759	552	604	575	576	483	685	579	580	584	447	724	0	530335
760	604	575	576	483	685	579	580	584	447	724	584	0	530914
761	575	576	483	685	579	580	584	447	724	584	583	0	531494
762	576	483	685	579	580	584	447	724	584	583	588	0	532078
763	483	685	579	580	584	447	724	584	583	588	587	1	532525
764	685	579	580	584	447	724	584	583	588	587	471	0	533249
765	579	580	584	447	724	584	583	588	587	471	708	0	533833
766	580	584	447	724	584	583	588	587	471	708	596	0	534416
767	584	447	724	584	583	588	587	471	708	596	583	0	535004
768	447	724	584	583	588	587	471	708	596	583	588	0	535591
769	724	584	583	588	587	471	708	596	583	588	591	1	536062
770	584	583	588	587	471	708	596	583	588	591	467	0	536770
771	583	588	587	471	708	596	583	588	591	467	724	0	537366
772	588	587	471	708	596	583	588	591	467	724	592	0	537949
773	587	471	708	596	583	588	591	467	724	592	591	0	538537
774	471	708	596	583	588	591	467	724	592	591	587	0	539128
775	708	596	583	588	591	467	724	592	591	587	588	1	539595
776	596	583	588	591	467	724	592	591	587	588	588	0	540319
777	583	588	591	467	724	592	591	587	588	588	599	0	540911
778	588	591	467	724	592	591	587	588	588	599	591	0	541502
779	591	467	724	592	591	587	588	588	599	591	584	0	542089
780	467	724	592	591	587	588	588	599	591	584	599	0	542677
781	724	592	591	587	588	588	599	591	584	599	545	0	543265
782	592	591	587	588	588	599	591	584	599	545	646	0	543864
783	591	587	588	588	599	591	584	599	545	646	595	0	544455
784	587	588	588	599	591	584	599	545	646	595	599	0	545039
785	588	588	599	591	584	599	545	646	595	599	596	0	545638
786	588	599	591	584	599	545	646	595	599	596	599	1	546183
787	599	591	584	599	545	646	595	599	596	599	591	0	546829
788	591	584	599	545	646	595	599	596	599	591	452	0	547424
789	584	599	545	646	595	599	596	599	591	452	723	0	548023
790	599	545	646	595	599	596	599	591	452	723	600	0	548619
791	545	646	595	599	596	599	591	452	723	600	591	0	549218
792	646	595	599	596	599	591	452	723	600	591	584	0	549809
793	595	599	596	599	591	452	723	600	591	584	591	1	550261
794	599	596	599	591	452	723	600	591	584	591	599	0	550984
795	596	599	591	452	723	600	591	584	591	599	588	0	551584
796	599	591	452	723	600	591	584	591	599	588	591	0	552175
797	591	452	723	600	591	584	591	599	588	591	604	0	552759
798	452	723	600	591	584	591	599	588	591	604	595	0	553350
799	723	600	591	584	591	599	588	591	604	595	607	0	553949
800	600	591	584	591	599	588	591	604	595	607	451	0	554537
801	591	584	591	599	588	591	604	595	607	451	782	0	555128
802	584	591	599	588	591	604	595	607	451	782	600	0	555732
803	591	599	588	591	604	595	607	451	782	600	587	0	556327
804	599	588	591	604	595	607	451	782	600	587	623	0	556934
805	588	591	604	595	607	451	782	600	587	623	622	1	557385
806	591	604	595	607	451	782	600	587	623	622	541	0	558167
807	604	595	607	451	782	600	587	623	622	541	685	0	558767
808	595	607	451	782	600	587	623	622	541	685	634	0	559354
809	607	451	782	600	587	623	622	541	685	634	646	0	559977
810	451	782	600	587	623	622	541	685	634	646	533	0	560599
811	782	600	587	623	622	541	685	634	646	533	736	1	561140
812	600	587	623	622	541	685	634	646	533	736	634	0	561825
813	587	623	622	541	685	634	646	533	736	634	634	0	562459
814	623	622	541	685	634	646	533	736	634	634	591	0	563105
815	622	541	685	634	646	533	736	634	634	591	642	1	563638
816	541	685	634	646	533	736	634	634	591	642	623	0	564374
817	685	634	646	533	736	634	634	591	642	623	623	0	565008
818	634	646	533	736	634	634	591	642	623	623	517	0	565642
819	646	533	736	634	634	591	642	623	623	517	724	1	566233
820	533	736	634	634	591	642	623	623	517	724	622	0	566875
821	736	634	634	591	642	623	623	517	724	622	623	0	567498
822	634	634	591	642	623	623	517	724	622	623	506	0	568121
823	634	591	642	623	623	517	724	622	623	506	751	1	568638
824	591	642	623	623	517	724	622	623	506	751	626	0	569362
825	642	623	623	517	724	622	623	506	751	626	635	0	569984
826	623	623	517	724	622	623	506	751	626	635	626	0	570607
827	623	517	724	622	623	506	751	626	635	626	642	1	571113
828	517	724	622	623	506	751	626	635	626	642	638	0	571864
829	724	622	623	506	751	626	635	626	642	638	642	0	572490
830	622	623	506	751	626	635	626	642	638	642	646	0	573125
831	623	506	751	626	635	626	642	638	642	646	662	0	573751
832	506	751	626	635	626	642	638	642	646	662	482	0	574393
833	751	626	635	626	642	638	642	646	662	482	860	0	575031
834	626	635	626	642	638	642	646	662	482	860	658	0	575673
835	635	626	642	638	642	646	662	482	860	658	669	0	576319
836	626	642	638	642	646	662	482	860	658	669	665	0	576981
837	642	638	642	646	662	482	860	658	669	665	677	1	577463
838	638	642	646	662	482	860	658	669	665	677	452	0	578323
839	642	646	662	482	860	658	669	665	677	452	887	0	578981
840	646	662	482	860	658	669	665	677	452	887	661	0	579650
841	662	482	860	658	669	665	677	452	887	661	650	0	580315
842	482	860	658	669	665	677	452	887	661	650	638	0	580992
843	860	658	669	665	677	452	887	661	650	638	638	1	581444
844	658	669	665	677	452	887	661	650	638	638	483	0	582331
845	669	665	677	452	887	661	650	638	638	483	813	0	582992
846	665	677	452	887	661	650	638	638	483	813	626	0	583642
847	677	452	887	661	650	638	638	483	813	626	635	0	584280
848	452	887	661	650	638	638	483	813	626	635	642	0	584918
849	887	661	650	638	638	483	813	626	635	642	646	1	585401
850	661	650	638	638	483	813	626	635	642	646	467	0	586214
851	650	638	638	483	813	626	635	642	646	467	805	0	586840
852	638	638	483	813	626	635	642	646	467	805	623	0	587475
853	638	483	813	626	635	642	646	467	805	623	634	0	588117
854	483	813	626	635	642	646	467	805	623	634	634	0	588763
855	813	626	635	642	646	467	805	623	634	634	642	1	589230
856	626	635	642	646	467	805	623	634	634	642	475	0	590035
857	635	642	646	467	805	623	634	634	642	475	809	0	590658
858	642	646	467	805	623	634	634	642	475	809	634	0	591292
859	646	467	805	623	634	634	642	475	809	634	627	0	591926
860	467	805	623	634	634	642	475	809	634	627	630	0	592568
861	805	623	634	634	642	475	809	634	627	630	631	1	593043
862	623	634	634	642	475	809	634	627	630	631	474	0	593852
863	634	634	642	475	809	634	627	630	631	474	810	0	594486
864	634	642	475	809	634	627	630	631	474	810	622	0	595113
865	642	475	809	634	627	630	631	474	810	622	642	0	595743
866	475	809	634	627	630	631	474	810	622	642	642	0	596374
867	809	634	627	630	631	474	810	622	642	642	638	1	596848
868	634	627	630	631	474	810	622	642	642	638	452	0	597658
869	627	630	631	474	810	622	642	642	638	452	844	0	598280
870	630	631	474	810	622	642	642	638	452	844	627	0	598922
871	631	474	810	622	642	642	638	452	844	627	657	0	599564
872	474	810	622	642	642	638	452	844	627	657	533	0	600202
873	810	622	642	642	638	452	844	627	657	533	802	1	600654
874	622	642	642	638	452	844	627	657	533	802	653	0	601498
875	642	642	638	452	844	627	657	533	802	653	650	0	602125
876	642	638	452	844	627	657	533	802	653	650	654	0	602782
877	638	452	844	627	657	533	802	653	650	654	658	1	603315
878	452	844	627	657	533	802	653	650	654	658	439	0	604117
879	844	627	657	533	802	653	650	654	658	439	868	0	604770
880	627	657	533	802	653	650	654	658	439	868	646	0	605420
881	657	533	802	653	650	654	658	439	868	646	650	0	606074
882	533	802	653	650	654	658	439	868	646	650	642	0	606732
883	802	653	650	654	658	439	868	646	650	642	646	1	607171
884	653	650	654	658	439	868	646	650	642	646	439	0	608039
885	650	654	658	439	868	646	650	642	646	439	887	0	608685
886	654	658	439	868	646	650	642	646	439	887	650	0	609335
887	658	439	868	646	650	642	646	439	887	650	654	0	609977
888	439	868	646	650	642	646	439	887	650	654	654	0	610623
889	868	646	650	642	646	439	887	650	654	654	661	1	611062
890	646	650	642	646	439	887	650	654	654	661	444	0	611949
891	650	642	646	439	887	650	654	654	661	444	902	0	612599
892	642	646	439	887	650	654	654	661	444	902	662	0	613253
893	646	439	887	650	654	654	661	444	902	662	549	0	613907
894	439	887	650	654	654	661	444	902	662	549	782	0	614568
895	887	650	654	654	661	444	902	662	549	782	673	1	615012
896	650	654	654	661	444	902	662	549	782	673	611	0	615914
897	654	654	661	444	902	662	549	782	673	611	704	0	616576
898	654	661	444	902	662	549	782	673	611	704	658	1	617125
899	661	444	902	662	549	782	673	611	704	658	661	0	617907
900	444	902	662	549	782	673	611	704	658	661	607	0	618580
901	902	662	549	782	673	611	704	658	661	607	693	1	619191
902	662	549	782	673	611	704	658	661	607	693	661	0	619895
903	549	782	673	611	704	658	661	607	693	661	673	0	620553
904	782	673	611	704	658	661	607	693	661	673	666	0	621214
905	673	611	704	658	661	607	693	661	673	666	665	1	621821
906	611	704	658	661	607	693	661	673	666	665	650	0	622514
907	704	658	661	607	693	661	673	666	665	650	661	0	623175
908	658	661	607	693	661	673	666	665	650	661	677	0	623848
909	661	607	693	661	673	666	665	650	661	677	673	0	624514
910	607	693	661	673	666	665	650	661	677	673	541	0	625179
911	693	661	673	666	665	650	661	677	673	541	802	0	625829
912	661	673	666	665	650	661	677	673	541	802	669	0	626490
913	673	666	665	650	661	677	673	541	802	669	669	0	627167
914	666	665	650	661	677	673	541	802	669	669	650	0	627840
915	665	650	661	677	673	541	802	669	669	650	669	1	628381
916	650	661	677	673	541	802	669	669	650	669	440	0	629183
917	661	677	673	541	802	669	669	650	669	440	891	0	629852
918	677	673	541	802	669	669	650	669	440	891	669	0	630521
919	673	541	802	669	669	650	669	440	891	669	642	0	631171
920	541	802	669	669	650	669	440	891	669	642	697	0	631840
921	802	669	669	650	669	440	891	669	642	697	658	1	632280
922	669	669	650	669	440	891	669	642	697	658	677	0	633171
923	669	650	669	440	891	669	642	697	658	677	665	0	633840
924	650	669	440	891	669	642	697	658	677	665	661	1	634482
925	669	440	891	669	642	697	658	677	665	661	436	0	635179
926	440	891	669	642	697	658	677	665	661	436	938	0	635837
927	891	669	642	697	658	677	665	661	436	938	681	0	636514
928	669	642	697	658	677	665	661	436	938	681	510	0	637179
929	642	697	658	677	665	661	436	938	681	510	875	0	637840
930	697	658	677	665	661	436	938	681	510	875	681	1	638276
931	658	677	665	661	436	938	681	510	875	681	599	0	639214
932	677	665	661	436	938	681	510	875	681	599	782	0	639895
933	665	661	436	938	681	510	875	681	599	782	670	1	640405
934	661	436	938	681	510	875	681	599	782	670	657	0	641280
935	436	938	681	510	875	681	599	782	670	657	666	0	641961
936	938	681	510	875	681	599	782	670	657	666	657	1	642560
937	681	510	875	681	599	782	670	657	666	657	444	0	643342
938	510	875	681	599	782	670	657	666	657	444	875	0	644012
939	875	681	599	782	670	657	666	657	444	875	654	0	644669
940	681	599	782	670	657	666	657	444	875	654	650	0	645335
941	599	782	670	657	666	657	444	875	654	650	646	0	645992
942	782	670	657	666	657	444	875	654	650	646	638	1	646436
943	670	657	666	657	444	875	654	650	646	638	451	0	647311
944	657	666	657	444	875	654	650	646	638	451	856	0	647965
945	666	657	444	875	654	650	646	638	451	856	642	0	648615
946	657	444	875	654	650	646	638	451	856	642	638	0	649261
947	444	875	654	650	646	638	451	856	642	638	627	0	649899
948	875	654	650	646	638	451	856	642	638	627	654	1	650350
949	654	650	646	638	451	856	642	638	627	654	455	0	651206
950	650	646	638	451	856	642	638	627	654	455	871	0	651848
951	646	638	451	856	642	638	627	654	455	871	650	0	652486
952	638	451	856	642	638	627	654	455	871	650	638	0	653113
953	451	856	642	638	627	654	455	871	650	638	662	0	653767
954	856	642	638	627	654	455	871	650	638	662	700	1	654222
955	642	638	627	654	455	871	650	638	662	700	708	0	655093
956	638	627	654	455	871	650	638	662	700	708	697	0	655743
957	627	654	455	871	650	638	662	700	708	697	673	0	656381
958	654	455	871	650	638	662	700	708	697	673	475	0	657043
959	455	871	650	638	662	700	708	697	673	475	860	0	657743
960	871	650	638	662	700	708	697	673	475	860	649	0	658451
961	650	638	662	700	708	697	673	475	860	649	658	0	659148
