index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
422	1132	448	1159	833	459	1202	864	451	1222	471	1202	0	322957
423	448	1159	833	459	1202	864	451	1222	471	1202	463	0	323821
424	1159	833	459	1202	864	451	1222	471	1202	463	1187	1	324272
425	833	459	1202	864	451	1222	471	1202	463	1187	475	0	325494
426	459	1202	864	451	1222	471	1202	463	1187	475	1155	1	325965
427	1202	864	451	1222	471	1202	463	1187	475	1155	464	0	327167
428	864	451	1222	471	1202	463	1187	475	1155	464	1147	1	327630
429	451	1222	471	1202	463	1187	475	1155	464	1147	460	0	328817
430	1222	471	1202	463	1187	475	1155	464	1147	460	1077	1	329292
431	471	1202	463	1187	475	1155	464	1147	460	1077	463	0	330447
432	1202	463	1187	475	1155	464	1147	460	1077	463	1090	1	330911
433	463	1187	475	1155	464	1147	460	1077	463	1090	467	0	332058
434	1187	475	1155	464	1147	460	1077	463	1090	467	1070	1	332518
435	475	1155	464	1147	460	1077	463	1090	467	1070	482	0	333595
436	1155	464	1147	460	1077	463	1090	467	1070	482	1066	1	334058
437	464	1147	460	1077	463	1090	467	1070	482	1066	467	0	335148
438	1147	460	1077	463	1090	467	1070	482	1066	467	1043	1	335615
439	460	1077	463	1090	467	1070	482	1066	467	1043	771	0	336685
440	1077	463	1090	467	1070	482	1066	467	1043	771	443	1	337167
441	463	1090	467	1070	482	1066	467	1043	771	443	1082	0	338233
442	1090	467	1070	482	1066	467	1043	771	443	1082	786	1	338700
443	467	1070	482	1066	467	1043	771	443	1082	786	440	0	339743
444	1070	482	1066	467	1043	771	443	1082	786	440	1070	0	340514
445	482	1066	467	1043	771	443	1082	786	440	1070	467	1	340957
446	1066	467	1043	771	443	1082	786	440	1070	467	1077	0	342039
447	467	1043	771	443	1082	786	440	1070	467	1077	802	0	342825
448	1043	771	443	1082	786	440	1070	467	1077	802	447	1	343265
449	771	443	1082	786	440	1070	467	1077	802	447	1137	0	344335
450	443	1082	786	440	1070	467	1077	802	447	1137	844	1	344802
451	1082	786	440	1070	467	1077	802	447	1137	844	444	0	345879
452	786	440	1070	467	1077	802	447	1137	844	444	1190	0	346681
453	440	1070	467	1077	802	447	1137	844	444	1190	852	1	347128
454	1070	467	1077	802	447	1137	844	444	1190	852	444	0	348265
455	467	1077	802	447	1137	844	444	1190	852	444	1202	0	349109
456	1077	802	447	1137	844	444	1190	852	444	1202	455	1	349553
457	802	447	1137	844	444	1190	852	444	1202	455	1191	0	350743
458	447	1137	844	444	1190	852	444	1202	455	1191	848	0	351595
459	1137	844	444	1190	852	444	1202	455	1191	848	444	1	352039
460	844	444	1190	852	444	1202	455	1191	848	444	1187	0	353241
461	444	1190	852	444	1202	455	1191	848	444	1187	459	1	353696
462	1190	852	444	1202	455	1191	848	444	1187	459	1163	0	354887
463	852	444	1202	455	1191	848	444	1187	459	1163	459	0	355735
464	444	1202	455	1191	848	444	1187	459	1163	459	1164	1	356179
465	1202	455	1191	848	444	1187	459	1163	459	1164	459	0	357366
466	455	1191	848	444	1187	459	1163	459	1164	459	1148	1	357825
467	1191	848	444	1187	459	1163	459	1164	459	1148	463	0	358988
468	848	444	1187	459	1163	459	1164	459	1148	463	1132	1	359447
469	444	1187	459	1163	459	1164	459	1148	463	1132	459	0	360611
470	1187	459	1163	459	1164	459	1148	463	1132	459	1109	1	361070
471	459	1163	459	1164	459	1148	463	1132	459	1109	463	0	362218
472	1163	459	1164	459	1148	463	1132	459	1109	463	1109	1	362681
473	459	1164	459	1148	463	1132	459	1109	463	1109	459	0	363813
474	1164	459	1148	463	1132	459	1109	463	1109	459	1125	1	364272
475	459	1148	463	1132	459	1109	463	1109	459	1125	455	0	365381
476	1148	463	1132	459	1109	463	1109	459	1125	455	1144	1	365844
477	463	1132	459	1109	463	1109	459	1125	455	1144	455	0	366953
478	1132	459	1109	463	1109	459	1125	455	1144	455	1144	1	367412
479	459	1109	463	1109	459	1125	455	1144	455	1144	460	0	368537
480	1109	463	1109	459	1125	455	1144	455	1144	460	1136	1	368992
481	463	1109	459	1125	455	1144	455	1144	460	1136	463	0	370136
482	1109	459	1125	455	1144	455	1144	460	1136	463	1124	1	370591
483	459	1125	455	1144	455	1144	460	1136	463	1124	810	0	371735
484	1125	455	1144	455	1144	460	1136	463	1124	810	443	1	372195
485	455	1144	455	1144	460	1136	463	1124	810	443	1133	0	373331
486	1144	455	1144	460	1136	463	1124	810	443	1133	486	1	373794
487	455	1144	460	1136	463	1124	810	443	1133	486	1113	0	374918
488	1144	460	1136	463	1124	810	443	1133	486	1113	467	0	375728
489	460	1136	463	1124	810	443	1133	486	1113	467	1136	1	376171
490	1136	463	1124	810	443	1133	486	1113	467	1136	467	0	377304
491	463	1124	810	443	1133	486	1113	467	1136	467	1124	1	377790
492	1124	810	443	1133	486	1113	467	1136	467	1124	444	0	378903
493	810	443	1133	486	1113	467	1136	467	1124	444	1008	1	379370
494	443	1133	486	1113	467	1136	467	1124	444	1008	463	0	380506
495	1133	486	1113	467	1136	467	1124	444	1008	463	1101	1	380973
496	486	1113	467	1136	467	1124	444	1008	463	1101	471	0	382097
497	1113	467	1136	467	1124	444	1008	463	1101	471	1132	1	382541
498	467	1136	467	1124	444	1008	463	1101	471	1132	471	0	383549
499	1136	467	1124	444	1008	463	1101	471	1132	471	1132	1	384012
500	467	1124	444	1008	463	1101	471	1132	471	1132	467	0	385113
501	1124	444	1008	463	1101	471	1132	471	1132	467	1109	1	385584
502	444	1008	463	1101	471	1132	471	1132	467	1109	463	0	386716
503	1008	463	1101	471	1132	471	1132	467	1109	463	1101	1	387187
504	463	1101	471	1132	471	1132	467	1109	463	1101	494	0	388319
505	1101	471	1132	471	1132	467	1109	463	1101	494	1078	1	388786
506	471	1132	471	1132	467	1109	463	1101	494	1078	463	0	389895
507	1132	471	1132	467	1109	463	1101	494	1078	463	1078	1	390358
508	471	1132	467	1109	463	1101	494	1078	463	1078	471	0	391459
509	1132	467	1109	463	1101	494	1078	463	1078	471	1105	1	391953
510	467	1109	463	1101	494	1078	463	1078	471	1105	455	0	393031
511	1109	463	1101	494	1078	463	1078	471	1105	455	1109	1	393494
512	463	1101	494	1078	463	1078	471	1105	455	1109	459	0	394572
513	1101	494	1078	463	1078	471	1105	455	1109	459	1140	1	395043
514	494	1078	463	1078	471	1105	455	1109	459	1140	841	0	396148
515	1078	463	1078	471	1105	455	1109	459	1140	841	451	1	396603
516	463	1078	471	1105	455	1109	459	1140	841	451	1257	0	397712
517	1078	471	1105	455	1109	459	1140	841	451	1257	463	1	398171
518	471	1105	455	1109	459	1140	841	451	1257	463	1288	0	399311
519	1105	455	1109	459	1140	841	451	1257	463	1288	961	0	400152
520	455	1109	459	1140	841	451	1257	463	1288	961	447	1	400603
521	1109	459	1140	841	451	1257	463	1288	961	447	1343	0	401860
522	459	1140	841	451	1257	463	1288	961	447	1343	1004	1	402323
523	1140	841	451	1257	463	1288	961	447	1343	1004	451	0	403611
524	841	451	1257	463	1288	961	447	1343	1004	451	1327	0	404572
525	451	1257	463	1288	961	447	1343	1004	451	1327	945	1	405019
526	1257	463	1288	961	447	1343	1004	451	1327	945	456	0	406362
527	463	1288	961	447	1343	1004	451	1327	945	456	1264	0	407366
528	1288	961	447	1343	1004	451	1327	945	456	1264	463	1	407817
529	961	447	1343	1004	451	1327	945	456	1264	463	1222	0	409144
530	447	1343	1004	451	1327	945	456	1264	463	1222	471	0	410089
531	1343	1004	451	1327	945	456	1264	463	1222	471	1167	1	410545
532	1004	451	1327	945	456	1264	463	1222	471	1167	467	0	411809
533	451	1327	945	456	1264	463	1222	471	1167	467	1152	1	412272
534	1327	945	456	1264	463	1222	471	1167	467	1152	471	0	413494
535	945	456	1264	463	1222	471	1167	467	1152	471	1128	1	413965
536	456	1264	463	1222	471	1167	467	1152	471	1128	467	0	415132
537	1264	463	1222	471	1167	467	1152	471	1128	467	1144	1	415599
538	463	1222	471	1167	467	1152	471	1128	467	1144	463	0	416751
539	1222	471	1167	467	1152	471	1128	467	1144	463	1160	1	417222
540	471	1167	467	1152	471	1128	467	1144	463	1160	467	0	418350
541	1167	467	1152	471	1128	467	1144	463	1160	467	1186	1	418817
542	467	1152	471	1128	467	1144	463	1160	467	1186	463	0	419961
543	1152	471	1128	467	1144	463	1160	467	1186	463	1218	1	420424
544	471	1128	467	1144	463	1160	467	1186	463	1218	471	0	421584
545	1128	467	1144	463	1160	467	1186	463	1218	471	1253	1	422051
546	467	1144	463	1160	467	1186	463	1218	471	1253	467	0	423237
547	1144	463	1160	467	1186	463	1218	471	1253	467	1296	1	423700
548	463	1160	467	1186	463	1218	471	1253	467	1296	467	0	424918
549	1160	467	1186	463	1218	471	1253	467	1296	467	1303	1	425389
550	467	1186	463	1218	471	1253	467	1296	467	1303	459	0	426642
551	1186	463	1218	471	1253	467	1296	467	1303	459	1265	1	427109
552	463	1218	471	1253	467	1296	467	1303	459	1265	463	0	428405
553	1218	471	1253	467	1296	467	1303	459	1265	463	1233	1	428872
554	471	1253	467	1296	467	1303	459	1265	463	1233	467	0	430175
555	1253	467	1296	467	1303	459	1265	463	1233	467	1230	1	430634
556	467	1296	467	1303	459	1265	463	1233	467	1230	467	0	431899
557	1296	467	1303	459	1265	463	1233	467	1230	467	1202	1	432362
558	467	1303	459	1265	463	1233	467	1230	467	1202	463	0	433595
559	1303	459	1265	463	1233	467	1230	467	1202	463	1164	1	434062
560	459	1265	463	1233	467	1230	467	1202	463	1164	470	0	435292
561	1265	463	1233	467	1230	467	1202	463	1164	470	1125	1	435759
562	463	1233	467	1230	467	1202	463	1164	470	1125	463	0	436961
563	1233	467	1230	467	1202	463	1164	470	1125	463	1113	1	437424
564	467	1230	467	1202	463	1164	470	1125	463	1113	467	0	438588
565	1230	467	1202	463	1164	470	1125	463	1113	467	1128	1	439058
566	467	1202	463	1164	470	1125	463	1113	467	1128	451	0	440183
567	1202	463	1164	470	1125	463	1113	467	1128	451	1137	1	440646
568	463	1164	470	1125	463	1113	467	1128	451	1137	467	0	441759
569	1164	470	1125	463	1113	467	1128	451	1137	467	1163	1	442226
570	470	1125	463	1113	467	1128	451	1137	467	1163	455	0	443354
571	1125	463	1113	467	1128	451	1137	467	1163	455	1160	1	443805
572	463	1113	467	1128	451	1137	467	1163	455	1160	463	0	444942
573	1113	467	1128	451	1137	467	1163	455	1160	463	1148	1	445409
574	467	1128	451	1137	467	1163	455	1160	463	1148	455	0	446572
575	1128	451	1137	467	1163	455	1160	463	1148	455	1117	1	447027
576	451	1137	467	1163	455	1160	463	1148	455	1117	467	0	448187
577	1137	467	1163	455	1160	463	1148	455	1117	467	1120	1	448650
578	467	1163	455	1160	463	1148	455	1117	467	1120	459	0	449798
579	1163	455	1160	463	1148	455	1117	467	1120	459	1113	1	450253
580	455	1160	463	1148	455	1117	467	1120	459	1113	467	0	451370
581	1160	463	1148	455	1117	467	1120	459	1113	467	1090	1	451837
582	463	1148	455	1117	467	1120	459	1113	467	1090	467	0	452957
583	1148	455	1117	467	1120	459	1113	467	1090	467	1077	1	453416
584	455	1117	467	1120	459	1113	467	1090	467	1077	467	0	454529
585	1117	467	1120	459	1113	467	1090	467	1077	467	1082	1	454996
586	467	1120	459	1113	467	1090	467	1077	467	1082	455	0	456086
587	1120	459	1113	467	1090	467	1077	467	1082	455	1090	1	456553
588	459	1113	467	1090	467	1077	467	1082	455	1090	467	0	457630
589	1113	467	1090	467	1077	467	1082	455	1090	467	1136	1	458097
590	467	1090	467	1077	467	1082	455	1090	467	1136	459	0	459179
591	1090	467	1077	467	1082	455	1090	467	1136	459	1171	1	459634
592	467	1077	467	1082	455	1090	467	1136	459	1171	459	0	460724
593	1077	467	1082	455	1090	467	1136	459	1171	459	1210	1	461191
594	467	1082	455	1090	467	1136	459	1171	459	1210	471	0	462327
595	1082	455	1090	467	1136	459	1171	459	1210	471	1249	1	462786
596	455	1090	467	1136	459	1171	459	1210	471	1249	471	0	463957
597	1090	467	1136	459	1171	459	1210	471	1249	471	1272	1	464416
598	467	1136	459	1171	459	1210	471	1249	471	1272	460	0	465626
599	1136	459	1171	459	1210	471	1249	471	1272	460	1264	1	466097
600	459	1171	459	1210	471	1249	471	1272	460	1264	471	0	467346
601	1171	459	1210	471	1249	471	1272	460	1264	471	1265	1	467817
602	459	1210	471	1249	471	1272	460	1264	471	1265	463	0	469089
603	1210	471	1249	471	1272	460	1264	471	1265	463	1241	1	469549
604	471	1249	471	1272	460	1264	471	1265	463	1241	471	0	470813
605	1249	471	1272	460	1264	471	1265	463	1241	471	1218	1	471284
606	471	1272	460	1264	471	1265	463	1241	471	1218	463	0	472549
607	1272	460	1264	471	1265	463	1241	471	1218	463	1198	1	473012
608	460	1264	471	1265	463	1241	471	1218	463	1198	463	0	474253
609	1264	471	1265	463	1241	471	1218	463	1198	463	1183	1	474724
610	471	1265	463	1241	471	1218	463	1198	463	1183	467	0	475942
611	1265	463	1241	471	1218	463	1198	463	1183	467	1163	1	476405
612	463	1241	471	1218	463	1198	463	1183	467	1163	467	0	477603
613	1241	471	1218	463	1198	463	1183	467	1163	467	1125	1	478066
614	471	1218	463	1198	463	1183	467	1163	467	1125	463	0	479249
615	1218	463	1198	463	1183	467	1163	467	1125	463	1120	1	479716
616	463	1198	463	1183	467	1163	467	1125	463	1120	467	0	480879
617	1198	463	1183	467	1163	467	1125	463	1120	467	1137	1	481346
618	463	1183	467	1163	467	1125	463	1120	467	1137	467	0	482471
619	1183	467	1163	467	1125	463	1120	467	1137	467	1140	1	482934
620	467	1163	467	1125	463	1120	467	1137	467	1140	470	0	484054
621	1163	467	1125	463	1120	467	1137	467	1140	470	1129	1	484521
622	467	1125	463	1120	467	1137	467	1140	470	1129	471	0	485658
623	1125	463	1120	467	1137	467	1140	470	1129	471	1109	1	486125
624	463	1120	467	1137	467	1140	470	1129	471	1109	463	0	487265
625	1120	467	1137	467	1140	470	1129	471	1109	463	1074	1	487735
626	467	1137	467	1140	470	1129	471	1109	463	1074	466	0	488864
627	1137	467	1140	470	1129	471	1109	463	1074	466	1047	1	489335
628	467	1140	470	1129	471	1109	463	1074	466	1047	463	0	490444
629	1140	470	1129	471	1109	463	1074	466	1047	463	1020	1	490907
630	470	1129	471	1109	463	1074	466	1047	463	1020	463	0	491981
631	1129	471	1109	463	1074	466	1047	463	1020	463	988	1	492447
632	471	1109	463	1074	466	1047	463	1020	463	988	463	0	493494
633	1109	463	1074	466	1047	463	1020	463	988	463	977	1	493957
634	463	1074	466	1047	463	1020	463	988	463	977	478	0	494977
635	1074	466	1047	463	1020	463	988	463	977	478	993	1	495440
636	466	1047	463	1020	463	988	463	977	478	993	474	0	496428
637	1047	463	1020	463	988	463	977	478	993	474	1039	1	496891
638	463	1020	463	988	463	977	478	993	474	1039	475	0	497868
639	1020	463	988	463	977	478	993	474	1039	475	1078	1	498346
640	463	988	463	977	478	993	474	1039	475	1078	459	0	499339
641	988	463	977	478	993	474	1039	475	1078	459	1093	1	499813
642	463	977	478	993	474	1039	475	1078	459	1093	467	0	500852
643	977	478	993	474	1039	475	1078	459	1093	467	1109	1	501327
644	478	993	474	1039	475	1078	459	1093	467	1109	467	0	502405
645	993	474	1039	475	1078	459	1093	467	1109	467	1109	1	502864
646	474	1039	475	1078	459	1093	467	1109	467	1109	809	0	503957
647	1039	475	1078	459	1093	467	1109	467	1109	809	452	1	504424
648	475	1078	459	1093	467	1109	467	1109	809	452	1136	0	505533
649	1078	459	1093	467	1109	467	1109	809	452	1136	821	1	506000
650	459	1093	467	1109	467	1109	809	452	1136	821	443	0	507109
651	1093	467	1109	467	1109	809	452	1136	821	443	1211	0	507918
652	467	1109	467	1109	809	452	1136	821	443	1211	863	1	508370
653	1109	467	1109	809	452	1136	821	443	1211	863	456	0	509506
654	467	1109	809	452	1136	821	443	1211	863	456	1288	0	510327
655	1109	809	452	1136	821	443	1211	863	456	1288	933	1	510770
656	809	452	1136	821	443	1211	863	456	1288	933	456	0	511981
657	452	1136	821	443	1211	863	456	1288	933	456	1284	0	512844
658	1136	821	443	1211	863	456	1288	933	456	1284	937	1	513300
659	821	443	1211	863	456	1288	933	456	1284	937	452	0	514588
660	443	1211	863	456	1288	933	456	1284	937	452	1268	0	515521
661	1211	863	456	1288	933	456	1284	937	452	1268	899	1	515977
662	863	456	1288	933	456	1284	937	452	1268	899	451	0	517261
663	456	1288	933	456	1284	937	452	1268	899	451	1218	0	518198
664	1288	933	456	1284	937	452	1268	899	451	1218	475	1	518650
665	933	456	1284	937	452	1268	899	451	1218	475	1175	0	519918
666	456	1284	937	452	1268	899	451	1218	475	1175	471	0	520817
667	1284	937	452	1268	899	451	1218	475	1175	471	1117	1	521268
668	937	452	1268	899	451	1218	475	1175	471	1117	459	0	522486
669	452	1268	899	451	1218	475	1175	471	1117	459	1085	1	522961
670	1268	899	451	1218	475	1175	471	1117	459	1085	487	0	524136
671	899	451	1218	475	1175	471	1117	459	1085	487	1027	1	524607
672	451	1218	475	1175	471	1117	459	1085	487	1027	475	0	525724
673	1218	475	1175	471	1117	459	1085	487	1027	475	1008	1	526183
674	475	1175	471	1117	459	1085	487	1027	475	1008	459	0	527268
675	1175	471	1117	459	1085	487	1027	475	1008	459	953	1	527755
676	471	1117	459	1085	487	1027	475	1008	459	953	483	0	528782
677	1117	459	1085	487	1027	475	1008	459	953	483	910	1	529257
678	459	1085	487	1027	475	1008	459	953	483	910	700	0	530265
679	1085	487	1027	475	1008	459	953	483	910	700	456	1	530724
680	487	1027	475	1008	459	953	483	910	700	456	930	0	531677
681	1027	475	1008	459	953	483	910	700	456	930	681	1	532160
682	475	1008	459	953	483	910	700	456	930	681	455	0	533070
683	1008	459	953	483	910	700	456	930	681	455	1035	0	533770
684	459	953	483	910	700	456	930	681	455	1035	762	1	534226
685	953	483	910	700	456	930	681	455	1035	762	806	0	535156
686	483	910	700	456	930	681	455	1035	762	806	875	0	535837
687	910	700	456	930	681	455	1035	762	806	875	923	1	536292
688	700	456	930	681	455	1035	762	806	875	923	972	0	537327
689	456	930	681	455	1035	762	806	875	923	972	981	0	538089
690	930	681	455	1035	762	806	875	923	972	981	938	0	538895
691	681	455	1035	762	806	875	923	972	981	938	883	0	539770
692	455	1035	762	806	875	923	972	981	938	883	868	0	540693
693	1035	762	806	875	923	972	981	938	883	868	867	0	541665
694	762	806	875	923	972	981	938	883	868	867	868	0	542646
695	806	875	923	972	981	938	883	868	867	868	860	0	543584
696	875	923	972	981	938	883	868	867	868	860	837	0	544467
697	923	972	981	938	883	868	867	868	860	837	828	0	545335
698	972	981	938	883	868	867	868	860	837	828	841	0	546202
699	981	938	883	868	867	868	860	837	828	841	801	0	547070
700	938	883	868	867	868	860	837	828	841	801	448	0	547930
701	883	868	867	868	860	837	828	841	801	448	1074	0	548767
702	868	867	868	860	837	828	841	801	448	1074	762	0	549595
703	867	868	860	837	828	841	801	448	1074	762	452	0	550436
704	868	860	837	828	841	801	448	1074	762	452	1008	0	551237
705	860	837	828	841	801	448	1074	762	452	1008	719	1	551685
706	837	828	841	801	448	1074	762	452	1008	719	452	0	552759
707	828	841	801	448	1074	762	452	1008	719	452	930	0	553521
708	841	801	448	1074	762	452	1008	719	452	930	455	1	553973
709	801	448	1074	762	452	1008	719	452	930	455	907	0	554981
710	448	1074	762	452	1008	719	452	930	455	907	478	0	555700
711	1074	762	452	1008	719	452	930	455	907	478	825	1	556152
712	762	452	1008	719	452	930	455	907	478	825	467	0	557082
713	452	1008	719	452	930	455	907	478	825	467	868	1	557537
714	1008	719	452	930	455	907	478	825	467	868	478	0	558444
715	719	452	930	455	907	478	825	467	868	478	798	1	558922
716	452	930	455	907	478	825	467	868	478	798	463	0	559747
717	930	455	907	478	825	467	868	478	798	463	833	1	560214
718	455	907	478	825	467	868	478	798	463	833	455	0	561082
719	907	478	825	467	868	478	798	463	833	455	895	1	561560
720	478	825	467	868	478	798	463	833	455	895	451	0	562358
721	825	467	868	478	798	463	833	455	895	451	899	1	562821
722	467	868	478	798	463	833	455	895	451	899	451	0	563654
723	868	478	798	463	833	455	895	451	899	451	903	1	564109
724	478	798	463	833	455	895	451	899	451	903	467	0	565004
725	798	463	833	455	895	451	899	451	903	467	911	1	565455
726	463	833	455	895	451	899	451	903	467	911	455	0	566354
727	833	455	895	451	899	451	903	467	911	455	883	1	566805
728	455	895	451	899	451	903	467	911	455	883	451	0	567708
729	895	451	899	451	903	467	911	455	883	451	923	1	568175
730	451	899	451	903	467	911	455	883	451	923	474	0	569086
731	899	451	903	467	911	455	883	451	923	474	860	1	569541
732	451	903	467	911	455	883	451	923	474	860	463	0	570424
733	903	467	911	455	883	451	923	474	860	463	860	1	570875
734	467	911	455	883	451	923	474	860	463	860	456	0	571798
735	911	455	883	451	923	474	860	463	860	456	836	1	572272
736	455	883	451	923	474	860	463	860	456	836	451	0	573132
737	883	451	923	474	860	463	860	456	836	451	786	1	573595
738	451	923	474	860	463	860	456	836	451	786	456	0	574455
739	923	474	860	463	860	456	836	451	786	456	813	1	574911
740	474	860	463	860	456	836	451	786	456	813	459	0	575747
741	860	463	860	456	836	451	786	456	813	459	770	1	576198
742	463	860	456	836	451	786	456	813	459	770	460	0	576984
743	860	456	836	451	786	456	813	459	770	460	762	1	577440
744	456	836	451	786	456	813	459	770	460	762	448	0	578253
745	836	451	786	456	813	459	770	460	762	448	759	1	578712
746	451	786	456	813	459	770	460	762	448	759	451	0	579482
747	786	456	813	459	770	460	762	448	759	451	727	1	579942
748	456	813	459	770	460	762	448	759	451	727	452	0	580704
749	813	459	770	460	762	448	759	451	727	452	766	1	581152
750	459	770	460	762	448	759	451	727	452	766	592	0	581911
751	770	460	762	448	759	451	727	452	766	592	443	1	582362
752	460	762	448	759	451	727	452	766	592	443	763	0	583089
753	762	448	759	451	727	452	766	592	443	763	451	1	583541
754	448	759	451	727	452	766	592	443	763	451	786	0	584307
755	759	451	727	452	766	592	443	763	451	786	631	0	584899
756	451	727	452	766	592	443	763	451	786	631	443	1	585342
757	727	452	766	592	443	763	451	786	631	443	810	0	586105
758	452	766	592	443	763	451	786	631	443	810	467	1	586556
759	766	592	443	763	451	786	631	443	810	467	801	0	587342
760	592	443	763	451	786	631	443	810	467	801	631	0	587973
761	443	763	451	786	631	443	810	467	801	631	439	1	588416
762	763	451	786	631	443	810	467	801	631	439	817	0	589226
763	451	786	631	443	810	467	801	631	439	817	619	1	589693
764	786	631	443	810	467	801	631	439	817	619	455	0	590494
765	631	443	810	467	801	631	439	817	619	455	778	0	591125
766	443	810	467	801	631	439	817	619	455	778	615	1	591564
767	810	467	801	631	439	817	619	455	778	615	444	0	592381
768	467	801	631	439	817	619	455	778	615	444	766	0	593000
769	801	631	439	817	619	455	778	615	444	766	603	1	593455
770	631	439	817	619	455	778	615	444	766	603	448	0	594233
771	439	817	619	455	778	615	444	766	603	448	809	0	594848
772	817	619	455	778	615	444	766	603	448	809	627	1	595292
773	619	455	778	615	444	766	603	448	809	627	443	0	596058
774	455	778	615	444	766	603	448	809	627	443	849	0	596661
775	778	615	444	766	603	448	809	627	443	849	669	1	597109
776	615	444	766	603	448	809	627	443	849	669	455	0	597918
777	444	766	603	448	809	627	443	849	669	455	969	0	598545
778	766	603	448	809	627	443	849	669	455	969	712	1	598988
779	603	448	809	627	443	849	669	455	969	712	444	0	599837
780	448	809	627	443	849	669	455	969	712	444	1000	0	600506
781	809	627	443	849	669	455	969	712	444	1000	708	1	600961
782	627	443	849	669	455	969	712	444	1000	708	451	0	601930
783	443	849	669	455	969	712	444	1000	708	451	953	0	602642
784	849	669	455	969	712	444	1000	708	451	953	467	1	603086
785	669	455	969	712	444	1000	708	451	953	467	919	0	604086
786	455	969	712	444	1000	708	451	953	467	919	459	0	604794
787	969	712	444	1000	708	451	953	467	919	459	961	1	605245
788	712	444	1000	708	451	953	467	919	459	961	459	0	606198
789	444	1000	708	451	953	467	919	459	961	459	934	1	606665
790	1000	708	451	953	467	919	459	961	459	934	447	0	607584
791	708	451	953	467	919	459	961	459	934	447	942	1	608043
792	451	953	467	919	459	961	459	934	447	942	451	0	609004
793	953	467	919	459	961	459	934	447	942	451	926	1	609463
794	467	919	459	961	459	934	447	942	451	926	448	0	610397
795	919	459	961	459	934	447	942	451	926	448	918	1	610844
796	459	961	459	934	447	942	451	926	448	918	452	0	611786
797	961	459	934	447	942	451	926	448	918	452	941	1	612237
798	459	934	447	942	451	926	448	918	452	941	444	0	613163
799	934	447	942	451	926	448	918	452	941	444	930	1	613611
800	447	942	451	926	448	918	452	941	444	930	443	0	614529
801	942	451	926	448	918	452	941	444	930	443	942	1	614981
802	451	926	448	918	452	941	444	930	443	942	447	0	615922
803	926	448	918	452	941	444	930	443	942	447	926	1	616366
804	448	918	452	941	444	930	443	942	447	926	448	0	617296
805	918	452	941	444	930	443	942	447	926	448	942	1	617739
806	452	941	444	930	443	942	447	926	448	942	451	0	618681
807	941	444	930	443	942	447	926	448	942	451	961	1	619128
808	444	930	443	942	447	926	448	942	451	961	455	0	620054
809	930	443	942	447	926	448	942	451	961	455	993	1	620502
810	443	942	447	926	448	942	451	961	455	993	451	0	621444
811	942	447	926	448	942	451	961	455	993	451	1015	1	621895
812	447	926	448	942	451	961	455	993	451	1015	452	0	622856
813	926	448	942	451	961	455	993	451	1015	452	1004	1	623311
814	448	942	451	961	455	993	451	1015	452	1004	451	0	624304
815	942	451	961	455	993	451	1015	452	1004	451	973	1	624755
816	451	961	455	993	451	1015	452	1004	451	973	443	0	625770
817	961	455	993	451	1015	452	1004	451	973	443	954	1	626222
818	455	993	451	1015	452	1004	451	973	443	954	439	0	627226
819	993	451	1015	452	1004	451	973	443	954	439	923	1	627677
820	451	1015	452	1004	451	973	443	954	439	923	439	0	628650
821	1015	452	1004	451	973	443	954	439	923	439	911	1	629093
822	452	1004	451	973	443	954	439	923	439	911	455	0	630047
823	1004	451	973	443	954	439	923	439	911	455	840	1	630486
824	451	973	443	954	439	923	439	911	455	840	456	0	631409
825	973	443	954	439	923	439	911	455	840	456	829	1	631848
826	443	954	439	923	439	911	455	840	456	829	447	0	632759
827	954	439	923	439	911	455	840	456	829	447	910	1	633214
828	439	923	439	911	455	840	456	829	447	910	440	0	634054
829	923	439	911	455	840	456	829	447	910	440	891	1	634510
830	439	911	455	840	456	829	447	910	440	891	452	0	635339
831	911	455	840	456	829	447	910	440	891	452	887	1	635786
832	455	840	456	829	447	910	440	891	452	887	443	0	636696
833	840	456	829	447	910	440	891	452	887	443	872	1	637136
834	456	829	447	910	440	891	452	887	443	872	447	0	638027
835	829	447	910	440	891	452	887	443	872	447	899	1	638479
836	447	910	440	891	452	887	443	872	447	899	444	0	639366
837	910	440	891	452	887	443	872	447	899	444	914	1	639809
838	440	891	452	887	443	872	447	899	444	914	444	0	640681
839	891	452	887	443	872	447	899	444	914	444	891	1	641128
840	452	887	443	872	447	899	444	914	444	891	447	0	642027
841	887	443	872	447	899	444	914	444	891	447	887	1	642471
842	443	872	447	899	444	914	444	891	447	887	452	0	643385
843	872	447	899	444	914	444	891	447	887	452	875	1	643829
844	447	899	444	914	444	891	447	887	452	875	440	0	644720
845	899	444	914	444	891	447	887	452	875	440	922	1	645167
846	444	914	444	891	447	887	452	875	440	922	448	0	646054
847	914	444	891	447	887	452	875	440	922	448	902	1	646506
848	444	891	447	887	452	875	440	922	448	902	444	0	647381
849	891	447	887	452	875	440	922	448	902	444	910	1	647821
850	447	887	452	875	440	922	448	902	444	910	448	0	648743
851	887	452	875	440	922	448	902	444	910	448	926	1	649191
852	452	875	440	922	448	902	444	910	448	926	447	0	650093
853	875	440	922	448	902	444	910	448	926	447	915	1	650537
854	440	922	448	902	444	910	448	926	447	915	451	0	651447
855	922	448	902	444	910	448	926	447	915	451	934	1	651895
