index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
468	723	716	487	926	692	681	685	681	689	720	758	0	350171
469	716	487	926	692	681	685	681	689	720	758	790	0	350856
470	487	926	692	681	685	681	689	720	758	790	774	0	351537
471	926	692	681	685	681	689	720	758	790	774	767	0	352226
472	692	681	685	681	689	720	758	790	774	767	475	0	352946
473	681	685	681	689	720	758	790	774	767	475	1062	0	353704
474	685	681	689	720	758	790	774	767	475	1062	498	0	354494
475	681	689	720	758	790	774	767	475	1062	498	977	0	355268
476	689	720	758	790	774	767	475	1062	498	977	630	0	356035
477	720	758	790	774	767	475	1062	498	977	630	782	1	356510
478	758	790	774	767	475	1062	498	977	630	782	693	0	357572
479	790	774	767	475	1062	498	977	630	782	693	688	1	358070
480	774	767	475	1062	498	977	630	782	693	688	689	0	359047
481	767	475	1062	498	977	630	782	693	688	689	428	1	359677
482	475	1062	498	977	630	782	693	688	689	428	1027	0	360459
483	1062	498	977	630	782	693	688	689	428	1027	588	0	361152
484	498	977	630	782	693	688	689	428	1027	588	883	0	361840
485	977	630	782	693	688	689	428	1027	588	883	712	0	362529
486	630	782	693	688	689	428	1027	588	883	712	720	1	362957
487	782	693	688	689	428	1027	588	883	712	720	732	0	363984
488	693	688	689	428	1027	588	883	712	720	732	755	1	364572
489	688	689	428	1027	588	883	712	720	732	755	459	0	365455
490	689	428	1027	588	883	712	720	732	755	459	1054	0	366167
491	428	1027	588	883	712	720	732	755	459	1054	498	0	366887
492	1027	588	883	712	720	732	755	459	1054	498	950	0	367619
493	588	883	712	720	732	755	459	1054	498	950	708	0	368374
494	883	712	720	732	755	459	1054	498	950	708	692	1	368833
495	712	720	732	755	459	1054	498	950	708	692	697	0	369887
496	720	732	755	459	1054	498	950	708	692	697	704	1	370385
497	732	755	459	1054	498	950	708	692	697	704	712	0	371335
498	755	459	1054	498	950	708	692	697	704	712	736	0	372043
499	459	1054	498	950	708	692	697	704	712	736	762	0	372735
500	1054	498	950	708	692	697	704	712	736	762	798	0	373432
501	498	950	708	692	697	704	712	736	762	798	848	0	374136
502	950	708	692	697	704	712	736	762	798	848	420	0	374848
503	708	692	697	704	712	736	762	798	848	420	1214	0	375584
504	692	697	704	712	736	762	798	848	420	1214	432	0	376346
505	697	704	712	736	762	798	848	420	1214	432	1144	0	377144
506	704	712	736	762	798	848	420	1214	432	1144	463	0	377992
507	712	736	762	798	848	420	1214	432	1144	463	1051	1	378412
508	736	762	798	848	420	1214	432	1144	463	1051	510	0	379626
509	762	798	848	420	1214	432	1144	463	1051	510	910	1	380058
510	798	848	420	1214	432	1144	463	1051	510	910	689	0	381202
511	848	420	1214	432	1144	463	1051	510	910	689	673	1	381665
512	420	1214	432	1144	463	1051	510	910	689	673	669	0	382716
513	1214	432	1144	463	1051	510	910	689	673	669	424	1	383226
514	432	1144	463	1051	510	910	689	673	669	424	989	0	384136
515	1144	463	1051	510	910	689	673	669	424	989	708	0	384825
516	463	1051	510	910	689	673	669	424	989	708	696	0	385498
517	1051	510	910	689	673	669	424	989	708	696	701	0	386167
518	510	910	689	673	669	424	989	708	696	701	424	1	386591
519	910	689	673	669	424	989	708	696	701	424	1039	0	387580
520	689	673	669	424	989	708	696	701	424	1039	568	0	388288
521	673	669	424	989	708	696	701	424	1039	568	903	0	388984
522	669	424	989	708	696	701	424	1039	568	903	716	0	389685
523	424	989	708	696	701	424	1039	568	903	716	716	1	390109
524	989	708	696	701	424	1039	568	903	716	716	478	0	391148
525	708	696	701	424	1039	568	903	716	716	478	989	1	391716
526	696	701	424	1039	568	903	716	716	478	989	715	0	392619
527	701	424	1039	568	903	716	716	478	989	715	697	0	393335
528	424	1039	568	903	716	716	478	989	715	697	704	0	394051
529	1039	568	903	716	716	478	989	715	697	704	553	1	394529
530	568	903	716	716	478	989	715	697	704	553	906	0	395518
531	903	716	716	478	989	715	697	704	553	906	720	0	396233
532	716	716	478	989	715	697	704	553	906	720	740	0	396930
533	716	478	989	715	697	704	553	906	720	740	451	0	397634
534	478	989	715	697	704	553	906	720	740	451	1070	1	398187
535	989	715	697	704	553	906	720	740	451	1070	728	0	399093
536	715	697	704	553	906	720	740	451	1070	728	723	0	399813
537	697	704	553	906	720	740	451	1070	728	723	720	0	400553
538	704	553	906	720	740	451	1070	728	723	720	724	1	401004
539	553	906	720	740	451	1070	728	723	720	724	720	0	402074
540	906	720	740	451	1070	728	723	720	724	720	716	0	402802
541	720	740	451	1070	728	723	720	724	720	716	723	0	403525
542	740	451	1070	728	723	720	724	720	716	723	471	0	404245
543	451	1070	728	723	720	724	720	716	723	471	1051	0	404969
544	1070	728	723	720	724	720	716	723	471	1051	513	0	405689
545	728	723	720	724	720	716	723	471	1051	513	969	0	406405
546	723	720	724	720	716	723	471	1051	513	969	728	0	407128
547	720	724	720	716	723	471	1051	513	969	728	720	1	407599
548	724	720	716	723	471	1051	513	969	728	720	716	0	408650
549	720	716	723	471	1051	513	969	728	720	716	723	1	409163
550	716	723	471	1051	513	969	728	720	716	723	736	0	410132
551	723	471	1051	513	969	728	720	716	723	736	770	0	410860
552	471	1051	513	969	728	720	716	723	736	770	802	0	411580
553	1051	513	969	728	720	716	723	736	770	802	790	0	412296
554	513	969	728	720	716	723	736	770	802	790	821	0	413019
555	969	728	720	716	723	736	770	802	790	821	424	0	413755
556	728	720	716	723	736	770	802	790	821	424	1194	0	414525
557	720	716	723	736	770	802	790	821	424	1194	440	0	415327
558	716	723	736	770	802	790	821	424	1194	440	1093	0	416117
559	723	736	770	802	790	821	424	1194	440	1093	514	0	416938
560	736	770	802	790	821	424	1194	440	1093	514	988	1	417362
561	770	802	790	821	424	1194	440	1093	514	988	720	0	418556
562	802	790	821	424	1194	440	1093	514	988	720	693	1	418996
563	790	821	424	1194	440	1093	514	988	720	693	700	0	420089
564	821	424	1194	440	1093	514	988	720	693	700	720	1	420603
565	424	1194	440	1093	514	988	720	693	700	720	444	0	421591
566	1194	440	1093	514	988	720	693	700	720	444	1089	0	422311
567	440	1093	514	988	720	693	700	720	444	1089	736	0	423004
568	1093	514	988	720	693	700	720	444	1089	736	739	0	423704
569	514	988	720	693	700	720	444	1089	736	739	743	0	424424
570	988	720	693	700	720	444	1089	736	739	743	459	1	424868
571	720	693	700	720	444	1089	736	739	743	459	1090	0	425957
572	693	700	720	444	1089	736	739	743	459	1090	498	0	426693
573	700	720	444	1089	736	739	743	459	1090	498	973	0	427432
574	720	444	1089	736	739	743	459	1090	498	973	723	0	428175
575	444	1089	736	739	743	459	1090	498	973	723	712	1	428634
576	1089	736	739	743	459	1090	498	973	723	712	712	0	429724
577	736	739	743	459	1090	498	973	723	712	712	537	1	430222
578	739	743	459	1090	498	973	723	712	712	537	919	0	431195
579	743	459	1090	498	973	723	712	712	537	919	731	0	431918
580	459	1090	498	973	723	712	712	537	919	731	755	0	432630
581	1090	498	973	723	712	712	537	919	731	755	763	0	433342
582	498	973	723	712	712	537	919	731	755	763	758	1	433879
583	973	723	712	712	537	919	731	755	763	758	767	0	434798
584	723	712	712	537	919	731	755	763	758	767	786	0	435529
585	712	712	537	919	731	755	763	758	767	786	514	0	436284
586	712	537	919	731	755	763	758	767	786	514	1109	0	437047
587	537	919	731	755	763	758	767	786	514	1109	431	0	437805
588	919	731	755	763	758	767	786	514	1109	431	1074	0	438572
589	731	755	763	758	767	786	514	1109	431	1074	549	0	439358
590	755	763	758	767	786	514	1109	431	1074	549	918	1	439872
591	763	758	767	786	514	1109	431	1074	549	918	697	0	440981
592	758	767	786	514	1109	431	1074	549	918	697	689	1	441412
593	767	786	514	1109	431	1074	549	918	697	689	688	0	442486
594	786	514	1109	431	1074	549	918	697	689	688	428	1	443035
595	514	1109	431	1074	549	918	697	689	688	428	1012	0	443953
596	1109	431	1074	549	918	697	689	688	428	1012	693	0	444650
597	431	1074	549	918	697	689	688	428	1012	693	696	0	445339
598	1074	549	918	697	689	688	428	1012	693	696	708	0	446027
599	549	918	697	689	688	428	1012	693	696	708	420	1	446455
600	918	697	689	688	428	1012	693	696	708	420	1059	0	447467
601	697	689	688	428	1012	693	696	708	420	1059	712	0	448160
602	689	688	428	1012	693	696	708	420	1059	712	708	0	448856
603	688	428	1012	693	696	708	420	1059	712	708	712	0	449564
604	428	1012	693	696	708	420	1059	712	708	712	529	1	449984
605	1012	693	696	708	420	1059	712	708	712	529	950	0	451043
606	693	696	708	420	1059	712	708	712	529	950	716	0	451755
607	696	708	420	1059	712	708	712	529	950	716	719	0	452463
608	708	420	1059	712	708	712	529	950	716	719	464	0	453175
609	420	1059	712	708	712	529	950	716	719	464	1031	1	453704
610	1059	712	708	712	529	950	716	719	464	1031	731	0	454654
611	712	708	712	529	950	716	719	464	1031	731	712	0	455370
612	708	712	529	950	716	719	464	1031	731	712	720	0	456089
613	712	529	950	716	719	464	1031	731	712	720	724	1	456553
614	529	950	716	719	464	1031	731	712	720	724	743	0	457584
615	950	716	719	464	1031	731	712	720	724	743	521	0	458315
616	716	719	464	1031	731	712	720	724	743	521	961	0	459027
617	719	464	1031	731	712	720	724	743	521	961	736	0	459747
618	464	1031	731	712	720	724	743	521	961	736	728	0	460471
619	1031	731	712	720	724	743	521	961	736	728	731	0	461214
620	731	712	720	724	743	521	961	736	728	731	712	1	461735
621	712	720	724	743	521	961	736	728	731	712	716	0	462696
622	720	724	743	521	961	736	728	731	712	716	724	0	463432
623	724	743	521	961	736	728	731	712	716	724	747	0	464160
624	743	521	961	736	728	731	712	716	724	747	763	0	464891
625	521	961	736	728	731	712	716	724	747	763	751	0	465603
626	961	736	728	731	712	716	724	747	763	751	739	0	466319
627	736	728	731	712	716	724	747	763	751	739	735	0	467043
628	728	731	712	716	724	747	763	751	739	735	483	0	467790
629	731	712	716	724	747	763	751	739	735	483	1000	0	468553
630	712	716	724	747	763	751	739	735	483	1000	712	0	469304
631	716	724	747	763	751	739	735	483	1000	712	708	0	470043
632	724	747	763	751	739	735	483	1000	712	708	704	0	470778
633	747	763	751	739	735	483	1000	712	708	704	712	1	471261
634	763	751	739	735	483	1000	712	708	704	712	732	0	472261
635	751	739	735	483	1000	712	708	704	712	732	731	0	472973
636	739	735	483	1000	712	708	704	712	732	731	751	0	473681
637	735	483	1000	712	708	704	712	732	731	751	763	0	474385
638	483	1000	712	708	704	712	732	731	751	763	786	0	475097
639	1000	712	708	704	712	732	731	751	763	786	770	0	475829
640	712	708	704	712	732	731	751	763	786	770	771	0	476560
641	708	704	712	732	731	751	763	786	770	771	463	0	477311
642	704	712	732	731	751	763	786	770	771	463	1109	0	478074
643	712	732	731	751	763	786	770	771	463	1109	471	0	478860
644	732	731	751	763	786	770	771	463	1109	471	1066	0	479630
645	731	751	763	786	770	771	463	1109	471	1066	517	0	480401
646	751	763	786	770	771	463	1109	471	1066	517	926	1	480864
647	763	786	770	771	463	1109	471	1066	517	926	693	0	481973
648	786	770	771	463	1109	471	1066	517	926	693	681	1	482444
649	770	771	463	1109	471	1066	517	926	693	681	673	0	483510
650	771	463	1109	471	1066	517	926	693	681	673	428	1	484027
651	463	1109	471	1066	517	926	693	681	673	428	1019	0	484953
652	1109	471	1066	517	926	693	681	673	428	1019	713	0	485646
653	471	1066	517	926	693	681	673	428	1019	713	715	0	486327
654	1066	517	926	693	681	673	428	1019	713	715	744	0	487000
655	517	926	693	681	673	428	1019	713	715	744	797	1	487428
656	926	693	681	673	428	1019	713	715	744	797	845	0	488447
657	693	681	673	428	1019	713	715	744	797	845	821	0	489160
658	681	673	428	1019	713	715	744	797	845	821	817	0	489875
659	673	428	1019	713	715	744	797	845	821	817	459	0	490619
660	428	1019	713	715	744	797	845	821	817	459	1132	0	491416
661	1019	713	715	744	797	845	821	817	459	1132	459	0	492261
662	713	715	744	797	845	821	817	459	1132	459	1086	0	493082
663	715	744	797	845	821	817	459	1132	459	1086	483	0	493899
664	744	797	845	821	817	459	1132	459	1086	483	984	1	494358
665	797	845	821	817	459	1132	459	1086	483	984	591	0	495490
666	845	821	817	459	1132	459	1086	483	984	591	810	1	495949
667	821	817	459	1132	459	1086	483	984	591	810	677	0	497035
668	817	459	1132	459	1086	483	984	591	810	677	677	1	497518
669	459	1132	459	1086	483	984	591	810	677	677	712	0	498502
670	1132	459	1086	483	984	591	810	677	677	712	424	1	499093
671	459	1086	483	984	591	810	677	677	712	424	1082	0	499903
672	1086	483	984	591	810	677	677	712	424	1082	486	0	500580
673	483	984	591	810	677	677	712	424	1082	486	965	0	501257
674	984	591	810	677	677	712	424	1082	486	965	716	0	501969
675	591	810	677	677	712	424	1082	486	965	716	712	1	502393
676	810	677	677	712	424	1082	486	965	716	712	716	0	503475
677	677	677	712	424	1082	486	965	716	712	716	521	1	503961
678	677	712	424	1082	486	965	716	712	716	521	973	0	504926
679	712	424	1082	486	965	716	712	716	521	973	588	0	505642
680	424	1082	486	965	716	712	716	521	973	588	941	0	506354
681	1082	486	965	716	712	716	521	973	588	941	736	0	507070
682	486	965	716	712	716	521	973	588	941	736	739	1	507591
683	965	716	712	716	521	973	588	941	736	739	747	0	508564
684	716	712	716	521	973	588	941	736	739	747	455	1	509152
685	712	716	521	973	588	941	736	739	747	455	1059	0	510093
686	716	521	973	588	941	736	739	747	455	1059	537	0	510829
687	521	973	588	941	736	739	747	455	1059	537	930	0	511568
688	973	588	941	736	739	747	455	1059	537	930	704	0	512315
689	588	941	736	739	747	455	1059	537	930	704	696	1	512770
690	941	736	739	747	455	1059	537	930	704	696	697	0	513829
691	736	739	747	455	1059	537	930	704	696	697	432	1	514366
692	739	747	455	1059	537	930	704	696	697	432	1015	0	515296
693	747	455	1059	537	930	704	696	697	432	1015	728	0	516000
694	455	1059	537	930	704	696	697	432	1015	728	736	0	516696
695	1059	537	930	704	696	697	432	1015	728	736	466	0	517393
696	537	930	704	696	697	432	1015	728	736	466	1028	1	517825
697	930	704	696	697	432	1015	728	736	466	1028	731	0	518840
698	704	696	697	432	1015	728	736	466	1028	731	728	0	519568
699	696	697	432	1015	728	736	466	1028	731	728	467	0	520304
700	697	432	1015	728	736	466	1028	731	728	467	1000	1	520770
701	432	1015	728	736	466	1028	731	728	467	1000	727	0	521798
702	1015	728	736	466	1028	731	728	467	1000	727	728	0	522529
703	728	736	466	1028	731	728	467	1000	727	728	471	0	523257
704	736	466	1028	731	728	467	1000	727	728	471	1011	1	523724
705	466	1028	731	728	467	1000	727	728	471	1011	728	0	524724
706	1028	731	728	467	1000	727	728	471	1011	728	732	0	525451
707	731	728	467	1000	727	728	471	1011	728	732	470	0	526179
708	728	467	1000	727	728	471	1011	728	732	470	1016	1	526650
709	467	1000	727	728	471	1011	728	732	470	1016	739	0	527661
710	1000	727	728	471	1011	728	732	470	1016	739	732	0	528389
711	727	728	471	1011	728	732	470	1016	739	732	731	0	529121
712	728	471	1011	728	732	470	1016	739	732	731	716	1	529591
713	471	1011	728	732	470	1016	739	732	731	716	712	0	530607
714	1011	728	732	470	1016	739	732	731	716	712	724	0	531346
715	728	732	470	1016	739	732	731	716	712	724	506	0	532078
716	732	470	1016	739	732	731	716	712	724	506	1000	0	532809
717	470	1016	739	732	731	716	712	724	506	1000	724	0	533525
718	1016	739	732	731	716	712	724	506	1000	724	720	0	534237
719	739	732	731	716	712	724	506	1000	724	720	719	0	534961
720	732	731	716	712	724	506	1000	724	720	719	728	1	535467
721	731	716	712	724	506	1000	724	720	719	728	731	0	536467
722	716	712	724	506	1000	724	720	719	728	731	736	0	537191
723	712	724	506	1000	724	720	719	728	731	736	755	0	537911
724	724	506	1000	724	720	719	728	731	736	755	770	0	538630
725	506	1000	724	720	719	728	731	736	755	770	782	0	539358
726	1000	724	720	719	728	731	736	755	770	782	440	0	540089
727	724	720	719	728	731	736	755	770	782	440	1097	0	540825
728	720	719	728	731	736	755	770	782	440	1097	491	0	541580
729	719	728	731	736	755	770	782	440	1097	491	1027	0	542350
730	728	731	736	755	770	782	440	1097	491	1027	552	0	543132
731	731	736	755	770	782	440	1097	491	1027	552	891	1	543572
732	736	755	770	782	440	1097	491	1027	552	891	709	0	544669
733	755	770	782	440	1097	491	1027	552	891	709	696	1	545160
734	770	782	440	1097	491	1027	552	891	709	696	693	0	546187
735	782	440	1097	491	1027	552	891	709	696	693	700	1	546739
736	440	1097	491	1027	552	891	709	696	693	700	420	0	547630
737	1097	491	1027	552	891	709	696	693	700	420	1035	0	548339
738	491	1027	552	891	709	696	693	700	420	1035	681	0	549035
739	1027	552	891	709	696	693	700	420	1035	681	790	0	549728
740	552	891	709	696	693	700	420	1035	681	790	708	0	550428
741	891	709	696	693	700	420	1035	681	790	708	720	1	550848
742	709	696	693	700	420	1035	681	790	708	720	704	0	551883
743	696	693	700	420	1035	681	790	708	720	704	775	1	552564
744	693	700	420	1035	681	790	708	720	704	775	743	0	553354
745	700	420	1035	681	790	708	720	704	775	743	467	0	554062
746	420	1035	681	790	708	720	704	775	743	467	1035	0	554782
747	1035	681	790	708	720	704	775	743	467	1035	564	1	555486
748	681	790	708	720	704	775	743	467	1035	564	930	0	556261
749	790	708	720	704	775	743	467	1035	564	930	704	0	557004
750	708	720	704	775	743	467	1035	564	930	704	693	1	557471
751	720	704	775	743	467	1035	564	930	704	693	696	0	558506
752	704	775	743	467	1035	564	930	704	693	696	701	1	559070
753	775	743	467	1035	564	930	704	693	696	701	708	0	560000
754	743	467	1035	564	930	704	693	696	701	708	708	0	560704
755	467	1035	564	930	704	693	696	701	708	708	720	0	561397
756	1035	564	930	704	693	696	701	708	708	720	743	0	562093
757	564	930	704	693	696	701	708	708	720	743	767	0	562794
758	930	704	693	696	701	708	708	720	743	767	770	0	563502
759	704	693	696	701	708	708	720	743	767	770	771	0	564210
760	693	696	701	708	708	720	743	767	770	771	774	0	564930
761	696	701	708	708	720	743	767	770	771	774	782	0	565673
762	701	708	708	720	743	767	770	771	774	782	786	0	566440
763	708	708	720	743	767	770	771	774	782	786	763	0	567210
764	708	720	743	767	770	771	774	782	786	763	751	0	567981
765	720	743	767	770	771	774	782	786	763	751	758	0	568755
766	743	767	770	771	774	782	786	763	751	758	759	0	569537
767	767	770	771	774	782	786	763	751	758	759	759	0	570323
768	770	771	774	782	786	763	751	758	759	759	739	0	571086
769	771	774	782	786	763	751	758	759	759	739	736	0	571837
770	774	782	786	763	751	758	759	759	739	736	727	0	572595
771	782	786	763	751	758	759	759	739	736	727	724	0	573354
772	786	763	751	758	759	759	739	736	727	724	731	0	574113
773	763	751	758	759	759	739	736	727	724	731	712	0	574852
774	751	758	759	759	739	736	727	724	731	712	720	0	575588
775	758	759	759	739	736	727	724	731	712	720	724	0	576315
776	759	759	739	736	727	724	731	712	720	724	732	0	577039
777	759	739	736	727	724	731	712	720	724	732	739	0	577770
778	739	736	727	724	731	712	720	724	732	739	731	0	578482
779	736	727	724	731	712	720	724	732	739	731	747	0	579202
780	727	724	731	712	720	724	732	739	731	747	759	0	579926
781	724	731	712	720	724	732	739	731	747	759	775	0	580658
782	731	712	720	724	732	739	731	747	759	775	758	0	581397
783	712	720	724	732	739	731	747	759	775	758	747	0	582128
784	720	724	732	739	731	747	759	775	758	747	751	0	582875
785	724	732	739	731	747	759	775	758	747	751	755	0	583634
786	732	739	731	747	759	775	758	747	751	755	747	0	584409
787	739	731	747	759	775	758	747	751	755	747	736	0	585167
788	731	747	759	775	758	747	751	755	747	736	743	0	585914
789	747	759	775	758	747	751	755	747	736	743	747	0	586665
790	759	775	758	747	751	755	747	736	743	747	739	0	587420
791	775	758	747	751	755	747	736	743	747	739	732	0	588167
792	758	747	751	755	747	736	743	747	739	732	513	0	588903
793	747	751	755	747	736	743	747	739	732	513	993	0	589646
794	751	755	747	736	743	747	739	732	513	993	747	0	590393
795	755	747	736	743	747	739	732	513	993	747	723	0	591132
796	747	736	743	747	739	732	513	993	747	723	713	0	591864
797	736	743	747	739	732	513	993	747	723	713	501	1	592377
798	743	747	739	732	513	993	747	723	713	501	942	0	593370
799	747	739	732	513	993	747	723	713	501	942	720	0	594117
800	739	732	513	993	747	723	713	501	942	720	700	0	594840
801	732	513	993	747	723	713	501	942	720	700	693	0	595553
802	513	993	747	723	713	501	942	720	700	693	700	1	596054
803	993	747	723	713	501	942	720	700	693	700	716	0	596996
804	747	723	713	501	942	720	700	693	700	716	452	0	597716
805	723	713	501	942	720	700	693	700	716	452	1023	0	598416
806	713	501	942	720	700	693	700	716	452	1023	708	0	599109
807	501	942	720	700	693	700	716	452	1023	708	677	0	599809
808	942	720	700	693	700	716	452	1023	708	677	662	0	600525
809	720	700	693	700	716	452	1023	708	677	662	634	1	600977
810	700	693	700	716	452	1023	708	677	662	634	650	0	602000
811	693	700	716	452	1023	708	677	662	634	650	657	0	602708
812	700	716	452	1023	708	677	662	634	650	657	631	0	603385
813	716	452	1023	708	677	662	634	650	657	631	626	0	604047
814	452	1023	708	677	662	634	650	657	631	626	615	0	604681
815	1023	708	677	662	634	650	657	631	626	615	611	0	605331
816	708	677	662	634	650	657	631	626	615	611	599	0	605988
817	677	662	634	650	657	631	626	615	611	599	428	0	606619
818	662	634	650	657	631	626	615	611	599	428	759	0	607245
819	634	650	657	631	626	615	611	599	428	759	583	0	607860
820	650	657	631	626	615	611	599	428	759	583	565	0	608471
821	657	631	626	615	611	599	428	759	583	565	587	0	609070
822	631	626	615	611	599	428	759	583	565	587	568	1	609498
823	626	615	611	599	428	759	583	565	587	568	572	0	610257
824	615	611	599	428	759	583	565	587	568	572	564	0	610840
825	611	599	428	759	583	565	587	568	572	564	561	0	611405
826	599	428	759	583	565	587	568	572	564	561	556	0	611992
827	428	759	583	565	587	568	572	564	561	556	553	0	612560
828	759	583	565	587	568	572	564	561	556	553	552	0	613132
829	583	565	587	568	572	564	561	556	553	552	553	0	613696
830	565	587	568	572	564	561	556	553	552	553	416	0	614257
831	587	568	572	564	561	556	553	552	553	416	677	0	614813
832	568	572	564	561	556	553	552	553	416	677	537	0	615366
833	572	564	561	556	553	552	553	416	677	537	541	0	615918
834	564	561	556	553	552	553	416	677	537	541	541	0	616471
835	561	556	553	552	553	416	677	537	541	541	541	1	616887
836	556	553	552	553	416	677	537	541	541	541	541	0	617564
837	553	552	553	416	677	537	541	541	541	541	544	0	618101
838	552	553	416	677	537	541	541	541	541	544	549	0	618642
839	553	416	677	537	541	541	541	541	544	549	560	0	619183
840	416	677	537	541	541	541	541	544	549	560	564	0	619724
841	677	537	541	541	541	541	544	549	560	564	580	0	620265
842	537	541	541	541	541	544	549	560	564	580	584	0	620809
843	541	541	541	541	544	549	560	564	580	584	576	0	621358
844	541	541	541	544	549	560	564	580	584	576	591	0	621918
845	541	541	544	549	560	564	580	584	576	591	592	0	622482
846	541	544	549	560	564	580	584	576	591	592	599	0	623062
847	544	549	560	564	580	584	576	591	592	599	603	0	623646
848	549	560	564	580	584	576	591	592	599	603	556	0	624222
849	560	564	580	584	576	591	592	599	603	556	650	0	624813
850	564	580	584	576	591	592	599	603	556	650	599	0	625405
851	580	584	576	591	592	599	603	556	650	599	607	0	626004
852	584	576	591	592	599	603	556	650	599	607	600	0	626607
853	576	591	592	599	603	556	650	599	607	600	447	1	627163
854	591	592	599	603	556	650	599	607	600	447	798	0	627813
855	592	599	603	556	650	599	607	600	447	798	634	0	628412
856	599	603	556	650	599	607	600	447	798	634	654	0	629019
857	603	556	650	599	607	600	447	798	634	654	669	0	629619
858	556	650	599	607	600	447	798	634	654	669	685	1	630066
859	650	599	607	600	447	798	634	654	669	685	704	0	630864
860	599	607	600	447	798	634	654	669	685	704	747	0	631498
861	607	600	447	798	634	654	669	685	704	747	417	0	632152
862	600	447	798	634	654	669	685	704	747	417	1140	0	632821
863	447	798	634	654	669	685	704	747	417	1140	447	0	633506
864	798	634	654	669	685	704	747	417	1140	447	1058	0	634210
865	634	654	669	685	704	747	417	1140	447	1058	491	0	634957
866	654	669	685	704	747	417	1140	447	1058	491	879	1	635374
867	669	685	704	747	417	1140	447	1058	491	879	650	0	636514
868	685	704	747	417	1140	447	1058	491	879	650	615	1	636961
869	704	747	417	1140	447	1058	491	879	650	615	599	0	638019
870	747	417	1140	447	1058	491	879	650	615	599	599	1	638510
871	417	1140	447	1058	491	879	650	615	599	599	619	0	639389
872	1140	447	1058	491	879	650	615	599	599	619	618	0	640039
873	447	1058	491	879	650	615	599	599	619	618	635	0	640654
874	1058	491	879	650	615	599	599	619	618	635	463	0	641253
875	491	879	650	615	599	599	619	618	635	463	1015	0	641852
876	879	650	615	599	599	619	618	635	463	1015	568	0	642471
877	650	615	599	599	619	618	635	463	1015	568	915	0	643089
878	615	599	599	619	618	635	463	1015	568	915	700	0	643724
879	599	599	619	618	635	463	1015	568	915	700	732	1	644187
880	599	619	618	635	463	1015	568	915	700	732	463	0	645202
881	619	618	635	463	1015	568	915	700	732	463	1097	1	645770
882	618	635	463	1015	568	915	700	732	463	1097	483	0	646685
883	635	463	1015	568	915	700	732	463	1097	483	1070	0	647385
884	463	1015	568	915	700	732	463	1097	483	1070	490	0	648117
885	1015	568	915	700	732	463	1097	483	1070	490	1000	1	648580
886	568	915	700	732	463	1097	483	1070	490	1000	560	0	649677
887	915	700	732	463	1097	483	1070	490	1000	560	918	1	650160
888	700	732	463	1097	483	1070	490	1000	560	918	728	0	651230
889	732	463	1097	483	1070	490	1000	560	918	728	712	1	651720
890	463	1097	483	1070	490	1000	560	918	728	712	708	0	652720
891	1097	483	1070	490	1000	560	918	728	712	708	456	1	653280
892	483	1070	490	1000	560	918	728	712	708	456	1027	0	654198
893	1070	490	1000	560	918	728	712	708	456	1027	739	0	654926
894	490	1000	560	918	728	712	708	456	1027	739	736	0	655638
895	1000	560	918	728	712	708	456	1027	739	736	447	0	656346
896	560	918	728	712	708	456	1027	739	736	447	1047	1	656802
897	918	728	712	708	456	1027	739	736	447	1047	731	0	657829
898	728	712	708	456	1027	739	736	447	1047	731	720	0	658568
899	712	708	456	1027	739	736	447	1047	731	720	537	0	659304
900	708	456	1027	739	736	447	1047	731	720	537	942	1	659751
901	456	1027	739	736	447	1047	731	720	537	942	708	0	660798
902	1027	739	736	447	1047	731	720	537	942	708	727	0	661529
903	739	736	447	1047	731	720	537	942	708	727	448	0	662249
904	736	447	1047	731	720	537	942	708	727	448	1163	1	662786
905	447	1047	731	720	537	942	708	727	448	1163	463	0	663728
906	1047	731	720	537	942	708	727	448	1163	463	1059	0	664436
907	731	720	537	942	708	727	448	1163	463	1059	731	0	665163
908	720	537	942	708	727	448	1163	463	1059	731	716	1	665611
909	537	942	708	727	448	1163	463	1059	731	716	720	0	666774
910	942	708	727	448	1163	463	1059	731	716	720	455	1	667237
911	708	727	448	1163	463	1059	731	716	720	455	969	0	668296
912	727	448	1163	463	1059	731	716	720	455	969	689	0	669027
913	448	1163	463	1059	731	716	720	455	969	689	661	0	669743
914	1163	463	1059	731	716	720	455	969	689	661	674	0	670463
915	463	1059	731	716	720	455	969	689	661	674	416	1	670918
916	1059	731	716	720	455	969	689	661	674	416	1085	0	671887
917	731	716	720	455	969	689	661	674	416	1085	553	0	672576
918	716	720	455	969	689	661	674	416	1085	553	1004	0	673237
919	720	455	969	689	661	674	416	1085	553	1004	743	0	673911
920	455	969	689	661	674	416	1085	553	1004	743	770	1	674327
921	969	689	661	674	416	1085	553	1004	743	770	444	0	675412
922	689	661	674	416	1085	553	1004	743	770	444	1152	1	675965
923	661	674	416	1085	553	1004	743	770	444	1152	478	0	676969
924	674	416	1085	553	1004	743	770	444	1152	478	1032	0	677712
925	416	1085	553	1004	743	770	444	1152	478	1032	723	0	678482
926	1085	553	1004	743	770	444	1152	478	1032	723	708	1	678926
927	553	1004	743	770	444	1152	478	1032	723	708	716	0	680078
928	1004	743	770	444	1152	478	1032	723	708	716	712	1	680556
