index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
407	1155	1133	957	922	887	973	1027	1175	1090	1019	938	0	368934
408	1133	957	922	887	973	1027	1175	1090	1019	938	996	0	369961
409	957	922	887	973	1027	1175	1090	1019	938	996	502	0	371136
410	922	887	973	1027	1175	1090	1019	938	996	502	1210	0	372226
411	887	973	1027	1175	1090	1019	938	996	502	1210	887	0	373245
412	973	1027	1175	1090	1019	938	996	502	1210	887	969	0	374183
413	1027	1175	1090	1019	938	996	502	1210	887	969	1020	0	375179
414	1175	1090	1019	938	996	502	1210	887	969	1020	498	1	375681
415	1090	1019	938	996	502	1210	887	969	1020	498	1245	0	376891
416	1019	938	996	502	1210	887	969	1020	498	1245	560	0	377778
417	938	996	502	1210	887	969	1020	498	1245	560	1296	0	378747
418	996	502	1210	887	969	1020	498	1245	560	1296	564	0	379767
419	502	1210	887	969	1020	498	1245	560	1296	564	1342	1	380265
420	1210	887	969	1020	498	1245	560	1296	564	1342	553	0	381510
421	887	969	1020	498	1245	560	1296	564	1342	553	1292	1	382070
422	969	1020	498	1245	560	1296	564	1342	553	1292	579	0	383366
423	1020	498	1245	560	1296	564	1342	553	1292	579	1141	1	383930
424	498	1245	560	1296	564	1342	553	1292	579	1141	922	0	385272
425	1245	560	1296	564	1342	553	1292	579	1141	922	509	1	385825
426	560	1296	564	1342	553	1292	579	1141	922	509	1250	0	387117
427	1296	564	1342	553	1292	579	1141	922	509	1250	852	1	387696
428	564	1342	553	1292	579	1141	922	509	1250	852	1210	0	388837
429	1342	553	1292	579	1141	922	509	1250	852	1210	1066	0	389759
430	553	1292	579	1141	922	509	1250	852	1210	1066	1128	1	390268
431	1292	579	1141	922	509	1250	852	1210	1066	1128	1028	0	391518
432	579	1141	922	509	1250	852	1210	1066	1128	1028	502	0	392370
433	1141	922	509	1250	852	1210	1066	1128	1028	502	1194	0	393580
434	922	509	1250	852	1210	1066	1128	1028	502	1194	887	0	394646
435	509	1250	852	1210	1066	1128	1028	502	1194	887	907	0	395774
436	1250	852	1210	1066	1128	1028	502	1194	887	907	945	0	396802
437	852	1210	1066	1128	1028	502	1194	887	907	945	923	1	397304
438	1210	1066	1128	1028	502	1194	887	907	945	923	929	0	398498
439	1066	1128	1028	502	1194	887	907	945	923	929	934	0	399385
440	1128	1028	502	1194	887	907	945	923	929	934	989	0	400292
441	1028	502	1194	887	907	945	923	929	934	989	1113	0	401237
442	502	1194	887	907	945	923	929	934	989	1113	1007	0	402160
443	1194	887	907	945	923	929	934	989	1113	1007	1051	0	403089
444	887	907	945	923	929	934	989	1113	1007	1051	1008	0	404023
445	907	945	923	929	934	989	1113	1007	1051	1008	976	0	405012
446	945	923	929	934	989	1113	1007	1051	1008	976	934	0	406125
447	923	929	934	989	1113	1007	1051	1008	976	934	957	0	407132
448	929	934	989	1113	1007	1051	1008	976	934	957	954	0	408183
449	934	989	1113	1007	1051	1008	976	934	957	954	961	0	409191
450	989	1113	1007	1051	1008	976	934	957	954	961	953	0	410167
451	1113	1007	1051	1008	976	934	957	954	961	953	977	0	411101
452	1007	1051	1008	976	934	957	954	961	953	977	961	0	412058
453	1051	1008	976	934	957	954	961	953	977	961	980	0	413012
454	1008	976	934	957	954	961	953	977	961	980	946	0	413973
455	976	934	957	954	961	953	977	961	980	946	949	0	414926
456	934	957	954	961	953	977	961	980	946	949	961	0	415903
457	957	954	961	953	977	961	980	946	949	961	977	0	416864
458	954	961	953	977	961	980	946	949	961	977	1008	0	417844
459	961	953	977	961	980	946	949	961	977	1008	1023	0	418790
460	953	977	961	980	946	949	961	977	1008	1023	996	0	419739
461	977	961	980	946	949	961	977	1008	1023	996	1028	0	420700
462	961	980	946	949	961	977	1008	1023	996	1028	638	0	421677
463	980	946	949	961	977	1008	1023	996	1028	638	1338	0	422685
464	946	949	961	977	1008	1023	996	1028	638	1338	1047	0	423708
465	949	961	977	1008	1023	996	1028	638	1338	1047	988	0	424704
466	961	977	1008	1023	996	1028	638	1338	1047	988	989	0	425732
467	977	1008	1023	996	1028	638	1338	1047	988	989	964	1	426370
468	1008	1023	996	1028	638	1338	1047	988	989	964	1055	0	427708
469	1023	996	1028	638	1338	1047	988	989	964	1055	1000	0	428755
470	996	1028	638	1338	1047	988	989	964	1055	1000	953	0	429743
471	1028	638	1338	1047	988	989	964	1055	1000	953	946	0	430732
472	638	1338	1047	988	989	964	1055	1000	953	946	918	0	431696
473	1338	1047	988	989	964	1055	1000	953	946	918	879	0	432751
474	1047	988	989	964	1055	1000	953	946	918	879	876	0	433751
475	988	989	964	1055	1000	953	946	918	879	876	517	0	434704
476	989	964	1055	1000	953	946	918	879	876	517	1125	0	435650
477	964	1055	1000	953	946	918	879	876	517	1125	864	0	436568
478	1055	1000	953	946	918	879	876	517	1125	864	494	0	437447
479	1000	953	946	918	879	876	517	1125	864	494	1121	0	438323
480	953	946	918	879	876	517	1125	864	494	1121	860	1	438840
481	946	918	879	876	517	1125	864	494	1121	860	494	0	439965
482	918	879	876	517	1125	864	494	1121	860	494	1136	0	440829
483	879	876	517	1125	864	494	1121	860	494	1136	883	1	441323
484	876	517	1125	864	494	1121	860	494	1136	883	525	0	442444
485	517	1125	864	494	1121	860	494	1136	883	525	1183	0	443304
486	1125	864	494	1121	860	494	1136	883	525	1183	996	1	443798
487	864	494	1121	860	494	1136	883	525	1183	996	541	0	444934
488	494	1121	860	494	1136	883	525	1183	996	541	1156	0	445817
489	1121	860	494	1136	883	525	1183	996	541	1156	953	1	446342
490	860	494	1136	883	525	1183	996	541	1156	953	992	0	447525
491	494	1136	883	525	1183	996	541	1156	953	992	1016	0	448521
492	1136	883	525	1183	996	541	1156	953	992	1016	533	1	449062
493	883	525	1183	996	541	1156	953	992	1016	533	1148	0	450218
494	525	1183	996	541	1156	953	992	1016	533	1148	953	0	451171
495	1183	996	541	1156	953	992	1016	533	1148	953	954	0	452163
496	996	541	1156	953	992	1016	533	1148	953	954	949	0	453179
497	541	1156	953	992	1016	533	1148	953	954	949	980	1	453712
498	1156	953	992	1016	533	1148	953	954	949	980	1055	0	454860
499	953	992	1016	533	1148	953	954	949	980	1055	1043	0	455813
500	992	1016	533	1148	953	954	949	980	1055	1043	1117	0	456767
501	1016	533	1148	953	954	949	980	1055	1043	1117	548	0	457716
502	533	1148	953	954	949	980	1055	1043	1117	548	1269	0	458696
503	1148	953	954	949	980	1055	1043	1117	548	1269	1007	0	459751
504	953	954	949	980	1055	1043	1117	548	1269	1007	973	0	460794
505	954	949	980	1055	1043	1117	548	1269	1007	973	957	0	461911
506	949	980	1055	1043	1117	548	1269	1007	973	957	985	1	462459
507	980	1055	1043	1117	548	1269	1007	973	957	985	1039	0	463728
508	1055	1043	1117	548	1269	1007	973	957	985	1039	1043	0	464735
509	1043	1117	548	1269	1007	973	957	985	1039	1043	1054	0	465708
510	1117	548	1269	1007	973	957	985	1039	1043	1054	1008	0	466665
511	548	1269	1007	973	957	985	1039	1043	1054	1008	560	0	467650
512	1269	1007	973	957	985	1039	1043	1054	1008	560	1265	0	468689
513	1007	973	957	985	1039	1043	1054	1008	560	1265	902	0	469732
514	973	957	985	1039	1043	1054	1008	560	1265	902	502	0	470786
515	957	985	1039	1043	1054	1008	560	1265	902	502	1168	0	471794
516	985	1039	1043	1054	1008	560	1265	902	502	1168	867	1	472354
517	1039	1043	1054	1008	560	1265	902	502	1168	867	884	0	473619
518	1043	1054	1008	560	1265	902	502	1168	867	884	930	0	474521
519	1054	1008	560	1265	902	502	1168	867	884	930	1007	1	475023
520	1008	560	1265	902	502	1168	867	884	930	1007	1090	0	476191
521	560	1265	902	502	1168	867	884	930	1007	1090	1050	0	477058
522	1265	902	502	1168	867	884	930	1007	1090	1050	1055	0	477942
523	902	502	1168	867	884	930	1007	1090	1050	1055	1012	0	478872
524	502	1168	867	884	930	1007	1090	1050	1055	1012	529	0	479879
525	1168	867	884	930	1007	1090	1050	1055	1012	529	1136	0	480969
526	867	884	930	1007	1090	1050	1055	1012	529	1136	887	0	482019
527	884	930	1007	1090	1050	1055	1012	529	1136	887	852	0	483074
528	930	1007	1090	1050	1055	1012	529	1136	887	852	864	0	484086
529	1007	1090	1050	1055	1012	529	1136	887	852	864	868	1	484615
530	1090	1050	1055	1012	529	1136	887	852	864	868	545	0	485751
531	1050	1055	1012	529	1136	887	852	864	868	545	1272	0	486638
532	1055	1012	529	1136	887	852	864	868	545	1272	973	0	487490
533	1012	529	1136	887	852	864	868	545	1272	973	529	0	488354
534	529	1136	887	852	864	868	545	1272	973	529	1198	0	489222
535	1136	887	852	864	868	545	1272	973	529	1198	950	1	489767
536	887	852	864	868	545	1272	973	529	1198	950	509	0	491039
537	852	864	868	545	1272	973	529	1198	950	509	1144	0	492012
538	864	868	545	1272	973	529	1198	950	509	1144	876	1	492541
539	868	545	1272	973	529	1198	950	509	1144	876	529	0	493739
540	545	1272	973	529	1198	950	509	1144	876	529	1191	0	494689
541	1272	973	529	1198	950	509	1144	876	529	1191	937	1	495198
542	973	529	1198	950	509	1144	876	529	1191	937	526	0	496342
543	529	1198	950	509	1144	876	529	1191	937	526	1307	0	497218
544	1198	950	509	1144	876	529	1191	937	526	1307	1031	1	497747
545	950	509	1144	876	529	1191	937	526	1307	1031	1101	0	498938
546	509	1144	876	529	1191	937	526	1307	1031	1101	557	0	499875
547	1144	876	529	1191	937	526	1307	1031	1101	557	1261	1	500401
548	876	529	1191	937	526	1307	1031	1101	557	1261	968	0	501708
549	529	1191	937	526	1307	1031	1101	557	1261	968	892	0	502739
550	1191	937	526	1307	1031	1101	557	1261	968	892	902	0	503840
551	937	526	1307	1031	1101	557	1261	968	892	902	510	1	504397
552	526	1307	1031	1101	557	1261	968	892	902	510	1183	0	505658
553	1307	1031	1101	557	1261	968	892	902	510	1183	945	0	506626
554	1031	1101	557	1261	968	892	902	510	1183	945	526	0	507518
555	1101	557	1261	968	892	902	510	1183	945	526	1132	0	508420
556	557	1261	968	892	902	510	1183	945	526	1132	957	1	508930
557	1261	968	892	902	510	1183	945	526	1132	957	537	0	510113
558	968	892	902	510	1183	945	526	1132	957	537	1175	0	511058
559	892	902	510	1183	945	526	1132	957	537	1175	1008	1	511584
560	902	510	1183	945	526	1132	957	537	1175	1008	1054	0	512716
561	510	1183	945	526	1132	957	537	1175	1008	1054	1063	0	513673
562	1183	945	526	1132	957	537	1175	1008	1054	1063	1054	1	514210
563	945	526	1132	957	537	1175	1008	1054	1063	1054	1027	0	515385
564	526	1132	957	537	1175	1008	1054	1063	1054	1027	1055	0	516393
565	1132	957	537	1175	1008	1054	1063	1054	1027	1055	1008	0	517447
566	957	537	1175	1008	1054	1063	1054	1027	1055	1008	918	0	518510
567	537	1175	1008	1054	1063	1054	1027	1055	1008	918	883	0	519564
568	1175	1008	1054	1063	1054	1027	1055	1008	918	883	911	0	520591
569	1008	1054	1063	1054	1027	1055	1008	918	883	911	949	0	521646
570	1054	1063	1054	1027	1055	1008	918	883	911	949	973	0	522654
571	1063	1054	1027	1055	1008	918	883	911	949	973	965	0	523572
572	1054	1027	1055	1008	918	883	911	949	973	965	973	0	524455
573	1027	1055	1008	918	883	911	949	973	965	973	984	0	525366
574	1055	1008	918	883	911	949	973	965	973	984	992	0	526315
575	1008	918	883	911	949	973	965	973	984	992	961	0	527288
576	918	883	911	949	973	965	973	984	992	961	965	0	528253
577	883	911	949	973	965	973	984	992	961	965	985	0	529226
578	911	949	973	965	973	984	992	961	965	985	537	0	530210
579	949	973	965	973	984	992	961	965	985	537	1163	0	531202
580	973	965	973	984	992	961	965	985	537	1163	934	0	532163
581	965	973	984	992	961	965	985	537	1163	934	529	0	533128
582	973	984	992	961	965	985	537	1163	934	529	1101	0	534113
583	984	992	961	965	985	537	1163	934	529	1101	888	1	534650
584	992	961	965	985	537	1163	934	529	1101	888	525	0	535813
585	961	965	985	537	1163	934	529	1101	888	525	1276	0	536747
586	965	985	537	1163	934	529	1101	888	525	1276	1039	1	537276
587	985	537	1163	934	529	1101	888	525	1276	1039	1234	0	538377
588	537	1163	934	529	1101	888	525	1276	1039	1234	1264	0	539265
589	1163	934	529	1101	888	525	1276	1039	1234	1264	1101	1	539790
590	934	529	1101	888	525	1276	1039	1234	1264	1101	1063	0	541066
591	529	1101	888	525	1276	1039	1234	1264	1101	1063	996	0	542105
592	1101	888	525	1276	1039	1234	1264	1101	1063	996	976	0	543339
593	888	525	1276	1039	1234	1264	1101	1063	996	976	969	0	544603
594	525	1276	1039	1234	1264	1101	1063	996	976	969	529	0	545704
595	1276	1039	1234	1264	1101	1063	996	976	969	529	1148	0	546767
596	1039	1234	1264	1101	1063	996	976	969	529	1148	938	0	547763
597	1234	1264	1101	1063	996	976	969	529	1148	938	961	0	548739
598	1264	1101	1063	996	976	969	529	1148	938	961	965	0	549708
599	1101	1063	996	976	969	529	1148	938	961	965	1055	1	550237
600	1063	996	976	969	529	1148	938	961	965	1055	1214	0	551385
601	996	976	969	529	1148	938	961	965	1055	1214	1210	0	552323
602	976	969	529	1148	938	961	965	1055	1214	1210	1206	0	553284
603	969	529	1148	938	961	965	1055	1214	1210	1206	1047	0	554249
604	529	1148	938	961	965	1055	1214	1210	1206	1047	1011	0	555304
605	1148	938	961	965	1055	1214	1210	1206	1047	1011	529	0	556518
606	938	961	965	1055	1214	1210	1206	1047	1011	529	1137	0	557728
607	961	965	1055	1214	1210	1206	1047	1011	529	1137	926	0	558934
608	965	1055	1214	1210	1206	1047	1011	529	1137	926	930	0	559981
609	1055	1214	1210	1206	1047	1011	529	1137	926	930	945	0	560992
610	1214	1210	1206	1047	1011	529	1137	926	930	945	537	1	561521
611	1210	1206	1047	1011	529	1137	926	930	945	537	1218	0	562658
612	1206	1047	1011	529	1137	926	930	945	537	1218	1004	0	563584
613	1047	1011	529	1137	926	930	945	537	1218	1004	1070	0	564514
614	1011	529	1137	926	930	945	537	1218	1004	1070	1136	0	565459
615	529	1137	926	930	945	537	1218	1004	1070	1136	1171	1	565996
616	1137	926	930	945	537	1218	1004	1070	1136	1171	1105	0	567214
617	926	930	945	537	1218	1004	1070	1136	1171	1105	537	0	568218
618	930	945	537	1218	1004	1070	1136	1171	1105	537	1199	0	569288
619	945	537	1218	1004	1070	1136	1171	1105	537	1199	992	0	570424
620	537	1218	1004	1070	1136	1171	1105	537	1199	992	996	0	571595
621	1218	1004	1070	1136	1171	1105	537	1199	992	996	1004	0	572700
622	1004	1070	1136	1171	1105	537	1199	992	996	1004	988	1	573237
623	1070	1136	1171	1105	537	1199	992	996	1004	988	1004	0	574436
624	1136	1171	1105	537	1199	992	996	1004	988	1004	615	0	575428
625	1171	1105	537	1199	992	996	1004	988	1004	615	1370	0	576424
626	1105	537	1199	992	996	1004	988	1004	615	1370	618	0	577428
627	537	1199	992	996	1004	988	1004	615	1370	618	1335	0	578416
628	1199	992	996	1004	988	1004	615	1370	618	1335	957	0	579420
629	992	996	1004	988	1004	615	1370	618	1335	957	514	1	580035
630	996	1004	988	1004	615	1370	618	1335	957	514	1124	0	581405
631	1004	988	1004	615	1370	618	1335	957	514	1124	841	1	582023
632	988	1004	615	1370	618	1335	957	514	1124	841	510	0	583358
633	1004	615	1370	618	1335	957	514	1124	841	510	1093	0	584315
634	615	1370	618	1335	957	514	1124	841	510	1093	840	1	584829
635	1370	618	1335	957	514	1124	841	510	1093	840	588	0	585953
636	618	1335	957	514	1124	841	510	1093	840	588	1148	0	586794
637	1335	957	514	1124	841	510	1093	840	588	1148	856	1	587304
638	957	514	1124	841	510	1093	840	588	1148	856	498	0	588397
639	514	1124	841	510	1093	840	588	1148	856	498	1159	0	589237
640	1124	841	510	1093	840	588	1148	856	498	1159	946	1	589825
641	841	510	1093	840	588	1148	856	498	1159	946	541	0	590973
642	510	1093	840	588	1148	856	498	1159	946	541	1136	0	591829
643	1093	840	588	1148	856	498	1159	946	541	1136	969	1	592327
644	840	588	1148	856	498	1159	946	541	1136	969	510	0	593486
645	588	1148	856	498	1159	946	541	1136	969	510	1159	0	594432
646	1148	856	498	1159	946	541	1136	969	510	1159	926	1	594973
647	856	498	1159	946	541	1136	969	510	1159	926	510	0	596109
648	498	1159	946	541	1136	969	510	1159	926	510	1152	0	597078
649	1159	946	541	1136	969	510	1159	926	510	1152	879	1	597588
650	946	541	1136	969	510	1159	926	510	1152	879	506	0	598747
651	541	1136	969	510	1159	926	510	1152	879	506	1222	0	599673
652	1136	969	510	1159	926	510	1152	879	506	1222	984	1	600183
653	969	510	1159	926	510	1152	879	506	1222	984	973	0	601335
654	510	1159	926	510	1152	879	506	1222	984	973	1031	0	602214
655	1159	926	510	1152	879	506	1222	984	973	1031	564	1	602720
656	926	510	1152	879	506	1222	984	973	1031	564	1273	0	603942
657	510	1152	879	506	1222	984	973	1031	564	1273	1054	0	604926
658	1152	879	506	1222	984	973	1031	564	1273	1054	549	0	605899
659	879	506	1222	984	973	1031	564	1273	1054	549	1171	0	606930
660	506	1222	984	973	1031	564	1273	1054	549	1171	930	1	607494
661	1222	984	973	1031	564	1273	1054	549	1171	930	510	0	608767
662	984	973	1031	564	1273	1054	549	1171	930	510	1245	0	609821
663	973	1031	564	1273	1054	549	1171	930	510	1245	976	1	610370
664	1031	564	1273	1054	549	1171	930	510	1245	976	580	0	611541
665	564	1273	1054	549	1171	930	510	1245	976	580	1389	0	612471
666	1273	1054	549	1171	930	510	1245	976	580	1389	1210	1	612981
667	1054	549	1171	930	510	1245	976	580	1389	1210	712	0	614226
668	549	1171	930	510	1245	976	580	1389	1210	712	1413	0	615202
669	1171	930	510	1245	976	580	1389	1210	712	1413	1031	1	615782
670	930	510	1245	976	580	1389	1210	712	1413	1031	1039	0	617171
671	510	1245	976	580	1389	1210	712	1413	1031	1039	1015	0	618381
672	1245	976	580	1389	1210	712	1413	1031	1039	1015	993	1	619093
673	976	580	1389	1210	712	1413	1031	1039	1015	993	953	0	620506
674	580	1389	1210	712	1413	1031	1039	1015	993	953	949	0	621537
675	1389	1210	712	1413	1031	1039	1015	993	953	949	537	0	622576
676	1210	712	1413	1031	1039	1015	993	953	949	537	1133	0	623591
677	712	1413	1031	1039	1015	993	953	949	537	1133	926	0	624584
678	1413	1031	1039	1015	993	953	949	537	1133	926	525	0	625537
679	1031	1039	1015	993	953	949	537	1133	926	525	1210	0	626486
680	1039	1015	993	953	949	537	1133	926	525	1210	953	1	627023
681	1015	993	953	949	537	1133	926	525	1210	953	541	0	628156
682	993	953	949	537	1133	926	525	1210	953	541	1207	0	629082
683	953	949	537	1133	926	525	1210	953	541	1207	1178	1	629607
684	949	537	1133	926	525	1210	953	541	1207	1178	549	0	630817
685	537	1133	926	525	1210	953	541	1207	1178	549	1226	0	631770
686	1133	926	525	1210	953	541	1207	1178	549	1226	1070	1	632311
687	926	525	1210	953	541	1207	1178	549	1226	1070	548	0	633518
688	525	1210	953	541	1207	1178	549	1226	1070	548	1160	0	634696
689	1210	953	541	1207	1178	549	1226	1070	548	1160	965	1	635245
690	953	541	1207	1178	549	1226	1070	548	1160	965	545	0	636471
691	541	1207	1178	549	1226	1070	548	1160	965	545	1120	0	637541
692	1207	1178	549	1226	1070	548	1160	965	545	1120	934	1	638089
693	1178	549	1226	1070	548	1160	965	545	1120	934	526	0	639249
694	549	1226	1070	548	1160	965	545	1120	934	526	1182	0	640214
695	1226	1070	548	1160	965	545	1120	934	526	1182	926	1	640759
696	1070	548	1160	965	545	1120	934	526	1182	926	522	0	641879
697	548	1160	965	545	1120	934	526	1182	926	522	1214	0	642813
698	1160	965	545	1120	934	526	1182	926	522	1214	906	1	643339
699	965	545	1120	934	526	1182	926	522	1214	906	541	0	644521
700	545	1120	934	526	1182	926	522	1214	906	541	1222	0	645447
701	1120	934	526	1182	926	522	1214	906	541	1222	887	1	645969
702	934	526	1182	926	522	1214	906	541	1222	887	522	0	647183
703	526	1182	926	522	1214	906	541	1222	887	522	1163	0	648089
704	1182	926	522	1214	906	541	1222	887	522	1163	880	1	648630
705	926	522	1214	906	541	1222	887	522	1163	880	525	0	649852
706	522	1214	906	541	1222	887	522	1163	880	525	1152	0	650739
707	1214	906	541	1222	887	522	1163	880	525	1152	856	1	651261
708	906	541	1222	887	522	1163	880	525	1152	856	509	0	652424
709	541	1222	887	522	1163	880	525	1152	856	509	1109	0	653304
710	1222	887	522	1163	880	525	1152	856	509	1109	872	1	653829
711	887	522	1163	880	525	1152	856	509	1109	872	517	0	654981
712	522	1163	880	525	1152	856	509	1109	872	517	1179	0	655837
713	1163	880	525	1152	856	509	1109	872	517	1179	911	1	656346
714	880	525	1152	856	509	1109	872	517	1179	911	517	0	657455
715	525	1152	856	509	1109	872	517	1179	911	517	1179	0	658327
716	1152	856	509	1109	872	517	1179	911	517	1179	950	1	658844
717	856	509	1109	872	517	1179	911	517	1179	950	517	0	660023
718	509	1109	872	517	1179	911	517	1179	950	517	1179	0	660934
719	1109	872	517	1179	911	517	1179	950	517	1179	977	1	661451
720	872	517	1179	911	517	1179	950	517	1179	977	541	0	662630
721	517	1179	911	517	1179	950	517	1179	977	541	1214	0	663580
722	1179	911	517	1179	950	517	1179	977	541	1214	1008	1	664097
723	911	517	1179	950	517	1179	977	541	1214	1008	548	0	665276
724	517	1179	950	517	1179	977	541	1214	1008	548	1218	0	666253
725	1179	950	517	1179	977	541	1214	1008	548	1218	592	1	666794
726	950	517	1179	977	541	1214	1008	548	1218	592	1358	0	668008
727	517	1179	977	541	1214	1008	548	1218	592	1358	560	0	669016
728	1179	977	541	1214	1008	548	1218	592	1358	560	1296	1	669564
729	977	541	1214	1008	548	1218	592	1358	560	1296	1023	0	670782
730	541	1214	1008	548	1218	592	1358	560	1296	1023	1039	1	671374
731	1214	1008	548	1218	592	1358	560	1296	1023	1039	541	0	672732
732	1008	548	1218	592	1358	560	1296	1023	1039	541	1210	1	673292
733	548	1218	592	1358	560	1296	1023	1039	541	1210	595	0	674588
734	1218	592	1358	560	1296	1023	1039	541	1210	595	1378	0	675611
735	592	1358	560	1296	1023	1039	541	1210	595	1378	548	0	676650
736	1358	560	1296	1023	1039	541	1210	595	1378	548	1273	1	677191
737	560	1296	1023	1039	541	1210	595	1378	548	1273	996	0	678401
738	1296	1023	1039	541	1210	595	1378	548	1273	996	560	1	678996
739	1023	1039	541	1210	595	1378	548	1273	996	560	1163	0	680374
740	1039	541	1210	595	1378	548	1273	996	560	1163	985	1	680922
741	541	1210	595	1378	548	1273	996	560	1163	985	533	0	682195
742	1210	595	1378	548	1273	996	560	1163	985	533	1229	0	683191
743	595	1378	548	1273	996	560	1163	985	533	1229	627	1	683751
744	1378	548	1273	996	560	1163	985	533	1229	627	1412	0	684914
745	548	1273	996	560	1163	985	533	1229	627	1412	557	0	685899
746	1273	996	560	1163	985	533	1229	627	1412	557	1202	1	686432
747	996	560	1163	985	533	1229	627	1412	557	1202	872	0	687661
748	560	1163	985	533	1229	627	1412	557	1202	872	521	1	688288
749	1163	985	533	1229	627	1412	557	1202	872	521	1121	0	689700
750	985	533	1229	627	1412	557	1202	872	521	1121	867	1	690257
751	533	1229	627	1412	557	1202	872	521	1121	867	923	0	691459
752	1229	627	1412	557	1202	872	521	1121	867	923	533	0	692331
753	627	1412	557	1202	872	521	1121	867	923	533	1159	1	692852
754	1412	557	1202	872	521	1121	867	923	533	1159	599	0	693973
755	557	1202	872	521	1121	867	923	533	1159	599	1296	0	694840
756	1202	872	521	1121	867	923	533	1159	599	1296	973	0	695763
757	872	521	1121	867	923	533	1159	599	1296	973	525	1	696296
758	521	1121	867	923	533	1159	599	1296	973	525	1226	0	697455
759	1121	867	923	533	1159	599	1296	973	525	1226	945	1	698054
760	867	923	533	1159	599	1296	973	525	1226	945	530	0	699350
761	923	533	1159	599	1296	973	525	1226	945	530	1214	0	700323
762	533	1159	599	1296	973	525	1226	945	530	1214	953	1	700848
763	1159	599	1296	973	525	1226	945	530	1214	953	537	0	702074
764	599	1296	973	525	1226	945	530	1214	953	537	1191	0	703019
765	1296	973	525	1226	945	530	1214	953	537	1191	933	1	703549
766	973	525	1226	945	530	1214	953	537	1191	933	526	0	704763
767	525	1226	945	530	1214	953	537	1191	933	526	1214	0	705716
768	1226	945	530	1214	953	537	1191	933	526	1214	930	1	706253
769	945	530	1214	953	537	1191	933	526	1214	930	552	0	707444
770	530	1214	953	537	1191	933	526	1214	930	552	1241	0	708377
771	1214	953	537	1191	933	526	1214	930	552	1241	1000	1	708903
772	953	537	1191	933	526	1214	930	552	1241	1000	565	0	710117
773	537	1191	933	526	1214	930	552	1241	1000	565	1190	0	711047
774	1191	933	526	1214	930	552	1241	1000	565	1190	934	1	711599
775	933	526	1214	930	552	1241	1000	565	1190	934	549	0	712840
776	526	1214	930	552	1241	1000	565	1190	934	549	1264	0	713840
777	1214	930	552	1241	1000	565	1190	934	549	1264	926	1	714405
778	930	552	1241	1000	565	1190	934	549	1264	926	541	0	715595
779	552	1241	1000	565	1190	934	549	1264	926	541	1148	0	716529
780	1241	1000	565	1190	934	549	1264	926	541	1148	899	1	717078
781	1000	565	1190	934	549	1264	926	541	1148	899	529	0	718342
782	565	1190	934	549	1264	926	541	1148	899	529	1218	0	719268
783	1190	934	549	1264	926	541	1148	899	529	1218	922	1	719809
784	934	549	1264	926	541	1148	899	529	1218	922	553	0	720957
785	549	1264	926	541	1148	899	529	1218	922	553	1187	0	721856
786	1264	926	541	1148	899	529	1218	922	553	1187	739	1	722385
787	926	541	1148	899	529	1218	922	553	1187	739	1358	0	723603
788	541	1148	899	529	1218	922	553	1187	739	1358	552	0	724525
789	1148	899	529	1218	922	553	1187	739	1358	552	1234	1	725078
790	899	529	1218	922	553	1187	739	1358	552	1234	1023	0	726265
791	529	1218	922	553	1187	739	1358	552	1234	1023	557	1	727004
792	1218	922	553	1187	739	1358	552	1234	1023	557	1144	0	728362
793	922	553	1187	739	1358	552	1234	1023	557	1144	976	1	728914
794	553	1187	739	1358	552	1234	1023	557	1144	976	553	0	730148
795	1187	739	1358	552	1234	1023	557	1144	976	553	1140	0	731171
796	739	1358	552	1234	1023	557	1144	976	553	1140	953	1	731728
797	1358	552	1234	1023	557	1144	976	553	1140	953	560	0	732872
798	552	1234	1023	557	1144	976	553	1140	953	560	1214	0	733848
799	1234	1023	557	1144	976	553	1140	953	560	1214	600	1	734401
800	1023	557	1144	976	553	1140	953	560	1214	600	1373	0	735541
801	557	1144	976	553	1140	953	560	1214	600	1373	568	0	736494
802	1144	976	553	1140	953	560	1214	600	1373	568	1300	1	737054
803	976	553	1140	953	560	1214	600	1373	568	1300	623	0	738268
804	553	1140	953	560	1214	600	1373	568	1300	623	1354	1	738868
805	1140	953	560	1214	600	1373	568	1300	623	1354	564	0	740241
806	953	560	1214	600	1373	568	1300	623	1354	564	1253	1	740809
807	560	1214	600	1373	568	1300	623	1354	564	1253	965	0	742109
808	1214	600	1373	568	1300	623	1354	564	1253	965	544	1	742732
809	600	1373	568	1300	623	1354	564	1253	965	544	1141	0	744086
810	1373	568	1300	623	1354	564	1253	965	544	1141	941	1	744650
811	568	1300	623	1354	564	1253	965	544	1141	941	557	0	745903
812	1300	623	1354	564	1253	965	544	1141	941	557	1151	0	746868
813	623	1354	564	1253	965	544	1141	941	557	1151	580	1	747412
814	1354	564	1253	965	544	1141	941	557	1151	580	1296	0	748553
815	564	1253	965	544	1141	941	557	1151	580	1296	735	0	749494
816	1253	965	544	1141	941	557	1151	580	1296	735	1440	1	750051
817	965	544	1141	941	557	1151	580	1296	735	1440	572	0	751202
818	544	1141	941	557	1151	580	1296	735	1440	572	1249	1	751782
819	1141	941	557	1151	580	1296	735	1440	572	1249	591	0	753078
820	941	557	1151	580	1296	735	1440	572	1249	591	1288	1	753813
