index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
1025	358	358	361	370	358	342	374	346	354	358	343	0	384054
1026	358	361	370	358	342	374	346	354	358	343	362	0	384428
1027	361	370	358	342	374	346	354	358	343	362	362	0	384774
1028	370	358	342	374	346	354	358	343	362	362	350	0	385128
1029	358	342	374	346	354	358	343	362	362	350	358	0	385486
1030	342	374	346	354	358	343	362	362	350	358	369	0	385829
1031	374	346	354	358	343	362	362	350	358	369	335	0	386191
1032	346	354	358	343	362	362	350	358	369	335	358	0	386553
1033	354	358	343	362	362	350	358	369	335	358	350	0	386903
1034	358	343	362	362	350	358	369	335	358	350	350	0	387261
1035	343	362	362	350	358	369	335	358	350	350	354	0	387630
1036	362	362	350	358	369	335	358	350	350	354	355	0	387965
1037	362	350	358	369	335	358	350	350	354	355	334	0	388323
1038	350	358	369	335	358	350	350	354	355	334	362	0	388673
1039	358	369	335	358	350	350	354	355	334	362	366	0	389023
1040	369	335	358	350	350	354	355	334	362	366	331	0	389377
1041	335	358	350	350	354	355	334	362	366	331	361	0	389732
1042	358	350	350	354	355	334	362	366	331	361	351	0	390066
1043	350	350	354	355	334	362	366	331	361	351	350	0	390428
1044	350	354	355	334	362	366	331	361	351	350	354	0	390794
1045	354	355	334	362	366	331	361	351	350	354	346	0	391125
1046	355	334	362	366	331	361	351	350	354	346	354	0	391486
1047	334	362	366	331	361	351	350	354	346	354	358	0	391837
1048	362	366	331	361	351	350	354	346	354	358	347	0	392187
1049	366	331	361	351	350	354	346	354	358	347	346	0	392541
1050	331	361	351	350	354	346	354	358	347	346	350	0	392887
1051	361	351	350	354	346	354	358	347	346	350	354	0	393241
1052	351	350	354	346	354	358	347	346	350	354	350	0	393599
1053	350	354	346	354	358	347	346	350	354	350	350	0	393946
1054	354	346	354	358	347	346	350	354	350	350	343	0	394292
1055	346	354	358	347	346	350	354	350	350	343	362	0	394642
1056	354	358	347	346	350	354	350	350	343	362	350	0	394996
1057	358	347	346	350	354	350	350	343	362	350	358	0	395346
1058	347	346	350	354	350	350	343	362	350	358	346	0	395696
1059	346	350	354	350	350	343	362	350	358	346	350	0	396039
1060	350	354	350	350	343	362	350	358	346	350	358	0	396401
1061	354	350	350	343	362	350	358	346	350	358	347	0	396751
1062	350	350	343	362	350	358	346	350	358	347	354	0	397109
1063	350	343	362	350	358	346	350	358	347	354	354	0	397455
1064	343	362	350	358	346	350	358	347	354	354	342	0	397805
1065	362	350	358	346	350	358	347	354	354	342	354	0	398163
1066	350	358	346	350	358	347	354	354	342	354	358	0	398510
1067	358	346	350	358	347	354	354	342	354	358	354	0	398864
1068	346	350	358	347	354	354	342	354	358	354	355	0	399218
1069	350	358	347	354	354	342	354	358	354	355	354	0	399560
1070	358	347	354	354	342	354	358	354	355	354	358	0	399914
1071	347	354	354	342	354	358	354	355	354	358	346	0	400272
1072	354	354	342	354	358	354	355	354	358	346	358	0	400626
1073	354	342	354	358	354	355	354	358	346	358	350	0	400981
1074	342	354	358	354	355	354	358	346	358	350	350	0	401335
1075	354	358	354	355	354	358	346	358	350	350	362	0	401693
1076	358	354	355	354	358	346	358	350	350	362	358	0	402039
1077	354	355	354	358	346	358	350	350	362	358	350	0	402397
1078	355	354	358	346	358	350	350	362	358	350	366	0	402747
1079	354	358	346	358	350	350	362	358	350	366	346	0	403097
1080	358	346	358	350	350	362	358	350	366	346	362	0	403459
1081	346	358	350	350	362	358	350	366	346	362	354	0	403817
1082	358	350	350	362	358	350	366	346	362	354	358	0	404167
1083	350	350	362	358	350	366	346	362	354	358	339	0	404533
1084	350	362	358	350	366	346	362	354	358	339	377	0	404879
1085	362	358	350	366	346	362	354	358	339	377	347	0	405241
1086	358	350	366	346	362	354	358	339	377	347	365	0	405595
1087	350	366	346	362	354	358	339	377	347	365	362	0	405953
1088	366	346	362	354	358	339	377	347	365	362	358	0	406292
1089	346	362	354	358	339	377	347	365	362	358	358	0	406669
1090	362	354	358	339	377	347	365	362	358	358	362	0	407016
1091	354	358	339	377	347	365	362	358	358	362	362	0	407381
1092	358	339	377	347	365	362	358	358	362	362	358	0	407743
1093	339	377	347	365	362	358	358	362	362	358	366	0	408101
1094	377	347	365	362	358	358	362	362	358	366	358	0	408459
1095	347	365	362	358	358	362	362	358	366	358	365	0	408821
1096	365	362	358	358	362	362	358	366	358	365	358	0	409183
1097	362	358	358	362	362	358	366	358	365	358	354	0	409541
1098	358	358	362	362	358	366	358	365	358	354	374	0	409907
1099	358	362	362	358	366	358	365	358	354	374	362	0	410265
1100	362	362	358	366	358	365	358	354	374	362	358	0	410630
1101	362	358	366	358	365	358	354	374	362	358	362	0	410988
1102	358	366	358	365	358	354	374	362	358	362	365	0	411342
1103	366	358	365	358	354	374	362	358	362	365	355	0	411716
1104	358	365	358	354	374	362	358	362	365	355	365	0	412078
1105	365	358	354	374	362	358	362	365	355	365	358	0	412436
1106	358	354	374	362	358	362	365	355	365	358	354	0	412798
1107	354	374	362	358	362	365	355	365	358	354	370	0	413163
1108	374	362	358	362	365	355	365	358	354	370	354	0	413518
1109	362	358	362	365	355	365	358	354	370	354	370	0	413883
1110	358	362	365	355	365	358	354	370	354	370	358	0	414241
1111	362	365	355	365	358	354	370	354	370	358	354	0	414595
1112	365	355	365	358	354	370	354	370	358	354	362	0	414965
1113	355	365	358	354	370	354	370	358	354	362	358	1	415319
1114	365	358	354	370	354	370	358	354	362	358	358	0	415689
1115	358	354	370	354	370	358	354	362	358	358	358	0	416047
1116	354	370	354	370	358	354	362	358	358	358	358	0	416401
1117	370	354	370	358	354	362	358	358	358	358	358	0	416763
1118	354	370	358	354	362	358	358	358	358	358	354	0	417121
1119	370	358	354	362	358	358	358	358	358	354	358	0	417479
1120	358	354	362	358	358	358	358	358	354	358	354	0	417837
1121	354	362	358	358	358	358	358	354	358	354	358	0	418195
1122	362	358	358	358	358	358	354	358	354	358	350	0	418553
1123	358	358	358	358	358	354	358	354	358	350	358	0	418907
1124	358	358	358	358	354	358	354	358	350	358	350	0	419265
1125	358	358	358	354	358	354	358	350	358	350	354	0	419619
1126	358	358	354	358	354	358	350	358	350	354	354	0	419977
1127	358	354	358	354	358	350	358	350	354	354	358	0	420327
1128	354	358	354	358	350	358	350	354	354	358	339	0	420685
1129	358	354	358	350	358	350	354	354	358	339	358	0	421035
1130	354	358	350	358	350	354	354	358	339	358	350	0	421389
1131	358	350	358	350	354	354	358	339	358	350	354	0	421743
1132	350	358	350	354	354	358	339	358	350	354	342	0	422101
1133	358	350	354	354	358	339	358	350	354	342	351	0	422440
1134	350	354	354	358	339	358	350	354	342	351	350	0	422798
1135	354	354	358	339	358	350	354	342	351	350	346	0	423148
1136	354	358	339	358	350	354	342	351	350	346	350	0	423502
1137	358	339	358	350	354	342	351	350	346	350	343	0	423844
1138	339	358	350	354	342	351	350	346	350	343	346	0	424195
1139	358	350	354	342	351	350	346	350	343	346	346	0	424545
1140	350	354	342	351	350	346	350	343	346	346	347	0	424891
1141	354	342	351	350	346	350	343	346	346	347	342	0	425241
1142	342	351	350	346	350	343	346	346	347	342	342	0	425584
1143	351	350	346	350	343	346	346	347	342	342	347	0	425930
1144	350	346	350	343	346	346	347	342	342	347	338	0	426276
1145	346	350	343	346	346	347	342	342	347	338	347	0	426623
1146	350	343	346	346	347	342	342	347	338	347	326	0	426965
1147	343	346	346	347	342	342	347	338	347	326	358	0	427307
1148	346	346	347	342	342	347	338	347	326	358	339	0	427654
1149	346	347	342	342	347	338	347	326	358	339	338	0	427992
1150	347	342	342	347	338	347	326	358	339	338	343	0	428339
1151	342	342	347	338	347	326	358	339	338	343	338	0	428665
1152	342	347	338	347	326	358	339	338	343	338	339	0	429023
1153	347	338	347	326	358	339	338	343	338	339	338	0	429362
1154	338	347	326	358	339	338	343	338	339	338	343	0	429700
1155	347	326	358	339	338	343	338	339	338	343	338	0	430043
1156	326	358	339	338	343	338	339	338	343	338	339	0	430381
1157	358	339	338	343	338	339	338	343	338	339	334	0	430720
1158	339	338	343	338	339	338	343	338	339	334	335	0	431058
1159	338	343	338	339	338	343	338	339	334	335	339	0	431401
1160	343	338	339	338	343	338	339	334	335	339	334	0	431739
1161	338	339	338	343	338	339	334	335	339	334	339	0	432078
1162	339	338	343	338	339	334	335	339	334	339	334	0	432412
1163	338	343	338	339	334	335	339	334	339	334	339	0	432747
1164	343	338	339	334	335	339	334	339	334	339	335	0	433086
1165	338	339	334	335	339	334	339	334	339	335	334	0	433420
1166	339	334	335	339	334	339	334	339	335	334	335	0	433759
1167	334	335	339	334	339	334	339	335	334	335	334	0	434093
1168	335	339	334	339	334	339	335	334	335	334	335	0	434432
1169	339	334	339	334	339	335	334	335	334	335	335	0	434767
1170	334	339	334	339	335	334	335	334	335	335	334	0	435101
1171	339	334	339	335	334	335	334	335	335	334	335	0	435436
1172	334	339	335	334	335	334	335	335	334	335	331	0	435770
1173	339	335	334	335	334	335	335	334	335	331	334	0	436105
1174	335	334	335	334	335	335	334	335	331	334	335	0	436440
1175	334	335	334	335	335	334	335	331	334	335	335	0	436774
1176	335	334	335	335	334	335	331	334	335	335	334	0	437109
1177	334	335	335	334	335	331	334	335	335	334	327	0	437440
1178	335	335	334	335	331	334	335	335	334	327	339	0	437774
1179	335	334	335	331	334	335	335	334	327	339	330	0	438109
1180	334	335	331	334	335	335	334	327	339	330	339	0	438444
1181	335	331	334	335	335	334	327	339	330	339	331	0	438778
1182	331	334	335	335	334	327	339	330	339	331	334	0	439105
1183	334	335	335	334	327	339	330	339	331	334	339	0	439444
1184	335	335	334	327	339	330	339	331	334	339	323	0	439774
1185	335	334	327	339	330	339	331	334	339	323	330	0	440113
1186	334	327	339	330	339	331	334	339	323	330	331	0	440444
1187	327	339	330	339	331	334	339	323	330	331	331	0	440778
1188	339	330	339	331	334	339	323	330	331	331	327	0	441117
1189	330	339	331	334	339	323	330	331	331	327	338	0	441440
1190	339	331	334	339	323	330	331	331	327	338	331	0	441770
1191	331	334	339	323	330	331	331	327	338	331	335	0	442101
1192	334	339	323	330	331	331	327	338	331	335	338	0	442432
1193	339	323	330	331	331	327	338	331	335	338	327	0	442759
1194	323	330	331	331	327	338	331	335	338	327	323	0	443097
1195	330	331	331	327	338	331	335	338	327	323	331	0	443428
1196	331	331	327	338	331	335	338	327	323	331	338	0	443763
1197	331	327	338	331	335	338	327	323	331	338	327	0	444101
1198	327	338	331	335	338	327	323	331	338	327	339	0	444428
1199	338	331	335	338	327	323	331	338	327	339	315	0	444751
1200	331	335	338	327	323	331	338	327	339	315	342	0	445082
1201	335	338	327	323	331	338	327	339	315	342	339	0	445420
1202	338	327	323	331	338	327	339	315	342	339	330	0	445747
1203	327	323	331	338	327	339	315	342	339	330	335	0	446086
1204	323	331	338	327	339	315	342	339	330	335	331	0	446401
1205	331	338	327	339	315	342	339	330	335	331	334	0	446743
1206	338	327	339	315	342	339	330	335	331	334	339	0	447082
1207	327	339	315	342	339	330	335	331	334	339	331	0	447412
1208	339	315	342	339	330	335	331	334	339	331	330	0	447747
1209	315	342	339	330	335	331	334	339	331	330	339	0	448078
1210	342	339	330	335	331	334	339	331	330	339	323	0	448412
1211	339	330	335	331	334	339	331	330	339	323	342	0	448751
1212	330	335	331	334	339	331	330	339	323	342	331	0	449082
1213	335	331	334	339	331	330	339	323	342	331	342	0	449412
1214	331	334	339	331	330	339	323	342	331	342	335	0	449751
1215	334	339	331	330	339	323	342	331	342	335	335	0	450074
1216	339	331	330	339	323	342	331	342	335	335	338	0	450416
1217	331	330	339	323	342	331	342	335	335	338	335	0	450747
1218	330	339	323	342	331	342	335	335	338	335	338	0	451089
1219	339	323	342	331	342	335	335	338	335	338	331	0	451424
1220	323	342	331	342	335	335	338	335	338	331	331	0	451759
1221	342	331	342	335	335	338	335	338	331	331	342	0	452097
1222	331	342	335	335	338	335	338	331	331	342	339	0	452432
1223	342	335	335	338	335	338	331	331	342	339	331	0	452770
1224	335	335	338	335	338	331	331	342	339	331	338	0	453101
1225	335	338	335	338	331	331	342	339	331	338	335	0	453432
1226	338	335	338	331	331	342	339	331	338	335	338	0	453774
1227	335	338	331	331	342	339	331	338	335	338	343	0	454113
1228	338	331	331	342	339	331	338	335	338	343	338	0	454444
1229	331	331	342	339	331	338	335	338	343	338	339	0	454782
1230	331	342	339	331	338	335	338	343	338	339	338	0	455117
1231	342	339	331	338	335	338	343	338	339	338	343	0	455455
1232	339	331	338	335	338	343	338	339	338	343	338	0	455798
1233	331	338	335	338	343	338	339	338	343	338	346	0	456136
1234	338	335	338	343	338	339	338	343	338	346	343	0	456475
1235	335	338	343	338	339	338	343	338	346	343	346	0	456813
1236	338	343	338	339	338	343	338	346	343	346	343	0	457156
1237	343	338	339	338	343	338	346	343	346	343	350	0	457494
1238	338	339	338	343	338	346	343	346	343	350	346	0	457840
1239	339	338	343	338	346	343	346	343	350	346	346	0	458183
1240	338	343	338	346	343	346	343	350	346	346	347	0	458529
1241	343	338	346	343	346	343	350	346	346	347	346	0	458872
1242	338	346	343	346	343	350	346	346	347	346	354	0	459222
1243	346	343	346	343	350	346	346	347	346	354	350	0	459568
1244	343	346	343	350	346	346	347	346	354	350	350	0	459914
1245	346	343	350	346	346	347	346	354	350	350	358	0	460261
1246	343	350	346	346	347	346	354	350	350	358	355	0	460607
1247	350	346	346	347	346	354	350	350	358	355	358	0	460961
1248	346	346	347	346	354	350	350	358	355	358	361	0	461311
1249	346	347	346	354	350	350	358	355	358	361	358	0	461661
1250	347	346	354	350	350	358	355	358	361	358	362	0	462019
1251	346	354	350	350	358	355	358	361	358	362	354	0	462374
1252	354	350	350	358	355	358	361	358	362	354	370	0	462732
1253	350	350	358	355	358	361	358	362	354	370	366	0	463093
1254	350	358	355	358	361	358	362	354	370	366	362	0	463451
1255	358	355	358	361	358	362	354	370	366	362	369	0	463813
1256	355	358	361	358	362	354	370	366	362	369	362	0	464167
1257	358	361	358	362	354	370	366	362	369	362	370	0	464537
1258	361	358	362	354	370	366	362	369	362	370	362	0	464903
1259	358	362	354	370	366	362	369	362	370	362	365	0	465265
1260	362	354	370	366	362	369	362	370	362	365	362	0	465634
1261	354	370	366	362	369	362	370	362	365	362	370	0	465996
1262	370	366	362	369	362	370	362	365	362	370	362	0	466366
1263	366	362	369	362	370	362	365	362	370	362	366	0	466728
1264	362	369	362	370	362	365	362	370	362	366	365	0	467093
1265	369	362	370	362	365	362	370	362	366	365	366	0	467455
1266	362	370	362	365	362	370	362	366	365	366	366	0	467825
1267	370	362	365	362	370	362	366	365	366	366	373	0	468187
1268	362	365	362	370	362	366	365	366	366	373	374	0	468553
1269	365	362	370	362	366	365	366	366	373	374	366	0	468918
1270	362	370	362	366	365	366	366	373	374	366	381	0	469284
1271	370	362	366	365	366	366	373	374	366	381	370	0	469650
1272	362	366	365	366	366	373	374	366	381	370	373	0	470023
1273	366	365	366	366	373	374	366	381	370	373	378	0	470397
1274	365	366	366	373	374	366	381	370	373	378	381	0	470763
1275	366	366	373	374	366	381	370	373	378	381	377	0	471144
1276	366	373	374	366	381	370	373	378	381	377	378	0	471514
1277	373	374	366	381	370	373	378	381	377	378	389	0	471887
1278	374	366	381	370	373	378	381	377	378	389	381	0	472265
1279	366	381	370	373	378	381	377	378	389	381	378	0	472646
1280	381	370	373	378	381	377	378	389	381	378	381	0	473023
1281	370	373	378	381	377	378	389	381	378	381	381	0	473401
1282	373	378	381	377	378	389	381	378	381	381	378	0	473790
1283	378	381	377	378	389	381	378	381	381	378	381	0	474171
1284	381	377	378	389	381	378	381	381	378	381	377	0	474549
1285	377	378	389	381	378	381	381	378	381	377	374	0	474930
1286	378	389	381	378	381	381	378	381	377	374	377	0	475311
1287	389	381	378	381	381	378	381	377	374	377	378	0	475689
1288	381	378	381	381	378	381	377	374	377	378	381	0	476070
1289	378	381	381	378	381	377	374	377	378	381	374	0	476447
1290	381	381	378	381	377	374	377	378	381	374	385	0	476821
1291	381	378	381	377	374	377	378	381	374	385	377	0	477198
1292	378	381	377	374	377	378	381	374	385	377	382	0	477576
1293	381	377	374	377	378	381	374	385	377	382	385	0	477957
1294	377	374	377	378	381	374	385	377	382	385	377	0	478331
1295	374	377	378	381	374	385	377	382	385	377	366	0	478716
1296	377	378	381	374	385	377	382	385	377	366	401	0	479093
1297	378	381	374	385	377	382	385	377	366	401	385	0	479475
1298	381	374	385	377	382	385	377	366	401	385	381	0	479860
1299	374	385	377	382	385	377	366	401	385	381	386	0	480237
1300	385	377	382	385	377	366	401	385	381	386	381	1	480603
1301	377	382	385	377	366	401	385	381	386	381	381	0	481004
1302	382	385	377	366	401	385	381	386	381	381	389	0	481389
1303	385	377	366	401	385	381	386	381	381	389	386	0	481770
1304	377	366	401	385	381	386	381	381	389	386	389	0	482156
1305	366	401	385	381	386	381	381	389	386	389	389	0	482537
1306	401	385	381	386	381	381	389	386	389	389	397	0	482918
1307	385	381	386	381	381	389	386	389	389	397	389	0	483307
1308	381	386	381	381	389	386	389	389	397	389	393	0	483693
1309	386	381	381	389	386	389	389	397	389	393	385	0	484082
1310	381	381	389	386	389	389	397	389	393	385	389	0	484471
1311	381	389	386	389	389	397	389	393	385	389	385	0	484868
1312	389	386	389	389	397	389	393	385	389	385	386	0	485257
1313	386	389	389	397	389	393	385	389	385	386	385	0	485650
1314	389	389	397	389	393	385	389	385	386	385	377	0	486035
1315	389	397	389	393	385	389	385	386	385	377	385	0	486424
1316	397	389	393	385	389	385	386	385	377	385	386	0	486809
1317	389	393	385	389	385	386	385	377	385	386	381	0	487195
1318	393	385	389	385	386	385	377	385	386	381	381	0	487580
1319	385	389	385	386	385	377	385	386	381	381	378	0	487957
1320	389	385	386	385	377	385	386	381	381	378	389	0	488342
1321	385	386	385	377	385	386	381	381	378	389	385	0	488728
1322	386	385	377	385	386	381	381	378	389	385	389	0	489109
1323	385	377	385	386	381	381	378	389	385	389	385	0	489490
1324	377	385	386	381	381	378	389	385	389	385	389	0	489868
1325	385	386	381	381	378	389	385	389	385	389	393	0	490257
1326	386	381	381	378	389	385	389	385	389	393	390	0	490642
1327	381	381	378	389	385	389	385	389	393	390	385	0	491031
1328	381	378	389	385	389	385	389	393	390	385	389	0	491416
1329	378	389	385	389	385	389	393	390	385	389	389	0	491805
1330	389	385	389	385	389	393	390	385	389	389	393	0	492198
1331	385	389	385	389	393	390	385	389	389	393	389	0	492588
1332	389	385	389	393	390	385	389	389	393	389	393	0	492973
1333	385	389	393	390	385	389	389	393	389	393	389	0	493362
1334	389	393	390	385	389	389	393	389	393	389	389	0	493751
1335	393	390	385	389	389	393	389	393	389	389	389	0	494144
1336	390	385	389	389	393	389	393	389	389	389	389	0	494533
1337	385	389	389	393	389	393	389	389	389	389	397	0	494926
1338	389	389	393	389	393	389	389	389	389	397	393	0	495315
1339	389	393	389	393	389	389	389	389	397	393	401	0	495704
1340	393	389	393	389	389	389	389	397	393	401	393	0	496093
1341	389	393	389	389	389	389	397	393	401	393	393	0	496482
1342	393	389	389	389	389	397	393	401	393	393	401	0	496879
1343	389	389	389	389	397	393	401	393	393	401	401	0	497272
1344	389	389	389	397	393	401	393	393	401	401	389	0	497673
1345	389	389	397	393	401	393	393	401	401	389	401	0	498066
1346	389	397	393	401	393	393	401	401	389	401	389	0	498459
1347	397	393	401	393	393	401	401	389	401	389	400	0	498860
1348	393	401	393	393	401	401	389	401	389	400	370	0	499261
1349	401	393	393	401	401	389	401	389	400	370	424	0	499650
1350	393	393	401	401	389	401	389	400	370	424	397	0	500051
1351	393	401	401	389	401	389	400	370	424	397	401	0	500440
1352	401	401	389	401	389	400	370	424	397	401	405	0	500840
1353	401	389	401	389	400	370	424	397	401	405	396	1	501210
1354	389	401	389	400	370	424	397	401	405	396	405	0	501634
1355	401	389	400	370	424	397	401	405	396	405	409	0	502031
1356	389	400	370	424	397	401	405	396	405	409	408	0	502432
1357	400	370	424	397	401	405	396	405	409	408	413	0	502837
1358	370	424	397	401	405	396	405	409	408	413	412	0	503233
1359	424	397	401	405	396	405	409	408	413	412	424	0	503638
1360	397	401	405	396	405	409	408	413	412	424	413	0	504047
1361	401	405	396	405	409	408	413	412	424	413	416	0	504455
1362	405	396	405	409	408	413	412	424	413	416	420	0	504868
1363	396	405	409	408	413	412	424	413	416	420	413	0	505280
1364	405	409	408	413	412	424	413	416	420	413	412	0	505704
1365	409	408	413	412	424	413	416	420	413	412	417	0	506117
1366	408	413	412	424	413	416	420	413	412	417	408	0	506533
1367	413	412	424	413	416	420	413	412	417	408	409	0	506953
1368	412	424	413	416	420	413	412	417	408	409	404	0	507366
1369	424	413	416	420	413	412	417	408	409	404	409	0	507778
1370	413	416	420	413	412	417	408	409	404	409	401	0	508195
1371	416	420	413	412	417	408	409	404	409	401	400	0	508603
1372	420	413	412	417	408	409	404	409	401	400	405	0	509012
1373	413	412	417	408	409	404	409	401	400	405	401	0	509416
1374	412	417	408	409	404	409	401	400	405	401	405	0	509825
1375	417	408	409	404	409	401	400	405	401	405	404	0	510226
1376	408	409	404	409	401	400	405	401	405	404	413	0	510626
1377	409	404	409	401	400	405	401	405	404	413	412	0	511031
1378	404	409	401	400	405	401	405	404	413	412	413	0	511432
1379	409	401	400	405	401	405	404	413	412	413	408	0	511837
1380	401	400	405	401	405	404	413	412	413	408	413	0	512241
1381	400	405	401	405	404	413	412	413	408	413	404	0	512654
1382	405	401	405	404	413	412	413	408	413	404	413	0	513066
1383	401	405	404	413	412	413	408	413	404	413	401	0	513479
1384	405	404	413	412	413	408	413	404	413	401	404	0	513887
1385	404	413	412	413	408	413	404	413	401	404	405	0	514300
1386	413	412	413	408	413	404	413	401	404	405	405	0	514704
1387	412	413	408	413	404	413	401	404	405	405	400	0	515117
1388	413	408	413	404	413	401	404	405	405	400	401	0	515518
1389	408	413	404	413	401	404	405	405	400	401	416	0	515922
1390	413	404	413	401	404	405	405	400	401	416	413	0	516327
1391	404	413	401	404	405	405	400	401	416	413	420	0	516732
1392	413	401	404	405	405	400	401	416	413	420	424	0	517132
1393	401	404	405	405	400	401	416	413	420	424	370	0	517533
1394	404	405	405	400	401	416	413	420	424	370	358	0	517949
1395	405	405	400	401	416	413	420	424	370	358	548	0	518362
1396	405	400	401	416	413	420	424	370	358	548	425	0	518782
1397	400	401	416	413	420	424	370	358	548	425	404	0	519206
1398	401	416	413	420	424	370	358	548	425	404	432	1	519576
1399	416	413	420	424	370	358	548	425	404	432	413	1	519934
1400	413	420	424	370	358	548	425	404	432	413	412	0	520482
1401	420	424	370	358	548	425	404	432	413	412	385	0	520907
1402	424	370	358	548	425	404	432	413	412	385	432	1	521311
1403	370	358	548	425	404	432	413	412	385	432	417	0	521743
1404	358	548	425	404	432	413	412	385	432	417	408	0	522156
1405	548	425	404	432	413	412	385	432	417	408	409	0	522568
1406	425	404	432	413	412	385	432	417	408	409	420	1	522953
1407	404	432	413	412	385	432	417	408	409	420	420	0	523385
1408	432	413	412	385	432	417	408	409	420	420	405	0	523802
1409	413	412	385	432	417	408	409	420	420	405	447	0	524210
1410	412	385	432	417	408	409	420	420	405	447	432	0	524619
1411	385	432	417	408	409	420	420	405	447	432	420	0	525039
1412	432	417	408	409	420	420	405	447	432	420	428	0	525459
1413	417	408	409	420	420	405	447	432	420	428	428	1	525864
1414	408	409	420	420	405	447	432	420	428	428	428	0	526311
1415	409	420	420	405	447	432	420	428	428	428	432	0	526743
1416	420	420	405	447	432	420	428	428	428	432	432	0	527163
1417	420	405	447	432	420	428	428	428	432	432	436	0	527591
1418	405	447	432	420	428	428	428	432	432	436	366	0	528019
1419	447	432	420	428	428	428	432	432	436	366	502	0	528447
1420	432	420	428	428	428	432	432	436	366	502	436	0	528879
1421	420	428	428	428	432	432	436	366	502	436	424	0	529311
1422	428	428	428	432	432	436	366	502	436	424	443	0	529747
1423	428	428	432	432	436	366	502	436	424	443	428	1	530113
1424	428	432	432	436	366	502	436	424	443	428	417	0	530615
1425	432	432	436	366	502	436	424	443	428	417	408	0	531051
1426	432	436	366	502	436	424	443	428	417	408	428	1	531475
1427	436	366	502	436	424	443	428	417	408	428	409	0	531918
1428	366	502	436	424	443	428	417	408	428	409	412	0	532346
1429	502	436	424	443	428	417	408	428	409	412	420	0	532763
1430	436	424	443	428	417	408	428	409	412	420	417	0	533171
1431	424	443	428	417	408	428	409	412	420	417	385	0	533599
1432	443	428	417	408	428	409	412	420	417	385	307	0	534008
1433	428	417	408	428	409	412	420	417	385	307	569	0	534420
1434	417	408	428	409	412	420	417	385	307	569	428	0	534840
1435	408	428	409	412	420	417	385	307	569	428	416	0	535257
1436	428	409	412	420	417	385	307	569	428	416	412	1	535642
1437	409	412	420	417	385	307	569	428	416	412	417	1	535949
1438	412	420	417	385	307	569	428	416	412	417	408	0	536518
1439	420	417	385	307	569	428	416	412	417	408	420	0	536946
1440	417	385	307	569	428	416	412	417	408	420	409	0	537362
1441	385	307	569	428	416	412	417	408	420	409	401	0	537774
1442	307	569	428	416	412	417	408	420	409	401	447	0	538191
1443	569	428	416	412	417	408	420	409	401	447	393	0	538599
1444	428	416	412	417	408	420	409	401	447	393	354	0	539019
1445	416	412	417	408	420	409	401	447	393	354	549	0	539428
1446	412	417	408	420	409	401	447	393	354	549	436	1	539829
1447	417	408	420	409	401	447	393	354	549	436	428	0	540276
1448	408	420	409	401	447	393	354	549	436	428	455	1	540669
1449	420	409	401	447	393	354	549	436	428	455	358	1	541023
1450	409	401	447	393	354	549	436	428	455	358	389	0	541572
1451	401	447	393	354	549	436	428	455	358	389	553	0	542008
1452	447	393	354	549	436	428	455	358	389	553	424	0	542436
1453	393	354	549	436	428	455	358	389	553	424	424	0	542891
1454	354	549	436	428	455	358	389	553	424	424	420	1	543249
1455	549	436	428	455	358	389	553	424	424	420	420	1	543638
1456	436	428	455	358	389	553	424	424	420	420	374	0	544191
1457	428	455	358	389	553	424	424	420	420	374	335	0	544615
1458	455	358	389	553	424	424	420	420	374	335	540	0	545039
1459	358	389	553	424	424	420	420	374	335	540	413	0	545459
1460	389	553	424	424	420	420	374	335	540	413	416	0	545879
1461	553	424	424	420	420	374	335	540	413	416	417	1	546253
1462	424	424	420	420	374	335	540	413	416	417	420	1	546588
1463	424	420	420	374	335	540	413	416	417	420	420	0	547128
1464	420	420	374	335	540	413	416	417	420	420	362	0	547541
1465	420	374	335	540	413	416	417	420	420	362	490	0	547957
1466	374	335	540	413	416	417	420	420	362	490	432	0	548374
1467	335	540	413	416	417	420	420	362	490	432	432	0	548794
1468	540	413	416	417	420	420	362	490	432	432	436	0	549214
1469	413	416	417	420	420	362	490	432	432	436	439	1	549576
1470	416	417	420	420	362	490	432	432	436	439	436	0	550066
1471	417	420	420	362	490	432	432	436	439	436	436	0	550498
1472	420	420	362	490	432	432	436	439	436	436	440	0	550930
1473	420	362	490	432	432	436	439	436	436	440	432	0	551366
1474	362	490	432	432	436	439	436	436	440	432	428	0	551805
1475	490	432	432	436	439	436	436	440	432	428	428	0	552241
1476	432	432	436	439	436	436	440	432	428	428	428	0	552677
1477	432	436	439	436	436	440	432	428	428	428	424	0	553117
1478	436	439	436	436	440	432	428	428	428	424	428	0	553549
1479	439	436	436	440	432	428	428	428	424	428	424	0	553977
1480	436	436	440	432	428	428	428	424	428	424	424	0	554405
1481	436	440	432	428	428	428	424	428	424	424	389	0	554833
1482	440	432	428	428	428	424	428	424	424	389	308	0	555257
1483	432	428	428	428	424	428	424	424	389	308	575	0	555685
1484	428	428	428	424	428	424	424	389	308	575	421	0	556109
1485	428	428	424	428	424	424	389	308	575	421	420	0	556533
1486	428	424	428	424	424	389	308	575	421	420	420	1	556922
1487	424	428	424	424	389	308	575	421	420	420	413	1	557230
1488	428	424	424	389	308	575	421	420	420	413	420	0	557805
