index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
431	798	751	451	425	1163	708	448	432	1120	677	701	0	380171
432	751	451	425	1163	708	448	432	1120	677	701	502	1	380619
433	451	425	1163	708	448	432	1120	677	701	502	428	1	381051
434	425	1163	708	448	432	1120	677	701	502	428	408	0	382171
435	1163	708	448	432	1120	677	701	502	428	408	1101	0	382848
436	708	448	432	1120	677	701	502	428	408	1101	432	0	383549
437	448	432	1120	677	701	502	428	408	1101	432	432	1	384051
438	432	1120	677	701	502	428	408	1101	432	432	1090	1	384479
439	1120	677	701	502	428	408	1101	432	432	1090	420	1	384887
440	677	701	502	428	408	1101	432	432	1090	420	420	0	385988
441	701	502	428	408	1101	432	432	1090	420	420	1058	1	386420
442	502	428	408	1101	432	432	1090	420	420	1058	417	1	386852
443	428	408	1101	432	432	1090	420	420	1058	417	439	0	387942
444	408	1101	432	432	1090	420	420	1058	417	439	417	1	388362
445	1101	432	432	1090	420	420	1058	417	439	417	416	1	388782
446	432	432	1090	420	420	1058	417	439	417	416	1016	0	389840
447	432	1090	420	420	1058	417	439	417	416	1016	420	1	390257
448	1090	420	420	1058	417	439	417	416	1016	420	420	1	390696
449	420	420	1058	417	439	417	416	1016	420	420	1008	1	391113
450	420	1058	417	439	417	416	1016	420	420	1008	424	1	391529
451	1058	417	439	417	416	1016	420	420	1008	424	428	0	392545
452	417	439	417	416	1016	420	420	1008	424	428	440	1	392965
453	439	417	416	1016	420	420	1008	424	428	440	393	1	393385
454	417	416	1016	420	420	1008	424	428	440	393	992	0	394393
455	416	1016	420	420	1008	424	428	440	393	992	424	1	394817
456	1016	420	420	1008	424	428	440	393	992	424	420	1	395245
457	420	420	1008	424	428	440	393	992	424	420	440	1	395685
458	420	1008	424	428	440	393	992	424	420	440	413	1	396078
459	1008	424	428	440	393	992	424	420	440	413	984	0	397070
460	424	428	440	393	992	424	420	440	413	984	412	1	397494
461	428	440	393	992	424	420	440	413	984	412	421	1	397914
462	440	393	992	424	420	440	413	984	412	421	1000	1	398354
463	393	992	424	420	440	413	984	412	421	1000	420	1	398767
464	992	424	420	440	413	984	412	421	1000	420	432	0	399751
465	424	420	440	413	984	412	421	1000	420	432	482	1	400163
466	420	440	413	984	412	421	1000	420	432	482	409	1	400584
467	440	413	984	412	421	1000	420	432	482	409	996	0	401584
468	413	984	412	421	1000	420	432	482	409	996	412	1	402004
469	984	412	421	1000	420	432	482	409	996	412	421	1	402436
470	412	421	1000	420	432	482	409	996	412	421	984	1	402918
471	421	1000	420	432	482	409	996	412	421	984	416	1	403327
472	1000	420	432	482	409	996	412	421	984	416	421	0	404323
473	420	432	482	409	996	412	421	984	416	421	467	1	404735
474	432	482	409	996	412	421	984	416	421	467	420	1	405156
475	482	409	996	412	421	984	416	421	467	420	447	0	406140
476	409	996	412	421	984	416	421	467	420	447	557	1	406556
477	996	412	421	984	416	421	467	420	447	557	389	1	406977
478	412	421	984	416	421	467	420	447	557	389	953	1	407444
479	421	984	416	421	467	420	447	557	389	953	584	1	407864
480	984	416	421	467	420	447	557	389	953	584	583	1	408311
481	416	421	467	420	447	557	389	953	584	583	452	1	408868
482	421	467	420	447	557	389	953	584	583	452	408	1	409257
483	467	420	447	557	389	953	584	583	452	408	934	0	410210
484	420	447	557	389	953	584	583	452	408	934	417	0	410794
485	447	557	389	953	584	583	452	408	934	417	424	0	411377
486	557	389	953	584	583	452	408	934	417	424	412	1	411829
487	389	953	584	583	452	408	934	417	424	412	413	1	412237
488	953	584	583	452	408	934	417	424	412	413	431	0	413171
489	584	583	452	408	934	417	424	412	413	431	401	1	413588
490	583	452	408	934	417	424	412	413	431	401	950	1	414012
491	452	408	934	417	424	412	413	431	401	950	400	1	414424
492	408	934	417	424	412	413	431	401	950	400	401	1	414837
493	934	417	424	412	413	431	401	950	400	401	950	1	415268
494	417	424	412	413	431	401	950	400	401	950	397	1	415669
495	424	412	413	431	401	950	400	401	950	397	416	0	416619
496	412	413	431	401	950	400	401	950	397	416	930	1	417019
497	413	431	401	950	400	401	950	397	416	930	420	1	417420
498	431	401	950	400	401	950	397	416	930	420	420	0	418370
499	401	950	400	401	950	397	416	930	420	420	413	1	418767
500	950	400	401	950	397	416	930	420	420	413	393	1	419183
501	400	401	950	397	416	930	420	420	413	393	424	0	420113
502	401	950	397	416	930	420	420	413	393	424	397	1	420533
503	950	397	416	930	420	420	413	393	424	397	914	1	420953
504	397	416	930	420	420	413	393	424	397	914	397	1	421366
505	416	930	420	420	413	393	424	397	914	397	409	1	421759
506	930	420	420	413	393	424	397	914	397	409	428	1	422183
507	420	420	413	393	424	397	914	397	409	428	397	1	422580
508	420	413	393	424	397	914	397	409	428	397	431	0	423494
509	413	393	424	397	914	397	409	428	397	431	405	1	423891
510	393	424	397	914	397	409	428	397	431	405	416	1	424300
511	424	397	914	397	409	428	397	431	405	416	428	1	424728
512	397	914	397	409	428	397	431	405	416	428	421	1	425125
513	914	397	409	428	397	431	405	416	428	421	404	1	425556
514	397	409	428	397	431	405	416	428	421	404	926	1	425961
515	409	428	397	431	405	416	428	421	404	926	413	1	426377
516	428	397	431	405	416	428	421	404	926	413	385	1	426805
517	397	431	405	416	428	421	404	926	413	385	420	1	427226
518	431	405	416	428	421	404	926	413	385	420	911	1	427630
519	405	416	428	421	404	926	413	385	420	911	404	0	428556
520	416	428	421	404	926	413	385	420	911	404	390	1	428969
521	428	421	404	926	413	385	420	911	404	390	420	1	429354
522	421	404	926	413	385	420	911	404	390	420	389	1	429774
523	404	926	413	385	420	911	404	390	420	389	440	0	430685
524	926	413	385	420	911	404	390	420	389	440	393	1	431089
525	413	385	420	911	404	390	420	389	440	393	883	1	431479
526	385	420	911	404	390	420	389	440	393	883	412	1	431899
527	420	911	404	390	420	389	440	393	883	412	386	1	432288
528	911	404	390	420	389	440	393	883	412	386	902	1	432728
529	404	390	420	389	440	393	883	412	386	902	389	1	433121
530	390	420	389	440	393	883	412	386	902	389	417	0	434004
531	420	389	440	393	883	412	386	902	389	417	416	1	434416
532	389	440	393	883	412	386	902	389	417	416	389	1	434802
533	440	393	883	412	386	902	389	417	416	389	428	0	435704
534	393	883	412	386	902	389	417	416	389	428	405	1	436093
535	883	412	386	902	389	417	416	389	428	405	467	1	436510
536	412	386	902	389	417	416	389	428	405	467	389	1	436926
537	386	902	389	417	416	389	428	405	467	389	408	1	437315
538	902	389	417	416	389	428	405	467	389	408	397	1	437743
539	389	417	416	389	428	405	467	389	408	397	424	1	438148
540	417	416	389	428	405	467	389	408	397	424	374	1	438615
541	416	389	428	405	467	389	408	397	424	374	934	1	439004
542	389	428	405	467	389	408	397	424	374	934	401	1	439412
543	428	405	467	389	408	397	424	374	934	401	397	1	439809
544	405	467	389	408	397	424	374	934	401	397	420	1	440233
545	467	389	408	397	424	374	934	401	397	420	401	1	440607
546	389	408	397	424	374	934	401	397	420	401	412	0	441541
547	408	397	424	374	934	401	397	420	401	412	397	1	441942
548	397	424	374	934	401	397	420	401	412	397	934	1	442339
549	424	374	934	401	397	420	401	412	397	934	385	1	442759
550	374	934	401	397	420	401	412	397	934	385	401	1	443160
551	934	401	397	420	401	412	397	934	385	401	930	1	443572
552	401	397	420	401	412	397	934	385	401	930	404	1	443969
553	397	420	401	412	397	934	385	401	930	404	401	0	444903
554	420	401	412	397	934	385	401	930	404	401	428	1	445288
555	401	412	397	934	385	401	930	404	401	428	385	1	445689
556	412	397	934	385	401	930	404	401	428	385	401	0	446619
557	397	934	385	401	930	404	401	428	385	401	393	1	447023
558	934	385	401	930	404	401	428	385	401	393	977	1	447424
559	385	401	930	404	401	428	385	401	393	977	377	1	447852
560	401	930	404	401	428	385	401	393	977	377	370	1	448237
561	930	404	401	428	385	401	393	977	377	370	354	1	448638
562	404	401	428	385	401	393	977	377	370	354	969	1	449031
563	401	428	385	401	393	977	377	370	354	969	385	0	450008
564	428	385	401	393	977	377	370	354	969	385	339	1	450385
565	385	401	393	977	377	370	354	969	385	339	996	1	450755
566	401	393	977	377	370	354	969	385	339	996	404	1	451109
567	393	977	377	370	354	969	385	339	996	404	817	0	452078
568	977	377	370	354	969	385	339	996	404	817	393	1	452463
569	377	370	354	969	385	339	996	404	817	393	825	1	452802
570	370	354	969	385	339	996	404	817	393	825	607	0	453798
571	354	969	385	339	996	404	817	393	825	607	576	1	454202
572	969	385	339	996	404	817	393	825	607	576	588	0	455019
573	385	339	996	404	817	393	825	607	576	588	591	1	455412
574	339	996	404	817	393	825	607	576	588	591	623	0	456237
575	996	404	817	393	825	607	576	588	591	623	669	0	456844
576	404	817	393	825	607	576	588	591	623	669	712	0	457420
577	817	393	825	607	576	588	591	623	669	712	798	0	458008
578	393	825	607	576	588	591	623	669	712	798	455	0	458599
579	825	607	576	588	591	623	669	712	798	455	1055	0	459222
580	607	576	588	591	623	669	712	798	455	1055	400	0	459891
581	576	588	591	623	669	712	798	455	1055	400	1000	0	460603
582	588	591	623	669	712	798	455	1055	400	1000	673	0	461401
583	591	623	669	712	798	455	1055	400	1000	673	662	1	461856
584	623	669	712	798	455	1055	400	1000	673	662	677	0	462911
585	669	712	798	455	1055	400	1000	673	662	677	661	1	463311
586	712	798	455	1055	400	1000	673	662	677	661	658	0	464311
587	798	455	1055	400	1000	673	662	677	661	658	654	0	464984
588	455	1055	400	1000	673	662	677	661	658	654	634	0	465646
589	1055	400	1000	673	662	677	661	658	654	634	650	0	466323
590	400	1000	673	662	677	661	658	654	634	650	642	0	466984
591	1000	673	662	677	661	658	654	634	650	642	653	0	467642
592	673	662	677	661	658	654	634	650	642	653	646	0	468296
593	662	677	661	658	654	634	650	642	653	646	642	0	468930
594	677	661	658	654	634	650	642	653	646	642	662	0	469580
595	661	658	654	634	650	642	653	646	642	662	638	0	470222
596	658	654	634	650	642	653	646	642	662	638	669	0	470875
597	654	634	650	642	653	646	642	662	638	669	623	0	471521
598	634	650	642	653	646	642	662	638	669	623	638	0	472163
599	650	642	653	646	642	662	638	669	623	638	642	0	472825
600	642	653	646	642	662	638	669	623	638	642	654	0	473463
601	653	646	642	662	638	669	623	638	642	654	653	0	474132
602	646	642	662	638	669	623	638	642	654	653	658	0	474755
603	642	662	638	669	623	638	642	654	653	658	658	0	475393
604	662	638	669	623	638	642	654	653	658	658	677	0	476035
605	638	669	623	638	642	654	653	658	658	677	649	0	476689
606	669	623	638	642	654	653	658	658	677	649	432	0	477342
607	623	638	642	654	653	658	658	677	649	432	872	0	478000
608	638	642	654	653	658	658	677	649	432	872	654	0	478658
609	642	654	653	658	658	677	649	432	872	654	435	0	479335
610	654	653	658	658	677	649	432	872	654	435	829	0	479984
611	653	658	658	677	649	432	872	654	435	829	627	1	480416
612	658	658	677	649	432	872	654	435	829	627	459	0	481288
613	658	677	649	432	872	654	435	829	627	459	786	0	481942
614	677	649	432	872	654	435	829	627	459	786	408	1	482377
615	649	432	872	654	435	829	627	459	786	408	818	0	483206
616	432	872	654	435	829	627	459	786	408	818	400	0	483833
617	872	654	435	829	627	459	786	408	818	400	821	1	484292
618	654	435	829	627	459	786	408	818	400	821	424	0	485078
619	435	829	627	459	786	408	818	400	821	424	794	1	485486
620	829	627	459	786	408	818	400	821	424	794	448	0	486304
621	627	459	786	408	818	400	821	424	794	448	758	1	486704
622	459	786	408	818	400	821	424	794	448	758	600	0	487525
623	786	408	818	400	821	424	794	448	758	600	595	1	487949
624	408	818	400	821	424	794	448	758	600	595	599	0	488743
625	818	400	821	424	794	448	758	600	595	599	623	1	489191
626	400	821	424	794	448	758	600	595	599	623	630	0	489949
627	821	424	794	448	758	600	595	599	623	630	658	0	490549
628	424	794	448	758	600	595	599	623	630	658	700	0	491144
629	794	448	758	600	595	599	623	630	658	700	689	0	491743
630	448	758	600	595	599	623	630	658	700	689	692	0	492366
631	758	600	595	599	623	630	658	700	689	692	716	0	492996
632	600	595	599	623	630	658	700	689	692	716	697	0	493654
633	595	599	623	630	658	700	689	692	716	697	669	0	494354
634	599	623	630	658	700	689	692	716	697	669	665	0	495043
635	623	630	658	700	689	692	716	697	669	665	662	0	495735
636	630	658	700	689	692	716	697	669	665	662	479	0	496451
637	658	700	689	692	716	697	669	665	662	479	805	0	497148
638	700	689	692	716	697	669	665	662	479	805	630	0	497817
639	689	692	716	697	669	665	662	479	805	630	619	0	498482
640	692	716	697	669	665	662	479	805	630	619	448	0	499144
641	716	697	669	665	662	479	805	630	619	448	762	1	499623
642	697	669	665	662	479	805	630	619	448	762	413	0	500428
643	669	665	662	479	805	630	619	448	762	413	782	0	501058
644	665	662	479	805	630	619	448	762	413	782	412	0	501677
645	662	479	805	630	619	448	762	413	782	412	736	1	502125
646	479	805	630	619	448	762	413	782	412	736	435	0	502887
647	805	630	619	448	762	413	782	412	736	435	705	1	503300
648	630	619	448	762	413	782	412	736	435	705	474	0	504082
649	619	448	762	413	782	412	736	435	705	474	650	1	504494
650	448	762	413	782	412	736	435	705	474	650	545	0	505230
651	762	413	782	412	736	435	705	474	650	545	584	1	505665
652	413	782	412	736	435	705	474	650	545	584	396	0	506370
653	782	412	736	435	705	474	650	545	584	396	390	1	506844
654	412	736	435	705	474	650	545	584	396	390	972	0	507494
655	736	435	705	474	650	545	584	396	390	972	623	0	508039
656	435	705	474	650	545	584	396	390	972	623	611	0	508623
657	705	474	650	545	584	396	390	972	623	611	618	1	509019
658	474	650	545	584	396	390	972	623	611	618	631	1	509409
659	650	545	584	396	390	972	623	611	618	631	622	0	510381
660	545	584	396	390	972	623	611	618	631	622	623	0	511004
661	584	396	390	972	623	611	618	631	622	623	630	0	511615
662	396	390	972	623	611	618	631	622	623	630	635	0	512233
663	390	972	623	611	618	631	622	623	630	635	431	0	512864
664	972	623	611	618	631	622	623	630	635	431	821	0	513486
665	623	611	618	631	622	623	630	635	431	821	436	0	514109
666	611	618	631	622	623	630	635	431	821	436	802	0	514739
667	618	631	622	623	630	635	431	821	436	802	611	0	515374
668	631	622	623	630	635	431	821	436	802	611	599	1	515805
669	622	623	630	635	431	821	436	802	611	599	436	0	516626
670	623	630	635	431	821	436	802	611	599	436	739	1	517062
671	630	635	431	821	436	802	611	599	436	739	580	0	517864
672	635	431	821	436	802	611	599	436	739	580	568	0	518475
673	431	821	436	802	611	599	436	739	580	568	455	0	519074
674	821	436	802	611	599	436	739	580	568	455	669	1	519510
675	436	802	611	599	436	739	580	568	455	669	409	0	520249
676	802	611	599	436	739	580	568	455	669	409	689	0	520829
677	611	599	436	739	580	568	455	669	409	689	408	0	521397
678	599	436	739	580	568	455	669	409	689	408	669	1	521852
679	436	739	580	568	455	669	409	689	408	669	425	0	522521
680	739	580	568	455	669	409	689	408	669	425	673	1	522930
681	580	568	455	669	409	689	408	669	425	673	420	0	523619
682	568	455	669	409	689	408	669	425	673	420	700	1	524027
683	455	669	409	689	408	669	425	673	420	700	456	0	524696
684	669	409	689	408	669	425	673	420	700	456	677	1	525121
685	409	689	408	669	425	673	420	700	456	677	564	0	525794
686	689	408	669	425	673	420	700	456	677	564	576	1	526214
687	408	669	425	673	420	700	456	677	564	576	599	0	526914
688	669	425	673	420	700	456	677	564	576	599	607	1	527370
689	425	673	420	700	456	677	564	576	599	607	447	0	528047
690	673	420	700	456	677	564	576	599	607	447	802	0	528611
691	420	700	456	677	564	576	599	607	447	802	432	0	529187
692	700	456	677	564	576	599	607	447	802	432	778	0	529786
693	456	677	564	576	599	607	447	802	432	778	416	0	530393
694	677	564	576	599	607	447	802	432	778	416	771	1	530840
695	564	576	599	607	447	802	432	778	416	771	401	0	531642
696	576	599	607	447	802	432	778	416	771	401	751	1	532074
697	599	607	447	802	432	778	416	771	401	751	428	0	532852
698	607	447	802	432	778	416	771	401	751	428	708	1	533268
699	447	802	432	778	416	771	401	751	428	708	393	0	534039
700	802	432	778	416	771	401	751	428	708	393	716	1	534440
701	432	778	416	771	401	751	428	708	393	716	408	0	535191
702	778	416	771	401	751	428	708	393	716	408	701	1	535619
703	416	771	401	751	428	708	393	716	408	701	404	0	536327
704	771	401	751	428	708	393	716	408	701	404	709	1	536720
705	401	751	428	708	393	716	408	701	404	709	416	0	537436
706	751	428	708	393	716	408	701	404	709	416	700	1	537844
707	428	708	393	716	408	701	404	709	416	700	413	0	538545
708	708	393	716	408	701	404	709	416	700	413	712	1	538949
709	393	716	408	701	404	709	416	700	413	712	432	0	539658
710	716	408	701	404	709	416	700	413	712	432	692	1	540074
711	408	701	404	709	416	700	413	712	432	692	421	0	540774
712	701	404	709	416	700	413	712	432	692	421	704	1	541187
713	404	709	416	700	413	712	432	692	421	704	408	0	541899
714	709	416	700	413	712	432	692	421	704	408	716	1	542331
715	416	700	413	712	432	692	421	704	408	716	409	0	543023
716	700	413	712	432	692	421	704	408	716	409	724	1	543444
717	413	712	432	692	421	704	408	716	409	724	424	0	544148
718	712	432	692	421	704	408	716	409	724	424	704	1	544556
719	432	692	421	704	408	716	409	724	424	704	428	0	545272
720	692	421	704	408	716	409	724	424	704	428	708	1	545681
721	421	704	408	716	409	724	424	704	428	708	409	0	546405
722	704	408	716	409	724	424	704	428	708	409	724	1	546829
723	408	716	409	724	424	704	428	708	409	724	408	0	547533
724	716	409	724	424	704	428	708	409	724	408	728	1	547961
725	409	724	424	704	428	708	409	724	408	728	408	0	548669
726	724	424	704	428	708	409	724	408	728	408	716	1	549078
727	424	704	428	708	409	724	408	728	408	716	424	0	549802
728	704	428	708	409	724	408	728	408	716	424	712	1	550210
729	428	708	409	724	408	728	408	716	424	712	413	0	550938
730	708	409	724	408	728	408	716	424	712	413	708	1	551346
731	409	724	408	728	408	716	424	712	413	708	436	0	552062
732	724	408	728	408	716	424	712	413	708	436	681	1	552486
733	408	728	408	716	424	712	413	708	436	681	416	0	553198
734	728	408	716	424	712	413	708	436	681	416	689	1	553611
735	408	716	424	712	413	708	436	681	416	689	424	0	554319
736	716	424	712	413	708	436	681	416	689	424	689	1	554755
737	424	712	413	708	436	681	416	689	424	689	463	0	555436
738	712	413	708	436	681	416	689	424	689	463	665	1	555852
739	413	708	436	681	416	689	424	689	463	665	560	0	556541
740	708	436	681	416	689	424	689	463	665	560	565	1	556965
741	436	681	416	689	424	689	463	665	560	565	470	0	557654
742	681	416	689	424	689	463	665	560	565	470	724	1	558117
743	416	689	424	689	463	665	560	565	470	724	592	0	558782
744	689	424	689	463	665	560	565	470	724	592	603	0	559342
745	424	689	463	665	560	565	470	724	592	603	599	0	559907
746	689	463	665	560	565	470	724	592	603	599	619	1	560377
747	463	665	560	565	470	724	592	603	599	619	611	0	561101
748	665	560	565	470	724	592	603	599	619	611	622	0	561693
749	560	565	470	724	592	603	599	619	611	622	623	0	562296
750	565	470	724	592	603	599	619	611	622	623	630	0	562895
751	470	724	592	603	599	619	611	622	623	630	638	0	563514
752	724	592	603	599	619	611	622	623	630	638	630	0	564125
753	592	603	599	619	611	622	623	630	638	630	479	0	564747
754	603	599	619	611	622	623	630	638	630	479	771	0	565370
755	599	619	611	622	623	630	638	630	479	771	439	0	566000
756	619	611	622	623	630	638	630	479	771	439	771	0	566638
757	611	622	623	630	638	630	479	771	439	771	432	0	567268
758	622	623	630	638	630	479	771	439	771	432	739	1	567747
759	623	630	638	630	479	771	439	771	432	739	451	0	568518
760	630	638	630	479	771	439	771	432	739	451	685	1	568957
761	638	630	479	771	439	771	432	739	451	685	467	0	569728
762	630	479	771	439	771	432	739	451	685	467	650	1	570160
763	479	771	439	771	432	739	451	685	467	650	548	0	570899
764	771	439	771	432	739	451	685	467	650	548	561	1	571350
765	439	771	432	739	451	685	467	650	548	561	420	0	572035
766	771	432	739	451	685	467	650	548	561	420	408	1	572502
767	432	739	451	685	467	650	548	561	420	408	1000	0	573152
768	739	451	685	467	650	548	561	420	408	1000	382	0	573700
769	451	685	467	650	548	561	420	408	1000	382	984	0	574261
770	685	467	650	548	561	420	408	1000	382	984	385	1	574681
771	467	650	548	561	420	408	1000	382	984	385	954	1	575089
772	650	548	561	420	408	1000	382	984	385	954	369	0	576089
773	548	561	420	408	1000	382	984	385	954	369	981	1	576471
774	561	420	408	1000	382	984	385	954	369	981	393	0	577455
775	420	408	1000	382	984	385	954	369	981	393	996	1	577840
776	408	1000	382	984	385	954	369	981	393	996	393	0	578794
777	1000	382	984	385	954	369	981	393	996	393	907	1	579163
778	382	984	385	954	369	981	393	996	393	907	381	0	580144
779	984	385	954	369	981	393	996	393	907	381	918	1	580537
780	385	954	369	981	393	996	393	907	381	918	487	0	581533
781	954	369	981	393	996	393	907	381	918	487	813	1	581926
782	369	981	393	996	393	907	381	918	487	813	634	0	582833
783	981	393	996	393	907	381	918	487	813	634	666	1	583214
784	393	996	393	907	381	918	487	813	634	666	700	0	584132
785	996	393	907	381	918	487	813	634	666	700	443	1	584619
786	393	907	381	918	487	813	634	666	700	443	1032	0	585432
787	907	381	918	487	813	634	666	700	443	1032	513	0	586066
788	381	918	487	813	634	666	700	443	1032	513	880	0	586732
789	918	487	813	634	666	700	443	1032	513	880	396	0	587432
790	487	813	634	666	700	443	1032	513	880	396	938	1	587875
791	813	634	666	700	443	1032	513	880	396	938	646	0	588907
792	634	666	700	443	1032	513	880	396	938	646	673	1	589420
793	666	700	443	1032	513	880	396	938	646	673	732	0	590300
794	700	443	1032	513	880	396	938	646	673	732	794	1	590696
795	443	1032	513	880	396	938	646	673	732	794	844	0	591634
796	1032	513	880	396	938	646	673	732	794	844	910	0	592280
797	513	880	396	938	646	673	732	794	844	910	938	0	592953
798	880	396	938	646	673	732	794	844	910	938	852	0	593685
799	396	938	646	673	732	794	844	910	938	852	852	0	594479
800	938	646	673	732	794	844	910	938	852	852	845	0	595323
801	646	673	732	794	844	910	938	852	852	845	825	0	596233
802	673	732	794	844	910	938	852	852	845	825	770	0	597171
803	732	794	844	910	938	852	852	845	825	770	736	0	598023
804	794	844	910	938	852	852	845	825	770	736	735	0	598875
805	844	910	938	852	852	845	825	770	736	735	743	0	599720
806	910	938	852	852	845	825	770	736	735	743	720	0	600545
807	938	852	852	845	825	770	736	735	743	720	681	0	601315
808	852	852	845	825	770	736	735	743	720	681	677	0	602051
809	852	845	825	770	736	735	743	720	681	677	673	0	602786
810	845	825	770	736	735	743	720	681	677	673	701	0	603529
811	825	770	736	735	743	720	681	677	673	701	704	0	604249
812	770	736	735	743	720	681	677	673	701	704	440	0	604930
813	736	735	743	720	681	677	673	701	704	440	988	0	605607
814	735	743	720	681	677	673	701	704	440	988	467	0	606280
815	743	720	681	677	673	701	704	440	988	467	914	0	606981
816	720	681	677	673	701	704	440	988	467	914	490	0	607685
817	681	677	673	701	704	440	988	467	914	490	841	1	608125
818	677	673	701	704	440	988	467	914	490	841	630	0	609113
819	673	701	704	440	988	467	914	490	841	630	666	1	609580
820	701	704	440	988	467	914	490	841	630	666	435	0	610494
821	704	440	988	467	914	490	841	630	666	435	1059	1	610984
822	440	988	467	914	490	841	630	666	435	1059	696	0	611825
823	988	467	914	490	841	630	666	435	1059	696	747	0	612455
824	467	914	490	841	630	666	435	1059	696	747	452	0	613121
825	914	490	841	630	666	435	1059	696	747	452	1078	1	613556
826	490	841	630	666	435	1059	696	747	452	1078	688	0	614615
827	841	630	666	435	1059	696	747	452	1078	688	763	0	615311
828	630	666	435	1059	696	747	452	1078	688	763	506	0	616058
829	666	435	1059	696	747	452	1078	688	763	506	1171	1	616510
830	435	1059	696	747	452	1078	688	763	506	1171	763	0	617588
831	1059	696	747	452	1078	688	763	506	1171	763	782	0	618276
832	696	747	452	1078	688	763	506	1171	763	782	506	0	619039
833	747	452	1078	688	763	506	1171	763	782	506	1085	1	619545
834	452	1078	688	763	506	1171	763	782	506	1085	708	0	620716
835	1078	688	763	506	1171	763	782	506	1085	708	705	0	621479
836	688	763	506	1171	763	782	506	1085	708	705	459	0	622261
837	763	506	1171	763	782	506	1085	708	705	459	860	1	622767
838	506	1171	763	782	506	1085	708	705	459	860	642	0	623852
839	1171	763	782	506	1085	708	705	459	860	642	688	0	624560
840	763	782	506	1085	708	705	459	860	642	688	475	0	625265
841	782	506	1085	708	705	459	860	642	688	475	1055	1	625724
842	506	1085	708	705	459	860	642	688	475	1055	723	0	626584
843	1085	708	705	459	860	642	688	475	1055	723	802	0	627226
844	708	705	459	860	642	688	475	1055	723	802	459	0	627914
845	705	459	860	642	688	475	1055	723	802	459	1187	1	628389
846	459	860	642	688	475	1055	723	802	459	1187	513	0	629444
847	860	642	688	475	1055	723	802	459	1187	513	1055	0	630167
848	642	688	475	1055	723	802	459	1187	513	1055	545	0	630969
849	688	475	1055	723	802	459	1187	513	1055	545	902	1	631428
850	475	1055	723	802	459	1187	513	1055	545	902	705	0	632615
851	1055	723	802	459	1187	513	1055	545	902	705	751	1	633128
852	723	802	459	1187	513	1055	545	902	705	751	716	0	634183
853	802	459	1187	513	1055	545	902	705	751	716	770	1	634728
854	459	1187	513	1055	545	902	705	751	716	770	459	0	635630
855	1187	513	1055	545	902	705	751	716	770	459	1070	0	636335
856	513	1055	545	902	705	751	716	770	459	1070	728	0	637086
857	1055	545	902	705	751	716	770	459	1070	728	665	0	637802
858	545	902	705	751	716	770	459	1070	728	665	681	0	638572
859	902	705	751	716	770	459	1070	728	665	681	658	1	639031
860	705	751	716	770	459	1070	728	665	681	658	704	0	640101
861	751	716	770	459	1070	728	665	681	658	704	782	0	640829
862	716	770	459	1070	728	665	681	658	704	782	475	0	641494
863	770	459	1070	728	665	681	658	704	782	475	1167	0	642175
864	459	1070	728	665	681	658	704	782	475	1167	545	0	642833
865	1070	728	665	681	658	704	782	475	1167	545	945	0	643537
866	728	665	681	658	704	782	475	1167	545	945	693	0	644319
867	665	681	658	704	782	475	1167	545	945	693	716	1	644794
868	681	658	704	782	475	1167	545	945	693	716	735	0	645961
869	658	704	782	475	1167	545	945	693	716	735	767	1	646506
870	704	782	475	1167	545	945	693	716	735	767	451	0	647451
871	782	475	1167	545	945	693	716	735	767	451	1117	0	648144
872	475	1167	545	945	693	716	735	767	451	1117	475	0	648860
873	1167	545	945	693	716	735	767	451	1117	475	949	0	649595
874	545	945	693	716	735	767	451	1117	475	949	693	0	650362
875	945	693	716	735	767	451	1117	475	949	693	700	1	650813
876	693	716	735	767	451	1117	475	949	693	700	700	0	651930
877	716	735	767	451	1117	475	949	693	700	700	724	1	652405
878	735	767	451	1117	475	949	693	700	700	724	685	0	653354
879	767	451	1117	475	949	693	700	700	724	685	677	0	654047
880	451	1117	475	949	693	700	700	724	685	677	724	0	654747
881	1117	475	949	693	700	700	724	685	677	724	712	0	655447
882	475	949	693	700	700	724	685	677	724	712	447	0	656171
883	949	693	700	700	724	685	677	724	712	447	1043	0	656856
884	693	700	700	724	685	677	724	712	447	1043	452	0	657533
885	700	700	724	685	677	724	712	447	1043	452	949	0	658257
886	700	724	685	677	724	712	447	1043	452	949	545	0	658969
887	724	685	677	724	712	447	1043	452	949	545	825	1	659416
888	685	677	724	712	447	1043	452	949	545	825	513	0	660459
889	677	724	712	447	1043	452	949	545	825	513	837	1	660911
890	724	712	447	1043	452	949	545	825	513	837	517	0	661860
891	712	447	1043	452	949	545	825	513	837	517	786	1	662405
892	447	1043	452	949	545	825	513	837	517	786	635	0	663230
893	1043	452	949	545	825	513	837	517	786	635	653	1	663743
894	452	949	545	825	513	837	517	786	635	653	420	0	664580
895	949	545	825	513	837	517	786	635	653	420	370	1	665097
896	545	825	513	837	517	786	635	653	420	370	1090	0	665883
897	825	513	837	517	786	635	653	420	370	1090	467	0	666518
898	513	837	517	786	635	653	420	370	1090	467	1038	0	667171
899	837	517	786	635	653	420	370	1090	467	1038	716	1	667591
900	517	786	635	653	420	370	1090	467	1038	716	775	1	667961
901	786	635	653	420	370	1090	467	1038	716	775	832	0	669051
902	635	653	420	370	1090	467	1038	716	775	832	1047	1	669518
