index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
483	595	386	789	635	630	630	615	603	623	646	654	0	314591
484	386	789	635	630	630	615	603	623	646	654	657	0	315206
485	789	635	630	630	615	603	623	646	654	657	662	0	315809
486	635	630	630	615	603	623	646	654	657	662	673	0	316432
487	630	630	615	603	623	646	654	657	662	673	716	0	317078
488	630	615	603	623	646	654	657	662	673	716	626	0	317732
489	615	603	623	646	654	657	662	673	716	626	595	0	318389
490	603	623	646	654	657	662	673	716	626	595	588	0	319051
491	623	646	654	657	662	673	716	626	595	588	588	0	319724
492	646	654	657	662	673	716	626	595	588	588	583	0	320440
493	654	657	662	673	716	626	595	588	588	583	584	0	321066
494	657	662	673	716	626	595	588	588	583	584	813	0	321661
495	662	673	716	626	595	588	588	583	584	813	790	0	322249
496	673	716	626	595	588	588	583	584	813	790	685	0	322837
497	716	626	595	588	588	583	584	813	790	685	638	0	323420
498	626	595	588	588	583	584	813	790	685	638	623	0	324004
499	595	588	588	583	584	813	790	685	638	623	607	0	324817
500	588	588	583	584	813	790	685	638	623	607	599	0	325607
501	588	583	584	813	790	685	638	623	607	599	607	0	326292
502	583	584	813	790	685	638	623	607	599	607	599	0	326930
503	584	813	790	685	638	623	607	599	607	599	588	0	327553
504	813	790	685	638	623	607	599	607	599	588	859	0	328160
505	790	685	638	623	607	599	607	599	588	859	775	0	328759
506	685	638	623	607	599	607	599	588	859	775	677	0	329366
507	638	623	607	599	607	599	588	859	775	677	634	0	329965
508	623	607	599	607	599	588	859	775	677	634	619	0	330553
509	607	599	607	599	588	859	775	677	634	619	615	0	331412
510	599	607	599	588	859	775	677	634	619	615	599	0	332187
511	607	599	588	859	775	677	634	619	615	599	786	0	332864
512	599	588	859	775	677	634	619	615	599	786	739	0	333498
513	588	859	775	677	634	619	615	599	786	739	716	0	334117
514	859	775	677	634	619	615	599	786	739	716	654	0	334732
515	775	677	634	619	615	599	786	739	716	654	622	0	335331
516	677	634	619	615	599	786	739	716	654	622	599	0	336117
517	634	619	615	599	786	739	716	654	622	599	588	0	336856
518	619	615	599	786	739	716	654	622	599	588	588	0	337572
519	615	599	786	739	716	654	622	599	588	588	832	0	338226
520	599	786	739	716	654	622	599	588	588	832	728	0	338848
521	786	739	716	654	622	599	588	588	832	728	669	0	339447
522	739	716	654	622	599	588	588	832	728	669	642	0	340035
523	716	654	622	599	588	588	832	728	669	642	607	0	340623
524	654	622	599	588	588	832	728	669	642	607	603	0	341455
525	622	599	588	588	832	728	669	642	607	603	596	0	342183
526	599	588	588	832	728	669	642	607	603	596	587	0	342852
527	588	588	832	728	669	642	607	603	596	587	677	0	343494
528	588	832	728	669	642	607	603	596	587	677	654	0	344101
529	832	728	669	642	607	603	596	587	677	654	630	0	344704
530	728	669	642	607	603	596	587	677	654	630	642	0	345300
531	669	642	607	603	596	587	677	654	630	642	658	0	345887
532	642	607	603	596	587	677	654	630	642	658	661	0	346564
533	607	603	596	587	677	654	630	642	658	661	658	0	347218
534	603	596	587	677	654	630	642	658	661	658	658	0	347848
535	596	587	677	654	630	642	658	661	658	658	669	0	348490
536	587	677	654	630	642	658	661	658	658	669	677	0	349148
537	677	654	630	642	658	661	658	658	669	677	689	0	349809
538	654	630	642	658	661	658	658	669	677	689	778	0	350467
539	630	642	658	661	658	658	669	677	689	778	766	0	351125
540	642	658	661	658	658	669	677	689	778	766	677	0	351794
541	658	661	658	658	669	677	689	778	766	677	650	0	352471
542	661	658	658	669	677	689	778	766	677	650	611	0	353160
543	658	658	669	677	689	778	766	677	650	611	611	0	353938
544	658	669	677	689	778	766	677	650	611	611	840	0	354704
545	669	677	689	778	766	677	650	611	611	840	794	0	355381
546	677	689	778	766	677	650	611	611	840	794	759	0	356031
547	689	778	766	677	650	611	611	840	794	759	661	0	356642
548	778	766	677	650	611	611	840	794	759	661	635	0	357253
549	766	677	650	611	611	840	794	759	661	635	622	0	358093
550	677	650	611	611	840	794	759	661	635	622	615	0	358887
551	650	611	611	840	794	759	661	635	622	615	611	0	359646
552	611	611	840	794	759	661	635	622	615	611	595	0	360307
553	611	840	794	759	661	635	622	615	611	595	631	0	360942
554	840	794	759	661	635	622	615	611	595	631	856	0	361564
555	794	759	661	635	622	615	611	595	631	856	751	0	362179
556	759	661	635	622	615	611	595	631	856	751	665	0	362790
557	661	635	622	615	611	595	631	856	751	665	630	0	363385
558	635	622	615	611	595	631	856	751	665	630	627	0	364016
559	622	615	611	595	631	856	751	665	630	627	615	0	364872
560	615	611	595	631	856	751	665	630	627	615	607	0	365623
561	611	595	631	856	751	665	630	627	615	607	879	0	366288
562	595	631	856	751	665	630	627	615	607	879	747	0	366918
563	631	856	751	665	630	627	615	607	879	747	712	0	367545
564	856	751	665	630	627	615	607	879	747	712	665	0	368160
565	751	665	630	627	615	607	879	747	712	665	642	0	368767
566	665	630	627	615	607	879	747	712	665	642	639	0	369646
567	630	627	615	607	879	747	712	665	642	639	626	0	370393
568	627	615	607	879	747	712	665	642	639	626	918	0	371105
569	615	607	879	747	712	665	642	639	626	918	767	0	371770
570	607	879	747	712	665	642	639	626	918	767	720	0	372412
571	879	747	712	665	642	639	626	918	767	720	665	0	373051
572	747	712	665	642	639	626	918	767	720	665	662	0	373677
573	712	665	642	639	626	918	767	720	665	662	653	0	374595
574	665	642	639	626	918	767	720	665	662	653	631	0	375362
575	642	639	626	918	767	720	665	662	653	631	898	0	376082
576	639	626	918	767	720	665	662	653	631	898	786	0	376747
577	626	918	767	720	665	662	653	631	898	786	705	0	377409
578	918	767	720	665	662	653	631	898	786	705	650	0	378062
579	767	720	665	662	653	631	898	786	705	650	634	0	378693
580	720	665	662	653	631	898	786	705	650	634	595	0	379591
581	665	662	653	631	898	786	705	650	634	595	584	0	380377
582	662	653	631	898	786	705	650	634	595	584	856	0	381082
583	653	631	898	786	705	650	634	595	584	856	731	0	381732
584	631	898	786	705	650	634	595	584	856	731	662	0	382366
585	898	786	705	650	634	595	584	856	731	662	634	0	382961
586	786	705	650	634	595	584	856	731	662	634	607	0	383545
587	705	650	634	595	584	856	731	662	634	607	595	0	384401
588	650	634	595	584	856	731	662	634	607	595	588	0	385132
589	634	595	584	856	731	662	634	607	595	588	829	0	385794
590	595	584	856	731	662	634	607	595	588	829	778	0	386428
591	584	856	731	662	634	607	595	588	829	778	689	0	387035
592	856	731	662	634	607	595	588	829	778	689	646	0	387630
593	731	662	634	607	595	588	829	778	689	646	630	0	388218
594	662	634	607	595	588	829	778	689	646	630	607	0	389047
595	634	607	595	588	829	778	689	646	630	607	595	0	389825
596	607	595	588	829	778	689	646	630	607	595	596	0	390514
597	595	588	829	778	689	646	630	607	595	596	875	0	391160
598	588	829	778	689	646	630	607	595	596	875	743	0	391790
599	829	778	689	646	630	607	595	596	875	743	669	0	392397
600	778	689	646	630	607	595	596	875	743	669	631	0	392992
601	689	646	630	607	595	596	875	743	669	631	622	0	393588
602	646	630	607	595	596	875	743	669	631	622	600	0	394463
603	630	607	595	596	875	743	669	631	622	600	595	0	395206
604	607	595	596	875	743	669	631	622	600	595	856	0	395875
605	595	596	875	743	669	631	622	600	595	856	790	0	396506
606	596	875	743	669	631	622	600	595	856	790	692	0	397128
607	875	743	669	631	622	600	595	856	790	692	658	0	397728
608	743	669	631	622	600	595	856	790	692	658	463	0	398323
609	669	631	622	600	595	856	790	692	658	463	790	0	399179
610	631	622	600	595	856	790	692	658	463	790	623	0	399969
611	622	600	595	856	790	692	658	463	790	623	945	0	400661
612	600	595	856	790	692	658	463	790	623	945	771	0	401319
613	595	856	790	692	658	463	790	623	945	771	680	1	401782
614	856	790	692	658	463	790	623	945	771	680	658	0	402572
615	790	692	658	463	790	623	945	771	680	658	638	0	403195
616	692	658	463	790	623	945	771	680	658	638	479	0	404140
617	658	463	790	623	945	771	680	658	638	479	1015	0	404911
618	463	790	623	945	771	680	658	638	479	1015	705	0	405591
619	790	623	945	771	680	658	638	479	1015	705	681	0	406249
620	623	945	771	680	658	638	479	1015	705	681	669	0	406887
621	945	771	680	658	638	479	1015	705	681	669	630	1	407366
622	771	680	658	638	479	1015	705	681	669	630	584	0	408381
623	680	658	638	479	1015	705	681	669	630	584	864	0	409086
624	658	638	479	1015	705	681	669	630	584	864	747	0	409767
625	638	479	1015	705	681	669	630	584	864	747	723	0	410436
626	479	1015	705	681	669	630	584	864	747	723	658	0	411066
627	1015	705	681	669	630	584	864	747	723	658	615	0	411650
628	705	681	669	630	584	864	747	723	658	615	611	0	412514
629	681	669	630	584	864	747	723	658	615	611	595	0	413261
630	669	630	584	864	747	723	658	615	611	595	743	0	413984
631	630	584	864	747	723	658	615	611	595	743	685	0	414642
632	584	864	747	723	658	615	611	595	743	685	685	0	415257
633	864	747	723	658	615	611	595	743	685	685	677	0	415868
634	747	723	658	615	611	595	743	685	685	677	603	0	416463
635	723	658	615	611	595	743	685	685	677	603	564	0	417206
636	658	615	611	595	743	685	685	677	603	564	813	0	417891
637	615	611	595	743	685	685	677	603	564	813	732	0	418576
638	611	595	743	685	685	677	603	564	813	732	693	0	419253
639	595	743	685	685	677	603	564	813	732	693	688	0	419856
640	743	685	685	677	603	564	813	732	693	688	646	0	420420
641	685	685	677	603	564	813	732	693	688	646	615	0	421233
642	685	677	603	564	813	732	693	688	646	615	603	0	421965
643	677	603	564	813	732	693	688	646	615	603	572	0	422658
644	603	564	813	732	693	688	646	615	603	572	568	0	423346
645	564	813	732	693	688	646	615	603	572	568	564	0	423992
646	813	732	693	688	646	615	603	572	568	564	810	0	424607
647	732	693	688	646	615	603	572	568	564	810	723	0	425210
648	693	688	646	615	603	572	568	564	810	723	662	0	425782
649	688	646	615	603	572	568	564	810	723	662	650	0	426350
650	646	615	603	572	568	564	810	723	662	650	688	0	426914
651	615	603	572	568	564	810	723	662	650	688	623	0	427724
652	603	572	568	564	810	723	662	650	688	623	615	0	428447
653	572	568	564	810	723	662	650	688	623	615	580	0	429109
654	568	564	810	723	662	650	688	623	615	580	564	0	429759
655	564	810	723	662	650	688	623	615	580	564	552	0	430447
656	810	723	662	650	688	623	615	580	564	552	405	0	431070
657	723	662	650	688	623	615	580	564	552	405	665	0	431685
658	662	650	688	623	615	580	564	552	405	665	514	0	432265
659	650	688	623	615	580	564	552	405	665	514	673	0	432829
660	688	623	615	580	564	552	405	665	514	673	782	0	433381
661	623	615	580	564	552	405	665	514	673	782	502	1	433786
662	615	580	564	552	405	665	514	673	782	502	825	0	434451
663	580	564	552	405	665	514	673	782	502	825	595	0	434965
664	564	552	405	665	514	673	782	502	825	595	565	0	435638
665	552	405	665	514	673	782	502	825	595	565	548	0	436420
666	405	665	514	673	782	502	825	595	565	548	526	1	436922
667	665	514	673	782	502	825	595	565	548	526	525	0	437747
668	514	673	782	502	825	595	565	548	526	525	513	0	438342
669	673	782	502	825	595	565	548	526	525	513	510	0	438907
670	782	502	825	595	565	548	526	525	513	510	736	0	439455
671	502	825	595	565	548	526	525	513	510	736	704	0	439981
672	825	595	565	548	526	525	513	510	736	704	665	0	440506
673	595	565	548	526	525	513	510	736	704	665	650	0	441019
674	565	548	526	525	513	510	736	704	665	650	588	0	441529
675	548	526	525	513	510	736	704	665	650	588	544	0	442265
676	526	525	513	510	736	704	665	650	588	544	530	0	442969
677	525	513	510	736	704	665	650	588	544	530	517	0	443634
678	513	510	736	704	665	650	588	544	530	517	510	0	444284
679	510	736	704	665	650	588	544	530	517	510	513	0	444872
680	736	704	665	650	588	544	530	517	510	513	506	0	445416
681	704	665	650	588	544	530	517	510	513	506	490	0	445946
682	665	650	588	544	530	517	510	513	506	490	456	0	446463
683	650	588	544	530	517	510	513	506	490	456	447	0	446973
684	588	544	530	517	510	513	506	490	456	447	751	0	447486
685	544	530	517	510	513	506	490	456	447	751	662	0	447992
686	530	517	510	513	506	490	456	447	751	662	642	0	448482
687	517	510	513	506	490	456	447	751	662	642	630	0	448938
688	510	513	506	490	456	447	751	662	642	630	642	0	449385
689	513	506	490	456	447	751	662	642	630	642	627	0	450136
690	506	490	456	447	751	662	642	630	642	627	622	0	450798
691	490	456	447	751	662	642	630	642	627	622	588	0	451440
692	456	447	751	662	642	630	642	627	622	588	537	0	452070
693	447	751	662	642	630	642	627	622	588	537	498	0	452712
694	751	662	642	630	642	627	622	588	537	498	490	0	453339
695	662	642	630	642	627	622	588	537	498	490	486	0	453961
696	642	630	642	627	622	588	537	498	490	486	456	0	454549
697	630	642	627	622	588	537	498	490	486	456	439	0	455086
698	642	627	622	588	537	498	490	486	456	439	440	0	455584
699	627	622	588	537	498	490	486	456	439	440	650	0	456074
700	622	588	537	498	490	486	456	439	440	650	712	0	456560
701	588	537	498	490	486	456	439	440	650	712	638	0	457016
702	537	498	490	486	456	439	440	650	712	638	623	0	457455
703	498	490	486	456	439	440	650	712	638	623	610	0	457895
704	490	486	456	439	440	650	712	638	623	610	615	0	458545
705	486	456	439	440	650	712	638	623	610	615	603	0	459257
706	456	439	440	650	712	638	623	610	615	603	557	0	459895
707	439	440	650	712	638	623	610	615	603	557	521	0	460518
708	440	650	712	638	623	610	615	603	557	521	487	0	461128
709	650	712	638	623	610	615	603	557	521	487	470	0	461743
710	712	638	623	610	615	603	557	521	487	470	475	0	462346
711	638	623	610	615	603	557	521	487	470	475	455	0	462903
712	623	610	615	603	557	521	487	470	475	455	588	0	463424
713	610	615	603	557	521	487	470	475	455	588	529	0	463911
714	615	603	557	521	487	470	475	455	588	529	541	0	464381
715	603	557	521	487	470	475	455	588	529	541	478	0	464856
716	557	521	487	470	475	455	588	529	541	478	456	0	465311
717	521	487	470	475	455	588	529	541	478	456	478	0	465899
718	487	470	475	455	588	529	541	478	456	478	572	0	466428
719	470	475	455	588	529	541	478	456	478	572	533	0	466969
720	475	455	588	529	541	478	456	478	572	533	471	0	467447
721	455	588	529	541	478	456	478	572	533	471	467	0	467903
722	588	529	541	478	456	478	572	533	471	467	455	0	468381
723	529	541	478	456	478	572	533	471	467	455	452	0	468953
724	541	478	456	478	572	533	471	467	455	452	467	0	469486
725	478	456	478	572	533	471	467	455	452	467	455	0	469957
726	456	478	572	533	471	467	455	452	467	455	455	0	470424
727	478	572	533	471	467	455	452	467	455	455	455	0	470879
728	572	533	471	467	455	452	467	455	455	455	440	0	471331
729	533	471	467	455	452	467	455	455	455	440	483	0	471798
730	471	467	455	452	467	455	455	455	440	483	482	0	472253
731	467	455	452	467	455	455	455	440	483	482	475	0	472708
732	455	452	467	455	455	455	440	483	482	475	451	0	473163
733	452	467	455	455	455	440	483	482	475	451	487	0	473603
734	467	455	455	455	440	483	482	475	451	487	466	0	474086
735	455	455	455	440	483	482	475	451	487	466	475	0	474568
736	455	455	440	483	482	475	451	487	466	475	448	0	475043
737	455	440	483	482	475	451	487	466	475	448	451	0	475494
738	440	483	482	475	451	487	466	475	448	451	467	0	475981
739	483	482	475	451	487	466	475	448	451	467	471	0	476447
740	482	475	451	487	466	475	448	451	467	471	467	0	476922
741	475	451	487	466	475	448	451	467	471	467	467	0	477370
742	451	487	466	475	448	451	467	471	467	467	463	0	477821
743	487	466	475	448	451	467	471	467	467	463	463	0	478288
744	466	475	448	451	467	471	467	467	463	463	459	0	478759
745	475	448	451	467	471	467	467	463	463	459	459	0	479226
746	448	451	467	471	467	467	463	463	459	459	451	0	479693
747	451	467	471	467	467	463	463	459	459	451	440	0	480156
748	467	471	467	467	463	463	459	459	451	440	436	0	480619
749	471	467	467	463	463	459	459	451	440	436	440	0	481078
750	467	467	463	463	459	459	451	440	436	440	443	0	481537
751	467	463	463	459	459	451	440	436	440	443	428	0	481988
752	463	463	459	459	451	440	436	440	443	428	444	0	482428
753	463	459	459	451	440	436	440	443	428	444	447	0	482864
754	459	459	451	440	436	440	443	428	444	447	448	0	483304
755	459	451	440	436	440	443	428	444	447	448	451	0	483747
756	451	440	436	440	443	428	444	447	448	451	459	0	484175
757	440	436	440	443	428	444	447	448	451	459	451	0	484619
758	436	440	443	428	444	447	448	451	459	451	460	0	485066
759	440	443	428	444	447	448	451	459	451	460	463	0	485514
760	443	428	444	447	448	451	459	451	460	463	463	0	485965
761	428	444	447	448	451	459	451	460	463	463	463	0	486424
762	444	447	448	451	459	451	460	463	463	463	451	0	486875
763	447	448	451	459	451	460	463	463	463	451	463	0	487335
764	448	451	459	451	460	463	463	463	451	463	436	0	487798
765	451	459	451	460	463	463	463	451	463	436	424	0	488261
766	459	451	460	463	463	463	451	463	436	424	428	0	488724
767	451	460	463	463	463	451	463	436	424	428	405	0	489175
768	460	463	463	463	451	463	436	424	428	405	432	0	489638
769	463	463	463	451	463	436	424	428	405	432	439	0	490074
770	463	463	451	463	436	424	428	405	432	439	444	0	490498
771	463	451	463	436	424	428	405	432	439	444	440	0	490926
772	451	463	436	424	428	405	432	439	444	440	455	0	491331
773	463	436	424	428	405	432	439	444	440	455	463	0	491763
774	436	424	428	405	432	439	444	440	455	463	455	0	492202
775	424	428	405	432	439	444	440	455	463	455	448	0	492646
776	428	405	432	439	444	440	455	463	455	448	455	0	493086
777	405	432	439	444	440	455	463	455	448	455	459	0	493541
778	432	439	444	440	455	463	455	448	455	459	436	0	494004
779	439	444	440	455	463	455	448	455	459	436	467	0	494459
780	444	440	455	463	455	448	455	459	436	467	436	0	494907
781	440	455	463	455	448	455	459	436	467	436	455	0	495362
782	455	463	455	448	455	459	436	467	436	455	459	0	495821
783	463	455	448	455	459	436	467	436	455	459	451	0	496257
784	455	448	455	459	436	467	436	455	459	451	452	0	496724
785	448	455	459	436	467	436	455	459	451	452	447	0	497160
786	455	459	436	467	436	455	459	451	452	447	455	0	497615
787	459	436	467	436	455	459	451	452	447	455	452	0	498074
788	436	467	436	455	459	451	452	447	455	452	451	0	498525
789	467	436	455	459	451	452	447	455	452	451	459	0	498977
790	436	455	459	451	452	447	455	452	451	459	459	0	499424
791	455	459	451	452	447	455	452	451	459	459	467	0	499879
792	459	451	452	447	455	452	451	459	459	467	456	0	500331
793	451	452	447	455	452	451	459	459	467	456	743	0	500782
794	452	447	455	452	451	459	459	467	456	743	583	0	501241
795	447	455	452	451	459	459	467	456	743	583	475	0	501700
796	455	452	451	459	459	467	456	743	583	475	479	0	502167
797	452	451	459	459	467	456	743	583	475	479	455	0	502623
798	451	459	459	467	456	743	583	475	479	455	436	1	503366
799	459	459	467	456	743	583	475	479	455	436	439	0	503949
800	459	467	456	743	583	475	479	455	436	439	456	0	504424
801	467	456	743	583	475	479	455	436	439	456	447	0	504903
802	456	743	583	475	479	455	436	439	456	447	444	0	505358
803	743	583	475	479	455	436	439	456	447	444	459	0	505794
804	583	475	479	455	436	439	456	447	444	459	443	0	506233
805	475	479	455	436	439	456	447	444	459	443	460	0	506689
806	479	455	436	439	456	447	444	459	443	460	435	0	507136
807	455	436	439	456	447	444	459	443	460	435	456	0	507580
808	436	439	456	447	444	459	443	460	435	456	455	0	508039
809	439	456	447	444	459	443	460	435	456	455	451	0	508482
810	456	447	444	459	443	460	435	456	455	451	444	0	508942
811	447	444	459	443	460	435	456	455	451	444	471	0	509377
812	444	459	443	460	435	456	455	451	444	471	432	0	509833
813	459	443	460	435	456	455	451	444	471	432	424	0	510288
814	443	460	435	456	455	451	444	471	432	424	463	0	510739
815	460	435	456	455	451	444	471	432	424	463	459	0	511183
816	435	456	455	451	444	471	432	424	463	459	443	0	511654
817	456	455	451	444	471	432	424	463	459	443	452	0	512086
818	455	451	444	471	432	424	463	459	443	452	467	0	512510
819	451	444	471	432	424	463	459	443	452	467	455	0	512973
820	444	471	432	424	463	459	443	452	467	455	428	0	513432
821	471	432	424	463	459	443	452	467	455	428	448	0	513875
822	432	424	463	459	443	452	467	455	428	448	455	0	514327
823	424	463	459	443	452	467	455	428	448	455	443	0	514794
824	463	459	443	452	467	455	428	448	455	443	448	0	515249
825	459	443	452	467	455	428	448	455	443	448	432	0	515677
826	443	452	467	455	428	448	455	443	448	432	459	0	516125
827	452	467	455	428	448	455	443	448	432	459	447	0	516580
828	467	455	428	448	455	443	448	432	459	447	452	0	517023
829	455	428	448	455	443	448	432	459	447	452	451	0	517471
830	428	448	455	443	448	432	459	447	452	451	463	0	517903
831	448	455	443	448	432	459	447	452	451	463	428	0	518362
832	455	443	448	432	459	447	452	451	463	428	444	0	518809
833	443	448	432	459	447	452	451	463	428	444	447	0	519261
834	448	432	459	447	452	451	463	428	444	447	448	0	519712
835	432	459	447	452	451	463	428	444	447	448	447	0	520175
836	459	447	452	451	463	428	444	447	448	447	413	0	520603
837	447	452	451	463	428	444	447	448	447	413	455	0	521047
838	452	451	463	428	444	447	448	447	413	455	482	0	521494
839	451	463	428	444	447	448	447	413	455	482	432	0	521942
840	463	428	444	447	448	447	413	455	482	432	444	0	522389
841	428	444	447	448	447	413	455	482	432	444	459	0	522802
842	444	447	448	447	413	455	482	432	444	459	436	0	523257
843	447	448	447	413	455	482	432	444	459	436	451	0	523739
844	448	447	413	455	482	432	444	459	436	451	448	0	524171
845	447	413	455	482	432	444	459	436	451	448	451	0	524615
846	413	455	482	432	444	459	436	451	448	451	455	0	525074
847	455	482	432	444	459	436	451	448	451	455	444	0	525510
848	482	432	444	459	436	451	448	451	455	444	439	0	525961
849	432	444	459	436	451	448	451	455	444	439	460	0	526409
850	444	459	436	451	448	451	455	444	439	460	470	0	526860
851	459	436	451	448	451	455	444	439	460	470	428	0	527315
852	436	451	448	451	455	444	439	460	470	428	448	0	527759
853	451	448	451	455	444	439	460	470	428	448	451	0	528198
854	448	451	455	444	439	460	470	428	448	451	428	0	528658
855	451	455	444	439	460	470	428	448	451	428	452	0	529128
856	455	444	439	460	470	428	448	451	428	452	451	0	529556
857	444	439	460	470	428	448	451	428	452	451	471	0	530004
858	439	460	470	428	448	451	428	452	451	471	432	0	530455
859	460	470	428	448	451	428	452	451	471	432	451	0	530883
860	470	428	448	451	428	452	451	471	432	451	440	0	531335
861	428	448	451	428	452	451	471	432	451	440	455	0	531786
862	448	451	428	452	451	471	432	451	440	455	455	0	532257
863	451	428	452	451	471	432	451	440	455	455	448	0	532689
864	428	452	451	471	432	451	440	455	455	448	455	0	533140
865	452	451	471	432	451	440	455	455	448	455	463	0	533580
866	451	471	432	451	440	455	455	448	455	463	463	0	534035
867	471	432	451	440	455	455	448	455	463	463	424	0	534490
868	432	451	440	455	455	448	455	463	463	424	463	0	534938
869	451	440	455	455	448	455	463	463	424	463	463	0	535393
870	440	455	455	448	455	463	463	424	463	463	463	0	535856
871	455	455	448	455	463	463	424	463	463	463	467	0	536319
872	455	448	455	463	463	424	463	463	463	467	463	0	536743
873	448	455	463	463	424	463	463	463	467	463	467	0	537206
874	455	463	463	424	463	463	463	467	463	467	420	0	537669
875	463	463	424	463	463	463	467	463	467	420	483	0	538132
876	463	424	463	463	463	467	463	467	420	483	467	0	538599
877	424	463	463	463	467	463	467	420	483	467	467	0	539062
878	463	463	463	467	463	467	420	483	467	467	467	0	539529
879	463	463	467	463	467	420	483	467	467	467	471	0	539949
880	463	467	463	467	420	483	467	467	467	471	463	0	540432
881	467	463	467	420	483	467	467	467	471	463	470	0	540899
882	463	467	420	483	467	467	467	471	463	470	467	0	541366
883	467	420	483	467	467	467	471	463	470	467	463	0	541833
884	420	483	467	467	467	471	463	470	467	463	459	0	542304
885	483	467	467	467	471	463	470	467	463	459	467	0	542767
886	467	467	467	471	463	470	467	463	459	467	471	0	543237
887	467	467	471	463	470	467	463	459	467	471	467	0	543704
888	467	471	463	470	467	463	459	467	471	467	467	0	544167
889	471	463	470	467	463	459	467	471	467	467	479	0	544626
890	463	470	467	463	459	467	471	467	467	479	467	0	545093
891	470	467	463	459	467	471	467	467	479	467	470	0	545564
892	467	463	459	467	471	467	467	479	467	470	487	0	546031
893	463	459	467	471	467	467	479	467	470	487	482	0	546498
894	459	467	471	467	467	479	467	470	487	482	491	0	546977
895	467	471	467	467	479	467	470	487	482	491	494	0	547444
896	471	467	467	479	467	470	487	482	491	494	486	0	547914
897	467	467	479	467	470	487	482	491	494	486	486	0	548401
898	467	479	467	470	487	482	491	494	486	486	502	0	548883
899	479	467	470	487	482	491	494	486	486	502	498	0	549374
900	467	470	487	482	491	494	486	486	502	498	479	0	549868
901	470	487	482	491	494	486	486	502	498	479	490	0	550354
902	487	482	491	494	486	486	502	498	479	490	502	0	550840
903	482	491	494	486	486	502	498	479	490	502	502	0	551342
904	491	494	486	486	502	498	479	490	502	502	491	0	551840
905	494	486	486	502	498	479	490	502	502	491	494	0	552319
906	486	486	502	498	479	490	502	502	491	494	506	0	552809
907	486	502	498	479	490	502	502	491	494	506	494	0	553311
908	502	498	479	490	502	502	491	494	506	494	494	0	553813
909	498	479	490	502	502	491	494	506	494	494	510	0	554304
910	479	490	502	502	491	494	506	494	494	510	502	0	554798
911	490	502	502	491	494	506	494	494	510	502	482	0	555304
912	502	502	491	494	506	494	494	510	502	482	494	0	555798
913	502	491	494	506	494	494	510	502	482	494	506	0	556292
914	491	494	506	494	494	510	502	482	494	506	494	0	556802
915	494	506	494	494	510	502	482	494	506	494	494	0	557304
916	506	494	494	510	502	482	494	506	494	494	506	0	557786
917	494	494	510	502	482	494	506	494	494	506	514	0	558280
918	494	510	502	482	494	506	494	494	506	514	502	0	558786
919	510	502	482	494	506	494	494	506	514	502	506	0	559280
920	502	482	494	506	494	494	506	514	502	506	509	0	559774
921	482	494	506	494	494	506	514	502	506	509	510	0	560280
922	494	506	494	494	506	514	502	506	509	510	498	0	560794
923	506	494	494	506	514	502	506	509	510	498	510	0	561296
924	494	494	506	514	502	506	509	510	498	510	510	0	561802
925	494	506	514	502	506	509	510	498	510	510	501	0	562311
926	506	514	502	506	509	510	498	510	510	501	499	0	562821
927	514	502	506	509	510	498	510	510	501	499	505	0	563319
928	502	506	509	510	498	510	510	501	499	505	510	0	563829
929	506	509	510	498	510	510	501	499	505	510	510	0	564339
930	509	510	498	510	510	501	499	505	510	510	502	0	564840
931	510	498	510	510	501	499	505	510	510	502	498	0	565339
932	498	510	510	501	499	505	510	510	502	498	510	0	565844
933	510	510	501	499	505	510	510	502	498	510	509	0	566354
934	510	501	499	505	510	510	502	498	510	509	498	0	566864
935	501	499	505	510	510	502	498	510	509	498	506	0	567366
936	499	505	510	510	502	498	510	509	498	506	502	0	567864
937	505	510	510	502	498	510	509	498	506	502	498	0	568374
938	510	510	502	498	510	509	498	506	502	498	506	0	568883
939	510	502	498	510	509	498	506	502	498	506	498	0	569381
940	502	498	510	509	498	506	502	498	506	498	498	0	569887
941	498	510	509	498	506	502	498	506	498	498	502	0	570389
942	510	509	498	506	502	498	506	498	498	502	502	0	570887
943	509	498	506	502	498	506	498	498	502	502	490	0	571393
944	498	506	502	498	506	498	498	502	502	490	498	0	571891
945	506	502	498	506	498	498	502	502	490	498	510	0	572389
946	502	498	506	498	498	502	502	490	498	510	502	0	572891
947	498	506	498	498	502	502	490	498	510	502	494	0	573393
948	506	498	498	502	502	490	498	510	502	494	510	0	573883
949	498	498	502	502	490	498	510	502	494	510	494	0	574381
950	498	502	502	490	498	510	502	494	510	494	502	0	574891
951	502	502	490	498	510	502	494	510	494	502	518	0	575393
952	502	490	498	510	502	494	510	494	502	518	509	0	575887
953	490	498	510	502	494	510	494	502	518	509	502	0	576397
954	498	510	502	494	510	494	502	518	509	502	510	0	576891
955	510	502	494	510	494	502	518	509	502	510	502	0	577393
956	502	494	510	494	502	518	509	502	510	502	498	0	577911
957	494	510	494	502	518	509	502	510	502	498	510	0	578420
958	510	494	502	518	509	502	510	502	498	510	498	0	578922
959	494	502	518	509	502	510	502	498	510	498	498	0	579432
960	502	518	509	502	510	502	498	510	498	498	506	0	579934
961	518	509	502	510	502	498	510	498	498	506	505	0	580432
962	509	502	510	502	498	510	498	498	506	505	502	0	580942
