index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
414	832	467	817	464	801	471	782	463	786	463	809	1	329790
415	467	817	464	801	471	782	463	786	463	809	456	0	330572
416	817	464	801	471	782	463	786	463	809	456	875	1	331035
417	464	801	471	782	463	786	463	809	456	875	451	0	331821
418	801	471	782	463	786	463	809	456	875	451	927	1	332284
419	471	782	463	786	463	809	456	875	451	927	447	0	333093
420	782	463	786	463	809	456	875	451	927	447	1008	1	333549
421	463	786	463	809	456	875	451	927	447	1008	443	0	334424
422	786	463	809	456	875	451	927	447	1008	443	1059	1	334875
423	463	809	456	875	451	927	447	1008	443	1059	443	0	335802
424	809	456	875	451	927	447	1008	443	1059	443	1012	1	336249
425	456	875	451	927	447	1008	443	1059	443	1012	440	0	337257
426	875	451	927	447	1008	443	1059	443	1012	440	976	1	337700
427	451	927	447	1008	443	1059	443	1012	440	976	448	0	338759
428	927	447	1008	443	1059	443	1012	440	976	448	973	1	339202
429	447	1008	443	1059	443	1012	440	976	448	973	439	0	340214
430	1008	443	1059	443	1012	440	976	448	973	439	919	1	340654
431	443	1059	443	1012	440	976	448	973	439	919	443	0	341630
432	1059	443	1012	440	976	448	973	439	919	443	319	1	342078
433	443	1012	440	976	448	973	439	919	443	319	1179	0	343051
434	1012	440	976	448	973	439	919	443	319	1179	432	1	343490
435	440	976	448	973	439	919	443	319	1179	432	868	0	344409
436	976	448	973	439	919	443	319	1179	432	868	447	1	344852
437	448	973	439	919	443	319	1179	432	868	447	880	1	345171
438	973	439	919	443	319	1179	432	868	447	880	447	0	346350
439	439	919	443	319	1179	432	868	447	880	447	938	1	346782
440	919	443	319	1179	432	868	447	880	447	938	451	0	347650
441	443	319	1179	432	868	447	880	447	938	451	1027	1	348097
442	319	1179	432	868	447	880	447	938	451	1027	448	0	348977
443	1179	432	868	447	880	447	938	451	1027	448	1082	1	349424
444	432	868	447	880	447	938	451	1027	448	1082	443	0	350362
445	868	447	880	447	938	451	1027	448	1082	443	1070	1	350813
446	447	880	447	938	451	1027	448	1082	443	1070	448	0	351840
447	880	447	938	451	1027	448	1082	443	1070	448	1171	1	352288
448	447	938	451	1027	448	1082	443	1070	448	1171	447	0	353370
449	938	451	1027	448	1082	443	1070	448	1171	447	1094	1	353813
450	451	1027	448	1082	443	1070	448	1171	447	1094	451	0	354883
451	1027	448	1082	443	1070	448	1171	447	1094	451	1117	1	355331
452	448	1082	443	1070	448	1171	447	1094	451	1117	447	0	356502
453	1082	443	1070	448	1171	447	1094	451	1117	447	1102	1	356949
454	443	1070	448	1171	447	1094	451	1117	447	1102	451	0	358043
455	1070	448	1171	447	1094	451	1117	447	1102	451	1163	1	358494
456	448	1171	447	1094	451	1117	447	1102	451	1163	448	0	359611
457	1171	447	1094	451	1117	447	1102	451	1163	448	1148	1	360058
458	447	1094	451	1117	447	1102	451	1163	448	1148	451	0	361160
459	1094	451	1117	447	1102	451	1163	448	1148	451	1031	1	361611
460	451	1117	447	1102	451	1163	448	1148	451	1031	463	0	362774
461	1117	447	1102	451	1163	448	1148	451	1031	463	1051	1	363222
462	447	1102	451	1163	448	1148	451	1031	463	1051	459	0	364370
463	1102	451	1163	448	1148	451	1031	463	1051	459	1093	1	364821
464	451	1163	448	1148	451	1031	463	1051	459	1093	456	0	365852
465	1163	448	1148	451	1031	463	1051	459	1093	456	1144	1	366315
466	448	1148	451	1031	463	1051	459	1093	456	1144	455	0	367366
467	1148	451	1031	463	1051	459	1093	456	1144	455	1155	1	367825
468	451	1031	463	1051	459	1093	456	1144	455	1155	452	0	368918
469	1031	463	1051	459	1093	456	1144	455	1155	452	1190	1	369374
470	463	1051	459	1093	456	1144	455	1155	452	1190	460	0	370518
471	1051	459	1093	456	1144	455	1155	452	1190	460	1163	1	370973
472	459	1093	456	1144	455	1155	452	1190	460	1163	455	0	372128
473	1093	456	1144	455	1155	452	1190	460	1163	455	1074	1	372580
474	456	1144	455	1155	452	1190	460	1163	455	1074	463	0	373770
475	1144	455	1155	452	1190	460	1163	455	1074	463	1047	1	374230
476	455	1155	452	1190	460	1163	455	1074	463	1047	463	0	375393
477	1155	452	1190	460	1163	455	1074	463	1047	463	1027	1	375848
478	452	1190	460	1163	455	1074	463	1047	463	1027	459	0	376922
479	1190	460	1163	455	1074	463	1047	463	1027	459	1035	1	377385
480	460	1163	455	1074	463	1047	463	1027	459	1035	467	0	378432
481	1163	455	1074	463	1047	463	1027	459	1035	467	1129	1	378895
482	455	1074	463	1047	463	1027	459	1035	467	1129	459	0	379922
483	1074	463	1047	463	1027	459	1035	467	1129	459	1140	1	380381
484	463	1047	463	1027	459	1035	467	1129	459	1140	463	0	381416
485	1047	463	1027	459	1035	467	1129	459	1140	463	1241	1	381883
486	463	1027	459	1035	467	1129	459	1140	463	1241	459	0	383012
487	1027	459	1035	467	1129	459	1140	463	1241	459	1183	1	383471
488	459	1035	467	1129	459	1140	463	1241	459	1183	463	0	384611
489	1035	467	1129	459	1140	463	1241	459	1183	463	1168	1	385074
490	467	1129	459	1140	463	1241	459	1183	463	1168	463	0	386315
491	1129	459	1140	463	1241	459	1183	463	1168	463	1128	1	386774
492	459	1140	463	1241	459	1183	463	1168	463	1128	455	0	387957
493	1140	463	1241	459	1183	463	1168	463	1128	455	1031	1	388420
494	463	1241	459	1183	463	1168	463	1128	455	1031	471	0	389588
495	1241	459	1183	463	1168	463	1128	455	1031	471	1031	1	390051
496	459	1183	463	1168	463	1128	455	1031	471	1031	467	0	391179
497	1183	463	1168	463	1128	455	1031	471	1031	467	1074	1	391634
498	463	1168	463	1128	455	1031	471	1031	467	1074	467	0	392665
499	1168	463	1128	455	1031	471	1031	467	1074	467	1241	1	393136
500	463	1128	455	1031	471	1031	467	1074	467	1241	459	0	394167
501	1128	455	1031	471	1031	467	1074	467	1241	459	1288	1	394634
502	455	1031	471	1031	467	1074	467	1241	459	1288	463	0	395708
503	1031	471	1031	467	1074	467	1241	459	1288	463	1300	1	396175
504	471	1031	467	1074	467	1241	459	1288	463	1300	455	0	397416
505	1031	467	1074	467	1241	459	1288	463	1300	455	1284	1	397875
506	467	1074	467	1241	459	1288	463	1300	455	1284	463	0	399163
507	1074	467	1241	459	1288	463	1300	455	1284	463	1203	1	399626
508	467	1241	459	1288	463	1300	455	1284	463	1203	459	0	400926
509	1241	459	1288	463	1300	455	1284	463	1203	459	1070	1	401381
510	459	1288	463	1300	455	1284	463	1203	459	1070	467	0	402665
511	1288	463	1300	455	1284	463	1203	459	1070	467	1109	1	403128
512	463	1300	455	1284	463	1203	459	1070	467	1109	463	0	404331
513	1300	455	1284	463	1203	459	1070	467	1109	463	1155	1	404790
514	455	1284	463	1203	459	1070	467	1109	463	1155	464	0	405860
515	1284	463	1203	459	1070	467	1109	463	1155	464	1237	1	406327
516	463	1203	459	1070	467	1109	463	1155	464	1237	459	0	407436
517	1203	459	1070	467	1109	463	1155	464	1237	459	1206	1	407899
518	459	1070	467	1109	463	1155	464	1237	459	1206	455	0	409054
519	1070	467	1109	463	1155	464	1237	459	1206	455	1172	1	409518
520	467	1109	463	1155	464	1237	459	1206	455	1172	463	0	410755
521	1109	463	1155	464	1237	459	1206	455	1172	463	1124	1	411214
522	463	1155	464	1237	459	1206	455	1172	463	1124	463	0	412420
523	1155	464	1237	459	1206	455	1172	463	1124	463	1109	1	412875
524	464	1237	459	1206	455	1172	463	1124	463	1109	467	0	414047
525	1237	459	1206	455	1172	463	1124	463	1109	467	1214	1	414510
526	459	1206	455	1172	463	1124	463	1109	467	1214	459	0	415634
527	1206	455	1172	463	1124	463	1109	467	1214	459	1261	1	416097
528	455	1172	463	1124	463	1109	467	1214	459	1261	459	0	417206
529	1172	463	1124	463	1109	467	1214	459	1261	459	1323	1	417673
530	463	1124	463	1109	467	1214	459	1261	459	1323	459	0	418887
531	1124	463	1109	467	1214	459	1261	459	1323	459	1241	1	419346
532	463	1109	467	1214	459	1261	459	1323	459	1241	460	0	420607
533	1109	467	1214	459	1261	459	1323	459	1241	460	1155	1	421066
534	467	1214	459	1261	459	1323	459	1241	460	1155	467	0	422389
535	1214	459	1261	459	1323	459	1241	460	1155	467	1261	1	422848
536	459	1261	459	1323	459	1241	460	1155	467	1261	459	0	424089
537	1261	459	1323	459	1241	460	1155	467	1261	459	1265	1	424549
538	459	1323	459	1241	460	1155	467	1261	459	1265	463	0	425704
539	1323	459	1241	460	1155	467	1261	459	1265	463	1264	1	426171
540	459	1241	460	1155	467	1261	459	1265	463	1264	459	0	427432
541	1241	460	1155	467	1261	459	1265	463	1264	459	1176	1	427891
542	460	1155	467	1261	459	1265	463	1264	459	1176	455	0	429156
543	1155	467	1261	459	1265	463	1264	459	1176	455	1171	1	429619
544	467	1261	459	1265	463	1264	459	1176	455	1171	463	0	430883
545	1261	459	1265	463	1264	459	1176	455	1171	463	1218	1	431342
546	459	1265	463	1264	459	1176	455	1171	463	1218	459	0	432518
547	1265	463	1264	459	1176	455	1171	463	1218	459	1175	1	432973
548	463	1264	459	1176	455	1171	463	1218	459	1175	455	0	434144
549	1264	459	1176	455	1171	463	1218	459	1175	455	1195	1	434607
550	459	1176	455	1171	463	1218	459	1175	455	1195	463	0	435825
551	1176	455	1171	463	1218	459	1175	455	1195	463	1206	1	436284
552	455	1171	463	1218	459	1175	455	1195	463	1206	459	0	437459
553	1171	463	1218	459	1175	455	1195	463	1206	459	1129	1	437914
554	463	1218	459	1175	455	1195	463	1206	459	1129	463	0	439109
555	1218	459	1175	455	1195	463	1206	459	1129	463	1202	1	439572
556	459	1175	455	1195	463	1206	459	1129	463	1202	455	0	440778
557	1175	455	1195	463	1206	459	1129	463	1202	455	1214	1	441237
558	455	1195	463	1206	459	1129	463	1202	455	1214	460	0	442366
559	1195	463	1206	459	1129	463	1202	455	1214	460	1249	1	442829
560	463	1206	459	1129	463	1202	455	1214	460	1249	451	0	444031
561	1206	459	1129	463	1202	455	1214	460	1249	451	1194	1	444486
562	459	1129	463	1202	455	1214	460	1249	451	1194	452	0	445700
563	1129	463	1202	455	1214	460	1249	451	1194	452	1144	1	446160
564	463	1202	455	1214	460	1249	451	1194	452	1144	459	0	447409
565	1202	455	1214	460	1249	451	1194	452	1144	459	1117	1	447860
566	455	1214	460	1249	451	1194	452	1144	459	1117	463	0	449054
567	1214	460	1249	451	1194	452	1144	459	1117	463	1019	1	449506
568	460	1249	451	1194	452	1144	459	1117	463	1019	455	0	450650
569	1249	451	1194	452	1144	459	1117	463	1019	455	993	1	451109
570	451	1194	452	1144	459	1117	463	1019	455	993	463	0	452226
571	1194	452	1144	459	1117	463	1019	455	993	463	957	1	452689
572	452	1144	459	1117	463	1019	455	993	463	957	463	0	453708
573	1144	459	1117	463	1019	455	993	463	957	463	961	1	454163
574	459	1117	463	1019	455	993	463	957	463	961	467	0	455156
575	1117	463	1019	455	993	463	957	463	961	467	1078	1	455619
576	463	1019	455	993	463	957	463	961	467	1078	459	0	456576
577	1019	455	993	463	957	463	961	467	1078	459	1121	1	457039
578	455	993	463	957	463	961	467	1078	459	1121	459	0	458000
579	993	463	957	463	961	467	1078	459	1121	459	404	1	458467
580	463	957	463	961	467	1078	459	1121	459	404	868	0	459545
581	957	463	961	467	1078	459	1121	459	404	868	467	1	460004
582	463	961	467	1078	459	1121	459	404	868	467	1335	0	461125
583	961	467	1078	459	1121	459	404	868	467	1335	459	1	461584
584	467	1078	459	1121	459	404	868	467	1335	459	1354	1	461988
585	1078	459	1121	459	404	868	467	1335	459	1354	455	0	462856
586	459	1121	459	404	868	467	1335	459	1354	455	1296	1	463323
587	1121	459	404	868	467	1335	459	1354	455	1296	459	0	464658
588	459	404	868	467	1335	459	1354	455	1296	459	1249	1	465117
589	404	868	467	1335	459	1354	455	1296	459	1249	455	0	466471
590	868	467	1335	459	1354	455	1296	459	1249	455	1117	1	466926
591	467	1335	459	1354	455	1296	459	1249	455	1117	463	0	468222
592	1335	459	1354	455	1296	459	1249	455	1117	463	1058	1	468681
593	459	1354	455	1296	459	1249	455	1117	463	1058	459	0	469930
594	1354	455	1296	459	1249	455	1117	463	1058	459	1000	1	470385
595	455	1296	459	1249	455	1117	463	1058	459	1000	464	0	471502
596	1296	459	1249	455	1117	463	1058	459	1000	464	1042	1	471965
597	459	1249	455	1117	463	1058	459	1000	464	1042	463	0	473023
598	1249	455	1117	463	1058	459	1000	464	1042	463	1109	1	473482
599	455	1117	463	1058	459	1000	464	1042	463	1109	456	0	474482
600	1117	463	1058	459	1000	464	1042	463	1109	456	1241	1	474946
601	463	1058	459	1000	464	1042	463	1109	456	1241	455	0	475988
602	1058	459	1000	464	1042	463	1109	456	1241	455	1171	1	476451
603	459	1000	464	1042	463	1109	456	1241	455	1171	448	0	477560
604	1000	464	1042	463	1109	456	1241	455	1171	448	988	1	478016
605	464	1042	463	1109	456	1241	455	1171	448	988	451	0	479257
606	1042	463	1109	456	1241	455	1171	448	988	451	351	1	479712
607	463	1109	456	1241	455	1171	448	988	451	351	537	0	480883
608	1109	456	1241	455	1171	448	988	451	351	537	474	1	481331
609	456	1241	455	1171	448	988	451	351	537	474	860	0	482319
610	1241	455	1171	448	988	451	351	537	474	860	471	1	482770
611	455	1171	448	988	451	351	537	474	860	471	841	1	483121
612	1171	448	988	451	351	537	474	860	471	841	478	0	483658
613	448	988	451	351	537	474	860	471	841	478	825	1	484132
614	988	451	351	537	474	860	471	841	478	825	475	0	484992
615	451	351	537	474	860	471	841	478	825	475	825	1	485463
616	351	537	474	860	471	841	478	825	475	825	470	0	486304
617	537	474	860	471	841	478	825	475	825	470	849	1	486782
618	474	860	471	841	478	825	475	825	470	849	467	0	487607
619	860	471	841	478	825	475	825	470	849	467	863	1	488082
620	471	841	478	825	475	825	470	849	467	863	460	0	488907
621	841	478	825	475	825	470	849	467	863	460	871	1	489377
622	478	825	475	825	470	849	467	863	460	871	463	0	490226
623	825	475	825	470	849	467	863	460	871	463	887	1	490693
624	475	825	470	849	467	863	460	871	463	887	463	0	491556
625	825	470	849	467	863	460	871	463	887	463	926	1	492016
626	470	849	467	863	460	871	463	887	463	926	456	0	492887
627	849	467	863	460	871	463	887	463	926	456	980	1	493350
628	467	863	460	871	463	887	463	926	456	980	459	0	494237
629	863	460	871	463	887	463	926	456	980	459	1082	1	494700
630	460	871	463	887	463	926	456	980	459	1082	455	0	495626
631	871	463	887	463	926	456	980	459	1082	455	1144	1	496082
632	463	887	463	926	456	980	459	1082	455	1144	452	0	497062
633	887	463	926	456	980	459	1082	455	1144	452	1186	1	497521
634	463	926	456	980	459	1082	455	1144	452	1186	452	0	498603
635	926	456	980	459	1082	455	1144	452	1186	452	1163	1	499058
636	456	980	459	1082	455	1144	452	1186	452	1163	456	0	500202
637	980	459	1082	455	1144	452	1186	452	1163	456	1085	1	500654
638	459	1082	455	1144	452	1186	452	1163	456	1085	455	0	501840
639	1082	455	1144	452	1186	452	1163	456	1085	455	1090	1	502292
640	455	1144	452	1186	452	1163	456	1085	455	1090	459	0	503455
641	1144	452	1186	452	1163	456	1085	455	1090	459	1113	1	503911
642	452	1186	452	1163	456	1085	455	1090	459	1113	455	0	504996
643	1186	452	1163	456	1085	455	1090	459	1113	455	1093	1	505451
644	452	1163	456	1085	455	1090	459	1113	455	1093	456	0	506541
645	1163	456	1085	455	1090	459	1113	455	1093	456	992	1	507000
646	456	1085	455	1090	459	1113	455	1093	456	992	471	0	508113
647	1085	455	1090	459	1113	455	1093	456	992	471	953	1	508568
648	455	1090	459	1113	455	1093	456	992	471	953	471	0	509661
649	1090	459	1113	455	1093	456	992	471	953	471	930	1	510117
650	459	1113	455	1093	456	992	471	953	471	930	471	0	511109
651	1113	455	1093	456	992	471	953	471	930	471	910	1	511580
652	455	1093	456	992	471	953	471	930	471	910	479	0	512533
653	1093	456	992	471	953	471	930	471	910	479	914	1	513004
654	456	992	471	953	471	930	471	910	479	914	471	0	513934
655	992	471	953	471	930	471	910	479	914	471	934	1	514405
656	471	953	471	930	471	910	479	914	471	934	478	0	515315
657	953	471	930	471	910	479	914	471	934	478	981	1	515794
658	471	930	471	910	479	914	471	934	478	981	471	0	516708
659	930	471	910	479	914	471	934	478	981	471	961	1	517179
660	471	910	479	914	471	934	478	981	471	961	475	0	518113
661	910	479	914	471	934	478	981	471	961	475	996	1	518591
662	479	914	471	934	478	981	471	961	475	996	471	0	519572
663	914	471	934	478	981	471	961	475	996	471	1003	1	520043
664	471	934	478	981	471	961	475	996	471	1003	471	0	521004
665	934	478	981	471	961	475	996	471	1003	471	1062	1	521479
666	478	981	471	961	475	996	471	1003	471	1062	467	0	522475
667	981	471	961	475	996	471	1003	471	1062	467	1105	1	522946
668	471	961	475	996	471	1003	471	1062	467	1105	460	0	523949
669	961	475	996	471	1003	471	1062	467	1105	460	1101	1	524420
670	475	996	471	1003	471	1062	467	1105	460	1101	467	0	525482
671	996	471	1003	471	1062	467	1105	460	1101	467	1148	1	525949
672	471	1003	471	1062	467	1105	460	1101	467	1148	463	0	527054
673	1003	471	1062	467	1105	460	1101	467	1148	463	1144	1	527514
674	471	1062	467	1105	460	1101	467	1148	463	1144	467	0	528615
675	1062	467	1105	460	1101	467	1148	463	1144	467	1175	1	529082
676	467	1105	460	1101	467	1148	463	1144	467	1175	463	0	530230
677	1105	460	1101	467	1148	463	1144	467	1175	463	1120	1	530693
678	460	1101	467	1148	463	1144	467	1175	463	1120	456	0	531837
679	1101	467	1148	463	1144	467	1175	463	1120	456	1108	1	532304
680	467	1148	463	1144	467	1175	463	1120	456	1108	463	0	533479
681	1148	463	1144	467	1175	463	1120	456	1108	463	1156	1	533942
682	463	1144	467	1175	463	1120	456	1108	463	1156	463	0	535062
683	1144	467	1175	463	1120	456	1108	463	1156	463	1125	1	535518
684	467	1175	463	1120	456	1108	463	1156	463	1125	463	0	536626
685	1175	463	1120	456	1108	463	1156	463	1125	463	1144	1	537089
686	463	1120	456	1108	463	1156	463	1125	463	1144	463	0	538245
687	1120	456	1108	463	1156	463	1125	463	1144	463	1113	1	538708
688	456	1108	463	1156	463	1125	463	1144	463	1113	459	0	539833
689	1108	463	1156	463	1125	463	1144	463	1113	459	1070	1	540296
690	463	1156	463	1125	463	1144	463	1113	459	1070	467	0	541440
691	1156	463	1125	463	1144	463	1113	459	1070	467	1202	1	541903
692	463	1125	463	1144	463	1113	459	1070	467	1202	459	0	543016
693	1125	463	1144	463	1113	459	1070	467	1202	459	1253	1	543475
694	463	1144	463	1113	459	1070	467	1202	459	1253	463	0	544545
695	1144	463	1113	459	1070	467	1202	459	1253	463	1261	1	545012
696	463	1113	459	1070	467	1202	459	1253	463	1261	459	0	546214
697	1113	459	1070	467	1202	459	1253	463	1261	459	1206	1	546673
698	459	1070	467	1202	459	1253	463	1261	459	1206	459	0	547926
699	1070	467	1202	459	1253	463	1261	459	1206	459	1214	1	548389
700	467	1202	459	1253	463	1261	459	1206	459	1214	459	0	549650
701	1202	459	1253	463	1261	459	1206	459	1214	459	1164	1	550109
702	459	1253	463	1261	459	1206	459	1214	459	1164	467	0	551315
703	1253	463	1261	459	1206	459	1214	459	1164	467	1066	1	551774
704	463	1261	459	1206	459	1214	459	1164	467	1066	459	0	552988
705	1261	459	1206	459	1214	459	1164	467	1066	459	1012	1	553447
706	459	1206	459	1214	459	1164	467	1066	459	1012	467	0	554611
707	1206	459	1214	459	1164	467	1066	459	1012	467	1148	1	555078
708	459	1214	459	1164	467	1066	459	1012	467	1148	459	0	556144
709	1214	459	1164	467	1066	459	1012	467	1148	459	1198	1	556603
710	459	1164	467	1066	459	1012	467	1148	459	1198	463	0	557615
711	1164	467	1066	459	1012	467	1148	459	1198	463	1273	1	558082
712	467	1066	459	1012	467	1148	459	1198	463	1273	459	0	559230
713	1066	459	1012	467	1148	459	1198	463	1273	459	1202	1	559689
714	459	1012	467	1148	459	1198	463	1273	459	1202	459	0	560887
715	1012	467	1148	459	1198	463	1273	459	1202	459	1210	1	561350
716	467	1148	459	1198	463	1273	459	1202	459	1210	456	0	562623
717	1148	459	1198	463	1273	459	1202	459	1210	456	1163	1	563082
718	459	1198	463	1273	459	1202	459	1210	456	1163	459	0	564284
719	1198	463	1273	459	1202	459	1210	456	1163	459	1195	1	564743
720	463	1273	459	1202	459	1210	456	1163	459	1195	455	0	565953
721	1273	459	1202	459	1210	456	1163	459	1195	455	1198	1	566409
722	459	1202	459	1210	456	1163	459	1195	455	1198	452	0	567572
723	1202	459	1210	456	1163	459	1195	455	1198	452	1132	1	568031
724	459	1210	456	1163	459	1195	455	1198	452	1132	463	0	569226
725	1210	456	1163	459	1195	455	1198	452	1132	463	1136	1	569681
726	456	1163	459	1195	455	1198	452	1132	463	1136	456	0	570879
727	1163	459	1195	455	1198	452	1132	463	1136	456	1128	1	571331
728	459	1195	455	1198	452	1132	463	1136	456	1128	459	0	572463
729	1195	455	1198	452	1132	463	1136	456	1128	459	1167	1	572926
730	455	1198	452	1132	463	1136	456	1128	459	1167	456	0	574062
731	1198	452	1132	463	1136	456	1128	459	1167	456	1147	1	574518
732	452	1132	463	1136	456	1128	459	1167	456	1147	460	0	575646
733	1132	463	1136	456	1128	459	1167	456	1147	460	1109	1	576105
734	463	1136	456	1128	459	1167	456	1147	460	1109	459	0	577272
735	1136	456	1128	459	1167	456	1147	460	1109	459	1000	1	577728
736	456	1128	459	1167	456	1147	460	1109	459	1000	463	0	578875
737	1128	459	1167	456	1147	460	1109	459	1000	463	910	1	579335
738	459	1167	456	1147	460	1109	459	1000	463	910	463	0	580444
739	1167	456	1147	460	1109	459	1000	463	910	463	860	1	580903
740	456	1147	460	1109	459	1000	463	910	463	860	475	0	581903
741	1147	460	1109	459	1000	463	910	463	860	475	840	1	582366
742	460	1109	459	1000	463	910	463	860	475	840	475	0	583276
743	1109	459	1000	463	910	463	860	475	840	475	848	1	583739
744	459	1000	463	910	463	860	475	840	475	848	471	0	584599
745	1000	463	910	463	860	475	840	475	848	471	860	1	585074
746	463	910	463	860	475	840	475	848	471	860	475	0	585914
747	910	463	860	475	840	475	848	471	860	475	922	1	586389
748	463	860	475	840	475	848	471	860	475	922	471	0	587237
749	860	475	840	475	848	471	860	475	922	471	1031	1	587708
750	475	840	475	848	471	860	475	922	471	1031	459	0	588568
751	840	475	848	471	860	475	922	471	1031	459	1093	1	589043
752	475	848	471	860	475	922	471	1031	459	1093	460	0	589965
753	848	471	860	475	922	471	1031	459	1093	460	400	1	590436
754	471	860	475	922	471	1031	459	1093	460	400	448	0	591467
755	860	475	922	471	1031	459	1093	460	400	448	1120	1	591926
756	475	922	471	1031	459	1093	460	400	448	1120	452	0	593019
757	922	471	1031	459	1093	460	400	448	1120	452	1510	1	593479
758	471	1031	459	1093	460	400	448	1120	452	1510	451	1	593879
759	1031	459	1093	460	400	448	1120	452	1510	451	1393	0	594327
760	459	1093	460	400	448	1120	452	1510	451	1393	451	0	595447
761	1093	460	400	448	1120	452	1510	451	1393	451	1312	1	595899
762	460	400	448	1120	452	1510	451	1393	451	1312	455	0	597409
763	400	448	1120	452	1510	451	1393	451	1312	455	350	1	597860
764	448	1120	452	1510	451	1393	451	1312	455	350	537	0	599253
765	1120	452	1510	451	1393	451	1312	455	350	537	494	1	599704
766	452	1510	451	1393	451	1312	455	350	537	494	1331	0	601016
767	1510	451	1393	451	1312	455	350	537	494	1331	447	1	601471
768	451	1393	451	1312	455	350	537	494	1331	447	1214	1	601821
769	1393	451	1312	455	350	537	494	1331	447	1214	460	0	602358
770	451	1312	455	350	537	494	1331	447	1214	460	354	1	602852
771	1312	455	350	537	494	1331	447	1214	460	354	540	0	604183
772	455	350	537	494	1331	447	1214	460	354	540	491	1	604630
773	350	537	494	1331	447	1214	460	354	540	491	1381	0	605844
774	537	494	1331	447	1214	460	354	540	491	1381	451	1	606304
775	494	1331	447	1214	460	354	540	491	1381	451	1370	1	606658
776	1331	447	1214	460	354	540	491	1381	451	1370	455	0	607198
777	447	1214	460	354	540	491	1381	451	1370	455	1288	1	607689
778	1214	460	354	540	491	1381	451	1370	455	1288	459	0	609070
779	460	354	540	491	1381	451	1370	455	1288	459	354	1	609521
780	354	540	491	1381	451	1370	455	1288	459	354	526	0	610891
781	540	491	1381	451	1370	455	1288	459	354	526	486	1	611346
782	491	1381	451	1370	455	1288	459	354	526	486	1308	0	612634
783	1381	451	1370	455	1288	459	354	526	486	1308	451	1	613093
784	451	1370	455	1288	459	354	526	486	1308	451	1264	1	613447
785	1370	455	1288	459	354	526	486	1308	451	1264	460	0	613973
786	455	1288	459	354	526	486	1308	451	1264	460	1175	1	614459
787	1288	459	354	526	486	1308	451	1264	460	1175	459	0	615767
788	459	354	526	486	1308	451	1264	460	1175	459	1082	1	616218
789	354	526	486	1308	451	1264	460	1175	459	1082	470	0	617482
790	526	486	1308	451	1264	460	1175	459	1082	470	1094	1	617942
791	486	1308	451	1264	460	1175	459	1082	470	1094	463	0	619117
792	1308	451	1264	460	1175	459	1082	470	1094	463	1066	1	619576
793	451	1264	460	1175	459	1082	470	1094	463	1066	471	0	620658
794	1264	460	1175	459	1082	470	1094	463	1066	471	1171	1	621128
795	460	1175	459	1082	470	1094	463	1066	471	1171	463	0	622222
796	1175	459	1082	470	1094	463	1066	471	1171	463	1163	1	622685
797	459	1082	470	1094	463	1066	471	1171	463	1163	463	0	623751
798	1082	470	1094	463	1066	471	1171	463	1163	463	1218	1	624222
799	470	1094	463	1066	471	1171	463	1163	463	1218	463	0	625393
800	1094	463	1066	471	1171	463	1163	463	1218	463	1195	1	625856
801	463	1066	471	1171	463	1163	463	1218	463	1195	459	0	627019
802	1066	471	1171	463	1163	463	1218	463	1195	459	1206	1	627482
803	471	1171	463	1163	463	1218	463	1195	459	1206	463	0	628700
804	1171	463	1163	463	1218	463	1195	459	1206	463	1199	1	629163
805	463	1163	463	1218	463	1195	459	1206	463	1199	455	0	630358
806	1163	463	1218	463	1195	459	1206	463	1199	455	1113	1	630817
807	463	1218	463	1195	459	1206	463	1199	455	1113	471	0	632023
808	1218	463	1195	459	1206	463	1199	455	1113	471	1093	1	632486
809	463	1195	459	1206	463	1199	455	1113	471	1093	463	0	633685
810	1195	459	1206	463	1199	455	1113	471	1093	463	1031	1	634140
811	459	1206	463	1199	455	1113	471	1093	463	1031	467	0	635253
812	1206	463	1199	455	1113	471	1093	463	1031	467	1066	1	635724
813	463	1199	455	1113	471	1093	463	1031	467	1066	471	0	636817
814	1199	455	1113	471	1093	463	1031	467	1066	471	1171	1	637280
815	455	1113	471	1093	463	1031	467	1066	471	1171	456	0	638311
816	1113	471	1093	463	1031	467	1066	471	1171	456	1256	1	638778
817	471	1093	463	1031	467	1066	471	1171	456	1256	463	0	639844
818	1093	463	1031	467	1066	471	1171	456	1256	463	370	1	640315
819	463	1031	467	1066	471	1171	456	1256	463	370	973	0	641486
820	1031	467	1066	471	1171	456	1256	463	370	973	459	1	641942
821	467	1066	471	1171	456	1256	463	370	973	459	1300	0	643198
822	1066	471	1171	456	1256	463	370	973	459	1300	459	1	643661
823	471	1171	456	1256	463	370	973	459	1300	459	1272	1	644031
824	1171	456	1256	463	370	973	459	1300	459	1272	455	0	645004
825	456	1256	463	370	973	459	1300	459	1272	455	1226	1	645463
826	1256	463	370	973	459	1300	459	1272	455	1226	463	0	646763
827	463	370	973	459	1300	459	1272	455	1226	463	350	1	647222
828	370	973	459	1300	459	1272	455	1226	463	350	923	0	648494
829	973	459	1300	459	1272	455	1226	463	350	923	455	1	648949
830	459	1300	459	1272	455	1226	463	350	923	455	1323	0	650175
831	1300	459	1272	455	1226	463	350	923	455	1323	455	1	650638
832	459	1272	455	1226	463	350	923	455	1323	455	1288	1	650988
833	1272	455	1226	463	350	923	455	1323	455	1288	455	0	651911
