index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
484	712	705	708	720	731	712	526	825	766	786	716	0	361058
485	705	708	720	731	712	526	825	766	786	716	782	1	361584
486	708	720	731	712	526	825	766	786	716	782	743	0	362409
487	720	731	712	526	825	766	786	716	782	743	747	0	363175
488	731	712	526	825	766	786	716	782	743	747	728	0	363961
489	712	526	825	766	786	716	782	743	747	728	743	0	364677
490	526	825	766	786	716	782	743	747	728	743	759	0	365459
491	825	766	786	716	782	743	747	728	743	759	743	0	366202
492	766	786	716	782	743	747	728	743	759	743	751	0	366949
493	786	716	782	743	747	728	743	759	743	751	708	0	367677
494	716	782	743	747	728	743	759	743	751	708	708	0	368420
495	782	743	747	728	743	759	743	751	708	708	720	0	369179
496	743	747	728	743	759	743	751	708	708	720	751	0	369922
497	747	728	743	759	743	751	708	708	720	751	728	0	370673
498	728	743	759	743	751	708	708	720	751	728	728	0	371381
499	743	759	743	751	708	708	720	751	728	728	731	0	372089
500	759	743	751	708	708	720	751	728	728	731	747	0	372809
501	743	751	708	708	720	751	728	728	731	747	736	0	373560
502	751	708	708	720	751	728	728	731	747	736	739	0	374288
503	708	708	720	751	728	728	731	747	736	739	743	0	375016
504	708	720	751	728	728	731	747	736	739	743	735	0	375747
505	720	751	728	728	731	747	736	739	743	735	794	0	376494
506	751	728	728	731	747	736	739	743	735	794	720	0	377230
507	728	728	731	747	736	739	743	735	794	720	763	0	377969
508	728	731	747	736	739	743	735	794	720	763	708	0	378712
509	731	747	736	739	743	735	794	720	763	708	770	0	379447
510	747	736	739	743	735	794	720	763	708	770	705	0	380241
511	736	739	743	735	794	720	763	708	770	705	766	0	380961
512	739	743	735	794	720	763	708	770	705	766	704	0	381724
513	743	735	794	720	763	708	770	705	766	704	755	0	382432
514	735	794	720	763	708	770	705	766	704	755	689	0	383202
515	794	720	763	708	770	705	766	704	755	689	755	0	383907
516	720	763	708	770	705	766	704	755	689	755	673	0	384673
517	763	708	770	705	766	704	755	689	755	673	743	0	385377
518	708	770	705	766	704	755	689	755	673	743	743	0	386132
519	770	705	766	704	755	689	755	673	743	743	747	0	386821
520	705	766	704	755	689	755	673	743	743	747	736	0	387576
521	766	704	755	689	755	673	743	743	747	736	755	0	388249
522	704	755	689	755	673	743	743	747	736	755	716	0	388992
523	755	689	755	673	743	743	747	736	755	716	766	0	389735
524	689	755	673	743	743	747	736	755	716	766	693	0	390482
525	755	673	743	743	747	736	755	716	766	693	763	0	391218
526	673	743	743	747	736	755	716	766	693	763	708	0	391973
527	743	743	747	736	755	716	766	693	763	708	770	0	392689
528	743	747	736	755	716	766	693	763	708	770	728	0	393455
529	747	736	755	716	766	693	763	708	770	728	755	0	394148
530	736	755	716	766	693	763	708	770	728	755	735	0	394911
531	755	716	766	693	763	708	770	728	755	735	747	0	395619
532	716	766	693	763	708	770	728	755	735	747	751	0	396389
533	766	693	763	708	770	728	755	735	747	751	700	0	397117
534	693	763	708	770	728	755	735	747	751	700	786	0	397872
535	763	708	770	728	755	735	747	751	700	786	732	0	398607
536	708	770	728	755	735	747	751	700	786	732	739	0	399354
537	770	728	755	735	747	751	700	786	732	739	743	0	400105
538	728	755	735	747	751	700	786	732	739	743	713	0	400805
539	755	735	747	751	700	786	732	739	743	713	750	0	401591
540	735	747	751	700	786	732	739	743	713	750	689	0	402323
541	747	751	700	786	732	739	743	713	750	689	759	0	403062
542	751	700	786	732	739	743	713	750	689	759	700	0	403805
543	700	786	732	739	743	713	750	689	759	700	736	0	404518
544	786	732	739	743	713	750	689	759	700	736	615	0	405268
545	732	739	743	713	750	689	759	700	736	615	848	0	405957
546	739	743	713	750	689	759	700	736	615	848	770	0	406716
547	743	713	750	689	759	700	736	615	848	770	775	0	407416
548	713	750	689	759	700	736	615	848	770	775	762	0	408152
549	750	689	759	700	736	615	848	770	775	762	767	0	408767
550	689	759	700	736	615	848	770	775	762	767	762	0	409615
551	759	700	736	615	848	770	775	762	767	762	709	0	410385
552	700	736	615	848	770	775	762	767	762	709	789	0	411160
553	736	615	848	770	775	762	767	762	709	789	685	0	411922
554	615	848	770	775	762	767	762	709	789	685	794	0	412689
555	848	770	775	762	767	762	709	789	685	794	572	0	413451
556	770	775	762	767	762	709	789	685	794	572	860	0	414160
557	775	762	767	762	709	789	685	794	572	860	735	0	414949
558	762	767	762	709	789	685	794	572	860	735	782	0	415634
559	767	762	709	789	685	794	572	860	735	782	740	0	416428
560	762	709	789	685	794	572	860	735	782	740	723	1	417000
561	709	789	685	794	572	860	735	782	740	723	728	0	417860
562	789	685	794	572	860	735	782	740	723	728	697	0	418595
563	685	794	572	860	735	782	740	723	728	697	770	0	419377
564	794	572	860	735	782	740	723	728	697	770	770	0	420117
565	572	860	735	782	740	723	728	697	770	770	794	0	420840
566	860	735	782	740	723	728	697	770	770	794	759	0	421568
567	735	782	740	723	728	697	770	770	794	759	724	0	422265
568	782	740	723	728	697	770	770	794	759	724	720	0	423035
569	740	723	728	697	770	770	794	759	724	720	754	0	423805
570	723	728	697	770	770	794	759	724	720	754	506	0	424599
571	728	697	770	770	794	759	724	720	754	506	969	0	425358
572	697	770	770	794	759	724	720	754	506	969	681	0	426082
573	770	770	794	759	724	720	754	506	969	681	716	0	426802
574	770	794	759	724	720	754	506	969	681	716	712	0	427556
575	794	759	724	720	754	506	969	681	716	712	724	1	428062
576	759	724	720	754	506	969	681	716	712	724	692	0	429031
577	724	720	754	506	969	681	716	712	724	692	716	0	429712
578	720	754	506	969	681	716	712	724	692	716	701	0	430428
579	754	506	969	681	716	712	724	692	716	701	731	0	431140
580	506	969	681	716	712	724	692	716	701	731	732	0	431864
581	969	681	716	712	724	692	716	701	731	732	724	0	432556
582	681	716	712	724	692	716	701	731	732	724	747	0	433272
583	716	712	724	692	716	701	731	732	724	747	723	0	433973
584	712	724	692	716	701	731	732	724	747	723	709	0	434704
585	724	692	716	701	731	732	724	747	723	709	758	0	435436
586	692	716	701	731	732	724	747	723	709	758	743	0	436160
587	716	701	731	732	724	747	723	709	758	743	755	0	436907
588	701	731	732	724	747	723	709	758	743	755	522	0	437630
589	731	732	724	747	723	709	758	743	755	522	856	0	438339
590	732	724	747	723	709	758	743	755	522	856	786	0	439097
591	724	747	723	709	758	743	755	522	856	786	770	0	439840
592	747	723	709	758	743	755	522	856	786	770	767	0	440595
593	723	709	758	743	755	522	856	786	770	767	747	1	441117
594	709	758	743	755	522	856	786	770	767	747	743	0	441973
595	758	743	755	522	856	786	770	767	747	743	743	0	442759
596	743	755	522	856	786	770	767	747	743	743	736	0	443529
597	755	522	856	786	770	767	747	743	743	736	719	0	444296
598	522	856	786	770	767	747	743	743	736	719	759	0	445043
599	856	786	770	767	747	743	743	736	719	759	751	0	445786
600	786	770	767	747	743	743	736	719	759	751	720	0	446529
601	770	767	747	743	743	736	719	759	751	720	735	0	447265
602	767	747	743	743	736	719	759	751	720	735	716	0	447984
603	747	743	743	736	719	759	751	720	735	716	747	0	448743
604	743	743	736	719	759	751	720	735	716	747	736	0	449494
605	743	736	719	759	751	720	735	716	747	736	716	0	450214
606	736	719	759	751	720	735	716	747	736	716	743	0	450949
607	719	759	751	720	735	716	747	736	716	743	720	0	451665
608	759	751	720	735	716	747	736	716	743	720	735	0	452412
609	751	720	735	716	747	736	716	743	720	735	712	0	453148
610	720	735	716	747	736	716	743	720	735	712	708	0	453864
611	735	716	747	736	716	743	720	735	712	708	736	0	454607
612	716	747	736	716	743	720	735	712	708	736	724	0	455327
613	747	736	716	743	720	735	712	708	736	724	739	0	456062
614	736	716	743	720	735	712	708	736	724	739	728	0	456774
615	716	743	720	735	712	708	736	724	739	728	731	0	457482
616	743	720	735	712	708	736	724	739	728	731	689	0	458218
617	720	735	712	708	736	724	739	728	731	689	747	0	458942
618	735	712	708	736	724	739	728	731	689	747	739	0	459681
619	712	708	736	724	739	728	731	689	747	739	712	0	460409
620	708	736	724	739	728	731	689	747	739	712	740	0	461140
621	736	724	739	728	731	689	747	739	712	740	723	0	461829
622	724	739	728	731	689	747	739	712	740	723	732	0	462576
623	739	728	731	689	747	739	712	740	723	732	634	0	463315
624	728	731	689	747	739	712	740	723	732	634	809	0	464027
625	731	689	747	739	712	740	723	732	634	809	712	0	464767
626	689	747	739	712	740	723	732	634	809	712	724	0	465490
627	747	739	712	740	723	732	634	809	712	724	739	0	466222
628	739	712	740	723	732	634	809	712	724	739	713	0	466856
629	712	740	723	732	634	809	712	724	739	713	735	0	467665
630	740	723	732	634	809	712	724	739	713	735	720	0	468377
631	723	732	634	809	712	724	739	713	735	720	708	0	469101
632	732	634	809	712	724	739	713	735	720	708	731	0	469840
633	634	809	712	724	739	713	735	720	708	731	701	0	470553
634	809	712	724	739	713	735	720	708	731	701	556	0	471288
635	712	724	739	713	735	720	708	731	701	556	849	0	472008
636	724	739	713	735	720	708	731	701	556	849	789	0	472716
637	739	713	735	720	708	731	701	556	849	789	779	0	473447
638	713	735	720	708	731	701	556	849	789	779	739	0	474148
639	735	720	708	731	701	556	849	789	779	739	778	1	474704
640	720	708	731	701	556	849	789	779	739	778	743	0	475553
641	708	731	701	556	849	789	779	739	778	743	619	0	476342
642	731	701	556	849	789	779	739	778	743	619	844	0	477121
643	701	556	849	789	779	739	778	743	619	844	728	0	477860
644	556	849	789	779	739	778	743	619	844	728	751	0	478638
645	849	789	779	739	778	743	619	844	728	751	743	0	479381
646	789	779	739	778	743	619	844	728	751	743	708	1	480000
647	779	739	778	743	619	844	728	751	743	708	740	0	480844
648	739	778	743	619	844	728	751	743	708	740	743	0	481572
649	778	743	619	844	728	751	743	708	740	743	743	0	482323
650	743	619	844	728	751	743	708	740	743	743	724	0	483066
651	619	844	728	751	743	708	740	743	743	724	723	0	483774
652	844	728	751	743	708	740	743	743	724	723	740	0	484514
653	728	751	743	708	740	743	743	724	723	740	727	0	485257
654	751	743	708	740	743	743	724	723	740	727	720	0	486000
655	743	708	740	743	743	724	723	740	727	720	771	0	486724
656	708	740	743	743	724	723	740	727	720	771	681	0	487447
657	740	743	743	724	723	740	727	720	771	681	739	0	488187
658	743	743	724	723	740	727	720	771	681	739	708	0	488914
659	743	724	723	740	727	720	771	681	739	708	724	0	489634
660	724	723	740	727	720	771	681	739	708	724	731	0	490405
661	723	740	727	720	771	681	739	708	724	731	751	0	491086
662	740	727	720	771	681	739	708	724	731	751	740	0	491825
663	727	720	771	681	739	708	724	731	751	740	716	0	492533
664	720	771	681	739	708	724	731	751	740	716	762	0	493257
665	771	681	739	708	724	731	751	740	716	762	732	0	493988
666	681	739	708	724	731	751	740	716	762	732	743	0	494739
667	739	708	724	731	751	740	716	762	732	743	587	0	495479
668	708	724	731	751	740	716	762	732	743	587	814	0	496195
669	724	731	751	740	716	762	732	743	587	814	786	0	496957
670	731	751	740	716	762	732	743	587	814	786	723	0	497689
671	751	740	716	762	732	743	587	814	786	723	740	0	498432
672	740	716	762	732	743	587	814	786	723	740	747	1	499019
673	716	762	732	743	587	814	786	723	740	747	731	0	499833
674	762	732	743	587	814	786	723	740	747	731	744	0	500619
675	732	743	587	814	786	723	740	747	731	744	712	0	501342
676	743	587	814	786	723	740	747	731	744	712	766	0	502082
677	587	814	786	723	740	747	731	744	712	766	720	0	502829
678	814	786	723	740	747	731	744	712	766	720	731	0	503560
679	786	723	740	747	731	744	712	766	720	731	720	0	504304
680	723	740	747	731	744	712	766	720	731	720	751	0	505016
681	740	747	731	744	712	766	720	731	720	751	736	0	505782
682	747	731	744	712	766	720	731	720	751	736	704	0	506502
683	731	744	712	766	720	731	720	751	736	704	739	0	507233
684	744	712	766	720	731	720	751	736	704	739	728	0	507953
685	712	766	720	731	720	751	736	704	739	728	720	0	508704
686	766	720	731	720	751	736	704	739	728	720	731	0	509440
687	720	731	720	751	736	704	739	728	720	731	759	0	510144
688	731	720	751	736	704	739	728	720	731	759	767	0	510883
689	720	751	736	704	739	728	720	731	759	767	774	0	511611
690	751	736	704	739	728	720	731	759	767	774	778	0	512331
691	736	704	739	728	720	731	759	767	774	778	732	0	513062
692	704	739	728	720	731	759	767	774	778	732	813	0	513821
693	739	728	720	731	759	767	774	778	732	813	724	0	514588
694	728	720	731	759	767	774	778	732	813	724	789	0	515362
695	720	731	759	767	774	778	732	813	724	789	724	0	516140
696	731	759	767	774	778	732	813	724	789	724	786	0	516872
697	759	767	774	778	732	813	724	789	724	786	712	0	517685
698	767	774	778	732	813	724	789	724	786	712	786	0	518409
699	774	778	732	813	724	789	724	786	712	786	743	0	519198
700	778	732	813	724	789	724	786	712	786	743	747	0	519922
701	732	813	724	789	724	786	712	786	743	747	681	0	520708
702	813	724	789	724	786	712	786	743	747	681	763	0	521420
703	724	789	724	786	712	786	743	747	681	763	763	0	522206
704	789	724	786	712	786	743	747	681	763	763	790	0	522949
705	724	786	712	786	743	747	681	763	763	790	867	0	523696
706	786	712	786	743	747	681	763	763	790	867	852	0	524377
707	712	786	743	747	681	763	763	790	867	852	833	0	525140
708	786	743	747	681	763	763	790	867	852	833	833	0	525903
709	743	747	681	763	763	790	867	852	833	833	856	0	526693
710	747	681	763	763	790	867	852	833	833	856	817	0	527560
711	681	763	763	790	867	852	833	833	856	817	825	0	528412
712	763	763	790	867	852	833	833	856	817	825	813	0	529245
713	763	790	867	852	833	833	856	817	825	813	786	0	530078
714	790	867	852	833	833	856	817	825	813	786	771	0	530934
715	867	852	833	833	856	817	825	813	786	771	750	0	531751
716	852	833	833	856	817	825	813	786	771	750	779	0	532576
717	833	833	856	817	825	813	786	771	750	779	747	0	533389
718	833	856	817	825	813	786	771	750	779	747	766	0	534175
719	856	817	825	813	786	771	750	779	747	766	740	0	534946
720	817	825	813	786	771	750	779	747	766	740	782	0	535696
721	825	813	786	771	750	779	747	766	740	782	743	0	536475
722	813	786	771	750	779	747	766	740	782	743	770	0	537222
723	786	771	750	779	747	766	740	782	743	770	732	0	537988
724	771	750	779	747	766	740	782	743	770	732	743	0	538728
725	750	779	747	766	740	782	743	770	732	743	732	0	539510
726	779	747	766	740	782	743	770	732	743	732	731	0	540253
727	747	766	740	782	743	770	732	743	732	731	739	0	541023
728	766	740	782	743	770	732	743	732	731	739	712	0	541755
729	740	782	743	770	732	743	732	731	739	712	763	0	542498
730	782	743	770	732	743	732	731	739	712	763	704	0	543230
731	743	770	732	743	732	731	739	712	763	704	763	0	543961
732	770	732	743	732	731	739	712	763	704	763	716	0	544700
733	732	743	732	731	739	712	763	704	763	716	584	0	545412
734	743	732	731	739	712	763	704	763	716	584	840	0	546175
735	732	731	739	712	763	704	763	716	584	840	774	0	546879
736	731	739	712	763	704	763	716	584	840	774	779	0	547642
737	739	712	763	704	763	716	584	840	774	779	743	0	548358
738	712	763	704	763	716	584	840	774	779	743	731	1	548942
739	763	704	763	716	584	840	774	779	743	731	740	0	549782
740	704	763	716	584	840	774	779	743	731	740	731	0	550556
741	763	716	584	840	774	779	743	731	740	731	716	0	551335
742	716	584	840	774	779	743	731	740	731	716	732	0	552078
743	584	840	774	779	743	731	740	731	716	732	747	0	552809
744	840	774	779	743	731	740	731	716	732	747	747	0	553549
745	774	779	743	731	740	731	716	732	747	747	712	0	554280
746	779	743	731	740	731	716	732	747	747	712	770	0	554996
747	743	731	740	731	716	732	747	747	712	770	701	0	555728
748	731	740	731	716	732	747	747	712	770	701	762	0	556475
749	740	731	716	732	747	747	712	770	701	762	693	0	557222
750	731	716	732	747	747	712	770	701	762	693	728	0	557934
751	716	732	747	747	712	770	701	762	693	728	762	0	558704
752	732	747	747	712	770	701	762	693	728	762	747	0	559405
753	747	747	712	770	701	762	693	728	762	747	751	0	560167
754	747	712	770	701	762	693	728	762	747	751	743	0	560860
755	712	770	701	762	693	728	762	747	751	743	720	0	561588
756	770	701	762	693	728	762	747	751	743	720	767	0	562350
757	701	762	693	728	762	747	751	743	720	767	712	0	563097
758	762	693	728	762	747	751	743	720	767	712	786	0	563848
759	693	728	762	747	751	743	720	767	712	786	712	0	564591
760	728	762	747	751	743	720	767	712	786	712	782	0	565311
761	762	747	751	743	720	767	712	786	712	782	700	0	566078
762	747	751	743	720	767	712	786	712	782	700	786	0	566790
763	751	743	720	767	712	786	712	782	700	786	751	0	567576
764	743	720	767	712	786	712	782	700	786	751	740	0	568288
765	720	767	712	786	712	782	700	786	751	740	751	0	569070
766	767	712	786	712	782	700	786	751	740	751	723	0	569770
767	712	786	712	782	700	786	751	740	751	723	639	0	570556
768	786	712	782	700	786	751	740	751	723	639	809	0	571307
769	712	782	700	786	751	740	751	723	639	809	720	0	572047
770	782	700	786	751	740	751	723	639	809	720	770	0	572798
771	700	786	751	740	751	723	639	809	720	770	712	0	573521
772	786	751	740	751	723	639	809	720	770	712	716	0	574160
773	751	740	751	723	639	809	720	770	712	716	720	0	574969
774	740	751	723	639	809	720	770	712	716	720	735	0	575689
775	751	723	639	809	720	770	712	716	720	735	709	0	576459
776	723	639	809	720	770	712	716	720	735	709	739	0	577171
777	639	809	720	770	712	716	720	735	709	739	716	0	577887
778	809	720	770	712	716	720	735	709	739	716	735	0	578607
779	720	770	712	716	720	735	709	739	716	735	685	0	579342
780	770	712	716	720	735	709	739	716	735	685	743	0	580051
781	712	716	720	735	709	739	716	735	685	743	728	0	580790
782	716	720	735	709	739	716	735	685	743	728	724	0	581506
783	720	735	709	739	716	735	685	743	728	724	743	0	582241
784	735	709	739	716	735	685	743	728	724	743	692	0	582926
785	709	739	716	735	685	743	728	724	743	692	771	0	583669
786	739	716	735	685	743	728	724	743	692	771	700	0	584397
787	716	735	685	743	728	724	743	692	771	700	736	0	585121
788	735	685	743	728	724	743	692	771	700	736	719	0	585864
789	685	743	728	724	743	692	771	700	736	719	732	0	586556
790	743	728	724	743	692	771	700	736	719	732	724	0	587327
791	728	724	743	692	771	700	736	719	732	724	688	0	588027
792	724	743	692	771	700	736	719	732	724	688	724	0	588763
793	743	692	771	700	736	719	732	724	688	724	739	0	589482
794	692	771	700	736	719	732	724	688	724	739	763	0	590214
795	771	700	736	719	732	724	688	724	739	763	724	0	590938
796	700	736	719	732	724	688	724	739	763	724	712	0	591626
797	736	719	732	724	688	724	739	763	724	712	739	0	592350
798	719	732	724	688	724	739	763	724	712	739	732	0	593089
799	732	724	688	724	739	763	724	712	739	732	716	0	593852
800	724	688	724	739	763	724	712	739	732	716	704	0	594576
801	688	724	739	763	724	712	739	732	716	704	751	0	595288
802	724	739	763	724	712	739	732	716	704	751	720	0	596027
803	739	763	724	712	739	732	716	704	751	720	743	0	596759
804	763	724	712	739	732	716	704	751	720	743	696	0	597475
805	724	712	739	732	716	704	751	720	743	696	736	0	598179
806	712	739	732	716	704	751	720	743	696	736	728	0	598930
807	739	732	716	704	751	720	743	696	736	728	735	0	599650
808	732	716	704	751	720	743	696	736	728	735	743	0	600393
809	716	704	751	720	743	696	736	728	735	743	708	0	601089
810	704	751	720	743	696	736	728	735	743	708	732	0	601825
811	751	720	743	696	736	728	735	743	708	732	720	0	602553
812	720	743	696	736	728	735	743	708	732	720	723	0	603288
813	743	696	736	728	735	743	708	732	720	723	744	0	604031
814	696	736	728	735	743	708	732	720	723	744	723	0	604739
815	736	728	735	743	708	732	720	723	744	723	708	0	605471
816	728	735	743	708	732	720	723	744	723	708	748	0	606191
817	735	743	708	732	720	723	744	723	708	748	719	0	606914
818	743	708	732	720	723	744	723	708	748	719	732	0	607658
819	708	732	720	723	744	723	708	748	719	732	681	0	608381
820	732	720	723	744	723	708	748	719	732	681	763	0	609089
821	720	723	744	723	708	748	719	732	681	763	723	0	609837
822	723	744	723	708	748	719	732	681	763	723	751	0	610556
823	744	723	708	748	719	732	681	763	723	751	712	0	611288
824	723	708	748	719	732	681	763	723	751	712	736	0	611969
825	708	748	719	732	681	763	723	751	712	736	743	0	612732
826	748	719	732	681	763	723	751	712	736	743	731	0	613455
827	719	732	681	763	723	751	712	736	743	731	545	0	614206
828	732	681	763	723	751	712	736	743	731	545	864	0	614918
829	681	763	723	751	712	736	743	731	545	864	782	0	615654
830	763	723	751	712	736	743	731	545	864	782	782	0	616397
831	723	751	712	736	743	731	545	864	782	782	584	0	617128
832	751	712	736	743	731	545	864	782	782	584	868	1	617673
833	712	736	743	731	545	864	782	782	584	868	809	0	618537
834	736	743	731	545	864	782	782	584	868	809	813	0	619319
835	743	731	545	864	782	782	584	868	809	813	790	0	620101
836	731	545	864	782	782	584	868	809	813	790	763	1	620685
837	545	864	782	782	584	868	809	813	790	763	751	0	621553
838	864	782	782	584	868	809	813	790	763	751	719	0	622362
839	782	782	584	868	809	813	790	763	751	719	549	0	623175
840	782	584	868	809	813	790	763	751	719	549	891	0	623965
841	584	868	809	813	790	763	751	719	549	891	724	0	624728
842	868	809	813	790	763	751	719	549	891	724	836	0	625479
843	809	813	790	763	751	719	549	891	724	836	592	0	626198
844	813	790	763	751	719	549	891	724	836	592	879	1	626747
845	790	763	751	719	549	891	724	836	592	879	798	0	627638
846	763	751	719	549	891	724	836	592	879	798	778	0	628362
847	751	719	549	891	724	836	592	879	798	778	759	0	629198
848	719	549	891	724	836	592	879	798	778	759	774	1	629790
849	549	891	724	836	592	879	798	778	759	774	732	0	630669
850	891	724	836	592	879	798	778	759	774	732	739	0	631467
851	724	836	592	879	798	778	759	774	732	739	743	0	632245
852	836	592	879	798	778	759	774	732	739	743	736	0	633004
853	592	879	798	778	759	774	732	739	743	736	731	0	633778
854	879	798	778	759	774	732	739	743	736	731	704	0	634510
855	798	778	759	774	732	739	743	736	731	704	802	0	635249
856	778	759	774	732	739	743	736	731	704	802	790	0	635992
857	759	774	732	739	743	736	731	704	802	790	747	0	636728
858	774	732	739	743	736	731	704	802	790	747	724	0	637459
859	732	739	743	736	731	704	802	790	747	724	758	0	638163
860	739	743	736	731	704	802	790	747	724	758	755	0	638965
861	743	736	731	704	802	790	747	724	758	755	740	0	639755
862	736	731	704	802	790	747	724	758	755	740	739	0	640502
863	731	704	802	790	747	724	758	755	740	739	739	0	641226
864	704	802	790	747	724	758	755	740	739	739	786	0	641984
865	802	790	747	724	758	755	740	739	739	786	704	0	642739
866	790	747	724	758	755	740	739	739	786	704	751	0	643479
867	747	724	758	755	740	739	739	786	704	751	732	0	644218
868	724	758	755	740	739	739	786	704	751	732	735	0	644957
869	758	755	740	739	739	786	704	751	732	735	744	0	645743
870	755	740	739	739	786	704	751	732	735	744	716	0	646447
871	740	739	739	786	704	751	732	735	744	716	750	0	647198
872	739	739	786	704	751	732	735	744	716	750	713	0	647930
873	739	786	704	751	732	735	744	716	750	713	754	0	648665
874	786	704	751	732	735	744	716	750	713	754	712	0	649409
875	704	751	732	735	744	716	750	713	754	712	763	0	650125
876	751	732	735	744	716	750	713	754	712	763	708	0	650875
877	732	735	744	716	750	713	754	712	763	708	740	0	651588
878	735	744	716	750	713	754	712	763	708	740	704	0	652342
879	744	716	750	713	754	712	763	708	740	704	549	0	653054
880	716	750	713	754	712	763	708	740	704	549	836	0	653817
881	750	713	754	712	763	708	740	704	549	836	763	0	654525
882	713	754	712	763	708	740	704	549	836	763	743	0	655265
883	754	712	763	708	740	704	549	836	763	743	708	0	655969
884	712	763	708	740	704	549	836	763	743	708	697	1	656518
885	763	708	740	704	549	836	763	743	708	697	739	0	657354
886	708	740	704	549	836	763	743	708	697	739	700	0	658117
887	740	704	549	836	763	743	708	697	739	700	740	0	658860
888	704	549	836	763	743	708	697	739	700	740	708	0	659568
889	549	836	763	743	708	697	739	700	740	708	759	0	660265
890	836	763	743	708	697	739	700	740	708	759	715	0	661004
891	763	743	708	697	739	700	740	708	759	715	549	0	661704
892	743	708	697	739	700	740	708	759	715	549	852	0	662444
893	708	697	739	700	740	708	759	715	549	852	794	0	663152
894	697	739	700	740	708	759	715	549	852	794	809	0	663911
895	739	700	740	708	759	715	549	852	794	809	549	0	664626
896	700	740	708	759	715	549	852	794	809	549	864	1	665175
897	740	708	759	715	549	852	794	809	549	864	813	0	666027
898	708	759	715	549	852	794	809	549	864	813	790	0	666821
899	759	715	549	852	794	809	549	864	813	790	798	0	667630
900	715	549	852	794	809	549	864	813	790	798	782	1	668179
901	549	852	794	809	549	864	813	790	798	782	755	0	669043
902	852	794	809	549	864	813	790	798	782	755	751	0	669856
903	794	809	549	864	813	790	798	782	755	751	708	0	670646
904	809	549	864	813	790	798	782	755	751	708	727	0	671444
905	549	864	813	790	798	782	755	751	708	727	744	0	672226
906	864	813	790	798	782	755	751	708	727	744	712	0	672981
907	813	790	798	782	755	751	708	727	744	712	747	0	673732
908	790	798	782	755	751	708	727	744	712	747	708	0	674440
909	798	782	755	751	708	727	744	712	747	708	743	0	675167
910	782	755	751	708	727	744	712	747	708	743	728	0	675911
911	755	751	708	727	744	712	747	708	743	728	739	0	676623
912	751	708	727	744	712	747	708	743	728	739	716	0	677370
913	708	727	744	712	747	708	743	728	739	716	716	0	678078
914	727	744	712	747	708	743	728	739	716	716	743	0	678821
915	744	712	747	708	743	728	739	716	716	743	735	0	679549
916	712	747	708	743	728	739	716	716	743	735	716	0	680288
917	747	708	743	728	739	716	716	743	735	716	740	0	681004
918	708	743	728	739	716	716	743	735	716	740	727	0	681720
919	743	728	739	716	716	743	735	716	740	727	728	0	682463
920	728	739	716	716	743	735	716	740	727	728	751	0	683198
921	739	716	716	743	735	716	740	727	728	751	766	0	683914
922	716	716	743	735	716	740	727	728	751	766	705	0	684654
923	716	743	735	716	740	727	728	751	766	705	774	0	685381
924	743	735	716	740	727	728	751	766	705	774	693	0	686109
925	735	716	740	727	728	751	766	705	774	693	778	0	686860
926	716	740	727	728	751	766	705	774	693	778	704	0	687626
927	740	727	728	751	766	705	774	693	778	704	747	0	688331
928	727	728	751	766	705	774	693	778	704	747	732	0	689105
929	728	751	766	705	774	693	778	704	747	732	747	0	689798
930	751	766	705	774	693	778	704	747	732	747	735	0	690576
931	766	705	774	693	778	704	747	732	747	735	743	0	691280
932	705	774	693	778	704	747	732	747	735	743	514	0	692027
933	774	693	778	704	747	732	747	735	743	514	914	0	692759
934	693	778	704	747	732	747	735	743	514	914	744	0	693506
935	778	704	747	732	747	735	743	514	914	744	747	0	694241
936	704	747	732	747	735	743	514	914	744	747	731	0	694984
937	747	732	747	735	743	514	914	744	747	731	751	1	695498
938	732	747	735	743	514	914	744	747	731	751	728	0	696412
939	747	735	743	514	914	744	747	731	751	728	724	0	697156
940	735	743	514	914	744	747	731	751	728	724	743	0	697903
941	743	514	914	744	747	731	751	728	724	743	720	0	698634
942	514	914	744	747	731	751	728	724	743	720	723	0	699385
943	914	744	747	731	751	728	724	743	720	723	720	0	700113
944	744	747	731	751	728	724	743	720	723	720	697	0	700837
945	747	731	751	728	724	743	720	723	720	697	755	0	701580
946	731	751	728	724	743	720	723	720	697	755	747	0	702300
947	751	728	724	743	720	723	720	697	755	747	754	0	703023
948	728	724	743	720	723	720	697	755	747	754	713	0	703743
949	724	743	720	723	720	697	755	747	754	713	657	0	704440
950	743	720	723	720	697	755	747	754	713	657	833	0	705195
951	720	723	720	697	755	747	754	713	657	833	708	0	705942
952	723	720	697	755	747	754	713	657	833	708	770	0	706696
953	720	697	755	747	754	713	657	833	708	770	709	0	707409
954	697	755	747	754	713	657	833	708	770	709	754	0	708066
955	755	747	754	713	657	833	708	770	709	754	720	0	708899
956	747	754	713	657	833	708	770	709	754	720	712	0	709607
957	754	713	657	833	708	770	709	754	720	712	526	0	710377
958	713	657	833	708	770	709	754	720	712	526	856	0	711086
959	657	833	708	770	709	754	720	712	526	856	813	0	711840
960	833	708	770	709	754	720	712	526	856	813	790	0	712560
961	708	770	709	754	720	712	526	856	813	790	778	0	713272
962	770	709	754	720	712	526	856	813	790	778	747	1	713798
963	709	754	720	712	526	856	813	790	778	747	572	0	714654
