index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
478	743	755	755	770	782	794	848	922	1016	1000	1000	0	418393
479	755	755	770	782	794	848	922	1016	1000	1000	1012	0	419241
480	755	770	782	794	848	922	1016	1000	1000	1012	988	0	420163
481	770	782	794	848	922	1016	1000	1000	1012	988	949	0	421179
482	782	794	848	922	1016	1000	1000	1012	988	949	946	0	422179
483	794	848	922	1016	1000	1000	1012	988	949	946	922	0	423179
484	848	922	1016	1000	1000	1012	988	949	946	922	899	0	424191
485	922	1016	1000	1000	1012	988	949	946	922	899	864	0	425179
486	1016	1000	1000	1012	988	949	946	922	899	864	867	0	426128
487	1000	1000	1012	988	949	946	922	899	864	867	849	0	427074
488	1000	1012	988	949	946	922	899	864	867	849	840	0	427996
489	1012	988	949	946	922	899	864	867	849	840	817	0	428895
490	988	949	946	922	899	864	867	849	840	817	810	0	429759
491	949	946	922	899	864	867	849	840	817	810	817	0	430626
492	946	922	899	864	867	849	840	817	810	817	825	0	431475
493	922	899	864	867	849	840	817	810	817	825	832	0	432315
494	899	864	867	849	840	817	810	817	825	832	833	0	433132
495	864	867	849	840	817	810	817	825	832	833	595	0	433942
496	867	849	840	817	810	817	825	832	833	595	1055	0	434759
497	849	840	817	810	817	825	832	833	595	1055	692	0	435584
498	840	817	810	817	825	832	833	595	1055	692	600	0	436416
499	817	810	817	825	832	833	595	1055	692	600	1190	0	437249
500	810	817	825	832	833	595	1055	692	600	1190	817	1	437844
501	817	825	832	833	595	1055	692	600	1190	817	814	0	438899
502	825	832	833	595	1055	692	600	1190	817	814	840	1	439591
503	832	833	595	1055	692	600	1190	817	814	840	837	1	440191
504	833	595	1055	692	600	1190	817	814	840	837	836	0	441381
505	595	1055	692	600	1190	817	814	840	837	836	779	0	442198
506	1055	692	600	1190	817	814	840	837	836	779	1011	0	443012
507	692	600	1190	817	814	840	837	836	779	1011	957	0	443852
508	600	1190	817	814	840	837	836	779	1011	957	989	0	444689
509	1190	817	814	840	837	836	779	1011	957	989	1000	0	445525
510	817	814	840	837	836	779	1011	957	989	1000	1011	1	446304
511	814	840	837	836	779	1011	957	989	1000	1011	736	0	447315
512	840	837	836	779	1011	957	989	1000	1011	736	1288	0	448272
513	837	836	779	1011	957	989	1000	1011	736	1288	988	0	449261
514	836	779	1011	957	989	1000	1011	736	1288	988	981	0	450261
515	779	1011	957	989	1000	1011	736	1288	988	981	961	0	451272
516	1011	957	989	1000	1011	736	1288	988	981	961	941	1	452008
517	957	989	1000	1011	736	1288	988	981	961	941	942	0	453296
518	989	1000	1011	736	1288	988	981	961	941	942	926	0	454284
519	1000	1011	736	1288	988	981	961	941	942	926	914	0	455265
520	1011	736	1288	988	981	961	941	942	926	914	926	0	456226
521	736	1288	988	981	961	941	942	926	914	926	942	0	457167
522	1288	988	981	961	941	942	926	914	926	942	950	0	458109
523	988	981	961	941	942	926	914	926	942	950	914	0	459035
524	981	961	941	942	926	914	926	942	950	914	922	0	459949
525	961	941	942	926	914	926	942	950	914	922	950	0	460875
526	941	942	926	914	926	942	950	914	922	950	937	0	461817
527	942	926	914	926	942	950	914	922	950	937	895	0	462767
528	926	914	926	942	950	914	922	950	937	895	584	0	463681
529	914	926	942	950	914	922	950	937	895	584	1206	0	464603
530	926	942	950	914	922	950	937	895	584	1206	864	0	465553
531	942	950	914	922	950	937	895	584	1206	864	875	0	466490
532	950	914	922	950	937	895	584	1206	864	875	864	0	467385
533	914	922	950	937	895	584	1206	864	875	864	864	1	467969
534	922	950	937	895	584	1206	864	875	864	864	872	0	469175
535	950	937	895	584	1206	864	875	864	864	872	852	0	470039
536	937	895	584	1206	864	875	864	864	872	852	875	0	470914
537	895	584	1206	864	875	864	864	872	852	875	891	0	471778
538	584	1206	864	875	864	864	872	852	875	891	911	0	472642
539	1206	864	875	864	864	872	852	875	891	911	895	0	473514
540	864	875	864	864	872	852	875	891	911	895	899	0	474366
541	875	864	864	872	852	875	891	911	895	899	910	0	475241
542	864	864	872	852	875	891	911	895	899	910	949	0	476132
543	864	872	852	875	891	911	895	899	910	949	942	0	477043
544	872	852	875	891	911	895	899	910	949	942	922	0	477938
545	852	875	891	911	895	899	910	949	942	922	950	0	478837
546	875	891	911	895	899	910	949	942	922	950	941	0	479747
547	891	911	895	899	910	949	942	922	950	941	938	0	480696
548	911	895	899	910	949	942	922	950	941	938	915	0	481638
549	895	899	910	949	942	922	950	941	938	915	937	0	482560
550	899	910	949	942	922	950	941	938	915	937	922	0	483510
551	910	949	942	922	950	941	938	915	937	922	899	0	484451
552	949	942	922	950	941	938	915	937	922	899	895	0	485389
553	942	922	950	941	938	915	937	922	899	895	915	0	486304
554	922	950	941	938	915	937	922	899	895	915	922	0	487241
555	950	941	938	915	937	922	899	895	915	922	910	0	488163
556	941	938	915	937	922	899	895	915	922	910	899	0	489062
557	938	915	937	922	899	895	915	922	910	899	926	0	489957
558	915	937	922	899	895	915	922	910	899	926	938	0	490872
559	937	922	899	895	915	922	910	899	926	938	926	0	491794
560	922	899	895	915	922	910	899	926	938	926	914	0	492704
561	899	895	915	922	910	899	926	938	926	914	946	0	493603
562	895	915	922	910	899	926	938	926	914	946	938	0	494529
563	915	922	910	899	926	938	926	914	946	938	926	0	495467
564	922	910	899	926	938	926	914	946	938	926	914	0	496393
565	910	899	926	938	926	914	946	938	926	914	915	0	497307
566	899	926	938	926	914	946	938	926	914	915	914	0	498253
567	926	938	926	914	946	938	926	914	915	914	914	0	499191
568	938	926	914	946	938	926	914	915	914	914	915	0	500117
569	926	914	946	938	926	914	915	914	914	915	918	0	501031
570	914	946	938	926	914	915	914	914	915	918	946	0	501946
571	946	938	926	914	915	914	914	915	918	946	949	0	502860
572	938	926	914	915	914	914	915	918	946	949	934	0	503774
573	926	914	915	914	914	915	918	946	949	934	918	0	504689
574	914	915	914	914	915	918	946	949	934	918	938	0	505607
575	915	914	914	915	918	946	949	934	918	938	945	0	506553
576	914	914	915	918	946	949	934	918	938	945	923	0	507502
577	914	915	918	946	949	934	918	938	945	923	910	0	508436
578	915	918	946	949	934	918	938	945	923	910	926	0	509354
579	918	946	949	934	918	938	945	923	910	926	938	0	510292
580	946	949	934	918	938	945	923	910	926	938	906	0	511237
581	949	934	918	938	945	923	910	926	938	906	895	0	512160
582	934	918	938	945	923	910	926	938	906	895	923	0	513070
583	918	938	945	923	910	926	938	906	895	923	918	0	513996
584	938	945	923	910	926	938	906	895	923	918	910	0	514934
585	945	923	910	926	938	906	895	923	918	910	790	0	515840
586	923	910	926	938	906	895	923	918	910	790	475	0	516735
587	910	926	938	906	895	923	918	910	790	475	444	0	517658
588	926	938	906	895	923	918	910	790	475	444	1537	0	518576
589	938	906	895	923	918	910	790	475	444	1537	879	0	519486
590	906	895	923	918	910	790	475	444	1537	879	887	1	520276
591	895	923	918	910	790	475	444	1537	879	887	907	1	520751
592	923	918	910	790	475	444	1537	879	887	907	902	1	521195
593	918	910	790	475	444	1537	879	887	907	902	899	0	522732
594	910	790	475	444	1537	879	887	907	902	899	848	0	523611
595	790	475	444	1537	879	887	907	902	899	848	919	0	524498
596	475	444	1537	879	887	907	902	899	848	919	591	0	525405
597	444	1537	879	887	907	902	899	848	919	591	1292	0	526307
598	1537	879	887	907	902	899	848	919	591	1292	879	0	527206
599	879	887	907	902	899	848	919	591	1292	879	954	0	528054
600	887	907	902	899	848	919	591	1292	879	954	922	0	528973
601	907	902	899	848	919	591	1292	879	954	922	930	1	529564
602	902	899	848	919	591	1292	879	954	922	930	918	0	530856
603	899	848	919	591	1292	879	954	922	930	918	911	0	531735
604	848	919	591	1292	879	954	922	930	918	911	957	0	532689
605	919	591	1292	879	954	922	930	918	911	957	918	0	533611
606	591	1292	879	954	922	930	918	911	957	918	895	0	534541
607	1292	879	954	922	930	918	911	957	918	895	922	0	535459
608	879	954	922	930	918	911	957	918	895	922	938	1	536370
609	954	922	930	918	911	957	918	895	922	938	942	0	537327
610	922	930	918	911	957	918	895	922	938	942	914	0	538245
611	930	918	911	957	918	895	922	938	942	914	930	0	539140
612	918	911	957	918	895	922	938	942	914	930	930	0	540062
613	911	957	918	895	922	938	942	914	930	930	934	0	541000
614	957	918	895	922	938	942	914	930	930	934	891	0	541942
615	918	895	922	938	942	914	930	930	934	891	895	0	542856
616	895	922	938	942	914	930	930	934	891	895	891	0	543786
617	922	938	942	914	930	930	934	891	895	891	899	0	544716
618	938	942	914	930	930	934	891	895	891	899	891	0	545650
619	942	914	930	930	934	891	895	891	899	891	883	0	546541
620	914	930	930	934	891	895	891	899	891	883	899	0	547436
621	930	930	934	891	895	891	899	891	883	899	914	0	548327
622	930	934	891	895	891	899	891	883	899	914	907	0	549226
623	934	891	895	891	899	891	883	899	914	907	895	0	550117
624	891	895	891	899	891	883	899	914	907	895	934	0	551000
625	895	891	899	891	883	899	914	907	895	934	949	0	551899
626	891	899	891	883	899	914	907	895	934	949	953	0	552813
627	899	891	883	899	914	907	895	934	949	953	926	0	553720
628	891	883	899	914	907	895	934	949	953	926	942	0	554615
629	883	899	914	907	895	934	949	953	926	942	957	0	555549
630	899	914	907	895	934	949	953	926	942	957	938	0	556498
631	914	907	895	934	949	953	926	942	957	938	911	0	557451
632	907	895	934	949	953	926	942	957	938	911	712	0	558377
633	895	934	949	953	926	942	957	938	911	712	1167	0	559319
634	934	949	953	926	942	957	938	911	712	1167	918	0	560276
635	949	953	926	942	957	938	911	712	1167	918	899	0	561214
636	953	926	942	957	938	911	712	1167	918	899	922	0	562125
637	926	942	957	938	911	712	1167	918	899	922	934	1	562837
638	942	957	938	911	712	1167	918	899	922	934	938	0	564004
639	957	938	911	712	1167	918	899	922	934	938	899	0	564922
640	938	911	712	1167	918	899	922	934	938	899	922	0	565821
641	911	712	1167	918	899	922	934	938	899	922	930	0	566743
642	712	1167	918	899	922	934	938	899	922	930	949	0	567677
643	1167	918	899	922	934	938	899	922	930	949	922	0	568615
644	918	899	922	934	938	899	922	930	949	922	934	0	569514
645	899	922	934	938	899	922	930	949	922	934	946	0	570436
646	922	934	938	899	922	930	949	922	934	946	945	0	571366
647	934	938	899	922	930	949	922	934	946	945	926	0	572315
648	938	899	922	930	949	922	934	946	945	926	934	0	573237
649	899	922	930	949	922	934	946	945	926	934	942	0	574171
650	922	930	949	922	934	946	945	926	934	942	922	0	575117
651	930	949	922	934	946	945	926	934	942	922	903	0	576062
652	949	922	934	946	945	926	934	942	922	903	910	0	576988
653	922	934	946	945	926	934	942	922	903	910	899	0	577922
654	934	946	945	926	934	942	922	903	910	899	887	0	578864
655	946	945	926	934	942	922	903	910	899	887	880	0	579786
656	945	926	934	942	922	903	910	899	887	880	879	0	580689
657	926	934	942	922	903	910	899	887	880	879	895	0	581599
658	934	942	922	903	910	899	887	880	879	895	887	0	582498
659	942	922	903	910	899	887	880	879	895	887	872	0	583385
660	922	903	910	899	887	880	879	895	887	872	891	0	584265
661	903	910	899	887	880	879	895	887	872	891	906	0	585144
662	910	899	887	880	879	895	887	872	891	906	919	0	586039
663	899	887	880	879	895	887	872	891	906	919	906	0	586926
664	887	880	879	895	887	872	891	906	919	906	926	0	587798
665	880	879	895	887	872	891	906	919	906	926	934	0	588689
666	879	895	887	872	891	906	919	906	926	934	934	0	589595
667	895	887	872	891	906	919	906	926	934	934	907	0	590514
668	887	872	891	906	919	906	926	934	934	907	918	0	591420
669	872	891	906	919	906	926	934	934	907	918	922	0	592346
670	891	906	919	906	926	934	934	907	918	922	895	0	593280
671	906	919	906	926	934	934	907	918	922	895	872	0	594214
672	919	906	926	934	934	907	918	922	895	872	883	0	595121
673	906	926	934	934	907	918	922	895	872	883	887	0	596039
674	926	934	934	907	918	922	895	872	883	887	876	0	596961
675	934	934	907	918	922	895	872	883	887	876	867	0	597856
676	934	907	918	922	895	872	883	887	876	867	884	0	598728
677	907	918	922	895	872	883	887	876	867	884	898	0	599611
678	918	922	895	872	883	887	876	867	884	898	911	0	600498
679	922	895	872	883	887	876	867	884	898	911	903	0	601374
680	895	872	883	887	876	867	884	898	911	903	945	0	602241
681	872	883	887	876	867	884	898	911	903	945	977	0	603125
682	883	887	876	867	884	898	911	903	945	977	976	0	604023
683	887	876	867	884	898	911	903	945	977	976	965	0	604934
684	876	867	884	898	911	903	945	977	976	965	993	0	605837
685	867	884	898	911	903	945	977	976	965	993	1003	0	606782
686	884	898	911	903	945	977	976	965	993	1003	965	0	607759
687	898	911	903	945	977	976	965	993	1003	965	938	0	608735
688	911	903	945	977	976	965	993	1003	965	938	950	0	609700
689	903	945	977	976	965	993	1003	965	938	950	965	0	610693
690	945	977	976	965	993	1003	965	938	950	965	949	0	611696
691	977	976	965	993	1003	965	938	950	965	949	938	0	612661
692	976	965	993	1003	965	938	950	965	949	938	957	0	613599
693	965	993	1003	965	938	950	965	949	938	957	969	0	614549
694	993	1003	965	938	950	965	949	938	957	969	945	0	615514
695	1003	965	938	950	965	949	938	957	969	945	965	0	616463
696	965	938	950	965	949	938	957	969	945	965	981	0	617401
697	938	950	965	949	938	957	969	945	965	981	984	0	618358
698	950	965	949	938	957	969	945	965	981	984	954	0	619327
699	965	949	938	957	969	945	965	981	984	954	969	0	620272
700	949	938	957	969	945	965	981	984	954	969	976	0	621237
701	938	957	969	945	965	981	984	954	969	976	977	0	622218
702	957	969	945	965	981	984	954	969	976	977	945	0	623202
703	969	945	965	981	984	954	969	976	977	945	969	0	624156
704	945	965	981	984	954	969	976	977	945	969	969	0	625125
705	965	981	984	954	969	976	977	945	969	969	950	0	626101
706	981	984	954	969	976	977	945	969	969	950	929	0	627078
707	984	954	969	976	977	945	969	969	950	929	950	0	628023
708	954	969	976	977	945	969	969	950	929	950	949	0	628992
709	969	976	977	945	969	969	950	929	950	949	950	0	629961
710	976	977	945	969	969	950	929	950	949	950	930	0	630911
711	977	945	969	969	950	929	950	949	950	930	922	0	631840
712	945	969	969	950	929	950	949	950	930	922	945	0	632790
713	969	969	950	929	950	949	950	930	922	945	942	0	633739
714	969	950	929	950	949	950	930	922	945	942	907	0	634689
715	950	929	950	949	950	930	922	945	942	907	902	0	635619
716	929	950	949	950	930	922	945	942	907	902	958	0	636541
717	950	949	950	930	922	945	942	907	902	958	902	0	637486
718	949	950	930	922	945	942	907	902	958	902	673	0	638428
719	950	930	922	945	942	907	902	958	902	673	1176	0	639335
720	930	922	945	942	907	902	958	902	673	1176	902	1	640237
721	922	945	942	907	902	958	902	673	1176	902	907	0	641195
722	945	942	907	902	958	902	673	1176	902	907	887	1	642097
723	942	907	902	958	902	673	1176	902	907	887	872	1	642770
724	907	902	958	902	673	1176	902	907	887	872	887	0	643946
725	902	958	902	673	1176	902	907	887	872	887	906	0	644848
726	958	902	673	1176	902	907	887	872	887	906	895	0	645755
727	902	673	1176	902	907	887	872	887	906	895	895	0	646642
728	673	1176	902	907	887	872	887	906	895	895	926	0	647514
729	1176	902	907	887	872	887	906	895	895	926	942	0	648401
730	902	907	887	872	887	906	895	895	926	942	949	0	649307
731	907	887	872	887	906	895	895	926	942	949	915	0	650202
732	887	872	887	906	895	895	926	942	949	915	844	0	651097
733	872	887	906	895	895	926	942	949	915	844	1016	0	652023
734	887	906	895	895	926	942	949	915	844	1016	914	0	652965
735	906	895	895	926	942	949	915	844	1016	914	887	0	653914
736	895	895	926	942	949	915	844	1016	914	887	891	0	654829
737	895	926	942	949	915	844	1016	914	887	891	891	1	655673
738	926	942	949	915	844	1016	914	887	891	891	880	0	656689
739	942	949	915	844	1016	914	887	891	891	880	867	0	657603
740	949	915	844	1016	914	887	891	891	880	867	802	0	658490
741	915	844	1016	914	887	891	891	880	867	802	949	0	659381
742	844	1016	914	887	891	891	880	867	802	949	888	0	660272
743	1016	914	887	891	891	880	867	802	949	888	875	0	661152
744	914	887	891	891	880	867	802	949	888	875	879	0	662019
745	887	891	891	880	867	802	949	888	875	879	919	1	662821
746	891	891	880	867	802	949	888	875	879	919	922	0	663770
747	891	880	867	802	949	888	875	879	919	922	922	0	664658
748	880	867	802	949	888	875	879	919	922	922	903	0	665533
749	867	802	949	888	875	879	919	922	922	903	945	0	666412
750	802	949	888	875	879	919	922	922	903	945	958	0	667331
751	949	888	875	879	919	922	922	903	945	958	949	0	668253
752	888	875	879	919	922	922	903	945	958	949	949	0	669175
753	875	879	919	922	922	903	945	958	949	949	973	0	670078
754	879	919	922	922	903	945	958	949	949	973	977	0	671023
755	919	922	922	903	945	958	949	949	973	977	965	0	671981
756	922	922	903	945	958	949	949	973	977	965	949	0	672930
757	922	903	945	958	949	949	973	977	965	949	961	0	673879
758	903	945	958	949	949	973	977	965	949	961	961	0	674852
759	945	958	949	949	973	977	965	949	961	961	926	0	675829
760	958	949	949	973	977	965	949	961	961	926	938	0	676794
761	949	949	973	977	965	949	961	961	926	938	938	0	677743
762	949	973	977	965	949	961	961	926	938	938	938	0	678704
763	973	977	965	949	961	961	926	938	938	938	910	0	679665
764	977	965	949	961	961	926	938	938	938	910	918	0	680591
765	965	949	961	961	926	938	938	938	910	918	938	0	681529
766	949	961	961	926	938	938	938	910	918	938	938	0	682467
767	961	961	926	938	938	938	910	918	938	938	922	0	683405
768	961	926	938	938	938	910	918	938	938	922	946	0	684315
769	926	938	938	938	910	918	938	938	922	946	965	0	685233
770	938	938	938	910	918	938	938	922	946	965	965	0	686171
771	938	938	910	918	938	938	922	946	965	965	941	0	687109
772	938	910	918	938	938	922	946	965	965	941	965	0	688031
773	910	918	938	938	922	946	965	965	941	965	981	0	688977
774	918	938	938	922	946	965	965	941	965	981	949	0	689942
775	938	938	922	946	965	965	941	965	981	949	922	0	690907
776	938	922	946	965	965	941	965	981	949	922	919	0	691848
777	922	946	965	965	941	965	981	949	922	919	926	0	692813
778	946	965	965	941	965	981	949	922	919	926	902	0	693794
779	965	965	941	965	981	949	922	919	926	902	892	0	694743
780	965	941	965	981	949	922	919	926	902	892	910	0	695665
781	941	965	981	949	922	919	926	902	892	910	930	0	696584
782	965	981	949	922	919	926	902	892	910	930	918	0	697510
783	981	949	922	919	926	902	892	910	930	918	895	0	698412
784	949	922	919	926	902	892	910	930	918	895	915	0	699304
785	922	919	926	902	892	910	930	918	895	915	902	0	700214
786	919	926	902	892	910	930	918	895	915	902	899	0	701144
787	926	902	892	910	930	918	895	915	902	899	887	0	702062
788	902	892	910	930	918	895	915	902	899	887	903	0	702957
789	892	910	930	918	895	915	902	899	887	903	926	0	703872
790	910	930	918	895	915	902	899	887	903	926	934	0	704774
791	930	918	895	915	902	899	887	903	926	934	910	0	705673
792	918	895	915	902	899	887	903	926	934	910	934	0	706560
793	895	915	902	899	887	903	926	934	910	934	946	0	707463
794	915	902	899	887	903	926	934	910	934	946	934	0	708389
795	902	899	887	903	926	934	910	934	946	934	926	0	709323
796	899	887	903	926	934	910	934	946	934	926	945	0	710233
797	887	903	926	934	910	934	946	934	926	945	938	0	711167
798	903	926	934	910	934	946	934	926	945	938	942	0	712113
799	926	934	910	934	946	934	926	945	938	942	930	0	713047
800	934	910	934	946	934	926	945	938	942	930	941	0	713973
801	910	934	946	934	926	945	938	942	930	941	957	0	714918
802	934	946	934	926	945	938	942	930	941	957	969	0	715856
803	946	934	926	945	938	942	930	941	957	969	950	0	716798
804	934	926	945	938	942	930	941	957	969	950	973	0	717728
805	926	945	938	942	930	941	957	969	950	973	976	0	718669
806	945	938	942	930	941	957	969	950	973	976	965	0	719626
807	938	942	930	941	957	969	950	973	976	965	942	0	720595
808	942	930	941	957	969	950	973	976	965	942	965	0	721545
809	930	941	957	969	950	973	976	965	942	965	961	0	722518
810	941	957	969	950	973	976	965	942	965	961	949	0	723494
811	957	969	950	973	976	965	942	965	961	949	922	0	724459
812	969	950	973	976	965	942	965	961	949	922	942	0	725401
813	950	973	976	965	942	965	961	949	922	942	946	0	726366
814	973	976	965	942	965	961	949	922	942	946	930	0	727327
815	976	965	942	965	961	949	922	942	946	930	898	0	728276
816	965	942	965	961	949	922	942	946	930	898	911	0	729198
817	942	965	961	949	922	942	946	930	898	911	918	0	730140
818	965	961	949	922	942	946	930	898	911	918	918	0	731086
819	961	949	922	942	946	930	898	911	918	918	899	0	732016
820	949	922	942	946	930	898	911	918	918	899	915	0	732914
821	922	942	946	930	898	911	918	918	899	915	926	0	733825
822	942	946	930	898	911	918	918	899	915	926	922	0	734743
823	946	930	898	911	918	918	899	915	926	922	907	0	735661
824	930	898	911	918	918	899	915	926	922	907	918	0	736560
825	898	911	918	918	899	915	926	922	907	918	938	0	737475
826	911	918	918	899	915	926	922	907	918	938	941	0	738401
827	918	918	899	915	926	922	907	918	938	941	907	0	739323
828	918	899	915	926	922	907	918	938	941	907	899	0	740230
829	899	915	926	922	907	918	938	941	907	899	918	0	741148
830	915	926	922	907	918	938	941	907	899	918	930	0	742086
831	926	922	907	918	938	941	907	899	918	930	910	0	743027
832	922	907	918	938	941	907	899	918	930	910	903	0	743934
833	907	918	938	941	907	899	918	930	910	903	922	0	744833
834	918	938	941	907	899	918	930	910	903	922	498	0	745751
835	938	941	907	899	918	930	910	903	922	498	1390	0	746681
836	941	907	899	918	930	910	903	922	498	1390	933	0	747591
837	907	899	918	930	910	903	922	498	1390	933	946	0	748494
838	899	918	930	910	903	922	498	1390	933	946	934	0	749416
839	918	930	910	903	922	498	1390	933	946	934	914	1	749914
840	930	910	903	922	498	1390	933	946	934	914	922	0	751304
841	910	903	922	498	1390	933	946	934	914	922	638	0	752237
842	903	922	498	1390	933	946	934	914	922	638	1214	0	753183
843	922	498	1390	933	946	934	914	922	638	1214	895	0	754117
844	498	1390	933	946	934	914	922	638	1214	895	899	0	755031
845	1390	933	946	934	914	922	638	1214	895	899	915	0	755953
846	933	946	934	914	922	638	1214	895	899	915	914	1	756591
847	946	934	914	922	638	1214	895	899	915	914	914	0	757805
848	934	914	922	638	1214	895	899	915	914	914	950	0	758700
849	914	922	638	1214	895	899	915	914	914	950	988	0	759599
850	922	638	1214	895	899	915	914	914	950	988	965	0	760514
851	638	1214	895	899	915	914	914	950	988	965	985	0	761428
852	1214	895	899	915	914	914	950	988	965	985	1015	0	762342
853	895	899	915	914	914	950	988	965	985	1015	973	0	763292
854	899	915	914	914	950	988	965	985	1015	973	934	0	764280
855	915	914	914	950	988	965	985	1015	973	934	926	0	765245
856	914	914	950	988	965	985	1015	973	934	926	926	0	766230
857	914	950	988	965	985	1015	973	934	926	926	903	0	767245
858	950	988	965	985	1015	973	934	926	926	903	879	0	768218
859	988	965	985	1015	973	934	926	926	903	879	899	0	769152
860	965	985	1015	973	934	926	926	903	879	899	899	0	770078
861	985	1015	973	934	926	926	903	879	899	899	891	0	771004
862	1015	973	934	926	926	903	879	899	899	891	879	0	771907
863	973	934	926	926	903	879	899	899	891	879	887	0	772786
864	934	926	926	903	879	899	899	891	879	887	895	0	773685
865	926	926	903	879	899	899	891	879	887	895	907	0	774584
866	926	903	879	899	899	891	879	887	895	907	899	0	775475
867	903	879	899	899	891	879	887	895	907	899	673	0	776354
868	879	899	899	891	879	887	895	907	899	673	1163	0	777241
869	899	899	891	879	887	895	907	899	673	1163	922	0	778136
870	899	891	879	887	895	907	899	673	1163	922	899	0	779043
871	891	879	887	895	907	899	673	1163	922	899	919	0	779942
872	879	887	895	907	899	673	1163	922	899	919	918	1	780615
873	887	895	907	899	673	1163	922	899	919	918	926	0	781778
874	895	907	899	673	1163	922	899	919	918	926	914	0	782700
875	907	899	673	1163	922	899	919	918	926	914	922	0	783599
876	899	673	1163	922	899	919	918	926	914	922	934	0	784518
877	673	1163	922	899	919	918	926	914	922	934	946	0	785436
878	1163	922	899	919	918	926	914	922	934	946	914	0	786362
879	922	899	919	918	926	914	922	934	946	914	938	0	787276
880	899	919	918	926	914	922	934	946	914	938	949	0	788198
881	919	918	926	914	922	934	946	914	938	949	954	0	789132
882	918	926	914	922	934	946	914	938	949	954	926	0	790078
883	926	914	922	934	946	914	938	949	954	926	934	0	790992
884	914	922	934	946	914	938	949	954	926	934	941	0	791930
885	922	934	946	914	938	949	954	926	934	941	946	0	792879
886	934	946	914	938	949	954	926	934	941	946	922	0	793833
887	946	914	938	949	954	926	934	941	946	922	934	0	794759
888	914	938	949	954	926	934	941	946	922	934	945	0	795693
889	938	949	954	926	934	941	946	922	934	945	965	0	796634
890	949	954	926	934	941	946	922	934	945	965	946	0	797580
891	954	926	934	941	946	922	934	945	965	946	945	0	798502
892	926	934	941	946	922	934	945	965	946	945	934	0	799436
893	934	941	946	922	934	945	965	946	945	934	930	0	800381
894	941	946	922	934	945	965	946	945	934	930	903	0	801346
895	946	922	934	945	965	946	945	934	930	903	907	0	802292
896	922	934	945	965	946	945	934	930	903	907	918	0	803237
897	934	945	965	946	945	934	930	903	907	918	914	0	804171
898	945	965	946	945	934	930	903	907	918	914	903	0	805101
899	965	946	945	934	930	903	907	918	914	903	926	0	806004
900	946	945	934	930	903	907	918	914	903	926	805	0	806911
901	945	934	930	903	907	918	914	903	926	805	1105	0	807829
902	934	930	903	907	918	914	903	926	805	1105	938	0	808743
903	930	903	907	918	914	903	926	805	1105	938	934	0	809646
904	903	907	918	914	903	926	805	1105	938	934	938	0	810572
905	907	918	914	903	926	805	1105	938	934	938	910	1	811377
906	918	914	903	926	805	1105	938	934	938	910	911	0	812482
907	914	903	926	805	1105	938	934	938	910	911	922	0	813420
908	903	926	805	1105	938	934	938	910	911	922	930	0	814354
909	926	805	1105	938	934	938	910	911	922	930	899	0	815292
910	805	1105	938	934	938	910	911	922	930	899	910	0	816202
911	1105	938	934	938	910	911	922	930	899	910	922	0	817113
912	938	934	938	910	911	922	930	899	910	922	927	0	818035
913	934	938	910	911	922	930	899	910	922	927	906	0	818965
914	938	910	911	922	930	899	910	922	927	906	942	0	819864
915	910	911	922	930	899	910	922	927	906	942	949	0	820774
916	911	922	930	899	910	922	927	906	942	949	954	0	821696
917	922	930	899	910	922	927	906	942	949	954	914	0	822623
918	930	899	910	922	927	906	942	949	954	914	934	0	823529
919	899	910	922	927	906	942	949	954	914	934	941	0	824471
920	910	922	927	906	942	949	954	914	934	941	942	0	825420
921	922	927	906	942	949	954	914	934	941	942	914	0	826374
922	927	906	942	949	954	914	934	941	942	914	927	0	827288
923	906	942	949	954	914	934	941	942	914	927	937	0	828222
924	942	949	954	914	934	941	942	914	927	937	915	0	829163
925	949	954	914	934	941	942	914	927	937	915	906	0	830105
926	954	914	934	941	942	914	927	937	915	906	922	0	831019
927	914	934	941	942	914	927	937	915	906	922	923	0	831946
928	934	941	942	914	927	937	915	906	922	923	933	0	832883
929	941	942	914	927	937	915	906	922	923	933	907	0	833798
930	942	914	927	937	915	906	922	923	933	907	930	0	834704
931	914	927	937	915	906	922	923	933	907	930	942	0	835626
932	927	937	915	906	922	923	933	907	930	942	934	0	836549
933	937	915	906	922	923	933	907	930	942	934	918	0	837482
934	915	906	922	923	933	907	930	942	934	918	938	0	838389
935	906	922	923	933	907	930	942	934	918	938	945	0	839319
936	922	923	933	907	930	942	934	918	938	945	946	0	840261
937	923	933	907	930	942	934	918	938	945	946	941	0	841195
938	933	907	930	942	934	918	938	945	946	941	946	0	842113
939	907	930	942	934	918	938	945	946	941	946	957	0	843051
940	930	942	934	918	938	945	946	941	946	957	922	0	843996
941	942	934	918	938	945	946	941	946	957	922	915	0	844942
942	934	918	938	945	946	941	946	957	922	915	918	0	845883
943	918	938	945	946	941	946	957	922	915	918	938	0	846829
944	938	945	946	941	946	957	922	915	918	938	937	0	847786
945	945	946	941	946	957	922	915	918	938	937	911	0	848708
946	946	941	946	957	922	915	918	938	937	911	934	0	849623
947	941	946	957	922	915	918	938	937	911	934	934	0	850541
948	946	957	922	915	918	938	937	911	934	934	937	0	851479
949	957	922	915	918	938	937	911	934	934	937	919	0	852416
