index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
483	700	709	494	918	697	696	693	688	685	685	685	0	336214
484	709	494	918	697	696	693	688	685	685	685	704	0	336907
485	494	918	697	696	693	688	685	685	685	704	716	0	337595
486	918	697	696	693	688	685	685	685	704	716	728	0	338280
487	697	696	693	688	685	685	685	704	716	728	723	0	338965
488	696	693	688	685	685	685	704	716	728	723	720	0	339650
489	693	688	685	685	685	704	716	728	723	720	705	0	340354
490	688	685	685	685	704	716	728	723	720	705	715	0	341070
491	685	685	685	704	716	728	723	720	705	715	510	0	341798
492	685	685	704	716	728	723	720	705	715	510	922	0	342521
493	685	704	716	728	723	720	705	715	510	922	701	0	343241
494	704	716	728	723	720	705	715	510	922	701	692	0	343946
495	716	728	723	720	705	715	510	922	701	692	689	0	344661
496	728	723	720	705	715	510	922	701	692	689	689	1	345171
497	723	720	705	715	510	922	701	692	689	689	692	0	346093
498	720	705	715	510	922	701	692	689	689	692	697	0	346794
499	705	715	510	922	701	692	689	689	692	697	693	0	347486
500	715	510	922	701	692	689	689	692	697	693	692	0	348175
501	510	922	701	692	689	689	692	697	693	692	677	0	348864
502	922	701	692	689	689	692	697	693	692	677	681	0	349556
503	701	692	689	689	692	697	693	692	677	681	673	0	350253
504	692	689	689	692	697	693	692	677	681	673	662	0	350946
505	689	689	692	697	693	692	677	681	673	662	653	0	351638
506	689	692	697	693	692	677	681	673	662	653	662	0	352315
507	692	697	693	692	677	681	673	662	653	662	463	0	352996
508	697	693	692	677	681	673	662	653	662	463	879	0	353669
509	693	692	677	681	673	662	653	662	463	879	681	0	354331
510	692	677	681	673	662	653	662	463	879	681	677	0	354984
511	677	681	673	662	653	662	463	879	681	677	685	0	355646
512	681	673	662	653	662	463	879	681	677	685	681	1	356109
513	673	662	653	662	463	879	681	677	685	681	677	0	356988
514	662	653	662	463	879	681	677	685	681	677	685	0	357669
515	653	662	463	879	681	677	685	681	677	685	665	0	358346
516	662	463	879	681	677	685	681	677	685	665	670	0	359031
517	463	879	681	677	685	681	677	685	665	670	657	0	359712
518	879	681	677	685	681	677	685	665	670	657	654	0	360389
519	681	677	685	681	677	685	665	670	657	654	654	0	361074
520	677	685	681	677	685	665	670	657	654	654	642	0	361739
521	685	681	677	685	665	670	657	654	654	642	638	0	362409
522	681	677	685	665	670	657	654	654	642	638	490	0	363066
523	677	685	665	670	657	654	654	642	638	490	770	0	363720
524	685	665	670	657	654	654	642	638	490	770	631	0	364374
525	665	670	657	654	654	642	638	490	770	631	622	0	365016
526	670	657	654	654	642	638	490	770	631	622	623	0	365654
527	657	654	654	642	638	490	770	631	622	623	622	1	366144
528	654	654	642	638	490	770	631	622	623	622	463	0	366914
529	654	642	638	490	770	631	622	623	622	463	790	0	367545
530	642	638	490	770	631	622	623	622	463	790	631	0	368167
531	638	490	770	631	622	623	622	463	790	631	626	0	368790
532	490	770	631	622	623	622	463	790	631	626	642	0	369412
533	770	631	622	623	622	463	790	631	626	642	662	1	369875
534	631	622	623	622	463	790	631	626	642	662	673	0	370665
535	622	623	622	463	790	631	626	642	662	673	696	0	371296
536	623	622	463	790	631	626	642	662	673	696	701	0	371922
537	622	463	790	631	626	642	662	673	696	701	704	0	372564
538	463	790	631	626	642	662	673	696	701	704	708	0	373226
539	790	631	626	642	662	673	696	701	704	708	697	0	373899
540	631	626	642	662	673	696	701	704	708	697	712	0	374595
541	626	642	662	673	696	701	704	708	697	712	704	0	375296
542	642	662	673	696	701	704	708	697	712	704	704	0	376000
543	662	673	696	701	704	708	697	712	704	704	677	0	376708
544	673	696	701	704	708	697	712	704	704	677	670	0	377405
545	696	701	704	708	697	712	704	704	677	670	673	0	378117
546	701	704	708	697	712	704	704	677	670	673	673	0	378821
547	704	708	697	712	704	704	677	670	673	673	459	0	379525
548	708	697	712	704	704	677	670	673	673	459	891	0	380202
549	697	712	704	704	677	670	673	673	459	891	669	0	380872
550	712	704	704	677	670	673	673	459	891	669	658	0	381545
551	704	704	677	670	673	673	459	891	669	658	661	0	382218
552	704	677	670	673	673	459	891	669	658	661	658	1	382677
553	677	670	673	673	459	891	669	658	661	658	661	0	383568
554	670	673	673	459	891	669	658	661	658	661	670	0	384237
555	673	673	459	891	669	658	661	658	661	670	661	0	384895
556	673	459	891	669	658	661	658	661	670	661	662	0	385556
557	459	891	669	658	661	658	661	670	661	662	498	0	386214
558	891	669	658	661	658	661	670	661	662	498	840	0	386875
559	669	658	661	658	661	670	661	662	498	840	669	0	387545
560	658	661	658	661	670	661	662	498	840	669	674	0	388206
561	661	658	661	670	661	662	498	840	669	674	681	0	388868
562	658	661	670	661	662	498	840	669	674	681	677	1	389366
563	661	670	661	662	498	840	669	674	681	677	681	0	390206
564	670	661	662	498	840	669	674	681	677	681	677	0	390875
565	661	662	498	840	669	674	681	677	681	677	665	0	391549
566	662	498	840	669	674	681	677	681	677	665	677	0	392230
567	498	840	669	674	681	677	681	677	665	677	673	0	392907
568	840	669	674	681	677	681	677	665	677	673	673	0	393588
569	669	674	681	677	681	677	665	677	673	673	491	0	394265
570	674	681	677	681	677	665	677	673	673	491	891	0	394930
571	681	677	681	677	665	677	673	673	491	891	684	0	395607
572	677	681	677	665	677	673	673	491	891	684	685	0	396280
573	681	677	665	677	673	673	491	891	684	685	685	0	396953
574	677	665	677	673	673	491	891	684	685	685	681	1	397444
575	665	677	673	673	491	891	684	685	685	681	681	0	398335
576	677	673	673	491	891	684	685	685	681	681	689	0	399019
577	673	673	491	891	684	685	685	681	681	689	688	0	399704
578	673	491	891	684	685	685	681	681	689	688	701	0	400389
579	491	891	684	685	685	681	681	689	688	701	700	0	401070
580	891	684	685	685	681	681	689	688	701	700	701	0	401751
581	684	685	685	681	681	689	688	701	700	701	700	0	402440
582	685	685	681	681	689	688	701	700	701	700	696	0	403128
583	685	681	681	689	688	701	700	701	700	696	697	0	403829
584	681	681	689	688	701	700	701	700	696	697	704	0	404529
585	681	689	688	701	700	701	700	696	697	704	708	0	405230
586	689	688	701	700	701	700	696	697	704	708	716	0	405930
587	688	701	700	701	700	696	697	704	708	716	716	0	406626
588	701	700	701	700	696	697	704	708	716	716	720	0	407323
589	700	701	700	696	697	704	708	716	716	720	712	0	408027
590	701	700	696	697	704	708	716	716	720	712	708	0	408735
591	700	696	697	704	708	716	716	720	712	708	705	0	409451
592	696	697	704	708	716	716	720	712	708	705	704	0	410167
593	697	704	708	716	716	720	712	708	705	704	693	0	410887
594	704	708	716	716	720	712	708	705	704	693	677	0	411599
595	708	716	716	720	712	708	705	704	693	677	681	0	412307
596	716	716	720	712	708	705	704	693	677	681	669	0	413012
597	716	720	712	708	705	704	693	677	681	669	669	0	413716
598	720	712	708	705	704	693	677	681	669	669	681	0	414409
599	712	708	705	704	693	677	681	669	669	681	490	0	415086
600	708	705	704	693	677	681	669	669	681	490	880	0	415767
601	705	704	693	677	681	669	669	681	490	880	684	0	416436
602	704	693	677	681	669	669	681	490	880	684	681	0	417105
603	693	677	681	669	669	681	490	880	684	681	681	0	417786
604	677	681	669	669	681	490	880	684	681	681	677	1	418276
605	681	669	669	681	490	880	684	681	681	677	685	0	419156
606	669	669	681	490	880	684	681	681	677	685	689	0	419840
607	669	681	490	880	684	681	681	677	685	689	510	0	420521
608	681	490	880	684	681	681	677	685	689	510	860	0	421202
609	490	880	684	681	681	677	685	689	510	860	681	0	421879
610	880	684	681	681	677	685	689	510	860	681	680	0	422564
611	684	681	681	677	685	689	510	860	681	680	677	0	423253
612	681	681	677	685	689	510	860	681	680	677	681	1	423763
613	681	677	685	689	510	860	681	680	677	681	685	0	424623
614	677	685	689	510	860	681	680	677	681	685	689	0	425304
615	685	689	510	860	681	680	677	681	685	689	693	0	425984
616	689	510	860	681	680	677	681	685	689	693	696	0	426661
617	510	860	681	680	677	681	685	689	693	696	697	0	427342
618	860	681	680	677	681	685	689	693	696	697	700	0	428027
619	681	680	677	681	685	689	693	696	697	700	696	0	428716
620	680	677	681	685	689	693	696	697	700	696	498	0	429409
621	677	681	685	689	693	696	697	700	696	498	899	0	430105
622	681	685	689	693	696	697	700	696	498	899	701	0	430802
623	685	689	693	696	697	700	696	498	899	701	696	0	431502
624	689	693	696	697	700	696	498	899	701	696	693	0	432198
625	693	696	697	700	696	498	899	701	696	693	689	1	432696
626	696	697	700	696	498	899	701	696	693	689	684	0	433595
627	697	700	696	498	899	701	696	693	689	684	693	0	434296
628	700	696	498	899	701	696	693	689	684	693	693	0	434992
629	696	498	899	701	696	693	689	684	693	693	700	0	435685
630	498	899	701	696	693	689	684	693	693	700	696	0	436374
631	899	701	696	693	689	684	693	693	700	696	495	0	437058
632	701	696	693	689	684	693	693	700	696	495	891	0	437751
633	696	693	689	684	693	693	700	696	495	891	696	0	438444
634	693	689	684	693	693	700	696	495	891	696	689	0	439144
635	689	684	693	693	700	696	495	891	696	689	696	0	439840
636	684	693	693	700	696	495	891	696	689	696	693	1	440335
637	693	693	700	696	495	891	696	689	696	693	696	0	441226
638	693	700	696	495	891	696	689	696	693	696	701	0	441922
639	700	696	495	891	696	689	696	693	696	701	696	0	442611
640	696	495	891	696	689	696	693	696	701	696	697	0	443307
641	495	891	696	689	696	693	696	701	696	697	696	0	444000
642	891	696	689	696	693	696	701	696	697	696	705	0	444696
643	696	689	696	693	696	701	696	697	696	705	712	0	445397
644	689	696	693	696	701	696	697	696	705	712	708	0	446093
645	696	693	696	701	696	697	696	705	712	708	693	0	446790
646	693	696	701	696	697	696	705	712	708	693	688	0	447486
647	696	701	696	697	696	705	712	708	693	688	693	0	448191
648	701	696	697	696	705	712	708	693	688	693	696	0	448903
649	696	697	696	705	712	708	693	688	693	696	681	0	449611
650	697	696	705	712	708	693	688	693	696	681	693	0	450304
651	696	705	712	708	693	688	693	696	681	693	498	0	450992
652	705	712	708	693	688	693	696	681	693	498	872	0	451685
653	712	708	693	688	693	696	681	693	498	872	692	0	452381
654	708	693	688	693	696	681	693	498	872	692	677	0	453062
655	693	688	693	696	681	693	498	872	692	677	673	0	453755
656	688	693	696	681	693	498	872	692	677	673	670	1	454253
657	693	696	681	693	498	872	692	677	673	670	665	0	455125
658	696	681	693	498	872	692	677	673	670	665	661	0	455817
659	681	693	498	872	692	677	673	670	665	661	662	0	456494
660	693	498	872	692	677	673	670	665	661	662	657	0	457167
661	498	872	692	677	673	670	665	661	662	657	658	0	457837
662	872	692	677	673	670	665	661	662	657	658	669	0	458502
663	692	677	673	670	665	661	662	657	658	669	456	0	459163
664	677	673	670	665	661	662	657	658	669	456	879	0	459825
665	673	670	665	661	662	657	658	669	456	879	673	0	460482
666	670	665	661	662	657	658	669	456	879	673	673	0	461140
667	665	661	662	657	658	669	456	879	673	673	673	0	461809
668	661	662	657	658	669	456	879	673	673	673	677	1	462265
669	662	657	658	669	456	879	673	673	673	677	670	0	463144
670	657	658	669	456	879	673	673	673	677	670	669	0	463817
671	658	669	456	879	673	673	673	677	670	669	681	0	464490
672	669	456	879	673	673	673	677	670	669	681	696	0	465163
673	456	879	673	673	673	677	670	669	681	696	701	0	465840
674	879	673	673	673	677	670	669	681	696	701	696	0	466510
675	673	673	673	677	670	669	681	696	701	696	506	0	467179
676	673	673	677	670	669	681	696	701	696	506	891	0	467860
677	673	677	670	669	681	696	701	696	506	891	693	0	468556
678	677	670	669	681	696	701	696	506	891	693	685	0	469257
679	670	669	681	696	701	696	506	891	693	685	684	0	469953
680	669	681	696	701	696	506	891	693	685	684	693	1	470459
681	681	696	701	696	506	891	693	685	684	693	685	0	471350
682	696	701	696	506	891	693	685	684	693	685	692	0	472043
683	701	696	506	891	693	685	684	693	685	692	685	0	472728
684	696	506	891	693	685	684	693	685	692	685	697	0	473412
685	506	891	693	685	684	693	685	692	685	697	704	0	474105
686	891	693	685	684	693	685	692	685	697	704	716	0	474790
687	693	685	684	693	685	692	685	697	704	716	716	0	475482
688	685	684	693	685	692	685	697	704	716	716	716	0	476167
689	684	693	685	692	685	697	704	716	716	716	724	0	476864
690	693	685	692	685	697	704	716	716	716	724	723	0	477568
691	685	692	685	697	704	716	716	716	724	723	732	0	478284
692	692	685	697	704	716	716	716	724	723	732	724	0	479000
693	685	697	704	716	716	716	724	723	732	724	720	0	479716
694	697	704	716	716	716	724	723	732	724	720	727	0	480440
695	704	716	716	716	724	723	732	724	720	727	724	0	481163
696	716	716	716	724	723	732	724	720	727	724	720	0	481895
697	716	716	724	723	732	724	720	727	724	720	716	0	482619
698	716	724	723	732	724	720	727	724	720	716	720	0	483339
699	724	723	732	724	720	727	724	720	716	720	704	0	484066
700	723	732	724	720	727	724	720	716	720	704	704	0	484790
701	732	724	720	727	724	720	716	720	704	704	700	0	485510
702	724	720	727	724	720	716	720	704	704	700	701	0	486226
703	720	727	724	720	716	720	704	704	700	701	696	0	486946
704	727	724	720	716	720	704	704	700	701	696	689	0	487650
705	724	720	716	720	704	704	700	701	696	689	685	0	488354
706	720	716	720	704	704	700	701	696	689	685	677	0	489054
707	716	720	704	704	700	701	696	689	685	677	681	0	489755
708	720	704	704	700	701	696	689	685	677	681	689	0	490451
709	704	704	700	701	696	689	685	677	681	689	692	0	491140
710	704	700	701	696	689	685	677	681	689	692	506	0	491825
711	700	701	696	689	685	677	681	689	692	506	895	0	492502
712	701	696	689	685	677	681	689	692	506	895	685	0	493183
713	696	689	685	677	681	689	692	506	895	685	685	0	493872
714	689	685	677	681	689	692	506	895	685	685	681	0	494564
715	685	677	681	689	692	506	895	685	685	681	673	1	495070
716	677	681	689	692	506	895	685	685	681	673	673	0	495965
717	681	689	692	506	895	685	685	681	673	673	673	0	496650
718	689	692	506	895	685	685	681	673	673	673	669	0	497335
719	692	506	895	685	685	681	673	673	673	669	670	0	498016
720	506	895	685	685	681	673	673	673	669	670	501	0	498689
721	895	685	685	681	673	673	673	669	670	501	837	0	499362
722	685	685	681	673	673	673	669	670	501	837	665	0	500035
723	685	681	673	673	673	669	670	501	837	665	674	0	500704
724	681	673	673	673	669	670	501	837	665	674	677	0	501374
725	673	673	673	669	670	501	837	665	674	677	688	1	501875
726	673	673	669	670	501	837	665	674	677	688	677	0	502712
727	673	669	670	501	837	665	674	677	688	677	681	0	503377
728	669	670	501	837	665	674	677	688	677	681	673	0	504051
729	670	501	837	665	674	677	688	677	681	673	689	0	504728
730	501	837	665	674	677	688	677	681	673	689	701	0	505416
731	837	665	674	677	688	677	681	673	689	701	502	0	506093
732	665	674	677	688	677	681	673	689	701	502	894	0	506774
733	674	677	688	677	681	673	689	701	502	894	681	0	507447
734	677	688	677	681	673	689	701	502	894	681	685	0	508136
735	688	677	681	673	689	701	502	894	681	685	685	0	508837
736	677	681	673	689	701	502	894	681	685	685	697	1	509339
737	681	673	689	701	502	894	681	685	685	697	692	0	510233
738	673	689	701	502	894	681	685	685	697	692	693	0	510914
739	689	701	502	894	681	685	685	697	692	693	692	0	511599
740	701	502	894	681	685	685	697	692	693	692	689	0	512284
741	502	894	681	685	685	697	692	693	692	689	697	0	512981
742	894	681	685	685	697	692	693	692	689	697	704	0	513673
743	681	685	685	697	692	693	692	689	697	704	704	0	514366
744	685	685	697	692	693	692	689	697	704	704	498	0	515058
745	685	697	692	693	692	689	697	704	704	498	907	0	515747
746	697	692	693	692	689	697	704	704	498	907	696	0	516444
747	692	693	692	689	697	704	704	498	907	696	681	0	517148
748	693	692	689	697	704	704	498	907	696	681	685	0	517852
749	692	689	697	704	704	498	907	696	681	685	669	1	518350
750	689	697	704	704	498	907	696	681	685	669	666	0	519257
751	697	704	704	498	907	696	681	685	669	666	665	0	519953
752	704	704	498	907	696	681	685	669	666	665	685	0	520634
753	704	498	907	696	681	685	669	666	665	685	700	0	521319
754	498	907	696	681	685	669	666	665	685	700	487	0	521988
755	907	696	681	685	669	666	665	685	700	487	914	0	522654
756	696	681	685	669	666	665	685	700	487	914	693	0	523319
757	681	685	669	666	665	685	700	487	914	693	692	0	524004
758	685	669	666	665	685	700	487	914	693	692	673	0	524704
759	669	666	665	685	700	487	914	693	692	673	670	1	525191
760	666	665	685	700	487	914	693	692	673	670	665	0	526105
761	665	685	700	487	914	693	692	673	670	665	662	0	526798
762	685	700	487	914	693	692	673	670	665	662	661	0	527490
763	700	487	914	693	692	673	670	665	662	661	661	0	528163
764	487	914	693	692	673	670	665	662	661	661	670	0	528833
765	914	693	692	673	670	665	662	661	661	670	665	0	529498
766	693	692	673	670	665	662	661	661	670	665	689	0	530160
767	692	673	670	665	662	661	661	670	665	689	459	0	530821
768	673	670	665	662	661	661	670	665	689	459	942	0	531482
769	670	665	662	661	661	670	665	689	459	942	700	0	532152
770	665	662	661	661	670	665	689	459	942	700	681	0	532817
771	662	661	661	670	665	689	459	942	700	681	681	0	533506
772	661	661	670	665	689	459	942	700	681	681	681	1	533965
773	661	670	665	689	459	942	700	681	681	681	673	0	534907
774	670	665	689	459	942	700	681	681	681	673	681	0	535607
775	665	689	459	942	700	681	681	681	673	681	661	0	536288
776	689	459	942	700	681	681	681	673	681	661	670	0	536969
777	459	942	700	681	681	681	673	681	661	670	669	0	537650
778	942	700	681	681	681	673	681	661	670	669	665	0	538323
779	700	681	681	681	673	681	661	670	669	665	673	0	539004
780	681	681	681	673	681	661	670	669	665	673	666	0	539665
781	681	681	673	681	661	670	669	665	673	666	459	0	540335
782	681	673	681	661	670	669	665	673	666	459	860	0	541004
783	673	681	661	670	669	665	673	666	459	860	657	0	541669
784	681	661	670	669	665	673	666	459	860	657	650	0	542342
785	661	670	669	665	673	666	459	860	657	650	650	0	543008
786	670	669	665	673	666	459	860	657	650	650	654	1	543467
787	669	665	673	666	459	860	657	650	650	654	653	0	544327
788	665	673	666	459	860	657	650	650	654	653	658	0	544984
789	673	666	459	860	657	650	650	654	653	658	459	0	545634
790	666	459	860	657	650	650	654	653	658	459	856	0	546284
791	459	860	657	650	650	654	653	658	459	856	658	0	546938
792	860	657	650	650	654	653	658	459	856	658	673	0	547591
793	657	650	650	654	653	658	459	856	658	673	677	0	548249
794	650	650	654	653	658	459	856	658	673	677	673	1	548708
795	650	654	653	658	459	856	658	673	677	673	693	0	549564
796	654	653	658	459	856	658	673	677	673	693	685	0	550222
797	653	658	459	856	658	673	677	673	693	685	684	0	550895
798	658	459	856	658	673	677	673	693	685	684	685	0	551572
799	459	856	658	673	677	673	693	685	684	685	673	0	552245
800	856	658	673	677	673	693	685	684	685	673	674	0	552938
801	658	673	677	673	693	685	684	685	673	674	498	0	553623
802	673	677	673	693	685	684	685	673	674	498	844	0	554307
803	677	673	693	685	684	685	673	674	498	844	677	0	554992
804	673	693	685	684	685	673	674	498	844	677	673	0	555665
805	693	685	684	685	673	674	498	844	677	673	658	0	556339
806	685	684	685	673	674	498	844	677	673	658	657	1	556837
807	684	685	673	674	498	844	677	673	658	657	662	0	557681
808	685	673	674	498	844	677	673	658	657	662	665	0	558358
809	673	674	498	844	677	673	658	657	662	665	669	0	559031
810	674	498	844	677	673	658	657	662	665	669	467	0	559689
811	498	844	677	673	658	657	662	665	669	467	880	0	560346
812	844	677	673	658	657	662	665	669	467	880	673	0	561008
813	677	673	658	657	662	665	669	467	880	673	681	0	561673
814	673	658	657	662	665	669	467	880	673	681	665	0	562342
815	658	657	662	665	669	467	880	673	681	665	669	1	562809
816	657	662	665	669	467	880	673	681	665	669	670	0	563689
817	662	665	669	467	880	673	681	665	669	670	661	0	564362
818	665	669	467	880	673	681	665	669	670	661	662	0	565043
819	669	467	880	673	681	665	669	670	661	662	509	0	565708
820	467	880	673	681	665	669	670	661	662	509	837	0	566377
821	880	673	681	665	669	670	661	662	509	837	669	0	567047
822	673	681	665	669	670	661	662	509	837	669	669	0	567708
823	681	665	669	670	661	662	509	837	669	669	666	0	568370
824	665	669	670	661	662	509	837	669	669	666	669	1	568879
825	669	670	661	662	509	837	669	669	666	669	673	0	569716
826	670	661	662	509	837	669	669	666	669	673	666	0	570385
827	661	662	509	837	669	669	666	669	673	666	502	0	571054
828	662	509	837	669	669	666	669	673	666	502	840	0	571720
829	509	837	669	669	666	669	673	666	502	840	677	0	572389
830	837	669	669	666	669	673	666	502	840	677	665	0	573062
831	669	669	666	669	673	666	502	840	677	665	666	0	573728
832	669	666	669	673	666	502	840	677	665	666	669	1	574230
833	666	669	673	666	502	840	677	665	666	669	669	0	575070
834	669	673	666	502	840	677	665	666	669	669	670	0	575747
835	673	666	502	840	677	665	666	669	669	670	692	0	576412
836	666	502	840	677	665	666	669	669	670	692	479	0	577078
837	502	840	677	665	666	669	669	670	692	479	934	0	577747
838	840	677	665	666	669	669	670	692	479	934	684	0	578416
839	677	665	666	669	669	670	692	479	934	684	701	0	579086
840	665	666	669	669	670	692	479	934	684	701	689	0	579778
841	666	669	669	670	692	479	934	684	701	689	684	1	580257
842	669	669	670	692	479	934	684	701	689	684	674	0	581191
843	669	670	692	479	934	684	701	689	684	674	684	0	581875
844	670	692	479	934	684	701	689	684	674	684	670	0	582576
845	692	479	934	684	701	689	684	674	684	670	681	0	583265
846	479	934	684	701	689	684	674	684	670	681	684	0	583949
847	934	684	701	689	684	674	684	670	681	684	677	0	584623
848	684	701	689	684	674	684	670	681	684	677	681	0	585307
849	701	689	684	674	684	670	681	684	677	681	677	0	585977
850	689	684	674	684	670	681	684	677	681	677	677	0	586658
851	684	674	684	670	681	684	677	681	677	677	670	0	587342
852	674	684	670	681	684	677	681	677	677	670	673	0	588019
853	684	670	681	684	677	681	677	677	670	673	669	0	588700
854	670	681	684	677	681	677	677	670	673	669	490	0	589377
855	681	684	677	681	677	677	670	673	669	490	825	0	590054
856	684	677	681	677	677	670	673	669	490	825	662	0	590724
857	677	681	677	677	670	673	669	490	825	662	650	0	591397
858	681	677	677	670	673	669	490	825	662	650	646	0	592066
859	677	677	670	673	669	490	825	662	650	646	649	1	592556
860	677	670	673	669	490	825	662	650	646	649	658	0	593381
861	670	673	669	490	825	662	650	646	649	658	463	0	594043
862	673	669	490	825	662	650	646	649	658	463	852	0	594693
863	669	490	825	662	650	646	649	658	463	852	658	0	595339
864	490	825	662	650	646	649	658	463	852	658	661	0	595988
865	825	662	650	646	649	658	463	852	658	661	654	0	596646
866	662	650	646	649	658	463	852	658	661	654	654	1	597109
867	650	646	649	658	463	852	658	661	654	654	649	0	597961
868	646	649	658	463	852	658	661	654	654	649	650	0	598619
869	649	658	463	852	658	661	654	654	649	650	646	0	599280
870	658	463	852	658	661	654	654	649	650	646	650	0	599934
871	463	852	658	661	654	654	649	650	646	650	654	0	600588
872	852	658	661	654	654	649	650	646	650	654	467	0	601237
873	658	661	654	654	649	650	646	650	654	467	840	0	601887
874	661	654	654	649	650	646	650	654	467	840	654	0	602533
875	654	654	649	650	646	650	654	467	840	654	646	0	603183
876	654	649	650	646	650	654	467	840	654	646	653	0	603837
877	649	650	646	650	654	467	840	654	646	653	658	1	604304
878	650	646	650	654	467	840	654	646	653	658	665	0	605144
879	646	650	654	467	840	654	646	653	658	665	681	0	605798
880	650	654	467	840	654	646	653	658	665	681	685	0	606444
881	654	467	840	654	646	653	658	665	681	685	693	0	607097
882	467	840	654	646	653	658	665	681	685	693	692	0	607755
883	840	654	646	653	658	665	681	685	693	692	502	0	608420
884	654	646	653	658	665	681	685	693	692	502	891	0	609101
885	646	653	658	665	681	685	693	692	502	891	685	0	609786
886	653	658	665	681	685	693	692	502	891	685	697	0	610479
887	658	665	681	685	693	692	502	891	685	697	673	0	611171
888	665	681	685	693	692	502	891	685	697	673	688	1	611673
889	681	685	693	692	502	891	685	697	673	688	677	0	612564
890	685	693	692	502	891	685	697	673	688	677	677	0	613249
891	693	692	502	891	685	697	673	688	677	677	674	0	613946
892	692	502	891	685	697	673	688	677	677	674	681	0	614619
893	502	891	685	697	673	688	677	677	674	681	708	0	615307
894	891	685	697	673	688	677	677	674	681	708	720	0	615984
895	685	697	673	688	677	677	674	681	708	720	735	0	616661
896	697	673	688	677	677	674	681	708	720	735	747	0	617335
897	673	688	677	677	674	681	708	720	735	747	728	0	618016
898	688	677	677	674	681	708	720	735	747	728	716	0	618724
899	677	677	674	681	708	720	735	747	728	716	704	0	619444
900	677	674	681	708	720	735	747	728	716	704	700	0	620179
901	674	681	708	720	735	747	728	716	704	700	708	0	620926
902	681	708	720	735	747	728	716	704	700	708	709	0	621654
903	708	720	735	747	728	716	704	700	708	709	712	0	622370
904	720	735	747	728	716	704	700	708	709	712	716	0	623074
905	735	747	728	716	704	700	708	709	712	716	727	0	623774
906	747	728	716	704	700	708	709	712	716	727	720	0	624482
907	728	716	704	700	708	709	712	716	727	720	720	0	625191
908	716	704	700	708	709	712	716	727	720	720	724	0	625903
909	704	700	708	709	712	716	727	720	720	724	727	0	626619
910	700	708	709	712	716	727	720	720	724	727	724	0	627346
911	708	709	712	716	727	720	720	724	727	724	693	0	628066
912	709	712	716	727	720	720	724	727	724	693	692	0	628786
913	712	716	727	720	720	724	727	724	693	692	697	0	629510
914	716	727	720	720	724	727	724	693	692	697	677	0	630237
915	727	720	720	724	727	724	693	692	697	677	685	0	630961
916	720	720	724	727	724	693	692	697	677	685	681	0	631654
917	720	724	727	724	693	692	697	677	685	681	684	0	632346
918	724	727	724	693	692	697	677	685	681	684	681	0	633043
919	727	724	693	692	697	677	685	681	684	681	681	0	633720
920	724	693	692	697	677	685	681	684	681	681	506	0	634405
921	693	692	697	677	685	681	684	681	681	506	907	0	635086
922	692	697	677	685	681	684	681	681	506	907	692	0	635770
923	697	677	685	681	684	681	681	506	907	692	716	0	636451
924	677	685	681	684	681	681	506	907	692	716	712	0	637132
925	685	681	684	681	681	506	907	692	716	712	736	1	637638
926	681	684	681	681	506	907	692	716	712	736	739	0	638545
927	684	681	681	506	907	692	716	712	736	739	739	0	639237
928	681	681	506	907	692	716	712	736	739	739	751	0	639953
929	681	506	907	692	716	712	736	739	739	751	747	0	640665
930	506	907	692	716	712	736	739	739	751	747	748	0	641401
931	907	692	716	712	736	739	739	751	747	748	727	0	642140
932	692	716	712	736	739	739	751	747	748	727	720	0	642879
933	716	712	736	739	739	751	747	748	727	720	720	0	643630
934	712	736	739	739	751	747	748	727	720	720	716	0	644377
935	736	739	739	751	747	748	727	720	720	716	727	0	645125
936	739	739	751	747	748	727	720	720	716	727	732	0	645852
937	739	751	747	748	727	720	720	716	727	732	743	0	646572
938	751	747	748	727	720	720	716	727	732	743	759	0	647292
939	747	748	727	720	720	716	727	732	743	759	755	0	648008
940	748	727	720	720	716	727	732	743	759	755	766	0	648735
941	727	720	720	716	727	732	743	759	755	766	763	0	649467
942	720	720	716	727	732	743	759	755	766	763	755	0	650210
943	720	716	727	732	743	759	755	766	763	755	755	0	650969
944	716	727	732	743	759	755	766	763	755	755	743	0	651724
945	727	732	743	759	755	766	763	755	755	743	747	0	652490
946	732	743	759	755	766	763	755	755	743	747	735	0	653253
947	743	759	755	766	763	755	755	743	747	735	728	0	654008
948	759	755	766	763	755	755	743	747	735	728	720	0	654763
949	755	766	763	755	755	743	747	735	728	720	727	0	655506
950	766	763	755	755	743	747	735	728	720	727	732	0	656253
951	763	755	755	743	747	735	728	720	727	732	728	0	656988
952	755	755	743	747	735	728	720	727	732	728	723	0	657716
953	755	743	747	735	728	720	727	732	728	723	716	0	658436
954	743	747	735	728	720	727	732	728	723	716	720	0	659163
955	747	735	728	720	727	732	728	723	716	720	712	0	659895
956	735	728	720	727	732	728	723	716	720	712	704	0	660623
957	728	720	727	732	728	723	716	720	712	704	709	0	661346
958	720	727	732	728	723	716	720	712	704	709	498	0	662062
959	727	732	728	723	716	720	712	704	709	498	914	0	662782
960	732	728	723	716	720	712	704	709	498	914	700	0	663494
961	728	723	716	720	712	704	709	498	914	700	693	0	664198
962	723	716	720	712	704	709	498	914	700	693	693	0	664907
