index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
466	763	782	790	794	463	1163	790	782	798	794	797	0	357568
467	782	790	794	463	1163	790	782	798	794	797	417	0	358358
468	790	794	463	1163	790	782	798	794	797	417	1210	0	359140
469	794	463	1163	790	782	798	794	797	417	1210	793	0	359938
470	463	1163	790	782	798	794	797	417	1210	793	775	0	360732
471	1163	790	782	798	794	797	417	1210	793	775	770	0	361529
472	790	782	798	794	797	417	1210	793	775	770	440	1	361946
473	782	798	794	797	417	1210	793	775	770	440	1124	0	363156
474	798	794	797	417	1210	793	775	770	440	1124	782	0	363949
475	794	797	417	1210	793	775	770	440	1124	782	802	0	364724
476	797	417	1210	793	775	770	440	1124	782	802	809	0	365494
477	417	1210	793	775	770	440	1124	782	802	809	814	1	365934
478	1210	793	775	770	440	1124	782	802	809	814	828	0	367058
479	793	775	770	440	1124	782	802	809	814	828	841	0	367840
480	775	770	440	1124	782	802	809	814	828	841	844	0	368642
481	770	440	1124	782	802	809	814	828	841	844	860	0	369451
482	440	1124	782	802	809	814	828	841	844	860	428	0	370265
483	1124	782	802	809	814	828	841	844	860	428	1273	0	371093
484	782	802	809	814	828	841	844	860	428	1273	832	0	371934
485	802	809	814	828	841	844	860	428	1273	832	432	0	372778
486	809	814	828	841	844	860	428	1273	832	432	1218	0	373638
487	814	828	841	844	860	428	1273	832	432	1218	786	1	374066
488	828	841	844	860	428	1273	832	432	1218	786	494	0	375339
489	841	844	860	428	1273	832	432	1218	786	494	1086	0	376171
490	844	860	428	1273	832	432	1218	786	494	1086	762	1	376603
491	860	428	1273	832	432	1218	786	494	1086	762	771	0	377821
492	428	1273	832	432	1218	786	494	1086	762	771	770	0	378607
493	1273	832	432	1218	786	494	1086	762	771	770	778	1	379101
494	832	432	1218	786	494	1086	762	771	770	778	786	0	380187
495	432	1218	786	494	1086	762	771	770	778	786	783	0	380949
496	1218	786	494	1086	762	771	770	778	786	783	431	0	381720
497	786	494	1086	762	771	770	778	786	783	431	1133	0	382490
498	494	1086	762	771	770	778	786	783	431	1133	762	0	383268
499	1086	762	771	770	778	786	783	431	1133	762	767	0	384054
500	762	771	770	778	786	783	431	1133	762	767	763	0	384837
501	771	770	778	786	783	431	1133	762	767	763	455	1	385268
502	770	778	786	783	431	1133	762	767	763	455	1097	0	386401
503	778	786	783	431	1133	762	767	763	455	1097	774	0	387163
504	786	783	431	1133	762	767	763	455	1097	774	786	0	387930
505	783	431	1133	762	767	763	455	1097	774	786	794	0	388693
506	431	1133	762	767	763	455	1097	774	786	794	806	1	389148
507	1133	762	767	763	455	1097	774	786	794	806	813	0	390245
508	762	767	763	455	1097	774	786	794	806	813	424	0	391019
509	767	763	455	1097	774	786	794	806	813	424	475	0	391805
510	763	455	1097	774	786	794	806	813	424	475	751	0	392599
511	455	1097	774	786	794	806	813	424	475	751	774	0	393405
512	1097	774	786	794	806	813	424	475	751	774	794	0	394218
513	774	786	794	806	813	424	475	751	774	794	797	1	394642
514	786	794	806	813	424	475	751	774	794	797	518	1	395117
515	794	806	813	424	475	751	774	794	797	518	1093	0	395868
516	806	813	424	475	751	774	794	797	518	1093	806	0	396642
517	813	424	475	751	774	794	797	518	1093	806	805	0	397436
518	424	475	751	774	794	797	518	1093	806	805	810	0	398233
519	475	751	774	794	797	518	1093	806	805	810	813	1	398751
520	751	774	794	797	518	1093	806	805	810	813	436	0	399844
521	774	794	797	518	1093	806	805	810	813	436	1210	0	400650
522	794	797	518	1093	806	805	810	813	436	1210	805	0	401455
523	797	518	1093	806	805	810	813	436	1210	805	813	0	402265
524	518	1093	806	805	810	813	436	1210	805	813	818	0	403078
525	1093	806	805	810	813	436	1210	805	813	818	525	1	403514
526	806	805	810	813	436	1210	805	813	818	525	1117	0	404724
527	805	810	813	436	1210	805	813	818	525	1117	813	0	405529
528	810	813	436	1210	805	813	818	525	1117	813	817	0	406342
529	813	436	1210	805	813	818	525	1117	813	817	521	0	407160
530	436	1210	805	813	818	525	1117	813	817	521	1070	1	407685
531	1210	805	813	818	525	1117	813	817	521	1070	872	0	408802
532	805	813	818	525	1117	813	817	521	1070	872	840	0	409615
533	813	818	525	1117	813	817	521	1070	872	840	825	0	410432
534	818	525	1117	813	817	521	1070	872	840	825	417	1	410953
535	525	1117	813	817	521	1070	872	840	825	417	1229	0	412023
536	1117	813	817	521	1070	872	840	825	417	1229	790	0	412895
537	813	817	521	1070	872	840	825	417	1229	790	424	0	413735
538	817	521	1070	872	840	825	417	1229	790	424	1152	0	414560
539	521	1070	872	840	825	417	1229	790	424	1152	774	1	414977
540	1070	872	840	825	417	1229	790	424	1152	774	763	0	416206
541	872	840	825	417	1229	790	424	1152	774	763	743	0	416996
542	840	825	417	1229	790	424	1152	774	763	743	736	1	417420
543	825	417	1229	790	424	1152	774	763	743	736	727	0	418572
544	417	1229	790	424	1152	774	763	743	736	727	724	0	419346
545	1229	790	424	1152	774	763	743	736	727	724	739	0	420109
546	790	424	1152	774	763	743	736	727	724	739	747	0	420852
547	424	1152	774	763	743	736	727	724	739	747	514	0	421588
548	1152	774	763	743	736	727	724	739	747	514	1004	0	422315
549	774	763	743	736	727	724	739	747	514	1004	759	0	423039
550	763	743	736	727	724	739	747	514	1004	759	766	0	423778
551	743	736	727	724	739	747	514	1004	759	766	774	0	424525
552	736	727	724	739	747	514	1004	759	766	774	779	1	425039
553	727	724	739	747	514	1004	759	766	774	779	790	0	426043
554	724	739	747	514	1004	759	766	774	779	790	797	0	426802
555	739	747	514	1004	759	766	774	779	790	797	424	0	427568
556	747	514	1004	759	766	774	779	790	797	424	1179	0	428342
557	514	1004	759	766	774	779	790	797	424	1179	806	0	429121
558	1004	759	766	774	779	790	797	424	1179	806	801	0	429911
559	759	766	774	779	790	797	424	1179	806	801	806	0	430708
560	766	774	779	790	797	424	1179	806	801	806	568	1	431132
561	774	779	790	797	424	1179	806	801	806	568	1050	0	432311
562	779	790	797	424	1179	806	801	806	568	1050	790	0	433117
563	790	797	424	1179	806	801	806	568	1050	790	802	0	433918
564	797	424	1179	806	801	806	568	1050	790	802	798	0	434724
565	424	1179	806	801	806	568	1050	790	802	798	813	1	435292
566	1179	806	801	806	568	1050	790	802	798	813	416	0	436342
567	806	801	806	568	1050	790	802	798	813	416	1226	0	437132
568	801	806	568	1050	790	802	798	813	416	1226	813	0	437934
569	806	568	1050	790	802	798	813	416	1226	813	553	0	438732
570	568	1050	790	802	798	813	416	1226	813	553	1085	0	439545
571	1050	790	802	798	813	416	1226	813	553	1085	798	1	439961
572	790	802	798	813	416	1226	813	553	1085	798	805	0	441187
573	802	798	813	416	1226	813	553	1085	798	805	790	0	442000
574	798	813	416	1226	813	553	1085	798	805	790	778	1	442553
575	813	416	1226	813	553	1085	798	805	790	778	771	0	443638
576	416	1226	813	553	1085	798	805	790	778	771	770	0	444436
577	1226	813	553	1085	798	805	790	778	771	770	475	0	445241
578	813	553	1085	798	805	790	778	771	770	475	1078	0	446031
579	553	1085	798	805	790	778	771	770	475	1078	758	0	446809
580	1085	798	805	790	778	771	770	475	1078	758	763	0	447580
581	798	805	790	778	771	770	475	1078	758	763	767	0	448350
582	805	790	778	771	770	475	1078	758	763	767	770	1	448825
583	790	778	771	770	475	1078	758	763	767	770	448	0	449903
584	778	771	770	475	1078	758	763	767	770	448	1128	0	450661
585	771	770	475	1078	758	763	767	770	448	1128	778	0	451424
586	770	475	1078	758	763	767	770	448	1128	778	790	0	452191
587	475	1078	758	763	767	770	448	1128	778	790	794	0	452961
588	1078	758	763	767	770	448	1128	778	790	794	794	1	453409
589	758	763	767	770	448	1128	778	790	794	794	793	0	454537
590	763	767	770	448	1128	778	790	794	794	793	802	0	455315
591	767	770	448	1128	778	790	794	794	793	802	801	0	456105
592	770	448	1128	778	790	794	794	793	802	801	802	0	456899
593	448	1128	778	790	794	794	793	802	801	802	813	0	457693
594	1128	778	790	794	794	793	802	801	802	813	825	0	458486
595	778	790	794	794	793	802	801	802	813	825	444	0	459288
596	790	794	794	793	802	801	802	813	825	444	1206	0	460089
597	794	794	793	802	801	802	813	825	444	1206	802	0	460891
598	794	793	802	801	802	813	825	444	1206	802	793	0	461704
599	793	802	801	802	813	825	444	1206	802	793	779	0	462529
600	802	801	802	813	825	444	1206	802	793	779	466	1	462973
601	801	802	813	825	444	1206	802	793	779	466	1090	0	464179
602	802	813	825	444	1206	802	793	779	466	1090	766	0	464981
603	813	825	444	1206	802	793	779	466	1090	766	759	0	465774
604	825	444	1206	802	793	779	466	1090	766	759	755	0	466553
605	444	1206	802	793	779	466	1090	766	759	755	759	1	467019
606	1206	802	793	779	466	1090	766	759	755	759	494	0	468109
607	802	793	779	466	1090	766	759	755	759	494	1031	0	468875
608	793	779	466	1090	766	759	755	759	494	1031	759	0	469634
609	779	466	1090	766	759	755	759	494	1031	759	766	0	470389
610	466	1090	766	759	755	759	494	1031	759	766	775	0	471148
611	1090	766	759	755	759	494	1031	759	766	775	782	1	471642
612	766	759	755	759	494	1031	759	766	775	782	436	0	472673
613	759	755	759	494	1031	759	766	775	782	436	1183	0	473432
614	755	759	494	1031	759	766	775	782	436	1183	797	0	474198
615	759	494	1031	759	766	775	782	436	1183	797	813	0	474973
616	494	1031	759	766	775	782	436	1183	797	813	821	0	475755
617	1031	759	766	775	782	436	1183	797	813	821	829	1	476191
618	759	766	775	782	436	1183	797	813	821	829	833	0	477374
619	766	775	782	436	1183	797	813	821	829	833	416	0	478171
620	775	782	436	1183	797	813	821	829	833	416	1253	0	478984
621	782	436	1183	797	813	821	829	833	416	1253	810	0	479805
622	436	1183	797	813	821	829	833	416	1253	810	809	0	480634
623	1183	797	813	821	829	833	416	1253	810	809	801	0	481467
624	797	813	821	829	833	416	1253	810	809	801	495	1	481883
625	813	821	829	833	416	1253	810	809	801	495	1112	0	483136
626	821	829	833	416	1253	810	809	801	495	1112	794	0	483946
627	829	833	416	1253	810	809	801	495	1112	794	802	0	484755
628	833	416	1253	810	809	801	495	1112	794	802	801	0	485556
629	416	1253	810	809	801	495	1112	794	802	801	821	1	486051
630	1253	810	809	801	495	1112	794	802	801	821	424	0	487163
631	810	809	801	495	1112	794	802	801	821	424	1238	0	487957
632	809	801	495	1112	794	802	801	821	424	1238	825	0	488759
633	801	495	1112	794	802	801	821	424	1238	825	813	0	489560
634	495	1112	794	802	801	821	424	1238	825	813	467	0	490381
635	1112	794	802	801	821	424	1238	825	813	467	1136	1	490805
636	794	802	801	821	424	1238	825	813	467	1136	444	0	492043
637	802	801	821	424	1238	825	813	467	1136	444	1101	0	492868
638	801	821	424	1238	825	813	467	1136	444	1101	751	0	493681
639	821	424	1238	825	813	467	1136	444	1101	751	490	1	494148
640	424	1238	825	813	467	1136	444	1101	751	490	1016	0	495284
641	1238	825	813	467	1136	444	1101	751	490	1016	587	1	495728
642	825	813	467	1136	444	1101	751	490	1016	587	903	0	496829
643	813	467	1136	444	1101	751	490	1016	587	903	735	0	497580
644	467	1136	444	1101	751	490	1016	587	903	735	743	1	498070
645	1136	444	1101	751	490	1016	587	903	735	743	744	0	499086
646	444	1101	751	490	1016	587	903	735	743	744	751	1	499673
647	1101	751	490	1016	587	903	735	743	744	751	498	0	500576
648	751	490	1016	587	903	735	743	744	751	498	1035	0	501311
649	490	1016	587	903	735	743	744	751	498	1035	755	0	502054
650	1016	587	903	735	743	744	751	498	1035	755	770	0	502798
651	587	903	735	743	744	751	498	1035	755	770	751	0	503549
652	903	735	743	744	751	498	1035	755	770	751	731	1	504047
653	735	743	744	751	498	1035	755	770	751	731	487	0	505082
654	743	744	751	498	1035	755	770	751	731	487	949	0	505837
655	744	751	498	1035	755	770	751	731	487	949	705	0	506607
656	751	498	1035	755	770	751	731	487	949	705	704	0	507358
657	498	1035	755	770	751	731	487	949	705	704	692	0	508089
658	1035	755	770	751	731	487	949	705	704	692	701	1	508576
659	755	770	751	731	487	949	705	704	692	701	657	0	509525
660	770	751	731	487	949	705	704	692	701	657	522	0	510230
661	751	731	487	949	705	704	692	701	657	522	860	0	510934
662	731	487	949	705	704	692	701	657	522	860	723	0	511626
663	487	949	705	704	692	701	657	522	860	723	709	0	512327
664	949	705	704	692	701	657	522	860	723	709	704	1	512984
665	705	704	692	701	657	522	860	723	709	704	599	0	513506
666	704	692	701	657	522	860	723	709	704	599	810	0	514366
667	692	701	657	522	860	723	709	704	599	810	696	0	515089
668	701	657	522	860	723	709	704	599	810	696	716	0	515798
669	657	522	860	723	709	704	599	810	696	716	716	0	516502
670	522	860	723	709	704	599	810	696	716	716	731	1	517101
671	860	723	709	704	599	810	696	716	716	731	518	0	517911
672	723	709	704	599	810	696	716	716	731	518	965	0	518607
673	709	704	599	810	696	716	716	731	518	965	739	0	519323
674	704	599	810	696	716	716	731	518	965	739	743	0	520039
675	599	810	696	716	716	731	518	965	739	743	611	0	520770
676	810	696	716	716	731	518	965	739	743	611	899	1	521288
677	696	716	716	731	518	965	739	743	611	899	743	0	522253
678	716	716	731	518	965	739	743	611	899	743	751	0	522992
679	716	731	518	965	739	743	611	899	743	751	537	0	523735
680	731	518	965	739	743	611	899	743	751	537	992	1	524346
681	518	965	739	743	611	899	743	751	537	992	755	0	525245
682	965	739	743	611	899	743	751	537	992	755	767	0	525988
683	739	743	611	899	743	751	537	992	755	767	630	0	526739
684	743	611	899	743	751	537	992	755	767	630	946	1	527276
685	611	899	743	751	537	992	755	767	630	946	786	0	528268
686	899	743	751	537	992	755	767	630	946	786	797	0	529023
687	743	751	537	992	755	767	630	946	786	797	502	0	529790
688	751	537	992	755	767	630	946	786	797	502	1098	1	530420
689	537	992	755	767	630	946	786	797	502	1098	774	0	531366
690	992	755	767	630	946	786	797	502	1098	774	774	0	532152
691	755	767	630	946	786	797	502	1098	774	774	771	0	532949
692	767	630	946	786	797	502	1098	774	774	771	762	1	533451
693	630	946	786	797	502	1098	774	774	771	762	759	0	534549
694	946	786	797	502	1098	774	774	771	762	759	755	0	535323
695	786	797	502	1098	774	774	771	762	759	755	693	0	536097
696	797	502	1098	774	774	771	762	759	755	693	852	0	536868
697	502	1098	774	774	771	762	759	755	693	852	770	0	537630
698	1098	774	774	771	762	759	755	693	852	770	774	0	538389
699	774	774	771	762	759	755	693	852	770	774	467	0	539144
700	774	771	762	759	755	693	852	770	774	467	1117	1	539837
701	771	762	759	755	693	852	770	774	467	1117	778	0	540689
702	762	759	755	693	852	770	774	467	1117	778	782	0	541459
703	759	755	693	852	770	774	467	1117	778	782	440	0	542233
704	755	693	852	770	774	467	1117	778	782	440	420	1	542700
705	693	852	770	774	467	1117	778	782	440	420	736	0	543817
706	852	770	774	467	1117	778	782	440	420	736	759	0	544595
707	770	774	467	1117	778	782	440	420	736	759	774	0	545377
708	774	467	1117	778	782	440	420	736	759	774	541	1	545817
709	467	1117	778	782	440	420	736	759	774	541	1000	1	546237
710	1117	778	782	440	420	736	759	774	541	1000	755	0	546973
711	778	782	440	420	736	759	774	541	1000	755	766	0	547732
712	782	440	420	736	759	774	541	1000	755	766	767	0	548506
713	440	420	736	759	774	541	1000	755	766	767	774	1	549047
714	420	736	759	774	541	1000	755	766	767	774	514	0	550047
715	736	759	774	541	1000	755	766	767	774	514	1042	0	550802
716	759	774	541	1000	755	766	767	774	514	1042	759	0	551568
717	774	541	1000	755	766	767	774	514	1042	759	767	0	552335
718	541	1000	755	766	767	774	514	1042	759	767	762	0	553109
719	1000	755	766	767	774	514	1042	759	767	762	759	1	553623
720	755	766	767	774	514	1042	759	767	762	759	451	0	554665
721	766	767	774	514	1042	759	767	762	759	451	1090	0	555424
722	767	774	514	1042	759	767	762	759	451	1090	763	0	556191
723	774	514	1042	759	767	762	759	451	1090	763	766	0	556953
724	514	1042	759	767	762	759	451	1090	763	766	767	0	557712
725	1042	759	767	762	759	451	1090	763	766	767	755	1	558163
726	759	767	762	759	451	1090	763	766	767	755	513	0	559253
727	767	762	759	451	1090	763	766	767	755	513	1020	0	560016
728	762	759	451	1090	763	766	767	755	513	1020	766	0	560782
729	759	451	1090	763	766	767	755	513	1020	766	759	0	561549
730	451	1090	763	766	767	755	513	1020	766	759	759	0	562304
731	1090	763	766	767	755	513	1020	766	759	759	770	1	562817
732	763	766	767	755	513	1020	766	759	759	770	479	0	563837
733	766	767	755	513	1020	766	759	759	770	479	1085	0	564603
734	767	755	513	1020	766	759	759	770	479	1085	775	0	565362
735	755	513	1020	766	759	759	770	479	1085	775	778	0	566121
736	513	1020	766	759	759	770	479	1085	775	778	786	0	566891
737	1020	766	759	759	770	479	1085	775	778	786	801	1	567370
738	766	759	759	770	479	1085	775	778	786	801	471	0	568455
739	759	759	770	479	1085	775	778	786	801	471	1132	0	569230
740	759	770	479	1085	775	778	786	801	471	1132	802	0	570008
741	770	479	1085	775	778	786	801	471	1132	802	805	0	570794
742	479	1085	775	778	786	801	471	1132	802	805	794	0	571595
743	1085	775	778	786	801	471	1132	802	805	794	778	1	572066
744	775	778	786	801	471	1132	802	805	794	778	611	0	573198
745	778	786	801	471	1132	802	805	794	778	611	903	0	574000
746	786	801	471	1132	802	805	794	778	611	903	732	0	574805
747	801	471	1132	802	805	794	778	611	903	732	727	0	575599
748	471	1132	802	805	794	778	611	903	732	727	716	0	576377
749	1132	802	805	794	778	611	903	732	727	716	728	1	576988
750	802	805	794	778	611	903	732	727	716	728	552	0	577891
751	805	794	778	611	903	732	727	716	728	552	899	0	578623
752	794	778	611	903	732	727	716	728	552	899	716	0	579350
753	778	611	903	732	727	716	728	552	899	716	724	0	580066
754	611	903	732	727	716	728	552	899	716	724	731	0	580794
755	903	732	727	716	728	552	899	716	724	731	728	1	581346
756	732	727	716	728	552	899	716	724	731	728	556	0	582245
757	727	716	728	552	899	716	724	731	728	556	899	0	582961
758	716	728	552	899	716	724	731	728	556	899	720	0	583685
759	728	552	899	716	724	731	728	556	899	720	728	0	584416
760	552	899	716	724	731	728	556	899	720	728	720	0	585144
761	899	716	724	731	728	556	899	720	728	720	719	1	585700
762	716	724	731	728	556	899	720	728	720	719	557	0	586599
763	724	731	728	556	899	720	728	720	719	557	891	0	587319
764	731	728	556	899	720	728	720	719	557	891	716	0	588047
765	728	556	899	720	728	720	719	557	891	716	720	0	588767
766	556	899	720	728	720	719	557	891	716	720	719	0	589486
767	899	720	728	720	719	557	891	716	720	719	720	1	590043
768	720	728	720	719	557	891	716	720	719	720	514	0	590934
769	728	720	719	557	891	716	720	719	720	514	938	0	591650
770	720	719	557	891	716	720	719	720	514	938	731	0	592370
771	719	557	891	716	720	719	720	514	938	731	736	0	593089
772	557	891	716	720	719	720	514	938	731	736	739	0	593809
773	891	716	720	719	720	514	938	731	736	739	755	1	594323
774	716	720	719	720	514	938	731	736	739	755	770	0	595261
775	720	719	720	514	938	731	736	739	755	770	775	0	595992
776	719	720	514	938	731	736	739	755	770	775	774	0	596728
777	720	514	938	731	736	739	755	770	775	774	443	0	597467
778	514	938	731	736	739	755	770	775	774	443	1125	0	598222
779	938	731	736	739	755	770	775	774	443	1125	763	0	598992
780	731	736	739	755	770	775	774	443	1125	763	751	0	599767
781	736	739	755	770	775	774	443	1125	763	751	747	0	600541
782	739	755	770	775	774	443	1125	763	751	747	755	1	600984
783	755	770	775	774	443	1125	763	751	747	755	747	0	602109
784	770	775	774	443	1125	763	751	747	755	747	509	0	602872
785	775	774	443	1125	763	751	747	755	747	509	1016	0	603623
786	774	443	1125	763	751	747	755	747	509	1016	766	0	604370
787	443	1125	763	751	747	755	747	509	1016	766	767	0	605125
788	1125	763	751	747	755	747	509	1016	766	767	564	0	605872
789	763	751	747	755	747	509	1016	766	767	564	996	1	606381
790	751	747	755	747	509	1016	766	767	564	996	786	0	607397
791	747	755	747	509	1016	766	767	564	996	786	782	0	608163
792	755	747	509	1016	766	767	564	996	786	782	600	0	608930
793	747	509	1016	766	767	564	996	786	782	600	980	1	609494
794	509	1016	766	767	564	996	786	782	600	980	790	0	610490
795	1016	766	767	564	996	786	782	600	980	790	790	0	611276
796	766	767	564	996	786	782	600	980	790	790	545	0	612058
797	767	564	996	786	782	600	980	790	790	545	1077	1	612658
798	564	996	786	782	600	980	790	790	545	1077	810	0	613638
799	996	786	782	600	980	790	790	545	1077	810	829	0	614428
800	786	782	600	980	790	790	545	1077	810	829	840	0	615218
801	782	600	980	790	790	545	1077	810	829	840	848	1	615763
802	600	980	790	790	545	1077	810	829	840	848	444	0	616840
803	980	790	790	545	1077	810	829	840	848	444	1210	0	617650
804	790	790	545	1077	810	829	840	848	444	1210	798	0	618479
805	790	545	1077	810	829	840	848	444	1210	798	793	0	619319
806	545	1077	810	829	840	848	444	1210	798	793	786	0	620167
807	1077	810	829	840	848	444	1210	798	793	786	475	1	620611
808	810	829	840	848	444	1210	798	793	786	475	1097	0	621821
809	829	840	848	444	1210	798	793	786	475	1097	767	0	622619
810	840	848	444	1210	798	793	786	475	1097	767	774	0	623412
811	848	444	1210	798	793	786	475	1097	767	774	767	0	624198
812	444	1210	798	793	786	475	1097	767	774	767	762	1	624673
813	1210	798	793	786	475	1097	767	774	767	762	460	0	625770
814	798	793	786	475	1097	767	774	767	762	460	1054	0	626537
815	793	786	475	1097	767	774	767	762	460	1054	755	0	627311
816	786	475	1097	767	774	767	762	460	1054	755	759	0	628078
817	475	1097	767	774	767	762	460	1054	755	759	408	0	628840
818	1097	767	774	767	762	460	1054	755	759	408	1125	1	629300
819	767	774	767	762	460	1054	755	759	408	1125	755	0	630354
820	774	767	762	460	1054	755	759	408	1125	755	762	0	631109
821	767	762	460	1054	755	759	408	1125	755	762	666	0	631868
822	762	460	1054	755	759	408	1125	755	762	666	910	1	632276
823	460	1054	755	759	408	1125	755	762	666	910	794	0	633401
824	1054	755	759	408	1125	755	762	666	910	794	794	0	634156
825	755	759	408	1125	755	762	666	910	794	794	607	0	634918
826	759	408	1125	755	762	666	910	794	794	607	992	1	635584
827	408	1125	755	762	666	910	794	794	607	992	801	0	636494
828	1125	755	762	666	910	794	794	607	992	801	798	0	637288
829	755	762	666	910	794	794	607	992	801	798	724	0	638082
830	762	666	910	794	794	607	992	801	798	724	895	1	638689
831	666	910	794	794	607	992	801	798	724	895	801	0	639681
832	910	794	794	607	992	801	798	724	895	801	806	0	640482
833	794	794	607	992	801	798	724	895	801	806	525	0	641280
834	794	607	992	801	798	724	895	801	806	525	1070	1	642004
835	607	992	801	798	724	895	801	806	525	1070	774	0	642899
836	992	801	798	724	895	801	806	525	1070	774	771	0	643700
837	801	798	724	895	801	806	525	1070	774	771	766	0	644506
838	798	724	895	801	806	525	1070	774	771	766	790	1	645031
839	724	895	801	806	525	1070	774	771	766	790	514	0	646101
840	895	801	806	525	1070	774	771	766	790	514	1101	0	646875
841	801	806	525	1070	774	771	766	790	514	1101	794	0	647646
842	806	525	1070	774	771	766	790	514	1101	794	809	0	648412
843	525	1070	774	771	766	790	514	1101	794	809	833	0	649202
844	1070	774	771	766	790	514	1101	794	809	833	829	1	649716
845	774	771	766	790	514	1101	794	809	833	829	436	0	650817
846	771	766	790	514	1101	794	809	833	829	436	1221	0	651611
847	766	790	514	1101	794	809	833	829	436	1221	814	0	652420
848	790	514	1101	794	809	833	829	436	1221	814	793	0	653253
849	514	1101	794	809	833	829	436	1221	814	793	786	0	654082
850	1101	794	809	833	829	436	1221	814	793	786	545	1	654518
851	794	809	833	829	436	1221	814	793	786	545	996	0	655739
852	809	833	829	436	1221	814	793	786	545	996	739	0	656553
853	833	829	436	1221	814	793	786	545	996	739	748	0	657346
854	829	436	1221	814	793	786	545	996	739	748	747	0	658132
855	436	1221	814	793	786	545	996	739	748	747	747	1	658677
856	1221	814	793	786	545	996	739	748	747	747	525	0	659673
857	814	793	786	545	996	739	748	747	747	525	992	0	660412
858	793	786	545	996	739	748	747	747	525	992	755	0	661160
859	786	545	996	739	748	747	747	525	992	755	763	0	661907
860	545	996	739	748	747	747	525	992	755	763	766	0	662654
861	996	739	748	747	747	525	992	755	763	766	778	1	663179
862	739	748	747	747	525	992	755	763	766	778	783	0	664171
863	748	747	747	525	992	755	763	766	778	783	688	0	664926
864	747	747	525	992	755	763	766	778	783	688	884	0	665689
865	747	525	992	755	763	766	778	783	688	884	789	0	666455
866	525	992	755	763	766	778	783	688	884	789	802	0	667233
867	992	755	763	766	778	783	688	884	789	802	467	0	668016
868	755	763	766	778	783	688	884	789	802	467	1163	1	668704
869	763	766	778	783	688	884	789	802	467	1163	790	0	669588
870	766	778	783	688	884	789	802	467	1163	790	798	0	670377
871	778	783	688	884	789	802	467	1163	790	798	782	0	671179
872	783	688	884	789	802	467	1163	790	798	782	467	1	671646
873	688	884	789	802	467	1163	790	798	782	467	1058	0	672809
874	884	789	802	467	1163	790	798	782	467	1058	743	0	673599
875	789	802	467	1163	790	798	782	467	1058	743	732	0	674397
876	802	467	1163	790	798	782	467	1058	743	732	712	0	675179
877	467	1163	790	798	782	467	1058	743	732	712	716	1	675646
878	1163	790	798	782	467	1058	743	732	712	716	471	0	676704
879	790	798	782	467	1058	743	732	712	716	471	926	0	677447
880	798	782	467	1058	743	732	712	716	471	926	704	0	678179
881	782	467	1058	743	732	712	716	471	926	704	701	0	678891
882	467	1058	743	732	712	716	471	926	704	701	595	0	679607
883	1058	743	732	712	716	471	926	704	701	595	836	1	680078
884	743	732	712	716	471	926	704	701	595	836	728	0	681004
885	732	712	716	471	926	704	701	595	836	728	755	0	681708
886	712	716	471	926	704	701	595	836	728	755	467	0	682409
887	716	471	926	704	701	595	836	728	755	467	1085	1	683004
888	471	926	704	701	595	836	728	755	467	1085	794	0	683840
889	926	704	701	595	836	728	755	467	1085	794	810	0	684568
890	704	701	595	836	728	755	467	1085	794	810	813	0	685323
891	701	595	836	728	755	467	1085	794	810	813	712	1	685790
892	595	836	728	755	467	1085	794	810	813	712	533	0	686875
893	836	728	755	467	1085	794	810	813	712	533	560	0	687669
894	728	755	467	1085	794	810	813	712	533	560	708	0	688479
895	755	467	1085	794	810	813	712	533	560	708	821	0	689292
896	467	1085	794	810	813	712	533	560	708	821	463	1	690004
897	1085	794	810	813	712	533	560	708	821	463	339	1	690537
898	794	810	813	712	533	560	708	821	463	339	872	0	691097
899	810	813	712	533	560	708	821	463	339	872	801	0	691805
900	813	712	533	560	708	821	463	339	872	801	825	0	692626
901	712	533	560	708	821	463	339	872	801	825	821	1	693089
902	533	560	708	821	463	339	872	801	825	821	817	1	693428
903	560	708	821	463	339	872	801	825	821	817	825	0	694300
904	708	821	463	339	872	801	825	821	817	825	833	0	695101
905	821	463	339	872	801	825	821	817	825	833	665	0	695926
906	463	339	872	801	825	821	817	825	833	665	1020	0	696747
907	339	872	801	825	821	817	825	833	665	1020	817	0	697564
908	872	801	825	821	817	825	833	665	1020	817	817	0	698389
909	801	825	821	817	825	833	665	1020	817	817	751	0	699222
910	825	821	817	825	833	665	1020	817	817	751	891	1	699887
911	821	817	825	833	665	1020	817	817	751	891	794	0	700907
912	817	825	833	665	1020	817	817	751	891	794	774	0	701724
913	825	833	665	1020	817	817	751	891	794	774	479	0	702541
914	833	665	1020	817	817	751	891	794	774	479	1038	1	703292
915	665	1020	817	817	751	891	794	774	479	1038	740	0	704183
916	1020	817	817	751	891	794	774	479	1038	740	743	0	704977
917	817	817	751	891	794	774	479	1038	740	743	743	0	705751
918	817	751	891	794	774	479	1038	740	743	743	763	1	706230
919	751	891	794	774	479	1038	740	743	743	763	451	0	707268
920	891	794	774	479	1038	740	743	743	763	451	1132	0	708008
921	794	774	479	1038	740	743	743	763	451	1132	794	0	708751
922	774	479	1038	740	743	743	763	451	1132	794	810	0	709494
923	479	1038	740	743	743	763	451	1132	794	810	821	0	710257
924	1038	740	743	743	763	451	1132	794	810	821	817	1	710708
925	740	743	743	763	451	1132	794	810	821	817	825	0	711840
