index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
402	1059	1101	1062	486	631	949	1051	490	646	910	1070	0	360424
403	1101	1062	486	631	949	1051	490	646	910	1070	1102	0	361475
404	1062	486	631	949	1051	490	646	910	1070	1102	1074	1	361965
405	486	631	949	1051	490	646	910	1070	1102	1074	1105	0	362611
406	631	949	1051	490	646	910	1070	1102	1074	1105	1105	0	363521
407	949	1051	490	646	910	1070	1102	1074	1105	1105	1109	0	364591
408	1051	490	646	910	1070	1102	1074	1105	1105	1109	1066	0	365693
409	490	646	910	1070	1102	1074	1105	1105	1109	1066	1062	0	366767
410	646	910	1070	1102	1074	1105	1105	1109	1066	1062	1078	0	367872
411	910	1070	1102	1074	1105	1105	1109	1066	1062	1078	1082	0	368977
412	1070	1102	1074	1105	1105	1109	1066	1062	1078	1082	1058	0	370086
413	1102	1074	1105	1105	1109	1066	1062	1078	1082	1058	1047	0	371152
414	1074	1105	1105	1109	1066	1062	1078	1082	1058	1047	1074	0	372214
415	1105	1105	1109	1066	1062	1078	1082	1058	1047	1074	1085	0	373292
416	1105	1109	1066	1062	1078	1082	1058	1047	1074	1085	1051	0	374374
417	1109	1066	1062	1078	1082	1058	1047	1074	1085	1051	1062	0	375432
418	1066	1062	1078	1082	1058	1047	1074	1085	1051	1062	1054	0	376479
419	1062	1078	1082	1058	1047	1074	1085	1051	1062	1054	1063	0	377553
420	1078	1082	1058	1047	1074	1085	1051	1062	1054	1063	1004	0	378638
421	1082	1058	1047	1074	1085	1051	1062	1054	1063	1004	996	0	379689
422	1058	1047	1074	1085	1051	1062	1054	1063	1004	996	1004	0	380751
423	1047	1074	1085	1051	1062	1054	1063	1004	996	1004	1015	0	381805
424	1074	1085	1051	1062	1054	1063	1004	996	1004	1015	1008	0	382868
425	1085	1051	1062	1054	1063	1004	996	1004	1015	1008	984	0	383872
426	1051	1062	1054	1063	1004	996	1004	1015	1008	984	1012	0	384868
427	1062	1054	1063	1004	996	1004	1015	1008	984	1012	1031	0	385872
428	1054	1063	1004	996	1004	1015	1008	984	1012	1031	1031	0	386887
429	1063	1004	996	1004	1015	1008	984	1012	1031	1031	1004	0	387895
430	1004	996	1004	1015	1008	984	1012	1031	1031	1004	1016	0	388879
431	996	1004	1015	1008	984	1012	1031	1031	1004	1016	1039	0	389891
432	1004	1015	1008	984	1012	1031	1031	1004	1016	1039	1015	0	390922
433	1015	1008	984	1012	1031	1031	1004	1016	1039	1015	1020	0	391953
434	1008	984	1012	1031	1031	1004	1016	1039	1015	1020	1035	0	392957
435	984	1012	1031	1031	1004	1016	1039	1015	1020	1035	1031	0	393973
436	1012	1031	1031	1004	1016	1039	1015	1020	1035	1031	1000	0	395012
437	1031	1031	1004	1016	1039	1015	1020	1035	1031	1000	1027	0	396027
438	1031	1004	1016	1039	1015	1020	1035	1031	1000	1027	1058	0	397047
439	1004	1016	1039	1015	1020	1035	1031	1000	1027	1058	1059	0	398082
440	1016	1039	1015	1020	1035	1031	1000	1027	1058	1059	1035	0	399113
441	1039	1015	1020	1035	1031	1000	1027	1058	1059	1035	1054	0	400113
442	1015	1020	1035	1031	1000	1027	1058	1059	1035	1054	1063	0	401140
443	1020	1035	1031	1000	1027	1058	1059	1035	1054	1063	1070	0	402198
444	1035	1031	1000	1027	1058	1059	1035	1054	1063	1070	1031	0	403257
445	1031	1000	1027	1058	1059	1035	1054	1063	1070	1031	1046	0	404292
446	1000	1027	1058	1059	1035	1054	1063	1070	1031	1046	1063	0	405346
447	1027	1058	1059	1035	1054	1063	1070	1031	1046	1063	1054	0	406409
448	1058	1059	1035	1054	1063	1070	1031	1046	1063	1054	1020	0	407479
449	1059	1035	1054	1063	1070	1031	1046	1063	1054	1020	1027	0	408510
450	1035	1054	1063	1070	1031	1046	1063	1054	1020	1027	1054	0	409556
451	1054	1063	1070	1031	1046	1063	1054	1020	1027	1054	1043	0	410619
452	1063	1070	1031	1046	1063	1054	1020	1027	1054	1043	1000	0	411673
453	1070	1031	1046	1063	1054	1020	1027	1054	1043	1000	502	0	412693
454	1031	1046	1063	1054	1020	1027	1054	1043	1000	502	623	0	413720
455	1046	1063	1054	1020	1027	1054	1043	1000	502	623	879	0	414774
456	1063	1054	1020	1027	1054	1043	1000	502	623	879	1023	0	415817
457	1054	1020	1027	1054	1043	1000	502	623	879	1023	510	0	416817
458	1020	1027	1054	1043	1000	502	623	879	1023	510	642	1	417319
459	1027	1054	1043	1000	502	623	879	1023	510	642	911	0	417942
460	1054	1043	1000	502	623	879	1023	510	642	911	1085	0	418821
461	1043	1000	502	623	879	1023	510	642	911	1085	1125	0	419844
462	1000	502	623	879	1023	510	642	911	1085	1125	1089	1	420354
463	502	623	879	1023	510	642	911	1085	1125	1089	1117	0	420996
464	623	879	1023	510	642	911	1085	1125	1089	1117	1109	0	421907
465	879	1023	510	642	911	1085	1125	1089	1117	1109	1062	0	422992
466	1023	510	642	911	1085	1125	1089	1117	1109	1062	494	0	424117
467	510	642	911	1085	1125	1089	1117	1109	1062	494	638	0	425206
468	642	911	1085	1125	1089	1117	1109	1062	494	638	965	0	426323
469	911	1085	1125	1089	1117	1109	1062	494	638	965	1043	0	427432
470	1085	1125	1089	1117	1109	1062	494	638	965	1043	1062	0	428494
471	1125	1089	1117	1109	1062	494	638	965	1043	1062	1086	1	428988
472	1089	1117	1109	1062	494	638	965	1043	1062	1086	1082	0	429626
473	1117	1109	1062	494	638	965	1043	1062	1086	1082	1035	0	430591
474	1109	1062	494	638	965	1043	1062	1086	1082	1035	506	0	431634
475	1062	494	638	965	1043	1062	1086	1082	1035	506	638	0	432696
476	494	638	965	1043	1062	1086	1082	1035	506	638	969	0	433782
477	638	965	1043	1062	1086	1082	1035	506	638	969	1046	0	434864
478	965	1043	1062	1086	1082	1035	506	638	969	1046	1059	0	435899
479	1043	1062	1086	1082	1035	506	638	969	1046	1059	1062	1	436405
480	1062	1086	1082	1035	506	638	969	1046	1059	1062	1074	0	437043
481	1086	1082	1035	506	638	969	1046	1059	1062	1074	498	0	438012
482	1082	1035	506	638	969	1046	1059	1062	1074	498	634	0	439058
483	1035	506	638	969	1046	1059	1062	1074	498	634	946	0	440117
484	506	638	969	1046	1059	1062	1074	498	634	946	1066	0	441179
485	638	969	1046	1059	1062	1074	498	634	946	1066	1066	0	442253
486	969	1046	1059	1062	1074	498	634	946	1066	1066	1008	1	442751
487	1046	1059	1062	1074	498	634	946	1066	1066	1008	545	0	443385
488	1059	1062	1074	498	634	946	1066	1066	1008	545	626	0	444331
489	1062	1074	498	634	946	1066	1066	1008	545	626	926	0	445397
490	1074	498	634	946	1066	1066	1008	545	626	926	1055	0	446463
491	498	634	946	1066	1066	1008	545	626	926	1055	517	0	447471
492	634	946	1066	1066	1008	545	626	926	1055	517	630	1	448016
493	946	1066	1066	1008	545	626	926	1055	517	630	915	0	448642
494	1066	1066	1008	545	626	926	1055	517	630	915	1031	0	449568
495	1066	1008	545	626	926	1055	517	630	915	1031	1051	0	450623
496	1008	545	626	926	1055	517	630	915	1031	1051	1042	1	451140
497	545	626	926	1055	517	630	915	1031	1051	1042	498	0	451770
498	626	926	1055	517	630	915	1031	1051	1042	498	639	0	452685
499	926	1055	517	630	915	1031	1051	1042	498	639	953	0	453716
500	1055	517	630	915	1031	1051	1042	498	639	953	1066	0	454767
501	517	630	915	1031	1051	1042	498	639	953	1066	502	0	455809
502	630	915	1031	1051	1042	498	639	953	1066	502	638	1	456307
503	915	1031	1051	1042	498	639	953	1066	502	638	934	0	456946
504	1031	1051	1042	498	639	953	1066	502	638	934	1039	0	457899
505	1051	1042	498	639	953	1066	502	638	934	1039	1097	0	458965
506	1042	498	639	953	1066	502	638	934	1039	1097	1078	1	459467
507	498	639	953	1066	502	638	934	1039	1097	1078	1062	0	460105
508	639	953	1066	502	638	934	1039	1097	1078	1062	1101	0	461039
509	953	1066	502	638	934	1039	1097	1078	1062	1101	1121	0	462078
510	1066	502	638	934	1039	1097	1078	1062	1101	1121	1101	0	463175
511	502	638	934	1039	1097	1078	1062	1101	1121	1101	1086	0	464253
512	638	934	1039	1097	1078	1062	1101	1121	1101	1086	1113	0	465315
513	934	1039	1097	1078	1062	1101	1121	1101	1086	1113	1116	0	466416
514	1039	1097	1078	1062	1101	1121	1101	1086	1113	1116	1082	0	467537
515	1097	1078	1062	1101	1121	1101	1086	1113	1116	1082	1090	0	468638
516	1078	1062	1101	1121	1101	1086	1113	1116	1082	1090	1105	0	469724
517	1062	1101	1121	1101	1086	1113	1116	1082	1090	1105	1066	0	470837
518	1101	1121	1101	1086	1113	1116	1082	1090	1105	1066	1074	0	471953
519	1121	1101	1086	1113	1116	1082	1090	1105	1066	1074	1089	0	473035
520	1101	1086	1113	1116	1082	1090	1105	1066	1074	1089	1097	0	474125
521	1086	1113	1116	1082	1090	1105	1066	1074	1089	1097	1051	0	475230
522	1113	1116	1082	1090	1105	1066	1074	1089	1097	1051	1054	0	476296
523	1116	1082	1090	1105	1066	1074	1089	1097	1051	1054	1074	0	477370
524	1082	1090	1105	1066	1074	1089	1097	1051	1054	1074	1043	0	478459
525	1090	1105	1066	1074	1089	1097	1051	1054	1074	1043	1020	0	479556
526	1105	1066	1074	1089	1097	1051	1054	1074	1043	1020	1035	0	480607
527	1066	1074	1089	1097	1051	1054	1074	1043	1020	1035	1039	0	481661
528	1074	1089	1097	1051	1054	1074	1043	1020	1035	1039	1011	0	482735
529	1089	1097	1051	1054	1074	1043	1020	1035	1039	1011	494	0	483778
530	1097	1051	1054	1074	1043	1020	1035	1039	1011	494	627	0	484798
531	1051	1054	1074	1043	1020	1035	1039	1011	494	627	887	0	485833
532	1054	1074	1043	1020	1035	1039	1011	494	627	887	1027	0	486872
533	1074	1043	1020	1035	1039	1011	494	627	887	1027	1024	0	487883
534	1043	1020	1035	1039	1011	494	627	887	1027	1024	494	1	488377
535	1020	1035	1039	1011	494	627	887	1027	1024	494	630	0	489004
536	1035	1039	1011	494	627	887	1027	1024	494	630	880	0	489891
537	1039	1011	494	627	887	1027	1024	494	630	880	1031	0	490918
538	1011	494	627	887	1027	1024	494	630	880	1031	1054	0	491942
539	494	627	887	1027	1024	494	630	880	1031	1054	1043	1	492436
540	627	887	1027	1024	494	630	880	1031	1054	1043	1066	0	493066
541	887	1027	1024	494	630	880	1031	1054	1043	1066	1105	0	493946
542	1027	1024	494	630	880	1031	1054	1043	1066	1105	1062	0	494977
543	1024	494	630	880	1031	1054	1043	1066	1105	1062	1059	0	496031
544	494	630	880	1031	1054	1043	1066	1105	1062	1059	1062	0	497074
545	630	880	1031	1054	1043	1066	1105	1062	1059	1062	1090	0	498140
546	880	1031	1054	1043	1066	1105	1062	1059	1062	1090	1042	0	499245
547	1031	1054	1043	1066	1105	1062	1059	1062	1090	1042	1070	0	500307
548	1054	1043	1066	1105	1062	1059	1062	1090	1042	1070	1098	0	501366
549	1043	1066	1105	1062	1059	1062	1090	1042	1070	1098	1116	0	502428
550	1066	1105	1062	1059	1062	1090	1042	1070	1098	1116	1094	0	503518
551	1105	1062	1059	1062	1090	1042	1070	1098	1116	1094	1089	0	504560
552	1062	1059	1062	1090	1042	1070	1098	1116	1094	1089	1094	0	505630
553	1059	1062	1090	1042	1070	1098	1116	1094	1089	1094	1027	0	506728
554	1062	1090	1042	1070	1098	1116	1094	1089	1094	1027	1008	0	507844
555	1090	1042	1070	1098	1116	1094	1089	1094	1027	1008	1031	0	508938
556	1042	1070	1098	1116	1094	1089	1094	1027	1008	1031	1050	0	510027
557	1070	1098	1116	1094	1089	1094	1027	1008	1031	1050	1055	0	511121
558	1098	1116	1094	1089	1094	1027	1008	1031	1050	1055	1027	0	512148
559	1116	1094	1089	1094	1027	1008	1031	1050	1055	1027	1062	0	513156
560	1094	1089	1094	1027	1008	1031	1050	1055	1027	1062	1070	0	514187
561	1089	1094	1027	1008	1031	1050	1055	1027	1062	1070	1078	0	515237
562	1094	1027	1008	1031	1050	1055	1027	1062	1070	1078	1055	0	516292
563	1027	1008	1031	1050	1055	1027	1062	1070	1078	1055	1105	0	517319
564	1008	1031	1050	1055	1027	1062	1070	1078	1055	1105	1116	0	518381
565	1031	1050	1055	1027	1062	1070	1078	1055	1105	1116	1133	0	519451
566	1050	1055	1027	1062	1070	1078	1055	1105	1116	1133	1105	0	520529
567	1055	1027	1062	1070	1078	1055	1105	1116	1133	1105	1132	0	521584
568	1027	1062	1070	1078	1055	1105	1116	1133	1105	1132	1117	0	522689
569	1062	1070	1078	1055	1105	1116	1133	1105	1132	1117	1105	0	523805
570	1070	1078	1055	1105	1116	1133	1105	1132	1117	1105	1101	0	524938
571	1078	1055	1105	1116	1133	1105	1132	1117	1105	1101	1086	0	526043
572	1055	1105	1116	1133	1105	1132	1117	1105	1101	1086	1077	0	527175
573	1105	1116	1133	1105	1132	1117	1105	1101	1086	1077	1094	0	528292
574	1116	1133	1105	1132	1117	1105	1101	1086	1077	1094	1101	0	529397
575	1133	1105	1132	1117	1105	1101	1086	1077	1094	1101	1058	0	530498
576	1105	1132	1117	1105	1101	1086	1077	1094	1101	1058	1070	0	531584
577	1132	1117	1105	1101	1086	1077	1094	1101	1058	1070	1067	0	532661
578	1117	1105	1101	1086	1077	1094	1101	1058	1070	1067	1019	0	533755
579	1105	1101	1086	1077	1094	1101	1058	1070	1067	1019	502	0	534856
580	1101	1086	1077	1094	1101	1058	1070	1067	1019	502	638	0	535914
581	1086	1077	1094	1101	1058	1070	1067	1019	502	638	911	0	536984
582	1077	1094	1101	1058	1070	1067	1019	502	638	911	1058	0	538051
583	1094	1101	1058	1070	1067	1019	502	638	911	1058	1043	0	539070
584	1101	1058	1070	1067	1019	502	638	911	1058	1043	502	1	539572
585	1058	1070	1067	1019	502	638	911	1058	1043	502	688	0	540210
586	1070	1067	1019	502	638	911	1058	1043	502	688	973	0	541121
587	1067	1019	502	638	911	1058	1043	502	688	973	1094	0	542179
588	1019	502	638	911	1058	1043	502	688	973	1094	1093	0	543222
589	502	638	911	1058	1043	502	688	973	1094	1093	1124	1	543724
590	638	911	1058	1043	502	688	973	1094	1093	1124	1129	0	544412
591	911	1058	1043	502	688	973	1094	1093	1124	1129	1070	0	545385
592	1058	1043	502	688	973	1094	1093	1124	1129	1070	1082	0	546479
593	1043	502	688	973	1094	1093	1124	1129	1070	1082	1085	0	547572
594	502	688	973	1094	1093	1124	1129	1070	1082	1085	1082	0	548696
595	688	973	1094	1093	1124	1129	1070	1082	1085	1082	1054	0	549825
596	973	1094	1093	1124	1129	1070	1082	1085	1082	1054	502	0	550895
597	1094	1093	1124	1129	1070	1082	1085	1082	1054	502	654	0	551977
598	1093	1124	1129	1070	1082	1085	1082	1054	502	654	969	0	553062
599	1124	1129	1070	1082	1085	1082	1054	502	654	969	1093	0	554144
600	1129	1070	1082	1085	1082	1054	502	654	969	1093	1090	0	555198
601	1070	1082	1085	1082	1054	502	654	969	1093	1090	502	1	555700
602	1082	1085	1082	1054	502	654	969	1093	1090	502	634	0	556354
603	1085	1082	1054	502	654	969	1093	1090	502	634	957	0	557323
604	1082	1054	502	654	969	1093	1090	502	634	957	1047	0	558416
605	1054	502	654	969	1093	1090	502	634	957	1047	1000	0	559506
606	502	654	969	1093	1090	502	634	957	1047	1000	996	1	560008
607	654	969	1093	1090	502	634	957	1047	1000	996	1012	0	560642
608	969	1093	1090	502	634	957	1047	1000	996	1012	1031	0	561599
609	1093	1090	502	634	957	1047	1000	996	1012	1031	1023	0	562646
610	1090	502	634	957	1047	1000	996	1012	1031	1023	502	0	563646
611	502	634	957	1047	1000	996	1012	1031	1023	502	669	0	564642
612	634	957	1047	1000	996	1012	1031	1023	502	669	969	0	565654
613	957	1047	1000	996	1012	1031	1023	502	669	969	1105	0	566685
614	1047	1000	996	1012	1031	1023	502	669	969	1105	1082	0	567708
615	1000	996	1012	1031	1023	502	669	969	1105	1082	1093	1	568210
616	996	1012	1031	1023	502	669	969	1105	1082	1093	1098	0	568879
617	1012	1031	1023	502	669	969	1105	1082	1093	1098	1085	0	569848
618	1031	1023	502	669	969	1105	1082	1093	1098	1085	1047	0	570953
619	1023	502	669	969	1105	1082	1093	1098	1085	1047	502	0	572035
620	502	669	969	1105	1082	1093	1098	1085	1047	502	642	0	573128
621	669	969	1105	1082	1093	1098	1085	1047	502	642	973	0	574226
622	969	1105	1082	1093	1098	1085	1047	502	642	973	1074	0	575311
623	1105	1082	1093	1098	1085	1047	502	642	973	1074	1050	0	576358
624	1082	1093	1098	1085	1047	502	642	973	1074	1050	502	1	576860
625	1093	1098	1085	1047	502	642	973	1074	1050	502	646	0	577502
626	1098	1085	1047	502	642	973	1074	1050	502	646	988	0	578475
627	1085	1047	502	642	973	1074	1050	502	646	988	1078	0	579549
628	1047	502	642	973	1074	1050	502	646	988	1078	498	0	580599
629	502	642	973	1074	1050	502	646	988	1078	498	631	1	581101
630	642	973	1074	1050	502	646	988	1078	498	631	898	0	581747
631	973	1074	1050	502	646	988	1078	498	631	898	1008	0	582735
632	1074	1050	502	646	988	1078	498	631	898	1008	989	0	583813
633	1050	502	646	988	1078	498	631	898	1008	989	1015	1	584311
634	502	646	988	1078	498	631	898	1008	989	1015	510	0	584942
635	646	988	1078	498	631	898	1008	989	1015	510	654	0	585840
636	988	1078	498	631	898	1008	989	1015	510	654	895	0	586848
637	1078	498	631	898	1008	989	1015	510	654	895	957	0	587837
638	498	631	898	1008	989	1015	510	654	895	957	992	0	588852
639	631	898	1008	989	1015	510	654	895	957	992	1000	1	589362
640	898	1008	989	1015	510	654	895	957	992	1000	506	0	590016
641	1008	989	1015	510	654	895	957	992	1000	506	634	0	590911
642	989	1015	510	654	895	957	992	1000	506	634	844	0	591868
643	1015	510	654	895	957	992	1000	506	634	844	1012	0	592860
644	510	654	895	957	992	1000	506	634	844	1012	1039	0	593860
645	654	895	957	992	1000	506	634	844	1012	1039	1043	1	594366
646	895	957	992	1000	506	634	844	1012	1039	1043	1015	0	595000
647	957	992	1000	506	634	844	1012	1039	1043	1015	502	0	595844
648	992	1000	506	634	844	1012	1039	1043	1015	502	650	0	596856
649	1000	506	634	844	1012	1039	1043	1015	502	650	938	0	597895
650	506	634	844	1012	1039	1043	1015	502	650	938	1054	0	598938
651	634	844	1012	1039	1043	1015	502	650	938	1054	502	0	599953
652	844	1012	1039	1043	1015	502	650	938	1054	502	666	1	600455
653	1012	1039	1043	1015	502	650	938	1054	502	666	957	0	601105
654	1039	1043	1015	502	650	938	1054	502	666	957	1085	0	602043
655	1043	1015	502	650	938	1054	502	666	957	1085	1067	0	603097
656	1015	502	650	938	1054	502	666	957	1085	1067	501	1	603599
657	502	650	938	1054	502	666	957	1085	1067	501	658	0	604265
658	650	938	1054	502	666	957	1085	1067	501	658	1012	0	605222
659	938	1054	502	666	957	1085	1067	501	658	1012	1120	0	606307
660	1054	502	666	957	1085	1067	501	658	1012	1120	1117	0	607374
661	502	666	957	1085	1067	501	658	1012	1120	1117	1082	1	607875
662	666	957	1085	1067	501	658	1012	1120	1117	1082	498	0	608533
663	957	1085	1067	501	658	1012	1120	1117	1082	498	657	0	609545
664	1085	1067	501	658	1012	1120	1117	1082	498	657	1016	0	610665
665	1067	501	658	1012	1120	1117	1082	498	657	1016	1066	0	611782
666	501	658	1012	1120	1117	1082	498	657	1016	1066	502	0	612864
667	658	1012	1120	1117	1082	498	657	1016	1066	502	642	1	613362
668	1012	1120	1117	1082	498	657	1016	1066	502	642	950	0	614019
669	1120	1117	1082	498	657	1016	1066	502	642	950	1070	0	615035
670	1117	1082	498	657	1016	1066	502	642	950	1070	502	0	616101
671	1082	498	657	1016	1066	502	642	950	1070	502	669	1	616603
672	498	657	1016	1066	502	642	950	1070	502	669	941	0	617245
673	657	1016	1066	502	642	950	1070	502	669	941	1074	0	618195
674	1016	1066	502	642	950	1070	502	669	941	1074	502	0	619265
675	1066	502	642	950	1070	502	669	941	1074	502	662	1	619767
676	502	642	950	1070	502	669	941	1074	502	662	984	0	620436
677	642	950	1070	502	669	941	1074	502	662	984	1055	0	621377
678	950	1070	502	669	941	1074	502	662	984	1055	506	0	622451
679	1070	502	669	941	1074	502	662	984	1055	506	642	1	622953
680	502	669	941	1074	502	662	984	1055	506	642	961	0	623615
681	669	941	1074	502	662	984	1055	506	642	961	1007	0	624599
682	941	1074	502	662	984	1055	506	642	961	1007	522	0	625654
683	1074	502	662	984	1055	506	642	961	1007	522	615	1	626160
684	502	662	984	1055	506	642	961	1007	522	615	863	0	626802
685	662	984	1055	506	642	961	1007	522	615	863	1004	0	627763
686	984	1055	506	642	961	1007	522	615	863	1004	498	0	628770
687	1055	506	642	961	1007	522	615	863	1004	498	646	1	629292
688	506	642	961	1007	522	615	863	1004	498	646	891	0	629907
689	642	961	1007	522	615	863	1004	498	646	891	1098	0	630770
690	961	1007	522	615	863	1004	498	646	891	1098	1136	0	631774
691	1007	522	615	863	1004	498	646	891	1098	1136	1120	1	632272
692	522	615	863	1004	498	646	891	1098	1136	1120	1168	0	632918
693	615	863	1004	498	646	891	1098	1136	1120	1168	1136	0	633809
694	863	1004	498	646	891	1098	1136	1120	1168	1136	1113	0	634907
695	1004	498	646	891	1098	1136	1120	1168	1136	1113	1124	0	636043
696	498	646	891	1098	1136	1120	1168	1136	1113	1124	1140	0	637163
697	646	891	1098	1136	1120	1168	1136	1113	1124	1140	1109	0	638331
698	891	1098	1136	1120	1168	1136	1113	1124	1140	1109	1051	0	639467
699	1098	1136	1120	1168	1136	1113	1124	1140	1109	1051	1070	0	640580
700	1136	1120	1168	1136	1113	1124	1140	1109	1051	1070	1070	0	641704
701	1120	1168	1136	1113	1124	1140	1109	1051	1070	1070	1066	0	642844
702	1168	1136	1113	1124	1140	1109	1051	1070	1070	1066	1023	0	643953
703	1136	1113	1124	1140	1109	1051	1070	1070	1066	1023	1043	0	645004
704	1113	1124	1140	1109	1051	1070	1070	1066	1023	1043	1059	0	646074
705	1124	1140	1109	1051	1070	1070	1066	1023	1043	1059	1035	0	647144
706	1140	1109	1051	1070	1070	1066	1023	1043	1059	1035	1039	0	648210
707	1109	1051	1070	1070	1066	1023	1043	1059	1035	1039	1035	0	649233
708	1051	1070	1070	1066	1023	1043	1059	1035	1039	1035	1031	0	650276
709	1070	1070	1066	1023	1043	1059	1035	1039	1035	1031	988	0	651335
710	1070	1066	1023	1043	1059	1035	1039	1035	1031	988	1004	0	652370
711	1066	1023	1043	1059	1035	1039	1035	1031	988	1004	1012	0	653409
712	1023	1043	1059	1035	1039	1035	1031	988	1004	1012	1046	0	654444
713	1043	1059	1035	1039	1035	1031	988	1004	1012	1046	993	0	655475
714	1059	1035	1039	1035	1031	988	1004	1012	1046	993	1031	0	656463
715	1035	1039	1035	1031	988	1004	1012	1046	993	1031	1058	0	657467
716	1039	1035	1031	988	1004	1012	1046	993	1031	1058	1082	0	658479
717	1035	1031	988	1004	1012	1046	993	1031	1058	1082	1050	0	659525
718	1031	988	1004	1012	1046	993	1031	1058	1082	1050	1078	0	660518
719	988	1004	1012	1046	993	1031	1058	1082	1050	1078	1113	0	661549
720	1004	1012	1046	993	1031	1058	1082	1050	1078	1113	1101	0	662607
721	1012	1046	993	1031	1058	1082	1050	1078	1113	1101	1051	0	663689
722	1046	993	1031	1058	1082	1050	1078	1113	1101	1051	1015	0	664739
723	993	1031	1058	1082	1050	1078	1113	1101	1051	1015	1031	0	665817
724	1031	1058	1082	1050	1078	1113	1101	1051	1015	1031	1035	0	666930
725	1058	1082	1050	1078	1113	1101	1051	1015	1031	1035	1020	0	668031
726	1082	1050	1078	1113	1101	1051	1015	1031	1035	1020	1035	0	669082
727	1050	1078	1113	1101	1051	1015	1031	1035	1020	1035	1047	0	670097
728	1078	1113	1101	1051	1015	1031	1035	1020	1035	1047	1058	0	671128
729	1113	1101	1051	1015	1031	1035	1020	1035	1047	1058	1039	0	672163
730	1101	1051	1015	1031	1035	1020	1035	1047	1058	1039	1062	0	673183
731	1051	1015	1031	1035	1020	1035	1047	1058	1039	1062	1086	0	674218
732	1015	1031	1035	1020	1035	1047	1058	1039	1062	1086	1081	0	675265
733	1031	1035	1020	1035	1047	1058	1039	1062	1086	1081	1028	0	676323
734	1035	1020	1035	1047	1058	1039	1062	1086	1081	1028	498	0	677362
735	1020	1035	1047	1058	1039	1062	1086	1081	1028	498	634	0	678424
736	1035	1047	1058	1039	1062	1086	1081	1028	498	634	942	0	679510
737	1047	1058	1039	1062	1086	1081	1028	498	634	942	1039	0	680591
738	1058	1039	1062	1086	1081	1028	498	634	942	1039	501	0	681619
739	1039	1062	1086	1081	1028	498	634	942	1039	501	639	1	682117
740	1062	1086	1081	1028	498	634	942	1039	501	639	941	0	682751
741	1086	1081	1028	498	634	942	1039	501	639	941	1086	0	683693
742	1081	1028	498	634	942	1039	501	639	941	1086	1097	0	684732
743	1028	498	634	942	1039	501	639	941	1086	1097	1066	1	685233
744	498	634	942	1039	501	639	941	1086	1097	1066	1109	0	685872
745	634	942	1039	501	639	941	1086	1097	1066	1109	1125	0	686813
746	942	1039	501	639	941	1086	1097	1066	1109	1125	1105	0	687899
747	1039	501	639	941	1086	1097	1066	1109	1125	1105	1054	0	688996
748	501	639	941	1086	1097	1066	1109	1125	1105	1054	494	0	690062
749	639	941	1086	1097	1066	1109	1125	1105	1054	494	642	0	691171
750	941	1086	1097	1066	1109	1125	1105	1054	494	642	981	0	692296
751	1086	1097	1066	1109	1125	1105	1054	494	642	981	1054	0	693401
752	1097	1066	1109	1125	1105	1054	494	642	981	1054	502	0	694455
753	1066	1109	1125	1105	1054	494	642	981	1054	502	631	1	694949
754	1109	1125	1105	1054	494	642	981	1054	502	631	879	0	695591
755	1125	1105	1054	494	642	981	1054	502	631	879	1004	0	696572
756	1105	1054	494	642	981	1054	502	631	879	1004	1019	0	697626
757	1054	494	642	981	1054	502	631	879	1004	1019	993	1	698128
758	494	642	981	1054	502	631	879	1004	1019	993	544	0	698759
759	642	981	1054	502	631	879	1004	1019	993	544	623	0	699638
760	981	1054	502	631	879	1004	1019	993	544	623	895	0	700642
761	1054	502	631	879	1004	1019	993	544	623	895	1043	0	701661
762	502	631	879	1004	1019	993	544	623	895	1043	1015	0	702654
763	631	879	1004	1019	993	544	623	895	1043	1015	502	1	703198
764	879	1004	1019	993	544	623	895	1043	1015	502	642	0	703821
765	1004	1019	993	544	623	895	1043	1015	502	642	926	0	704716
766	1019	993	544	623	895	1043	1015	502	642	926	1039	0	705759
767	993	544	623	895	1043	1015	502	642	926	1039	502	0	706774
768	544	623	895	1043	1015	502	642	926	1039	502	638	1	707276
769	623	895	1043	1015	502	642	926	1039	502	638	923	0	707918
770	895	1043	1015	502	642	926	1039	502	638	923	1046	0	708844
771	1043	1015	502	642	926	1039	502	638	923	1046	502	0	709883
772	1015	502	642	926	1039	502	638	923	1046	502	642	1	710385
773	502	642	926	1039	502	638	923	1046	502	642	907	0	711023
774	642	926	1039	502	638	923	1046	502	642	907	1019	0	711946
775	926	1039	502	638	923	1046	502	642	907	1019	1039	0	712992
776	1039	502	638	923	1046	502	642	907	1019	1039	1024	1	713494
777	502	638	923	1046	502	642	907	1019	1039	1024	498	0	714136
778	638	923	1046	502	642	907	1019	1039	1024	498	622	0	715043
779	923	1046	502	642	907	1019	1039	1024	498	622	895	0	716062
780	1046	502	642	907	1019	1039	1024	498	622	895	1027	0	717101
781	502	642	907	1019	1039	1024	498	622	895	1027	1043	0	718125
782	642	907	1019	1039	1024	498	622	895	1027	1043	1004	1	718623
783	907	1019	1039	1024	498	622	895	1027	1043	1004	498	0	719245
784	1019	1039	1024	498	622	895	1027	1043	1004	498	650	0	720140
785	1039	1024	498	622	895	1027	1043	1004	498	650	930	0	721167
