index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
470	832	833	848	856	852	853	844	518	1233	833	848	0	388942
471	833	848	856	852	853	844	518	1233	833	848	833	0	389786
472	848	856	852	853	844	518	1233	833	848	833	821	1	390304
473	856	852	853	844	518	1233	833	848	833	821	824	0	391537
474	852	853	844	518	1233	833	848	833	821	824	833	0	392370
475	853	844	518	1233	833	848	833	821	824	833	837	0	393218
476	844	518	1233	833	848	833	821	824	833	837	840	0	394051
477	518	1233	833	848	833	821	824	833	837	840	856	0	394872
478	1233	833	848	833	821	824	833	837	840	856	852	0	395696
479	833	848	833	821	824	833	837	840	856	852	860	0	396529
480	848	833	821	824	833	837	840	856	852	860	841	0	397366
481	833	821	824	833	837	840	856	852	860	841	840	0	398206
482	821	824	833	837	840	856	852	860	841	840	810	0	399062
483	824	833	837	840	856	852	860	841	840	810	793	0	399914
484	833	837	840	856	852	860	841	840	810	793	782	0	400774
485	837	840	856	852	860	841	840	810	793	782	790	0	401615
486	840	856	852	860	841	840	810	793	782	790	814	0	402455
487	856	852	860	841	840	810	793	782	790	814	470	0	403265
488	852	860	841	840	810	793	782	790	814	470	1207	0	404058
489	860	841	840	810	793	782	790	814	470	1207	821	0	404840
490	841	840	810	793	782	790	814	470	1207	821	825	0	405630
491	840	810	793	782	790	814	470	1207	821	825	813	0	406444
492	810	793	782	790	814	470	1207	821	825	813	821	1	406914
493	793	782	790	814	470	1207	821	825	813	821	821	0	408121
494	782	790	814	470	1207	821	825	813	821	821	829	0	408942
495	790	814	470	1207	821	825	813	821	821	829	828	0	409767
496	814	470	1207	821	825	813	821	821	829	828	833	0	410580
497	470	1207	821	825	813	821	821	829	828	833	506	0	411401
498	1207	821	825	813	821	821	829	828	833	506	1202	0	412222
499	821	825	813	821	821	829	828	833	506	1202	817	0	413051
500	825	813	821	821	829	828	833	506	1202	817	810	0	413879
501	813	821	821	829	828	833	506	1202	817	810	813	0	414712
502	821	821	829	828	833	506	1202	817	810	813	809	1	415218
503	821	829	828	833	506	1202	817	810	813	809	810	0	416420
504	829	828	833	506	1202	817	810	813	809	810	805	0	417237
505	828	833	506	1202	817	810	813	809	810	805	794	0	418047
506	833	506	1202	817	810	813	809	810	805	794	778	0	418860
507	506	1202	817	810	813	809	810	805	794	778	774	0	419669
508	1202	817	810	813	809	810	805	794	778	774	779	0	420479
509	817	810	813	809	810	805	794	778	774	779	789	0	421284
510	810	813	809	810	805	794	778	774	779	789	802	0	422078
511	813	809	810	805	794	778	774	779	789	802	821	0	422856
512	809	810	805	794	778	774	779	789	802	821	837	0	423630
513	810	805	794	778	774	779	789	802	821	837	856	0	424409
514	805	794	778	774	779	789	802	821	837	856	887	0	425198
515	794	778	774	779	789	802	821	837	856	887	867	0	426000
516	778	774	779	789	802	821	837	856	887	867	857	0	426821
517	774	779	789	802	821	837	856	887	867	857	844	0	427658
518	779	789	802	821	837	856	887	867	857	844	848	0	428514
519	789	802	821	837	856	887	867	857	844	848	506	0	429401
520	802	821	837	856	887	867	857	844	848	506	1198	0	430268
521	821	837	856	887	867	857	844	848	506	1198	810	0	431125
522	837	856	887	867	857	844	848	506	1198	810	805	0	431969
523	856	887	867	857	844	848	506	1198	810	805	798	0	432817
524	887	867	857	844	848	506	1198	810	805	798	798	1	433323
525	867	857	844	848	506	1198	810	805	798	798	793	0	434521
526	857	844	848	506	1198	810	805	798	798	793	798	0	435331
527	844	848	506	1198	810	805	798	798	793	798	790	0	436136
528	848	506	1198	810	805	798	798	793	798	790	774	0	436934
529	506	1198	810	805	798	798	793	798	790	774	771	0	437732
530	1198	810	805	798	798	793	798	790	774	771	774	0	438525
531	810	805	798	798	793	798	790	774	771	774	778	0	439323
532	805	798	798	793	798	790	774	771	774	778	802	0	440113
533	798	798	793	798	790	774	771	774	778	802	836	0	440887
534	798	793	798	790	774	771	774	778	802	836	841	0	441658
535	793	798	790	774	771	774	778	802	836	841	506	0	442432
536	798	790	774	771	774	778	802	836	841	506	1229	0	443210
537	790	774	771	774	778	802	836	841	506	1229	817	0	444012
538	774	771	774	778	802	836	841	506	1229	817	810	0	444848
539	771	774	778	802	836	841	506	1229	817	810	809	0	445689
540	774	778	802	836	841	506	1229	817	810	809	809	1	446195
541	778	802	836	841	506	1229	817	810	809	809	813	0	447424
542	802	836	841	506	1229	817	810	809	809	813	825	0	448241
543	836	841	506	1229	817	810	809	809	813	825	818	0	449051
544	841	506	1229	817	810	809	809	813	825	818	824	0	449860
545	506	1229	817	810	809	809	813	825	818	824	837	0	450669
546	1229	817	810	809	809	813	825	818	824	837	844	0	451482
547	817	810	809	809	813	825	818	824	837	844	849	0	452307
548	810	809	809	813	825	818	824	837	844	849	840	0	453125
549	809	809	813	825	818	824	837	844	849	840	844	0	453949
550	809	813	825	818	824	837	844	849	840	844	841	0	454786
551	813	825	818	824	837	844	849	840	844	841	809	0	455630
552	825	818	824	837	844	849	840	844	841	809	794	0	456479
553	818	824	837	844	849	840	844	841	809	794	794	0	457319
554	824	837	844	849	840	844	841	809	794	794	809	0	458163
555	837	844	849	840	844	841	809	794	794	809	821	0	459004
556	844	849	840	844	841	809	794	794	809	821	844	0	459813
557	849	840	844	841	809	794	794	809	821	844	845	0	460607
558	840	844	841	809	794	794	809	821	844	845	844	0	461401
559	844	841	809	794	794	809	821	844	845	844	852	0	462210
560	841	809	794	794	809	821	844	845	844	852	849	0	463031
561	809	794	794	809	821	844	845	844	852	849	848	0	463875
562	794	794	809	821	844	845	844	852	849	848	844	0	464720
563	794	809	821	844	845	844	852	849	848	844	845	0	465564
564	809	821	844	845	844	852	849	848	844	845	844	0	466416
565	821	844	845	844	852	849	848	844	845	844	514	0	467265
566	844	845	844	852	849	848	844	845	844	514	1229	0	468113
567	845	844	852	849	848	844	845	844	514	1229	837	0	468957
568	844	852	849	848	844	845	844	514	1229	837	840	0	469802
569	852	849	848	844	845	844	514	1229	837	840	837	0	470646
570	849	848	844	845	844	514	1229	837	840	837	832	1	471160
571	848	844	845	844	514	1229	837	840	837	832	825	0	472389
572	844	845	844	514	1229	837	840	837	832	825	825	0	473226
573	845	844	514	1229	837	840	837	832	825	825	533	0	474066
574	844	514	1229	837	840	837	832	825	825	533	1171	0	474903
575	514	1229	837	840	837	832	825	825	533	1171	814	0	475735
576	1229	837	840	837	832	825	825	533	1171	814	813	0	476560
577	837	840	837	832	825	825	533	1171	814	813	813	0	477385
578	840	837	832	825	825	533	1171	814	813	813	810	1	477918
579	837	832	825	825	533	1171	814	813	813	810	809	0	479089
580	832	825	825	533	1171	814	813	813	810	809	805	0	479903
581	825	825	533	1171	814	813	813	810	809	805	829	0	480716
582	825	533	1171	814	813	813	810	809	805	829	806	0	481529
583	533	1171	814	813	813	810	809	805	829	806	786	0	482339
584	1171	814	813	813	810	809	805	829	806	786	766	0	483148
585	814	813	813	810	809	805	829	806	786	766	767	0	483953
586	813	813	810	809	805	829	806	786	766	767	758	0	484782
587	813	810	809	805	829	806	786	766	767	758	771	0	485588
588	810	809	805	829	806	786	766	767	758	771	778	0	486374
589	809	805	829	806	786	766	767	758	771	778	798	0	487140
590	805	829	806	786	766	767	758	771	778	798	813	0	487907
591	829	806	786	766	767	758	771	778	798	813	833	0	488665
592	806	786	766	767	758	771	778	798	813	833	836	0	489436
593	786	766	767	758	771	778	798	813	833	836	841	0	490214
594	766	767	758	771	778	798	813	833	836	841	844	0	491012
595	767	758	771	778	798	813	833	836	841	844	829	0	491825
596	758	771	778	798	813	833	836	841	844	829	817	0	492658
597	771	778	798	813	833	836	841	844	829	817	813	0	493494
598	778	798	813	833	836	841	844	829	817	813	813	0	494335
599	798	813	833	836	841	844	829	817	813	813	518	0	495179
600	813	833	836	841	844	829	817	813	813	518	1132	0	496008
601	833	836	841	844	829	817	813	813	518	1132	794	0	496825
602	836	841	844	829	817	813	813	518	1132	794	790	0	497638
603	841	844	829	817	813	813	518	1132	794	790	786	0	498451
604	844	829	817	813	813	518	1132	794	790	786	786	1	498969
605	829	817	813	813	518	1132	794	790	786	786	794	0	500101
606	817	813	813	518	1132	794	790	786	786	794	805	0	500895
607	813	813	518	1132	794	790	786	786	794	805	813	0	501685
608	813	518	1132	794	790	786	786	794	805	813	802	0	502471
609	518	1132	794	790	786	786	794	805	813	802	786	0	503257
610	1132	794	790	786	786	794	805	813	802	786	778	0	504051
611	794	790	786	786	794	805	813	802	786	778	782	0	504856
612	790	786	786	794	805	813	802	786	778	782	794	0	505669
613	786	786	794	805	813	802	786	778	782	794	817	0	506471
614	786	794	805	813	802	786	778	782	794	817	833	0	507257
615	794	805	813	802	786	778	782	794	817	833	844	0	508035
616	805	813	802	786	778	782	794	817	833	844	848	0	508817
617	813	802	786	778	782	794	817	833	844	848	502	0	509611
618	802	786	778	782	794	817	833	844	848	502	1214	0	510428
619	786	778	782	794	817	833	844	848	502	1214	821	0	511261
620	778	782	794	817	833	844	848	502	1214	821	821	0	512105
621	782	794	817	833	844	848	502	1214	821	821	810	0	512953
622	794	817	833	844	848	502	1214	821	821	810	809	1	513455
623	817	833	844	848	502	1214	821	821	810	809	805	0	514669
624	833	844	848	502	1214	821	821	810	809	805	810	0	515490
625	844	848	502	1214	821	821	810	809	805	810	805	0	516311
626	848	502	1214	821	821	810	809	805	810	805	813	0	517121
627	502	1214	821	821	810	809	805	810	805	813	818	0	517930
628	1214	821	821	810	809	805	810	805	813	818	832	0	518735
629	821	821	810	809	805	810	805	813	818	832	848	0	519545
630	821	810	809	805	810	805	813	818	832	848	849	0	520350
631	810	809	805	810	805	813	818	832	848	849	840	0	521163
632	809	805	810	805	813	818	832	848	849	840	848	0	521981
633	805	810	805	813	818	832	848	849	840	848	853	0	522813
634	810	805	813	818	832	848	849	840	848	853	848	0	523661
635	805	813	818	832	848	849	840	848	853	848	829	0	524510
636	813	818	832	848	849	840	848	853	848	829	805	0	525350
637	818	832	848	849	840	848	853	848	829	805	786	0	526198
638	832	848	849	840	848	853	848	829	805	786	778	0	527051
639	848	849	840	848	853	848	829	805	786	778	782	0	527899
640	849	840	848	853	848	829	805	786	778	782	771	0	528728
641	840	848	853	848	829	805	786	778	782	771	766	0	529533
642	848	853	848	829	805	786	778	782	771	766	771	0	530319
643	853	848	829	805	786	778	782	771	766	771	755	0	531097
644	848	829	805	786	778	782	771	766	771	755	758	0	531879
645	829	805	786	778	782	771	766	771	755	758	755	0	532650
646	805	786	778	782	771	766	771	755	758	755	740	0	533416
647	786	778	782	771	766	771	755	758	755	740	731	0	534187
648	778	782	771	766	771	755	758	755	740	731	724	0	534942
649	782	771	766	771	755	758	755	740	731	724	731	0	535700
650	771	766	771	755	758	755	740	731	724	731	728	0	536455
651	766	771	755	758	755	740	731	724	731	728	731	0	537195
652	771	755	758	755	740	731	724	731	728	731	724	0	537926
653	755	758	755	740	731	724	731	728	731	724	716	0	538650
654	758	755	740	731	724	731	728	731	724	716	704	0	539381
655	755	740	731	724	731	728	731	724	716	704	720	0	540109
656	740	731	724	731	728	731	724	716	704	720	712	0	540840
657	731	724	731	728	731	724	716	704	720	712	709	0	541564
658	724	731	728	731	724	716	704	720	712	709	712	0	542280
659	731	728	731	724	716	704	720	712	709	712	716	0	542984
660	728	731	724	716	704	720	712	709	712	716	700	0	543704
661	731	724	716	704	720	712	709	712	716	700	475	0	544416
662	724	716	704	720	712	709	712	716	700	475	887	0	545125
663	716	704	720	712	709	712	716	700	475	887	696	0	545837
664	704	720	712	709	712	716	700	475	887	696	689	0	546553
665	720	712	709	712	716	700	475	887	696	689	677	0	547253
666	712	709	712	716	700	475	887	696	689	677	689	1	547728
667	709	712	716	700	475	887	696	689	677	689	665	0	548615
668	712	716	700	475	887	696	689	677	689	665	673	0	549311
669	716	700	475	887	696	689	677	689	665	673	670	0	550000
670	700	475	887	696	689	677	689	665	673	670	677	0	550677
671	475	887	696	689	677	689	665	673	670	677	673	0	551366
672	887	696	689	677	689	665	673	670	677	673	677	0	552031
673	696	689	677	689	665	673	670	677	673	677	688	0	552704
674	689	677	689	665	673	670	677	673	677	688	670	0	553374
675	677	689	665	673	670	677	673	677	688	670	677	0	554051
676	689	665	673	670	677	673	677	688	670	677	677	0	554724
677	665	673	670	677	673	677	688	670	677	677	681	0	555401
678	673	670	677	673	677	688	670	677	677	681	685	0	556089
679	670	677	673	677	688	670	677	677	681	685	704	0	556759
680	677	673	677	688	670	677	677	681	685	704	712	0	557436
681	673	677	688	670	677	677	681	685	704	712	716	0	558113
682	677	688	670	677	677	681	685	704	712	716	716	0	558794
683	688	670	677	677	681	685	704	712	716	716	720	0	559479
684	670	677	677	681	685	704	712	716	716	720	723	0	560183
685	677	677	681	685	704	712	716	716	720	723	720	0	560895
686	677	681	685	704	712	716	716	720	723	720	732	0	561611
687	681	685	704	712	716	716	720	723	720	732	751	0	562327
688	685	704	712	716	716	720	723	720	732	751	747	0	563047
689	704	712	716	716	720	723	720	732	751	747	739	0	563770
690	712	716	716	720	723	720	732	751	747	739	739	0	564490
691	716	716	720	723	720	732	751	747	739	739	736	0	565222
692	716	720	723	720	732	751	747	739	739	736	735	0	565973
693	720	723	720	732	751	747	739	739	736	735	740	0	566720
694	723	720	732	751	747	739	739	736	735	740	735	0	567459
695	720	732	751	747	739	739	736	735	740	735	751	0	568198
696	732	751	747	739	739	736	735	740	735	751	751	0	568934
697	751	747	739	739	736	735	740	735	751	751	766	0	569669
698	747	739	739	736	735	740	735	751	751	766	767	0	570409
699	739	739	736	735	740	735	751	751	766	767	782	0	571144
700	739	736	735	740	735	751	751	766	767	782	774	0	571895
701	736	735	740	735	751	751	766	767	782	774	771	0	572646
702	735	740	735	751	751	766	767	782	774	771	766	0	573412
703	740	735	751	751	766	767	782	774	771	766	767	0	574179
704	735	751	751	766	767	782	774	771	766	767	766	0	574961
705	751	751	766	767	782	774	771	766	767	766	763	0	575735
706	751	766	767	782	774	771	766	767	766	763	759	0	576506
707	766	767	782	774	771	766	767	766	763	759	755	0	577272
708	767	782	774	771	766	767	766	763	759	755	751	0	578039
709	782	774	771	766	767	766	763	759	755	751	755	0	578805
710	774	771	766	767	766	763	759	755	751	755	766	0	579568
711	771	766	767	766	763	759	755	751	755	766	490	0	580327
712	766	767	766	763	759	755	751	755	766	490	1067	0	581082
713	767	766	763	759	755	751	755	766	490	1067	785	0	581833
714	766	763	759	755	751	755	766	490	1067	785	790	0	582588
715	763	759	755	751	755	766	490	1067	785	790	786	0	583354
716	759	755	751	755	766	490	1067	785	790	786	802	1	583844
717	755	751	755	766	490	1067	785	790	786	802	813	0	584911
718	751	755	766	490	1067	785	790	786	802	813	809	0	585696
719	755	766	490	1067	785	790	786	802	813	809	491	0	586486
720	766	490	1067	785	790	786	802	813	809	491	1140	0	587272
721	490	1067	785	790	786	802	813	809	491	1140	475	0	588074
722	1067	785	790	786	802	813	809	491	1140	475	1128	0	588887
723	785	790	786	802	813	809	491	1140	475	1128	774	0	589696
724	790	786	802	813	809	491	1140	475	1128	774	763	1	590187
725	786	802	813	809	491	1140	475	1128	774	763	747	0	591327
726	802	813	809	491	1140	475	1128	774	763	747	739	1	591802
727	813	809	491	1140	475	1128	774	763	747	739	736	0	592930
728	809	491	1140	475	1128	774	763	747	739	736	743	0	593704
729	491	1140	475	1128	774	763	747	739	736	743	755	0	594467
730	1140	475	1128	774	763	747	739	736	743	755	766	0	595214
731	475	1128	774	763	747	739	736	743	755	766	798	0	595953
732	1128	774	763	747	739	736	743	755	766	798	813	0	596689
733	774	763	747	739	736	743	755	766	798	813	817	0	597432
734	763	747	739	736	743	755	766	798	813	817	821	0	598187
735	747	739	736	743	755	766	798	813	817	821	829	0	598953
736	739	736	743	755	766	798	813	817	821	829	833	0	599751
737	736	743	755	766	798	813	817	821	829	833	836	0	600564
738	743	755	766	798	813	817	821	829	833	836	837	0	601381
739	755	766	798	813	817	821	829	833	836	837	856	0	602202
740	766	798	813	817	821	829	833	836	837	856	860	0	603031
741	798	813	817	821	829	833	836	837	856	860	860	0	603864
742	813	817	821	829	833	836	837	856	860	860	860	0	604700
743	817	821	829	833	836	837	856	860	860	860	856	0	605537
744	821	829	833	836	837	856	860	860	860	856	844	0	606393
745	829	833	836	837	856	860	860	860	856	844	856	0	607253
746	833	836	837	856	860	860	860	856	844	856	856	0	608113
747	836	837	856	860	860	860	856	844	856	856	860	0	608973
748	837	856	860	860	860	856	844	856	856	860	860	0	609829
749	856	860	860	860	856	844	856	856	860	860	494	0	610673
750	860	860	860	856	844	856	856	860	860	494	1230	0	611529
751	860	860	856	844	856	856	860	860	494	1230	836	0	612385
752	860	856	844	856	856	860	860	494	1230	836	841	0	613245
753	856	844	856	856	860	860	494	1230	836	841	829	0	614105
754	844	856	856	860	860	494	1230	836	841	829	805	1	614599
755	856	856	860	860	494	1230	836	841	829	805	798	0	615829
756	856	860	860	494	1230	836	841	829	805	798	794	0	616665
757	860	860	494	1230	836	841	829	805	798	794	501	0	617506
758	860	494	1230	836	841	829	805	798	794	501	1082	0	618335
759	494	1230	836	841	829	805	798	794	501	1082	790	0	619140
760	1230	836	841	829	805	798	794	501	1082	790	809	0	619938
761	836	841	829	805	798	794	501	1082	790	809	821	0	620732
762	841	829	805	798	794	501	1082	790	809	821	825	1	621233
763	829	805	798	794	501	1082	790	809	821	825	849	0	622315
764	805	798	794	501	1082	790	809	821	825	849	856	0	623105
765	798	794	501	1082	790	809	821	825	849	856	856	0	623914
766	794	501	1082	790	809	821	825	849	856	856	879	0	624735
767	501	1082	790	809	821	825	849	856	856	879	883	0	625560
768	1082	790	809	821	825	849	856	856	879	883	887	0	626409
769	790	809	821	825	849	856	856	879	883	887	888	0	627265
770	809	821	825	849	856	856	879	883	887	888	879	0	628121
771	821	825	849	856	856	879	883	887	888	879	883	0	629000
772	825	849	856	856	879	883	887	888	879	883	876	0	629883
773	849	856	856	879	883	887	888	879	883	876	852	0	630770
774	856	856	879	883	887	888	879	883	876	852	825	0	631658
775	856	879	883	887	888	879	883	876	852	825	813	0	632537
776	879	883	887	888	879	883	876	852	825	813	821	0	633420
777	883	887	888	879	883	876	852	825	813	821	833	0	634296
778	887	888	879	883	876	852	825	813	821	833	840	0	635148
779	888	879	883	876	852	825	813	821	833	840	868	0	635973
780	879	883	876	852	825	813	821	833	840	868	868	0	636786
781	883	876	852	825	813	821	833	840	868	868	863	0	637607
782	876	852	825	813	821	833	840	868	868	863	506	0	638440
783	852	825	813	821	833	840	868	868	863	506	1241	0	639280
784	825	813	821	833	840	868	868	863	506	1241	837	0	640148
785	813	821	833	840	868	868	863	506	1241	837	852	0	641016
786	821	833	840	868	868	863	506	1241	837	852	506	0	641879
787	833	840	868	868	863	506	1241	837	852	506	1171	1	642385
788	840	868	868	863	506	1241	837	852	506	1171	813	0	643626
789	868	868	863	506	1241	837	852	506	1171	813	810	0	644463
790	868	863	506	1241	837	852	506	1171	813	810	790	0	645315
791	863	506	1241	837	852	506	1171	813	810	790	774	1	645821
792	506	1241	837	852	506	1171	813	810	790	774	770	0	646992
793	1241	837	852	506	1171	813	810	790	774	770	775	0	647805
794	837	852	506	1171	813	810	790	774	770	775	778	0	648615
795	852	506	1171	813	810	790	774	770	775	778	805	0	649405
796	506	1171	813	810	790	774	770	775	778	805	849	0	650179
797	1171	813	810	790	774	770	775	778	805	849	867	0	650949
798	813	810	790	774	770	775	778	805	849	867	876	0	651724
799	810	790	774	770	775	778	805	849	867	876	494	0	652502
800	790	774	770	775	778	805	849	867	876	494	1261	0	653307
801	774	770	775	778	805	849	867	876	494	1261	848	0	654156
802	770	775	778	805	849	867	876	494	1261	848	864	0	655023
803	775	778	805	849	867	876	494	1261	848	864	848	0	655899
804	778	805	849	867	876	494	1261	848	864	848	852	1	656393
805	805	849	867	876	494	1261	848	864	848	852	856	0	657654
806	849	867	876	494	1261	848	864	848	852	856	498	0	658502
807	867	876	494	1261	848	864	848	852	856	498	1222	0	659366
808	876	494	1261	848	864	848	852	856	498	1222	817	0	660214
809	494	1261	848	864	848	852	856	498	1222	817	802	0	661066
810	1261	848	864	848	852	856	498	1222	817	802	790	0	661922
811	848	864	848	852	856	498	1222	817	802	790	782	1	662420
812	864	848	852	856	498	1222	817	802	790	782	809	0	663642
813	848	852	856	498	1222	817	802	790	782	809	844	0	664459
814	852	856	498	1222	817	802	790	782	809	844	860	0	665261
815	856	498	1222	817	802	790	782	809	844	860	899	0	666051
816	498	1222	817	802	790	782	809	844	860	899	911	0	666833
817	1222	817	802	790	782	809	844	860	899	911	910	0	667642
818	817	802	790	782	809	844	860	899	911	910	918	0	668486
819	802	790	782	809	844	860	899	911	910	918	911	0	669346
820	790	782	809	844	860	899	911	910	918	911	903	0	670245
821	782	809	844	860	899	911	910	918	911	903	875	0	671156
822	809	844	860	899	911	910	918	911	903	875	895	0	672066
823	844	860	899	911	910	918	911	903	875	895	883	0	672984
824	860	899	911	910	918	911	903	875	895	883	872	0	673895
825	899	911	910	918	911	903	875	895	883	872	875	0	674798
826	911	910	918	911	903	875	895	883	872	875	872	0	675673
827	910	918	911	903	875	895	883	872	875	872	856	0	676568
828	918	911	903	875	895	883	872	875	872	856	837	0	677451
829	911	903	875	895	883	872	875	872	856	837	821	0	678323
830	903	875	895	883	872	875	872	856	837	821	809	0	679198
831	875	895	883	872	875	872	856	837	821	809	821	0	680070
832	895	883	872	875	872	856	837	821	809	821	514	0	680926
833	883	872	875	872	856	837	821	809	821	514	1183	0	681763
834	872	875	872	856	837	821	809	821	514	1183	821	0	682584
835	875	872	856	837	821	809	821	514	1183	821	844	0	683393
836	872	856	837	821	809	821	514	1183	821	844	833	0	684214
837	856	837	821	809	821	514	1183	821	844	833	828	1	684728
838	837	821	809	821	514	1183	821	844	833	828	833	0	685911
839	821	809	821	514	1183	821	844	833	828	833	841	0	686732
840	809	821	514	1183	821	844	833	828	833	841	498	0	687576
841	821	514	1183	821	844	833	828	833	841	498	1163	0	688409
842	514	1183	821	844	833	828	833	841	498	1163	802	0	689237
843	1183	821	844	833	828	833	841	498	1163	802	789	0	690070
844	821	844	833	828	833	841	498	1163	802	789	775	0	690911
845	844	833	828	833	841	498	1163	802	789	775	770	1	691409
846	833	828	833	841	498	1163	802	789	775	770	771	0	692572
847	828	833	841	498	1163	802	789	775	770	771	786	0	693374
848	833	841	498	1163	802	789	775	770	771	786	809	0	694163
849	841	498	1163	802	789	775	770	771	786	809	852	0	694938
850	498	1163	802	789	775	770	771	786	809	852	502	0	695708
851	1163	802	789	775	770	771	786	809	852	502	1241	0	696479
852	802	789	775	770	771	786	809	852	502	1241	852	0	697265
853	789	775	770	771	786	809	852	502	1241	852	876	0	698074
854	775	770	771	786	809	852	502	1241	852	876	852	0	698926
855	770	771	786	809	852	502	1241	852	876	852	868	1	699428
856	771	786	809	852	502	1241	852	876	852	868	860	0	700669
857	786	809	852	502	1241	852	876	852	868	860	867	0	701521
858	809	852	502	1241	852	876	852	868	860	867	864	0	702397
859	852	502	1241	852	876	852	868	860	867	864	880	0	703249
860	502	1241	852	876	852	868	860	867	864	880	871	0	704117
861	1241	852	876	852	868	860	867	864	880	871	872	0	704977
862	852	876	852	868	860	867	864	880	871	872	879	0	705844
863	876	852	868	860	867	864	880	871	872	879	864	0	706708
864	852	868	860	867	864	880	871	872	879	864	868	0	707588
865	868	860	867	864	880	871	872	879	864	868	498	0	708459
866	860	867	864	880	871	872	879	864	868	498	1210	0	709331
867	867	864	880	871	872	879	864	868	498	1210	813	0	710210
868	864	880	871	872	879	864	868	498	1210	813	794	0	711074
869	880	871	872	879	864	868	498	1210	813	794	786	0	711942
870	871	872	879	864	868	498	1210	813	794	786	778	1	712440
871	872	879	864	868	498	1210	813	794	786	778	805	0	713650
872	879	864	868	498	1210	813	794	786	778	805	829	0	714463
873	864	868	498	1210	813	794	786	778	805	829	845	0	715257
874	868	498	1210	813	794	786	778	805	829	845	863	0	716043
875	498	1210	813	794	786	778	805	829	845	863	502	0	716821
876	1210	813	794	786	778	805	829	845	863	502	1269	0	717626
877	813	794	786	778	805	829	845	863	502	1269	852	0	718455
878	794	786	778	805	829	845	863	502	1269	852	860	0	719300
879	786	778	805	829	845	863	502	1269	852	860	852	0	720163
880	778	805	829	845	863	502	1269	852	860	852	844	1	720665
881	805	829	845	863	502	1269	852	860	852	844	853	0	721934
882	829	845	863	502	1269	852	860	852	844	853	501	0	722786
883	845	863	502	1269	852	860	852	844	853	501	1211	0	723646
884	863	502	1269	852	860	852	844	853	501	1211	828	0	724498
885	502	1269	852	860	852	844	853	501	1211	828	849	0	725342
886	1269	852	860	852	844	853	501	1211	828	849	502	0	726195
887	852	860	852	844	853	501	1211	828	849	502	1198	1	726696
888	860	852	844	853	501	1211	828	849	502	1198	821	0	727907
889	852	844	853	501	1211	828	849	502	1198	821	833	0	728735
890	844	853	501	1211	828	849	502	1198	821	833	502	0	729584
891	853	501	1211	828	849	502	1198	821	833	502	1151	1	730086
892	501	1211	828	849	502	1198	821	833	502	1151	798	0	731284
893	1211	828	849	502	1198	821	833	502	1151	798	790	0	732105
894	828	849	502	1198	821	833	502	1151	798	790	774	0	732938
895	849	502	1198	821	833	502	1151	798	790	774	771	1	733440
896	502	1198	821	833	502	1151	798	790	774	771	794	0	734591
897	1198	821	833	502	1151	798	790	774	771	794	801	0	735389
898	821	833	502	1151	798	790	774	771	794	801	790	0	736179
899	833	502	1151	798	790	774	771	794	801	790	809	0	736953
900	502	1151	798	790	774	771	794	801	790	809	510	0	737724
901	1151	798	790	774	771	794	801	790	809	510	1187	0	738518
902	798	790	774	771	794	801	790	809	510	1187	829	0	739319
903	790	774	771	794	801	790	809	510	1187	829	840	0	740109
904	774	771	794	801	790	809	510	1187	829	840	848	0	740918
905	771	794	801	790	809	510	1187	829	840	848	849	1	741428
906	794	801	790	809	510	1187	829	840	848	849	879	0	742615
907	801	790	809	510	1187	829	840	848	849	879	887	0	743444
908	790	809	510	1187	829	840	848	849	879	887	490	0	744284
909	809	510	1187	829	840	848	849	879	887	490	1300	0	745132
910	510	1187	829	840	848	849	879	887	490	1300	872	0	745981
911	1187	829	840	848	849	879	887	490	1300	872	871	0	746860
912	829	840	848	849	879	887	490	1300	872	871	852	0	747747
913	840	848	849	879	887	490	1300	872	871	852	849	1	748237
914	848	849	879	887	490	1300	872	871	852	849	817	0	749537
915	849	879	887	490	1300	872	871	852	849	817	517	0	750409
916	879	887	490	1300	872	871	852	849	817	517	1125	0	751280
917	887	490	1300	872	871	852	849	817	517	1125	813	0	752132
918	490	1300	872	871	852	849	817	517	1125	813	821	0	752981
919	1300	872	871	852	849	817	517	1125	813	821	840	0	753798
920	872	871	852	849	817	517	1125	813	821	840	833	1	754315
921	871	852	849	817	517	1125	813	821	840	833	841	0	755440
922	852	849	817	517	1125	813	821	840	833	841	840	0	756253
923	849	817	517	1125	813	821	840	833	841	840	510	0	757074
924	817	517	1125	813	821	840	833	841	840	510	1198	0	757914
925	517	1125	813	821	840	833	841	840	510	1198	825	0	758747
926	1125	813	821	840	833	841	840	510	1198	825	837	0	759588
927	813	821	840	833	841	840	510	1198	825	837	825	0	760428
928	821	840	833	841	840	510	1198	825	837	825	809	1	760938
929	840	833	841	840	510	1198	825	837	825	809	825	0	762136
930	833	841	840	510	1198	825	837	825	809	825	832	0	762961
931	841	840	510	1198	825	837	825	809	825	832	837	0	763798
932	840	510	1198	825	837	825	809	825	832	837	829	0	764623
933	510	1198	825	837	825	809	825	832	837	829	836	0	765432
934	1198	825	837	825	809	825	832	837	829	836	829	0	766257
935	825	837	825	809	825	832	837	829	836	829	821	0	767089
936	837	825	809	825	832	837	829	836	829	821	821	0	767926
937	825	809	825	832	837	829	836	829	821	821	502	0	768755
938	809	825	832	837	829	836	829	821	821	502	1121	0	769591
