index	i-1	i+0	i+1	Filter	Time
874	1039	1105	1136	0	1023685
875	1105	1136	1198	0	1024821
876	1136	1198	1191	0	1026019
877	1198	1191	1222	0	1027210
878	1191	1222	1237	0	1028432
879	1222	1237	1175	0	1029669
880	1237	1175	1277	0	1030844
881	1175	1277	1260	0	1032121
882	1277	1260	1222	0	1033381
883	1260	1222	1199	0	1034603
884	1222	1199	1202	0	1035802
885	1199	1202	1222	0	1037004
886	1202	1222	1190	0	1038226
887	1222	1190	1207	0	1039416
888	1190	1207	1233	0	1040623
889	1207	1233	1097	0	1041856
890	1233	1097	1066	0	1042953
891	1097	1066	1141	0	1044019
892	1066	1141	1225	0	1045160
893	1141	1225	1257	0	1046385
894	1225	1257	1265	0	1047642
895	1257	1265	1206	0	1048907
896	1265	1206	1187	0	1050113
897	1206	1187	1268	0	1051300
898	1187	1268	1292	0	1052568
899	1268	1292	1280	0	1053860
900	1292	1280	1284	0	1055140
901	1280	1284	1226	0	1056424
902	1284	1226	1253	0	1057650
903	1226	1253	1260	0	1058903
904	1253	1260	1234	0	1060163
905	1260	1234	1253	0	1061397
906	1234	1253	1257	0	1062650
907	1253	1257	1214	0	1063907
908	1257	1214	1253	0	1065121
909	1214	1253	1256	0	1066374
910	1253	1256	1253	0	1067630
911	1256	1253	1230	0	1068883
912	1253	1230	1253	0	1070113
913	1230	1253	1245	0	1071366
914	1253	1245	1191	0	1072611
915	1245	1191	1217	0	1073802
916	1191	1217	1242	0	1075019
917	1217	1242	1167	0	1076261
918	1242	1167	1214	0	1077428
919	1167	1214	1241	0	1078642
920	1214	1241	1144	0	1079883
921	1241	1144	1144	0	1081027
922	1144	1144	1078	0	1082171
923	1144	1078	1082	0	1083249
924	1078	1082	1046	0	1084331
925	1082	1046	1094	0	1085377
926	1046	1094	1140	0	1086471
927	1094	1140	1136	0	1087611
928	1140	1136	1195	0	1088747
929	1136	1195	1221	0	1089942
930	1195	1221	1199	0	1091163
931	1221	1199	1187	0	1092362
932	1199	1187	1233	0	1093549
933	1187	1233	1249	0	1094782
934	1233	1249	1206	0	1096031
935	1249	1206	1242	0	1097237
936	1206	1242	1214	0	1098479
937	1242	1214	1179	0	1099693
938	1214	1179	1237	0	1100872
939	1179	1237	1222	0	1102109
940	1237	1222	1187	0	1103331
941	1222	1187	1237	0	1104518
942	1187	1237	1253	0	1105755
943	1237	1253	1202	0	1107008
944	1253	1202	1257	0	1108210
945	1202	1257	1233	0	1109467
946	1257	1233	1187	0	1110700
947	1233	1187	1241	0	1111887
948	1187	1241	1234	0	1113128
949	1241	1234	1218	0	1114362
950	1234	1218	1241	0	1115580
951	1218	1241	1195	0	1116821
952	1241	1195	1217	0	1118016
953	1195	1217	1273	0	1119233
954	1217	1273	1202	0	1120506
955	1273	1202	1245	0	1121708
956	1202	1245	1261	0	1122953
957	1245	1261	1195	0	1124214
958	1261	1195	1198	0	1125409
959	1195	1198	1226	0	1126607
960	1198	1226	1155	0	1127833
961	1226	1155	1191	0	1128988
962	1155	1191	1230	0	1130179
963	1191	1230	1171	0	1131409
964	1230	1171	1198	0	1132580
965	1171	1198	1206	0	1133778
966	1198	1206	1179	0	1134984
967	1206	1179	1226	0	1136163
968	1179	1226	1234	0	1137389
969	1226	1234	1241	0	1138623
970	1234	1241	1264	0	1139864
971	1241	1264	1168	0	1141128
972	1264	1168	1190	0	1142296
973	1168	1190	1195	0	1143486
974	1190	1195	1167	0	1144681
975	1195	1167	1206	0	1145848
976	1167	1206	1191	0	1147054
977	1206	1191	1129	0	1148245
978	1191	1129	1171	0	1149374
979	1129	1171	1241	0	1150545
980	1171	1241	1206	0	1151786
981	1241	1206	1160	0	1152992
982	1206	1160	1163	0	1154152
983	1160	1163	1175	0	1155315
984	1163	1175	1125	0	1156490
985	1175	1125	1148	0	1157615
986	1125	1148	1066	0	1158763
987	1148	1066	1128	0	1159829
988	1066	1128	1140	0	1160957
989	1128	1140	1129	0	1162097
990	1140	1129	1198	0	1163226
991	1129	1198	1214	0	1164424
992	1198	1214	1214	0	1165638
993	1214	1214	1261	0	1166852
994	1214	1261	1268	0	1168113
995	1261	1268	1234	0	1169381
996	1268	1234	1264	0	1170615
997	1234	1264	1265	0	1171879
998	1264	1265	1241	0	1173144
999	1265	1241	1284	0	1174385
1000	1241	1284	1280	0	1175669
1001	1284	1280	1242	0	1176949
1002	1280	1242	1272	0	1178191
1003	1242	1272	1261	0	1179463
1004	1272	1261	1198	0	1180724
1005	1261	1198	1171	0	1181922
1006	1198	1171	1140	0	1183093
1007	1171	1140	1055	0	1184233
1008	1140	1055	1086	0	1185288
1009	1055	1086	1190	0	1186374
1010	1086	1190	1241	0	1187564
1011	1190	1241	1203	0	1188805
1012	1241	1203	1222	0	1190008
1013	1203	1222	1280	0	1191230
1014	1222	1280	1257	0	1192510
1015	1280	1257	1241	0	1193767
1016	1257	1241	1284	0	1195008
1017	1241	1284	1268	0	1196292
1018	1284	1268	1238	0	1197560
1019	1268	1238	1272	0	1198798
1020	1238	1272	1269	0	1200070
1021	1272	1269	1210	0	1201339
1022	1269	1210	1253	0	1202549
1023	1210	1253	1260	0	1203802
1024	1253	1260	1210	0	1205062
1025	1260	1210	1249	0	1206272
1026	1210	1249	1249	0	1207521
1027	1249	1249	1191	0	1208770
1028	1249	1191	1202	0	1209961
1029	1191	1202	1234	0	1211163
1030	1202	1234	1261	0	1212397
1031	1234	1261	1214	0	1213658
1032	1261	1214	1217	0	1214872
1033	1214	1217	1211	0	1216089
1034	1217	1211	1159	0	1217300
1035	1211	1159	1086	0	1218459
1036	1159	1086	1066	0	1219545
1037	1086	1066	1128	0	1220611
1038	1066	1128	1199	0	1221739
1039	1128	1199	1249	0	1222938
1040	1199	1249	1190	0	1224187
1041	1249	1190	1230	0	1225377
1042	1190	1230	1249	0	1226607
1043	1230	1249	1195	0	1227856
1044	1249	1195	1241	0	1229051
1045	1195	1241	1253	0	1230292
1046	1241	1253	1222	0	1231545
1047	1253	1222	1272	0	1232767
1048	1222	1272	1265	0	1234039
1049	1272	1265	1186	0	1235304
1050	1265	1186	1222	0	1236490
1051	1186	1222	1241	0	1237712
1052	1222	1241	1195	0	1238953
1053	1241	1195	1218	0	1240148
1054	1195	1218	1241	0	1241366
1055	1218	1241	1198	0	1242607
1056	1241	1198	1214	0	1243805
1057	1198	1214	1214	0	1245019
1058	1214	1214	1176	0	1246233
1059	1214	1176	1210	0	1247409
1060	1176	1210	1225	0	1248619
1061	1210	1225	1187	0	1249844
1062	1225	1187	1253	0	1251031
1063	1187	1253	1218	0	1252284
1064	1253	1218	1171	0	1253502
1065	1218	1171	1206	0	1254673
1066	1171	1206	1207	0	1255879
1067	1206	1207	1155	0	1257086
1068	1207	1155	1195	0	1258241
1069	1155	1195	1183	0	1259436
1070	1195	1183	1116	0	1260619
1071	1183	1116	1179	0	1261735
1072	1116	1179	1238	0	1262914
1073	1179	1238	1206	0	1264152
1074	1238	1206	1222	0	1265358
1075	1206	1222	1144	0	1266580
1076	1222	1144	1198	0	1267724
1077	1144	1198	1191	0	1268922
1078	1198	1191	1194	0	1270113
1079	1191	1194	1222	0	1271307
1080	1194	1222	1171	0	1272529
1081	1222	1171	1203	0	1273700
1082	1171	1203	1222	0	1274903
1083	1203	1222	1171	0	1276125
1084	1222	1171	1222	0	1277296
1085	1171	1222	1221	0	1278518
1086	1222	1221	1168	0	1279739
1087	1221	1168	1167	0	1280907
1088	1168	1167	1070	0	1282074
1089	1167	1070	1117	0	1283144
1090	1070	1117	1128	0	1284261
1091	1117	1128	1171	0	1285389
1092	1128	1171	1199	0	1286560
1093	1171	1199	1113	0	1287759
1094	1199	1113	1147	0	1288872
1095	1113	1147	1207	0	1290019
1096	1147	1207	1229	0	1291226
1097	1207	1229	1187	0	1292455
1098	1229	1187	1269	0	1293642
1099	1187	1269	1256	0	1294911
1100	1269	1256	1210	0	1296167
1101	1256	1210	1249	0	1297377
1102	1210	1249	1238	0	1298626
1103	1249	1238	1194	0	1299864
1104	1238	1194	1234	0	1301058
1105	1194	1234	1229	0	1302292
1106	1234	1229	1164	0	1303521
1107	1229	1164	1202	0	1304685
1108	1164	1202	1218	0	1305887
1109	1202	1218	1183	0	1307105
1110	1218	1183	1249	0	1308288
1111	1183	1249	1261	0	1309537
1112	1249	1261	1233	0	1310798
1113	1261	1233	1280	0	1312031
1114	1233	1280	1265	0	1313311
1115	1280	1265	1175	0	1314576
1116	1265	1175	1280	0	1315751
1117	1175	1280	1237	0	1317031
1118	1280	1237	1102	0	1318268
1119	1237	1102	1070	0	1319370
1120	1102	1070	1167	0	1320440
1121	1070	1167	1253	0	1321607
1122	1167	1253	1296	0	1322860
1123	1253	1296	1280	0	1324156
1124	1296	1280	1245	0	1325436
1125	1280	1245	1280	0	1326681
1126	1245	1280	1280	0	1327961
1127	1280	1280	1238	0	1329241
1128	1280	1238	1268	0	1330479
1129	1238	1268	1261	0	1331747
1130	1268	1261	1241	0	1333008
1131	1261	1241	1265	0	1334249
1132	1241	1265	1249	0	1335514
1133	1265	1249	1221	0	1336763
1134	1249	1221	1242	0	1337984
1135	1221	1242	1225	0	1339226
1136	1242	1225	1226	0	1340451
1137	1225	1226	1257	0	1341677
1138	1226	1257	1249	0	1342934
1139	1257	1249	1229	0	1344183
1140	1249	1229	1249	0	1345412
1141	1229	1249	1250	0	1346661
1142	1249	1250	1256	0	1347911
1143	1250	1256	1249	0	1349167
1144	1256	1249	1207	0	1350416
1145	1249	1207	1233	0	1351623
1146	1207	1233	1218	0	1352856
1147	1233	1218	1171	0	1354074
1148	1218	1171	1206	0	1355245
1149	1171	1206	1210	0	1356451
1150	1206	1210	1141	0	1357661
1151	1210	1141	1175	0	1358802
1152	1141	1175	1253	0	1359977
1153	1175	1253	1210	0	1361230
1154	1253	1210	1175	0	1362440
1155	1210	1175	1179	0	1363615
1156	1175	1179	1140	0	1364794
1157	1179	1140	1101	0	1365934
1158	1140	1101	1136	0	1367035
1159	1101	1136	1121	0	1368171
1160	1136	1121	1136	0	1369292
1161	1121	1136	1171	0	1370428
1162	1136	1171	1121	0	1371599
1163	1171	1121	1163	0	1372720
1164	1121	1163	1179	0	1373883
1165	1163	1179	1121	0	1375062
1166	1179	1121	1140	0	1376183
1167	1121	1140	1159	0	1377323
1168	1140	1159	1133	0	1378482
1169	1159	1133	1148	0	1379615
1170	1133	1148	1179	0	1380763
1171	1148	1179	1132	0	1381942
1172	1179	1132	1175	0	1383074
1173	1132	1175	1195	0	1384249
1174	1175	1195	1151	0	1385444
1175	1195	1151	1195	0	1386595
1176	1151	1195	1202	0	1387790
1177	1195	1202	1152	0	1388992
1178	1202	1152	1198	0	1390144
1179	1152	1198	1207	0	1391342
1180	1198	1207	1194	0	1392549
1181	1207	1194	1241	0	1393743
1182	1194	1241	1211	0	1394984
1183	1241	1211	1210	0	1396195
1184	1211	1210	1221	0	1397405
1185	1210	1221	1176	0	1398626
1186	1221	1176	1198	0	1399802
1187	1176	1198	1226	0	1401000
1188	1198	1226	1218	0	1402226
1189	1226	1218	1194	0	1403444
1190	1218	1194	1214	0	1404638
1191	1194	1214	1160	0	1405852
1192	1214	1160	1194	0	1407012
1193	1160	1194	1199	0	1408206
1194	1194	1199	1186	0	1409405
1195	1199	1186	1191	0	1410591
1196	1186	1191	1195	0	1411782
1197	1191	1195	1186	0	1412977
1198	1195	1186	1183	0	1414163
1199	1186	1183	1179	0	1415346
1200	1183	1179	1144	0	1416525
1201	1179	1144	1156	0	1417669
1202	1144	1156	1171	0	1418825
1203	1156	1171	1175	0	1419996
1204	1171	1175	1160	0	1421171
1205	1175	1160	1183	0	1422331
1206	1160	1183	1186	0	1423514
1207	1183	1186	1183	0	1424700
1208	1186	1183	1152	0	1425883
1209	1183	1152	1187	0	1427035
1210	1152	1187	1179	0	1428222
1211	1187	1179	1163	0	1429401
1212	1179	1163	1164	0	1430564
1213	1163	1164	1097	0	1431728
1214	1164	1097	1093	0	1432825
1215	1097	1093	1101	0	1433918
1216	1093	1101	1121	0	1435019
1217	1101	1121	1128	0	1436140
1218	1121	1128	1133	0	1437268
1219	1128	1133	1152	0	1438401
1220	1133	1152	1233	0	1439553
1221	1152	1233	1276	0	1440786
1222	1233	1276	1269	0	1442062
1223	1276	1269	1233	0	1443331
1224	1269	1233	1171	0	1444564
1225	1233	1171	1242	0	1445735
1226	1171	1242	1206	0	1446977
1227	1242	1206	1175	0	1448183
1228	1206	1175	1202	0	1449358
1229	1175	1202	1203	0	1450560
1230	1202	1203	1175	0	1451763
1231	1203	1175	1218	0	1452938
1232	1175	1218	1245	0	1454156
1233	1218	1245	1194	0	1455401
1234	1245	1194	1261	0	1456595
1235	1194	1261	1284	0	1457856
1236	1261	1284	1269	0	1459140
1237	1284	1269	1268	0	1460409
1238	1269	1268	1245	0	1461677
1239	1268	1245	1234	0	1462922
1240	1245	1234	1183	0	1464156
1241	1234	1183	1217	0	1465339
1242	1183	1217	1230	0	1466556
1243	1217	1230	1210	0	1467786
1244	1230	1210	1237	0	1468996
1245	1210	1237	1214	0	1470233
1246	1237	1214	1261	0	1471447
1247	1214	1261	1253	0	1472708
1248	1261	1253	1265	0	1473961
1249	1253	1265	1218	0	1475226
1250	1265	1218	1245	0	1476444
1251	1218	1245	1241	0	1477689
1252	1245	1241	1113	0	1478930
1253	1241	1113	1078	0	1480043
1254	1113	1078	1155	0	1481121
1255	1078	1155	1230	0	1482276
1256	1155	1230	1218	0	1483506
1257	1230	1218	1218	0	1484724
1258	1218	1218	1186	0	1485942
1259	1218	1186	1191	0	1487128
1260	1186	1191	1171	0	1488319
1261	1191	1171	1199	0	1489490
1262	1171	1199	1167	0	1490689
1263	1199	1167	1136	0	1491856
1264	1167	1136	1152	0	1492992
1265	1136	1152	1175	0	1494144
1266	1152	1175	1202	0	1495319
1267	1175	1202	1211	0	1496521
1268	1202	1211	1237	0	1497732
1269	1211	1237	1202	0	1498969
1270	1237	1202	1105	0	1500171
1271	1202	1105	1136	0	1501276
1272	1105	1136	1214	0	1502412
1273	1136	1214	1242	0	1503626
1274	1214	1242	1241	0	1504868
1275	1242	1241	1222	0	1506109
1276	1241	1222	1241	0	1507331
1277	1222	1241	1195	0	1508572
1278	1241	1195	1054	0	1509767
1279	1195	1054	1070	0	1510821
1280	1054	1070	1086	0	1511891
1281	1070	1086	1159	0	1512977
1282	1086	1159	1206	0	1514136
1283	1159	1206	1234	0	1515342
1284	1206	1234	1171	0	1516576
1285	1234	1171	1210	0	1517747
1286	1171	1210	1222	0	1518957
1287	1210	1222	1233	0	1520179
1288	1222	1233	1179	0	1521412
1289	1233	1179	1226	0	1522591
1290	1179	1226	1234	0	1523817
1291	1226	1234	1167	0	1525051
1292	1234	1167	1202	0	1526218
1293	1167	1202	1249	0	1527420
1294	1202	1249	1242	0	1528669
1295	1249	1242	1163	0	1529911
1296	1242	1163	1198	0	1531074
1297	1163	1198	1210	0	1532272
1298	1198	1210	1179	0	1533482
1299	1210	1179	1082	0	1534661
1300	1179	1082	1148	0	1535743
1301	1082	1148	1195	0	1536891
1302	1148	1195	1210	0	1538086
1303	1195	1210	1109	0	1539296
1304	1210	1109	1105	0	1540405
1305	1109	1105	1155	0	1541510
1306	1105	1155	1172	0	1542665
1307	1155	1172	1070	0	1543837
1308	1172	1070	1112	0	1544907
1309	1070	1112	1121	0	1546019
1310	1112	1121	1051	0	1547140
1311	1121	1051	1050	0	1548191
1312	1051	1050	1129	0	1549241
1313	1050	1129	1218	0	1550370
1314	1129	1218	1171	0	1551588
1315	1218	1171	1237	0	1552759
1316	1171	1237	1140	0	1553996
1317	1237	1140	1203	0	1555136
1318	1140	1203	1225	0	1556339
1319	1203	1225	1086	0	1557564
1320	1225	1086	1229	0	1558650
1321	1086	1229	1199	0	1559879
1322	1229	1199	1210	0	1561078
1323	1199	1210	1152	0	1562288
1324	1210	1152	1151	0	1563440
1325	1152	1151	1191	0	1564591
1326	1151	1191	1109	0	1565782
1327	1191	1109	1117	0	1566891
1328	1109	1117	1148	0	1568008
1329	1117	1148	1132	0	1569156
1330	1148	1132	1159	0	1570288
1331	1132	1159	1063	0	1571447
1332	1159	1063	1074	0	1572510
1333	1063	1074	1074	0	1573584
1334	1074	1074	1116	0	1574658
1335	1074	1116	1144	0	1575774
1336	1116	1144	1133	0	1576918
1337	1144	1133	1202	0	1578051
1338	1133	1202	1214	0	1579253
1339	1202	1214	1144	0	1580467
1340	1214	1144	1194	0	1581611
1341	1144	1194	1183	0	1582805
1342	1194	1183	1160	0	1583988
1343	1183	1160	1202	0	1585148
1344	1160	1202	1195	0	1586350
1345	1202	1195	1151	0	1587545
1346	1195	1151	1160	0	1588696
1347	1151	1160	1125	0	1589856
1348	1160	1125	1089	0	1590981
1349	1125	1089	1000	0	1592070
1350	1089	1000	704	0	1593070
1351	1000	704	716	0	1593774
1352	704	716	1059	0	1594490
1353	716	1059	1163	0	1595549
1354	1059	1163	1280	0	1596712
1355	1163	1280	1296	0	1597992
1356	1280	1296	1257	0	1599288
1357	1296	1257	1233	0	1600545
1358	1257	1233	1187	0	1601778
1359	1233	1187	1175	0	1602965
1360	1187	1175	1132	0	1604140
1361	1175	1132	1152	0	1605272
1362	1132	1152	1187	0	1606424
1363	1152	1187	1167	0	1607611
1364	1187	1167	1195	0	1608778
1365	1167	1195	1194	0	1609973
1366	1195	1194	1218	0	1611167
1367	1194	1218	1206	0	1612385
1368	1218	1206	1195	0	1613591
1369	1206	1195	1210	0	1614786
1370	1195	1210	1226	0	1615996
1371	1210	1226	1237	0	1617222
1372	1226	1237	1199	0	1618459
1373	1237	1199	1217	0	1619658
1374	1199	1217	1218	0	1620875
1375	1217	1218	1187	0	1622093
1376	1218	1187	1121	0	1623280
1377	1187	1121	1167	0	1624401
1378	1121	1167	1183	0	1625568
1379	1167	1183	1171	0	1626751
1380	1183	1171	1140	0	1627922
1381	1171	1140	1183	0	1629062
1382	1140	1183	1199	0	1630245
1383	1183	1199	1175	0	1631444
1384	1199	1175	1179	0	1632619
1385	1175	1179	1183	0	1633798
1386	1179	1183	1144	0	1634981
1387	1183	1144	1167	0	1636125
1388	1144	1167	1194	0	1637292
1389	1167	1194	1156	0	1638486
1390	1194	1156	1191	0	1639642
1391	1156	1191	1206	0	1640833
1392	1191	1206	1093	0	1642039
1393	1206	1093	1117	0	1643132
1394	1093	1117	1062	0	1644249
1395	1117	1062	1113	0	1645311
1396	1062	1113	1202	0	1646424
1397	1113	1202	1183	0	1647626
1398	1202	1183	1121	0	1648809
1399	1183	1121	1113	0	1649930
1400	1121	1113	1136	0	1651043
1401	1113	1136	1132	0	1652179
1402	1136	1132	1164	0	1653311
1403	1132	1164	1148	0	1654475
1404	1164	1148	1155	0	1655623
1405	1148	1155	1210	0	1656778
1406	1155	1210	1261	0	1657988
1407	1210	1261	1198	0	1659249
1408	1261	1198	1246	0	1660447
1409	1198	1246	1229	0	1661693
1410	1246	1229	1183	0	1662922
1411	1229	1183	1148	0	1664105
1412	1183	1148	1222	0	1665253
1413	1148	1222	1268	0	1666475
1414	1222	1268	1214	0	1667743
1415	1268	1214	1265	0	1668957
1416	1214	1265	1241	0	1670222
1417	1265	1241	1206	0	1671463
1418	1241	1206	1203	0	1672669
1419	1206	1203	1229	0	1673872
1420	1203	1229	1171	0	1675101
1421	1229	1171	1140	0	1676272
1422	1171	1140	1203	0	1677412
1423	1140	1203	1237	0	1678615
1424	1203	1237	1226	0	1679852
1425	1237	1226	1245	0	1681078
1426	1226	1245	1257	0	1682323
1427	1245	1257	1245	0	1683580
1428	1257	1245	1233	0	1684825
1429	1245	1233	1253	0	1686058
1430	1233	1253	1249	0	1687311
1431	1253	1249	1222	0	1688560
1432	1249	1222	1261	0	1689782
1433	1222	1261	1284	0	1691043
1434	1261	1284	1249	0	1692327
1435	1284	1249	1280	0	1693576
1436	1249	1280	1319	0	1694856
1437	1280	1319	1276	0	1696175
1438	1319	1276	1308	0	1697451
1439	1276	1308	1288	0	1698759
1440	1308	1288	1257	0	1700047
1441	1288	1257	1280	0	1701304
1442	1257	1280	1272	0	1702584
1443	1280	1272	1222	0	1703856
1444	1272	1222	1226	0	1705078
1445	1222	1226	1186	0	1706304
1446	1226	1186	1214	0	1707490
1447	1186	1214	1226	0	1708704
1448	1214	1226	1210	0	1709930
1449	1226	1210	1241	0	1711140
1450	1210	1241	1265	0	1712381
1451	1241	1265	1136	0	1713646
1452	1265	1136	1195	0	1714782
1453	1136	1195	1346	0	1715977
1454	1195	1346	1245	0	1717323
1455	1346	1245	1269	0	1718568
1456	1245	1269	1284	0	1719837
1457	1269	1284	1221	0	1721121
1458	1284	1221	1164	0	1722342
1459	1221	1164	1222	0	1723506
1460	1164	1222	1315	0	1724728
1461	1222	1315	1237	0	1726043
1462	1315	1237	1261	0	1727280
1463	1237	1261	1257	0	1728541
1464	1261	1257	1186	0	1729798
1465	1257	1186	1226	0	1730984
1466	1186	1226	1218	0	1732210
1467	1226	1218	1152	0	1733428
1468	1218	1152	1198	0	1734580
1469	1152	1198	1226	0	1735778
1470	1198	1226	1183	0	1737004
1471	1226	1183	1206	0	1738187
1472	1183	1206	1233	0	1739393
1473	1206	1233	1187	0	1740626
1474	1233	1187	1253	0	1741813
1475	1187	1253	1245	0	1743066
1476	1253	1245	1183	0	1744311
1477	1245	1183	1238	0	1745494
1478	1183	1238	1233	0	1746732
1479	1238	1233	1187	0	1747965
1480	1233	1187	1249	0	1749152
1481	1187	1249	1249	0	1750401
1482	1249	1249	1198	0	1751650
1483	1249	1198	1245	0	1752848
1484	1198	1245	1191	0	1754093
1485	1245	1191	1144	0	1755284
1486	1191	1144	1191	0	1756428
1487	1144	1191	1210	0	1757619
1488	1191	1210	1206	0	1758829
1489	1210	1206	1144	0	1760035
1490	1206	1144	1175	0	1761179
1491	1144	1175	1222	0	1762354
1492	1175	1222	1268	0	1763576
1493	1222	1268	1261	0	1764844
1494	1268	1261	1226	0	1766105
1495	1261	1226	1268	0	1767331
1496	1226	1268	1261	0	1768599
1497	1268	1261	1214	0	1769860
1498	1261	1214	1202	0	1771074
1499	1214	1202	1284	0	1772276
1500	1202	1284	1288	0	1773560
1501	1284	1288	1241	0	1774848
1502	1288	1241	1218	0	1776089
1503	1241	1218	1238	0	1777307
1504	1218	1238	1140	0	1778545
1505	1238	1140	1097	0	1779685
1506	1140	1097	1164	0	1780782
1507	1097	1164	1171	0	1781946
1508	1164	1171	1202	0	1783117
1509	1171	1202	1241	0	1784319
1510	1202	1241	1230	0	1785560
1511	1241	1230	1241	0	1786790
1512	1230	1241	1237	0	1788031
1513	1241	1237	1191	0	1789268
1514	1237	1191	1206	0	1790459
1515	1191	1206	1238	0	1791665
1516	1206	1238	1190	0	1792903
1517	1238	1190	1234	0	1794093
1518	1190	1234	1249	0	1795327
1519	1234	1249	1202	0	1796576
1520	1249	1202	1249	0	1797778
