index	i-1	i+0	i+1	Filter	Time
1069	793	779	782	0	706619
1070	779	782	786	0	707401
1071	782	786	747	0	708187
1072	786	747	724	0	708934
1073	747	724	712	0	709658
1074	724	712	692	0	710370
1075	712	692	670	0	711062
1076	692	670	653	0	711732
1077	670	653	646	0	712385
1078	653	646	642	0	713031
1079	646	642	634	0	713673
1080	642	634	654	0	714307
1081	634	654	689	0	714961
1082	654	689	813	0	715650
1083	689	813	767	0	716463
1084	813	767	770	0	717230
1085	767	770	794	0	718000
1086	770	794	724	0	718794
1087	794	724	719	0	719518
1088	724	719	716	0	720237
1089	719	716	743	0	720953
1090	716	743	736	0	721696
1091	743	736	712	0	722432
1092	736	712	724	0	723144
1093	712	724	700	0	723868
1094	724	700	708	0	724568
1095	700	708	689	0	725276
1096	708	689	681	0	725965
1097	689	681	731	0	726646
1098	681	731	775	0	727377
1099	731	775	786	0	728152
1100	775	786	790	0	728938
1101	786	790	778	0	729728
1102	790	778	747	0	730506
1103	778	747	693	0	731253
1104	747	693	684	0	731946
1105	693	684	709	0	732630
1106	684	709	708	0	733339
1107	709	708	712	0	734047
1108	708	712	700	0	734759
1109	712	700	673	0	735459
1110	700	673	689	0	736132
1111	673	689	689	0	736821
1112	689	689	688	0	737510
1113	689	688	658	0	738198
1114	688	658	685	0	738856
1115	658	685	700	0	739541
1116	685	700	755	0	740241
1117	700	755	751	0	740996
1118	755	751	712	0	741747
1119	751	712	704	0	742459
1120	712	704	681	0	743163
1121	704	681	709	0	743844
1122	681	709	751	0	744553
1123	709	751	766	0	745304
1124	751	766	770	0	746070
1125	766	770	744	0	746840
1126	770	744	751	0	747584
1127	744	751	723	0	748335
1128	751	723	701	0	749058
1129	723	701	708	0	749759
1130	701	708	716	0	750467
1131	708	716	685	0	751183
1132	716	685	708	0	751868
1133	685	708	728	0	752576
1134	708	728	750	0	753304
1135	728	750	751	0	754054
1136	750	751	724	0	754805
1137	751	724	739	0	755529
1138	724	739	724	0	756268
1139	739	724	693	0	756992
1140	724	693	704	0	757685
1141	693	704	697	0	758389
1142	704	697	688	0	759086
1143	697	688	670	0	759774
1144	688	670	684	0	760444
1145	670	684	674	0	761128
1146	684	674	692	0	761802
1147	674	692	697	0	762494
1148	692	697	700	0	763191
1149	697	700	693	0	763891
1150	700	693	681	0	764584
1151	693	681	677	0	765265
1152	681	677	688	0	765942
1153	677	688	693	0	766630
1154	688	693	689	0	767323
1155	693	689	665	0	768012
1156	689	665	673	0	768677
1157	665	673	669	0	769350
1158	673	669	662	0	770019
1159	669	662	669	0	770681
1160	662	669	662	0	771350
1161	669	662	677	0	772012
1162	662	677	669	0	772689
1163	677	669	677	0	773358
1164	669	677	665	0	774035
1165	677	665	658	0	774700
1166	665	658	654	0	775358
1167	658	654	649	0	776012
1168	654	649	650	0	776661
1169	649	650	654	0	777311
1170	650	654	654	0	777965
1171	654	654	657	0	778619
1172	654	657	673	0	779276
1173	657	673	666	0	779949
1174	673	666	665	0	780615
1175	666	665	662	0	781280
1176	665	662	634	0	781942
1177	662	634	634	0	782576
1178	634	634	638	0	783210
1179	634	638	666	0	783848
1180	638	666	692	0	784514
1181	666	692	720	0	785206
1182	692	720	747	0	785926
1183	720	747	712	0	786673
1184	747	712	724	0	787385
1185	712	724	716	0	788109
1186	724	716	712	0	788825
1187	716	712	685	0	789537
1188	712	685	681	0	790222
1189	685	681	704	0	790903
1190	681	704	739	0	791607
1191	704	739	771	0	792346
1192	739	771	774	0	793117
1193	771	774	724	0	793891
1194	774	724	727	0	794615
1195	724	727	701	0	795342
1196	727	701	689	0	796043
1197	701	689	692	0	796732
1198	689	692	701	0	797424
1199	692	701	684	0	798125
1200	701	684	701	0	798809
1201	684	701	704	0	799510
1202	701	704	700	0	800214
1203	704	700	712	0	800914
1204	700	712	709	0	801626
1205	712	709	704	0	802335
1206	709	704	700	0	803039
1207	704	700	708	0	803739
1208	700	708	705	0	804447
1209	708	705	700	0	805152
1210	705	700	708	0	805852
1211	700	708	697	0	806560
1212	708	697	708	0	807257
1213	697	708	708	0	807965
1214	708	708	716	0	808673
1215	708	716	712	0	809389
1216	716	712	720	0	810101
1217	712	720	720	0	810821
1218	720	720	708	0	811541
1219	720	708	724	0	812249
1220	708	724	716	0	812973
1221	724	716	692	0	813689
1222	716	692	701	0	814381
1223	692	701	712	0	815082
1224	701	712	681	0	815794
1225	712	681	696	0	816475
1226	681	696	701	0	817171
1227	696	701	700	0	817872
1228	701	700	716	0	818572
1229	700	716	747	0	819288
1230	716	747	767	0	820035
1231	747	767	793	0	820802
1232	767	793	740	0	821595
1233	793	740	716	0	822335
1234	740	716	692	0	823051
1235	716	692	666	0	823743
1236	692	666	653	0	824409
1237	666	653	646	0	825062
1238	653	646	631	0	825708
1239	646	631	638	0	826339
1240	631	638	626	0	826977
1241	638	626	634	0	827603
1242	626	634	627	0	828237
1243	634	627	634	0	828864
1244	627	634	638	0	829498
1245	634	638	642	0	830136
1246	638	642	650	0	830778
1247	642	650	673	0	831428
1248	650	673	673	0	832101
1249	673	673	670	0	832774
1250	673	670	673	0	833444
1251	670	673	681	0	834117
1252	673	681	684	0	834798
1253	681	684	685	0	835482
1254	684	685	677	0	836167
1255	685	677	681	0	836844
1256	677	681	666	0	837525
1257	681	666	677	0	838191
1258	666	677	665	0	838868
1259	677	665	662	0	839533
1260	665	662	669	0	840195
1261	662	669	673	0	840864
1262	669	673	696	0	841537
1263	673	696	685	0	842233
1264	696	685	705	0	842918
1265	685	705	716	0	843623
1266	705	716	715	0	844339
1267	716	715	713	0	845054
1268	715	713	708	0	845767
1269	713	708	716	0	846475
1270	708	716	684	0	847191
1271	716	684	681	0	847875
1272	684	681	693	0	848556
1273	681	693	681	0	849249
1274	693	681	658	0	849930
1275	681	658	680	0	850588
1276	658	680	685	0	851268
1277	680	685	689	0	851953
1278	685	689	673	0	852642
1279	689	673	650	0	853315
1280	673	650	650	0	853965
1281	650	650	653	0	854615
1282	650	653	654	0	855268
1283	653	654	646	0	855922
1284	654	646	650	0	856568
1285	646	650	665	0	857218
1286	650	665	693	0	857883
1287	665	693	720	0	858576
1288	693	720	712	0	859296
1289	720	712	708	0	860008
1290	712	708	716	0	860716
1291	708	716	700	0	861432
1292	716	700	666	0	862132
1293	700	666	677	0	862798
1294	666	677	677	0	863475
1295	677	677	685	0	864152
1296	677	685	677	0	864837
1297	685	677	681	0	865514
1298	677	681	680	0	866195
1299	681	680	685	0	866875
1300	680	685	685	0	867560
1301	685	685	704	0	868245
1302	685	704	693	0	868949
1303	704	693	712	0	869642
1304	693	712	735	0	870354
1305	712	735	755	0	871089
1306	735	755	736	0	871844
1307	755	736	747	0	872580
1308	736	747	739	0	873327
1309	747	739	728	0	874066
1310	739	728	724	0	874794
1311	728	724	735	0	875518
1312	724	735	766	0	876253
1313	735	766	748	0	877019
1314	766	748	723	0	877767
1315	748	723	716	0	878490
1316	723	716	697	0	879206
1317	716	697	677	0	879903
1318	697	677	665	0	880580
1319	677	665	666	0	881245
1320	665	666	673	0	881911
1321	666	673	669	0	882584
1322	673	669	700	0	883253
1323	669	700	740	0	883953
1324	700	740	762	0	884693
1325	740	762	775	0	885455
1326	762	775	723	0	886230
1327	775	723	740	0	886953
1328	723	740	727	0	887693
1329	740	727	724	0	888420
1330	727	724	708	0	889144
1331	724	708	701	0	889852
1332	708	701	677	0	890553
1333	701	677	665	0	891230
1334	677	665	661	0	891895
1335	665	661	658	0	892556
1336	661	658	650	0	893214
1337	658	650	646	0	893864
1338	650	646	673	0	894510
1339	646	673	708	0	895183
1340	673	708	685	0	895891
1341	708	685	665	0	896576
1342	685	665	650	0	897241
1343	665	650	658	0	897891
1344	650	658	665	0	898549
1345	658	665	704	0	899214
1346	665	704	716	0	899918
1347	704	716	743	0	900634
1348	716	743	786	0	901377
1349	743	786	779	0	902163
1350	786	779	793	0	902942
1351	779	793	798	0	903735
1352	793	798	724	0	904533
1353	798	724	704	0	905257
1354	724	704	708	0	905961
1355	704	708	732	0	906669
1356	708	732	786	0	907401
1357	732	786	825	0	908187
1358	786	825	840	0	909012
1359	825	840	841	0	909852
1360	840	841	836	0	910693
1361	841	836	810	0	911529
1362	836	810	789	0	912339
1363	810	789	767	0	913128
1364	789	767	739	0	913895
1365	767	739	732	0	914634
1366	739	732	716	0	915366
1367	732	716	708	0	916082
1368	716	708	696	0	916790
1369	708	696	689	0	917486
1370	696	689	677	0	918175
1371	689	677	673	0	918852
1372	677	673	658	0	919525
1373	673	658	657	0	920183
1374	658	657	642	0	920840
1375	657	642	658	0	921482
1376	642	658	638	0	922140
1377	658	638	631	0	922778
1378	638	631	642	0	923409
1379	631	642	669	0	924051
1380	642	669	681	0	924720
1381	669	681	665	0	925401
1382	681	665	669	0	926066
1383	665	669	681	0	926735
1384	669	681	670	0	927416
1385	681	670	692	0	928086
1386	670	692	701	0	928778
1387	692	701	677	0	929479
1388	701	677	684	0	930156
1389	677	684	689	0	930840
1390	684	689	689	0	931529
1391	689	689	661	0	932218
1392	689	661	666	0	932879
1393	661	666	681	0	933545
1394	666	681	688	0	934226
1395	681	688	685	0	934914
1396	688	685	673	0	935599
1397	685	673	650	0	936272
1398	673	650	650	0	936922
1399	650	650	650	0	937572
1400	650	650	665	0	938222
1401	650	665	623	0	938887
1402	665	623	455	0	939510
1403	623	455	833	1	939965
1404	455	833	642	0	940798
1405	833	642	638	0	941440
1406	642	638	638	0	942078
1407	638	638	626	0	942716
1408	638	626	623	0	943342
1409	626	623	623	0	943965
1410	623	623	622	0	944588
1411	623	622	658	0	945210
1412	622	658	708	0	945868
1413	658	708	743	0	946576
1414	708	743	806	0	947319
1415	743	806	789	0	948125
1416	806	789	802	0	948914
1417	789	802	805	0	949716
1418	802	805	783	0	950521
1419	805	783	754	0	951304
1420	783	754	724	0	952058
1421	754	724	700	0	952782
1422	724	700	697	0	953482
1423	700	697	693	0	954179
1424	697	693	692	0	954872
1425	693	692	693	0	955564
1426	692	693	673	0	956257
1427	693	673	654	0	956930
1428	673	654	646	0	957584
1429	654	646	653	0	958230
1430	646	653	638	0	958883
1431	653	638	627	0	959521
1432	638	627	642	0	960148
1433	627	642	646	0	960790
1434	642	646	665	0	961436
1435	646	665	673	0	962101
1436	665	673	716	0	962774
1437	673	716	720	0	963490
1438	716	720	720	0	964210
1439	720	720	739	0	964930
1440	720	739	763	0	965669
1441	739	763	763	0	966432
1442	763	763	758	0	967195
1443	763	758	747	0	967953
1444	758	747	720	0	968700
1445	747	720	689	0	969420
1446	720	689	669	0	970109
1447	689	669	669	0	970778
1448	669	669	666	0	971447
1449	669	666	677	0	972113
1450	666	677	677	0	972790
1451	677	677	658	0	973467
1452	677	658	645	0	974125
1453	658	645	646	0	974770
1454	645	646	646	0	975416
1455	646	646	666	0	976062
1456	646	666	657	0	976728
1457	666	657	689	0	977385
1458	657	689	685	0	978074
1459	689	685	716	0	978759
1460	685	716	723	0	979475
1461	716	723	720	0	980198
1462	723	720	724	0	980918
1463	720	724	720	0	981642
1464	724	720	708	0	982362
1465	720	708	693	0	983070
1466	708	693	677	0	983763
1467	693	677	673	0	984440
1468	677	673	661	0	985113
1469	673	661	658	0	985774
1470	661	658	661	0	986432
1471	658	661	666	0	987093
1472	661	666	673	0	987759
1473	666	673	665	0	988432
1474	673	665	673	0	989097
1475	665	673	674	0	989770
1476	673	674	677	0	990444
1477	674	677	661	0	991121
1478	677	661	669	0	991782
1479	661	669	662	0	992451
1480	669	662	669	0	993113
1481	662	669	673	0	993782
1482	669	673	673	0	994455
1483	673	673	681	0	995128
1484	673	681	670	0	995809
1485	681	670	653	0	996479
1486	670	653	662	0	997132
1487	653	662	657	0	997794
1488	662	657	650	0	998451
1489	657	650	662	0	999101
1490	650	662	669	0	999763
1491	662	669	665	0	1000432
1492	669	665	662	0	1001097
1493	665	662	661	0	1001759
1494	662	661	662	0	1002420
1495	661	662	657	0	1003082
1496	662	657	654	0	1003739
1497	657	654	646	0	1004393
1498	654	646	642	0	1005039
1499	646	642	642	0	1005681
1500	642	642	630	0	1006323
1501	642	630	615	0	1006953
1502	630	615	611	0	1007568
1503	615	611	603	0	1008179
1504	611	603	615	0	1008782
1505	603	615	615	0	1009397
1506	615	615	622	0	1010012
1507	615	622	642	0	1010634
1508	622	642	685	0	1011276
1509	642	685	732	0	1011961
1510	685	732	723	0	1012693
1511	732	723	716	0	1013416
1512	723	716	705	0	1014132
1513	716	705	692	0	1014837
1514	705	692	677	0	1015529
1515	692	677	673	0	1016206
1516	677	673	666	0	1016879
1517	673	666	669	0	1017545
1518	666	669	658	0	1018214
1519	669	658	661	0	1018872
1520	658	661	654	0	1019533
1521	661	654	638	0	1020187
1522	654	638	642	0	1020825
1523	638	642	642	0	1021467
1524	642	642	638	0	1022109
1525	642	638	654	0	1022747
1526	638	654	657	0	1023401
1527	654	657	724	0	1024058
1528	657	724	728	0	1024782
1529	724	728	712	0	1025510
1530	728	712	689	0	1026222
1531	712	689	696	0	1026911
1532	689	696	693	0	1027607
1533	696	693	673	0	1028300
1534	693	673	696	0	1028973
1535	673	696	689	0	1029669
1536	696	689	696	0	1030358
1537	689	696	705	0	1031054
1538	696	705	692	0	1031759
1539	705	692	685	0	1032451
1540	692	685	677	0	1033136
1541	685	677	681	0	1033813
1542	677	681	662	0	1034494
1543	681	662	649	0	1035156
1544	662	649	642	0	1035805
1545	649	642	670	0	1036447
1546	642	670	653	0	1037117
1547	670	653	658	0	1037770
1548	653	658	658	0	1038428
1549	658	658	727	0	1039086
1550	658	727	701	0	1039813
1551	727	701	684	0	1040514
1552	701	684	677	0	1041198
1553	684	677	662	0	1041875
1554	677	662	658	0	1042537
1555	662	658	653	0	1043195
1556	658	653	646	0	1043848
1557	653	646	650	0	1044494
1558	646	650	673	0	1045144
1559	650	673	693	0	1045817
1560	673	693	688	0	1046510
1561	693	688	697	0	1047198
1562	688	697	696	0	1047895
1563	697	696	689	0	1048591
1564	696	689	693	0	1049280
1565	689	693	723	0	1049973
1566	693	723	693	0	1050696
1567	723	693	677	0	1051389
1568	693	677	658	0	1052066
1569	677	658	657	0	1052724
1570	658	657	666	0	1053381
1571	657	666	661	0	1054047
1572	666	661	666	0	1054708
1573	661	666	669	0	1055374
1574	666	669	669	0	1056043
1575	669	669	669	0	1056712
1576	669	669	677	0	1057381
1577	669	677	689	0	1058058
1578	677	689	677	0	1058747
1579	689	677	693	0	1059424
1580	677	693	688	0	1060117
1581	693	688	689	0	1060805
1582	688	689	681	0	1061494
1583	689	681	697	0	1062175
1584	681	697	700	0	1062872
1585	697	700	708	0	1063572
1586	700	708	689	0	1064280
1587	708	689	654	0	1064969
1588	689	654	649	0	1065623
1589	654	649	642	0	1066272
1590	649	642	635	0	1066914
1591	642	635	634	0	1067549
1592	635	634	634	0	1068183
1593	634	634	638	0	1068817
1594	634	638	646	0	1069455
1595	638	646	697	0	1070101
1596	646	697	751	0	1070798
1597	697	751	770	0	1071549
1598	751	770	782	0	1072319
1599	770	782	813	0	1073101
1600	782	813	837	0	1073914
1601	813	837	837	0	1074751
1602	837	837	786	0	1075588
1603	837	786	782	0	1076374
1604	786	782	778	0	1077156
1605	782	778	755	0	1077934
1606	778	755	716	0	1078689
1607	755	716	712	0	1079405
1608	716	712	735	0	1080117
1609	712	735	751	0	1080852
1610	735	751	732	0	1081603
1611	751	732	716	0	1082335
1612	732	716	692	0	1083051
1613	716	692	693	0	1083743
1614	692	693	681	0	1084436
1615	693	681	673	0	1085117
1616	681	673	692	0	1085790
1617	673	692	705	0	1086482
1618	692	705	724	0	1087187
1619	705	724	750	0	1087911
1620	724	750	755	0	1088661
1621	750	755	751	0	1089416
1622	755	751	720	0	1090167
1623	751	720	712	0	1090887
1624	720	712	705	0	1091599
1625	712	705	712	0	1092304
1626	705	712	712	0	1093016
1627	712	712	704	0	1093728
1628	712	704	704	0	1094432
1629	704	704	681	0	1095136
1630	704	681	685	0	1095817
1631	681	685	677	0	1096502
1632	685	677	669	0	1097179
1633	677	669	650	0	1097848
1634	669	650	662	0	1098498
1635	650	662	653	0	1099160
1636	662	653	650	0	1099813
1637	653	650	646	0	1100463
1638	650	646	646	0	1101109
1639	646	646	650	0	1101755
1640	646	650	665	0	1102405
1641	650	665	662	0	1103070
1642	665	662	657	0	1103732
1643	662	657	650	0	1104389
1644	657	650	634	0	1105039
1645	650	634	627	0	1105673
1646	634	627	611	0	1106300
1647	627	611	607	0	1106911
1648	611	607	618	0	1107518
1649	607	618	646	0	1108136
1650	618	646	673	0	1108782
1651	646	673	670	0	1109455
1652	673	670	684	0	1110125
1653	670	684	732	0	1110809
1654	684	732	747	0	1111541
1655	732	747	751	0	1112288
1656	747	751	759	0	1113039
1657	751	759	743	0	1113798
1658	759	743	724	0	1114541
1659	743	724	700	0	1115265
1660	724	700	661	0	1115965
1661	700	661	646	0	1116626
1662	661	646	639	0	1117272
1663	646	639	626	0	1117911
1664	639	626	638	0	1118537
1665	626	638	654	0	1119175
1666	638	654	673	0	1119829
1667	654	673	708	0	1120502
1668	673	708	708	0	1121210
1669	708	708	693	0	1121918
1670	708	693	669	0	1122611
1671	693	669	654	0	1123280
1672	669	654	650	0	1123934
1673	654	650	661	0	1124584
1674	650	661	693	0	1125245
1675	661	693	681	0	1125938
1676	693	681	681	0	1126619
1677	681	681	704	0	1127300
1678	681	704	712	0	1128004
1679	704	712	712	0	1128716
1680	712	712	697	0	1129428
1681	712	697	677	0	1130125
1682	697	677	649	0	1130802
1683	677	649	635	0	1131451
1684	649	635	642	0	1132086
1685	635	642	653	0	1132728
1686	642	653	646	0	1133381
1687	653	646	642	0	1134027
1688	646	642	670	0	1134669
1689	642	670	692	0	1135339
1690	670	692	720	0	1136031
1691	692	720	708	0	1136751
1692	720	708	697	0	1137459
1693	708	697	755	0	1138156
1694	697	755	789	0	1138911
1695	755	789	798	0	1139700
1696	789	798	778	0	1140498
1697	798	778	716	0	1141276
1698	778	716	689	0	1141992
1699	716	689	704	0	1142681
1700	689	704	755	0	1143385
1701	704	755	732	0	1144140
1702	755	732	727	0	1144872
1703	732	727	732	0	1145599
1704	727	732	720	0	1146331
1705	732	720	723	0	1147051
1706	720	723	705	0	1147774
1707	723	705	700	0	1148479
1708	705	700	712	0	1149179
1709	700	712	790	0	1149891
1710	712	790	759	0	1150681
1711	790	759	758	0	1151440
1712	759	758	740	0	1152198
1713	758	740	720	0	1152938
1714	740	720	708	0	1153658
1715	720	708	723	0	1154366
1716	708	723	720	0	1155089
1717	723	720	732	0	1155809
1718	720	732	755	0	1156541
1719	732	755	762	0	1157296
1720	755	762	759	0	1158058
1721	762	759	736	0	1158817
1722	759	736	731	0	1159553
1723	736	731	724	0	1160284
1724	731	724	716	0	1161008
1725	724	716	696	0	1161724
1726	716	696	708	0	1162420
1727	696	708	685	0	1163128
1728	708	685	685	0	1163813
1729	685	685	665	0	1164498
1730	685	665	666	0	1165163
1731	665	666	669	0	1165829
1732	666	669	681	0	1166498
1733	669	681	673	0	1167179
1734	681	673	673	0	1167852
1735	673	673	650	0	1168525
1736	673	650	646	0	1169175
1737	650	646	630	0	1169821
1738	646	630	642	0	1170451
1739	630	642	646	0	1171093
1740	642	646	646	0	1171739
1741	646	646	662	0	1172385
1742	646	662	696	0	1173047
1743	662	696	716	0	1173743
1744	696	716	701	0	1174459
1745	716	701	680	0	1175160
1746	701	680	685	0	1175840
1747	680	685	732	0	1176525
1748	685	732	743	0	1177257
1749	732	743	743	0	1178000
1750	743	743	767	0	1178743
1751	743	767	751	0	1179510
1752	767	751	747	0	1180261
1753	751	747	770	0	1181008
1754	747	770	794	0	1181778
1755	770	794	809	0	1182572
1756	794	809	794	0	1183381
1757	809	794	743	0	1184175
1758	794	743	728	0	1184918
1759	743	728	735	0	1185646
1760	728	735	732	0	1186381
1761	735	732	720	0	1187113
1762	732	720	735	0	1187833
1763	720	735	724	0	1188568
1764	735	724	735	0	1189292
1765	724	735	736	0	1190027
1766	735	736	747	0	1190763
1767	736	747	731	0	1191510
1768	747	731	743	0	1192241
1769	731	743	751	0	1192984
1770	743	751	747	0	1193735
1771	751	747	740	0	1194482
1772	747	740	731	0	1195222
1773	740	731	732	0	1195953
1774	731	732	720	0	1196685
1775	732	720	727	0	1197405
1776	720	727	720	0	1198132
1777	727	720	747	0	1198852
1778	720	747	802	0	1199599
1779	747	802	821	0	1200401
1780	802	821	829	0	1201222
1781	821	829	801	0	1202051
1782	829	801	774	0	1202852
1783	801	774	728	0	1203626
1784	774	728	693	0	1204354
1785	728	693	669	0	1205047
1786	693	669	654	0	1205716
1787	669	654	649	0	1206370
1788	654	649	666	0	1207019
1789	649	666	685	0	1207685
1790	666	685	700	0	1208370
1791	685	700	732	0	1209070
1792	700	732	758	0	1209802
1793	732	758	744	0	1210560
1794	758	744	801	0	1211304
1795	744	801	817	0	1212105
1796	801	817	825	0	1212922
1797	817	825	856	0	1213747
1798	825	856	825	0	1214603
1799	856	825	856	0	1215428
1800	825	856	837	0	1216284
1801	856	837	809	0	1217121
1802	837	809	790	0	1217930
1803	809	790	755	0	1218720
1804	790	755	735	0	1219475
1805	755	735	739	0	1220210
1806	735	739	736	0	1220949
1807	739	736	735	0	1221685
1808	736	735	716	0	1222420
1809	735	716	724	0	1223136
1810	716	724	716	0	1223860
1811	724	716	712	0	1224576
1812	716	712	716	0	1225288
1813	712	716	712	0	1226004
1814	716	712	696	0	1226716
1815	712	696	689	0	1227412
1816	696	689	708	0	1228101
1817	689	708	732	0	1228809
1818	708	732	755	0	1229541
1819	732	755	755	0	1230296
1820	755	755	719	0	1231051
1821	755	719	740	0	1231770
1822	719	740	743	0	1232510
1823	740	743	700	0	1233253
1824	743	700	712	0	1233953
1825	700	712	716	0	1234665
1826	712	716	705	0	1235381
1827	716	705	716	0	1236086
1828	705	716	723	0	1236802
1829	716	723	720	0	1237525
1830	723	720	736	0	1238245
1831	720	736	758	0	1238981
1832	736	758	740	0	1239739
1833	758	740	751	0	1240479
1834	740	751	762	0	1241230
1835	751	762	728	0	1241992
1836	762	728	716	0	1242720
1837	728	716	700	0	1243436
1838	716	700	708	0	1244136
1839	700	708	724	0	1244844
1840	708	724	736	0	1245568
1841	724	736	750	0	1246304
1842	736	750	779	0	1247054
1843	750	779	778	0	1247833
1844	779	778	798	0	1248611
1845	778	798	789	0	1249409
1846	798	789	802	0	1250198
1847	789	802	798	0	1251000
1848	802	798	762	0	1251798
1849	798	762	724	0	1252560
1850	762	724	704	0	1253284
1851	724	704	693	0	1253988
1852	704	693	685	0	1254681
1853	693	685	692	0	1255366
1854	685	692	716	0	1256058
1855	692	716	728	0	1256774
1856	716	728	724	0	1257502
1857	728	724	692	0	1258226
1858	724	692	724	0	1258918
1859	692	724	732	0	1259642
1860	724	732	727	0	1260374
1861	732	727	728	0	1261101
1862	727	728	708	0	1261829
1863	728	708	724	0	1262537
1864	708	724	723	0	1263261
1865	724	723	705	0	1263984
1866	723	705	712	0	1264689
1867	705	712	727	0	1265401
1868	712	727	744	0	1266128
1869	727	744	751	0	1266872
1870	744	751	716	0	1267623
1871	751	716	700	0	1268339
1872	716	700	677	0	1269039
1873	700	677	661	0	1269716
1874	677	661	662	0	1270377
1875	661	662	669	0	1271039
1876	662	669	669	0	1271708
1877	669	669	658	0	1272377
1878	669	658	658	0	1273035
1879	658	658	661	0	1273693
1880	658	661	642	0	1274354
1881	661	642	630	0	1274996
1882	642	630	666	0	1275626
1883	630	666	708	0	1276292
1884	666	708	794	0	1277000
1885	708	794	867	0	1277794
1886	794	867	464	0	1278661
1887	867	464	1217	1	1279125
1888	464	1217	779	0	1280342
1889	1217	779	727	0	1281121
1890	779	727	724	0	1281848
1891	727	724	747	0	1282572
1892	724	747	782	0	1283319
1893	747	782	813	0	1284101
1894	782	813	818	0	1284914
1895	813	818	766	0	1285732
1896	818	766	786	0	1286498
1897	766	786	794	0	1287284
1898	786	794	759	0	1288078
1899	794	759	739	0	1288837
1900	759	739	751	0	1289576
1901	739	751	735	0	1290327
1902	751	735	747	0	1291062
1903	735	747	744	0	1291809
1904	747	744	743	0	1292553
1905	744	743	755	0	1293296
1906	743	755	782	0	1294051
1907	755	782	817	0	1294833
1908	782	817	821	0	1295650
1909	817	821	794	0	1296471
1910	821	794	762	0	1297265
1911	794	762	763	0	1298027
1912	762	763	747	0	1298790
1913	763	747	755	0	1299537
1914	747	755	762	0	1300292
1915	755	762	751	0	1301054
1916	762	751	736	0	1301805
1917	751	736	724	0	1302541
1918	736	724	708	0	1303265
1919	724	708	696	0	1303973
1920	708	696	701	0	1304669
1921	696	701	731	0	1305370
1922	701	731	759	0	1306101
1923	731	759	790	0	1306860
1924	759	790	797	0	1307650
1925	790	797	767	0	1308447
1926	797	767	759	0	1309214
1927	767	759	743	0	1309973
1928	759	743	716	0	1310716
1929	743	716	696	0	1311432
1930	716	696	701	0	1312128
1931	696	701	696	0	1312829
1932	701	696	728	0	1313525
1933	696	728	720	0	1314253
1934	728	720	704	0	1314973
1935	720	704	697	0	1315677
1936	704	697	715	0	1316374
1937	697	715	744	0	1317089
1938	715	744	743	0	1317833
1939	744	743	751	0	1318576
1940	743	751	759	0	1319327
1941	751	759	747	0	1320086
1942	759	747	731	0	1320833
1943	747	731	728	0	1321564
1944	731	728	724	0	1322292
1945	728	724	727	0	1323016
1946	724	727	724	0	1323743
1947	727	724	731	0	1324467
1948	724	731	728	0	1325198
1949	731	728	739	0	1325926
1950	728	739	732	0	1326665
1951	739	732	743	0	1327397
1952	732	743	759	0	1328140
1953	743	759	759	0	1328899
1954	759	759	712	0	1329658
1955	759	712	731	0	1330370
1956	712	731	716	0	1331101
1957	731	716	701	0	1331817
1958	716	701	712	0	1332518
1959	701	712	708	0	1333230
1960	712	708	708	0	1333938
1961	708	708	693	0	1334646
1962	708	693	700	0	1335339
1963	693	700	689	0	1336039
1964	700	689	673	0	1336728
1965	689	673	696	0	1337401
1966	673	696	712	0	1338097
1967	696	712	716	0	1338809
1968	712	716	736	0	1339525
1969	716	736	727	0	1340261
1970	736	727	728	0	1340988
1971	727	728	739	0	1341716
1972	728	739	712	0	1342455
1973	739	712	701	0	1343167
1974	712	701	474	0	1343868
1975	701	474	946	1	1344342
1976	474	946	673	0	1345288
1977	946	673	669	0	1345961
1978	673	669	681	0	1346630
1979	669	681	701	0	1347311
1980	681	701	708	0	1348012
1981	701	708	731	0	1348720
1982	708	731	744	0	1349451
1983	731	744	751	0	1350195
1984	744	751	754	0	1350946
1985	751	754	767	0	1351700
1986	754	767	770	0	1352467
1987	767	770	767	0	1353237
1988	770	767	782	0	1354004
1989	767	782	786	0	1354786
1990	782	786	782	0	1355572
1991	786	782	790	0	1356354
1992	782	790	770	0	1357144
1993	790	770	759	0	1357914
1994	770	759	743	0	1358673
1995	759	743	728	0	1359416
1996	743	728	716	0	1360144
1997	728	716	712	0	1360860
1998	716	712	704	0	1361572
1999	712	704	701	0	1362276
2000	704	701	700	0	1362977
2001	701	700	697	0	1363677
2002	700	697	692	0	1364374
2003	697	692	697	0	1365066
2004	692	697	688	0	1365763
2005	697	688	693	0	1366451
2006	688	693	685	0	1367144
2007	693	685	685	0	1367829
2008	685	685	696	0	1368514
2009	685	696	704	0	1369210
2010	696	704	720	0	1369914
2011	704	720	755	0	1370634
2012	720	755	739	0	1371389
2013	755	739	736	0	1372128
2014	739	736	727	0	1372864
2015	736	727	720	0	1373591
2016	727	720	724	0	1374311
2017	720	724	712	0	1375035
2018	724	712	700	0	1375747
2019	712	700	697	0	1376447
2020	700	697	689	0	1377144
2021	697	689	688	0	1377833
2022	689	688	697	0	1378521
2023	688	697	696	0	1379218
2024	697	696	693	0	1379914
2025	696	693	681	0	1380607
2026	693	681	677	0	1381288
2027	681	677	669	0	1381965
