i-1	i+0	i+1	Filter
774	774	759	0
774	759	825	0
759	825	774	0
825	774	779	0
774	779	789	0
779	789	814	0
789	814	856	0
814	856	797	0
856	797	685	0
797	685	930	1
685	930	802	2
930	802	840	0
802	840	771	0
840	771	793	0
771	793	782	0
793	782	724	0
782	724	868	1
724	868	782	2
868	782	782	0
782	782	774	0
782	774	783	0
774	783	778	0
783	778	782	0
778	782	794	0
782	794	805	0
794	805	794	0
805	794	825	0
794	825	615	0
825	615	976	1
615	976	666	2
976	666	1027	1
666	1027	607	2
1027	607	988	1
607	988	642	2
988	642	926	1
642	926	704	2
926	704	829	1
704	829	759	2
829	759	782	0
759	782	763	0
782	763	813	0
763	813	739	0
813	739	833	0
739	833	763	0
833	763	801	0
763	801	864	0
801	864	809	0
864	809	662	0
809	662	1004	1
662	1004	638	2
1004	638	1039	1
638	1039	595	2
1039	595	996	1
595	996	631	2
996	631	996	1
631	996	630	2
996	630	957	1
630	957	658	2
957	658	903	1
658	903	747	2
903	747	832	1
747	832	810	2
832	810	747	0
810	747	813	0
747	813	751	0
813	751	817	0
751	817	759	0
817	759	829	0
759	829	813	0
829	813	778	0
813	778	786	0
778	786	720	0
786	720	871	1
720	871	798	2
871	798	778	0
798	778	825	0
778	825	747	0
825	747	837	0
747	837	731	0
837	731	895	1
731	895	802	2
895	802	763	0
802	763	821	0
763	821	766	0
821	766	786	0
766	786	697	0
786	697	840	1
697	840	782	2
840	782	794	0
782	794	790	0
794	790	790	0
790	790	832	0
790	832	701	0
832	701	918	1
701	918	720	2
918	720	868	1
720	868	754	2
868	754	767	0
754	767	767	0
767	767	751	0
767	751	762	0
751	762	763	0
762	763	805	0
763	805	755	0
805	755	759	0
755	759	774	0
759	774	771	0
774	771	754	0
771	754	771	0
754	771	770	0
771	770	782	0
770	782	786	0
782	786	790	0
786	790	837	0
790	837	759	0
837	759	832	0
759	832	705	0
832	705	871	1
705	871	790	2
871	790	794	0
790	794	782	0
794	782	782	0
782	782	774	0
782	774	771	0
774	771	790	0
771	790	797	0
790	797	798	0
797	798	786	0
798	786	623	0
786	623	965	1
623	965	661	2
965	661	930	1
661	930	697	2
930	697	902	1
697	902	716	2
902	716	810	1
716	810	758	2
810	758	806	0
758	806	743	0
806	743	619	0
743	619	976	1
619	976	658	2
976	658	922	1
658	922	689	2
922	689	836	1
689	836	775	2
836	775	801	0
775	801	833	0
801	833	766	0
833	766	841	0
766	841	696	0
841	696	891	1
696	891	825	2
891	825	775	0
825	775	805	0
775	805	798	0
805	798	770	0
798	770	638	0
770	638	934	1
638	934	720	2
934	720	875	1
720	875	740	2
875	740	747	0
740	747	739	0
747	739	755	0
739	755	747	0
755	747	759	0
747	759	755	0
759	755	755	0
755	755	692	0
755	692	829	1
692	829	759	2
829	759	774	0
759	774	782	0
774	782	619	0
782	619	965	1
619	965	685	2
965	685	875	1
685	875	774	2
875	774	763	0
774	763	771	0
763	771	766	0
771	766	771	0
766	771	762	0
771	762	774	0
762	774	783	0
774	783	657	0
783	657	903	1
657	903	774	2
903	774	790	0
774	790	767	0
790	767	790	0
767	790	774	0
790	774	817	0
774	817	802	0
817	802	809	0
802	809	813	0
809	813	794	0
813	794	809	0
794	809	786	0
809	786	821	0
786	821	813	0
821	813	810	0
813	810	817	0
810	817	829	0
817	829	743	0
829	743	879	1
743	879	798	2
879	798	798	0
798	798	805	0
798	805	607	0
805	607	969	1
607	969	689	2
969	689	875	1
689	875	794	2
875	794	790	0
794	790	794	0
790	794	778	0
794	778	832	0
778	832	728	0
832	728	876	1
728	876	754	2
876	754	821	0
754	821	763	0
821	763	767	0
763	767	782	0
767	782	844	0
782	844	759	0
844	759	856	0
759	856	829	0
856	829	848	0
829	848	669	0
848	669	946	1
669	946	712	2
946	712	937	1
712	937	732	2
937	732	875	1
732	875	783	2
875	783	766	0
783	766	778	0
766	778	771	0
778	771	786	0
771	786	805	0
786	805	794	0
805	794	770	0
794	770	845	0
770	845	778	0
845	778	759	0
778	759	875	1
759	875	813	2
875	813	810	0
813	810	805	0
810	805	806	0
805	806	778	0
806	778	778	0
778	778	798	0
778	798	790	0
798	790	786	0
790	786	782	0
786	782	774	0
782	774	782	0
774	782	763	0
782	763	774	0
763	774	778	0
774	778	779	0
778	779	758	0
779	758	767	0
758	767	755	0
767	755	755	0
755	755	770	0
755	770	751	0
770	751	778	0
751	778	767	0
778	767	774	0
767	774	763	0
774	763	755	0
763	755	774	0
755	774	665	0
774	665	942	1
665	942	716	2
942	716	836	1
716	836	775	2
836	775	778	0
775	778	759	0
778	759	778	0
759	778	782	0
778	782	778	0
782	778	782	0
778	782	771	0
782	771	774	0
771	774	774	0
774	774	775	0
774	775	770	0
775	770	782	0
770	782	782	0
782	782	759	0
782	759	794	0
759	794	794	0
794	794	797	0
794	797	790	0
797	790	790	0
790	790	798	0
790	798	797	0
798	797	790	0
797	790	778	0
790	778	786	0
778	786	775	0
786	775	786	0
775	786	770	0
786	770	681	0
770	681	876	1
681	876	762	2
876	762	778	0
762	778	755	0
778	755	771	0
755	771	755	0
771	755	770	0
755	770	778	0
770	778	786	0
778	786	611	0
786	611	942	1
611	942	712	2
942	712	860	1
712	860	794	2
860	794	786	0
794	786	778	0
786	778	782	0
778	782	833	0
782	833	782	0
833	782	895	1
782	895	840	2
895	840	860	0
840	860	840	0
860	840	825	0
840	825	856	0
825	856	650	0
856	650	1024	1
650	1024	645	2
1024	645	981	1
645	981	685	2
981	685	883	1
685	883	767	2
883	767	778	0
767	778	778	0
778	778	774	0
778	774	775	0
774	775	661	0
775	661	891	1
661	891	771	2
891	771	774	0
771	774	770	0
774	770	759	0
770	759	782	0
759	782	673	0
782	673	915	1
673	915	759	2
915	759	801	0
759	801	786	0
801	786	771	0
786	771	762	0
771	762	642	0
762	642	915	1
642	915	754	2
915	754	771	0
754	771	766	0
771	766	763	0
766	763	774	0
763	774	677	0
774	677	876	1
677	876	766	2
876	766	802	0
766	802	794	0
802	794	790	0
794	790	790	0
790	790	762	0
790	762	802	0
762	802	790	0
802	790	782	0
790	782	797	0
782	797	782	0
797	782	802	0
782	802	802	0
802	802	793	0
802	793	806	0
793	806	801	0
806	801	814	0
801	814	809	0
814	809	825	0
809	825	813	0
825	813	646	0
813	646	984	1
646	984	697	2
984	697	926	1
697	926	763	2
926	763	832	1
763	832	802	2
832	802	794	0
802	794	801	0
794	801	638	0
801	638	934	1
638	934	755	2
934	755	848	1
755	848	790	2
848	790	802	0
790	802	790	0
802	790	630	0
790	630	977	1
630	977	700	2
977	700	911	1
700	911	786	2
911	786	824	0
786	824	798	0
824	798	798	0
798	798	821	0
798	821	825	0
821	825	832	0
825	832	821	0
832	821	825	0
821	825	833	0
825	833	716	0
833	716	907	1
716	907	809	2
907	809	813	0
809	813	813	0
813	813	817	0
813	817	814	0
817	814	809	0
814	809	821	0
809	821	829	0
821	829	801	0
829	801	825	0
801	825	658	0
825	658	977	1
658	977	723	2
977	723	899	1
723	899	809	2
899	809	810	0
809	810	790	0
810	790	817	0
790	817	797	0
817	797	798	0
797	798	809	0
798	809	806	0
809	806	825	0
806	825	829	0
825	829	754	0
829	754	884	1
754	884	821	2
884	821	809	0
821	809	829	0
809	829	821	0
829	821	794	0
821	794	813	0
794	813	794	0
813	794	809	0
794	809	809	0
809	809	794	0
809	794	786	0
794	786	794	0
786	794	798	0
794	798	797	0
798	797	786	0
797	786	806	0
786	806	801	0
806	801	810	0
801	810	805	0
810	805	809	0
805	809	779	0
809	779	789	0
779	789	779	0
789	779	782	0
779	782	793	0
782	793	783	0
793	783	782	0
783	782	786	0
782	786	778	0
786	778	794	0
778	794	786	0
794	786	801	0
786	801	798	0
801	798	817	0
798	817	840	0
817	840	732	0
840	732	930	1
732	930	778	2
930	778	841	0
778	841	801	0
841	801	825	0
801	825	802	0
825	802	626	0
802	626	1023	1
626	1023	650	2
1023	650	981	1
650	981	669	2
981	669	926	1
669	926	751	2
926	751	841	1
751	841	809	2
841	809	798	0
809	798	817	0
798	817	595	0
817	595	1031	1
595	1031	619	2
1031	619	1027	1
619	1027	638	2
1027	638	1004	1
638	1004	646	2
1004	646	969	1
646	969	689	2
969	689	926	1
689	926	774	2
926	774	848	1
774	848	810	2
848	810	813	0
810	813	813	0
813	813	599	0
813	599	1035	1
599	1035	631	2
1035	631	968	1
631	968	716	2
968	716	884	1
716	884	786	2
884	786	801	0
786	801	794	0
801	794	786	0
794	786	798	0
786	798	782	0
798	782	805	0
782	805	778	0
805	778	646	0
778	646	954	1
646	954	774	2
954	774	844	1
774	844	798	2
844	798	809	0
798	809	794	0
809	794	817	0
794	817	833	0
817	833	805	0
833	805	790	0
805	790	794	0
790	794	802	0
794	802	793	0
802	793	786	0
793	786	794	0
786	794	778	0
794	778	798	0
778	798	786	0
798	786	790	0
786	790	708	0
790	708	899	1
708	899	805	2
899	805	806	0
805	806	786	0
806	786	794	0
786	794	778	0
794	778	790	0
778	790	782	0
790	782	786	0
782	786	727	0
786	727	856	1
727	856	794	2
856	794	778	0
794	778	782	0
778	782	751	0
782	751	849	1
751	849	793	2
849	793	802	0
793	802	805	0
802	805	701	0
805	701	930	1
701	930	805	2
930	805	833	0
805	833	825	0
833	825	840	0
825	840	821	0
840	821	740	0
821	740	941	1
740	941	786	2
941	786	852	0
786	852	794	0
852	794	821	0
794	821	817	0
821	817	646	0
817	646	957	1
646	957	736	2
957	736	844	1
736	844	782	2
844	782	798	0
782	798	802	0
798	802	750	0
802	750	837	1
750	837	790	2
837	790	802	0
790	802	793	0
802	793	654	0
793	654	926	1
654	926	774	2
926	774	786	0
774	786	779	0
786	779	793	0
779	793	779	0
793	779	778	0
779	778	782	0
778	782	798	0
782	798	735	0
798	735	872	1
735	872	801	2
872	801	813	0
801	813	814	0
813	814	630	0
814	630	1027	1
630	1027	646	2
1027	646	1000	1
646	1000	689	2
1000	689	945	1
689	945	747	2
945	747	845	1
747	845	794	2
845	794	797	0
794	797	782	0
797	782	782	0
782	782	790	0
782	790	782	0
790	782	759	0
782	759	837	1
759	837	782	2
837	782	797	0
782	797	786	0
797	786	693	0
786	693	899	1
693	899	790	2
899	790	797	0
790	797	790	0
797	790	786	0
790	786	767	0
786	767	778	0
767	778	767	0
778	767	770	0
767	770	778	0
770	778	775	0
778	775	782	0
775	782	797	0
782	797	794	0
797	794	809	0
794	809	790	0
809	790	814	0
790	814	809	0
814	809	809	0
809	809	817	0
809	817	821	0
817	821	825	0
821	825	806	0
825	806	813	0
806	813	809	0
813	809	825	0
809	825	794	0
825	794	809	0
794	809	790	0
809	790	813	0
790	813	810	0
813	810	813	0
