i-1	i+0	i+1	Filter
607	615	887	0
615	887	794	0
887	794	681	0
794	681	665	0
681	665	665	0
665	665	650	0
665	650	650	0
650	650	642	0
650	642	626	0
642	626	934	0
626	934	864	0
934	864	689	0
864	689	669	0
689	669	650	0
669	650	634	0
650	634	630	0
634	630	635	0
630	635	630	0
635	630	619	0
630	619	949	0
619	949	809	0
949	809	712	0
809	712	689	0
712	689	681	0
689	681	669	0
681	669	670	0
669	670	649	0
670	649	1016	0
649	1016	848	0
1016	848	786	0
848	786	759	0
786	759	747	0
759	747	739	0
747	739	724	0
739	724	712	0
724	712	701	0
712	701	684	0
701	684	681	0
684	681	673	0
681	673	670	0
673	670	653	0
670	653	1004	0
653	1004	786	1
1004	786	709	2
786	709	688	0
709	688	662	0
688	662	657	0
662	657	642	0
657	642	635	0
642	635	622	0
635	622	619	0
622	619	665	0
619	665	623	0
665	623	688	0
623	688	693	0
688	693	685	0
693	685	661	0
685	661	650	0
661	650	634	0
650	634	639	0
634	639	634	0
639	634	626	0
634	626	627	0
626	627	622	0
627	622	607	0
622	607	596	0
607	596	591	0
596	591	588	0
591	588	583	0
588	583	580	0
583	580	658	0
580	658	626	0
658	626	627	0
626	627	626	0
627	626	630	0
626	630	627	0
630	627	634	0
627	634	630	0
634	630	631	0
630	631	634	0
631	634	634	0
634	634	631	0
634	631	638	0
631	638	638	0
638	638	634	0
638	634	638	0
634	638	642	0
638	642	650	0
642	650	626	0
650	626	631	0
626	631	622	0
631	622	631	0
622	631	626	0
631	626	619	0
626	619	622	0
619	622	623	0
622	623	619	0
623	619	622	0
619	622	623	0
622	623	622	0
623	622	619	0
622	619	623	0
619	623	614	0
623	614	623	0
614	623	619	0
623	619	614	0
619	614	611	0
614	611	615	0
611	615	599	0
615	599	592	0
599	592	587	0
592	587	584	0
587	584	572	0
584	572	572	0
572	572	572	0
572	572	576	0
572	576	564	0
576	564	681	0
564	681	619	0
681	619	614	0
619	614	615	0
614	615	623	0
615	623	626	0
623	626	627	0
626	627	626	0
627	626	631	0
626	631	618	0
631	618	619	0
618	619	619	0
619	619	622	0
619	622	623	0
622	623	622	0
623	622	631	0
622	631	626	0
631	626	611	0
626	611	630	0
611	630	650	0
630	650	646	0
650	646	634	0
646	634	600	0
634	600	583	0
600	583	584	0
583	584	580	0
584	580	579	0
580	579	584	0
579	584	848	0
584	848	759	0
848	759	650	0
759	650	607	0
650	607	607	0
607	607	595	0
607	595	599	0
595	599	611	0
599	611	596	0
611	596	599	0
596	599	844	0
599	844	743	0
844	743	658	0
743	658	626	0
658	626	604	0
626	604	587	0
604	587	580	0
587	580	580	0
580	580	587	0
580	587	833	0
587	833	747	0
833	747	658	0
747	658	607	0
658	607	603	0
607	603	583	0
603	583	580	0
583	580	576	0
580	576	564	0
576	564	817	0
564	817	747	0
817	747	689	0
747	689	634	0
689	634	607	0
634	607	580	0
607	580	580	0
580	580	568	0
580	568	568	0
568	568	809	0
568	809	747	0
809	747	666	0
747	666	626	0
666	626	603	0
626	603	584	0
603	584	572	0
584	572	564	0
572	564	561	0
564	561	556	0
561	556	809	0
556	809	759	0
809	759	669	0
759	669	623	0
669	623	584	0
623	584	579	0
584	579	572	0
579	572	564	0
572	564	810	0
564	810	747	0
810	747	642	0
747	642	603	0
642	603	595	0
603	595	580	0
595	580	572	0
580	572	568	0
572	568	817	0
568	817	763	0
817	763	650	0
763	650	615	0
650	615	583	0
615	583	580	0
583	580	580	0
580	580	576	0
580	576	576	0
576	576	817	0
576	817	751	0
817	751	657	0
751	657	619	0
657	619	599	0
619	599	584	0
599	584	692	0
584	692	565	0
692	565	525	0
565	525	560	0
525	560	362	0
560	362	934	1
362	934	622	2
934	622	549	0
622	549	510	0
549	510	517	0
510	517	530	0
517	530	513	0
530	513	529	0
513	529	530	0
529	530	513	0
530	513	529	0
513	529	417	0
529	417	611	1
417	611	505	2
611	505	514	0
505	514	510	0
514	510	498	0
510	498	510	0
498	510	501	0
510	501	499	0
501	499	494	0
499	494	389	0
494	389	545	1
389	545	509	2
545	509	498	0
509	498	491	0
498	491	494	0
491	494	498	0
494	498	494	0
498	494	486	0
494	486	502	0
486	502	491	0
502	491	486	0
491	486	494	0
486	494	490	0
494	490	479	0
490	479	486	0
479	486	487	0
486	487	474	0
487	474	483	0
474	483	486	0
483	486	487	0
486	487	478	0
487	478	475	0
478	475	482	0
475	482	475	0
482	475	479	0
475	479	447	0
479	447	471	0
447	471	479	0
471	479	486	0
479	486	479	0
486	479	494	0
479	494	467	0
494	467	486	0
467	486	479	0
486	479	486	0
479	486	487	0
486	487	482	0
487	482	486	0
482	486	487	0
486	487	486	0
487	486	487	0
486	487	486	0
487	486	494	0
486	494	490	0
494	490	483	0
490	483	494	0
483	494	490	0
494	490	487	0
490	487	494	0
487	494	494	0
494	494	494	0
494	494	494	0
494	494	491	0
494	491	498	0
491	498	502	0
498	502	498	0
502	498	505	0
498	505	502	0
505	502	510	0
502	510	525	0
510	525	549	0
525	549	553	0
549	553	544	0
553	544	541	0
544	541	545	0
541	545	537	0
545	537	533	0
537	533	533	0
533	533	537	0
533	537	533	0
537	533	529	0
533	529	529	0
529	529	518	0
529	518	525	0
518	525	510	0
525	510	510	0
510	510	509	0
510	509	510	0
509	510	514	0
510	514	502	0
514	502	474	0
502	474	499	0
474	499	494	0
499	494	517	0
494	517	518	0
517	518	498	0
518	498	513	0
498	513	526	0
513	526	502	0
526	502	521	0
502	521	521	0
521	521	533	0
521	533	506	0
533	506	506	0
506	506	506	0
506	506	506	0
506	506	498	0
506	498	506	0
498	506	513	0
506	513	522	0
513	522	498	0
522	498	510	0
498	510	509	0
510	509	487	0
509	487	502	0
487	502	513	0
502	513	498	0
513	498	494	0
498	494	498	0
494	498	506	0
498	506	494	0
506	494	499	0
494	499	509	0
499	509	483	0
509	483	494	0
483	494	506	0
494	506	494	0
506	494	498	0
494	498	498	0
498	498	506	0
498	506	494	0
506	494	486	0
494	486	479	0
486	479	494	0
479	494	494	0
494	494	494	0
494	494	502	0
494	502	495	0
502	495	482	0
495	482	490	0
482	490	498	0
490	498	487	0
498	487	486	0
487	486	502	0
486	502	494	0
502	494	494	0
494	494	487	0
494	487	498	0
487	498	498	0
498	498	490	0
498	490	490	0
490	490	495	0
490	495	494	0
495	494	486	0
494	486	502	0
486	502	494	0
502	494	502	0
494	502	491	0
502	491	494	0
491	494	490	0
494	490	494	0
490	494	486	0
494	486	495	0
486	495	494	0
495	494	486	0
494	486	490	0
486	490	495	0
490	495	486	0
495	486	502	0
486	502	479	0
502	479	501	0
479	501	483	0
501	483	494	0
483	494	490	0
494	490	483	0
490	483	502	0
483	502	478	0
502	478	495	0
478	495	502	0
495	502	490	0
502	490	502	0
490	502	490	0
502	490	490	0
490	490	498	0
490	498	514	0
498	514	475	0
514	475	498	0
475	498	506	0
498	506	505	0
506	505	495	0
505	495	498	0
495	498	502	0
498	502	498	0
502	498	502	0
498	502	509	0
502	509	494	0
509	494	479	0
494	479	455	0
479	455	479	0
455	479	506	0
479	506	474	0
506	474	506	0
474	506	518	0
506	518	513	0
518	513	518	0
513	518	502	0
518	502	510	0
502	510	521	0
510	521	510	0
521	510	506	0
510	506	517	0
506	517	506	0
517	506	510	0
506	510	509	0
510	509	510	0
509	510	506	0
510	506	514	0
506	514	505	0
514	505	506	0
505	506	514	0
506	514	502	0
514	502	510	0
502	510	505	0
510	505	510	0
505	510	494	0
510	494	498	0
494	498	506	0
498	506	518	0
506	518	490	0
518	490	498	0
490	498	506	0
498	506	498	0
506	498	494	0
498	494	502	0
494	502	506	0
502	506	494	0
506	494	494	0
494	494	502	0
494	502	506	0
502	506	494	0
506	494	498	0
494	498	506	0
498	506	506	0
506	506	498	0
506	498	502	0
498	502	506	0
502	506	502	0
506	502	498	0
502	498	506	0
498	506	498	0
506	498	502	0
498	502	505	0
502	505	502	0
505	502	502	0
502	502	494	0
502	494	436	0
494	436	568	1
436	568	502	2
568	502	483	0
502	483	498	0
483	498	498	0
498	498	486	0
498	486	502	0
486	502	498	0
502	498	494	0
498	494	498	0
494	498	510	0
498	510	490	0
510	490	498	0
490	498	502	0
498	502	502	0
502	502	498	0
502	498	506	0
498	506	510	0
506	510	498	0
510	498	498	0
498	498	498	0
498	498	506	0
498	506	510	0
506	510	502	0
510	502	502	0
502	502	509	0
502	509	506	0
509	506	510	0
506	510	506	0
510	506	506	0
506	506	505	0
506	505	502	0
505	502	506	0
502	506	514	0
506	514	510	0
514	510	509	0
510	509	506	0
509	506	514	0
506	514	517	0
514	517	510	0
517	510	490	0
510	490	506	0
490	506	502	0
506	502	510	0
502	510	506	0
510	506	502	0
506	502	509	0
502	509	510	0
509	510	506	0
510	506	498	0
506	498	506	0
498	506	517	0
506	517	487	0
517	487	502	0
487	502	509	0
502	509	498	0
509	498	502	0
498	502	518	0
502	518	486	0
518	486	502	0
486	502	522	0
502	522	486	0
522	486	502	0
486	502	502	0
502	502	498	0
502	498	502	0
498	502	502	0
502	502	498	0
502	498	502	0
498	502	494	0
502	494	521	0
494	521	483	0
521	483	498	0
483	498	498	0
498	498	502	0
498	502	502	0
502	502	502	0
502	502	482	0
502	482	483	0
482	483	432	0
483	432	505	0
432	505	499	0
505	499	505	0
499	505	506	0
505	506	514	0
506	514	513	0
514	513	510	0
513	510	510	0
510	510	514	0
510	514	505	0
514	505	518	0
505	518	506	0
518	506	509	0
506	509	506	0
509	506	498	0
506	498	494	0
498	494	506	0
494	506	502	0
506	502	494	0
502	494	498	0
494	498	514	0
498	514	494	0
514	494	498	0
494	498	498	0
498	498	502	0
498	502	386	0
502	386	607	1
386	607	505	2
607	505	514	0
505	514	482	0
514	482	506	0
482	506	498	0
506	498	498	0
498	498	506	0
498	506	502	0
506	502	494	0
502	494	510	0
494	510	506	0
510	506	498	0
506	498	506	0
498	506	506	0
506	506	502	0
506	502	509	0
502	509	502	0
509	502	498	0
502	498	502	0
498	502	502	0
502	502	502	0
502	502	498	0
502	498	498	0
498	498	498	0
498	498	498	0
498	498	502	0
498	502	498	0
502	498	498	0
498	498	502	0
498	502	502	0
502	502	502	0
502	502	510	0
502	510	498	0
510	498	502	0
498	502	506	0
502	506	498	0
506	498	490	0
498	490	498	0
490	498	494	0
498	494	506	0
494	506	498	0
506	498	494	0
498	494	498	0
494	498	499	0
498	499	501	0
499	501	487	0
501	487	494	0
487	494	704	0
494	704	638	0
704	638	623	0
638	623	615	0
623	615	595	0
615	595	615	0
595	615	591	0
615	591	545	0
591	545	522	0
545	522	653	0
522	653	623	0
653	623	615	0
623	615	603	0
615	603	611	0
603	611	610	0
611	610	397	0
610	397	763	1
397	763	541	2
763	541	521	0
541	521	529	0
521	529	537	0
529	537	530	0
537	530	774	0
530	774	704	0
774	704	615	0
704	615	564	0
615	564	541	0
564	541	537	0
541	537	732	0
537	732	673	0
732	673	646	0
673	646	626	0
646	626	603	0
626	603	580	0
603	580	591	0
580	591	588	0
591	588	580	0
588	580	556	0
580	556	549	0
556	549	544	0
549	544	541	0
544	541	631	0
541	631	583	0
631	583	553	0
583	553	572	0
553	572	646	0
572	646	638	0
646	638	630	0
638	630	615	0
630	615	607	0
615	607	595	0
607	595	607	0
595	607	580	0
607	580	595	0
580	595	596	0
595	596	377	0
596	377	786	1
377	786	592	2
786	592	595	0
592	595	576	0
595	576	584	0
576	584	564	0
584	564	548	0
564	548	553	0
548	553	568	0
553	568	591	0
568	591	565	0
591	565	560	0
565	560	568	0
560	568	580	0
568	580	583	0
580	583	584	0
583	584	588	0
584	588	587	0
588	587	584	0
587	584	580	0
584	580	579	0
580	579	580	0
579	580	588	0
580	588	583	0
588	583	584	0
583	584	591	0
584	591	584	0
591	584	580	0
584	580	587	0
580	587	576	0
587	576	576	0
576	576	592	0
576	592	595	0
592	595	580	0
595	580	580	0
580	580	591	0
580	591	572	0
591	572	584	0
572	584	591	0
584	591	584	0
591	584	579	0
584	579	584	0
579	584	576	0
584	576	572	0
576	572	580	0
572	580	576	0
580	576	575	0
576	575	580	0
575	580	576	0
580	576	576	0
576	576	572	0
576	572	584	0
572	584	576	0
584	576	572	0
576	572	575	0
572	575	576	0
575	576	580	0
576	580	576	0
580	576	572	0
576	572	580	0
572	580	591	0
580	591	568	0
591	568	568	0
568	568	572	0
568	572	584	0
572	584	576	0
584	576	591	0
576	591	580	0
591	580	576	0
580	576	584	0
576	584	583	0
584	583	409	0
583	409	731	1
409	731	588	2
731	588	576	0
588	576	576	0
576	576	579	0
576	579	576	0
579	576	568	0
576	568	565	0
568	565	544	0
565	544	529	0
544	529	534	0
529	534	525	0
534	525	517	0
525	517	518	0
517	518	646	0
518	646	587	0
646	587	564	0
587	564	576	0
564	576	584	0
576	584	580	0
584	580	587	0
580	587	580	0
587	580	572	0
580	572	588	0
572	588	576	0
588	576	568	0
576	568	587	0
568	587	584	0
587	584	576	0
584	576	579	0
576	579	584	0
579	584	576	0
584	576	580	0
576	580	572	0
580	572	568	0
572	568	580	0
568	580	575	0
580	575	576	0
575	576	580	0
576	580	576	0
580	576	572	0
576	572	580	0
572	580	572	0
580	572	568	0
572	568	576	0
568	576	576	0
576	576	575	0
576	575	572	0
575	572	576	0
572	576	584	0
576	584	568	0
584	568	568	0
568	568	580	0
568	580	580	0
580	580	568	0
580	568	568	0
568	568	576	0
568	576	583	0
576	583	444	0
583	444	693	1
444	693	575	2
693	575	572	0
575	572	557	0
572	557	576	0
557	576	580	0
576	580	571	0
580	571	565	0
571	565	579	0
565	579	569	0
579	569	572	0
569	572	568	0
572	568	576	0
568	576	564	0
576	564	564	0
564	564	572	0
564	572	584	0
572	584	579	0
584	579	572	0
579	572	576	0
572	576	580	0
576	580	572	0
580	572	584	0
572	584	579	0
584	579	580	0
579	580	588	0
580	588	579	0
588	579	580	0
579	580	584	0
580	584	576	0
584	576	576	0
576	576	579	0
576	579	596	0
579	596	583	0
596	583	588	0
583	588	568	0
588	568	564	0
568	564	576	0
564	576	588	0
576	588	587	0
588	587	584	0
587	584	583	0
584	583	592	0
583	592	580	0
592	580	576	0
580	576	579	0
576	579	580	0
579	580	580	0
580	580	587	0
580	587	584	0
587	584	576	0
584	576	584	0
576	584	579	0
584	579	580	0
579	580	416	0
580	416	740	1
416	740	591	2
740	591	584	0
591	584	584	0
584	584	579	0
584	579	588	0
579	588	591	0
588	591	580	0
591	580	572	0
580	572	595	0
572	595	584	0
595	584	584	0
584	584	595	0
584	595	588	0
595	588	579	0
588	579	592	0
579	592	580	0
592	580	583	0
580	583	576	0
583	576	588	0
576	588	583	0
588	583	580	0
583	580	576	0
580	576	373	0
576	373	775	1
373	775	583	2
775	583	584	0
583	584	576	0
584	576	576	0
576	576	580	0
576	580	583	0
580	583	580	0
583	580	572	0
580	572	588	0
572	588	579	0
588	579	576	0
579	576	584	0
576	584	580	0
584	580	583	0
580	583	592	0
583	592	587	0
592	587	592	0
587	592	583	0
592	583	588	0
583	588	599	0
588	599	584	0
599	584	576	0
584	576	591	0
576	591	592	0
591	592	599	0
592	599	587	0
599	587	588	0
587	588	595	0
588	595	588	0
595	588	576	0
588	576	595	0
576	595	588	0
595	588	575	0
588	575	576	0
575	576	448	0
576	448	708	1
448	708	587	2
708	587	584	0
587	584	584	0
584	584	576	0
584	576	583	0
576	583	370	0
583	370	782	1
370	782	592	2
782	592	579	0
592	579	580	0
579	580	584	0
580	584	583	0
584	583	572	0
583	572	580	0
572	580	572	0
580	572	568	0
572	568	557	0
568	557	544	0
557	544	526	0
544	526	521	0
526	521	529	0
521	529	627	0
529	627	583	0
627	583	572	0
583	572	576	0
572	576	580	0
576	580	588	0
580	588	603	0
588	603	591	0
603	591	592	0
591	592	591	0
592	591	595	0
591	595	588	0
595	588	580	0
588	580	595	0
580	595	591	0
595	591	588	0
591	588	595	0
588	595	592	0
595	592	583	0
592	583	588	0
583	588	580	0
588	580	579	0
580	579	596	0
579	596	583	0
596	583	584	0
583	584	588	0
584	588	583	0
588	583	576	0
583	576	580	0
576	580	568	0
580	568	545	0
568	545	545	0
545	545	536	0
545	536	530	0
536	530	521	0
530	521	518	0
521	518	645	0
518	645	588	0
645	588	576	0
588	576	584	0
576	584	583	0
584	583	580	0
583	580	580	0
580	580	576	0
580	576	579	0
576	579	572	0
579	572	572	0
572	572	580	0
572	580	568	0
580	568	549	0
568	549	545	0
549	545	540	0
545	540	530	0
540	530	537	0
530	537	537	0
537	537	645	0
537	645	584	0
645	584	588	0
584	588	579	0
588	579	580	0
579	580	580	0
580	580	580	0
580	580	568	0
580	568	584	0
568	584	575	0
584	575	572	0
575	572	580	0
572	580	584	0
580	584	572	0
584	572	576	0
572	576	576	0
576	576	579	0
576	579	572	0
579	572	568	0
572	568	580	0
568	580	572	0
580	572	568	0
572	568	580	0
568	580	576	0
580	576	584	0
576	584	583	0
584	583	588	0
583	588	583	0
588	583	576	0
583	576	580	0
576	580	436	0
580	436	716	1
436	716	587	2
716	587	584	0
587	584	568	0
584	568	584	0
568	584	583	0
584	583	432	0
583	432	708	1
432	708	557	2
708	557	545	0
557	545	540	0
545	540	526	0
540	526	529	0
526	529	397	0
529	397	560	1
397	560	662	3
560	662	568	2
662	568	568	0
568	568	685	0
568	685	712	0
685	712	716	0
712	716	665	0
716	665	607	0
665	607	584	0
607	584	568	0
584	568	568	0
568	568	552	0
568	552	549	0
552	549	739	0
549	739	740	0
739	740	649	0
740	649	604	0
649	604	579	0
604	579	557	0
579	557	552	0
557	552	549	0
552	549	731	0
549	731	716	0
731	716	662	0
716	662	615	0
662	615	568	0
615	568	560	0
568	560	553	0
560	553	544	0
553	544	537	0
544	537	712	0
537	712	763	0
712	763	623	0
763	623	579	0
623	579	576	0
579	576	526	0
576	526	529	0
526	529	533	0
529	533	377	0
533	377	957	1
377	957	744	2
957	744	591	0
744	591	576	0
591	576	580	0
576	580	576	0
580	576	568	0
576	568	560	0
568	560	552	0
560	552	537	0
552	537	751	0
537	751	701	0
751	701	657	0
701	657	596	0
657	596	568	0
596	568	541	0
568	541	537	0
541	537	533	0
537	533	525	0
533	525	747	0
525	747	712	0
747	712	634	0
712	634	596	0
634	596	560	0
596	560	541	0
560	541	537	0
541	537	533	0
537	533	529	0
533	529	413	0
529	413	945	1
413	945	716	2
945	716	580	0
716	580	548	0
580	548	530	0
548	530	540	0
530	540	545	0
540	545	529	0
545	529	526	0
529	526	513	0
526	513	568	0
513	568	522	0
568	522	443	0
522	443	533	0
443	533	654	0
533	654	654	0
654	654	661	0
654	661	646	0
661	646	568	0
646	568	549	0
568	549	525	0
549	525	506	0
525	506	510	0
506	510	669	0
510	669	595	0
669	595	561	0
595	561	541	0
561	541	486	0
541	486	642	0
486	642	685	0
642	685	603	0
685	603	545	0
603	545	533	0
545	533	525	0
533	525	732	0
525	732	684	0
732	684	689	0
684	689	642	0
689	642	638	0
642	638	638	0
638	638	642	0
638	642	658	0
642	658	623	0
658	623	603	0
623	603	587	0
603	587	576	0
587	576	564	0
576	564	565	0
564	565	560	0
565	560	556	0
560	556	362	0
556	362	992	1
362	992	709	2
992	709	642	0
709	642	595	0
642	595	572	0
595	572	564	0
572	564	556	0
564	556	557	0
556	557	552	0
557	552	576	0
552	576	786	0
576	786	716	0
786	716	635	0
716	635	587	0
635	587	568	0
587	568	557	0
568	557	552	0
557	552	557	0
552	557	801	0
557	801	716	0
801	716	626	0
716	626	580	0
626	580	561	0
580	561	564	0
561	564	552	0
564	552	537	0
552	537	763	0
537	763	693	0
763	693	626	0
693	626	580	0
626	580	568	0
580	568	548	0
568	548	534	0
548	534	533	0
534	533	529	0
533	529	599	0
529	599	603	0
599	603	576	0
603	576	568	0
576	568	560	0
568	560	565	0
560	565	564	0
565	564	580	0
564	580	587	0
580	587	588	0
587	588	579	0
588	579	565	0
579	565	568	0
565	568	572	0
568	572	576	0
572	576	568	0
576	568	556	0
568	556	549	0
556	549	537	0
549	537	537	0
537	537	533	0
