index	i-1	i+0	i+1	Filter	Time
1066	537	389	635	1	677307
1067	389	635	537	0	677942
1068	635	537	540	0	678479
1069	537	540	545	0	679019
1070	540	545	572	0	679564
1071	545	572	401	0	680136
1072	572	401	354	1	680537
1073	401	354	537	1	680891
1074	354	537	549	0	681428
1075	537	549	474	0	681977
1076	549	474	460	0	682451
1077	474	460	451	0	682911
1078	460	451	459	0	683362
1079	451	459	459	0	683821
1080	459	459	459	0	684280
1081	459	459	459	0	684739
1082	459	459	471	0	685198
1083	459	471	467	0	685669
1084	471	467	479	0	686136
1085	467	479	366	0	686615
1086	479	366	595	1	686981
1087	366	595	502	0	687576
1088	595	502	490	0	688078
1089	502	490	483	0	688568
1090	490	483	428	0	689051
1091	483	428	533	0	689479
1092	428	533	486	0	690012
1093	533	486	486	0	690498
1094	486	486	487	0	690984
1095	486	487	486	0	691471
1096	487	486	487	0	691957
1097	486	487	478	0	692444
1098	487	478	475	0	692922
1099	478	475	478	0	693397
1100	475	478	479	0	693875
1101	478	479	483	0	694354
1102	479	483	490	0	694837
1103	483	490	482	0	695327
1104	490	482	475	0	695809
1105	482	475	483	0	696284
1106	475	483	478	0	696767
1107	483	478	479	0	697245
1108	478	479	482	0	697724
1109	479	482	475	0	698206
1110	482	475	479	0	698681
1111	475	479	482	0	699160
1112	479	482	483	0	699642
1113	482	483	482	0	700125
1114	483	482	440	0	700607
1115	482	440	513	1	701047
1116	440	513	475	0	701560
1117	513	475	486	0	702035
1118	475	486	487	0	702521
1119	486	487	502	0	703008
1120	487	502	509	0	703510
1121	502	509	514	0	704019
1122	509	514	514	0	704533
1123	514	514	521	0	705047
1124	514	521	514	0	705568
1125	521	514	502	0	706082
1126	514	502	502	0	706584
1127	502	502	509	0	707086
1128	502	509	502	0	707595
1129	509	502	510	0	708097
1130	502	510	510	0	708607
1131	510	510	509	0	709117
1132	510	509	510	0	709626
1133	509	510	506	0	710136
1134	510	506	510	0	710642
1135	506	510	506	0	711152
1136	510	506	505	0	711658
1137	506	505	498	0	712163
1138	505	498	495	0	712661
1139	498	495	494	0	713156
1140	495	494	494	0	713650
1141	494	494	498	0	714144
1142	494	498	494	0	714642
1143	498	494	494	0	715136
1144	494	494	483	0	715630
1145	494	483	490	0	716113
1146	483	490	483	0	716603
1147	490	483	490	0	717086
1148	483	490	486	0	717576
1149	490	486	487	0	718062
1150	486	487	482	0	718549
1151	487	482	483	0	719031
1152	482	483	478	0	719514
1153	483	478	490	0	719992
1154	478	490	483	0	720482
1155	490	483	479	0	720965
1156	483	479	474	0	721444
1157	479	474	475	0	721918
1158	474	475	479	0	722393
1159	475	479	482	0	722872
1160	479	482	486	0	723354
1161	482	486	487	0	723840
1162	486	487	482	0	724327
1163	487	482	483	0	724809
1164	482	483	482	0	725292
1165	483	482	483	0	725774
1166	482	483	490	0	726257
1167	483	490	486	0	726747
1168	490	486	487	0	727233
1169	486	487	482	0	727720
1170	487	482	459	0	728202
1171	482	459	499	0	728661
1172	459	499	482	0	729160
1173	499	482	483	0	729642
1174	482	483	486	0	730125
1175	483	486	482	0	730611
1176	486	482	483	0	731093
1177	482	483	366	0	731576
1178	483	366	579	1	731942
1179	366	579	483	0	732521
1180	579	483	482	0	733004
1181	483	482	475	0	733486
1182	482	475	483	0	733961
1183	475	483	478	0	734444
1184	483	478	487	0	734922
1185	478	487	486	0	735409
1186	487	486	486	0	735895
1187	486	486	487	0	736381
1188	486	487	490	0	736868
1189	487	490	482	0	737358
1190	490	482	483	0	737840
1191	482	483	479	0	738323
1192	483	479	478	0	738802
1193	479	478	479	0	739280
1194	478	479	482	0	739759
1195	479	482	475	0	740241
1196	482	475	475	0	740716
1197	475	475	470	0	741191
1198	475	470	464	0	741661
1199	470	464	470	0	742125
1200	464	470	475	0	742595
1201	470	475	467	0	743070
1202	475	467	424	0	743537
1203	467	424	510	1	743961
1204	424	510	475	0	744471
1205	510	475	463	0	744946
1206	475	463	470	0	745409
1207	463	470	471	0	745879
1208	470	471	475	0	746350
1209	471	475	471	0	746825
1210	475	471	471	0	747296
1211	471	471	466	0	747767
1212	471	466	471	0	748233
1213	466	471	467	0	748704
1214	471	467	467	0	749171
1215	467	467	467	0	749638
1216	467	467	479	0	750105
1217	467	479	478	0	750584
1218	479	478	366	0	751062
1219	478	366	572	1	751428
1220	366	572	486	0	752000
1221	572	486	479	0	752486
1222	486	479	482	0	752965
1223	479	482	483	0	753447
1224	482	483	486	0	753930
1225	483	486	487	0	754416
1226	486	487	490	0	754903
1227	487	490	490	0	755393
1228	490	490	479	0	755883
1229	490	479	486	0	756362
1230	479	486	483	0	756848
1231	486	483	494	0	757331
1232	483	494	494	0	757825
1233	494	494	494	0	758319
1234	494	494	494	0	758813
1235	494	494	498	0	759307
1236	494	498	491	0	759805
1237	498	491	502	0	760296
1238	491	502	509	0	760798
1239	502	509	510	0	761307
1240	509	510	393	0	761817
1241	510	393	603	1	762210
1242	393	603	471	0	762813
1243	603	471	572	1	763284
1244	471	572	510	0	763856
1245	572	510	513	0	764366
1246	510	513	514	0	764879
1247	513	514	514	0	765393
1248	514	514	517	0	765907
1249	514	517	525	0	766424
1250	517	525	530	0	766949
1251	525	530	529	0	767479
1252	530	529	517	0	768008
1253	529	517	522	0	768525
1254	517	522	517	0	769047
1255	522	517	510	0	769564
1256	517	510	506	0	770074
1257	510	506	506	0	770580
1258	506	506	385	0	771086
1259	506	385	591	1	771471
1260	385	591	514	0	772062
1261	591	514	510	0	772576
1262	514	510	509	0	773086
1263	510	509	506	0	773595
1264	509	506	506	0	774101
1265	506	506	494	0	774607
1266	506	494	490	0	775101
1267	494	490	495	0	775591
1268	490	495	494	0	776086
1269	495	494	490	0	776580
1270	494	490	494	0	777070
1271	490	494	366	0	777564
1272	494	366	576	1	777930
1273	366	576	494	0	778506
1274	576	494	490	0	779000
1275	494	490	483	0	779490
1276	490	483	482	0	779973
1277	483	482	483	0	780455
1278	482	483	486	0	780938
1279	483	486	490	0	781424
1280	486	490	358	0	781914
1281	490	358	580	1	782272
1282	358	580	490	0	782852
1283	580	490	491	0	783342
1284	490	491	369	0	783833
1285	491	369	561	1	784202
1286	369	561	482	0	784763
1287	561	482	487	0	785245
1288	482	487	482	0	785732
1289	487	482	479	0	786214
1290	482	479	393	0	786693
1291	479	393	556	1	787086
1292	393	556	479	0	787642
1293	556	479	486	0	788121
1294	479	486	370	0	788607
1295	486	370	564	1	788977
1296	370	564	490	0	789541
1297	564	490	483	0	790031
1298	490	483	486	0	790514
1299	483	486	486	0	791000
1300	486	486	502	0	791486
1301	486	502	498	0	791988
1302	502	498	502	0	792486
1303	498	502	498	0	792988
1304	502	498	522	0	793486
1305	498	522	510	0	794008
1306	522	510	513	0	794518
1307	510	513	510	0	795031
1308	513	510	506	0	795541
1309	510	506	517	0	796047
1310	506	517	382	0	796564
1311	517	382	622	1	796946
1312	382	622	529	0	797568
1313	622	529	518	0	798097
1314	529	518	510	0	798615
1315	518	510	498	0	799125
1316	510	498	505	0	799623
1317	498	505	463	0	800128
1318	505	463	534	1	800591
1319	463	534	513	0	801125
1320	534	513	498	0	801638
1321	513	498	502	0	802136
1322	498	502	498	0	802638
1323	502	498	490	0	803136
1324	498	490	495	0	803626
1325	490	495	490	0	804121
1326	495	490	490	0	804611
1327	490	490	483	0	805101
1328	490	483	455	0	805584
1329	483	455	521	1	806039
1330	455	521	487	0	806560
1331	521	487	373	0	807047
1332	487	373	576	0	807420
1333	373	576	475	0	807996
1334	576	475	475	0	808471
1335	475	475	466	0	808946
1336	475	466	471	0	809412
1337	466	471	471	0	809883
1338	471	471	362	0	810354
1339	471	362	576	1	810716
1340	362	576	475	0	811292
1341	576	475	486	0	811767
1342	475	486	475	0	812253
1343	486	475	470	0	812728
1344	475	470	390	0	813198
1345	470	390	544	0	813588
1346	390	544	479	0	814132
1347	544	479	482	0	814611
1348	479	482	483	0	815093
1349	482	483	389	0	815576
1350	483	389	564	1	815965
1351	389	564	471	0	816529
1352	564	471	482	0	817000
1353	471	482	483	0	817482
1354	482	483	494	0	817965
1355	483	494	490	0	818459
1356	494	490	498	0	818949
1357	490	498	502	0	819447
1358	498	502	498	0	819949
1359	502	498	491	0	820447
1360	498	491	498	0	820938
1361	491	498	373	0	821436
1362	498	373	592	1	821809
1363	373	592	502	0	822401
1364	592	502	502	0	822903
1365	502	502	463	0	823405
1366	502	463	517	1	823868
1367	463	517	490	0	824385
1368	517	490	495	0	824875
1369	490	495	362	0	825370
1370	495	362	614	1	825732
1371	362	614	510	0	826346
1372	614	510	354	0	826856
1373	510	354	658	1	827210
1374	354	658	397	0	827868
1375	658	397	408	1	828265
1376	397	408	673	1	828673
1377	408	673	487	0	829346
1378	673	487	486	0	829833
1379	487	486	451	0	830319
1380	486	451	526	1	830770
1381	451	526	482	0	831296
1382	526	482	487	0	831778
1383	482	487	443	0	832265
1384	487	443	518	1	832708
1385	443	518	482	0	833226
1386	518	482	479	0	833708
1387	482	479	369	0	834187
1388	479	369	569	1	834556
1389	369	569	490	0	835125
1390	569	490	490	0	835615
1391	490	490	483	0	836105
1392	490	483	482	0	836588
1393	483	482	483	0	837070
1394	482	483	482	0	837553
1395	483	482	486	0	838035
1396	482	486	479	0	838521
1397	486	479	486	0	839000
1398	479	486	483	0	839486
1399	486	483	490	0	839969
1400	483	490	483	0	840459
1401	490	483	482	0	840942
1402	483	482	479	0	841424
1403	482	479	482	0	841903
1404	479	482	479	0	842385
1405	482	479	486	0	842864
1406	479	486	401	0	843350
1407	486	401	541	0	843751
1408	401	541	482	0	844292
1409	541	482	483	0	844774
1410	482	483	373	0	845257
1411	483	373	549	1	845630
1412	373	549	486	0	846179
1413	549	486	475	0	846665
1414	486	475	370	0	847140
1415	475	370	533	1	847510
1416	370	533	475	0	848043
1417	533	475	463	0	848518
1418	475	463	459	0	848981
1419	463	459	459	0	849440
1420	459	459	358	0	849899
1421	459	358	541	1	850257
1422	358	541	451	0	850798
1423	541	451	451	0	851249
1424	451	451	386	0	851700
1425	451	386	502	0	852086
1426	386	502	443	0	852588
1427	502	443	448	0	853031
1428	443	448	428	0	853479
1429	448	428	463	1	853907
1430	428	463	435	0	854370
1431	463	435	444	0	854805
1432	435	444	440	0	855249
1433	444	440	408	0	855689
1434	440	408	487	1	856097
1435	408	487	447	0	856584
1436	487	447	448	0	857031
1437	447	448	455	0	857479
1438	448	455	463	0	857934
1439	455	463	478	0	858397
1440	463	478	499	0	858875
1441	478	499	505	0	859374
1442	499	505	514	0	859879
1443	505	514	525	0	860393
1444	514	525	514	0	860918
1445	525	514	529	0	861432
1446	514	529	521	0	861961
1447	529	521	526	0	862482
1448	521	526	513	0	863008
1449	526	513	354	0	863521
1450	513	354	627	1	863875
1451	354	627	506	0	864502
1452	627	506	510	0	865008
1453	506	510	361	0	865518
1454	510	361	600	1	865879
1455	361	600	502	0	866479
1456	600	502	486	0	866981
1457	502	486	479	0	867467
1458	486	479	396	0	867946
1459	479	396	576	1	868342
1460	396	576	483	0	868918
1461	576	483	494	0	869401
1462	483	494	490	0	869895
1463	494	490	362	0	870385
1464	490	362	568	1	870747
1465	362	568	455	0	871315
1466	568	455	534	1	871770
1467	455	534	494	0	872304
1468	534	494	474	0	872798
1469	494	474	530	1	873272
1470	474	530	502	0	873802
1471	530	502	361	0	874304
1472	502	361	596	1	874665
1473	361	596	498	0	875261
1474	596	498	502	0	875759
1475	498	502	506	0	876261
1476	502	506	517	0	876767
1477	506	517	374	0	877284
1478	517	374	638	1	877658
1479	374	638	513	0	878296
1480	638	513	514	0	878809
1481	513	514	506	0	879323
1482	514	506	510	0	879829
1483	506	510	517	0	880339
1484	510	517	521	0	880856
1485	517	521	506	0	881377
1486	521	506	506	0	881883
1487	506	506	510	0	882389
1488	506	510	506	0	882899
1489	510	506	517	0	883405
1490	506	517	518	0	883922
1491	517	518	509	0	884440
1492	518	509	510	0	884949
1493	509	510	374	0	885459
1494	510	374	611	1	885833
1495	374	611	498	0	886444
1496	611	498	502	0	886942
1497	498	502	502	0	887444
1498	502	502	498	0	887946
1499	502	498	498	0	888444
1500	498	498	505	0	888942
1501	498	505	495	0	889447
1502	505	495	494	0	889942
1503	495	494	373	0	890436
1504	494	373	561	1	890809
1505	373	561	482	0	891370
1506	561	482	428	0	891852
1507	482	428	549	1	892280
1508	428	549	486	0	892829
1509	549	486	483	0	893315
1510	486	483	482	0	893798
1511	483	482	490	0	894280
1512	482	490	487	0	894770
1513	490	487	486	0	895257
1514	487	486	483	0	895743
1515	486	483	486	0	896226
1516	483	486	471	0	896712
1517	486	471	498	0	897183
1518	471	498	479	0	897681
1519	498	479	478	0	898160
1520	479	478	483	0	898638
1521	478	483	486	0	899121
1522	483	486	494	0	899607
1523	486	494	494	0	900101
1524	494	494	467	0	900595
1525	494	467	526	1	901062
1526	467	526	494	0	901588
1527	526	494	428	0	902082
1528	494	428	560	0	902510
1529	428	560	494	0	903070
1530	560	494	490	0	903564
1531	494	490	491	0	904054
1532	490	491	498	0	904545
1533	491	498	381	0	905043
1534	498	381	580	1	905424
1535	381	580	494	0	906004
1536	580	494	494	0	906498
1537	494	494	370	0	906992
1538	494	370	576	1	907362
1539	370	576	498	0	907938
1540	576	498	490	0	908436
1541	498	490	409	0	908926
1542	490	409	560	1	909335
1543	409	560	486	0	909895
1544	560	486	498	0	910381
1545	486	498	491	0	910879
1546	498	491	494	0	911370
1547	491	494	494	0	911864
1548	494	494	494	0	912358
1549	494	494	494	0	912852
1550	494	494	378	0	913346
1551	494	378	580	1	913724
1552	378	580	513	0	914304
1553	580	513	475	0	914817
1554	513	475	545	1	915292
1555	475	545	502	0	915837
1556	545	502	505	0	916339
1557	502	505	510	0	916844
1558	505	510	518	0	917354
1559	510	518	467	0	917872
1560	518	467	560	0	918339
1561	467	560	525	0	918899
1562	560	525	533	0	919424
1563	525	533	537	0	919957
1564	533	537	541	0	920494
1565	537	541	549	0	921035
1566	541	549	560	0	921584
1567	549	560	564	0	922144
1568	560	564	397	0	922708
1569	564	397	401	1	923105
1570	397	401	731	1	923506
1571	401	731	790	0	924237
1572	731	790	689	0	925027
1573	790	689	685	0	925716
1574	689	685	404	0	926401
1575	685	404	856	1	926805
1576	404	856	635	0	927661
1577	856	635	615	0	928296
1578	635	615	607	0	928911
1579	615	607	696	0	929518
1580	607	696	634	0	930214
1581	696	634	634	0	930848
1582	634	634	643	0	931482
1583	634	643	638	0	932125
1584	643	638	634	0	932763
1585	638	634	622	0	933397
1586	634	622	623	0	934019
1587	622	623	619	0	934642
1588	623	619	630	0	935261
1589	619	630	627	0	935891
1590	630	627	630	0	936518
1591	627	630	626	0	937148
1592	630	626	619	0	937774
1593	626	619	401	0	938393
1594	619	401	755	1	938794
1595	401	755	634	0	939549
1596	755	634	622	0	940183
1597	634	622	627	0	940805
1598	622	627	397	0	941432
1599	627	397	724	1	941829
1600	397	724	614	0	942553
1601	724	614	475	0	943167
1602	614	475	735	1	943642
1603	475	735	596	0	944377
1604	735	596	587	0	944973
1605	596	587	362	0	945560
1606	587	362	833	1	945922
1607	362	833	591	0	946755
1608	833	591	393	0	947346
1609	591	393	681	1	947739
1610	393	681	483	0	948420
1611	681	483	692	1	948903
1612	483	692	405	0	949595
1613	692	405	778	1	950000
1614	405	778	572	0	950778
1615	778	572	576	0	951350
1616	572	576	580	0	951926
1617	576	580	595	0	952506
1618	580	595	603	0	953101
1619	595	603	635	0	953704
1620	603	635	638	0	954339
1621	635	638	673	0	954977
1622	638	673	689	0	955650
1623	673	689	704	0	956339
1624	689	704	677	0	957043
1625	704	677	665	0	957720
1626	677	665	658	0	958385
1627	665	658	646	0	959043
1628	658	646	638	0	959689
1629	646	638	646	0	960327
1630	638	646	611	0	960973
1631	646	611	607	0	961584
1632	611	607	595	0	962191
1633	607	595	584	0	962786
1634	595	584	579	0	963370
1635	584	579	397	0	963949
1636	579	397	693	1	964346
1637	397	693	560	0	965039
1638	693	560	553	0	965599
1639	560	553	541	0	966152
1640	553	541	537	0	966693
1641	541	537	544	0	967230
1642	537	544	545	0	967774
1643	544	545	553	0	968319
1644	545	553	544	0	968872
1645	553	544	561	0	969416
1646	544	561	369	0	969977
1647	561	369	736	1	970346
1648	369	736	544	0	971082
1649	736	544	537	0	971626
1650	544	537	533	0	972163
1651	537	533	541	0	972696
1652	533	541	545	0	973237
1653	541	545	568	0	973782
1654	545	568	374	0	974350
1655	568	374	704	1	974724
1656	374	704	591	0	975428
1657	704	591	584	0	976019
1658	591	584	584	0	976603
1659	584	584	587	0	977187
1660	584	587	397	0	977774
1661	587	397	490	1	978171
1662	397	490	853	1	978661
1663	490	853	575	0	979514
1664	853	575	596	0	980089
1665	575	596	397	0	980685
1666	596	397	716	1	981082
1667	397	716	599	0	981798
1668	716	599	599	0	982397
1669	599	599	611	0	982996
1670	599	611	482	0	983607
1671	611	482	759	1	984089
1672	482	759	607	0	984848
1673	759	607	592	0	985455
1674	607	592	587	0	986047
1675	592	587	397	0	986634
1676	587	397	755	1	987031
1677	397	755	603	0	987786
1678	755	603	385	0	988389
1679	603	385	716	1	988774
1680	385	716	615	0	989490
1681	716	615	389	0	990105
1682	615	389	732	1	990494
1683	389	732	611	0	991226
1684	732	611	385	0	991837
1685	611	385	751	1	992222
1686	385	751	603	0	992973
1687	751	603	381	0	993576
1688	603	381	732	1	993957
1689	381	732	591	0	994689
1690	732	591	603	0	995280
1691	591	603	553	0	995883
1692	603	553	704	1	996436
1693	553	704	630	0	997140
1694	704	630	650	0	997770
1695	630	650	631	0	998420
1696	650	631	634	0	999051
1697	631	634	537	0	999685
1698	634	537	307	1	1000222
1699	537	307	545	1	1000529
1700	307	545	973	1	1001074
1701	545	973	626	0	1002047
1702	973	626	631	0	1002673
1703	626	631	618	0	1003304
1704	631	618	611	0	1003922
1705	618	611	584	0	1004533
1706	611	584	634	1	1005117
1707	584	634	420	0	1005751
1708	634	420	681	1	1006171
1709	420	681	615	0	1006852
1710	681	615	393	0	1007467
1711	615	393	739	1	1007860
1712	393	739	615	0	1008599
1713	739	615	393	0	1009214
1714	615	393	747	1	1009607
1715	393	747	615	0	1010354
1716	747	615	416	0	1010969
1717	615	416	786	1	1011385
1718	416	786	615	0	1012171
1719	786	615	405	0	1012786
1720	615	405	825	1	1013191
1721	405	825	657	0	1014016
1722	825	657	654	0	1014673
1723	657	654	646	0	1015327
1724	654	646	642	0	1015973
1725	646	642	634	0	1016615
1726	642	634	626	0	1017249
1727	634	626	607	0	1017875
1728	626	607	643	0	1018482
1729	607	643	645	0	1019125
1730	643	645	421	0	1019770
1731	645	421	762	1	1020191
1732	421	762	650	0	1020953
1733	762	650	623	0	1021603
1734	650	623	377	0	1022226
1735	623	377	872	1	1022603
1736	377	872	595	0	1023475
1737	872	595	603	0	1024070
1738	595	603	599	0	1024673
1739	603	599	596	0	1025272
1740	599	596	595	0	1025868
1741	596	595	591	0	1026463
1742	595	591	596	0	1027054
1743	591	596	603	0	1027650
1744	596	603	622	0	1028253
1745	603	622	639	0	1028875
1746	622	639	642	0	1029514
1747	639	642	653	0	1030156
1748	642	653	670	0	1030809
1749	653	670	560	0	1031479
1750	670	560	825	1	1032039
1751	560	825	657	0	1032864
1752	825	657	662	0	1033521
1753	657	662	646	0	1034183
1754	662	646	657	0	1034829
1755	646	657	1164	0	1035486
1756	657	1164	654	0	1036650
1757	1164	654	626	0	1037304
1758	654	626	611	0	1037930
1759	626	611	611	0	1038541
1760	611	611	607	0	1039152
1761	611	607	622	0	1039759
1762	607	622	615	0	1040381
1763	622	615	630	0	1040996
1764	615	630	646	0	1041626
1765	630	646	646	0	1042272
1766	646	646	654	0	1042918
1767	646	654	654	0	1043572
1768	654	654	681	0	1044226
1769	654	681	692	0	1044907
1770	681	692	701	0	1045599
1771	692	701	428	0	1046300
1772	701	428	848	1	1046728
1773	428	848	669	0	1047576
1774	848	669	662	0	1048245
1775	669	662	653	0	1048907
1776	662	653	650	0	1049560
1777	653	650	646	0	1050210
1778	650	646	642	0	1050856
1779	646	642	568	0	1051498
1780	642	568	712	0	1052066
1781	568	712	638	0	1052778
1782	712	638	631	0	1053416
1783	638	631	618	0	1054047
1784	631	618	506	0	1054665
1785	618	506	712	1	1055171
1786	506	712	592	0	1055883
1787	712	592	603	0	1056475
1788	592	603	603	0	1057078
1789	603	603	611	0	1057681
1790	603	611	619	0	1058292
1791	611	619	634	0	1058911
1792	619	634	653	0	1059545
1793	634	653	681	0	1060198
1794	653	681	677	0	1060879
1795	681	677	417	0	1061556
1796	677	417	836	1	1061973
1797	417	836	689	0	1062809
1798	836	689	677	0	1063498
1799	689	677	428	0	1064175
1800	677	428	755	1	1064603
1801	428	755	634	0	1065358
1802	755	634	611	0	1065992
1803	634	611	603	0	1066603
1804	611	603	599	0	1067206
1805	603	599	475	0	1067805
1806	599	475	701	1	1068280
1807	475	701	575	0	1068981
1808	701	575	561	0	1069556
1809	575	561	556	0	1070117
1810	561	556	557	0	1070673
1811	556	557	377	0	1071230
1812	557	377	735	1	1071607
1813	377	735	1020	0	1072342
1814	735	1020	556	0	1073362
1815	1020	556	553	0	1073918
1816	556	553	545	0	1074471
1817	553	545	447	0	1075016
1818	545	447	662	1	1075463
1819	447	662	552	0	1076125
1820	662	552	521	0	1076677
1821	552	521	432	1	1077198
1822	521	432	650	1	1077630
1823	432	650	1043	0	1078280
1824	650	1043	564	0	1079323
1825	1043	564	553	0	1079887
1826	564	553	537	0	1080440
1827	553	537	544	0	1080977
1828	537	544	397	0	1081521
1829	544	397	677	1	1081918
1830	397	677	576	0	1082595
1831	677	576	592	0	1083171
1832	576	592	595	0	1083763
1833	592	595	626	0	1084358
1834	595	626	642	0	1084984
1835	626	642	662	0	1085626
1836	642	662	650	0	1086288
1837	662	650	692	0	1086938
1838	650	692	701	0	1087630
1839	692	701	704	0	1088331
1840	701	704	732	0	1089035
1841	704	732	700	0	1089767
1842	732	700	677	0	1090467
1843	700	677	681	0	1091144
1844	677	681	693	0	1091825
1845	681	693	684	0	1092518
1846	693	684	681	0	1093202
1847	684	681	502	0	1093883
1848	681	502	852	1	1094385
1849	502	852	658	0	1095237
1850	852	658	654	0	1095895
1851	658	654	646	0	1096549
1852	654	646	653	0	1097195
1853	646	653	623	0	1097848
1854	653	623	622	0	1098471
1855	623	622	460	0	1099093
1856	622	460	774	1	1099553
1857	460	774	599	0	1100327
1858	774	599	588	0	1100926
1859	599	588	579	0	1101514
1860	588	579	580	0	1102093
1861	579	580	1074	0	1102673
1862	580	1074	506	0	1103747
1863	1074	506	669	1	1104253
1864	506	669	568	0	1104922
1865	669	568	393	0	1105490
1866	568	393	662	1	1105883
1867	393	662	1109	0	1106545
1868	662	1109	568	0	1107654
1869	1109	568	568	0	1108222
1870	568	568	576	0	1108790
1871	568	576	393	0	1109366
1872	576	393	681	1	1109759
1873	393	681	611	0	1110440
1874	681	611	610	0	1111051
1875	611	610	615	0	1111661
1876	610	615	401	0	1112276
1877	615	401	774	1	1112677
1878	401	774	658	0	1113451
1879	774	658	654	0	1114109
1880	658	654	638	0	1114763
1881	654	638	630	0	1115401
1882	638	630	634	0	1116031
1883	630	634	642	0	1116665
1884	634	642	514	0	1117307
1885	642	514	770	1	1117821
1886	514	770	619	0	1118591
1887	770	619	630	0	1119210
1888	619	630	627	0	1119840
1889	630	627	630	0	1120467
1890	627	630	631	0	1121097
1891	630	631	622	0	1121728
1892	631	622	631	0	1122350
1893	622	631	661	0	1122981
1894	631	661	673	0	1123642
1895	661	673	662	0	1124315
1896	673	662	646	0	1124977
1897	662	646	657	0	1125623
1898	646	657	658	0	1126280
1899	657	658	669	0	1126938
1900	658	669	665	0	1127607
1901	669	665	662	0	1128272
1902	665	662	650	0	1128934
1903	662	650	657	0	1129584
1904	650	657	654	0	1130241
1905	657	654	634	0	1130895
1906	654	634	634	0	1131529
1907	634	634	627	0	1132163
1908	634	627	619	0	1132790
1909	627	619	416	0	1133409
1910	619	416	728	1	1133825
1911	416	728	599	0	1134553
1912	728	599	587	0	1135152
1913	599	587	580	0	1135739
1914	587	580	572	0	1136319
1915	580	572	564	0	1136891
1916	572	564	568	0	1137455
1917	564	568	393	0	1138023
1918	568	393	677	1	1138416
1919	393	677	588	0	1139093
1920	677	588	552	0	1139681
1921	588	552	561	0	1140233
1922	552	561	572	0	1140794
1923	561	572	568	0	1141366
1924	572	568	576	0	1141934
1925	568	576	393	0	1142510
1926	576	393	704	1	1142903
1927	393	704	580	0	1143607
1928	704	580	603	0	1144187
1929	580	603	603	0	1144790
1930	603	603	619	0	1145393
1931	603	619	638	0	1146012
1932	619	638	665	0	1146650
1933	638	665	689	0	1147315
1934	665	689	700	0	1148004
1935	689	700	708	0	1148704
1936	700	708	709	0	1149412
1937	708	709	684	0	1150121
1938	709	684	662	0	1150805
1939	684	662	654	0	1151467
1940	662	654	646	0	1152121
1941	654	646	665	0	1152767
1942	646	665	654	0	1153432
1943	665	654	626	0	1154086
1944	654	626	607	0	1154712
1945	626	607	599	0	1155319
1946	607	599	584	0	1155918
1947	599	584	572	0	1156502
1948	584	572	564	0	1157074
1949	572	564	580	0	1157638
1950	564	580	595	0	1158218
1951	580	595	592	0	1158813
1952	595	592	599	0	1159405
1953	592	599	607	0	1160004
1954	599	607	622	0	1160611
1955	607	622	631	0	1161233
1956	622	631	638	0	1161864
1957	631	638	634	0	1162502
1958	638	634	631	0	1163136
1959	634	631	618	0	1163767
1960	631	618	1082	0	1164385
1961	618	1082	599	0	1165467
1962	1082	599	584	0	1166066
1963	599	584	576	0	1166650
1964	584	576	482	0	1167226
1965	576	482	650	1	1167708
1966	482	650	1051	0	1168358
1967	650	1051	490	0	1169409
1968	1051	490	630	1	1169899
1969	490	630	545	0	1170529
1970	630	545	552	0	1171074
1971	545	552	553	0	1171626
1972	552	553	564	0	1172179
1973	553	564	568	0	1172743
1974	564	568	603	0	1173311
1975	568	603	607	0	1173914
1976	603	607	619	0	1174521
1977	607	619	650	0	1175140
1978	619	650	525	0	1175790
1979	650	525	825	1	1176315
1980	525	825	673	0	1177140
1981	825	673	650	0	1177813
1982	673	650	646	0	1178463
1983	650	646	510	0	1179109
1984	646	510	774	1	1179619
1985	510	774	1136	0	1180393
1986	774	1136	619	0	1181529
1987	1136	619	603	0	1182148
1988	619	603	603	0	1182751
1989	603	603	599	0	1183354
1990	603	599	600	0	1183953
1991	599	600	603	0	1184553
1992	600	603	630	0	1185156
1993	603	630	626	0	1185786
1994	630	626	650	0	1186412
1995	626	650	487	0	1187062
1996	650	487	860	1	1187549
1997	487	860	649	0	1188409
1998	860	649	666	0	1189058
1999	649	666	669	0	1189724
2000	666	669	661	0	1190393
2001	669	661	658	0	1191054
2002	661	658	669	0	1191712
2003	658	669	421	0	1192381
2004	669	421	793	1	1192802
2005	421	793	654	0	1193595
2006	793	654	646	0	1194249
2007	654	646	642	0	1194895
2008	646	642	642	0	1195537
2009	642	642	646	0	1196179
2010	642	646	646	0	1196825
2011	646	646	638	0	1197471
2012	646	638	646	0	1198109
2013	638	646	525	0	1198755
2014	646	525	767	1	1199280
2015	525	767	626	0	1200047
2016	767	626	623	0	1200673
2017	626	623	622	0	1201296
2018	623	622	623	0	1201918
2019	622	623	611	0	1202541
2020	623	611	622	0	1203152
2021	611	622	627	0	1203774
2022	622	627	630	0	1204401
2023	627	630	630	0	1205031
2024	630	630	646	0	1205661
2025	630	646	654	0	1206307
2026	646	654	662	0	1206961
2027	654	662	649	0	1207623
2028	662	649	646	0	1208272
2029	649	646	646	0	1208918
2030	646	646	642	0	1209564
2031	646	642	638	0	1210206
2032	642	638	631	0	1210844
2033	638	631	642	0	1211475
2034	631	642	615	0	1212117
2035	642	615	614	0	1212732
2036	615	614	631	0	1213346
2037	614	631	626	0	1213977
