index	i-1	i+0	i+1	Filter	Time
1046	1031	557	965	1	770864
1047	557	965	716	0	771829
1048	965	716	720	0	772545
1049	716	720	723	0	773265
1050	720	723	751	0	773988
1051	723	751	440	0	774739
1052	751	440	1109	1	775179
1053	440	1109	510	0	776288
1054	1109	510	1039	1	776798
1055	510	1039	614	0	777837
1056	1039	614	856	1	778451
1057	614	856	728	0	779307
1058	856	728	603	0	780035
1059	728	603	918	1	780638
1060	603	918	751	0	781556
1061	918	751	510	0	782307
1062	751	510	1012	1	782817
1063	510	1012	751	0	783829
1064	1012	751	759	0	784580
1065	751	759	747	0	785339
1066	759	747	719	0	786086
1067	747	719	705	0	786805
1068	719	705	700	0	787510
1069	705	700	677	0	788210
1070	700	677	689	0	788887
1071	677	689	669	0	789576
1072	689	669	658	0	790245
1073	669	658	653	0	790903
1074	658	653	654	0	791556
1075	653	654	646	0	792210
1076	654	646	642	0	792856
1077	646	642	642	0	793498
1078	642	642	638	0	794140
1079	642	638	634	0	794778
1080	638	634	631	0	795412
1081	634	631	630	0	796043
1082	631	630	627	0	796673
1083	630	627	630	0	797300
1084	627	630	630	0	797930
1085	630	630	475	0	798560
1086	630	475	798	1	799035
1087	475	798	630	0	799833
1088	798	630	638	0	800463
1089	630	638	646	0	801101
1090	638	646	665	0	801747
1091	646	665	677	0	802412
1092	665	677	697	0	803089
1093	677	697	739	0	803786
1094	697	739	790	0	804525
1095	739	790	494	0	805315
1096	790	494	1195	1	805809
1097	494	1195	463	0	807004
1098	1195	463	1124	1	807467
1099	463	1124	487	0	808591
1100	1124	487	1015	1	809078
1101	487	1015	716	0	810093
1102	1015	716	705	0	810809
1103	716	705	716	0	811514
1104	705	716	455	0	812230
1105	716	455	1058	1	812685
1106	455	1058	739	0	813743
1107	1058	739	771	0	814482
1108	739	771	463	0	815253
1109	771	463	1140	1	815716
1110	463	1140	479	0	816856
1111	1140	479	1066	1	817335
1112	479	1066	568	0	818401
1113	1066	568	910	1	818969
1114	568	910	705	0	819879
1115	910	705	708	0	820584
1116	705	708	735	0	821292
1117	708	735	759	0	822027
1118	735	759	805	0	822786
1119	759	805	810	0	823591
1120	805	810	797	0	824401
1121	810	797	833	0	825198
1122	797	833	848	0	826031
1123	833	848	856	0	826879
1124	848	856	814	0	827735
1125	856	814	801	0	828549
1126	814	801	798	0	829350
1127	801	798	798	0	830148
1128	798	798	786	0	830946
1129	798	786	758	0	831732
1130	786	758	747	0	832490
1131	758	747	479	0	833237
1132	747	479	1047	1	833716
1133	479	1047	727	0	834763
1134	1047	727	705	0	835490
1135	727	705	712	0	836195
1136	705	712	447	0	836907
1137	712	447	988	1	837354
1138	447	988	689	0	838342
1139	988	689	673	0	839031
1140	689	673	693	0	839704
1141	673	693	428	0	840397
1142	693	428	1226	1	840825
1143	428	1226	455	0	842051
1144	1226	455	1109	1	842506
1145	455	1109	513	0	843615
1146	1109	513	993	1	844128
1147	513	993	712	0	845121
1148	993	712	696	0	845833
1149	712	696	701	0	846529
1150	696	701	552	0	847230
1151	701	552	988	1	847782
1152	552	988	748	0	848770
1153	988	748	797	0	849518
1154	748	797	440	0	850315
1155	797	440	1249	1	850755
1156	440	1249	440	0	852004
1157	1249	440	1186	1	852444
1158	440	1186	463	0	853630
1159	1186	463	1137	1	854093
1160	463	1137	474	0	855230
1161	1137	474	1059	1	855704
1162	474	1059	533	0	856763
1163	1059	533	953	1	857296
1164	533	953	704	0	858249
1165	953	704	677	0	858953
1166	704	677	685	0	859630
1167	677	685	701	0	860315
1168	685	701	743	0	861016
1169	701	743	778	0	861759
1170	743	778	790	0	862537
1171	778	790	805	0	863327
1172	790	805	845	0	864132
1173	805	845	848	0	864977
1174	845	848	798	0	865825
1175	848	798	770	0	866623
1176	798	770	770	0	867393
1177	770	770	775	0	868163
1178	770	775	424	0	868938
1179	775	424	1163	1	869362
1180	424	1163	463	0	870525
1181	1163	463	1082	1	870988
1182	463	1082	560	0	872070
1183	1082	560	926	1	872630
1184	560	926	697	0	873556
1185	926	697	677	0	874253
1186	697	677	669	0	874930
1187	677	669	677	0	875599
1188	669	677	685	0	876276
1189	677	685	704	0	876961
1190	685	704	467	0	877665
1191	704	467	1152	1	878132
1192	467	1152	486	0	879284
1193	1152	486	1117	1	879770
1194	486	1117	514	0	880887
1195	1117	514	1046	1	881401
1196	514	1046	604	0	882447
1197	1046	604	895	1	883051
1198	604	895	715	0	883946
1199	895	715	716	0	884661
1200	715	716	736	0	885377
1201	716	736	766	0	886113
1202	736	766	751	0	886879
1203	766	751	432	0	887630
1204	751	432	1098	1	888062
1205	432	1098	758	0	889160
1206	1098	758	751	0	889918
1207	758	751	467	0	890669
1208	751	467	1059	1	891136
1209	467	1059	758	0	892195
1210	1059	758	743	0	892953
1211	758	743	716	0	893696
1212	743	716	713	0	894412
1213	716	713	719	0	895125
1214	713	719	506	0	895844
1215	719	506	1156	1	896350
1216	506	1156	467	0	897506
1217	1156	467	1132	1	897973
1218	467	1132	510	0	899105
1219	1132	510	1089	1	899615
1220	510	1089	526	0	900704
1221	1089	526	984	1	901230
1222	526	984	728	0	902214
1223	984	728	719	0	902942
1224	728	719	728	0	903661
1225	719	728	471	0	904389
1226	728	471	1023	1	904860
1227	471	1023	732	0	905883
1228	1023	732	735	0	906615
1229	732	735	747	0	907350
1230	735	747	743	0	908097
1231	747	743	755	0	908840
1232	743	755	790	0	909595
1233	755	790	841	0	910385
1234	790	841	848	0	911226
1235	841	848	813	0	912074
1236	848	813	790	0	912887
1237	813	790	459	0	913677
1238	790	459	1094	1	914136
1239	459	1094	505	0	915230
1240	1094	505	1008	1	915735
1241	505	1008	716	0	916743
1242	1008	716	708	0	917459
1243	716	708	712	0	918167
1244	708	712	584	0	918879
1245	712	584	868	1	919463
1246	584	868	708	0	920331
1247	868	708	728	0	921039
1248	708	728	478	0	921767
1249	728	478	1070	1	922245
1250	478	1070	568	0	923315
1251	1070	568	895	1	923883
1252	568	895	716	0	924778
1253	895	716	724	0	925494
1254	716	724	716	0	926218
1255	724	716	704	0	926934
1256	716	704	541	0	927638
1257	704	541	938	1	928179
1258	541	938	739	0	929117
1259	938	739	728	0	929856
1260	739	728	712	0	930584
1261	728	712	712	0	931296
1262	712	712	712	0	932008
1263	712	712	700	0	932720
1264	712	700	697	0	933420
1265	700	697	692	0	934117
1266	697	692	709	0	934809
1267	692	709	735	0	935518
1268	709	735	755	0	936253
1269	735	755	770	0	937008
1270	755	770	526	0	937778
1271	770	526	1120	1	938304
1272	526	1120	459	0	939424
1273	1120	459	1148	1	939883
1274	459	1148	475	0	941031
1275	1148	475	1035	1	941506
1276	475	1035	727	0	942541
1277	1035	727	713	0	943268
1278	727	713	700	0	943981
1279	713	700	560	0	944681
1280	700	560	848	1	945241
1281	560	848	716	0	946089
1282	848	716	724	0	946805
1283	716	724	751	0	947529
1284	724	751	529	0	948280
1285	751	529	996	1	948809
1286	529	996	755	0	949805
1287	996	755	771	0	950560
1288	755	771	451	0	951331
1289	771	451	1140	1	951782
1290	451	1140	475	0	952922
1291	1140	475	1035	1	953397
1292	475	1035	739	0	954432
1293	1035	739	724	0	955171
1294	739	724	724	0	955895
1295	724	724	509	0	956619
1296	724	509	1024	1	957128
1297	509	1024	782	0	958152
1298	1024	782	813	0	958934
1299	782	813	432	0	959747
1300	813	432	1198	1	960179
1301	432	1198	460	0	961377
1302	1198	460	1120	1	961837
1303	460	1120	490	0	962957
1304	1120	490	993	1	963447
1305	490	993	614	0	964440
1306	993	614	767	1	965054
1307	614	767	685	0	965821
1308	767	685	708	0	966506
1309	685	708	743	0	967214
1310	708	743	817	0	967957
1311	743	817	899	0	968774
1312	817	899	926	0	969673
1313	899	926	876	0	970599
1314	926	876	879	0	971475
1315	876	879	907	0	972354
1316	879	907	910	0	973261
1317	907	910	868	0	974171
1318	910	868	817	0	975039
1319	868	817	821	0	975856
1320	817	821	817	0	976677
1321	821	817	813	0	977494
1322	817	813	779	0	978307
1323	813	779	762	0	979086
1324	779	762	751	0	979848
1325	762	751	424	0	980599
1326	751	424	1094	1	981023
1327	424	1094	506	0	982117
1328	1094	506	992	1	982623
1329	506	992	712	0	983615
1330	992	712	704	0	984327
1331	712	704	708	0	985031
1332	704	708	498	0	985739
1333	708	498	1000	1	986237
1334	498	1000	724	0	987237
1335	1000	724	720	0	987961
1336	724	720	467	0	988681
1337	720	467	428	1	989148
1338	467	428	1179	1	989576
1339	428	1179	428	0	990755
1340	1179	428	1027	1	991183
1341	428	1027	708	0	992210
1342	1027	708	564	0	992918
1343	708	564	860	1	993482
1344	564	860	705	0	994342
1345	860	705	537	0	995047
1346	705	537	992	1	995584
1347	537	992	506	0	996576
1348	992	506	1004	1	997082
1349	506	1004	572	0	998086
1350	1004	572	821	1	998658
1351	572	821	681	0	999479
1352	821	681	677	0	1000160
1353	681	677	677	0	1000837
1354	677	677	747	1	1001514
1355	677	747	778	0	1002261
1356	747	778	471	0	1003039
1357	778	471	1202	1	1003510
1358	471	1202	448	0	1004712
1359	1202	448	1159	1	1005160
1360	448	1159	475	0	1006319
1361	1159	475	1089	1	1006794
1362	475	1089	510	0	1007883
1363	1089	510	981	1	1008393
1364	510	981	599	0	1009374
1365	981	599	852	1	1009973
1366	599	852	708	0	1010825
1367	852	708	704	0	1011533
1368	708	704	716	0	1012237
1369	704	716	767	0	1012953
1370	716	767	825	0	1013720
1371	767	825	840	0	1014545
1372	825	840	829	0	1015385
1373	840	829	864	0	1016214
1374	829	864	871	0	1017078
1375	864	871	833	0	1017949
1376	871	833	809	0	1018782
1377	833	809	814	0	1019591
1378	809	814	797	0	1020405
1379	814	797	779	0	1021202
1380	797	779	770	0	1021981
1381	779	770	763	0	1022751
1382	770	763	747	0	1023514
1383	763	747	747	0	1024261
1384	747	747	751	0	1025008
1385	747	751	420	0	1025759
1386	751	420	1093	1	1026179
1387	420	1093	518	0	1027272
1388	1093	518	965	1	1027790
1389	518	965	724	0	1028755
1390	965	724	700	0	1029479
1391	724	700	510	0	1030179
1392	700	510	902	1	1030689
1393	510	902	705	0	1031591
1394	902	705	708	0	1032296
1395	705	708	728	0	1033004
1396	708	728	750	0	1033732
1397	728	750	786	0	1034482
1398	750	786	436	0	1035268
1399	786	436	1133	1	1035704
1400	436	1133	474	0	1036837
1401	1133	474	977	1	1037311
1402	474	977	704	0	1038288
1403	977	704	697	0	1038992
1404	704	697	692	0	1039689
1405	697	692	436	0	1040381
1406	692	436	1066	1	1040817
1407	436	1066	599	0	1041883
1408	1066	599	923	1	1042482
1409	599	923	727	0	1043405
1410	923	727	755	0	1044132
1411	727	755	479	0	1044887
1412	755	479	1128	1	1045366
1413	479	1128	479	0	1046494
1414	1128	479	1081	1	1046973
1415	479	1081	522	0	1048054
1416	1081	522	1004	1	1048576
1417	522	1004	580	0	1049580
1418	1004	580	856	1	1050160
1419	580	856	696	0	1051016
1420	856	696	700	0	1051712
1421	696	700	713	0	1052412
1422	700	713	501	0	1053125
1423	713	501	1055	1	1053626
1424	501	1055	782	0	1054681
1425	1055	782	809	0	1055463
1426	782	809	810	0	1056272
1427	809	810	447	0	1057082
1428	810	447	1195	1	1057529
1429	447	1195	459	0	1058724
1430	1195	459	1159	1	1059183
1431	459	1159	467	0	1060342
1432	1159	467	1059	1	1060809
1433	467	1059	537	0	1061868
1434	1059	537	937	1	1062405
1435	537	937	712	0	1063342
1436	937	712	693	0	1064054
1437	712	693	665	0	1064747
1438	693	665	428	0	1065412
1439	665	428	938	1	1065840
1440	428	938	689	0	1066778
1441	938	689	712	0	1067467
1442	689	712	432	0	1068179
1443	712	432	1175	1	1068611
1444	432	1175	467	0	1069786
1445	1175	467	1183	1	1070253
1446	467	1183	463	0	1071436
1447	1183	463	1132	1	1071899
1448	463	1132	471	0	1073031
1449	1132	471	1043	1	1073502
1450	471	1043	533	0	1074545
1451	1043	533	926	1	1075078
1452	533	926	700	0	1076004
1453	926	700	697	0	1076704
1454	700	697	708	0	1077401
1455	697	708	444	0	1078109
1456	708	444	1077	1	1078553
1457	444	1077	514	0	1079630
1458	1077	514	981	1	1080144
1459	514	981	735	0	1081125
1460	981	735	735	0	1081860
1461	735	735	483	0	1082595
1462	735	483	1015	1	1083078
1463	483	1015	736	0	1084093
1464	1015	736	739	0	1084829
1465	736	739	475	0	1085568
1466	739	475	1031	1	1086043
1467	475	1031	728	0	1087074
1468	1031	728	723	0	1087802
1469	728	723	724	0	1088525
1470	723	724	739	0	1089249
1471	724	739	740	0	1089988
1472	739	740	723	0	1090728
1473	740	723	728	0	1091451
1474	723	728	739	0	1092179
1475	728	739	755	0	1092918
1476	739	755	751	0	1093673
1477	755	751	755	0	1094424
1478	751	755	479	0	1095179
1479	755	479	1070	1	1095658
1480	479	1070	533	0	1096728
1481	1070	533	961	1	1097261
1482	533	961	731	0	1098222
1483	961	731	724	0	1098953
1484	731	724	510	0	1099677
1485	724	510	973	1	1100187
1486	510	973	731	0	1101160
1487	973	731	724	0	1101891
1488	731	724	510	0	1102615
1489	724	510	1011	1	1103125
1490	510	1011	759	0	1104136
1491	1011	759	739	0	1104895
1492	759	739	455	0	1105634
1493	739	455	1020	1	1106089
1494	455	1020	735	0	1107109
1495	1020	735	744	0	1107844
1496	735	744	739	0	1108588
1497	744	739	502	0	1109327
1498	739	502	1031	1	1109829
1499	502	1031	560	0	1110860
1500	1031	560	996	1	1111420
1501	560	996	771	0	1112416
1502	996	771	747	0	1113187
1503	771	747	545	0	1113934
1504	747	545	968	1	1114479
1505	545	968	755	0	1115447
1506	968	755	751	0	1116202
1507	755	751	740	0	1116953
1508	751	740	739	0	1117693
1509	740	739	766	0	1118432
1510	739	766	479	0	1119198
1511	766	479	1097	1	1119677
1512	479	1097	514	0	1120774
1513	1097	514	996	1	1121288
1514	514	996	735	0	1122284
1515	996	735	720	0	1123019
1516	735	720	716	0	1123739
1517	720	716	705	0	1124455
1518	716	705	723	0	1125160
1519	705	723	740	0	1125883
1520	723	740	439	0	1126623
1521	740	439	1105	1	1127062
1522	439	1105	736	0	1128167
1523	1105	736	727	0	1128903
1524	736	727	740	0	1129630
1525	727	740	751	0	1130370
1526	740	751	766	0	1131121
1527	751	766	767	0	1131887
1528	766	767	774	0	1132654
1529	767	774	786	0	1133428
1530	774	786	774	0	1134214
1531	786	774	775	0	1134988
1532	774	775	793	0	1135763
1533	775	793	806	0	1136556
1534	793	806	447	0	1137362
1535	806	447	1164	1	1137809
1536	447	1164	455	0	1138973
1537	1164	455	1070	1	1139428
1538	455	1070	537	0	1140498
1539	1070	537	942	1	1141035
1540	537	942	704	0	1141977
1541	942	704	689	0	1142681
1542	704	689	692	0	1143370
1543	689	692	428	0	1144062
1544	692	428	1024	1	1144490
1545	428	1024	704	0	1145514
1546	1024	704	693	0	1146218
1547	704	693	708	0	1146911
1548	693	708	731	0	1147619
1549	708	731	767	0	1148350
1550	731	767	774	0	1149117
1551	767	774	767	0	1149891
1552	774	767	770	0	1150658
1553	767	770	786	0	1151428
1554	770	786	490	0	1152214
1555	786	490	1125	1	1152704
1556	490	1125	455	0	1153829
1557	1125	455	1074	1	1154284
1558	455	1074	521	0	1155358
1559	1074	521	965	1	1155879
1560	521	965	611	0	1156844
1561	965	611	786	1	1157455
1562	611	786	681	0	1158241
1563	786	681	693	0	1158922
1564	681	693	696	0	1159615
1565	693	696	514	0	1160311
1566	696	514	973	1	1160825
1567	514	973	727	0	1161798
1568	973	727	724	0	1162525
1569	727	724	720	0	1163249
1570	724	720	510	0	1163969
1571	720	510	961	1	1164479
1572	510	961	739	0	1165440
1573	961	739	747	0	1166179
1574	739	747	770	0	1166926
1575	747	770	814	0	1167696
1576	770	814	836	0	1168510
1577	814	836	494	0	1169346
1578	836	494	1176	1	1169840
1579	494	1176	443	0	1171016
1580	1176	443	1156	1	1171459
1581	443	1156	471	0	1172615
1582	1156	471	1074	1	1173086
1583	471	1074	509	0	1174160
1584	1074	509	942	1	1174669
1585	509	942	704	0	1175611
1586	942	704	697	0	1176315
1587	704	697	688	0	1177012
1588	697	688	432	0	1177700
1589	688	432	1020	1	1178132
1590	432	1020	735	0	1179152
1591	1020	735	736	0	1179887
1592	735	736	466	0	1180623
1593	736	466	1028	1	1181089
1594	466	1028	743	0	1182117
1595	1028	743	735	0	1182860
1596	743	735	732	0	1183595
1597	735	732	727	0	1184327
1598	732	727	716	0	1185054
1599	727	716	712	0	1185770
1600	716	712	720	0	1186482
1601	712	720	491	0	1187202
1602	720	491	1062	1	1187693
1603	491	1062	510	0	1188755
1604	1062	510	1070	1	1189265
1605	510	1070	521	0	1190335
1606	1070	521	1019	1	1190856
1607	521	1019	561	0	1191875
1608	1019	561	949	1	1192436
1609	561	949	720	0	1193385
1610	949	720	728	0	1194105
1611	720	728	743	0	1194833
1612	728	743	755	0	1195576
1613	743	755	778	0	1196331
1614	755	778	428	0	1197109
1615	778	428	1132	1	1197537
1616	428	1132	506	0	1198669
1617	1132	506	1035	1	1199175
1618	506	1035	572	0	1200210
1619	1035	572	883	1	1200782
1620	572	883	709	0	1201665
1621	883	709	704	0	1202374
1622	709	704	724	0	1203078
1623	704	724	743	0	1203802
1624	724	743	766	0	1204545
1625	743	766	868	0	1205311
1626	766	868	918	0	1206179
1627	868	918	887	0	1207097
1628	918	887	849	0	1207984
1629	887	849	836	0	1208833
1630	849	836	825	0	1209669
1631	836	825	817	0	1210494
1632	825	817	786	0	1211311
1633	817	786	771	0	1212097
1634	786	771	778	0	1212868
1635	771	778	432	0	1213646
1636	778	432	1148	1	1214078
1637	432	1148	467	0	1215226
1638	1148	467	1066	1	1215693
1639	467	1066	548	0	1216759
1640	1066	548	950	1	1217307
1641	548	950	727	0	1218257
1642	950	727	716	0	1218984
1643	727	716	724	0	1219700
1644	716	724	747	0	1220424
1645	724	747	786	0	1221171
1646	747	786	432	0	1221957
1647	786	432	1175	1	1222389
1648	432	1175	459	0	1223564
1649	1175	459	1059	1	1224023
1650	459	1059	572	0	1225082
1651	1059	572	906	1	1225654
1652	572	906	712	0	1226560
1653	906	712	712	0	1227272
1654	712	712	720	0	1227984
1655	712	720	740	0	1228704
1656	720	740	778	0	1229444
1657	740	778	794	0	1230222
1658	778	794	793	0	1231016
1659	794	793	432	0	1231809
1660	793	432	1144	1	1232241
1661	432	1144	475	0	1233385
1662	1144	475	1105	1	1233860
1663	475	1105	510	0	1234965
1664	1105	510	988	1	1235475
1665	510	988	634	0	1236463
1666	988	634	798	1	1237097
1667	634	798	696	0	1237895
1668	798	696	689	0	1238591
1669	696	689	697	0	1239280
1670	689	697	439	0	1239977
1671	697	439	1047	1	1240416
1672	439	1047	630	0	1241463
1673	1047	630	814	1	1242093
1674	630	814	708	0	1242907
1675	814	708	712	0	1243615
1676	708	712	720	0	1244327
1677	712	720	455	0	1245047
1678	720	455	1039	1	1245502
1679	455	1039	716	0	1246541
1680	1039	716	708	0	1247257
1681	716	708	712	0	1247965
1682	708	712	720	0	1248677
1683	712	720	724	0	1249397
1684	720	724	731	0	1250121
1685	724	731	763	0	1250852
1686	731	763	790	0	1251615
1687	763	790	793	0	1252405
1688	790	793	771	0	1253198
1689	793	771	755	0	1253969
1690	771	755	770	0	1254724
1691	755	770	771	0	1255494
1692	770	771	762	0	1256265
1693	771	762	732	0	1257027
1694	762	732	731	0	1257759
1695	732	731	736	0	1258490
1696	731	736	731	0	1259226
1697	736	731	724	0	1259957
1698	731	724	704	0	1260681
1699	724	704	716	0	1261385
1700	704	716	724	0	1262101
1701	716	724	735	0	1262825
1702	724	735	732	0	1263560
1703	735	732	720	0	1264292
1704	732	720	735	0	1265012
1705	720	735	743	0	1265747
1706	735	743	743	0	1266490
1707	743	743	748	0	1267233
1708	743	748	731	0	1267981
1709	748	731	747	0	1268712
1710	731	747	743	0	1269459
1711	747	743	755	0	1270202
1712	743	755	428	0	1270957
1713	755	428	1043	1	1271385
1714	428	1043	700	0	1272428
1715	1043	700	693	0	1273128
1716	700	693	486	0	1273821
1717	693	486	930	1	1274307
1718	486	930	697	0	1275237
1719	930	697	681	0	1275934
1720	697	681	700	0	1276615
1721	681	700	420	0	1277315
1722	700	420	1160	1	1277735
1723	420	1160	475	0	1278895
1724	1160	475	1089	1	1279370
1725	475	1089	518	0	1280459
1726	1089	518	961	1	1280977
1727	518	961	716	0	1281938
1728	961	716	696	0	1282654
1729	716	696	697	0	1283350
1730	696	697	428	0	1284047
1731	697	428	1039	1	1284475
1732	428	1039	739	0	1285514
1733	1039	739	716	0	1286253
1734	739	716	727	0	1286969
1735	716	727	748	0	1287696
1736	727	748	770	0	1288444
1737	748	770	790	0	1289214
1738	770	790	778	0	1290004
1739	790	778	767	0	1290782
1740	778	767	782	0	1291549
1741	767	782	782	0	1292331
1742	782	782	778	0	1293113
1743	782	778	767	0	1293891
1744	778	767	751	0	1294658
1745	767	751	739	0	1295409
1746	751	739	739	0	1296148
1747	739	739	739	0	1296887
1748	739	739	724	0	1297626
1749	739	724	716	0	1298350
1750	724	716	716	0	1299066
1751	716	716	712	0	1299782
1752	716	712	697	0	1300494
1753	712	697	447	0	1301191
1754	697	447	946	1	1301638
1755	447	946	688	0	1302584
1756	946	688	670	0	1303272
1757	688	670	665	0	1303942
1758	670	665	428	0	1304607
1759	665	428	953	1	1305035
1760	428	953	685	0	1305988
1761	953	685	673	0	1306673
1762	685	673	444	0	1307346
1763	673	444	988	1	1307790
1764	444	988	708	0	1308778
1765	988	708	697	0	1309486
1766	708	697	700	0	1310183
1767	697	700	428	0	1310883
1768	700	428	1028	1	1311311
1769	428	1028	704	0	1312339
1770	1028	704	700	0	1313043
1771	704	700	459	0	1313743
1772	700	459	965	1	1314202
1773	459	965	693	0	1315167
1774	965	693	689	0	1315860
1775	693	689	688	0	1316549
1776	689	688	424	0	1317237
1777	688	424	1000	1	1317661
1778	424	1000	705	0	1318661
1779	1000	705	696	0	1319366
1780	705	696	701	0	1320062
1781	696	701	576	0	1320763
1782	701	576	813	1	1321339
1783	576	813	685	0	1322152
1784	813	685	684	0	1322837
1785	685	684	545	0	1323521
1786	684	545	872	1	1324066
1787	545	872	708	0	1324938
1788	872	708	712	0	1325646
1789	708	712	712	0	1326358
1790	712	712	720	0	1327070
1791	712	720	443	0	1327790
1792	720	443	1039	1	1328233
1793	443	1039	732	0	1329272
1794	1039	732	712	0	1330004
1795	732	712	700	0	1330716
1796	712	700	697	0	1331416
1797	700	697	432	0	1332113
1798	697	432	988	1	1332545
1799	432	988	697	0	1333533
1800	988	697	684	0	1334230
1801	697	684	685	0	1334914
1802	684	685	580	0	1335599
1803	685	580	782	1	1336179
1804	580	782	677	0	1336961
1805	782	677	677	0	1337638
1806	677	677	681	0	1338315
1807	677	681	681	0	1338996
1808	681	681	673	0	1339677
1809	681	673	673	0	1340350
1810	673	673	432	0	1341023
1811	673	432	1008	1	1341455
1812	432	1008	712	0	1342463
1813	1008	712	588	0	1343175
1814	712	588	805	1	1343763
1815	588	805	689	0	1344568
1816	805	689	681	0	1345257
1817	689	681	673	0	1345938
1818	681	673	669	0	1346611
1819	673	669	662	0	1347280
1820	669	662	665	0	1347942
1821	662	665	673	0	1348607
1822	665	673	708	0	1349280
1823	673	708	736	0	1349988
1824	708	736	743	0	1350724
1825	736	743	794	0	1351467
1826	743	794	821	0	1352261
1827	794	821	821	0	1353082
1828	821	821	782	0	1353903
1829	821	782	778	0	1354685
1830	782	778	763	0	1355463
1831	778	763	747	0	1356226
1832	763	747	731	0	1356973
1833	747	731	724	0	1357704
1834	731	724	720	0	1358428
1835	724	720	482	0	1359148
1836	720	482	981	1	1359630
1837	482	981	704	0	1360611
1838	981	704	689	0	1361315
1839	704	689	689	0	1362004
1840	689	689	692	0	1362693
1841	689	692	693	0	1363385
1842	692	693	498	0	1364078
1843	693	498	969	1	1364576
1844	498	969	747	0	1365545
1845	969	747	766	0	1366292
1846	747	766	790	0	1367058
1847	766	790	810	0	1367848
1848	790	810	498	0	1368658
1849	810	498	1105	1	1369156
1850	498	1105	513	0	1370261
1851	1105	513	1078	1	1370774
1852	513	1078	537	0	1371852
1853	1078	537	950	1	1372389
1854	537	950	723	0	1373339
1855	950	723	705	0	1374062
1856	723	705	700	0	1374767
1857	705	700	420	0	1375467
1858	700	420	1008	1	1375887
1859	420	1008	708	0	1376895
1860	1008	708	708	0	1377603
1861	708	708	697	0	1378311
1862	708	697	696	0	1379008
1863	697	696	720	0	1379704
1864	696	720	755	0	1380424
1865	720	755	794	0	1381179
1866	755	794	790	0	1381973
1867	794	790	428	0	1382763
1868	790	428	1198	1	1383191
1869	428	1198	455	0	1384389
1870	1198	455	1113	1	1384844
1871	455	1113	518	0	1385957
1872	1113	518	969	1	1386475
1873	518	969	712	0	1387444
1874	969	712	688	0	1388156
1875	712	688	674	0	1388844
1876	688	674	428	0	1389518
1877	674	428	953	1	1389946
1878	428	953	681	0	1390899
1879	953	681	677	0	1391580
1880	681	677	443	0	1392257
1881	677	443	1000	1	1392700
1882	443	1000	709	0	1393700
1883	1000	709	673	0	1394409
1884	709	673	762	1	1395082
1885	673	762	736	0	1395844
1886	762	736	731	0	1396580
1887	736	731	732	0	1397311
1888	731	732	529	0	1398043
1889	732	529	981	1	1398572
1890	529	981	731	0	1399553
1891	981	731	724	0	1400284
1892	731	724	463	0	1401008
1893	724	463	1027	1	1401471
1894	463	1027	716	0	1402498
1895	1027	716	704	0	1403214
1896	716	704	705	0	1403918
1897	704	705	498	0	1404623
1898	705	498	953	1	1405121
1899	498	953	704	0	1406074
1900	953	704	701	0	1406778
1901	704	701	595	0	1407479
1902	701	595	829	1	1408074
1903	595	829	696	0	1408903
1904	829	696	705	0	1409599
1905	696	705	712	0	1410304
1906	705	712	420	0	1411016
1907	712	420	1074	1	1411436
1908	420	1074	720	0	1412510
1909	1074	720	712	0	1413230
1910	720	712	704	0	1413942
1911	712	704	479	0	1414646
1912	704	479	957	1	1415125
1913	479	957	696	0	1416082
1914	957	696	689	0	1416778
1915	696	689	685	0	1417467
1916	689	685	424	0	1418152
1917	685	424	992	1	1418576
1918	424	992	693	0	1419568
1919	992	693	685	0	1420261
1920	693	685	680	0	1420946
1921	685	680	425	0	1421626
1922	680	425	992	1	1422051
1923	425	992	704	0	1423043
1924	992	704	689	0	1423747
1925	704	689	689	0	1424436
1926	689	689	424	0	1425125
1927	689	424	996	1	1425549
1928	424	996	700	0	1426545
1929	996	700	685	0	1427245
1930	700	685	681	0	1427930
1931	685	681	420	0	1428611
1932	681	420	977	1	1429031
1933	420	977	685	0	1430008
1934	977	685	677	0	1430693
1935	685	677	684	0	1431370
1936	677	684	425	0	1432054
1937	684	425	984	1	1432479
1938	425	984	693	0	1433463
1939	984	693	681	0	1434156
1940	693	681	681	0	1434837
1941	681	681	424	0	1435518
1942	681	424	965	1	1435942
1943	424	965	688	0	1436907
1944	965	688	673	0	1437595
1945	688	673	678	0	1438268
1946	673	678	420	0	1438946
1947	678	420	945	1	1439366
1948	420	945	681	0	1440311
1949	945	681	669	0	1440992
1950	681	669	658	0	1441661
1951	669	658	669	0	1442319
1952	658	669	673	0	1442988
1953	669	673	685	0	1443661
1954	673	685	697	0	1444346
1955	685	697	439	0	1445043
1956	697	439	997	1	1445482
1957	439	997	712	0	1446479
1958	997	712	696	0	1447191
1959	712	696	685	0	1447887
1960	696	685	451	0	1448572
1961	685	451	919	1	1449023
1962	451	919	677	0	1449942
1963	919	677	665	0	1450619
1964	677	665	448	0	1451284
1965	665	448	891	1	1451732
1966	448	891	665	0	1452623
1967	891	665	650	0	1453288
1968	665	650	657	0	1453938
1969	650	657	666	0	1454595
1970	657	666	673	0	1455261
1971	666	673	689	0	1455934
1972	673	689	719	0	1456623
1973	689	719	775	0	1457342
1974	719	775	459	0	1458117
1975	775	459	1117	1	1458576
