i-1	i+0	i+1	Filter
451	447	448	0
447	448	459	0
448	459	471	0
459	471	482	0
471	482	487	0
482	487	506	0
487	506	498	0
506	498	494	0
498	494	482	0
494	482	487	0
482	487	478	0
487	478	498	0
478	498	502	0
498	502	494	0
502	494	495	0
494	495	478	0
495	478	475	0
478	475	463	0
475	463	459	0
463	459	455	0
459	455	421	0
455	421	486	1
421	486	455	2
486	455	455	0
455	455	464	0
455	464	478	0
464	478	463	0
478	463	467	0
463	467	506	1
467	506	471	2
506	471	482	0
471	482	483	0
482	483	486	0
483	486	498	0
486	498	459	0
498	459	522	1
459	522	494	2
522	494	478	0
494	478	479	0
478	479	479	0
479	479	467	0
479	467	466	0
467	466	491	1
466	491	474	2
491	474	475	0
474	475	490	0
475	490	491	0
490	491	486	0
491	486	494	0
486	494	494	0
494	494	483	0
494	483	479	0
483	479	470	0
479	470	393	0
470	393	549	1
393	549	475	2
549	475	459	0
475	459	459	0
459	459	471	0
459	471	471	0
471	471	435	0
471	435	510	1
435	510	467	2
510	467	467	0
467	467	471	0
467	471	447	0
471	447	452	0
447	452	428	0
452	428	463	1
428	463	451	2
463	451	448	0
451	448	354	0
448	354	548	1
354	548	455	2
548	455	452	0
455	452	451	0
452	451	455	0
451	455	460	0
455	460	467	0
460	467	466	0
467	466	467	0
466	467	475	0
467	475	471	0
475	471	479	0
471	479	478	0
479	478	483	0
478	483	354	0
483	354	630	1
354	630	486	2
630	486	487	0
486	487	482	0
487	482	494	0
482	494	491	0
494	491	509	0
491	509	502	0
509	502	526	0
502	526	572	0
526	572	576	0
572	576	533	0
576	533	583	0
533	583	366	0
583	366	763	1
366	763	490	2
763	490	564	1
490	564	514	2
564	514	506	0
514	506	509	0
506	509	506	0
509	506	525	0
506	525	518	0
525	518	584	0
518	584	474	0
584	474	744	1
474	744	548	2
744	548	564	0
548	564	592	0
564	592	545	0
592	545	575	0
545	575	541	0
575	541	545	0
541	545	541	0
545	541	549	0
541	549	490	0
549	490	580	1
490	580	529	2
580	529	525	0
529	525	498	0
525	498	541	1
498	541	517	2
541	517	518	0
517	518	525	0
518	525	545	0
525	545	533	0
545	533	564	0
533	564	568	0
564	568	533	0
568	533	549	0
533	549	549	0
549	549	541	0
549	541	529	0
541	529	529	0
529	529	525	0
529	525	533	0
525	533	514	0
533	514	634	1
514	634	580	2
634	580	533	0
580	533	545	0
533	545	548	0
545	548	557	0
548	557	548	0
557	548	588	0
548	588	475	0
588	475	657	1
475	657	596	2
657	596	576	0
596	576	412	0
576	412	693	1
412	693	544	2
693	544	526	0
544	526	435	0
526	435	580	1
435	580	506	2
580	506	506	0
506	506	607	1
506	607	572	2
607	572	634	0
572	634	658	0
634	658	696	0
658	696	420	0
696	420	962	1
420	962	396	2
962	396	829	1
396	829	498	2
829	498	634	1
498	634	537	2
634	537	537	0
537	537	553	0
537	553	560	0
553	560	611	0
560	611	634	0
611	634	654	0
634	654	455	0
654	455	934	1
455	934	405	2
934	405	821	1
405	821	475	2
821	475	638	1
475	638	548	2
638	548	526	0
548	526	583	1
526	583	631	2
583	631	470	0
631	470	856	1
470	856	456	2
856	456	774	1
456	774	483	2
774	483	649	1
483	649	553	2
649	553	517	0
553	517	600	1
517	600	548	2
600	548	588	0
548	588	626	0
588	626	642	0
626	642	417	0
642	417	871	1
417	871	432	2
871	432	689	1
432	689	533	2
689	533	537	1
533	537	533	2
537	533	564	0
533	564	599	0
564	599	557	0
599	557	622	0
557	622	530	0
622	530	692	1
530	692	568	2
692	568	572	0
568	572	557	0
572	557	548	0
557	548	417	0
548	417	723	1
417	723	506	2
723	506	588	1
506	588	545	2
588	545	521	0
545	521	603	1
521	603	549	2
603	549	521	0
549	521	611	1
521	611	576	2
611	576	475	0
576	475	657	1
475	657	568	2
657	568	455	0
568	455	670	1
455	670	552	2
670	552	545	0
552	545	339	1
545	339	894	3
339	894	456	2
894	456	692	1
456	692	561	2
692	561	447	0
561	447	677	1
447	677	545	2
677	545	490	0
545	490	631	1
490	631	575	2
631	575	639	0
575	639	669	0
639	669	708	0
669	708	696	0
708	696	709	0
696	709	677	0
709	677	618	0
677	618	627	0
618	627	626	0
627	626	611	0
626	611	428	0
611	428	771	1
428	771	502	2
771	502	669	1
502	669	560	2
669	560	432	0
560	432	697	1
432	697	564	2
697	564	451	0
564	451	755	1
451	755	545	2
755	545	669	1
545	669	591	2
669	591	506	0
591	506	872	1
506	872	436	2
872	436	817	1
436	817	498	2
817	498	689	1
498	689	564	2
689	564	408	0
564	408	782	1
408	782	545	2
782	545	619	1
545	619	622	2
619	622	565	0
622	565	828	1
565	828	487	2
828	487	895	1
487	895	432	2
895	432	840	1
432	840	494	2
840	494	697	1
494	697	568	2
697	568	416	0
568	416	755	1
416	755	580	2
755	580	451	0
580	451	860	1
451	860	463	2
860	463	786	1
463	786	502	2
786	502	658	1
502	658	579	2
658	579	592	0
579	592	401	0
592	401	937	1
401	937	436	2
937	436	833	1
436	833	490	2
833	490	689	1
490	689	580	2
689	580	533	0
580	533	716	1
533	716	587	2
716	587	487	0
587	487	984	1
487	984	412	2
984	412	997	1
412	997	408	2
997	408	837	1
408	837	494	2
837	494	692	1
494	692	569	2
692	569	509	0
569	509	732	1
509	732	591	2
732	591	677	0
591	677	701	0
677	701	451	0
701	451	1051	1
451	1051	400	2
1051	400	891	1
400	891	448	2
891	448	759	1
448	759	560	2
759	560	560	0
560	560	568	0
560	568	580	0
568	580	650	0
580	650	700	0
650	700	444	0
700	444	1074	1
444	1074	401	2
1074	401	934	1
401	934	431	2
934	431	759	1
431	759	553	2
759	553	560	1
553	560	549	2
560	549	568	0
549	568	615	0
568	615	634	0
615	634	665	0
634	665	677	0
665	677	693	0
677	693	436	0
693	436	875	1
436	875	451	2
875	451	845	1
451	845	490	2
845	490	689	1
490	689	572	2
689	572	576	0
572	576	646	0
576	646	544	0
646	544	817	1
544	817	518	2
817	518	872	1
518	872	490	2
872	490	801	1
490	801	522	2
801	522	685	1
522	685	599	2
685	599	595	0
599	595	736	1
595	736	622	2
736	622	463	0
622	463	1070	1
463	1070	401	2
1070	401	907	1
401	907	443	2
907	443	806	1
443	806	513	2
806	513	634	1
513	634	572	2
634	572	467	0
572	467	829	1
467	829	506	2
829	506	767	1
506	767	548	2
767	548	763	1
548	763	583	2
763	583	724	1
583	724	627	2
724	627	708	0
627	708	580	0
708	580	731	1
580	731	615	2
731	615	642	0
615	642	638	0
642	638	623	0
638	623	622	0
623	622	561	0
622	561	754	1
561	754	600	2
754	600	529	0
600	529	704	1
529	704	607	2
704	607	486	0
607	486	849	1
486	849	513	2
849	513	724	1
513	724	619	2
724	619	642	0
619	642	626	0
642	626	642	0
626	642	693	0
642	693	471	0
693	471	871	1
471	871	471	2
871	471	813	1
471	813	533	2
813	533	701	1
533	701	583	2
701	583	475	0
583	475	817	1
475	817	549	2
817	549	735	1
549	735	615	2
735	615	693	0
615	693	673	0
693	673	646	0
673	646	708	0
646	708	463	0
708	463	856	1
463	856	482	2
856	482	748	1
482	748	599	2
748	599	502	0
599	502	657	1
502	657	565	2
657	565	536	0
565	536	713	1
536	713	587	2
713	587	444	0
587	444	883	1
444	883	479	2
883	479	723	1
479	723	584	2
723	584	490	0
584	490	654	1
490	654	568	2
654	568	584	0
568	584	603	0
584	603	607	0
603	607	595	0
607	595	716	1
595	716	627	2
716	627	490	0
627	490	817	1
490	817	517	2
817	517	740	1
517	740	595	2
740	595	584	0
595	584	587	0
584	587	611	0
587	611	401	0
611	401	977	1
401	977	400	2
977	400	853	1
400	853	509	2
853	509	681	1
509	681	584	2
681	584	463	0
584	463	825	1
463	825	529	2
825	529	728	1
529	728	618	2
728	618	576	0
618	576	852	1
576	852	635	2
852	635	704	0
635	704	634	0
704	634	697	1
634	697	638	2
697	638	451	0
638	451	918	1
451	918	448	2
918	448	782	1
448	782	560	2
782	560	619	1
560	619	591	2
619	591	533	0
591	533	806	1
533	806	580	2
806	580	825	1
580	825	564	2
825	564	821	1
564	821	533	2
821	533	836	1
533	836	514	2
836	514	739	1
514	739	623	2
739	623	622	0
623	622	619	0
622	619	560	0
619	560	798	1
560	798	630	2
798	630	506	0
630	506	849	1
506	849	416	2
849	416	910	1
416	910	460	2
910	460	782	1
460	782	591	2
782	591	611	1
591	611	599	2
611	599	564	0
599	564	720	1
564	720	662	2
720	662	692	0
662	692	572	0
692	572	852	1
572	852	522	2
852	522	809	1
522	809	541	2
809	541	681	1
541	681	584	2
681	584	486	0
584	486	654	1
486	654	564	2
654	564	580	0
564	580	572	0
580	572	587	0
572	587	646	0
587	646	393	0
646	393	911	1
393	911	447	2
911	447	798	1
447	798	556	2
798	556	611	1
556	611	556	2
611	556	534	0
556	534	649	1
534	649	600	2
649	600	521	0
600	521	848	1
521	848	479	2
848	479	887	1
479	887	451	2
887	451	798	1
451	798	529	2
798	529	662	1
529	662	576	2
662	576	591	0
576	591	658	0
591	658	673	0
658	673	482	0
673	482	954	1
482	954	431	2
954	431	927	1
431	927	435	2
927	435	825	1
435	825	502	2
825	502	708	1
502	708	580	2
708	580	537	0
580	537	759	1
537	759	634	2
759	634	463	0
634	463	1055	1
463	1055	412	2
1055	412	1047	1
412	1047	416	2
1047	416	891	1
416	891	451	2
891	451	814	1
451	814	513	2
814	513	662	1
513	662	583	2
662	583	460	0
583	460	813	1
460	813	529	2
813	529	724	1
529	724	626	2
724	626	693	0
626	693	708	0
693	708	409	0
708	409	1011	1
409	1011	424	2
1011	424	849	1
424	849	490	2
849	490	712	1
490	712	576	2
712	576	525	0
576	525	619	1
525	619	576	2
619	576	540	0
576	540	674	1
540	674	595	2
674	595	584	0
595	584	591	1
584	591	545	2
591	545	587	0
545	587	498	0
587	498	537	0
498	537	537	0
537	537	533	0
537	533	397	0
533	397	635	1
397	635	517	2
635	517	510	0
517	510	494	0
510	494	514	0
494	514	502	0
514	502	494	0
502	494	498	0
494	498	494	0
498	494	506	0
494	506	494	0
506	494	494	0
494	494	490	0
494	490	448	0
490	448	521	1
448	521	475	2
521	475	479	0
475	479	478	0
479	478	471	0
478	471	459	0
471	459	471	0
459	471	467	0
471	467	467	0
467	467	474	0
467	474	471	0
474	471	475	0
471	475	475	0
475	475	478	0
475	478	475	0
478	475	475	0
475	475	463	0
475	463	474	0
463	474	463	0
474	463	471	0
463	471	475	0
471	475	463	0
475	463	475	0
463	475	474	0
475	474	467	0
474	467	475	0
467	475	475	0
475	475	475	0
475	475	474	0
475	474	475	0
474	475	475	0
475	475	478	0
475	478	471	0
478	471	467	0
471	467	467	0
467	467	467	0
467	467	475	0
467	475	474	0
475	474	467	0
474	467	471	0
467	471	475	0
471	475	490	0
475	490	467	0
490	467	475	0
467	475	467	0
475	467	466	0
467	466	463	0
466	463	471	0
463	471	405	0
471	405	525	1
405	525	448	2
525	448	471	1
448	471	455	2
471	455	447	0
455	447	463	1
447	463	452	2
463	452	443	0
452	443	448	0
443	448	443	0
448	443	444	0
443	444	451	0
444	451	444	0
451	444	447	0
444	447	440	0
447	440	436	0
440	436	436	0
436	436	435	0
436	435	428	0
435	428	432	0
428	432	432	0
432	432	428	0
432	428	420	0
428	420	432	0
420	432	424	0
432	424	390	0
424	390	373	1
390	373	506	3
373	506	420	2
506	420	417	0
420	417	416	0
417	416	401	0
416	401	435	0
401	435	413	0
435	413	416	0
413	416	417	0
416	417	412	0
417	412	409	0
412	409	404	0
409	404	417	0
404	417	412	0
417	412	413	0
412	413	412	0
413	412	412	0
412	412	417	0
412	417	416	0
417	416	424	0
416	424	424	0
424	424	428	0
424	428	374	0
428	374	479	1
374	479	424	2
479	424	428	0
424	428	432	0
428	432	428	0
432	428	431	0
428	431	432	0
431	432	436	0
432	436	444	0
436	444	424	0
444	424	335	1
424	335	556	3
335	556	440	2
556	440	439	0
440	439	428	0
439	428	436	0
428	436	436	0
436	436	362	0
436	362	490	1
362	490	432	2
490	432	424	0
432	424	424	0
424	424	424	0
424	424	428	0
424	428	409	0
428	409	440	1
409	440	428	2
440	428	432	0
428	432	431	0
432	431	436	0
431	436	436	0
436	436	440	0
436	440	447	1
440	447	444	2
447	444	451	0
444	451	455	0
451	455	452	0
455	452	455	0
452	455	447	0
455	447	448	0
447	448	447	0
448	447	448	0
447	448	424	0
448	424	459	1
424	459	440	2
459	440	436	0
440	436	443	0
436	443	440	0
443	440	463	0
440	463	447	0
463	447	452	0
447	452	451	0
452	451	448	0
451	448	443	0
448	443	432	0
443	432	444	0
432	444	428	0
444	428	435	0
428	435	436	0
435	436	436	0
436	436	440	0
436	440	443	0
440	443	452	0
443	452	447	0
452	447	452	0
447	452	447	0
452	447	447	0
447	447	456	0
447	456	455	0
456	455	451	0
455	451	440	0
451	440	448	0
440	448	451	0
448	451	447	0
451	447	452	0
447	452	455	0
452	455	436	0
455	436	482	1
436	482	452	2
482	452	455	0
452	455	451	0
455	451	455	0
451	455	452	0
455	452	440	0
452	440	463	0
440	463	455	0
463	455	455	0
455	455	463	0
455	463	463	0
463	463	467	0
463	467	475	0
467	475	471	0
475	471	467	0
471	467	470	0
467	470	475	0
470	475	463	0
475	463	463	0
463	463	459	0
463	459	459	0
459	459	456	0
459	456	451	0
456	451	451	0
451	451	448	0
451	448	440	0
448	440	435	0
440	435	459	1
435	459	448	2
459	448	451	0
448	451	459	0
451	459	460	0
459	460	459	0
460	459	451	0
459	451	448	0
451	448	478	1
448	478	452	2
478	452	455	0
452	455	451	0
455	451	455	0
451	455	452	0
455	452	439	0
452	439	456	1
439	456	443	2
456	443	444	0
443	444	447	0
444	447	444	0
447	444	447	0
444	447	444	0
447	444	381	0
444	381	518	1
381	518	447	2
518	447	459	0
447	459	448	0
459	448	451	0
448	451	456	0
451	456	435	0
456	435	463	1
435	463	448	2
463	448	455	0
448	455	459	0
455	459	463	0
459	463	467	0
463	467	455	0
467	455	495	1
455	495	474	2
495	474	475	0
474	475	479	0
475	479	482	0
479	482	494	0
482	494	475	0
494	475	471	0
475	471	478	0
471	478	479	0
478	479	467	0
479	467	467	0
467	467	467	0
467	467	471	0
467	471	463	0
471	463	467	0
463	467	463	0
467	463	463	0
463	463	467	0
463	467	358	0
467	358	571	1
358	571	460	2
571	460	459	0
460	459	455	0
459	455	459	0
455	459	448	0
459	448	432	0
448	432	470	1
432	470	448	2
470	448	443	0
448	443	448	0
443	448	455	0
448	455	459	0
455	459	467	0
459	467	459	0
467	459	495	1
459	495	474	2
495	474	479	0
474	479	478	0
479	478	475	0
478	475	475	0
475	475	467	0
475	467	474	0
467	474	467	0
474	467	452	0
467	452	478	1
452	478	460	2
478	460	451	0
460	451	451	0
451	451	455	0
451	455	460	0
455	460	428	0
460	428	486	1
428	486	459	2
486	459	455	0
459	455	463	0
455	463	471	0
463	471	467	0
471	467	440	0
467	440	482	1
440	482	463	2
482	463	463	0
463	463	460	0
463	460	451	0
460	451	455	0
451	455	448	0
455	448	447	0
448	447	440	0
447	440	443	0
440	443	425	0
443	425	478	1
425	478	452	2
478	452	459	0
452	459	358	0
459	358	568	1
358	568	455	2
568	455	467	0
455	467	459	0
467	459	459	0
459	459	463	0
459	463	440	0
463	440	479	1
440	479	463	2
479	463	455	0
463	455	459	0
455	459	459	0
459	459	463	0
459	463	459	0
463	459	475	1
459	475	471	2
475	471	482	0
471	482	479	0
482	479	486	0
479	486	487	0
486	487	432	0
487	432	513	1
432	513	494	2
513	494	479	0
494	479	471	0
479	471	463	0
471	463	463	0
463	463	455	0
463	455	471	1
455	471	459	2
471	459	451	0
459	451	460	0
451	460	459	0
460	459	459	0
459	459	447	0
459	447	452	0
447	452	451	0
452	451	455	0
451	455	444	0
455	444	447	0
444	447	436	0
447	436	440	0
436	440	443	0
440	443	436	0
443	436	436	0
436	436	412	0
436	412	448	0
412	448	432	0
448	432	428	0
432	428	424	0
428	424	428	0
424	428	428	0
428	428	424	0
428	424	424	0
424	424	428	0
424	428	424	0
428	424	421	0
424	421	432	0
421	432	424	0
432	424	432	0
424	432	420	0
432	420	401	0
420	401	455	0
401	455	428	0
455	428	424	0
428	424	428	0
424	428	420	0
428	420	428	0
420	428	420	0
428	420	436	0
420	436	424	0
436	424	428	0
424	428	425	0
428	425	424	0
425	424	420	0
424	420	420	0
420	420	428	0
420	428	428	0
428	428	362	0
428	362	498	1
362	498	424	2
498	424	420	0
424	420	425	0
420	425	412	0
425	412	428	0
412	428	397	0
428	397	443	1
397	443	417	2
443	417	412	0
417	412	413	0
412	413	408	0
413	408	409	0
408	409	412	0
409	412	401	0
412	401	405	0
401	405	401	0
405	401	404	0
401	404	401	0
404	401	401	0
401	401	393	0
401	393	397	0
393	397	404	0
397	404	393	0
404	393	393	0
393	393	389	0
393	389	397	0
389	397	397	0
397	397	389	0
397	389	393	0
389	393	397	0
393	397	393	0
397	393	401	0
393	401	381	0
401	381	401	0
381	401	393	0
401	393	393	0
393	393	397	0
393	397	389	0
397	389	397	0
389	397	389	0
397	389	397	0
389	397	401	0
397	401	389	0
401	389	397	0
389	397	404	0
397	404	401	0
404	401	397	0
401	397	405	0
397	405	412	0
405	412	405	0
412	405	408	0
405	408	409	0
408	409	401	0
409	401	412	0
401	412	409	0
412	409	404	0
409	404	386	0
404	386	428	1
386	428	404	2
428	404	409	0
404	409	416	0
409	416	401	0
416	401	409	0
401	409	412	0
409	412	412	0
412	412	413	0
412	413	405	0
413	405	396	0
405	396	432	1
396	432	405	2
432	405	409	0
405	409	404	0
409	404	405	0
404	405	401	0
405	401	404	0
401	404	405	0
404	405	397	0
405	397	401	0
397	401	358	0
401	358	451	1
358	451	393	2
451	393	405	0
393	405	400	0
405	400	397	0
400	397	397	0
397	397	393	0
397	393	393	0
393	393	393	0
393	393	389	0
393	389	401	0
389	401	389	0
401	389	393	0
389	393	393	0
393	393	401	0
393	401	393	0
401	393	393	0
393	393	393	0
393	393	385	0
393	385	401	0
385	401	397	0
401	397	397	0
397	397	401	0
397	401	393	0
401	393	412	0
393	412	397	0
412	397	397	0
397	397	401	0
397	401	420	0
401	420	404	0
420	404	393	0
404	393	425	1
393	425	412	2
425	412	397	0
412	397	397	0
397	397	404	0
397	404	405	0
404	405	393	0
405	393	385	0
393	385	409	0
385	409	397	0
409	397	397	0
397	397	397	0
397	397	396	0
397	396	393	0
396	393	378	0
393	378	408	1
378	408	390	2
408	390	396	0
390	396	397	0
396	397	389	0
397	389	405	0
389	405	397	0
405	397	401	0
397	401	404	0
401	404	397	0
404	397	389	0
397	389	436	1
389	436	413	2
436	413	412	0
413	412	413	0
412	413	408	0
413	408	405	0
408	405	412	0
405	412	370	0
412	370	459	1
370	459	409	2
459	409	408	0
409	408	409	0
408	409	412	0
409	412	409	0
412	409	389	0
409	389	420	0
389	420	389	0
420	389	428	0
389	428	409	0
428	409	412	0
409	412	420	0
412	420	421	0
420	421	424	0
421	424	412	0
424	412	432	0
412	432	416	0
432	416	432	0
416	432	401	0
432	401	397	0
401	397	424	1
397	424	417	2
424	417	416	0
417	416	381	0
416	381	440	1
381	440	412	2
440	412	409	0
412	409	420	0
409	420	420	0
420	420	417	0
420	417	404	0
417	404	432	0
404	432	428	0
432	428	440	0
428	440	451	0
440	451	467	0
451	467	467	0
467	467	475	0
467	475	482	0
475	482	479	0
482	479	479	0
479	479	486	0
479	486	486	0
486	486	483	0
486	483	490	0
483	490	463	0
490	463	467	0
463	467	455	0
467	455	452	0
455	452	447	0
452	447	444	0
447	444	439	0
444	439	444	0
439	444	444	0
444	444	451	0
444	451	455	0
451	455	471	0
455	471	459	0
471	459	471	0
459	471	471	0
471	471	482	0
471	482	506	0
482	506	525	0
506	525	541	0
525	541	452	0
541	452	758	1
452	758	506	2
758	506	561	1
506	561	536	2
561	536	615	0
536	615	401	0
615	401	669	1
401	669	522	2
669	522	502	0
522	502	474	0
502	474	475	0
474	475	467	0
475	467	475	0
467	475	509	0
475	509	502	0
509	502	530	0
502	530	587	0
530	587	537	0
587	537	627	0
537	627	548	0
627	548	638	0
548	638	553	0
638	553	475	0
553	475	599	1
475	599	502	2
599	502	482	0
502	482	459	0
482	459	479	1
459	479	463	2
479	463	459	0
463	459	455	0
459	455	460	0
455	460	455	0
460	455	463	0
455	463	451	0
463	451	452	0
451	452	459	0
452	459	459	0
459	459	447	0
459	447	448	0
447	448	436	0
448	436	447	0
436	447	444	0
447	444	439	0
444	439	448	0
439	448	439	0
448	439	436	0
439	436	448	0
436	448	439	0
448	439	448	0
439	448	436	0
448	436	428	0
436	428	439	0
428	439	432	0
439	432	440	0
432	440	459	0
440	459	451	0
459	451	467	0
451	467	460	0
467	460	455	0
460	455	459	0
455	459	459	0
459	459	463	0
459	463	444	0
463	444	432	0
444	432	459	1
432	459	436	2
459	436	431	0
436	431	440	0
431	440	444	0
440	444	439	0
444	439	413	0
439	413	463	1
413	463	436	2
463	436	443	0
436	443	444	0
443	444	443	0
444	443	452	0
443	452	369	0
452	369	537	1
369	537	452	2
537	452	451	0
452	451	467	0
451	467	432	0
467	432	455	0
432	455	424	0
455	424	479	1
424	479	374	2
479	374	373	1
374	373	611	3
373	611	471	2
611	471	443	0
471	443	471	1
443	471	467	2
471	467	471	0
467	471	475	0
471	475	474	0
475	474	479	0
474	479	486	0
479	486	491	0
486	491	486	0
491	486	525	1
486	525	510	2
525	510	506	0
510	506	510	0
506	510	501	0
510	501	495	0
501	495	482	0
495	482	479	0
482	479	463	0
479	463	471	0
463	471	455	0
471	455	455	0
455	455	432	0
455	432	455	1
432	455	452	2
455	452	447	0
452	447	451	0
447	451	452	0
451	452	455	0
452	455	471	0
455	471	463	0
471	463	486	0
463	486	498	0
486	498	495	0
498	495	494	0
495	494	494	0
494	494	498	0
494	498	502	0
498	502	486	0
502	486	490	0
486	490	483	0
490	483	475	0
483	475	471	0
475	471	466	0
471	466	456	0
466	456	455	0
456	455	479	1
455	479	470	2
479	470	456	0
470	456	463	0
456	463	463	0
463	463	463	0
463	463	443	0
463	443	483	1
443	483	463	2
483	463	463	0
463	463	455	0
463	455	463	0
455	463	463	0
463	463	428	0
463	428	498	1
428	498	467	2
498	467	459	0
467	459	463	0
459	463	456	0
463	456	467	0
456	467	439	0
467	439	479	1
439	479	463	2
479	463	463	0
463	463	459	0
463	459	475	0
459	475	467	0
475	467	420	0
467	420	525	1
420	525	471	2
525	471	463	0
471	463	451	0
463	451	452	0
451	452	451	0
452	451	455	0
451	455	444	0
455	444	447	0
444	447	444	0
447	444	444	0
444	444	463	0
444	463	443	0
463	443	448	0
443	448	451	0
448	451	370	0
451	370	513	1
370	513	444	2
513	444	436	0
444	436	432	0
436	432	428	0
432	428	432	0
428	432	420	0
432	420	432	0
420	432	424	0
432	424	428	0
424	428	420	0
428	420	416	0
420	416	424	0
416	424	429	0
424	429	420	0
429	420	432	0
420	432	428	0
432	428	424	0
428	424	436	0
424	436	428	0
436	428	439	0
428	439	428	0
439	428	436	0
428	436	428	0
436	428	432	0
428	432	432	0
432	432	440	0
432	440	416	0
440	416	447	0
416	447	436	0
447	436	440	0
436	440	440	0
440	440	443	0
440	443	444	0
443	444	451	0
444	451	448	0
451	448	420	0
448	420	498	1
420	498	455	2
498	455	455	0
455	455	456	0
455	456	451	0
456	451	455	0
451	455	444	0
455	444	447	0
444	447	436	0
447	436	444	0
436	444	439	0
444	439	432	0
439	432	432	0
432	432	432	0
432	432	436	0
432	436	436	0
436	436	435	0
436	435	436	0
435	436	440	0
436	440	440	0
440	440	439	0
440	439	452	0
439	452	439	0
452	439	456	0
439	456	447	0
456	447	448	0
447	448	451	0
448	451	463	0
451	463	463	0
463	463	432	0
463	432	451	0
432	451	448	0
451	448	443	0
448	443	428	0
443	428	421	0
428	421	451	0
421	451	424	0
451	424	440	0
424	440	432	0
440	432	435	0
432	435	456	0
435	456	432	0
456	432	439	0
432	439	448	0
439	448	443	0
448	443	440	0
443	440	448	0
440	448	443	0
448	443	459	0
443	459	432	0
459	432	455	0
432	455	456	0
455	456	443	0
456	443	452	0
443	452	451	0
452	451	463	0
451	463	483	0
463	483	490	0
483	490	513	0
490	513	495	0
513	495	544	1
495	544	514	2
544	514	514	0
514	514	517	0
514	517	521	0
517	521	522	0
521	522	529	0
522	529	393	0
529	393	638	1
393	638	518	2
638	518	470	0
518	470	510	1
470	510	490	2
510	490	471	0
490	471	471	0
471	471	471	0
471	471	471	0
471	471	463	0
471	463	459	0
463	459	475	0
459	475	459	0
475	459	471	0
459	471	467	0
471	467	466	0
467	466	475	0
466	475	490	0
475	490	475	0
490	475	467	0
475	467	471	0
467	471	451	0
471	451	479	0
451	479	443	0
479	443	440	0
443	440	471	1
440	471	451	2
471	451	456	0
451	456	459	0
456	459	459	0
459	459	467	0
459	467	455	0
467	455	455	0
455	455	471	0
455	471	463	0
471	463	459	0
463	459	456	0
459	456	455	0
456	455	428	0
455	428	494	1
428	494	455	2
494	455	459	0
455	459	448	0
459	448	440	0
448	440	447	0
440	447	420	0
447	420	518	1
420	518	471	2
518	471	463	0
471	463	509	0
463	509	409	0
509	409	373	1
409	373	712	3
373	712	483	2
712	483	486	0
483	486	386	0
486	386	404	1
386	404	623	3
404	623	471	2
623	471	435	0
471	435	483	0
435	483	440	0
483	440	474	0
440	474	479	0
474	479	498	0
479	498	564	0
498	564	381	0
564	381	884	1
381	884	436	2
884	436	708	1
436	708	474	2
708	474	541	1
474	541	494	2
541	494	491	0
494	491	486	1
491	486	486	2
486	486	471	0
486	471	475	0
471	475	471	0
475	471	478	0
471	478	471	0
478	471	475	0
471	475	479	0
475	479	466	0
479	466	467	0
466	467	460	0
467	460	463	0
460	463	470	0
463	470	463	0
470	463	471	0
463	471	479	0
471	479	478	0
479	478	483	0
478	483	475	0
483	475	474	0
475	474	479	0
474	479	467	0
479	467	471	0
467	471	471	0
471	471	466	0
471	466	467	0
466	467	463	0
467	463	460	0
463	460	459	0
460	459	467	0
459	467	463	0
467	463	463	0
463	463	470	0
463	470	390	0
470	390	575	1
390	575	491	2
575	491	494	0
491	494	486	0
494	486	487	0
486	487	486	0
487	486	479	0
486	479	470	0
479	470	471	0
470	471	471	0
471	471	471	0
471	471	471	0
471	471	474	0
471	474	471	0
474	471	483	0
471	483	474	0
483	474	479	0
474	479	483	0
479	483	490	0
483	490	478	0
490	478	487	0
478	487	490	0
487	490	486	0
490	486	487	0
486	487	490	0
487	490	486	0
490	486	479	0
486	479	502	1
479	502	490	2
502	490	494	0
490	494	491	0
494	491	486	0
491	486	494	0
486	494	475	0
494	475	486	0
475	486	479	0
486	479	482	0
479	482	483	0
482	483	486	0
483	486	479	0
486	479	467	0
479	467	490	1
467	490	475	2
490	475	471	0
475	471	470	0
471	470	471	0
470	471	475	0
471	475	428	0
475	428	529	1
428	529	471	2
529	471	479	0
471	479	478	0
479	478	471	0
478	471	475	0
471	475	486	0
475	486	471	0
486	471	486	0
471	486	483	0
486	483	478	0
483	478	487	0
478	487	486	0
487	486	487	0
486	487	486	0
487	486	482	0
486	482	483	0
482	483	479	0
483	479	482	0
479	482	475	0
482	475	471	0
475	471	474	0
471	474	452	0
474	452	498	1
452	498	470	2
498	470	464	0
470	464	466	0
464	466	495	0
466	495	494	0
495	494	490	0
494	490	502	0
490	502	498	0
502	498	498	0
498	498	498	0
498	498	494	0
498	494	494	0
494	494	487	0
494	487	482	0
487	482	487	0
482	487	478	0
487	478	483	0
478	483	486	0
483	486	483	0
486	483	474	0
483	474	479	0
474	479	482	0
479	482	479	0
482	479	479	0
479	479	478	0
479	478	475	0
478	475	486	0
475	486	483	0
486	483	482	0
483	482	491	0
482	491	478	0
491	478	487	0
478	487	486	0
487	486	498	0
486	498	541	0
498	541	502	0
541	502	510	0
502	510	498	0
510	498	486	0
498	486	482	0
486	482	471	0
482	471	475	0
471	475	467	0
475	467	397	0
467	397	545	1
397	545	467	2
545	467	474	0
467	474	475	0
